,Index,Strike,Option Type,Expiry,Signal Generated At,Trade Type,Entry Time,Entry Price,Initial SL,Final SL,Exit Time,Exit Price,Points Captured,Slippages,After Costs,PnL,Remarks,Qty,ROI%,Trade Year,Trade Month,Cumulative PnL,Cumulative ROI%,Running Max ROI%,Drawdown
677,NIFTY,19350,P,2023-08-03,2023-08-03 13:35:00,BUY,2023-08-03 13:40:00,40.6,28.4,28.4,2023-08-03 14:25:00,28.4,-12.200000000000005,1.035,-13.235000000000005,-27120.901639344265,Initial SL Hit,2049.180327868852,-1.0848360655737708,2023,8,8922739.883854836,356.9095953541938,364.8974317992263,-7.987836445032485
290,BANKNIFTY,44400,P,2023-08-03,2023-08-03 14:00:00,BUY,2023-08-03 14:05:00,89.75,38.65,92.675,2023-08-03 14:20:00,74.4,-15.349999999999994,2.46225,-17.812249999999995,-8714.408023483364,TSL Hit,489.2367906066536,-0.3485763209393345,2023,8,8914025.475831352,356.56101903325447,364.8974317992263,-8.33641276597183
678,NIFTY,19350,P,2023-08-03,2023-08-03 14:35:00,BUY,2023-08-03 14:40:00,24.7,11.85,11.85,2023-08-03 14:40:00,11.85,-12.85,0.5482499999999999,-13.39825,-26066.63424124513,Initial SL Hit,1945.5252918287936,-1.0426653696498054,2023,8,8887958.841590106,355.51835366360467,364.8974317992263,-9.379078135621626
679,NIFTY,19350,P,2023-08-03,2023-08-03 14:45:00,BUY,2023-08-03 14:50:00,49.75,10.05,10.05,2023-08-03 14:55:00,10.05,-39.7,0.8969999999999999,-40.597,-25564.86146095717,Initial SL Hit,629.7229219143576,-1.022594458438287,2023,8,8862393.980129149,354.4957592051664,364.8974317992263,-10.401672594059903
767,FINNIFTY,20100,P,2023-08-08,2023-08-08 14:45:00,BUY,2023-08-08 14:50:00,37.0,8.3,23.62,2023-08-08 15:00:00,19.85,-17.15,0.85275,-18.00275,-15681.837979094076,TSL Hit,871.0801393728224,-0.6272735191637631,2023,8,8846712.142150056,353.86848568600266,364.8974317992263,-11.02894611322364
680,NIFTY,19550,P,2023-08-10,2023-08-10 13:55:00,BUY,2023-08-10 14:00:00,57.65,29.1,29.1,2023-08-10 14:05:00,29.1,-28.55,1.30125,-29.85125,-26139.448336252182,Initial SL Hit,875.6567425569177,-1.0455779334500874,2023,8,8820572.693813803,352.82290775255257,364.8974317992263,-12.07452404667373
768,FINNIFTY,19650,C,2023-08-14,2023-08-14 13:30:00,BUY,2023-08-14 13:35:00,18.0,8.85,19.590625,2023-08-14 14:20:00,19.5,1.5,0.5625,0.9375,2561.4754098360654,TSL Hit,2732.24043715847,0.1024590163934426,2023,8,8823134.169223638,352.925366768946,364.8974317992263,-11.972065030280305
769,FINNIFTY,19650,C,2023-08-14,2023-08-14 14:25:00,BUY,2023-08-14 14:30:00,23.65,15.15,26.44375,2023-08-14 15:00:00,24.9,1.25,0.72825,0.52175,1534.5588235294124,TSL Hit,2941.176470588236,0.0613823529411765,2023,8,8824668.728047168,352.98674912188716,364.8974317992263,-11.910682677339139
681,NIFTY,19350,P,2023-08-17,2023-08-17 13:35:00,BUY,2023-08-17 13:40:00,22.75,15.65,15.65,2023-08-17 13:40:00,15.65,-7.1,0.576,-7.675999999999999,-27028.169014084506,Initial SL Hit,3521.1267605633807,-1.0811267605633803,2023,8,8797640.559033083,351.90562236132376,364.8974317992263,-12.991809437902532
770,FINNIFTY,19600,P,2023-08-22,2023-08-22 14:40:00,BUY,2023-08-22 14:45:00,31.65,19.0,34.8,2023-08-22 15:20:00,47.8,16.15,1.19175,14.95825,29561.75889328064,EOD Exit,1976.2845849802368,1.1824703557312255,2023,8,8827202.317926364,353.08809271705496,364.8974317992263,-11.809339082171334
682,NIFTY,19400,P,2023-08-24,2023-08-24 13:30:00,BUY,2023-08-24 13:35:00,13.75,8.65,8.65,2023-08-24 13:45:00,8.65,-5.1,0.3359999999999999,-5.436,-26647.058823529413,Initial SL Hit,4901.9607843137255,-1.0658823529411765,2023,8,8800555.259102834,352.0222103641138,364.8974317992263,-12.875221435112508
683,NIFTY,19400,P,2023-08-24,2023-08-24 13:50:00,BUY,2023-08-24 13:55:00,10.35,7.45,7.45,2023-08-24 14:05:00,7.45,-2.8999999999999995,0.267,-3.167,-27301.724137931036,Initial SL Hit,8620.689655172415,-1.0920689655172413,2023,8,8773253.534964904,350.93014139859656,364.8974317992263,-13.967290400629736
684,NIFTY,19400,P,2023-08-24,2023-08-24 14:10:00,BUY,2023-08-24 14:15:00,6.85,3.7,3.7,2023-08-24 14:25:00,3.7,-3.1499999999999995,0.15825,-3.3082499999999992,-26255.95238095238,Initial SL Hit,7936.507936507938,-1.0502380952380952,2023,8,8746997.582583953,349.87990330335845,364.8974317992263,-15.01752849586785
685,NIFTY,19400,P,2023-08-24,2023-08-24 14:30:00,BUY,2023-08-24 14:35:00,6.5,3.5,7.925,2023-08-24 14:55:00,5.7,-0.7999999999999998,0.183,-0.983,-8191.666666666666,TSL Hit,8333.333333333334,-0.3276666666666666,2023,8,8738805.915917287,349.55223663669176,364.8974317992263,-15.345195162534537
771,FINNIFTY,19800,P,2023-08-29,2023-08-29 13:55:00,BUY,2023-08-29 14:00:00,26.15,15.25,15.25,2023-08-29 14:00:00,15.25,-10.9,0.621,-11.521,-26424.311926605504,Initial SL Hit,2293.5779816513764,-1.0569724770642202,2023,8,8712381.603990681,348.49526415962754,364.8974317992263,-16.40216763959876
772,FINNIFTY,19800,P,2023-08-29,2023-08-29 14:10:00,BUY,2023-08-29 14:15:00,23.9,13.55,20.485,2023-08-29 14:30:00,17.35,-6.549999999999997,0.61875,-7.1687499999999975,-17315.821256038646,TSL Hit,2415.4589371980683,-0.6926328502415457,2023,8,8695065.782734644,347.802631309386,364.8974317992263,-17.09480048984028
686,NIFTY,19300,P,2023-08-31,2023-08-31 13:40:00,BUY,2023-08-31 13:45:00,22.55,15.75,44.525,2023-08-31 15:10:00,39.2,16.650000000000002,0.92625,15.723750000000004,57807.90441176471,TSL Hit,3676.4705882352937,2.312316176470588,2023,8,8752873.687146408,350.1149474858566,364.8974317992263,-14.782484313369707
291,BANKNIFTY,44000,P,2023-08-31,2023-08-31 14:05:00,BUY,2023-08-31 14:10:00,84.6,64.35,90.5125,2023-08-31 14:20:00,80.55,-4.049999999999997,2.47725,-6.527249999999997,-8058.333333333329,TSL Hit,1234.567901234568,-0.3223333333333332,2023,8,8744815.353813075,349.79261415252324,364.8974317992263,-15.104817646703054
687,NIFTY,19650,C,2023-09-07,2023-09-07 13:30:00,BUY,2023-09-07 13:35:00,13.9,8.5,25.55,2023-09-07 13:55:00,23.2,9.3,0.5565,8.7435,40479.16666666666,TSL Hit,4629.62962962963,1.6191666666666666,2023,9,8785294.52047974,351.4117808191899,364.8974317992263,-13.485650980036382
688,NIFTY,19650,C,2023-09-07,2023-09-07 14:00:00,BUY,2023-09-07 14:05:00,36.0,19.35,35.5375,2023-09-07 14:20:00,34.1,-1.8999999999999984,1.0515,-2.9514999999999985,-4431.68168168168,TSL Hit,1501.5015015015017,-0.1772672672672672,2023,9,8780862.83879806,351.23451355192265,364.8974317992263,-13.66291824730365
689,NIFTY,19650,C,2023-09-07,2023-09-07 14:25:00,BUY,2023-09-07 14:30:00,49.55,29.55,86.14999999999999,2023-09-07 14:45:00,84.45,34.900000000000006,2.01,32.89000000000001,41112.500000000015,TSL Hit,1250.0000000000002,1.6445000000000003,2023,9,8821975.33879806,352.87901355192264,364.8974317992263,-12.018418247303657
809,MIDCPNIFTY,9200,C,2023-09-11,2023-09-11 13:30:00,BUY,2023-09-11 13:35:00,7.0,5.75,5.75,2023-09-11 13:40:00,5.75,-1.25,0.19125,-1.44125,-28825.0,Initial SL Hit,20000.0,-1.153,2023,9,8793150.33879806,351.7260135519226,364.8974317992263,-13.171418247303677
773,FINNIFTY,20250,P,2023-09-12,2023-09-12 14:00:00,BUY,2023-09-12 14:05:00,8.95,4.85,4.85,2023-09-12 14:10:00,4.85,-4.1,0.207,-4.307,-26262.19512195122,Initial SL Hit,6097.5609756097565,-1.0504878048780486,2023,9,8766888.143676108,350.67552574704456,364.8974317992263,-14.221906052181737
774,FINNIFTY,20250,P,2023-09-12,2023-09-12 14:45:00,BUY,2023-09-12 14:50:00,3.6,0.9,0.9,2023-09-12 14:55:00,0.9,-2.7,0.0675,-2.7675,-25625.0,Initial SL Hit,9259.25925925926,-1.025,2023,9,8741263.143676108,349.6505257470446,364.8974317992263,-15.246906052181714
292,BANKNIFTY,45900,C,2023-09-13,2023-09-13 14:00:00,BUY,2023-09-13 14:05:00,104.55,60.25,60.25,2023-09-13 14:05:00,60.25,-44.3,2.472,-46.772,-26395.033860045147,Initial SL Hit,564.3340857787811,-1.055801354401806,2023,9,8714868.109816063,348.5947243926428,364.8974317992263,-16.302707406583522
293,BANKNIFTY,45900,C,2023-09-13,2023-09-13 14:10:00,BUY,2023-09-13 14:15:00,75.8,50.55,50.55,2023-09-13 14:25:00,50.55,-25.25,1.89525,-27.14525,-26876.485148514854,Initial SL Hit,990.0990099009902,-1.075059405940594,2023,9,8687991.624667548,347.5196649867022,364.8974317992263,-17.3777668125241
294,BANKNIFTY,45900,C,2023-09-13,2023-09-13 14:30:00,BUY,2023-09-13 14:35:00,107.2,47.3,47.3,2023-09-13 15:00:00,47.3,-59.900000000000006,2.3175,-62.21750000000001,-25967.237061769614,Initial SL Hit,417.3622704507512,-1.0386894824707849,2023,9,8662024.387605779,346.4809755042314,364.8974317992263,-18.416456294994873
295,BANKNIFTY,45900,C,2023-09-13,2023-09-13 15:05:00,BUY,2023-09-13 15:10:00,33.65,11.35,11.35,2023-09-13 15:15:00,11.35,-22.3,0.6749999999999999,-22.975,-25756.726457399105,Initial SL Hit,1121.0762331838566,-1.0302690582959642,2023,9,8636267.66114838,345.45070644593545,364.8974317992263,-19.446725353290844
690,NIFTY,20100,P,2023-09-14,2023-09-14 13:35:00,BUY,2023-09-14 13:40:00,44.65,35.65,56.5625,2023-09-14 14:10:00,47.35,2.700000000000003,1.38,1.320000000000003,3666.6666666666742,TSL Hit,2777.777777777778,0.146666666666667,2023,9,8639934.327815047,345.5973731126021,364.8974317992263,-19.300058686624197
775,FINNIFTY,20450,P,2023-09-18,2023-09-18 14:50:00,BUY,2023-09-18 14:55:00,16.95,4.25,25.040000000000003,2023-09-18 15:20:00,39.95,23.000000000000004,0.8535,22.146500000000003,43595.47244094489,EOD Exit,1968.503937007874,1.7438188976377955,2023,9,8683529.800255992,347.3411920102399,364.8974317992263,-17.556239788986375
691,NIFTY,19750,P,2023-09-21,2023-09-21 13:30:00,BUY,2023-09-21 13:35:00,28.4,13.95,23.7375,2023-09-21 13:40:00,22.3,-6.099999999999998,0.7605000000000001,-6.860499999999998,-11869.377162629757,TSL Hit,1730.1038062283735,-0.4747750865051902,2023,9,8671660.423093362,346.86641692373473,364.8974317992263,-18.031014875491564
810,MIDCPNIFTY,9125,C,2023-09-25,2023-09-25 13:30:00,BUY,2023-09-25 13:35:00,11.95,8.45,8.45,2023-09-25 13:45:00,8.45,-3.5,0.306,-3.806,-27185.714285714286,Initial SL Hit,7142.857142857143,-1.0874285714285714,2023,9,8644474.708807647,345.77898835230616,364.8974317992263,-19.11844344692014
811,MIDCPNIFTY,9125,C,2023-09-25,2023-09-25 14:10:00,BUY,2023-09-25 14:15:00,1.75,0.8,49.895,2023-09-25 15:20:00,64.0,62.25,0.98625,61.26375,1612203.9473684211,EOD Exit,26315.78947368421,64.48815789473684,2023,9,10256678.656176068,410.267146247043,410.267146247043,0.0
776,FINNIFTY,19850,P,2023-09-26,2023-09-26 13:55:00,BUY,2023-09-26 14:00:00,38.8,21.45,49.190000000000005,2023-09-26 15:20:00,51.05,12.25,1.3477499999999998,10.90225,15709.293948126804,EOD Exit,1440.922190201729,0.6283717579250722,2023,9,10272387.950124195,410.8955180049681,410.8955180049681,0.0
692,NIFTY,19550,P,2023-09-28,2023-09-28 13:40:00,BUY,2023-09-28 13:45:00,15.35,8.7,21.675,2023-09-28 14:10:00,21.05,5.700000000000001,0.5459999999999999,5.154000000000001,19375.93984962406,TSL Hit,3759.398496240601,0.7750375939849624,2023,9,10291763.88997382,411.67055559895306,411.67055559895306,0.0
693,NIFTY,19550,P,2023-09-28,2023-09-28 14:20:00,BUY,2023-09-28 14:25:00,18.7,9.05,9.05,2023-09-28 14:50:00,9.05,-9.65,0.41625,-10.066249999999998,-26078.36787564767,Initial SL Hit,2590.673575129534,-1.0431347150259067,2023,9,10265685.522098172,410.62742088392713,411.67055559895306,-1.0431347150259285
694,NIFTY,19550,P,2023-09-28,2023-09-28 14:55:00,BUY,2023-09-28 15:00:00,19.25,7.0,29.3,2023-09-28 15:15:00,23.3,4.050000000000001,0.63825,3.4117500000000005,6962.755102040817,TSL Hit,2040.8163265306123,0.2785102040816327,2023,9,10272648.277200213,410.90593108800874,411.67055559895306,-0.7646245109443157
777,FINNIFTY,19750,C,2023-10-03,2023-10-03 13:50:00,BUY,2023-10-03 13:55:00,20.4,3.05,8.06875,2023-10-03 14:05:00,4.15,-16.25,0.3682499999999999,-16.61825,-23945.60518731989,TSL Hit,1440.922190201729,-0.9578242074927956,2023,10,10248702.672012893,409.9481068805159,411.67055559895306,-1.7224487184371355
778,FINNIFTY,19750,P,2023-10-03,2023-10-03 14:10:00,BUY,2023-10-03 14:15:00,37.6,14.75,32.1,2023-10-03 14:50:00,29.6,-8.0,1.008,-9.008,-9855.57986870897,TSL Hit,1094.0919037199124,-0.3942231947483588,2023,10,10238847.092144184,409.5538836857676,411.67055559895306,-2.1166719131854848
812,MIDCPNIFTY,9025,C,2023-10-09,2023-10-09 14:45:00,BUY,2023-10-09 14:50:00,15.9,5.85,9.98,2023-10-09 15:00:00,6.4,-9.5,0.3345,-9.8345,-24463.930348258706,TSL Hit,2487.5621890547263,-0.9785572139303484,2023,10,10214383.161795925,408.57532647183723,411.67055559895306,-3.0952291271158288
779,FINNIFTY,19900,C,2023-10-10,2023-10-10 13:50:00,BUY,2023-10-10 13:55:00,13.55,10.6,10.6,2023-10-10 14:05:00,10.6,-2.950000000000001,0.3622499999999999,-3.312250000000001,-28069.915254237287,Initial SL hit,8474.576271186437,-1.1227966101694915,2023,10,10186313.246541688,407.45252986166776,411.67055559895306,-4.218025737285302
780,FINNIFTY,19900,C,2023-10-10,2023-10-10 14:10:00,BUY,2023-10-10 14:15:00,5.9,3.5,3.5,2023-10-10 14:30:00,3.5,-2.4000000000000004,0.141,-2.5410000000000004,-26468.75,Initial SL Hit,10416.666666666664,-1.05875,2023,10,10159844.496541688,406.3937798616678,411.67055559895306,-5.276775737285277
781,FINNIFTY,19850,P,2023-10-10,2023-10-10 15:00:00,BUY,2023-10-10 15:05:00,14.85,3.55,10.580000000000002,2023-10-10 15:20:00,13.35,-1.5,0.423,-1.923,-4254.424778761061,EOD Exit,2212.389380530973,-0.1701769911504424,2023,10,10155590.071762927,406.2236028705173,411.67055559895306,-5.446952728435747
813,MIDCPNIFTY,9150,P,2023-10-16,2023-10-16 14:05:00,BUY,2023-10-16 14:10:00,4.35,1.7,1.7,2023-10-16 14:30:00,1.7,-2.6499999999999995,0.09075,-2.74075,-25856.132075471694,Initial SL Hit,9433.962264150943,-1.0342452830188678,2023,10,10129733.939687455,405.1893575874984,411.67055559895306,-6.481198011454637
782,FINNIFTY,19950,P,2023-10-17,2023-10-17 13:55:00,BUY,2023-10-17 14:00:00,11.35,7.8,13.74,2023-10-17 14:35:00,13.35,2.0,0.3705,1.6295,11475.352112676055,TSL Hit,7042.253521126761,0.4590140845070423,2023,10,10141209.291800132,405.64837167200545,411.67055559895306,-6.022183926947605
695,NIFTY,19650,C,2023-10-19,2023-10-19 13:35:00,BUY,2023-10-19 13:40:00,12.5,7.5,13.0875,2023-10-19 13:50:00,12.95,0.4499999999999993,0.38175,0.0682499999999993,341.24999999999653,TSL Hit,5000.0,0.0136499999999998,2023,10,10141550.541800132,405.66202167200544,411.67055559895306,-6.008533926947621
696,NIFTY,19650,C,2023-10-19,2023-10-19 13:55:00,BUY,2023-10-19 14:00:00,24.35,10.8,23.1125,2023-10-19 14:10:00,17.5,-6.850000000000001,0.62775,-7.477750000000001,-13796.58671586716,TSL Hit,1845.0184501845015,-0.5518634686346865,2023,10,10127753.955084264,405.11015820337076,411.67055559895306,-6.560397395582299
783,FINNIFTY,19600,P,2023-10-23,2023-10-23 14:10:00,BUY,2023-10-23 14:15:00,9.75,7.6,117.195,2023-10-23 15:20:00,196.0,186.25,3.08625,183.16375,2129811.046511628,EOD Exit,11627.906976744183,85.1924418604651,2023,10,12257565.001595892,490.3026000638358,490.3026000638358,0.0
814,MIDCPNIFTY,8875,P,2023-10-23,2023-10-23 15:05:00,BUY,2023-10-23 15:10:00,11.35,1.8,9.35,2023-10-23 15:20:00,28.65,17.299999999999997,0.6,16.699999999999996,43717.27748691099,EOD Exit,2617.8010471204198,1.7486910994764395,2023,10,12301282.279082803,492.05129116331227,492.05129116331227,0.0
815,MIDCPNIFTY,8700,C,2023-10-30,2023-10-30 13:35:00,BUY,2023-10-30 13:40:00,14.95,11.75,14.665,2023-10-30 14:00:00,14.35,-0.5999999999999996,0.4394999999999999,-1.0394999999999996,-8121.093749999999,TSL Hit,7812.500000000002,-0.32484375,2023,10,12293161.185332803,491.72644741331226,492.05129116331227,-0.32484375000001364
816,MIDCPNIFTY,8700,C,2023-10-30,2023-10-30 14:25:00,BUY,2023-10-30 14:30:00,22.4,15.85,22.56,2023-10-30 14:50:00,22.2,-0.1999999999999993,0.6689999999999999,-0.8689999999999992,-3316.7938931297685,TSL Hit,3816.793893129772,-0.1326717557251907,2023,10,12289844.391439673,491.59377565758706,492.05129116331227,-0.4575155057252118
784,FINNIFTY,19250,P,2023-10-31,2023-10-31 13:55:00,BUY,2023-10-31 14:00:00,16.6,9.5,9.5,2023-10-31 14:05:00,9.5,-7.100000000000001,0.3915,-7.491500000000001,-26378.521126760563,Initial SL Hit,3521.12676056338,-1.0551408450704225,2023,10,12263465.870312912,490.53863481251665,492.05129116331227,-1.5126563507956234
785,FINNIFTY,19250,P,2023-10-31,2023-10-31 14:50:00,BUY,2023-10-31 14:55:00,9.65,2.45,26.445,2023-10-31 15:20:00,44.2,34.550000000000004,0.80775,33.742250000000006,117160.5902777778,EOD Exit,3472.222222222222,4.686423611111112,2023,10,12380626.46059069,495.2250584236278,495.2250584236278,0.0
786,FINNIFTY,19450,C,2023-11-07,2023-11-07 13:45:00,BUY,2023-11-07 13:50:00,22.8,11.3,80.184375,2023-11-07 15:20:00,110.3,87.5,1.9965,85.5035,185877.1739130435,EOD Exit,2173.913043478261,7.43508695652174,2023,11,12566503.634503733,502.6601453801495,502.6601453801495,0.0
787,FINNIFTY,19500,P,2023-11-07,2023-11-07 14:35:00,BUY,2023-11-07 14:40:00,12.65,6.05,6.05,2023-11-07 14:40:00,6.05,-6.6000000000000005,0.2804999999999999,-6.8805000000000005,-26062.5,Initial SL Hit,3787.878787878788,-1.0425,2023,11,12540441.134503733,501.6176453801495,502.6601453801495,-1.0425000000000182
697,NIFTY,19450,P,2023-11-09,2023-11-09 14:45:00,BUY,2023-11-09 14:50:00,51.35,37.1,53.9375,2023-11-09 15:15:00,53.4,2.049999999999997,1.57125,0.4787499999999971,839.9122807017494,TSL Hit,1754.3859649122808,0.0335964912280699,2023,11,12541281.046784434,501.6512418713776,502.6601453801495,-1.0089035087719367
817,MIDCPNIFTY,9250,C,2023-11-13,2023-11-13 13:50:00,BUY,2023-11-13 13:55:00,6.7,4.5,6.81,2023-11-13 14:10:00,6.25,-0.4500000000000002,0.1942499999999999,-0.6442500000000002,-7321.022727272729,TSL Hit,11363.636363636362,-0.2928409090909091,2023,11,12533960.024057161,501.3584009622867,502.6601453801495,-1.3017444178628352
818,MIDCPNIFTY,9250,C,2023-11-13,2023-11-13 14:15:00,BUY,2023-11-13 14:20:00,6.45,4.5,4.5,2023-11-13 14:30:00,4.5,-1.95,0.1642499999999999,-2.11425,-27105.76923076923,Initial SL Hit,12820.51282051282,-1.084230769230769,2023,11,12506854.254826391,500.2741701930559,502.6601453801495,-2.3859751870936066
819,MIDCPNIFTY,9250,C,2023-11-13,2023-11-13 14:30:00,BUY,2023-11-13 14:35:00,4.7,3.7,3.7,2023-11-13 14:35:00,3.7,-1.0,0.126,-1.126,-28150.0,Initial SL Hit,25000.0,-1.126,2023,11,12478704.254826391,499.14817019305593,502.6601453801495,-3.511975187093583
788,FINNIFTY,19550,P,2023-11-13,2023-11-13 14:35:00,BUY,2023-11-13 14:40:00,9.45,2.45,2.45,2023-11-13 15:20:00,7.25,-2.2,0.2505,-2.4504999999999995,-8751.785714285714,EOD Exit,3571.428571428572,-0.3500714285714285,2023,11,12469952.469112106,498.7980987644845,502.6601453801495,-3.862046615665008
820,MIDCPNIFTY,9250,C,2023-11-13,2023-11-13 15:05:00,BUY,2023-11-13 15:10:00,5.95,0.4,0.4,2023-11-13 15:10:00,0.4,-5.55,0.09525,-5.64525,-25429.054054054053,Initial SL Hit,4504.504504504504,-1.017162162162162,2023,11,12444523.415058052,497.78093660232236,502.6601453801495,-4.879208777827159
698,NIFTY,19800,C,2023-11-16,2023-11-16 13:35:00,BUY,2023-11-16 13:40:00,14.05,10.25,64.925,2023-11-16 14:50:00,59.95,45.900000000000006,1.11,44.790000000000006,294671.05263157893,TSL Hit,6578.947368421052,11.786842105263156,2023,11,12739194.467689632,509.5677787075855,509.5677787075855,0.0
821,MIDCPNIFTY,9475,P,2023-11-20,2023-11-20 13:45:00,BUY,2023-11-20 13:50:00,8.9,5.25,10.73,2023-11-20 14:20:00,7.7,-1.2000000000000002,0.249,-1.4490000000000005,-9924.657534246577,TSL Hit,6849.31506849315,-0.396986301369863,2023,11,12729269.810155384,509.17079240621564,509.5677787075855,-0.39698630136985
297,BANKNIFTY,43300,P,2023-11-22,2023-11-22 14:00:00,BUY,2023-11-22 14:05:00,42.9,25.15,25.15,2023-11-22 14:15:00,25.15,-17.75,1.0207499999999998,-18.77075,-26437.67605633803,Initial SL Hit,1408.4507042253522,-1.057507042253521,2023,11,12702832.134099046,508.1132853639621,509.5677787075855,-1.4544933436233691
296,BANKNIFTY,43300,C,2023-11-22,2023-11-22 14:55:00,BUY,2023-11-22 15:00:00,128.0,109.75,109.75,2023-11-22 15:20:00,147.3,19.30000000000001,4.1295,15.170500000000011,20781.506849315083,EOD Exit,1369.86301369863,0.8312602739726033,2023,11,12723613.64094836,508.9445456379347,509.5677787075855,-0.6232330696507802
699,NIFTY,19800,P,2023-11-23,2023-11-23 13:25:00,BUY,2023-11-23 13:30:00,13.0,10.05,10.05,2023-11-23 13:30:00,10.05,-2.9499999999999997,0.34575,-3.295749999999999,-27930.08474576271,Initial SL Hit,8474.576271186443,-1.1172033898305085,2023,11,12695683.556202598,507.8273422481042,509.5677787075855,-1.740436459481316
789,FINNIFTY,19700,C,2023-11-28,2023-11-28 14:20:00,BUY,2023-11-28 14:25:00,24.25,1.25,6.671875,2023-11-28 14:45:00,5.7,-18.55,0.44925,-18.99925,-20651.358695652176,TSL Hit,1086.9565217391305,-0.8260543478260871,2023,11,12675032.197506946,507.0012879002781,509.5677787075855,-2.566490807307389
298,BANKNIFTY,44400,C,2023-11-30,2023-11-30 15:00:00,BUY,2023-11-30 15:05:00,49.8,9.35,71.7125,2023-11-30 15:15:00,71.45,21.65000000000001,1.81875,19.831250000000004,12256.64400494438,TSL Hit,618.0469715698393,0.4902657601977752,2023,11,12687288.84151189,507.49155366047586,509.5677787075855,-2.076225047109631
700,NIFTY,20050,C,2023-11-30,2023-11-30 15:00:00,BUY,2023-11-30 15:05:00,86.3,47.15,47.15,2023-11-30 15:20:00,85.45,-0.8499999999999943,2.57625,-3.4262499999999942,-2187.899106002551,EOD Exit,638.5696040868455,-0.087515964240102,2023,11,12685100.942405887,507.4040376962358,509.5677787075855,-2.163741011349714
822,MIDCPNIFTY,9875,C,2023-12-04,2023-12-04 13:30:00,BUY,2023-12-04 13:35:00,11.7,9.7,9.7,2023-12-04 13:35:00,9.7,-2.0,0.3209999999999999,-2.321,-29012.5,Initial SL Hit,12500.0,-1.1605,2023,12,12656088.442405887,506.24353769623576,509.5677787075855,-3.324241011349727
