,Index,Strike,Option Type,Expiry,Signal Generated At,Trade Type,Entry Time,Entry Price,Initial SL,Final SL,Exit Time,Exit Price,Points Captured,Slippages,After Costs,PnL,Remarks,Qty,ROI%,Trade Year,Trade Month
70,nifty,11250,P,2019-07-25,2019-07-25 14:10:00,BUY,2019-07-25 14:15:00,12.9,6.8,6.8,2019-07-25 14:20:00,6.8,-6.1000000000000005,0.2955,-6.3955,-26211.065573770487,Initial SL Hit,4098.360655737704,-1.0484426229508195,2019,7
71,nifty,11000,P,2019-08-01,2019-08-01 13:30:00,BUY,2019-08-01 13:35:00,26.65,20.55,39.45,2019-08-01 14:05:00,34.2,7.550000000000004,0.91275,6.637250000000004,27201.844262295108,TSL Hit,4098.360655737706,1.0880737704918044,2019,8
72,nifty,11000,P,2019-08-01,2019-08-01 14:10:00,BUY,2019-08-01 14:15:00,39.55,32.55,79.7375,2019-08-01 14:50:00,76.0,36.45,1.73325,34.716750000000005,123988.39285714288,TSL Hit,3571.4285714285716,4.959535714285716,2019,8
73,nifty,10900,C,2019-08-08,2019-08-08 14:35:00,BUY,2019-08-08 14:40:00,88.85,13.95,116.31249999999999,2019-08-08 15:20:00,120.05,31.200000000000003,3.1334999999999997,28.066500000000005,9367.99065420561,EOD Exit,333.77837116154876,0.37471962616822446,2019,8
74,nifty,11050,C,2019-08-14,2019-08-14 13:30:00,BUY,2019-08-14 13:35:00,26.45,15.25,15.25,2019-08-14 14:30:00,15.25,-11.2,0.6255000000000001,-11.8255,-26396.20535714286,Initial SL Hit,2232.1428571428573,-1.0558482142857144,2019,8
75,nifty,10850,P,2019-08-22,2019-08-22 13:50:00,BUY,2019-08-22 13:55:00,39.45,26.65,54.400000000000006,2019-08-22 14:10:00,52.85,13.399999999999999,1.3845,12.0155,23467.77343749999,TSL Hit,1953.1249999999993,0.9387109374999996,2019,8
76,nifty,10850,P,2019-08-22,2019-08-22 14:20:00,BUY,2019-08-22 14:25:00,49.0,35.1,97.8125,2019-08-22 15:20:00,104.05,55.05,2.29575,52.75425,94881.74460431655,EOD Exit,1798.5611510791368,3.795269784172662,2019,8
77,nifty,10850,P,2019-09-05,2019-09-05 13:40:00,BUY,2019-09-05 13:45:00,36.25,25.15,25.15,2019-09-05 13:45:00,25.15,-11.100000000000001,0.9209999999999999,-12.021,-27074.32432432432,Initial SL Hit,2252.2522522522518,-1.0829729729729727,2019,9
78,nifty,10850,P,2019-09-05,2019-09-05 13:55:00,BUY,2019-09-05 14:00:00,32.5,23.1,23.1,2019-09-05 14:25:00,23.1,-9.399999999999999,0.834,-10.233999999999998,-27218.085106382976,Initial SL Hit,2659.5744680851067,-1.088723404255319,2019,9
79,nifty,10850,P,2019-09-05,2019-09-05 14:30:00,BUY,2019-09-05 14:35:00,25.0,15.1,15.1,2019-09-05 14:40:00,15.1,-9.9,0.6015,-10.5015,-26518.939393939392,Initial SL Hit,2525.252525252525,-1.0607575757575756,2019,9
80,nifty,10850,P,2019-09-05,2019-09-05 14:45:00,BUY,2019-09-05 14:50:00,23.95,13.3,13.3,2019-09-05 14:55:00,13.3,-10.649999999999999,0.55875,-11.208749999999998,-26311.61971830986,Initial SL Hit,2347.4178403755873,-1.0524647887323944,2019,9
81,nifty,10850,P,2019-09-05,2019-09-05 14:55:00,BUY,2019-09-05 15:00:00,17.35,12.8,12.8,2019-09-05 15:00:00,12.8,-4.550000000000001,0.45225000000000004,-5.002250000000001,-27484.89010989011,Initial SL Hit,5494.5054945054935,-1.0993956043956044,2019,9
82,nifty,11050,P,2019-09-12,2019-09-12 13:30:00,BUY,2019-09-12 13:35:00,27.45,19.45,43.275000000000006,2019-09-12 14:35:00,34.95,7.5000000000000036,0.936,6.564000000000004,20512.50000000001,TSL Hit,3125.0,0.8205000000000005,2019,9
83,nifty,11050,P,2019-09-12,2019-09-12 14:40:00,BUY,2019-09-12 14:45:00,42.15,31.85,65.625,2019-09-12 15:20:00,67.8,25.65,1.6492499999999997,24.00075,58254.247572815555,EOD Exit,2427.1844660194183,2.330169902912622,2019,9
84,nifty,10700,P,2019-09-19,2019-09-19 13:30:00,BUY,2019-09-19 13:35:00,12.3,8.3,16.45,2019-09-19 14:05:00,14.9,2.5999999999999996,0.40800000000000003,2.1919999999999997,13699.999999999998,TSL Hit,6250.0,0.5479999999999999,2019,9
85,nifty,10700,P,2019-09-19,2019-09-19 14:15:00,BUY,2019-09-19 14:20:00,15.85,11.1,20.537499999999998,2019-09-19 14:55:00,11.1,-4.75,0.40425,-5.15425,-27127.63157894737,Initial SL hit,5263.1578947368425,-1.0851052631578948,2019,9
86,nifty,11550,C,2019-09-26,2019-09-26 14:40:00,BUY,2019-09-26 14:45:00,57.8,43.5,43.5,2019-09-26 14:50:00,43.5,-14.299999999999997,1.5194999999999999,-15.819499999999998,-27656.46853146853,Initial SL Hit,1748.2517482517485,-1.1062587412587412,2019,9
87,nifty,11250,P,2019-10-10,2019-10-10 13:30:00,BUY,2019-10-10 13:35:00,42.6,26.6,26.6,2019-10-10 13:55:00,26.6,-16.0,1.038,-17.038,-26621.875,Initial SL Hit,1562.5,-1.064875,2019,10
88,nifty,11250,P,2019-10-10,2019-10-10 14:00:00,BUY,2019-10-10 14:05:00,34.85,26.15,26.15,2019-10-10 14:10:00,26.15,-8.700000000000003,0.9149999999999999,-9.615000000000002,-27629.310344827583,Initial SL Hit,2873.5632183908037,-1.1051724137931034,2019,10
89,nifty,11250,P,2019-10-10,2019-10-10 14:40:00,BUY,2019-10-10 14:45:00,39.0,27.1,27.1,2019-10-10 14:50:00,27.1,-11.899999999999999,0.9914999999999998,-12.891499999999999,-27082.983193277312,Initial SL Hit,2100.840336134454,-1.0833193277310926,2019,10
90,nifty,11600,P,2019-10-24,2019-10-24 13:35:00,BUY,2019-10-24 13:40:00,41.55,29.35,46.1625,2019-10-24 13:55:00,42.65,1.1000000000000014,1.2629999999999997,-0.16299999999999826,-334.01639344261946,TSL Hit,2049.180327868853,-0.013360655737704778,2019,10
91,nifty,11600,P,2019-10-24,2019-10-24 14:10:00,BUY,2019-10-24 14:15:00,45.0,32.45,32.45,2019-10-24 14:35:00,32.45,-12.549999999999997,1.16175,-13.711749999999997,-27314.243027888446,Initial SL Hit,1992.0318725099605,-1.0925697211155379,2019,10
92,nifty,11950,P,2019-10-31,2019-10-31 14:55:00,BUY,2019-10-31 15:00:00,75.45,51.9,66.4375,2019-10-31 15:20:00,72.7,-2.75,2.22225,-4.97225,-5278.397027600848,EOD Exit,1061.5711252653925,-0.2111358811040339,2019,10
93,nifty,12150,C,2019-11-28,2019-11-28 13:30:00,BUY,2019-11-28 13:35:00,8.85,7.05,7.05,2019-11-28 13:45:00,7.05,-1.7999999999999998,0.23849999999999996,-2.0385,-28312.500000000004,Initial SL Hit,13888.88888888889,-1.1325000000000003,2019,11
94,nifty,11950,C,2019-12-12,2019-12-12 14:10:00,BUY,2019-12-12 14:15:00,29.75,21.4,43.962500000000006,2019-12-12 15:00:00,36.95,7.200000000000003,1.0005,6.199500000000003,18561.37724550899,TSL Hit,2994.0119760479038,0.7424550898203596,2019,12
95,nifty,12250,C,2019-12-19,2019-12-19 13:30:00,BUY,2019-12-19 13:35:00,7.55,6.35,6.35,2019-12-19 14:00:00,6.35,-1.2000000000000002,0.20849999999999996,-1.4085,-29343.749999999996,Initial SL Hit,20833.33333333333,-1.1737499999999998,2019,12
96,nifty,12250,C,2019-12-19,2019-12-19 14:05:00,BUY,2019-12-19 14:10:00,8.6,5.35,5.35,2019-12-19 14:45:00,5.35,-3.25,0.20925,-3.45925,-26609.615384615383,Initial SL Hit,7692.307692307692,-1.0643846153846153,2019,12
97,nifty,12200,P,2019-12-26,2019-12-26 13:30:00,BUY,2019-12-26 13:35:00,21.85,17.35,22.9,2019-12-26 13:55:00,22.9,1.0499999999999972,0.67125,0.37874999999999714,2104.166666666651,TSL Hit,5555.555555555556,0.08416666666666604,2019,12
