DATETIME,MTM,MTM1
29-06-2022,-16239.07017,-4059.767542
29-06-2022,-29332.94822,-7333.237055
29-06-2022,-41601.55262,-10400.38815
29-06-2022,-11489.42553,-2872.356382
29-06-2022,-971.9514024,-242.9878506
29-06-2022,-32504.48891,-8126.122226
29-06-2022,-32504.48891,-8126.122226
30-06-2022,4883.208576,1220.802144
30-06-2022,-15228.10058,-3807.025145
30-06-2022,0,0
30-06-2022,-15277.84608,-3819.46152
30-06-2022,-45931.12736,-11482.78184
30-06-2022,-45931.12736,-11482.78184
01-07-2022,-13530.21911,-3382.554778
01-07-2022,54630.58472,13657.64618
01-07-2022,40172.88225,10043.22056
01-07-2022,-48095.42132,-12023.85533
01-07-2022,-11149.79852,-2787.44963
01-07-2022,-48095.42132,-12023.85533
01-07-2022,-11149.79852,-2787.44963
04-07-2022,42423.98766,10605.99692
04-07-2022,15637.08032,3909.270079
04-07-2022,43208.54072,10802.13518
04-07-2022,-28911.23195,-7227.807989
04-07-2022,-13822.10597,-3455.526493
04-07-2022,23970.21906,5992.554764
04-07-2022,-28911.23195,-7227.807989
04-07-2022,-13822.10597,-3455.526493
04-07-2022,23970.21906,5992.554764
05-07-2022,-19692.23208,-4923.058019
05-07-2022,-9252.335264,-2313.083816
05-07-2022,-17715.0208,-4428.7552
05-07-2022,-26551.02568,-6637.756419
05-07-2022,-26551.02568,-6637.756419
06-07-2022,94920.43886,23730.10971
06-07-2022,65938.7318,16484.68295
06-07-2022,23133.67293,5783.418233
06-07-2022,108041.9498,27010.48746
06-07-2022,108041.9498,27010.48746
07-07-2022,61356.33886,15339.08472
07-07-2022,41461.23525,10365.30881
07-07-2022,67907.95714,16976.98929
07-07-2022,59671.37729,14917.84432
07-07-2022,59671.37729,14917.84432
08-07-2022,26417.98622,6604.496555
08-07-2022,24905.25862,6226.314655
08-07-2022,22261.25651,5565.314128
08-07-2022,2385.290966,596.3227416
08-07-2022,2385.290966,596.3227416
11-07-2022,26563.49532,6640.873831
11-07-2022,-5846.081699,-1461.520425
11-07-2022,37080.62533,9270.156332
11-07-2022,1720.537746,430.1344366
11-07-2022,1720.537746,430.1344366
12-07-2022,-57136.57485,-14284.14371
12-07-2022,-45231.87873,-11307.96968
12-07-2022,-37238.71421,-9309.678553
12-07-2022,-37187.0772,-9296.769299
12-07-2022,-37187.0772,-9296.769299
13-07-2022,-40354.52485,-10088.63121
13-07-2022,48918.01638,12229.50409
13-07-2022,48918.01638,12229.50409
14-07-2022,-14065.88006,-3516.470014
14-07-2022,-7604.399197,-1901.099799
14-07-2022,-12278.38301,-3069.595752
14-07-2022,-12278.38301,-3069.595752
15-07-2022,36312.60529,9078.151323
15-07-2022,-13825.51712,-3456.37928
15-07-2022,8367.886719,2091.97168
15-07-2022,54470.66092,13617.66523
15-07-2022,54470.66092,13617.66523
18-07-2022,73934.79252,18483.69813
18-07-2022,25216.51636,6304.129089
18-07-2022,74976.034,18744.0085
18-07-2022,72223.48221,18055.87055
18-07-2022,72223.48221,18055.87055
19-07-2022,27986.25101,6996.562752
19-07-2022,14784.2244,3696.0561
19-07-2022,40903.89346,10225.97337
19-07-2022,21624.03122,5406.007805
19-07-2022,21624.03122,5406.007805
20-07-2022,19530.5553,4882.638824
20-07-2022,51389.84055,12847.46014
20-07-2022,21101.62738,5275.406844
20-07-2022,33276.76414,8319.191034
20-07-2022,33276.76414,8319.191034
21-07-2022,38349.73275,9587.433187
21-07-2022,35185.83677,8796.459194
21-07-2022,38726.74143,9681.685358
21-07-2022,70815.76951,17703.94238
21-07-2022,70815.76951,17703.94238
22-07-2022,80547.37291,20136.84323
22-07-2022,32253.68371,8063.420928
22-07-2022,59008.32746,14752.08187
22-07-2022,-1955.15653,-488.7891325
22-07-2022,-1955.15653,-488.7891325
25-07-2022,-16959.89446,-4239.973614
25-07-2022,-32176.52179,-8044.130447
25-07-2022,-7992.515679,-1998.12892
25-07-2022,-2111.569052,-527.8922631
25-07-2022,-2111.569052,-527.8922631
26-07-2022,-33499.42928,-8374.85732
26-07-2022,-30247.47372,-7561.86843
26-07-2022,-13015.00732,-3253.751829
26-07-2022,-29608.11263,-7402.028159
26-07-2022,-14685.97021,-3671.492553
26-07-2022,-783.9095708,-195.9773927
26-07-2022,-87903.83758,-21975.9594
26-07-2022,-87903.83758,-21975.9594
27-07-2022,59788.07407,14947.01852
27-07-2022,21770.48508,5442.621269
27-07-2022,29667.75726,7416.939315
27-07-2022,50794.96665,12698.74166
27-07-2022,50794.96665,12698.74166
28-07-2022,123698.9061,30924.72652
28-07-2022,84275.76551,21068.94138
28-07-2022,59231.47476,14807.86869
28-07-2022,49739.18212,12434.79553
28-07-2022,49739.18212,12434.79553
29-07-2022,58429.9891,14607.49728
29-07-2022,71180.28315,17795.07079
29-07-2022,16399.95072,4099.98768
29-07-2022,80826.17094,20206.54274
29-07-2022,80826.17094,20206.54274
01-08-2022,37072.48617,9268.121542
01-08-2022,52608.23386,13152.05846
01-08-2022,41741.84452,10435.46113
01-08-2022,113907.4194,28476.85486
01-08-2022,113907.4194,28476.85486
02-08-2022,-29764.69561,-7441.173903
02-08-2022,-11300.13397,-2825.033493
02-08-2022,1002.067106,250.5167764
02-08-2022,-3714.797407,-928.6993517
02-08-2022,-3714.797407,-928.6993517
03-08-2022,26967.68728,6741.92182
03-08-2022,29585.531,7396.38275
03-08-2022,-14505.33204,-3626.333009
03-08-2022,17545.18122,4386.295305
03-08-2022,-44929.49706,-11232.37426
03-08-2022,-44929.49706,-11232.37426
04-08-2022,-39012.60756,-9753.151889
04-08-2022,-8720.263599,-2180.0659
04-08-2022,-11793.70271,-2948.425678
04-08-2022,-3711.268604,-927.8171511
04-08-2022,38203.75859,9550.939648
04-08-2022,38203.75859,9550.939648
05-08-2022,26870.68121,6717.670302
05-08-2022,7558.567584,1889.641896
05-08-2022,23253.74871,5813.437178
05-08-2022,-9932.195172,-2483.048793
05-08-2022,-9932.195172,-2483.048793
08-08-2022,57831.78501,14457.94625
08-08-2022,41881.40442,10470.3511
08-08-2022,35946.28734,8986.571835
08-08-2022,50794.96665,12698.74166
08-08-2022,50794.96665,12698.74166
10-08-2022,-3847.907417,-961.9768544
10-08-2022,-1237.130822,-309.2827055
10-08-2022,3260.61456,815.1536399
10-08-2022,-9228.338821,-2307.084705
10-08-2022,-9228.338821,-2307.084705
11-08-2022,86189.89261,21547.47315
11-08-2022,34669.83694,8667.459235
11-08-2022,59178.8288,14794.7072
11-08-2022,56973.26128,14243.31532
11-08-2022,56973.26128,14243.31532
12-08-2022,34307.81319,8576.953298
12-08-2022,18104.35349,4526.088373
12-08-2022,23036.37441,5759.093602
12-08-2022,21545.82496,5386.45624
12-08-2022,21545.82496,5386.45624
16-08-2022,43571.89281,10892.9732
16-08-2022,39120.49051,9780.122627
16-08-2022,20671.76613,5167.941532
16-08-2022,50403.93534,12600.98383
16-08-2022,50403.93534,12600.98383
17-08-2022,43442.55139,10860.63785
17-08-2022,30400.22691,7600.056727
17-08-2022,17909.52192,4477.380481
17-08-2022,50755.86351,12688.96588
17-08-2022,50755.86351,12688.96588
18-08-2022,28859.30563,7214.826408
18-08-2022,10681.56856,2670.39214
18-08-2022,26996.82819,6749.207048
18-08-2022,29679.27612,7419.819031
18-08-2022,29679.27612,7419.819031
19-08-2022,-108598.2946,-27149.57366
19-08-2022,-60664.67116,-15166.16779
19-08-2022,-45691.01833,-11422.75458
19-08-2022,-25126.41761,-6281.604402
19-08-2022,-93417.379,-23354.34475
19-08-2022,-93417.379,-23354.34475
22-08-2022,-81161.74469,-20290.43617
22-08-2022,-13666.21907,-3416.554767
22-08-2022,-18152.53391,-4538.133477
22-08-2022,-13406.95443,-3351.738609
22-08-2022,-47627.61307,-11906.90327
22-08-2022,-47627.61307,-11906.90327
23-08-2022,-6200.595595,-1550.148899
23-08-2022,43657.02346,10914.25586
24-08-2022,11598.81035,2899.702587
24-08-2022,1387.122284,346.7805711
24-08-2022,20424.89241,5106.223103
24-08-2022,20424.89241,5106.223103
25-08-2022,-28435.34014,-7108.835036
25-08-2022,-15980.0582,-3995.014549
25-08-2022,-16497.02849,-4124.257121
25-08-2022,-16497.02849,-4124.257121
26-08-2022,-27914.8507,-6978.712675
30-08-2022,53598.26533,13399.56633
30-08-2022,45653.20625,11413.30156
30-08-2022,33059.15849,8264.789624
30-08-2022,21015.80931,5253.952328
30-08-2022,21015.80931,5253.952328
01-09-2022,-83641.5765,-20910.39413
01-09-2022,-62856.68789,-15714.17197
01-09-2022,-59974.89565,-14993.72391
01-09-2022,-32032.16097,-8008.040242
01-09-2022,14857.03481,3714.258701
01-09-2022,-32032.16097,-8008.040242
01-09-2022,14857.03481,3714.258701
02-09-2022,-3373.646271,-843.4115678
02-09-2022,1910.3143,477.578575
02-09-2022,0,0
02-09-2022,-2397.385162,-599.3462905
02-09-2022,-2397.385162,-599.3462905
05-09-2022,-948.6188393,-237.1547098
05-09-2022,-5832.339089,-1458.084772
05-09-2022,28701.08997,7175.272492
05-09-2022,28701.08997,7175.272492
06-09-2022,-9967.577058,-2491.894264
06-09-2022,-14946.20496,-3736.551241
06-09-2022,-8936.89168,-2234.22292
06-09-2022,10399.92436,2599.981091
06-09-2022,10399.92436,2599.981091
07-09-2022,-6702.007024,-1675.501756
07-09-2022,-13369.77331,-3342.443329
07-09-2022,-11258.89001,-2814.722503
07-09-2022,34711.43586,8677.858966
07-09-2022,34711.43586,8677.858966
08-09-2022,76846.01072,19211.50268
08-09-2022,-9615.980267,-2403.995067
08-09-2022,12728.88048,3182.22012
08-09-2022,25402.5255,6350.631375
08-09-2022,13540.16127,3385.040317
08-09-2022,13540.16127,3385.040317
09-09-2022,-12055.35555,-3013.838888
09-09-2022,8223.082079,2055.77052
09-09-2022,14294.23467,3573.558667
09-09-2022,20732.31675,5183.079188
09-09-2022,20732.31675,5183.079188
12-09-2022,17037.1349,4259.283725
12-09-2022,28808.94852,7202.237129
12-09-2022,17655.23036,4413.80759
12-09-2022,58887.88341,14721.97085
12-09-2022,58887.88341,14721.97085
13-09-2022,46088.33988,11522.08497
13-09-2022,37989.51275,9497.378189
13-09-2022,30353.99237,7588.498093
13-09-2022,-540.2558111,-135.0639528
13-09-2022,-540.2558111,-135.0639528
14-09-2022,35560.54651,8890.136627
14-09-2022,-18544.17654,-4636.044134
14-09-2022,50885.0747,12721.26868
14-09-2022,-36636.09719,-9159.024298
14-09-2022,-36636.09719,-9159.024298
15-09-2022,-23945.56924,-5986.392311
15-09-2022,-31864.44306,-7966.110764
15-09-2022,-21083.28805,-5270.822011
15-09-2022,-17063.03845,-4265.759612
15-09-2022,-2662.61466,-665.6536649
15-09-2022,-16524.8955,-4131.223875
15-09-2022,17963.50572,4490.87643
15-09-2022,17963.50572,4490.87643
16-09-2022,-90938.11584,-22734.52896
16-09-2022,-33955.05919,-8488.764797
16-09-2022,-26151.13928,-6537.784819
16-09-2022,-65708.61303,-16427.15326
16-09-2022,-65708.61303,-16427.15326
19-09-2022,-16777.2481,-4194.312024
19-09-2022,-18657.06801,-4664.267003
19-09-2022,-9863.248386,-2465.812097
20-09-2022,-14949.45407,-3737.363518
20-09-2022,-9453.420006,-2363.355001
21-09-2022,-24333.49414,-6083.373534
21-09-2022,9380.283958,2345.07099
21-09-2022,-23018.33732,-5754.584329
21-09-2022,3960.458587,990.1146468
21-09-2022,-6301.470343,-1575.367586
21-09-2022,-6301.470343,-1575.367586
22-09-2022,-39104.64586,-9776.161464
22-09-2022,5153.307499,1288.326875
22-09-2022,-29977.9988,-7494.499701
22-09-2022,299.804128,74.95103199
22-09-2022,299.804128,74.95103199
23-09-2022,-35420.49086,-8855.122714
23-09-2022,-19354.02204,-4838.50551
23-09-2022,-19354.02204,-4838.50551
27-09-2022,-26198.68689,-6549.671723
27-09-2022,-26198.68689,-6549.671723
28-09-2022,-46811.26852,-11702.81713
28-09-2022,-46811.26852,-11702.81713
29-09-2022,-13138.15136,-3284.53784
29-09-2022,-13138.15136,-3284.53784
30-09-2022,-27105.52073,-6776.380182
30-09-2022,85596.38852,21399.09713
30-09-2022,85596.38852,21399.09713
03-10-2022,-81187.83946,-20296.95986
03-10-2022,-81187.83946,-20296.95986
04-10-2022,8188.785567,2047.196392
04-10-2022,158355.0822,39588.77054
04-10-2022,158355.0822,39588.77054
06-10-2022,11261.39183,2815.347958
06-10-2022,-7630.878438,-1907.71961
06-10-2022,79353.88305,19838.47076
06-10-2022,79353.88305,19838.47076
07-10-2022,-43.48027735,-10.87006934
07-10-2022,-13193.94978,-3298.487445
07-10-2022,-18586.44283,-4646.610707
07-10-2022,-18586.44283,-4646.610707
10-10-2022,-60857.89486,-15214.47371
10-10-2022,-16568.50445,-4142.126112
10-10-2022,30875.37776,7718.844441
10-10-2022,-44790.85843,-11197.71461
10-10-2022,-44790.85843,-11197.71461
11-10-2022,-20828.24263,-5207.060658
11-10-2022,-48152.60434,-12038.15108
11-10-2022,-82492.76998,-20623.19249
11-10-2022,-82492.76998,-20623.19249
12-10-2022,7491.584406,1872.896102
12-10-2022,49688.1288,12422.0322
13-10-2022,-32653.07283,-8163.268207
13-10-2022,-36548.57384,-9137.143461
13-10-2022,2692.061783,673.0154457
14-10-2022,-2014.669045,-503.6672612
14-10-2022,-16494.7858,-4123.69645
14-10-2022,73778.02397,18444.50599
14-10-2022,-13818.50102,-3454.625255
14-10-2022,-13818.50102,-3454.625255
17-10-2022,-25796.21693,-6449.054233
17-10-2022,16357.88649,4089.471622
17-10-2022,13778.76969,3444.692424
17-10-2022,60964.8453,15241.21132
18-10-2022,26264.97257,6566.243143
18-10-2022,49224.36526,12306.09132
18-10-2022,35669.81862,8917.454656
18-10-2022,10635.46929,2658.867323
18-10-2022,10635.46929,2658.867323
19-10-2022,20611.77656,5152.94414
19-10-2022,8177.526132,2044.381533
19-10-2022,7869.103673,1967.275918
19-10-2022,14419.24202,3604.810505
19-10-2022,14419.24202,3604.810505
20-10-2022,-7640.210456,-1910.052614
20-10-2022,13431.40575,3357.851438
20-10-2022,-34789.7215,-8697.430375
20-10-2022,12532.9139,3133.228476
20-10-2022,-57506.52786,-14376.63197
20-10-2022,-57506.52786,-14376.63197
21-10-2022,46498.93653,11624.73413
21-10-2022,5355.194104,1338.798526
21-10-2022,76577.80434,19144.45108
25-10-2022,7220.418672,1805.104668
25-10-2022,17049.78015,4262.445037
25-10-2022,16393.81156,4098.45289
27-10-2022,26502.85458,6625.713646
27-10-2022,33650.88187,8412.720468
27-10-2022,28996.74174,7249.185436
27-10-2022,-18219.16219,-4554.790548
27-10-2022,-18219.16219,-4554.790548
28-10-2022,-15252.43479,-3813.108698
28-10-2022,10724.86171,2681.215426
28-10-2022,-16453.82551,-4113.456379
28-10-2022,5050.899402,1262.72485
31-10-2022,68733.90798,17183.477
31-10-2022,63611.02186,15902.75546
31-10-2022,27362.6985,6840.674624
31-10-2022,27759.88882,6939.972206
31-10-2022,27759.88882,6939.972206
01-11-2022,17253.44229,4313.360573
01-11-2022,36777.15735,9194.289337
01-11-2022,-4518.968933,-1129.742233
01-11-2022,49622.07233,12405.51808
01-11-2022,49622.07233,12405.51808
02-11-2022,-9893.093026,-2473.273256
02-11-2022,-20451.05208,-5112.76302
02-11-2022,941.8585358,235.4646339
02-11-2022,-4067.382978,-1016.845745
02-11-2022,-4067.382978,-1016.845745
03-11-2022,839.5835666,209.8958916
03-11-2022,-6961.752335,-1740.438084
03-11-2022,13145.70184,3286.42546
03-11-2022,677.897163,169.4742908
03-11-2022,677.897163,169.4742908
04-11-2022,10788.64883,2697.162208
04-11-2022,23114.17563,5778.543908
04-11-2022,-20466.68213,-5116.670533
04-11-2022,-7620.064552,-1905.016138
04-11-2022,6811.838723,1702.959681
04-11-2022,-22946.81897,-5736.704742
04-11-2022,-22946.81897,-5736.704742
07-11-2022,39684.31658,9921.079145
07-11-2022,21840.50785,5460.126962
07-11-2022,41632.75505,10408.18876
07-11-2022,42809.20584,10702.30146
07-11-2022,42809.20584,10702.30146
09-11-2022,-27790.21605,-6947.554013
09-11-2022,-23823.37701,-5955.844254
09-11-2022,-3003.225192,-750.806298
09-11-2022,-65654.34024,-16413.58506
09-11-2022,0,0
09-11-2022,-65654.34024,-16413.58506
09-11-2022,0,0
10-11-2022,-11656.21852,-2914.054629
10-11-2022,-27760.16836,-6940.042089
10-11-2022,-15253.86107,-3813.465268
10-11-2022,19807.36265,4951.840662
11-11-2022,112616.1424,28154.0356
11-11-2022,9894.072018,2473.518004
11-11-2022,54096.95653,13524.23913
14-11-2022,-12845.62857,-3211.407142
14-11-2022,-9566.544117,-2391.636029
14-11-2022,-7794.407404,-1948.601851
15-11-2022,39152.58032,9788.14508
15-11-2022,27648.81367,6912.203417
15-11-2022,34555.36723,8638.841808
16-11-2022,8549.759319,2137.43983
16-11-2022,-4558.096626,-1139.524157
16-11-2022,6639.501409,1659.875352
17-11-2022,-19422.36651,-4855.591627
17-11-2022,-19351.44017,-4837.860042
17-11-2022,-7050.242035,-1762.560509
17-11-2022,0,0
18-11-2022,-1539.236539,-384.8091347
18-11-2022,-12828.17613,-3207.044033
18-11-2022,5731.558627,1432.889657
21-11-2022,-30518.86264,-7629.715661
21-11-2022,-18785.72634,-4696.431585
21-11-2022,-6943.81255,-1735.953138
21-11-2022,-250.2151024,-62.55377559
22-11-2022,8479.794022,2119.948506
22-11-2022,10773.41252,2693.35313
22-11-2022,29273.31261,7318.328153
22-11-2022,29273.31261,7318.328153
23-11-2022,18736.70659,4684.176648
23-11-2022,18959.6953,4739.923826
23-11-2022,5006.362252,1251.590563
23-11-2022,5006.362252,1251.590563
24-11-2022,69251.65118,17312.9128
24-11-2022,33664.99792,8416.24948
24-11-2022,40256.30524,10064.07631
24-11-2022,30976.86643,7744.216609
24-11-2022,30976.86643,7744.216609
25-11-2022,-25509.34736,-6377.336841
25-11-2022,-3385.534928,-846.383732
25-11-2022,-13294.4477,-3323.611926
25-11-2022,34488.27329,8622.068323
25-11-2022,34488.27329,8622.068323
28-11-2022,-5373.334826,-1343.333706
28-11-2022,14956.1784,3739.044599
28-11-2022,-6075.978052,-1518.994513
28-11-2022,2677.220347,669.3050867
28-11-2022,0,0
28-11-2022,24406.01598,6101.503995
28-11-2022,24406.01598,6101.503995
29-11-2022,10494.79458,2623.698645
29-11-2022,13650.91192,3412.72798
29-11-2022,-18186.0649,-4546.516226
29-11-2022,0,0
29-11-2022,-49820.25769,-12455.06442
29-11-2022,-49820.25769,-12455.06442
30-11-2022,41321.50453,10330.37613
30-11-2022,47139.155,11784.78875
30-11-2022,24264.58871,6066.147176
30-11-2022,72696.55187,18174.13797
30-11-2022,72696.55187,18174.13797
01-12-2022,-6758.647711,-1689.661928
01-12-2022,6526.332392,1631.583098
01-12-2022,-2368.298303,-592.0745758
01-12-2022,27291.62755,6822.906889
01-12-2022,27291.62755,6822.906889
02-12-2022,-28489.86902,-7122.467256
02-12-2022,-26037.34694,-6509.336734
02-12-2022,-16098.84505,-4024.711262
02-12-2022,-5502.459274,-1375.614819
02-12-2022,3678.673448,919.668362
02-12-2022,32715.18666,8178.796665
02-12-2022,32715.18666,8178.796665
05-12-2022,11054.51696,2763.62924
05-12-2022,-29477.26797,-7369.316992
05-12-2022,14511.8415,3627.960375
05-12-2022,20687.89336,5171.973339
05-12-2022,-8239.637873,-2059.909468
05-12-2022,-8239.637873,-2059.909468
06-12-2022,-10634.72518,-2658.681294
06-12-2022,-26274.21211,-6568.553027
06-12-2022,8177.855602,2044.463901
06-12-2022,-17770.96542,-4442.741355
06-12-2022,-14323.75867,-3580.939666
06-12-2022,-14323.75867,-3580.939666
07-12-2022,-25201.50006,-6300.375014
07-12-2022,-3437.795436,-859.4488589
07-12-2022,-16691.41956,-4172.854891
07-12-2022,-1660.224409,-415.0561021
07-12-2022,-33827.71161,-8456.927901
07-12-2022,-33827.71161,-8456.927901
08-12-2022,31083.4004,7770.850099
08-12-2022,48285.6328,12071.4082
08-12-2022,16131.6117,4032.902925
08-12-2022,16131.6117,4032.902925
09-12-2022,-16733.20884,-4183.302211
09-12-2022,-2461.069762,-615.2674406
09-12-2022,-176.2249372,-44.05623431
09-12-2022,-25136.11047,-6284.027618
09-12-2022,-25136.11047,-6284.027618
12-12-2022,-23535.59873,-5883.899682
12-12-2022,-5421.477851,-1355.369463
12-12-2022,4414.898427,1103.724607
13-12-2022,26331.04398,6582.760994
13-12-2022,22886.05435,5721.513587
13-12-2022,7426.661716,1856.665429
13-12-2022,7426.661716,1856.665429
14-12-2022,13159.05244,3289.763111
14-12-2022,-6156.13566,-1539.033915
14-12-2022,8593.284439,2148.32111
14-12-2022,47935.72562,11983.9314
14-12-2022,47935.72562,11983.9314
15-12-2022,-47525.27004,-11881.31751
15-12-2022,-12048.22071,-3012.055177
15-12-2022,-7642.206214,-1910.551554
15-12-2022,-44492.45519,-11123.1138
