,Index,Strike,Option Type,Expiry,Signal Generated At,Trade Type,Entry Time,Entry Price,Initial SL,Final SL,Exit Time,Exit Price,Points Captured,Slippages,After Costs,PnL,Remarks,Qty,ROI%,Trade Year,Trade Month
101,bnf,30900,P,2019-06-06,2019-06-06 14:05:00,BUY,2019-06-06 14:10:00,36.75,17.0,17.0,2019-06-06 14:50:00,17.0,-19.75,0.80625,-20.55625,-10408.227848101265,Initial SL Hit,506.32911392405066,-1.0408227848101266,2019,6
102,bnf,30900,P,2019-06-06,2019-06-06 14:55:00,BUY,2019-06-06 15:00:00,29.8,14.6,14.6,2019-06-06 15:20:00,31.4,1.5999999999999979,0.918,0.6819999999999978,448.6842105263143,EOD Exit,657.8947368421052,0.04486842105263143,2019,6
103,bnf,30800,C,2019-06-13,2019-06-13 14:00:00,BUY,2019-06-13 14:05:00,82.95,25.9,134.36249999999998,2019-06-13 14:25:00,124.8,41.849999999999994,3.11625,38.73374999999999,6789.439088518842,TSL Hit,175.28483786152498,0.6789439088518842,2019,6
104,bnf,30800,C,2019-06-13,2019-06-13 14:35:00,BUY,2019-06-13 14:40:00,121.9,82.2,155.125,2019-06-13 15:20:00,160.1,38.19999999999999,4.2299999999999995,33.96999999999999,8556.67506297229,EOD Exit,251.88916876574305,0.855667506297229,2019,6
105,bnf,30600,C,2019-06-20,2019-06-20 14:00:00,BUY,2019-06-20 14:05:00,70.0,37.4,156.0,2019-06-20 15:20:00,153.35,83.35,3.35025,79.99974999999999,24539.800613496933,TSL Hit,306.7484662576687,2.4539800613496934,2019,6
106,bnf,30700,C,2019-07-11,2019-07-11 14:40:00,BUY,2019-07-11 14:45:00,64.6,35.55,35.55,2019-07-11 14:55:00,35.55,-29.049999999999997,1.5022499999999999,-30.552249999999997,-10517.125645438899,Initial SL Hit,344.23407917383827,-1.0517125645438898,2019,7
107,bnf,29000,P,2019-07-25,2019-07-25 14:00:00,BUY,2019-07-25 14:05:00,43.0,30.5,30.5,2019-07-25 14:10:00,30.5,-12.5,1.1025,-13.6025,-10882.0,Initial SL Hit,800.0,-1.0881999999999998,2019,7
108,bnf,28300,P,2019-08-01,2019-08-01 14:10:00,BUY,2019-08-01 14:15:00,21.0,14.8,155.75,2019-08-01 14:55:00,114.55,93.55,2.0332500000000002,91.51675,147607.6612903226,TSL Hit,1612.9032258064517,14.76076612903226,2019,8
109,bnf,27800,C,2019-08-08,2019-08-08 14:00:00,BUY,2019-08-08 14:05:00,64.65,33.6,33.6,2019-08-08 14:10:00,33.6,-31.050000000000004,1.47375,-32.52375000000001,-10474.63768115942,Initial SL Hit,322.06119162640897,-1.047463768115942,2019,8
110,bnf,27800,C,2019-08-08,2019-08-08 14:50:00,BUY,2019-08-08 14:55:00,156.5,91.9,267.07500000000005,2019-08-08 15:20:00,282.6,126.10000000000002,6.5865,119.51350000000002,18500.54179566564,EOD Exit,154.79876160990713,1.850054179566564,2019,8
111,bnf,27300,P,2019-08-22,2019-08-22 14:15:00,BUY,2019-08-22 14:20:00,97.9,64.55,245.4,2019-08-22 15:20:00,240.5,142.6,5.076,137.524,41236.581709145416,TSL Hit,299.85007496251865,4.123658170914542,2019,8
112,bnf,26900,P,2019-09-05,2019-09-05 14:00:00,BUY,2019-09-05 14:05:00,93.0,48.05,48.05,2019-09-05 14:15:00,48.05,-44.95,2.1157500000000002,-47.06575,-10470.689655172413,Initial SL Hit,222.46941045606226,-1.0470689655172414,2019,9
113,bnf,30000,P,2019-09-26,2019-09-26 14:00:00,BUY,2019-09-26 14:05:00,122.25,77.45,77.45,2019-09-26 14:15:00,77.45,-44.8,2.9955,-47.7955,-10668.638392857143,Initial SL Hit,223.21428571428572,-1.0668638392857144,2019,9
114,bnf,30000,P,2019-09-26,2019-09-26 14:20:00,BUY,2019-09-26 14:25:00,90.5,52.8,52.8,2019-09-26 14:30:00,52.8,-37.7,2.1495,-39.849500000000006,-10570.159151193635,Initial SL Hit,265.2519893899204,-1.0570159151193634,2019,9
115,bnf,28100,P,2019-10-10,2019-10-10 14:55:00,BUY,2019-10-10 15:00:00,160.9,92.0,92.0,2019-10-10 15:20:00,92.0,-68.9,3.7935,-72.6935,-10550.580551523946,Initial SL Hit,145.13788098693757,-1.0550580551523947,2019,10
116,bnf,29100,P,2019-10-24,2019-10-24 14:10:00,BUY,2019-10-24 14:15:00,64.35,47.5,47.5,2019-10-24 14:30:00,47.5,-16.849999999999994,1.6777499999999999,-18.527749999999994,-10995.697329376855,Initial SL Hit,593.471810089021,-1.0995697329376855,2019,10
117,bnf,30600,C,2019-11-14,2019-11-14 15:00:00,BUY,2019-11-14 15:05:00,125.05,29.95,142.14999999999998,2019-11-14 15:20:00,145.75,20.700000000000003,4.062,16.638,1749.5268138801264,EOD Exit,105.15247108307045,0.17495268138801265,2019,11
118,bnf,31500,C,2019-12-12,2019-12-12 14:15:00,BUY,2019-12-12 14:20:00,74.0,50.05,143.625,2019-12-12 15:10:00,140.15,66.15,3.21225,62.93775000000001,26278.810020876826,TSL Hit,417.53653444676405,2.627881002087683,2019,12
119,bnf,32100,P,2019-12-26,2019-12-26 14:00:00,BUY,2019-12-26 14:05:00,69.15,57.35,98.8,2019-12-26 14:25:00,96.1,26.94999999999999,2.47875,24.47124999999999,20738.347457627104,TSL Hit,847.4576271186438,2.0738347457627104,2019,12
120,bnf,32100,P,2019-12-26,2019-12-26 14:35:00,BUY,2019-12-26 14:40:00,63.65,44.65,44.65,2019-12-26 15:20:00,96.4,32.75000000000001,2.40075,30.34925000000001,15973.289473684214,EOD Exit,526.3157894736842,1.5973289473684216,2019,12
121,bnf,32300,C,2020-01-02,2020-01-02 14:00:00,BUY,2020-01-02 14:05:00,46.85,37.0,141.3875,2020-01-02 15:20:00,141.25,94.4,2.8215,91.5785,92973.09644670051,TSL Hit,1015.228426395939,9.297309644670051,2020,1
122,bnf,32100,C,2020-01-09,2020-01-09 14:15:00,BUY,2020-01-09 14:20:00,41.55,29.25,29.25,2020-01-09 14:20:00,29.25,-12.299999999999997,1.0619999999999998,-13.361999999999997,-10863.414634146342,Initial SL Hit,813.008130081301,-1.0863414634146342,2020,1
123,bnf,32100,C,2020-01-09,2020-01-09 14:20:00,BUY,2020-01-09 14:25:00,45.1,25.9,25.9,2020-01-09 14:40:00,25.9,-19.200000000000003,1.065,-20.265000000000004,-10554.6875,Initial SL Hit,520.8333333333333,-1.05546875,2020,1
124,bnf,31900,C,2020-01-16,2020-01-16 14:00:00,BUY,2020-01-16 14:05:00,76.8,32.35,32.35,2020-01-16 14:20:00,32.35,-44.449999999999996,1.63725,-46.08725,-10368.335208098988,Initial SL Hit,224.97187851518564,-1.0368335208098989,2020,1
125,bnf,31900,C,2020-01-16,2020-01-16 14:25:00,BUY,2020-01-16 14:30:00,37.25,22.0,22.0,2020-01-16 14:30:00,22.0,-15.25,0.8887499999999999,-16.13875,-10582.786885245903,Initial SL Hit,655.7377049180328,-1.0582786885245903,2020,1
126,bnf,31000,C,2020-01-23,2020-01-23 14:00:00,BUY,2020-01-23 14:05:00,31.2,20.1,20.1,2020-01-23 14:15:00,20.1,-11.099999999999998,0.7695,-11.869499999999999,-10693.243243243245,Initial SL Hit,900.9009009009011,-1.0693243243243244,2020,1
127,bnf,31000,C,2020-01-23,2020-01-23 14:25:00,BUY,2020-01-23 14:30:00,39.75,19.2,19.2,2020-01-23 14:55:00,19.2,-20.55,0.88425,-21.434250000000002,-10430.29197080292,Initial SL Hit,486.61800486618006,-1.043029197080292,2020,1
128,bnf,31300,C,2020-02-06,2020-02-06 14:10:00,BUY,2020-02-06 14:15:00,52.85,22.8,22.8,2020-02-06 14:50:00,22.8,-30.05,1.1347500000000001,-31.18475,-10377.620632279533,Initial SL Hit,332.77870216306155,-1.0377620632279534,2020,2
129,bnf,30000,C,2020-02-27,2020-02-27 14:45:00,BUY,2020-02-27 14:50:00,126.6,63.8,191.66250000000002,2020-02-27 15:15:00,188.45,61.849999999999994,4.725749999999999,57.124249999999996,9096.218152866242,TSL Hit,159.23566878980893,0.9096218152866242,2020,2
130,bnf,28900,P,2020-03-05,2020-03-05 14:50:00,BUY,2020-03-05 14:55:00,59.85,31.1,71.1375,2020-03-05 15:20:00,83.0,23.15,2.14275,21.00725,7306.869565217391,EOD Exit,347.82608695652175,0.7306869565217391,2020,3
131,bnf,24500,P,2020-03-12,2020-03-12 14:45:00,BUY,2020-03-12 14:50:00,697.55,506.45,702.9625000000001,2020-03-12 15:05:00,587.85,-109.69999999999993,19.281000000000002,-128.98099999999994,-6749.39822082679,TSL Hit,52.328623757195196,-0.674939822082679,2020,3
132,bnf,20700,C,2020-03-19,2020-03-19 14:05:00,BUY,2020-03-19 14:10:00,392.0,226.7,226.7,2020-03-19 14:25:00,226.7,-165.3,9.2805,-174.5805,-10561.433756805807,Initial SL Hit,60.49606775559588,-1.0561433756805807,2020,3
133,bnf,19600,C,2020-04-09,2020-04-09 15:05:00,BUY,2020-04-09 15:10:00,338.0,128.25,317.32500000000005,2020-04-09 15:20:00,311.0,-27.0,9.735,-36.735,-1751.3706793802144,TSL Hit,47.67580452920143,-0.17513706793802145,2020,4
134,bnf,21600,P,2020-04-30,2020-04-30 14:05:00,BUY,2020-04-30 14:10:00,50.85,30.35,98.76249999999999,2020-04-30 14:40:00,82.05,31.199999999999996,1.9935,29.206499999999995,14247.073170731705,TSL Hit,487.8048780487805,1.4247073170731703,2020,4
135,bnf,21600,P,2020-04-30,2020-04-30 14:45:00,BUY,2020-04-30 14:50:00,163.15,68.85,135.45000000000002,2020-04-30 15:00:00,71.6,-91.55000000000001,3.5212499999999998,-95.07125,-10081.7868504772,TSL Hit,106.04453870625662,-1.00817868504772,2020,4
136,bnf,21600,P,2020-04-30,2020-04-30 15:05:00,BUY,2020-04-30 15:10:00,70.0,31.2,31.2,2020-04-30 15:20:00,69.35,-0.6500000000000057,2.0902499999999997,-2.7402500000000054,-706.2500000000015,EOD Exit,257.7319587628866,-0.07062500000000015,2020,4
137,bnf,18000,P,2020-05-21,2020-05-21 14:15:00,BUY,2020-05-21 14:20:00,174.95,56.65,293.5,2020-05-21 15:00:00,272.2,97.25,6.707249999999999,90.54275,7653.655959425191,TSL Hit,84.530853761623,0.7653655959425191,2020,5
138,bnf,19200,P,2020-05-28,2020-05-28 14:05:00,BUY,2020-05-28 14:10:00,150.75,101.3,101.3,2020-05-28 14:40:00,101.3,-49.45,3.78075,-53.23075,-10764.560161779575,Initial SL Hit,202.22446916076845,-1.0764560161779575,2020,5
139,bnf,20700,P,2020-06-11,2020-06-11 14:20:00,BUY,2020-06-11 14:25:00,175.25,114.85,114.85,2020-06-11 14:30:00,114.85,-60.400000000000006,4.351500000000001,-64.75150000000001,-10720.44701986755,Initial SL Hit,165.56291390728475,-1.072044701986755,2020,6
140,bnf,20500,C,2020-06-18,2020-06-18 14:00:00,BUY,2020-06-18 14:05:00,78.6,36.9,356.28749999999997,2020-06-18 14:35:00,339.15,260.54999999999995,6.266249999999999,254.28374999999994,60979.31654676258,TSL Hit,239.80815347721824,6.097931654676258,2020,6
141,bnf,20500,C,2020-06-18,2020-06-18 14:40:00,BUY,2020-06-18 14:45:00,354.35,271.35,435.6,2020-06-18 15:10:00,432.5,78.14999999999998,11.80275,66.34724999999997,7993.64457831325,TSL Hit,120.48192771084338,0.799364457831325,2020,6
142,bnf,21500,C,2020-06-25,2020-06-25 14:35:00,BUY,2020-06-25 14:40:00,174.6,76.35,76.35,2020-06-25 14:45:00,76.35,-98.25,3.7642499999999997,-102.01425,-10383.129770992366,Initial SL Hit,101.78117048346056,-1.0383129770992365,2020,6
143,bnf,21400,C,2020-07-16,2020-07-16 14:50:00,BUY,2020-07-16 14:55:00,142.95,40.0,199.10000000000002,2020-07-16 15:15:00,192.9,49.95000000000002,5.03775,44.912250000000014,4362.530354541041,TSL Hit,97.13453132588636,0.43625303545410404,2020,7
144,bnf,23100,C,2020-07-23,2020-07-23 14:05:00,BUY,2020-07-23 14:10:00,81.5,45.05,45.05,2020-07-23 14:15:00,45.05,-36.45,1.89825,-38.34825,-10520.781893004114,Initial SL Hit,274.3484224965706,-1.0520781893004114,2020,7
145,bnf,21900,P,2020-07-30,2020-07-30 14:00:00,BUY,2020-07-30 14:05:00,110.3,49.0,279.975,2020-07-30 14:30:00,196.1,85.8,4.595999999999999,81.204,13246.982055464927,TSL Hit,163.13213703099512,1.3246982055464926,2020,7
146,bnf,21900,P,2020-07-30,2020-07-30 14:35:00,BUY,2020-07-30 14:40:00,228.45,186.1,186.1,2020-07-30 14:40:00,186.1,-42.349999999999994,6.218249999999999,-48.56824999999999,-11468.299881936246,Initial SL Hit,236.1275088547816,-1.1468299881936246,2020,7
147,bnf,21900,P,2020-07-30,2020-07-30 14:45:00,BUY,2020-07-30 14:50:00,211.15,119.95,243.825,2020-07-30 15:20:00,258.05,46.900000000000006,7.038,39.86200000000001,4370.833333333334,EOD Exit,109.64912280701753,0.43708333333333343,2020,7
148,bnf,22300,P,2020-08-13,2020-08-13 14:40:00,BUY,2020-08-13 14:45:00,144.2,91.5,91.5,2020-08-13 14:50:00,91.5,-52.69999999999999,3.5355,-56.23549999999999,-10670.872865275143,Initial SL Hit,189.753320683112,-1.0670872865275143,2020,8
149,bnf,22000,P,2020-08-20,2020-08-20 14:15:00,BUY,2020-08-20 14:20:00,98.25,74.35,74.35,2020-08-20 14:20:00,74.35,-23.900000000000006,2.589,-26.489000000000004,-11083.263598326359,Initial SL Hit,418.4100418410041,-1.1083263598326358,2020,8
150,bnf,22300,P,2020-09-10,2020-09-10 14:05:00,BUY,2020-09-10 14:10:00,37.7,21.15,21.15,2020-09-10 14:20:00,21.15,-16.550000000000004,0.88275,-17.432750000000006,-10533.383685800605,Initial SL Hit,604.2296072507552,-1.0533383685800606,2020,9
151,bnf,22100,C,2020-10-01,2020-10-01 14:10:00,BUY,2020-10-01 14:15:00,142.0,62.75,158.4,2020-10-01 14:25:00,148.85,6.849999999999994,4.36275,2.487249999999994,313.8485804416396,TSL Hit,126.18296529968454,0.03138485804416396,2020,10
152,bnf,22100,C,2020-10-01,2020-10-01 14:40:00,BUY,2020-10-01 14:45:00,129.4,91.15,91.15,2020-10-01 15:20:00,143.2,13.799999999999983,4.089,9.710999999999983,2538.82352941176,EOD Exit,261.437908496732,0.253882352941176,2020,10
153,bnf,23300,P,2020-10-08,2020-10-08 14:40:00,BUY,2020-10-08 14:45:00,210.0,110.15,175.4375,2020-10-08 14:50:00,155.9,-54.099999999999994,5.488499999999999,-59.588499999999996,-5967.801702553831,TSL Hit,100.15022533800702,-0.5967801702553831,2020,10
154,bnf,23300,P,2020-10-08,2020-10-08 15:05:00,BUY,2020-10-08 15:10:00,125.45,76.75,76.75,2020-10-08 15:20:00,109.0,-16.450000000000003,3.5167499999999996,-19.96675,-4099.948665297741,EOD Exit,205.3388090349076,-0.4099948665297741,2020,10
155,bnf,23500,P,2020-10-15,2020-10-15 14:00:00,BUY,2020-10-15 14:05:00,95.8,66.9,195.32500000000002,2020-10-15 14:20:00,193.75,97.95,4.34325,93.60675,32389.878892733577,TSL Hit,346.02076124567486,3.238987889273358,2020,10
156,bnf,23500,P,2020-10-15,2020-10-15 14:25:00,BUY,2020-10-15 14:30:00,197.55,147.5,147.5,2020-10-15 14:30:00,147.5,-50.05000000000001,5.17575,-55.22575000000001,-11034.115884115883,Initial SL Hit,199.80019980019975,-1.1034115884115883,2020,10
157,bnf,23500,P,2020-10-15,2020-10-15 14:45:00,BUY,2020-10-15 14:50:00,264.85,196.85,427.2,2020-10-15 15:20:00,425.85,161.0,10.3605,150.6395,22152.867647058814,TSL Hit,147.0588235294117,2.2152867647058816,2020,10
158,bnf,24000,P,2020-10-29,2020-10-29 14:30:00,BUY,2020-10-29 14:35:00,129.45,74.7,74.7,2020-10-29 14:35:00,74.7,-54.749999999999986,3.0622499999999997,-57.812249999999985,-10559.315068493152,Initial SL Hit,182.64840182648408,-1.0559315068493151,2020,10
159,bnf,29200,P,2020-11-19,2020-11-19 14:00:00,BUY,2020-11-19 14:05:00,75.0,45.7,266.6875,2020-11-19 14:30:00,263.05,188.05,5.07075,182.97925,62450.25597269626,TSL Hit,341.2969283276451,6.245025597269626,2020,11
160,bnf,29200,P,2020-11-19,2020-11-19 14:45:00,BUY,2020-11-19 14:50:00,156.8,86.85,289.0,2020-11-19 15:20:00,297.6,140.8,6.816,133.984,19154.2530378842,EOD Exit,142.95925661186558,1.91542530378842,2020,11
161,bnf,29300,C,2020-11-26,2020-11-26 14:30:00,BUY,2020-11-26 14:35:00,223.65,122.0,122.0,2020-11-26 14:55:00,122.0,-101.65,5.184749999999999,-106.83475,-10510.059026069846,Initial SL Hit,98.3767830791933,-1.0510059026069847,2020,11
162,bnf,29300,C,2020-11-26,2020-11-26 15:00:00,BUY,2020-11-26 15:05:00,192.1,61.55,245.85,2020-11-26 15:20:00,249.35,57.25,6.62175,50.62825,3878.0735350440445,EOD Exit,76.59900421294523,0.38780735350440443,2020,11
163,bnf,29500,P,2020-12-03,2020-12-03 14:25:00,BUY,2020-12-03 14:30:00,134.3,67.25,67.25,2020-12-03 14:30:00,67.25,-67.05000000000001,3.02325,-70.07325000000002,-10450.894854586131,Initial SL Hit,149.14243102162564,-1.0450894854586132,2020,12
164,bnf,30300,C,2020-12-10,2020-12-10 14:55:00,BUY,2020-12-10 15:00:00,249.9,157.5,157.5,2020-12-10 15:20:00,209.1,-40.80000000000001,6.885,-47.68500000000001,-5160.714285714286,EOD Exit,108.22510822510822,-0.5160714285714286,2020,12
165,bnf,30900,C,2020-12-17,2020-12-17 14:00:00,BUY,2020-12-17 14:05:00,95.95,67.85,67.85,2020-12-17 14:20:00,67.85,-28.10000000000001,2.4570000000000003,-30.55700000000001,-10874.377224199288,Initial SL Hit,355.87188612099635,-1.0874377224199288,2020,12
166,bnf,30500,C,2020-12-24,2020-12-24 14:05:00,BUY,2020-12-24 14:10:00,61.2,49.55,49.55,2020-12-24 14:10:00,49.55,-11.650000000000006,1.66125,-13.311250000000005,-11425.96566523605,Initial SL Hit,858.369098712446,-1.142596566523605,2020,12
167,bnf,32600,P,2021-01-14,2021-01-14 14:55:00,BUY,2021-01-14 15:00:00,160.65,96.05,96.05,2021-01-14 15:05:00,96.05,-64.60000000000001,3.8505,-68.4505,-10596.052631578947,Initial SL Hit,154.7987616099071,-1.0596052631578947,2021,1
168,bnf,32700,P,2021-01-21,2021-01-21 14:25:00,BUY,2021-01-21 14:30:00,106.65,67.25,509.525,2021-01-21 15:15:00,487.35,380.70000000000005,8.91,371.79,94362.94416243654,TSL Hit,253.80710659898475,9.436294416243655,2021,1
169,bnf,34900,C,2021-02-04,2021-02-04 14:00:00,BUY,2021-02-04 14:05:00,144.9,89.15,221.03750000000002,2021-02-04 14:25:00,217.35,72.44999999999999,5.43375,67.01624999999999,12020.852017937217,TSL Hit,179.37219730941703,1.2020852017937218,2021,2
170,bnf,34900,C,2021-02-04,2021-02-04 14:35:00,BUY,2021-02-04 14:40:00,234.85,142.55,447.4375,2021-02-04 15:10:00,417.2,182.35,9.78075,172.56924999999998,18696.560130010836,TSL Hit,108.34236186348865,1.8696560130010837,2021,2
171,bnf,36000,C,2021-03-04,2021-03-04 14:00:00,BUY,2021-03-04 14:05:00,126.75,81.7,81.7,2021-03-04 14:35:00,81.7,-45.05,3.12675,-48.17675,-10694.062153163151,Initial SL Hit,221.97558268590456,-1.069406215316315,2021,3
172,bnf,33800,P,2021-03-18,2021-03-18 14:00:00,BUY,2021-03-18 14:05:00,194.0,50.25,50.25,2021-03-18 14:35:00,50.25,-143.75,3.66375,-147.41375,-10254.86956521739,Initial SL Hit,69.56521739130434,-1.025486956521739,2021,3
173,bnf,33800,P,2021-03-18,2021-03-18 14:40:00,BUY,2021-03-18 14:45:00,92.0,28.65,28.65,2021-03-18 15:10:00,28.65,-63.35,1.80975,-65.15975,-10285.674822415154,Initial SL Hit,157.85319652722967,-1.0285674822415154,2021,3
174,bnf,33100,C,2021-03-25,2021-03-25 14:00:00,BUY,2021-03-25 14:05:00,268.8,96.1,196.6375,2021-03-25 14:10:00,160.45,-108.35000000000002,6.43875,-114.78875000000002,-6646.713954834974,TSL Hit,57.90387955993051,-0.6646713954834974,2021,3
175,bnf,33100,C,2021-03-25,2021-03-25 14:25:00,BUY,2021-03-25 14:30:00,88.0,56.65,318.34999999999997,2021-03-25 14:55:00,223.1,135.1,4.6665,130.43349999999998,41605.58213716107,TSL Hit,318.97926634768737,4.160558213716107,2021,3
176,bnf,33500,C,2021-04-01,2021-04-01 14:00:00,BUY,2021-04-01 14:05:00,141.65,92.1,332.9375,2021-04-01 14:25:00,316.65,174.99999999999997,6.874499999999999,168.12549999999996,33930.474268415725,TSL Hit,201.81634712411702,3.393047426841572,2021,4
177,bnf,33500,C,2021-04-01,2021-04-01 14:30:00,BUY,2021-04-01 14:35:00,369.65,293.05,293.05,2021-04-01 14:40:00,293.05,-76.59999999999997,9.9405,-86.54049999999997,-11297.71540469974,Initial SL Hit,130.54830287206272,-1.129771540469974,2021,4
178,bnf,33500,C,2021-04-01,2021-04-01 14:45:00,BUY,2021-04-01 14:50:00,335.95,243.65,243.65,2021-04-01 14:55:00,243.65,-92.29999999999998,8.694,-100.99399999999999,-10941.92849404117,Initial SL Hit,108.34236186348865,-1.094192849404117,2021,4
179,bnf,33500,C,2021-04-01,2021-04-01 15:00:00,BUY,2021-04-01 15:05:00,263.55,207.8,330.4375,2021-04-01 15:20:00,350.05,86.5,9.204,77.29599999999999,13864.753363228698,EOD Exit,179.37219730941703,1.3864753363228697,2021,4
180,bnf,32000,C,2021-04-15,2021-04-15 14:00:00,BUY,2021-04-15 14:05:00,156.55,91.7,91.7,2021-04-15 14:20:00,91.7,-64.85000000000001,3.72375,-68.57375,-10574.209714726292,Initial SL Hit,154.20200462606013,-1.057420971472629,2021,4
181,bnf,31500,C,2021-04-22,2021-04-22 14:05:00,BUY,2021-04-22 14:10:00,140.0,90.75,90.75,2021-04-22 14:25:00,90.75,-49.25,3.4612499999999997,-52.71125,-10702.791878172588,Initial SL Hit,203.0456852791878,-1.0702791878172588,2021,4
182,bnf,31500,C,2021-04-22,2021-04-22 14:40:00,BUY,2021-04-22 14:45:00,199.25,99.05,290.45000000000005,2021-04-22 15:20:00,282.0,82.75,7.21875,75.53125,7538.048902195608,TSL Hit,99.8003992015968,0.7538048902195609,2021,4
183,bnf,33600,P,2021-05-20,2021-05-20 14:30:00,BUY,2021-05-20 14:35:00,143.6,74.2,271.9,2021-05-20 15:10:00,268.9,125.29999999999998,6.1875,119.11249999999998,17163.184438040345,TSL Hit,144.09221902017293,1.7163184438040344,2021,5
184,bnf,35600,C,2021-06-03,2021-06-03 14:05:00,BUY,2021-06-03 14:10:00,121.85,82.75,82.75,2021-06-03 14:45:00,82.75,-39.099999999999994,3.069,-42.169,-10784.910485933506,Initial SL Hit,255.75447570332486,-1.0784910485933505,2021,6
185,bnf,35000,C,2021-06-10,2021-06-10 14:00:00,BUY,2021-06-10 14:05:00,92.25,59.55,131.3,2021-06-10 15:15:00,130.45,38.19999999999999,3.3404999999999996,34.85949999999999,10660.397553516816,TSL Hit,305.8103975535168,1.0660397553516816,2021,6
186,bnf,34700,P,2021-06-17,2021-06-17 14:30:00,BUY,2021-06-17 14:35:00,195.9,140.55,140.55,2021-06-17 14:50:00,140.55,-55.349999999999994,5.04675,-60.39675,-10911.788617886179,Initial SL Hit,180.6684733514002,-1.0911788617886178,2021,6
187,bnf,34900,C,2021-06-24,2021-06-24 14:00:00,BUY,2021-06-24 14:05:00,107.8,70.5,70.5,2021-06-24 14:15:00,70.5,-37.3,2.6745,-39.9745,-10717.02412868633,Initial SL Hit,268.09651474530835,-1.071702412868633,2021,6
188,bnf,35300,P,2021-07-08,2021-07-08 14:15:00,BUY,2021-07-08 14:20:00,74.25,51.6,122.2,2021-07-08 14:40:00,119.5,45.25,2.90625,42.34375,18694.81236203091,TSL Hit,441.50110375275943,1.869481236203091,2021,7
189,bnf,35300,P,2021-07-08,2021-07-08 14:50:00,BUY,2021-07-08 14:55:00,85.0,47.75,47.75,2021-07-08 15:10:00,47.75,-37.25,1.99125,-39.24125,-10534.563758389262,Initial SL Hit,268.4563758389262,-1.0534563758389262,2021,7
190,bnf,34800,P,2021-07-22,2021-07-22 14:00:00,BUY,2021-07-22 14:05:00,55.35,35.15,183.38750000000002,2021-07-22 14:35:00,166.4,111.05000000000001,3.32625,107.72375000000001,53328.589108910885,TSL Hit,495.04950495049496,5.332858910891089,2021,7
191,bnf,34800,P,2021-07-22,2021-07-22 14:40:00,BUY,2021-07-22 14:45:00,208.5,144.65,144.65,2021-07-22 15:00:00,144.65,-63.849999999999994,5.297249999999999,-69.14725,-10829.6397807361,Initial SL Hit,156.61707126076743,-1.08296397807361,2021,7
192,bnf,34800,P,2021-07-22,2021-07-22 15:05:00,BUY,2021-07-22 15:10:00,146.0,103.2,103.2,2021-07-22 15:20:00,120.4,-25.599999999999994,3.9959999999999996,-29.595999999999993,-6914.953271028036,EOD Exit,233.64485981308414,-0.6914953271028037,2021,7
193,bnf,35900,C,2021-08-05,2021-08-05 14:00:00,BUY,2021-08-05 14:05:00,116.4,63.2,130.8,2021-08-05 14:15:00,107.3,-9.100000000000009,3.3554999999999997,-12.455500000000008,-2341.259398496242,TSL Hit,187.96992481203006,-0.23412593984962418,2021,8
194,bnf,35700,P,2021-08-18,2021-08-18 14:05:00,BUY,2021-08-18 14:10:00,49.8,33.0,181.45000000000002,2021-08-18 14:55:00,133.75,83.95,2.75325,81.19675000000001,48331.39880952382,TSL Hit,595.2380952380953,4.833139880952381,2021,8
195,bnf,37500,C,2021-09-16,2021-09-16 14:25:00,BUY,2021-09-16 14:30:00,85.05,62.1,148.8375,2021-09-16 15:00:00,117.8,32.75,3.04275,29.707250000000002,12944.335511982574,TSL Hit,435.72984749455344,1.2944335511982574,2021,9
196,bnf,37500,C,2021-09-16,2021-09-16 15:05:00,BUY,2021-09-16 15:10:00,149.4,107.9,151.9125,2021-09-16 15:20:00,167.25,17.849999999999994,4.74975,13.100249999999996,3156.6867469879508,EOD Exit,240.96385542168676,0.31566867469879506,2021,9
197,bnf,37700,C,2021-09-23,2021-09-23 14:20:00,BUY,2021-09-23 14:25:00,114.85,75.35,113.5625,2021-09-23 14:40:00,103.0,-11.849999999999994,3.26775,-15.117749999999994,-3827.278481012657,TSL Hit,253.16455696202533,-0.3827278481012657,2021,9
198,bnf,37600,P,2021-09-30,2021-09-30 14:20:00,BUY,2021-09-30 14:25:00,138.85,85.55,128.2125,2021-09-30 15:05:00,127.2,-11.649999999999991,3.9907500000000002,-15.640749999999992,-2934.4746716697923,TSL Hit,187.6172607879925,-0.2934474671669792,2021,9
199,bnf,39000,C,2021-10-14,2021-10-14 14:00:00,BUY,2021-10-14 14:05:00,173.75,40.0,262.525,2021-10-14 14:35:00,210.7,36.94999999999999,5.76675,31.183249999999987,2331.4579439252325,TSL Hit,74.76635514018692,0.23314579439252325,2021,10
200,bnf,39000,C,2021-10-14,2021-10-14 14:40:00,BUY,2021-10-14 14:45:00,240.0,189.6,334.92499999999995,2021-10-14 15:20:00,337.0,97.0,8.655,88.345,17528.76984126984,EOD Exit,198.4126984126984,1.7528769841269842,2021,10
201,bnf,39600,C,2021-10-21,2021-10-21 14:50:00,BUY,2021-10-21 14:55:00,350.9,255.85,255.85,2021-10-21 15:05:00,255.85,-95.04999999999998,9.10125,-104.15124999999998,-10957.522356654392,Initial SL Hit,105.20778537611785,-1.0957522356654392,2021,10
