,Signal Generated At,Trade Type,Entry Time,Entry Price,Initial SL,Final SL,Exit Time,Exit Price,Points Captured,After Costs,PnL,Remarks,Qty,Leverage,ROI%,Trade Year,Trade Month,DD%
10,2017-02-09 11:15:00,LONG,2017-02-09 12:15:00,20108.3,20000.35,20221.766666666666,2017-02-10 14:15:00,20196.75,88.45000000000073,84.41949500000072,41787.65002500036,TSL Hit,495,5x,1.6715060010000142,2017,2,-3.6149670809999392
11,2017-02-13 12:15:00,LONG,2017-02-13 13:15:00,20194.2,20116.9,20235.38888888889,2017-02-14 11:15:00,20196.3,2.099999999998545,-1.9390500000014557,-959.8297500007205,TSL Hit,495,5x,-0.038393190000028825,2017,2,-3.6533602709999684
12,2017-02-14 12:15:00,LONG,2017-02-14 13:15:00,20228.75,20158.85,20233.041666666668,2017-02-15 11:15:00,20158.85,-69.90000000000146,-73.93876000000145,-36599.68620000072,Initial SL hit,495,5x,-1.4639874480000286,2017,2,-5.117347718999998
13,2017-02-17 10:15:00,LONG,2017-02-17 11:15:00,20707.2,20640.4,20640.4,2017-02-17 12:15:00,20640.4,-66.79999999999927,-70.93475999999927,-34048.68479999965,Initial SL hit,480,5x,-1.361947391999986,2017,2,-6.479295110999985
14,2017-02-20 09:15:00,LONG,2017-02-20 10:15:00,20560.8,20472.4,20859.316666666666,2017-02-23 14:15:00,20844.95,284.15000000000146,280.00942500000144,134404.5240000007,TSL Hit,480,5x,5.376180960000028,2017,2,-1.1031141509999571
15,2017-02-27 10:15:00,LONG,2017-02-27 11:15:00,20730.35,20669.65,20669.65,2017-02-27 14:15:00,20669.65,-60.69999999999709,-64.83999999999709,-31123.199999998604,Initial SL Hit,480,5x,-1.244927999999944,2017,2,-2.348042150999902
16,2017-02-27 15:15:00,LONG,2017-02-28 09:15:00,20632.25,20584.75,20584.75,2017-02-28 11:15:00,20584.75,-47.5,-51.621700000000004,-24778.416,Initial SL Hit,480,5x,-0.99113664,2017,2,-3.3391787909999024
17,2017-02-28 13:15:00,LONG,2017-02-28 14:15:00,20614.4,20560.6,20724.55277777778,2017-03-02 14:15:00,20560.6,-53.80000000000291,-57.91750000000291,-27800.4000000014,Initial SL hit,480,5x,-1.1120160000000558,2017,2,-4.45119479099996
18,2017-03-08 14:15:00,LONG,2017-03-08 15:15:00,20687.15,20628.2,20634.411111111112,2017-03-09 09:15:00,20628.2,-58.95000000000073,-63.08153500000073,-30279.13680000035,Initial SL hit,480,5x,-1.211165472000014,2017,3,-5.662360262999973
19,2017-03-09 10:15:00,LONG,2017-03-09 11:15:00,20705.35,20662.45,20662.45,2017-03-09 12:15:00,20662.45,-42.89999999999782,-47.03677999999782,-22577.65439999895,Initial SL hit,480,5x,-0.903106175999958,2017,3,-6.565466438999932
20,2017-03-09 13:15:00,LONG,2017-03-09 14:15:00,20697.8,20649.9,20684.36111111111,2017-03-10 13:15:00,20649.9,-47.89999999999782,-52.03476999999782,-24976.689599998954,Initial SL hit,480,5x,-0.9990675839999581,2017,3,-7.56453402299989
21,2017-03-14 10:15:00,LONG,2017-03-14 11:15:00,21180.85,21119.35,21119.35,2017-03-14 12:15:00,21119.35,-61.5,-65.73002,-30564.4593,Initial SL hit,465,5x,-1.2225783719999999,2017,3,-8.78711239499989
22,2017-03-14 15:15:00,LONG,2017-03-15 09:15:00,21116.2,21059.7,21192.53888888889,2017-03-17 09:15:00,21183.4,67.20000000000073,62.97004000000073,30225.61920000035,TSL Hit,480,5x,1.209024768000014,2017,3,-7.578087626999876
23,2017-03-17 11:15:00,LONG,2017-03-17 12:15:00,21179.3,21127.95,21127.95,2017-03-20 09:15:00,21127.95,-51.349999999998545,-55.580724999998544,-25845.037124999322,Initial SL Hit,465,5x,-1.0338014849999728,2017,3,-8.611889111999849
24,2017-03-20 10:15:00,LONG,2017-03-20 11:15:00,21132.6,21086.35,21086.35,2017-03-21 09:15:00,21086.35,-46.25,-50.471895,-24226.5096,Initial SL Hit,480,5x,-0.969060384,2017,3,-9.58094949599985
25,2017-03-21 12:15:00,LONG,2017-03-21 13:15:00,21028.7,20980.55,20980.55,2017-03-21 13:15:00,20980.55,-48.150000000001455,-52.35092500000145,-25128.444000000698,Initial SL Hit,480,5x,-1.005137760000028,2017,3,-10.586087255999878
26,2017-03-21 14:15:00,LONG,2017-03-21 15:15:00,21027.65,20967.0,20967.0,2017-03-22 09:15:00,20816.05,-211.60000000000218,-215.78437000000218,-103576.49760000105,Gap Open Outside ISL,480,5x,-4.143059904000042,2017,3,-14.72914715999992
27,2017-03-22 11:15:00,LONG,2017-03-22 12:15:00,20863.75,20827.0,20827.0,2017-03-22 14:15:00,20827.0,-36.75,-40.919075,-19641.156,Initial SL Hit,480,5x,-0.7856462399999999,2017,3,-15.51479339999992
28,2017-03-28 10:15:00,LONG,2017-03-28 11:15:00,21228.65,21171.9,21466.50277777778,2017-03-31 14:15:00,21440.7,212.04999999999927,207.78306499999928,96619.12522499966,TSL Hit,465,5x,3.8647650089999868,2017,3,-11.650028390999934
29,2017-04-03 10:15:00,LONG,2017-04-03 11:15:00,21493.35,21429.25,21575.46388888889,2017-04-06 12:15:00,21564.1,70.75,66.444255,30896.578575,TSL Hit,465,5x,1.235863143,2017,4,-10.414165247999934
30,2017-04-06 13:15:00,LONG,2017-04-06 14:15:00,21604.15,21560.95,21560.95,2017-04-06 14:15:00,21560.95,-43.20000000000073,-47.51651000000073,-22095.177150000338,Initial SL Hit,465,5x,-0.8838070860000136,2017,4,-11.297972333999947
31,2017-04-07 09:15:00,LONG,2017-04-07 10:15:00,21607.4,21514.6,21514.6,2017-04-07 14:15:00,21514.6,-92.80000000000291,-97.11220000000291,-45157.173000001356,Initial SL Hit,465,5x,-1.8062869200000542,2017,4,-13.104259254000002
32,2017-04-10 10:15:00,LONG,2017-04-10 11:15:00,21498.55,21431.65,21692.286111111112,2017-04-13 14:15:00,21678.1,179.54999999999927,175.23233499999927,81483.03577499966,TSL Hit,465,5x,3.2593214309999863,2017,4,-9.844937823000016
33,2017-04-13 15:15:00,LONG,2017-04-17 09:15:00,21711.6,21665.0,21665.0,2017-04-17 09:15:00,21665.0,-46.599999999998545,-50.937659999998544,-23686.011899999325,Initial SL Hit,465,5x,-0.947440475999973,2017,4,-10.792378298999989
34,2017-04-17 14:15:00,LONG,2017-04-17 15:15:00,21649.75,21599.75,21728.05277777778,2017-04-18 14:15:00,21682.9,33.150000000001455,28.816735000001454,13399.781775000676,TSL Hit,465,5x,0.535991271000027,2017,4,-10.256387027999962
35,2017-04-18 15:15:00,LONG,2017-04-19 09:15:00,21695.1,21651.5,21651.5,2017-04-19 09:15:00,21651.5,-43.599999999998545,-47.934659999998544,-22289.616899999324,Initial SL Hit,465,5x,-0.8915846759999729,2017,4,-11.147971703999934
36,2017-04-19 10:15:00,LONG,2017-04-19 11:15:00,21613.7,21560.95,21560.95,2017-04-19 11:15:00,21560.95,-52.75,-57.067465,-26536.371225,Initial SL Hit,465,5x,-1.061454849,2017,4,-12.209426552999934
37,2017-04-19 14:15:00,LONG,2017-04-19 15:15:00,21582.7,21470.2,21470.2,2017-04-20 09:15:00,21437.55,-145.15000000000146,-149.45202500000147,-69495.19162500069,Gap Open Outside ISL,465,5x,-2.779807665000028,2017,4,-14.989234217999963
38,2017-04-20 10:15:00,LONG,2017-04-20 11:15:00,21539.3,21443.6,21443.6,2017-04-21 12:15:00,21443.6,-95.70000000000073,-99.99829000000072,-46499.20485000034,Initial SL Hit,465,5x,-1.8599681940000132,2017,4,-16.849202411999975
39,2017-04-24 10:15:00,LONG,2017-04-24 11:15:00,21737.15,21683.55,22215.82777777778,2017-04-28 09:15:00,22206.05,468.8999999999978,464.5056799999978,215995.141199999,TSL Hit,465,5x,8.63980564799996,2017,4,-8.209396764000015
40,2017-04-28 11:15:00,LONG,2017-04-28 12:15:00,22246.75,22182.55,22308.397222222222,2017-05-03 10:15:00,22276.85,30.099999999998545,25.647639999998546,11541.437999999345,TSL Hit,450,5x,0.46165751999997384,2017,4,-7.747739244000041
41,2017-05-03 12:15:00,LONG,2017-05-03 13:15:00,22290.45,22240.05,22720.355555555554,2017-05-09 09:15:00,22694.3,403.84999999999854,399.35152499999856,179708.18624999936,TSL Hit,450,5x,7.188327449999974,2017,5,-0.5594117940000665
42,2017-05-09 10:15:00,LONG,2017-05-09 11:15:00,22720.75,22665.1,22824.483333333334,2017-05-11 15:15:00,22773.85,53.099999999998545,48.55053999999855,21119.48489999937,TSL Hit,435,5x,0.8447793959999749,2017,5,0.0
43,2017-05-12 14:15:00,LONG,2017-05-12 15:15:00,22696.35,22578.0,22792.877777777776,2017-05-15 12:15:00,22782.6,86.25,81.702105,35540.415675000004,TSL Hit,435,5x,1.4216166270000001,2017,5,0.0
44,2017-05-15 13:15:00,LONG,2017-05-15 14:15:00,22825.55,22764.85,22769.186111111114,2017-05-16 09:15:00,22764.85,-60.70000000000073,-65.25904000000072,-28387.682400000314,Initial SL hit,435,5x,-1.1355072960000125,2017,5,-1.1355072960000143
45,2017-05-16 11:15:00,LONG,2017-05-16 12:15:00,22834.45,22794.45,22875.302777777775,2017-05-18 09:15:00,22761.65,-72.79999999999927,-77.35960999999928,-33651.43034999969,Gap Open Outside ISL,435,5x,-1.3460572139999876,2017,5,-2.481564510000002
46,2017-05-18 10:15:00,LONG,2017-05-18 11:15:00,22768.6,22706.35,22706.35,2017-05-18 14:15:00,22706.35,-62.25,-66.797495,-29056.910325,Initial SL Hit,435,5x,-1.162276413,2017,5,-3.6438409230000026
47,2017-05-23 12:15:00,LONG,2017-05-23 13:15:00,22695.1,22567.5,22567.5,2017-05-23 14:15:00,22567.5,-127.59999999999854,-132.12625999999855,-57474.92309999937,Initial SL Hit,435,5x,-2.298996923999975,2017,5,-5.9428378469999785
48,2017-05-25 13:15:00,LONG,2017-05-25 14:15:00,23068.85,22813.0,23188.969444444443,2017-05-29 14:15:00,23177.25,108.40000000000146,103.77539000000145,45142.29465000063,TSL Hit,435,5x,1.805691786000025,2017,5,-4.137146060999953
49,2017-05-29 15:15:00,LONG,2017-05-30 09:15:00,23215.35,23141.15,23141.15,2017-05-30 09:15:00,23141.15,-74.19999999999709,-78.83564999999709,-34293.50774999873,Initial SL Hit,435,5x,-1.3717403099999492,2017,5,-5.508886370999903
50,2017-05-30 11:15:00,LONG,2017-05-30 12:15:00,23263.6,23207.05,23207.05,2017-05-30 12:15:00,23207.05,-56.54999999999927,-61.19706499999927,-26620.723274999684,Initial SL Hit,435,5x,-1.0648289309999872,2017,5,-6.57371530199989
51,2017-05-30 13:15:00,LONG,2017-05-30 14:15:00,23268.9,23213.15,23296.38888888889,2017-06-01 11:15:00,23279.9,11.0,6.34512,2760.1272,TSL Hit,435,5x,0.110405088,2017,5,-6.46331021399989
52,2017-06-01 12:15:00,LONG,2017-06-01 13:15:00,23287.05,23224.05,23416.372222222224,2017-06-06 12:15:00,23397.3,110.25,105.581565,45927.980774999996,TSL Hit,435,5x,1.837119231,2017,6,-4.626190982999891
53,2017-06-07 11:15:00,LONG,2017-06-07 12:15:00,23490.8,23458.0,23458.36111111111,2017-06-07 14:15:00,23458.0,-32.79999999999927,-37.49487999999927,-15747.849599999694,Initial SL hit,420,5x,-0.6299139839999878,2017,6,-5.256104966999878
54,2017-06-08 10:15:00,LONG,2017-06-08 11:15:00,23614.45,23579.45,23579.45,2017-06-08 14:15:00,23579.45,-35.0,-39.719390000000004,-16682.1438,Initial SL hit,420,5x,-0.6672857520000001,2017,6,-5.92339071899988
55,2017-06-08 15:15:00,LONG,2017-06-09 09:15:00,23546.95,23514.2,23514.2,2017-06-09 10:15:00,23514.2,-32.75,-37.456115,-15731.568299999999,Initial SL Hit,420,5x,-0.6292627319999999,2017,6,-6.55265345099988
56,2017-06-09 11:15:00,LONG,2017-06-09 12:15:00,23587.65,23545.8,23545.8,2017-06-09 12:15:00,23545.8,-41.85000000000218,-46.56334500000219,-19556.60490000092,Initial SL Hit,420,5x,-0.7822641960000367,2017,6,-7.3349176469999176
57,2017-06-09 13:15:00,LONG,2017-06-09 14:15:00,23679.65,23603.1,23603.1,2017-06-12 09:15:00,23603.1,-76.55000000000291,-81.2782750000029,-34136.875500001224,Initial SL hit,420,5x,-1.365475020000049,2017,6,-8.700392666999967
58,2017-06-12 15:15:00,LONG,2017-06-13 09:15:00,23492.25,23463.85,23463.85,2017-06-13 15:15:00,23463.85,-28.400000000001455,-33.09561000000146,-13900.156200000612,Initial SL Hit,420,5x,-0.5560062480000244,2017,6,-9.256398914999991
59,2017-06-13 15:15:00,LONG,2017-06-14 09:15:00,23510.85,23448.25,23448.25,2017-06-14 09:15:00,23448.25,-62.599999999998545,-67.29590999999854,-28264.282199999387,Initial SL Hit,420,5x,-1.1305712879999754,2017,6,-10.386970202999967
60,2017-06-14 12:15:00,LONG,2017-06-14 13:15:00,23526.45,23420.4,23420.4,2017-06-15 09:15:00,23420.4,-106.04999999999927,-110.74468499999928,-46512.7676999997,Initial SL Hit,420,5x,-1.860510707999988,2017,6,-12.247480910999954
61,2017-06-19 10:15:00,LONG,2017-06-19 11:15:00,23619.35,23564.9,23655.411111111112,2017-06-21 10:15:00,23636.6,17.25,12.524405,5260.2501,TSL Hit,420,5x,0.210410004,2017,6,-12.037070906999954
62,2017-06-21 12:15:00,LONG,2017-06-21 13:15:00,23676.5,23634.55,23634.55,2017-06-21 13:15:00,23634.55,-41.95000000000073,-46.68110500000073,-19606.064100000305,Initial SL Hit,420,5x,-0.7842425640000122,2017,6,-12.821313470999966
63,2017-06-22 10:15:00,LONG,2017-06-22 11:15:00,23895.35,23791.7,23791.7,2017-06-22 14:15:00,23791.7,-103.64999999999782,-108.41870499999781,-45535.85609999908,Initial SL hit,420,5x,-1.8214342439999631,2017,6,-14.64274771499993
64,2017-06-23 11:15:00,LONG,2017-06-23 12:15:00,23617.5,23531.4,23531.4,2017-06-23 14:15:00,23531.4,-86.09999999999854,-90.81488999999854,-38142.25379999939,Initial SL Hit,420,5x,-1.5256901519999755,2017,6,-16.168437866999906
65,2017-06-23 15:15:00,LONG,2017-06-27 09:15:00,23549.85,23507.5,23507.5,2017-06-27 09:15:00,23507.5,-42.349999999998545,-47.05573499999854,-19763.40869999939,Initial SL Hit,420,5x,-0.7905363479999755,2017,6,-16.95897421499988
66,2017-07-06 09:15:00,LONG,2017-07-06 10:15:00,23446.15,23369.5,23443.38888888889,2017-07-10 09:15:00,23369.5,-76.65000000000146,-81.33156500000146,-34159.257300000616,Initial SL hit,420,5x,-1.3663702920000247,2017,7,-18.325344506999905
67,2017-07-10 11:15:00,LONG,2017-07-10 12:15:00,23611.45,23575.7,23575.7,2017-07-10 12:15:00,23575.7,-35.75,-40.468715,-16996.8603,Initial SL hit,420,5x,-0.679874412,2017,7,-19.005218918999905
68,2017-07-11 10:15:00,LONG,2017-07-11 11:15:00,23693.05,23641.7,23641.7,2017-07-11 11:15:00,23641.7,-51.349999999998545,-56.08347499999854,-23555.05949999939,Initial SL hit,420,5x,-0.9422023799999756,2017,7,-19.94742129899988
69,2017-07-12 11:15:00,LONG,2017-07-12 12:15:00,23583.5,23525.8,24186.330555555556,2017-07-21 12:15:00,24111.6,528.0999999999985,523.3304899999986,219798.8057999994,TSL Hit,420,5x,8.791952231999977,2017,7,-11.155469066999904
70,2017-07-21 13:15:00,LONG,2017-07-21 14:15:00,24200.75,24079.2,24771.308333333334,2017-07-28 12:15:00,24733.05,532.2999999999993,527.4066199999993,221510.7803999997,TSL Hit,420,5x,8.860431215999988,2017,7,-2.2950378509999183
71,2017-07-28 13:15:00,LONG,2017-07-28 14:15:00,24738.65,24651.05,25087.441666666666,2017-08-02 15:15:00,24956.45,217.79999999999927,212.83048999999926,86196.3484499997,TSL Hit,405,5x,3.447853937999988,2017,7,0.0
72,2017-08-03 15:15:00,LONG,2017-08-04 09:15:00,24700.15,24636.35,24636.35,2017-08-04 10:15:00,24636.35,-63.80000000000291,-68.73365000000291,-27837.12825000118,Initial SL Hit,405,5x,-1.1134851300000472,2017,8,-1.113485130000047
73,2017-08-04 11:15:00,LONG,2017-08-04 12:15:00,24680.5,24627.25,24791.98611111111,2017-08-08 09:15:00,24627.25,-53.25,-58.180775,-23563.213874999998,Initial SL hit,405,5x,-0.9425285549999999,2017,8,-2.056013685000046
74,2017-08-23 10:15:00,LONG,2017-08-23 11:15:00,24168.7,24129.35,24129.35,2017-08-23 11:15:00,24129.35,-39.35000000000218,-44.17980500000218,-18555.518100000918,Initial SL hit,420,5x,-0.7422207240000367,2017,8,-2.7982344090000844
75,2017-08-23 13:15:00,LONG,2017-08-23 14:15:00,24190.95,24123.95,24312.097222222223,2017-08-29 09:15:00,24197.3,6.349999999998545,1.5111749999985449,634.6934999993889,TSL Hit,420,5x,0.025387739999975553,2017,8,-2.77284666900011
76,2017-08-30 10:15:00,LONG,2017-08-30 11:15:00,24338.6,24290.1,24290.1,2017-08-30 14:15:00,24290.1,-48.5,-53.36287,-21611.96235,Initial SL hit,405,5x,-0.8644784940000001,2017,8,-3.63732516300011
77,2017-08-31 10:15:00,LONG,2017-08-31 11:15:00,24260.05,24218.6,24218.6,2017-08-31 11:15:00,24218.6,-41.45000000000073,-46.297865000000726,-18750.635325000294,Initial SL Hit,405,5x,-0.7500254130000118,2017,8,-4.38735057600012
78,2017-08-31 13:15:00,LONG,2017-08-31 14:15:00,24291.25,24244.95,24349.052777777775,2017-09-04 10:15:00,24327.3,36.04999999999927,31.188144999999274,12631.198724999706,TSL Hit,405,5x,0.5052479489999883,2017,8,-3.8821026270001333
79,2017-09-04 12:15:00,LONG,2017-09-04 13:15:00,24234.75,24156.4,24156.4,2017-09-06 09:15:00,24156.4,-78.34999999999854,-83.18911499999855,-34939.42829999939,Initial SL Hit,420,5x,-1.3975771319999755,2017,9,-5.2796797590001106
80,2017-09-07 12:15:00,LONG,2017-09-07 13:15:00,24353.05,24309.2,24309.2,2017-09-07 15:15:00,24309.2,-43.849999999998545,-48.716224999998545,-19730.07112499941,Initial SL hit,405,5x,-0.7892028449999764,2017,9,-6.068882604000088
81,2017-09-08 10:15:00,LONG,2017-09-08 11:15:00,24365.1,24316.5,24316.5,2017-09-08 12:15:00,24316.5,-48.599999999998545,-53.46815999999855,-21654.60479999941,Initial SL hit,405,5x,-0.8661841919999764,2017,9,-6.935066796000065
82,2017-09-08 13:15:00,LONG,2017-09-08 14:15:00,24348.1,24286.5,24872.802777777775,2017-09-15 09:15:00,24842.55,494.4500000000007,489.53093500000074,198260.0286750003,TSL Hit,405,5x,7.930401147000012,2017,9,0.0
83,2017-09-15 10:15:00,LONG,2017-09-15 11:15:00,24857.85,24797.1,25014.78611111111,2017-09-20 09:15:00,25011.7,153.85000000000218,148.8630450000022,60289.53322500089,TSL Hit,405,5x,2.411581329000035,2017,9,0.0
84,2017-09-20 12:15:00,LONG,2017-09-20 13:15:00,25001.1,24964.8,24964.8,2017-09-20 13:15:00,24964.8,-36.29999999999927,-41.29658999999927,-16725.118949999705,Initial SL Hit,405,5x,-0.6690047579999883,2017,9,-0.6690047579999892
85,2017-09-20 15:15:00,LONG,2017-09-21 09:15:00,24973.75,24938.3,24938.3,2017-09-21 09:15:00,24938.3,-35.45000000000073,-40.44120500000073,-16378.688025000294,Initial SL hit,405,5x,-0.6551475210000117,2017,9,-1.3241522789999998
86,2017-09-21 13:15:00,LONG,2017-09-21 14:15:00,24799.5,24741.6,24741.6,2017-09-22 09:15:00,24709.7,-89.79999999999927,-94.75091999999927,-38374.122599999704,Gap Open Outside ISL,405,5x,-1.5349649039999882,2017,9,-2.859117182999988
87,2017-10-06 09:15:00,LONG,2017-10-06 10:15:00,24225.8,24074.35,24312.691666666666,2017-10-11 13:15:00,24074.35,-151.45000000000073,-156.28001500000073,-65637.6063000003,Initial SL hit,420,5x,-2.6255042520000123,2017,10,-5.484621435000001
88,2017-10-12 11:15:00,LONG,2017-10-12 12:15:00,24143.75,24074.9,24074.9,2017-10-12 12:15:00,24074.9,-68.84999999999854,-73.67186499999855,-30942.18329999939,Initial SL Hit,420,5x,-1.2376873319999755,2017,10,-6.722308766999976
89,2017-10-12 13:15:00,LONG,2017-10-12 14:15:00,24178.5,24093.9,24683.76388888889,2017-10-17 12:15:00,24617.15,438.65000000000146,433.77043500000144,182183.5827000006,TSL Hit,420,5x,7.2873433080000245,2017,10,0.0
90,2017-10-17 13:15:00,LONG,2017-10-17 14:15:00,24680.55,24603.15,24603.15,2017-10-18 09:15:00,24357.75,-322.7999999999993,-327.7038299999993,-132720.05114999972,Gap Open Outside ISL,405,5x,-5.30880204599999,2017,10,-5.30880204599999
91,2017-10-18 11:15:00,LONG,2017-10-18 12:15:00,24317.0,24270.05,24270.05,2017-10-23 09:15:00,24086.8,-230.20000000000073,-235.04038000000074,-95191.3539000003,Gap Open Outside ISL,405,5x,-3.8076541560000114,2017,10,-9.116456202000002
92,2017-10-24 13:15:00,LONG,2017-10-24 14:15:00,24228.7,24144.0,24872.158333333336,2017-10-27 10:15:00,24866.2,637.5,632.59051,265688.0142,TSL Hit,420,5x,10.627520567999998,2017,10,0.0
93,2017-10-27 11:15:00,LONG,2017-10-27 12:15:00,24966.1,24833.55,24833.55,2017-10-27 14:15:00,24833.55,-132.54999999999927,-137.52996499999927,-55699.6358249997,Initial SL Hit,405,5x,-2.227985432999988,2017,10,-2.2279854329999864
94,2017-10-30 10:15:00,LONG,2017-10-30 11:15:00,25038.6,24975.45,24975.45,2017-10-30 12:15:00,24975.45,-63.14999999999782,-68.15140499999782,-27601.319024999117,Initial SL hit,405,5x,-1.1040527609999646,2017,10,-3.3320381939999493
95,2017-10-31 10:15:00,LONG,2017-10-31 11:15:00,25016.3,24953.95,25556.852777777778,2017-11-07 09:15:00,25473.05,456.75,451.70106499999997,182938.93132499998,TSL Hit,405,5x,7.3175572529999995,2017,10,0.0
96,2017-11-07 10:15:00,LONG,2017-11-07 11:15:00,25492.25,25396.55,25396.55,2017-11-07 13:15:00,25396.55,-95.70000000000073,-100.78888000000073,-39307.66320000029,Initial SL Hit,390,5x,-1.5723065280000115,2017,11,-1.5723065280000128
97,2017-11-08 10:15:00,LONG,2017-11-08 11:15:00,25345.05,25255.15,25255.15,2017-11-08 14:15:00,25255.15,-89.89999999999782,-94.96001999999781,-37034.40779999915,Initial SL Hit,390,5x,-1.4813763119999661,2017,11,-3.053682839999979
98,2017-11-09 12:15:00,LONG,2017-11-09 13:15:00,25280.75,25166.15,25397.96111111111,2017-11-13 14:15:00,25384.65,103.90000000000146,98.83346000000145,38545.049400000564,TSL Hit,390,5x,1.5418019760000226,2017,11,-1.5118808639999557
99,2017-11-16 13:15:00,LONG,2017-11-16 14:15:00,25419.5,25360.1,25792.73888888889,2017-11-21 12:15:00,25790.7,371.2000000000007,366.07898000000074,142770.8022000003,TSL Hit,390,5x,5.710832088000012,2017,11,0.0
100,2017-11-22 10:15:00,LONG,2017-11-22 11:15:00,25723.15,25665.85,25665.85,2017-11-23 12:15:00,25665.85,-57.30000000000291,-62.43890000000291,-24351.171000001134,Initial SL Hit,390,5x,-0.9740468400000454,2017,11,-0.9740468400000424
101,2017-11-23 13:15:00,LONG,2017-11-23 14:15:00,25717.8,25620.95,25754.625,2017-11-27 09:15:00,25732.3,14.5,9.35499,3648.4461,TSL Hit,390,5x,0.145937844,2017,11,-0.8281089960000401
102,2017-11-27 12:15:00,LONG,2017-11-27 13:15:00,25746.4,25710.0,25821.95,2017-11-29 09:15:00,25810.95,64.54999999999927,59.39426499999927,23163.763349999717,TSL Hit,390,5x,0.9265505339999887,2017,11,0.0
103,2017-11-29 10:15:00,LONG,2017-11-29 11:15:00,25861.0,25804.05,25836.758333333335,2017-11-29 13:15:00,25804.05,-56.95000000000073,-62.11650500000073,-24225.436950000283,Initial SL hit,390,5x,-0.9690174780000113,2017,11,-0.969017478000012
104,2017-12-11 13:15:00,LONG,2017-12-11 14:15:00,25377.7,25318.7,25318.7,2017-12-12 09:15:00,25318.7,-59.0,-64.06964,-24987.159600000003,Initial SL hit,390,5x,-0.9994863840000001,2017,12,-1.9685038620000128
105,2017-12-13 10:15:00,LONG,2017-12-13 11:15:00,25241.65,25040.75,25040.75,2017-12-13 13:15:00,25040.75,-200.90000000000146,-205.92824000000147,-80312.01360000057,Initial SL Hit,390,5x,-3.212480544000023,2017,12,-5.180984406000036
106,2017-12-15 11:15:00,LONG,2017-12-15 12:15:00,25462.85,25415.15,25415.15,2017-12-18 09:15:00,25196.1,-266.75,-271.815895,-106008.19905000001,Gap Open Outside ISL,390,5x,-4.240327962,2017,12,-9.421312368000038
107,2017-12-18 10:15:00,LONG,2017-12-18 11:15:00,25718.3,25581.35,25581.35,2017-12-18 14:15:00,25581.35,-136.95000000000073,-142.07996500000073,-55411.18635000028,Initial SL hit,390,5x,-2.216447454000011,2017,12,-11.63775982200005
108,2017-12-19 11:15:00,LONG,2017-12-19 12:15:00,25688.1,25660.1,25660.1,2017-12-19 12:15:00,25660.1,-28.0,-33.13482,-12922.5798,Initial SL hit,390,5x,-0.516903192,2017,12,-12.15466301400005
