,Signal Generated At,Trade Type,Entry Time,Entry Price,Initial SL,Final SL,Exit Time,Exit Price,Points Captured,After Costs,PnL,Remarks,Qty,Leverage,ROI%,Trade Year,Trade Month,DD%
109,2019-01-23 10:15:00,LONG,2019-01-23 11:15:00,11650.65,11631.25,11631.25,2019-01-23 13:15:00,11631.25,-19.399999999999636,-24.056379999999635,-25980.890399999607,Initial SL Hit,1080,5x,-1.0392356159999843,2019,1,-4.956124751999994
110,2019-02-08 11:15:00,LONG,2019-02-08 12:15:00,11557.75,11536.7,11536.7,2019-02-08 12:15:00,11536.7,-21.049999999999272,-25.668889999999273,-27722.401199999214,Initial SL hit,1080,5x,-1.1088960479999685,2019,2,-6.065020799999957
111,2019-02-12 13:15:00,LONG,2019-02-12 14:15:00,11465.25,11437.35,11437.35,2019-02-12 14:15:00,11437.35,-27.899999999999636,-32.480519999999636,-35078.96159999961,Initial SL Hit,1080,5x,-1.4031584639999846,2019,2,-7.468179263999929
112,2019-02-13 10:15:00,LONG,2019-02-13 11:15:00,11436.0,11411.6,11411.6,2019-02-13 13:15:00,11411.6,-24.399999999999636,-28.969519999999637,-31287.08159999961,Initial SL Hit,1080,5x,-1.2514832639999842,2019,2,-8.719662527999901
113,2019-02-14 10:15:00,LONG,2019-02-14 11:15:00,11310.95,11275.7,11275.7,2019-02-14 12:15:00,11275.7,-35.25,-39.76733,-44539.4096,Initial SL Hit,1120,5x,-1.7815763839999998,2019,2,-10.501238911999906
114,2019-03-01 15:15:00,LONG,2019-03-05 09:15:00,11313.1,11298.55,11298.55,2019-03-05 09:15:00,11298.55,-14.550000000001091,-19.07233000000109,-21361.009600001224,Initial SL Hit,1120,5x,-0.854440384000049,2019,3,-11.355679295999948
115,2019-03-05 10:15:00,LONG,2019-03-05 11:15:00,11345.3,11307.4,12445.418125,2019-04-09 11:15:00,12435.0,1089.7000000000007,1084.9439400000008,1215137.2128000008,TSL Hit,1120,5x,48.605488512000036,2019,3,0.0
116,2019-04-09 12:15:00,LONG,2019-04-09 13:15:00,12483.1,12418.2,12487.297499999999,2019-04-10 13:15:00,12453.5,-29.600000000000364,-34.58732000000036,-34587.32000000036,TSL Hit,1000,5x,-1.3834928000000146,2019,4,-1.3834928000000275
117,2019-04-11 11:15:00,LONG,2019-04-11 12:15:00,12439.6,12404.8,12404.8,2019-04-11 13:15:00,12404.8,-34.80000000000109,-39.76888000000109,-39768.88000000109,Initial SL Hit,1000,5x,-1.5907552000000436,2019,4,-2.974248000000074
118,2019-04-11 15:15:00,LONG,2019-04-12 09:15:00,12453.45,12432.95,12432.95,2019-04-12 09:15:00,12432.95,-20.5,-25.47728,-25477.28,Initial SL Hit,1000,5x,-1.0190912,2019,4,-3.993339200000065
119,2019-04-15 10:15:00,LONG,2019-04-15 11:15:00,12551.05,12535.8,12535.8,2019-04-15 11:15:00,12535.8,-15.25,-20.26737,-20267.37,Initial SL hit,1000,5x,-0.8106947999999999,2019,4,-4.804034000000058
120,2019-04-15 13:15:00,LONG,2019-04-15 14:15:00,12550.65,12509.2,12533.845625,2019-04-22 09:15:00,12509.2,-41.44999999999891,-46.46196999999891,-46461.96999999891,Initial SL hit,1000,5x,-1.8584787999999564,2019,4,-6.662512800000002
121,2019-04-26 13:15:00,LONG,2019-04-26 14:15:00,12477.6,12364.5,12471.369374999998,2019-04-30 09:15:00,12466.35,-11.25,-16.23879,-16238.79,TSL Hit,1000,5x,-0.6495516000000001,2019,4,-7.312064399999997
122,2019-04-30 13:15:00,LONG,2019-04-30 14:15:00,12529.7,12457.85,12504.49625,2019-05-06 11:15:00,12500.1,-29.600000000000364,-34.605960000000366,-34605.96000000036,TSL Hit,1000,5x,-1.3842384000000145,2019,4,-8.696302800000012
123,2019-05-06 11:15:00,LONG,2019-05-06 12:15:00,12518.15,12488.5,12488.5,2019-05-06 12:15:00,12488.5,-29.649999999999636,-34.65132999999964,-34651.32999999964,Initial SL Hit,1000,5x,-1.3860531999999854,2019,5,-10.082356000000004
124,2019-05-07 11:15:00,LONG,2019-05-07 12:15:00,12541.05,12487.4,12498.025,2019-05-07 13:15:00,12487.4,-53.649999999999636,-58.65568999999964,-58655.68999999964,Initial SL hit,1000,5x,-2.3462275999999855,2019,5,-12.428583599999996
125,2019-05-17 14:15:00,LONG,2019-05-17 15:15:00,12641.7,12530.45,13394.884375,2019-06-06 13:15:00,13354.8,713.0999999999985,707.9006999999986,707900.6999999986,TSL Hit,1000,5x,28.316027999999942,2019,5,0.0
126,2019-06-07 11:15:00,LONG,2019-06-07 12:15:00,13415.85,13349.8,13433.61875,2019-06-10 11:15:00,13395.95,-19.899999999999636,-25.26235999999964,-23241.371199999667,TSL Hit,920,5x,-0.9296548479999867,2019,6,-0.9296548479999842
127,2019-06-10 14:15:00,LONG,2019-06-10 15:15:00,13458.65,13395.9,13439.635624999999,2019-06-11 09:15:00,13395.9,-62.75,-68.12091,-62671.237199999996,Initial SL hit,920,5x,-2.506849488,2019,6,-3.4365043359999845
128,2019-06-11 10:15:00,LONG,2019-06-11 11:15:00,13457.2,13416.4,13468.40125,2019-06-12 09:15:00,13416.4,-40.80000000000109,-46.17472000000109,-42480.742400001,Initial SL hit,920,5x,-1.69922969600004,2019,6,-5.135734032000016
129,2019-06-12 11:15:00,LONG,2019-06-12 12:15:00,13353.6,13327.4,13327.4,2019-06-13 09:15:00,13327.4,-26.200000000000728,-31.536200000000726,-29013.304000000666,Initial SL Hit,920,5x,-1.1605321600000267,2019,6,-6.296266192000047
130,2019-06-13 12:15:00,LONG,2019-06-13 13:15:00,13385.85,13323.75,13464.77125,2019-06-14 09:15:00,13434.65,48.79999999999927,43.43589999999927,39961.02799999933,TSL Hit,920,5x,1.5984411199999733,2019,6,-4.697825072000086
131,2019-06-14 13:15:00,LONG,2019-06-14 14:15:00,13445.8,13420.4,13420.4,2019-06-14 14:15:00,13420.4,-25.399999999999636,-30.773239999999635,-28311.380799999664,Initial SL Hit,920,5x,-1.1324552319999865,2019,6,-5.83028030400007
132,2019-06-26 12:15:00,LONG,2019-06-26 13:15:00,13487.2,13442.75,13584.548125000001,2019-07-08 10:15:00,13507.45,20.25,14.85107,13662.9844,TSL Hit,920,5x,0.546519376,2019,6,-5.283760928000078
133,2019-07-08 14:15:00,LONG,2019-07-08 15:15:00,13417.75,13347.4,13347.4,2019-07-09 09:15:00,13347.4,-70.35000000000036,-75.70303000000037,-69646.78760000035,Initial SL Hit,920,5x,-2.785871504000014,2019,7,-8.069632432000105
134,2019-07-09 15:15:00,LONG,2019-07-10 09:15:00,13383.05,13363.9,13363.9,2019-07-10 09:15:00,13363.9,-19.149999999999636,-24.499389999999636,-22539.438799999665,Initial SL Hit,920,5x,-0.9015775519999867,2019,7,-8.971209984000097
135,2019-07-10 12:15:00,LONG,2019-07-10 13:15:00,13354.8,13304.45,13304.45,2019-07-10 14:15:00,13304.45,-50.349999999998545,-55.68184999999855,-51227.301999998665,Initial SL Hit,920,5x,-2.0490920799999466,2019,7,-11.020302064000049
136,2019-08-09 10:15:00,LONG,2019-08-09 11:15:00,12818.85,12728.6,12728.6,2019-08-13 09:15:00,12728.6,-90.25,-95.35949,-91545.11039999999,Initial SL hit,960,5x,-3.6618044159999994,2019,8,-14.682106480000044
137,2019-08-26 14:15:00,LONG,2019-08-26 15:15:00,12578.3,12490.45,12490.45,2019-08-29 09:15:00,12490.45,-87.84999999999854,-92.86374999999855,-92863.74999999854,Initial SL hit,1000,5x,-3.7145499999999414,2019,8,-18.39665647999999
138,2019-09-09 12:15:00,LONG,2019-09-09 13:15:00,12370.95,12332.05,12332.05,2019-09-09 13:15:00,12332.05,-38.900000000001455,-43.84060000000146,-43840.60000000146,Initial SL Hit,1000,5x,-1.7536240000000585,2019,9,-20.15028048000005
139,2019-09-11 11:15:00,LONG,2019-09-11 12:15:00,12395.35,12361.45,12361.45,2019-09-11 12:15:00,12361.45,-33.899999999999636,-38.85135999999964,-38851.35999999964,Initial SL hit,1000,5x,-1.5540543999999854,2019,9,-21.704334880000033
140,2019-09-12 11:15:00,LONG,2019-09-12 12:15:00,12493.1,12445.4,12445.4,2019-09-12 14:15:00,12445.4,-47.70000000000073,-52.68770000000073,-52687.70000000073,Initial SL hit,1000,5x,-2.1075080000000295,2019,9,-23.811842880000057
141,2019-09-20 10:15:00,LONG,2019-09-20 11:15:00,12523.05,12043.95,12852.19125,2019-10-01 13:15:00,12821.55,298.5,293.43108,293431.08,TSL Hit,1000,5x,11.737243200000002,2019,9,-12.074599680000063
142,2019-10-01 14:15:00,LONG,2019-10-01 15:15:00,13015.5,12800.25,12891.591875,2019-10-03 12:15:00,12846.05,-169.45000000000073,-174.62231000000074,-167637.4176000007,TSL Hit,960,5x,-6.705496704000029,2019,10,-18.780096384000103
143,2019-10-09 10:15:00,LONG,2019-10-09 11:15:00,12662.7,12589.95,13941.4,2019-11-22 12:15:00,13929.8,1267.0999999999985,1261.7814999999985,1261781.4999999984,TSL Hit,1000,5x,50.47125999999994,2019,10,0.0
144,2019-11-22 15:15:00,LONG,2019-11-25 09:15:00,13966.75,13943.2,13943.2,2019-11-25 09:15:00,13943.2,-23.549999999999272,-29.131989999999274,-25636.15119999936,Initial SL Hit,880,5x,-1.0254460479999745,2019,11,-1.0254460479999636
145,2019-11-25 10:15:00,LONG,2019-11-25 11:15:00,14048.1,14002.3,14104.804375000002,2019-12-03 11:15:00,14075.6,27.5,21.87526,19250.2288,TSL Hit,880,5x,0.7700091520000001,2019,11,-0.25543689599996355
146,2019-12-03 12:15:00,LONG,2019-12-03 13:15:00,14099.15,14070.65,14113.66625,2019-12-04 09:15:00,14070.65,-28.5,-34.13396,-30037.8848,Initial SL hit,880,5x,-1.2015153920000001,2019,12,-1.4569522879999681
147,2019-12-04 13:15:00,LONG,2019-12-04 14:15:00,14146.7,14084.7,14151.70375,2019-12-06 11:15:00,14146.55,-0.1500000000014552,-5.808650000001456,-5111.612000001282,TSL Hit,880,5x,-0.20446448000005124,2019,12,-1.6614167680000094
148,2019-12-06 15:15:00,LONG,2019-12-09 09:15:00,14052.55,14026.5,14026.5,2019-12-09 09:15:00,14026.5,-26.049999999999272,-31.665809999999272,-27865.912799999358,Initial SL Hit,880,5x,-1.1146365119999744,2019,12,-2.776053279999985
149,2019-12-09 10:15:00,LONG,2019-12-09 11:15:00,14085.0,14006.5,14578.971875,2019-12-31 14:15:00,14555.35,470.35000000000036,464.62193000000036,408867.2984000003,TSL Hit,880,5x,16.354691936000012,2019,12,0.0
150,2020-01-01 11:15:00,LONG,2020-01-01 12:15:00,14572.2,14545.9,14545.9,2020-01-01 12:15:00,14545.9,-26.30000000000109,-32.12362000000109,-26983.840800000915,Initial SL Hit,840,5x,-1.0793536320000365,2020,1,-1.0793536320000499
151,2020-01-01 14:15:00,LONG,2020-01-01 15:15:00,14577.7,14548.8,14610.245,2020-01-03 10:15:00,14578.2,0.5,-5.331180000000001,-4478.1912,TSL Hit,840,5x,-0.179127648,2020,1,-1.258481280000069
152,2020-01-10 09:15:00,LONG,2020-01-10 10:15:00,14655.8,14581.1,14581.1,2020-01-10 13:15:00,14581.1,-74.69999999999891,-80.54737999999891,-67659.79919999908,Initial SL hit,840,5x,-2.7063919679999633,2020,1,-3.9648732480000604
153,2020-01-10 15:15:00,LONG,2020-01-13 09:15:00,14617.55,14603.45,14603.45,2020-01-14 09:15:00,14603.45,-14.099999999998545,-19.944199999998546,-16753.12799999878,Initial SL hit,840,5x,-0.6701251199999511,2020,1,-4.634998368000026
154,2020-01-15 14:15:00,LONG,2020-01-15 15:15:00,14641.15,14549.3,14549.3,2020-01-17 09:15:00,14549.3,-91.85000000000036,-97.68809000000036,-82057.9956000003,Initial SL hit,840,5x,-3.282319824000012,2020,1,-7.917318192000039
155,2020-01-22 11:15:00,LONG,2020-01-22 12:15:00,14238.5,14203.65,14203.65,2020-01-22 13:15:00,14203.65,-34.850000000000364,-40.53843000000036,-35673.81840000032,Initial SL Hit,880,5x,-1.4269527360000125,2020,1,-9.344270928000043
156,2020-01-23 12:15:00,LONG,2020-01-23 13:15:00,14309.35,14228.0,14228.0,2020-01-27 15:15:00,14228.0,-81.35000000000036,-87.05747000000036,-76610.57360000032,Initial SL Hit,880,5x,-3.064422944000013,2020,1,-12.408693872000043
157,2020-02-05 09:15:00,LONG,2020-02-05 10:15:00,14323.5,14178.3,14391.988124999998,2020-02-17 12:15:00,14390.3,66.79999999999927,61.05723999999927,53730.371199999354,TSL Hit,880,5x,2.149214847999974,2020,2,-10.259479024000058
158,2020-02-18 13:15:00,LONG,2020-02-18 14:15:00,14250.4,14214.05,14479.496875,2020-02-20 09:15:00,14474.85,224.45000000000073,218.70495000000074,192460.35600000064,TSL Hit,880,5x,7.698414240000026,2020,2,-2.5610647840000524
159,2020-02-20 10:15:00,LONG,2020-02-20 11:15:00,14536.85,14474.2,14498.480625000002,2020-02-24 09:15:00,14405.85,-131.0,-136.78854,-114902.3736,Gap Open Outside ISL,840,5x,-4.596094944,2020,2,-7.157159728000039
160,2020-04-07 12:15:00,LONG,2020-04-07 13:15:00,9116.65,8946.0,9339.86875,2020-04-15 13:15:00,9241.75,125.10000000000036,121.42832000000037,165142.5152000005,TSL Hit,1360,5x,6.605700608000021,2020,4,-0.5514591200000041
161,2020-04-15 15:15:00,LONG,2020-04-16 09:15:00,9261.9,9231.5,9231.5,2020-04-16 09:15:00,9231.5,-30.399999999999636,-34.09867999999964,-46374.20479999951,Initial SL hit,1360,5x,-1.8549681919999803,2020,4,-2.4064273120000053
162,2020-04-16 10:15:00,LONG,2020-04-16 11:15:00,9293.6,9176.75,9394.94375,2020-04-22 09:15:00,9348.45,54.850000000000364,51.12159000000036,69525.3624000005,TSL Hit,1360,5x,2.7810144960000196,2020,4,0.0
163,2020-04-22 10:15:00,LONG,2020-04-22 11:15:00,9519.8,9332.15,9520.598125,2020-04-24 09:15:00,9514.15,-5.649999999999636,-9.456789999999636,-12482.96279999952,TSL Hit,1320,5x,-0.4993185119999808,2020,4,-0.4993185120000021
164,2020-04-24 11:15:00,LONG,2020-04-24 12:15:00,9513.4,9457.5,9457.5,2020-04-24 13:15:00,9457.5,-55.899999999999636,-59.69417999999963,-78796.31759999951,Initial SL Hit,1320,5x,-3.151852703999981,2020,4,-3.651171215999966
165,2020-04-27 11:15:00,LONG,2020-04-27 12:15:00,9732.1,9688.35,9688.35,2020-04-27 13:15:00,9688.35,-43.75,-47.63409,-60971.635200000004,Initial SL hit,1280,5x,-2.4388654080000003,2020,4,-6.090036623999964
166,2020-04-28 10:15:00,LONG,2020-04-28 11:15:00,9790.9,9721.75,9794.728125,2020-05-04 12:15:00,9781.1,-9.799999999999272,-13.714399999999273,-17554.43199999907,TSL Hit,1280,5x,-0.7021772799999628,2020,4,-6.7922139039999365
167,2020-05-05 11:15:00,LONG,2020-05-05 12:15:00,9712.5,9623.85,9623.85,2020-05-05 14:15:00,9623.85,-88.64999999999964,-92.51726999999964,-118422.10559999954,Initial SL Hit,1280,5x,-4.736884223999982,2020,5,-11.52909812799993
168,2020-05-07 12:15:00,LONG,2020-05-07 13:15:00,9641.7,9577.05,9577.05,2020-05-07 13:15:00,9577.05,-64.65000000000146,-68.49375000000146,-87672.00000000186,Initial SL Hit,1280,5x,-3.506880000000075,2020,5,-15.03597812800001
169,2020-05-08 11:15:00,LONG,2020-05-08 12:15:00,9736.55,9686.0,9686.0,2020-05-08 12:15:00,9686.0,-50.54999999999927,-54.43450999999927,-69676.17279999907,Initial SL Hit,1280,5x,-2.787046911999963,2020,5,-17.823025039999976
170,2020-05-13 10:15:00,LONG,2020-05-13 11:15:00,9756.8,9690.7,9690.7,2020-05-13 12:15:00,9690.7,-66.09999999999854,-69.98949999999854,-89586.55999999814,Initial SL Hit,1280,5x,-3.583462399999925,2020,5,-21.406487439999893
171,2020-05-28 14:15:00,LONG,2020-05-28 15:15:00,9427.45,9374.1,9374.1,2020-05-29 09:15:00,9340.75,-86.70000000000073,-90.45364000000073,-119398.80480000097,Gap Open Outside ISL,1320,5x,-4.775952192000039,2020,5,-26.182439631999927
172,2020-05-29 10:15:00,LONG,2020-05-29 11:15:00,9458.05,9308.55,10033.291874999999,2020-06-11 14:15:00,10027.15,569.1000000000004,565.2029600000004,746067.9072000006,TSL Hit,1320,5x,29.842716288000027,2020,5,0.0
173,2020-06-12 09:15:00,LONG,2020-06-12 10:15:00,9782.65,9585.5,10923.56,2020-07-13 13:15:00,10916.6,1133.9500000000007,1129.8101500000007,1446156.992000001,TSL Hit,1280,5x,57.846279680000045,2020,6,0.0
174,2020-07-14 13:15:00,LONG,2020-07-14 14:15:00,10655.3,10568.05,10568.05,2020-07-16 09:15:00,10568.05,-87.25,-91.49467,-106133.8172,Initial SL Hit,1160,5x,-4.2453526880000005,2020,7,-4.245352688000025
175,2020-07-17 09:15:00,LONG,2020-07-17 10:15:00,10838.3,10713.75,11020.75,2020-07-27 09:15:00,10961.55,123.25,118.89003,137912.4348,TSL Hit,1160,5x,5.516497391999999,2020,7,0.0
176,2020-07-28 15:15:00,LONG,2020-07-29 09:15:00,11057.7,11022.55,11022.55,2020-07-29 09:15:00,11022.55,-35.150000000001455,-39.566050000001454,-44313.976000001625,Initial SL hit,1120,5x,-1.772559040000065,2020,7,-1.7725590400000897
177,2020-07-29 10:15:00,LONG,2020-07-29 11:15:00,11066.4,10994.2,11008.023125,2020-07-29 13:15:00,10994.2,-72.19999999999891,-76.61211999999891,-85805.57439999878,Initial SL hit,1120,5x,-3.432222975999951,2020,7,-5.204782016000024
178,2020-07-30 10:15:00,LONG,2020-07-30 11:15:00,11055.25,11003.25,11003.25,2020-07-30 12:15:00,11003.25,-52.0,-56.4117,-63181.10400000001,Initial SL Hit,1120,5x,-2.5272441600000004,2020,7,-7.7320261760000335
179,2020-07-30 15:15:00,LONG,2020-07-31 09:15:00,10813.85,10778.95,10778.95,2020-07-31 09:15:00,10778.95,-34.899999999999636,-39.218559999999634,-45493.52959999957,Initial SL Hit,1160,5x,-1.819741183999983,2020,7,-9.551767360000042
180,2020-07-31 11:15:00,LONG,2020-07-31 12:15:00,10744.15,10673.2,10673.2,2020-08-03 09:15:00,10673.2,-70.94999999999891,-75.2334699999989,-87270.82519999873,Initial SL Hit,1160,5x,-3.4908330079999486,2020,7,-13.042600367999967
181,2020-08-11 12:15:00,LONG,2020-08-11 13:15:00,11037.75,10994.3,10994.3,2020-08-12 09:15:00,10994.3,-43.45000000000073,-47.85641000000073,-53599.17920000081,Initial SL hit,1120,5x,-2.1439671680000325,2020,8,-15.186567535999984
182,2020-08-12 10:15:00,LONG,2020-08-12 11:15:00,10998.85,10938.65,10938.65,2020-08-14 10:15:00,10938.65,-60.20000000000073,-64.58750000000073,-72338.00000000081,Initial SL hit,1120,5x,-2.8935200000000325,2020,8,-18.080087536000008
183,2020-08-17 14:15:00,LONG,2020-08-17 15:15:00,10797.95,10675.35,10899.289375,2020-08-20 12:15:00,10896.6,98.64999999999964,94.31108999999964,109400.86439999958,TSL Hit,1160,5x,4.3760345759999835,2020,8,-13.704052960000013
184,2020-08-21 10:15:00,LONG,2020-08-21 11:15:00,11043.55,11024.25,11024.25,2020-08-21 11:15:00,11024.25,-19.299999999999272,-23.713559999999273,-26559.187199999185,Initial SL hit,1120,5x,-1.0623674879999674,2020,8,-14.766420447999963
185,2020-08-21 12:15:00,LONG,2020-08-21 13:15:00,11042.45,11022.1,11022.1,2020-08-21 14:15:00,11022.1,-20.350000000000364,-24.762910000000364,-27734.45920000041,Initial SL hit,1120,5x,-1.1093783680000162,2020,8,-15.875798815999985
186,2020-08-24 10:15:00,LONG,2020-08-24 11:15:00,11214.75,11177.15,11350.411875000002,2020-09-04 09:15:00,11177.15,-37.600000000000364,-42.078380000000365,-47127.78560000041,Initial SL hit,1120,5x,-1.8851114240000164,2020,8,-17.760910239999987
187,2020-09-04 11:15:00,LONG,2020-09-04 12:15:00,11194.95,11164.3,11164.3,2020-09-04 14:15:00,11164.3,-30.650000000001455,-35.12185000000146,-39336.47200000163,Initial SL Hit,1120,5x,-1.5734588800000653,2020,9,-19.334369120000076
188,2020-09-07 10:15:00,LONG,2020-09-07 11:15:00,11174.8,11110.2,11110.2,2020-09-07 14:15:00,11110.2,-64.59999999999854,-69.05699999999854,-77343.83999999837,Initial SL Hit,1120,5x,-3.0937535999999346,2020,9,-22.428122720000033
189,2020-09-08 09:15:00,LONG,2020-09-08 10:15:00,11153.75,11082.55,11082.55,2020-09-08 14:15:00,11082.55,-71.20000000000073,-75.64726000000073,-84724.93120000082,Initial SL Hit,1120,5x,-3.3889972480000328,2020,9,-25.817119968000043
190,2020-10-01 13:15:00,LONG,2020-10-01 14:15:00,10947.0,10879.15,11778.960000000001,2020-10-29 09:15:00,11776.75,829.75,825.20525,957238.09,TSL Hit,1160,5x,38.289523599999995,2020,10,0.0
191,2020-10-29 10:15:00,LONG,2020-10-29 11:15:00,11780.8,11701.7,11701.7,2020-10-29 12:15:00,11701.7,-79.09999999999854,-83.79649999999855,-90500.21999999843,Initial SL Hit,1080,5x,-3.6200087999999373,2020,10,-3.620008799999937
192,2020-10-29 14:15:00,LONG,2020-10-29 15:15:00,11722.9,11643.85,11643.85,2020-10-30 09:15:00,11643.85,-79.04999999999927,-83.72334999999927,-90421.21799999921,Initial SL Hit,1080,5x,-3.616848719999968,2020,10,-7.236857519999887
193,2020-11-02 10:15:00,LONG,2020-11-02 11:15:00,11828.2,11753.2,13995.99,2020-11-26 11:15:00,13958.0,2129.7999999999993,2124.6427599999993,2209628.470399999,TSL Hit,1040,5x,88.38513881599997,2020,11,0.0
194,2020-11-26 12:15:00,LONG,2020-11-26 13:15:00,14163.25,13953.3,14146.259999999998,2020-12-02 13:15:00,14081.35,-81.89999999999964,-87.54891999999964,-77043.04959999968,TSL Hit,880,5x,-3.081721983999987,2020,11,-3.081721984000012
195,2020-12-04 13:15:00,LONG,2020-12-04 14:15:00,14221.45,14153.05,14564.93125,2020-12-21 14:15:00,14411.45,190.0,184.27342,162160.6096,TSL Hit,880,5x,6.486424384,2020,12,0.0
196,2020-12-22 13:15:00,LONG,2020-12-22 14:15:00,14413.8,14233.1,15435.860625000001,2021-01-15 13:15:00,15413.6,999.8000000000011,993.8345200000011,874574.377600001,TSL Hit,880,5x,34.98297510400004,2020,12,0.0
197,2021-01-15 14:15:00,LONG,2021-01-15 15:15:00,15464.0,15364.35,15364.35,2021-01-18 10:15:00,15364.35,-99.64999999999964,-105.81566999999964,-84652.53599999972,Initial SL Hit,800,5x,-3.386101439999989,2021,1,-3.3861014400000045
198,2021-01-18 12:15:00,LONG,2021-01-18 13:15:00,15296.6,15235.1,15235.1,2021-01-18 15:15:00,15235.1,-61.5,-67.60634,-54085.072,Initial SL Hit,800,5x,-2.16340288,2021,1,-5.549504319999983
199,2021-01-19 09:15:00,LONG,2021-01-19 10:15:00,15396.65,15269.15,15536.415625,2021-01-21 14:15:00,15531.55,134.89999999999964,128.71435999999963,102971.4879999997,TSL Hit,800,5x,4.118859519999988,2021,1,-1.4306447999999818
200,2021-02-01 14:15:00,LONG,2021-02-01 15:15:00,15727.95,15460.0,16991.000625,2021-02-19 09:15:00,16967.3,1239.3499999999985,1232.8109499999985,986248.7599999987,TSL Hit,800,5x,39.44995039999995,2021,2,0.0
201,2021-02-19 14:15:00,LONG,2021-02-19 15:15:00,16788.0,16634.15,16634.15,2021-02-22 10:15:00,16634.15,-153.84999999999854,-160.53442999999854,-122006.16679999889,Initial SL Hit,760,5x,-4.880246671999956,2021,2,-4.8802466719999416
202,2021-03-10 12:15:00,LONG,2021-03-10 13:15:00,16686.25,16610.35,16610.35,2021-03-12 13:15:00,16610.35,-75.90000000000146,-82.55932000000145,-62745.0832000011,Initial SL hit,760,5x,-2.509803328000044,2021,3,-7.390049999999974
203,2021-03-16 15:15:00,LONG,2021-03-17 09:15:00,16184.65,16147.35,16147.35,2021-03-17 09:15:00,16147.35,-37.29999999999927,-43.76639999999927,-33262.46399999945,Initial SL Hit,760,5x,-1.330498559999978,2021,3,-8.72054855999994
204,2021-03-17 10:15:00,LONG,2021-03-17 11:15:00,16191.4,16120.8,16120.8,2021-03-17 12:15:00,16120.8,-70.60000000000036,-77.06244000000036,-58567.45440000028,Initial SL Hit,760,5x,-2.342698176000011,2021,3,-11.06324673599994
205,2021-04-27 14:15:00,LONG,2021-04-27 15:15:00,15596.05,15546.5,15546.5,2021-04-30 15:15:00,15546.5,-49.54999999999927,-55.77850999999927,-44622.807999999415,Initial SL hit,800,5x,-1.7849123199999766,2021,4,-12.848159055999929
206,2021-05-03 09:15:00,LONG,2021-05-03 10:15:00,15435.45,15238.75,15445.585000000001,2021-05-04 14:15:00,15423.25,-12.200000000000728,-18.371740000000727,-14697.392000000582,TSL Hit,800,5x,-0.5878956800000233,2021,5,-13.43605473599996
207,2021-05-05 11:15:00,LONG,2021-05-05 12:15:00,15505.6,15439.85,15685.550624999998,2021-05-11 13:15:00,15679.35,173.75,167.51301,134010.408,TSL Hit,800,5x,5.36041632,2021,5,-8.075638415999947
208,2021-05-12 10:15:00,LONG,2021-05-12 11:15:00,15543.1,15478.7,15478.7,2021-05-12 11:15:00,15478.7,-64.39999999999964,-70.60435999999964,-56483.487999999714,Initial SL Hit,800,5x,-2.2593395199999886,2021,5,-10.334977935999916
209,2021-05-18 12:15:00,LONG,2021-05-18 13:15:00,16156.6,16108.65,16108.65,2021-05-18 14:15:00,16108.65,-47.95000000000073,-54.403050000000725,-41346.31800000055,Initial SL hit,760,5x,-1.6538527200000221,2021,5,-11.988830655999948
210,2021-05-18 15:15:00,LONG,2021-05-19 09:15:00,16158.05,16132.2,16132.2,2021-05-19 09:15:00,16132.2,-25.849999999998545,-32.308049999998545,-24554.117999998893,Initial SL hit,760,5x,-0.9821647199999558,2021,5,-12.970995375999905
211,2021-05-20 10:15:00,LONG,2021-05-20 11:15:00,16020.7,15959.85,15959.85,2021-05-20 12:15:00,15959.85,-60.850000000000364,-67.24611000000037,-53796.8880000003,Initial SL hit,800,5x,-2.151875520000012,2021,5,-15.122870895999938
212,2021-05-21 10:15:00,LONG,2021-05-21 11:15:00,16177.4,16108.45,16108.45,2021-05-21 12:15:00,16108.45,-68.94999999999891,-75.40716999999891,-57309.44919999917,Initial SL hit,760,5x,-2.292377967999967,2021,5,-17.41524886399992
213,2021-05-21 13:15:00,LONG,2021-05-21 14:15:00,16191.45,16103.75,16569.91875,2021-06-09 12:15:00,16501.7,310.25,303.71137,230820.64119999998,TSL Hit,760,5x,9.232825648,2021,5,-8.182423215999904
214,2021-06-10 10:15:00,LONG,2021-06-10 11:15:00,16545.3,16477.6,16617.769999999997,2021-06-14 09:15:00,16477.6,-67.70000000000073,-74.30458000000073,-56471.48080000055,Initial SL hit,760,5x,-2.258859232000022,2021,6,-10.441282447999924
215,2021-06-14 10:15:00,LONG,2021-06-14 11:15:00,16492.9,16429.25,16631.845624999998,2021-06-16 10:15:00,16627.65,134.75,128.12589,97375.6764,TSL Hit,760,5x,3.895027056,2021,6,-6.546255391999921
216,2021-06-25 10:15:00,LONG,2021-06-25 11:15:00,16617.4,16573.55,16573.55,2021-06-29 09:15:00,16573.55,-43.85000000000218,-50.488190000002184,-38371.02440000166,Initial SL hit,760,5x,-1.5348409760000665,2021,6,-8.081096367999976
217,2021-06-29 12:15:00,LONG,2021-06-29 13:15:00,16593.0,16558.55,16558.55,2021-06-29 13:15:00,16558.55,-34.45000000000073,-41.08031000000073,-31221.035600000556,Initial SL Hit,760,5x,-1.2488414240000223,2021,6,-9.32993779200001
