,Signal Generated At,Trade Type,Entry Time,Entry Price,Initial SL,Final SL,Exit Time,Exit Price,Points Captured,After Costs,PnL,Remarks,Qty,Leverage,ROI%,Trade Year,Trade Month,Index,Allocation,Portfolio,ROI% PF,DD%,Time In Trade,Premium Cost,Final Points,Final ROI%,Entry Date,date,day,expiry,DTE,strike,type,initial sl,TSL,Exit date,Remark,Slippage,Highest High,Lowest Low,Max ROI%,Margin,Comb ROI%
1741,2025-01-24 10:15:00,LONG,2025-01-24 11:15:00,23289.2,23102.9,23194.115625,2025-01-24 13:15:00,23142.25,-146.95000000000073,-156.23629000000074,-316378.4872500015,TSL Hit,2025,7.5,-1.2969543690000058,2025,1,NIFTY,6250000.0,25000000.0,-1.2969543690000058,-13.651074785159835,1.0,3.8815333333333335,-160.11782333333406,-1.2969543690000058,2025-01-24 11:15:00,,,,,,,,,,,,,,,,-0.6484771845000029
1740,2025-01-24 10:15:00,LONG,2025-01-24 11:15:00,48816.7,48347.85,48633.91666666666,2025-01-24 12:15:00,48590.55,-226.14999999999412,-235.89072499999412,-183994.76549999547,TSL Hit,780,6.0,-0.7613637459999816,2025,1,BANKNIFTY,6250000.0,25000000.0,-0.7613637459999816,-12.385560836159812,1.0,8.136116666666666,-244.0268416666608,-0.7613637459999816,2025-01-24 11:15:00,,,,,,,,,,,,,,,,-0.3806818729999908
1739,2025-01-24 10:15:00,LONG,2025-01-24 11:15:00,76823.37,76225.26,76572.50928571427,2025-01-24 13:15:00,76355.91,-467.4599999999919,-482.7779279999919,-299322.31535999494,TSL Hit,620,7.5,-1.2290429210399798,2025,1,SENSEX,6250000.0,25000000.0,-1.2290429210399798,-11.649581774159856,1.0,12.803895,-495.5818229999919,-1.2290429210399798,2025-01-24 11:15:00,,,,,,,,,,,,,,,,-0.6145214605199899
2784,,,12:35:00,120.2,,,14:40:00,212.45,-92.25,,-100355.32499999998,,1050,,-2.0071064999999995,2025,1,,,,,,,,,,2025-01-24 12:35:00,2025-01-24,Friday,2025-01-30,6.0,23150.0,P,212.45,157.5525,2025-01-24,SL hit,3.3265,220.0,105.2,0.315,60.76875,-1.0035532499999997
2783,,,13:55:00,165.2,,,15:25:00,47.25,117.95,,104242.95,,900,,2.084859,2025,1,,,,,,,,,,2025-01-24 13:55:00,2025-01-24,Friday,2025-01-30,6.0,23200.0,C,280.0,0.0,2025-01-30,EOD exit,2.1245,188.9,6.35,2.8593,52.2,1.0424295
2785,,,10:10:00,185.65,,,15:25:00,0.1,185.55,,633739.1250000001,,3450,,12.674782500000005,2025,1,,,,,,,,,,2025-01-28 10:10:00,2025-01-28,Tuesday,2025-01-30,2.0,22950.0,P,208.3,4.2025,2025-01-30,EOD exit,1.8575,205.95,0.05,12.806400000000002,197.94375,6.337391250000002
1742,2025-01-28 12:15:00,LONG,2025-01-28 13:15:00,23068.9,22999.1,22999.1,2025-01-28 14:15:00,22999.1,-69.80000000000291,-79.01360000000291,-160002.5400000059,Initial SL hit,2025,7.5,-0.6711531750000237,2025,1,NIFTY,6250000.0,25000000.0,-0.6711531750000237,-14.29108494515981,1.0,3.844816666666667,-82.85841666666958,-0.6711531750000237,2025-01-28 13:15:00,,,,,,,,,,,,,,,,-0.33557658750001185
1744,2025-01-29 09:15:00,LONG,2025-01-29 10:15:00,11823.4,11640.9,11805.973333333332,2025-01-30 14:15:00,11801.8,-21.600000000000364,-33.41260000000036,-80190.24000000086,TSL Hit,2400,4.5,-0.3585958400000034,2025,1,MIDCPNIFTY,6250000.0,25000000.0,-0.3585958400000034,-14.52264695015981,2.0,3.9411333333333336,-37.35373333333369,-0.3585958400000034,2025-01-29 10:15:00,,,,,,,,,,,,,,,,-0.1792979200000017
1745,2025-01-29 09:15:00,LONG,2025-01-29 10:15:00,23097.3,22976.5,23399.456250000003,2025-02-01 12:15:00,23373.4,276.1000000000022,266.80586000000216,540281.8665000043,TSL Hit,2025,7.5,2.0364020460000174,2025,1,NIFTY,6250000.0,25000000.0,2.0364020460000174,-12.361519484159771,4.0,15.3982,251.40766000000212,2.0364020460000174,2025-01-29 10:15:00,,,,,,,,,,,,,,,,1.0182010230000087
1743,2025-01-29 09:15:00,LONG,2025-01-29 10:15:00,49065.3,48849.8,49183.79666666667,2025-01-31 09:15:00,49104.85,39.549999999995634,29.73298499999564,22299.738749996726,TSL Hit,750,6.0,0.0401336549999869,2025,1,BANKNIFTY,6250000.0,25000000.0,0.0401336549999869,-14.20188599015978,2.0,16.3551,13.37788499999564,0.0401336549999869,2025-01-29 10:15:00,,,,,,,,,,,,,,,,0.02006682749999345
1746,2025-01-29 13:15:00,LONG,2025-01-29 14:15:00,76585.14,76368.37,77239.82214285714,2025-02-01 12:15:00,77206.65,621.5099999999948,606.1308209999947,375801.1090199967,TSL Hit,620,7.5,1.408238862479987,2025,1,SENSEX,6250000.0,25000000.0,1.408238862479987,-10.858315048079817,3.0,38.29257,567.8382509999948,1.408238862479987,2025-01-29 14:15:00,,,,,,,,,,,,,,,,0.7041194312399935
1747,2025-01-31 09:15:00,LONG,2025-01-31 10:15:00,11889.6,11761.45,11878.583333333334,2025-02-01 11:15:00,11761.45,-128.14999999999964,-139.97552499999964,-335941.25999999914,Initial SL hit,2400,4.5,-1.3818117599999964,2025,1,MIDCPNIFTY,6250000.0,25000000.0,-1.3818117599999964,-12.20208008807981,2.0,3.9632,-143.93872499999964,-1.3818117599999964,2025-01-31 10:15:00,,,,,,,,,,,,,,,,-0.6909058799999982
1748,2025-01-31 10:15:00,LONG,2025-01-31 11:15:00,49369.7,49099.0,49424.56333333333,2025-02-01 11:15:00,49273.1,-96.59999999999854,-106.46427999999854,-79848.2099999989,TSL Hit,750,6.0,-0.3687625399999956,2025,1,BANKNIFTY,6250000.0,25000000.0,-0.3687625399999956,-12.521472928079788,2.0,16.456566666666664,-122.9208466666652,-0.3687625399999956,2025-01-31 11:15:00,,,,,,,,,,,,,,,,-0.1843812699999978
2786,,,12:35:00,148.45,,,15:25:00,0.05,148.39999999999998,,110186.24999999996,,750,,2.2037249999999995,2025,2,,,,,,,,,,2025-01-31 12:35:00,2025-01-31,Friday,2025-02-06,6.0,23250.0,P,283.1,0.1575,2025-02-06,EOD exit,1.485,171.0,0.05,2.226,43.59375,1.1018624999999997
2787,,,12:45:00,118.55,,,15:25:00,53.2,65.35,,38179.49999999999,,600,,0.7635899999999999,2025,2,,,,,,,,,,2025-02-01 12:45:00,2025-02-01,Saturday,2025-02-06,5.0,23550.0,C,295.15,0.0,2025-02-06,EOD exit,1.7175,233.75,14.0,1.2546,35.325,0.38179499999999994
1751,2025-02-01 13:15:00,LONG,2025-02-01 14:15:00,49535.3,48941.85,49432.57333333333,2025-02-03 09:15:00,48941.85,-593.4500000000044,-603.2977150000044,-452473.28625000326,Initial SL hit,750,6.0,-1.859428445000013,2025,2,BANKNIFTY,6250000.0,25000000.0,-1.859428445000013,-17.5873463764799,2.0,16.511766666666666,-619.809481666671,-1.859428445000013,2025-02-01 14:15:00,,,,,,,,,,,,,,,,-0.9297142225000065
1749,2025-02-01 13:15:00,LONG,2025-02-01 14:15:00,77650.07,77095.37,77412.50571428573,2025-02-03 09:15:00,77063.94,-586.1300000000047,-601.6014010000047,-360960.8406000028,Gap Open Outside ISL,600,7.5,-1.5059634184000117,2025,2,SENSEX,6250000.0,25000000.0,-1.5059634184000117,-13.965316290479793,2.0,25.883356666666668,-627.4847576666714,-1.5059634184000117,2025-02-01 14:15:00,,,,,,,,,,,,,,,,-0.7529817092000058
1750,2025-02-01 13:15:00,LONG,2025-02-01 14:15:00,23533.7,23341.6,23451.365625,2025-02-03 09:15:00,23319.35,-214.35000000000213,-223.72061000000213,-453034.2352500044,Gap Open Outside ISL,2025,7.5,-1.8756779310000176,2025,2,NIFTY,6250000.0,25000000.0,-1.8756779310000176,-15.777453231479852,2.0,7.844566666666667,-231.56517666666883,-1.8756779310000176,2025-02-01 14:15:00,,,,,,,,,,,,,,,,-0.9378389655000088
1752,2025-02-03 10:15:00,LONG,2025-02-03 11:15:00,49280.3,49050.45,50273.57,2025-02-06 12:15:00,50219.2,938.8999999999942,928.9500499999942,696712.5374999957,TSL Hit,750,6.0,2.6882895499999826,2025,2,BANKNIFTY,6250000.0,25000000.0,2.6882895499999826,-14.800496226479936,4.0,32.85353333333333,896.0965166666609,2.6882895499999826,2025-02-03 11:15:00,,,,,,,,,,,,,,,,1.3441447749999913
1754,2025-02-03 10:15:00,LONG,2025-02-03 11:15:00,23328.35,23239.7,23650.565625,2025-02-06 09:15:00,23627.8,299.4500000000007,290.0587700000007,587369.0092500015,TSL Hit,2025,7.5,2.254996219500006,2025,2,NIFTY,6250000.0,25000000.0,2.254996219500006,-10.11734856707983,3.0,11.664175,278.3945950000007,2.254996219500006,2025-02-03 11:15:00,,,,,,,,,,,,,,,,1.127498109750003
1753,2025-02-03 10:15:00,LONG,2025-02-03 11:15:00,77090.18,76801.75,78259.66500000001,2025-02-06 09:15:00,78078.06,987.8800000000048,972.3631760000046,583417.9056000027,TSL Hit,600,7.5,2.241163406400012,2025,2,SENSEX,6250000.0,25000000.0,2.241163406400012,-12.466824604079877,3.0,38.54509,933.8180860000048,2.241163406400012,2025-02-03 11:15:00,,,,,,,,,,,,,,,,1.120581703200006
1755,2025-02-04 12:15:00,LONG,2025-02-04 13:15:00,11964.2,11932.45,12063.48,2025-02-06 10:15:00,12057.85,93.64999999999964,81.63897499999963,195933.5399999991,TSL Hit,2400,4.5,0.7454487199999964,2025,2,MIDCPNIFTY,6250000.0,25000000.0,0.7454487199999964,-9.333614407079835,2.0,3.988066666666666,77.65090833333296,0.7454487199999964,2025-02-04 13:15:00,,,,,,,,,,,,,,,,0.3727243599999982
1756,2025-02-06 11:15:00,LONG,2025-02-06 12:15:00,78042.09,77926.58,77926.58,2025-02-06 12:15:00,77926.58,-115.50999999999476,-131.10686699999476,-78664.12019999686,Initial SL Hit,600,7.5,-0.3458733167999874,2025,2,SENSEX,6250000.0,25000000.0,-0.3458733167999874,-9.64827088787979,1.0,13.007015,-144.11388199999476,-0.3458733167999874,2025-02-06 12:15:00,,,,,,,,,,,,,,,,-0.1729366583999937
1757,2025-02-06 11:15:00,LONG,2025-02-06 12:15:00,23626.5,23594.35,23594.35,2025-02-06 12:15:00,23594.35,-32.150000000001455,-41.594170000001455,-81108.63150000284,Initial SL Hit,1950,7.5,-0.3551489760000113,2025,2,NIFTY,6250000.0,25000000.0,-0.3551489760000113,-9.972705413879794,1.0,3.93775,-45.531920000001456,-0.3551489760000113,2025-02-06 12:15:00,,,,,,,,,,,,,,,,-0.17757448800000564
1758,2025-02-06 13:15:00,LONG,2025-02-06 14:15:00,50316.15,50199.05,50340.61666666667,2025-02-07 10:15:00,50199.05,-117.09999999999854,-127.15151999999854,-95363.63999999892,Initial SL hit,750,6.0,-0.4066126349999956,2025,2,BANKNIFTY,6250000.0,25000000.0,-0.4066126349999956,-10.354159973879746,1.0,8.386025,-135.53754499999854,-0.4066126349999956,2025-02-06 14:15:00,,,,,,,,,,,,,,,,-0.2033063174999978
1759,2025-02-06 13:15:00,LONG,2025-02-06 14:15:00,77966.46,77845.67,77845.67,2025-02-06 14:15:00,77845.67,-120.79000000000816,-136.37121300000814,-81822.72780000488,Initial SL Hit,600,7.5,-0.3584774952000195,2025,2,SENSEX,6250000.0,25000000.0,-0.3584774952000195,-10.681450885079812,1.0,12.99441,-149.36562300000813,-0.3584774952000195,2025-02-06 14:15:00,,,,,,,,,,,,,,,,-0.17923874760000974
1760,2025-02-06 13:15:00,LONG,2025-02-06 14:15:00,23603.75,23562.25,23562.25,2025-02-06 14:15:00,23562.25,-41.5,-50.9332,-99319.74,Initial SL Hit,1950,7.5,-0.427963835,2025,2,NIFTY,6250000.0,25000000.0,-0.427963835,-11.078729845079806,1.0,3.933958333333333,-54.867158333333336,-0.427963835,2025-02-06 14:15:00,,,,,,,,,,,,,,,,-0.2139819175
1761,2025-02-06 14:15:00,LONG,2025-02-07 10:15:00,78068.01,77843.99,77843.99,2025-02-07 10:15:00,77843.99,-224.01999999998952,-239.6111999999896,-143766.71999999371,Initial SL Hit,600,7.5,-0.606294083999975,2025,2,SENSEX,6250000.0,25000000.0,-0.606294083999975,-11.653796725079816,1.0,13.011335,-252.6225349999896,-0.606294083999975,2025-02-07 10:15:00,,,,,,,,,,,,,,,,-0.3031470419999875
1762,2025-02-06 14:15:00,LONG,2025-02-07 10:15:00,23610.6,23556.25,23556.25,2025-02-07 10:15:00,23556.25,-54.34999999999855,-63.78336999999854,-124377.57149999715,Initial SL Hit,1950,7.5,-0.5282040659999887,2025,2,NIFTY,6250000.0,25000000.0,-0.5282040659999887,-12.15130701107978,1.0,3.9351,-67.71846999999855,-0.5282040659999887,2025-02-07 10:15:00,,,,,,,,,,,,,,,,-0.26410203299999435
2788,,,13:55:00,103.75,,,15:25:00,0.05,103.7,,92395.8,,900,,1.847916,2025,2,,,,,,,,,,2025-02-07 13:55:00,2025-02-07,Friday,2025-02-13,6.0,23650.0,C,216.85,0.0,2025-02-13,EOD exit,1.038,127.6,0.05,1.8666,53.2125,0.923958
1763,2025-02-07 13:15:00,LONG,2025-02-07 14:15:00,50166.65,49888.95,49888.95,2025-02-07 14:15:00,49888.95,-277.7000000000044,-287.7055600000044,-215779.17000000327,Initial SL Hit,750,6.0,-0.8882000050000133,2025,2,BANKNIFTY,6250000.0,25000000.0,-0.8882000050000133,-13.014423691079742,1.0,8.361108333333332,-296.06666833333776,-0.8882000050000133,2025-02-07 14:15:00,,,,,,,,,,,,,,,,-0.44410000250000664
1764,2025-02-07 14:15:00,LONG,2025-02-07 15:15:00,77903.72,77475.74,77475.74,2025-02-10 09:15:00,77475.74,-427.9799999999959,-443.5179459999959,-266110.7675999975,Initial SL Hit,600,7.5,-1.1579275343999902,2025,2,SENSEX,6250000.0,25000000.0,-1.1579275343999902,-14.07886676147973,3.0,38.95186,-482.4698059999959,-1.1579275343999902,2025-02-07 15:15:00,,,,,,,,,,,,,,,,-0.5789637671999951
1765,2025-02-07 14:15:00,LONG,2025-02-07 15:15:00,23574.75,23443.2,23443.2,2025-02-10 09:15:00,23443.2,-131.54999999999927,-140.95358999999928,-285431.0197499985,Initial SL Hit,2025,7.5,-1.237201816499994,2025,2,NIFTY,6250000.0,25000000.0,-1.237201816499994,-15.220590840479758,3.0,11.787375,-152.74096499999928,-1.237201816499994,2025-02-07 15:15:00,,,,,,,,,,,,,,,,-0.618600908249997
1766,2025-02-10 10:15:00,LONG,2025-02-10 11:15:00,49867.05,49703.1,49703.1,2025-02-11 09:15:00,49703.1,-163.95000000000437,-173.90701500000438,-130430.26125000328,Initial SL Hit,750,6.0,-0.5466545700000132,2025,2,BANKNIFTY,6250000.0,25000000.0,-0.5466545700000132,-15.742311885479808,1.0,8.311175,-182.2181900000044,-0.5466545700000132,2025-02-10 11:15:00,,,,,,,,,,,,,,,,-0.2733272850000066
1767,2025-02-12 11:15:00,LONG,2025-02-12 12:15:00,49449.6,48975.1,49417.66666666666,2025-02-13 13:15:00,49349.0,-100.59999999999854,-110.47985999999857,-82859.89499999891,TSL Hit,750,6.0,-0.3808891799999956,2025,2,BANKNIFTY,6250000.0,25000000.0,-0.3808891799999956,-16.07375146547986,2.0,16.4832,-126.96305999999856,-0.3808891799999956,2025-02-12 12:15:00,,,,,,,,,,,,,,,,-0.1904445899999978
2789,,,12:45:00,91.8,,,15:25:00,18.65,73.15,,43227.3,,600,,0.864546,2025,2,,,,,,,,,,2025-02-12 12:45:00,2025-02-12,Wednesday,2025-02-13,1.0,23050.0,P,255.7,22.1275,2025-02-13,EOD exit,1.1044999999999998,137.4,2.4,1.0727999999999998,34.575,0.432273
2790,,,12:35:00,91.9,,,15:25:00,0.05,91.85,,81837.45000000001,,900,,1.6367490000000002,2025,2,,,,,,,,,,2025-02-14 12:35:00,2025-02-14,Friday,2025-02-20,6.0,23100.0,C,205.9,0.0,2025-02-20,EOD exit,0.9195,134.35,0.05,1.6533000000000002,51.975,0.8183745000000001
2791,,,09:20:00,128.6,,,15:25:00,0.05,128.54999999999998,,238619.0625,,1875,,4.77238125,2025,2,,,,,,,,,,2025-02-17 09:20:00,2025-02-17,Monday,2025-02-20,3.0,22800.0,P,181.8,0.9675,2025-02-20,EOD exit,1.2865,174.0,0.05,4.820624999999999,106.875,2.386190625
1768,2025-02-17 14:15:00,LONG,2025-02-17 15:15:00,11182.15,11106.1,11106.1,2025-02-18 09:15:00,11106.1,-76.04999999999927,-87.19412499999927,-219729.19499999817,Initial SL hit,2520,4.5,-0.8977027919999927,2025,2,MIDCPNIFTY,6250000.0,25000000.0,-0.8977027919999927,-16.9526682454798,1.0,1.8636916666666667,-89.05781666666594,-0.8977027919999927,2025-02-17 15:15:00,,,,,,,,,,,,,,,,-0.44885139599999635
1769,2025-02-18 12:15:00,LONG,2025-02-18 13:15:00,11058.7,11001.0,11081.1,2025-02-19 09:15:00,11001.0,-57.70000000000073,-68.72985000000072,-173199.2220000018,Initial SL hit,2520,4.5,-0.7113755040000073,2025,2,MIDCPNIFTY,6250000.0,25000000.0,-0.7113755040000073,-17.645465133479775,1.0,1.8431166666666667,-70.57296666666738,-0.7113755040000073,2025-02-18 13:15:00,,,,,,,,,,,,,,,,-0.35568775200000363
1770,2025-02-19 13:15:00,LONG,2025-02-19 14:15:00,11261.35,11212.0,11212.0,2025-02-19 14:15:00,11212.0,-49.35000000000037,-60.58667500000036,-152678.4210000009,Initial SL hit,2520,4.5,-0.6296327520000036,2025,2,MIDCPNIFTY,6250000.0,25000000.0,-0.6296327520000036,-18.256178817479736,1.0,1.8768916666666664,-62.46356666666703,-0.6296327520000036,2025-02-19 14:15:00,,,,,,,,,,,,,,,,-0.3148163760000018
1771,2025-02-20 09:15:00,LONG,2025-02-20 10:15:00,11325.15,11182.85,11299.15,2025-02-21 09:15:00,11225.85,-99.29999999999929,-110.57549999999928,-278650.25999999815,TSL Hit,2520,4.5,-1.1336272919999928,2025,2,MIDCPNIFTY,6250000.0,25000000.0,-1.1336272919999928,-19.37077985747976,1.0,1.887525,-112.46302499999928,-1.1336272919999928,2025-02-20 10:15:00,,,,,,,,,,,,,,,,-0.5668136459999964
1772,2025-02-20 12:15:00,LONG,2025-02-20 13:15:00,75763.64,75650.79,75650.79,2025-02-21 09:15:00,75544.29,-219.35000000000585,-234.48079300000583,-145378.0916600036,Gap Open Outside ISL,620,7.5,-0.6128280045066811,2025,2,SENSEX,6250000.0,25000000.0,-0.6128280045066811,-19.952292224119788,1.0,12.627273333333331,-247.1080663333392,-0.6128280045066811,2025-02-20 13:15:00,,,,,,,,,,,,,,,,-0.30641400225334053
2792,,,13:45:00,99.0,,,15:25:00,0.05,98.95,,117551.4,,1200,,2.3510280000000003,2025,2,,,,,,,,,,2025-02-21 13:45:00,2025-02-21,Friday,2025-02-27,6.0,22900.0,C,183.4,0.0,2025-02-27,EOD exit,0.9905,114.7,0.05,2.3748,68.7,1.1755140000000002
2793,,,12:35:00,95.35,,,15:25:00,54.85,40.49999999999999,,108219.44999999995,,2775,,2.164388999999999,2025,2,,,,,,,,,,2025-02-24 12:35:00,2025-02-24,Monday,2025-02-27,3.0,22600.0,P,131.0,50.415000000000006,2025-02-27,EOD exit,1.502,124.15,26.65,3.81285,156.7875,1.0821944999999995
1773,2025-02-27 12:15:00,LONG,2025-02-27 13:15:00,48896.7,48830.2,48830.2,2025-02-27 14:15:00,48830.2,-66.5,-76.27269,-59492.6982,Initial SL hit,780,6.0,-0.2633970768,2025,2,BANKNIFTY,6250000.0,25000000.0,-0.2633970768,-20.190263016919744,1.0,8.14945,-84.42214,-0.2633970768,2025-02-27 13:15:00,,,,,,,,,,,,,,,,-0.1316985384
2794,,,12:35:00,48.6,,,15:25:00,94.85,-46.24999999999999,,-35763.37499999999,,750,,-0.7152675,2025,3,,,,,,,,,,2025-02-28 12:35:00,2025-02-28,Friday,2025-03-06,6.0,22450.0,C,184.2,0.0,2025-03-06,EOD exit,1.4345,100.95,5.3,0.6495000000000001,42.09375,-0.35763375
2795,,,13:05:00,108.65,,,09:15:00,188.5,-79.85,,-105597.4125,,1275,,-2.11194825,2025,3,,,,,,,,,,2025-03-03 13:05:00,2025-03-03,Monday,2025-03-06,3.0,22150.0,P,188.5,119.88000000000002,2025-03-04,SL hit,2.9715,203.6,92.95,0.4003500000000001,70.603125,-1.055974125
1774,2025-03-03 12:15:00,LONG,2025-03-03 13:15:00,10847.95,10660.9,11188.993333333334,2025-03-07 11:15:00,11115.0,267.0499999999993,256.0685249999993,676020.9059999981,TSL Hit,2640,4.5,2.6277140559999923,2025,3,MIDCPNIFTY,6250000.0,25000000.0,2.6277140559999923,-17.48617939291978,4.0,7.2319666666666675,248.83655833333265,2.6277140559999923,2025-03-03 13:15:00,,,,,,,,,,,,,,,,1.3138570279999962
2796,,,14:55:00,43.75,,,15:25:00,0.05,43.7,,94094.85,,2175,,1.881897,2025,3,,,,,,,,,,2025-03-04 14:55:00,2025-03-04,Tuesday,2025-03-06,2.0,21950.0,P,90.0,0.175,2025-03-06,EOD exit,0.438,52.9,0.05,1.90095,119.353125,0.9409485
1775,2025-03-07 09:15:00,LONG,2025-03-07 10:15:00,22606.4,22464.75,22560.83125,2025-03-10 13:15:00,22548.6,-57.80000000000291,-66.83100000000292,-140345.10000000612,TSL Hit,2100,7.5,-0.6879762400000244,2025,3,NIFTY,6250000.0,25000000.0,-0.6879762400000244,-18.047559792919856,4.0,15.070933333333334,-81.90193333333625,-0.6879762400000244,2025-03-07 10:15:00,,,,,,,,,,,,,,,,-0.3439881200000122
1776,2025-03-07 09:15:00,LONG,2025-03-07 10:15:00,48617.5,48369.95,48369.95,2025-03-07 13:15:00,48369.95,-247.5500000000029,-257.2487450000029,-200654.02110000225,Initial SL Hit,780,6.0,-0.8278971844000089,2025,3,BANKNIFTY,6250000.0,25000000.0,-0.8278971844000089,-18.850175877319884,1.0,8.102916666666665,-265.35166166666954,-0.8278971844000089,2025-03-07 10:15:00,,,,,,,,,,,,,,,,-0.41394859220000446
2797,,,13:10:00,143.05,,,15:25:00,0.1,142.95000000000002,,201663.8625,,1425,,4.03327725,2025,3,,,,,,,,,,2025-03-07 13:10:00,2025-03-07,Friday,2025-03-13,6.0,22550.0,C,214.95,0.0,2025-03-13,EOD exit,1.4315,199.0,0.05,4.0755,80.33437500000001,2.016638625
2798,,,15:05:00,96.9,,,14:30:00,159.95,-63.04999999999998,,-103349.13749999995,,1575,,-2.0669827499999998,2025,3,,,,,,,,,,2025-03-07 15:05:00,2025-03-07,Friday,2025-03-13,6.0,22500.0,P,159.95,95.2925,2025-03-10,SL hit,2.5685,164.9,61.6,1.11195,88.59375,-1.0334913749999999
1777,2025-03-11 09:15:00,LONG,2025-03-11 10:15:00,73924.57,73663.6,73663.6,2025-03-12 11:15:00,73663.6,-260.9700000000012,-275.7288170000012,-176466.44288000074,Initial SL Hit,640,7.5,-0.7689480712533364,2025,3,SENSEX,6250000.0,25000000.0,-0.7689480712533364,-19.556041648839937,2.0,24.641523333333332,-300.3703403333345,-0.7689480712533364,2025-03-11 10:15:00,,,,,,,,,,,,,,,,-0.3844740356266682
1778,2025-03-11 09:15:00,LONG,2025-03-11 10:15:00,22426.35,22314.7,22459.88125,2025-03-13 11:15:00,22443.2,16.850000000002183,7.876090000002181,16539.78900000458,TSL Hit,2100,7.5,-0.0280315139999816,2025,3,NIFTY,6250000.0,25000000.0,-0.0280315139999816,-19.48988249283991,3.0,11.213175,-3.3370849999978187,-0.0280315139999816,2025-03-11 10:15:00,,,,,,,,,,,,,,,,-0.0140157569999908
2799,,,12:30:00,54.85,,,15:25:00,0.05,54.8,,89514.15000000001,,1650,,1.790283,2025,3,,,,,,,,,,2025-03-11 12:30:00,2025-03-11,Tuesday,2025-03-13,2.0,22300.0,P,114.35,0.5475000000000001,2025-03-13,EOD exit,0.549,59.95,0.05,1.8084,91.9875,0.8951415
1779,2025-03-12 12:15:00,LONG,2025-03-12 13:15:00,73829.16,73618.65,74021.52214285714,2025-03-13 11:15:00,73997.25,168.0899999999965,153.3073589999965,98116.70975999776,TSL Hit,640,7.5,0.3609663974399911,2025,3,SENSEX,6250000.0,25000000.0,0.3609663974399911,-19.097415653799885,1.0,12.30486,141.0024989999965,0.3609663974399911,2025-03-12 13:15:00,,,,,,,,,,,,,,,,0.18048319871999555
1780,2025-03-13 09:15:00,LONG,2025-03-13 10:15:00,48286.5,48064.75,48080.78333333333,2025-03-13 14:15:00,48064.75,-221.75,-231.385125,-180480.3975,Initial SL hit,780,6.0,-0.74703057,2025,3,BANKNIFTY,6250000.0,25000000.0,-0.74703057,-19.81933724379985,1.0,8.04775,-239.432875,-0.74703057,2025-03-13 10:15:00,,,,,,,,,,,,,,,,-0.373515285
1781,2025-03-17 10:15:00,LONG,2025-03-17 11:15:00,48420.55,48293.7,48293.7,2025-03-17 13:15:00,48293.7,-126.85000000000582,-136.52142500000582,-106486.71150000456,Initial SL hit,780,6.0,-0.4511255320000181,2025,3,BANKNIFTY,6250000.0,25000000.0,-0.4511255320000181,-20.24528408979984,1.0,8.070091666666666,-144.59151666667248,-0.4511255320000181,2025-03-17 11:15:00,,,,,,,,,,,,,,,,-0.22556276600000905
1782,2025-03-17 10:15:00,LONG,2025-03-17 11:15:00,74229.51,74039.16,74051.615,2025-03-17 12:15:00,74039.16,-190.34999999999127,-205.1768669999913,-131313.1948799944,Initial SL hit,640,7.5,-0.5569240371199777,2025,3,SENSEX,6250000.0,25000000.0,-0.5569240371199777,-20.77053686931981,1.0,12.371585,-217.5484519999913,-0.5569240371199777,2025-03-17 11:15:00,,,,,,,,,,,,,,,,-0.27846201855998887
2800,,,12:35:00,157.4,,,09:15:00,268.95,-111.54999999999998,,-104232.14999999998,,900,,-2.084643,2025,3,,,,,,,,,,2025-03-17 12:35:00,2025-03-17,Monday,2025-03-20,3.0,22400.0,C,268.95,0.0,2025-03-18,SL hit,4.2635000000000005,297.85,150.25,0.1287000000000001,50.4,-1.0423215
1783,2025-03-17 13:15:00,LONG,2025-03-17 14:15:00,74233.96,74048.11,77984.39428571428,2025-03-25 15:15:00,77777.63,3543.6699999999983,3528.468840999998,2258220.0582399988,TSL Hit,640,7.5,8.747821826559997,2025,3,SENSEX,6250000.0,25000000.0,8.747821826559997,-11.737656636359816,9.0,111.35094,3417.1179009999983,8.747821826559997,2025-03-17 14:15:00,,,,,,,,,,,,,,,,4.373910913279999
