,Signal Generated At,Trade Type,Entry Time,Entry Price,Initial SL,Final SL,Exit Time,Exit Price,Points Captured,After Costs,PnL,Remarks,Qty,Leverage,ROI%,Trade Year,Trade Month,Index,Allocation,Portfolio,ROI% PF,Entry Date,date,day,expiry,DTE,strike,type,initial sl,TSL,Exit date,Remark,Slippage,Highest High,Lowest Low,Max ROI%,Margin
1503,,,12:45:00,67.5,,,12:00:00,87.8,-20.3,,-21530.049261083743,,985.2216748768474,,-1.0765024630541873,2021,1,,,,,2021-01-11 12:45:00,2021-01-11,Monday,2021-01-14,3.0,14500.0,C,87.8,0.0,2021-01-12,SL hit,1.5530000000000002,92.45,57.65,0.9704433497536948,178.57142857142858
371,2021-01-12 10:15:00,LONG,2021-01-12 11:15:00,31923.0,31816.3,32489.291666666668,2021-01-15 09:15:00,32317.4,394.4000000000015,387.9759600000015,459751.51260000176,TSL Hit,1185.0,5.066,1.021670028000004,2021,1,BANKNIFTY,7500000.0,22500000.0,2.043340056000008,2021-01-12 11:15:00,,,,,,,,,,,,,,,
1504,,,11:55:00,36.3,,,15:25:00,0.05,36.25,,36806.66666666666,,1025.6410256410256,,1.8403333333333327,2021,1,,,,,2021-01-13 11:55:00,2021-01-13,Wednesday,2021-01-14,1.0,14650.0,C,55.8,0.0,2021-01-14,EOD exit,0.3634999999999999,38.0,0.05,3.717948717948718,187.8205128205128
372,2021-01-15 11:15:00,LONG,2021-01-15 12:15:00,32294.15,32088.75,32088.75,2021-01-15 14:15:00,32088.75,-205.40000000000143,-211.83829000000145,-247850.7993000017,Initial SL Hit,1170.0,5.066,-0.5507795540000038,2021,1,BANKNIFTY,7500000.0,22500000.0,-1.1015591080000076,2021-01-15 12:15:00,,,,,,,,,,,,,,,
1505,,,14:35:00,77.45,,,13:25:00,146.0,-68.55,,-20651.93289569657,,291.75784099197665,,-1.0325966447848285,2021,1,,,,,2021-01-15 14:35:00,2021-01-15,Friday,2021-01-21,6.0,14600.0,C,146.0,0.0,2021-01-21,SL hit,2.2345,150.0,18.35,1.724288840262582,53.245805981035744
373,2021-01-18 10:15:00,LONG,2021-01-18 11:15:00,48794.2,48557.76,48557.76,2021-01-18 11:15:00,48557.76,-236.43999999999505,-246.17519599999503,-238789.9401199952,Initial SL Hit,970.0,6.333,-0.5306443113777672,2021,1,SENSEX,7500000.0,22500000.0,-1.0612886227555345,2021-01-18 11:15:00,,,,,,,,,,,,,,,
374,2021-01-18 12:15:00,LONG,2021-01-18 13:15:00,48719.72,48588.06,48588.06,2021-01-18 13:15:00,48588.06,-131.6600000000035,-141.39077800000348,-137149.05466000337,Initial SL Hit,970.0,6.333,-0.30477567702222974,2021,1,SENSEX,7500000.0,22500000.0,-0.6095513540444595,2021-01-18 13:15:00,,,,,,,,,,,,,,,
1506,,,14:10:00,157.0,,,15:25:00,246.85,-89.85,,-20898.94268224819,,222.59321090706732,,-1.0449471341124097,2021,1,,,,,2021-01-18 14:10:00,2021-01-18,Monday,2021-01-21,3.0,14450.0,P,246.85,181.9225,2021-01-18,SL hit,4.0385,256.5,128.7,0.6299387868670009,40.20589872008904
375,2021-01-18 13:15:00,LONG,2021-01-18 14:15:00,32163.05,31837.3,31837.3,2021-01-18 14:15:00,31837.3,-325.75,-332.150035,-393597.791475,Initial SL Hit,1185.0,5.066,-0.8746617588333333,2021,1,BANKNIFTY,7500000.0,22500000.0,-1.7493235176666666,2021-01-18 14:15:00,,,,,,,,,,,,,,,
1507,,,09:50:00,86.8,,,15:25:00,0.1,86.7,,93804.37158469946,,1092.896174863388,,4.690218579234974,2021,1,,,,,2021-01-19 09:50:00,2021-01-19,Tuesday,2021-01-21,2.0,14350.0,P,105.1,0.155,2021-01-21,EOD exit,0.8689999999999999,89.4,0.05,9.480874316939891,196.03825136612025
376,2021-01-19 10:15:00,LONG,2021-01-19 11:15:00,49164.81,48976.06,49390.195,2021-01-22 10:15:00,49287.25,122.44000000000231,112.59479400000232,109216.95018000226,TSL Hit,970.0,6.333,0.24270433373333836,2021,1,SENSEX,7500000.0,22500000.0,0.4854086674666767,2021-01-19 11:15:00,,,,,,,,,,,,,,,
377,2021-01-19 11:15:00,LONG,2021-01-19 12:15:00,32222.3,32019.5,32483.23333333333,2021-01-21 14:15:00,32019.5,-202.79999999999927,-209.22417999999928,-247930.6532999992,Initial SL hit,1185.0,5.066,-0.5509570073333315,2021,1,BANKNIFTY,7500000.0,22500000.0,-1.101914014666663,2021-01-19 12:15:00,,,,,,,,,,,,,,,
378,2021-01-20 09:15:00,LONG,2021-01-20 10:15:00,14588.0,14517.55,14522.2125,2021-01-21 14:15:00,14517.55,-70.45000000000073,-76.27111000000073,-247881.1075000024,Initial SL hit,3250.0,6.333,-0.5508469055555608,2021,1,NIFTY,7500000.0,22500000.0,-1.1016938111111216,2021-01-20 10:15:00,,,,,,,,,,,,,,,
379,2021-01-22 09:15:00,LONG,2021-01-22 10:15:00,14612.5,14518.45,14518.45,2021-01-22 10:15:00,14518.45,-94.04999999999929,-99.87618999999928,-324597.6174999976,Initial SL Hit,3250.0,6.333,-0.7213280388888836,2021,1,NIFTY,7500000.0,22500000.0,-1.4426560777777673,2021-01-22 10:15:00,,,,,,,,,,,,,,,
1508,,,12:30:00,90.25,,,15:25:00,0.05,90.2,,35295.256916996055,,395.2569169960475,,1.7647628458498026,2021,1,,,,,2021-01-22 12:30:00,2021-01-22,Friday,2021-01-28,6.0,14600.0,C,140.85,0.0,2021-01-28,EOD exit,0.903,97.7,0.05,3.565217391304349,72.13438735177866
380,2021-01-22 13:15:00,LONG,2021-01-22 14:15:00,14450.8,14371.15,14371.15,2021-01-22 14:15:00,14371.15,-79.64999999999964,-85.41438999999964,-279732.12724999886,Initial SL Hit,3275.0,6.333,-0.6216269494444417,2021,1,NIFTY,7500000.0,22500000.0,-1.2432538988888835,2021-01-22 14:15:00,,,,,,,,,,,,,,,
381,2021-01-22 13:15:00,LONG,2021-01-22 14:15:00,49142.62,48894.64,48894.64,2021-01-22 14:15:00,48894.64,-247.9800000000032,-257.7837260000032,-250050.21422000308,Initial SL Hit,970.0,6.333,-0.555667142711118,2021,1,SENSEX,7500000.0,22500000.0,-1.111334285422236,2021-01-22 14:15:00,,,,,,,,,,,,,,,
1509,,,10:55:00,136.05,,,15:20:00,239.5,-103.45,,-20726.051232479454,,193.33011116481396,,-1.036302561623973,2021,1,,,,,2021-01-25 10:55:00,2021-01-25,Monday,2021-01-28,3.0,14450.0,P,239.5,194.8225,2021-01-25,SL hit,3.7555,239.8,121.1,0.2890285161913972,34.92025132914451
382,2021-01-25 12:15:00,LONG,2021-01-25 13:15:00,14402.2,14344.4,14344.4,2021-01-25 13:15:00,14344.4,-57.80000000000109,-63.54932000000109,-209712.7560000036,Initial SL Hit,3300.0,6.333,-0.4660283466666746,2021,1,NIFTY,7500000.0,22500000.0,-0.9320566933333492,2021-01-25 13:15:00,,,,,,,,,,,,,,,
1510,,,12:35:00,173.0,,,12:55:00,216.7,-43.69999999999999,,-21783.524027459956,,457.6659038901603,,-1.0891762013729978,2021,2,,,,,2021-01-29 12:35:00,2021-01-29,Friday,2021-02-04,6.0,13950.0,C,216.7,0.0,2021-02-01,SL hit,3.897,256.0,93.4,3.643020594965675,79.8054919908467
1511,,,14:50:00,251.15,,,15:00:00,324.95,-73.79999999999998,,-21561.24661246612,,271.0027100271003,,-1.0780623306233061,2021,1,,,,,2021-01-29 14:50:00,2021-01-29,Friday,2021-02-04,6.0,13900.0,P,324.95,278.915,2021-01-29,SL hit,5.761,363.85,250.0,0.0311653116531166,47.08672086720868
1512,,,10:35:00,202.35,,,15:25:00,0.05,202.3,,79317.22772277227,,396.0396039603961,,3.965861386138613,2021,2,,,,,2021-02-01 10:35:00,2021-02-01,Monday,2021-02-04,3.0,13750.0,P,252.85,0.1275,2021-02-04,EOD exit,2.024,211.8,0.05,8.011881188118812,68.06930693069307
383,2021-02-01 14:15:00,LONG,2021-02-01 15:15:00,33131.15,32358.4,35890.32777777778,2021-02-09 09:15:00,35803.35,2672.199999999997,2665.306549999997,3038449.4669999965,TSL Hit,1140.0,5.066,6.752109926666659,2021,2,BANKNIFTY,7500000.0,22500000.0,13.504219853333318,2021-02-01 15:15:00,,,,,,,,,,,,,,,
384,2021-02-02 11:15:00,LONG,2021-02-02 12:15:00,49720.15,49376.88,51713.86395833333,2021-02-17 15:15:00,51677.36,1957.2099999999991,1947.0702489999992,1869187.4390399992,TSL Hit,960.0,6.333,4.1537498645333315,2021,2,SENSEX,7500000.0,22500000.0,8.307499729066663,2021-02-02 12:15:00,,,,,,,,,,,,,,,
385,2021-02-02 11:15:00,LONG,2021-02-02 12:15:00,14611.7,14513.3,15221.152500000002,2021-02-17 14:15:00,15218.15,606.4499999999989,600.4840299999989,1951573.097499997,TSL Hit,3250.0,6.333,4.336829105555549,2021,2,NIFTY,7500000.0,22500000.0,8.673658211111098,2021-02-02 12:15:00,,,,,,,,,,,,,,,
1513,,,12:40:00,153.95,,,10:15:00,276.8,-122.85000000000002,,-20701.261701261705,,162.80016280016278,,-1.035063085063085,2021,2,,,,,2021-02-02 12:40:00,2021-02-02,Tuesday,2021-02-04,2.0,14500.0,C,276.8,0.0,2021-02-03,SL hit,4.3075,284.65,140.0,0.2271062271062268,29.5075295075295
1514,,,13:45:00,110.35,,,09:15:00,160.6,-50.25,,-21078.407960199005,,398.0099502487562,,-1.0539203980099503,2021,2,,,,,2021-02-05 13:45:00,2021-02-05,Friday,2021-02-11,6.0,15000.0,C,160.6,0.0,2021-02-08,SL hit,2.7095,179.55,103.4,0.2766169154228851,74.6268656716418
1515,,,09:55:00,114.3,,,15:25:00,0.05,114.25,,28258.96314803248,,249.84384759525295,,1.412948157401624,2021,2,,,,,2021-02-08 09:55:00,2021-02-08,Monday,2021-02-11,3.0,15050.0,P,194.35,3.34,2021-02-11,EOD exit,1.1435,123.75,0.05,2.8544659587757657,47.001873828856965
1516,,,12:45:00,122.0,,,14:05:00,143.0,-21.0,,-22523.809523809523,,952.3809523809524,,-1.1261904761904762,2021,2,,,,,2021-02-08 12:45:00,2021-02-08,Monday,2021-02-11,3.0,15100.0,C,143.0,0.0,2021-02-08,SL hit,2.65,144.65,113.3,0.8285714285714288,179.76190476190476
386,2021-02-09 10:15:00,LONG,2021-02-09 11:15:00,36271.0,35746.35,36054.35833333333,2021-02-09 15:15:00,35996.65,-274.34999999999854,-281.57676499999855,-295655.6032499985,TSL Hit,1050.0,5.066,-0.6570124516666632,2021,2,BANKNIFTY,7500000.0,22500000.0,-1.3140249033333264,2021-02-09 11:15:00,,,,,,,,,,,,,,,
1517,,,15:00:00,71.65,,,15:25:00,0.05,71.60000000000001,,26156.08856088561,,369.0036900369004,,1.3078044280442809,2021,2,,,,,2021-02-09 15:00:00,2021-02-09,Tuesday,2021-02-11,2.0,15200.0,C,125.85,0.0,2021-02-11,EOD exit,0.7170000000000001,74.3,0.05,2.6420664206642077,70.11070110701108
387,2021-02-10 10:15:00,LONG,2021-02-10 11:15:00,35928.55,35708.85,35708.85,2021-02-10 13:15:00,35708.85,-219.7000000000044,-226.8637400000044,-241609.88310000463,Initial SL Hit,1065.0,5.066,-0.5369108513333436,2021,2,BANKNIFTY,7500000.0,22500000.0,-1.0738217026666872,2021-02-10 11:15:00,,,,,,,,,,,,,,,
388,2021-02-10 14:15:00,LONG,2021-02-10 15:15:00,35774.25,35428.15,37065.913888888885,2021-02-17 12:15:00,36991.4,1217.1500000000017,1209.8734350000016,1288515.2082750015,TSL Hit,1065.0,5.066,2.8633671295000034,2021,2,BANKNIFTY,7500000.0,22500000.0,5.726734259000007,2021-02-10 15:15:00,,,,,,,,,,,,,,,
1519,,,12:35:00,100.0,,,13:55:00,135.4,-35.400000000000006,,-21329.94350282486,,564.9717514124293,,-1.0664971751412429,2021,2,,,,,2021-02-12 12:35:00,2021-02-12,Friday,2021-02-18,6.0,15150.0,P,135.4,104.6725,2021-02-12,SL hit,2.354,142.2,95.0,0.2824858757062146,106.9915254237288
1518,,,14:00:00,97.0,,,09:15:00,144.4,-47.400000000000006,,-21018.565400843883,,421.94092827004215,,-1.050928270042194,2021,2,,,,,2021-02-12 14:00:00,2021-02-12,Friday,2021-02-18,6.0,15200.0,C,144.4,0.0,2021-02-15,SL hit,2.414,159.85,82.45,0.6139240506329111,80.168776371308
1520,,,09:50:00,86.7,,,12:15:00,133.75,-47.05,,-20937.088204038257,,425.0797024442083,,-1.0468544102019128,2021,2,,,,,2021-02-15 09:50:00,2021-02-15,Monday,2021-02-18,3.0,15250.0,P,133.75,80.5975,2021-02-18,SL hit,2.2045,144.8,35.15,2.191285866099894,81.03081827842719
1521,,,12:25:00,70.4,,,15:25:00,0.05,70.35000000000001,,35899.74226804125,,515.4639175257732,,1.7949871134020623,2021,2,,,,,2021-02-16 12:25:00,2021-02-16,Tuesday,2021-02-18,2.0,15400.0,C,109.2,0.0,2021-02-18,EOD exit,0.7045,77.1,0.05,3.6262886597938153,99.22680412371136
389,2021-02-17 13:15:00,LONG,2021-02-17 14:15:00,37045.6,36791.45,36791.45,2021-02-18 09:15:00,36791.45,-254.15000000000143,-261.5337050000015,-266764.37910000153,Initial SL Hit,1020.0,5.066,-0.5928097313333367,2021,2,BANKNIFTY,7500000.0,22500000.0,-1.1856194626666734,2021-02-17 14:15:00,,,,,,,,,,,,,,,
390,2021-02-18 13:15:00,LONG,2021-02-18 14:15:00,51391.13,51186.68,51186.68,2021-02-19 09:15:00,51172.25,-218.87999999999732,-229.13633799999732,-210805.4309599976,Gap Open Outside ISL,920.0,6.333,-0.4684565132444392,2021,2,SENSEX,7500000.0,22500000.0,-0.9369130264888784,2021-02-18 14:15:00,,,,,,,,,,,,,,,
391,2021-02-19 09:15:00,LONG,2021-02-19 10:15:00,36577.85,36124.4,36124.4,2021-02-19 13:15:00,36124.4,-453.4499999999971,-460.7202249999971,-476845.432874997,Initial SL Hit,1035.0,5.066,-1.0596565174999932,2021,2,BANKNIFTY,7500000.0,22500000.0,-2.1193130349999865,2021-02-19 10:15:00,,,,,,,,,,,,,,,
1522,,,13:25:00,115.45,,,15:25:00,0.15,115.3,,47909.3389296957,,419.7271773347325,,2.395466946484785,2021,2,,,,,2021-02-19 13:25:00,2021-02-19,Friday,2021-02-25,6.0,15100.0,C,163.1,0.0,2021-02-25,EOD exit,1.156,117.15,0.15,4.839454354669466,79.22350472193077
392,2021-02-19 14:15:00,LONG,2021-02-19 15:15:00,51001.68,50624.33,50624.33,2021-02-22 09:15:00,50624.33,-377.34999999999854,-387.51260099999854,-360386.7189299986,Initial SL Hit,930.0,6.333,-0.8008593753999969,2021,2,SENSEX,7500000.0,22500000.0,-1.6017187507999937,2021-02-19 15:15:00,,,,,,,,,,,,,,,
393,2021-02-19 14:15:00,LONG,2021-02-19 15:15:00,35950.5,35584.6,35584.6,2021-02-22 11:15:00,35584.6,-365.9000000000015,-373.05351000000144,-391706.18550000153,Initial SL Hit,1050.0,5.066,-0.8704581900000035,2021,2,BANKNIFTY,7500000.0,22500000.0,-1.740916380000007,2021-02-19 15:15:00,,,,,,,,,,,,,,,
1523,,,10:25:00,81.8,,,15:25:00,0.05,81.75,,19572.30955259976,,241.8379685610641,,0.978615477629988,2021,2,,,,,2021-02-23 10:25:00,2021-02-23,Tuesday,2021-02-25,2.0,14750.0,P,164.5,0.2799999999999999,2021-02-25,EOD exit,0.8185,136.3,0.05,1.977025392986699,44.588875453446185
394,2021-02-25 13:15:00,LONG,2021-02-25 14:15:00,15148.6,15114.5,15114.5,2021-02-25 14:15:00,15114.5,-34.100000000000364,-40.15262000000036,-125476.93750000114,Initial SL hit,3125.0,6.333,-0.2788376388888914,2021,2,NIFTY,7500000.0,22500000.0,-0.5576752777777828,2021-02-25 14:15:00,,,,,,,,,,,,,,,
1524,,,12:30:00,103.65,,,09:15:00,176.2,-72.54999999999998,,-16941.76503653738,,224.8454187745925,,-0.8470882518268691,2021,3,,,,,2021-02-26 12:30:00,2021-02-26,Friday,2021-03-04,6.0,14900.0,C,192.6,0.0,2021-03-03,Gap SL hit,2.7985,226.9,58.95,1.0050590219224285,41.877459246767856
1525,,,09:55:00,144.0,,,15:25:00,0.05,143.95,,36215.8831003812,,254.1296060991106,,1.81079415501906,2021,3,,,,,2021-03-01 09:55:00,2021-03-01,Monday,2021-03-04,3.0,14700.0,P,222.7,0.545,2021-03-04,EOD exit,1.4405,191.45,0.05,3.658195679796697,46.69631512071157
395,2021-03-01 14:15:00,LONG,2021-03-01 15:15:00,14775.05,14704.1,14918.40125,2021-03-05 13:15:00,14892.0,116.95000000000071,111.01659000000072,358028.5027500024,TSL Hit,3225.0,6.333,0.7956188950000052,2021,3,NIFTY,7500000.0,22500000.0,1.5912377900000103,2021-03-01 15:15:00,,,,,,,,,,,,,,,
396,2021-03-03 09:15:00,LONG,2021-03-03 10:15:00,35891.75,35570.55,35679.19166666667,2021-03-04 09:15:00,35570.55,-321.1999999999971,-328.3462299999971,-349688.7349499969,Initial SL hit,1065.0,5.066,-0.7770860776666598,2021,3,BANKNIFTY,7500000.0,22500000.0,-1.5541721553333196,2021-03-03 10:15:00,,,,,,,,,,,,,,,
397,2021-03-04 10:15:00,LONG,2021-03-04 11:15:00,35824.05,35567.9,35851.458333333336,2021-03-04 14:15:00,35809.9,-14.150000000001455,-21.313395000001456,-22698.765675001552,TSL Hit,1065.0,5.066,-0.05044170150000345,2021,3,BANKNIFTY,7500000.0,22500000.0,-0.1008834030000069,2021-03-04 11:15:00,,,,,,,,,,,,,,,
1527,,,09:30:00,198.65,,,09:40:00,218.7,-20.049999999999983,,-24163.092269326688,,997.506234413966,,-1.2081546134663343,2021,3,,,,,2021-03-05 09:30:00,2021-03-05,Friday,2021-03-10,5.0,15000.0,C,218.7,0.0,2021-03-05,SL hit,4.173500000000001,228.45,179.05,1.9551122194513728,187.03241895261863
1528,,,09:55:00,224.5,,,10:00:00,243.0,-18.5,,-24720.000000000004,,1066.6666666666667,,-1.2360000000000002,2021,3,,,,,2021-03-05 09:55:00,2021-03-05,Friday,2021-03-10,5.0,15000.0,C,243.0,0.0,2021-03-05,SL hit,4.675,245.0,221.0,0.3733333333333333,200.00000000000009
1529,,,10:15:00,180.8,,,15:25:00,74.15,106.65,,110305.16556291391,,1059.6026490066224,,5.515258278145695,2021,3,,,,,2021-03-05 10:15:00,2021-03-05,Friday,2021-03-10,5.0,15100.0,C,195.85,0.0,2021-03-10,EOD exit,2.5495,184.15,30.2,15.957615894039732,200.0
1526,,,12:30:00,170.0,,,13:55:00,234.55,-64.55000000000001,,-21253.446940356316,,309.8373353989155,,-1.0626723470178159,2021,3,,,,,2021-03-05 12:30:00,2021-03-05,Friday,2021-03-10,5.0,14950.0,P,234.55,179.57999999999998,2021-03-05,SL hit,4.0455000000000005,235.95,155.2,0.4585592563903953,57.900852052672334
399,2021-03-05 14:15:00,LONG,2021-03-05 15:15:00,50485.21,50179.77,50920.32062499999,2021-03-12 13:15:00,50672.08,186.87000000000265,176.75427100000263,166149.0147400025,TSL Hit,940.0,6.333,0.3692200327555611,2021,3,SENSEX,7500000.0,22500000.0,0.7384400655111222,2021-03-05 15:15:00,,,,,,,,,,,,,,,
398,2021-03-05 14:15:00,LONG,2021-03-05 15:15:00,14959.5,14868.95,14985.47875,2021-03-08 14:15:00,14963.25,3.75,-2.2345500000000005,-7094.696250000002,TSL Hit,3175.0,6.333,-0.01576599166666665,2021,3,NIFTY,7500000.0,22500000.0,-0.0315319833333333,2021-03-05 15:15:00,,,,,,,,,,,,,,,
1530,,,09:45:00,130.2,,,13:40:00,178.05,-47.85000000000002,,-21288.4012539185,,417.97283176593504,,-1.064420062695925,2021,3,,,,,2021-03-08 09:45:00,2021-03-08,Monday,2021-03-10,2.0,15000.0,P,178.05,141.93,2021-03-08,SL hit,3.0825,181.5,95.1,1.4670846394984318,78.36990595611282
1531,,,09:35:00,59.15,,,12:20:00,84.95,-25.800000000000004,,-21117.05426356589,,775.1937984496122,,-1.0558527131782947,2021,3,,,,,2021-03-09 09:35:00,2021-03-09,Tuesday,2021-03-10,1.0,15000.0,P,84.95,63.9775,2021-03-09,SL hit,1.441,88.9,52.55,0.5116279069767441,145.3488372093023
401,2021-03-09 10:15:00,LONG,2021-03-09 11:15:00,15073.05,15042.5,15042.5,2021-03-09 12:15:00,15042.5,-30.549999999999272,-36.57310999999928,-115205.29649999773,Initial SL hit,3150.0,6.333,-0.256011769999995,2021,3,NIFTY,7500000.0,22500000.0,-0.51202353999999,2021-03-09 11:15:00,,,,,,,,,,,,,,,
400,2021-03-09 10:15:00,LONG,2021-03-09 11:15:00,35823.8,35702.45,35702.45,2021-03-09 12:15:00,35702.45,-121.35000000000582,-128.50262500000582,-136855.2956250062,Initial SL hit,1065.0,5.066,-0.30412287916668046,2021,3,BANKNIFTY,7500000.0,22500000.0,-0.6082457583333609,2021-03-09 11:15:00,,,,,,,,,,,,,,,
402,2021-03-09 13:15:00,LONG,2021-03-09 14:15:00,35786.5,35544.95,35914.09722222222,2021-03-12 13:15:00,35544.95,-241.5500000000029,-248.68314500000287,-264847.5494250031,Initial SL hit,1065.0,5.066,-0.5885501098333402,2021,3,BANKNIFTY,7500000.0,22500000.0,-1.1771002196666804,2021-03-09 14:15:00,,,,,,,,,,,,,,,
403,2021-03-10 13:15:00,LONG,2021-03-10 14:15:00,15184.0,15129.1,15129.1,2021-03-12 13:15:00,15129.1,-54.89999999999964,-60.96261999999964,-190508.1874999989,Initial SL hit,3125.0,6.333,-0.4233515277777753,2021,3,NIFTY,7500000.0,22500000.0,-0.8467030555555506,2021-03-10 14:15:00,,,,,,,,,,,,,,,
1532,,,12:35:00,103.15,,,15:25:00,0.1,103.05,,39012.42829827918,,382.4091778202678,,1.9506214149139585,2021,3,,,,,2021-03-12 12:35:00,2021-03-12,Friday,2021-03-18,6.0,15350.0,C,155.45,0.0,2021-03-18,EOD exit,1.0325,108.35,0.05,3.942638623326961,73.3747609942639
404,2021-03-12 15:15:00,LONG,2021-03-15 09:15:00,50810.24,50707.04,50707.04,2021-03-15 09:15:00,50707.04,-103.19999999999708,-113.3517279999971,-105417.1070399973,Initial SL Hit,930.0,6.333,-0.23426023786666064,2021,3,SENSEX,7500000.0,22500000.0,-0.4685204757333213,2021-03-15 09:15:00,,,,,,,,,,,,,,,
405,2021-03-15 12:15:00,LONG,2021-03-15 13:15:00,50039.3,49799.07,49799.07,2021-03-17 14:15:00,49799.07,-240.2300000000032,-250.2138370000032,-237703.14515000305,Initial SL Hit,950.0,6.333,-0.5282292114444512,2021,3,SENSEX,7500000.0,22500000.0,-1.0564584228889025,2021-03-15 13:15:00,,,,,,,,,,,,,,,
1533,,,14:15:00,238.5,,,13:15:00,300.0,-61.5,,-21751.219512195123,,325.2032520325203,,-1.0875609756097562,2021,3,,,,,2021-03-15 14:15:00,2021-03-15,Monday,2021-03-18,3.0,15000.0,P,300.0,217.03,2021-03-18,SL hit,5.385,339.15,80.5,5.138211382113821,60.97560975609756
1534,,,12:35:00,146.75,,,15:25:00,128.5,18.25,,2856.6820276497697,,184.33179723502303,,0.14283410138248845,2021,3,,,,,2021-03-19 12:35:00,2021-03-19,Friday,2021-03-25,6.0,14450.0,P,255.25,78.3375,2021-03-25,EOD exit,2.7525,193.25,5.75,2.5990783410138247,33.29493087557604
1535,,,11:00:00,112.0,,,09:25:00,170.95,-58.94999999999999,,-20959.96607294317,,339.27056827820195,,-1.0479983036471585,2021,3,,,,,2021-03-22 11:00:00,2021-03-22,Monday,2021-03-25,3.0,14750.0,C,170.95,0.0,2021-03-23,SL hit,2.8295,189.95,83.05,0.9821882951653949,62.55301102629348
1536,,,12:10:00,74.0,,,15:25:00,0.05,73.95,,26146.250000000004,,357.1428571428572,,1.3073125,2021,3,,,,,2021-03-23 12:10:00,2021-03-23,Tuesday,2021-03-25,2.0,14850.0,C,130.0,0.0,2021-03-25,EOD exit,0.7404999999999999,130.0,0.05,2.641071428571429,66.29464285714286
1538,,,12:30:00,142.4,,,15:25:00,0.05,142.35,,43970.51482059283,,312.01248049922,,2.1985257410296413,2021,4,,,,,2021-03-26 12:30:00,2021-03-26,Friday,2021-04-01,6.0,14500.0,P,206.5,0.5175000000000001,2021-04-01,EOD exit,1.4245,150.65,0.05,4.441497659906397,56.552262090483616
1537,,,14:45:00,136.6,,,09:15:00,179.35,-42.75,,-21478.12865497076,,467.8362573099415,,-1.0739064327485381,2021,3,,,,,2021-03-26 14:45:00,2021-03-26,Friday,2021-04-01,6.0,14550.0,C,179.35,0.0,2021-03-30,SL hit,3.1595,199.95,115.85,0.9707602339181286,85.08771929824562
406,2021-03-30 09:15:00,LONG,2021-03-30 10:15:00,14743.25,14617.6,14631.0725,2021-04-05 09:15:00,14617.6,-125.64999999999964,-131.52216999999965,-424158.9982499989,Initial SL hit,3225.0,6.333,-0.9425755516666644,2021,3,NIFTY,7500000.0,22500000.0,-1.8851511033333288,2021-03-30 10:15:00,,,,,,,,,,,,,,,
407,2021-03-30 12:15:00,LONG,2021-03-30 13:15:00,33784.0,33564.55,33564.55,2021-03-31 09:15:00,33564.55,-219.4499999999971,-226.1848549999971,-254457.96187499675,Initial SL hit,1125.0,5.066,-0.5654621374999927,2021,3,BANKNIFTY,7500000.0,22500000.0,-1.1309242749999855,2021-03-30 13:15:00,,,,,,,,,,,,,,,
1539,,,09:50:00,52.6,,,15:25:00,16.85,35.75,,16535.613207547172,,471.6981132075472,,0.8267806603773585,2021,4,,,,,2021-03-31 09:50:00,2021-03-31,Wednesday,2021-04-01,1.0,14850.0,C,95.0,0.0,2021-04-01,EOD exit,0.6945,58.5,5.95,2.2004716981132075,87.55896226415094
408,2021-04-01 13:15:00,LONG,2021-04-01 14:15:00,49950.8,49772.38,49772.38,2021-04-05 09:15:00,49772.38,-178.42000000000553,-188.3923180000056,-178972.70210000526,Initial SL hit,950.0,6.333,-0.39771711577778945,2021,4,SENSEX,7500000.0,22500000.0,-0.7954342315555789,2021-04-01 14:15:00,,,,,,,,,,,,,,,
409,2021-04-05 11:15:00,LONG,2021-04-05 12:15:00,14542.5,14461.35,14686.704999999998,2021-04-06 13:15:00,14654.3,111.79999999999929,105.96063999999927,347021.09599999763,TSL Hit,3275.0,6.333,0.7711579911111058,2021,4,NIFTY,7500000.0,22500000.0,1.5423159822222117,2021-04-05 12:15:00,,,,,,,,,,,,,,,
1541,,,12:45:00,42.95,,,15:25:00,25.1,17.85,,3218.2755388940964,,187.44142455482665,,0.1609137769447048,2021,4,,,,,2021-04-05 12:45:00,2021-04-05,Monday,2021-04-08,3.0,14850.0,C,149.65,0.0,2021-04-08,EOD exit,0.6805000000000001,131.0,3.65,0.7366447985004687,34.79381443298969
1540,,,13:40:00,246.15,,,15:25:00,0.05,246.1,,35425.37259178481,,145.4016721192294,,1.7712686295892406,2021,4,,,,,2021-04-05 13:40:00,2021-04-05,Monday,2021-04-08,3.0,14800.0,P,383.7,1.545,2021-04-08,EOD exit,2.462,275.0,0.05,3.578335150854236,26.899309342057435
410,2021-04-06 10:15:00,LONG,2021-04-06 11:15:00,49537.4,49230.57,49324.987916666665,2021-04-06 12:15:00,49230.57,-306.83000000000175,-316.70679700000176,-304038.5251200017,Initial SL hit,960.0,6.333,-0.6756411669333371,2021,4,SENSEX,7500000.0,22500000.0,-1.3512823338666742,2021-04-06 11:15:00,,,,,,,,,,,,,,,
