Signal Generated At,Trade Type,Entry Time,Entry Price,Initial SL,Final SL,Exit Time,Exit Price,Points Captured,After Costs,PnL,Remarks,Qty,Leverage,ROI%,Trade Year,Trade Month,Index,Allocation,Portfolio,ROI% PF,DD%,Time In Trade,Premium Cost,Final Points,Final ROI%
2020-08-14 14:15:00,LONG,2020-08-14 15:15:00,21694.0,21461.35,21461.35,2020-08-17 13:15:00,21461.35,-232.65000000000143,-236.96553500000147,-412320.0309000026,Initial SL Hit,1740,6.0,-6.597120494400041,2020,8,BANKNIFTY,6250000,18750000.0,-2.2997003248000136,-15.017652716906781,3,10.847000000000001,-247.81253500000147,-2.2997003248000136
2020-08-17 14:15:00,LONG,2020-08-17 15:15:00,21731.8,21404.05,22124.70333333333,2020-08-20 09:15:00,21997.4,265.6000000000022,261.22708000000216,454535.1192000037,TSL Hit,1740,6.0,7.2725619072000605,2020,8,BANKNIFTY,6250000,18750000.0,2.32335175040002,-12.593465414506767,3,10.8659,250.36118000000215,2.32335175040002
2020-08-19 11:15:00,LONG,2020-08-19 12:15:00,11438.25,11405.2,11405.2,2020-08-19 14:15:00,11405.2,-33.04999999999927,-37.61868999999928,-155177.096249997,Initial SL hit,4125,7.5,-2.482833539999952,2020,8,NIFTY,6250000,18750000.0,-0.8695514299999842,-13.421076594506758,1,1.906375,-39.52506499999928,-0.8695514299999842
2020-08-20 09:15:00,LONG,2020-08-20 10:15:00,11340.4,11295.8,11343.359375,2020-08-20 12:15:00,11295.8,-44.60000000000037,-49.12724000000036,-202649.8650000015,Initial SL hit,4125,7.5,-3.242397840000024,2020,8,NIFTY,6250000,18750000.0,-1.1223807466666746,-14.501875874506766,1,1.8900666666666666,-51.01730666666703,-1.1223807466666746
2020-08-20 10:15:00,LONG,2020-08-20 11:15:00,22050.7,21983.7,21983.7,2020-08-20 12:15:00,21983.7,-67.0,-71.40344,-122099.8824,Initial SL Hit,1710,6.0,-1.9535981184,2020,8,BANKNIFTY,6250000,18750000.0,-0.6847164368,-15.15307524730676,1,3.6751166666666664,-75.07855666666667,-0.6847164368
2020-08-20 12:15:00,LONG,2020-08-20 13:15:00,38343.05,38170.0,38170.0,2020-08-20 13:15:00,38170.0,-173.0500000000029,-180.7013050000029,-220455.5921000036,Initial SL Hit,1220,7.5,-3.527289473600057,2020,8,SENSEX,6250000,18750000.0,-1.2173440654222412,-16.328838405173457,1,6.390508333333333,-187.09181333333623,-1.2173440654222412
2020-08-21 10:15:00,LONG,2020-08-21 11:15:00,38511.87,38460.37,38460.37,2020-08-21 11:15:00,38460.37,-51.5,-59.197224,-72220.61328,Initial SL hit,1220,7.5,-1.15552981248,2020,8,SENSEX,6250000,18750000.0,-0.4269405876266667,-16.71401500933345,1,6.418645000000001,-65.615869,-0.4269405876266667
2020-08-21 10:15:00,LONG,2020-08-21 11:15:00,22305.45,22254.75,22254.75,2020-08-21 11:15:00,22254.75,-50.70000000000073,-55.15602000000073,-92662.11360000122,Initial SL hit,1680,6.0,-1.4825938176000195,2020,8,BANKNIFTY,6250000,18750000.0,-0.5275074112000067,-17.208212948533458,1,3.717575,-58.87359500000073,-0.5275074112000067
2020-08-21 10:15:00,LONG,2020-08-21 11:15:00,11398.0,11383.7,11383.7,2020-08-21 11:15:00,11383.7,-14.299999999999272,-18.85633999999927,-77782.402499997,Initial SL hit,4125,7.5,-1.244518439999952,2020,8,NIFTY,6250000,18750000.0,-0.4566321466666507,-17.62305242853344,1,1.8996666666666666,-20.75600666666594,-0.4566321466666507
2020-08-21 12:15:00,LONG,2020-08-21 13:15:00,22292.75,22246.7,24121.43,2020-08-31 12:15:00,23906.8,1614.0499999999993,1609.4300449999994,2703842.475599999,TSL Hit,1680,6.0,43.26147960959999,2020,8,BANKNIFTY,6250000,18750000.0,14.08758813653333,-3.2025592253334594,10,37.15458333333333,1572.2754616666662,14.08758813653333
2020-08-21 12:15:00,LONG,2020-08-21 13:15:00,38542.7,38482.63,38482.63,2020-08-21 14:15:00,38482.63,-60.06999999999971,-67.77253299999971,-82682.49025999964,Initial SL hit,1220,7.5,-1.3229198441599943,2020,8,SENSEX,6250000,18750000.0,-0.4827706982755537,-3.6435325067201347,1,6.423783333333334,-74.19631633333304,-0.4827706982755537
2020-08-21 12:15:00,LONG,2020-08-21 13:15:00,11407.85,11388.85,11388.85,2020-08-21 14:15:00,11388.85,-19.0,-23.55934,-97182.2775,Initial SL hit,4125,7.5,-1.55491644,2020,8,NIFTY,6250000,18750000.0,-0.5601342633333333,-4.161837986720144,1,1.9013083333333334,-25.46064833333333,-0.5601342633333333
2020-08-24 10:15:00,LONG,2020-08-24 11:15:00,11448.1,11430.7,11430.7,2020-08-24 11:15:00,11430.7,-17.399999999999636,-21.97575999999964,-90650.00999999853,Initial SL hit,4125,7.5,-1.4504001599999763,2020,8,NIFTY,6250000,18750000.0,-0.5254430866666587,-4.64530470672014,1,1.9080166666666667,-23.883776666666307,-0.5254430866666587
2020-08-24 10:15:00,LONG,2020-08-24 11:15:00,38678.43,38610.31,38610.31,2020-08-24 11:15:00,38610.31,-68.12000000000262,-75.84887400000262,-92535.6262800032,Initial SL hit,1220,7.5,-1.4805700204800512,2020,8,SENSEX,6250000,18750000.0,-0.5354679486933505,-5.13882804688015,1,6.4464049999999995,-82.29527900000262,-0.5354679486933505
2020-08-24 12:15:00,LONG,2020-08-24 13:15:00,38842.99,38699.1,38699.1,2020-08-25 10:15:00,38699.1,-143.88999999999942,-151.64420899999942,-181973.0507999993,Initial SL hit,1200,7.5,-2.911568812799989,2020,8,SENSEX,6250000,18750000.0,-1.011955460266663,-6.109350984480159,1,6.473831666666666,-158.11804066666608,-1.011955460266663
2020-08-24 13:15:00,LONG,2020-08-24 14:15:00,11485.9,11464.8,11464.8,2020-08-24 14:15:00,11464.8,-21.100000000000364,-25.69014000000036,-104045.06700000148,Initial SL hit,4050,7.5,-1.6647210720000236,2020,8,NIFTY,6250000,18750000.0,-0.5962562640000079,-6.664258008480175,1,1.9143166666666667,-27.604456666667026,-0.5962562640000079
2020-08-25 12:15:00,LONG,2020-08-25 13:15:00,38898.88,38815.15,38815.15,2020-08-25 13:15:00,38815.15,-83.72999999999593,-91.50140299999592,-109801.68359999511,Initial SL Hit,1200,7.5,-1.756826937599922,2020,8,SENSEX,6250000,18750000.0,-0.6271011178666406,-7.24986698768015,1,6.483146666666666,-97.98454966666259,-0.6271011178666406
2020-08-25 12:15:00,LONG,2020-08-25 13:15:00,11485.55,11461.65,11461.65,2020-08-25 13:15:00,11461.65,-23.89999999999964,-28.48943999999964,-115382.23199999852,Initial SL Hit,4050,7.5,-1.8461157119999765,2020,8,NIFTY,6250000,18750000.0,-0.6567198839999923,-7.86523889168015,1,1.9142583333333332,-30.403698333332972,-0.6567198839999923
2020-08-25 14:15:00,LONG,2020-08-25 15:15:00,11476.6,11423.6,11622.64375,2020-08-31 11:15:00,11579.25,102.64999999999964,98.03882999999963,397057.2614999985,TSL Hit,4050,7.5,6.352916183999977,2020,8,NIFTY,6250000,18750000.0,1.869744167999992,-5.747600163680147,6,11.476600000000001,86.56222999999963,1.869744167999992
2020-08-25 14:15:00,LONG,2020-08-25 15:15:00,38850.49,38679.67,38806.36714285715,2020-08-26 09:15:00,38775.69,-74.79999999999563,-82.56261799999564,-99075.14159999476,TSL Hit,1200,7.5,-1.585202265599916,2020,8,SENSEX,6250000,18750000.0,-0.5698412778666387,-6.276000918880129,1,6.475081666666666,-89.0376996666623,-0.5698412778666387
2020-08-26 11:15:00,LONG,2020-08-26 12:15:00,38864.74,38770.3,39376.74642857142,2020-08-31 11:15:00,39278.35,413.6100000000006,405.7956910000006,486954.82920000073,TSL Hit,1200,7.5,7.7912772672000115,2020,8,SENSEX,6250000,18750000.0,2.3898138090666703,-3.678908496480119,5,32.38728333333333,373.40840766666724,2.3898138090666703
2020-08-31 14:15:00,LONG,2020-08-31 15:15:00,23855.05,23387.3,23755.623333333333,2020-09-03 11:15:00,23616.05,-239.0,-243.74711,-380245.4916,TSL Hit,1560,6.0,-6.0839278656,2020,8,BANKNIFTY,6250000,18750000.0,-2.1272129632,-5.706884451680111,3,11.927525000000001,-255.674635,-2.1272129632
2020-08-31 14:15:00,LONG,2020-08-31 15:15:00,38773.36,38396.1,38995.46214285714,2020-09-03 11:15:00,38975.99,202.62999999999735,194.85506499999735,233826.0779999969,TSL Hit,1200,7.5,3.7412172479999497,2020,8,SENSEX,6250000,18750000.0,1.1229976639999828,-4.45981203568013,3,19.386680000000002,175.46838499999734,1.1229976639999828
2020-09-01 11:15:00,LONG,2020-09-01 12:15:00,11495.95,11391.1,11509.709375,2020-09-04 09:15:00,11354.4,-141.5500000000011,-146.12007000000108,-591786.2835000043,Gap Open Outside ISL,4050,7.5,-9.468580536000069,2020,9,NIFTY,6250000,18750000.0,-3.2803497720000236,-7.616005547680146,3,5.747975,-151.86804500000108,-3.2803497720000236
2020-09-04 11:15:00,LONG,2020-09-04 12:15:00,23144.6,23061.25,23061.25,2020-09-04 14:15:00,23061.25,-83.34999999999854,-87.97058499999855,-142512.34769999766,Initial SL Hit,1620,6.0,-2.2801975631999625,2020,9,BANKNIFTY,6250000,18750000.0,-0.7933940783999874,-8.376071402080129,1,3.857433333333333,-91.82801833333188,-0.7933940783999874
2020-09-10 14:15:00,LONG,2020-09-10 15:15:00,11454.2,11381.25,11467.41875,2020-09-14 13:15:00,11442.85,-11.350000000000364,-15.929410000000363,-65708.8162500015,TSL Hit,4125,7.5,-1.051341060000024,2020,9,NIFTY,6250000,18750000.0,-0.5184419533333414,-8.726518422080147,4,7.636133333333333,-23.565543333333697,-0.5184419533333414
2020-09-14 10:15:00,LONG,2020-09-14 11:15:00,39185.04,39101.0,39101.0,2020-09-14 12:15:00,39101.0,-84.04000000000087,-91.86860400000089,-110242.32480000104,Initial SL hit,1200,7.5,-1.7638771968000166,2020,9,SENSEX,6250000,18750000.0,-0.6297564416000058,-9.314477487680165,1,6.53084,-98.39944400000088,-0.6297564416000058
2020-09-15 10:15:00,LONG,2020-09-15 11:15:00,11491.95,11442.65,11540.228125,2020-09-17 11:15:00,11520.55,28.599999999998545,23.997499999998546,97189.8749999941,TSL Hit,4050,7.5,1.5550379999999058,2020,9,NIFTY,6250000,18750000.0,0.3942329399999686,-8.796131487680185,3,5.7459750000000005,18.251524999998544,0.3942329399999686
2020-09-15 10:15:00,LONG,2020-09-15 11:15:00,38926.91,38753.79,39124.425,2020-09-17 11:15:00,39005.02,78.1099999999933,70.3168069999933,84380.16839999196,TSL Hit,1200,7.5,1.3500826943998714,2020,9,SENSEX,6250000,18750000.0,0.32546145279995714,-8.346103922880218,3,19.463455000000003,50.8533519999933,0.32546145279995714
2020-09-17 13:15:00,LONG,2020-09-17 14:15:00,11545.3,11523.05,11523.05,2020-09-17 14:15:00,11523.05,-22.25,-26.86367,-108797.8635,Initial SL Hit,4050,7.5,-1.740765816,2020,9,NIFTY,6250000,18750000.0,-0.621818352,-8.926359194880206,1,1.9242166666666665,-28.787886666666665,-0.621818352
2020-09-17 13:15:00,LONG,2020-09-17 14:15:00,39094.09,39014.46,39014.46,2020-09-17 14:15:00,39014.46,-79.62999999999738,-87.44085499999738,-104929.02599999684,Initial SL Hit,1200,7.5,-1.6788644159999495,2020,9,SENSEX,6250000,18750000.0,-0.6013218346666499,-9.485980666880181,1,6.515681666666666,-93.95653666666405,-0.6013218346666499
2020-09-18 10:15:00,LONG,2020-09-18 11:15:00,11565.3,11537.7,11537.7,2020-09-18 14:15:00,11537.7,-27.599999999998545,-32.22059999999855,-130493.42999999411,Initial SL Hit,4050,7.5,-2.0878948799999058,2020,9,NIFTY,6250000,18750000.0,-0.7376000399999685,-10.18194562688015,1,1.9275499999999999,-34.148149999998545,-0.7376000399999685
2020-09-18 12:15:00,LONG,2020-09-18 13:15:00,39072.89,38998.91,38998.91,2020-09-18 13:15:00,38998.91,-73.97999999999593,-81.78717999999593,-98144.61599999512,Initial SL Hit,1200,7.5,-1.570313855999922,2020,9,SENSEX,6250000,18750000.0,-0.5651157013333072,-10.705383578880117,1,6.512148333333333,-88.29932833332926,-0.5651157013333072
2020-09-21 09:15:00,LONG,2020-09-21 10:15:00,38939.82,38776.27,38776.27,2020-09-21 12:15:00,38776.27,-163.5500000000029,-171.32160900000292,-205585.9308000035,Initial SL Hit,1200,7.5,-3.289374892800056,2020,9,SENSEX,6250000,18750000.0,-1.1379941056000187,-11.801841876480125,1,6.48997,-177.81157900000292,-1.1379941056000187
2020-09-28 13:15:00,LONG,2020-09-28 14:15:00,11233.95,11198.1,11198.1,2020-09-28 14:15:00,11198.1,-35.850000000000364,-40.33641000000036,-169412.92200000153,Initial SL hit,4200,7.5,-2.7106067520000243,2020,9,NIFTY,6250000,18750000.0,-0.9454756640000083,-12.705377460480122,1,1.8723250000000002,-42.20873500000037,-0.9454756640000083
2020-09-29 12:15:00,LONG,2020-09-29 13:15:00,11240.75,11181.55,11235.678125,2020-09-30 15:15:00,11226.3,-14.450000000000728,-18.94341000000073,-79562.32200000306,TSL Hit,4200,7.5,-1.272997152000049,2020,9,NIFTY,6250000,18750000.0,-0.5082633173333497,-13.129709844480146,2,3.7469166666666665,-22.690326666667396,-0.5082633173333497
2020-09-30 11:15:00,LONG,2020-09-30 12:15:00,38095.23,37919.97,38017.967142857146,2020-09-30 15:15:00,37998.44,-96.79000000000087,-104.39936700000088,-129455.21508000109,TSL Hit,1240,7.5,-2.0712834412800176,2020,9,SENSEX,6250000,18750000.0,-0.7324172228266724,-13.820137658240156,1,6.349205,-110.74857200000088,-0.7324172228266724
2020-10-01 09:15:00,LONG,2020-10-01 10:15:00,38593.04,38410.2,40610.04857142857,2020-10-13 12:15:00,40553.5,1960.4599999999991,1952.5453459999992,2382105.322119999,TSL Hit,1220,7.5,38.11368515391999,2020,10,SENSEX,6250000,18750000.0,12.16048561628444,-1.1155759402668366,13,83.61825333333334,1868.9270926666659,12.16048561628444
2020-10-01 09:15:00,LONG,2020-10-01 10:15:00,11396.95,11350.6,11931.3,2020-10-13 12:15:00,11921.95,525.0,520.33622,2146386.9075,TSL Hit,4125,7.5,34.34219052,2020,10,NIFTY,6250000,18750000.0,10.904142223333332,0.0,13,24.69339166666667,495.64282833333334,10.904142223333332
2020-10-01 09:15:00,LONG,2020-10-01 10:15:00,21989.15,21685.25,23724.056666666667,2020-10-13 09:15:00,23561.45,1572.2999999999993,1567.7449399999994,2680843.847399999,TSL Hit,1710,6.0,42.89350155839998,2020,10,BANKNIFTY,6250000,18750000.0,13.896751756799993,0.0,12,43.97830000000001,1523.7666399999994,13.896751756799993
2020-10-13 13:15:00,LONG,2020-10-13 14:15:00,40625.47,40502.67,40502.67,2020-10-14 09:15:00,40502.67,-122.80000000000292,-130.91281400000292,-151858.8642400034,Initial SL Hit,1160,7.5,-2.429741827840054,2020,10,SENSEX,6250000,18750000.0,-0.8518033161244627,-0.809913942613349,1,6.770911666666667,-137.6837256666696,-0.8518033161244627
2020-10-13 13:15:00,LONG,2020-10-13 14:15:00,11942.95,11907.85,11907.85,2020-10-14 09:15:00,11907.85,-35.100000000000364,-39.87016000000037,-155493.62400000144,Initial SL Hit,3900,7.5,-2.487897984000023,2020,10,NIFTY,6250000,18750000.0,-0.8707015546666742,-1.639213270613368,1,1.9904916666666668,-41.86065166666703,-0.8707015546666742
2020-10-14 11:15:00,LONG,2020-10-14 12:15:00,40400.75,40280.22,40558.04428571429,2020-10-15 11:15:00,40512.05,111.30000000000292,103.20872000000293,119722.11520000338,TSL Hit,1160,7.5,1.9155538432000536,2020,10,SENSEX,6250000,18750000.0,0.5968602855111292,-1.0006953228800057,1,6.733458333333333,96.4752616666696,0.5968602855111292
2020-10-14 11:15:00,LONG,2020-10-14 12:15:00,11860.95,11822.3,11915.028125,2020-10-15 11:15:00,11899.45,38.5,33.74792,134147.982,TSL Hit,3975,7.5,2.146367712,2020,10,NIFTY,6250000,18750000.0,0.673547214,-0.28523941887999626,1,1.976825,31.771095,0.673547214
2020-10-14 11:15:00,LONG,2020-10-14 12:15:00,23261.85,23155.2,23552.033333333333,2020-10-15 13:15:00,23272.45,10.600000000002185,5.946570000002183,9633.443400003536,TSL Hit,1620,6.0,0.1541350944000565,2020,10,BANKNIFTY,6250000,18750000.0,-0.01561576319998114,-0.23386105407996638,2,7.75395,-1.807379999997817,-0.01561576319998114
2020-10-16 10:15:00,LONG,2020-10-16 11:15:00,23383.65,23218.85,24406.28,2020-10-21 13:15:00,24161.95,778.2999999999993,773.5454399999993,1229937.2495999988,TSL Hit,1590,6.0,19.678995993599983,2020,10,BANKNIFTY,6250000,18750000.0,6.361371979199994,0.0,6,23.383650000000003,750.1617899999993,6.361371979199994
2020-10-19 09:15:00,LONG,2020-10-19 10:15:00,40486.92,40212.47,40647.94142857143,2020-10-21 13:15:00,40255.26,-231.65999999999624,-239.73421799999625,-278091.6928799956,TSL Hit,1160,7.5,-4.44946708607993,2020,10,SENSEX,6250000,18750000.0,-1.6083952345599764,-1.483155695359983,3,20.24346,-259.9776779999962,-1.6083952345599764
2020-10-20 10:15:00,LONG,2020-10-20 11:15:00,11939.55,11894.1,11894.1,2020-10-20 13:15:00,11894.1,-45.44999999999891,-50.21672999999891,-195845.24699999572,Initial SL hit,3900,7.5,-3.133523951999932,2020,10,NIFTY,6250000,18750000.0,-1.0858984239999774,-2.5276636793599607,1,1.9899249999999997,-52.20665499999891,-1.0858984239999774
2020-10-21 10:15:00,LONG,2020-10-21 11:15:00,12009.25,11985.0,11985.0,2020-10-21 11:15:00,11985.0,-24.25,-29.04885,-113290.515,Initial SL hit,3900,7.5,-1.81264824,2020,10,NIFTY,6250000,18750000.0,-0.6458481466666668,-3.131879759359947,1,2.0015416666666668,-31.05039166666667,-0.6458481466666668
2020-10-21 14:15:00,LONG,2020-10-21 15:15:00,40765.52,40150.64,40637.139285714286,2020-10-26 09:15:00,40602.26,-163.25999999999476,-171.39677799999475,-195392.32691999403,TSL Hit,1140,7.5,-3.1262772307199045,2020,10,SENSEX,6250000,18750000.0,-1.2486377115733014,-4.173972169599921,5,33.97126666666666,-205.3680446666614,-1.2486377115733014
2020-10-21 14:15:00,LONG,2020-10-21 15:15:00,24678.55,24103.0,24546.943333333336,2020-10-22 13:15:00,24511.55,-167.0,-171.91901,-263036.08530000004,TSL Hit,1530,6.0,-4.208577364800001,2020,10,BANKNIFTY,6250000,18750000.0,-1.4364219496,-5.576831291199909,1,4.113091666666667,-176.03210166666665,-1.4364219496
2020-10-22 12:15:00,LONG,2020-10-22 13:15:00,11907.6,11846.3,11846.3,2020-10-22 14:15:00,11846.3,-61.30000000000109,-66.0507800000011,-257598.0420000043,Initial SL Hit,3900,7.5,-4.121568672000069,2020,10,NIFTY,6250000,18750000.0,-1.4151359040000229,-6.950687515199945,1,1.9846000000000001,-68.0353800000011,-1.4151359040000229
2020-10-22 14:15:00,LONG,2020-10-22 15:15:00,24524.65,24250.8,24250.8,2020-10-26 11:15:00,24250.8,-273.8500000000022,-278.7275450000022,-426453.1438500033,Initial SL Hit,1530,6.0,-6.823250301600053,2020,10,BANKNIFTY,6250000,18750000.0,-2.407830863200018,-9.225104282399968,4,16.349766666666667,-295.07731166666883,-2.407830863200018
2020-10-23 11:15:00,LONG,2020-10-23 12:15:00,11946.35,11908.85,11918.0375,2020-10-26 09:15:00,11908.85,-37.5,-42.27104,-164857.056,Initial SL hit,3900,7.5,-2.6377128960000005,2020,10,NIFTY,6250000,18750000.0,-1.0034796719999999,-10.104341914399981,3,5.973175,-48.244215,-1.0034796719999999
2020-10-26 13:15:00,LONG,2020-10-26 14:15:00,24071.35,23870.15,24378.536666666667,2020-10-28 12:15:00,24245.7,174.35000000000218,169.51829500000218,264448.5402000034,TSL Hit,1560,6.0,4.231176643200055,2020,10,BANKNIFTY,6250000,18750000.0,1.3436343370666848,-8.693949699999962,2,8.023783333333334,161.49451166666884,1.3436343370666848
2020-10-26 14:15:00,LONG,2020-10-26 15:15:00,40147.94,39971.53,40291.69357142857,2020-10-28 10:15:00,40213.54,65.59999999999854,57.56385199999855,66774.06831999832,TSL Hit,1160,7.5,1.068385093119973,2020,10,SENSEX,6250000,18750000.0,0.2733343903288799,-8.337821335626643,2,13.382646666666666,44.18120533333188,0.2733343903288799
2020-10-28 11:15:00,LONG,2020-10-28 12:15:00,11857.7,11815.8,11815.8,2020-10-28 12:15:00,11815.8,-41.900000000001455,-46.63470000000146,-185372.9325000058,Initial SL Hit,3975,7.5,-2.9659669200000924,2020,10,NIFTY,6250000,18750000.0,-1.0305528466666976,-9.326476975626662,1,1.9762833333333334,-48.610983333334794,-1.0305528466666976
2020-10-28 14:15:00,LONG,2020-10-28 15:15:00,24263.95,24128.3,24128.3,2020-10-29 09:15:00,24063.5,-200.45000000000076,-205.28274500000072,-320241.0822000011,Gap Open Outside ISL,1560,6.0,-5.123857315200018,2020,10,BANKNIFTY,6250000,18750000.0,-1.7415984490666727,-11.034429414026675,1,4.043991666666667,-209.3267366666674,-1.7415984490666727
2020-10-29 10:15:00,LONG,2020-10-29 11:15:00,24194.65,23987.95,23987.95,2020-10-29 12:15:00,23987.95,-206.70000000000076,-211.51826000000077,-329968.4856000012,Initial SL Hit,1560,6.0,-5.279495769600019,2020,10,BANKNIFTY,6250000,18750000.0,-1.793381837866673,-12.794261337226686,1,4.032441666666667,-215.55070166666744,-1.793381837866673
2020-10-30 09:15:00,LONG,2020-10-30 10:15:00,24258.8,23980.0,23980.0,2020-10-30 10:15:00,23980.0,-278.7999999999993,-283.62387999999925,-442453.25279999885,Initial SL Hit,1560,6.0,-7.079252044799982,2020,10,BANKNIFTY,6250000,18750000.0,-2.3933895509333274,-15.154012018826677,1,4.0431333333333335,-287.6670133333326,-2.3933895509333274
2020-11-02 13:15:00,LONG,2020-11-02 14:15:00,24784.3,24617.2,25310.196666666667,2020-11-04 12:15:00,25282.6,498.2999999999993,493.2933099999993,739939.9649999989,TSL Hit,1500,6.0,11.839039439999985,2020,11,BANKNIFTY,6250000,18750000.0,3.880255013333328,-11.207665538826689,2,8.261433333333333,485.03187666666594,3.880255013333328
2020-11-04 10:15:00,LONG,2020-11-04 11:15:00,40497.3,40314.58,40314.58,2020-11-04 12:15:00,40314.58,-182.7200000000012,-190.8011880000012,-221329.37808000133,Initial SL hit,1160,7.5,-3.5412700492800218,2020,11,SENSEX,6250000,18750000.0,-1.2221805657600073,-12.388088888586708,1,6.74955,-197.5507380000012,-1.2221805657600073
2020-11-04 10:15:00,LONG,2020-11-04 11:15:00,11876.1,11820.45,11820.45,2020-11-04 12:15:00,11820.45,-55.64999999999964,-60.38930999999964,-240047.50724999857,Initial SL hit,3975,7.5,-3.840760115999977,2020,11,NIFTY,6250000,18750000.0,-1.3222155919999923,-13.668342260586712,1,1.97935,-62.368659999999636,-1.3222155919999923
2020-11-04 13:15:00,LONG,2020-11-04 14:15:00,11877.6,11756.6,12686.840625,2020-11-13 09:15:00,12652.0,774.3999999999996,769.4940799999996,3058738.9679999985,TSL Hit,3975,7.5,48.93982348799998,2020,11,NIFTY,6250000,18750000.0,15.93556681599999,0.0,9,17.8164,751.6776799999996,15.93556681599999
