date,day,expiry,DTE,strike,type,Entry Price,Entry Time,initial sl,TSL,Exit Price,Exit date,Exit Time,Remark,Points Captured,Slippage,Qty,PnL,ROI%,Trade Year,Trade Month,Highest High,Lowest Low,Max ROI%,Margin
2022-02-01,Tuesday,2022-02-03,2,17550,C,114.5,13:25:00,258.8,0.0,10.65,2022-02-03,15:25:00,EOD exit,103.85,1.2515,1050,107728.425,2.1545685000000003,2022,2,254.5,10.25,2.18925,46.06875
2022-02-04,Friday,2022-02-10,6,17600,C,121.15,12:35:00,168.3,0.0,5.9,2022-02-10,15:25:00,EOD exit,115.25,1.2705000000000002,3150,359035.425,7.1807085,2022,2,137.05,3.75,7.3962,138.6
2022-02-08,Tuesday,2022-02-10,2,17250,P,178.25,10:25:00,180.0,144.8725,180.0,2022-02-08,10:30:00,SL hit,-1.75,3.5825,6975,-37194.1875,-0.74388375,2022,2,207.8,161.35,2.357550000000001,300.796875
2022-02-08,Tuesday,2022-02-10,2,17100,P,100.0,13:10:00,151.45,0.30500000000000005,0.1,2022-02-10,15:25:00,EOD exit,99.9,1.001,2925,289279.575,5.7855915,2022,2,105.2,0.05,5.847075,125.04375
2022-02-11,Friday,2022-02-17,6,17450,P,173.7,13:10:00,246.5,205.2325,519.6,2022-02-14,09:15:00,Gap SL hit,-345.90000000000003,6.933,2025,-714486.8250000001,-14.289736500000002,2022,2,519.6,146.65,1.0955249999999992,88.34062499999999
2022-02-14,Monday,2022-02-17,3,17100,C,137.45,09:45:00,160.15,0.0,160.15,2022-02-15,13:40:00,SL hit,-22.700000000000017,2.9760000000000004,6600,-169461.6000000001,-3.3892320000000016,2022,2,179.95,43.75,12.368399999999998,282.15
2022-02-15,Tuesday,2022-02-17,2,16900,P,123.4,11:10:00,190.0,0.385,0.05,2022-02-17,15:25:00,EOD exit,123.35000000000001,1.2345000000000002,2250,274759.875,5.4951975,2022,2,124.75,0.05,5.55075,95.0625
2022-02-16,Wednesday,2022-02-17,1,17450,C,34.9,11:05:00,110.0,0.0,0.05,2022-02-17,15:25:00,EOD exit,34.85,0.3495,2025,69863.51250000001,1.39727025,2022,2,106.7,0.05,1.411425,88.34062499999999
2022-02-18,Friday,2022-02-24,6,17250,C,208.65,15:05:00,278.0,0.0,0.05,2022-02-24,15:25:00,EOD exit,208.6,2.087,2175,449165.775,8.9833155,2022,2,219.6,0.05,9.0741,93.796875
2022-02-18,Friday,2022-02-24,6,17200,P,132.0,12:35:00,231.05,173.7575,231.05,2022-02-21,09:30:00,SL hit,-99.05000000000001,3.6305,1500,-154020.75,-3.080415,2022,2,232.0,121.05,0.32850000000000007,64.5
2022-02-21,Monday,2022-02-24,3,17100,P,93.1,11:45:00,187.7,111.995,187.7,2022-02-22,09:15:00,SL hit,-94.6,2.8079999999999994,1575,-153417.59999999998,-3.0683519999999995,2022,2,299.0,72.1,0.6615,67.33125
2022-02-22,Tuesday,2022-02-24,2,16800,P,97.1,12:35:00,154.9,20.82,170.75,2022-02-24,09:15:00,Gap SL hit,-73.65,2.6785,2625,-200362.3125,-4.007246250000001,2022,2,550.5,8.6,4.646249999999999,110.25
2022-02-25,Friday,2022-03-03,6,16550,C,288.0,13:55:00,367.4,0.0,367.4,2022-02-28,15:00:00,SL hit,-79.39999999999998,6.554,1875,-161163.74999999997,-3.2232749999999997,2022,2,395.5,141.65,5.488125,77.578125
2022-02-28,Monday,2022-03-03,3,16450,P,157.0,12:35:00,287.45,7.8825,0.05,2022-03-03,15:25:00,EOD exit,156.95,1.5705000000000002,1125,174801.93749999997,3.4960387499999994,2022,3,185.55,0.05,3.5313749999999997,46.265625
2022-03-02,Wednesday,2022-03-03,1,16600,C,167.4,10:10:00,239.0,0.0,0.05,2022-03-03,15:25:00,EOD exit,167.35,1.6745,2100,347918.55,6.958371,2022,3,195.95,0.05,7.028700000000001,87.15
2022-03-04,Friday,2022-03-10,6,16300,P,202.3,13:20:00,340.0,254.68500000000003,496.0,2022-03-07,09:15:00,Gap SL hit,-293.7,6.983,1125,-338268.375,-6.7653675,2022,3,513.85,182.0,0.4567500000000003,45.84375
2022-03-07,Monday,2022-03-10,3,15850,P,202.9,12:35:00,289.95,233.73499999999999,289.95,2022-03-07,14:10:00,SL hit,-87.04999999999998,4.9285000000000005,1725,-158662.91249999998,-3.1732582499999995,2022,3,290.25,193.65,0.319125,68.353125
2022-03-07,Monday,2022-03-10,3,15900,C,177.7,09:35:00,260.65,0.0,242.4,2022-03-09,09:15:00,Gap SL hit,-64.70000000000002,4.2010000000000005,1800,-124021.80000000002,-2.4804360000000005,2022,3,268.1,101.7,2.7359999999999998,71.55
2022-03-08,Tuesday,2022-03-10,2,15700,P,130.65,10:05:00,194.35,159.635,194.35,2022-03-08,11:50:00,SL hit,-63.69999999999999,3.25,2325,-155658.74999999997,-3.113174999999999,2022,3,199.0,125.0,0.26272500000000026,91.25625000000001
2022-03-08,Tuesday,2022-03-10,2,15700,P,107.4,14:35:00,213.95,0.2525,0.05,2022-03-10,15:25:00,EOD exit,107.35000000000001,1.0745,1425,151442.58750000002,3.0288517500000003,2022,3,115.0,0.05,3.059475,55.93125
2022-03-11,Friday,2022-03-17,6,16550,C,263.05,14:25:00,319.95,0.0,319.95,2022-03-14,11:20:00,SL hit,-56.89999999999998,5.83,2625,-164666.24999999994,-3.293324999999999,2022,3,323.6,246.0,0.8951250000000006,108.60937500000001
2022-03-14,Monday,2022-03-17,3,16600,P,179.55,09:55:00,225.2,0.3075,0.05,2022-03-17,15:25:00,EOD exit,179.5,1.7960000000000003,3300,586423.2000000001,11.728464,2022,3,220.0,0.05,11.847000000000001,136.95
2022-03-15,Tuesday,2022-03-17,2,16950,C,130.85,11:25:00,174.6,0.0,274.45,2022-03-17,09:15:00,Gap SL hit,-143.6,4.053,3450,-509402.85,-10.188056999999999,2022,3,280.0,42.05,6.1272,146.19375
2022-03-21,Monday,2022-03-24,3,17350,C,114.2,12:35:00,195.0,0.0,0.1,2022-03-24,15:25:00,EOD exit,114.10000000000001,1.143,1875,211794.37500000003,4.2358875000000005,2022,3,165.1,0.05,4.280625,81.328125
2022-03-22,Tuesday,2022-03-24,2,17100,P,79.95,13:30:00,203.0,2.15,0.05,2022-03-24,15:25:00,EOD exit,79.9,0.8,1200,94920.00000000001,1.8984000000000005,2022,3,88.65,0.05,1.9175999999999997,51.300000000000004
2022-03-25,Friday,2022-03-31,6,17300,C,125.05,12:35:00,190.25,0.0,190.25,2022-03-30,09:15:00,SL hit,-65.2,3.153,2325,-158920.725,-3.1784145,2022,3,218.1,58.2,3.1085249999999998,100.55624999999999
2022-03-28,Monday,2022-03-31,3,17150,P,102.85,13:05:00,229.9,0.16499999999999998,0.05,2022-03-31,15:25:00,EOD exit,102.8,1.029,1200,122125.2,2.442504,2022,3,135.55,0.05,2.4672,51.449999999999996
2022-03-30,Wednesday,2022-03-31,1,17500,C,60.6,13:55:00,95.0,0.0,0.05,2022-03-31,15:25:00,EOD exit,60.550000000000004,0.6065,4350,260754.22500000003,5.215084500000001,2022,3,90.0,0.05,5.26785,190.3125
2022-04-01,Friday,2022-04-07,6,17400,P,96.25,12:35:00,174.0,0.135,0.05,2022-04-07,15:25:00,EOD exit,96.2,0.963,1950,185712.15000000002,3.7142430000000006,2022,4,97.0,0.05,3.7518000000000002,84.82499999999999
2022-04-04,Monday,2022-04-07,3,17850,C,170.45,13:00:00,290.5,0.0,290.5,2022-04-05,13:15:00,SL hit,-120.05000000000001,4.6095,1275,-158940.86250000002,-3.1788172500000003,2022,4,291.1,159.85,0.2702999999999998,56.896875
2022-04-05,Tuesday,2022-04-07,2,18100,C,62.1,14:55:00,113.35,0.0,0.05,2022-04-07,15:25:00,EOD exit,62.050000000000004,0.6215,2925,179678.36250000002,3.59356725,2022,4,63.95,0.05,3.6299249999999996,132.35625
2022-04-08,Friday,2022-04-13,5,17700,C,142.6,09:20:00,169.35,0.0,169.35,2022-04-08,12:05:00,SL hit,-26.75,3.1195,5625,-168015.9375,-3.36031875,2022,4,170.0,104.7,4.263749999999999,248.90625000000003
2022-04-08,Friday,2022-04-13,5,17650,P,85.65,12:30:00,160.85,107.49749999999999,160.85,2022-04-12,10:00:00,SL hit,-75.19999999999999,2.465,2025,-157271.62499999997,-3.145432499999999,2022,4,174.75,42.45,1.7496,89.353125
2022-04-11,Monday,2022-04-13,2,17750,C,91.65,10:10:00,145.9,0.0,0.05,2022-04-13,15:25:00,EOD exit,91.60000000000001,0.917,2775,251645.325,5.0329065,2022,4,119.65,0.05,5.083800000000001,123.140625
2022-04-12,Tuesday,2022-04-13,1,17500,P,34.3,14:50:00,99.95,18.21,24.35,2022-04-13,15:25:00,EOD exit,9.949999999999996,0.5865,2250,21067.87499999999,0.42135749999999983,2022,4,61.9,5.25,1.3072499999999998,98.4375
2022-04-18,Monday,2022-04-21,3,17200,C,99.65,12:35:00,244.35,0.0,193.4,2022-04-21,15:25:00,EOD exit,-93.75,2.9305000000000003,1050,-101514.525,-2.0302905,2022,4,210.0,14.35,1.7913000000000001,45.15
2022-04-19,Tuesday,2022-04-21,2,17250,P,127.5,09:20:00,138.0,150.875,138.0,2022-04-19,09:35:00,SL hit,-10.5,2.6550000000000002,6975,-91756.12500000001,-1.8351225000000002,2022,4,144.7,111.45,2.2389749999999995,300.796875
2022-04-19,Tuesday,2022-04-21,2,17150,P,80.7,09:40:00,95.65,55.99250000000001,95.65,2022-04-19,14:55:00,SL hit,-14.950000000000003,1.7635000000000003,6975,-116576.66250000002,-2.3315332500000006,2022,4,104.95,41.6,5.4544500000000005,299.053125
2022-04-20,Wednesday,2022-04-21,1,17000,P,28.0,13:20:00,104.0,0.4125,0.05,2022-04-21,15:25:00,EOD exit,27.95,0.2805,1950,53955.525,1.0791105,2022,4,57.95,0.05,1.09005,82.875
2022-04-22,Friday,2022-04-28,6,17250,C,125.5,14:25:00,184.0,0.0,0.05,2022-04-28,15:25:00,EOD exit,125.45,1.2555,2550,316695.97500000003,6.3339195,2022,4,129.2,0.05,6.39795,109.96875
2022-04-22,Friday,2022-04-28,6,17200,P,102.6,12:35:00,500.0,1.8699999999999999,0.05,2022-04-28,15:25:00,EOD exit,102.55,1.0265,375,38071.3125,0.76142625,2022,4,359.2,0.05,0.7691250000000001,16.125
2022-04-29,Friday,2022-05-05,6,17350,C,110.75,14:50:00,161.6,0.0,0.05,2022-05-05,15:25:00,EOD exit,110.7,1.108,2925,320556.6,6.411132,2022,5,115.35,0.05,6.47595,126.87187499999999
2022-04-29,Friday,2022-05-05,6,17300,P,119.2,12:35:00,181.75,125.12249999999999,181.75,2022-04-29,14:20:00,SL hit,-62.55,3.0095,2400,-157342.8,-3.146856,2022,4,186.4,109.55,0.46320000000000033,103.8
2022-05-02,Monday,2022-05-05,3,16900,P,88.6,12:35:00,138.95,99.9325,138.95,2022-05-04,12:35:00,SL hit,-50.349999999999994,2.2755,3000,-157876.5,-3.15753,2022,5,147.6,31.2,3.443999999999999,126.75
2022-05-06,Friday,2022-05-12,6,16450,C,150.0,12:35:00,200.0,0.0,0.05,2022-05-12,15:25:00,EOD exit,149.95,1.5005000000000002,3000,445348.5,8.90697,2022,5,197.25,0.05,8.997,123.37499999999999
2022-05-06,Friday,2022-05-12,6,16400,P,168.65,14:15:00,222.0,180.55,222.0,2022-05-09,09:15:00,SL hit,-53.349999999999994,3.9065,2775,-158886.78749999998,-3.177735749999999,2022,5,290.7,142.05,1.4762999999999997,113.775
2022-05-09,Monday,2022-05-12,3,16200,P,101.6,12:35:00,192.9,150.245,192.9,2022-05-11,12:45:00,SL hit,-91.30000000000001,2.945,1650,-155504.25,-3.1100849999999998,2022,5,198.0,53.45,1.5889499999999996,66.825
2022-05-11,Wednesday,2022-05-12,1,16050,P,37.45,14:45:00,134.0,52.05499999999999,134.0,2022-05-12,09:20:00,SL hit,-96.55,1.7145,1575,-154766.5875,-3.0953317499999997,2022,5,148.0,30.4,0.22207500000000013,63.196875
2022-05-13,Friday,2022-05-19,6,16000,C,112.1,14:55:00,232.95,0.0,232.95,2022-05-17,12:45:00,SL hit,-120.85,3.4504999999999995,1275,-158483.1375,-3.1696627500000005,2022,5,235.0,62.55,1.263525,51.0
2022-05-13,Friday,2022-05-19,6,15950,P,157.25,12:35:00,225.0,150.33999999999997,225.0,2022-05-13,14:15:00,SL hit,-67.75,3.8225000000000002,2250,-161038.125,-3.2207624999999998,2022,5,226.75,124.7,1.46475,89.71875
2022-05-16,Monday,2022-05-19,3,15800,P,107.65,11:10:00,204.9,18.175,0.05,2022-05-19,15:25:00,EOD exit,107.60000000000001,1.077,1575,167773.725,3.3554745000000006,2022,5,176.8,0.05,3.3894,62.212500000000006
2022-05-18,Wednesday,2022-05-19,1,16350,C,44.55,12:35:00,111.15,0.0,0.05,2022-05-19,15:25:00,EOD exit,44.5,0.44599999999999995,2250,99121.5,1.98243,2022,5,76.75,0.05,2.0025,91.96875
2022-05-20,Friday,2022-05-26,6,16000,P,107.6,14:30:00,227.5,2.915,0.05,2022-05-26,15:25:00,EOD exit,107.55,1.0765,1275,135753.7125,2.71507425,2022,5,126.45,0.05,2.742525,51.0
2022-05-23,Monday,2022-05-26,3,16300,C,113.6,14:40:00,212.0,0.0,0.05,2022-05-26,15:25:00,EOD exit,113.55,1.1364999999999998,1500,168620.25,3.3724049999999997,2022,5,123.7,0.05,3.4065,61.12499999999999
2022-05-27,Friday,2022-06-02,6,16250,P,137.3,13:20:00,199.35,0.4725,0.1,2022-06-02,15:25:00,EOD exit,137.20000000000002,1.374,2400,325982.4,6.519648,2022,6,162.9,0.05,6.587999999999999,97.5
2022-05-30,Monday,2022-06-02,3,16550,C,185.35,14:25:00,217.1,0.0,77.6,2022-06-02,15:25:00,EOD exit,107.75,2.6294999999999997,4725,496694.36250000005,9.933887250000002,2022,6,202.95,17.55,15.857099999999999,195.496875
2022-06-03,Friday,2022-06-09,6,16800,C,119.05,12:35:00,163.1,0.0,0.05,2022-06-09,15:25:00,EOD exit,119.0,1.191,3375,397605.375,7.952107499999999,2022,6,125.4,0.05,8.032499999999999,141.75
2022-06-06,Monday,2022-06-09,3,16500,P,100.4,12:45:00,166.4,120.9625,166.4,2022-06-07,09:50:00,SL hit,-66.0,2.668,2250,-154503.0,-3.0900600000000003,2022,6,174.0,84.15,0.7312500000000001,92.8125
2022-06-07,Tuesday,2022-06-09,2,16400,P,117.7,14:10:00,146.0,111.74749999999999,146.0,2022-06-08,10:05:00,SL hit,-28.299999999999997,2.637,5325,-164739.525,-3.2947905,2022,6,161.35,63.9,5.7297,218.32500000000002
2022-06-08,Wednesday,2022-06-09,1,16300,P,28.65,11:00:00,103.55,2.0175,0.05,2022-06-09,15:25:00,EOD exit,28.599999999999998,0.287,2025,57333.825,1.1466764999999999,2022,6,83.3,0.05,1.1582999999999999,82.51875
2022-06-10,Friday,2022-06-16,6,16300,C,122.65,12:35:00,193.9,0.0,0.05,2022-06-16,15:25:00,EOD exit,122.60000000000001,1.227,2100,254883.30000000002,5.097666,2022,6,128.4,0.05,5.1492,85.575
2022-06-14,Tuesday,2022-06-16,2,15650,P,73.6,10:30:00,139.95,92.0775,139.95,2022-06-16,12:55:00,SL hit,-66.35,2.1355,2250,-154092.37499999997,-3.0818474999999994,2022,6,147.3,6.3,3.0284999999999997,88.03125
2022-06-17,Friday,2022-06-23,6,15250,P,159.0,14:35:00,227.9,0.6175,0.05,2022-06-23,15:25:00,EOD exit,158.95,1.5905000000000002,2175,342256.9125,6.845138249999999,2022,6,195.0,0.05,6.914325000000001,82.921875
2022-06-20,Monday,2022-06-23,3,15350,C,138.45,10:10:00,181.0,0.0,181.0,2022-06-21,09:15:00,SL hit,-42.55000000000001,3.1945,3525,-161249.36250000005,-3.224987250000001,2022,6,205.0,100.2,2.6966249999999987,135.271875
2022-06-22,Wednesday,2022-06-23,1,15550,C,44.7,09:50:00,126.75,0.0,7.65,2022-06-23,15:25:00,EOD exit,37.050000000000004,0.5235000000000001,1800,65747.70000000001,1.3149540000000004,2022,6,100.9,2.3,1.5264000000000004,69.975
2022-06-24,Friday,2022-06-30,6,15650,P,132.7,14:40:00,189.0,1.4125,0.05,2022-06-30,15:25:00,EOD exit,132.64999999999998,1.3275000000000001,2700,354570.75,7.091415,2022,6,145.55,0.05,7.163099999999998,105.6375
2022-06-24,Friday,2022-06-30,6,15700,C,144.8,12:35:00,199.0,0.0,244.85,2022-06-27,09:15:00,Gap SL hit,-100.04999999999998,3.8965,2775,-288451.5375,-5.76903075,2022,6,288.65,127.8,0.9435000000000008,108.91875
2022-06-27,Monday,2022-06-30,3,15950,C,100.35,12:35:00,129.45,0.0,0.05,2022-06-30,15:25:00,EOD exit,100.3,1.004,5175,513856.8,10.277135999999999,2022,6,117.0,0.05,10.38105,206.353125
2022-07-01,Friday,2022-07-07,6,15700,P,175.0,13:10:00,284.55,0.255,0.05,2022-07-07,15:25:00,EOD exit,174.95,1.7505000000000002,1350,233819.325,4.6763865000000004,2022,7,194.5,0.05,4.723649999999999,52.9875
2022-07-04,Monday,2022-07-07,3,15750,C,106.85,10:35:00,167.15,0.0,167.15,2022-07-04,15:05:00,SL hit,-60.30000000000001,2.74,2475,-156024.00000000003,-3.1204800000000006,2022,7,172.6,104.75,0.10394999999999972,97.453125
2022-07-05,Tuesday,2022-07-07,2,15950,C,66.55,13:50:00,141.9,0.0,179.75,2022-07-07,09:15:00,Gap SL hit,-113.2,2.463,2025,-234217.57499999998,-4.684351499999999,2022,7,193.95,25.7,1.6544249999999996,80.74687499999999
2022-07-08,Friday,2022-07-14,6,16300,C,90.9,13:30:00,138.9,0.0,0.05,2022-07-14,15:25:00,EOD exit,90.85000000000001,0.9095000000000001,3150,283312.57500000007,5.666251500000001,2022,7,99.75,0.05,5.72355,128.3625
2022-07-11,Monday,2022-07-14,3,16100,P,79.55,13:50:00,120.0,102.67,120.0,2022-07-12,12:50:00,SL hit,-40.45,1.9955,3675,-155987.21250000002,-3.1197442500000006,2022,7,125.0,59.4,1.481025,147.91875000000002
2022-07-13,Wednesday,2022-07-14,1,16100,P,65.5,10:10:00,95.0,84.2225,95.0,2022-07-13,10:35:00,SL hit,-29.5,1.605,5100,-158635.5,-3.17271,2022,7,97.15,61.75,0.3825,205.275
2022-07-15,Friday,2022-07-21,6,16000,P,120.25,14:20:00,169.65,0.1275,0.05,2022-07-21,15:25:00,EOD exit,120.2,1.203,3000,356991.0,7.139819999999999,2022,7,124.9,0.05,7.212000000000001,120.0
2022-07-15,Friday,2022-07-21,6,16050,C,80.85,12:35:00,118.85,0.0,118.85,2022-07-15,15:00:00,SL hit,-38.0,1.9969999999999999,3975,-158988.075,-3.1797615,2022,7,122.75,76.0,0.38557499999999956,159.49687500000002
2022-07-20,Wednesday,2022-07-21,1,16600,C,33.95,13:55:00,47.0,0.0,5.4,2022-07-21,15:25:00,EOD exit,28.550000000000004,0.3935,7200,202726.80000000005,4.054536000000001,2022,7,35.6,0.3,4.845600000000001,298.8
2022-07-22,Friday,2022-07-28,6,16650,P,112.5,12:55:00,148.45,109.75250000000001,148.45,2022-07-25,10:05:00,SL hit,-35.94999999999999,2.6095,4200,-161949.89999999994,-3.2389979999999987,2022,7,148.8,85.85,2.238600000000001,174.82500000000002
2022-07-25,Monday,2022-07-28,3,16550,P,65.65,14:05:00,107.65,86.3625,107.65,2022-07-26,10:10:00,SL hit,-42.0,1.733,3600,-157438.8,-3.148776,2022,7,109.25,52.0,0.9828000000000006,148.95000000000002
2022-07-25,Monday,2022-07-28,3,16700,C,70.1,10:20:00,125.0,0.0,125.0,2022-07-28,10:00:00,SL hit,-54.900000000000006,1.951,2700,-153497.7,-3.069954,2022,7,125.9,8.6,3.3209999999999997,112.72500000000001
2022-07-26,Tuesday,2022-07-28,2,16500,P,68.4,12:50:00,92.0,72.31,92.0,2022-07-26,14:40:00,SL hit,-23.599999999999994,1.604,6375,-160675.49999999997,-3.2135099999999994,2022,7,92.9,57.9,1.3387500000000008,262.96875
2022-07-27,Wednesday,2022-07-28,1,16450,P,46.1,11:25:00,86.45,0.185,0.05,2022-07-28,15:25:00,EOD exit,46.050000000000004,0.4615,3750,170956.875,3.4191375,2022,7,47.15,0.05,3.4537500000000008,154.21875
2022-07-29,Friday,2022-08-04,6,17100,C,133.0,12:35:00,157.95,0.0,157.95,2022-07-29,15:00:00,SL hit,-24.94999999999999,2.9095,6000,-167156.99999999994,-3.3431399999999987,2022,7,158.4,113.5,2.34,256.5
2022-08-01,Monday,2022-08-04,3,17200,P,104.0,09:35:00,137.0,3.005,0.05,2022-08-04,15:25:00,EOD exit,103.95,1.0405,4575,470810.9625,9.416219250000001,2022,8,108.65,0.05,9.511425,196.725
2022-08-02,Tuesday,2022-08-04,2,17350,C,62.8,10:35:00,99.0,0.0,99.0,2022-08-02,14:35:00,SL hit,-36.2,1.618,4125,-155999.25000000003,-3.1199850000000007,2022,8,105.0,48.1,1.2127499999999998,178.921875
2022-08-03,Wednesday,2022-08-04,1,17350,C,53.1,10:35:00,101.9,0.0,131.15,2022-08-04,09:15:00,Gap SL hit,-78.05000000000001,1.8425,3075,-245669.43750000003,-4.913388750000001,2022,8,140.8,34.4,1.1500500000000002,133.37812499999998
2022-08-05,Friday,2022-08-11,6,17450,C,122.2,13:05:00,170.0,0.0,170.0,2022-08-08,12:30:00,SL hit,-47.8,2.922,3150,-159774.3,-3.1954859999999994,2022,8,173.75,84.9,2.3498999999999994,137.41875
2022-08-05,Friday,2022-08-11,6,17400,P,127.1,12:35:00,180.5,0.3375,0.05,2022-08-11,15:25:00,EOD exit,127.05,1.2714999999999999,2775,349035.33749999997,6.980706749999999,2022,8,170.0,0.05,7.0512749999999995,120.7125
2022-08-10,Wednesday,2022-08-11,1,17600,C,61.95,09:20:00,85.0,0.0,113.8,2022-08-11,09:15:00,Gap SL hit,-51.849999999999994,1.7575,6525,-349788.93749999994,-6.9957787499999995,2022,8,134.85,32.8,3.8040750000000005,287.1
2022-08-12,Friday,2022-08-18,6,17650,P,93.45,12:35:00,142.0,0.31,0.05,2022-08-18,15:25:00,EOD exit,93.4,0.935,3075,284329.875,5.6865974999999995,2022,8,103.6,0.05,5.7440999999999995,135.684375
2022-08-16,Tuesday,2022-08-18,2,17800,C,82.05,12:40:00,104.0,0.0,101.1,2022-08-17,09:15:00,Gap SL hit,-19.049999999999997,1.8315,6750,-140950.12499999997,-2.8190024999999994,2022,8,112.0,70.0,1.6267499999999997,300.375
2022-08-19,Friday,2022-08-25,6,18000,C,55.8,12:35:00,120.0,0.0,0.05,2022-08-25,15:25:00,EOD exit,55.75,0.5585,2325,128320.23749999999,2.56640475,2022,8,60.45,0.05,2.592375,104.62499999999999
2022-08-23,Tuesday,2022-08-25,2,17350,P,25.5,13:45:00,87.25,0.32999999999999996,0.05,2022-08-25,15:25:00,EOD exit,25.45,0.2555,2400,60466.799999999996,1.209336,2022,8,36.3,0.05,1.2216,104.1
2022-08-26,Friday,2022-09-01,6,17650,C,131.3,12:35:00,162.7,0.0,162.7,2022-08-30,15:00:00,SL hit,-31.399999999999977,2.94,4800,-164831.99999999988,-3.296639999999998,2022,8,166.5,10.5,11.5968,211.79999999999998
2022-08-29,Monday,2022-09-01,3,17150,P,50.8,12:35:00,124.7,0.45499999999999996,0.05,2022-09-01,15:25:00,EOD exit,50.75,0.5085,2025,101739.0375,2.0347807500000004,2022,9,72.9,0.05,2.0553749999999997,86.821875
2022-09-02,Friday,2022-09-08,6,17550,P,149.75,12:50:00,213.55,0.8400000000000001,0.1,2022-09-08,15:25:00,EOD exit,149.65,1.4985,2325,344452.2375,6.889044749999999,2022,9,172.85,0.05,6.96105,102.009375
2022-09-06,Tuesday,2022-09-08,2,17700,C,85.4,10:55:00,143.95,0.0,98.75,2022-09-08,15:25:00,EOD exit,-13.349999999999994,1.8415000000000001,2550,-38738.32499999998,-0.7747664999999997,2022,9,120.95,26.5,3.0039,112.83749999999999
2022-09-09,Friday,2022-09-15,6,17950,C,94.0,12:35:00,129.5,0.0,129.5,2022-09-12,10:10:00,SL hit,-35.5,2.235,4200,-158487.0,-3.16974,2022,9,131.0,77.0,1.428,188.475
2022-09-12,Monday,2022-09-15,3,17850,P,70.6,10:10:00,123.75,31.794999999999998,123.75,2022-09-14,09:15:00,SL hit,-53.150000000000006,1.9435,2850,-157016.475,-3.1403295,2022,9,125.0,25.75,2.55645,127.18125
2022-09-14,Wednesday,2022-09-15,1,17750,P,17.75,12:35:00,89.0,0.785,0.05,2022-09-15,15:25:00,EOD exit,17.7,0.17800000000000002,2100,36796.2,0.7359239999999999,2022,9,25.65,0.05,0.7434,93.1875
2022-09-14,Wednesday,2022-09-15,1,17950,C,86.0,11:10:00,109.75,0.0,109.75,2022-09-14,12:00:00,SL hit,-23.75,1.9575,6300,-161957.25,-3.239145,2022,9,119.65,78.0,1.008,282.71250000000003
2022-09-14,Wednesday,2022-09-15,1,17800,C,159.15,09:50:00,187.5,0.0,187.5,2022-09-14,11:05:00,SL hit,-28.349999999999994,3.4665,5325,-169422.86249999996,-3.3884572499999996,2022,9,192.5,143.15,1.704,236.9625
2022-09-16,Friday,2022-09-22,6,17800,C,101.5,12:35:00,165.0,0.0,165.0,2022-09-20,12:10:00,SL hit,-63.5,2.665,2325,-153833.625,-3.0766725000000004,2022,9,165.65,43.3,2.7063,103.46249999999999
2022-09-19,Monday,2022-09-22,3,17500,P,86.5,10:40:00,199.9,1.0225,0.05,2022-09-22,15:25:00,EOD exit,86.45,0.8654999999999999,1350,115539.07500000001,2.3107815000000005,2022,9,119.4,0.05,2.33415,59.06249999999999
2022-09-21,Wednesday,2022-09-22,1,17850,C,97.75,09:30:00,104.95,0.0,0.05,2022-09-22,15:25:00,EOD exit,97.7,0.978,6750,652873.5,13.057469999999999,2022,9,103.15,0.05,13.1895,301.21875
2022-09-21,Wednesday,2022-09-22,1,17800,C,114.85,09:20:00,130.6,0.0,130.6,2022-09-21,09:25:00,SL hit,-15.75,2.4545,6750,-122880.375,-2.4576075,2022,9,132.8,104.5,1.3972499999999992,300.375
2022-09-23,Friday,2022-09-29,6,17600,C,95.5,12:35:00,191.3,0.0,0.05,2022-09-29,15:25:00,EOD exit,95.45,0.9555,1575,148828.8375,2.97657675,2022,9,102.35,0.05,3.006675,69.3
2022-09-26,Monday,2022-09-29,3,17150,P,136.1,13:10:00,263.3,195.28249999999997,263.3,2022-09-28,09:15:00,SL hit,-127.20000000000002,3.9939999999999998,1200,-157432.80000000002,-3.1486560000000003,2022,9,329.3,113.3,0.5471999999999999,51.449999999999996
2022-09-28,Wednesday,2022-09-29,1,16850,P,42.7,12:35:00,113.5,34.540000000000006,31.8,2022-09-29,15:25:00,EOD exit,10.900000000000002,0.745,2100,21325.500000000007,0.42651000000000017,2022,9,85.0,7.5,1.4784,88.4625
2022-09-30,Friday,2022-10-06,6,16750,P,62.6,12:35:00,190.7,0.125,0.05,2022-10-06,15:25:00,EOD exit,62.550000000000004,0.6265,1200,74308.20000000001,1.4861640000000003,2022,10,94.2,0.05,1.5011999999999999,50.24999999999999
2022-10-03,Monday,2022-10-06,3,17150,C,68.2,09:40:00,118.1,0.0,118.1,2022-10-04,09:20:00,SL hit,-49.89999999999999,1.8630000000000002,3000,-155288.99999999997,-3.1057799999999993,2022,10,128.95,31.25,2.217,128.625
2022-10-07,Friday,2022-10-13,6,17300,C,128.0,12:35:00,171.85,0.0,0.05,2022-10-13,15:25:00,EOD exit,127.95,1.2805000000000002,3450,437009.775,8.7401955,2022,10,159.5,0.05,8.82855,149.2125
