date,day,expiry,DTE,strike,type,Entry Price,Entry Time,initial sl,TSL,Exit Price,Exit date,Exit Time,Remark,Points Captured,Slippage,Qty,PnL,ROI%,Trade Year,Trade Month,Highest High,Lowest Low,Max ROI%,Margin
2023-10-16,Monday,2023-10-19,3,19800,C,64.7,14:55:00,82.95,0.0,82.95,2023-10-17,09:15:00,SL hit,-18.25,1.4765000000000001,4050,-79892.32500000001,-1.5978465000000002,2023,10,91.8,54.0,0.8667000000000002,200.475
2023-10-17,Tuesday,2023-10-19,2,19850,C,40.1,14:25:00,70.0,0.0,0.05,2023-10-19,15:25:00,EOD exit,40.050000000000004,0.40149999999999997,3375,133813.68750000003,2.6762737500000005,2023,10,54.85,0.05,2.703375,167.484375
2023-10-20,Friday,2023-10-26,6,19550,C,82.4,12:35:00,125.0,0.0,0.05,2023-10-26,15:20:00,EOD exit,82.35000000000001,0.8245,2325,189546.7875,3.7909357500000005,2023,10,100.85,0.05,3.829275000000001,113.634375
2023-10-27,Friday,2023-11-02,6,18900,P,58.3,12:35:00,120.0,0.2,0.05,2023-11-02,15:25:00,EOD exit,58.25,0.5834999999999999,1650,95149.725,1.9029945,2023,11,79.25,0.05,1.92225,77.9625
2023-10-30,Monday,2023-11-02,3,19100,C,62.45,10:10:00,94.0,0.0,94.0,2023-10-30,10:45:00,SL hit,-31.549999999999997,1.5645,3150,-104310.675,-2.0862135,2023,10,108.85,49.3,0.8284500000000004,150.4125
2023-10-31,Tuesday,2023-11-02,2,19250,C,29.5,10:35:00,65.95,0.0,0.05,2023-11-02,15:25:00,EOD exit,29.45,0.29550000000000004,2775,80903.7375,1.6180747500000001,2023,11,43.05,0.05,1.6344750000000001,133.546875
2023-11-03,Friday,2023-11-09,6,19250,C,104.85,12:35:00,134.15,0.0,134.15,2023-11-06,09:15:00,SL hit,-29.30000000000001,2.39,3450,-109330.50000000004,-2.186610000000001,2023,11,152.2,82.55,1.5386999999999997,166.03125
2023-11-06,Monday,2023-11-09,3,19350,C,79.15,12:35:00,100.0,0.0,100.0,2023-11-06,14:15:00,SL hit,-20.849999999999994,1.7915,4200,-95094.29999999997,-1.9018859999999995,2023,11,104.8,74.65,0.378,203.175
2023-11-06,Monday,2023-11-09,3,19300,P,45.5,10:10:00,80.95,0.36500000000000005,0.05,2023-11-09,15:25:00,EOD exit,45.45,0.45549999999999996,2850,128234.32500000001,2.5646865,2023,11,68.8,0.05,2.59065,137.5125
2023-11-07,Tuesday,2023-11-09,2,19450,C,45.3,11:15:00,58.2,0.0,0.05,2023-11-09,15:25:00,EOD exit,45.25,0.45349999999999996,4050,181425.825,3.6285165,2023,11,57.0,0.05,3.66525,196.93125
2023-11-10,Friday,2023-11-16,6,19350,P,59.75,12:35:00,93.55,0.15999999999999998,0.05,2023-11-16,15:25:00,EOD exit,59.7,0.598,2925,172873.35,3.4574670000000003,2023,11,73.7,0.05,3.49245,141.49687500000002
2023-11-13,Monday,2023-11-16,3,19500,C,38.6,11:10:00,68.7,0.0,131.9,2023-11-15,09:15:00,Gap SL hit,-93.30000000000001,1.705,3300,-313516.50000000006,-6.270330000000001,2023,11,150.0,37.35,0.0825,160.875
2023-11-15,Wednesday,2023-11-16,1,19700,C,19.4,12:35:00,40.15,0.0,40.15,2023-11-15,13:25:00,SL hit,-20.75,0.5955,4050,-86449.27500000001,-1.7289855000000003,2023,11,44.0,18.5,0.07289999999999988,199.4625
2023-11-17,Friday,2023-11-23,6,19700,C,147.85,13:40:00,189.0,0.0,101.8,2023-11-23,15:25:00,EOD exit,46.05,2.4964999999999997,2400,104528.4,2.0905679999999998,2023,11,186.85,60.15,4.209599999999999,118.19999999999999
2023-11-20,Monday,2023-11-23,3,19700,P,68.35,14:30:00,98.15,0.39749999999999996,0.05,2023-11-23,15:25:00,EOD exit,68.3,0.6839999999999999,3375,228204.0,4.564080000000001,2023,11,77.05,0.05,4.61025,166.21875
2023-11-24,Friday,2023-11-30,6,19800,P,62.95,12:50:00,85.3,0.32499999999999996,0.05,2023-11-30,15:25:00,EOD exit,62.900000000000006,0.63,4050,252193.5,5.04387,2023,11,77.6,0.05,5.094900000000001,200.475
2023-11-24,Friday,2023-11-30,6,19850,C,74.55,13:55:00,107.45,0.0,107.45,2023-11-28,14:25:00,SL hit,-32.900000000000006,1.82,3075,-106764.00000000001,-2.1352800000000003,2023,11,114.5,55.5,1.1715749999999998,152.596875
2023-12-04,Monday,2023-12-07,3,20150,P,9.1,12:35:00,21.05,0.1025,0.05,2023-12-07,15:25:00,EOD exit,9.049999999999999,0.09150000000000001,3900,34938.149999999994,0.6987629999999999,2023,12,11.65,0.05,0.7058999999999999,196.4625
2023-12-05,Tuesday,2023-12-07,2,20850,C,72.3,13:20:00,111.55,0.0,111.55,2023-12-06,09:15:00,SL hit,-39.25,1.8385,2550,-104775.675,-2.0955135,2023,12,150.65,62.95,0.47684999999999966,132.91875
2023-12-06,Wednesday,2023-12-07,1,21000,C,32.1,12:35:00,66.5,0.0,0.05,2023-12-07,15:25:00,EOD exit,32.050000000000004,0.3215,2925,92805.86250000002,1.8561172500000005,2023,12,50.0,0.05,1.8749250000000002,153.5625
2023-12-08,Friday,2023-12-14,6,20950,C,112.85,12:40:00,171.8,0.0,171.8,2023-12-14,09:25:00,SL hit,-58.95000000000002,2.8465,1725,-106598.96250000002,-2.1319792500000005,2023,12,177.55,15.05,3.3741,90.34687500000001
2023-12-11,Monday,2023-12-14,3,20950,P,63.35,09:35:00,83.35,64.96000000000001,83.35,2023-12-11,10:50:00,SL hit,-19.999999999999993,1.4669999999999999,3750,-80501.24999999997,-1.6100249999999994,2023,12,89.95,52.05,0.8475000000000004,196.40625
2023-12-11,Monday,2023-12-14,3,20950,P,71.55,10:55:00,89.95,64.4375,89.95,2023-12-12,14:40:00,SL hit,-18.400000000000006,1.615,3750,-75056.25000000001,-1.5011250000000005,2023,12,95.45,40.0,2.3662499999999995,196.40625
2023-12-13,Wednesday,2023-12-14,1,20900,P,65.25,14:30:00,129.2,0.2924999999999986,0.05,2023-12-14,15:25:00,EOD exit,65.2,0.653,1575,101661.525,2.0332304999999997,2023,12,81.3,0.05,2.0538,82.29375
2023-12-15,Friday,2023-12-21,6,21250,P,56.15,13:45:00,87.95,40.3525,87.95,2023-12-20,14:40:00,SL hit,-31.800000000000004,1.441,3150,-104709.15000000002,-2.0941830000000006,2023,12,94.0,4.75,3.2382,167.34375
2023-12-18,Monday,2023-12-21,3,21450,C,90.55,13:00:00,150.0,0.0,150.0,2023-12-20,09:30:00,SL hit,-59.45,2.4055,1650,-102061.57500000001,-2.0412315000000003,2023,12,156.3,48.85,1.3761,88.48125
2023-12-20,Wednesday,2023-12-21,1,21600,C,32.2,12:35:00,64.25,0.0,0.05,2023-12-21,15:25:00,EOD exit,32.150000000000006,0.3225,3150,100256.62500000001,2.0051325,2023,12,38.1,0.05,2.02545,170.1
2023-12-22,Friday,2023-12-28,6,21300,C,136.05,13:45:00,252.95,0.0,252.95,2023-12-26,10:35:00,SL hit,-116.89999999999998,3.89,825,-99651.74999999999,-1.9930349999999997,2023,12,255.9,126.25,0.16170000000000018,43.93125
2023-12-26,Tuesday,2023-12-28,2,21450,C,123.65,13:40:00,158.0,0.0,158.0,2023-12-27,09:40:00,SL hit,-34.349999999999994,2.8165,2925,-108712.01249999998,-2.1742402499999995,2023,12,164.3,81.3,2.4774750000000005,156.853125
2023-12-26,Tuesday,2023-12-28,2,21350,P,85.35,09:20:00,102.0,0.6875,0.1,2023-12-28,15:25:00,EOD exit,85.25,0.8544999999999999,3750,316483.125,6.3296624999999995,2023,12,100.8,0.1,6.39375,200.15625
2023-12-27,Wednesday,2023-12-28,1,21550,C,73.0,13:10:00,120.0,0.0,120.0,2023-12-27,15:00:00,SL hit,-47.0,1.93,2100,-102753.0,-2.0550599999999997,2023,12,152.75,59.0,0.588,113.1375
2023-12-29,Friday,2024-01-04,6,21700,P,117.05,12:55:00,154.9,97.06249999999999,154.9,2024-01-02,10:35:00,SL hit,-37.85000000000001,2.7195,2625,-106494.93750000001,-2.12989875,2024,1,171.05,36.15,4.24725,142.40625
2023-12-29,Friday,2024-01-04,6,21750,C,145.55,14:30:00,249.75,0.0,0.05,2024-01-04,15:25:00,EOD exit,145.5,1.4560000000000002,975,140442.90000000002,2.8088580000000007,2024,1,231.5,0.05,2.83725,53.015625
2024-01-02,Tuesday,2024-01-04,2,21600,P,67.4,13:40:00,119.0,87.38,119.0,2024-01-03,15:05:00,SL hit,-51.599999999999994,1.864,1950,-104254.79999999999,-2.0850959999999996,2024,1,127.0,41.8,0.9984000000000003,105.3
2024-01-05,Friday,2024-01-11,6,21750,C,99.8,12:35:00,123.95,0.0,0.05,2024-01-11,15:25:00,EOD exit,99.75,0.9984999999999999,3750,370318.125,7.406362499999999,2024,1,115.5,0.05,7.48125,203.90625
2024-01-08,Monday,2024-01-11,3,21700,P,102.35,09:30:00,115.8,109.28500000000001,115.8,2024-01-08,09:35:00,SL hit,-13.450000000000003,2.1814999999999998,3750,-58618.12500000001,-1.1723625000000002,2024,1,119.0,85.75,1.2449999999999997,203.43749999999997
2024-01-08,Monday,2024-01-11,3,21650,P,86.5,10:45:00,106.0,83.77250000000001,106.0,2024-01-08,10:55:00,SL hit,-19.5,1.925,3750,-80343.75,-1.606875,2024,1,108.75,79.0,0.5625,202.96875
2024-01-09,Tuesday,2024-01-11,2,21650,P,76.35,10:10:00,114.15,65.3975,114.15,2024-01-09,14:25:00,SL hit,-37.80000000000001,1.905,2625,-104225.62500000003,-2.0845125000000007,2024,1,138.65,48.9,1.4411249999999998,142.078125
2024-01-10,Wednesday,2024-01-11,1,21500,P,13.95,15:05:00,127.6,0.9625,0.05,2024-01-11,15:25:00,EOD exit,13.899999999999999,0.14,900,12383.999999999998,0.24767999999999996,2024,1,22.7,0.05,0.2501999999999999,48.375
2024-01-12,Friday,2024-01-18,6,21750,P,95.15,12:35:00,165.05,95.4875,165.05,2024-01-17,12:05:00,SL hit,-69.9,2.6020000000000003,1425,-103315.35000000002,-2.0663070000000006,2024,1,168.0,17.35,2.2173000000000003,77.484375
2024-01-16,Tuesday,2024-01-18,2,22100,C,64.75,13:00:00,113.35,0.0,0.05,2024-01-18,15:25:00,EOD exit,64.7,0.648,2025,129705.30000000002,2.594106,2024,1,71.6,0.05,2.62035,111.88125
2024-01-19,Friday,2024-01-25,6,21600,P,117.45,15:00:00,179.7,126.4,179.7,2024-01-23,11:40:00,SL hit,-62.249999999999986,2.9715,1575,-102723.86249999999,-2.0544772499999997,2024,1,197.35,37.4,2.5215750000000003,85.05
2024-01-19,Friday,2024-01-25,6,21650,C,139.9,12:35:00,183.4,0.0,183.4,2024-01-20,09:15:00,SL hit,-43.5,3.233,2325,-108654.22499999999,-2.1730845,2024,1,192.8,134.65,0.24412499999999998,125.84062499999999
2024-01-20,Saturday,2024-01-25,5,21750,C,99.7,12:10:00,135.0,0.0,0.05,2024-01-25,15:25:00,EOD exit,99.65,0.9975,2850,281159.625,5.6231925,2024,1,120.6,0.05,5.68005,154.96875
2024-01-24,Wednesday,2024-01-25,1,21150,P,36.45,10:40:00,124.75,0.8150000000000001,0.1,2024-01-25,15:25:00,EOD exit,36.35,0.36550000000000005,1125,40482.56250000001,0.8096512500000002,2024,1,81.45,0.05,0.8190000000000001,59.484375
2024-01-29,Monday,2024-02-01,3,21400,P,73.6,12:35:00,169.9,0.545,0.05,2024-02-01,15:25:00,EOD exit,73.55,0.7364999999999999,1050,76454.17499999999,1.5290834999999998,2024,2,116.85,0.05,1.5445499999999999,56.175
2024-01-30,Tuesday,2024-02-01,2,21800,C,118.7,11:20:00,201.05,0.0,0.05,2024-02-01,15:25:00,EOD exit,118.65,1.1875,1200,140955.0,2.8191,2024,2,144.4,0.05,2.8476,65.4
2024-02-02,Friday,2024-02-08,6,21850,C,190.6,13:25:00,374.1,0.0,0.1,2024-02-08,15:25:00,EOD exit,190.5,1.907,525,99011.325,1.9802265,2024,2,247.6,0.05,2.000775,28.678124999999998
2024-02-05,Monday,2024-02-08,3,21900,P,126.95,11:55:00,194.8,133.405,194.8,2024-02-05,14:35:00,SL hit,-67.85000000000001,3.2175000000000002,1500,-106601.25000000001,-2.132025,2024,2,213.75,113.6,0.40050000000000024,82.125
2024-02-06,Tuesday,2024-02-08,2,21800,P,96.5,11:40:00,185.0,94.575,81.9,2024-02-08,15:25:00,EOD exit,14.599999999999994,1.784,1125,14417.999999999993,0.2883599999999999,2024,2,145.7,6.15,2.0328749999999998,61.3125
2024-02-09,Friday,2024-02-15,6,21700,P,139.6,13:05:00,219.65,171.6875,219.65,2024-02-13,09:30:00,SL hit,-80.05000000000001,3.5925000000000002,1275,-106644.18750000001,-2.1328837500000004,2024,2,226.85,83.95,1.4190749999999996,69.16875
2024-02-12,Monday,2024-02-15,3,21850,C,72.75,10:35:00,143.85,0.0,61.3,2024-02-15,15:25:00,EOD exit,11.450000000000003,1.3405000000000002,1425,14406.037500000004,0.2881207500000001,2024,2,123.55,9.8,1.7940749999999999,77.840625
2024-02-13,Tuesday,2024-02-15,2,21550,P,63.15,10:45:00,141.6,0.3075,0.05,2024-02-15,15:25:00,EOD exit,63.1,0.632,1275,79646.70000000001,1.5929340000000003,2024,2,117.4,0.05,1.60905,68.69062500000001
2024-02-16,Friday,2024-02-22,6,22000,P,127.6,13:35:00,158.0,84.48499999999999,158.0,2024-02-22,10:20:00,SL hit,-30.400000000000006,2.8560000000000003,3300,-109744.80000000002,-2.1948960000000004,2024,2,169.0,15.2,7.4184,181.5
2024-02-19,Monday,2024-02-22,3,22150,C,94.25,09:40:00,118.8,0.0,118.8,2024-02-19,10:55:00,SL hit,-24.549999999999997,2.1305,3600,-96049.79999999999,-1.9209959999999997,2024,2,125.8,78.5,1.134,199.35
2024-02-20,Tuesday,2024-02-22,2,22150,C,107.7,14:50:00,139.5,0.0,139.5,2024-02-20,15:05:00,SL hit,-31.799999999999997,2.472,3150,-107956.79999999999,-2.1591359999999997,2024,2,141.4,101.45,0.39375,174.43125
2024-02-20,Tuesday,2024-02-22,2,22150,C,101.3,10:35:00,128.0,0.0,128.0,2024-02-20,12:00:00,SL hit,-26.700000000000003,2.293,3600,-104374.8,-2.0874960000000002,2024,2,134.7,82.55,1.35,199.35
2024-02-20,Tuesday,2024-02-22,2,22100,C,117.25,09:35:00,138.6,0.0,138.6,2024-02-20,10:30:00,SL hit,-21.349999999999994,2.5585,3600,-86070.59999999998,-1.7214119999999995,2024,2,139.7,93.2,1.7315999999999998,198.9
2024-02-21,Wednesday,2024-02-22,1,22250,C,60.9,12:05:00,93.6,0.0,0.05,2024-02-22,15:25:00,EOD exit,60.85,0.6094999999999999,3075,185239.5375,3.70479075,2024,2,74.6,0.05,3.742275,171.046875
2024-02-23,Friday,2024-02-29,6,22300,C,145.95,12:45:00,169.0,0.0,0.05,2024-02-29,15:25:00,EOD exit,145.89999999999998,1.46,3600,519983.9999999999,10.399679999999996,2024,2,152.95,0.05,10.504799999999998,200.70000000000002
2024-02-23,Friday,2024-02-29,6,22250,P,136.3,12:35:00,171.85,149.77249999999998,171.85,2024-02-26,09:15:00,SL hit,-35.54999999999998,3.0814999999999997,2850,-110099.77499999995,-2.201995499999999,2024,2,183.65,130.05,0.35625,158.53125
2024-02-26,Monday,2024-02-29,3,22150,P,122.75,14:00:00,177.85,83.96000000000001,177.85,2024-02-28,11:00:00,SL hit,-55.099999999999994,3.0060000000000002,1800,-104590.79999999999,-2.0918159999999997,2024,2,183.8,59.85,2.2644,99.675
2024-03-01,Friday,2024-03-07,6,22000,P,65.0,12:35:00,112.4,0.2425,0.05,2024-03-07,15:25:00,EOD exit,64.95,0.6505,2100,135028.95,2.7005790000000003,2024,3,67.05,0.05,2.7279,115.5
2024-03-04,Monday,2024-03-07,3,22450,C,102.65,11:35:00,133.2,0.0,43.2,2024-03-07,15:25:00,EOD exit,59.45,1.4585000000000004,3300,191371.95,3.8274390000000005,2024,3,119.85,16.05,5.7156,185.2125
2024-03-11,Monday,2024-03-14,3,22550,C,69.15,12:35:00,119.25,0.0,0.05,2024-03-14,15:25:00,EOD exit,69.10000000000001,0.6920000000000001,2025,138526.20000000004,2.770524000000001,2024,3,72.2,0.05,2.7985500000000005,114.159375
2024-03-12,Tuesday,2024-03-14,2,22350,P,71.7,14:05:00,127.75,95.45750000000001,127.75,2024-03-13,11:00:00,SL hit,-56.05,1.9945,1800,-104480.1,-2.089602,2024,3,133.65,56.3,0.5544000000000002,100.57499999999999
2024-03-12,Tuesday,2024-03-14,2,22300,P,43.05,10:25:00,92.0,57.49249999999999,92.0,2024-03-12,10:45:00,SL hit,-48.95,1.3505,2025,-101858.5125,-2.03717025,2024,3,103.45,41.1,0.07897499999999982,112.89375
2024-03-15,Friday,2024-03-21,6,22100,C,97.4,12:35:00,198.0,0.0,0.05,2024-03-21,15:25:00,EOD exit,97.35000000000001,0.9745,975,93966.1125,1.8793222500000002,2024,3,155.35,0.05,1.8983250000000003,53.86875
2024-03-15,Friday,2024-03-21,6,22050,P,156.3,14:15:00,212.25,140.4925,212.25,2024-03-19,10:00:00,SL hit,-55.94999999999999,3.6855,1800,-107343.89999999998,-2.1468779999999996,2024,3,222.0,78.75,2.7918000000000007,99.225
2024-03-19,Tuesday,2024-03-21,2,21900,P,142.05,14:00:00,162.85,126.81999999999998,162.85,2024-03-19,14:15:00,SL hit,-20.799999999999983,3.049,3600,-85856.39999999994,-1.7171279999999987,2024,3,166.2,122.0,1.4436000000000009,197.10000000000002
2024-03-20,Wednesday,2024-03-21,1,21800,P,35.5,13:10:00,137.7,0.2725,0.05,2024-03-21,15:25:00,EOD exit,35.45,0.3555,975,34217.137500000004,0.6843427500000001,2024,3,65.5,0.05,0.691275,53.1375
2024-03-22,Friday,2024-03-28,6,21900,P,54.45,12:35:00,119.45,0.5925,0.05,2024-03-28,15:25:00,EOD exit,54.400000000000006,0.545,1575,84821.625,1.6964324999999998,2024,3,70.0,0.05,1.7136000000000002,86.23125
2024-03-26,Tuesday,2024-03-28,2,22100,C,90.15,15:05:00,129.9,0.0,129.9,2024-03-27,10:00:00,SL hit,-39.75,2.2005000000000003,2550,-106973.775,-2.1394754999999996,2024,3,143.4,74.3,0.8083500000000003,140.88750000000002
2024-03-26,Tuesday,2024-03-28,2,21950,C,209.55,09:50:00,232.45,0.0,232.45,2024-03-26,13:00:00,SL hit,-22.899999999999977,4.42,3600,-98351.99999999993,-1.9670399999999983,2024,3,236.65,183.45,1.8792000000000018,197.55
2024-03-27,Wednesday,2024-03-28,1,22150,C,80.0,13:15:00,118.55,0.0,118.55,2024-03-28,09:15:00,SL hit,-38.55,1.9855000000000003,2625,-106405.6875,-2.12811375,2024,3,120.5,52.45,1.4463749999999997,145.359375
2024-04-01,Monday,2024-04-04,3,22500,C,110.35,12:35:00,154.8,0.0,14.5,2024-04-04,15:25:00,EOD exit,95.85,1.2485,2250,212853.37499999997,4.2570675,2024,4,114.5,5.15,4.733999999999999,126.5625
2024-04-02,Tuesday,2024-04-04,2,22450,P,103.2,13:10:00,132.9,93.6175,132.9,2024-04-03,09:15:00,SL hit,-29.700000000000003,2.361,3375,-108205.875,-2.1641174999999997,2024,4,145.2,78.0,1.7010000000000005,189.421875
2024-04-03,Wednesday,2024-04-04,1,22350,P,37.75,10:55:00,93.0,34.82000000000001,93.0,2024-04-04,10:50:00,SL hit,-55.25,1.3075,1800,-101803.5,-2.03607,2024,4,114.25,4.3,1.2042000000000002,100.57499999999999
2024-04-05,Friday,2024-04-10,5,22450,P,94.4,12:35:00,137.2,0.5275000000000001,0.1,2024-04-10,15:25:00,EOD exit,94.30000000000001,0.9450000000000001,2325,217050.37500000003,4.341007500000001,2024,4,105.05,0.05,4.387275000000001,130.490625
2024-04-05,Friday,2024-04-10,5,22500,C,119.1,10:10:00,144.95,0.0,144.95,2024-04-05,15:20:00,SL hit,-25.849999999999994,2.6404999999999994,3600,-102565.79999999997,-2.0513159999999995,2024,4,149.0,111.15,0.5723999999999992,202.5
2024-04-09,Tuesday,2024-04-10,1,22800,C,29.5,13:00:00,61.0,0.0,0.05,2024-04-10,15:25:00,EOD exit,29.45,0.29550000000000004,3150,91836.675,1.8367335000000002,2024,4,29.7,0.05,1.85535,179.55
2024-04-12,Friday,2024-04-18,6,22700,C,73.0,13:10:00,145.0,0.0,0.05,2024-04-18,15:25:00,EOD exit,72.95,0.7305,1425,102912.78749999999,2.05825575,2024,4,79.5,0.05,2.079075,80.86875
2024-04-15,Monday,2024-04-18,3,22300,P,65.8,12:35:00,116.95,93.1925,172.5,2024-04-16,09:15:00,Gap SL hit,-106.7,2.383,1950,-212711.85,-4.254237000000001,2024,4,190.5,60.95,0.1891499999999998,108.71249999999999
2024-04-19,Friday,2024-04-25,6,21850,P,111.4,12:35:00,201.65,0.3075,0.1,2024-04-25,15:25:00,EOD exit,111.30000000000001,1.115,1125,123958.12500000001,2.4791625000000006,2024,4,124.75,0.05,2.5053750000000004,61.453125
2024-04-24,Wednesday,2024-04-25,1,22450,C,68.25,13:40:00,95.65,0.0,95.65,2024-04-25,12:55:00,SL hit,-27.400000000000006,1.639,3600,-104540.40000000002,-2.0908080000000004,2024,4,97.65,8.6,4.2948,202.05
2024-04-26,Friday,2024-05-02,6,22650,C,83.1,12:35:00,121.85,0.0,121.85,2024-04-30,09:30:00,SL hit,-38.75,2.0495,2550,-104038.725,-2.0807745000000004,2024,4,125.9,52.8,1.5453,144.39375
2024-04-29,Monday,2024-05-02,3,22450,P,71.05,10:10:00,103.6,0.9475,0.05,2024-05-02,15:25:00,EOD exit,71.0,0.711,3075,216138.67500000002,4.3227735,2024,5,76.25,0.05,4.3665,172.584375
2024-05-03,Friday,2024-05-09,6,22800,C,59.55,12:35:00,147.65,0.0,0.1,2024-05-09,15:25:00,EOD exit,59.449999999999996,0.5965,1125,66210.1875,1.32420375,2024,5,66.55,0.05,1.33875,64.125
2024-05-06,Monday,2024-05-09,3,22550,P,157.75,09:50:00,191.35,151.38,191.35,2024-05-06,13:20:00,SL hit,-33.599999999999994,3.491,3000,-111272.99999999999,-2.2254599999999995,2024,5,192.25,117.15,2.4359999999999995,169.125
2024-05-08,Wednesday,2024-05-09,1,22200,P,80.1,09:20:00,105.45,54.614999999999995,105.45,2024-05-09,10:25:00,SL hit,-25.35000000000001,1.8555000000000001,3600,-97939.80000000003,-1.9587960000000004,2024,5,117.35,21.1,4.247999999999999,199.8
2024-05-10,Friday,2024-05-16,6,22000,C,185.4,12:40:00,263.75,0.0,263.75,2024-05-14,12:50:00,SL hit,-78.35,4.4915,1275,-105622.91249999999,-2.11245825,2024,5,271.9,68.7,2.97585,70.125
2024-05-13,Monday,2024-05-16,3,22000,P,107.2,12:35:00,251.0,3.7875,0.05,2024-05-16,15:25:00,EOD exit,107.15,1.0725,675,71602.3125,1.43204625,2024,5,163.1,0.05,1.446525,37.125
2024-05-15,Wednesday,2024-05-16,1,22300,C,38.45,10:50:00,86.5,0.0,86.5,2024-05-16,15:00:00,SL hit,-48.05,1.2495,2100,-103528.94999999998,-2.070579,2024,5,121.05,0.75,1.5834000000000001,117.07499999999999
2024-05-17,Friday,2024-05-23,6,22400,P,111.9,12:35:00,173.45,0.5575,0.05,2024-05-23,15:25:00,EOD exit,111.85000000000001,1.1195000000000002,1650,182705.325,3.6541065000000006,2024,5,127.8,0.05,3.6910499999999997,92.4
2024-05-18,Saturday,2024-05-23,5,22550,C,96.2,11:50:00,105.85,0.0,105.85,2024-05-21,09:15:00,SL hit,-9.649999999999991,2.0205,3600,-42013.79999999997,-0.8402759999999994,2024,5,121.45,69.95,1.8900000000000001,202.95000000000002
2024-05-21,Tuesday,2024-05-23,2,22450,C,130.7,10:20:00,182.1,0.0,182.1,2024-05-21,12:00:00,SL hit,-51.400000000000006,3.1279999999999997,1950,-106329.6,-2.126592,2024,5,182.8,114.3,0.6395999999999996,109.44375
2024-05-22,Wednesday,2024-05-23,1,22600,C,71.65,09:20:00,77.2,0.0,77.2,2024-05-22,10:50:00,SL hit,-5.549999999999997,1.4885000000000002,3600,-25338.59999999999,-0.5067719999999999,2024,5,79.95,46.15,1.8360000000000005,203.39999999999998
2024-05-22,Wednesday,2024-05-23,1,22550,C,94.65,10:55:00,108.0,0.0,108.0,2024-05-22,12:15:00,SL hit,-13.349999999999994,2.0265,3600,-55355.39999999998,-1.1071079999999995,2024,5,109.5,76.15,1.332,202.95000000000002
2024-05-24,Friday,2024-05-30,6,22900,P,108.0,12:35:00,155.0,118.61749999999999,155.0,2024-05-29,10:05:00,SL hit,-47.0,2.63,2100,-104223.0,-2.08446,2024,5,171.6,46.55,2.5808999999999997,120.22500000000001
2024-05-27,Monday,2024-05-30,3,23050,C,128.7,09:50:00,152.2,0.0,152.2,2024-05-27,11:40:00,SL hit,-23.5,2.8089999999999997,3450,-90766.05,-1.815321,2024,5,158.95,116.4,0.8486999999999988,198.80625
2024-05-28,Tuesday,2024-05-30,2,23000,C,133.45,10:30:00,144.9,0.0,0.05,2024-05-30,15:25:00,EOD exit,133.39999999999998,1.335,3450,455624.2499999999,9.112484999999998,2024,5,140.7,0.05,9.2046,198.375
2024-05-28,Tuesday,2024-05-30,2,23000,C,124.35,09:30:00,139.0,0.0,139.0,2024-05-28,10:25:00,SL hit,-14.650000000000006,2.6335,3450,-59628.075000000026,-1.1925615000000005,2024,5,144.9,107.2,1.1833499999999992,198.375
2024-05-28,Tuesday,2024-05-30,2,23000,C,132.15,09:20:00,137.6,0.0,137.6,2024-05-28,09:25:00,SL hit,-5.449999999999989,2.6975000000000002,3450,-28108.87499999996,-0.5621774999999992,2024,5,139.0,125.25,0.4761000000000004,198.375
2024-05-29,Wednesday,2024-05-30,1,22750,P,72.05,13:35:00,120.6,85.31750000000001,120.6,2024-05-30,09:15:00,SL hit,-48.55,1.9264999999999999,2025,-102214.91249999999,-2.0442982499999998,2024,5,140.8,60.3,0.475875,115.17187499999999
2024-05-31,Friday,2024-06-06,6,22550,P,362.25,13:40:00,500.0,154.70250000000001,500.0,2024-06-04,09:30:00,SL hit,-137.75,8.6225,750,-109779.375,-2.1955875,2024,6,561.5,50.0,4.68375,42.28125
2024-05-31,Friday,2024-06-06,6,22600,C,358.5,12:35:00,451.95,0.0,451.95,2024-05-31,14:00:00,SL hit,-93.44999999999999,8.1045,1050,-106632.22499999999,-2.1326445,2024,5,454.2,351.25,0.15225,59.325
2024-06-04,Tuesday,2024-06-06,2,23200,C,228.3,10:10:00,265.9,0.0,0.05,2024-06-06,15:25:00,EOD exit,228.25,2.2835,2625,593162.0625,11.863241250000002,2024,6,230.1,0.05,11.983125,152.25
2024-06-05,Wednesday,2024-06-06,1,22100,P,448.0,09:20:00,451.4,440.9075000000001,451.4,2024-06-05,09:25:00,SL hit,-3.3999999999999773,8.994,3600,-44618.399999999914,-0.8923679999999983,2024,6,453.25,272.95,12.6036,198.9
2024-06-05,Wednesday,2024-06-06,1,21750,P,143.35,09:30:00,247.2,0.1025,0.05,2024-06-06,15:25:00,EOD exit,143.29999999999998,1.4340000000000002,975,138319.34999999998,2.7663869999999995,2024,6,187.4,0.05,2.7943499999999992,53.015625
2024-06-07,Friday,2024-06-13,6,22800,P,93.15,12:35:00,219.7,0.16749999999999998,0.05,2024-06-13,15:25:00,EOD exit,93.10000000000001,0.932,825,76038.6,1.520772,2024,6,105.65,0.05,1.5361500000000001,47.025
2024-06-10,Monday,2024-06-13,3,23350,C,153.2,13:25:00,231.0,0.0,49.6,2024-06-13,15:25:00,EOD exit,103.6,2.028,1275,129504.29999999999,2.590086,2024,6,181.1,27.1,3.2155499999999995,74.428125
