,index,Signal Generated At,Trade Type,Entry Time,Entry Price,Initial SL,Final SL,Exit Time,Exit Price,Points Captured,After Costs,PnL,Remarks,Qty,Leverage,ROI%,Trade Year,Index,Final PnL,Final ROI%,DD%
866,580,2021-07-02 09:15:00,LONG,2021-07-02 10:15:00,34792.75,34632.6,35632.13055555555,2021-07-08 11:15:00,35580.75,788.0,780.96265,222574.35525,TSL Hit,95.0,5x,8.90297421,2021,BNF,74191.45175000001,2.96765807,-5.060160090666784
867,1479,2021-07-05 09:15:00,LONG,2021-07-05 10:15:00,16566.35,16496.25,16610.365625,2021-07-09 09:15:00,16563.1,-3.25,-9.87589,-7505.6764,TSL Hit,253.33333333333334,5x,-0.300227056,2021,FINNIFTY,-2501.8921333333333,-0.10007568533333333,-5.160235776000093
868,1079,2021-07-05 13:15:00,LONG,2021-07-05 14:15:00,15835.05,15813.85,15813.85,2021-07-05 14:15:00,15813.85,-21.19999999999891,-27.529779999998908,-22023.823999999127,Initial SL hit,266.6666666666667,5x,-0.880952959999965,2021,NIFTY,-7341.274666666376,-0.293650986666655,-5.453886762666741
869,1080,2021-07-05 15:15:00,LONG,2021-07-06 09:15:00,15845.95,15833.5,15833.5,2021-07-06 14:15:00,15833.5,-12.450000000000728,-18.785890000000727,-15028.712000000582,Initial SL hit,266.6666666666667,5x,-0.6011484800000233,2021,NIFTY,-5009.570666666861,-0.20038282666667442,-5.65426958933341
870,1081,2021-07-07 10:15:00,LONG,2021-07-07 11:15:00,15828.45,15795.95,15795.95,2021-07-08 11:15:00,15795.95,-32.5,-38.82488,-31059.904,Initial SL hit,266.6666666666667,5x,-1.24239616,2021,NIFTY,-10353.301333333335,-0.41413205333333336,-6.068401642666743
871,581,2021-07-08 14:15:00,LONG,2021-07-08 15:15:00,35335.1,35134.65,35134.65,2021-07-09 09:15:00,35134.65,-200.4499999999971,-207.4969749999971,-59136.63787499917,Initial SL Hit,95.0,5x,-2.365465514999967,2021,BNF,-19712.212624999724,-0.7884885049999889,-6.856890147666718
872,1480,2021-07-09 11:15:00,LONG,2021-07-09 12:15:00,16606.9,16555.1,16555.1,2021-07-09 14:15:00,16555.1,-51.80000000000291,-58.432400000002914,-44408.624000002215,Initial SL Hit,253.33333333333334,5x,-1.776344960000089,2021,FINNIFTY,-14802.874666667405,-0.5921149866666963,-7.44900513433339
873,582,2021-07-09 11:15:00,LONG,2021-07-09 12:15:00,35141.3,35008.7,35008.7,2021-07-09 14:15:00,35008.7,-132.60000000000582,-139.6150000000058,-39790.27500000165,Initial SL Hit,95.0,5x,-1.591611000000066,2021,BNF,-13263.425000000552,-0.530537000000022,-7.979542134333428
874,1481,2021-07-12 11:15:00,LONG,2021-07-12 12:15:00,16687.35,16663.7,16663.7,2021-07-12 12:15:00,16663.7,-23.649999999997817,-30.320209999997815,-23043.35959999834,Initial SL Hit,253.33333333333334,5x,-0.9217343839999336,2021,FINNIFTY,-7681.119866666113,-0.3072447946666445,-8.286786929000073
875,583,2021-07-12 11:15:00,LONG,2021-07-12 12:15:00,35380.55,35286.25,35286.25,2021-07-12 12:15:00,35286.25,-94.30000000000292,-101.36668000000292,-28889.50380000083,Initial SL Hit,95.0,5x,-1.1555801520000333,2021,BNF,-9629.834600000277,-0.3851933840000111,-8.671980313000063
876,584,2021-07-13 10:15:00,LONG,2021-07-13 11:15:00,35433.1,35367.55,35777.77777777778,2021-07-16 11:15:00,35732.35,299.25,292.133455,83258.034675,TSL Hit,95.0,5x,3.330321387,2021,BNF,27752.678225000003,1.1101071290000002,-7.561873184000035
877,1482,2021-07-13 11:15:00,LONG,2021-07-13 12:15:00,16802.35,16729.55,16729.55,2021-07-19 09:15:00,16608.75,-193.59999999999852,-200.28221999999852,-152214.4871999989,Gap Open Outside ISL,253.33333333333334,5x,-6.088579487999956,2021,FINNIFTY,-50738.16239999962,-2.029526495999985,-9.591399679999995
878,1082,2021-07-15 11:15:00,LONG,2021-07-15 12:15:00,15939.55,15922.55,15922.55,2021-07-15 12:15:00,15922.55,-17.0,-23.37242,-18113.6255,Initial SL hit,258.3333333333333,5x,-0.72454502,2021,NIFTY,-6037.875166666667,-0.2415150066666667,-9.83291468666664
879,1083,2021-07-15 13:15:00,LONG,2021-07-15 14:15:00,15951.25,15914.9,15914.9,2021-07-15 14:15:00,15914.9,-36.35000000000037,-42.72323000000036,-33110.50325000028,Initial SL hit,258.3333333333333,5x,-1.3244201300000111,2021,NIFTY,-11036.83441666676,-0.44147337666667036,-10.274388063333333
880,1084,2021-07-16 13:15:00,LONG,2021-07-16 14:15:00,15921.85,15882.6,15882.6,2021-07-19 09:15:00,15755.65,-166.20000000000073,-172.53550000000072,-133715.01250000056,Gap Open Outside ISL,258.3333333333333,5x,-5.348600500000023,2021,NIFTY,-44571.67083333352,-1.7828668333333406,-12.057254896666677
881,1483,2021-07-19 14:15:00,LONG,2021-07-19 15:15:00,16561.0,16501.15,16501.15,2021-07-20 09:15:00,16456.05,-104.95000000000071,-111.55341000000072,-84780.59160000055,Gap Open Outside ISL,253.33333333333334,5x,-3.3912236640000217,2021,FINNIFTY,-28260.197200000184,-1.1304078880000072,-13.187662784666657
882,1085,2021-07-27 15:15:00,LONG,2021-07-28 09:15:00,15752.2,15739.5,15739.5,2021-07-28 09:15:00,15739.5,-12.700000000000728,-18.998340000000727,-15198.672000000584,Initial SL Hit,266.6666666666667,5x,-0.6079468800000233,2021,NIFTY,-5066.224000000194,-0.20264896000000776,-13.39031174466669
883,1086,2021-07-28 12:15:00,LONG,2021-07-28 13:15:00,15666.7,15623.7,15790.230004882753,2021-07-30 14:15:00,15748.95,82.25,75.96687,60773.496,TSL Hit,266.6666666666667,5x,2.43093984,2021,NIFTY,20257.832000000002,0.81031328,-12.579998464666687
884,585,2021-07-30 10:15:00,LONG,2021-07-30 11:15:00,34576.7,34493.25,35819.41111111111,2021-08-06 10:15:00,35816.15,1239.4500000000044,1232.4107150000043,351237.0537750012,TSL Hit,95.0,5x,14.049482151000047,2021,BNF,117079.01792500041,4.683160717000017,-7.896837747666666
885,1087,2021-08-02 10:15:00,LONG,2021-08-02 11:15:00,15871.45,15847.15,15847.15,2021-08-02 14:15:00,15847.15,-24.30000000000109,-30.643720000001093,-24514.97600000088,Initial SL hit,266.6666666666667,5x,-0.980599040000035,2021,NIFTY,-8171.658666666958,-0.3268663466666783,-8.223704094333357
886,1088,2021-08-03 10:15:00,LONG,2021-08-03 11:15:00,15982.75,15953.75,16232.32375,2021-08-10 13:15:00,16208.35,225.6000000000004,219.1617800000004,169850.37950000027,TSL Hit,258.3333333333333,5x,6.794015180000011,2021,NIFTY,56616.793166666765,2.2646717266666707,-5.95903236766668
887,1484,2021-08-04 09:15:00,LONG,2021-08-04 10:15:00,17101.45,16868.95,17241.870000000003,2021-08-20 09:15:00,17177.6,76.14999999999782,69.29418999999781,49891.81679999842,TSL Hit,240.0,5x,1.995672671999937,2021,FINNIFTY,16630.605599999475,0.6652242239999789,-5.293808143666695
888,586,2021-08-06 11:15:00,LONG,2021-08-06 12:15:00,35898.15,35769.95,35769.95,2021-08-06 12:15:00,35769.95,-128.20000000000437,-135.36681000000436,-38579.54085000124,Initial SL Hit,95.0,5x,-1.5431816340000497,2021,BNF,-12859.846950000414,-0.5143938780000165,-5.808202021666716
889,587,2021-08-06 14:15:00,LONG,2021-08-06 15:15:00,35839.55,35723.1,35723.1,2021-08-09 09:15:00,35723.1,-116.45000000000437,-123.60626500000436,-35227.78552500124,Initial SL Hit,95.0,5x,-1.4091114210000495,2021,BNF,-11742.595175000413,-0.4697038070000165,-6.277905828666746
890,588,2021-08-09 13:15:00,LONG,2021-08-09 14:15:00,35985.25,35761.15,35990.64166666667,2021-08-10 13:15:00,35920.75,-64.5,-71.6906,-20431.821,TSL Hit,95.0,5x,-0.8172728400000001,2021,BNF,-6810.607,-0.27242427999999996,-6.550330108666742
891,1089,2021-08-10 15:15:00,LONG,2021-08-11 09:15:00,16288.1,16262.65,16262.65,2021-08-11 09:15:00,16262.65,-25.450000000000728,-31.960150000000727,-24769.116250000563,Initial SL Hit,258.3333333333333,5x,-0.9907646500000225,2021,NIFTY,-8256.372083333521,-0.33025488333334085,-6.880584992000081
892,589,2021-08-11 11:15:00,LONG,2021-08-11 12:15:00,35654.5,35531.35,36070.51666666667,2021-08-16 15:15:00,36043.75,389.25,382.080175,108892.849875,TSL Hit,95.0,5x,4.355713995,2021,BNF,36297.616625,1.451904665,-5.428680327000109
893,1090,2021-08-11 13:15:00,LONG,2021-08-11 14:15:00,16273.3,16229.55,16490.18125,2021-08-20 09:15:00,16466.35,193.04999999999927,186.5020699999993,144539.10424999942,TSL Hit,258.3333333333333,5x,5.781564169999977,2021,NIFTY,48179.70141666648,1.9271880566666593,-3.501492270333472
894,1485,2021-08-20 10:15:00,LONG,2021-08-20 11:15:00,17187.05,17085.1,18184.55625,2021-09-20 15:15:00,18157.95,970.9000000000016,963.8310000000016,693958.3200000011,TSL Hit,240.0,5x,27.758332800000048,2021,FINNIFTY,231319.44000000038,9.252777600000014,0.0
895,1091,2021-08-20 10:15:00,LONG,2021-08-20 11:15:00,16486.4,16404.6,16404.6,2021-08-23 10:15:00,16404.6,-81.80000000000291,-88.3782000000029,-66283.65000000218,Initial SL Hit,250.0,5x,-2.651346000000087,2021,NIFTY,-22094.550000000727,-0.883782000000029,-0.8837820000000534
896,1092,2021-08-24 12:15:00,LONG,2021-08-24 13:15:00,16578.3,16553.25,17269.97125,2021-09-08 12:15:00,17263.8,685.5,678.73158,509048.685,TSL Hit,250.0,5x,20.3619474,2021,NIFTY,169682.895,6.7873158,0.0
897,590,2021-08-30 11:15:00,LONG,2021-08-30 12:15:00,36057.05,35973.15,36736.925,2021-09-03 13:15:00,36665.3,608.25,600.977765,162263.99654999998,TSL Hit,90.0,5x,6.490559861999999,2021,BNF,54087.998849999996,2.163519954,0.0
898,591,2021-09-03 14:15:00,LONG,2021-09-03 15:15:00,36761.35,36608.75,36608.75,2021-09-06 10:15:00,36608.75,-152.59999999999854,-159.93700999999854,-43182.9926999996,Initial SL Hit,90.0,5x,-1.727319707999984,2021,BNF,-14394.330899999868,-0.5757732359999947,-0.575773235999975
899,592,2021-09-06 11:15:00,LONG,2021-09-06 12:15:00,36704.4,36605.95,36605.95,2021-09-06 14:15:00,36605.95,-98.45000000000437,-105.78103500000437,-28560.87945000118,Initial SL Hit,90.0,5x,-1.1424351780000472,2021,BNF,-9520.293150000392,-0.3808117260000157,-0.9565849619999653
900,593,2021-09-07 10:15:00,LONG,2021-09-07 11:15:00,36324.95,36151.95,36578.13055555555,2021-09-08 12:15:00,36556.75,231.8000000000029,224.5118300000029,60618.19410000079,TSL Hit,90.0,5x,2.4247277640000315,2021,BNF,20206.06470000026,0.8082425880000104,-0.14834237399998074
901,594,2021-09-08 13:15:00,LONG,2021-09-08 14:15:00,36688.95,36556.85,36639.25833333333,2021-09-13 09:15:00,36556.85,-132.09999999999854,-139.42457999999854,-37644.636599999605,Initial SL hit,90.0,5x,-1.505785463999984,2021,BNF,-12548.212199999869,-0.5019284879999948,-0.6502708619999567
902,1093,2021-09-08 13:15:00,LONG,2021-09-08 14:15:00,17326.2,17262.25,17329.55875,2021-09-13 09:15:00,17288.2,-38.0,-44.92288,-32569.088,TSL Hit,241.66666666666666,5x,-1.30276352,2021,NIFTY,-10856.362666666666,-0.43425450666666665,-1.0845253686666183
903,1094,2021-09-13 10:15:00,LONG,2021-09-13 11:15:00,17325.15,17285.8,17499.20625,2021-09-20 13:15:00,17470.25,145.09999999999854,138.14091999999854,100152.16699999894,TSL Hit,241.66666666666666,5x,4.0060866799999575,2021,NIFTY,33384.05566666631,1.3353622266666525,0.0
904,595,2021-09-15 12:15:00,LONG,2021-09-15 13:15:00,36735.45,36615.55,37561.23888888889,2021-09-20 11:15:00,37526.3,790.8500000000058,783.4238250000058,211524.43275000155,TSL Hit,90.0,5x,8.460977310000061,2021,BNF,70508.14425000052,2.8203257700000206,0.0
905,596,2021-09-20 12:15:00,LONG,2021-09-20 13:15:00,37612.65,37476.3,37476.3,2021-09-20 13:15:00,37476.3,-136.34999999999854,-143.85889499999854,-38841.90164999961,Initial SL Hit,90.0,5x,-1.5536760659999844,2021,BNF,-12947.300549999869,-0.5178920219999947,-0.5178920220000123
906,1095,2021-09-21 11:15:00,LONG,2021-09-21 12:15:00,17422.55,17326.1,17544.51375,2021-09-22 14:15:00,17535.6,113.04999999999929,106.05836999999929,76892.31824999947,TSL Hit,241.66666666666666,5x,3.075692729999979,2021,NIFTY,25630.772749999825,1.025230909999993,0.0
907,597,2021-09-21 11:15:00,LONG,2021-09-21 12:15:00,36866.4,36525.95,37980.45,2021-09-28 10:15:00,37971.8,1105.4000000000017,1097.9161800000015,296437.3686000004,TSL Hit,90.0,5x,11.857494744000016,2021,BNF,98812.45620000013,3.952498248000005,0.0
908,1486,2021-09-21 13:15:00,LONG,2021-09-21 14:15:00,18218.1,18119.15,18191.933125,2021-09-22 14:15:00,18134.75,-83.34999999999854,-90.62056999999857,-61621.98759999902,TSL Hit,226.66666666666666,5x,-2.4648795039999607,2021,FINNIFTY,-20540.66253333301,-0.8216265013333204,-0.8216265013332986
909,1096,2021-09-23 09:15:00,LONG,2021-09-23 10:15:00,17730.1,17646.55,17704.076250000002,2021-09-28 12:15:00,17646.55,-83.54999999999927,-90.62532999999928,-63437.73099999948,Initial SL hit,233.33333333333334,5x,-2.537509239999979,2021,NIFTY,-21145.910333333166,-0.8458364133333266,-1.6674629146666007
910,1487,2021-09-23 10:15:00,LONG,2021-09-23 11:15:00,18452.4,18382.75,18382.75,2021-09-28 12:15:00,18382.75,-69.65000000000146,-77.01703000000145,-52371.58040000099,Initial SL hit,226.66666666666666,5x,-2.09486321600004,2021,FINNIFTY,-17457.193466666995,-0.6982877386666798,-2.3657506533332935
911,1097,2021-09-28 13:15:00,LONG,2021-09-28 14:15:00,17689.0,17609.05,17609.05,2021-09-28 14:15:00,17609.05,-79.95000000000073,-87.00961000000073,-60906.72700000052,Initial SL Hit,233.33333333333334,5x,-2.4362690800000206,2021,NIFTY,-20302.242333333506,-0.8120896933333402,-3.177840346666642
912,1488,2021-09-28 13:15:00,LONG,2021-09-28 14:15:00,18431.75,18307.35,18307.35,2021-09-28 14:15:00,18307.35,-124.40000000000146,-131.74782000000147,-89588.517600001,Initial SL Hit,226.66666666666666,5x,-3.58354070400004,2021,FINNIFTY,-29862.839200000333,-1.1945135680000134,-4.372353914666633
913,598,2021-09-28 14:15:00,LONG,2021-09-28 15:15:00,38058.4,37315.2,37315.2,2021-10-01 09:15:00,37183.3,-875.0999999999985,-882.6241699999986,-238308.5258999996,Gap Open Outside ISL,90.0,5x,-9.532341035999984,2021,BNF,-79436.17529999987,-3.1774470119999947,-7.549800926666649
914,1489,2021-09-29 09:15:00,LONG,2021-09-29 10:15:00,18419.45,18270.65,18270.65,2021-09-30 14:15:00,18270.65,-148.79999999999927,-156.13801999999927,-106173.85359999952,Initial SL Hit,226.66666666666666,5x,-4.24695414399998,2021,FINNIFTY,-35391.284533333164,-1.4156513813333265,-8.965452307999954
915,1098,2021-09-29 09:15:00,LONG,2021-09-29 10:15:00,17684.05,17608.15,17608.15,2021-09-30 13:15:00,17608.15,-75.89999999999782,-82.95843999999782,-58070.90799999848,Initial SL Hit,233.33333333333334,5x,-2.322836319999939,2021,NIFTY,-19356.969333332825,-0.7742787733333131,-9.739731081333275
916,599,2021-10-01 13:15:00,LONG,2021-10-01 14:15:00,37206.0,37083.75,37682.46388888889,2021-10-06 14:15:00,37522.5,316.5,309.02715,83437.3305,TSL Hit,90.0,5x,3.33749322,2021,BNF,27812.4435,1.11249774,-8.627233341333294
917,1490,2021-10-04 09:15:00,LONG,2021-10-04 10:15:00,18377.6,18217.55,18398.93625,2021-10-06 14:15:00,18311.85,-65.75,-73.08789,-49699.7652,TSL Hit,226.66666666666666,5x,-1.987990608,2021,FINNIFTY,-16566.5884,-0.662663536,-9.28989687733332
918,1099,2021-10-05 09:15:00,LONG,2021-10-05 10:15:00,17696.75,17640.9,17681.541250000002,2021-10-06 14:15:00,17640.9,-55.84999999999855,-62.91752999999854,-44042.27099999898,Initial SL hit,233.33333333333334,5x,-1.7616908399999591,2021,NIFTY,-14680.756999999661,-0.5872302799999864,-9.877127157333291
919,1100,2021-10-07 10:15:00,LONG,2021-10-07 11:15:00,17820.15,17789.2,17789.2,2021-10-07 14:15:00,17789.2,-30.950000000000728,-38.07187000000073,-26650.30900000051,Initial SL hit,233.33333333333334,5x,-1.0660123600000204,2021,NIFTY,-8883.436333333504,-0.35533745333334016,-10.232464610666625
920,1491,2021-10-07 10:15:00,LONG,2021-10-07 11:15:00,18421.45,18367.8,18367.8,2021-10-07 11:15:00,18367.8,-53.650000000001455,-61.007850000001454,-41485.338000000986,Initial SL Hit,226.66666666666666,5x,-1.6594135200000395,2021,FINNIFTY,-13828.44600000033,-0.5531378400000132,-10.785602450666659
921,600,2021-10-07 11:15:00,LONG,2021-10-07 12:15:00,37884.6,37650.25,37763.68055555556,2021-10-07 14:15:00,37751.05,-133.54999999999563,-141.11356499999565,-38100.66254999882,TSL Hit,90.0,5x,-1.5240265019999528,2021,BNF,-12700.220849999609,-0.5080088339999843,-11.293611284666667
922,1101,2021-10-08 12:15:00,LONG,2021-10-08 13:15:00,17893.55,17840.35,17840.35,2021-10-11 09:15:00,17840.35,-53.20000000000073,-60.34678000000073,-42242.74600000051,Initial SL hit,233.33333333333334,5x,-1.6897098400000203,2021,NIFTY,-14080.915333333503,-0.5632366133333402,-11.856847898000012
923,601,2021-10-08 13:15:00,LONG,2021-10-08 14:15:00,37808.85,37686.4,39538.45555555556,2021-10-19 14:15:00,39495.3,1686.4500000000044,1678.7195850000044,453254.2879500012,TSL Hit,90.0,5x,18.130171518000047,2021,BNF,151084.7626500004,6.043390506000016,-5.813457391999975
924,1102,2021-10-11 10:15:00,LONG,2021-10-11 11:15:00,18020.15,17962.25,17962.25,2021-10-11 14:15:00,17962.25,-57.900000000001455,-65.09648000000145,-45567.53600000101,Initial SL hit,233.33333333333334,5x,-1.8227014400000403,2021,NIFTY,-15189.178666667005,-0.6075671466666802,-6.421024538666643
925,1103,2021-10-11 15:15:00,LONG,2021-10-12 09:15:00,17954.8,17930.9,17930.9,2021-10-12 10:15:00,17930.9,-23.899999999997817,-31.07713999999782,-21753.99799999847,Initial SL hit,233.33333333333334,5x,-0.8701599199999389,2021,NIFTY,-7251.332666666158,-0.2900533066666463,-6.711077845333307
926,1104,2021-10-12 11:15:00,LONG,2021-10-12 12:15:00,17938.6,17864.95,18290.66375,2021-10-20 13:15:00,18254.3,315.7000000000007,308.4614200000007,215922.9940000005,TSL Hit,233.33333333333334,5x,8.63691976000002,2021,NIFTY,71974.33133333351,2.8789732533333408,-3.8321045919999506
927,1492,2021-10-13 12:15:00,LONG,2021-10-13 13:15:00,18693.5,18647.25,18647.25,2021-10-13 15:15:00,18647.25,-46.25,-53.71815,-36528.342,Initial SL hit,226.66666666666666,5x,-1.46113368,2021,FINNIFTY,-12176.114,-0.48704455999999996,-4.319149151999966
928,1493,2021-10-14 10:15:00,LONG,2021-10-14 11:15:00,18738.5,18706.0,19150.381875,2021-10-28 13:15:00,19126.85,388.34999999999854,380.7769299999986,258928.31239999903,TSL Hit,226.66666666666666,5x,10.35713249599996,2021,FINNIFTY,86309.43746666634,3.452377498666653,-0.8667716533333305
929,602,2021-10-20 10:15:00,LONG,2021-10-20 11:15:00,39725.05,39531.75,39531.75,2021-10-20 11:15:00,39531.75,-193.3000000000029,-201.2256800000029,-51312.54840000074,Initial SL Hit,85.0,5x,-2.0525019360000294,2021,BNF,-17104.182800000246,-0.6841673120000099,-1.55093896533333
930,603,2021-10-20 12:15:00,LONG,2021-10-20 13:15:00,39700.2,39462.25,39462.25,2021-10-20 13:15:00,39462.25,-237.9499999999971,-245.8662449999971,-62695.89247499926,Initial SL Hit,85.0,5x,-2.5078356989999704,2021,BNF,-20898.630824999753,-0.8359452329999901,-2.386884198333348
931,604,2021-10-20 14:15:00,LONG,2021-10-20 15:15:00,39570.9,39342.0,41160.14444444444,2021-10-27 11:15:00,41150.95,1580.0499999999956,1571.9778149999956,400854.3428249989,TSL Hit,85.0,5x,16.034173712999955,2021,BNF,133618.11427499962,5.344724570999985,0.0
932,1105,2021-10-26 15:15:00,LONG,2021-10-27 09:15:00,18310.45,18262.8,18262.8,2021-10-27 09:15:00,18262.8,-47.650000000001455,-54.964650000001456,-37101.13875000098,Initial SL hit,225.0,5x,-1.4840455500000391,2021,NIFTY,-12367.046250000327,-0.494681850000013,-0.4946818500000063
933,1106,2021-10-27 10:15:00,LONG,2021-10-27 11:15:00,18314.55,18267.55,18267.55,2021-10-27 14:15:00,18267.55,-47.0,-54.31642,-36663.5835,Initial SL hit,225.0,5x,-1.46654334,2021,NIFTY,-12221.1945,-0.48884777999999995,-0.9835296300000209
934,605,2021-10-27 12:15:00,LONG,2021-10-27 13:15:00,41217.85,41089.8,41089.8,2021-10-27 14:15:00,41089.8,-128.04999999999563,-136.28076499999565,-32707.38359999895,Initial SL Hit,80.0,5x,-1.308295343999958,2021,BNF,-10902.461199999652,-0.4360984479999861,-1.4196280780000166
935,1494,2021-10-29 09:15:00,LONG,2021-10-29 10:15:00,18977.05,18568.85,19209.128125,2021-11-09 09:15:00,19137.8,160.75,153.12703,98001.2992,TSL Hit,213.33333333333334,5x,3.920051968,2021,FINNIFTY,32667.099733333333,1.3066839893333333,-0.11294408866666572
936,1107,2021-11-08 10:15:00,LONG,2021-11-08 11:15:00,17921.9,17836.1,17959.6625,2021-11-11 09:15:00,17877.65,-44.25,-51.40991,-35986.937000000005,TSL Hit,233.33333333333334,5x,-1.4394774800000003,2021,NIFTY,-11995.645666666667,-0.4798258266666667,-0.5927699153333492
937,1495,2021-11-09 12:15:00,LONG,2021-11-09 13:15:00,19118.3,19079.3,19079.3,2021-11-09 13:15:00,19079.3,-39.0,-46.63952,-29849.2928,Initial SL Hit,213.33333333333334,5x,-1.193971712,2021,FINNIFTY,-9949.764266666667,-0.3979905706666667,-0.9907604859999992
938,1496,2021-11-09 14:15:00,LONG,2021-11-09 15:15:00,19093.15,19031.85,19031.85,2021-11-10 09:15:00,19001.0,-92.15000000000146,-99.76883000000146,-63852.05120000093,Gap Open Outside ISL,213.33333333333334,5x,-2.554082048000037,2021,FINNIFTY,-21284.01706666698,-0.8513606826666793,-1.8421211686666652
939,1108,2021-11-11 14:15:00,LONG,2021-11-11 15:15:00,17874.6,17798.2,18014.7725,2021-11-16 14:15:00,18002.0,127.40000000000146,120.22468000000146,84157.27600000102,TSL Hit,233.33333333333334,5x,3.3662910400000405,2021,NIFTY,28052.425333333675,1.122097013333347,-0.7200241553333058
940,1109,2021-11-17 15:15:00,LONG,2021-11-18 09:15:00,17900.25,17879.25,17879.25,2021-11-18 09:15:00,17879.25,-21.0,-28.1559,-19709.13,Initial SL Hit,233.33333333333334,5x,-0.7883652,2021,NIFTY,-6569.71,-0.2627884,-0.9828125553332825
