,Index,Strike,Option Type,Expiry,Signal Generated At,Trade Type,Entry Time,Entry Price,Initial SL,Final SL,Exit Time,Exit Price,Points Captured,Slippages,After Costs,PnL,Remarks,Qty,ROI%,Trade Year,Trade Month
99,finnifty,19800,P,2023-08-29,2023-08-29 13:55:00,BUY,2023-08-29 14:00:00,26.15,15.25,15.25,2023-08-29 14:00:00,15.25,-10.899999999999999,0.621,-11.520999999999999,-26424.311926605504,Initial SL Hit,2293.5779816513764,-1.0569724770642202,2023,8
100,finnifty,19800,P,2023-08-29,2023-08-29 14:15:00,BUY,2023-08-29 14:20:00,25.75,13.8,20.485,2023-08-29 14:30:00,17.35,-8.399999999999999,0.6465,-9.046499999999998,-18925.73221757322,TSL Hit,2092.050209205021,-0.7570292887029287,2023,8
101,finnifty,19750,C,2023-09-05,2023-09-05 14:00:00,BUY,2023-09-05 14:05:00,9.65,3.75,7.984999999999999,2023-09-05 14:25:00,7.6,-2.0500000000000007,0.25875,-2.3087500000000007,-9782.838983050851,TSL Hit,4237.28813559322,-0.3913135593220341,2023,9
102,finnifty,20250,C,2023-09-12,2023-09-12 14:25:00,BUY,2023-09-12 14:30:00,60.4,47.5,52.239999999999995,2023-09-12 14:45:00,47.5,-12.899999999999999,1.6185,-14.5185,-28136.627906976748,Initial SL hit,1937.9844961240312,-1.1254651162790699,2023,9
103,finnifty,20450,C,2023-09-18,2023-09-18 14:05:00,BUY,2023-09-18 14:10:00,9.2,4.25,7.8950000000000005,2023-09-18 14:45:00,5.8,-3.3999999999999995,0.22499999999999998,-3.6249999999999996,-18308.08080808081,TSL Hit,5050.505050505051,-0.7323232323232324,2023,9
104,finnifty,20450,P,2023-09-18,2023-09-18 14:55:00,BUY,2023-09-18 15:00:00,26.4,4.25,25.040000000000003,2023-09-18 15:20:00,39.95,13.550000000000004,0.9952499999999999,12.554750000000004,14170.146726862307,EOD Exit,1128.6681715575621,0.5668058690744924,2023,9
105,finnifty,19850,P,2023-09-26,2023-09-26 14:10:00,BUY,2023-09-26 14:15:00,39.7,30.5,49.190000000000005,2023-09-26 15:20:00,51.05,11.349999999999994,1.3612499999999998,9.988749999999994,27143.342391304323,EOD Exit,2717.391304347825,1.0857336956521728,2023,9
106,finnifty,19750,P,2023-10-03,2023-10-03 14:20:00,BUY,2023-10-03 14:25:00,38.7,25.85,25.85,2023-10-03 14:25:00,25.85,-12.850000000000001,0.9682500000000002,-13.81825,-26883.75486381323,Initial SL Hit,1945.5252918287936,-1.0753501945525292,2023,10
107,finnifty,19750,P,2023-10-03,2023-10-03 14:30:00,BUY,2023-10-03 14:35:00,34.95,24.8,32.1,2023-10-03 14:50:00,29.6,-5.350000000000001,0.9682500000000002,-6.318250000000002,-15562.192118226601,TSL Hit,2463.0541871921178,-0.622487684729064,2023,10
108,finnifty,19850,P,2023-10-10,2023-10-10 15:05:00,BUY,2023-10-10 15:10:00,20.0,3.55,10.580000000000002,2023-10-10 15:20:00,13.35,-6.65,0.50025,-7.150250000000001,-10866.64133738602,EOD Exit,1519.756838905775,-0.4346656534954408,2023,10
109,finnifty,19950,P,2023-10-17,2023-10-17 13:55:00,BUY,2023-10-17 14:00:00,11.35,7.8,13.74,2023-10-17 14:35:00,13.35,2.0,0.3705,1.6295,11475.352112676057,TSL Hit,7042.253521126761,0.4590140845070423,2023,10
110,finnifty,19600,P,2023-10-23,2023-10-23 14:15:00,BUY,2023-10-23 14:20:00,10.95,7.6,117.19500000000001,2023-10-23 15:20:00,196.0,185.05,3.1042499999999995,181.94575,1357804.104477612,EOD Exit,7462.68656716418,54.312164179104485,2023,10
111,finnifty,19250,C,2023-10-31,2023-10-31 14:10:00,BUY,2023-10-31 14:15:00,17.2,7.7,17.53,2023-10-31 14:35:00,14.45,-2.75,0.47474999999999995,-3.22475,-8486.184210526317,TSL Hit,2631.5789473684213,-0.33944736842105266,2023,10
112,finnifty,19250,P,2023-10-31,2023-10-31 13:55:00,BUY,2023-10-31 14:00:00,16.6,9.5,9.5,2023-10-31 14:05:00,9.5,-7.100000000000001,0.3915,-7.491500000000001,-26378.521126760563,Initial SL Hit,3521.12676056338,-1.0551408450704225,2023,10
113,finnifty,19250,P,2023-10-31,2023-10-31 14:55:00,BUY,2023-10-31 15:00:00,19.85,2.45,26.445,2023-10-31 15:20:00,44.2,24.35,0.9607500000000001,23.38925,33605.24425287356,EOD Exit,1436.781609195402,1.3442097701149425,2023,10
114,finnifty,19500,C,2023-11-07,2023-11-07 14:00:00,BUY,2023-11-07 14:05:00,34.95,4.35,21.175,2023-11-07 14:20:00,20.75,-14.200000000000003,0.8355,-15.035500000000003,-12283.90522875817,TSL Hit,816.9934640522875,-0.49135620915032685,2023,11
115,finnifty,19500,C,2023-11-07,2023-11-07 14:55:00,BUY,2023-11-07 15:00:00,45.0,17.05,39.15,2023-11-07 15:20:00,60.5,15.5,1.5825,13.9175,12448.568872987478,EOD Exit,894.4543828264759,0.49794275491949913,2023,11
116,finnifty,19550,C,2023-11-13,2023-11-13 14:05:00,BUY,2023-11-13 14:10:00,32.8,17.05,17.05,2023-11-13 14:35:00,17.05,-15.749999999999996,0.7477499999999999,-16.497749999999996,-26186.904761904763,Initial SL Hit,1587.3015873015877,-1.0474761904761904,2023,11
117,finnifty,19550,P,2023-11-13,2023-11-13 14:55:00,BUY,2023-11-13 15:00:00,6.1,2.9,2.9,2023-11-13 15:20:00,7.25,1.1500000000000004,0.20024999999999998,0.9497500000000003,7419.921875000004,EOD Exit,7812.500000000001,0.2967968750000001,2023,11
118,finnifty,19650,C,2023-11-28,2023-11-28 14:30:00,BUY,2023-11-28 14:35:00,59.8,22.4,43.059999999999995,2023-11-28 14:50:00,40.2,-19.599999999999994,1.5,-21.099999999999994,-14104.278074866308,TSL Hit,668.4491978609626,-0.5641711229946523,2023,11
119,finnifty,21050,C,2023-12-05,2023-12-05 14:45:00,BUY,2023-12-05 14:50:00,16.35,10.45,10.45,2023-12-05 14:55:00,10.45,-5.900000000000002,0.40199999999999997,-6.302000000000002,-26703.389830508473,Initial SL Hit,4237.288135593219,-1.068135593220339,2023,12
120,finnifty,21200,P,2023-12-12,2023-12-12 14:05:00,BUY,2023-12-12 14:10:00,13.8,10.5,10.5,2023-12-12 14:10:00,10.5,-3.3000000000000007,0.3645,-3.6645000000000008,-27761.363636363636,Initial SL Hit,7575.757575757574,-1.1104545454545454,2023,12
121,finnifty,21200,P,2023-12-12,2023-12-12 14:20:00,BUY,2023-12-12 14:25:00,15.0,7.75,19.785000000000004,2023-12-12 14:55:00,19.2,4.199999999999999,0.513,3.6869999999999994,12713.793103448274,TSL Hit,3448.2758620689656,0.5085517241379309,2023,12
122,finnifty,21450,C,2023-12-19,2023-12-19 14:05:00,BUY,2023-12-19 14:10:00,22.4,15.2,15.2,2023-12-19 14:15:00,15.2,-7.199999999999999,0.564,-7.763999999999999,-26958.333333333336,Initial SL Hit,3472.2222222222226,-1.0783333333333334,2023,12
123,finnifty,21450,P,2023-12-19,2023-12-19 14:50:00,BUY,2023-12-19 14:55:00,34.15,7.65,17.665,2023-12-19 15:00:00,14.3,-19.849999999999998,0.72675,-20.576749999999997,-19412.02830188679,TSL Hit,943.3962264150944,-0.7764811320754715,2023,12
124,finnifty,21250,C,2023-12-26,2023-12-26 14:20:00,BUY,2023-12-26 14:25:00,36.7,14.5,25.240000000000002,2023-12-26 14:30:00,21.95,-14.750000000000004,0.87975,-15.629750000000003,-17601.06981981982,TSL Hit,1126.1261261261259,-0.7040427927927927,2023,12
125,finnifty,21250,P,2023-12-26,2023-12-26 14:45:00,BUY,2023-12-26 14:50:00,12.55,6.6,8.48,2023-12-26 15:00:00,6.6,-5.950000000000001,0.28724999999999995,-6.237250000000001,-26206.932773109245,Initial SL hit,4201.680672268907,-1.04827731092437,2023,12
126,finnifty,21450,P,2024-01-09,2024-01-09 14:10:00,BUY,2024-01-09 14:15:00,55.1,15.9,249.75500000000002,2024-01-09 15:20:00,253.05,197.95000000000002,4.62225,193.32775,123295.75892857142,EOD Exit,637.7551020408163,4.931830357142856,2024,1
127,finnifty,21450,C,2024-01-16,2024-01-16 14:15:00,BUY,2024-01-16 14:20:00,24.65,13.85,13.85,2024-01-16 14:20:00,13.85,-10.799999999999999,0.5775,-11.3775,-26336.80555555556,Initial SL Hit,2314.8148148148152,-1.0534722222222224,2024,1
128,finnifty,20200,P,2024-01-23,2024-01-23 14:25:00,BUY,2024-01-23 14:30:00,98.7,34.1,92.085,2024-01-23 15:05:00,65.65,-33.05,2.46525,-35.515249999999995,-13744.291795665635,TSL Hit,386.99690402476784,-0.5497716718266253,2024,1
129,finnifty,20750,C,2024-02-20,2024-02-20 14:25:00,BUY,2024-02-20 14:30:00,28.5,14.65,19.085,2024-02-20 14:40:00,17.9,-10.600000000000001,0.696,-11.296000000000001,-20389.891696750903,TSL Hit,1805.0541516245487,-0.815595667870036,2024,2
130,finnifty,20750,P,2024-02-20,2024-02-20 14:00:00,BUY,2024-02-20 14:05:00,44.85,17.95,22.45,2024-02-20 14:10:00,19.35,-25.5,0.963,-26.463,-24593.866171003716,TSL Hit,929.3680297397768,-0.9837546468401487,2024,2
131,finnifty,20900,P,2024-03-05,2024-03-05 14:00:00,BUY,2024-03-05 14:05:00,36.85,22.5,26.830000000000002,2024-03-05 14:20:00,22.5,-14.350000000000001,0.89025,-15.240250000000001,-26550.958188153312,Initial SL hit,1742.1602787456445,-1.0620383275261325,2024,3
132,finnifty,20900,P,2024-03-05,2024-03-05 15:00:00,BUY,2024-03-05 15:05:00,54.3,15.25,39.175,2024-03-05 15:20:00,45.8,-8.5,1.5014999999999998,-10.0015,-6403.008962868118,EOD Exit,640.2048655569782,-0.2561203585147247,2024,3
133,finnifty,20950,C,2024-03-12,2024-03-12 14:00:00,BUY,2024-03-12 14:05:00,59.0,47.65,47.65,2024-03-12 14:05:00,47.65,-11.350000000000001,1.59975,-12.949750000000002,-28523.678414096918,Initial SL Hit,2202.643171806167,-1.1409471365638766,2024,3
134,finnifty,20950,P,2024-03-12,2024-03-12 14:45:00,BUY,2024-03-12 14:50:00,41.95,20.0,46.2,2024-03-12 15:20:00,52.0,10.049999999999997,1.40925,8.640749999999997,9841.400911161725,EOD Exit,1138.9521640091114,0.39365603644646896,2024,3
135,finnifty,20600,P,2024-03-19,2024-03-19 14:05:00,BUY,2024-03-19 14:10:00,33.6,17.95,25.31,2024-03-19 14:25:00,23.25,-10.350000000000001,0.85275,-11.202750000000002,-17895.76677316294,TSL Hit,1597.4440894568688,-0.7158306709265176,2024,3
136,finnifty,20750,C,2024-03-26,2024-03-26 14:00:00,BUY,2024-03-26 14:05:00,11.75,6.75,6.75,2024-03-26 14:10:00,6.75,-5.0,0.27749999999999997,-5.2775,-26387.5,Initial SL Hit,5000.0,-1.0555,2024,3
137,finnifty,20750,P,2024-03-26,2024-03-26 14:30:00,BUY,2024-03-26 14:35:00,36.25,16.75,41.275,2024-03-26 15:10:00,40.8,4.549999999999997,1.1557499999999998,3.3942499999999973,4351.602564102561,TSL Hit,1282.051282051282,0.17406410256410243,2024,3
138,finnifty,21650,C,2024-04-09,2024-04-09 14:30:00,BUY,2024-04-09 14:35:00,42.15,23.3,38.525,2024-04-09 15:00:00,31.65,-10.5,1.107,-11.607,-15393.899204244031,TSL Hit,1326.2599469496022,-0.6157559681697612,2024,4
139,finnifty,21100,C,2024-04-16,2024-04-16 14:00:00,BUY,2024-04-16 14:05:00,16.85,7.35,10.25,2024-04-16 14:15:00,7.75,-9.100000000000001,0.369,-9.469000000000001,-24918.421052631576,TSL Hit,2631.5789473684204,-0.9967368421052631,2024,4
140,finnifty,21950,C,2024-04-30,2024-04-30 14:10:00,BUY,2024-04-30 14:15:00,103.15,31.3,102.155,2024-04-30 14:40:00,101.65,-1.5,3.072,-4.572,-1590.814196242171,TSL Hit,347.94711203897003,-0.06363256784968684,2024,4
141,finnifty,21950,P,2024-04-30,2024-04-30 14:55:00,BUY,2024-04-30 15:00:00,23.45,5.65,55.995000000000005,2024-04-30 15:20:00,108.9,85.45,1.9852499999999997,83.46475000000001,117225.77247191014,EOD Exit,1404.494382022472,4.689030898876405,2024,4
142,finnifty,21300,P,2024-05-14,2024-05-14 14:25:00,BUY,2024-05-14 14:30:00,56.0,42.65,54.3,2024-05-14 14:50:00,52.8,-3.200000000000003,1.632,-4.8320000000000025,-9048.689138576783,TSL Hit,1872.6591760299623,-0.36194756554307134,2024,5
143,finnifty,21300,P,2024-05-14,2024-05-14 14:55:00,BUY,2024-05-14 15:00:00,58.8,49.35,49.35,2024-05-14 15:05:00,49.35,-9.449999999999996,1.62225,-11.072249999999995,-29291.666666666668,Initial SL Hit,2645.502645502647,-1.1716666666666666,2024,5
144,finnifty,21450,P,2024-05-21,2024-05-21 14:15:00,BUY,2024-05-21 14:20:00,19.25,10.4,10.4,2024-05-21 14:35:00,10.4,-8.85,0.44475,-9.29475,-26256.355932203394,Initial SL Hit,2824.858757062147,-1.0502542372881358,2024,5
145,finnifty,21250,C,2024-06-04,2024-06-04 14:05:00,BUY,2024-06-04 14:10:00,110.35,76.95,76.95,2024-06-04 14:10:00,76.95,-33.39999999999999,2.8095,-36.20949999999999,-27102.919161676647,Initial SL Hit,748.5029940119763,-1.084116766467066,2024,6
146,finnifty,21250,P,2024-06-04,2024-06-04 14:15:00,BUY,2024-06-04 14:20:00,362.45,269.65,284.765,2024-06-04 14:30:00,269.65,-92.80000000000001,9.481499999999999,-102.28150000000001,-27554.283405172413,Initial SL hit,269.3965517241379,-1.1021713362068966,2024,6
147,finnifty,21250,P,2024-06-04,2024-06-04 15:00:00,BUY,2024-06-04 15:05:00,546.95,278.85,383.85,2024-06-04 15:20:00,430.9,-116.05000000000007,14.66775,-130.71775000000008,-12189.271726967556,EOD Exit,93.24878776575903,-0.48757086907870223,2024,6
