Date,Position,Type,Expiry,Index,Contract,Entry Time,Exit Time,Entry Price,Exit Price,Quantity,PnL
2017-11-02,CLOSED,STRADDLE,2017-11-02,NIFTY,10350CE,,,10000.0,10000.0,-289.8550724637681,0.0
2017-11-02,CLOSED,STRADDLE,2017-11-02,NIFTY,10350PE,,,10000.0,10000.0,-289.8550724637681,0.0
2017-11-02,CLOSED,STRADDLE,2017-11-02,NIFTY,10400CE,,,10000.0,10000.0,-288.46153846153845,0.0
2017-11-02,CLOSED,STRADDLE,2017-11-02,NIFTY,10400PE,,,10000.0,10000.0,-288.46153846153845,0.0
2017-11-02,CLOSED,STRADDLE,2017-11-02,NIFTY,10450CE,,,10000.0,10000.0,-287.08133971291863,0.0
2017-11-02,CLOSED,STRADDLE,2017-11-02,NIFTY,10450PE,,,10000.0,10000.0,-287.08133971291863,0.0
2017-11-02,CLOSED,STRADDLE,2017-11-02,NIFTY,10500CE,,,10000.0,10000.0,-285.7142857142857,0.0
2017-11-02,CLOSED,STRADDLE,2017-11-02,NIFTY,10500PE,,,10000.0,10000.0,-285.7142857142857,0.0
2017-11-02,CLOSED,STRADDLE,2017-11-02,NIFTY,10550CE,,,10000.0,10000.0,-284.3601895734597,0.0
2017-11-02,CLOSED,STRADDLE,2017-11-02,NIFTY,10550PE,,,10000.0,10000.0,-284.3601895734597,0.0
2017-11-09,CLOSED,HEDGE,2017-11-09,NIFTY,10200PE,,,10000.0,10000.0,1470.5882352941176,0.0
2017-11-09,CLOSED,HEDGE,2017-11-09,NIFTY,10500CE,,,10000.0,10000.0,1428.5714285714287,0.0
2017-11-09,CLOSED,STRADDLE,2017-11-09,NIFTY,10250CE,,,10000.0,10000.0,-292.6829268292683,0.0
2017-11-09,CLOSED,STRADDLE,2017-11-09,NIFTY,10250PE,,,10000.0,10000.0,-292.6829268292683,0.0
2017-11-09,CLOSED,STRADDLE,2017-11-09,NIFTY,10300CE,,,10000.0,10000.0,-291.2621359223301,0.0
2017-11-09,CLOSED,STRADDLE,2017-11-09,NIFTY,10300PE,,,10000.0,10000.0,-291.2621359223301,0.0
2017-11-09,CLOSED,STRADDLE,2017-11-09,NIFTY,10350CE,,,10000.0,10000.0,-289.8550724637681,0.0
2017-11-09,CLOSED,STRADDLE,2017-11-09,NIFTY,10350PE,,,10000.0,10000.0,-289.8550724637681,0.0
2017-11-09,CLOSED,STRADDLE,2017-11-09,NIFTY,10400CE,,,10000.0,10000.0,-288.46153846153845,0.0
2017-11-09,CLOSED,STRADDLE,2017-11-09,NIFTY,10400PE,,,10000.0,10000.0,-288.46153846153845,0.0
2017-11-09,CLOSED,STRADDLE,2017-11-09,NIFTY,10450CE,,12:27:00,10000.0,10000.0,-287.08133971291863,0.0
2017-11-09,CLOSED,STRADDLE,2017-11-09,NIFTY,10450PE,,12:27:00,10000.0,10000.0,-287.08133971291863,0.0
2017-11-09,CLOSED,REBALANCE,2017-11-09,NIFTY,10200CE,,,10000.0,10000.0,-294.11764705882354,0.0
2017-11-09,CLOSED,REBALANCE,2017-11-09,NIFTY,10200PE,,,10000.0,10000.0,-294.11764705882354,0.0
2017-11-16,CLOSED,HEDGE,2017-11-16,NIFTY,10000PE,,,10000.0,10000.0,1500.0,0.0
2017-11-16,CLOSED,HEDGE,2017-11-16,NIFTY,10300CE,,,10000.0,10000.0,1456.3106796116506,0.0
2017-11-16,CLOSED,STRADDLE,2017-11-16,NIFTY,10050CE,,,10000.0,10000.0,-298.5074626865672,0.0
2017-11-16,CLOSED,STRADDLE,2017-11-16,NIFTY,10050PE,,,10000.0,10000.0,-298.5074626865672,0.0
2017-11-16,CLOSED,STRADDLE,2017-11-16,NIFTY,10100CE,,,10000.0,10000.0,-297.029702970297,0.0
2017-11-16,CLOSED,STRADDLE,2017-11-16,NIFTY,10100PE,,,10000.0,10000.0,-297.029702970297,0.0
2017-11-16,CLOSED,STRADDLE,2017-11-16,NIFTY,10150CE,,,10000.0,10000.0,-295.5665024630542,0.0
2017-11-16,CLOSED,STRADDLE,2017-11-16,NIFTY,10150PE,,,10000.0,10000.0,-295.5665024630542,0.0
2017-11-16,CLOSED,STRADDLE,2017-11-16,NIFTY,10200CE,,,10000.0,10000.0,-294.11764705882354,0.0
2017-11-16,CLOSED,STRADDLE,2017-11-16,NIFTY,10200PE,,,10000.0,10000.0,-294.11764705882354,0.0
2017-11-16,CLOSED,STRADDLE,2017-11-16,NIFTY,10250CE,,,10000.0,10000.0,-292.6829268292683,0.0
2017-11-16,CLOSED,STRADDLE,2017-11-16,NIFTY,10250PE,,,10000.0,10000.0,-292.6829268292683,0.0
2017-11-23,CLOSED,HEDGE,2017-11-23,NIFTY,10200PE,,,10000.0,10000.0,1470.5882352941176,0.0
2017-11-23,CLOSED,HEDGE,2017-11-23,NIFTY,10500CE,,,10000.0,10000.0,1428.5714285714287,0.0
2017-11-23,CLOSED,STRADDLE,2017-11-23,NIFTY,10250CE,,,10000.0,10000.0,-292.6829268292683,0.0
2017-11-23,CLOSED,STRADDLE,2017-11-23,NIFTY,10250PE,,,10000.0,10000.0,-292.6829268292683,0.0
2017-11-23,CLOSED,STRADDLE,2017-11-23,NIFTY,10300CE,,,10000.0,10000.0,-291.2621359223301,0.0
2017-11-23,CLOSED,STRADDLE,2017-11-23,NIFTY,10300PE,,,10000.0,10000.0,-291.2621359223301,0.0
2017-11-23,CLOSED,STRADDLE,2017-11-23,NIFTY,10350CE,,,10000.0,10000.0,-289.8550724637681,0.0
2017-11-23,CLOSED,STRADDLE,2017-11-23,NIFTY,10350PE,,,10000.0,10000.0,-289.8550724637681,0.0
2017-11-23,CLOSED,STRADDLE,2017-11-23,NIFTY,10400CE,,,10000.0,10000.0,-288.46153846153845,0.0
2017-11-23,CLOSED,STRADDLE,2017-11-23,NIFTY,10400PE,,,10000.0,10000.0,-288.46153846153845,0.0
2017-11-23,CLOSED,STRADDLE,2017-11-23,NIFTY,10450CE,,,10000.0,10000.0,-287.08133971291863,0.0
2017-11-23,CLOSED,STRADDLE,2017-11-23,NIFTY,10450PE,,,10000.0,10000.0,-287.08133971291863,0.0
2017-11-30,CLOSED,HEDGE,2017-11-30,NIFTY,10150PE,09:16:00,15:22:00,0.7,0.1,1477.8325123152708,-886.6995073891625
2017-11-30,CLOSED,HEDGE,2017-11-30,NIFTY,10450CE,09:16:00,15:22:00,0.65,0.05,1435.4066985645932,-861.2440191387559
2017-11-30,CLOSED,STRADDLE,2017-11-30,NIFTY,10200CE,09:16:00,15:22:00,108.4,63.9,-294.11764705882354,13088.235294117649
2017-11-30,CLOSED,STRADDLE,2017-11-30,NIFTY,10200PE,09:16:00,15:22:00,2.6,0.2,-294.11764705882354,705.8823529411765
2017-11-30,CLOSED,STRADDLE,2017-11-30,NIFTY,10250CE,09:16:00,15:22:00,62.05,16.25,-292.6829268292683,13404.878048780487
2017-11-30,CLOSED,STRADDLE,2017-11-30,NIFTY,10250PE,09:16:00,15:22:00,6.4,2.5,-292.6829268292683,1141.4634146341464
2017-11-30,CLOSED,STRADDLE,2017-11-30,NIFTY,10300CE,09:16:00,15:22:00,29.35,2.05,-291.2621359223301,7951.456310679612
2017-11-30,CLOSED,STRADDLE,2017-11-30,NIFTY,10300PE,09:16:00,15:22:00,20.7,32.35,-291.2621359223301,-3393.2038834951463
2017-11-30,CLOSED,STRADDLE,2017-11-30,NIFTY,10350CE,09:16:00,15:22:00,9.05,0.15,-289.8550724637681,2579.7101449275365
2017-11-30,CLOSED,STRADDLE,2017-11-30,NIFTY,10350PE,09:16:00,15:22:00,46.95,75.5,-289.8550724637681,-8275.36231884058
2017-11-30,CLOSED,STRADDLE,2017-11-30,NIFTY,10400CE,09:16:00,15:08:00,2.4,0.05,-288.46153846153845,677.8846153846154
2017-11-30,CLOSED,STRADDLE,2017-11-30,NIFTY,10400PE,09:16:00,15:08:00,87.4,171.5,-288.46153846153845,-24259.615384615383
2017-11-30,CLOSED,REBALANCE,2017-11-30,NIFTY,10150CE,15:08:00,15:22:00,70.0,110.0,-295.5665024630542,-11822.660098522167
2017-11-30,CLOSED,REBALANCE,2017-11-30,NIFTY,10150PE,15:08:00,15:22:00,0.1,0.1,-295.5665024630542,-0.0
2017-12-07,CLOSED,HEDGE,2017-12-07,NIFTY,10250CE,,,10000.0,10000.0,1463.4146341463415,0.0
2017-12-07,CLOSED,HEDGE,2017-12-07,NIFTY,9950PE,,,10000.0,10000.0,1507.537688442211,0.0
2017-12-07,CLOSED,STRADDLE,2017-12-07,NIFTY,10000CE,,15:16:00,10000.0,10000.0,-300.0,0.0
2017-12-07,CLOSED,STRADDLE,2017-12-07,NIFTY,10000PE,,15:16:00,10000.0,10000.0,-300.0,0.0
2017-12-07,CLOSED,STRADDLE,2017-12-07,NIFTY,10050CE,,,10000.0,10000.0,-298.5074626865672,0.0
2017-12-07,CLOSED,STRADDLE,2017-12-07,NIFTY,10050PE,,,10000.0,10000.0,-298.5074626865672,0.0
2017-12-07,CLOSED,STRADDLE,2017-12-07,NIFTY,10100CE,,,10000.0,10000.0,-297.029702970297,0.0
2017-12-07,CLOSED,STRADDLE,2017-12-07,NIFTY,10100PE,,,10000.0,10000.0,-297.029702970297,0.0
2017-12-07,CLOSED,STRADDLE,2017-12-07,NIFTY,10150CE,,,10000.0,10000.0,-295.5665024630542,0.0
2017-12-07,CLOSED,STRADDLE,2017-12-07,NIFTY,10150PE,,,10000.0,10000.0,-295.5665024630542,0.0
2017-12-07,CLOSED,STRADDLE,2017-12-07,NIFTY,10200CE,,,10000.0,10000.0,-294.11764705882354,0.0
2017-12-07,CLOSED,STRADDLE,2017-12-07,NIFTY,10200PE,,,10000.0,10000.0,-294.11764705882354,0.0
2017-12-07,CLOSED,REBALANCE,2017-12-07,NIFTY,10250CE,,,10000.0,10000.0,-292.6829268292683,0.0
2017-12-07,CLOSED,REBALANCE,2017-12-07,NIFTY,10250PE,,,10000.0,10000.0,-292.6829268292683,0.0
2017-12-14,CLOSED,HEDGE,2017-12-14,NIFTY,10050PE,,,10000.0,10000.0,1492.5373134328358,0.0
2017-12-14,CLOSED,HEDGE,2017-12-14,NIFTY,10350CE,,,10000.0,10000.0,1449.2753623188405,0.0
2017-12-14,CLOSED,STRADDLE,2017-12-14,NIFTY,10100CE,,,10000.0,10000.0,-297.029702970297,0.0
2017-12-14,CLOSED,STRADDLE,2017-12-14,NIFTY,10100PE,,,10000.0,10000.0,-297.029702970297,0.0
2017-12-14,CLOSED,STRADDLE,2017-12-14,NIFTY,10150CE,,,10000.0,10000.0,-295.5665024630542,0.0
2017-12-14,CLOSED,STRADDLE,2017-12-14,NIFTY,10150PE,,,10000.0,10000.0,-295.5665024630542,0.0
2017-12-14,CLOSED,STRADDLE,2017-12-14,NIFTY,10200CE,,,10000.0,10000.0,-294.11764705882354,0.0
2017-12-14,CLOSED,STRADDLE,2017-12-14,NIFTY,10200PE,,,10000.0,10000.0,-294.11764705882354,0.0
2017-12-14,CLOSED,STRADDLE,2017-12-14,NIFTY,10250CE,,,10000.0,10000.0,-292.6829268292683,0.0
2017-12-14,CLOSED,STRADDLE,2017-12-14,NIFTY,10250PE,,,10000.0,10000.0,-292.6829268292683,0.0
2017-12-14,CLOSED,STRADDLE,2017-12-14,NIFTY,10300CE,,,10000.0,10000.0,-291.2621359223301,0.0
2017-12-14,CLOSED,STRADDLE,2017-12-14,NIFTY,10300PE,,,10000.0,10000.0,-291.2621359223301,0.0
2017-12-21,CLOSED,HEDGE,2017-12-21,NIFTY,10300PE,,,10000.0,10000.0,1456.3106796116506,0.0
2017-12-21,CLOSED,HEDGE,2017-12-21,NIFTY,10600CE,,,10000.0,10000.0,1415.0943396226417,0.0
2017-12-21,CLOSED,STRADDLE,2017-12-21,NIFTY,10350CE,,,10000.0,10000.0,-289.8550724637681,0.0
2017-12-21,CLOSED,STRADDLE,2017-12-21,NIFTY,10350PE,,,10000.0,10000.0,-289.8550724637681,0.0
2017-12-21,CLOSED,STRADDLE,2017-12-21,NIFTY,10400CE,,,10000.0,10000.0,-288.46153846153845,0.0
2017-12-21,CLOSED,STRADDLE,2017-12-21,NIFTY,10400PE,,,10000.0,10000.0,-288.46153846153845,0.0
2017-12-21,CLOSED,STRADDLE,2017-12-21,NIFTY,10450CE,,,10000.0,10000.0,-287.08133971291863,0.0
2017-12-21,CLOSED,STRADDLE,2017-12-21,NIFTY,10450PE,,,10000.0,10000.0,-287.08133971291863,0.0
2017-12-21,CLOSED,STRADDLE,2017-12-21,NIFTY,10500CE,,,10000.0,10000.0,-285.7142857142857,0.0
2017-12-21,CLOSED,STRADDLE,2017-12-21,NIFTY,10500PE,,,10000.0,10000.0,-285.7142857142857,0.0
2017-12-21,CLOSED,STRADDLE,2017-12-21,NIFTY,10550CE,,,10000.0,10000.0,-284.3601895734597,0.0
2017-12-21,CLOSED,STRADDLE,2017-12-21,NIFTY,10550PE,,,10000.0,10000.0,-284.3601895734597,0.0
2017-12-28,CLOSED,HEDGE,2017-12-28,NIFTY,10350PE,09:16:00,15:22:00,0.55,0.05,1449.2753623188405,-724.6376811594203
2017-12-28,CLOSED,HEDGE,2017-12-28,NIFTY,10650CE,09:16:00,15:22:00,0.1,0.05,1408.450704225352,-70.4225352112676
2017-12-28,CLOSED,STRADDLE,2017-12-28,NIFTY,10400CE,09:16:00,15:22:00,107.4,120.45,-288.46153846153845,-3764.4230769230758
2017-12-28,CLOSED,STRADDLE,2017-12-28,NIFTY,10400PE,09:16:00,15:22:00,1.45,0.05,-288.46153846153845,403.8461538461538
2017-12-28,CLOSED,STRADDLE,2017-12-28,NIFTY,10450CE,09:16:00,15:22:00,63.1,72.6,-287.08133971291863,-2727.272727272725
2017-12-28,CLOSED,STRADDLE,2017-12-28,NIFTY,10450PE,09:16:00,15:22:00,4.5,0.4,-287.08133971291863,1177.0334928229663
2017-12-28,CLOSED,STRADDLE,2017-12-28,NIFTY,10500CE,09:16:00,15:22:00,25.4,24.3,-285.7142857142857,314.2857142857137
2017-12-28,CLOSED,STRADDLE,2017-12-28,NIFTY,10500PE,09:16:00,15:22:00,15.8,5.6,-285.7142857142857,2914.2857142857147
2017-12-28,CLOSED,STRADDLE,2017-12-28,NIFTY,10550CE,09:16:00,15:22:00,5.8,3.3,-284.3601895734597,710.9004739336492
2017-12-28,CLOSED,STRADDLE,2017-12-28,NIFTY,10550PE,09:16:00,15:22:00,41.35,25.75,-284.3601895734597,4436.018957345972
2017-12-28,CLOSED,STRADDLE,2017-12-28,NIFTY,10600CE,09:16:00,15:22:00,0.8,0.1,-283.0188679245283,198.11320754716982
2017-12-28,CLOSED,STRADDLE,2017-12-28,NIFTY,10600PE,09:16:00,15:22:00,86.35,70.55,-283.0188679245283,4471.698113207546
2018-01-04,CLOSED,HEDGE,2018-01-04,NIFTY,10300PE,,,10000.0,10000.0,1456.3106796116506,0.0
2018-01-04,CLOSED,HEDGE,2018-01-04,NIFTY,10600CE,,,10000.0,10000.0,1415.0943396226417,0.0
2018-01-04,CLOSED,STRADDLE,2018-01-04,NIFTY,10350CE,,,10000.0,10000.0,-289.8550724637681,0.0
2018-01-04,CLOSED,STRADDLE,2018-01-04,NIFTY,10350PE,,,10000.0,10000.0,-289.8550724637681,0.0
2018-01-04,CLOSED,STRADDLE,2018-01-04,NIFTY,10400CE,,,10000.0,10000.0,-288.46153846153845,0.0
2018-01-04,CLOSED,STRADDLE,2018-01-04,NIFTY,10400PE,,,10000.0,10000.0,-288.46153846153845,0.0
2018-01-04,CLOSED,STRADDLE,2018-01-04,NIFTY,10450CE,,,10000.0,10000.0,-287.08133971291863,0.0
2018-01-04,CLOSED,STRADDLE,2018-01-04,NIFTY,10450PE,,,10000.0,10000.0,-287.08133971291863,0.0
2018-01-04,CLOSED,STRADDLE,2018-01-04,NIFTY,10500CE,,,10000.0,10000.0,-285.7142857142857,0.0
2018-01-04,CLOSED,STRADDLE,2018-01-04,NIFTY,10500PE,,,10000.0,10000.0,-285.7142857142857,0.0
2018-01-04,CLOSED,STRADDLE,2018-01-04,NIFTY,10550CE,,,10000.0,10000.0,-284.3601895734597,0.0
2018-01-04,CLOSED,STRADDLE,2018-01-04,NIFTY,10550PE,,,10000.0,10000.0,-284.3601895734597,0.0
2018-01-11,CLOSED,HEDGE,2018-01-11,NIFTY,10500PE,,,10000.0,10000.0,1428.5714285714287,0.0
2018-01-11,CLOSED,HEDGE,2018-01-11,NIFTY,10800CE,,,10000.0,10000.0,1388.888888888889,0.0
2018-01-11,CLOSED,STRADDLE,2018-01-11,NIFTY,10550CE,,,10000.0,10000.0,-284.3601895734597,0.0
2018-01-11,CLOSED,STRADDLE,2018-01-11,NIFTY,10550PE,,,10000.0,10000.0,-284.3601895734597,0.0
2018-01-11,CLOSED,STRADDLE,2018-01-11,NIFTY,10600CE,,,10000.0,10000.0,-283.0188679245283,0.0
2018-01-11,CLOSED,STRADDLE,2018-01-11,NIFTY,10600PE,,,10000.0,10000.0,-283.0188679245283,0.0
2018-01-11,CLOSED,STRADDLE,2018-01-11,NIFTY,10650CE,,,10000.0,10000.0,-281.6901408450704,0.0
2018-01-11,CLOSED,STRADDLE,2018-01-11,NIFTY,10650PE,,,10000.0,10000.0,-281.6901408450704,0.0
2018-01-11,CLOSED,STRADDLE,2018-01-11,NIFTY,10700CE,,,10000.0,10000.0,-280.3738317757009,0.0
2018-01-11,CLOSED,STRADDLE,2018-01-11,NIFTY,10700PE,,,10000.0,10000.0,-280.3738317757009,0.0
2018-01-11,CLOSED,STRADDLE,2018-01-11,NIFTY,10750CE,,,10000.0,10000.0,-279.06976744186045,0.0
2018-01-11,CLOSED,STRADDLE,2018-01-11,NIFTY,10750PE,,,10000.0,10000.0,-279.06976744186045,0.0
2018-01-18,CLOSED,HEDGE,2018-01-18,NIFTY,10700PE,,,10000.0,10000.0,1401.8691588785045,0.0
2018-01-18,CLOSED,HEDGE,2018-01-18,NIFTY,11000CE,,,10000.0,10000.0,1363.6363636363637,0.0
2018-01-18,CLOSED,STRADDLE,2018-01-18,NIFTY,10750CE,,,10000.0,10000.0,-279.06976744186045,0.0
2018-01-18,CLOSED,STRADDLE,2018-01-18,NIFTY,10750PE,,,10000.0,10000.0,-279.06976744186045,0.0
2018-01-18,CLOSED,STRADDLE,2018-01-18,NIFTY,10800CE,,,10000.0,10000.0,-277.77777777777777,0.0
2018-01-18,CLOSED,STRADDLE,2018-01-18,NIFTY,10800PE,,,10000.0,10000.0,-277.77777777777777,0.0
2018-01-18,CLOSED,STRADDLE,2018-01-18,NIFTY,10850CE,,,10000.0,10000.0,-276.49769585253455,0.0
2018-01-18,CLOSED,STRADDLE,2018-01-18,NIFTY,10850PE,,,10000.0,10000.0,-276.49769585253455,0.0
2018-01-18,CLOSED,STRADDLE,2018-01-18,NIFTY,10900CE,,,10000.0,10000.0,-275.22935779816515,0.0
2018-01-18,CLOSED,STRADDLE,2018-01-18,NIFTY,10900PE,,,10000.0,10000.0,-275.22935779816515,0.0
2018-01-18,CLOSED,STRADDLE,2018-01-18,NIFTY,10950CE,,,10000.0,10000.0,-273.972602739726,0.0
2018-01-18,CLOSED,STRADDLE,2018-01-18,NIFTY,10950PE,,,10000.0,10000.0,-273.972602739726,0.0
2018-01-25,CLOSED,HEDGE,2018-01-25,NIFTY,10900PE,09:16:00,15:22:00,1.6,0.1,1376.1467889908258,-2064.220183486239
2018-01-25,CLOSED,HEDGE,2018-01-25,NIFTY,11200CE,09:16:00,15:22:00,1.1,0.05,1339.2857142857142,-1406.25
2018-01-25,CLOSED,STRADDLE,2018-01-25,NIFTY,10950CE,09:16:00,15:22:00,121.75,84.8,-273.972602739726,10123.287671232878
2018-01-25,CLOSED,STRADDLE,2018-01-25,NIFTY,10950PE,09:16:00,15:22:00,3.05,0.15,-273.972602739726,794.5205479452054
2018-01-25,CLOSED,STRADDLE,2018-01-25,NIFTY,11000CE,09:16:00,15:22:00,77.45,44.1,-272.72727272727275,9095.454545454546
2018-01-25,CLOSED,STRADDLE,2018-01-25,NIFTY,11000PE,09:16:00,15:22:00,8.55,3.0,-272.72727272727275,1513.636363636364
2018-01-25,CLOSED,STRADDLE,2018-01-25,NIFTY,11050CE,09:16:00,15:22:00,44.05,10.15,-271.49321266968326,9203.619909502262
2018-01-25,CLOSED,STRADDLE,2018-01-25,NIFTY,11050PE,09:16:00,15:22:00,20.8,15.5,-271.49321266968326,1438.9140271493216
2018-01-25,CLOSED,STRADDLE,2018-01-25,NIFTY,11100CE,09:16:00,15:22:00,17.4,1.0,-270.27027027027026,4432.432432432432
2018-01-25,CLOSED,STRADDLE,2018-01-25,NIFTY,11100PE,09:16:00,15:22:00,43.1,50.3,-270.27027027027026,-1945.9459459459447
2018-01-25,CLOSED,STRADDLE,2018-01-25,NIFTY,11150CE,09:16:00,15:22:00,4.6,0.1,-269.05829596412553,1210.762331838565
2018-01-25,CLOSED,STRADDLE,2018-01-25,NIFTY,11150PE,09:16:00,15:22:00,77.85,94.0,-269.05829596412553,-4345.291479820629
2018-02-01,SL CLOSED,HEDGE,2018-02-01,NIFTY,10950PE,,,10000.0,10000.0,1369.86301369863,0.0
2018-02-01,SL CLOSED,HEDGE,2018-02-01,NIFTY,11250CE,,,10000.0,10000.0,1333.3333333333335,0.0
2018-02-01,SL CLOSED,STRADDLE,2018-02-01,NIFTY,11000CE,,,10000.0,10000.0,-272.72727272727275,0.0
2018-02-01,SL CLOSED,STRADDLE,2018-02-01,NIFTY,11000PE,,,10000.0,10000.0,-272.72727272727275,0.0
2018-02-01,SL CLOSED,STRADDLE,2018-02-01,NIFTY,11050CE,,,10000.0,10000.0,-271.49321266968326,0.0
2018-02-01,SL CLOSED,STRADDLE,2018-02-01,NIFTY,11050PE,,,10000.0,10000.0,-271.49321266968326,0.0
2018-02-01,SL CLOSED,STRADDLE,2018-02-01,NIFTY,11100CE,,,10000.0,10000.0,-270.27027027027026,0.0
2018-02-01,SL CLOSED,STRADDLE,2018-02-01,NIFTY,11100PE,,,10000.0,10000.0,-270.27027027027026,0.0
2018-02-01,CLOSED,STRADDLE,2018-02-01,NIFTY,11150CE,,12:41:00,10000.0,10000.0,-269.05829596412553,0.0
2018-02-01,CLOSED,STRADDLE,2018-02-01,NIFTY,11150PE,,12:41:00,10000.0,10000.0,-269.05829596412553,0.0
2018-02-01,CLOSED,STRADDLE,2018-02-01,NIFTY,11200CE,,12:15:00,10000.0,10000.0,-267.85714285714283,0.0
2018-02-01,CLOSED,STRADDLE,2018-02-01,NIFTY,11200PE,,12:15:00,10000.0,10000.0,-267.85714285714283,0.0
2018-02-01,SL CLOSED,REBALANCE,2018-02-01,NIFTY,10950CE,,,10000.0,10000.0,-273.972602739726,0.0
2018-02-01,SL CLOSED,REBALANCE,2018-02-01,NIFTY,10950PE,,,10000.0,10000.0,-273.972602739726,0.0
2018-02-01,SL CLOSED,REBALANCE,2018-02-01,NIFTY,10900CE,,,10000.0,10000.0,-275.22935779816515,0.0
2018-02-01,SL CLOSED,REBALANCE,2018-02-01,NIFTY,10900PE,,,10000.0,10000.0,-275.22935779816515,0.0
2018-02-08,CLOSED,HEDGE,2018-02-08,NIFTY,10350PE,,,10000.0,10000.0,1449.2753623188405,0.0
2018-02-08,CLOSED,HEDGE,2018-02-08,NIFTY,10650CE,,,10000.0,10000.0,1408.450704225352,0.0
2018-02-08,CLOSED,STRADDLE,2018-02-08,NIFTY,10400CE,,10:22:00,10000.0,10000.0,-288.46153846153845,0.0
2018-02-08,CLOSED,STRADDLE,2018-02-08,NIFTY,10400PE,,10:22:00,10000.0,10000.0,-288.46153846153845,0.0
2018-02-08,CLOSED,STRADDLE,2018-02-08,NIFTY,10450CE,,13:36:00,10000.0,10000.0,-287.08133971291863,0.0
2018-02-08,CLOSED,STRADDLE,2018-02-08,NIFTY,10450PE,,13:36:00,10000.0,10000.0,-287.08133971291863,0.0
2018-02-08,CLOSED,STRADDLE,2018-02-08,NIFTY,10500CE,,,10000.0,10000.0,-285.7142857142857,0.0
2018-02-08,CLOSED,STRADDLE,2018-02-08,NIFTY,10500PE,,,10000.0,10000.0,-285.7142857142857,0.0
2018-02-08,CLOSED,STRADDLE,2018-02-08,NIFTY,10550CE,,,10000.0,10000.0,-284.3601895734597,0.0
2018-02-08,CLOSED,STRADDLE,2018-02-08,NIFTY,10550PE,,,10000.0,10000.0,-284.3601895734597,0.0
2018-02-08,CLOSED,STRADDLE,2018-02-08,NIFTY,10600CE,,,10000.0,10000.0,-283.0188679245283,0.0
2018-02-08,CLOSED,STRADDLE,2018-02-08,NIFTY,10600PE,,,10000.0,10000.0,-283.0188679245283,0.0
2018-02-08,CLOSED,REBALANCE,2018-02-08,NIFTY,10650CE,,,10000.0,10000.0,-281.6901408450704,0.0
2018-02-08,CLOSED,REBALANCE,2018-02-08,NIFTY,10650PE,,,10000.0,10000.0,-281.6901408450704,0.0
2018-02-08,CLOSED,REBALANCE,2018-02-08,NIFTY,10700CE,,,10000.0,10000.0,-280.3738317757009,0.0
2018-02-08,CLOSED,REBALANCE,2018-02-08,NIFTY,10700PE,,,10000.0,10000.0,-280.3738317757009,0.0
2018-02-15,CLOSED,HEDGE,2018-02-15,NIFTY,10400PE,,,10000.0,10000.0,1442.3076923076924,0.0
2018-02-15,CLOSED,HEDGE,2018-02-15,NIFTY,10700CE,,,10000.0,10000.0,1401.8691588785045,0.0
2018-02-15,CLOSED,STRADDLE,2018-02-15,NIFTY,10450CE,,,10000.0,10000.0,-287.08133971291863,0.0
2018-02-15,CLOSED,STRADDLE,2018-02-15,NIFTY,10450PE,,,10000.0,10000.0,-287.08133971291863,0.0
2018-02-15,CLOSED,STRADDLE,2018-02-15,NIFTY,10500CE,,,10000.0,10000.0,-285.7142857142857,0.0
2018-02-15,CLOSED,STRADDLE,2018-02-15,NIFTY,10500PE,,,10000.0,10000.0,-285.7142857142857,0.0
2018-02-15,CLOSED,STRADDLE,2018-02-15,NIFTY,10550CE,,,10000.0,10000.0,-284.3601895734597,0.0
2018-02-15,CLOSED,STRADDLE,2018-02-15,NIFTY,10550PE,,,10000.0,10000.0,-284.3601895734597,0.0
2018-02-15,CLOSED,STRADDLE,2018-02-15,NIFTY,10600CE,,,10000.0,10000.0,-283.0188679245283,0.0
2018-02-15,CLOSED,STRADDLE,2018-02-15,NIFTY,10600PE,,,10000.0,10000.0,-283.0188679245283,0.0
2018-02-15,CLOSED,STRADDLE,2018-02-15,NIFTY,10650CE,,,10000.0,10000.0,-281.6901408450704,0.0
2018-02-15,CLOSED,STRADDLE,2018-02-15,NIFTY,10650PE,,,10000.0,10000.0,-281.6901408450704,0.0
2018-02-22,CLOSED,HEDGE,2018-02-22,NIFTY,10200PE,09:16:00,15:22:00,1.25,0.05,1470.5882352941176,-1764.705882352941
2018-02-22,CLOSED,HEDGE,2018-02-22,NIFTY,10500CE,09:16:00,15:22:00,0.45,0.05,1428.5714285714287,-571.4285714285714
2018-02-22,CLOSED,STRADDLE,2018-02-22,NIFTY,10250CE,09:16:00,15:22:00,99.55,104.3,-292.6829268292683,-1390.2439024390244
2018-02-22,CLOSED,STRADDLE,2018-02-22,NIFTY,10250PE,09:16:00,15:22:00,4.7,0.05,-292.6829268292683,1360.9756097560976
2018-02-22,CLOSED,STRADDLE,2018-02-22,NIFTY,10300CE,09:16:00,15:22:00,57.95,55.15,-291.2621359223301,815.5339805825256
2018-02-22,CLOSED,STRADDLE,2018-02-22,NIFTY,10300PE,09:16:00,15:22:00,12.2,1.0,-291.2621359223301,3262.135922330097
2018-02-22,CLOSED,STRADDLE,2018-02-22,NIFTY,10350CE,09:16:00,15:22:00,24.9,16.85,-289.8550724637681,2333.3333333333326
