Date,Position,Type,Expiry,Index,Contract,Entry Time,Exit Time,Entry Price,Exit Price,Quantity,PnL
2022-07-21,CLOSED,REBALANCE UP,2022-07-21,BANKNIFTY,36400PE,14:37:00,15:22:00,181.1,198.1,-82.41758241758242,-1401.0989010989013
2022-07-28,CLOSED,HEDGE,2022-07-28,BANKNIFTY,36600PE,09:16:00,15:22:00,18.1,0.1,409.8360655737705,-7377.049180327869
2022-07-28,CLOSED,HEDGE,2022-07-28,BANKNIFTY,37800CE,09:16:00,15:22:00,8.45,0.05,396.82539682539687,-3333.333333333333
2022-07-28,CLOSED,STRADDLE,2022-07-28,BANKNIFTY,37000CE,09:16:00,12:40:00,231.9,345.8,-81.08108108108108,-9235.135135135135
2022-07-28,CLOSED,STRADDLE,2022-07-28,BANKNIFTY,37000PE,09:16:00,12:40:00,81.0,14.4,-81.08108108108108,5399.999999999999
2022-07-28,CLOSED,STRADDLE,2022-07-28,BANKNIFTY,37100CE,09:16:00,15:22:00,169.2,282.1,-80.86253369272237,-9129.380053908359
2022-07-28,CLOSED,STRADDLE,2022-07-28,BANKNIFTY,37100PE,09:16:00,15:22:00,121.0,0.15,-80.86253369272237,9772.237196765498
2022-07-28,CLOSED,STRADDLE,2022-07-28,BANKNIFTY,37200CE,09:16:00,15:22:00,118.85,181.6,-80.64516129032258,-5060.4838709677415
2022-07-28,CLOSED,STRADDLE,2022-07-28,BANKNIFTY,37200PE,09:16:00,15:22:00,167.3,0.1,-80.64516129032258,13483.870967741936
2022-07-28,CLOSED,STRADDLE,2022-07-28,BANKNIFTY,37300CE,09:16:00,15:22:00,79.15,82.0,-80.42895442359249,-229.22252010723813
2022-07-28,CLOSED,STRADDLE,2022-07-28,BANKNIFTY,37300PE,09:16:00,15:22:00,232.45,0.2,-80.42895442359249,18679.624664879357
2022-07-28,CLOSED,STRADDLE,2022-07-28,BANKNIFTY,37400CE,09:16:00,15:22:00,51.8,0.25,-80.21390374331551,4135.026737967914
2022-07-28,CLOSED,STRADDLE,2022-07-28,BANKNIFTY,37400PE,09:16:00,15:22:00,300.85,18.15,-80.21390374331551,22676.470588235297
2022-07-28,CLOSED,REBALANCE UP,2022-07-28,BANKNIFTY,37500CE,12:40:00,15:22:00,28.45,0.1,-80.0,2268.0
2022-07-28,CLOSED,REBALANCE UP,2022-07-28,BANKNIFTY,37500PE,12:40:00,15:22:00,195.85,118.1,-80.0,6220.0
2022-08-04,SL CLOSED,HEDGE,2022-08-04,BANKNIFTY,37500PE,09:16:00,11:33:00,13.0,178.25,400.0,66100.0
2022-08-04,SL CLOSED,HEDGE,2022-08-04,BANKNIFTY,38700CE,09:16:00,11:33:00,11.45,5.4,387.5968992248062,-2344.961240310077
2022-08-04,CLOSED,STRADDLE,2022-08-04,BANKNIFTY,37900CE,09:16:00,09:17:00,307.7,351.8,-79.15567282321899,-3490.765171503959
2022-08-04,CLOSED,STRADDLE,2022-08-04,BANKNIFTY,37900PE,09:16:00,09:17:00,57.75,41.8,-79.15567282321899,1262.5329815303432
2022-08-04,CLOSED,STRADDLE,2022-08-04,BANKNIFTY,38000CE,09:16:00,11:29:00,234.55,41.9,-78.94736842105263,15209.21052631579
2022-08-04,CLOSED,STRADDLE,2022-08-04,BANKNIFTY,38000PE,09:16:00,11:29:00,84.45,389.95,-78.94736842105263,-24118.42105263158
2022-08-04,CLOSED,STRADDLE,2022-08-04,BANKNIFTY,38100CE,09:16:00,11:25:00,172.45,31.45,-78.74015748031496,11102.36220472441
2022-08-04,CLOSED,STRADDLE,2022-08-04,BANKNIFTY,38100PE,09:16:00,11:25:00,121.0,377.9,-78.74015748031496,-20228.34645669291
2022-08-04,CLOSED,STRADDLE,2022-08-04,BANKNIFTY,38200CE,09:16:00,11:16:00,122.45,27.3,-78.53403141361257,7472.513089005236
2022-08-04,CLOSED,STRADDLE,2022-08-04,BANKNIFTY,38200PE,09:16:00,11:16:00,171.7,392.0,-78.53403141361257,-17301.04712041885
2022-08-04,CLOSED,STRADDLE,2022-08-04,BANKNIFTY,38300CE,09:16:00,10:44:00,80.5,25.85,-78.3289817232376,4280.678851174935
2022-08-04,CLOSED,STRADDLE,2022-08-04,BANKNIFTY,38300PE,09:16:00,10:44:00,233.5,354.1,-78.3289817232376,-9446.475195822457
2022-08-04,CLOSED,REBALANCE UP,2022-08-04,BANKNIFTY,38400CE,09:17:00,09:39:00,62.05,33.8,-78.125,2207.03125
2022-08-04,CLOSED,REBALANCE UP,2022-08-04,BANKNIFTY,38400PE,09:17:00,09:39:00,250.45,344.35,-78.125,-7335.937500000003
2022-08-04,CLOSED,REBALANCE,2022-08-04,BANKNIFTY,37900CE,09:39:00,11:32:00,255.6,39.15,-79.15567282321899,17133.24538258575
2022-08-04,CLOSED,REBALANCE,2022-08-04,BANKNIFTY,37900PE,09:39:00,11:32:00,65.95,399.0,-79.15567282321899,-26362.796833773085
2022-08-04,SL CLOSED,REBALANCE,2022-08-04,BANKNIFTY,37800CE,10:44:00,11:33:00,235.7,56.55,-79.36507936507937,14218.253968253966
2022-08-04,SL CLOSED,REBALANCE,2022-08-04,BANKNIFTY,37800PE,10:44:00,11:33:00,62.15,383.4,-79.36507936507937,-25496.031746031746
2022-08-04,SL CLOSED,REBALANCE,2022-08-04,BANKNIFTY,37700CE,11:16:00,11:33:00,217.75,80.35,-79.57559681697613,10933.687002652521
2022-08-04,SL CLOSED,REBALANCE,2022-08-04,BANKNIFTY,37700PE,11:16:00,11:33:00,77.45,301.3,-79.57559681697613,-17812.997347480108
2022-08-04,SL CLOSED,REBALANCE,2022-08-04,BANKNIFTY,37600CE,11:25:00,11:33:00,229.35,113.0,-79.7872340425532,9283.244680851063
2022-08-04,SL CLOSED,REBALANCE,2022-08-04,BANKNIFTY,37600PE,11:25:00,11:33:00,75.75,240.6,-79.7872340425532,-13152.925531914894
2022-08-04,SL CLOSED,REBALANCE,2022-08-04,BANKNIFTY,37500CE,11:29:00,11:33:00,246.4,155.7,-80.0,7256.000000000002
2022-08-04,SL CLOSED,REBALANCE,2022-08-04,BANKNIFTY,37500PE,11:29:00,11:33:00,98.05,178.25,-80.0,-6416.0
2022-08-04,SL CLOSED,REBALANCE,2022-08-04,BANKNIFTY,37400CE,11:32:00,11:33:00,239.75,210.9,-80.21390374331551,2314.1711229946523
2022-08-04,SL CLOSED,REBALANCE,2022-08-04,BANKNIFTY,37400PE,11:32:00,11:33:00,99.0,139.6,-80.21390374331551,-3256.6844919786095
2022-08-11,CLOSED,HEDGE,2022-08-11,BANKNIFTY,38100PE,09:16:00,15:22:00,20.25,0.1,393.7007874015748,-7933.070866141732
2022-08-11,CLOSED,HEDGE,2022-08-11,BANKNIFTY,39300CE,09:16:00,15:22:00,7.55,0.05,381.67938931297715,-2862.5954198473287
2022-08-11,CLOSED,STRADDLE,2022-08-11,BANKNIFTY,38500CE,09:16:00,10:02:00,238.85,376.05,-77.92207792207792,-10690.909090909092
2022-08-11,CLOSED,STRADDLE,2022-08-11,BANKNIFTY,38500PE,09:16:00,10:02:00,73.8,31.55,-77.92207792207792,3292.207792207792
2022-08-11,CLOSED,STRADDLE,2022-08-11,BANKNIFTY,38600CE,09:16:00,15:22:00,174.25,284.85,-77.72020725388602,-8595.854922279796
2022-08-11,CLOSED,STRADDLE,2022-08-11,BANKNIFTY,38600PE,09:16:00,15:22:00,107.85,0.2,-77.72020725388602,8366.580310880829
2022-08-11,CLOSED,STRADDLE,2022-08-11,BANKNIFTY,38700CE,09:16:00,15:22:00,120.1,183.85,-77.51937984496124,-4941.860465116279
2022-08-11,CLOSED,STRADDLE,2022-08-11,BANKNIFTY,38700PE,09:16:00,15:22:00,151.55,0.25,-77.51937984496124,11728.682170542636
2022-08-11,CLOSED,STRADDLE,2022-08-11,BANKNIFTY,38800CE,09:16:00,15:22:00,78.8,83.8,-77.31958762886597,-386.5979381443299
2022-08-11,CLOSED,STRADDLE,2022-08-11,BANKNIFTY,38800PE,09:16:00,15:22:00,209.05,0.25,-77.31958762886597,16144.329896907217
2022-08-11,CLOSED,STRADDLE,2022-08-11,BANKNIFTY,38900CE,09:16:00,15:22:00,48.6,0.55,-77.12082262210797,3705.6555269922883
2022-08-11,CLOSED,STRADDLE,2022-08-11,BANKNIFTY,38900PE,09:16:00,15:22:00,280.35,17.25,-77.12082262210797,20290.48843187661
2022-08-11,CLOSED,REBALANCE UP,2022-08-11,BANKNIFTY,39000CE,10:02:00,15:22:00,57.6,0.15,-76.92307692307692,4419.2307692307695
2022-08-11,CLOSED,REBALANCE UP,2022-08-11,BANKNIFTY,39000PE,10:02:00,15:22:00,215.8,116.45,-76.92307692307692,7642.307692307692
2022-08-18,CLOSED,HEDGE,2022-08-18,BANKNIFTY,38700PE,09:16:00,15:22:00,12.2,0.1,387.5968992248062,-4689.922480620155
2022-08-18,CLOSED,HEDGE,2022-08-18,BANKNIFTY,39900CE,09:16:00,15:22:00,8.55,0.1,375.9398496240601,-3176.691729323308
2022-08-18,CLOSED,STRADDLE,2022-08-18,BANKNIFTY,39100CE,09:16:00,09:17:00,281.55,347.15,-76.72634271099744,-5033.24808184143
2022-08-18,CLOSED,STRADDLE,2022-08-18,BANKNIFTY,39100PE,09:16:00,09:17:00,57.8,39.45,-76.72634271099744,1407.9283887468027
2022-08-18,CLOSED,STRADDLE,2022-08-18,BANKNIFTY,39200CE,09:16:00,09:51:00,207.75,384.7,-76.53061224489795,-13542.091836734691
2022-08-18,CLOSED,STRADDLE,2022-08-18,BANKNIFTY,39200PE,09:16:00,09:51:00,85.0,28.3,-76.53061224489795,4339.285714285714
2022-08-18,CLOSED,STRADDLE,2022-08-18,BANKNIFTY,39300CE,09:16:00,10:08:00,144.45,353.0,-76.33587786259542,-15919.847328244277
2022-08-18,CLOSED,STRADDLE,2022-08-18,BANKNIFTY,39300PE,09:16:00,10:08:00,122.4,27.35,-76.33587786259542,7255.725190839696
2022-08-18,CLOSED,STRADDLE,2022-08-18,BANKNIFTY,39400CE,09:16:00,15:22:00,95.6,247.65,-76.14213197969544,-11577.411167512691
2022-08-18,CLOSED,STRADDLE,2022-08-18,BANKNIFTY,39400PE,09:16:00,15:22:00,173.7,0.1,-76.14213197969544,13218.274111675128
2022-08-18,CLOSED,STRADDLE,2022-08-18,BANKNIFTY,39500CE,09:16:00,15:22:00,61.8,148.2,-75.9493670886076,-6562.025316455696
2022-08-18,CLOSED,STRADDLE,2022-08-18,BANKNIFTY,39500PE,09:16:00,15:22:00,238.4,0.15,-75.9493670886076,18094.93670886076
2022-08-18,CLOSED,REBALANCE UP,2022-08-18,BANKNIFTY,39600CE,09:17:00,15:22:00,55.75,48.1,-75.75757575757575,579.5454545454544
2022-08-18,CLOSED,REBALANCE UP,2022-08-18,BANKNIFTY,39600PE,09:17:00,15:22:00,250.25,0.25,-75.75757575757575,18939.393939393936
2022-08-18,CLOSED,REBALANCE UP,2022-08-18,BANKNIFTY,39700CE,09:51:00,11:58:00,63.55,15.35,-75.56675062972292,3642.3173803526442
2022-08-18,CLOSED,REBALANCE UP,2022-08-18,BANKNIFTY,39700PE,09:51:00,11:58:00,209.8,347.15,-75.56675062972292,-10379.093198992441
2022-08-18,CLOSED,REBALANCE UP,2022-08-18,BANKNIFTY,39800CE,10:08:00,11:18:00,44.95,13.0,-75.37688442211055,2408.2914572864324
2022-08-18,CLOSED,REBALANCE UP,2022-08-18,BANKNIFTY,39800PE,10:08:00,11:18:00,219.8,357.2,-75.37688442211055,-10356.783919597989
2022-08-18,CLOSED,REBALANCE,2022-08-18,BANKNIFTY,39300CE,11:18:00,15:01:00,206.4,326.95,-76.33587786259542,-9202.290076335878
2022-08-18,CLOSED,REBALANCE,2022-08-18,BANKNIFTY,39300PE,11:18:00,15:01:00,48.85,0.75,-76.33587786259542,3671.75572519084
2022-08-18,CLOSED,REBALANCE,2022-08-18,BANKNIFTY,39200CE,11:58:00,14:18:00,207.95,350.85,-76.53061224489795,-10936.22448979592
2022-08-18,CLOSED,REBALANCE,2022-08-18,BANKNIFTY,39200PE,11:58:00,14:18:00,39.65,2.95,-76.53061224489795,2808.6734693877547
2022-08-18,CLOSED,REBALANCE UP,2022-08-18,BANKNIFTY,39700CE,14:18:00,15:22:00,9.9,0.15,-75.56675062972292,736.7758186397984
2022-08-18,CLOSED,REBALANCE UP,2022-08-18,BANKNIFTY,39700PE,14:18:00,15:22:00,162.65,52.05,-75.56675062972292,8357.682619647356
2022-08-18,CLOSED,REBALANCE UP,2022-08-18,BANKNIFTY,39800CE,15:01:00,15:22:00,1.2,0.05,-75.37688442211055,86.68341708542712
2022-08-18,CLOSED,REBALANCE UP,2022-08-18,BANKNIFTY,39800PE,15:01:00,15:22:00,172.95,152.05,-75.37688442211055,1575.3768844221088
2022-08-25,CLOSED,HEDGE,2022-08-25,BANKNIFTY,38600PE,09:16:00,15:22:00,16.5,0.25,388.6010362694301,-6314.766839378239
2022-08-25,CLOSED,HEDGE,2022-08-25,BANKNIFTY,39800CE,09:16:00,15:22:00,14.1,0.1,376.88442211055275,-5276.381909547738
2022-08-25,CLOSED,STRADDLE,2022-08-25,BANKNIFTY,39000CE,09:16:00,09:29:00,266.15,362.35,-76.92307692307692,-7400.000000000003
2022-08-25,CLOSED,STRADDLE,2022-08-25,BANKNIFTY,39000PE,09:16:00,09:29:00,59.5,34.7,-76.92307692307692,1907.6923076923074
2022-08-25,CLOSED,STRADDLE,2022-08-25,BANKNIFTY,39100CE,09:16:00,12:10:00,195.2,365.55,-76.72634271099744,-13070.332480818417
2022-08-25,CLOSED,STRADDLE,2022-08-25,BANKNIFTY,39100PE,09:16:00,12:10:00,85.45,16.9,-76.72634271099744,5259.590792838876
2022-08-25,CLOSED,STRADDLE,2022-08-25,BANKNIFTY,39200CE,09:16:00,15:16:00,136.65,0.45,-76.53061224489795,10423.469387755102
2022-08-25,CLOSED,STRADDLE,2022-08-25,BANKNIFTY,39200PE,09:16:00,15:16:00,130.35,265.9,-76.53061224489795,-10373.724489795915
2022-08-25,CLOSED,STRADDLE,2022-08-25,BANKNIFTY,39300CE,09:16:00,15:02:00,94.55,3.5,-76.33587786259542,6950.381679389313
2022-08-25,CLOSED,STRADDLE,2022-08-25,BANKNIFTY,39300PE,09:16:00,15:02:00,184.35,330.65,-76.33587786259542,-11167.93893129771
2022-08-25,CLOSED,STRADDLE,2022-08-25,BANKNIFTY,39400CE,09:16:00,15:01:00,63.25,2.2,-76.14213197969544,4648.477157360406
2022-08-25,CLOSED,STRADDLE,2022-08-25,BANKNIFTY,39400PE,09:16:00,15:01:00,254.15,355.35,-76.14213197969544,-7705.58375634518
2022-08-25,CLOSED,REBALANCE UP,2022-08-25,BANKNIFTY,39500CE,09:29:00,14:41:00,59.75,4.55,-75.9493670886076,4192.405063291139
2022-08-25,CLOSED,REBALANCE UP,2022-08-25,BANKNIFTY,39500PE,09:29:00,14:41:00,232.6,367.3,-75.9493670886076,-10230.379746835446
2022-08-25,CLOSED,REBALANCE UP,2022-08-25,BANKNIFTY,39600CE,12:10:00,14:35:00,36.6,3.95,-75.75757575757575,2473.484848484848
2022-08-25,CLOSED,REBALANCE UP,2022-08-25,BANKNIFTY,39600PE,12:10:00,14:35:00,187.0,340.0,-75.75757575757575,-11590.90909090909
2022-08-25,CLOSED,REBALANCE,2022-08-25,BANKNIFTY,39100CE,14:35:00,15:22:00,177.3,0.2,-76.72634271099744,13588.235294117649
2022-08-25,CLOSED,REBALANCE,2022-08-25,BANKNIFTY,39100PE,14:35:00,15:22:00,14.4,149.6,-76.72634271099744,-10373.401534526853
2022-08-25,CLOSED,REBALANCE,2022-08-25,BANKNIFTY,39000CE,14:41:00,15:22:00,171.85,0.75,-76.92307692307692,13161.538461538461
2022-08-25,CLOSED,REBALANCE,2022-08-25,BANKNIFTY,39000PE,14:41:00,15:22:00,33.5,50.15,-76.92307692307692,-1280.7692307692307
2022-08-25,CLOSED,REBALANCE,2022-08-25,BANKNIFTY,38900CE,15:01:00,15:22:00,165.9,51.45,-77.12082262210797,8826.478149100258
2022-08-25,CLOSED,REBALANCE,2022-08-25,BANKNIFTY,38900PE,15:01:00,15:22:00,15.25,0.8,-77.12082262210797,1114.3958868894601
2022-08-25,CLOSED,REBALANCE,2022-08-25,BANKNIFTY,38800CE,15:02:00,15:22:00,191.6,150.85,-77.31958762886597,3150.7731958762884
2022-08-25,CLOSED,REBALANCE,2022-08-25,BANKNIFTY,38800PE,15:02:00,15:22:00,17.35,0.35,-77.31958762886597,1314.4329896907216
2022-08-25,CLOSED,REBALANCE,2022-08-25,BANKNIFTY,38700CE,15:16:00,15:22:00,237.2,251.0,-77.51937984496124,-1069.7674418604659
2022-08-25,CLOSED,REBALANCE,2022-08-25,BANKNIFTY,38700PE,15:16:00,15:22:00,2.05,0.3,-77.51937984496124,135.65891472868213
2022-09-01,SL CLOSED,HEDGE,2022-09-01,BANKNIFTY,38400PE,09:16:00,10:14:00,45.35,11.8,390.625,-13105.468749999998
2022-09-01,SL CLOSED,HEDGE,2022-09-01,BANKNIFTY,39600CE,09:16:00,10:14:00,31.05,198.35,378.78787878787875,63371.212121212106
2022-09-01,CLOSED,STRADDLE,2022-09-01,BANKNIFTY,38800CE,09:16:00,09:20:00,362.6,427.1,-77.31958762886597,-4987.113402061856
2022-09-01,CLOSED,STRADDLE,2022-09-01,BANKNIFTY,38800PE,09:16:00,09:20:00,109.9,78.8,-77.31958762886597,2404.6391752577324
2022-09-01,CLOSED,STRADDLE,2022-09-01,BANKNIFTY,38900CE,09:16:00,09:30:00,290.9,411.2,-77.12082262210797,-9277.63496143959
2022-09-01,CLOSED,STRADDLE,2022-09-01,BANKNIFTY,38900PE,09:16:00,09:30:00,130.3,76.85,-77.12082262210797,4122.1079691516725
2022-09-01,CLOSED,STRADDLE,2022-09-01,BANKNIFTY,39000CE,09:16:00,09:38:00,224.0,431.85,-76.92307692307692,-15988.461538461539
2022-09-01,CLOSED,STRADDLE,2022-09-01,BANKNIFTY,39000PE,09:16:00,09:38:00,170.9,62.55,-76.92307692307692,8334.615384615385
2022-09-01,CLOSED,STRADDLE,2022-09-01,BANKNIFTY,39100CE,09:16:00,09:45:00,168.8,442.3,-76.72634271099744,-20984.654731457802
2022-09-01,CLOSED,STRADDLE,2022-09-01,BANKNIFTY,39100PE,09:16:00,09:45:00,206.8,72.05,-76.72634271099744,10338.874680306906
2022-09-01,CLOSED,STRADDLE,2022-09-01,BANKNIFTY,39200CE,09:16:00,10:07:00,122.85,412.55,-76.53061224489795,-22170.91836734694
2022-09-01,CLOSED,STRADDLE,2022-09-01,BANKNIFTY,39200PE,09:16:00,10:07:00,269.95,80.05,-76.53061224489795,14533.163265306119
2022-09-01,SL CLOSED,REBALANCE UP,2022-09-01,BANKNIFTY,39300CE,09:20:00,10:14:00,117.05,395.05,-76.33587786259542,-21221.374045801527
2022-09-01,SL CLOSED,REBALANCE UP,2022-09-01,BANKNIFTY,39300PE,09:20:00,10:14:00,273.0,82.4,-76.33587786259542,14549.618320610687
2022-09-01,SL CLOSED,REBALANCE UP,2022-09-01,BANKNIFTY,39400CE,09:30:00,10:14:00,111.4,322.95,-76.14213197969544,-16107.868020304568
2022-09-01,SL CLOSED,REBALANCE UP,2022-09-01,BANKNIFTY,39400PE,09:30:00,10:14:00,279.75,108.25,-76.14213197969544,13058.375634517766
2022-09-01,SL CLOSED,REBALANCE UP,2022-09-01,BANKNIFTY,39500CE,09:38:00,10:14:00,121.55,255.0,-75.9493670886076,-10135.443037974683
2022-09-01,SL CLOSED,REBALANCE UP,2022-09-01,BANKNIFTY,39500PE,09:38:00,10:14:00,250.5,141.45,-75.9493670886076,8282.27848101266
2022-09-01,SL CLOSED,REBALANCE UP,2022-09-01,BANKNIFTY,39600CE,09:45:00,10:14:00,133.65,198.35,-75.75757575757575,-4901.51515151515
2022-09-01,SL CLOSED,REBALANCE UP,2022-09-01,BANKNIFTY,39600PE,09:45:00,10:14:00,264.6,183.6,-75.75757575757575,6136.363636363638
2022-09-01,SL CLOSED,REBALANCE UP,2022-09-01,BANKNIFTY,39700CE,10:07:00,10:14:00,122.95,148.15,-75.56675062972292,-1904.2821158690178
2022-09-01,SL CLOSED,REBALANCE UP,2022-09-01,BANKNIFTY,39700PE,10:07:00,10:14:00,291.6,235.55,-75.56675062972292,4235.516372795971
2022-09-08,CLOSED,HEDGE,2022-09-08,BANKNIFTY,39200PE,09:16:00,15:22:00,21.1,0.1,382.65306122448976,-8035.714285714285
2022-09-08,CLOSED,HEDGE,2022-09-08,BANKNIFTY,40400CE,09:16:00,15:22:00,16.0,0.15,371.28712871287127,-5884.9009900990095
2022-09-08,CLOSED,STRADDLE,2022-09-08,BANKNIFTY,39600CE,09:16:00,09:38:00,285.05,388.55,-75.75757575757575,-7840.90909090909
2022-09-08,CLOSED,STRADDLE,2022-09-08,BANKNIFTY,39600PE,09:16:00,09:38:00,85.0,49.45,-75.75757575757575,2693.1818181818176
2022-09-08,CLOSED,STRADDLE,2022-09-08,BANKNIFTY,39700CE,09:16:00,12:00:00,220.7,394.25,-75.56675062972292,-13114.609571788413
2022-09-08,CLOSED,STRADDLE,2022-09-08,BANKNIFTY,39700PE,09:16:00,12:00:00,118.65,32.25,-75.56675062972292,6528.96725440806
2022-09-08,CLOSED,STRADDLE,2022-09-08,BANKNIFTY,39800CE,09:16:00,14:06:00,164.0,352.95,-75.37688442211055,-14242.462311557787
2022-09-08,CLOSED,STRADDLE,2022-09-08,BANKNIFTY,39800PE,09:16:00,14:06:00,165.4,12.95,-75.37688442211055,11491.206030150755
2022-09-08,CLOSED,STRADDLE,2022-09-08,BANKNIFTY,39900CE,09:16:00,14:34:00,120.15,344.4,-75.18796992481202,-16860.902255639096
2022-09-08,CLOSED,STRADDLE,2022-09-08,BANKNIFTY,39900PE,09:16:00,14:34:00,217.95,8.65,-75.18796992481202,15736.842105263155
2022-09-08,CLOSED,STRADDLE,2022-09-08,BANKNIFTY,40000CE,09:16:00,15:22:00,83.2,215.0,-75.0,-9885.0
2022-09-08,CLOSED,STRADDLE,2022-09-08,BANKNIFTY,40000PE,09:16:00,15:22:00,285.4,0.3,-75.0,21382.499999999996
2022-09-08,CLOSED,REBALANCE UP,2022-09-08,BANKNIFTY,40100CE,09:38:00,15:22:00,84.25,115.0,-74.81296758104739,-2300.4987531172073
2022-09-08,CLOSED,REBALANCE UP,2022-09-08,BANKNIFTY,40100PE,09:38:00,15:22:00,244.9,0.35,-74.81296758104739,18295.51122194514
2022-09-08,CLOSED,REBALANCE UP,2022-09-08,BANKNIFTY,40200CE,12:00:00,15:22:00,76.05,15.25,-74.6268656716418,4537.313432835821
2022-09-08,CLOSED,REBALANCE UP,2022-09-08,BANKNIFTY,40200PE,12:00:00,15:22:00,215.45,0.45,-74.6268656716418,16044.776119402986
2022-09-08,CLOSED,REBALANCE UP,2022-09-08,BANKNIFTY,40300CE,14:06:00,15:22:00,27.05,0.35,-74.44168734491315,1987.593052109181
2022-09-08,CLOSED,REBALANCE UP,2022-09-08,BANKNIFTY,40300PE,14:06:00,15:22:00,187.95,85.55,-74.44168734491315,7622.828784119106
2022-09-08,CLOSED,REBALANCE UP,2022-09-08,BANKNIFTY,40400CE,14:34:00,15:22:00,9.35,0.15,-74.25742574257426,683.1683168316831
2022-09-08,CLOSED,REBALANCE UP,2022-09-08,BANKNIFTY,40400PE,14:34:00,15:22:00,172.25,185.3,-74.25742574257426,-969.0594059405948
2022-09-15,CLOSED,HEDGE,2022-09-15,BANKNIFTY,41000PE,09:16:00,11:30:00,32.0,50.55,365.8536585365854,6786.585365853658
2022-09-15,CLOSED,HEDGE,2022-09-15,BANKNIFTY,42200CE,09:16:00,15:22:00,24.0,0.1,355.4502369668246,-8495.260663507108
2022-09-15,CLOSED,STRADDLE,2022-09-15,BANKNIFTY,41400CE,09:16:00,09:20:00,326.2,395.9,-72.46376811594203,-5050.724637681159
2022-09-15,CLOSED,STRADDLE,2022-09-15,BANKNIFTY,41400PE,09:16:00,09:20:00,89.4,67.5,-72.46376811594203,1586.956521739131
2022-09-15,CLOSED,STRADDLE,2022-09-15,BANKNIFTY,41500CE,09:16:00,11:16:00,254.95,56.15,-72.28915662650603,14371.084337349397
2022-09-15,CLOSED,STRADDLE,2022-09-15,BANKNIFTY,41500PE,09:16:00,11:16:00,123.25,392.95,-72.28915662650603,-19496.385542168675
2022-09-15,CLOSED,STRADDLE,2022-09-15,BANKNIFTY,41600CE,09:16:00,10:46:00,194.85,63.4,-72.11538461538461,9479.567307692307
2022-09-15,CLOSED,STRADDLE,2022-09-15,BANKNIFTY,41600PE,09:16:00,10:46:00,155.4,423.45,-72.11538461538461,-19330.528846153844
2022-09-15,CLOSED,STRADDLE,2022-09-15,BANKNIFTY,41700CE,09:16:00,10:33:00,145.1,73.6,-71.94244604316546,5143.88489208633
2022-09-15,CLOSED,STRADDLE,2022-09-15,BANKNIFTY,41700PE,09:16:00,10:33:00,212.2,400.45,-71.94244604316546,-13543.165467625899
2022-09-15,CLOSED,STRADDLE,2022-09-15,BANKNIFTY,41800CE,09:16:00,10:01:00,102.65,73.4,-71.77033492822966,2099.2822966507174
2022-09-15,CLOSED,STRADDLE,2022-09-15,BANKNIFTY,41800PE,09:16:00,10:01:00,264.0,404.85,-71.77033492822966,-10108.85167464115
2022-09-15,CLOSED,REBALANCE UP,2022-09-15,BANKNIFTY,41900CE,09:20:00,09:56:00,98.05,55.5,-71.59904534606206,3046.5393794749402
2022-09-15,CLOSED,REBALANCE UP,2022-09-15,BANKNIFTY,41900PE,09:20:00,09:56:00,270.65,417.75,-71.59904534606206,-10532.21957040573
2022-09-15,CLOSED,REBALANCE,2022-09-15,BANKNIFTY,41400CE,09:56:00,15:22:00,267.95,0.25,-72.46376811594203,19398.55072463768
2022-09-15,CLOSED,REBALANCE,2022-09-15,BANKNIFTY,41400PE,09:56:00,15:22:00,129.75,193.6,-72.46376811594203,-4626.811594202898
2022-09-15,CLOSED,REBALANCE,2022-09-15,BANKNIFTY,41300CE,10:01:00,15:22:00,304.5,0.2,-72.63922518159806,22104.11622276029
2022-09-15,CLOSED,REBALANCE,2022-09-15,BANKNIFTY,41300PE,10:01:00,15:22:00,135.8,92.9,-72.63922518159806,3116.2227602905573
2022-09-15,CLOSED,REBALANCE,2022-09-15,BANKNIFTY,41200CE,10:33:00,15:22:00,301.8,9.7,-72.81553398058253,21269.417475728158
2022-09-15,CLOSED,REBALANCE,2022-09-15,BANKNIFTY,41200PE,10:33:00,15:22:00,131.3,3.1,-72.81553398058253,9334.951456310682
2022-09-15,CLOSED,REBALANCE,2022-09-15,BANKNIFTY,41100CE,10:46:00,13:10:00,275.85,402.85,-72.99270072992701,-9270.07299270073
2022-09-15,CLOSED,REBALANCE,2022-09-15,BANKNIFTY,41100PE,10:46:00,13:10:00,136.2,18.35,-72.99270072992701,8602.189781021898
2022-09-15,CLOSED,REBALANCE,2022-09-15,BANKNIFTY,41000CE,11:16:00,11:30:00,274.15,387.2,-73.17073170731707,-8271.951219512195
2022-09-15,CLOSED,REBALANCE,2022-09-15,BANKNIFTY,41000PE,11:16:00,11:30:00,112.15,50.55,-73.17073170731707,4507.317073170732
2022-09-15,CLOSED,REBALANCE UP,2022-09-15,BANKNIFTY,41500CE,11:30:00,15:12:00,93.0,0.5,-72.28915662650603,6686.746987951808
2022-09-15,CLOSED,REBALANCE UP,2022-09-15,BANKNIFTY,41500PE,11:30:00,15:12:00,257.2,309.1,-72.28915662650603,-3751.8072289156653
2022-09-15,CLOSED,REBALANCE UP,2022-09-15,BANKNIFTY,41600CE,13:10:00,13:39:00,70.4,15.65,-72.11538461538461,3948.317307692308
