Date,Position,Type,Expiry,Index,Contract,Entry Time,Exit Time,Entry Price,Exit Price,Quantity,PnL
2024-01-24,CLOSED,REBALANCE,2024-01-25,BANKNIFTY,44800CE,11:31:00,15:16:00,372.45,478.45,-66.96428571428571,-7098.214285714285
2024-01-24,CLOSED,REBALANCE,2024-01-25,BANKNIFTY,44800PE,11:31:00,15:16:00,255.7,77.6,-66.96428571428571,11926.339285714284
2024-01-24,CLOSED,REBALANCE,2024-01-25,BANKNIFTY,44700CE,11:33:00,11:37:00,391.6,546.5,-67.11409395973155,-10395.973154362415
2024-01-24,CLOSED,REBALANCE,2024-01-25,BANKNIFTY,44700PE,11:33:00,11:37:00,256.9,143.55,-67.11409395973155,7607.382550335568
2024-01-24,CLOSED,REBALANCE UP,2024-01-25,BANKNIFTY,45200CE,11:37:00,12:04:00,241.3,143.35,-66.3716814159292,6501.106194690266
2024-01-24,CLOSED,REBALANCE UP,2024-01-25,BANKNIFTY,45200PE,11:37:00,12:04:00,335.85,544.35,-66.3716814159292,-13838.495575221239
2024-01-24,CLOSED,REBALANCE,2024-01-25,BANKNIFTY,44700CE,12:04:00,14:41:00,363.55,531.15,-67.11409395973155,-11248.322147651004
2024-01-24,CLOSED,REBALANCE,2024-01-25,BANKNIFTY,44700PE,12:04:00,14:41:00,263.45,98.0,-67.11409395973155,11104.026845637583
2024-01-24,CLOSED,REBALANCE,2024-01-25,BANKNIFTY,44600CE,12:05:00,14:36:00,369.15,562.2,-67.26457399103138,-12985.426008968614
2024-01-24,CLOSED,REBALANCE,2024-01-25,BANKNIFTY,44600PE,12:05:00,14:36:00,264.0,85.65,-67.26457399103138,11996.636771300447
2024-01-24,CLOSED,REBALANCE,2024-01-25,BANKNIFTY,44500CE,12:13:00,13:01:00,371.85,470.2,-67.41573033707866,-6630.337078651683
2024-01-24,CLOSED,REBALANCE,2024-01-25,BANKNIFTY,44500PE,12:13:00,13:01:00,261.1,166.1,-67.41573033707866,6404.494382022474
2024-01-24,CLOSED,REBALANCE UP,2024-01-25,BANKNIFTY,45000CE,13:01:00,15:22:00,196.7,307.25,-66.66666666666667,-7370.000000000001
2024-01-24,CLOSED,REBALANCE UP,2024-01-25,BANKNIFTY,45000PE,13:01:00,15:22:00,395.65,160.55,-66.66666666666667,15673.333333333332
2024-01-24,CLOSED,REBALANCE UP,2024-01-25,BANKNIFTY,45100CE,14:36:00,15:22:00,238.05,250.6,-66.51884700665188,-834.81152993348
2024-01-24,CLOSED,REBALANCE UP,2024-01-25,BANKNIFTY,45100PE,14:36:00,15:22:00,260.0,206.05,-66.51884700665188,3588.691796008868
2024-01-24,CLOSED,REBALANCE UP,2024-01-25,BANKNIFTY,45200CE,14:41:00,15:22:00,222.5,201.5,-66.3716814159292,1393.8053097345132
2024-01-24,CLOSED,REBALANCE UP,2024-01-25,BANKNIFTY,45200PE,14:41:00,15:22:00,289.3,255.65,-66.3716814159292,2233.4070796460182
2024-01-24,CLOSED,REBALANCE UP,2024-01-25,BANKNIFTY,45300CE,15:16:00,15:22:00,179.55,160.6,-66.2251655629139,1254.9668874172196
2024-01-24,CLOSED,REBALANCE UP,2024-01-25,BANKNIFTY,45300PE,15:16:00,15:22:00,273.85,312.95,-66.2251655629139,-2589.4039735099313
2024-01-25,CLOSED,HEDGE,2024-01-25,BANKNIFTY,44300PE,09:16:00,14:32:00,29.65,2.9,338.6004514672686,-9057.562076749435
2024-01-25,CLOSED,HEDGE,2024-01-25,BANKNIFTY,45700CE,09:16:00,15:22:00,30.4,0.35,328.2275711159738,-9863.238512035012
2024-01-25,CLOSED,STRADDLE,2024-01-25,BANKNIFTY,44800CE,09:16:00,12:59:00,336.6,12.85,-66.96428571428571,21679.687499999996
2024-01-25,CLOSED,STRADDLE,2024-01-25,BANKNIFTY,44800PE,09:16:00,12:59:00,117.7,394.0,-66.96428571428571,-18502.23214285714
2024-01-25,CLOSED,STRADDLE,2024-01-25,BANKNIFTY,44900CE,09:16:00,10:44:00,273.4,56.3,-66.815144766147,14505.567928730512
2024-01-25,CLOSED,STRADDLE,2024-01-25,BANKNIFTY,44900PE,09:16:00,10:44:00,153.3,414.35,-66.815144766147,-17442.093541202674
2024-01-25,CLOSED,STRADDLE,2024-01-25,BANKNIFTY,45000CE,09:16:00,10:19:00,214.65,53.65,-66.66666666666667,10733.333333333334
2024-01-25,CLOSED,STRADDLE,2024-01-25,BANKNIFTY,45000PE,09:16:00,10:19:00,195.6,468.4,-66.66666666666667,-18186.666666666664
2024-01-25,CLOSED,STRADDLE,2024-01-25,BANKNIFTY,45100CE,09:16:00,10:17:00,167.0,46.0,-66.51884700665188,8048.780487804877
2024-01-25,CLOSED,STRADDLE,2024-01-25,BANKNIFTY,45100PE,09:16:00,10:17:00,249.25,441.35,-66.51884700665188,-12778.270509977829
2024-01-25,CLOSED,STRADDLE,2024-01-25,BANKNIFTY,45200CE,09:16:00,09:46:00,129.35,51.8,-66.3716814159292,5147.123893805309
2024-01-25,CLOSED,STRADDLE,2024-01-25,BANKNIFTY,45200PE,09:16:00,09:46:00,310.2,438.6,-66.3716814159292,-8522.123893805312
2024-01-25,CLOSED,REBALANCE,2024-01-25,BANKNIFTY,44700CE,09:46:00,15:22:00,249.05,145.05,-67.11409395973155,6979.865771812081
2024-01-25,CLOSED,REBALANCE,2024-01-25,BANKNIFTY,44700PE,09:46:00,15:22:00,132.3,0.6,-67.11409395973155,8838.926174496646
2024-01-25,CLOSED,REBALANCE,2024-01-25,BANKNIFTY,44600CE,10:17:00,15:19:00,244.6,262.1,-67.26457399103138,-1177.130044843051
2024-01-25,CLOSED,REBALANCE,2024-01-25,BANKNIFTY,44600PE,10:17:00,15:19:00,137.15,0.35,-67.26457399103138,9201.793721973094
2024-01-25,CLOSED,REBALANCE,2024-01-25,BANKNIFTY,44500CE,10:19:00,15:11:00,251.7,281.4,-67.41573033707866,-2002.2471910112354
2024-01-25,CLOSED,REBALANCE,2024-01-25,BANKNIFTY,44500PE,10:19:00,15:11:00,167.35,0.15,-67.41573033707866,11271.91011235955
2024-01-25,CLOSED,REBALANCE,2024-01-25,BANKNIFTY,44400CE,10:44:00,11:41:00,269.45,368.85,-67.56756756756756,-6716.2162162162185
2024-01-25,CLOSED,REBALANCE,2024-01-25,BANKNIFTY,44400PE,10:44:00,11:41:00,129.25,39.95,-67.56756756756756,6033.783783783783
2024-01-25,CLOSED,REBALANCE UP,2024-01-25,BANKNIFTY,44900CE,11:41:00,11:51:00,69.95,26.05,-66.815144766147,2933.184855233854
2024-01-25,CLOSED,REBALANCE UP,2024-01-25,BANKNIFTY,44900PE,11:41:00,11:51:00,240.15,429.8,-66.815144766147,-12671.49220489978
2024-01-25,CLOSED,REBALANCE,2024-01-25,BANKNIFTY,44400CE,11:51:00,15:06:00,199.7,297.8,-67.56756756756756,-6628.378378378379
2024-01-25,CLOSED,REBALANCE,2024-01-25,BANKNIFTY,44400PE,11:51:00,15:06:00,104.6,0.65,-67.56756756756756,7023.648648648647
2024-01-25,CLOSED,REBALANCE,2024-01-25,BANKNIFTY,44300CE,12:59:00,14:32:00,171.15,304.95,-67.72009029345372,-9060.948081264107
2024-01-25,CLOSED,REBALANCE,2024-01-25,BANKNIFTY,44300PE,12:59:00,14:32:00,50.35,2.9,-67.72009029345372,3213.3182844243793
2024-01-25,CLOSED,REBALANCE UP,2024-01-25,BANKNIFTY,44800CE,14:32:00,15:22:00,11.0,46.7,-66.96428571428571,-2390.625
2024-01-25,CLOSED,REBALANCE UP,2024-01-25,BANKNIFTY,44800PE,14:32:00,15:22:00,210.35,1.6,-66.96428571428571,13978.794642857141
2024-01-25,CLOSED,REBALANCE UP,2024-01-25,BANKNIFTY,44900CE,15:06:00,15:22:00,3.45,1.75,-66.815144766147,113.58574610244992
2024-01-25,CLOSED,REBALANCE UP,2024-01-25,BANKNIFTY,44900PE,15:06:00,15:22:00,206.55,56.3,-66.815144766147,10038.975501113588
2024-01-25,CLOSED,REBALANCE UP,2024-01-25,BANKNIFTY,45000CE,15:11:00,15:22:00,2.6,0.85,-66.66666666666667,116.66666666666667
2024-01-25,CLOSED,REBALANCE UP,2024-01-25,BANKNIFTY,45000PE,15:11:00,15:22:00,222.05,158.0,-66.66666666666667,4270.000000000001
2024-01-25,CLOSED,REBALANCE UP,2024-01-25,BANKNIFTY,45100CE,15:19:00,15:22:00,1.3,0.7,-66.51884700665188,39.91130820399113
2024-01-25,CLOSED,REBALANCE UP,2024-01-25,BANKNIFTY,45100PE,15:19:00,15:22:00,240.1,255.0,-66.51884700665188,-991.1308203991134
2024-01-29,CLOSED,HEDGE,2024-02-01,BANKNIFTY,44600PE,,,10000.0,10000.0,336.32286995515693,0.0
2024-01-29,CLOSED,HEDGE,2024-02-01,BANKNIFTY,46000CE,,,10000.0,10000.0,326.0869565217391,0.0
2024-01-29,CLOSED,STRADDLE,2024-02-01,BANKNIFTY,45100CE,,09:59:00,10000.0,10000.0,-66.51884700665188,0.0
2024-01-29,CLOSED,STRADDLE,2024-02-01,BANKNIFTY,45100PE,,09:59:00,10000.0,10000.0,-66.51884700665188,0.0
2024-01-29,CLOSED,STRADDLE,2024-02-01,BANKNIFTY,45200CE,,10:17:00,10000.0,10000.0,-66.3716814159292,0.0
2024-01-29,CLOSED,STRADDLE,2024-02-01,BANKNIFTY,45200PE,,10:17:00,10000.0,10000.0,-66.3716814159292,0.0
2024-01-29,CLOSED,STRADDLE,2024-02-01,BANKNIFTY,45300CE,,10:24:00,10000.0,10000.0,-66.2251655629139,0.0
2024-01-29,CLOSED,STRADDLE,2024-02-01,BANKNIFTY,45300PE,,10:24:00,10000.0,10000.0,-66.2251655629139,0.0
2024-01-29,CLOSED,STRADDLE,2024-02-01,BANKNIFTY,45400CE,,,10000.0,10000.0,-66.07929515418502,0.0
2024-01-29,CLOSED,STRADDLE,2024-02-01,BANKNIFTY,45400PE,,,10000.0,10000.0,-66.07929515418502,0.0
2024-01-29,CLOSED,STRADDLE,2024-02-01,BANKNIFTY,45500CE,,,10000.0,10000.0,-65.93406593406593,0.0
2024-01-29,CLOSED,STRADDLE,2024-02-01,BANKNIFTY,45500PE,,,10000.0,10000.0,-65.93406593406593,0.0
2024-01-29,CLOSED,REBALANCE,2024-02-01,BANKNIFTY,45600CE,,14:59:00,10000.0,10000.0,-65.78947368421052,0.0
2024-01-29,CLOSED,REBALANCE,2024-02-01,BANKNIFTY,45600PE,,14:59:00,10000.0,10000.0,-65.78947368421052,0.0
2024-01-29,CLOSED,REBALANCE,2024-02-01,BANKNIFTY,45700CE,,11:22:00,10000.0,10000.0,-65.64551422319475,0.0
2024-01-29,CLOSED,REBALANCE,2024-02-01,BANKNIFTY,45700PE,,11:22:00,10000.0,10000.0,-65.64551422319475,0.0
2024-01-29,CLOSED,REBALANCE,2024-02-01,BANKNIFTY,45800CE,,11:20:00,10000.0,10000.0,-65.50218340611353,0.0
2024-01-29,CLOSED,REBALANCE,2024-02-01,BANKNIFTY,45800PE,,11:20:00,10000.0,10000.0,-65.50218340611353,0.0
2024-01-29,CLOSED,REBALANCE DOWN,2024-02-01,BANKNIFTY,45300CE,,,10000.0,10000.0,-66.2251655629139,0.0
2024-01-29,CLOSED,REBALANCE DOWN,2024-02-01,BANKNIFTY,45300PE,,,10000.0,10000.0,-66.2251655629139,0.0
2024-01-29,CLOSED,REBALANCE DOWN,2024-02-01,BANKNIFTY,45200CE,,11:31:00,10000.0,10000.0,-66.3716814159292,0.0
2024-01-29,CLOSED,REBALANCE DOWN,2024-02-01,BANKNIFTY,45200PE,,11:31:00,10000.0,10000.0,-66.3716814159292,0.0
2024-01-29,CLOSED,REBALANCE,2024-02-01,BANKNIFTY,45700CE,,13:32:00,10000.0,10000.0,-65.64551422319475,0.0
2024-01-29,CLOSED,REBALANCE,2024-02-01,BANKNIFTY,45700PE,,13:32:00,10000.0,10000.0,-65.64551422319475,0.0
2024-01-29,CLOSED,REBALANCE DOWN,2024-02-01,BANKNIFTY,45200CE,,15:16:00,10000.0,10000.0,-66.3716814159292,0.0
2024-01-29,CLOSED,REBALANCE DOWN,2024-02-01,BANKNIFTY,45200PE,,15:16:00,10000.0,10000.0,-66.3716814159292,0.0
2024-01-29,CLOSED,REBALANCE DOWN,2024-02-01,BANKNIFTY,45100CE,,15:09:00,10000.0,10000.0,-66.51884700665188,0.0
2024-01-29,CLOSED,REBALANCE DOWN,2024-02-01,BANKNIFTY,45100PE,,15:09:00,10000.0,10000.0,-66.51884700665188,0.0
2024-01-29,CLOSED,REBALANCE,2024-02-01,BANKNIFTY,45600CE,,,10000.0,10000.0,-65.78947368421052,0.0
2024-01-29,CLOSED,REBALANCE,2024-02-01,BANKNIFTY,45600PE,,,10000.0,10000.0,-65.78947368421052,0.0
2024-01-29,CLOSED,REBALANCE,2024-02-01,BANKNIFTY,45700CE,,,10000.0,10000.0,-65.64551422319475,0.0
2024-01-29,CLOSED,REBALANCE,2024-02-01,BANKNIFTY,45700PE,,,10000.0,10000.0,-65.64551422319475,0.0
2024-01-30,CLOSED,HEDGE,2024-02-01,BANKNIFTY,44900PE,,,10000.0,10000.0,334.075723830735,0.0
2024-01-30,CLOSED,HEDGE,2024-02-01,BANKNIFTY,46300CE,,,10000.0,10000.0,323.9740820734341,0.0
2024-01-30,CLOSED,STRADDLE,2024-02-01,BANKNIFTY,45400CE,,,10000.0,10000.0,-66.07929515418502,0.0
2024-01-30,CLOSED,STRADDLE,2024-02-01,BANKNIFTY,45400PE,,,10000.0,10000.0,-66.07929515418502,0.0
2024-01-30,CLOSED,STRADDLE,2024-02-01,BANKNIFTY,45500CE,,,10000.0,10000.0,-65.93406593406593,0.0
2024-01-30,CLOSED,STRADDLE,2024-02-01,BANKNIFTY,45500PE,,,10000.0,10000.0,-65.93406593406593,0.0
2024-01-30,CLOSED,STRADDLE,2024-02-01,BANKNIFTY,45600CE,,14:32:00,10000.0,10000.0,-65.78947368421052,0.0
2024-01-30,CLOSED,STRADDLE,2024-02-01,BANKNIFTY,45600PE,,14:32:00,10000.0,10000.0,-65.78947368421052,0.0
2024-01-30,CLOSED,STRADDLE,2024-02-01,BANKNIFTY,45700CE,,09:39:00,10000.0,10000.0,-65.64551422319475,0.0
2024-01-30,CLOSED,STRADDLE,2024-02-01,BANKNIFTY,45700PE,,09:39:00,10000.0,10000.0,-65.64551422319475,0.0
2024-01-30,CLOSED,STRADDLE,2024-02-01,BANKNIFTY,45800CE,,09:23:00,10000.0,10000.0,-65.50218340611353,0.0
2024-01-30,CLOSED,STRADDLE,2024-02-01,BANKNIFTY,45800PE,,09:23:00,10000.0,10000.0,-65.50218340611353,0.0
2024-01-30,CLOSED,REBALANCE DOWN,2024-02-01,BANKNIFTY,45300CE,,,10000.0,10000.0,-66.2251655629139,0.0
2024-01-30,CLOSED,REBALANCE DOWN,2024-02-01,BANKNIFTY,45300PE,,,10000.0,10000.0,-66.2251655629139,0.0
2024-01-30,CLOSED,REBALANCE DOWN,2024-02-01,BANKNIFTY,45200CE,,,10000.0,10000.0,-66.3716814159292,0.0
2024-01-30,CLOSED,REBALANCE DOWN,2024-02-01,BANKNIFTY,45200PE,,,10000.0,10000.0,-66.3716814159292,0.0
2024-01-30,CLOSED,REBALANCE DOWN,2024-02-01,BANKNIFTY,45100CE,,14:53:00,10000.0,10000.0,-66.51884700665188,0.0
2024-01-30,CLOSED,REBALANCE DOWN,2024-02-01,BANKNIFTY,45100PE,,14:53:00,10000.0,10000.0,-66.51884700665188,0.0
2024-01-30,CLOSED,REBALANCE,2024-02-01,BANKNIFTY,45600CE,,,10000.0,10000.0,-65.78947368421052,0.0
2024-01-30,CLOSED,REBALANCE,2024-02-01,BANKNIFTY,45600PE,,,10000.0,10000.0,-65.78947368421052,0.0
2024-01-31,SL CLOSED,HEDGE,2024-02-01,BANKNIFTY,44500PE,,,10000.0,10000.0,337.0786516853933,0.0
2024-01-31,SL CLOSED,HEDGE,2024-02-01,BANKNIFTY,45900CE,,,10000.0,10000.0,326.797385620915,0.0
2024-01-31,CLOSED,STRADDLE,2024-02-01,BANKNIFTY,45000CE,,09:44:00,10000.0,10000.0,-66.66666666666667,0.0
2024-01-31,CLOSED,STRADDLE,2024-02-01,BANKNIFTY,45000PE,,09:44:00,10000.0,10000.0,-66.66666666666667,0.0
2024-01-31,CLOSED,STRADDLE,2024-02-01,BANKNIFTY,45100CE,,09:46:00,10000.0,10000.0,-66.51884700665188,0.0
2024-01-31,CLOSED,STRADDLE,2024-02-01,BANKNIFTY,45100PE,,09:46:00,10000.0,10000.0,-66.51884700665188,0.0
2024-01-31,CLOSED,STRADDLE,2024-02-01,BANKNIFTY,45200CE,,10:05:00,10000.0,10000.0,-66.3716814159292,0.0
2024-01-31,CLOSED,STRADDLE,2024-02-01,BANKNIFTY,45200PE,,10:05:00,10000.0,10000.0,-66.3716814159292,0.0
2024-01-31,CLOSED,STRADDLE,2024-02-01,BANKNIFTY,45300CE,,10:07:00,10000.0,10000.0,-66.2251655629139,0.0
2024-01-31,CLOSED,STRADDLE,2024-02-01,BANKNIFTY,45300PE,,10:07:00,10000.0,10000.0,-66.2251655629139,0.0
2024-01-31,CLOSED,STRADDLE,2024-02-01,BANKNIFTY,45400CE,,09:22:00,10000.0,10000.0,-66.07929515418502,0.0
2024-01-31,CLOSED,STRADDLE,2024-02-01,BANKNIFTY,45400PE,,09:22:00,10000.0,10000.0,-66.07929515418502,0.0
2024-01-31,CLOSED,REBALANCE DOWN,2024-02-01,BANKNIFTY,44900CE,,09:37:00,10000.0,10000.0,-66.815144766147,0.0
2024-01-31,CLOSED,REBALANCE DOWN,2024-02-01,BANKNIFTY,44900PE,,09:37:00,10000.0,10000.0,-66.815144766147,0.0
2024-01-31,CLOSED,REBALANCE,2024-02-01,BANKNIFTY,45400CE,,10:08:00,10000.0,10000.0,-66.07929515418502,0.0
2024-01-31,CLOSED,REBALANCE,2024-02-01,BANKNIFTY,45400PE,,10:08:00,10000.0,10000.0,-66.07929515418502,0.0
2024-01-31,CLOSED,REBALANCE,2024-02-01,BANKNIFTY,45500CE,,10:13:00,10000.0,10000.0,-65.93406593406593,0.0
2024-01-31,CLOSED,REBALANCE,2024-02-01,BANKNIFTY,45500PE,,10:13:00,10000.0,10000.0,-65.93406593406593,0.0
2024-01-31,SL CLOSED,REBALANCE,2024-02-01,BANKNIFTY,45600CE,,,10000.0,10000.0,-65.78947368421052,0.0
2024-01-31,SL CLOSED,REBALANCE,2024-02-01,BANKNIFTY,45600PE,,,10000.0,10000.0,-65.78947368421052,0.0
2024-01-31,SL CLOSED,REBALANCE,2024-02-01,BANKNIFTY,45700CE,,,10000.0,10000.0,-65.64551422319475,0.0
2024-01-31,SL CLOSED,REBALANCE,2024-02-01,BANKNIFTY,45700PE,,,10000.0,10000.0,-65.64551422319475,0.0
2024-01-31,SL CLOSED,REBALANCE,2024-02-01,BANKNIFTY,45800CE,,,10000.0,10000.0,-65.50218340611353,0.0
2024-01-31,SL CLOSED,REBALANCE,2024-02-01,BANKNIFTY,45800PE,,,10000.0,10000.0,-65.50218340611353,0.0
2024-01-31,SL CLOSED,REBALANCE,2024-02-01,BANKNIFTY,45900CE,,,10000.0,10000.0,-65.359477124183,0.0
2024-01-31,SL CLOSED,REBALANCE,2024-02-01,BANKNIFTY,45900PE,,,10000.0,10000.0,-65.359477124183,0.0
2024-01-31,SL CLOSED,REBALANCE,2024-02-01,BANKNIFTY,46000CE,,,10000.0,10000.0,-65.21739130434783,0.0
2024-01-31,SL CLOSED,REBALANCE,2024-02-01,BANKNIFTY,46000PE,,,10000.0,10000.0,-65.21739130434783,0.0
2024-02-01,CLOSED,HEDGE,2024-02-07,BANKNIFTY,45400PE,09:16:00,15:22:00,348.05,152.1,330.3964757709251,-64741.189427312784
2024-02-01,CLOSED,HEDGE,2024-02-07,BANKNIFTY,46800CE,09:16:00,15:22:00,351.65,248.0,320.5128205128205,-33221.15384615384
2024-02-01,CLOSED,STRADDLE,2024-02-07,BANKNIFTY,45900CE,09:16:00,12:48:00,753.05,752.2,-65.359477124183,55.55555555554961
2024-02-01,CLOSED,STRADDLE,2024-02-07,BANKNIFTY,45900PE,09:16:00,12:48:00,526.75,359.8,-65.359477124183,10911.764705882351
2024-02-01,CLOSED,STRADDLE,2024-02-07,BANKNIFTY,46000CE,09:16:00,15:22:00,695.9,616.75,-65.21739130434783,5161.956521739129
2024-02-01,CLOSED,STRADDLE,2024-02-07,BANKNIFTY,46000PE,09:16:00,15:22:00,567.2,318.6,-65.21739130434783,16213.043478260872
2024-02-01,CLOSED,STRADDLE,2024-02-07,BANKNIFTY,46100CE,09:16:00,09:39:00,646.05,508.4,-65.0759219088937,8957.700650759218
2024-02-01,CLOSED,STRADDLE,2024-02-07,BANKNIFTY,46100PE,09:16:00,09:39:00,613.6,804.35,-65.0759219088937,-12413.232104121475
2024-02-01,CLOSED,STRADDLE,2024-02-07,BANKNIFTY,46200CE,09:16:00,09:26:00,594.1,496.1,-64.93506493506493,6363.636363636363
2024-02-01,CLOSED,STRADDLE,2024-02-07,BANKNIFTY,46200PE,09:16:00,09:26:00,663.6,790.1,-64.93506493506493,-8214.285714285714
2024-02-01,CLOSED,STRADDLE,2024-02-07,BANKNIFTY,46300CE,09:16:00,09:19:00,547.75,499.7,-64.79481641468682,3113.3909287257025
2024-02-01,CLOSED,STRADDLE,2024-02-07,BANKNIFTY,46300PE,09:16:00,09:19:00,718.45,782.85,-64.79481641468682,-4172.78617710583
2024-02-01,CLOSED,REBALANCE,2024-02-07,BANKNIFTY,45800CE,09:19:00,12:10:00,750.0,760.4,-65.50218340611353,-681.2227074235792
2024-02-01,CLOSED,REBALANCE,2024-02-07,BANKNIFTY,45800PE,09:19:00,12:10:00,536.5,395.55,-65.50218340611353,9232.532751091701
2024-02-01,CLOSED,REBALANCE,2024-02-07,BANKNIFTY,45700CE,09:26:00,10:37:00,745.9,827.0,-65.64551422319475,-5323.851203501096
2024-02-01,CLOSED,REBALANCE,2024-02-07,BANKNIFTY,45700PE,09:26:00,10:37:00,541.25,417.3,-65.64551422319475,8136.761487964989
2024-02-01,CLOSED,REBALANCE,2024-02-07,BANKNIFTY,45600CE,09:39:00,10:09:00,751.6,821.7,-65.78947368421052,-4611.842105263159
2024-02-01,CLOSED,REBALANCE,2024-02-07,BANKNIFTY,45600PE,09:39:00,10:09:00,551.2,444.15,-65.78947368421052,7042.76315789474
2024-02-01,CLOSED,REBALANCE UP,2024-02-07,BANKNIFTY,46100CE,10:09:00,12:04:00,556.95,395.8,-65.0759219088937,10486.984815618223
2024-02-01,CLOSED,REBALANCE UP,2024-02-07,BANKNIFTY,46100PE,10:09:00,12:04:00,681.4,765.05,-65.0759219088937,-5443.600867678957
2024-02-01,CLOSED,REBALANCE UP,2024-02-07,BANKNIFTY,46200CE,10:37:00,11:18:00,556.45,461.45,-64.93506493506493,6168.831168831172
2024-02-01,CLOSED,REBALANCE UP,2024-02-07,BANKNIFTY,46200PE,10:37:00,11:18:00,651.45,754.6,-64.93506493506493,-6698.051948051946
2024-02-01,CLOSED,REBALANCE,2024-02-07,BANKNIFTY,45700CE,11:18:00,11:54:00,705.0,787.0,-65.64551422319475,-5382.93216630197
2024-02-01,CLOSED,REBALANCE,2024-02-07,BANKNIFTY,45700PE,11:18:00,11:54:00,497.45,413.0,-65.64551422319475,5543.763676148796
2024-02-01,CLOSED,REBALANCE UP,2024-02-07,BANKNIFTY,46200CE,11:54:00,12:03:00,525.0,382.7,-64.93506493506493,9240.25974025974
2024-02-01,CLOSED,REBALANCE UP,2024-02-07,BANKNIFTY,46200PE,11:54:00,12:03:00,646.4,767.65,-64.93506493506493,-7873.376623376623
2024-02-01,CLOSED,REBALANCE,2024-02-07,BANKNIFTY,45700CE,12:03:00,12:08:00,620.3,772.95,-65.64551422319475,-10020.787746170685
2024-02-01,CLOSED,REBALANCE,2024-02-07,BANKNIFTY,45700PE,12:03:00,12:08:00,511.65,375.35,-65.64551422319475,8947.483588621442
2024-02-01,CLOSED,REBALANCE,2024-02-07,BANKNIFTY,45600CE,12:04:00,12:07:00,638.3,756.3,-65.78947368421052,-7763.157894736842
2024-02-01,CLOSED,REBALANCE,2024-02-07,BANKNIFTY,45600PE,12:04:00,12:07:00,514.3,386.2,-65.78947368421052,8427.631578947365
2024-02-01,CLOSED,REBALANCE UP,2024-02-07,BANKNIFTY,46100CE,12:07:00,15:22:00,483.0,558.4,-65.0759219088937,-4906.7245119305835
2024-02-01,CLOSED,REBALANCE UP,2024-02-07,BANKNIFTY,46100PE,12:07:00,15:22:00,613.4,357.6,-65.0759219088937,16646.420824295008
2024-02-01,CLOSED,REBALANCE UP,2024-02-07,BANKNIFTY,46200CE,12:08:00,15:22:00,503.25,502.7,-64.93506493506493,35.71428571428645
2024-02-01,CLOSED,REBALANCE UP,2024-02-07,BANKNIFTY,46200PE,12:08:00,15:22:00,607.85,402.35,-64.93506493506493,13344.155844155843
2024-02-01,CLOSED,REBALANCE UP,2024-02-07,BANKNIFTY,46300CE,12:10:00,12:23:00,499.2,373.35,-64.79481641468682,8154.427645788334
2024-02-01,CLOSED,REBALANCE UP,2024-02-07,BANKNIFTY,46300PE,12:10:00,12:23:00,622.4,728.65,-64.79481641468682,-6884.4492440604745
2024-02-01,CLOSED,REBALANCE,2024-02-07,BANKNIFTY,45800CE,12:23:00,12:46:00,607.75,730.1,-65.50218340611353,-8014.192139737992
2024-02-01,CLOSED,REBALANCE,2024-02-07,BANKNIFTY,45800PE,12:23:00,12:46:00,466.8,371.95,-65.50218340611353,6212.8820960698695
2024-02-01,CLOSED,REBALANCE UP,2024-02-07,BANKNIFTY,46300CE,12:46:00,15:22:00,462.9,450.8,-64.79481641468682,784.0172786177084
2024-02-01,CLOSED,REBALANCE UP,2024-02-07,BANKNIFTY,46300PE,12:46:00,15:22:00,601.4,450.5,-64.79481641468682,9777.53779697624
2024-02-01,CLOSED,REBALANCE UP,2024-02-07,BANKNIFTY,46400CE,12:48:00,13:29:00,488.65,365.95,-64.65517241379311,7933.189655172414
2024-02-01,CLOSED,REBALANCE UP,2024-02-07,BANKNIFTY,46400PE,12:48:00,13:29:00,587.2,682.95,-64.65517241379311,-6190.73275862069
2024-02-01,CLOSED,REBALANCE,2024-02-07,BANKNIFTY,45900CE,13:29:00,15:22:00,611.95,682.2,-65.359477124183,-4591.503267973856
2024-02-01,CLOSED,REBALANCE,2024-02-07,BANKNIFTY,45900PE,13:29:00,15:22:00,429.45,281.4,-65.359477124183,9676.470588235294
2024-02-01,CLOSED,REBALANCE UP,2024-02-07,BANKNIFTY,46400CE,15:22:00,15:22:00,403.1,403.1,-64.65517241379311,-0.0
2024-02-01,CLOSED,REBALANCE UP,2024-02-07,BANKNIFTY,46400PE,15:22:00,15:22:00,505.4,505.4,-64.65517241379311,-0.0
2024-02-02,CLOSED,HEDGE,2024-02-07,BANKNIFTY,45900PE,09:16:00,15:22:00,160.65,378.7,326.797385620915,71258.16993464051
2024-02-02,CLOSED,HEDGE,2024-02-07,BANKNIFTY,47300CE,09:16:00,15:22:00,145.55,49.55,317.1247357293869,-30443.974630021145
2024-02-02,CLOSED,STRADDLE,2024-02-07,BANKNIFTY,46400CE,09:16:00,11:32:00,488.2,663.3,-64.65517241379311,-11321.120689655172
2024-02-02,CLOSED,STRADDLE,2024-02-07,BANKNIFTY,46400PE,09:16:00,11:32:00,324.0,240.15,-64.65517241379311,5421.336206896552
2024-02-02,CLOSED,STRADDLE,2024-02-07,BANKNIFTY,46500CE,09:16:00,11:38:00,436.55,668.25,-64.51612903225806,-14948.387096774193
2024-02-02,CLOSED,STRADDLE,2024-02-07,BANKNIFTY,46500PE,09:16:00,11:38:00,368.55,238.3,-64.51612903225806,8403.225806451614
