Date,Position,Type,Expiry,Index,Contract,Entry Time,Exit Time,Entry Price,Exit Price,Quantity,PnL
2021-06-24,CLOSED,STRADDLE,2021-06-24,NIFTY,15650PE,09:16:00,15:22:00,24.95,0.65,-191.69329073482427,4658.14696485623
2021-06-24,CLOSED,STRADDLE,2021-06-24,NIFTY,15700CE,09:16:00,15:22:00,47.2,103.8,-191.0828025477707,-10815.286624203822
2021-06-24,CLOSED,STRADDLE,2021-06-24,NIFTY,15700PE,09:16:00,15:22:00,42.75,0.9,-191.0828025477707,7996.815286624204
2021-06-24,CLOSED,STRADDLE,2021-06-24,NIFTY,15750CE,09:16:00,15:22:00,27.35,54.55,-190.47619047619048,-5180.952380952381
2021-06-24,CLOSED,STRADDLE,2021-06-24,NIFTY,15750PE,09:16:00,15:22:00,68.5,1.65,-190.47619047619048,12733.333333333332
2021-06-24,CLOSED,STRADDLE,2021-06-24,NIFTY,15800CE,09:16:00,15:22:00,14.9,13.4,-189.873417721519,284.8101265822785
2021-06-24,CLOSED,STRADDLE,2021-06-24,NIFTY,15800PE,09:16:00,15:22:00,120.05,10.65,-189.873417721519,20772.151898734177
2021-06-24,CLOSED,STRADDLE,2021-06-24,NIFTY,15850CE,09:16:00,15:22:00,6.65,1.55,-189.2744479495268,965.2996845425868
2021-06-24,CLOSED,STRADDLE,2021-06-24,NIFTY,15850PE,09:16:00,15:22:00,144.9,48.55,-189.2744479495268,18236.59305993691
2021-07-01,CLOSED,HEDGE,2021-07-01,NIFTY,15500PE,09:16:00,15:22:00,1.55,0.2,967.741935483871,-1306.4516129032259
2021-07-01,CLOSED,HEDGE,2021-07-01,NIFTY,16000CE,09:16:00,15:22:00,1.3,0.15,937.5,-1078.1250000000002
2021-07-01,CLOSED,STRADDLE,2021-07-01,NIFTY,15650CE,09:16:00,15:22:00,95.6,35.0,-191.69329073482427,11616.613418530349
2021-07-01,CLOSED,STRADDLE,2021-07-01,NIFTY,15650PE,09:16:00,15:22:00,7.4,1.0,-191.69329073482427,1226.8370607028753
2021-07-01,CLOSED,STRADDLE,2021-07-01,NIFTY,15700CE,09:16:00,15:22:00,57.3,2.55,-191.0828025477707,10461.783439490446
2021-07-01,CLOSED,STRADDLE,2021-07-01,NIFTY,15700PE,09:16:00,15:22:00,18.95,18.35,-191.0828025477707,114.64968152866201
2021-07-01,CLOSED,STRADDLE,2021-07-01,NIFTY,15750CE,09:16:00,15:22:00,29.1,0.4,-190.47619047619048,5466.666666666667
2021-07-01,CLOSED,STRADDLE,2021-07-01,NIFTY,15750PE,09:16:00,15:22:00,40.35,66.1,-190.47619047619048,-4904.761904761904
2021-07-01,CLOSED,STRADDLE,2021-07-01,NIFTY,15800CE,09:16:00,15:22:00,12.75,0.2,-189.873417721519,2382.9113924050635
2021-07-01,CLOSED,STRADDLE,2021-07-01,NIFTY,15800PE,09:16:00,15:22:00,90.7,115.6,-189.873417721519,-4727.848101265821
2021-07-01,CLOSED,STRADDLE,2021-07-01,NIFTY,15850CE,09:16:00,15:03:00,4.65,0.15,-189.2744479495268,851.7350157728706
2021-07-01,CLOSED,STRADDLE,2021-07-01,NIFTY,15850PE,09:16:00,15:03:00,115.9,176.05,-189.2744479495268,-11384.858044164039
2021-07-01,CLOSED,REBALANCE,2021-07-01,NIFTY,15600CE,15:03:00,15:22:00,74.85,84.85,-192.30769230769232,-1923.0769230769233
2021-07-01,CLOSED,REBALANCE,2021-07-01,NIFTY,15600PE,15:03:00,15:22:00,0.25,0.35,-192.30769230769232,-19.230769230769226
2021-07-08,CLOSED,HEDGE,2021-07-08,NIFTY,15600PE,09:16:00,15:22:00,2.05,0.4,961.5384615384617,-1586.5384615384617
2021-07-08,CLOSED,HEDGE,2021-07-08,NIFTY,16100CE,09:16:00,15:22:00,0.95,0.2,931.6770186335405,-698.7577639751553
2021-07-08,CLOSED,STRADDLE,2021-07-08,NIFTY,15750CE,09:16:00,15:22:00,125.35,0.95,-190.47619047619048,23695.238095238095
2021-07-08,CLOSED,STRADDLE,2021-07-08,NIFTY,15750PE,09:16:00,15:22:00,6.45,38.6,-190.47619047619048,-6123.809523809524
2021-07-08,CLOSED,STRADDLE,2021-07-08,NIFTY,15800CE,09:16:00,15:22:00,82.8,0.25,-189.873417721519,15674.050632911392
2021-07-08,CLOSED,STRADDLE,2021-07-08,NIFTY,15800PE,09:16:00,15:22:00,12.75,87.6,-189.873417721519,-14212.025316455696
2021-07-08,CLOSED,STRADDLE,2021-07-08,NIFTY,15850CE,09:16:00,15:22:00,43.55,0.25,-189.2744479495268,8195.58359621451
2021-07-08,CLOSED,STRADDLE,2021-07-08,NIFTY,15850PE,09:16:00,15:22:00,25.2,136.7,-189.2744479495268,-21104.100946372237
2021-07-08,CLOSED,STRADDLE,2021-07-08,NIFTY,15900CE,09:16:00,13:57:00,18.9,1.15,-188.67924528301887,3349.056603773585
2021-07-08,CLOSED,STRADDLE,2021-07-08,NIFTY,15900PE,09:16:00,13:57:00,49.1,171.05,-188.67924528301887,-23009.433962264156
2021-07-08,CLOSED,STRADDLE,2021-07-08,NIFTY,15950CE,09:16:00,12:38:00,6.25,1.95,-188.08777429467085,808.7774294670846
2021-07-08,CLOSED,STRADDLE,2021-07-08,NIFTY,15950PE,09:16:00,12:38:00,88.9,181.1,-188.08777429467085,-17341.69278996865
2021-07-08,CLOSED,REBALANCE,2021-07-08,NIFTY,15700CE,12:38:00,15:22:00,76.95,18.25,-191.0828025477707,11216.560509554141
2021-07-08,CLOSED,REBALANCE,2021-07-08,NIFTY,15700PE,12:38:00,15:22:00,6.45,5.75,-191.0828025477707,133.75796178343953
2021-07-08,CLOSED,REBALANCE,2021-07-08,NIFTY,15650CE,13:57:00,15:22:00,83.0,63.4,-191.69329073482427,3757.188498402556
2021-07-08,CLOSED,REBALANCE,2021-07-08,NIFTY,15650PE,13:57:00,15:22:00,2.7,0.8,-191.69329073482427,364.21725239616615
2021-07-15,CLOSED,HEDGE,2021-07-15,NIFTY,15650PE,09:16:00,15:22:00,2.9,0.25,958.4664536741213,-2539.9361022364214
2021-07-15,CLOSED,HEDGE,2021-07-15,NIFTY,16150CE,09:16:00,15:22:00,0.75,0.1,928.7925696594427,-603.7151702786377
2021-07-15,CLOSED,STRADDLE,2021-07-15,NIFTY,15800CE,09:16:00,15:22:00,78.95,121.15,-189.873417721519,-8012.658227848102
2021-07-15,CLOSED,STRADDLE,2021-07-15,NIFTY,15800PE,09:16:00,15:22:00,13.5,0.5,-189.873417721519,2468.354430379747
2021-07-15,CLOSED,STRADDLE,2021-07-15,NIFTY,15850CE,09:16:00,15:22:00,41.25,71.3,-189.2744479495268,-5687.69716088328
2021-07-15,CLOSED,STRADDLE,2021-07-15,NIFTY,15850PE,09:16:00,15:22:00,25.8,0.7,-189.2744479495268,4750.788643533123
2021-07-15,CLOSED,STRADDLE,2021-07-15,NIFTY,15900CE,09:16:00,15:22:00,16.25,22.85,-188.67924528301887,-1245.2830188679247
2021-07-15,CLOSED,STRADDLE,2021-07-15,NIFTY,15900PE,09:16:00,15:22:00,51.05,2.3,-188.67924528301887,9198.11320754717
2021-07-15,CLOSED,STRADDLE,2021-07-15,NIFTY,15950CE,09:16:00,15:22:00,4.8,0.7,-188.08777429467085,771.1598746081504
2021-07-15,CLOSED,STRADDLE,2021-07-15,NIFTY,15950PE,09:16:00,15:22:00,88.05,30.25,-188.08777429467085,10871.473354231975
2021-07-15,CLOSED,STRADDLE,2021-07-15,NIFTY,16000CE,09:16:00,15:22:00,1.95,0.3,-187.5,309.375
2021-07-15,CLOSED,STRADDLE,2021-07-15,NIFTY,16000PE,09:16:00,15:22:00,136.5,79.65,-187.5,10659.374999999998
2021-07-22,CLOSED,HEDGE,2021-07-22,NIFTY,15500PE,09:16:00,15:22:00,1.8,0.2,967.741935483871,-1548.3870967741937
2021-07-22,CLOSED,HEDGE,2021-07-22,NIFTY,16000CE,09:16:00,15:22:00,2.35,0.1,937.5,-2109.375
2021-07-22,CLOSED,STRADDLE,2021-07-22,NIFTY,15650CE,09:16:00,15:08:00,81.25,166.6,-191.69329073482427,-16361.022364217251
2021-07-22,CLOSED,STRADDLE,2021-07-22,NIFTY,15650PE,09:16:00,15:08:00,6.2,0.15,-191.69329073482427,1159.744408945687
2021-07-22,CLOSED,STRADDLE,2021-07-22,NIFTY,15700CE,09:16:00,15:22:00,44.45,87.95,-191.0828025477707,-8312.101910828025
2021-07-22,CLOSED,STRADDLE,2021-07-22,NIFTY,15700PE,09:16:00,15:22:00,19.9,0.25,-191.0828025477707,3754.7770700636943
2021-07-22,CLOSED,STRADDLE,2021-07-22,NIFTY,15750CE,09:16:00,15:22:00,24.05,38.1,-190.47619047619048,-2676.1904761904766
2021-07-22,CLOSED,STRADDLE,2021-07-22,NIFTY,15750PE,09:16:00,15:22:00,61.4,0.6,-190.47619047619048,11580.952380952382
2021-07-22,CLOSED,STRADDLE,2021-07-22,NIFTY,15800CE,09:16:00,15:22:00,11.1,2.5,-189.873417721519,1632.9113924050632
2021-07-22,CLOSED,STRADDLE,2021-07-22,NIFTY,15800PE,09:16:00,15:22:00,86.9,14.85,-189.873417721519,13680.379746835446
2021-07-22,CLOSED,STRADDLE,2021-07-22,NIFTY,15850CE,09:16:00,15:22:00,6.35,0.45,-189.2744479495268,1116.719242902208
2021-07-22,CLOSED,STRADDLE,2021-07-22,NIFTY,15850PE,09:16:00,15:22:00,130.3,62.05,-189.2744479495268,12917.981072555207
2021-07-22,CLOSED,REBALANCE,2021-07-22,NIFTY,15900CE,15:08:00,15:22:00,0.1,0.2,-188.67924528301887,-18.867924528301888
2021-07-22,CLOSED,REBALANCE,2021-07-22,NIFTY,15900PE,15:08:00,15:22:00,83.45,112.4,-188.67924528301887,-5462.264150943397
2021-07-29,CLOSED,HEDGE,2021-07-29,NIFTY,15500PE,09:16:00,15:22:00,1.95,0.15,967.741935483871,-1741.9354838709678
2021-07-29,CLOSED,HEDGE,2021-07-29,NIFTY,16000CE,09:16:00,15:22:00,1.35,0.2,937.5,-1078.1250000000002
2021-07-29,CLOSED,STRADDLE,2021-07-29,NIFTY,15650CE,09:16:00,15:22:00,110.8,139.65,-191.69329073482427,-5530.351437699682
2021-07-29,CLOSED,STRADDLE,2021-07-29,NIFTY,15650PE,09:16:00,15:22:00,6.25,0.2,-191.69329073482427,1159.744408945687
2021-07-29,CLOSED,STRADDLE,2021-07-29,NIFTY,15700CE,09:16:00,15:22:00,69.75,89.65,-191.0828025477707,-3802.5477707006385
2021-07-29,CLOSED,STRADDLE,2021-07-29,NIFTY,15700PE,09:16:00,15:22:00,14.6,0.25,-191.0828025477707,2742.0382165605097
2021-07-29,CLOSED,STRADDLE,2021-07-29,NIFTY,15750CE,09:16:00,15:22:00,26.2,40.5,-190.47619047619048,-2723.809523809524
2021-07-29,CLOSED,STRADDLE,2021-07-29,NIFTY,15750PE,09:16:00,15:22:00,34.0,0.75,-190.47619047619048,6333.333333333334
2021-07-29,CLOSED,STRADDLE,2021-07-29,NIFTY,15800CE,09:16:00,15:22:00,17.9,6.7,-189.873417721519,2126.5822784810125
2021-07-29,CLOSED,STRADDLE,2021-07-29,NIFTY,15800PE,09:16:00,15:22:00,63.0,17.35,-189.873417721519,8667.721518987342
2021-07-29,CLOSED,STRADDLE,2021-07-29,NIFTY,15850CE,09:16:00,15:22:00,7.35,0.35,-189.2744479495268,1324.9211356466876
2021-07-29,CLOSED,STRADDLE,2021-07-29,NIFTY,15850PE,09:16:00,15:22:00,105.0,60.85,-189.2744479495268,8356.466876971608
2021-08-05,CLOSED,HEDGE,2021-08-05,NIFTY,16050PE,09:16:00,15:22:00,3.15,0.3,934.5794392523364,-2663.551401869159
2021-08-05,CLOSED,HEDGE,2021-08-05,NIFTY,16550CE,09:16:00,15:22:00,0.9,0.1,906.344410876133,-725.0755287009065
2021-08-05,CLOSED,STRADDLE,2021-08-05,NIFTY,16200CE,09:16:00,15:22:00,85.0,117.1,-185.1851851851852,-5944.444444444443
2021-08-05,CLOSED,STRADDLE,2021-08-05,NIFTY,16200PE,09:16:00,15:22:00,15.15,0.25,-185.1851851851852,2759.2592592592596
2021-08-05,CLOSED,STRADDLE,2021-08-05,NIFTY,16250CE,09:16:00,15:22:00,49.15,67.85,-184.6153846153846,-3452.3076923076915
2021-08-05,CLOSED,STRADDLE,2021-08-05,NIFTY,16250PE,09:16:00,15:22:00,29.25,0.65,-184.6153846153846,5280.0
2021-08-05,CLOSED,STRADDLE,2021-08-05,NIFTY,16300CE,09:16:00,15:22:00,23.85,20.15,-184.04907975460122,680.981595092025
2021-08-05,CLOSED,STRADDLE,2021-08-05,NIFTY,16300PE,09:16:00,15:22:00,54.55,2.95,-184.04907975460122,9496.932515337423
2021-08-05,CLOSED,STRADDLE,2021-08-05,NIFTY,16350CE,09:16:00,15:22:00,8.7,1.0,-183.4862385321101,1412.8440366972475
2021-08-05,CLOSED,STRADDLE,2021-08-05,NIFTY,16350PE,09:16:00,15:22:00,89.65,34.0,-183.4862385321101,10211.009174311928
2021-08-05,CLOSED,STRADDLE,2021-08-05,NIFTY,16400CE,09:16:00,09:31:00,2.85,1.4,-182.9268292682927,265.24390243902445
2021-08-05,CLOSED,STRADDLE,2021-08-05,NIFTY,16400PE,09:16:00,09:31:00,133.9,182.35,-182.9268292682927,-8862.804878048779
2021-08-05,CLOSED,REBALANCE,2021-08-05,NIFTY,16150CE,09:31:00,12:56:00,83.65,178.6,-185.75851393188856,-17637.770897832816
2021-08-05,CLOSED,REBALANCE,2021-08-05,NIFTY,16150PE,09:31:00,12:56:00,14.9,2.7,-185.75851393188856,2266.2538699690404
2021-08-05,CLOSED,REBALANCE,2021-08-05,NIFTY,16400CE,12:56:00,15:22:00,3.05,0.1,-182.9268292682927,539.6341463414634
2021-08-05,CLOSED,REBALANCE,2021-08-05,NIFTY,16400PE,12:56:00,15:22:00,77.35,83.05,-182.9268292682927,-1042.6829268292688
2021-08-12,CLOSED,HEDGE,2021-08-12,NIFTY,16050PE,09:16:00,15:22:00,2.25,0.25,934.5794392523364,-1869.1588785046729
2021-08-12,CLOSED,HEDGE,2021-08-12,NIFTY,16550CE,09:16:00,15:22:00,1.25,0.1,906.344410876133,-1042.296072507553
2021-08-12,CLOSED,STRADDLE,2021-08-12,NIFTY,16200CE,09:16:00,15:22:00,114.95,158.15,-185.1851851851852,-8000.000000000001
2021-08-12,CLOSED,STRADDLE,2021-08-12,NIFTY,16200PE,09:16:00,15:22:00,7.05,0.45,-185.1851851851852,1222.2222222222222
2021-08-12,CLOSED,STRADDLE,2021-08-12,NIFTY,16250CE,09:16:00,15:22:00,72.75,108.25,-184.6153846153846,-6553.846153846153
2021-08-12,CLOSED,STRADDLE,2021-08-12,NIFTY,16250PE,09:16:00,15:22:00,14.9,0.45,-184.6153846153846,2667.692307692308
2021-08-12,CLOSED,STRADDLE,2021-08-12,NIFTY,16300CE,09:16:00,15:22:00,39.65,58.4,-184.04907975460122,-3450.9202453987727
2021-08-12,CLOSED,STRADDLE,2021-08-12,NIFTY,16300PE,09:16:00,15:22:00,31.25,0.7,-184.04907975460122,5622.699386503067
2021-08-12,CLOSED,STRADDLE,2021-08-12,NIFTY,16350CE,09:16:00,15:22:00,17.75,12.9,-183.4862385321101,889.9082568807339
2021-08-12,CLOSED,STRADDLE,2021-08-12,NIFTY,16350PE,09:16:00,15:22:00,59.95,5.5,-183.4862385321101,9990.825688073395
2021-08-12,CLOSED,STRADDLE,2021-08-12,NIFTY,16400CE,09:16:00,15:22:00,7.0,0.8,-182.9268292682927,1134.1463414634147
2021-08-12,CLOSED,STRADDLE,2021-08-12,NIFTY,16400PE,09:16:00,15:22:00,99.3,43.4,-182.9268292682927,10225.609756097561
2021-08-18,CLOSED,HEDGE,2021-08-18,NIFTY,16400PE,09:16:00,15:22:00,3.15,0.3,914.6341463414635,-2606.707317073171
2021-08-18,CLOSED,HEDGE,2021-08-18,NIFTY,16900CE,09:16:00,15:22:00,1.35,0.3,887.5739644970415,-931.9526627218936
2021-08-18,CLOSED,STRADDLE,2021-08-18,NIFTY,16550CE,09:16:00,15:22:00,114.8,26.15,-181.2688821752266,16069.486404833839
2021-08-18,CLOSED,STRADDLE,2021-08-18,NIFTY,16550PE,09:16:00,15:22:00,7.2,3.2,-181.2688821752266,725.0755287009064
2021-08-18,CLOSED,STRADDLE,2021-08-18,NIFTY,16600CE,09:16:00,15:22:00,70.6,2.9,-180.72289156626505,12234.939759036142
2021-08-18,CLOSED,STRADDLE,2021-08-18,NIFTY,16600PE,09:16:00,15:22:00,14.0,29.75,-180.72289156626505,-2846.3855421686744
2021-08-18,CLOSED,STRADDLE,2021-08-18,NIFTY,16650CE,09:16:00,15:22:00,37.15,0.85,-180.18018018018017,6540.54054054054
2021-08-18,CLOSED,STRADDLE,2021-08-18,NIFTY,16650PE,09:16:00,15:22:00,29.85,77.7,-180.18018018018017,-8621.621621621622
2021-08-18,CLOSED,STRADDLE,2021-08-18,NIFTY,16700CE,09:16:00,15:22:00,16.5,0.55,-179.64071856287424,2865.269461077844
2021-08-18,CLOSED,STRADDLE,2021-08-18,NIFTY,16700PE,09:16:00,15:22:00,59.1,127.45,-179.64071856287424,-12278.443113772453
2021-08-18,CLOSED,STRADDLE,2021-08-18,NIFTY,16750CE,09:16:00,13:07:00,6.2,1.75,-179.1044776119403,797.0149253731344
2021-08-18,CLOSED,STRADDLE,2021-08-18,NIFTY,16750PE,09:16:00,13:07:00,99.3,181.65,-179.1044776119403,-14749.253731343286
2021-08-18,CLOSED,REBALANCE,2021-08-18,NIFTY,16500CE,13:07:00,15:22:00,76.25,74.1,-181.8181818181818,390.90909090909196
2021-08-18,CLOSED,REBALANCE,2021-08-18,NIFTY,16500PE,13:07:00,15:22:00,6.7,0.65,-181.8181818181818,1100.0
2021-08-26,CLOSED,HEDGE,2021-08-26,NIFTY,16400PE,09:16:00,15:22:00,2.45,0.15,914.6341463414635,-2103.658536585366
2021-08-26,CLOSED,HEDGE,2021-08-26,NIFTY,16900CE,09:16:00,15:22:00,1.05,0.15,887.5739644970415,-798.8165680473373
2021-08-26,CLOSED,STRADDLE,2021-08-26,NIFTY,16550CE,09:16:00,15:22:00,89.05,64.5,-181.2688821752266,4450.151057401812
2021-08-26,CLOSED,STRADDLE,2021-08-26,NIFTY,16550PE,09:16:00,15:22:00,13.7,0.6,-181.2688821752266,2374.6223564954685
2021-08-26,CLOSED,STRADDLE,2021-08-26,NIFTY,16600CE,09:16:00,15:22:00,52.05,19.05,-180.72289156626505,5963.855421686747
2021-08-26,CLOSED,STRADDLE,2021-08-26,NIFTY,16600PE,09:16:00,15:22:00,27.2,5.5,-180.72289156626505,3921.686746987951
2021-08-26,CLOSED,STRADDLE,2021-08-26,NIFTY,16650CE,09:16:00,15:22:00,25.8,0.8,-180.18018018018017,4504.504504504504
2021-08-26,CLOSED,STRADDLE,2021-08-26,NIFTY,16650PE,09:16:00,15:22:00,50.7,37.15,-180.18018018018017,2441.4414414414423
2021-08-26,CLOSED,STRADDLE,2021-08-26,NIFTY,16700CE,09:16:00,15:22:00,10.45,0.25,-179.64071856287424,1832.3353293413172
2021-08-26,CLOSED,STRADDLE,2021-08-26,NIFTY,16700PE,09:16:00,15:22:00,86.5,86.55,-179.64071856287424,-8.982035928143201
2021-08-26,CLOSED,STRADDLE,2021-08-26,NIFTY,16750CE,09:16:00,15:22:00,3.75,0.15,-179.1044776119403,644.776119402985
2021-08-26,CLOSED,STRADDLE,2021-08-26,NIFTY,16750PE,09:16:00,15:22:00,128.2,136.25,-179.1044776119403,-1441.7910447761215
2021-09-02,CLOSED,HEDGE,2021-09-02,NIFTY,16850PE,09:16:00,15:22:00,3.7,0.25,890.2077151335311,-3071.2166172106827
2021-09-02,CLOSED,HEDGE,2021-09-02,NIFTY,17350CE,09:16:00,15:22:00,2.2,0.3,864.5533141210375,-1642.6512968299714
2021-09-02,CLOSED,STRADDLE,2021-09-02,NIFTY,17000CE,09:16:00,12:16:00,94.95,177.85,-176.47058823529412,-14629.411764705881
2021-09-02,CLOSED,STRADDLE,2021-09-02,NIFTY,17000PE,09:16:00,12:16:00,15.5,2.85,-176.47058823529412,2232.3529411764707
2021-09-02,CLOSED,STRADDLE,2021-09-02,NIFTY,17050CE,09:16:00,14:27:00,58.0,171.7,-175.95307917888562,-20005.86510263929
2021-09-02,CLOSED,STRADDLE,2021-09-02,NIFTY,17050PE,09:16:00,14:27:00,26.75,0.85,-175.95307917888562,4557.184750733138
2021-09-02,CLOSED,STRADDLE,2021-09-02,NIFTY,17100CE,09:16:00,15:22:00,29.9,135.9,-175.43859649122808,-18596.491228070176
2021-09-02,CLOSED,STRADDLE,2021-09-02,NIFTY,17100PE,09:16:00,15:22:00,50.65,0.55,-175.43859649122808,8789.473684210527
2021-09-02,CLOSED,STRADDLE,2021-09-02,NIFTY,17150CE,09:16:00,15:22:00,15.0,86.3,-174.9271137026239,-12472.303206997083
2021-09-02,CLOSED,STRADDLE,2021-09-02,NIFTY,17150PE,09:16:00,15:22:00,83.85,0.6,-174.9271137026239,14562.68221574344
2021-09-02,CLOSED,STRADDLE,2021-09-02,NIFTY,17200CE,09:16:00,15:22:00,7.65,37.0,-174.41860465116278,-5119.186046511628
2021-09-02,CLOSED,STRADDLE,2021-09-02,NIFTY,17200PE,09:16:00,15:22:00,128.5,1.5,-174.41860465116278,22151.162790697672
2021-09-02,CLOSED,REBALANCE,2021-09-02,NIFTY,17250CE,12:16:00,15:22:00,3.8,3.4,-173.91304347826087,69.56521739130433
2021-09-02,CLOSED,REBALANCE,2021-09-02,NIFTY,17250PE,12:16:00,15:22:00,79.05,18.05,-173.91304347826087,10608.695652173914
2021-09-02,CLOSED,REBALANCE,2021-09-02,NIFTY,17300CE,14:27:00,15:22:00,1.35,0.55,-173.41040462427745,138.72832369942196
2021-09-02,CLOSED,REBALANCE,2021-09-02,NIFTY,17300PE,14:27:00,15:22:00,81.95,65.0,-173.41040462427745,2939.3063583815033
2021-09-09,CLOSED,HEDGE,2021-09-09,NIFTY,17100PE,09:16:00,15:22:00,3.05,0.15,877.1929824561404,-2543.8596491228072
2021-09-09,CLOSED,HEDGE,2021-09-09,NIFTY,17600CE,09:16:00,15:22:00,1.25,0.1,852.2727272727274,-980.1136363636364
2021-09-09,CLOSED,STRADDLE,2021-09-09,NIFTY,17250CE,09:16:00,15:22:00,96.0,90.55,-173.91304347826087,947.8260869565222
2021-09-09,CLOSED,STRADDLE,2021-09-09,NIFTY,17250PE,09:16:00,15:22:00,13.4,0.25,-173.91304347826087,2286.9565217391305
2021-09-09,CLOSED,STRADDLE,2021-09-09,NIFTY,17300CE,09:16:00,15:22:00,57.8,40.85,-173.41040462427745,2939.306358381502
2021-09-09,CLOSED,STRADDLE,2021-09-09,NIFTY,17300PE,09:16:00,15:22:00,25.4,0.6,-173.41040462427745,4300.57803468208
2021-09-09,CLOSED,STRADDLE,2021-09-09,NIFTY,17350CE,09:16:00,15:22:00,29.3,4.0,-172.9106628242075,4374.639769452449
2021-09-09,CLOSED,STRADDLE,2021-09-09,NIFTY,17350PE,09:16:00,15:22:00,46.75,13.7,-172.9106628242075,5714.697406340058
2021-09-09,CLOSED,STRADDLE,2021-09-09,NIFTY,17400CE,09:16:00,15:22:00,12.5,0.5,-172.41379310344828,2068.9655172413795
2021-09-09,CLOSED,STRADDLE,2021-09-09,NIFTY,17400PE,09:16:00,15:22:00,79.4,60.2,-172.41379310344828,3310.3448275862074
2021-09-09,CLOSED,STRADDLE,2021-09-09,NIFTY,17450CE,09:16:00,15:22:00,4.5,0.1,-171.91977077363896,756.4469914040114
2021-09-09,CLOSED,STRADDLE,2021-09-09,NIFTY,17450PE,09:16:00,15:22:00,122.2,109.7,-171.91977077363896,2148.997134670487
2021-09-16,CLOSED,HEDGE,2021-09-16,NIFTY,17300PE,09:16:00,15:22:00,2.45,0.25,867.0520231213873,-1907.5144508670521
2021-09-16,CLOSED,HEDGE,2021-09-16,NIFTY,17800CE,09:16:00,15:22:00,1.15,0.2,842.6966292134831,-800.561797752809
2021-09-16,CLOSED,STRADDLE,2021-09-16,NIFTY,17450CE,09:16:00,14:33:00,109.2,171.05,-171.91977077363896,-10633.23782234957
2021-09-16,CLOSED,STRADDLE,2021-09-16,NIFTY,17450PE,09:16:00,14:33:00,7.4,0.85,-171.91977077363896,1126.0744985673352
2021-09-16,CLOSED,STRADDLE,2021-09-16,NIFTY,17500CE,09:16:00,15:22:00,67.85,137.0,-171.42857142857142,-11854.285714285714
2021-09-16,CLOSED,STRADDLE,2021-09-16,NIFTY,17500PE,09:16:00,15:22:00,14.85,0.4,-171.42857142857142,2477.142857142857
2021-09-16,CLOSED,STRADDLE,2021-09-16,NIFTY,17550CE,09:16:00,15:22:00,34.4,86.75,-170.94017094017093,-8948.71794871795
2021-09-16,CLOSED,STRADDLE,2021-09-16,NIFTY,17550PE,09:16:00,15:22:00,32.0,0.4,-170.94017094017093,5401.709401709401
2021-09-16,CLOSED,STRADDLE,2021-09-16,NIFTY,17600CE,09:16:00,15:22:00,14.5,37.2,-170.45454545454547,-3869.3181818181824
2021-09-16,CLOSED,STRADDLE,2021-09-16,NIFTY,17600PE,09:16:00,15:22:00,62.0,0.95,-170.45454545454547,10406.25
2021-09-16,CLOSED,STRADDLE,2021-09-16,NIFTY,17650CE,09:16:00,15:22:00,4.55,4.15,-169.97167138810198,67.98866855524071
2021-09-16,CLOSED,STRADDLE,2021-09-16,NIFTY,17650PE,09:16:00,15:22:00,102.3,17.8,-169.97167138810198,14362.606232294618
2021-09-16,CLOSED,REBALANCE,2021-09-16,NIFTY,17700CE,14:33:00,15:22:00,0.6,0.45,-169.4915254237288,25.423728813559315
2021-09-16,CLOSED,REBALANCE,2021-09-16,NIFTY,17700PE,14:33:00,15:22:00,80.7,64.0,-169.4915254237288,2830.5084745762715
2021-09-23,CLOSED,HEDGE,2021-09-23,NIFTY,17400PE,09:16:00,15:22:00,2.9,0.3,862.0689655172414,-2241.379310344828
2021-09-23,CLOSED,HEDGE,2021-09-23,NIFTY,17900CE,09:16:00,15:22:00,2.2,0.45,837.9888268156425,-1466.4804469273745
2021-09-23,CLOSED,STRADDLE,2021-09-23,NIFTY,17550CE,09:16:00,10:14:00,113.2,178.2,-170.94017094017093,-11111.111111111108
2021-09-23,CLOSED,STRADDLE,2021-09-23,NIFTY,17550PE,09:16:00,10:14:00,10.55,5.4,-170.94017094017093,880.3418803418804
2021-09-23,CLOSED,STRADDLE,2021-09-23,NIFTY,17600CE,09:16:00,12:36:00,74.5,174.4,-170.45454545454547,-17028.409090909092
2021-09-23,CLOSED,STRADDLE,2021-09-23,NIFTY,17600PE,09:16:00,12:36:00,21.15,3.85,-170.45454545454547,2948.863636363636
2021-09-23,CLOSED,STRADDLE,2021-09-23,NIFTY,17650CE,09:16:00,15:08:00,43.1,171.7,-169.97167138810198,-21858.356940509915
2021-09-23,CLOSED,STRADDLE,2021-09-23,NIFTY,17650PE,09:16:00,15:08:00,40.0,0.25,-169.97167138810198,6756.373937677054
2021-09-23,CLOSED,STRADDLE,2021-09-23,NIFTY,17700CE,09:16:00,15:22:00,22.9,101.35,-169.4915254237288,-13296.610169491523
2021-09-23,CLOSED,STRADDLE,2021-09-23,NIFTY,17700PE,09:16:00,15:22:00,70.15,0.85,-169.4915254237288,11745.762711864409
2021-09-23,CLOSED,STRADDLE,2021-09-23,NIFTY,17750CE,09:16:00,15:22:00,10.75,50.95,-169.01408450704224,-6794.366197183099
2021-09-23,CLOSED,STRADDLE,2021-09-23,NIFTY,17750PE,09:16:00,15:22:00,108.65,1.55,-169.01408450704224,18101.408450704224
