time,open,high,low,close,Volume
2017-01-10T14:15:00+05:30,606.65,607.3,606.025,607.175,207374
2017-01-10T14:45:00+05:30,607.15,607.2,605.725,606.1,149718
2017-01-10T15:15:00+05:30,606.35,608.4,606.05,607.9,310928
2017-01-11T09:15:00+05:30,609.7,611.325,607.75,610.85,243756
2017-01-11T09:45:00+05:30,610.9,612.35,609.275,612.275,159788
2017-01-11T10:15:00+05:30,612.25,614.9,611.55,613.8,732762
2017-01-11T10:45:00+05:30,613.8,613.85,610.7,613.275,245652
2017-01-11T11:15:00+05:30,613.35,615.375,613,615.125,602004
2017-01-11T11:45:00+05:30,615,615.75,614.425,615.1,305496
2017-01-11T12:15:00+05:30,615.1,615.35,613.525,614.075,286832
2017-01-11T12:45:00+05:30,614.1,615,613.075,613.75,102530
2017-01-11T13:15:00+05:30,613.45,615,612.7,614.1,227628
2017-01-11T13:45:00+05:30,614.325,618,614,616.725,348772
2017-01-11T14:15:00+05:30,616.75,616.925,615,615.525,320566
2017-01-11T14:45:00+05:30,615.5,619.05,615.325,616.225,776316
2017-01-11T15:15:00+05:30,616.225,616.925,614.825,615.3,315534
2017-01-12T09:15:00+05:30,618.725,621.85,617.275,619.25,204310
2017-01-12T09:45:00+05:30,619.225,619.45,614.4,615,143354
2017-01-12T10:15:00+05:30,615.05,616.7,615,615.675,70594
2017-01-12T10:45:00+05:30,615.575,615.975,614.4,615.025,53488
2017-01-12T11:15:00+05:30,615.025,615.4,613.825,613.875,44596
2017-01-12T11:45:00+05:30,613.875,615.325,612.75,615,308298
2017-01-12T12:15:00+05:30,615,616.725,614.25,615.775,67332
2017-01-12T12:45:00+05:30,615.625,618,615.55,617.9,99612
2017-01-12T13:15:00+05:30,617.9,618.5,616,616.35,101592
2017-01-12T13:45:00+05:30,616.25,618.5,616.25,617,67082
2017-01-12T14:15:00+05:30,616.925,617.4,615.85,617,71812
2017-01-12T14:45:00+05:30,617,618.75,616.725,617.4,115658
2017-01-12T15:15:00+05:30,617.475,618.225,616.375,617.5,107296
2017-01-13T09:15:00+05:30,619.5,619.85,615.575,616.7,141176
2017-01-13T09:45:00+05:30,616.675,616.85,615.075,615.175,100650
2017-01-13T10:15:00+05:30,615.25,615.575,614.4,615.05,134704
2017-01-13T10:45:00+05:30,615.05,615.575,614.75,614.875,138006
2017-01-13T11:15:00+05:30,614.875,615.525,614.8,615.05,114130
2017-01-13T11:45:00+05:30,615.025,616.25,614.3,615.775,138966
2017-01-13T12:15:00+05:30,615.8,616.175,615,615.65,110556
2017-01-13T12:45:00+05:30,615.725,616.45,615,615.05,165062
2017-01-13T13:15:00+05:30,615.05,615.475,615,615.05,182674
2017-01-13T13:45:00+05:30,615.1,616,615,615.025,148368
2017-01-13T14:15:00+05:30,615.025,615.5,615,615.15,167914
2017-01-13T14:45:00+05:30,615.425,615.95,615.05,615.6,192654
2017-01-13T15:15:00+05:30,615.85,618.35,615.3,617.425,189318
2017-01-16T09:15:00+05:30,616.75,619.45,616.4,619.275,120174
2017-01-16T09:45:00+05:30,619.275,621.625,618.775,619.825,119498
2017-01-16T10:15:00+05:30,620.55,621.4,619.25,619.375,71564
2017-01-16T10:45:00+05:30,619.375,619.75,618.675,619.5,48172
2017-01-16T11:15:00+05:30,619.5,619.75,618.3,619.425,63846
2017-01-16T11:45:00+05:30,619.375,619.65,617.7,618.8,72546
2017-01-16T12:15:00+05:30,618.8,620.75,618.75,619.25,123944
2017-01-16T12:45:00+05:30,619.25,622.5,619,622.25,233978
2017-01-16T13:15:00+05:30,622.25,623.75,620.725,623,298598
2017-01-16T13:45:00+05:30,623,624.35,621.225,622.1,158230
2017-01-16T14:15:00+05:30,622.35,623.75,622.1,622.5,98546
2017-01-16T14:45:00+05:30,622.5,624.2,622.5,623.825,289472
2017-01-16T15:15:00+05:30,624.15,624.725,623.2,624.7,183266
2017-01-17T09:15:00+05:30,623.825,626.2,623.825,625.75,111164
2017-01-17T09:45:00+05:30,625.75,625.85,623,623.375,81146
2017-01-17T10:15:00+05:30,623.175,623.225,620.7,621.1,96050
2017-01-17T10:45:00+05:30,621.425,621.8,619.5,620.275,45210
2017-01-17T11:15:00+05:30,620.15,620.35,619.525,619.85,98684
2017-01-17T11:45:00+05:30,620,620,619.75,619.775,38028
2017-01-17T12:15:00+05:30,619.775,620.05,618.2,618.75,98694
2017-01-17T12:45:00+05:30,618.8,620.125,618.175,619.25,337630
2017-01-17T13:15:00+05:30,619.325,619.625,618.4,619.425,51782
2017-01-17T13:45:00+05:30,619.25,619.5,618.4,619,42044
2017-01-17T14:15:00+05:30,619.1,619.95,618.125,619.25,339908
2017-01-17T14:45:00+05:30,619.35,620.475,618.85,619.125,218472
2017-01-17T15:15:00+05:30,619.225,619.625,618.5,618.75,219236
2017-01-18T09:15:00+05:30,622.45,626.95,621.6,626,212214
2017-01-18T09:45:00+05:30,626.125,628,626,626.275,154086
2017-01-18T10:15:00+05:30,626.375,626.675,624.525,624.8,169766
2017-01-18T10:45:00+05:30,624.45,625.825,624.15,625.825,200206
2017-01-18T11:15:00+05:30,625.5,626.25,624.5,624.8,65280
2017-01-18T11:45:00+05:30,624.85,625.2,622,622,145370
2017-01-18T12:15:00+05:30,622,624.075,621.55,624.075,118130
2017-01-18T12:45:00+05:30,624.075,624.125,622.1,622.75,29046
2017-01-18T13:15:00+05:30,622.75,623.475,622.025,622.4,69950
2017-01-18T13:45:00+05:30,622.425,622.825,621,622.25,100908
2017-01-18T14:15:00+05:30,622.475,622.475,620.8,621.65,200832
2017-01-18T14:45:00+05:30,621.825,622.1,620.425,621.675,639610
2017-01-18T15:15:00+05:30,621.675,622.5,621.125,621.6,199426
2017-01-19T09:15:00+05:30,621.525,621.7,618.425,620.2,327754
2017-01-19T09:45:00+05:30,620,620.75,619.275,620.125,52728
2017-01-19T10:15:00+05:30,620.325,620.9,619.875,620.1,45624
2017-01-19T10:45:00+05:30,620.425,620.425,619.6,619.75,18396
2017-01-19T11:15:00+05:30,620,620.475,619.525,619.925,58420
2017-01-19T11:45:00+05:30,619.975,620.2,619.5,620,42716
2017-01-19T12:15:00+05:30,620,620.125,619,619.4,64202
2017-01-19T12:45:00+05:30,619.4,620,617.85,619.225,62490
2017-01-19T13:15:00+05:30,619.225,620.175,618.35,619.825,83730
2017-01-19T13:45:00+05:30,619.825,619.825,617.75,618.35,219656
2017-01-19T14:15:00+05:30,618.325,618.775,617.575,618.175,354884
2017-01-19T14:45:00+05:30,618.2,618.95,617.75,618.1,246528
2017-01-19T15:15:00+05:30,618.05,618.975,617.5,618,178402
2017-01-20T09:15:00+05:30,615,620.6,615,619.8,250648
2017-01-20T09:45:00+05:30,619.975,620.65,619.5,620.275,127414
2017-01-20T10:15:00+05:30,620.175,621.425,619.9,621.025,60776
2017-01-20T10:45:00+05:30,621,622.225,620.95,622,107324
2017-01-20T11:15:00+05:30,621.875,622.5,620.775,621.125,154378
2017-01-20T11:45:00+05:30,621.125,622,620.6,621.75,68216
2017-01-20T12:15:00+05:30,621.6,622.5,621.525,621.95,207686
2017-01-20T12:45:00+05:30,621.75,622,617.725,618.5,268938
2017-01-20T13:15:00+05:30,618.5,618.625,615.425,617.75,88744
2017-01-20T13:45:00+05:30,617.75,618.5,616.975,617.975,316702
2017-01-20T14:15:00+05:30,617.85,619.375,617.375,618,342370
2017-01-20T14:45:00+05:30,617.8,619.1,616.85,618.75,4646650
2017-01-20T15:15:00+05:30,618.85,618.975,617.15,618,329966
2017-01-23T09:15:00+05:30,617.9,623.425,617.9,622.9,127174
2017-01-23T09:45:00+05:30,622.975,625,622.575,624.275,95254
2017-01-23T10:15:00+05:30,624.05,625,623.25,623.975,89092
2017-01-23T10:45:00+05:30,623.975,624.65,623.625,623.825,347662
2017-01-23T11:15:00+05:30,623.9,624,622.5,622.5,98536
2017-01-23T11:45:00+05:30,622.75,622.75,620.625,621.15,83188
2017-01-23T12:15:00+05:30,621.075,621.15,619.5,620.85,210592
2017-01-23T12:45:00+05:30,621.475,621.525,618.875,619.325,194588
2017-01-23T13:15:00+05:30,619.7,621.5,619,619,148628
2017-01-23T13:45:00+05:30,619.125,621.05,618.6,620.5,197346
2017-01-23T14:15:00+05:30,620.6,621.5,619.175,619.775,231596
2017-01-23T14:45:00+05:30,620.125,622.2,619.775,622.1,318066
2017-01-23T15:15:00+05:30,621.8,624.875,621.3,623.95,253356
2017-01-24T09:15:00+05:30,625.6,628.5,624.95,628,365592
2017-01-24T09:45:00+05:30,627.775,627.975,625.775,626.5,109382
2017-01-24T10:15:00+05:30,626.4,626.925,626.075,626.125,108358
2017-01-24T10:45:00+05:30,626.125,626.475,626.075,626.25,133706
2017-01-24T11:15:00+05:30,626.125,626.25,624.625,625,104332
2017-01-24T11:45:00+05:30,625,626.25,624.75,625.7,52880
2017-01-24T12:15:00+05:30,625.7,630.65,624.825,629.3,1518250
2017-01-24T12:45:00+05:30,629.325,631.9,626.275,631.85,823748
2017-01-24T13:15:00+05:30,631.85,634,630.75,631.525,561136
2017-01-24T13:45:00+05:30,631.525,633.925,631.275,632.8,358988
2017-01-24T14:15:00+05:30,632.8,634.75,632.8,634.5,252686
2017-01-24T14:45:00+05:30,634.675,634.75,632.3,633,392584
2017-01-24T15:15:00+05:30,633,635.75,632.5,634.9,342568
2017-01-25T09:15:00+05:30,636.8,641.975,636.8,640.5,582372
2017-01-25T09:45:00+05:30,640.5,641.2,639.8,640.075,183816
2017-01-25T10:15:00+05:30,640.075,640.45,639.65,640.075,167734
2017-01-25T10:45:00+05:30,640.225,640.95,639.825,640.375,176370
2017-01-25T11:15:00+05:30,640.575,640.625,637.175,637.825,150520
2017-01-25T11:45:00+05:30,637.825,640,637.5,639.5,295188
2017-01-25T12:15:00+05:30,639.8,639.875,638.375,638.4,111462
2017-01-25T12:45:00+05:30,638.5,639.5,637.15,638.3,576212
2017-01-25T13:15:00+05:30,638.575,639.125,637.5,638.1,317732
2017-01-25T13:45:00+05:30,638.125,638.725,635.125,635.45,604652
2017-01-25T14:15:00+05:30,635.225,637.975,635.05,637.175,530822
2017-01-25T14:45:00+05:30,637.2,647.8,636.6,647.2,2941484
2017-01-25T15:15:00+05:30,647.175,647.2,642.425,642.575,1168712
2017-01-27T09:15:00+05:30,649.55,650,646.85,647.775,391694
2017-01-27T09:45:00+05:30,648,649.45,647.5,648.25,183038
2017-01-27T10:15:00+05:30,648.475,650,648,650,195194
2017-01-27T10:45:00+05:30,649.975,650,648.075,648.65,131988
2017-01-27T11:15:00+05:30,648.75,648.75,646.8,647.85,197236
2017-01-27T11:45:00+05:30,647.9,648.225,647.125,648,191770
2017-01-27T12:15:00+05:30,648,648.2,646.05,646.35,128646
2017-01-27T12:45:00+05:30,646.375,646.775,644,645.175,320526
2017-01-27T13:15:00+05:30,645.175,645.5,644.25,645.025,198990
2017-01-27T13:45:00+05:30,645.15,647.725,645.05,647.475,424872
2017-01-27T14:15:00+05:30,647.5,648,645.425,646.1,309088
2017-01-27T14:45:00+05:30,646.125,647,645,645.5,363218
2017-01-27T15:15:00+05:30,645.475,647.5,645,646.125,381612
2017-01-30T09:15:00+05:30,646.125,646.475,640.475,644.45,141564
2017-01-30T09:45:00+05:30,644.125,644.325,642.15,643.5,80320
2017-01-30T10:15:00+05:30,643.5,643.75,640.775,640.775,162580
2017-01-30T10:45:00+05:30,640.775,642,640.475,641.675,94010
2017-01-30T11:15:00+05:30,641.55,642,640.5,640.775,151930
2017-01-30T11:45:00+05:30,640.775,642.075,640.775,641.425,352346
2017-01-30T12:15:00+05:30,641.5,642,640.575,641.325,283670
2017-01-30T12:45:00+05:30,641.5,641.925,640.275,640.725,140140
2017-01-30T13:15:00+05:30,641.025,643.45,640.725,643,314764
2017-01-30T13:45:00+05:30,643,643.225,641.65,642.675,160770
2017-01-30T14:15:00+05:30,642.975,643.025,641.575,641.825,196660
2017-01-30T14:45:00+05:30,642.325,643.325,641.1,643.175,300466
2017-01-30T15:15:00+05:30,643.175,643.475,641,641.5,278144
2017-01-31T09:15:00+05:30,640,642.35,638.5,639.6,73874
2017-01-31T09:45:00+05:30,639.5,645.25,639.25,643.15,225234
2017-01-31T10:15:00+05:30,643.15,645,641.325,641.475,373694
2017-01-31T10:45:00+05:30,641.5,643.75,641.4,642.875,155496
2017-01-31T11:15:00+05:30,643.15,643.35,642.1,643,333332
2017-01-31T11:45:00+05:30,643,643,642.25,643,137522
2017-01-31T12:15:00+05:30,643,643.5,642.5,642.975,340498
2017-01-31T12:45:00+05:30,642.975,643.5,642.025,643.5,389068
2017-01-31T13:15:00+05:30,643.5,644.8,641.625,644.275,236324
2017-01-31T13:45:00+05:30,644.85,646.35,643.225,644.85,166564
2017-01-31T14:15:00+05:30,644.85,646,644.025,644.9,141042
2017-01-31T14:45:00+05:30,645,645.15,642.55,644.4,266632
2017-01-31T15:15:00+05:30,644.4,644.725,642,642,211004
2017-02-01T09:15:00+05:30,643.2,647.4,643.2,643.8,164204
2017-02-01T09:45:00+05:30,644,645.225,643.625,644.25,61470
2017-02-01T10:15:00+05:30,644.25,645,642.525,644.475,120782
2017-02-01T10:45:00+05:30,644.2,644.6,641.025,642.2,280578
2017-02-01T11:15:00+05:30,642.25,643.4,640.5,641.425,251156
2017-02-01T11:45:00+05:30,641.25,642.975,641,642.5,264800
2017-02-01T12:15:00+05:30,642.425,644.725,641.975,642.5,641268
2017-02-01T12:45:00+05:30,642.575,650,640.25,647.05,625474
2017-02-01T13:15:00+05:30,647.125,652.5,646.525,648.925,1039148
2017-02-01T13:45:00+05:30,648.925,652.5,648.4,650.475,469588
2017-02-01T14:15:00+05:30,650.8,652,650.025,650.5,346650
2017-02-01T14:45:00+05:30,650.5,652.95,649.5,652.575,634864
2017-02-01T15:15:00+05:30,652.575,655,651.55,653.525,551010
2017-02-02T09:15:00+05:30,652.85,652.85,646.85,647.5,110732
2017-02-02T09:45:00+05:30,647.5,647.975,647.125,647.5,194612
2017-02-02T10:15:00+05:30,647.5,647.875,646.3,647.5,260142
2017-02-02T10:45:00+05:30,647.5,647.725,646.775,647.5,163802
2017-02-02T11:15:00+05:30,647.4,647.85,647,647.35,415788
2017-02-02T11:45:00+05:30,647.35,647.8,647.075,647.5,113936
2017-02-02T12:15:00+05:30,647.5,647.875,646.55,647.5,187658
2017-02-02T12:45:00+05:30,647.5,649,647.275,648.775,175890
2017-02-02T13:15:00+05:30,648.9,651,648.075,650.725,229940
2017-02-02T13:45:00+05:30,650.975,652,650,651.175,238898
2017-02-02T14:15:00+05:30,651.025,652,649.4,651.5,241316
2017-02-02T14:45:00+05:30,651.5,651.725,649.725,649.775,297252
2017-02-02T15:15:00+05:30,649.925,650.35,648.2,649.95,353556
2017-02-03T09:15:00+05:30,650,651.55,648.25,649,60836
2017-02-03T09:45:00+05:30,649,650.5,648.6,650,196322
2017-02-03T10:15:00+05:30,650,650.25,649.45,650,401646
2017-02-03T10:45:00+05:30,650,653.975,649.55,653.075,514872
2017-02-03T11:15:00+05:30,653.075,654.5,651.7,653,344420
2017-02-03T11:45:00+05:30,653.2,654.225,652.275,653.775,89756
2017-02-03T12:15:00+05:30,653.875,653.875,651.7,652.425,87618
2017-02-03T12:45:00+05:30,652.625,653.9,652.075,653.55,84466
2017-02-03T13:15:00+05:30,653.725,656.25,653.5,655.825,630528
2017-02-03T13:45:00+05:30,656,658,654.65,657.5,671428
2017-02-03T14:15:00+05:30,657.725,658,654.9,655.35,291826
2017-02-03T14:45:00+05:30,655,656.475,654.25,655.1,449362
2017-02-03T15:15:00+05:30,655.075,655.825,653.625,654.125,179160
2017-02-06T09:15:00+05:30,658,660,655.725,659.85,162696
2017-02-06T09:45:00+05:30,659.85,660,657.575,657.875,124774
2017-02-06T10:15:00+05:30,657.675,659,657.5,658.95,331668
2017-02-06T10:45:00+05:30,658.925,660,658.425,658.725,144702
2017-02-06T11:15:00+05:30,658.5,658.775,657.5,658.35,54580
2017-02-06T11:45:00+05:30,658.5,658.725,657.525,658.15,37102
2017-02-06T12:15:00+05:30,658.15,658.25,657.6,658.2,39588
2017-02-06T12:45:00+05:30,658.025,658.5,657.575,658.35,57436
2017-02-06T13:15:00+05:30,658.25,658.5,656.65,657,153834
2017-02-06T13:45:00+05:30,657,657.45,656.2,657.125,152844
2017-02-06T14:15:00+05:30,657,657.35,656.625,656.8,171066
2017-02-06T14:45:00+05:30,657,657.45,656.525,656.975,372862
2017-02-06T15:15:00+05:30,656.975,657.5,656.625,656.875,350534
2017-02-07T09:15:00+05:30,659,659,653.75,654.2,86118
2017-02-07T09:45:00+05:30,654.175,656.5,653.775,655.2,121478
2017-02-07T10:15:00+05:30,655.15,655.45,654,654,28586
2017-02-07T10:45:00+05:30,654.2,654.85,654,654.725,75382
2017-02-07T11:15:00+05:30,654.5,655,653.825,654.825,46772
2017-02-07T11:45:00+05:30,654.625,654.95,654.25,654.825,18434
2017-02-07T12:15:00+05:30,654.7,655,652.475,653,89742
2017-02-07T12:45:00+05:30,652.8,653.125,651.55,652.375,64284
2017-02-07T13:15:00+05:30,652.4,654.8,651.475,654.4,124408
2017-02-07T13:45:00+05:30,654.7,656,654.05,655.25,111290
2017-02-07T14:15:00+05:30,655.5,656,654.05,654.5,306966
2017-02-07T14:45:00+05:30,654.5,654.5,653.2,653.5,267918
2017-02-07T15:15:00+05:30,653.725,654.3,652.925,653.5,363746
2017-02-08T09:15:00+05:30,653.775,656.975,653.775,655.85,67998
2017-02-08T09:45:00+05:30,656.05,657.4,655.375,656.55,170416
2017-02-08T10:15:00+05:30,656.5,658.6,656.5,658.475,101176
2017-02-08T10:45:00+05:30,658.475,659.35,657.6,658.25,124474
2017-02-08T11:15:00+05:30,658.25,658.5,657,658,23876
2017-02-08T11:45:00+05:30,658,658.45,657.775,658,76684
2017-02-08T12:15:00+05:30,658,658.2,657.575,658,159028
2017-02-08T12:45:00+05:30,658.25,658.4,657,657.25,54814
2017-02-08T13:15:00+05:30,657.25,657.25,655.125,655.7,99420
2017-02-08T13:45:00+05:30,655.725,656.725,655.525,656.375,59162
2017-02-08T14:15:00+05:30,656,656.375,650.05,651.15,395544
2017-02-08T14:45:00+05:30,651.1,652.975,649.075,652.975,726976
2017-02-08T15:15:00+05:30,653,657.95,653,656.7,409334
2017-02-09T09:15:00+05:30,655.5,659.95,655.5,659.1,116234
2017-02-09T09:45:00+05:30,659.25,659.625,656.55,656.975,89870
2017-02-09T10:15:00+05:30,656.75,656.925,649.5,649.75,261820
2017-02-09T10:45:00+05:30,649.725,651,648.5,649.55,154288
2017-02-09T11:15:00+05:30,649.55,649.975,647.7,649.5,71830
2017-02-09T11:45:00+05:30,649.5,650.725,648.3,648.6,206238
2017-02-09T12:15:00+05:30,648.75,649.525,648,648.725,27706
2017-02-09T12:45:00+05:30,648.6,649,647.775,648.5,95036
2017-02-09T13:15:00+05:30,648.5,649.45,648.025,648.525,247318
2017-02-09T13:45:00+05:30,649.25,649.95,646.275,647.35,372978
2017-02-09T14:15:00+05:30,647.4,650.3,647,649.875,178756
2017-02-09T14:45:00+05:30,649.7,650.45,647.6,648.325,97942
2017-02-09T15:15:00+05:30,648.325,649.85,648.1,649.85,308262
2017-02-10T09:15:00+05:30,650,654.15,649.65,653.175,67494
2017-02-10T09:45:00+05:30,653.45,654.075,652.55,654,67374
2017-02-10T10:15:00+05:30,654,654.375,652.6,653.15,76788
2017-02-10T10:45:00+05:30,653.15,653.475,651.025,651.975,102072
2017-02-10T11:15:00+05:30,651.975,652.375,651.5,652,88940
2017-02-10T11:45:00+05:30,651.975,652.7,651.725,651.75,69070
2017-02-10T12:15:00+05:30,651.75,652.05,651.55,651.975,90762
2017-02-10T12:45:00+05:30,651.975,652.05,651.2,652,87248
2017-02-10T13:15:00+05:30,652,652,649,649.95,160114
2017-02-10T13:45:00+05:30,649.95,651.5,649.4,651.125,220982
2017-02-10T14:15:00+05:30,651.5,652.5,650.35,651.125,276568
2017-02-10T14:45:00+05:30,651.175,651.95,649.65,651.4,220782
2017-02-10T15:15:00+05:30,651.35,653.475,651.3,653.475,117652
2017-02-13T09:15:00+05:30,655.45,655.75,653.6,653.7,73218
2017-02-13T09:45:00+05:30,653.7,654.2,651.55,651.75,60310
2017-02-13T10:15:00+05:30,651.75,652.1,649.6,651.475,66998
2017-02-13T10:45:00+05:30,651.4,652.075,650.925,651.2,27416
2017-02-13T11:15:00+05:30,651.2,654.075,650.85,653.75,171090
2017-02-13T11:45:00+05:30,653.575,653.975,652.075,653.45,108928
2017-02-13T12:15:00+05:30,653.375,653.5,650.6,651.975,39416
2017-02-13T12:45:00+05:30,652,652.5,650.1,652.475,27514
2017-02-13T13:15:00+05:30,652.475,653.825,651.4,653.275,79712
2017-02-13T13:45:00+05:30,653.275,657.45,653.275,656.25,213388
2017-02-13T14:15:00+05:30,656.5,657.075,655.15,656.025,95140
2017-02-13T14:45:00+05:30,656.25,657.5,654.325,655.275,239834
2017-02-13T15:15:00+05:30,655.75,656.4,653.975,656.4,193788
2017-02-14T09:15:00+05:30,656.05,656.875,652.3,652.75,91982
2017-02-14T09:45:00+05:30,652.275,655,652,655,37880
2017-02-14T10:15:00+05:30,655,655.025,654.225,654.425,34926
2017-02-14T10:45:00+05:30,654.5,654.5,653.125,654,52364
2017-02-14T11:15:00+05:30,653.75,654.2,653.275,653.5,30448
2017-02-14T11:45:00+05:30,653.425,654.475,653.325,653.525,54016
2017-02-14T12:15:00+05:30,653.625,654.4,652.45,654.125,72268
2017-02-14T12:45:00+05:30,654.075,656.25,653.975,656,113062
2017-02-14T13:15:00+05:30,656.075,656.475,654.95,655.85,152568
