,DATETIME,TODAYS OPEN,TODAYS CLOSE,POINTS CAPTURED TODAY,QTY,MTM,Signal Generated At,Trade Type,Entry Time,Entry Price,Initial SL,Final SL,Exit Time,Exit Price,Points Captured,After Costs,THEO PnL,Remarks,Qty,ROI%,Trade Year,Trade Month
387,2018-06-15,11010.3,10995.3005,-14.999499999999898,690.0422305845118,-10350.288437652314,,,,,,,,,,,,,,,,
388,,,,,,,2018-06-05 10:15:00,LONG,2018-06-05 11:15:00,10868.9,10795.7,11008.388125,2018-06-15 11:15:00,10997.5,128.60000000000036,124.22672000000037,88739.43085316847,TSL Hit,690.0422305845118,8.572168296699784,2018.0,6.0
389,2018-06-20,10995.59868,11047.55,51.95132000000012,682.2275183291794,35442.62011752515,,,,,,,,,,,,,,,,
390,2018-06-21,11047.55,11047.05,-0.5,682.2275183291794,-341.1137591645897,,,,,,,,,,,,,,,,
391,2018-06-22,11047.05,11217.9,170.85000000000036,682.2275183291794,116558.57150654054,,,,,,,,,,,,,,,,
392,2018-06-25,11217.9,11142.3,-75.60000000000036,682.2275183291794,-51576.40038568621,,,,,,,,,,,,,,,,
393,2018-06-26,11142.3,11136.05,-6.25,682.2275183291794,-4263.921989557371,,,,,,,,,,,,,,,,
394,2018-06-27,11136.05,11026.94417,-109.1058299999986,682.2275183291794,-74434.99963614438,,,,,,,,,,,,,,,,
395,,,,,,,2018-06-20 09:15:00,LONG,2018-06-20 10:15:00,10993.4,10951.85,11051.57625,2018-06-27 13:15:00,11029.15,35.75,31.345489999999998,24389.633780268163,TSL Hit,682.2275183291794,2.1384755853512107,2018.0,6.0
396,2018-07-04,10956.84093,11011.75,54.9090699999997,684.6407689885117,37592.98790924381,,,,,,,,,,,,,,,,
397,2018-07-05,11011.75,11040.0,28.25,684.6407689885117,19341.101723925454,,,,,,,,,,,,,,,,
398,2018-07-06,11040.0,11016.596239999999,-23.403760000001057,684.6407689885117,-16023.168243623295,,,,,,,,,,,,,,,,
399,,,,,,,2018-07-04 12:15:00,LONG,2018-07-04 13:15:00,10954.65,10934.55,11037.057499999999,2018-07-06 14:15:00,11018.8,64.14999999999964,59.75530999999964,43919.70533061278,TSL Hit,684.6407689885117,4.091092138954665,2018.0,7.0
400,2018-07-09,11064.51246,11089.6,25.087540000000445,677.978358930783,17008.809198810675,,,,,,,,,,,,,,,,
401,2018-07-10,11089.6,11191.0,101.39999999999964,677.978358930783,68747.00559558114,,,,,,,,,,,,,,,,
402,2018-07-11,11191.0,11147.25,-43.75,677.978358930783,-29661.553203221756,,,,,,,,,,,,,,,,
403,2018-07-12,11147.25,11246.95,99.70000000000073,677.978358930783,67594.44238539955,,,,,,,,,,,,,,,,
404,2018-07-13,11246.95,11265.3,18.349999999998545,677.978358930783,12440.90288637888,,,,,,,,,,,,,,,,
405,2018-07-16,11265.3,11172.15,-93.14999999999964,677.978358930783,-63153.68413440219,,,,,,,,,,,,,,,,
406,2018-07-17,11172.15,11297.2,125.05000000000109,677.978358930783,84781.19378429514,,,,,,,,,,,,,,,,
407,2018-07-18,11297.2,11290.05,-7.150000000001455,677.978358930783,-4847.5452663560845,,,,,,,,,,,,,,,,
408,2018-07-19,11290.05,11200.25,-89.79999999999927,677.978358930783,-60882.45663198382,,,,,,,,,,,,,,,,
409,2018-07-20,11200.25,11267.35,67.10000000000036,677.978358930783,45492.34788425578,,,,,,,,,,,,,,,,
410,2018-07-23,11267.35,11311.6,44.25,677.978358930783,30000.54238268715,,,,,,,,,,,,,,,,
411,2018-07-24,11311.6,11335.75,24.149999999999636,677.978358930783,16373.177368178161,,,,,,,,,,,,,,,,
412,2018-07-25,11335.75,11391.75,56.0,677.978358930783,37966.78810012385,,,,,,,,,,,,,,,,
413,2018-07-26,11391.75,11609.75,218.0,677.978358930783,147799.28224691068,,,,,,,,,,,,,,,,
414,2018-07-27,11609.75,11690.0,80.25,677.978358930783,54407.76330419533,,,,,,,,,,,,,,,,
415,2018-07-30,11690.0,11712.05,22.049999999999272,677.978358930783,14949.422814423271,,,,,,,,,,,,,,,,
416,2018-07-31,11712.05,11660.0,-52.04999999999927,677.978358930783,-35288.77358234676,,,,,,,,,,,,,,,,
417,2018-08-01,11660.0,11548.9,-111.10000000000036,677.978358930783,-75323.39567721024,,,,,,,,,,,,,,,,
418,2018-08-02,11548.9,11454.6,-94.29999999999927,677.978358930783,-63933.35924717234,,,,,,,,,,,,,,,,
419,2018-08-02,11454.6,11452.30908,-2.29091999999946,677.978358930783,-1553.194182041343,,,,,,,,,,,,,,,,
420,,,,,,,2018-07-09 10:15:00,LONG,2018-07-09 11:15:00,11062.3,11040.2,11462.9025,2018-08-02 15:15:00,11454.6,392.3000000000011,387.7966200000011,265970.9102085469,TSL Hit,677.978358930783,26.29177160265052,2018.0,7.0
421,2018-08-03,11593.468229999999,11644.3,50.83177000000069,647.0453751353404,32890.461688443786,,,,,,,,,,,,,,,,
422,2018-08-06,11644.3,11693.3,49.0,647.0453751353404,31705.223381631677,,,,,,,,,,,,,,,,
423,2018-08-07,11693.3,11702.45,9.150000000001455,647.0453751353404,5920.465182489305,,,,,,,,,,,,,,,,
424,2018-08-08,11702.45,11770.75,68.29999999999927,647.0453751353404,44193.19912174327,,,,,,,,,,,,,,,,
425,2018-08-09,11770.75,11839.45,68.70000000000073,647.0453751353404,44452.01727179835,,,,,,,,,,,,,,,,
426,2018-08-10,11839.45,11772.95,-66.5,647.0453751353404,-43028.51744650013,,,,,,,,,,,,,,,,
427,2018-08-13,11772.95,11612.42705,-160.5229500000005,647.0453751353404,-103865.6324005818,,,,,,,,,,,,,,,,
428,,,,,,,2018-08-03 09:15:00,LONG,2018-08-03 10:15:00,11591.15,11514.6,11679.645625000001,2018-08-13 09:15:00,11614.75,23.600000000000364,18.958820000000365,15270.270853194268,TSL Hit,647.0453751353404,1.226721679902363,2018.0,8.0
429,2018-08-13,11628.85,11599.279680000001,-29.5703199999989,644.9476947419564,-19071.30971678126,,,,,,,,,,,,,,,,
430,,,,,,,2018-08-13 10:15:00,LONG,2018-08-13 11:15:00,11628.85,11601.6,11601.6,2018-08-13 11:15:00,11601.6,-27.25,-31.89609,-17574.824681718314,Initial SL Hit,644.9476947419564,-2.057130971678197,2018.0,8.0
431,2018-08-13,11634.45,11591.73119,-42.7188100000003,644.637262612328,-27538.13674045634,,,,,,,,,,,,,,,,
432,,,,,,,2018-08-13 11:15:00,LONG,2018-08-13 12:15:00,11634.45,11594.05,11594.05,2018-08-13 14:15:00,11594.05,-40.400000000001455,-45.04570000000145,-26043.345409538986,Initial SL Hit,644.637262612328,-2.9038136740457077,2018.0,8.0
433,2018-08-20,11709.69147,11707.15,-2.5414700000001176,640.6231982472549,-1628.1246396495262,,,,,,,,,,,,,,,,
434,2018-08-21,11707.15,11684.6626,-22.48739999999998,640.6231982472549,-14405.950108265306,,,,,,,,,,,,,,,,
435,,,,,,,2018-08-20 10:15:00,LONG,2018-08-20 11:15:00,11707.35,11687.0,11687.0,2018-08-21 09:15:00,11687.0,-20.350000000000364,-25.028870000000364,-13036.68208433187,Initial SL hit,640.6231982472549,-1.6034074747915004,2018.0,8.0
436,2018-08-21,11695.58865,11707.7,12.111350000001039,641.395676993137,7768.167532551497,,,,,,,,,,,,,,,,
437,2018-08-23,11707.7,11678.213889999999,-29.486110000001645,641.395676993137,-18912.263485345164,,,,,,,,,,,,,,,,
438,,,,,,,2018-08-21 11:15:00,LONG,2018-08-21 12:15:00,11693.25,11662.05,11696.38,2018-08-23 09:15:00,11680.55,-12.700000000000728,-17.374760000000727,-8145.725097813307,TSL Hit,641.395676993137,-1.1144095952793744,2018.0,8.0
439,2018-08-27,11717.09295,11741.1,24.007050000000163,640.2185279241982,15369.758210802725,,,,,,,,,,,,,,,,
440,2018-08-28,11741.1,11799.05,57.94999999999891,640.2185279241982,37100.66369320658,,,,,,,,,,,,,,,,
441,2018-08-29,11799.05,11793.95,-5.099999999998545,640.2185279241982,-3265.1144924124787,,,,,,,,,,,,,,,,
442,2018-08-30,11793.95,11747.8,-46.150000000001455,640.2185279241982,-29546.085063702678,,,,,,,,,,,,,,,,
443,2018-08-31,11747.8,11690.96134,-56.838659999999436,640.2185279241982,-36389.163234383646,,,,,,,,,,,,,,,,
444,,,,,,,2018-08-27 10:15:00,LONG,2018-08-27 11:15:00,11714.75,11693.3,11693.3,2018-08-31 10:15:00,11693.3,-21.450000000000728,-26.131610000000727,-13732.687423974516,Initial SL hit,640.2185279241982,-1.672994088648972,2018.0,8.0
445,2018-08-31,11706.44082,11722.45,16.009180000000924,640.8010867986432,10258.699942755695,,,,,,,,,,,,,,,,
446,2018-09-03,11722.45,11688.861760000002,-33.58823999999913,640.8010867986432,-21523.3806956531,,,,,,,,,,,,,,,,
447,,,,,,,2018-08-31 13:15:00,LONG,2018-08-31 14:15:00,11704.1,11674.4,11695.18,2018-09-03 13:15:00,11691.2,-12.899999999999636,-17.579059999999636,-8266.334019702264,TSL Hit,640.8010867986432,-1.1264680752898322,2018.0,8.0
448,2018-09-04,11636.65,11614.626610000001,-22.02338999999847,644.5153888791018,-14194.413770285137,,,,,,,,,,,,,,,,
449,,,,,,,2018-09-03 15:15:00,LONG,2018-09-04 09:15:00,11636.65,11616.95,11616.95,2018-09-04 09:15:00,11616.95,-19.69999999999891,-24.35071999999891,-12696.953160917603,Initial SL Hit,644.5153888791018,-1.569441377028542,2018.0,9.0
450,2018-09-04,11589.45,11555.23849,-34.211510000001,647.1402870714313,-22139.64640254779,,,,,,,,,,,,,,,,
451,,,,,,,2018-09-04 10:15:00,LONG,2018-09-04 11:15:00,11589.45,11557.55,11557.55,2018-09-04 13:15:00,11557.55,-31.900000000001455,-36.52940000000146,-20643.7751575796,Initial SL Hit,647.1402870714313,-2.363964640254809,2018.0,9.0
452,2018-10-16,10649.52948,10610.05,-39.47947999999997,704.3973176550144,-27809.239814414763,,,,,,,,,,,,,,,,
453,2018-10-17,10610.05,10516.24633,-93.80366999999933,704.3973176550144,-66075.05353419567,,,,,,,,,,,,,,,,
454,,,,,,,2018-10-16 09:15:00,LONG,2018-10-16 10:15:00,10647.4,10518.35,10518.35,2018-10-17 13:15:00,10518.35,-129.04999999999927,-133.28314999999927,-90902.47384337909,Initial SL hit,704.3973176550144,-9.38842933486104,2018.0,10.0
455,2018-10-24,10440.05,10407.018180000001,-33.03181999999833,718.3873640451914,-23729.642099414035,,,,,,,,,,,,,,,,
456,,,,,,,2018-10-24 12:15:00,LONG,2018-10-24 13:15:00,10440.05,10409.1,10409.1,2018-10-24 13:15:00,10409.1,-30.94999999999891,-35.119829999998906,-22234.08891719789,Initial SL Hit,718.3873640451914,-2.5229642099414447,2018.0,10.0
457,2018-10-24,10494.14841,10483.25,-10.898409999999785,714.8269403977298,-7790.477075499869,,,,,,,,,,,,,,,,
458,2018-10-25,10483.25,10371.72524,-111.52476000000024,714.8269403977298,-79720.90296939129,,,,,,,,,,,,,,,,
459,,,,,,,2018-10-24 14:15:00,LONG,2018-10-24 15:15:00,10492.05,10344.4,10425.861249999998,2018-10-25 09:15:00,10373.8,-118.25,-122.42317,-84528.28570203154,TSL Hit,714.8269403977298,-8.751138004489114,2018.0,10.0
460,2018-10-25,10355.9,10293.39091,-62.50908999999956,724.2248380150446,-45270.63557971753,,,,,,,,,,,,,,,,
461,,,,,,,2018-10-25 12:15:00,LONG,2018-10-25 13:15:00,10355.9,10295.45,10295.45,2018-10-25 13:15:00,10295.45,-60.44999999999891,-64.5802699999989,-43779.39145800866,Initial SL Hit,724.2248380150446,-4.677063557971706,2018.0,10.0
462,2018-10-25,10344.26844,10361.1,16.831560000000536,725.1841967859835,12205.981319255478,,,,,,,,,,,,,,,,
463,2018-10-26,10361.1,10301.83922,-59.26078000000052,725.1841967859835,-42974.981145211255,,,,,,,,,,,,,,,,
464,,,,,,,2018-10-25 14:15:00,LONG,2018-10-25 15:15:00,10342.2,10303.9,10303.9,2018-10-26 09:15:00,10303.9,-38.30000000000109,-42.429220000001095,-27774.55473690396,Initial SL Hit,725.1841967859835,-3.0768999825956582,2018.0,10.0
465,2018-10-26,10341.25,10288.79183,-52.45816999999988,725.2508159071679,-38045.33059349683,,,,,,,,,,,,,,,,
466,,,,,,,2018-10-26 10:15:00,LONG,2018-10-26 11:15:00,10341.25,10290.85,10290.85,2018-10-26 14:15:00,10290.85,-50.399999999999636,-54.52641999999963,-36552.641121721,Initial SL Hit,725.2508159071679,-3.9545330593496653,2018.0,10.0
467,2018-10-29,10414.73253,10486.9,72.16747000000032,720.2777390961955,51980.62212789275,,,,,,,,,,,,,,,,
468,2018-10-30,10486.9,10425.66445,-61.23554999999942,720.2777390961955,-44106.60350631162,,,,,,,,,,,,,,,,
469,,,,,,,2018-10-29 12:15:00,LONG,2018-10-29 13:15:00,10412.65,10315.35,10432.526875,2018-10-30 13:15:00,10427.75,15.100000000000364,10.931920000000364,10876.193860352814,TSL Hit,720.2777390961955,0.7874018621580745,2018.0,10.0
470,2018-10-31,10497.799140000001,10611.6,113.80085999999937,714.5783511342739,81319.63089646191,,,,,,,,,,,,,,,,
471,2018-11-01,10611.6,10687.95,76.35000000000036,714.5783511342739,54558.057109102076,,,,,,,,,,,,,,,,
472,2018-11-02,10687.95,10870.4,182.4499999999989,714.5783511342739,130374.8201644475,,,,,,,,,,,,,,,,
473,2018-11-05,10870.4,10853.0,-17.399999999999636,714.5783511342739,-12433.663309736106,,,,,,,,,,,,,,,,
474,2018-11-06,10853.0,10791.2,-61.79999999999927,714.5783511342739,-44160.94210009761,,,,,,,,,,,,,,,,
475,2018-11-09,10791.2,10882.35,91.14999999999964,714.5783511342739,65133.81670588881,,,,,,,,,,,,,,,,
476,2018-11-12,10882.35,10756.45,-125.89999999999964,714.5783511342739,-89965.41440780483,,,,,,,,,,,,,,,,
477,2018-11-13,10756.45,10878.85,122.39999999999964,714.5783511342739,87464.39017883487,,,,,,,,,,,,,,,,
478,2018-11-14,10878.85,10923.55,44.69999999999891,714.5783511342739,31941.652295701264,,,,,,,,,,,,,,,,
479,2018-11-15,10923.55,11035.3,111.75,714.5783511342739,79854.13073925511,,,,,,,,,,,,,,,,
480,2018-11-16,11035.3,11134.2,98.90000000000146,714.5783511342739,70671.79892718073,,,,,,,,,,,,,,,,
481,2018-11-19,11134.2,11138.5,4.299999999999272,714.5783511342739,3072.686909876858,,,,,,,,,,,,,,,,
482,2018-11-20,11138.5,11030.45,-108.04999999999927,714.5783511342739,-77210.19084005778,,,,,,,,,,,,,,,,
483,2018-11-21,11030.45,11090.7,60.25,714.5783511342739,43053.34565584001,,,,,,,,,,,,,,,,
484,2018-11-22,11090.7,10997.6,-93.10000000000036,714.5783511342739,-66527.24449060117,,,,,,,,,,,,,,,,
485,2018-11-26,10997.6,11126.05,128.4499999999989,714.5783511342739,91787.58920319671,,,,,,,,,,,,,,,,
486,2018-11-27,11126.05,11168.1,42.05000000000109,714.5783511342739,30048.019665197,,,,,,,,,,,,,,,,
487,2018-11-28,11168.1,11211.45,43.350000000000364,714.5783511342739,30976.971521671036,,,,,,,,,,,,,,,,
488,2018-11-29,11211.45,11439.15,227.6999999999989,714.5783511342739,162709.49055327338,,,,,,,,,,,,,,,,
489,2018-11-30,11439.15,11430.7,-8.449999999998909,714.5783511342739,-6038.187067083835,,,,,,,,,,,,,,,,
490,2018-12-03,11430.7,11424.45,-6.25,714.5783511342739,-4466.114694589212,,,,,,,,,,,,,,,,
491,2018-12-04,11424.45,11354.95,-69.5,714.5783511342739,-49663.19540383204,,,,,,,,,,,,,,,,
492,2018-12-05,11354.95,11321.25,-33.70000000000073,714.5783511342739,-24081.290433225553,,,,,,,,,,,,,,,,
493,2018-12-06,11321.25,11199.60963,-121.64036999999917,714.5783511342739,-86921.5750259624,,,,,,,,,,,,,,,,
494,,,,,,,2018-10-31 12:15:00,LONG,2018-10-31 13:15:00,10495.7,10435.55,11226.38875,2018-12-06 09:15:00,11201.85,706.1499999999996,701.8104899999996,504599.5026534673,TSL Hit,714.5783511342739,50.14985827529366,2018.0,10.0
495,2018-12-06,11206.5,11184.71261,-21.787389999999505,669.2544505420962,-14581.307723196029,,,,,,,,,,,,,,,,
496,,,,,,,2018-12-06 11:15:00,LONG,2018-12-06 12:15:00,11206.5,11186.95,11186.95,2018-12-06 12:15:00,11186.95,-19.549999999999272,-24.028689999999273,-13083.924508097492,Initial SL Hit,669.2544505420962,-1.6081307723195875,2018.0,12.0
497,2018-12-07,11255.65,11210.2575,-45.39249999999993,666.3320199188852,-30246.476214167946,,,,,,,,,,,,,,,,
498,,,,,,,2018-12-07 10:15:00,LONG,2018-12-07 11:15:00,11255.65,11212.5,11212.5,2018-12-07 12:15:00,11212.5,-43.149999999999636,-47.64362999999964,-28752.226659499654,Initial SL Hit,666.3320199188852,-3.1746476214167756,2018.0,12.0
499,2018-12-07,11251.59987,11338.05,86.45012999999926,666.7051874108282,57636.750123339974,,,,,,,,,,,,,,,,
500,2018-12-10,11338.05,11122.57504,-215.47495999999956,666.7051874108282,-143658.27358914042,,,,,,,,,,,,,,,,
501,,,,,,,2018-12-07 13:15:00,LONG,2018-12-07 14:15:00,11249.35,11206.5,11251.948125,2018-12-10 09:15:00,11124.8,-124.55000000000109,-129.0248300000011,-83038.13109201938,Gap Open Outside ISL,666.7051874108282,-8.602152346580096,2018.0,12.0
502,2018-12-10,11120.4,11094.43067,-25.9693299999999,674.4361713607425,-17514.6554980036,,,,,,,,,,,,,,,,
503,,,,,,,2018-12-10 10:15:00,LONG,2018-12-10 11:15:00,11120.4,11096.65,11096.65,2018-12-10 13:15:00,11096.65,-23.75,-28.19341,-16017.859069817634,Initial SL Hit,674.4361713607425,-1.9014655498003672,2018.0,12.0
504,2018-12-11,11081.265809999999,11097.5,16.234190000001036,676.953348888217,10989.789286988304,,,,,,,,,,,,,,,,
505,2018-12-12,11097.5,11273.2,175.70000000000073,676.953348888217,118940.70339966021,,,,,,,,,,,,,,,,
506,2018-12-13,11273.2,11369.45,96.25,676.953348888217,65156.75983049088,,,,,,,,,,,,,,,,
507,2018-12-14,11369.45,11323.6,-45.850000000000364,676.953348888217,-31038.311046524996,,,,,,,,,,,,,,,,
508,2018-12-17,11323.6,11443.45,119.85000000000036,676.953348888217,81132.85886425305,,,,,,,,,,,,,,,,
509,2018-12-18,11443.45,11500.35,56.899999999999636,676.953348888217,38518.6455517393,,,,,,,,,,,,,,,,
510,2018-12-19,11500.35,11605.65,105.29999999999927,676.953348888217,71283.18763792876,,,,,,,,,,,,,,,,
511,2018-12-20,11605.65,11609.3,3.649999999999636,676.953348888217,2470.8797234417457,,,,,,,,,,,,,,,,
512,2018-12-21,11609.3,11442.45,-166.84999999999854,676.953348888217,-112949.66626199802,,,,,,,,,,,,,,,,
513,2018-12-24,11442.45,11336.082330000001,-106.36766999999963,676.953348888217,-72005.95041993647,,,,,,,,,,,,,,,,
514,,,,,,,2018-12-11 14:15:00,LONG,2018-12-11 15:15:00,11079.05,11014.1,11353.051875000001,2018-12-24 14:15:00,11338.35,259.3000000000011,254.8165200000011,175534.0033667154,TSL Hit,676.953348888217,17.249889656604207,2018.0,12.0
515,2018-12-26,11310.66168,11487.2,176.53832000000148,663.2237982384776,117084.41512504077,,,,,,,,,,,,,,,,
516,2018-12-27,11487.2,11461.75,-25.450000000000728,663.2237982384776,-16879.045665169735,,,,,,,,,,,,,,,,
517,2018-12-28,11461.75,11584.65,122.89999999999964,663.2237982384776,81510.20480350865,,,,,,,,,,,,,,,,
518,2018-12-31,11584.65,11581.1,-3.5499999999992724,663.2237982384776,-2354.444483746113,,,,,,,,,,,,,,,,
519,2019-01-01,11581.1,11705.6,124.5,663.2237982384776,82571.36288069046,,,,,,,,,,,,,,,,
520,2019-01-02,11705.6,11581.6,-124.0,663.2237982384776,-82239.75098157123,,,,,,,,,,,,,,,,
521,2019-01-03,11581.6,11498.6998,-82.90020000000004,663.2237982384776,-54981.38551872947,,,,,,,,,,,,,,,,
522,,,,,,,2018-12-26 12:15:00,LONG,2018-12-26 13:15:00,11308.4,11261.0,11517.791874999999,2019-01-03 11:15:00,11501.0,192.60000000000036,188.03812000000036,127736.90354073101,TSL Hit,663.2237982384776,12.471135616002286,2018.0,12.0
523,2019-01-03,11522.75,11477.50404,-45.245960000000196,650.8862901651081,-29449.975049359004,,,,,,,,,,,,,,,,
524,,,,,,,2019-01-03 12:15:00,LONG,2019-01-03 13:15:00,11522.75,11479.8,11479.8,2019-01-03 13:15:00,11479.8,-42.95000000000073,-47.55051000000073,-27955.566162591866,Initial SL Hit,650.8862901651081,-3.0949975049359346,2019.0,1.0
525,2019-01-04,11542.05,11518.79578,-23.254219999998895,649.797912849104,-15110.543620933175,,,,,,,,,,,,,,,,
526,,,,,,,2019-01-04 10:15:00,LONG,2019-01-04 11:15:00,11542.05,11460.7,11522.7525,2019-01-04 13:15:00,11521.1,-20.94999999999891,-25.562629999998908,-13613.26627418802,TSL Hit,649.797912849104,-1.6610543620933182,2019.0,1.0
527,2019-01-07,11651.85,11632.87296,-18.97703999999976,643.6746096113493,-12215.038813578805,,,,,,,,,,,,,,,,
528,,,,,,,2019-01-07 12:15:00,LONG,2019-01-07 13:15:00,11651.85,11635.2,11635.2,2019-01-07 13:15:00,11635.2,-16.649999999999636,-21.307409999999635,-10717.18225002873,Initial SL hit,643.6746096113493,-1.3715038813578726,2019.0,1.0
529,2019-01-08,11629.27539,11627.1,-2.175390000000334,645.0530878691316,-1403.2420368198457,,,,,,,,,,,,,,,,
530,2019-01-09,11627.1,11736.2,109.10000000000036,645.0530878691316,70375.2918865225,,,,,,,,,,,,,,,,
531,2019-01-10,11736.2,11667.5,-68.70000000000073,645.0530878691316,-44315.147136609805,,,,,,,,,,,,,,,,
532,2019-01-11,11667.5,11680.6,13.100000000000364,645.0530878691316,8450.195451085858,,,,,,,,,,,,,,,,
533,2019-01-14,11680.6,11579.48364,-101.11635999999999,645.0530878691316,-65225.42025208673,,,,,,,,,,,,,,,,
534,,,,,,,2019-01-08 13:15:00,LONG,2019-01-08 14:15:00,11626.95,11554.05,11607.86125,2019-01-14 09:15:00,11581.8,-45.150000000001455,-49.79175000000146,-29124.14691729223,TSL Hit,645.0530878691316,-3.211832208790877,2019.0,1.0
535,2019-01-14,11579.715479999999,11591.35,11.63452000000143,647.8138442137267,7537.003126782414,,,,,,,,,,,,,,,,
536,2019-01-15,11591.35,11662.8,71.44999999999891,647.8138442137267,46286.299169070066,,,,,,,,,,,,,,,,
537,2019-01-16,11662.8,11644.0,-18.799999999999272,647.8138442137267,-12178.900271217592,,,,,,,,,,,,,,,,
538,2019-01-17,11644.0,11689.85,45.850000000000364,647.8138442137267,29702.264757199606,,,,,,,,,,,,,,,,
539,2019-01-18,11689.85,11674.85,-15.0,647.8138442137267,-9717.207663205902,,,,,,,,,,,,,,,,
540,2019-01-21,11674.85,11713.35,38.5,647.8138442137267,24940.83300222848,,,,,,,,,,,,,,,,
541,2019-01-22,11713.35,11645.32047,-68.0295299999998,647.8138442137267,-44070.47134935291,,,,,,,,,,,,,,,,
542,,,,,,,2019-01-14 11:15:00,LONG,2019-01-14 12:15:00,11577.4,11552.0,11659.783125,2019-01-22 10:15:00,11647.65,70.25,65.60499,45508.9225560143,TSL Hit,647.8138442137267,4.24998207715031,2019.0,1.0
543,2019-01-22,11659.58145,11667.7,8.11855000000105,643.3764395547835,5223.283793348163,,,,,,,,,,,,,,,,
544,2019-01-23,11667.7,11647.520030000001,-20.17996999999923,643.3764395547835,-12983.317248921849,,,,,,,,,,,,,,,,
545,,,,,,,2019-01-22 11:15:00,LONG,2019-01-22 12:15:00,11657.25,11630.8,11661.86,2019-01-23 09:15:00,11649.85,-7.399999999999636,-12.061419999999636,-4760.985652705163,TSL Hit,643.3764395547835,-0.7760033455574622,2019.0,1.0
546,2019-01-23,11650.65,11628.92375,-21.72624999999971,643.7409071596863,-13986.075884177948,,,,,,,,,,,,,,,,
547,,,,,,,2019-01-23 10:15:00,LONG,2019-01-23 11:15:00,11650.65,11631.25,11631.25,2019-01-23 13:15:00,11631.25,-19.399999999999636,-24.056379999999635,-12488.573598897681,Initial SL Hit,643.7409071596863,-1.5486075884177901,2019.0,1.0
548,2019-02-08,11557.75,11534.392660000001,-23.357339999998658,648.915230040449,-15156.93365923211,,,,,,,,,,,,,,,,
549,,,,,,,2019-02-08 11:15:00,LONG,2019-02-08 12:15:00,11557.75,11536.7,11536.7,2019-02-08 12:15:00,11536.7,-21.049999999999272,-25.668889999999273,-13659.66559235098,Initial SL hit,648.915230040449,-1.6656933659232507,2019.0,2.0
550,2019-02-12,11465.25,11435.062530000001,-30.18746999999894,654.1505854647739,-19747.151174199604,,,,,,,,,,,,,,,,
551,,,,,,,2019-02-12 13:15:00,LONG,2019-02-12 14:15:00,11465.25,11437.35,11437.35,2019-02-12 14:15:00,11437.35,-27.899999999999636,-32.480519999999636,-18250.801334466956,Initial SL Hit,654.1505854647739,-2.1247151174200063,2019.0,2.0
552,2019-02-13,11436.0,11409.31768,-26.68231999999989,655.8237145855194,-17498.898216159425,,,,,,,,,,,,,,,,
553,,,,,,,2019-02-13 10:15:00,LONG,2019-02-13 11:15:00,11436.0,11411.6,11411.6,2019-02-13 13:15:00,11411.6,-24.399999999999636,-28.969519999999637,-16002.098635886434,Initial SL Hit,655.8237145855194,-1.8998898216159257,2019.0,2.0
554,2019-02-14,11310.95,11273.444860000001,-37.5051399999993,663.0742775805745,-24868.693611057846,,,,,,,,,,,,,,,,
555,,,,,,,2019-02-14 10:15:00,LONG,2019-02-14 11:15:00,11310.95,11275.7,11275.7,2019-02-14 12:15:00,11275.7,-35.25,-39.76733,-23373.368284715252,Initial SL Hit,663.0742775805745,-2.6368693611058305,2019.0,2.0
556,2019-03-05,11313.1,11296.290289999999,-16.80971000000136,662.9482635175151,-11143.96805473391,,,,,,,,,,,,,,,,
557,,,,,,,2019-03-01 15:15:00,LONG,2019-03-05 09:15:00,11313.1,11298.55,11298.55,2019-03-05 09:15:00,11298.55,-14.550000000001091,-19.07233000000109,-9645.897234180567,Initial SL Hit,662.9482635175151,-1.2643968054733732,2019.0,3.0
558,2019-03-05,11347.56906,11493.1,145.53094000000056,661.0666972226385,96205.65784950633,,,,,,,,,,,,,,,,
559,2019-03-06,11493.1,11575.95,82.85000000000036,661.0666972226385,54769.37586489584,,,,,,,,,,,,,,,,
560,2019-03-07,11575.95,11606.55,30.599999999998545,661.0666972226385,20228.640935011776,,,,,,,,,,,,,,,,
561,2019-03-08,11606.55,11622.6,16.05000000000109,661.0666972226385,10610.12049042407,,,,,,,,,,,,,,,,
562,2019-03-11,11622.6,11728.5,105.89999999999964,661.0666972226385,70006.96323587718,,,,,,,,,,,,,,,,
563,2019-03-12,11728.5,11885.1,156.60000000000036,661.0666972226385,103523.04478506543,,,,,,,,,,,,,,,,
564,2019-03-13,11885.1,12036.7,151.60000000000036,661.0666972226385,100217.71129895223,,,,,,,,,,,,,,,,
565,2019-03-14,12036.7,12027.45,-9.25,661.0666972226385,-6114.866949309406,,,,,,,,,,,,,,,,
566,2019-03-15,12027.45,12223.95,196.5,661.0666972226385,129899.60600424846,,,,,,,,,,,,,,,,
567,2019-03-18,12223.95,12303.3,79.34999999999854,661.0666972226385,52455.6424246154,,,,,,,,,,,,,,,,
568,2019-03-19,12303.3,12305.65,2.350000000000364,661.0666972226385,1553.506738473441,,,,,,,,,,,,,,,,
569,2019-03-20,12305.65,12356.1,50.45000000000073,661.0666972226385,33350.81487488259,,,,,,,,,,,,,,,,
570,2019-03-22,12356.1,12268.85,-87.25,661.0666972226385,-57678.06933267521,,,,,,,,,,,,,,,,
571,2019-03-25,12268.85,12128.5,-140.35000000000036,661.0666972226385,-92780.71095519754,,,,,,,,,,,,,,,,
