time,open,high,low,close,RSI,RSI-based MA,Upper Bollinger Band,Lower Bollinger Band,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label
2021-02-19T11:15:00+05:30,36400.6,36447.2,36326.1,36392.25,38.56050246055572,39.180072567963684,NaN,NaN,NaN,NaN,NaN,NaN
2021-02-19T11:45:00+05:30,36393.5,36505.65,36362.75,36400.3,39.036778553114836,39.62687080376997,NaN,NaN,NaN,NaN,NaN,NaN
2021-02-19T12:15:00+05:30,36402.15,36409.3,36280.45,36346.95,36.94872418604864,40.20229736429116,NaN,NaN,NaN,NaN,NaN,NaN
2021-02-19T12:45:00+05:30,36350.05,36397.8,36206.1,36273.35,34.17470960283234,39.62538844703703,NaN,NaN,NaN,NaN,NaN,NaN
2021-02-19T13:15:00+05:30,36271.55,36274.1,36043.85,36129.95,29.4379543781089,38.25585378705492,NaN,NaN,NaN,NaN,NaN,NaN
2021-02-19T13:45:00+05:30,36131.15,36152.05,35637.2,35683.5,19.962391176126545,36.28609874335661,NaN,NaN,19.962391176126545,NaN,NaN,NaN
2021-02-19T14:15:00+05:30,35683.6,35902.5,35680.2,35718,22.093998829092328,34.424337129346,NaN,NaN,NaN,NaN,NaN,NaN
2021-02-19T14:45:00+05:30,35716.9,35950.5,35584.6,35940.35,34.467212933011666,34.59425346969737,NaN,NaN,NaN,NaN,NaN,NaN
2021-02-19T15:15:00+05:30,35938.75,35998.45,35805.85,35928.7,34.154574781377164,33.829202624664816,NaN,NaN,NaN,NaN,NaN,NaN
2021-02-22T09:15:00+05:30,35842.75,36128.9,35659.65,36034.65,39.63239152638232,33.34705511771918,NaN,NaN,NaN,NaN,39.63239152638232,NaN
2021-02-22T09:45:00+05:30,36028.65,36049.85,35744.55,35780.85,32.506550619058075,32.81598082233712,NaN,NaN,NaN,NaN,NaN,NaN
2021-02-22T10:15:00+05:30,35777.5,35908.65,35726.95,35805.2,33.7634019064605,32.37988077196483,NaN,NaN,NaN,NaN,NaN,NaN
2021-02-22T10:45:00+05:30,35799.85,35839.7,35651.85,35693.85,30.87161942201452,31.63759357822843,NaN,NaN,NaN,NaN,NaN,NaN
2021-02-22T11:15:00+05:30,35693.6,35745.5,35500.5,35563.1,27.796552822336793,30.805577999709172,NaN,NaN,NaN,NaN,NaN,NaN
2021-02-22T11:45:00+05:30,35560.4,35624,35442.55,35501.65,26.43525993786629,30.10199166653044,NaN,NaN,NaN,NaN,NaN,NaN
2021-02-22T12:15:00+05:30,35499.25,35593.55,35438.3,35536,28.585776981436922,30.024520994105718,NaN,NaN,NaN,NaN,NaN,NaN
2021-02-22T12:45:00+05:30,35552.6,35562.5,35350.2,35451.95,26.500646154944477,30.618907810361893,NaN,NaN,NaN,NaN,NaN,NaN
2021-02-22T13:15:00+05:30,35453.8,35485.1,35263.45,35274.95,22.67006772303985,30.671277709811662,NaN,NaN,NaN,NaN,NaN,NaN
2021-02-22T13:45:00+05:30,35274.4,35389.3,35174,35203,21.29377511907954,29.47369245399965,NaN,NaN,21.29377511907954,NaN,NaN,NaN
2021-02-22T14:15:00+05:30,35200.35,35364.15,35097.55,35356.15,31.089216980193484,29.195023562982954,NaN,NaN,NaN,NaN,NaN,NaN
2021-02-22T14:45:00+05:30,35354.05,35522.2,35275.45,35281.5,29.144413322385446,28.24157099898324,NaN,NaN,NaN,NaN,NaN,NaN
2021-02-22T15:15:00+05:30,35284.1,35315.15,35137.35,35165.5,26.32912272483037,27.67998664496254,NaN,NaN,NaN,NaN,NaN,NaN
2021-02-23T09:15:00+05:30,35544.1,35544.1,35195.4,35207.1,29.03339231697325,27.24998577319097,NaN,NaN,NaN,NaN,NaN,NaN
2021-02-23T09:45:00+05:30,35205.1,35428.1,35149.45,35393.7,39.915809094433556,28.07218483431997,NaN,NaN,NaN,NaN,NaN,NaN
2021-02-23T10:15:00+05:30,35388.9,35680.85,35345.35,35612.75,49.84683199269671,30.076755667989058,NaN,NaN,NaN,NaN,49.84683199269671,NaN
2021-02-23T10:45:00+05:30,35606,35611.85,35422.05,35499.55,45.565618458288455,31.815879169845616,NaN,NaN,NaN,NaN,NaN,NaN
2021-02-23T11:15:00+05:30,35501.4,35533.65,35109.55,35114.2,34.47732884817181,32.351474794094244,NaN,NaN,NaN,NaN,NaN,NaN
2021-02-23T11:45:00+05:30,35109.5,35282.85,34976,35137.8,35.534161569877725,33.17270346817909,NaN,NaN,NaN,NaN,NaN,NaN
2021-02-23T12:15:00+05:30,35135.1,35237.65,35037.75,35142.1,35.7418879994606,34.36105076603552,NaN,NaN,NaN,NaN,NaN,NaN
2021-02-23T12:45:00+05:30,35140.3,35348.85,35063.9,35320.8,43.9920186010596,36.42452744621553,NaN,NaN,NaN,NaN,NaN,NaN
2021-02-23T13:15:00+05:30,35310.05,35339.95,35107.15,35221.8,40.79978909314253,37.307306729210886,NaN,NaN,NaN,NaN,NaN,NaN
2021-02-23T13:45:00+05:30,35219.8,35274.9,35061.35,35166.7,39.06434796094201,38.20911896907967,NaN,NaN,NaN,NaN,NaN,NaN
2021-02-23T14:15:00+05:30,35166.05,35304.5,35129.3,35154.2,38.654051202899076,39.32956701254046,NaN,NaN,NaN,NaN,NaN,NaN
2021-02-23T14:45:00+05:30,35156,35194.3,35025.95,35173.9,39.75107415101074,40.303901724725684,NaN,NaN,NaN,NaN,NaN,NaN
2021-02-23T15:15:00+05:30,35169.8,35169.8,35082.4,35123.95,37.86263659270909,40.117249679114366,NaN,NaN,37.86263659270909,NaN,NaN,NaN
2021-02-24T09:15:00+05:30,35211.3,35453.65,35060.65,35342,49.404565050796364,40.07704359348707,NaN,NaN,NaN,NaN,NaN,NaN
2021-02-24T09:45:00+05:30,35344.4,35641.05,35342.25,35626.6,60.056783822503924,41.3944222629612,NaN,NaN,NaN,NaN,NaN,NaN
2021-02-24T15:15:00+05:30,35691.7,35691.7,35546.5,35546.5,56.38177970988519,43.385735977662414,NaN,NaN,NaN,NaN,NaN,NaN
2021-02-24T15:45:00+05:30,35641,36032.3,35597.6,36021.85,68.83202714572475,46.41281466637581,NaN,NaN,NaN,NaN,NaN,NaN
2021-02-24T16:15:00+05:30,36019.7,36566.8,36010.9,36511.35,76.44726231373835,50.11330324040105,NaN,NaN,NaN,NaN,NaN,NaN
2021-02-24T16:45:00+05:30,36521.4,36567.65,36347.7,36538.55,76.79382925934817,53.095286027518206,NaN,NaN,NaN,NaN,NaN,NaN
2021-02-25T09:15:00+05:30,36779.5,37232.2,36699.35,37161,83.06616524099655,56.937683859141295,NaN,NaN,NaN,NaN,83.06616524099655,NaN
2021-02-25T09:45:00+05:30,37154.5,37181.15,36919.75,36943.6,75.25185264480916,60.22745701222013,NaN,NaN,NaN,NaN,NaN,NaN
2021-02-25T10:15:00+05:30,36937,37120.15,36922.2,37070.05,76.65685778673043,63.68225761075025,NaN,NaN,NaN,NaN,NaN,NaN
2021-02-25T10:45:00+05:30,37066.9,37091.7,36990.3,37038.35,75.47525120534027,66.92991007023475,NaN,NaN,NaN,NaN,NaN,NaN
2021-02-25T11:15:00+05:30,37039.75,37087.65,36773.45,36800.25,66.94898821278368,69.5741238538779,NaN,NaN,NaN,NaN,NaN,NaN
2021-02-25T11:45:00+05:30,36801.6,36866.4,36688.25,36754.6,65.3910629288267,71.02744184278974,NaN,NaN,NaN,NaN,NaN,NaN
2021-02-25T12:15:00+05:30,36752.4,36934.8,36726.6,36915.2,68.25023665552956,71.77230119124663,NaN,NaN,NaN,NaN,NaN,NaN
2021-02-25T12:45:00+05:30,36914.9,36961.3,36729.7,36814.2,64.56056175574632,72.51582683177945,NaN,NaN,NaN,NaN,NaN,NaN
2021-02-25T13:15:00+05:30,36811.5,36845.95,36658,36756,62.421551841434486,71.93305634957125,NaN,NaN,NaN,NaN,NaN,NaN
2021-02-25T13:45:00+05:30,36759.15,36770,36625.6,36704.7,60.47872025609634,70.48137070796743,NaN,NaN,NaN,NaN,NaN,NaN
2021-02-25T14:15:00+05:30,36705.4,36839.3,36573.95,36721.3,60.9117623284484,69.037546441522,NaN,NaN,NaN,NaN,NaN,NaN
2021-02-25T14:45:00+05:30,36719.45,36728.9,36504.3,36558.2,54.46216563515907,66.43718284099133,NaN,NaN,NaN,NaN,NaN,NaN
2021-02-25T15:15:00+05:30,36558.75,36569.3,36494,36544.45,53.93259471343111,64.49906848359332,NaN,NaN,NaN,NaN,NaN,NaN
2021-02-26T09:15:00+05:30,35902.9,35902.9,35373,35555.05,30.47648473505768,60.300852751623076,NaN,NaN,NaN,NaN,NaN,NaN
2021-02-26T09:45:00+05:30,35555.55,35709.55,35520.15,35598.75,31.915142270467257,56.3408428484528,NaN,NaN,NaN,NaN,NaN,NaN
2021-02-26T10:15:00+05:30,35595.7,35597.4,35231.85,35287.05,27.45723921496389,52.75068384865101,NaN,NaN,NaN,NaN,NaN,NaN
2021-02-26T10:45:00+05:30,35289.55,35340.65,35102.25,35220.8,26.588926028638667,49.223216857724815,NaN,NaN,NaN,NaN,NaN,NaN
2021-02-26T11:15:00+05:30,35223.8,35223.8,34842.75,34983.9,23.647387385507244,45.16841237863187,NaN,NaN,NaN,NaN,NaN,NaN
2021-02-26T11:45:00+05:30,34989.8,35120.05,34818.8,34868,22.318610757234268,41.32823501513078,NaN,NaN,NaN,NaN,NaN,NaN
2021-02-26T12:15:00+05:30,34866.25,34892.9,34677.25,34708.55,20.56946654895833,37.52349998854204,NaN,NaN,20.56946654895833,NaN,NaN,NaN
2021-02-26T12:45:00+05:30,34708.6,34999.15,34692.15,34799.7,24.300067406298936,34.23453154765137,NaN,NaN,NaN,NaN,NaN,NaN
2021-02-26T13:15:00+05:30,34798.25,34955.8,34733.05,34936.8,29.75839036602389,31.402406823794596,NaN,NaN,NaN,NaN,NaN,NaN
2021-02-26T13:45:00+05:30,34939.7,35136,34856.85,35119.2,36.46295822491864,29.766115241045473,NaN,NaN,NaN,NaN,NaN,NaN
2021-02-26T14:15:00+05:30,35118.45,35229,35005.6,35178.25,38.55164980430461,28.36784752203397,NaN,NaN,NaN,NaN,NaN,NaN
2021-02-26T14:45:00+05:30,35188.3,35232.35,34763.7,34864.7,32.34167998960807,28.537410726993087,NaN,NaN,NaN,NaN,NaN,NaN
2021-02-26T15:15:00+05:30,34866.95,34870.45,34658.7,34849.4,32.06444530532096,28.55098373016161,NaN,NaN,NaN,NaN,NaN,NaN
2021-03-01T09:15:00+05:30,35375.15,35375.15,35011.25,35334.4,47.69768238676813,30.391024018507448,NaN,NaN,NaN,NaN,NaN,NaN
2021-03-01T09:45:00+05:30,35330.35,35469.8,35258.75,35321.9,47.38852053621925,32.28189624646932,NaN,NaN,NaN,NaN,NaN,NaN
2021-03-01T10:15:00+05:30,35319.95,35581.1,35319.95,35516.65,52.6484831247713,34.91835949549333,NaN,NaN,NaN,NaN,52.6484831247713,NaN
2021-03-01T10:45:00+05:30,35515.6,35522.7,35404.95,35452.15,50.79825257591527,37.50741784264614,NaN,NaN,NaN,NaN,NaN,NaN
2021-03-01T11:15:00+05:30,35452.3,35470.95,35213.8,35227.7,44.77503564777023,39.70792412435632,NaN,NaN,NaN,NaN,NaN,NaN
2021-03-01T11:45:00+05:30,35223.75,35259.05,35095.7,35201.8,44.111138446931136,41.50893058259561,NaN,NaN,NaN,NaN,NaN,NaN
2021-03-01T12:15:00+05:30,35201.85,35216.65,34983.75,35091.2,41.23890292740589,42.55261354272125,NaN,NaN,41.23890292740589,NaN,NaN,NaN
2021-03-01T12:45:00+05:30,35086.55,35317.7,35081.9,35287.05,47.85288755734672,43.58806166385107,NaN,NaN,NaN,NaN,NaN,NaN
2021-03-01T13:15:00+05:30,35289.55,35445.85,35206.3,35381.65,50.79553380460079,44.70114202751436,NaN,NaN,NaN,NaN,NaN,NaN
2021-03-01T13:45:00+05:30,35381.95,35408.4,35277.25,35357.2,49.99348351051874,46.30585143850624,NaN,NaN,NaN,NaN,NaN,NaN
2021-03-01T14:15:00+05:30,35353.2,35388.55,35214.25,35320.8,48.73334721485345,47.821206157554656,NaN,NaN,NaN,NaN,NaN,NaN
2021-03-01T14:45:00+05:30,35322.15,35325.2,35152.95,35302.35,48.057953420821725,47.85395806974134,NaN,NaN,NaN,NaN,NaN,NaN
2021-03-01T15:15:00+05:30,35303.55,35360.7,35276.55,35339.25,49.59479427366922,48.05452840950952,NaN,NaN,NaN,NaN,NaN,NaN
2021-03-02T09:15:00+05:30,35484.65,35747.05,35352.35,35537.45,57.095213723009415,48.45877664571299,NaN,NaN,NaN,NaN,NaN,NaN
2021-03-02T09:45:00+05:30,35537.3,35674.9,35447.3,35650.1,60.74698378955042,49.36320675604345,NaN,NaN,NaN,NaN,60.74698378955042,NaN
2021-03-02T10:15:00+05:30,35652.9,35668.9,35366.6,35398.8,50.25153544737827,49.861070374189644,NaN,NaN,NaN,NaN,NaN,NaN
2021-03-02T10:45:00+05:30,35398,35430,35163.55,35173.3,42.93026300803151,49.7537180615624,NaN,NaN,NaN,NaN,NaN,NaN
2021-03-02T11:15:00+05:30,35168.95,35281.6,35050.1,35236.15,45.370413255849684,50.129309909602746,NaN,NaN,NaN,NaN,NaN,NaN
2021-03-02T11:45:00+05:30,35238.9,35329.15,35144.95,35246.4,45.78625812670004,49.941434506816684,NaN,NaN,NaN,NaN,NaN,NaN
2021-03-02T12:15:00+05:30,35246.15,35315.15,35141.2,35172.3,43.172884365672665,49.248466376005034,NaN,NaN,NaN,NaN,NaN,NaN
2021-03-02T12:45:00+05:30,35174.6,35229.45,35078.45,35140.9,42.05401856004561,48.52669683505294,NaN,NaN,42.05401856004561,NaN,NaN,NaN
2021-03-02T13:15:00+05:30,35134.55,35232.05,35002.45,35201.1,45.056909432964474,48.19247521851757,NaN,NaN,NaN,NaN,NaN,NaN
2021-03-02T13:45:00+05:30,35200.15,35334.35,35132.9,35257.45,47.84010089760831,48.17267044367998,NaN,NaN,NaN,NaN,NaN,NaN
2021-03-02T14:15:00+05:30,35254.75,35279.6,35169.4,35233.8,46.74686865050224,47.91376811430116,NaN,NaN,NaN,NaN,NaN,NaN
2021-03-02T14:45:00+05:30,35236.95,35512.85,35137.8,35503.75,58.61979675551344,48.052366571801535,NaN,NaN,NaN,NaN,NaN,NaN
2021-03-02T15:15:00+05:30,35496,35523.45,35450.45,35473.95,57.07460902614293,47.71851432058267,NaN,NaN,NaN,NaN,NaN,NaN
2021-03-03T09:15:00+05:30,35762.55,35847.9,35570.55,35675.55,64.11391675880387,48.97873080343955,NaN,NaN,NaN,NaN,NaN,NaN
2021-03-03T09:45:00+05:30,35673.4,35891.75,35638.15,35845,68.83863482379988,51.33403733214577,NaN,NaN,NaN,NaN,NaN,NaN
2021-03-03T10:15:00+05:30,35846.25,36062.75,35846.25,36026.55,73.02434540048141,53.848031163475916,NaN,NaN,NaN,NaN,NaN,NaN
2021-03-03T10:45:00+05:30,36028,36052.6,35938.3,35960.5,69.29914329891517,55.985566179131844,NaN,NaN,NaN,NaN,NaN,NaN
2021-03-03T11:15:00+05:30,35958.1,36026.85,35923,35984.3,69.90760842430072,58.415995639007114,NaN,NaN,NaN,NaN,NaN,NaN
2021-03-03T11:45:00+05:30,35971.45,36100.2,35948.3,36095.45,72.68833663469286,61.20093364579323,NaN,NaN,NaN,NaN,NaN,NaN
2021-03-03T12:15:00+05:30,36094.55,36148.55,36064.1,36142.05,73.80467232203763,63.81436663570898,NaN,NaN,NaN,NaN,NaN,NaN
2021-03-03T12:45:00+05:30,36142.15,36250.85,36124.6,36183.7,74.81667464269827,66.26678243071716,NaN,NaN,NaN,NaN,NaN,NaN
2021-03-03T13:15:00+05:30,36179,36395.7,36178.45,36382.25,79.05898934069424,69.20424794800734,NaN,NaN,NaN,NaN,79.05898934069424,NaN
2021-03-03T13:45:00+05:30,36379.95,36455.15,36256.75,36283.15,72.36599029477203,70.45390190612176,NaN,NaN,NaN,NaN,NaN,NaN
2021-03-03T14:15:00+05:30,36286.2,36393.75,36263.3,36370.3,74.45776462744789,72.03418877896766,NaN,NaN,NaN,NaN,NaN,NaN
2021-03-03T14:45:00+05:30,36375.25,36423.25,36315.25,36381.4,74.72580274977673,72.99890568723792,NaN,NaN,NaN,NaN,NaN,NaN
2021-03-03T15:15:00+05:30,36382.45,36422.35,36333.3,36347.1,72.15214531824276,73.30013391400544,NaN,NaN,NaN,NaN,NaN,NaN
2021-03-04T09:15:00+05:30,35684.3,35832.5,35557.05,35645.85,40.65931688071801,70.35785859402696,NaN,NaN,40.65931688071801,NaN,NaN,NaN
2021-03-04T09:45:00+05:30,35645.6,35702.15,35519.25,35684.5,42.189139787229195,67.89331282023733,NaN,NaN,NaN,NaN,NaN,NaN
2021-03-04T10:15:00+05:30,35683.9,35706.7,35567.9,35658.05,41.385964092132554,65.3004360627675,NaN,NaN,NaN,NaN,NaN,NaN
2021-03-04T10:45:00+05:30,35659.7,35824.05,35597.75,35808.55,47.62653989744552,63.02209090483593,NaN,NaN,NaN,NaN,NaN,NaN
2021-03-04T11:15:00+05:30,35807.65,36030.25,35774.1,36013.25,54.82293612048273,61.29647852287638,NaN,NaN,NaN,NaN,NaN,NaN
2021-03-04T11:45:00+05:30,36013,36077.5,35959.65,35992.1,53.97994795879298,59.402230642521346,NaN,NaN,NaN,NaN,NaN,NaN
2021-03-04T12:15:00+05:30,35994.1,36237.5,35943.95,36192.7,60.34207597084932,57.70069306344454,NaN,NaN,NaN,NaN,NaN,NaN
2021-03-04T12:45:00+05:30,36191.8,36316.4,36158.1,36237.3,61.63907885021599,56.725519295757636,NaN,NaN,NaN,NaN,61.63907885021599,NaN
2021-03-04T13:15:00+05:30,36237.15,36249.05,36024.5,36087.35,54.988121759665525,54.95555176232288,NaN,NaN,NaN,NaN,NaN,NaN
2021-03-04T13:45:00+05:30,36090.15,36147.2,35957.45,36075.15,54.46219029362612,53.11340517540009,NaN,NaN,NaN,NaN,NaN,NaN
2021-03-04T14:15:00+05:30,36073.5,36151.3,35940.9,35954.6,49.33354500932917,51.03898696549886,NaN,NaN,NaN,NaN,NaN,NaN
2021-03-04T14:45:00+05:30,35955.65,35975.35,35707.75,35809.9,43.87788557172645,51.3315841192269,NaN,NaN,NaN,NaN,NaN,NaN
2021-03-04T15:15:00+05:30,35812.7,35849.1,35762.3,35834.15,44.99915552054296,51.58704009498271,NaN,NaN,NaN,NaN,NaN,NaN
2021-03-05T09:15:00+05:30,35522.5,35522.5,35135.7,35361.5,31.5043357331068,50.68871024416219,NaN,NaN,31.5043357331068,NaN,NaN,NaN
2021-03-05T09:45:00+05:30,35362.8,35616.05,35343,35560.3,39.850115605454164,49.98176258125387,NaN,NaN,NaN,NaN,NaN,NaN
2021-03-05T10:15:00+05:30,35556.55,35556.55,35260.1,35314.35,34.18215956847665,48.10532834925332,NaN,NaN,NaN,NaN,NaN,NaN
2021-03-05T10:45:00+05:30,35316.95,35385.35,35135.25,35274.25,33.33190828450691,46.22823383340913,NaN,NaN,NaN,NaN,NaN,NaN
2021-03-05T11:15:00+05:30,35277,35457,35242.4,35324.15,35.52710688077512,43.97232755249329,NaN,NaN,NaN,NaN,NaN,NaN
2021-03-05T11:45:00+05:30,35324.2,35380.85,35215.35,35282.4,34.48214911687168,41.5035157585529,NaN,NaN,NaN,NaN,NaN,NaN
2021-03-05T12:15:00+05:30,35276.6,35446.9,35261.35,35385.5,39.32957112318238,40.08001115523624,NaN,NaN,NaN,NaN,NaN,NaN
2021-03-05T12:45:00+05:30,35384.2,35448.4,35265.85,35342.75,38.04568434565168,38.587601523602196,NaN,NaN,NaN,NaN,NaN,NaN
2021-03-05T13:15:00+05:30,35342.5,35424.3,35186.4,35208.05,34.17858158383356,37.20987757582987,NaN,NaN,NaN,NaN,NaN,NaN
2021-03-05T13:45:00+05:30,35207.05,35278.45,34893.25,35005.6,29.26138024901104,35.88110436467393,NaN,NaN,29.26138024901104,NaN,NaN,NaN
2021-03-05T14:15:00+05:30,35001.35,35177.35,34930.2,35104.05,34.316277556682536,34.90993364068661,NaN,NaN,NaN,NaN,NaN,NaN
2021-03-05T14:45:00+05:30,35103.55,35315.65,35039.1,35272.9,42.1193744755488,35.874937162726795,NaN,NaN,NaN,NaN,NaN,NaN
2021-03-05T15:15:00+05:30,35271.85,35334.7,35226.1,35333.8,44.72462707564103,36.318074569107424,NaN,NaN,NaN,NaN,NaN,NaN
2021-03-08T09:15:00+05:30,35429.8,35724.05,35412.7,35613.05,54.95193510420745,38.20623598144659,NaN,NaN,NaN,NaN,NaN,NaN
2021-03-08T09:45:00+05:30,35612.1,35827.3,35604.1,35748.15,58.99000831638484,40.53879052979913,NaN,NaN,NaN,NaN,58.99000831638484,NaN
2021-03-08T10:15:00+05:30,35746.3,35760.3,35275.9,35277.2,43.9003819897205,41.299997357885076,NaN,NaN,NaN,NaN,NaN,NaN
2021-03-08T10:45:00+05:30,35270.9,35362.65,35094.7,35345.05,46.0859760946592,42.354890719502116,NaN,NaN,NaN,NaN,NaN,NaN
2021-03-08T11:15:00+05:30,35341.4,35412.25,35299.75,35303.45,44.906061065733304,42.86184435064311,NaN,NaN,NaN,NaN,NaN,NaN
2021-03-08T11:45:00+05:30,35307.95,35355.9,35239.85,35296.05,44.68221589997343,43.465165401036,NaN,NaN,NaN,NaN,NaN,NaN
2021-03-08T12:15:00+05:30,35296.75,35397.3,35225.85,35231.3,42.63659114704122,44.234075361327605,NaN,NaN,NaN,NaN,NaN,NaN
2021-03-08T12:45:00+05:30,35233.55,35321.7,35142.5,35302.35,45.64048010555164,45.723084439194935,NaN,NaN,NaN,NaN,NaN,NaN
2021-03-08T13:15:00+05:30,35302.7,35336.35,35108.15,35184.4,41.65699322913369,46.390422227599586,NaN,NaN,41.65699322913369,NaN,NaN,NaN
2021-03-08T13:45:00+05:30,35185.55,35310.7,35090.75,35272.85,45.57532838681052,46.70459985589611,NaN,NaN,NaN,NaN,NaN,NaN
2021-03-08T14:15:00+05:30,35268.95,35547.15,35268.95,35476.8,53.49692935470109,47.502081881265205,NaN,NaN,NaN,NaN,NaN,NaN
2021-03-08T14:45:00+05:30,35479.4,35506.95,35136.75,35307.35,47.21608964452401,46.798823203112164,NaN,NaN,NaN,NaN,NaN,NaN
2021-03-08T15:15:00+05:30,35312.8,35370.85,35294.2,35307.05,47.205296401623926,45.72748575631572,NaN,NaN,NaN,NaN,NaN,NaN
2021-03-09T09:15:00+05:30,35718.55,35852.55,35631.25,35644.3,58.840112058863234,47.085643035328694,NaN,NaN,NaN,NaN,NaN,NaN
2021-03-09T09:45:00+05:30,35643.2,35890.75,35590.8,35758.1,61.95239759339925,48.52804498975961,NaN,NaN,NaN,NaN,NaN,NaN
2021-03-09T10:15:00+05:30,35753.95,35797.85,35702.45,35731.35,60.764364817115386,49.96970896715798,NaN,NaN,NaN,NaN,NaN,NaN
2021-03-09T10:45:00+05:30,35732.9,35823.8,35724.3,35796.7,62.687202420840954,51.60652592360048,NaN,NaN,NaN,NaN,NaN,NaN
2021-03-09T11:15:00+05:30,35795.05,36008.4,35793.85,35976.4,67.50427625804372,53.86722457005526,NaN,NaN,NaN,NaN,NaN,NaN
2021-03-09T11:45:00+05:30,35981.9,36077.8,35971.1,36011.8,68.38861150188751,55.93523651517669,NaN,NaN,NaN,NaN,68.38861150188751,NaN
2021-03-09T12:15:00+05:30,36008.4,36039.8,35774.1,35866.45,60.90289898480866,57.68486431114714,NaN,NaN,NaN,NaN,NaN,NaN
2021-03-09T12:45:00+05:30,35865.6,35871.9,35665.95,35665.95,52.22833653578261,58.28968323378097,NaN,NaN,NaN,NaN,NaN,NaN
2021-03-09T13:15:00+05:30,35665.65,35786.5,35544.95,35644.5,51.36733826501266,58.09608404380929,NaN,NaN,NaN,NaN,NaN,NaN
2021-03-09T13:45:00+05:30,35644,35745.5,35578.85,35611.2,49.96085184874336,58.34560788055651,NaN,NaN,49.96085184874336,NaN,NaN,NaN
2021-03-09T14:15:00+05:30,35611.35,35730.15,35565.45,35703.8,53.82796545044259,58.94766870317639,NaN,NaN,NaN,NaN,NaN,NaN
2021-03-09T14:45:00+05:30,35702.1,35938.35,35699.1,35932.85,61.8499852145933,59.22129353551548,NaN,NaN,NaN,NaN,NaN,NaN
2021-03-09T15:15:00+05:30,35934.45,35937.4,35839.35,35841.3,57.46067592889264,58.81295520237852,NaN,NaN,NaN,NaN,NaN,NaN
2021-03-10T09:15:00+05:30,36128.4,36176.9,35990.1,36031.15,63.38760418789362,59.051431508812904,NaN,NaN,NaN,NaN,NaN,NaN
2021-03-10T09:45:00+05:30,36031.55,36105.6,35963.45,36074.75,64.63244189293566,59.22827146082148,NaN,NaN,NaN,NaN,64.63244189293566,NaN
2021-03-10T10:15:00+05:30,36076.2,36091.9,35889.55,35913.1,56.761601104050854,58.25166462864031,NaN,NaN,NaN,NaN,NaN,NaN
2021-03-10T10:45:00+05:30,35912.5,35990.05,35871.1,35918.15,56.941792836341584,57.21104474995433,NaN,NaN,NaN,NaN,NaN,NaN
2021-03-10T11:15:00+05:30,35917.1,35997.85,35892.4,35931.35,57.45162064165808,56.89729217330427,NaN,NaN,NaN,NaN,NaN,NaN
2021-03-10T11:45:00+05:30,35928.65,35960.6,35773.75,35842.9,52.8400644531844,56.95290380215898,NaN,NaN,52.8400644531844,NaN,NaN,NaN
2021-03-10T12:15:00+05:30,35840.8,35899.75,35764.35,35888.05,54.873943874724226,57.27168613031458,NaN,NaN,NaN,NaN,NaN,NaN
2021-03-10T12:45:00+05:30,35887.85,35980.25,35831.8,35978.3,58.78249535069499,58.073653721401094,NaN,NaN,NaN,NaN,NaN,NaN
2021-03-10T13:15:00+05:30,35979.25,36041.55,35865,35952.45,57.22096770666018,58.382108471966326,NaN,NaN,NaN,NaN,NaN,NaN
2021-03-10T13:45:00+05:30,35956.6,36002.2,35898.5,35986.75,58.81772267263197,58.10644824087894,NaN,NaN,NaN,NaN,NaN,NaN
2021-03-10T14:15:00+05:30,35987.45,36027.9,35941,35973.45,57.89598785269304,58.14602205213351,NaN,NaN,NaN,NaN,NaN,NaN
2021-03-10T14:45:00+05:30,35973.75,35980.35,35838.35,35927.6,54.64843729853795,57.35155233491937,NaN,NaN,54.64843729853795,NaN,NaN,NaN
2021-03-10T15:15:00+05:30,35928.55,35971.45,35923.3,35945.15,55.694824405795856,56.53904165427029,NaN,NaN,NaN,NaN,NaN,NaN
2021-03-12T09:15:00+05:30,36295.7,36463.1,36279.65,36329.65,71.52710922771416,57.88136057460331,NaN,NaN,NaN,NaN,71.52710922771416,NaN
2021-03-12T09:45:00+05:30,36326.9,36381.35,36255.6,36283.55,68.30784245864928,58.91463781299492,NaN,NaN,NaN,NaN,NaN,NaN
2021-03-12T10:15:00+05:30,36277.6,36280.15,36186.4,36238.7,65.16891698807375,59.616210208123626,NaN,NaN,NaN,NaN,NaN,NaN
2021-03-12T10:45:00+05:30,36237.1,36262.5,36163.1,36199.45,62.40819936789456,60.486040654915456,NaN,NaN,NaN,NaN,NaN,NaN
2021-03-12T11:15:00+05:30,36202.3,36275.25,36172.05,36246.4,64.39295064742626,61.35140490697927,NaN,NaN,NaN,NaN,NaN,NaN
2021-03-12T11:45:00+05:30,36243.05,36268,36111,36119.4,55.65033206835884,61.06666279040326,NaN,NaN,NaN,NaN,NaN,NaN
2021-03-12T12:15:00+05:30,36122.8,36122.8,36002.15,36016.35,49.63538807871124,60.377064642407895,NaN,NaN,NaN,NaN,NaN,NaN
2021-03-12T12:45:00+05:30,36018.2,36083,35988.2,36003.5,48.910265111416365,59.476386682297395,NaN,NaN,NaN,NaN,NaN,NaN
2021-03-12T13:15:00+05:30,36002.45,36051,35352.65,35544.5,31.073589698761623,57.037986850121804,NaN,NaN,NaN,NaN,NaN,NaN
