Entry Time,Entry Date,ROI% MACD,ROI% MTrend,Dates 1,Dates,,,,ROI% PF
2024-01-12 14:15:00,2024-01-12,-2.193648899,,12/01/2024,,,,,
2024-01-15 11:15:00,2024-01-15,-2.511063604,,15/01/2024,,,,,
2024-01-16 13:45:00,2024-01-16,-2.727435372,,16/01/2024,,,,,
2024-01-19 12:15:00,2024-01-19,0.1228369,,19/01/2024,,,,,
2024-01-20 13:15:00,2024-01-20,-0.477554345,,20/01/2024,,,,,
2024-01-20 13:15:00,2024-01-20,-0.4350853416,,20/01/2024,,,,,
2024-01-20 14:15:00,2024-01-20,-0.260302104,,20/01/2024,,,,,
2024-01-24 15:15:00,2024-01-24,-1.519377762,,24/01/2024,,,,,
2024-01-29 10:15:00,2024-01-29,-0.7002623013,,29/01/2024,,,,,
2024-01-29 10:15:00,2024-01-29,0.8787439917,,29/01/2024,,,,,
2024-01-29 10:15:00,2024-01-29,-0.4350046441,,29/01/2024,,,,,
2024-01-29 09:45:00,2024-01-29,-0.035014377,,29/01/2024,,,,,
2024-01-29 10:15:00,2024-01-29,0.8495796583,,29/01/2024,,,,,
2024-01-29 11:15:00,2024-01-29,-0.8284505865,,29/01/2024,,,,,
2024-01-29 15:15:00,2024-01-29,-0.4352474738,,29/01/2024,,,,,
2024-01-30 10:15:00,2024-01-30,0.6587841382,,30/01/2024,,,,,
2024-01-30 11:15:00,2024-01-30,-0.4346767311,,30/01/2024,,,,,
2024-01-31 09:15:00,2024-01-31,0.5115804979,,31/01/2024,,,,,
2024-01-31 09:15:00,2024-01-31,0.4884123337,,31/01/2024,,,,,
2024-01-31 09:15:00,2024-01-31,-0.4343027701,,31/01/2024,,,,,
2024-01-31 10:15:00,2024-01-31,0.0952195216,,31/01/2024,,,,,
2024-02-01 10:15:00,2024-02-01,0.5386113284,,01/02/2024,,,,,
2024-02-02 10:15:00,2024-02-02,-1.521354265,,02/02/2024,,,,,
2024-02-05 12:15:00,2024-02-05,-1.522582461,,05/02/2024,,,,,
2024-02-06 09:15:00,2024-02-06,-0.2580142975,,06/02/2024,,,,,
2024-02-07 13:15:00,2024-02-07,-0.4307215053,,07/02/2024,,,,,
2024-02-07 14:15:00,2024-02-07,-0.7013991297,,07/02/2024,,,,,
2024-02-07 15:15:00,2024-02-07,-0.8252199316,,07/02/2024,,,,,
2024-02-09 15:15:00,2024-02-09,-0.4313516015,,09/02/2024,,,,,
2024-02-09 15:15:00,2024-02-09,-0.5648471908,,09/02/2024,,,,,
2024-02-13 13:15:00,2024-02-13,-0.4509311235,,13/02/2024,,,,,
2024-02-13 13:45:00,2024-02-13,-1.265742821,,13/02/2024,,,,,
2024-02-14 10:15:00,2024-02-14,2.511018871,,14/02/2024,,,,,
2024-02-14 10:15:00,2024-02-14,1.620200422,,14/02/2024,,,,,
2024-02-14 09:45:00,2024-02-14,0.1667073203,,14/02/2024,,,,,
2024-02-14 11:45:00,2024-02-14,1.711163764,,14/02/2024,,,,,
2024-02-14 15:15:00,2024-02-14,3.59944811,,14/02/2024,,,,,
2024-02-15 09:15:00,2024-02-15,0.8731893333,,15/02/2024,,,,,
2024-02-15 09:15:00,2024-02-15,0.6583193476,,15/02/2024,,,,,
2024-02-19 09:15:00,2024-02-19,0.224478378,,19/02/2024,,,,,
2024-02-20 09:15:00,2024-02-20,0.694610541,,20/02/2024,,,,,
2024-02-21 11:15:00,2024-02-21,0.02153940313,,21/02/2024,,,,,
2024-02-22 15:15:00,2024-02-22,-1.522479621,,22/02/2024,,,,,
2024-02-22 15:15:00,2024-02-22,-0.8246552436,,22/02/2024,,,,,
2024-02-23 09:15:00,2024-02-23,-0.4306628211,,23/02/2024,,,,,
2024-02-23 09:15:00,2024-02-23,-0.8176251652,,23/02/2024,,,,,
2024-02-23 09:15:00,2024-02-23,-0.2619692325,,23/02/2024,,,,,
2024-02-23 10:15:00,2024-02-23,-0.6976802832,,23/02/2024,,,,,
2024-02-23 14:15:00,2024-02-23,-0.206032486,,23/02/2024,,,,,
2024-02-26 12:15:00,2024-02-26,-0.2133091858,,26/02/2024,,,,,
2024-02-26 13:15:00,2024-02-26,-0.4068546175,,26/02/2024,,,,,
2024-02-27 09:15:00,2024-02-27,-1.519509153,,27/02/2024,,,,,
2024-02-27 11:15:00,2024-02-27,-0.2118317648,,27/02/2024,,,,,
2024-02-27 13:15:00,2024-02-27,-0.8236758789,,27/02/2024,,,,,
2024-02-27 13:15:00,2024-02-27,-0.8160543989,,27/02/2024,,,,,
2024-02-28 09:15:00,2024-02-28,-0.9090404708,,28/02/2024,,,,,
2024-02-28 10:15:00,2024-02-28,-0.4344648294,,28/02/2024,,,,,
2024-02-28 10:15:00,2024-02-28,-0.9518322746,,28/02/2024,,,,,
2024-03-01 09:15:00,2024-03-01,2.701671867,,01/03/2024,,,,,
2024-03-01 09:15:00,2024-03-01,1.759206258,,01/03/2024,,,,,
2024-03-01 10:15:00,2024-03-01,0.8243852648,,01/03/2024,,,,,
2024-03-01 10:15:00,2024-03-01,0.9726395721,,01/03/2024,,,,,
2024-03-01 10:15:00,2024-03-01,0.3320894325,,01/03/2024,,,,,
2024-03-01 11:15:00,2024-03-01,0.6387365417,,01/03/2024,,,,,
2024-03-04 12:15:00,2024-03-04,0.9797776625,,04/03/2024,,,,,
2024-03-06 14:15:00,2024-03-06,-0.2508190625,,06/03/2024,,,,,
2024-03-07 09:15:00,2024-03-07,-0.4194008974,,07/03/2024,,,,,
2024-03-07 12:15:00,2024-03-07,-1.522495796,,07/03/2024,,,,,
2024-03-20 13:15:00,2024-03-20,-0.433290005,,20/03/2024,,,,,
2024-03-21 09:45:00,2024-03-21,-0.3202152451,,21/03/2024,,,,,
2024-03-21 10:15:00,2024-03-21,9.542979733,,21/03/2024,,,,,
2024-03-21 10:15:00,2024-03-21,-0.4367341421,,21/03/2024,,,,,
2024-03-21 10:15:00,2024-03-21,-0.7249912475,,21/03/2024,,,,,
2024-03-21 13:15:00,2024-03-21,3.30655792,,21/03/2024,,,,,
2024-03-21 13:15:00,2024-03-21,-0.841701718,,21/03/2024,,,,,
2024-03-21 13:15:00,2024-03-21,1.910926032,,21/03/2024,,,,,
2024-03-21 13:15:00,2024-03-21,-0.3463682875,,21/03/2024,,,,,
2024-03-22 09:15:00,2024-03-22,-0.01587320375,,22/03/2024,,,,,
2024-03-22 10:15:00,2024-03-22,-0.3668423898,,22/03/2024,,,,,
2024-03-26 12:15:00,2024-03-26,-0.3954494042,,26/03/2024,,,,,
2024-03-27 10:15:00,2024-03-27,2.387891748,,27/03/2024,,,,,
2024-03-27 10:15:00,2024-03-27,0.8572360844,,27/03/2024,,,,,
2024-03-27 10:15:00,2024-03-27,0.1894000792,,27/03/2024,,,,,
2024-04-01 10:15:00,2024-04-01,-0.1084370437,,01/04/2024,,,,,
2024-04-03 12:15:00,2024-04-03,1.840942886,,03/04/2024,,,,,
2024-04-03 12:15:00,2024-04-03,1.627816453,,03/04/2024,,,,,
2024-04-04 13:15:00,2024-04-04,0.3497219533,,04/04/2024,,,,,
2024-04-09 09:45:00,2024-04-09,-0.387839003,,09/04/2024,,,,,
2024-04-09 14:15:00,2024-04-09,-0.0635778155,,09/04/2024,,,,,
2024-04-10 10:15:00,2024-04-10,-0.072149,,10/04/2024,,,,,
2024-04-18 11:15:00,2024-04-18,-0.6170904729,,18/04/2024,,,,,
2024-04-19 15:15:00,2024-04-19,1.182484455,,19/04/2024,,,,,
2024-04-19 14:45:00,2024-04-19,0.7034904713,,19/04/2024,,,,,
2024-04-22 09:15:00,2024-04-22,0.4932597908,,22/04/2024,,,,,
2024-04-22 11:15:00,2024-04-22,0.8935248525,,22/04/2024,,,,,
2024-04-22 13:15:00,2024-04-22,0.7573249622,,22/04/2024,,,,,
2024-04-23 12:15:00,2024-04-23,4.443128192,,23/04/2024,,,,,
2024-04-23 14:45:00,2024-04-23,0.189551418,,23/04/2024,,,,,
2024-04-25 09:45:00,2024-04-25,0.007092760125,,25/04/2024,,,,,
2024-04-25 12:15:00,2024-04-25,0.2765851373,,25/04/2024,,,,,
2024-04-26 11:15:00,2024-04-26,-0.2815598389,,26/04/2024,,,,,
2024-04-29 10:15:00,2024-04-29,1.024636272,,29/04/2024,,,,,
2024-04-29 10:15:00,2024-04-29,1.41286269,,29/04/2024,,,,,
2024-04-29 11:15:00,2024-04-29,0.7846233688,,29/04/2024,,,,,
2024-05-02 09:15:00,2024-05-02,-0.3039533055,,02/05/2024,,,,,
2024-05-08 15:15:00,2024-05-08,-1.522642032,,08/05/2024,,,,,
2024-05-10 15:15:00,2024-05-10,-1.516360827,,10/05/2024,,,,,
2024-05-13 13:15:00,2024-05-13,-1.519062151,,13/05/2024,,,,,
2024-05-13 14:15:00,2024-05-13,10.90012412,,13/05/2024,,,,,
2024-05-13 14:45:00,2024-05-13,-0.1784235775,,13/05/2024,,,,,
2024-05-13 15:15:00,2024-05-13,-0.3417539808,,13/05/2024,,,,,
2024-05-14 11:15:00,2024-05-14,-0.6509959575,,14/05/2024,,,,,
2024-05-14 11:15:00,2024-05-14,-0.37518173,,14/05/2024,,,,,
2024-05-14 13:15:00,2024-05-14,-0.8240036102,,14/05/2024,,,,,
2024-05-16 12:15:00,2024-05-16,-0.8255388792,,16/05/2024,,,,,
2024-05-16 12:15:00,2024-05-16,-0.4331068461,,16/05/2024,,,,,
2024-05-16 12:15:00,2024-05-16,-0.7018601669,,16/05/2024,,,,,
2024-05-16 15:15:00,2024-05-16,2.329402292,,16/05/2024,,,,,
2024-05-16 15:15:00,2024-05-16,0.1051943643,,16/05/2024,,,,,
2024-05-16 15:15:00,2024-05-16,-0.3692997838,,16/05/2024,,,,,
2024-05-16 15:15:00,2024-05-16,0.1325516996,,16/05/2024,,,,,
2024-05-21 10:45:00,2024-05-21,0.03239565525,,21/05/2024,,,,,
2024-05-23 10:15:00,2024-05-23,0.8316231663,,23/05/2024,,,,,
2024-05-23 09:45:00,2024-05-23,2.066995481,,23/05/2024,,,,,
2024-05-23 10:15:00,2024-05-23,1.474885737,,23/05/2024,,,,,
2024-05-28 09:15:00,2024-05-28,-0.3104160135,,28/05/2024,,,,,
2024-05-30 13:45:00,2024-05-30,-0.5035503615,,30/05/2024,,,,,
2024-05-31 09:15:00,2024-05-31,-0.284205981,,31/05/2024,,,,,
2024-05-31 13:15:00,2024-05-31,-0.4344377231,,31/05/2024,,,,,
2024-05-31 13:15:00,2024-05-31,0.39338544,,31/05/2024,,,,,
2024-06-03 11:15:00,2024-06-03,-0.8188769083,,03/06/2024,,,,,
2024-06-03 11:15:00,2024-06-03,-0.6990130043,,03/06/2024,,,,,
2024-06-03 11:15:00,2024-06-03,-1.520667998,,03/06/2024,,,,,
2024-06-05 13:15:00,2024-06-05,4.780996617,,05/06/2024,,,,,
2024-06-05 14:15:00,2024-06-05,0.46293006,,05/06/2024,,,,,
2024-06-06 09:15:00,2024-06-06,1.162488293,,06/06/2024,,,,,
2024-06-06 10:15:00,2024-06-06,-0.8177778239,,06/06/2024,,,,,
2024-06-06 10:15:00,2024-06-06,-0.6978804976,,06/06/2024,,,,,
2024-06-06 13:15:00,2024-06-06,3.272559832,,06/06/2024,,,,,
2024-06-06 15:15:00,2024-06-06,5.581101738,,06/06/2024,,,,,
2024-06-10 15:15:00,2024-06-10,4.907920802,,10/06/2024,,,,,
2024-06-12 10:15:00,2024-06-12,-0.431419481,,12/06/2024,,,,,
2024-06-14 13:15:00,2024-06-14,-0.1247119374,,14/06/2024,,,,,
2024-06-18 09:15:00,2024-06-18,2.022889064,,18/06/2024,,,,,
2024-06-20 11:15:00,2024-06-20,-1.517965947,,20/06/2024,,,,,
2024-06-21 14:15:00,2024-06-21,-0.4358691195,,21/06/2024,,,,,
2024-06-24 12:15:00,2024-06-24,1.588646416,,24/06/2024,,,,,
2024-06-24 12:15:00,2024-06-24,-0.5251914687,,24/06/2024,,,,,
2024-06-24 15:15:00,2024-06-24,3.231086314,,24/06/2024,,,,,
2024-07-01 10:15:00,2024-07-01,-1.155622406,,01/07/2024,,,,,
2024-07-01 13:15:00,2024-07-01,-0.7022726333,,01/07/2024,,,,,
2024-07-02 11:15:00,2024-07-02,-0.3355691271,,02/07/2024,,,,,
2024-07-03 10:15:00,2024-07-03,-1.197183527,,03/07/2024,,,,,
2024-07-03 10:15:00,2024-07-03,-0.4320917217,,03/07/2024,,,,,
2024-07-03 13:15:00,2024-07-03,0.5561818438,,03/07/2024,,,,,
2024-07-04 12:15:00,2024-07-04,-0.4990338526,,04/07/2024,,,,,
2024-07-08 09:15:00,2024-07-08,-0.4319148477,,08/07/2024,,,,,
2024-07-09 11:15:00,2024-07-09,-0.4310189674,,09/07/2024,,,,,
2024-07-09 14:15:00,2024-07-09,-0.3261845604,,09/07/2024,,,,,
2024-07-10 09:15:00,2024-07-10,-1.516861798,,10/07/2024,,,,,
2024-07-11 09:15:00,2024-07-11,1.195666458,,11/07/2024,,,,,
2024-07-11 15:15:00,2024-07-11,-0.1192387845,,11/07/2024,,,,,
2024-07-12 09:15:00,2024-07-12,0.9768505854,,12/07/2024,,,,,
2024-07-12 13:15:00,2024-07-12,-0.55042183,,12/07/2024,,,,,
2024-07-15 09:15:00,2024-07-15,0.1418988766,,15/07/2024,,,,,
2024-07-15 09:15:00,2024-07-15,-0.0019696625,,15/07/2024,,,,,
2024-07-18 09:15:00,2024-07-18,-0.39776835,,18/07/2024,,,,,
2024-07-18 13:15:00,2024-07-18,-0.4328502638,,18/07/2024,,,,,
2024-07-18 13:15:00,2024-07-18,-0.41500228,,18/07/2024,,,,,
2024-07-22 13:15:00,2024-07-22,-1.52062495,,22/07/2024,,,,,
2024-07-24 13:15:00,2024-07-24,-1.52152804,,24/07/2024,,,,,
2024-07-25 10:15:00,2024-07-25,7.615081596,,25/07/2024,,,,,
2024-07-26 10:15:00,2024-07-26,0.826619795,,26/07/2024,,,,,
2024-07-26 13:15:00,2024-07-26,0.06662394983,,26/07/2024,,,,,
2024-07-26 14:15:00,2024-07-26,-0.1274919542,,26/07/2024,,,,,
2024-07-30 11:15:00,2024-07-30,-0.4367571967,,30/07/2024,,,,,
2024-07-31 10:15:00,2024-07-31,-0.3120712313,,31/07/2024,,,,,
2024-07-31 10:15:00,2024-07-31,-0.1979423866,,31/07/2024,,,,,
2024-07-31 15:15:00,2024-07-31,-0.3492133271,,31/07/2024,,,,,
2024-08-01 09:15:00,2024-08-01,-0.1719756605,,01/08/2024,,,,,
2024-08-02 10:15:00,2024-08-02,0.0082655675,,02/08/2024,,,,,
2024-08-07 12:15:00,2024-08-07,1.6405104,,07/08/2024,,,,,
2024-08-07 15:15:00,2024-08-07,-0.4301941226,,07/08/2024,,,,,
2024-08-08 10:15:00,2024-08-08,0.2427553591,,08/08/2024,,,,,
2024-08-08 12:15:00,2024-08-08,0.239614675,,08/08/2024,,,,,
2024-08-09 11:15:00,2024-08-09,-0.6225568125,,09/08/2024,,,,,
2024-08-12 10:15:00,2024-08-12,-0.1793230458,,12/08/2024,,,,,
2024-08-12 10:15:00,2024-08-12,0.01868177245,,12/08/2024,,,,,
2024-08-12 13:15:00,2024-08-12,-1.520208556,,12/08/2024,,,,,
2024-08-16 11:15:00,2024-08-16,5.318025583,,16/08/2024,,,,,
2024-08-16 12:15:00,2024-08-16,-0.0582306109,,16/08/2024,,,,,
2024-08-16 12:15:00,2024-08-16,2.846455451,,16/08/2024,,,,,
2024-08-16 12:15:00,2024-08-16,3.364379769,,16/08/2024,,,,,
2024-08-22 09:15:00,2024-08-22,0.4283034519,,22/08/2024,,,,,
2024-08-26 14:15:00,2024-08-26,0.1646708,,26/08/2024,,,,,
2024-08-29 12:15:00,2024-08-29,-0.2583686395,,29/08/2024,,,,,
2024-08-30 10:15:00,2024-08-30,0.014221025,,30/08/2024,,,,,
2024-08-30 11:15:00,2024-08-30,-0.1932069991,,30/08/2024,,,,,
2024-09-03 14:15:00,2024-09-03,-0.4330593695,,03/09/2024,,,,,
2024-09-04 15:15:00,2024-09-04,-1.515911831,,04/09/2024,,,,,
2024-09-09 15:15:00,2024-09-09,-0.2961301976,,09/09/2024,,,,,
2024-09-10 11:15:00,2024-09-10,-0.4447452812,,10/09/2024,,,,,
2024-09-10 13:15:00,2024-09-10,-0.34547324,,10/09/2024,,,,,
2024-09-11 09:15:00,2024-09-11,-0.6262660133,,11/09/2024,,,,,
2024-09-12 11:15:00,2024-09-12,0.8690268708,,12/09/2024,,,,,
2024-09-12 11:15:00,2024-09-12,4.53772145,,12/09/2024,,,,,
2024-09-12 12:15:00,2024-09-12,4.255064975,,12/09/2024,,,,,
2024-09-12 14:15:00,2024-09-12,0.4770006238,,12/09/2024,,,,,
2024-09-20 12:15:00,2024-09-20,-1.520301078,,20/09/2024,,,,,
2024-09-20 15:15:00,2024-09-20,1.462148269,,20/09/2024,,,,,
2024-09-25 15:15:00,2024-09-25,-0.8995941333,,25/09/2024,,,,,
2024-10-09 10:15:00,2024-10-09,-0.4341805429,,09/10/2024,,,,,
2024-10-10 09:15:00,2024-10-10,0.2591109463,,10/10/2024,,,,,
,2017-01-05,,-1.1015,05/01/2017,,,,,
,2017-01-25,,39.66875142,25/01/2017,,,,,
,2017-02-02,,-2.093302067,02/02/2017,,,,,
,2017-02-16,,-1.046153846,16/02/2017,,,,,
,2017-02-23,,-0.9366666667,23/02/2017,,,,,
,2017-03-02,,27.84214286,02/03/2017,,,,,
,2017-04-06,,-1.28875,06/04/2017,,,,,
,2017-04-27,,-3.28019251,27/04/2017,,,,,
,2017-05-04,,0.05031282943,04/05/2017,,,,,
,2017-05-11,,4.180979167,11/05/2017,,,,,
,2017-05-18,,-0.3664124668,18/05/2017,,,,,
,2017-05-25,,18.22077254,25/05/2017,,,,,
,2017-06-01,,-1.105,01/06/2017,,,,,
,2017-06-08,,1.146896552,08/06/2017,,,,,
,2017-06-15,,0.9751094891,15/06/2017,,,,,
,2017-06-22,,6.218252046,22/06/2017,,,,,
,2017-06-29,,-5.268464737,29/06/2017,,,,,
,2017-07-06,,-1.149050633,06/07/2017,,,,,
,2017-07-27,,1.214725275,27/07/2017,,,,,
,2017-08-03,,6.201676631,03/08/2017,,,,,
,2017-08-31,,-1.0805,31/08/2017,,,,,
,2017-09-28,,-1.056,28/09/2017,,,,,
,2017-10-12,,4.093150782,12/10/2017,,,,,
,2017-10-26,,3.218336251,26/10/2017,,,,,
,2017-11-30,,-1.109606742,30/11/2017,,,,,
,2017-12-14,,1.973685454,14/12/2017,,,,,
,2017-12-28,,-3.267719362,28/12/2017,,,,,
,2018-01-18,,-0.2442396176,18/01/2018,,,,,
,2018-01-25,,-1.626469204,25/01/2018,,,,,
,2018-02-08,,-1.070209743,08/02/2018,,,,,
,2018-02-15,,-1.723949721,15/02/2018,,,,,
,2018-02-22,,-0.6768163265,22/02/2018,,,,,
,2018-03-01,,-1.090400466,01/03/2018,,,,,
,2018-03-08,,5.8514199,08/03/2018,,,,,
,2018-04-05,,1.642477996,05/04/2018,,,,,
,2018-04-12,,-1.0661875,12/04/2018,,,,,
,2018-04-26,,0.6272045221,26/04/2018,,,,,
,2018-05-03,,0.1683230769,03/05/2018,,,,,
,2018-05-24,,4.926245748,24/05/2018,,,,,
,2018-05-31,,14.61963064,31/05/2018,,,,,
,2018-06-14,,-1.077058824,14/06/2018,,,,,
,2018-06-28,,4.73151886,28/06/2018,,,,,
,2018-07-12,,-1.083520286,12/07/2018,,,,,
,2018-07-19,,1.488695187,19/07/2018,,,,,
,2018-07-26,,-1.0915,26/07/2018,,,,,
,2018-08-09,,-3.346498959,09/08/2018,,,,,
,2018-08-16,,6.460551181,16/08/2018,,,,,
,2018-08-23,,-2.16889985,23/08/2018,,,,,
,2018-08-30,,-1.128478261,30/08/2018,,,,,
,2018-09-06,,-1.093861789,06/09/2018,,,,,
,2018-09-19,,0.1399465295,19/09/2018,,,,,
,2018-09-27,,-4.773789476,27/09/2018,,,,,
,2018-10-04,,-0.06486827033,04/10/2018,,,,,
,2018-10-11,,-1.057282878,11/10/2018,,,,,
,2018-10-17,,0.4733083569,17/10/2018,,,,,
,2018-10-25,,-1.058566879,25/10/2018,,,,,
,2018-11-01,,-1.062419355,01/11/2018,,,,,
,2018-11-15,,-1.093813559,15/11/2018,,,,,
,2018-11-22,,2.879454251,22/11/2018,,,,,
,2018-11-29,,6.962682092,29/11/2018,,,,,
,2018-12-13,,0.06054270463,13/12/2018,,,,,
,2018-12-27,,2.131535671,27/12/2018,,,,,
,2019-01-17,,-1.670031107,17/01/2019,,,,,
,2019-01-31,,6.583614485,31/01/2019,,,,,
,2019-02-14,,-3.234435846,14/02/2019,,,,,
,2019-02-21,,-2.179496431,21/02/2019,,,,,
,2019-03-07,,0.3350013385,07/03/2019,,,,,
,2019-03-20,,-1.051441176,20/03/2019,,,,,
,2019-03-28,,-2.813751932,28/03/2019,,,,,
,2019-04-04,,-1.432774453,04/04/2019,,,,,
,2019-04-11,,-1.031490066,11/04/2019,,,,,
,2019-04-25,,17.01429994,25/04/2019,,,,,
,2019-05-02,,-0.08861956522,02/05/2019,,,,,
,2019-05-09,,-2.730539588,09/05/2019,,,,,
,2019-05-16,,3.293940061,16/05/2019,,,,,
,2019-05-23,,7.255656401,23/05/2019,,,,,
,2019-05-30,,-3.451785273,30/05/2019,,,,,
,2019-06-06,,1.643012599,06/06/2019,,,,,
,2019-06-13,,2.431737213,13/06/2019,,,,,
,2019-06-20,,5.55596701,20/06/2019,,,,,
,2019-06-27,,-1.098502304,27/06/2019,,,,,
,2019-07-11,,-3.155402895,11/07/2019,,,,,
,2019-07-18,,-0.9630714109,18/07/2019,,,,,
,2019-07-25,,-3.191254273,25/07/2019,,,,,
,2019-08-01,,20.80837561,01/08/2019,,,,,
,2019-08-08,,1.177310038,08/08/2019,,,,,
,2019-08-14,,-1.055848214,14/08/2019,,,,,
,2019-08-22,,8.857638893,22/08/2019,,,,,
,2019-09-05,,-6.431383312,05/09/2019,,,,,
,2019-09-12,,3.150669903,12/09/2019,,,,,
,2019-09-19,,-0.5371052632,19/09/2019,,,,,
,2019-09-26,,-3.230138496,26/09/2019,,,,,
,2019-10-10,,-4.308424797,10/10/2019,,,,,
,2019-10-24,,-2.20550011,24/10/2019,,,,,
,2019-10-31,,-0.2111358811,31/10/2019,,,,,
,2019-11-14,,0.1749526814,14/11/2019,,,,,
,2019-11-28,,-1.1325,28/11/2019,,,,,
,2019-12-12,,3.370336092,12/12/2019,,,,,
,2019-12-19,,-2.238134615,19/12/2019,,,,,
,2019-12-26,,9.732367727,26/12/2019,,,,,
,2020-01-02,,11.78624904,02/01/2020,,,,,
,2020-01-09,,-4.344918322,09/01/2020,,,,,
,2020-01-16,,-2.095112209,16/01/2020,,,,,
,2020-01-23,,-4.672348542,23/01/2020,,,,,
,2020-01-30,,-0.7898103309,30/01/2020,,,,,
,2020-02-06,,-1.037762063,06/02/2020,,,,,
,2020-02-13,,-1.168103448,13/02/2020,,,,,
,2020-02-20,,-1.1234,20/02/2020,,,,,
,2020-02-27,,1.576460658,27/02/2020,,,,,
,2020-03-05,,0.07554954727,05/03/2020,,,,,
,2020-03-12,,7.935158925,12/03/2020,,,,,
,2020-03-19,,1.580118329,19/03/2020,,,,,
,2020-03-26,,-1.072587413,26/03/2020,,,,,
,2020-04-01,,-1.321911971,01/04/2020,,,,,
,2020-04-09,,-0.1751370679,09/04/2020,,,,,
,2020-04-16,,-2.187585047,16/04/2020,,,,,
,2020-04-23,,0.5650761421,23/04/2020,,,,,
,2020-04-30,,0.345903632,30/04/2020,,,,,
,2020-05-14,,2.090944449,14/05/2020,,,,,
,2020-05-21,,-2.474173199,21/05/2020,,,,,
,2020-05-28,,4.876277317,28/05/2020,,,,,
,2020-06-11,,0.9733611399,11/06/2020,,,,,
,2020-06-18,,11.91777341,18/06/2020,,,,,
,2020-06-25,,-2.137438851,25/06/2020,,,,,
,2020-07-02,,-0.03576683956,02/07/2020,,,,,
,2020-07-09,,-1.0759375,09/07/2020,,,,,
,2020-07-16,,0.932371315,16/07/2020,,,,,
,2020-07-23,,-0.9245348367,23/07/2020,,,,,
,2020-07-30,,5.337339148,30/07/2020,,,,,
,2020-08-13,,-3.265320078,13/08/2020,,,,,
,2020-08-20,,-3.360223444,20/08/2020,,,,,
,2020-09-10,,4.130345842,10/09/2020,,,,,
,2020-09-17,,-1.355336799,17/09/2020,,,,,
,2020-09-24,,3.054794476,24/09/2020,,,,,
,2020-10-01,,0.4287394332,01/10/2020,,,,,
,2020-10-08,,-2.769741885,08/10/2020,,,,,
,2020-10-15,,11.77448365,15/10/2020,,,,,
,2020-10-29,,-1.055931507,29/10/2020,,,,,
,2020-11-19,,17.48067348,19/11/2020,,,,,
,2020-11-26,,-0.2369758218,26/11/2020,,,,,
,2020-12-03,,-1.045089485,03/12/2020,,,,,
,2020-12-10,,-1.22823832,10/12/2020,,,,,
,2020-12-17,,-1.216130904,17/12/2020,,,,,
,2020-12-24,,-2.348661044,24/12/2020,,,,,
,2021-01-14,,-3.468422251,14/01/2021,,,,,
,2021-01-21,,11.65821361,21/01/2021,,,,,
,2021-01-28,,-1.050780488,28/01/2021,,,,,
,2021-02-04,,6.557877277,04/02/2021,,,,,
,2021-02-18,,-1.116470588,18/02/2021,,,,,
,2021-03-04,,-1.685482039,04/03/2021,,,,,
,2021-03-18,,0.9659954459,18/03/2021,,,,,
,2021-03-25,,3.495886818,25/03/2021,,,,,
,2021-04-01,,2.683573939,01/04/2021,,,,,
,2021-04-08,,0.005007132668,08/04/2021,,,,,
,2021-04-15,,-0.2150430435,15/04/2021,,,,,
,2021-04-22,,-1.768781698,22/04/2021,,,,,
,2021-05-06,,-1.096774194,06/05/2021,,,,,
,2021-05-20,,3.11240773,20/05/2021,,,,,
,2021-05-27,,-1.13,27/05/2021,,,,,
,2021-06-03,,-1.078491049,03/06/2021,,,,,
,2021-06-10,,1.066039755,10/06/2021,,,,,
,2021-06-17,,-2.119080741,17/06/2021,,,,,
,2021-06-24,,-2.198989972,24/06/2021,,,,,
,2021-07-08,,3.650676095,08/07/2021,,,,,
,2021-07-15,,0.3232411001,15/07/2021,,,,,
,2021-07-22,,2.495752547,22/07/2021,,,,,
,2021-07-29,,-1.137470588,29/07/2021,,,,,
,2021-08-05,,-1.263383366,05/08/2021,,,,,
,2021-08-12,,-2.181656244,12/08/2021,,,,,
,2021-08-18,,3.786291141,18/08/2021,,,,,
,2021-08-26,,-1.046540342,26/08/2021,,,,,
,2021-09-02,,8.070715828,02/09/2021,,,,,
,2021-09-16,,6.04633825,16/09/2021,,,,,
,2021-09-23,,6.172670757,23/09/2021,,,,,
,2021-09-30,,-2.401304588,30/09/2021,,,,,
,2021-10-14,,3.490575319,14/10/2021,,,,,
,2021-10-21,,-2.598753589,21/10/2021,,,,,
,2021-10-28,,8.251764325,28/10/2021,,,,,
,2021-11-03,,-0.7826634303,03/11/2021,,,,,
,2021-11-11,,-0.3603769015,11/11/2021,,,,,
,2021-11-25,,-1.046138211,25/11/2021,,,,,
,2021-12-02,,0.3327193551,02/12/2021,,,,,
,2021-12-16,,-2.156713765,16/12/2021,,,,,
,2021-12-30,,-1.055940367,30/12/2021,,,,,
,2022-01-06,,-2.503518436,06/01/2022,,,,,
,2022-01-13,,-1.061990847,13/01/2022,,,,,
,2022-01-20,,-0.8264988024,20/01/2022,,,,,
,2022-01-27,,1.619020559,27/01/2022,,,,,
,2022-02-03,,3.509007156,03/02/2022,,,,,
,2022-02-10,,-1.589080018,10/02/2022,,,,,
,2022-02-24,,8.791552582,24/02/2022,,,,,
,2022-03-03,,-3.268797693,03/03/2022,,,,,
,2022-03-10,,-4.446405548,10/03/2022,,,,,
,2022-03-17,,-2.811566256,17/03/2022,,,,,
