time,open,high,low,close,Shapes,MA
2020-02-19T15:15:00+05:30,41314.11,41357.16,41311.36,41334.49,1,41254.76270833329
2020-02-20T09:15:00+05:30,41306.74,41329.62,41220.81,41280.96,1,41253.82874999996
2020-02-20T10:15:00+05:30,41280.78,41346.33,41277.48,41324.6,1,41255.22124999996
2020-02-20T11:15:00+05:30,41324.36,41399.93,41312.92,41369.18,1,41256.36083333329
2020-02-20T12:15:00+05:30,41369.12,41396.73,41339.79,41355.65,1,41257.865624999955
2020-02-20T13:15:00+05:30,41355.45,41358.68,41267.24,41298.45,0,41259.18520833329
2020-02-20T14:15:00+05:30,41298.25,41341.6,41134.31,41177.62,0,41258.36395833329
2020-02-20T15:15:00+05:30,41177.73,41204.76,41144.25,41166.2,0,41248.577916666625
2020-02-24T09:15:00+05:30,40944.38,40944.38,40673.38,40784.42,0,41231.54562499996
2020-02-24T10:15:00+05:30,40782.73,40800.01,40714.01,40766.78,0,41214.920624999955
2020-02-24T11:15:00+05:30,40766.96,40846.41,40734.45,40804.97,0,41199.33166666663
2020-02-24T12:15:00+05:30,40805.52,40843.5,40765.39,40781.4,0,41182.295416666624
2020-02-24T13:15:00+05:30,40784.88,40816.99,40650.54,40672.95,0,41164.00812499996
2020-02-24T14:15:00+05:30,40673.1,40691.81,40328.53,40364.72,0,41138.76124999996
2020-02-24T15:15:00+05:30,40361.47,40410.34,40306.36,40407.09,0,41116.842708333286
2020-02-25T09:15:00+05:30,40506.72,40536,40315.08,40446.61,0,41096.15854166663
2020-02-25T10:15:00+05:30,40446.93,40496.82,40360.66,40421.66,0,41076.35333333329
2020-02-25T11:15:00+05:30,40422.35,40483.91,40378.69,40465.48,0,41056.92999999996
2020-02-25T12:15:00+05:30,40465.39,40518.12,40353.72,40362.42,0,41036.023124999956
2020-02-25T13:15:00+05:30,40364.15,40451.41,40250.62,40273.22,0,41011.30124999995
2020-02-25T14:15:00+05:30,40274.32,40408.98,40220.59,40288.71,0,40987.32291666662
2020-02-25T15:15:00+05:30,40288.76,40328.71,40270.01,40328.12,0,40962.19729166662
2020-02-26T09:15:00+05:30,40067.77,40100,39888.17,40016.75,0,40936.09708333329
2020-02-26T10:15:00+05:30,40015.31,40048.91,39924.66,39958.04,0,40905.57770833329
2020-02-26T11:15:00+05:30,39957.64,40037.24,39949.98,40011.19,0,40876.827499999956
2020-02-26T12:15:00+05:30,40013.22,40100.34,40013.22,40078.82,0,40850.10624999995
2020-02-26T13:15:00+05:30,40078.79,40255.39,40048.01,40048.01,0,40824.77645833328
2020-02-26T14:15:00+05:30,40045.01,40060.2,39760.39,39923.54,0,40797.058541666614
2020-02-26T15:15:00+05:30,39918.99,39934.43,39862.98,39887.5,0,40768.67187499995
2020-02-27T09:15:00+05:30,39838.7,39838.85,39462.96,39484.9,0,40732.46104166662
2020-02-27T10:15:00+05:30,39484.07,39533.99,39423.27,39511.33,0,40696.94187499995
2020-02-27T11:15:00+05:30,39512.26,39571.45,39472.47,39516.85,0,40663.84979166662
2020-02-27T12:15:00+05:30,39518,39690.59,39503.11,39653.53,0,40634.457708333284
2020-02-27T13:15:00+05:30,39653.83,39740.71,39532.47,39589.28,0,40603.982291666616
2020-02-27T14:15:00+05:30,39591.21,39794.75,39553.75,39777.15,0,40577.020624999954
2020-02-27T15:15:00+05:30,39772.01,39777.79,39680.62,39687.16,0,40553.29645833329
2020-02-28T09:15:00+05:30,38911.52,38911.52,38551.54,38619.3,0,40509.614583333285
2020-02-28T10:15:00+05:30,38618.53,38696.19,38568.12,38585.94,0,40466.230416666614
2020-02-28T11:15:00+05:30,38585.58,38675.16,38462.1,38481.64,0,40420.54604166661
2020-02-28T12:15:00+05:30,38484.26,38684.2,38403.53,38588.3,0,40376.489374999954
2020-02-28T13:15:00+05:30,38588.72,38678.37,38512.16,38543.26,0,40327.13645833328
2020-02-28T14:15:00+05:30,38542.78,38574.15,38219.97,38300.98,0,40272.388333333285
2020-02-28T15:15:00+05:30,38302.18,38406.75,38297.27,38384.34,0,40214.56291666662
2020-03-02T09:15:00+05:30,38974.91,39083.17,38683.67,38746.27,0,40164.79083333328
2020-03-02T10:15:00+05:30,38746.82,38919.65,38732.52,38859.24,0,40115.75708333328
2020-03-02T11:15:00+05:30,38858.03,39025.21,38835.88,38953.4,0,40067.21062499994
2020-03-02T12:15:00+05:30,38953.6,38965.62,38858.46,38914.15,0,40018.971249999944
2020-03-02T13:15:00+05:30,38915.46,39052.23,38914.03,38983.34,0,39970.41479166661
2020-03-02T14:15:00+05:30,38983.99,38993.65,37810.72,37837.03,0,39897.551041666615
2020-03-02T15:15:00+05:30,37832.5,38218.93,37785.99,38175.92,0,39832.862708333276
2020-03-03T09:15:00+05:30,38483.04,38715.86,38373.25,38571.35,0,39775.503333333276
2020-03-03T10:15:00+05:30,38570.55,38591.43,38189.75,38301.32,0,39711.58958333328
2020-03-03T11:15:00+05:30,38301.92,38361.7,38142.3,38257.83,0,39647.051666666615
2020-03-03T12:15:00+05:30,38257.44,38480.69,38219.34,38292.06,0,39584.41854166661
2020-03-03T13:15:00+05:30,38290.13,38617.56,38232.54,38531.5,0,39529.29104166661
2020-03-03T14:15:00+05:30,38531.67,38754.24,38429.88,38578.52,0,39475.38104166661
2020-03-03T15:15:00+05:30,38583.14,38687.87,38574.93,38681.56,0,39431.571458333274
2020-03-04T09:15:00+05:30,38781.03,38791.7,38494.39,38602.98,0,39386.49229166661
2020-03-04T10:15:00+05:30,38600.28,38608.67,38338.87,38384.6,0,39336.067916666616
2020-03-04T11:15:00+05:30,38384.09,38452.59,38375.93,38444.47,0,39287.38187499995
2020-03-04T12:15:00+05:30,38443.57,38505.56,38140.03,38159.18,0,39235.01166666661
2020-03-04T13:15:00+05:30,38155.74,38222.24,37846.1,37979.34,0,39185.316249999945
2020-03-04T14:15:00+05:30,37980.1,38505.53,37980.1,38443.23,0,39144.402499999946
2020-03-04T15:15:00+05:30,38440.05,38487.32,38399.58,38435.94,0,39102.51354166661
2020-03-05T09:15:00+05:30,38567.67,38708.87,38424.07,38495.52,0,39062.385624999944
2020-03-05T10:15:00+05:30,38496.25,38810.27,38451.64,38739.56,0,39026.42895833328
2020-03-05T11:15:00+05:30,38738.75,38867.8,38694.26,38819.44,0,38994.283541666606
2020-03-05T12:15:00+05:30,38819.3,38887.8,38709.65,38801.02,0,38963.612708333276
2020-03-05T13:15:00+05:30,38800.82,38815.38,38564.65,38621.64,0,38928.88208333328
2020-03-05T14:15:00+05:30,38619.08,38672.28,38439.38,38445.07,0,38889.651874999945
2020-03-05T15:15:00+05:30,38448.35,38467.75,38386.68,38414.08,0,38856.26291666661
2020-03-06T09:15:00+05:30,37336.54,37528.89,37011.09,37370.85,0,38802.363124999945
2020-03-06T10:15:00+05:30,37371.73,37384.74,37220.11,37251.91,0,38744.878124999945
2020-03-06T11:15:00+05:30,37249.05,37357.3,37195.7,37320.95,0,38687.42249999994
2020-03-06T12:15:00+05:30,37321.39,37573.15,37267.46,37536.01,0,38635.089166666614
2020-03-06T13:15:00+05:30,37537.01,37747.07,37463.88,37544.97,0,38585.535624999946
2020-03-06T14:15:00+05:30,37539.36,37714.13,37488.48,37596,0,38537.79604166661
2020-03-06T15:15:00+05:30,37604.77,37612.6,37511.65,37524.46,0,38496.95354166661
2020-03-09T09:15:00+05:30,36783.59,36783.59,36040.54,36105.33,0,38425.99520833328
2020-03-09T10:15:00+05:30,36104.9,36156.74,35857.81,35967.91,0,38352.058958333284
2020-03-09T11:15:00+05:30,35969.42,36015.37,35901.44,36001.11,0,38275.96687499995
2020-03-09T12:15:00+05:30,36000.18,36039.18,35210.36,35310.38,0,38186.823124999944
2020-03-09T13:15:00+05:30,35302.22,35539.28,35109.18,35525.55,0,38098.24812499995
2020-03-09T14:15:00+05:30,35526.55,35867.05,35479.1,35714.15,0,38015.47708333328
2020-03-09T15:15:00+05:30,35720,35733.23,35524.36,35686.55,0,37954.37812499995
2020-03-11T09:15:00+05:30,35304.81,35943.1,35261.92,35590.91,0,37891.981666666616
2020-03-11T10:15:00+05:30,35584.53,35644.86,35417.68,35550.07,0,37830.90729166662
2020-03-11T11:15:00+05:30,35549.53,35836.61,35509.58,35735.82,0,37771.48062499995
2020-03-11T12:15:00+05:30,35737.39,36021.51,35718.53,35909.21,0,37716.60458333328
2020-03-11T13:15:00+05:30,35909,36019.03,35682.71,35828.35,0,37665.091458333285
2020-03-11T14:15:00+05:30,35824.67,35979.77,35667.09,35692.42,0,37609.00979166661
2020-03-11T15:15:00+05:30,35689.37,35738.76,35652.82,35682.24,0,37545.175833333284
2020-03-12T09:15:00+05:30,34212.65,34216.53,33767.53,33891.39,0,37441.67895833328
2020-03-12T10:15:00+05:30,33889.83,33889.83,32990.01,33295.37,0,37323.803333333286
2020-03-12T11:15:00+05:30,33294.76,33447.18,33135.25,33203.23,0,37204.825833333285
2020-03-12T12:15:00+05:30,33204.87,33615.07,33199.37,33386.34,0,37088.22166666662
2020-03-12T13:15:00+05:30,33386.88,33583.53,33199.62,33202,0,36991.65854166662
2020-03-12T14:15:00+05:30,33202.84,33268.27,32493.1,32711.84,0,36877.82354166662
2020-03-12T15:15:00+05:30,32698.88,33008.67,32689.78,32892.51,0,36759.514375
2020-03-13T09:15:00+05:30,31221.47,32539.88,29165.89,29397.55,0,36574.01916666667
2020-03-13T10:15:00+05:30,29388.97,33349.83,29388.97,32691.69,0,36458.05791666667
2020-03-13T11:15:00+05:30,32693.37,33273.24,32340.03,33169.1,0,36351.32958333334
2020-03-13T12:15:00+05:30,33169.58,34629.83,33105.84,34184.33,0,36260.76354166667
2020-03-13T13:15:00+05:30,34180.45,34769.48,34000.34,34142.4,0,36168.34437500001
2020-03-13T14:15:00+05:30,34155.2,34202.66,33281.19,34141.7,0,36073.763958333344
2020-03-13T15:15:00+05:30,34142.68,34341.72,34008.21,34315.13,0,35984.433750000004
2020-03-16T09:15:00+05:30,32853.99,32867.59,31921.07,32502.92,0,35861.89875000001
2020-03-16T10:15:00+05:30,32502.98,32792.82,32371.15,32549.3,0,35739.082708333335
2020-03-16T11:15:00+05:30,32552.87,32679.17,32183.1,32236.62,0,35615.69604166667
2020-03-16T12:15:00+05:30,32236.68,32400.81,32031.69,32245.08,0,35496.23229166667
2020-03-16T13:15:00+05:30,32246.04,32373.19,31627.53,31629.97,0,35354.289375
2020-03-16T14:15:00+05:30,31633.78,31833.2,31286.75,31306.66,0,35205.762708333335
2020-03-16T15:15:00+05:30,31307.25,31439.06,31276.3,31398.09,0,35057.89958333333
2020-03-17T09:15:00+05:30,31615.72,31947.95,30745.19,31823.67,0,34913.81854166667
2020-03-17T10:15:00+05:30,31822.4,32047.98,31518.6,31600.2,0,34763.417708333334
2020-03-17T11:15:00+05:30,31600.67,31737.3,31303.93,31613.04,0,34613.668125000004
2020-03-17T12:15:00+05:30,31614.86,31871.28,31570.04,31758.78,0,34470.691875
2020-03-17T13:15:00+05:30,31759.15,31858.06,31304.24,31462.35,0,34325.21854166666
2020-03-17T14:15:00+05:30,31466.5,31521.59,30394.94,30444.78,0,34159.19145833333
2020-03-17T15:15:00+05:30,30435.84,30607.82,30405.71,30561.43,0,34017.32854166666
2020-03-18T09:15:00+05:30,31036.09,31101.77,30056.74,30076.86,0,33867.84833333333
2020-03-18T10:15:00+05:30,30073.87,30461.94,29977.98,30007.97,0,33715.494583333326
2020-03-18T11:15:00+05:30,30010.61,30173.53,29447.41,29499.41,0,33548.065416666665
2020-03-18T12:15:00+05:30,29500.1,29745.04,29132.36,29373.59,0,33377.82833333333
2020-03-18T13:15:00+05:30,29373.23,29596.84,29085.74,29102.71,0,33200.884791666664
2020-03-18T14:15:00+05:30,29103.05,29446.68,28613.05,28792.82,0,33018.975625
2020-03-18T15:15:00+05:30,28792.19,29158.15,28722.11,29133.5,0,32873.729166666664
2020-03-19T09:15:00+05:30,27581.04,27600.26,26714.46,27334.85,0,32693.873749999995
2020-03-19T10:15:00+05:30,27333.33,28529.56,27116.04,28529.56,0,32538.216458333325
2020-03-19T11:15:00+05:30,28531.29,28621.68,27704.3,27849.37,0,32382.778749999994
2020-03-19T12:15:00+05:30,27848.39,28671.11,27848.39,28365.12,0,32233.603124999994
2020-03-19T13:15:00+05:30,28371.12,29370.53,28108.24,29296.68,0,32099.905833333327
2020-03-19T14:15:00+05:30,29292.4,29297.55,28269.74,28272.72,0,31945.45104166666
2020-03-19T15:15:00+05:30,28280.45,28340.78,28100.84,28329.16,0,31794.164583333328
2020-03-20T09:15:00+05:30,28321.67,28861.3,27932.67,28585.42,0,31649.06770833333
2020-03-20T10:15:00+05:30,28584.45,28724.72,28364.32,28506.06,0,31498.44770833333
2020-03-20T11:15:00+05:30,28507.35,29405.64,28507.35,29390.22,0,31362.635416666657
2020-03-20T12:15:00+05:30,29395.1,29916.99,29394.09,29810.56,0,31237.264791666657
2020-03-20T13:15:00+05:30,29802.63,30418.2,29151.63,29284.42,0,31103.764791666657
2020-03-20T14:15:00+05:30,29289.44,29992.16,29082.27,29880.52,0,30982.895624999994
2020-03-20T15:15:00+05:30,29874.77,30052.38,29821.59,29908.39,0,30899.91645833333
2020-03-23T09:15:00+05:30,27324.55,27900.83,26924.11,26924.11,0,30767.181874999995
2020-03-23T10:15:00+05:30,28631.24,29544.92,26645.83,26745.82,0,30632.652499999993
2020-03-23T11:15:00+05:30,26746.48,26915.23,26321.88,26390.9,0,30486.91416666666
2020-03-23T12:15:00+05:30,26388.98,26835.91,26241.44,26468.42,0,30346.63124999999
2020-03-23T13:15:00+05:30,26470.36,26724.14,26213.55,26248.54,0,30211.97916666666
2020-03-23T14:15:00+05:30,26248.62,26631.04,25941.58,25975.62,0,30067.87729166666
2020-03-23T15:15:00+05:30,25976.51,26127.52,25880.83,26060.71,0,29998.359791666662
2020-03-24T09:15:00+05:30,26889.65,27462.87,25842.35,25953.68,0,29857.984583333327
2020-03-24T10:15:00+05:30,25951.88,26478.85,25638.9,26326.77,0,29715.43604166666
2020-03-24T11:15:00+05:30,26329.13,26776.23,26329.13,26523.11,0,29555.82729166666
2020-03-24T12:15:00+05:30,26523.42,26979.52,26420.21,26921.46,0,29405.391041666662
2020-03-24T13:15:00+05:30,26924.06,27272.89,26799.93,26991.39,0,29256.426249999993
2020-03-24T14:15:00+05:30,26996,27354.35,26472.29,26765.27,0,29099.137499999993
2020-03-24T15:15:00+05:30,26770.43,26835.17,26671.51,26825.91,0,28980.86645833333
2020-03-25T09:15:00+05:30,26508.23,27299.44,26359.91,26627.04,0,28857.486041666663
2020-03-25T10:15:00+05:30,26627.3,26869.48,26514.5,26763.65,0,28743.465833333332
2020-03-25T11:15:00+05:30,26762.44,27193.38,26656.36,27143.34,0,28637.179583333327
2020-03-25T12:15:00+05:30,27143.42,28067.51,27063.14,28034.96,0,28562.28354166666
2020-03-25T13:15:00+05:30,28032.01,28575.25,28031.01,28537.58,0,28504.594374999997
2020-03-25T14:15:00+05:30,28540.6,28790.19,28428.91,28485.95,0,28443.924791666665
2020-03-25T15:15:00+05:30,28486.76,28524.02,28426.9,28495.37,0,28374.58520833333
2020-03-26T09:15:00+05:30,29078.71,29845.03,28566.34,29833.68,0,28337.78270833333
2020-03-26T10:15:00+05:30,29835.08,30099.91,29393.88,29593.06,0,28295.69979166667
2020-03-26T11:15:00+05:30,29597.23,30065.14,29266.23,30050.71,0,28260.115
2020-03-26T12:15:00+05:30,30048.26,30085.39,29825.94,29978.88,0,28229.209375000002
2020-03-26T13:15:00+05:30,29980.17,30053.74,29071.74,29400.58,0,28207.455208333336
2020-03-26T14:15:00+05:30,29398.52,30033.85,29293.55,29655.25,0,28188.576458333337
2020-03-26T15:15:00+05:30,29658.91,29832.75,29606.58,29802,1,28182.85020833334
2020-03-27T09:15:00+05:30,30823.02,31126.03,30319.25,30371.98,0,28190.433750000007
2020-03-27T10:15:00+05:30,30358.78,30709.02,29461.11,29474.49,0,28189.914583333342
2020-03-27T11:15:00+05:30,29476.48,30113.95,29360.69,29904.14,0,28200.96770833334
2020-03-27T12:15:00+05:30,29888,29965.99,29485.04,29595.71,0,28211.238541666677
2020-03-27T13:15:00+05:30,29579.43,30183.45,29346.99,30166.95,0,28239.86625000001
2020-03-27T14:15:00+05:30,30163.6,30457.07,29658.05,29827.44,0,28254.323333333345
2020-03-27T15:15:00+05:30,29827.89,29939.25,29822.4,29846.32,0,28306.645625000016
2020-03-30T09:15:00+05:30,28967.15,29405.57,28708.83,29162.53,0,28319.832500000015
2020-03-30T10:15:00+05:30,29164.09,29497.57,29064.13,29296.6,0,28349.983125000013
2020-03-30T11:15:00+05:30,29293.47,29342,28933.77,28991.43,0,28363.031250000015
2020-03-30T12:15:00+05:30,28990.78,29090.73,28756.04,28825.03,0,28353.205208333344
2020-03-30T13:15:00+05:30,28825.42,28944.88,28680.71,28860.98,0,28365.460625000018
2020-03-30T14:15:00+05:30,28862.2,28862.2,28290.99,28505.39,0,28369.13208333335
2020-03-30T15:15:00+05:30,28531.54,28531.54,28344.9,28461.27,0,28366.545625000013
2020-03-31T09:15:00+05:30,29311.29,29316.8,28667.36,28896.79,0,28374.685833333348
2020-03-31T10:15:00+05:30,28901.75,29203.56,28901.75,28981.87,0,28366.17854166668
2020-03-31T11:15:00+05:30,28981.65,29398.57,28979.54,29382.49,0,28357.260416666682
2020-03-31T12:15:00+05:30,29381.79,29509.67,29272.71,29311.04,0,28357.815000000017
2020-03-31T13:15:00+05:30,29313.21,29626.16,29294.41,29515.82,0,28350.21708333335
2020-03-31T14:15:00+05:30,29517.15,29770.88,29454.28,29499.97,0,28341.708333333347
2020-03-31T15:15:00+05:30,29497.88,29497.88,29308,29330.12,0,28391.83354166668
2020-04-01T09:15:00+05:30,29505.98,29505.98,28646.24,28720.08,0,28432.963958333345
2020-04-01T10:15:00+05:30,28719.54,28771.85,28328.97,28348.9,0,28473.75562500001
2020-04-01T11:15:00+05:30,28348.49,28498.06,28337.99,28445.22,0,28514.938958333343
2020-04-01T12:15:00+05:30,28445.3,28542.22,28264.6,28313.51,0,28557.95916666668
2020-04-01T13:15:00+05:30,28314.64,28338.69,28073.43,28152.58,0,28603.312500000015
2020-04-01T14:15:00+05:30,28147.51,28330.9,28112.51,28249.62,0,28648.91479166668
2020-04-01T15:15:00+05:30,28250.45,28295.95,28242.3,28283.62,1,28697.455208333344
2020-04-03T09:15:00+05:30,28626.16,28639.12,27800.07,28000.78,0,28732.33041666668
2020-04-03T10:15:00+05:30,28000.48,28055.03,27704.57,27798.15,0,28758.893750000014
2020-04-03T11:15:00+05:30,27798.77,27928.76,27755.33,27794.27,0,28777.07729166668
2020-04-03T12:15:00+05:30,27795.29,27895.72,27683.1,27841,0,28794.777500000015
2020-04-03T13:15:00+05:30,27841.72,28085.67,27548.43,27627.62,0,28812.74312500002
2020-04-03T14:15:00+05:30,27624.72,27681.39,27500.79,27570.56,0,28828.256666666686
2020-04-03T15:15:00+05:30,27572.2,27681.6,27564.94,27677.48,0,28850.140833333353
2020-04-07T09:15:00+05:30,28817.03,28963.25,28602.31,28757.24,1,28891.673958333355
2020-04-07T10:15:00+05:30,28753.64,29020.29,28638.12,28983.09,0,28930.00208333335
2020-04-07T11:15:00+05:30,28979.49,29180.31,28979.49,29146.11,0,28953.151041666686
2020-04-07T12:15:00+05:30,29146.49,29496.67,29141.8,29460.29,1,28972.374166666687
2020-04-07T13:15:00+05:30,29456.69,29753.86,29389.74,29690.79,0,28997.47500000002
2020-04-07T14:15:00+05:30,29690.7,30157.65,29669.59,30130.27,1,29031.535416666684
2020-04-07T15:15:00+05:30,30129.92,30130.01,29971.6,30052.82,1,29036.100833333356
2020-04-08T09:15:00+05:30,29710.44,30681.52,29602.94,30665.25,1,29058.43812500002
2020-04-08T10:15:00+05:30,30665.78,31227.97,30623.92,30743.69,1,29072.875208333353
2020-04-08T11:15:00+05:30,30744.4,30911.86,30034.18,30366.23,1,29080.94500000002
2020-04-08T12:15:00+05:30,30366.15,30422.77,29925.06,30216.94,1,29097.952500000018
2020-04-08T13:15:00+05:30,30218.49,30240.45,29721.94,29801.41,1,29100.997500000016
2020-04-08T14:15:00+05:30,29801.51,30105.13,29795.66,29844.22,1,29101.87708333335
2020-04-08T15:15:00+05:30,29843.62,29932.6,29839.67,29920.27,1,29092.466458333354
2020-04-09T09:15:00+05:30,30589.81,30847.1,30459.76,30739.28,1,29118.81625000002
2020-04-09T10:15:00+05:30,30732.15,30820.7,30420.22,30555.61,1,29132.38854166669
2020-04-09T11:15:00+05:30,30557.43,30955.72,30479.01,30884.98,1,29159.248333333355
2020-04-09T12:15:00+05:30,30884.16,31138.25,30837.9,31036.44,1,29177.36270833336
2020-04-09T13:15:00+05:30,31035.67,31143.82,30790.2,30908.25,1,29199.879583333357
2020-04-09T14:15:00+05:30,30904.11,31225.2,30760.54,31181.23,1,29227.69020833336
2020-04-09T15:15:00+05:30,31181.4,31181.4,31093.21,31116.86,1,29268.40541666669
2020-04-13T09:15:00+05:30,31106.16,31132.79,30474.15,30586.96,1,29295.287916666693
2020-04-13T10:15:00+05:30,30586.58,30846.52,30522.91,30773.38,1,29332.411875000023
2020-04-13T11:15:00+05:30,30773.41,31092.04,30713.02,30928.41,1,29376.23229166669
2020-04-13T12:15:00+05:30,30929.41,30944.28,30699.31,30705.06,1,29414.650625000024
2020-04-13T13:15:00+05:30,30687.31,30738.36,30525.69,30541.86,1,29457.077083333363
2020-04-13T14:15:00+05:30,30540.99,30834.02,30515.76,30668.84,1,29503.068125000023
2020-04-13T15:15:00+05:30,30667.35,30739.94,30666.06,30725.33,1,29541.16270833336
2020-04-15T09:15:00+05:30,31386.71,31498.07,31097.6,31481.56,1,29593.23958333336
2020-04-15T10:15:00+05:30,31482.49,31568.36,31377.98,31476.06,1,29636.855625000026
2020-04-15T11:15:00+05:30,31476.65,31527.4,31310.85,31438.37,1,29681.17500000003
2020-04-15T12:15:00+05:30,31441.63,31470.75,31165.89,31214.44,1,29716.562916666695
2020-04-15T13:15:00+05:30,31214.09,31215.02,30470.92,30480.54,1,29736.991458333363
2020-04-15T14:15:00+05:30,30478.36,30510.28,30222.07,30387.7,1,29759.024375000034
2020-04-15T15:15:00+05:30,30386.54,30442.87,30359.27,30427.84,1,29794.60270833336
2020-04-16T09:15:00+05:30,30117.07,30473.84,30016.17,30256.76,1,29834.349791666697
2020-04-16T10:15:00+05:30,30253.77,30449.15,30214.72,30416.46,1,29875.4172916667
2020-04-16T11:15:00+05:30,30418.36,30657.66,30418.36,30647.08,1,29924.033333333366
2020-04-16T12:15:00+05:30,30649.44,30756.76,30471.55,30683.94,1,29976.770000000033
2020-04-16T13:15:00+05:30,30682.1,30770.39,30599.1,30648.17,1,30026.7397916667
2020-04-16T14:15:00+05:30,30653.73,30800.2,30477.88,30590.15,1,30074.792500000036
2020-04-16T15:15:00+05:30,30593.17,30683.3,30589.72,30673,1,30130.463750000035
2020-04-17T09:15:00+05:30,31708.19,31711.7,31342.08,31424.84,1,30206.0197916667
2020-04-17T10:15:00+05:30,31425.98,31527.48,31089.71,31291.63,1,30278.88145833337
2020-04-17T11:15:00+05:30,31290.44,31390.44,30960.94,31079.57,1,30346.351666666702
2020-04-17T12:15:00+05:30,31081.29,31247,31020.54,31085.37,1,30418.38812500003
2020-04-17T13:15:00+05:30,31088.11,31235.89,31010.65,31201.33,1,30494.0291666667
2020-04-17T14:15:00+05:30,31199.57,31575.88,31143.9,31564.52,1,30575.0091666667
2020-04-17T15:15:00+05:30,31563.83,31718.73,31539.54,31667.17,1,30635.632708333364
2020-04-20T09:15:00+05:30,32056.47,32056.47,31540.06,31667.33,1,30691.554375000036
2020-04-20T10:15:00+05:30,31671.29,31848.45,31613.69,31760.66,1,30746.0241666667
2020-04-20T11:15:00+05:30,31760.05,31762.86,31490.26,31629.58,1,30791.217708333366
2020-04-20T12:15:00+05:30,31627.41,31704.07,31516.71,31644.19,1,30831.9135416667
2020-04-20T13:15:00+05:30,31642.82,31750.2,31608.39,31704.1,1,30864.7016666667
2020-04-20T14:15:00+05:30,31705.22,31906.61,31564.17,31637.3,1,30897.7116666667
2020-04-20T15:15:00+05:30,31635.96,31684.76,31632.83,31645.69,1,30918.137500000037
2020-04-21T09:15:00+05:30,30832.98,30900.12,30634.41,30762.75,1,30918.534583333367
2020-04-21T10:15:00+05:30,30764.89,30869.97,30731.78,30765.89,1,30926.86083333337
2020-04-21T11:15:00+05:30,30765.18,30793.59,30655.57,30707.68,1,30937.08458333337
2020-04-21T12:15:00+05:30,30708.34,30730.31,30396.23,30499.64,1,30951.6310416667
2020-04-21T13:15:00+05:30,30505.91,30542.93,30378.26,30495.71,1,30965.203750000033
2020-04-21T14:15:00+05:30,30494,30719.99,30483.56,30671.55,1,30980.8554166667
2020-04-21T15:15:00+05:30,30670.12,30695.49,30614.64,30641.67,1,30978.821875000038
2020-04-22T09:15:00+05:30,30803.93,30847.78,30578.55,30713.77,1,30982.11687500004
2020-04-22T10:15:00+05:30,30713.95,31153.61,30685.94,31144.82,1,30987.53020833337
2020-04-22T11:15:00+05:30,31145.79,31205.6,30966.59,31108.48,1,30989.031041666705
2020-04-22T12:15:00+05:30,31108.63,31333.47,31080.94,31258.28,1,30996.323333333366
2020-04-22T13:15:00+05:30,31256.01,31328.25,31062.68,31247.98,1,30997.713958333366
2020-04-22T14:15:00+05:30,31246.57,31471.14,31246.57,31378.3,1,31003.160625000037
2020-04-22T15:15:00+05:30,31377.87,31412.73,31359.43,31405.24,1,31020.208125000034
2020-04-23T09:15:00+05:30,31537.07,31636.05,31292.92,31592.2,1,31037.266875000034
2020-04-23T10:15:00+05:30,31592.86,31713.1,31578.35,31609.34,1,31051.4529166667
2020-04-23T11:15:00+05:30,31609.54,31835.97,31566.65,31797.03,1,31074.202291666705
2020-04-23T12:15:00+05:30,31797.73,31850.9,31670.99,31731.97,1,31098.996250000037
2020-04-23T13:15:00+05:30,31733.63,31851.07,31564.24,31833.93,1,31123.26895833337
2020-04-23T14:15:00+05:30,31834.54,31959.02,31750.91,31881.33,1,31147.352291666703
2020-04-23T15:15:00+05:30,31878.82,31880.59,31804.72,31809.07,1,31154.175416666705
2020-04-24T09:15:00+05:30,31322.74,31544.9,31278.27,31393.43,1,31152.45395833337
2020-04-24T10:15:00+05:30,31394.43,31474.14,31325.64,31424.49,1,31152.16479166671
2020-04-24T11:15:00+05:30,31423.64,31569.66,31385.39,31549.13,1,31159.13750000004
2020-04-24T12:15:00+05:30,31556.5,31842.24,31535.85,31737.98,1,31185.334166666707
2020-04-24T13:15:00+05:30,31734.38,31775.58,31373.98,31431.8,1,31207.08625000004
2020-04-24T14:15:00+05:30,31432.25,31524.71,31282.05,31292.89,1,31225.108125000046
2020-04-24T15:15:00+05:30,31291.41,31408.19,31284.51,31403.48,1,31248.998125000042
2020-04-27T09:15:00+05:30,31671.1,32011.17,31651.58,31959.99,1,31281.155000000042
2020-04-27T10:15:00+05:30,31961.14,32103.7,31949.94,32003.05,1,31309.40437500004
2020-04-27T11:15:00+05:30,32002.93,32031.88,31924.07,31975.55,1,31336.312916666706
2020-04-27T12:15:00+05:30,31975.1,32066.56,31974.34,32021.25,1,31364.91875000004
2020-04-27T13:15:00+05:30,32021.74,32048.29,31823.98,31881.03,1,31391.812083333378
2020-04-27T14:15:00+05:30,31879.18,31888.88,31704.19,31745.88,1,31414.16375000004
2020-04-27T15:15:00+05:30,31744.75,31763.24,31685.34,31759.15,1,31421.12854166671
2020-04-28T09:15:00+05:30,32143.45,32164.65,31661.34,31747.59,1,31430.627708333373
2020-04-28T10:15:00+05:30,31748.46,31866.08,31696.57,31796.76,1,31445.569166666708
2020-04-28T11:15:00+05:30,31797.03,31902.02,31763.52,31779.82,1,31460.036875000045
