time,open,high,low,close,MA,Shapes
2022-03-10T11:15:00+05:30,7002.95,7004.15,6968.95,6970.2,6829.017647058826,1
2022-03-10T12:15:00+05:30,6970.35,6972.55,6922.5,6940.35,6826.758088235297,1
2022-03-10T13:15:00+05:30,6940.8,6950.25,6856.8,6885.95,6823.680882352943,1
2022-03-10T14:15:00+05:30,6886.55,6920.05,6870.35,6905.2,6824.522058823532,1
2022-03-10T15:15:00+05:30,6905.4,6906.9,6878.35,6880.85,6825.370588235296,1
2022-03-11T09:15:00+05:30,6870.3,6924.1,6837.2,6884.75,6826.567647058826,1
2022-03-11T10:15:00+05:30,6885.05,6902.65,6853.35,6888.4,6828.612500000003,1
2022-03-11T11:15:00+05:30,6888.85,6909.2,6878.5,6895,6830.954411764708,0
2022-03-11T12:15:00+05:30,6894.8,6910.75,6885.2,6894.55,6834.32279411765,0
2022-03-11T13:15:00+05:30,6894.7,6910.75,6882.85,6904,6837.69779411765,0
2022-03-11T14:15:00+05:30,6903.7,6941.3,6903.2,6932.6,6837.319852941179,0
2022-03-11T15:15:00+05:30,6931.95,6942.6,6930.35,6933.45,6837.089705882355,1
2022-03-14T09:15:00+05:30,6974.65,7002.95,6884.6,6913.05,6837.270588235297,1
2022-03-14T10:15:00+05:30,6913.15,6917.8,6861.3,6893.65,6836.646323529414,1
2022-03-14T11:15:00+05:30,6893.8,6908.85,6876.05,6884.5,6836.111029411767,0
