time,open,high,low,close,MA,MA,EMA
2024-11-06T15:15:00+05:30,52294.55,52396.5,52293.75,52384.55,52283.90833333315,52387.687500000095,51962.299225513154
2024-11-07T09:15:00+05:30,52327.75,52377.25,52008.45,52110.7,52260.92083333316,52384.47500000009,51971.29321184569
2024-11-07T09:45:00+05:30,52113.5,52152.45,51769.4,51835.45,52226.2541666665,52366.820833333426,51963.060289915644
2024-11-07T10:15:00+05:30,51839.15,51887.65,51752.25,51850.75,52186.95416666649,52326.98333333343,51956.253605678336
2024-11-07T10:45:00+05:30,51852,52090.75,51841,51957.25,52148.170833333155,52301.52083333343,51956.313993212985
2024-11-07T11:15:00+05:30,51958.15,51958.45,51821.45,51867.05,52103.004166666484,52260.4625000001,51950.90405423038
2024-11-07T11:45:00+05:30,51865.6,51897.45,51775.95,51868,52055.254166666484,52217.76666666677,51945.8795660952
2024-11-07T12:15:00+05:30,51869.3,52004.7,51824.65,51975.7,52013.41666666649,52185.908333333435,51947.68686511974
2024-11-07T12:45:00+05:30,51975.55,52062.65,51934.7,52061.05,51984.287499999824,52161.18333333343,51954.55735814278
2024-11-07T13:15:00+05:30,52061.9,52063.1,51853.1,51857.7,51945.812499999825,52135.00416666676,51948.687215225036
2024-11-07T13:45:00+05:30,51860.75,51954.6,51855.1,51948.45,51913.51249999983,52097.104166666766,51948.67283854473
2024-11-07T14:15:00+05:30,51950.8,51967.25,51862.65,51883.2,51882.704166666495,52067.733333333425,51944.70478772384
2024-11-07T14:45:00+05:30,51883.75,51977.5,51858.9,51894.45,51846.46666666649,52032.81666666676,51941.6590430133
2024-11-07T15:15:00+05:30,51893.6,51941.2,51868.95,51891.9,51834.84166666649,51996.47916666675,51938.643343436735
2024-11-08T09:15:00+05:30,51870.1,51923.55,51609.05,51819.3,51821.47916666649,51977.40416666676,51931.41041353148
2024-11-08T09:45:00+05:30,51822.1,52007.15,51719.9,51826.45,51818.78333333316,51987.3625000001,51925.049176347755
2024-11-08T10:15:00+05:30,51825.35,51853.2,51653.3,51657.95,51803.14166666649,51967.56666666676,51908.861347478196
2024-11-08T10:45:00+05:30,51661.4,51680.75,51559.2,51669.45,51781.287499999824,51944.42500000008,51894.35156884315
2024-11-08T11:15:00+05:30,51668.6,51683.25,51616,51672,51767.95833333316,51926.57500000009,51880.87571618599
2024-11-08T11:45:00+05:30,51671.65,51671.65,51495.05,51550.8,51740.491666666494,51898.82083333342,51860.87112732623
2024-11-08T12:15:00+05:30,51550,51689.65,51542.95,51653.05,51707.84583333316,51867.73750000008,51848.27590748828
2024-11-08T12:45:00+05:30,51657,51730.4,51596,51724.1,51686.42083333316,51840.01250000008,51840.75009491323
2024-11-08T13:15:00+05:30,51725.8,51862.15,51690.65,51793.5,51672.7166666665,51832.30833333341,51837.88645279728
2024-11-08T13:45:00+05:30,51795.85,51824.6,51606.8,51631.35,51651.39583333317,51820.4208333334,51825.36909202168
2024-11-08T14:15:00+05:30,51630.65,51673.75,51505,51644.05,51621.9041666665,51795.1083333334,51814.380056141585
2024-11-08T14:45:00+05:30,51644.6,51665.6,51523.8,51550.05,51593.141666666495,51772.14166666674,51798.360052739066
2024-11-08T15:15:00+05:30,51550.7,51586.35,51494,51532.15,51583.554166666494,51744.04166666674,51782.22611014882
2024-11-11T09:15:00+05:30,51568.05,51631.85,51294.2,51520.4,51548.079166666495,51712.76666666674,51766.35786104889
2024-11-11T09:45:00+05:30,51522.1,51674.15,51502.6,51545.95,51535.52083333317,51697.845833333406,51752.99980886411
2024-11-11T10:15:00+05:30,51545.3,51936.7,51522.35,51867.15,51532.44999999984,51719.17500000007,51759.918002266284
2024-11-11T10:45:00+05:30,51861.75,52104.5,51836.7,52100.1,51550.8416666665,51754.27916666673,51780.53509303802
2024-11-11T11:15:00+05:30,52103.15,52177.7,52060.9,52169.7,51597.995833333174,51796.45000000007,51804.120844975114
2024-11-11T11:45:00+05:30,52168.9,52174.1,52042.95,52091.2,51639.66249999984,51836.82083333341,51821.51958164329
2024-11-11T12:15:00+05:30,52091.55,52109.5,51963.5,52040.15,51670.28749999984,51868.412500000064,51834.769910028546
2024-11-11T12:45:00+05:30,52040.8,52073.5,51996.9,52044.1,51695.808333333174,51886.025000000074,51847.45658214803
2024-11-11T13:15:00+05:30,52046.7,52078.6,51854,51863.5,51716.40833333317,51907.19166666674,51848.42891050269
2024-11-11T13:45:00+05:30,51865,51918.9,51831.7,51832.95,51743.633333333164,51927.62083333341,51847.49079471465
2024-11-11T14:15:00+05:30,51830.6,51939.7,51780.15,51913.6,51764.995833333174,51950.462500000074,51851.49741321679
2024-11-11T14:45:00+05:30,51913.05,51965.1,51767.75,51940.8,51787.808333333174,51982.025000000074,51856.909691203655
2024-11-11T15:15:00+05:30,51945.75,51958.55,51799.25,51812.35,51829.89583333317,52009.250000000065,51854.20910385798
2024-11-12T09:15:00+05:30,52079.3,52097.55,51782.6,51842.8,51853.229166666504,52044.533333333406,51853.5176430181
2024-11-12T09:45:00+05:30,51843.8,52169.05,51798.25,51964.25,51876.22083333316,52063.89583333341,51860.2286949564
2024-11-12T10:15:00+05:30,51966.6,52008.05,51672.05,51704.25,51862.49999999983,52055.8583333334,51850.77544071662
2024-11-12T10:45:00+05:30,51702.9,51797.35,51586.35,51777.95,51822.954166666495,52024.16250000007,51846.36177764289
2024-11-12T11:15:00+05:30,51773.2,51864.5,51741.8,51818.65,51797.85833333317,51998.362500000076,51844.68227596756
2024-11-12T11:45:00+05:30,51817.7,51874.7,51686.7,51725.35,51774.791666666504,51978.7958333334,51837.45001681802
2024-11-12T12:15:00+05:30,51724.45,51765.1,51421.25,51477.9,51726.82083333318,51953.095833333406,51815.65910670783
2024-11-12T12:45:00+05:30,51469.95,51487.05,51234.75,51292.2,51675.21666666651,51903.800000000076,51783.934312361904
2024-11-12T13:15:00+05:30,51292.15,51298.05,51123.95,51179.5,51616.23749999984,51852.06250000008,51747.301929794514
2024-11-12T13:45:00+05:30,51178.3,51364.25,51162.05,51230.55,51564.72916666651,51804.10833333342,51715.98363101909
2024-11-12T14:15:00+05:30,51226.45,51337.15,51006.85,51163,51501.320833333186,51751.779166666754,51682.46947156339
2024-11-12T14:45:00+05:30,51160.05,51280.2,51082.15,51100.75,51441.562499999854,51695.25000000009,51647.213746014095
2024-11-12T15:15:00+05:30,51103.25,51205,51100.9,51121.3,51384.75416666653,51620.870833333414,51615.340185649606
2024-11-13T09:15:00+05:30,50971.3,51353.5,50971.3,51185.45,51315.84166666652,51552.90833333341,51589.286235004176
2024-11-13T09:45:00+05:30,51191.45,51244.15,50866.2,50895.6,51248.687499999854,51489.25000000008,51547.24464500392
2024-11-13T10:15:00+05:30,50895.5,51047.9,50748.05,50760.75,51178.82916666652,51426.79583333342,51499.57830288247
2024-11-13T10:45:00+05:30,50762.7,51020.85,50700.65,50707,51092.06666666651,51356.49166666675,51451.54325422293
2024-11-13T11:15:00+05:30,50705.05,50746.4,50620.65,50651.6,51003.22916666652,51262.46666666674,51403.06184487609
2024-11-13T11:45:00+05:30,50653.9,50737.75,50624.3,50665.85,50936.81666666651,51176.854166666744,51358.38233912602
2024-11-13T12:15:00+05:30,50665.95,50770.4,50648.15,50659.65,50887.93333333318,51117.13333333341,51316.03492463354
2024-11-13T12:45:00+05:30,50658.5,50716.75,50629.55,50697.65,50846.733333333184,51068.69166666674,51278.55705041332
2024-11-13T13:15:00+05:30,50680.35,50787.7,50655.55,50783.15,50804.52499999985,51020.64583333341,51248.5323806913
2024-11-13T13:45:00+05:30,50785.15,50853.6,50540.2,50587.3,50765.63749999986,50980.35000000007,51208.45769095243
2024-11-13T14:15:00+05:30,50590.25,50593.6,50083.85,50116.85,50682.445833333186,50923.13333333341,51142.29964907653
2024-11-13T14:45:00+05:30,50115.35,50192.35,49904.4,50072.15,50582.73749999985,50838.74583333341,51077.442094587044
2024-11-13T15:15:00+05:30,50070.55,50340.15,50070.55,50290.5,50507.67499999984,50754.300000000076,51029.74863430904
2024-11-14T09:15:00+05:30,50049.25,50438.45,50049.25,50330.35,50439.59583333318,50687.15833333341,50987.36083829031
2024-11-14T09:45:00+05:30,50334.75,50561.8,50324.5,50471.5,50404.29999999984,50646.65000000008,50956.096545060595
2024-11-14T10:15:00+05:30,50465.25,50544.5,50258.25,50302.15,50367.433333333174,50606.95416666674,50916.46342111753
2024-11-14T10:45:00+05:30,50303.4,50319.15,49939.35,49971.3,50310.65833333317,50571.35000000007,50859.18078953465
2024-11-14T11:15:00+05:30,49972.4,50194.35,49966.3,50152.9,50255.824999999844,50526.06666666674,50816.37589319922
2024-11-14T11:45:00+05:30,50152.05,50364.95,50060.9,50353.75,50206.88749999984,50492.27916666673,50788.337960278055
2024-11-14T12:15:00+05:30,50354.8,50357.15,50165.2,50235.3,50168.191666666506,50462.312500000065,50754.820508139994
2024-11-14T12:45:00+05:30,50229.5,50357.7,50206.25,50306,50130.74999999983,50426.47916666674,50727.61926522242
2024-11-14T13:15:00+05:30,50305.75,50345.2,50148,50169.6,50098.066666666506,50384.11250000007,50693.799915815
2024-11-14T13:45:00+05:30,50173.05,50272.95,50145.45,50212.55,50103.19999999984,50357.39166666673,50664.63325425045
2024-11-14T14:15:00+05:30,50214.55,50219.9,50106.45,50132.6,50120.03749999984,50359.687500000065,50632.38881459891
2024-11-14T14:45:00+05:30,50129.4,50245.75,50078.35,50184.4,50120.68749999985,50351.8208333334,50605.237977350494
2024-11-14T15:15:00+05:30,50187.95,50244.5,50172.25,50239.2,50130.93749999985,50335.658333333406,50583.05385751107
2024-11-18T09:15:00+05:30,50321.9,50344.1,50074,50128,50110.06249999985,50317.51666666674,50555.474835843735
2024-11-18T09:45:00+05:30,50127.85,50367.3,50125.3,50263.55,50098.983333333184,50302.750000000065,50537.782421550175
2024-11-18T10:15:00+05:30,50256.9,50320.5,50211.15,50217.35,50121.63333333318,50302.86250000007,50518.36227478956
2024-11-18T10:45:00+05:30,50216.7,50296.05,50176.95,50232.4,50139.18749999985,50311.33750000006,50501.03122783262
2024-11-18T11:15:00+05:30,50232.75,50345.25,50225.7,50340.6,50152.920833333184,50309.6958333334,50491.30812311549
2024-11-18T11:45:00+05:30,50341.3,50408.1,50307.25,50387,50164.758333333186,50313.94166666673,50484.986418684246
2024-11-18T12:15:00+05:30,50387.4,50445.8,50364.55,50379.8,50177.949999999844,50321.283333333406,50478.611484218534
2024-11-18T12:45:00+05:30,50379.65,50417.35,50324.75,50399.7,50192.679166666516,50327.295833333395,50473.828970023475
2024-11-18T13:15:00+05:30,50399.5,50404.85,50320.35,50337.85,50207.25416666651,50338.287500000064,50465.58782032508
2024-11-18T13:45:00+05:30,50340.4,50406.65,50329.75,50372.95,50225.86249999985,50353.850000000064,50459.97340697205
2024-11-18T14:15:00+05:30,50372.4,50383.5,50296.25,50338.65,50244.020833333176,50365.32916666673,50452.62047321617
2024-11-18T14:45:00+05:30,50345.2,50398.65,50311.6,50390.35,50255.633333333186,50378.17500000007,50448.846505142465
2024-11-18T15:15:00+05:30,50389.85,50434.25,50311.05,50361.85,50275.387499999844,50385.68750000006,50443.57398967929
2024-11-19T09:15:00+05:30,50582.9,50806.7,50449.45,50797.3,50302.39999999985,50422.30416666673,50465.011929698725
2024-11-19T09:45:00+05:30,50796.9,50839.15,50658.65,50780.05,50339.69166666651,50465.52500000006,50484.10514608062
2024-11-19T10:15:00+05:30,50778.55,50914.95,50754.95,50821.5,50387.858333333184,50517.10000000006,50504.55331904543
2024-11-19T10:45:00+05:30,50822.05,50926.4,50773.7,50920.35,50433.52499999984,50565.529166666725,50529.75311789116
2024-11-19T11:15:00+05:30,50918.2,50963.1,50868.85,50915.4,50480.324999999844,50611.779166666725,50553.125656200784
2024-11-19T11:45:00+05:30,50916.15,50945.45,50837.15,50883.3,50519.70833333317,50653.41666666672,50573.136222491645
2024-11-19T12:15:00+05:30,50881.55,50913,50866.5,50876.65,50564.854166666504,50694.72083333339,50591.53099688609
2024-11-19T12:45:00+05:30,50875.35,50957.4,50861.6,50947.65,50609.95833333317,50740.76666666672,50613.11396677178
2024-11-19T13:15:00+05:30,50943.85,50983.5,50919.75,50929.7,50659.12499999983,50788.83750000005,50632.30099908864
2024-11-19T13:45:00+05:30,50930.55,50950.45,50805.9,50835.5,50701.59583333317,50836.083333333394,50644.616090052965
2024-11-19T14:15:00+05:30,50835.85,50876.45,50772.95,50800.4,50740.041666666504,50875.90000000006,50654.05753914067
2024-11-19T14:45:00+05:30,50800.15,50811.1,50590.2,50611.25,50763.3041666665,50907.30416666673,50651.46314282911
2024-11-19T15:15:00+05:30,50608.65,50661,50440.85,50466,50762.58749999984,50895.16250000006,50640.22295235462
2024-11-21T09:15:00+05:30,50652.15,50652.15,49787.1,49887.15,50689.95833333317,50879.57916666672,50594.58216736343
2024-11-21T09:45:00+05:30,49886,50152.25,49869.6,50026.05,50616.1791666665,50816.020833333394,50560.1256723717
2024-11-21T10:15:00+05:30,50024.9,50180.9,49996.9,50044.7,50551.44583333318,50753.895833333394,50528.88775283402
2024-11-21T10:45:00+05:30,50044.25,50218.65,49981.7,50158.95,50477.51666666651,50691.858333333395,50506.46728296529
2024-11-21T11:15:00+05:30,50161.9,50350.05,50145.75,50337.7,50419.89999999984,50642.24166666673,50496.238962785574
2024-11-21T11:45:00+05:30,50337.6,50549.85,50285.8,50459.45,50371.50833333318,50611.97916666674,50494.009328677355
2024-11-21T12:15:00+05:30,50460.5,50531.7,50365.15,50460.8,50330.137499999844,50576.50416666673,50491.996642090846
2024-11-21T12:45:00+05:30,50463,50474.4,50162.65,50330.8,50267.045833333184,50534.07916666673,50482.227148630795
2024-11-21T13:15:00+05:30,50326.3,50479.25,50297.2,50426.1,50224.65416666651,50494.812500000065,50478.82550325923
2024-11-21T13:45:00+05:30,50425.8,50464.4,50364.9,50404,50190.64999999984,50460.475000000064,50474.29062427382
2024-11-21T14:15:00+05:30,50402.55,50470.55,50287.9,50345.3,50165.458333333176,50432.095833333406,50466.47301068147
2024-11-21T14:45:00+05:30,50345.8,50387.55,50249.55,50373.4,50149.51666666651,50409.3083333334,50460.83222215532
2024-11-21T15:15:00+05:30,50376.5,50476.3,50364.45,50448,50197.629166666506,50394.65416666673,50460.05451172166
2024-11-22T09:15:00+05:30,50555.8,50964.1,50508.25,50817.35,50250.84999999984,50462.3083333334,50481.708783738526
2024-11-22T09:45:00+05:30,50816.4,50982.4,50656.4,50913.7,50305.808333333174,50529.100000000064,50507.89006957255
2024-11-22T10:15:00+05:30,50913,50937.6,50698.5,50742.2,50365.54166666651,50589.01250000006,50522.09067141664
2024-11-22T10:45:00+05:30,50742.8,50825.65,50608.7,50743.85,50404.120833333174,50628.6458333334,50535.53063072472
2024-11-22T11:15:00+05:30,50739.6,50871.05,50662.45,50834.95,50435.508333333164,50655.412500000064,50553.67725916565
2024-11-22T11:45:00+05:30,50835.75,51032.7,50827.2,50951.8,50474.01249999984,50697.16250000007,50577.80591012531
2024-11-22T12:15:00+05:30,50951.3,51026.25,50914.3,51002.85,50536.64999999984,50743.150000000074,50603.5661579965
2024-11-22T12:45:00+05:30,50997.35,51049.15,50932.55,50987.85,50589.59583333318,50790.64166666674,50626.85608781489
2024-11-22T13:15:00+05:30,50985.85,51051,50894.05,50998.4,50633.691666666506,50839.525000000074,50649.3739006746
2024-11-22T13:45:00+05:30,50998.6,51250.9,50992.05,51162.45,50692.370833333174,50904.55416666675,50680.46942184583
2024-11-22T14:15:00+05:30,51166.45,51271.5,51040.05,51103.4,50758.245833333174,50978.21666666674,50706.1015780976
2024-11-22T14:45:00+05:30,51105.1,51256.75,51056.3,51141.1,50815.89999999985,51043.25416666674,50732.46511881896
2024-11-22T15:15:00+05:30,51141,51151.7,51043.55,51098.55,50860.50833333318,51058.88750000007,50754.65208131478
2024-11-25T09:15:00+05:30,52078.95,52255.7,51774.05,52178.9,50953.645833333176,51164.9958333334,50840.97013699267
2024-11-25T09:45:00+05:30,52178.3,52207.25,52068.3,52119.45,51067.795833333184,51270.80000000007,50918.45376505372
2024-11-25T10:15:00+05:30,52119.85,52239,52117,52193.6,51193.48749999985,51388.57916666673,50995.73535505046
2024-11-25T10:45:00+05:30,52191.5,52286.8,52168.3,52243.5,51318.97499999985,51506.55833333341,51071.35745474437
2024-11-25T11:15:00+05:30,52246.95,52295.6,52183.6,52217.25,51432.00833333318,51611.80000000007,51140.80548779017
2024-11-25T11:45:00+05:30,52219.65,52255.5,52172,52243.6,51536.816666666506,51714.23750000007,51207.64151883319
2024-11-25T12:15:00+05:30,52243.35,52249.85,52160.8,52168,51639.17083333317,51814.295833333395,51265.84506314633
2024-11-25T12:45:00+05:30,52171.2,52171.7,51944.9,52039.6,51726.741666666516,51907.68750000006,51312.73930174352
2024-11-25T13:15:00+05:30,52039.85,52116.85,52014.8,52036.55,51811.97083333318,51979.850000000064,51356.606616789366
2024-11-25T13:45:00+05:30,52038.65,52074.65,51986.4,52036.75,51890.83333333319,52046.77916666673,51397.82742789304
2024-11-25T14:15:00+05:30,52036.1,52152.25,51998.25,52148.25,51969.32916666652,52121.40416666673,51443.30758377831
2024-11-25T14:45:00+05:30,52150.25,52232.1,52061.25,52195.35,52054.13749999986,52211.43750000008,51488.88591203417
2024-11-25T15:15:00+05:30,52195.05,52331.1,52159.3,52199.4,52086.24166666652,52217.720833333406,51531.94737191089
2024-11-26T09:15:00+05:30,52555.5,52555.5,52245.95,52288.65,52101.04583333319,52246.741666666734,51577.80813724962
2024-11-26T09:45:00+05:30,52290.35,52294.6,52118.5,52240.5,52101.17083333319,52251.375000000065,51617.97128044662
2024-11-26T10:15:00+05:30,52237.1,52237.1,51999.75,52096.15,52087.124999999854,52247.2333333334,51646.9518089044
2024-11-26T10:45:00+05:30,52091.7,52147.95,52073.45,52091.35,52077.945833333186,52234.929166666734,51673.88503260716
2024-11-26T11:15:00+05:30,52085.65,52170.35,52055.15,52130.1,52068.20833333319,52227.8333333334,51701.53442457037
2024-11-26T11:45:00+05:30,52131,52152.15,52094.5,52113.5,52062.68333333318,52219.69166666673,51726.502035202466
2024-11-26T12:15:00+05:30,52114.7,52129.1,52075.75,52116.9,52073.58749999985,52216.14166666673,51750.162517917466
2024-11-26T12:45:00+05:30,52119.65,52163.45,52084.7,52094.6,52079.41249999985,52220.02500000006,51771.03751683156
2024-11-26T13:15:00+05:30,52098.2,52137.95,52069.05,52084.85,52086.29999999985,52225.30000000007,51790.056455205406
2024-11-26T13:45:00+05:30,52079.6,52163.45,52079.6,52116.7,52093.079166666525,52226.233333333395,51809.853033677806
2024-11-26T14:15:00+05:30,52116.15,52183.25,52111.25,52166.25,52097.245833333196,52222.162500000064,51831.45284981855
2024-11-26T14:45:00+05:30,52165.2,52231.85,52138.3,52212.6,52095.495833333196,52213.89166666672,51854.55267710227
2024-11-26T15:15:00+05:30,52215.15,52231.2,52158.95,52178.5,52088.245833333196,52186.86666666672,51874.18584818698
2024-11-27T09:15:00+05:30,52218.3,52295.75,52019.65,52078.1,52080.008333333186,52186.96250000005,51886.544281630195
2024-11-27T09:45:00+05:30,52079.35,52182.2,52052.45,52125.7,52084.399999999856,52182.38750000005,51901.038567592004
2024-11-27T10:15:00+05:30,52125.9,52146.95,52034.55,52114.7,52081.15833333319,52182.30416666672,51913.9877453137
2024-11-27T10:45:00+05:30,52115.65,52188.9,52069.2,52137.45,52082.329166666525,52183.85000000006,51927.53091226439
2024-11-27T11:15:00+05:30,52136.35,52177.45,52126.55,52155.4,52084.999999999854,52185.958333333394,51941.34116000594
2024-11-27T11:45:00+05:30,52155.6,52392.15,52112.2,52331.45,52088.03749999985,52207.87916666672,51964.98412000558
2024-11-27T12:15:00+05:30,52331.05,52444.35,52319.1,52408.35,52107.570833333186,52231.28750000006,51991.85477939918
2024-11-27T12:45:00+05:30,52408.1,52442.8,52379.9,52390.65,52133.47499999986,52256.69166666672,52016.024186708324
2024-11-27T13:15:00+05:30,52386.15,52418.45,52352.4,52378.8,52156.20833333319,52277.94166666672,52038.01059963509
2024-11-27T13:45:00+05:30,52379.8,52398.75,52324.45,52330.25,52173.97499999985,52295.90000000005,52055.722078445084
2024-11-27T14:15:00+05:30,52333.05,52388,52315.8,52335.6,52188.76666666652,52308.91250000006,52072.68437672114
2024-11-27T14:45:00+05:30,52337.6,52351.9,52265.9,52302.3,52197.679166666516,52318.970833333384,52086.60047510167
2024-11-27T15:15:00+05:30,52302,52317.95,52271.3,52302.55,52218.649999999856,52320.82083333338,52099.688325095514
2024-11-28T09:15:00+05:30,52372.05,52540.7,52364.3,52496.45,52244.63749999986,52350.69583333339,52123.73448721094
2024-11-28T09:45:00+05:30,52496.2,52760.2,52488.25,52706.85,52282.445833333186,52401.80000000005,52159.074821319366
2024-11-28T10:15:00+05:30,52706.55,52718.2,52151.4,52239.1,52289.295833333184,52445.908333333384,52163.92483214849
2024-11-28T10:45:00+05:30,52237.85,52284.6,52117.9,52168.85,52288.574999999844,52454.83750000005,52164.2233271698
2024-11-28T11:15:00+05:30,52169.25,52183.6,52022.7,52138.9,52281.116666666516,52437.45833333338,52162.6885800686
2024-11-28T11:45:00+05:30,52136.9,52248.75,52076.65,52153.55,52260.91249999985,52421.158333333384,52162.13472673111
2024-11-28T12:15:00+05:30,52154.1,52224.55,52020.35,52085.9,52230.94999999986,52402.97083333339,52157.51444026255
2024-11-28T12:45:00+05:30,52085.75,52087.1,51908.3,51927.7,52193.94166666653,52375.358333333395,52143.58629236785
2024-11-28T13:15:00+05:30,51924.45,52052.9,51865.1,51961.05,52155.66249999986,52346.53750000006,52132.5234867698
2024-11-28T13:45:00+05:30,51962.5,52117.4,51782.9,51908.55,52111.25416666653,52323.987500000054,52118.94933605648
2024-11-28T14:15:00+05:30,51906.3,52005.65,51821.6,51900.1,52074.22916666653,52295.13333333339,52105.68573993185
2024-11-28T14:45:00+05:30,51899.8,51956.35,51849.95,51912.85,52039.11666666653,52265.00000000006,52093.99872539052
2024-11-28T15:15:00+05:30,51913.85,51987.95,51912.35,51983.4,52001.454166666525,52218.93750000006,52087.29577233655
2024-11-29T09:15:00+05:30,52050.2,52170.9,51982.85,52056.25,51959.337499999856,52169.82916666672,52085.41421037676
2024-11-29T09:45:00+05:30,52054.7,52120.15,51824.5,51825.8,51932.09583333319,52119.99166666673,52069.68001580847
2024-11-29T10:15:00+05:30,51823.35,52085.8,51778.6,51973.85,51903.82083333319,52103.42500000007,52063.872136062506
2024-11-29T10:45:00+05:30,51972.35,52071.7,51939.15,51969.4,51896.85833333319,52094.100000000064,52058.146552058715
2024-11-29T11:15:00+05:30,51975.8,52012.75,51862.65,51891.8,51879.024999999856,52074.4333333334,52048.06494284303
2024-11-29T11:45:00+05:30,51891.25,51895.9,51759.45,51889.6,51857.2833333332,52047.045833333395,52038.46100691315
2024-11-29T12:15:00+05:30,51889,51926.5,51811.6,51855.05,51849.22499999986,52033.66250000006,52027.345188312356
2024-11-29T12:45:00+05:30,51854.8,51926.5,51816.4,51884.8,51845.16666666652,52023.12916666672,52018.706085990394
2024-11-29T13:15:00+05:30,51885.05,51995.35,51868.4,51970.05,51852.29166666652,52012.95833333338,52015.757232294
2024-11-29T13:45:00+05:30,51971.55,52071.75,51942.55,51977.55,51862.370833333196,52018.466666666725,52013.441642458005
2024-11-29T14:15:00+05:30,51977.15,52122.55,51951.25,52064.45,51870.812499999854,52032.31666666672,52016.53305806661
2024-11-29T14:45:00+05:30,52067.35,52112.65,52011.5,52044,51879.07499999986,52042.708333333394,52018.19772121409
2024-11-29T15:15:00+05:30,52044.95,52095.25,51998.05,52023.85,51880.34166666652,52036.40416666673,52018.540283564755
2024-12-02T09:15:00+05:30,52071.55,52119,51693.95,51866.95,51869.46249999985,52036.3083333334,52009.35299365174
2024-12-02T09:45:00+05:30,51868.3,51942.2,51742.05,51807.25,51866.41666666651,52024.34166666673,51997.104327369816
