time,open,high,low,close
2024-05-30T12:00:00+05:30,11399.6,11403.9,11396.8,11402.25
2024-05-30T12:05:00+05:30,11402.9,11405.9,11396.2,11404.4
2024-05-30T12:10:00+05:30,11404.9,11409,11390.25,11391.35
2024-05-30T12:15:00+05:30,11390.9,11395,11380,11390.45
2024-05-30T12:20:00+05:30,11390.55,11403.95,11390.25,11402.25
2024-05-30T12:25:00+05:30,11401.55,11407.5,11400.4,11400.9
2024-05-30T12:30:00+05:30,11400.6,11415,11399.7,11412.9
2024-05-30T12:35:00+05:30,11413.25,11417.3,11406.65,11409.7
2024-05-30T12:40:00+05:30,11409.6,11421.45,11409.6,11414.1
2024-05-30T12:45:00+05:30,11414,11419.8,11409.95,11413.55
2024-05-30T12:50:00+05:30,11414.25,11427.45,11412.1,11424.9
2024-05-30T12:55:00+05:30,11424.75,11430.1,11420.25,11426.45
2024-05-30T13:00:00+05:30,11426.1,11429.9,11419.5,11423.45
2024-05-30T13:05:00+05:30,11422.55,11422.95,11403.3,11405.65
2024-05-30T13:10:00+05:30,11404.6,11407.8,11398.1,11399
2024-05-30T13:15:00+05:30,11399.05,11401.1,11393.7,11394.65
2024-05-30T13:20:00+05:30,11394.5,11395.45,11385.2,11385.85
2024-05-30T13:25:00+05:30,11385.8,11392.05,11384.55,11385.9
2024-05-30T13:30:00+05:30,11385.75,11395.45,11384.65,11386.9
2024-05-30T13:35:00+05:30,11386.85,11386.9,11378.6,11382.7
2024-05-30T13:40:00+05:30,11382.2,11397,11381.9,11395.25
2024-05-30T13:45:00+05:30,11395.4,11403.2,11394.75,11402.9
2024-05-30T13:50:00+05:30,11402.85,11408.35,11397.45,11397.45
2024-05-30T13:55:00+05:30,11397.5,11398.45,11383.65,11387
2024-05-30T14:00:00+05:30,11386.85,11389.4,11380.9,11381.85
2024-05-30T14:05:00+05:30,11382.1,11384.8,11372.85,11374.9
2024-05-30T14:10:00+05:30,11375.55,11377.35,11366.5,11367.9
2024-05-30T14:15:00+05:30,11367.2,11378,11366.8,11377.85
2024-05-30T14:20:00+05:30,11378.1,11382.1,11373.95,11381.7
2024-05-30T14:25:00+05:30,11381.35,11382.2,11368.25,11369.5
2024-05-30T14:30:00+05:30,11370.55,11371.45,11348.55,11353.3
2024-05-30T14:35:00+05:30,11353.35,11353.8,11331.05,11342.05
2024-05-30T14:40:00+05:30,11342.4,11346.75,11330.65,11334.4
2024-05-30T14:45:00+05:30,11334,11348.05,11333.55,11346.65
2024-05-30T14:50:00+05:30,11347.95,11350.5,11330.5,11331.9
2024-05-30T14:55:00+05:30,11331.8,11336.25,11318.45,11322.35
2024-05-30T15:00:00+05:30,11322.05,11344.15,11322.05,11344.15
2024-05-30T15:05:00+05:30,11344.4,11350.85,11332.85,11340.25
2024-05-30T15:10:00+05:30,11339.7,11341.7,11331,11332.15
2024-05-30T15:15:00+05:30,11332.4,11333.9,11319.25,11324.35
2024-05-30T15:20:00+05:30,11324,11345.35,11322.7,11344.15
2024-05-30T15:25:00+05:30,11343.15,11365.5,11342.25,11353.45
2024-05-31T09:15:00+05:30,11394.55,11414.75,11370.55,11371.75
2024-05-31T09:20:00+05:30,11373,11395.5,11362.75,11386.9
2024-05-31T09:25:00+05:30,11386.2,11394.4,11370.15,11371.5
2024-05-31T09:30:00+05:30,11372.25,11398.3,11360.95,11391.35
2024-05-31T09:35:00+05:30,11392,11395.6,11377.75,11379.5
2024-05-31T09:40:00+05:30,11379.4,11383.15,11357.4,11360.85
2024-05-31T09:45:00+05:30,11361.3,11361.3,11335.9,11357.1
2024-05-31T09:50:00+05:30,11356.9,11368.75,11346,11354.3
2024-05-31T09:55:00+05:30,11354.05,11359.2,11339.65,11340.95
2024-05-31T10:00:00+05:30,11338.3,11340.3,11314.25,11327.4
2024-05-31T10:05:00+05:30,11329.25,11340.15,11317.55,11329.15
2024-05-31T10:10:00+05:30,11328.95,11331.55,11312.95,11312.95
2024-05-31T10:15:00+05:30,11314.7,11336.75,11306.6,11336.5
2024-05-31T10:20:00+05:30,11336.15,11336.5,11308,11315.2
2024-05-31T10:25:00+05:30,11316.55,11325.35,11314.35,11321.05
2024-05-31T10:30:00+05:30,11321.25,11325.25,11300.8,11304.7
2024-05-31T10:35:00+05:30,11305.05,11312.2,11297.6,11300.5
2024-05-31T10:40:00+05:30,11300.6,11324.35,11296.7,11318.9
2024-05-31T10:45:00+05:30,11317.05,11327.05,11313.05,11315.15
2024-05-31T10:50:00+05:30,11316.8,11324.35,11312.8,11318.6
2024-05-31T10:55:00+05:30,11318.55,11318.95,11305.3,11306.15
2024-05-31T11:00:00+05:30,11307.15,11311.5,11295.3,11306.4
2024-05-31T11:05:00+05:30,11305.9,11314.85,11302.9,11309
2024-05-31T11:10:00+05:30,11309.2,11328.35,11307.05,11325.1
2024-05-31T11:15:00+05:30,11326.6,11333.35,11318.85,11323.6
2024-05-31T11:20:00+05:30,11323.45,11327.7,11320.45,11322.2
2024-05-31T11:25:00+05:30,11320.75,11321.85,11302.9,11302.9
2024-05-31T11:30:00+05:30,11304.4,11318.05,11299.15,11311.7
2024-05-31T11:35:00+05:30,11310.95,11320.25,11310.25,11318.8
2024-05-31T11:40:00+05:30,11319,11326.75,11316.1,11323.2
2024-05-31T11:45:00+05:30,11322.75,11326.05,11314.65,11316.8
2024-05-31T11:50:00+05:30,11316.95,11317.4,11306.55,11311.5
2024-05-31T11:55:00+05:30,11311.45,11320.45,11304.25,11319.75
2024-05-31T12:00:00+05:30,11319.35,11325.75,11315.15,11324.75
2024-05-31T12:05:00+05:30,11324.7,11325.1,11311.5,11312.8
2024-05-31T12:10:00+05:30,11314.45,11314.45,11303.8,11304.25
2024-05-31T12:15:00+05:30,11305.75,11309.05,11302,11307.45
2024-05-31T12:20:00+05:30,11305.85,11310.15,11304.35,11309.3
2024-05-31T12:25:00+05:30,11309.35,11313.9,11304.55,11312.4
2024-05-31T12:30:00+05:30,11313.85,11319.25,11311.8,11314.8
2024-05-31T12:35:00+05:30,11315.45,11316.75,11308.05,11316.15
2024-05-31T12:40:00+05:30,11315.2,11318.15,11307.45,11316.35
2024-05-31T12:45:00+05:30,11316.2,11318.45,11307.7,11315.65
2024-05-31T12:50:00+05:30,11315.55,11327.05,11313.9,11327.05
2024-05-31T12:55:00+05:30,11326.45,11327.75,11319.2,11321.25
2024-05-31T13:00:00+05:30,11321.15,11322.35,11314.7,11321.05
2024-05-31T13:05:00+05:30,11321.1,11329.35,11317.35,11327.55
2024-05-31T13:10:00+05:30,11326.8,11332.35,11323.65,11329.05
2024-05-31T13:15:00+05:30,11327.65,11334.15,11323.05,11333.9
2024-05-31T13:20:00+05:30,11332.1,11344.3,11331.95,11343.1
2024-05-31T13:25:00+05:30,11343.2,11345.25,11328.45,11332.75
2024-05-31T13:30:00+05:30,11333.05,11338.45,11330.3,11337.85
2024-05-31T13:35:00+05:30,11335.85,11340.65,11331.6,11340.2
2024-05-31T13:40:00+05:30,11340.15,11352.95,11336.6,11352.95
2024-05-31T13:45:00+05:30,11352.8,11368.1,11351.05,11362.25
2024-05-31T13:50:00+05:30,11362.35,11371.35,11360.95,11368.4
