time,open,high,low,close
2019-11-21T17:00:00+05:30,44659,44845,44555,44764
2019-11-21T21:00:00+05:30,44768,44845,44679,44684
2019-11-22T09:00:00+05:30,44685,44870,44632,44857
2019-11-22T13:00:00+05:30,44857,44985,44782,44895
2019-11-22T17:00:00+05:30,44902,44905,44620,44712
2019-11-22T21:00:00+05:30,44712,44720,44446,44480
2019-11-25T09:00:00+05:30,44450,44450,44123,44163
2019-11-25T13:00:00+05:30,44159,44199,44062,44150
2019-11-25T17:00:00+05:30,44148,44387,44051,44273
2019-11-25T21:00:00+05:30,44279,44309,44190,44197
2019-11-26T09:00:00+05:30,44110,44156,43953,44061
2019-11-26T13:00:00+05:30,44055,44185,44041,44130
2019-11-26T17:00:00+05:30,44132,44184,43901,44180
2019-11-26T21:00:00+05:30,44180,44476,44179,44449
2019-11-27T09:00:00+05:30,44410,44410,44201,44270
2019-11-27T13:00:00+05:30,44273,44341,44230,44280
2019-11-27T17:00:00+05:30,44279,44303,44110,44188
2019-11-27T21:00:00+05:30,44184,44259,43955,43990
2019-11-28T09:00:00+05:30,44005,44249,44005,44165
2019-11-28T13:00:00+05:30,44160,44278,44155,44200
2019-11-28T17:00:00+05:30,44198,44227,44136,44186
2019-11-28T21:00:00+05:30,44189,44190,44100,44121
2019-11-29T09:00:00+05:30,44867,44930,44828,44870
2019-11-29T13:00:00+05:30,44873,44929,44800,44819
2019-11-29T17:00:00+05:30,44818,44901,44635,44872
2019-11-29T21:00:00+05:30,44865,45164,44852,45025
2019-12-02T09:00:00+05:30,44949,44949,44736,44768
2019-12-02T13:00:00+05:30,44759,44789,44549,44629
2019-12-02T17:00:00+05:30,44625,44845,44616,44775
2019-12-02T21:00:00+05:30,44785,44858,44672,44684
2019-12-03T09:00:00+05:30,44684,44718,44590,44656
2019-12-03T13:00:00+05:30,44656,45042,44656,44941
2019-12-03T17:00:00+05:30,44940,45473,44869,45362
2019-12-03T21:00:00+05:30,45370,45429,45235,45355
2019-12-04T09:00:00+05:30,45361,45600,45343,45594
2019-12-04T13:00:00+05:30,45600,45678,45129,45173
2019-12-04T17:00:00+05:30,45173,45250,44473,44507
2019-12-04T21:00:00+05:30,44500,44523,44301,44453
2019-12-05T09:00:00+05:30,44525,44688,44456,44565
2019-12-05T13:00:00+05:30,44565,44579,44270,44314
2019-12-05T17:00:00+05:30,44318,44522,44270,44473
2019-12-05T21:00:00+05:30,44460,44649,44406,44621
2019-12-06T09:00:00+05:30,44599,44599,44328,44367
2019-12-06T13:00:00+05:30,44373,44522,44373,44451
2019-12-06T17:00:00+05:30,44449,44714,43470,43709
2019-12-06T21:00:00+05:30,43709,43729,43500,43536
2019-12-09T09:00:00+05:30,43575,43588,43450,43567
2019-12-09T13:00:00+05:30,43567,43630,43491,43525
2019-12-09T17:00:00+05:30,43524,43735,43479,43552
2019-12-09T21:00:00+05:30,43555,43560,43457,43512
2019-12-10T09:00:00+05:30,43485,43535,43410,43528
2019-12-10T13:00:00+05:30,43516,43645,43454,43633
2019-12-10T17:00:00+05:30,43631,43700,43467,43529
2019-12-10T21:00:00+05:30,43529,43577,43460,43539
2019-12-11T09:00:00+05:30,43501,43535,43406,43498
2019-12-11T13:00:00+05:30,43498,43629,43472,43587
2019-12-11T17:00:00+05:30,43590,43892,43482,43835
2019-12-11T21:00:00+05:30,43835,43964,43775,43825
2019-12-12T09:00:00+05:30,43969,44059,43915,43959
2019-12-12T13:00:00+05:30,43950,44044,43804,44020
2019-12-12T17:00:00+05:30,44020,44630,43703,43782
2019-12-12T21:00:00+05:30,43783,44029,43758,43940
2019-12-13T09:00:00+05:30,43908,44111,43880,43950
2019-12-13T13:00:00+05:30,43970,44292,43960,44250
2019-12-13T17:00:00+05:30,44240,44370,43889,44059
2019-12-13T21:00:00+05:30,44068,44226,44003,44181
2019-12-16T09:00:00+05:30,44132,44535,44108,44513
2019-12-16T13:00:00+05:30,44512,44547,44286,44505
2019-12-16T17:00:00+05:30,44500,44573,44312,44338
2019-12-16T21:00:00+05:30,44339,44525,44250,44525
2019-12-17T09:00:00+05:30,44444,44620,44444,44512
2019-12-17T13:00:00+05:30,44518,44609,44424,44561
2019-12-17T17:00:00+05:30,44555,44642,44410,44484
2019-12-17T21:00:00+05:30,44485,44529,44351,44480
2019-12-18T09:00:00+05:30,44447,44589,44434,44555
2019-12-18T13:00:00+05:30,44559,44583,44506,44533
2019-12-18T17:00:00+05:30,44533,44535,44180,44346
2019-12-18T21:00:00+05:30,44349,44474,44349,44440
2019-12-19T09:00:00+05:30,44511,44630,44339,44419
2019-12-19T13:00:00+05:30,44420,44435,44263,44324
2019-12-19T17:00:00+05:30,44321,44526,44291,44462
2019-12-19T21:00:00+05:30,44466,44839,44447,44777
2019-12-20T09:00:00+05:30,44627,44789,44590,44717
2019-12-20T13:00:00+05:30,44713,44770,44580,44620
