time,open,high,low,close,MA,Plot,Zero line,MACD Signal
2014-09-24T11:15:00+05:30,6460.95,6463.5,6447.7,6449.45,6527.858461538459,-43.18588172037926,0,NaN
2014-09-24T12:15:00+05:30,6449,6462.25,6439.45,6451.8,6526.202307692304,-44.360698056477304,0,NaN
2014-09-24T13:15:00+05:30,6450.75,6451.35,6394.4,6407.3,6523.623076923073,-54.256279400266976,0,NaN
2014-09-24T14:15:00+05:30,6407.35,6444.95,6370.9,6428.7,6521.395384615381,-53.407383086989284,0,NaN
2014-09-24T15:15:00+05:30,6428.95,6435.3,6423.7,6423.85,6518.866923076919,-52.354639815901464,0,NaN
2014-09-25T09:15:00+05:30,6418.05,6434.1,6395.8,6402.9,6516.333076923072,-55.04569499156605,0,NaN
2014-09-25T10:15:00+05:30,6401.95,6401.95,6334.65,6335.65,6512.749999999995,-70.93329351048851,0,NaN
2014-09-25T11:15:00+05:30,6334.3,6362.4,6332.85,6338.7,6509.246923076918,-77.53824837871161,0,NaN
2014-09-25T12:15:00+05:30,6338.95,6352.8,6332.6,6343.25,6505.94538461538,-77.97732438244202,0,NaN
2014-09-25T13:15:00+05:30,6342.8,6344.7,6322.15,6330.65,6502.246153846149,-78.7666932614411,0,NaN
2014-09-25T14:15:00+05:30,6330.95,6331.95,6258.4,6288.85,6497.9192307692265,-86.6946715293625,0,NaN
2014-09-25T15:15:00+05:30,6290.95,6328.45,6290.05,6323.2,6494.013846153841,-80.54584345193871,0,NaN
2014-09-26T09:15:00+05:30,6271.3,6332.3,6256.65,6292.8,6489.408461538457,-81.5181108512088,0,NaN
2014-09-26T10:15:00+05:30,6292.65,6306.2,6277.25,6289.1,6484.578461538456,-80.3976336999367,0,NaN
2014-09-26T11:15:00+05:30,6286.35,6298.8,6240.4,6242.45,6479.8746153846105,-88.276627364251,0,NaN
2014-09-26T12:15:00+05:30,6240.65,6272.35,6216.2,6267.1,6475.778461538457,-84.3575560073532,0,NaN
2014-09-26T13:15:00+05:30,6266.15,6303.2,6260.95,6265.5,6471.328461538456,-79.696606426769,0,NaN
2014-09-26T14:15:00+05:30,6266.6,6393.55,6255.7,6367.25,6468.330769230764,-50.12899853921681,0,NaN
2014-09-26T15:15:00+05:30,6367.4,6377.75,6359.95,6376.85,6465.423076923073,-28.417457320083486,0,NaN
2014-09-29T09:15:00+05:30,6377.05,6380.4,6337.5,6355.5,6462.349230769227,-19.502798892031933,0,NaN
2014-09-29T10:15:00+05:30,6356.45,6357.65,6327.95,6340.45,6459.192307692304,-17.089900192825553,0,NaN
2014-09-29T11:15:00+05:30,6342.05,6349.9,6326.55,6341.25,6456.429230769227,-14.90148827289704,0,NaN
2014-09-29T12:15:00+05:30,6342.6,6361.45,6336.5,6339.9,6453.573846153842,-13.429859233166098,0,NaN
2014-09-29T13:15:00+05:30,6339.75,6352.6,6334.25,6346.45,6450.882307692304,-10.556341424021412,0,NaN
2014-09-29T14:15:00+05:30,6347.95,6353.25,6303.6,6323.6,6448.424615384612,-13.92846270028258,0,NaN
2014-09-29T15:15:00+05:30,6324.95,6333.75,6316.75,6328.3,6446.5030769230725,-14.401219574843708,0,NaN
2014-09-30T09:15:00+05:30,6306.3,6357.6,6305.9,6354.25,6445.48615384615,-8.050621512679754,0,NaN
2014-09-30T10:15:00+05:30,6355,6381.3,6326.3,6335.65,6444.39615384615,-8.393098189067132,0,NaN
2014-09-30T11:15:00+05:30,6336.05,6380.75,6336.05,6366.4,6443.1269230769185,-1.0117952894570408,0,NaN
2014-09-30T12:15:00+05:30,6366.1,6404.5,6363.55,6387.45,6442.367692307688,8.484444405210525,0,8.484444405210525
2014-09-30T13:15:00+05:30,6387.75,6405.65,6308.35,6323.9,6440.869999999996,-1.1879648076946978,0,NaN
2014-09-30T14:15:00+05:30,6323.35,6339.6,6289.5,6326.85,6439.496923076919,-6.282022275551753,0,NaN
2014-09-30T15:15:00+05:30,6327.45,6332.4,6311,6322.55,6438.122307692304,-10.179008612495636,0,NaN
2014-10-01T09:15:00+05:30,6320.3,6320.3,6278.4,6300.3,6436.2553846153805,-17.504047716922287,0,NaN
2014-10-01T10:15:00+05:30,6300.7,6308.8,6282.8,6298.75,6434.5038461538425,-21.735688836515692,0,NaN
2014-10-01T11:15:00+05:30,6298.7,6298.7,6274.85,6275.6,6431.514615384612,-29.109990183682385,0,NaN
2014-10-01T12:15:00+05:30,6275.65,6301.4,6270.8,6295.8,6428.372307692303,-27.82433099042828,0,NaN
2014-10-01T13:15:00+05:30,6295.45,6306.55,6289.65,6306.55,6425.0046153846115,-23.606018112261154,0,NaN
2014-10-01T14:15:00+05:30,6307.6,6318.35,6290.25,6298,6421.197692307687,-22.347955801231365,0,NaN
2014-10-01T15:15:00+05:30,6297.85,6304.25,6285.6,6285.9,6417.176153846149,-23.76061803263474,0,NaN
2014-10-07T09:15:00+05:30,6261,6284.7,6217,6227.4,6412.039230769226,-37.78696610768293,0,NaN
2014-10-07T10:15:00+05:30,6228.75,6236.2,6216.2,6223.25,6406.9576923076875,-46.035812054293274,0,NaN
2014-10-07T11:15:00+05:30,6222.9,6246.15,6217.9,6232,6401.983076923072,-47.46651875052521,0,NaN
2014-10-07T12:15:00+05:30,6232.05,6251.5,6223.4,6232.25,6396.781538461533,-46.763087273632664,0,NaN
2014-10-07T13:15:00+05:30,6231.8,6239.35,6222.2,6222.6,6391.576923076918,-47.1518718661855,0,NaN
2014-10-07T14:15:00+05:30,6223.65,6234.7,6200.95,6210,6386.51461538461,-48.889492037370474,0,NaN
2014-10-07T15:15:00+05:30,6210.5,6212.75,6202.6,6204.6,6381.220769230765,-49.671247314041466,0,NaN
2014-10-08T09:15:00+05:30,6196.75,6254.2,6196.75,6243.9,6375.99384615384,-39.20877439158812,0,NaN
2014-10-08T10:15:00+05:30,6242.85,6258.8,6224.85,6248.2,6371.088461538457,-30.629543917993942,0,NaN
2014-10-08T11:15:00+05:30,6248.9,6256.1,6227.1,6234.6,6366.239999999994,-27.72049874604818,0,NaN
2014-10-08T12:15:00+05:30,6234.95,6254.25,6226.2,6244.15,6361.712307692302,-22.812011221825742,0,NaN
2014-10-08T13:15:00+05:30,6244,6247.7,6230.55,6232.95,6356.905384615379,-21.793812041443744,0,NaN
2014-10-08T14:15:00+05:30,6231.9,6270.35,6217.25,6248.15,6352.116153846148,-16.86874548688138,0,NaN
2014-10-08T15:15:00+05:30,6249.2,6259.1,6248.15,6253,6347.118461538456,-12.207792787720791,0,NaN
2014-10-09T09:15:00+05:30,6299.05,6346.85,6299.05,6344.75,6343.346923076918,12.836362579637353,0,12.836362579637353
2014-10-09T10:15:00+05:30,6345.2,6356.65,6338.85,6344.1,6339.713846153842,27.380095576468193,0,27.380095576468193
2014-10-09T11:15:00+05:30,6343.45,6348.55,6330.2,6341.35,6336.080769230764,34.6285346673676,0,34.6285346673676
2014-10-09T12:15:00+05:30,6342.1,6377.55,6340.2,6377.55,6333.226923076918,46.52033809783461,0,46.52033809783461
2014-10-09T13:15:00+05:30,6377.95,6421.4,6377.05,6415.05,6331.112307692302,61.14490721151833,0,61.14490721151833
2014-10-09T14:15:00+05:30,6417.5,6427.2,6410.7,6411.05,6329.119230769225,67.07258676543825,0,67.07258676543825
2014-10-09T15:15:00+05:30,6411.15,6413.5,6396.8,6396.8,6327.366923076918,65.12586691651904,0,65.12586691651904
2014-10-10T09:15:00+05:30,6353.9,6356.95,6286.6,6314,6324.619999999995,42.169881391249874,0,42.169881391249874
2014-10-10T10:15:00+05:30,6314.2,6316.05,6300.45,6308.95,6321.863076923073,25.782306585809238,0,25.782306585809238
2014-10-10T11:15:00+05:30,6309.7,6318.55,6287.3,6309.9,6319.403846153842,15.305442208375098,0,15.305442208375098
2014-10-10T12:15:00+05:30,6310.55,6330.85,6308.9,6324.15,6317.283846153842,11.89303378362456,0,11.89303378362456
2014-10-10T13:15:00+05:30,6324.55,6341.4,6305.65,6308.4,6315.113846153842,5.707199058104379,0,5.707199058104379
2014-10-10T14:15:00+05:30,6309.15,6314.85,6266.4,6273.15,6312.36538461538,-6.597977413101944,0,NaN
2014-10-10T15:15:00+05:30,6273.8,6273.95,6268.4,6272.15,6310.286153846149,-14.048782985793878,0,NaN
2014-10-13T09:15:00+05:30,6236.2,6238.75,6212.5,6232.9,6307.273846153841,-27.44216466501166,0,NaN
2014-10-13T10:15:00+05:30,6233.1,6250.35,6231.35,6236.25,6304.387692307688,-33.851913466284714,0,NaN
2014-10-13T11:15:00+05:30,6235.25,6251.1,6225.95,6251.05,6302.051538461535,-33.119637712567965,0,NaN
2014-10-13T12:15:00+05:30,6250.15,6282.4,6248.75,6271.5,6301.064615384611,-26.75748288611794,0,NaN
2014-10-13T13:15:00+05:30,6272.15,6341.1,6271.4,6336.35,6301.028461538457,-6.630072581714558,0,NaN
2014-10-13T14:15:00+05:30,6335.65,6357.35,6325.15,6346.6,6301.079999999995,8.161224826710168,0,8.161224826710168
2014-10-13T15:15:00+05:30,6344.95,6349.05,6341.95,6341.95,6301.253846153842,15.716730411895696,0,15.716730411895696
2014-10-14T09:15:00+05:30,6386.9,6395,6343.85,6367.9,6302.469999999997,25.953647100995113,0,25.953647100995113
2014-10-14T10:15:00+05:30,6368.45,6368.55,6288.15,6308.7,6302.246923076919,17.209131862642607,0,17.209131862642607
2014-10-14T11:15:00+05:30,6307.95,6358.45,6304.05,6346.95,6303.079999999996,20.495483564504866,0,20.495483564504866
2014-10-14T12:15:00+05:30,6348.6,6371.45,6340.35,6352.5,6304.055384615382,23.14850574770753,0,23.14850574770753
2014-10-14T13:15:00+05:30,6348.35,6372.1,6347.75,6370.55,6306.02615384615,28.311487199553085,0,28.311487199553085
2014-10-14T14:15:00+05:30,6371.25,6390.95,6349.25,6351.8,6307.329230769227,26.062603402267996,0,26.062603402267996
2014-10-14T15:15:00+05:30,6350.8,6353.9,6336,6351.45,6308.651538461534,23.79541624192916,0,23.79541624192916
2014-10-16T09:15:00+05:30,6322.2,6384.3,6314.8,6344.25,6308.2976923076885,19.958210772457278,0,19.958210772457278
2014-10-16T10:15:00+05:30,6343.9,6366.55,6340.55,6360.6,6308.0476923076885,20.90296903618946,0,20.90296903618946
2014-10-16T11:15:00+05:30,6359.75,6361,6343.9,6357.35,6308.07615384615,20.035427384593277,0,20.035427384593277
2014-10-16T12:15:00+05:30,6356.6,6366.25,6343.2,6346.15,6308.163846153842,16.20943631269074,0,16.20943631269074
2014-10-16T13:15:00+05:30,6345.1,6345.9,6305.4,6324.8,6307.910769230765,8.30377705304545,0,8.30377705304545
2014-10-16T14:15:00+05:30,6324.75,6329.55,6239.95,6239.95,6306.373076923073,-16.930708756043714,0,NaN
2014-10-16T15:15:00+05:30,6239.35,6244.65,6223.65,6229.65,6304.576153846149,-34.0664078549853,0,NaN
2014-10-17T09:15:00+05:30,6283.25,6319.35,6272.6,6300.8,6304.225384615381,-26.380276903394588,0,NaN
2014-10-17T10:15:00+05:30,6298.7,6311.65,6289.85,6289.85,6303.633846153842,-23.51387166581935,0,NaN
2014-10-17T11:15:00+05:30,6289.75,6357.65,6288.5,6342.15,6303.447692307687,-8.586075755350976,0,NaN
2014-10-17T12:15:00+05:30,6342.55,6371.45,6326.5,6371.15,6303.993846153842,7.595327357482347,0,7.595327357482347
2014-10-17T13:15:00+05:30,6370.65,6385.8,6356.55,6385.8,6304.292307692303,20.602512493556787,0,20.602512493556787
2014-10-17T14:15:00+05:30,6386.2,6414.9,6373.6,6388.45,6304.307692307688,28.425020591711473,0,28.425020591711473
2014-10-17T15:15:00+05:30,6389.6,6399.95,6382.55,6399.95,6305.477692307688,34.97907244165435,0,34.97907244165435
2014-10-20T09:15:00+05:30,6503.85,6548,6503.85,6533.15,6308.651538461534,69.53614903553625,0,69.53614903553625
2014-10-20T10:15:00+05:30,6532.3,6549.95,6528.15,6543.85,6312.05615384615,90.72022224976536,0,90.72022224976536
2014-10-20T11:15:00+05:30,6543,6547.45,6527.7,6532.75,6315.632307692304,97.97505300597459,0,97.97505300597459
2014-10-20T12:15:00+05:30,6531.85,6533.65,6496.75,6503.25,6318.778461538458,92.21685400159367,0,92.21685400159367
2014-10-20T13:15:00+05:30,6503.4,6515.8,6483.75,6512.3,6322.419999999996,87.97089733223402,0,87.97089733223402
2014-10-20T14:15:00+05:30,6509.75,6517.45,6500.95,6511.35,6325.73615384615,82.39092672746938,0,82.39092672746938
2014-10-20T15:15:00+05:30,6511.9,6518.5,6503.25,6515.35,6328.948461538457,77.36202614912054,0,77.36202614912054
2014-10-21T09:15:00+05:30,6537.15,6586.4,6528.25,6584,6333.348461538457,88.21802179554106,0,88.21802179554106
2014-10-21T10:15:00+05:30,6585.95,6593.8,6577.35,6582.65,6337.913846153842,91.64408196971362,0,91.64408196971362
2014-10-21T11:15:00+05:30,6583.05,6585.15,6538.15,6550.9,6342.890769230765,83.24173471065205,0,83.24173471065205
2014-10-21T12:15:00+05:30,6550.55,6559.2,6526.95,6559.2,6348.059230769227,77.50724796040413,0,77.50724796040413
2014-10-21T13:15:00+05:30,6560.45,6584.45,6560.3,6568.1,6353.229999999997,73.70685125516229,0,73.70685125516229
2014-10-21T14:15:00+05:30,6569.35,6582.8,6557.15,6582.5,6358.618461538457,72.50321986929703,0,72.50321986929703
2014-10-21T15:15:00+05:30,6582.95,6595.35,6582.95,6587.15,6364.226923076919,70.58267332324249,0,70.58267332324249
2014-10-22T09:15:00+05:30,6640.7,6643.35,6588.7,6596.4,6370.1715384615345,69.38590958678924,0,69.38590958678924
2014-10-22T10:15:00+05:30,6596.8,6607.85,6593.8,6600.1,6376.256153846149,67.34227718744296,0,67.34227718744296
2014-10-22T11:15:00+05:30,6600.95,6608.3,6592.15,6602.75,6381.776923076919,64.60271233744243,0,64.60271233744243
2014-10-22T12:15:00+05:30,6602.55,6609.8,6566.45,6572.6,6386.767692307687,53.720825210856674,0,53.720825210856674
2014-10-22T13:15:00+05:30,6572.2,6600.55,6570.4,6598.8,6392.370769230765,51.68981947701559,0,51.68981947701559
2014-10-22T14:15:00+05:30,6598.4,6613.45,6589.95,6601.9,6397.874615384611,49.56191698749171,0,49.56191698749171
2014-10-22T15:15:00+05:30,6601.95,6608.4,6598.3,6604.55,6403.5915384615355,47.33597843865209,0,47.33597843865209
2014-10-27T09:15:00+05:30,6643.85,6688.45,6637.4,6682.1,6410.267692307689,62.95490507780778,0,62.95490507780778
2014-10-27T10:15:00+05:30,6680.7,6685.95,6670.8,6677.4,6416.79692307692,69.25822892117776,0,69.25822892117776
2014-10-27T11:15:00+05:30,6676.95,6677.5,6646.35,6656.25,6421.589230769227,65.8258455593641,0,65.8258455593641
2014-10-27T12:15:00+05:30,6656.6,6670.45,6656.2,6666.7,6426.552307692305,64.15390494241637,0,64.15390494241637
2014-10-27T13:15:00+05:30,6667.3,6672.45,6647.5,6672.45,6431.64615384615,62.47784854037127,0,62.47784854037127
2014-10-27T14:15:00+05:30,6672.75,6672.75,6634.35,6634.65,6435.601538461535,50.483470121982464,0,50.483470121982464
2014-10-27T15:15:00+05:30,6634.7,6638.8,6628.75,6634.6,6438.979230769227,41.63421107209888,0,41.63421107209888
2014-10-28T09:15:00+05:30,6656.2,6702.9,6656.2,6687.95,6443.239230769227,47.67722272226001,0,47.67722272226001
2014-10-28T10:15:00+05:30,6688.85,6692.4,6675.25,6679.15,6447.583076923072,47.713413154984664,0,47.713413154984664
2014-10-28T11:15:00+05:30,6678.65,6679.2,6669.25,6676.85,6453.16538461538,45.67291172853311,0,45.67291172853311
2014-10-28T12:15:00+05:30,6677.05,6680.95,6671.2,6674.65,6458.791538461534,42.46838986087823,0,42.46838986087823
2014-10-28T13:15:00+05:30,6675.85,6690,6669.55,6686.2,6464.580769230764,41.93730080226578,0,41.93730080226578
2014-10-28T14:15:00+05:30,6686.05,6694.5,6682.5,6691.55,6470.233076923073,41.55942801128458,0,41.55942801128458
2014-10-28T15:15:00+05:30,6691.3,6693,6686.3,6691.3,6476.123846153841,39.95263401001739,0,39.95263401001739
2014-10-29T09:15:00+05:30,6726.2,6726.2,6703.4,6707.55,6482.806923076919,41.58416670734732,0,41.58416670734732
2014-10-29T10:15:00+05:30,6707.3,6708.75,6679.45,6700.05,6489.389999999996,39.46241923248817,0,39.46241923248817
2014-10-29T11:15:00+05:30,6700.1,6700.6,6687.8,6692.75,6496.4646153846115,35.191764589477316,0,35.191764589477316
2014-10-29T12:15:00+05:30,6693.85,6693.85,6665.2,6669.7,6503.133076923073,26.01052005593192,0,26.01052005593192
2014-10-29T13:15:00+05:30,6670.4,6671.55,6658,6662.2,6509.4584615384565,17.86118144662123,0,17.86118144662123
2014-10-29T14:15:00+05:30,6661.1,6685.55,6653.7,6685.55,6515.828461538457,17.938209541112883,0,17.938209541112883
2014-10-29T15:15:00+05:30,6685.15,6688.3,6677.2,6686.2,6521.2107692307645,17.569965866643543,0,17.569965866643543
2014-10-30T09:15:00+05:30,6674.8,6689.1,6665.55,6673.65,6526.242307692303,13.801978702149427,0,13.801978702149427
2014-10-30T10:15:00+05:30,6673.35,6694.5,6660.9,6693,6531.643076923073,15.698209342544942,0,15.698209342544942
2014-10-30T11:15:00+05:30,6692.45,6722.35,6688.25,6715.6,6536.992307692303,21.724564035401272,0,21.724564035401272
2014-10-30T12:15:00+05:30,6714.95,6729.7,6694.35,6702.3,6543.047692307688,21.503172769651428,0,21.503172769651428
2014-10-30T13:15:00+05:30,6701.65,6712.6,6685.85,6707.45,6548.593846153842,21.91318525159113,0,21.91318525159113
2014-10-30T14:15:00+05:30,6708,6750,6695.9,6736.2,6554.496923076918,28.31007578826575,0,28.31007578826575
2014-10-30T15:15:00+05:30,6735.7,6737.3,6724.7,6728.6,6560.00538461538,29.460261325045394,0,29.460261325045394
2014-10-31T09:15:00+05:30,6754,6801.3,6754,6790.45,6566.753846153842,43.94496811468889,0,43.94496811468889
2014-10-31T10:15:00+05:30,6790,6844,6789.35,6838.35,6574.244615384611,62.69145893654786,0,62.69145893654786
2014-10-31T11:15:00+05:30,6838.6,6859.25,6834.35,6850.3,6582.029999999997,74.85389914857205,0,74.85389914857205
2014-10-31T12:15:00+05:30,6850.25,6865.9,6841.5,6858.45,6589.689230769227,81.75413612888588,0,81.75413612888588
2014-10-31T13:15:00+05:30,6858.55,6868.15,6842.4,6867,6597.529999999996,85.35652871609454,0,85.35652871609454
2014-10-31T14:15:00+05:30,6867.45,6898.1,6862.15,6884.75,6605.81615384615,89.04585984120149,0,89.04585984120149
2014-10-31T15:15:00+05:30,6889.35,6893.35,6880.5,6882.85,6614.401538461534,87.99193703281526,0,87.99193703281526
2014-11-03T09:15:00+05:30,6904.35,6919.7,6842.1,6883.05,6624.2953846153805,84.61046178227025,0,84.61046178227025
2014-11-03T10:15:00+05:30,6882.6,6891.35,6871,6884.4,6634.368461538458,80.20622395551982,0,80.20622395551982
2014-11-03T11:15:00+05:30,6883.95,6922.45,6883.3,6920.85,6643.907692307689,83.6820416487335,0,83.6820416487335
2014-11-03T12:15:00+05:30,6920.3,6924,6901.55,6910.35,6653.453846153841,80.62199385579243,0,80.62199385579243
2014-11-03T13:15:00+05:30,6910.65,6925.65,6905.85,6909.65,6662.184615384611,76.05015569954867,0,76.05015569954867
2014-11-03T14:15:00+05:30,6909.4,6941.5,6906.2,6941.5,6670.959230769226,78.4615817100821,0,78.4615817100821
2014-11-03T15:15:00+05:30,6942.4,6947.5,6926.45,6931.45,6679.353846153842,75.03239163040143,0,75.03239163040143
2014-11-05T09:15:00+05:30,6963.9,6992.7,6937.1,6971.65,6688.326153846149,80.15343914962887,0,80.15343914962887
2014-11-05T10:15:00+05:30,6971.55,6995.75,6965.25,6989.65,6697.398461538456,84.98348561679359,0,84.98348561679359
2014-11-05T11:15:00+05:30,6990.75,6994.7,6970.5,6982.2,6704.306923076918,83.42514902185212,0,83.42514902185212
2014-11-05T12:15:00+05:30,6982.25,6987.7,6972.7,6982.35,6711.053076923071,79.87249682103538,0,79.87249682103538
2014-11-05T13:15:00+05:30,6980.75,7017.15,6979.95,7009.9,6718.39384615384,81.75351622939888,0,81.75351622939888
2014-11-05T14:15:00+05:30,7010.6,7029.8,6971.95,6974.4,6725.642307692302,71.84036869065221,0,71.84036869065221
2014-11-05T15:15:00+05:30,6978.35,6981.4,6974.3,6979.2,6732.825384615378,64.72322037551476,0,64.72322037551476
2014-11-07T09:15:00+05:30,6981.95,6990.45,6939.75,6940.05,6739.420769230765,49.05420328462242,0,49.05420328462242
2014-11-07T10:15:00+05:30,6940.7,6974.5,6926.4,6969.4,6746.406153846148,45.033869062031954,0,45.033869062031954
2014-11-07T11:15:00+05:30,6968.7,6972.4,6937.8,6954.1,6752.099999999994,37.53640178294518,0,37.53640178294518
2014-11-07T12:15:00+05:30,6954,6965.05,6939.5,6958.15,6757.876923076917,32.78677384371895,0,32.78677384371895
