time,open,high,low,close,MA,Plot,Zero line,MACD Signal
2021-09-06T12:30:00+05:30,58298.88,58327.48,58269.61,58320.9,57958.570666666674,131.0206115034016,0,131.0206115034016
2021-09-06T12:45:00+05:30,58320.19,58328.29,58286.63,58299.81,57972.55483333334,122.7433371386287,0,NaN
2021-09-06T13:00:00+05:30,58298.3,58374.77,58288.03,58356.96,57986.656833333334,130.3044275963257,0,130.3044275963257
2021-09-06T13:15:00+05:30,58357.09,58389.92,58295.8,58356.1,58000.40416666667,131.98651782594243,0,131.98651782594243
2021-09-06T13:30:00+05:30,58350.08,58358.94,58316.64,58343.69,58013.318,126.86112210191641,0,NaN
2021-09-06T13:45:00+05:30,58342.16,58344.23,58252.84,58257.33,58024.08183333334,97.72138880947023,0,NaN
2021-09-06T14:00:00+05:30,58259.35,58348.74,58240.53,58304.26,58035.510166666674,90.06227796451276,0,NaN
2021-09-06T14:15:00+05:30,58303.86,58326.77,58283.53,58291.29,58046.36533333334,79.86224586841854,0,NaN
2021-09-06T14:30:00+05:30,58291.79,58333.61,58262.75,58262.75,58056.67066666667,64.1114248650847,0,NaN
2021-09-06T14:45:00+05:30,58262.9,58326.73,58238.98,58309.81,58067.49383333334,65.56012951106823,0,65.56012951106823
2021-09-06T15:00:00+05:30,58309.42,58352.91,58287.95,58294.52,58079.015999999996,60.943512419078615,0,NaN
2021-09-06T15:15:00+05:30,58295.6,58317.24,58265.27,58307.2,58089.467833333336,60.16232084731746,0,NaN
2021-09-07T09:15:00+05:30,58404,58459.7,58174.7,58229.33,58098.195999999996,37.448517053162504,0,NaN
2021-09-07T09:30:00+05:30,58230.94,58341.68,58182.81,58307.47,58108.736833333336,43.482950879319105,0,43.482950879319105
2021-09-07T09:45:00+05:30,58308.38,58316.76,58200.5,58214.44,58118.41183333333,21.30317948317679,0,NaN
2021-09-07T10:00:00+05:30,58216.75,58216.75,58022.67,58081.52,58124.58833333333,-28.71868180653837,0,NaN
2021-09-07T10:15:00+05:30,58084.15,58130.2,58005.07,58123.03,58129.9425,-48.13890321717918,0,NaN
2021-09-07T10:30:00+05:30,58120.33,58167.94,58075.69,58147.01,58134.632999999994,-52.768957361084176,0,NaN
2021-09-07T10:45:00+05:30,58147.08,58187.26,58111.92,58127.98,58139.117999999995,-59.637293120482354,0,NaN
2021-09-07T11:00:00+05:30,58128.48,58153.69,58115.9,58138.29,58143.62033333332,-59.866743526981736,0,NaN
2021-09-07T11:15:00+05:30,58141.14,58190.94,58099.99,58190.87,58149.32033333332,-44.58797617776145,0,NaN
2021-09-07T11:30:00+05:30,58190.21,58230.87,58134.87,58136.88,58154.41033333332,-48.61384221421031,0,NaN
2021-09-07T11:45:00+05:30,58137.17,58232.28,58105.45,58221.44,58157.87516666665,-27.347955608674965,0,NaN
2021-09-07T12:00:00+05:30,58223.38,58352.01,58207.67,58345.97,58163.772499999985,19.978574868080614,0,19.978574868080614
2021-09-07T12:15:00+05:30,58346.93,58457.38,58346.93,58443.54,58170.29683333332,75.29289334029454,0,75.29289334029454
2021-09-07T12:30:00+05:30,58442.3,58514.48,58412.11,58485.12,58177.07366666665,119.34821253069822,0,119.34821253069822
2021-09-07T12:45:00+05:30,58484.11,58553.07,58464.3,58481.83,58185.10399999998,143.37253605738806,0,143.37253605738806
2021-09-07T13:00:00+05:30,58482.35,58499.95,58439.84,58454.02,58194.84349999998,147.79636070720153,0,147.79636070720153
2021-09-07T13:15:00+05:30,58455.7,58520.42,58455.61,58505.39,58204.41933333331,161.186028538119,0,161.186028538119
2021-09-07T13:30:00+05:30,58504.4,58531.63,58481.17,58502.27,58215.37533333331,165.23149818454112,0,165.23149818454112
2021-09-07T13:45:00+05:30,58499.91,58526.98,58401.22,58412.9,58225.35566666664,140.1769201536008,0,NaN
2021-09-07T14:00:00+05:30,58409.26,58495.36,58363.04,58472.73,58236.354666666644,137.62026030304696,0,NaN
2021-09-07T14:15:00+05:30,58472.32,58476.99,58391,58418.01,58244.592833333314,118.35653135747998,0,NaN
2021-09-07T14:30:00+05:30,58418.43,58443.8,58265.46,58289.15,58250.215833333314,69.15750617943559,0,NaN
2021-09-07T14:45:00+05:30,58289.82,58370.25,58250.84,58364.68,58256.61983333331,57.29074840861722,0,NaN
2021-09-07T15:00:00+05:30,58366.09,58397.88,58279.77,58283.88,58262.70333333332,26.937485532005667,0,NaN
2021-09-07T15:15:00+05:30,58283.01,58289.57,58230.43,58284.8,58267.36883333332,7.675504694299889,0,NaN
2021-09-08T09:15:00+05:30,58315.52,58372.94,58180.56,58217.91,58270.421499999975,-22.483590982861642,0,NaN
2021-09-08T09:30:00+05:30,58215.54,58308.99,58174.53,58307.33,58274.899833333315,-16.771336867910577,0,NaN
2021-09-08T09:45:00+05:30,58303.26,58303.44,58210.12,58292.7,58277.805333333316,-16.78097759476077,0,NaN
2021-09-08T10:00:00+05:30,58293.14,58327.06,58169.36,58197.36,58280.71199999998,-42.05514111054799,0,NaN
2021-09-08T10:15:00+05:30,58198.02,58298.81,58194.39,58298.48,58286.23349999998,-29.73031532231107,0,NaN
2021-09-08T10:30:00+05:30,58297.91,58331.77,58248.64,58324.48,58291.665166666644,-14.415255899060867,0,NaN
2021-09-08T10:45:00+05:30,58325.42,58338.88,58278.25,58290.15,58296.11566666665,-13.782417637266917,0,NaN
2021-09-08T11:00:00+05:30,58291.98,58326.99,58287.29,58313.3,58301.28649999997,-6.868229954918206,0,NaN
2021-09-08T11:15:00+05:30,58313.56,58313.78,58248.54,58261.78,58303.5863333333,-16.257914412060927,0,NaN
2021-09-08T11:30:00+05:30,58261.09,58267.55,58233.7,58247.29,58305.41349999998,-25.659375376468233,0,NaN
2021-09-08T11:45:00+05:30,58245.59,58300.24,58245.59,58279.85,58302.48349999997,-22.218149410691694,0,NaN
2021-09-08T12:00:00+05:30,58276.88,58318.36,58269.61,58278.46,58300.42166666664,-19.967854735026776,0,NaN
2021-09-08T12:15:00+05:30,58280.55,58284.18,58140.36,58164.36,58296.70883333331,-48.80707193224953,0,NaN
2021-09-08T12:30:00+05:30,58164.08,58164.08,58033.65,58043.29,58290.65149999996,-98.2889047663848,0,NaN
2021-09-08T12:45:00+05:30,58043.44,58117.77,58022.1,58037.96,58285.8783333333,-128.4675982593617,0,NaN
2021-09-08T13:00:00+05:30,58039.09,58049.15,57924.48,57957.08,58280.66616666663,-166.26791036768554,0,NaN
2021-09-08T13:15:00+05:30,57949.96,58120.68,57949.96,58061.94,58277.18616666663,-158.0784725348567,0,NaN
2021-09-08T13:30:00+05:30,58058.17,58085.48,58011.25,58027.62,58272.87866666662,-158.79735060610983,0,NaN
2021-09-08T13:45:00+05:30,58028.36,58065.41,58001.07,58063.58,58269.28383333329,-146.1640197127781,0,NaN
2021-09-08T14:00:00+05:30,58065.2,58166.31,58065.2,58166.31,58268.08816666663,-107.52626453817356,0,NaN
2021-09-08T14:15:00+05:30,58166.43,58186.19,58067.07,58072.2,58264.16416666663,-106.41559433168004,0,NaN
2021-09-08T14:30:00+05:30,58071.64,58157.68,58064.77,58147.39,58261.95266666663,-83.2220452925394,0,NaN
2021-09-08T14:45:00+05:30,58147.55,58175.35,58132.36,58152.76,58259.51249999997,-65.52398147689382,0,NaN
2021-09-08T15:00:00+05:30,58152.41,58255.93,58151.97,58238.59,58258.14066666664,-30.0047807859155,0,NaN
2021-09-08T15:15:00+05:30,58238.85,58326.3,58238.85,58315.67,58258.40499999998,13.512672995253524,0,13.512672995253524
2021-09-09T09:15:00+05:30,58134.15,58270.49,58129.45,58222.87,58256.170166666634,15.415758729854133,0,15.415758729854133
2021-09-09T09:30:00+05:30,58215.39,58221.64,58112.2,58165.19,58252.988333333305,0.7657313658419298,0,NaN
2021-09-09T09:45:00+05:30,58163.3,58227.17,58144.07,58144.64,58249.67083333331,-13.911505729258351,0,NaN
2021-09-09T10:00:00+05:30,58147.13,58195.48,58140.2,58161.62,58248.075666666635,-18.20136314923002,0,NaN
2021-09-09T10:15:00+05:30,58162.22,58228.4,58136.04,58209.42,58246.49499999997,-7.635868569232116,0,NaN
2021-09-09T10:30:00+05:30,58208.96,58311.81,58208.52,58304.38,58246.71316666665,24.6444585574136,0,24.6444585574136
2021-09-09T10:45:00+05:30,58304.39,58314.49,58262.47,58292.26,58247.20499999998,40.988222602907626,0,40.988222602907626
2021-09-09T11:00:00+05:30,58295.75,58306.07,58228.77,58242.26,58246.07916666664,36.85878033874906,0,NaN
2021-09-09T11:15:00+05:30,58239.32,58272.06,58220.49,58220.49,58244.84533333332,27.63861676886154,0,NaN
2021-09-09T11:30:00+05:30,58222.8,58247.3,58209.98,58233.36,58243.61466666665,24.753705794762936,0,NaN
2021-09-09T11:45:00+05:30,58232.3,58275.09,58225.1,58275.07,58244.37699999998,33.63454183683643,0,33.63454183683643
2021-09-09T12:00:00+05:30,58275.24,58276.43,58226.14,58231.04,58243.103166666646,26.613782769811223,0,NaN
2021-09-09T12:15:00+05:30,58231.34,58249.19,58185,58185,58242.612499999974,9.286561356624588,0,NaN
2021-09-09T12:30:00+05:30,58184.88,58185.66,58084.99,58108.1,58243.05549999998,-22.39141675819701,0,NaN
2021-09-09T12:45:00+05:30,58107.74,58183.31,58102.55,58167.52,58243.79699999998,-25.69292102855252,0,NaN
2021-09-09T13:00:00+05:30,58167.69,58174.44,58099.91,58126.38,58243.453166666644,-38.25852754063817,0,NaN
2021-09-09T13:15:00+05:30,58129.72,58210.63,58127.81,58207.11,58244.771999999975,-23.570765418262454,0,NaN
2021-09-09T13:30:00+05:30,58204.14,58241.52,58188.26,58232.8,58246.347166666645,-6.99784354800795,0,NaN
2021-09-09T13:45:00+05:30,58233.28,58250.04,58192.67,58208.62,58246.642999999975,-3.011551552619494,0,NaN
2021-09-09T14:00:00+05:30,58209.16,58229.41,58197.12,58221.61,58248.05516666665,3.0312230585404905,0,3.0312230585404905
2021-09-09T14:15:00+05:30,58221.79,58226.3,58184.45,58218.13,58247.99999999998,5.799163718002092,0,5.799163718002092
2021-09-09T14:30:00+05:30,58218.74,58219.33,58135.17,58147.93,58244.69933333331,-11.470274660350697,0,NaN
2021-09-09T14:45:00+05:30,58149.61,58236.85,58147.02,58206.7,58240.75199999998,-6.195402365985501,0,NaN
2021-09-09T15:00:00+05:30,58206.93,58326.89,58206.93,58300,58237.66666666664,22.308182556647807,0,22.308182556647807
2021-09-09T15:15:00+05:30,58301.57,58334.59,58264.63,58272.25,58234.17366666664,32.14518858244992,0,32.14518858244992
2021-09-13T09:15:00+05:30,58201.51,58314.64,58051.53,58082.92,58227.98866666664,-13.30636010215676,0,NaN
2021-09-13T09:30:00+05:30,58085.06,58149.83,58032.38,58136.7,58221.84383333331,-26.909339709716733,0,NaN
2021-09-13T09:45:00+05:30,58141.07,58155.64,58050.14,58075.21,58214.72616666664,-51.343792804545956,0,NaN
2021-09-13T10:00:00+05:30,58078.22,58079.61,57944.63,57994.19,58207.74766666664,-87.25788628723967,0,NaN
2021-09-13T10:15:00+05:30,57994.11,58072.39,57992.44,58045.77,58200.63166666664,-93.91381800144882,0,NaN
2021-09-13T10:30:00+05:30,58044.16,58091.44,58022.77,58062.25,58194.702333333305,-91.61506965113949,0,NaN
2021-09-13T10:45:00+05:30,58061.14,58111.79,58059.92,58085.49,58191.307999999975,-81.96391326813318,0,NaN
2021-09-13T11:00:00+05:30,58085.34,58138.27,58083.51,58100.53,58186.90549999998,-70.13923695898848,0,NaN
2021-09-13T11:15:00+05:30,58100.34,58124.39,58062.93,58081.75,58183.536666666645,-66.3047240573942,0,NaN
2021-09-13T11:30:00+05:30,58081.1,58155.37,58081.1,58135.07,58181.04116666664,-48.15406603150768,0,NaN
2021-09-13T11:45:00+05:30,58132.64,58135.43,58094.1,58121.98,58179.44233333331,-39.31754670285591,0,NaN
2021-09-13T12:00:00+05:30,58123.6,58152.22,58120.19,58132.97,58176.536333333315,-30.006759450516256,0,NaN
2021-09-13T12:15:00+05:30,58131.3,58157.82,58129.86,58137.36,58173.94733333331,-22.374617735069478,0,NaN
2021-09-13T12:30:00+05:30,58137.75,58200.8,58137.75,58200.22,58173.99499999997,-0.23576338059501722,0,NaN
2021-09-13T12:45:00+05:30,58197.22,58276.53,58193.66,58235.08,58172.93833333332,22.94730198844627,0,22.94730198844627
2021-09-13T13:00:00+05:30,58237.93,58254.88,58207.53,58233.11,58171.41549999998,36.38249755217839,0,36.38249755217839
2021-09-13T13:15:00+05:30,58235.08,58268.27,58224.48,58227.92,58170.37833333331,42.58385612843995,0,42.58385612843995
2021-09-13T13:30:00+05:30,58229.41,58250.62,58176.82,58188.81,58168.30349999999,35.02214736678434,0,NaN
2021-09-13T13:45:00+05:30,58190.33,58238.66,58187.57,58235.85,58167.871333333314,42.19823980861838,0,42.19823980861838
2021-09-13T14:00:00+05:30,58236.62,58260.85,58215.42,58238.85,58167.73066666665,46.572614883989445,0,46.572614883989445
2021-09-13T14:15:00+05:30,58238.66,58254.19,58222.46,58241.07,58167.08433333332,48.89593235284701,0,48.89593235284701
2021-09-13T14:30:00+05:30,58241.86,58287.46,58166.18,58168.7,58165.25499999999,29.839056530137896,0,NaN
2021-09-13T14:45:00+05:30,58169.64,58193.57,58131.84,58142.28,58164.88699999999,10.210272543277824,0,NaN
2021-09-13T15:00:00+05:30,58141.32,58228.44,58141.32,58201.42,58167.522499999985,13.646939034413663,0,13.646939034413663
2021-09-13T15:15:00+05:30,58203.81,58203.81,58142.31,58186.69,58170.00133333332,11.537076436747157,0,NaN
2021-09-14T09:15:00+05:30,58446.04,58446.48,58310.27,58394.22,58177.28699999999,65.76077338794857,0,65.76077338794857
2021-09-14T09:30:00+05:30,58394.18,58467.67,58365.19,58409.22,58183.07499999999,102.19575055348105,0,102.19575055348105
2021-09-14T09:45:00+05:30,58411,58416.24,58330.45,58372.74,58188.82699999998,112.91442984910827,0,112.91442984910827
2021-09-14T10:00:00+05:30,58372.88,58386.45,58343.69,58384.34,58194.17299999998,120.28920984317665,0,120.28920984317665
2021-09-14T10:15:00+05:30,58384.01,58423.47,58378.74,58416.98,58198.350833333316,131.07586382134468,0,131.07586382134468
2021-09-14T10:30:00+05:30,58419.2,58431.19,58401.69,58413.59,58204.04066666665,134.07289826318447,0,134.07289826318447
2021-09-14T10:45:00+05:30,58412.67,58430.2,58398.87,58419.86,58208.58183333332,134.7442122535067,0,134.7442122535067
2021-09-14T11:00:00+05:30,58421.69,58439.27,58397.75,58407.77,58212.83199999998,129.0151561990133,0,NaN
2021-09-14T11:15:00+05:30,58409.09,58416.4,58354.39,58360.4,58214.86216666665,109.93380605321727,0,NaN
2021-09-14T11:30:00+05:30,58360.22,58381.24,58334.98,58363.02,58215.65133333332,96.37374239125347,0,NaN
2021-09-14T11:45:00+05:30,58362.72,58410.55,58357.75,58402.44,58218.64416666666,96.44114908828487,0,96.44114908828487
2021-09-14T12:00:00+05:30,58406.04,58407.3,58362.88,58364.97,58221.97383333333,84.33660382217204,0,NaN
2021-09-14T12:15:00+05:30,58364.62,58386.22,58345.51,58376.55,58225.83899999999,78.08674540196807,0,NaN
2021-09-14T12:30:00+05:30,58377.24,58396.76,58360.44,58364.65,58229.22283333332,69.31077465813723,0,NaN
2021-09-14T12:45:00+05:30,58364.8,58392.44,58311.01,58320.02,58231.06616666666,50.34972248116537,0,NaN
2021-09-14T13:00:00+05:30,58319.14,58319.38,58241.74,58300.52,58231.00183333332,32.1998249410899,0,NaN
2021-09-14T13:15:00+05:30,58300.47,58354.65,58293.91,58330.8,58231.64416666666,28.32784959478886,0,NaN
2021-09-14T13:30:00+05:30,58330.87,58345.36,58264.67,58283.62,58232.333499999986,12.621072505811753,0,NaN
2021-09-14T13:45:00+05:30,58279.82,58281.01,58237.76,58266.23,58233.095833333326,-2.120704012166243,0,NaN
2021-09-14T14:00:00+05:30,58266.34,58316,58263.83,58287.6,58233.99983333333,-5.524269926347188,0,NaN
2021-09-14T14:15:00+05:30,58288.3,58306.15,58261.78,58263.77,58233.811499999996,-13.934036412043497,0,NaN
2021-09-14T14:30:00+05:30,58266.28,58267.67,58214.29,58253.7,58234.18916666666,-21.586169566304306,0,NaN
2021-09-14T14:45:00+05:30,58253.94,58270.14,58234.04,58259.69,58235.433999999994,-24.284033908392303,0,NaN
2021-09-14T15:00:00+05:30,58259.8,58277.84,58223.52,58242.1,58237.667333333324,-30.172830295756285,0,NaN
2021-09-14T15:15:00+05:30,58242.41,58277.77,58231.66,58277.77,58239.50483333332,-23.607825240658713,0,NaN
2021-09-15T09:15:00+05:30,58330.66,58388.99,58272.82,58342.65,58243.10933333332,-1.5649656312234583,0,NaN
2021-09-15T09:30:00+05:30,58345.22,58384.55,58343.13,58352.28,58245.528833333316,14.804558977484703,0,14.804558977484703
2021-09-15T09:45:00+05:30,58349.55,58428.57,58325.43,58424.36,58248.72149999998,44.07147628232633,0,44.07147628232633
2021-09-15T10:00:00+05:30,58424.93,58491.38,58424.93,58484.41,58253.317999999985,77.51866177820193,0,77.51866177820193
2021-09-15T10:15:00+05:30,58484.26,58521.04,58469.95,58521.04,58258.30849999998,106.55790301695379,0,106.55790301695379
2021-09-15T10:30:00+05:30,58520.05,58550.63,58509.57,58534.5,58263.58133333331,125.99510931602708,0,125.99510931602708
2021-09-15T10:45:00+05:30,58533.51,58539.09,58452.51,58459.24,58268.76983333332,115.1764829366075,0,NaN
2021-09-15T11:00:00+05:30,58458.77,58515.58,58457.64,58502.24,58273.69549999998,117.51160878736846,0,117.51160878736846
2021-09-15T11:15:00+05:30,58502.12,58563.09,58502.12,58555.84,58277.95949999998,130.84939461283648,0,130.84939461283648
2021-09-15T11:30:00+05:30,58556.36,58562.94,58525.81,58538.52,58282.39733333331,131.69770416823303,0,131.69770416823303
2021-09-15T11:45:00+05:30,58539.47,58585.97,58529.9,58566.78,58290.461666666655,136.99132294110314,0,136.99132294110314
