,DATETIME,TODAYS OPEN,TODAYS CLOSE,POINTS CAPTURED TODAY,QTY,MTM,Signal Generated At,Trade Type,Entry Time,Entry Price,Initial SL,Final SL,Exit Time,Exit Price,Points Captured,After Costs,THEO PnL,Remarks,Qty,ROI%,Trade Year,Trade Month
84,2022-05-18,6727.3,6709.0,-18.300000000000182,1132.7850653616981,-20729.96669611928,,,,,,,,,,,,,,,,
85,2022-05-19,6709.0,6557.269725,-151.7302749999999,1132.7850653616981,-171877.7894832233,,,,,,,,,,,,,,,,
86,,,,,,,2022-05-17 10:15:00,LONG,2022-05-17 11:15:00,6620.85,6584.8,6645.632352941177,2022-05-19 09:15:00,6560.55,-60.30000000000018,-66.89070000000018,-68306.9394413106,Gap Open Outside ISL,1132.7850653616981,-7.577278597158994,2022.0,5.0
87,2022-05-20,6608.80275,6630.25,21.447250000000167,1135.4174551510105,24351.5820149877,,,,,,,,,,,,,,,,
88,2022-05-23,6630.25,6651.1,20.850000000000364,1135.4174551510105,23673.45393989898,,,,,,,,,,,,,,,,
89,2022-05-24,6651.1,6629.5,-21.600000000000364,1135.4174551510105,-24525.01703126224,,,,,,,,,,,,,,,,
90,2022-05-25,6629.5,6579.9084,-49.591599999999744,1135.4174551510105,-56307.16826886656,,,,,,,,,,,,,,,,
91,,,,,,,2022-05-20 12:15:00,LONG,2022-05-20 13:15:00,6605.5,6583.2,6583.2,2022-05-25 09:15:00,6583.2,-22.300000000000182,-28.89435000000018,-25319.80924986774,Initial SL hit,1135.4174551510105,-3.2807149345242808,2022.0,5.0
92,2022-05-26,6554.225474999999,6573.05,18.824525000000904,1144.8721177844436,21551.67380303724,,,,,,,,,,,,,,,,
93,2022-05-27,6573.05,6663.2,90.14999999999964,1144.8721177844436,103210.22141826717,,,,,,,,,,,,,,,,
94,2022-05-30,6663.2,6818.55,155.35000000000036,1144.8721177844436,177855.88349781375,,,,,,,,,,,,,,,,
95,2022-05-31,6818.55,6848.9,30.349999999999454,1144.8721177844436,34746.86877475724,,,,,,,,,,,,,,,,
96,2022-06-01,6848.9,6871.85,22.950000000000728,1144.8721177844436,26274.815103153815,,,,,,,,,,,,,,,,
97,2022-06-02,6871.85,6884.45,12.599999999999454,1144.8721177844436,14425.388684083366,,,,,,,,,,,,,,,,
98,2022-06-03,6884.45,6775.65,-108.80000000000018,1144.8721177844436,-124562.08641494767,,,,,,,,,,,,,,,,
99,2022-06-06,6775.65,6669.963350000001,-105.68664999999874,1144.8721177844436,-120997.69880704182,,,,,,,,,,,,,,,,
100,,,,,,,2022-05-26 14:15:00,LONG,2022-05-26 15:15:00,6550.95,6495.7,6719.435294117647,2022-06-06 09:15:00,6673.3,122.35000000000036,115.73787500000036,140075.1036109271,TSL Hit,1144.8721177844436,13.250506605912163,2022.0,5.0
101,2022-06-08,6703.45,6677.159750000001,-26.290249999999105,1118.8268727297138,-29414.238190781358,,,,,,,,,,,,,,,,
102,,,,,,,2022-06-08 11:15:00,LONG,2022-06-08 12:15:00,6703.45,6680.5,6680.5,2022-06-08 12:15:00,6680.5,-22.949999999999818,-29.641974999999817,-25677.07672914673,Initial SL Hit,1118.8268727297138,-3.3164238190782154,2022.0,6.0
103,2022-06-09,6699.548099999999,6701.95,2.401900000000751,1120.0382306382726,2690.2198261709077,,,,,,,,,,,,,,,,
104,2022-06-10,6701.95,6631.682500000001,-70.26749999999902,1120.0382306382726,-78702.28637137372,,,,,,,,,,,,,,,,
105,,,,,,,2022-06-09 14:15:00,LONG,2022-06-09 15:15:00,6696.2,6668.75,6668.75,2022-06-10 09:15:00,6635.0,-61.19999999999982,-67.86559999999982,-68546.33971506207,Gap Open Outside ISL,1120.0382306382726,-7.601206654520455,2022.0,6.0
106,2022-06-15,6458.2775249999995,6449.0,-9.277524999999514,1161.8810078930449,-10779.380097752357,,,,,,,,,,,,,,,,
107,2022-06-16,6449.0,6428.134325000001,-20.8656749999991,1161.8810078930449,-24243.431499367663,,,,,,,,,,,,,,,,
108,,,,,,,2022-06-15 10:15:00,LONG,2022-06-15 11:15:00,6455.05,6431.35,6431.35,2022-06-16 11:15:00,6431.35,-23.699999999999818,-30.14319999999982,-27536.579887064952,Initial SL Hit,1161.8810078930449,-3.502281159712142,2022.0,6.0
109,2022-06-21,6240.7188,6294.25,53.531200000000354,1202.3855328972681,64365.14043863067,,,,,,,,,,,,,,,,
110,2022-06-22,6294.25,6178.95,-115.30000000000018,1202.3855328972681,-138635.05194305524,,,,,,,,,,,,,,,,
111,2022-06-23,6178.95,6285.2,106.25,1202.3855328972681,127753.46287033474,,,,,,,,,,,,,,,,
112,2022-06-24,6285.2,6361.25,76.05000000000018,1202.3855328972681,91441.41977683746,,,,,,,,,,,,,,,,
113,2022-06-27,6361.25,6437.95,76.69999999999982,1202.3855328972681,92222.97037322025,,,,,,,,,,,,,,,,
114,2022-06-28,6437.95,6449.1,11.150000000000546,1202.3855328972681,13406.598691805197,,,,,,,,,,,,,,,,
115,2022-06-29,6449.1,6408.55,-40.55000000000018,1202.3855328972681,-48756.73335898444,,,,,,,,,,,,,,,,
116,2022-06-30,6408.55,6351.25,-57.30000000000018,1202.3855328972681,-68896.69103501369,,,,,,,,,,,,,,,,
117,2022-07-01,6351.25,6288.104375000001,-63.1456249999992,1202.3855328972681,-75925.3859657551,,,,,,,,,,,,,,,,
118,,,,,,,2022-06-21 09:15:00,LONG,2022-06-21 10:15:00,6237.6,6151.95,6310.6080882352935,2022-07-01 09:15:00,6291.25,53.649999999999636,47.38557499999963,64507.983839938,TSL Hit,1202.3855328972681,5.697572984801803,2022.0,6.0
119,2022-07-01,6393.445124999999,6376.0,-17.44512499999928,1173.6630022299596,-20474.697781776078,,,,,,,,,,,,,,,,
120,2022-07-04,6376.0,6335.880475000001,-40.11952499999916,1173.6630022299596,-47086.80215953893,,,,,,,,,,,,,,,,
121,,,,,,,2022-07-01 14:15:00,LONG,2022-07-01 15:15:00,6390.25,6339.05,6339.05,2022-07-04 09:15:00,6339.05,-51.19999999999982,-57.564649999999816,-60091.54571417372,Initial SL hit,1173.6630022299596,-6.756149994131662,2022.0,7.0
122,2022-07-04,6384.7,6363.866475000001,-20.8335249999991,1174.6832270897614,-24472.792378654165,,,,,,,,,,,,,,,,
123,,,,,,,2022-07-04 11:15:00,LONG,2022-07-04 12:15:00,6384.7,6367.05,6367.05,2022-07-04 12:15:00,6367.05,-17.649999999999636,-24.025874999999637,-20733.158958133863,Initial SL hit,1174.6832270897614,-2.8222792378654793,2022.0,7.0
124,2022-07-04,6396.546675,6424.0,27.453325000000405,1173.093917899067,32205.32858360688,,,,,,,,,,,,,,,,
125,2022-07-05,6424.0,6390.05,-33.94999999999982,1173.093917899067,-39826.53851267311,,,,,,,,,,,,,,,,
126,2022-07-06,6390.05,6528.2,138.14999999999964,1173.093917899067,162062.92475775568,,,,,,,,,,,,,,,,
127,2022-07-07,6528.2,6604.5,76.30000000000018,1173.093917899067,89507.06593569902,,,,,,,,,,,,,,,,
128,2022-07-08,6604.5,6607.55,3.050000000000182,1173.093917899067,3577.936449592368,,,,,,,,,,,,,,,,
129,2022-07-11,6607.55,6609.75,2.199999999999818,1173.093917899067,2580.806619377734,,,,,,,,,,,,,,,,
130,2022-07-12,6609.75,6562.2,-47.55000000000018,1173.093917899067,-55780.61579610085,,,,,,,,,,,,,,,,
131,2022-07-13,6562.2,6624.75,62.55000000000018,1173.093917899067,73377.02456458686,,,,,,,,,,,,,,,,
132,2022-07-14,6624.75,6609.05,-15.699999999999818,1173.093917899067,-18417.57451101514,,,,,,,,,,,,,,,,
133,2022-07-15,6609.05,6678.7,69.64999999999964,1173.093917899067,81705.99138166959,,,,,,,,,,,,,,,,
134,2022-07-18,6678.7,6771.05,92.35000000000036,1173.093917899067,108335.22331797927,,,,,,,,,,,,,,,,
135,2022-07-19,6771.05,6798.7,27.649999999999636,1173.093917899067,32436.046829908777,,,,,,,,,,,,,,,,
136,2022-07-20,6798.7,6841.25,42.55000000000018,1173.093917899067,49915.14620660552,,,,,,,,,,,,,,,,
137,2022-07-21,6841.25,6931.8,90.55000000000018,1173.093917899067,106223.65426576074,,,,,,,,,,,,,,,,
138,2022-07-22,6931.8,6929.3,-2.5,1173.093917899067,-2932.7347947476674,,,,,,,,,,,,,,,,
139,2022-07-25,6929.3,6926.6,-2.699999999999818,1173.093917899067,-3167.3535783272678,,,,,,,,,,,,,,,,
140,2022-07-26,6926.6,6814.2,-112.40000000000055,1173.093917899067,-131855.75637185576,,,,,,,,,,,,,,,,
141,2022-07-27,6814.2,6879.15,64.94999999999982,1173.093917899067,76192.44996754419,,,,,,,,,,,,,,,,
142,2022-07-28,6879.15,6942.75,63.600000000000364,1173.093917899067,74608.77317838109,,,,,,,,,,,,,,,,
143,2022-07-29,6942.75,7046.1,103.35000000000036,1173.093917899067,121239.256414869,,,,,,,,,,,,,,,,
144,2022-08-01,7046.1,7191.75,145.64999999999964,1173.093917899067,170861.12914199868,,,,,,,,,,,,,,,,
145,2022-08-02,7191.75,7187.0,-4.75,1173.093917899067,-5572.196110020568,,,,,,,,,,,,,,,,
146,2022-08-03,7187.0,7129.55,-57.44999999999982,1173.093917899067,-67394.24558330119,,,,,,,,,,,,,,,,
147,2022-08-04,7129.55,7178.4,48.849999999999454,1173.093917899067,57305.63788936879,,,,,,,,,,,,,,,,
148,2022-08-05,7178.4,7165.7,-12.699999999999818,1173.093917899067,-14898.292757317939,,,,,,,,,,,,,,,,
149,2022-08-08,7165.7,7230.65,64.94999999999982,1173.093917899067,76192.44996754419,,,,,,,,,,,,,,,,
150,2022-08-10,7230.65,7218.85,-11.799999999999272,1173.093917899067,-13842.508231208138,,,,,,,,,,,,,,,,
151,2022-08-11,7218.85,7291.7,72.84999999999945,1173.093917899067,85459.89191894639,,,,,,,,,,,,,,,,
152,2022-08-12,7291.7,7319.25,27.550000000000182,1173.093917899067,32318.73743811951,,,,,,,,,,,,,,,,
153,2022-08-16,7319.25,7383.7,64.44999999999982,1173.093917899067,75605.90300859466,,,,,,,,,,,,,,,,
154,2022-08-17,7383.7,7448.6,64.90000000000055,1173.093917899067,76133.79527165009,,,,,,,,,,,,,,,,
155,2022-08-18,7448.6,7486.55,37.94999999999982,1173.093917899067,44518.91418426938,,,,,,,,,,,,,,,,
156,2022-08-19,7486.55,7367.1,-119.44999999999982,1173.093917899067,-140126.06849304333,,,,,,,,,,,,,,,,
157,2022-08-22,7367.1,7302.5469,-64.55310000000009,1173.093917899067,-75726.84899153037,,,,,,,,,,,,,,,,
158,,,,,,,2022-07-04 13:15:00,LONG,2022-07-04 14:15:00,6393.35,6368.5,7319.049999999999,2022-08-22 09:15:00,7306.2,912.8499999999995,906.0002249999994,1070858.7829541627,TSL Hit,1173.093917899067,106.28233535626856,2022.0,7.0
159,2022-08-24,7323.15975,7349.4,26.240249999999833,1024.66015438213,26887.338616025518,,,,,,,,,,,,,,,,
160,2022-08-25,7349.4,7321.587375,-27.81262499999957,1024.66015438213,-28498.48862627185,,,,,,,,,,,,,,,,
161,,,,,,,2022-08-24 13:15:00,LONG,2022-08-24 14:15:00,7319.5,7288.5,7365.971323529411,2022-08-25 14:15:00,7325.25,5.75,-1.572375,5891.795887697248,TSL Hit,1024.66015438213,-0.16111500102466017,2022.0,8.0
162,2022-08-30,7379.087699999999,7406.4,27.312300000000505,1016.8939989695475,27773.713968056487,,,,,,,,,,,,,,,,
163,2022-09-01,7406.4,7355.470425,-50.929574999999204,1016.8939989695475,-51789.979187568686,,,,,,,,,,,,,,,,
164,,,,,,,2022-08-30 10:15:00,LONG,2022-08-30 11:15:00,7375.4,7359.15,7366.6772058823535,2022-09-01 09:15:00,7359.15,-16.25,-23.617275,-16524.527483255148,Initial SL hit,1016.8939989695475,-2.401626521951352,2022.0,8.0
165,2022-09-01,7407.601949999999,7425.9,18.29805000000033,1012.9796458623158,18535.552208971283,,,,,,,,,,,,,,,,
166,2022-09-02,7425.9,7422.35,-3.5499999999992724,1012.9796458623158,-3596.077742810484,,,,,,,,,,,,,,,,
167,2022-09-05,7422.35,7464.85,42.5,1012.9796458623158,43051.63494914842,,,,,,,,,,,,,,,,
168,2022-09-06,7464.85,7480.25,15.399999999999636,1012.9796458623158,15599.886546279295,,,,,,,,,,,,,,,,
169,2022-09-07,7480.25,7531.65,51.399999999999636,1012.9796458623158,52067.153797322666,,,,,,,,,,,,,,,,
170,2022-09-08,7531.65,7551.7,20.050000000000182,1012.9796458623158,20310.241899539615,,,,,,,,,,,,,,,,
171,2022-09-09,7551.7,7582.4,30.699999999999818,1012.9796458623158,31098.47512797291,,,,,,,,,,,,,,,,
172,2022-09-12,7582.4,7669.6,87.20000000000073,1012.9796458623158,88331.82511919468,,,,,,,,,,,,,,,,
173,2022-09-13,7669.6,7668.8,-0.8000000000001819,1012.9796458623158,-810.3837166900369,,,,,,,,,,,,,,,,
174,2022-09-14,7668.8,7614.55,-54.25,1012.9796458623158,-54954.14578803063,,,,,,,,,,,,,,,,
175,2022-09-15,7614.55,7641.15,26.599999999999454,1012.9796458623158,26945.258579937046,,,,,,,,,,,,,,,,
176,2022-09-16,7641.15,7540.078075,-101.07192499999928,1012.9796458623158,-102383.80279312182,,,,,,,,,,,,,,,,
177,,,,,,,2022-09-01 13:15:00,LONG,2022-09-01 14:15:00,7403.9,7375.8,7571.125,2022-09-16 11:15:00,7543.85,139.95000000000073,132.47612500000074,141766.50143843182,TSL Hit,1012.9796458623158,13.41956181877126,2022.0,9.0
178,2022-09-21,7498.25,7485.055600000001,-13.194399999999405,1000.2333877904845,-13197.479411862172,,,,,,,,,,,,,,,,
179,,,,,,,2022-09-20 15:15:00,LONG,2022-09-21 09:15:00,7498.25,7488.8,7488.8,2022-09-21 09:15:00,7488.8,-9.449999999999818,-16.943524999999816,-9452.205514619896,Initial SL Hit,1000.2333877904845,-1.6947479411862583,2022.0,9.0
180,2022-09-22,7508.65245,7505.35,-3.302449999999226,999.3470932324216,-3300.293808044637,,,,,,,,,,,,,,,,
181,2022-09-23,7505.35,7472.561850000001,-32.788149999999405,999.3470932324216,-32766.742394968027,,,,,,,,,,,,,,,,
182,,,,,,,2022-09-22 14:15:00,LONG,2022-09-22 15:15:00,7504.9,7476.3,7476.3,2022-09-23 09:15:00,7476.3,-28.599999999999454,-36.090599999999455,-28581.32686644671,Initial SL Hit,999.3470932324216,-3.6067036203013485,2022.0,9.0
183,2022-09-27,7090.05,7049.37355,-40.67644999999993,1057.8204667103898,-43028.381323121765,,,,,,,,,,,,,,,,
