time,open,high,low,close,Volume,MA,MA,Shapes
2017-06-30T12:15:00+05:30,23181.65,23207.1,23149.6,23192.55,0,23243.872222222133,23461.77500000004,0
2017-06-30T13:15:00+05:30,23193.65,23209.35,23107.95,23134.7,0,23240.644444444355,23449.96562500004,0
2017-06-30T14:15:00+05:30,23134.6,23220.1,23133.2,23192.55,0,23236.766666666575,23440.039583333375,0
2017-06-30T15:15:00+05:30,23193.2,23254.1,23193.2,23241.95,0,23234.736111111022,23431.15312500004,0
2017-07-03T09:15:00+05:30,23244.1,23270.15,23144.3,23228.65,0,23235.280555555466,23422.654166666707,0
2017-07-03T10:15:00+05:30,23230.25,23328.85,23229.6,23321.1,0,23239.25833333324,23415.467708333377,0
2017-07-03T11:15:00+05:30,23320.25,23330.1,23248.95,23276.95,0,23240.727777777687,23407.693750000046,0
2017-07-03T12:15:00+05:30,23277.8,23288.2,23252.8,23268.75,0,23241.216666666573,23398.942708333376,0
2017-07-03T13:15:00+05:30,23268.45,23278.85,23209.9,23250.3,0,23230.552777777684,23389.551041666706,0
2017-07-03T14:15:00+05:30,23251.55,23278.65,23230.3,23259.7,0,23223.049999999912,23380.558333333367,0
2017-07-03T15:15:00+05:30,23260.6,23297.95,23255.4,23289.7,0,23216.427777777688,23369.92708333337,0
2017-07-04T09:15:00+05:30,23343.05,23363.05,23277.65,23302.45,0,23221.227777777687,23358.259375000038,0
2017-07-04T10:15:00+05:30,23303.45,23303.75,23190.4,23231.3,0,23222.68611111102,23344.716666666704,0
2017-07-04T11:15:00+05:30,23233.15,23240.35,23186.15,23208.9,0,23222.27222222213,23331.3635416667,0
2017-07-04T12:15:00+05:30,23208.55,23262.75,23163.7,23246.4,0,23225.75555555546,23318.627083333366,0
2017-07-04T13:15:00+05:30,23247,23278.75,23212.15,23268,0,23234.974999999904,23308.647916666698,0
2017-07-04T14:15:00+05:30,23268.05,23286.05,23210.8,23219.15,0,23239.649999999907,23298.41250000003,0
2017-07-04T15:15:00+05:30,23225.45,23225.45,23194.4,23206.7,0,23241.099999999908,23289.110416666696,0
2017-07-05T09:15:00+05:30,23247.75,23312.2,23205.55,23305.3,0,23247.363888888798,23282.72395833336,0
2017-07-05T10:15:00+05:30,23306.05,23380.35,23299.85,23368.6,0,23260.35833333324,23278.260416666697,0
2017-07-05T11:15:00+05:30,23369.7,23374.7,23302.15,23322.85,0,23267.597222222128,23272.12708333336,0
2017-07-05T12:15:00+05:30,23323,23329.1,23281.4,23319.7,0,23271.916666666573,23266.10208333336,0
2017-07-05T13:15:00+05:30,23319.5,23326.15,23273.2,23317.1,0,23276.830555555458,23261.743750000023,0
2017-07-05T14:15:00+05:30,23316.9,23361.4,23305,23354.7,0,23278.697222222127,23257.678125000024,0
2017-07-05T15:15:00+05:30,23355.2,23377.45,23348.95,23363,0,23283.477777777684,23257.08125000003,0
2017-07-06T09:15:00+05:30,23406.65,23446.15,23369.5,23406.6,0,23291.136111111016,23258.725000000024,1
2017-07-06T10:15:00+05:30,23406.05,23510.4,23400.05,23492.95,0,23304.616666666567,23261.497916666693,1
2017-07-06T11:15:00+05:30,23493,23502.55,23434.9,23498.75,0,23317.897222222127,23266.464583333363,1
2017-07-06T12:15:00+05:30,23499.35,23519.3,23482.1,23500.3,0,23329.597222222124,23275.47395833336,1
2017-07-06T13:15:00+05:30,23501.5,23540.15,23471.5,23533.1,0,23342.411111111014,23281.886458333363,1
2017-07-06T14:15:00+05:30,23534.25,23537.9,23449,23457.15,0,23354.958333333238,23287.02187500003,1
2017-07-06T15:15:00+05:30,23459.05,23472.6,23441.9,23460.65,0,23368.944444444347,23292.602083333364,1
2017-07-07T09:15:00+05:30,23453.05,23474,23405.1,23421.5,0,23378.67222222213,23295.917708333363,1
2017-07-07T10:15:00+05:30,23421.65,23434.8,23400.6,23414.4,0,23386.80555555546,23298.748958333363,1
2017-07-07T11:15:00+05:30,23412.6,23458.9,23410.6,23450.5,0,23399.658333333235,23303.57500000003,1
2017-07-07T12:15:00+05:30,23451.85,23454.1,23410.6,23437.4,0,23412.474999999904,23307.48958333336,1
2017-07-07T13:15:00+05:30,23436.6,23492.6,23429.75,23451.05,0,23420.572222222123,23311.66770833336,1
2017-07-07T14:15:00+05:30,23451.3,23479.7,23423.35,23460.1,0,23425.65555555546,23315.837500000027,1
2017-07-07T15:15:00+05:30,23464.15,23464.15,23431.4,23444.8,0,23432.43055555546,23315.89062500003,1
2017-07-10T09:15:00+05:30,23443.9,23906.35,23289.9,23516.95,0,23443.388888888792,23318.436458333363,1
2017-07-10T11:15:00+05:30,23583.25,23611.45,23575.7,23591.1,0,23458.611111111015,23322.232291666693,1
2017-07-10T12:15:00+05:30,23583.55,23964.8,23506.15,23576.7,0,23470.944444444343,23329.745833333363,1
2017-07-10T13:15:00+05:30,23577.25,23706.05,23575.5,23698.7,0,23489.594444444345,23340.030208333363,1
2017-07-10T14:15:00+05:30,23700.65,23705.5,23658.25,23683.55,0,23504.98055555546,23349.7635416667,1
2017-07-10T15:15:00+05:30,23685.15,23697.95,23627.7,23644.45,0,23513.397222222127,23359.36250000003,1
2017-07-11T09:15:00+05:30,23733.5,23739.25,23637.8,23670.9,0,23522.961111111017,23371.213541666697,1
2017-07-11T10:15:00+05:30,23672.3,23693.05,23641.7,23646.35,0,23531.074999999906,23381.866666666698,1
2017-07-11T11:15:00+05:30,23642.7,23708.85,23640.8,23701.15,0,23540.411111111014,23392.711458333364,1
2017-07-11T12:15:00+05:30,23696.25,23733.7,23681.15,23715.35,0,23554.755555555457,23403.603125000034,1
2017-07-11T13:15:00+05:30,23714.85,23715.35,23646.75,23685.55,0,23567.2499999999,23415.079166666696,1
2017-07-11T14:15:00+05:30,23686.1,23702.5,23588,23612.9,0,23577.883333333237,23423.836458333364,1
2017-07-11T15:15:00+05:30,23612.25,23614.95,23552.6,23560.2,0,23585.983333333235,23430.4666666667,1
2017-07-12T09:15:00+05:30,23628.7,23664.1,23523.65,23539.15,0,23590.90833333324,23436.9354166667,1
2017-07-12T10:15:00+05:30,23538.4,23607.45,23534.85,23565.1,0,23598.002777777685,23442.018750000032,1
2017-07-12T11:15:00+05:30,23563.75,23583.5,23525.8,23546.95,0,23603.330555555458,23447.64375000003,1
2017-07-12T12:15:00+05:30,23547.25,23626.1,23538.4,23624.25,0,23612.449999999906,23455.050000000032,1
2017-07-12T13:15:00+05:30,23622.85,23635.5,23578.3,23620.2,0,23622.19444444435,23462.75625000003,1
2017-07-12T14:15:00+05:30,23620.25,23683.45,23604.05,23679.25,0,23631.21111111102,23471.496875000026,1
2017-07-12T15:15:00+05:30,23676.65,23736.55,23676.65,23719.35,0,23638.33611111102,23480.447916666697,1
2017-07-13T09:15:00+05:30,23835.15,23914.55,23811,23902.05,0,23656.411111111018,23492.93958333336,1
2017-07-13T10:15:00+05:30,23900.9,23913.95,23868.1,23894.8,0,23667.305555555464,23506.762500000026,1
2017-07-13T11:15:00+05:30,23895.55,23901.7,23836.95,23874.5,0,23677.913888888797,23520.629166666695,1
2017-07-13T12:15:00+05:30,23874.2,23889.2,23828.95,23872.45,0,23690.580555555465,23533.67187500003,1
2017-07-13T13:15:00+05:30,23873.5,23922.05,23851.1,23912.7,0,23704.0138888888,23547.103125000027,1
2017-07-13T14:15:00+05:30,23909.7,23938,23857.85,23877.45,0,23716.852777777687,23560.817708333358,1
2017-07-13T15:15:00+05:30,23875.15,23908,23857.65,23866.4,0,23726.033333333242,23574.561458333363,1
2017-07-14T09:15:00+05:30,23937,23943.45,23755.95,23818.1,0,23731.741666666574,23585.244791666697,1
2017-07-14T10:15:00+05:30,23815.3,23830,23767.5,23810.95,0,23738.70833333324,23594.460416666694,1
2017-07-14T11:15:00+05:30,23811.2,23950.1,23800.95,23919.95,0,23755.766666666572,23606.900000000027,1
2017-07-14T12:15:00+05:30,23920.5,23958.1,23896.5,23920.1,0,23775.761111111016,23619.40833333336,1
2017-07-14T13:15:00+05:30,23919.45,23940.5,23871.15,23924.4,0,23797.163888888797,23632.060416666693,1
2017-07-14T14:15:00+05:30,23924,23963.65,23888.6,23935.35,0,23817.733333333235,23644.157291666696,1
2017-07-14T15:15:00+05:30,23936.75,23957.95,23906.2,23943.2,0,23839.74722222213,23656.244791666697,1
2017-07-17T09:15:00+05:30,24013.25,24018.25,23913.65,23968.1,0,23858.849999999904,23667.94270833337,1
2017-07-17T10:15:00+05:30,23968.3,24022.35,23965.4,23996.4,0,23879.749999999905,23678.431250000034,1
2017-07-17T11:15:00+05:30,23997.35,24000.65,23964.9,23975.1,0,23896.18611111102,23688.355208333367,1
2017-07-17T12:15:00+05:30,23975.45,24003.65,23963.75,23985.8,0,23910.988888888794,23698.469791666703,1
2017-07-17T13:15:00+05:30,23985.4,24007.1,23965.5,23993.75,0,23916.08333333324,23708.0666666667,1
2017-07-17T14:15:00+05:30,23994.5,24066.1,23992.7,23994.9,0,23921.644444444348,23719.2697916667,1
2017-07-17T15:15:00+05:30,23996,24039.45,23992.35,24015.7,0,23929.488888888794,23730.83333333337,1
2017-07-18T09:15:00+05:30,23947.25,24129.8,23942.1,24099,0,23942.07499999991,23744.9479166667,1
2017-07-18T10:15:00+05:30,24097.8,24102.2,24036.95,24055.85,0,23950.027777777683,23758.311458333366,1
2017-07-18T11:15:00+05:30,24057.25,24106.55,24048.2,24085.7,0,23961.597222222128,23771.5447916667,1
2017-07-18T12:15:00+05:30,24086.35,24104.75,24056.7,24059.75,0,23972.338888888797,23784.5104166667,1
2017-07-18T13:15:00+05:30,24060.9,24147.45,24058.35,24129,0,23989.611111111022,23798.634375000034,1
2017-07-18T14:15:00+05:30,24128.85,24138.85,24000.85,24027.3,0,24001.630555555465,23810.451041666704,1
2017-07-18T15:15:00+05:30,24028.5,24033.05,24005.05,24012.05,0,24006.74722222213,23822.268750000036,1
2017-07-19T09:15:00+05:30,24084.35,24139.85,24053.7,24114.15,0,24017.52777777768,23834.7104166667,1
2017-07-19T10:15:00+05:30,24116.4,24146.85,24111,24120.3,0,24028.411111111014,23845.735416666703,1
2017-07-19T11:15:00+05:30,24120.05,24162.7,24112,24134.45,0,24039.472222222128,23857.355208333367,1
2017-07-19T12:15:00+05:30,24134.3,24168.9,24128.45,24147.6,0,24050.827777777682,23866.7072916667,1
2017-07-19T13:15:00+05:30,24148.4,24159.8,24099.25,24130.55,0,24059.852777777684,23876.0197916667,1
2017-07-19T14:15:00+05:30,24129.5,24180.75,24128.45,24142.55,0,24067.972222222124,23886.39687500003,1
2017-07-19T15:15:00+05:30,24141.8,24166.55,24138.55,24160.6,0,24078.27777777768,23896.59895833336,1
2017-07-20T09:15:00+05:30,24175.7,24251.2,24174.25,24209.15,0,24090.686111111012,23908.323958333363,1
2017-07-20T10:15:00+05:30,24209.3,24290.4,24188.65,24288,0,24107.033333333235,23920.55000000003,1
2017-07-20T11:15:00+05:30,24285.4,24299.6,24229.55,24235.75,0,24120.413888888794,23931.391666666696,1
2017-07-20T12:15:00+05:30,24235.55,24239.15,24177.5,24227.45,0,24132.177777777684,23942.681250000027,1
2017-07-20T13:15:00+05:30,24228.85,24254.5,24181,24223.55,0,24139.097222222128,23955.40312500003,1
2017-07-20T14:15:00+05:30,24223.15,24251.2,24184.3,24197.35,0,24146.95833333324,23968.67708333337,1
2017-07-20T15:15:00+05:30,24200.9,24239.2,24197.1,24222.45,0,24154.55555555546,23982.91250000003,1
2017-07-21T09:15:00+05:30,24223.7,24253.45,24149.25,24246.65,0,24164.938888888795,23997.111458333366,1
2017-07-21T10:15:00+05:30,24247.7,24254.55,24209.05,24237.85,0,24170.986111111022,24011.50520833336,1
2017-07-21T11:15:00+05:30,24238.1,24243.5,24185.2,24203.95,0,24180.79999999991,24023.5822916667,1
2017-07-21T12:15:00+05:30,24204.95,24207.05,24066.9,24111.6,0,24186.33055555546,24033.819791666698,1
2017-07-21T13:15:00+05:30,24110.55,24200.75,24079.2,24172,0,24189.54444444435,24044.085416666698,1
2017-07-21T14:15:00+05:30,24172.85,24269.6,24172.85,24258.15,0,24197.202777777686,24055.310416666693,1
2017-07-21T15:15:00+05:30,24257.45,24289.3,24251.75,24280.65,0,24205.32499999991,24063.197916666697,1
2017-07-24T09:15:00+05:30,24324.55,24383.6,24234.65,24373.9,0,24217.89722222213,24073.179166666694,1
2017-07-24T10:15:00+05:30,24372.5,24415.8,24365.6,24402.9,0,24233.027777777686,24084.18750000003,1
2017-07-24T11:15:00+05:30,24403.25,24404.8,24366.45,24366.45,0,24245.466666666576,24094.479166666697,1
2017-07-24T12:15:00+05:30,24366.3,24451.3,24343.25,24409.25,0,24259.280555555466,24104.823958333363,1
2017-07-24T13:15:00+05:30,24408.9,24454,24385.35,24440.35,0,24272.12499999991,24116.551041666695,1
2017-07-24T14:15:00+05:30,24441.2,24460.55,24378.8,24420.95,0,24279.51111111102,24128.104166666697,1
2017-07-24T15:15:00+05:30,24422.15,24442.75,24408.85,24422.7,0,24289.89722222213,24140.700000000026,1
2017-07-25T09:15:00+05:30,24624.65,24624.65,24450.2,24511.05,0,24305.652777777686,24155.285416666695,1
2017-07-25T10:15:00+05:30,24512.45,24553.05,24489.25,24519.25,0,24322.080555555465,24167.77083333336,1
2017-07-25T11:15:00+05:30,24517.75,24533.8,24478.35,24494.85,0,24338.608333333243,24179.744791666697,1
2017-07-25T12:15:00+05:30,24500.35,24527.85,24489.25,24516.2,0,24354.927777777684,24192.073958333363,1
2017-07-25T13:15:00+05:30,24513.4,24558.9,24494.25,24544.3,0,24371.463888888797,24204.760416666697,1
2017-07-25T14:15:00+05:30,24548.1,24568.05,24509.55,24512.45,0,24386.719444444356,24216.619791666697,1
2017-07-25T15:15:00+05:30,24513.45,24520.25,24494.65,24515.8,0,24404.044444444353,24228.030208333363,1
2017-07-26T09:15:00+05:30,24542.65,24574.7,24484.9,24550.35,0,24428.419444444353,24239.57083333336,1
2017-07-26T10:15:00+05:30,24549.45,24575.9,24536.65,24553.25,0,24449.599999999908,24251.615625000024,1
2017-07-26T11:15:00+05:30,24554.95,24575.65,24531.95,24565.5,0,24466.67499999991,24263.692708333358,1
2017-07-26T12:15:00+05:30,24563.4,24600.7,24527,24550.6,0,24481.67222222213,24275.293750000026,1
2017-07-26T13:15:00+05:30,24550.5,24575.4,24520.4,24560.3,0,24492.027777777686,24287.07291666669,1
2017-07-26T14:15:00+05:30,24559.75,24720.9,24555.5,24698.6,0,24508.45555555546,24301.30000000002,1
2017-07-26T15:15:00+05:30,24699.6,24712.55,24676.45,24678.3,0,24525.780555555462,24313.368750000027,1
2017-07-27T09:15:00+05:30,24860.25,24913.15,24799.4,24889,0,24552.43333333324,24330.726041666694,1
2017-07-27T10:15:00+05:30,24888.3,24957.15,24869.7,24955.3,0,24581.04166666657,24348.842708333355,1
2017-07-27T11:15:00+05:30,24954.7,25016.7,24952.8,24983.6,0,24612.299999999905,24368.08958333336,1
2017-07-27T12:15:00+05:30,24984,24995.8,24910.1,24958.6,0,24642.072222222127,24385.37291666669,1
2017-07-27T13:15:00+05:30,24959.8,25018.85,24934.15,24987.35,0,24668.53333333324,24405.373958333355,1
2017-07-27T14:15:00+05:30,24985.35,25032.25,24865.75,24890.45,0,24689.155555555462,24423.673958333355,1
2017-07-27T15:15:00+05:30,24887.35,24941.75,24881.85,24913.75,0,24712.427777777684,24440.33229166669,1
2017-07-28T09:15:00+05:30,24745.9,24857.25,24692.95,24830.05,0,24729.863888888794,24455.118750000027,1
2017-07-28T10:15:00+05:30,24828.75,24859.75,24795.3,24811.55,0,24744.711111111017,24469.22500000003,1
2017-07-28T11:15:00+05:30,24811.9,24828.75,24766.8,24773.95,0,24759.238888888794,24482.27395833336,1
2017-07-28T12:15:00+05:30,24775.5,24778.15,24701.75,24733.05,0,24771.30833333324,24494.82604166669,1
2017-07-28T13:15:00+05:30,24731.2,24738.65,24651.05,24704.85,0,24779.891666666572,24506.540625000027,1
2017-07-28T14:15:00+05:30,24701.5,24845.15,24664.75,24824.65,0,24794.969444444352,24520.37500000003,1
2017-07-28T15:15:00+05:30,24826.55,24843.65,24797.5,24806.9,0,24808.38055555546,24532.82812500003,1
2017-07-31T09:15:00+05:30,24866.8,24932.85,24828.5,24855.8,0,24825.336111111017,24544.657291666696,1
2017-07-31T10:15:00+05:30,24854.2,24936.85,24845.9,24921.45,0,24845.399999999907,24558.94270833336,1
2017-07-31T11:15:00+05:30,24921.9,25042.85,24921.9,25021.8,0,24863.35555555546,24575.491666666698,1
2017-07-31T12:15:00+05:30,25019.95,25168.1,24980.6,25080.55,0,24885.702777777682,24593.34583333336,1
2017-07-31T13:15:00+05:30,25078.45,25114,25051.35,25057.85,0,24895.08333333324,24611.272916666694,1
2017-07-31T14:15:00+05:30,25061,25115.4,25037.1,25096.5,0,24902.92777777768,24629.482291666693,1
2017-07-31T15:15:00+05:30,25097.5,25118.05,25089.2,25091.55,0,24908.92499999991,24647.08437500003,1
2017-08-01T09:15:00+05:30,25140.95,25160.95,25078.4,25117.95,0,24917.777777777683,24665.419791666693,1
2017-08-01T10:15:00+05:30,25122.4,25134.05,25025.75,25036.75,0,24920.522222222127,24682.769791666695,1
2017-08-01T11:15:00+05:30,25036.6,25090.1,25002.25,25065.5,0,24930.24722222213,24702.642708333366,1
2017-08-01T12:15:00+05:30,25065.1,25077.1,25006.2,25028.95,0,24936.64722222213,24720.495833333363,1
2017-08-01T13:15:00+05:30,25028.1,25061.95,25022.75,25044.6,0,24948.566666666575,24736.88020833336,1
2017-08-01T14:15:00+05:30,25044.5,25140.15,25000.9,25131.45,0,24966.338888888797,24754.605208333363,1
2017-08-01T15:15:00+05:30,25128.1,25179.5,25122.85,25151.85,0,24987.33333333324,24770.812500000033,1
2017-08-02T09:15:00+05:30,25198.8,25198.8,25120.7,25143.15,0,25010.116666666574,24786.23437500003,1
2017-08-02T10:15:00+05:30,25143.4,25183.7,25096.5,25137.15,0,25034.13333333324,24802.290625000034,1
2017-08-02T11:15:00+05:30,25135.75,25152.55,25110.2,25121.05,0,25050.599999999904,24817.119791666697,1
2017-08-02T12:15:00+05:30,25122.2,25138.55,25092.45,25099,0,25066.827777777686,24830.8416666667,1
2017-08-02T13:15:00+05:30,25098.55,25145.85,25070.8,25109.45,0,25080.91944444435,24845.1854166667,1
2017-08-02T14:15:00+05:30,25109.8,25163.8,24995.2,25104.2,0,25091.07222222213,24859.383333333364,1
2017-08-02T15:15:00+05:30,25104.6,25113.5,24926.25,24956.45,0,25087.44166666658,24868.66250000003,1
2017-08-03T09:15:00+05:30,25005.15,25005.15,24782.15,24799.25,0,25071.8138888888,24874.495833333363,1
2017-08-03T10:15:00+05:30,24800.3,24861.05,24780.3,24798.95,0,25057.430555555464,24880.831250000032,1
2017-08-03T11:15:00+05:30,24798.2,24835.65,24792.15,24806.75,0,25041.33333333324,24886.884375000034,1
2017-08-03T12:15:00+05:30,24806.7,24825.95,24788.35,24814.2,0,25025.924999999912,24892.5072916667,1
2017-08-03T13:15:00+05:30,24814.3,24823.25,24736.4,24754.25,0,25005.719444444356,24897.544791666704,1
2017-08-03T14:15:00+05:30,24754.3,24764.1,24619.6,24695.4,0,24986.755555555465,24901.28645833337,1
2017-08-03T15:15:00+05:30,24693.65,24700.15,24636.35,24642.35,0,24963.247222222133,24903.203125000033,1
2017-08-04T09:15:00+05:30,24633.6,24739.45,24606.2,24676.25,0,24943.652777777686,24905.76562500003,1
2017-08-04T10:15:00+05:30,24681.15,24692.35,24591.8,24653.55,0,24921.927777777688,24907.60000000003,1
2017-08-04T11:15:00+05:30,24653.85,24680.5,24627.25,24666.05,0,24896.07222222213,24910.00520833336,1
2017-08-04T12:15:00+05:30,24666.9,24719.5,24652.85,24683.9,0,24870.07499999991,24912.58020833336,1
2017-08-04T13:15:00+05:30,24684.5,24803,24671.1,24801.6,0,24851.09999999991,24914.726041666698,1
2017-08-04T14:15:00+05:30,24800.25,24879.7,24777.55,24843.4,0,24834.780555555466,24918.165625000034,1
2017-08-04T15:15:00+05:30,24844.9,24849.25,24817.3,24823.95,0,24818.27499999991,24916.8104166667,0
2017-08-07T09:15:00+05:30,24859.1,24949.45,24844.45,24914.45,0,24808.022222222135,24915.95937500003,0
2017-08-07T10:15:00+05:30,24913.6,24972.85,24910,24937.7,0,24798.480555555467,24915.003125000032,0
2017-08-07T11:15:00+05:30,24938.9,24946.45,24899.95,24904.95,0,24787.41111111102,24913.8854166667,0
2017-08-07T12:15:00+05:30,24905.9,24929.85,24897.5,24916.35,0,24785.183333333247,24912.406250000033,0
2017-08-07T13:15:00+05:30,24914.25,24944.3,24880.05,24937.6,0,24792.869444444357,24913.3885416667,1
2017-08-07T14:15:00+05:30,24932.35,24979.35,24892.9,24897.1,0,24798.322222222134,24913.041666666697,0
2017-08-07T15:15:00+05:30,24897.35,24910.5,24881.35,24897.4,0,24803.358333333246,24914.444791666698,1
2017-08-08T09:15:00+05:30,24924.2,24966.05,24596.6,24609.5,0,24791.986111111022,24910.235416666696,0
2017-08-08T10:15:00+05:30,24612.1,24673.05,24542.05,24661.7,0,24786.84444444436,24907.896875000035,0
2017-08-08T11:15:00+05:30,24661.15,24734.7,24647.25,24672.2,0,24785.555555555467,24906.629166666706,0
2017-08-08T12:15:00+05:30,24672.6,24698.3,24652.5,24677.35,0,24787.499999999913,24906.056250000038,0
2017-08-08T13:15:00+05:30,24677.8,24700.25,24548.3,24590.8,0,24782.75277777769,24901.184375000037,0
2017-08-08T14:15:00+05:30,24591.05,24622.75,24534.35,24554.75,0,24777.263888888803,24895.931250000038,0
2017-08-08T15:15:00+05:30,24554.25,24664.6,24554.25,24598.55,0,24773.513888888803,24890.571875000038,0
2017-08-09T09:15:00+05:30,24521.4,24521.4,24388.5,24470.25,0,24761.644444444355,24881.17187500004,0
2017-08-09T10:15:00+05:30,24469.65,24511.35,24435.1,24466.35,0,24743.01944444435,24869.60000000004,0
2017-08-09T11:15:00+05:30,24469.35,24480.55,24428.75,24453.9,0,24721.380555555465,24856.544791666707,0
2017-08-09T12:15:00+05:30,24453.2,24483.25,24438.8,24446.15,0,24700.391666666575,24843.80104166671,0
2017-08-09T13:15:00+05:30,24445.45,24466,24373.9,24410.05,0,24672.369444444354,24829.500000000044,0
2017-08-09T14:15:00+05:30,24411.35,24532.4,24377.75,24382.5,0,24641.52499999991,24814.72812500004,0
2017-08-09T15:15:00+05:30,24377.8,24394.15,24328.1,24356.85,0,24611.07499999991,24798.87187500004,0
2017-08-10T09:15:00+05:30,24316,24319.95,24185.1,24221.2,0,24572.45555555547,24781.88125000004,0
2017-08-10T10:15:00+05:30,24220.6,24326.9,24197.55,24306.6,0,24537.399999999914,24766.070833333375,0
2017-08-10T11:15:00+05:30,24302.4,24306.05,24239.25,24254.3,0,24501.688888888802,24749.93229166671,0
2017-08-10T12:15:00+05:30,24254.65,24282,24213.9,24236.45,0,24464.96944444436,24733.09583333338,0
2017-08-10T13:15:00+05:30,24236,24257.1,24188.05,24244.5,0,24444.69166666658,24714.617708333375,0
2017-08-10T14:15:00+05:30,24246.55,24254.85,24078.85,24205.5,0,24419.347222222135,24694.902083333378,0
2017-08-10T15:15:00+05:30,24206.25,24300.75,23822.2,24276.7,0,24397.374999999913,24676.851041666712,0
2017-08-11T09:15:00+05:30,23961.8,24035.5,23900.45,24022.4,0,24360.9888888888,24653.627083333373,0
2017-08-11T10:15:00+05:30,24022.3,24087.25,24007.5,24040.15,0,24330.397222222135,24631.108333333377,0
2017-08-11T11:15:00+05:30,24037.7,24191.2,24029.85,24129.95,0,24306.797222222136,24610.919791666707,0
2017-08-11T12:15:00+05:30,24129.5,24142.5,24005.1,24049.1,0,24276.272222222135,24588.82916666671,0
2017-08-11T13:15:00+05:30,24053.2,24082.55,23912.2,23924.1,0,24245.93055555547,24564.24375000004,0
2017-08-11T14:15:00+05:30,23919.8,24021.45,23868.3,24001.85,0,24220.124999999916,24544.35625000004,0
2017-08-11T15:15:00+05:30,24002.8,24027.95,23974.15,23977.7,0,24193.66944444436,24527.24062500004,0
2017-08-14T09:15:00+05:30,24051.75,24212.15,24038.15,24163.65,0,24177.974999999915,24514.005208333372,0
2017-08-14T10:15:00+05:30,24163.3,24176.75,24125.4,24156.9,0,24163.911111111025,24500.466666666704,0
2017-08-14T11:15:00+05:30,24157,24210.6,24135.25,24154.85,0,24151.263888888803,24486.730208333367,0
2017-08-14T12:15:00+05:30,24154.25,24175.05,24132.25,24155.8,0,24140.09444444436,24474.262500000037,0
2017-08-14T13:15:00+05:30,24156.2,24170.8,24102.75,24135.15,0,24135.313888888802,24462.590625000037,0
2017-08-14T14:15:00+05:30,24134,24169.15,24113.9,24117.3,0,24124.797222222136,24451.652083333367,0
2017-08-14T15:15:00+05:30,24121.6,24134.6,24075.1,24100.8,0,24116.26944444436,24439.6635416667,0
2017-08-16T09:15:00+05:30,24194.2,24194.2,23947.45,23962.45,0,24101.047222222132,24425.265625000033,0
2017-08-16T10:15:00+05:30,23961.25,24021.5,23961.25,24009.9,0,24088.013888888803,24411.595833333366,0
2017-08-16T11:15:00+05:30,24010,24051.55,23964.1,24040.8,0,24078.8638888888,24398.1979166667,0
2017-08-16T12:15:00+05:30,24040.85,24255.1,24024.6,24234.9,0,24076.54166666658,24386.391666666696,0
2017-08-16T13:15:00+05:30,24234.35,24383.3,24215.35,24266.35,0,24090.09444444436,24374.369791666697,0
2017-08-16T14:15:00+05:30,24266.4,24459,24239.65,24438.9,0,24112.247222222137,24366.347916666695,0
2017-08-16T15:15:00+05:30,24440.35,24461.2,24422,24447.85,0,24129.908333333246,24356.627083333366,0
2017-08-17T09:15:00+05:30,24496.2,24496.2,24325.9,24377.75,0,24148.16666666658,24344.96145833336,0
2017-08-17T10:15:00+05:30,24379.05,24420.3,24285.95,24288.3,0,24168.399999999914,24332.114583333358,0
2017-08-17T11:15:00+05:30,24286.65,24330.8,24274.75,24298.5,0,24184.880555555468,24319.242708333357,0
2017-08-17T12:15:00+05:30,24298.1,24365.65,24295.25,24354.3,0,24205.802777777688,24307.090625000026,0
2017-08-17T13:15:00+05:30,24354.25,24399.4,24282.15,24315.9,0,24214.26111111102,24294.982291666693,0
2017-08-17T14:15:00+05:30,24314.9,24390.4,24163.5,24165.3,0,24214.727777777687,24279.73020833336,0
2017-08-17T15:15:00+05:30,24161.45,24271.15,24121.55,24258,0,24220.45833333324,24272.407291666692,0
2017-08-18T09:15:00+05:30,24130.15,24130.15,23925.95,24064.45,0,24215.38333333324,24259.96458333336,0
2017-08-18T10:15:00+05:30,24064.35,24072.8,24021.6,24055.7,0,24210.969444444356,24247.12083333336,0
2017-08-18T11:15:00+05:30,24056.35,24077.85,24015.3,24038.8,0,24206.608333333243,24233.817708333358,0
2017-08-18T12:15:00+05:30,24040.45,24059.15,24004.2,24031.85,0,24202.777777777686,24222.172916666692,0
2017-08-18T13:15:00+05:30,24032.3,24102.7,24010.95,24064.2,0,24208.430555555464,24211.953125000025,0
2017-08-18T14:15:00+05:30,24064.3,24098.65,24005.2,24096.35,0,24213.233333333246,24201.490625000024,0
2017-08-18T15:15:00+05:30,24095.45,24108.1,24048,24072.7,0,24215.005555555468,24193.208333333358,0
2017-08-21T09:15:00+05:30,24115.05,24258.95,24107,24194.9,0,24212.783333333246,24187.553125000024,0
2017-08-21T10:15:00+05:30,24198.05,24210.15,24104.35,24168.1,0,24207.32499999991,24181.598958333358,0
2017-08-21T11:15:00+05:30,24167.1,24183.8,24098.35,24145.15,0,24191.005555555468,24175.328125000025,0
2017-08-21T12:15:00+05:30,24146.9,24168.1,24092.55,24109.5,0,24172.208333333245,24169.06666666669,0
2017-08-21T13:15:00+05:30,24110.4,24137.2,24042.15,24062.05,0,24154.669444444356,24162.390625000025,0
