time,open,high,low,close,MA,MA,EMA
2024-12-05T10:45:00+05:30,24414.8,24441.75,24295.55,24368.05,24398.71323529406,24459.73235294107,24295.66749980851
2024-12-05T11:15:00+05:30,24367.6,24368.3,24330.1,24351.6,24403.63970588229,24462.852941176363,24297.15903314695
2024-12-05T11:45:00+05:30,24352.7,24604.9,24342,24589.9,24406.460294117587,24471.780882352836,24304.965458929695
2024-12-05T12:15:00+05:30,24589.7,24648.6,24580.25,24596.05,24416.091176470527,24481.983823529303,24312.727713358236
2024-12-05T12:45:00+05:30,24597.8,24638.7,24560.75,24631.1,24424.966176470527,24492.530882352832,24321.217641002015
2024-12-05T13:15:00+05:30,24633.85,24668.6,24570.75,24650.35,24433.51764705876,24501.08088235283,24329.994503908627
2024-12-05T13:45:00+05:30,24649.95,24762.7,24627.8,24736.8,24443.157352941114,24513.26617647048,24340.842650471062
2024-12-05T14:15:00+05:30,24736.55,24857.75,24732.75,24814.4,24454.847058823467,24526.276470588127,24353.470846458502
2024-12-05T14:45:00+05:30,24813.25,24826.5,24495.05,24751,24457.792647058755,24538.064705882243,24364.071623886277
2024-12-05T15:15:00+05:30,24749.9,24759.9,24694.3,24701.55,24466.020588235227,24547.498529411656,24373.07104724931
2024-12-06T09:15:00+05:30,24742.9,24742.9,24682.95,24725.7,24474.32941176464,24556.236764705773,24382.474485989325
2024-12-06T09:45:00+05:30,24724.25,24751.05,24625.25,24650.85,24481.464705882285,24565.44411764695,24389.631166362942
2024-12-06T10:15:00+05:30,24650,24734.7,24620.5,24724.3,24487.66323529405,24574.048529411655,24398.555668593264
2024-12-06T10:45:00+05:30,24725.25,24748,24697,24707.35,24496.36617647052,24582.333823529305,24406.790184097445
2024-12-06T11:15:00+05:30,24708.5,24709.75,24667.95,24687.85,24502.93235294111,24589.23823529401,24414.285112521513
2024-12-06T11:45:00+05:30,24688.35,24716.55,24668.15,24701.9,24509.647058823466,24596.155882352832,24421.954842854273
2024-12-06T12:15:00+05:30,24701.6,24716.7,24681.7,24710.8,24516.483823529346,24603.272058823422,24429.657380378158
2024-12-06T12:45:00+05:30,24711.7,24722.95,24697.2,24708.05,24524.261764705818,24610.82647058813,24437.081183568072
2024-12-06T13:15:00+05:30,24707.65,24715.15,24669.3,24686.95,24530.804411764642,24615.324999999895,24443.74435200626
2024-12-06T13:45:00+05:30,24687.85,24699,24674.75,24692.85,24534.882352941117,24619.024999999892,24450.387169286092
2024-12-06T14:15:00+05:30,24691.9,24699.05,24659.8,24680.05,24539.32499999994,24623.369117646955,24456.511511438464
2024-12-06T14:45:00+05:30,24679.45,24695.4,24658.25,24685.9,24543.513235294056,24627.46323529401,24462.628537800105
2024-12-06T15:15:00+05:30,24686.5,24692.6,24661.55,24669,24547.635294117586,24631.57205882342,24468.131776792103
2024-12-09T09:15:00+05:30,24627.8,24705,24621.85,24644.45,24555.15147058817,24636.280882352832,24472.833596077646
2024-12-09T09:45:00+05:30,24643.85,24671.65,24584.9,24584.95,24559.64558823523,24641.402941176362,24475.82336684891
2024-12-09T10:15:00+05:30,24585.95,24620.55,24580.05,24604.7,24563.824999999935,24645.294117646954,24479.260077066272
2024-12-09T10:45:00+05:30,24604.4,24646.05,24600.55,24636.05,24567.8985294117,24648.699999999895,24483.44114167784
2024-12-09T11:15:00+05:30,24635.65,24687.75,24630.25,24687,24571.597058823467,24652.99117647048,24488.869377899762
2024-12-09T11:45:00+05:30,24687.4,24689.4,24650.15,24659.2,24577.91764705876,24657.494117646955,24493.411527822434
2024-12-09T12:15:00+05:30,24659.1,24670.55,24618.45,24630.25,24583.835294117584,24663.117647058716,24497.06055374717
2024-12-09T12:45:00+05:30,24630.65,24650.45,24620.25,24650.45,24588.652941176406,24668.060294117542,24501.15093898058
2024-12-09T13:15:00+05:30,24650.8,24663,24626.9,24640.7,24593.870588235233,24671.6794117646,24504.87224727443
2024-12-09T13:45:00+05:30,24641.2,24645,24606.1,24615.5,24600.044117646998,24676.461764705775,24507.822320680447
2024-12-09T14:15:00+05:30,24615.7,24628.8,24595.1,24623.6,24606.71176470582,24682.34411764695,24510.9097254623
2024-12-09T14:45:00+05:30,24624.1,24645.25,24604.9,24609.35,24615.810294117582,24688.3294117646,24513.53479944997
2024-12-09T15:15:00+05:30,24609.6,24635.25,24607.8,24626.6,24623.977941176407,24696.180882352837,24516.54987146464
2024-12-10T09:15:00+05:30,24634.85,24655.2,24593.25,24644.7,24631.36764705876,24697.66029411754,24519.967208225582
2024-12-10T09:45:00+05:30,24645,24677.8,24636.05,24656.7,24633.008823529348,24698.519117646953,24523.613416006232
2024-12-10T10:15:00+05:30,24656.35,24665.65,24614.5,24625.65,24634.589705882285,24699.31176470578,24526.3343915794
2024-12-10T10:45:00+05:30,24625.6,24651.5,24623.75,24651.4,24636.148529411697,24698.808823529307,24529.669474470615
2024-12-10T11:15:00+05:30,24651.6,24658.6,24640.8,24654.65,24636.530882352876,24695.747058823425,24533.00228848473
2024-12-10T11:45:00+05:30,24655.35,24655.75,24618.85,24620.8,24633.180882352877,24689.805882352837,24535.343560791804
2024-12-10T12:15:00+05:30,24620.9,24621,24534.3,24554.85,24634.335294117584,24683.761764705774,24535.86373250402
2024-12-10T12:45:00+05:30,24555.2,24576.9,24545.85,24551.05,24629.969117646997,24678.3794117646,24536.268699637247
2024-12-10T13:15:00+05:30,24551.5,24569.95,24525.95,24531.65,24625.351470588168,24673.292647058715,24536.145534313586
2024-12-10T13:45:00+05:30,24532.35,24549.2,24510.65,24540.45,24621.980882352877,24667.355882352833,24536.260320065223
2024-12-10T14:15:00+05:30,24541.25,24563.15,24524.8,24542.7,24619.166176470524,24662.31029411754,24536.432044863483
2024-12-10T14:45:00+05:30,24542.85,24622.05,24538.8,24612,24614.513235294056,24658.605882352833,24538.44719033379
2024-12-10T15:15:00+05:30,24612.45,24628.7,24606.5,24620.5,24612.705882352875,24656.222058823423,24540.635265258225
2024-12-11T09:15:00+05:30,24641.2,24649,24597.6,24617.55,24610.630882352878,24654.23529411754,24542.68632485134
2024-12-11T09:45:00+05:30,24618.2,24643.55,24583.85,24629.15,24607.752941176408,24652.08382352931,24544.992022855306
2024-12-11T10:15:00+05:30,24629.35,24672.6,24600.85,24666.15,24604.919117646998,24650.602941176367,24548.22290224583
2024-12-11T10:45:00+05:30,24665.75,24677,24648.5,24653.05,24604.307352941112,24649.480882352836,24551.018291519274
2024-12-11T11:15:00+05:30,24653.4,24691.75,24645.8,24681.8,24603.45588235288,24649.26764705872,24554.505803745426
2024-12-11T11:45:00+05:30,24681.85,24686.55,24658.05,24661.75,24603.404411764644,24648.899999999896,24557.36564897888
2024-12-11T12:15:00+05:30,24661.25,24672.15,24626.1,24640.75,24602.45882352935,24648.216176470483,24559.589231672777
2024-12-11T12:45:00+05:30,24639.75,24664,24629.2,24655.85,24601.507352941117,24647.374999999898,24562.156185494838
2024-12-11T13:15:00+05:30,24655.75,24667,24643.5,24652.1,24602.144117646996,24646.257352941073,24564.554687214975
2024-12-11T13:45:00+05:30,24651.55,24666.75,24644.15,24652,24603.88676470582,24646.113235294015,24566.886562222575
2024-12-11T14:15:00+05:30,24652.2,24657.95,24631.05,24634.25,24605.386764705818,24647.213235294017,24568.682920563308
2024-12-11T14:45:00+05:30,24635.1,24654.75,24615.55,24650.6,24605.827941176405,24647.469117646957,24570.867376014954
2024-12-11T15:15:00+05:30,24649.25,24651.35,24622.55,24629.5,24605.60147058817,24646.39852941166,24572.430912654556
2024-12-12T09:15:00+05:30,24624.8,24675.25,24617.1,24650.2,24604.629411764643,24645.98235294107,24574.50475498377
2024-12-12T09:45:00+05:30,24650.95,24655.5,24613.95,24618.85,24604.497058823465,24645.53970588225,24575.687294850868
2024-12-12T10:15:00+05:30,24619.1,24628.15,24591.2,24611.05,24603.64264705876,24644.88382352931,24576.63030032151
2024-12-12T10:45:00+05:30,24611.1,24622.65,24584.9,24603.45,24602.407352941114,24643.697058823425,24577.345492312936
2024-12-12T11:15:00+05:30,24604.95,24611.2,24593.15,24600.1,24602.026470588175,24642.702941176365,24577.952279184592
2024-12-12T11:45:00+05:30,24598.75,24603.7,24555.75,24562.35,24600.869117647,24641.96470588225,24577.536218406338
2024-12-12T12:15:00+05:30,24562.4,24583.65,24551.65,24579.25,24599.30294117641,24640.152941176366,24577.581919248834
2024-12-12T12:45:00+05:30,24580.2,24583.55,24567.2,24567.8,24598.108823529354,24638.632352941073,24577.321068068864
2024-12-12T13:15:00+05:30,24569.4,24579.85,24543.05,24574.7,24596.632352941117,24636.416176470488,24577.25117292036
2024-12-12T13:45:00+05:30,24575.3,24577.6,24547.3,24563.2,24594.022058823466,24633.469117646953,24576.87647497582
2024-12-12T14:15:00+05:30,24563.85,24577.05,24549.2,24554.25,24592.101470588175,24630.863235294015,24576.2731023098
2024-12-12T14:45:00+05:30,24554.15,24558.9,24527.95,24549.9,24589.28382352935,24628.139705882248,24575.56981958154
2024-12-12T15:15:00+05:30,24550.85,24561.3,24534.6,24539.5,24586.160294117584,24625.277941176366,24574.60795772603
2024-12-13T09:15:00+05:30,24505.05,24520.8,24380,24397.85,24579.135294117586,24621.30882352931,24569.89441218667
2024-12-13T09:45:00+05:30,24398.3,24399.9,24343.7,24353.1,24573.529411764644,24614.805882352837,24564.113227861693
2024-12-13T10:15:00+05:30,24353.05,24353.15,24191.5,24233.15,24563.107352941115,24608.224999999893,24555.287541785383
2024-12-13T10:45:00+05:30,24233.7,24343,24180.8,24278.95,24552.95588235288,24601.549999999897,24547.918540671108
2024-12-13T11:15:00+05:30,24279.45,24376.2,24266.85,24364.75,24545.785294117584,24596.46176470578,24543.03404625321
2024-12-13T11:45:00+05:30,24364.95,24598.8,24357,24560.45,24540.849999999937,24597.510294117543,24543.49847168646
2024-12-13T12:15:00+05:30,24560.95,24615.55,24519.6,24528.95,24540.285294117584,24597.31911764696,24543.110512441486
2024-12-13T12:45:00+05:30,24528.8,24688.2,24497.9,24640.15,24537.091176470523,24599.069117646955,24545.698232109713
2024-12-13T13:15:00+05:30,24642.65,24736.35,24574.8,24720.75,24536.420588235225,24601.638235294013,24550.366279253452
2024-12-13T13:45:00+05:30,24722.1,24757.9,24707.7,24727.75,24540.06323529405,24605.00147058813,24555.096511806692
2024-12-13T14:15:00+05:30,24727.35,24778.05,24715,24738.45,24543.420588235225,24608.102941176367,24559.985938158516
2024-12-13T14:45:00+05:30,24738.75,24790.25,24705.85,24771.45,24545.107352941108,24611.43382352931,24565.62497980762
2024-12-13T15:15:00+05:30,24772.15,24792.3,24761.05,24781.3,24548.49705882346,24614.391176470483,24571.37631367942
2024-12-16T09:15:00+05:30,24763.75,24781.25,24681.35,24746.4,24549.18235294111,24617.17647058813,24576.043611981302
2024-12-16T09:45:00+05:30,24746.7,24768.9,24710.8,24725.65,24551.673529411695,24620.022058823422,24580.0331156618
2024-12-16T10:15:00+05:30,24725.8,24726.5,24654.25,24676.25,24552.410294117577,24621.86029411754,24582.598899244153
2024-12-16T10:45:00+05:30,24677.1,24691.9,24621.1,24627.5,24551.75147058817,24622.59264705872,24583.796261930976
2024-12-16T11:15:00+05:30,24628.05,24666.75,24608.9,24642.3,24550.714705882285,24622.59264705872,24585.356361612816
2024-12-16T11:45:00+05:30,24642.45,24663.4,24603.85,24606.45,24549.914705882285,24622.752941176364,24585.918858636473
2024-12-16T12:15:00+05:30,24606.85,24653.05,24601.75,24650.25,24549.508823529348,24622.702941176365,24587.6343557395
2024-12-16T12:45:00+05:30,24649.25,24668.55,24634.5,24663.2,24549.86029411758,24623.20882352931,24589.649439586447
2024-12-16T13:15:00+05:30,24663.25,24679.1,24634.7,24656.8,24550.377941176404,24623.322058823425,24591.440121197476
2024-12-16T13:45:00+05:30,24657.25,24686.6,24634.9,24660.5,24550.99411764699,24624.236764705776,24593.281717965543
2024-12-16T14:15:00+05:30,24660.7,24684.2,24647.05,24681.5,24552.636764705818,24625.885294117543,24595.63420548646
2024-12-16T14:45:00+05:30,24681.95,24698.1,24659.45,24664.65,24554.82941176464,24628.1044117646,24597.47462667349
2024-12-16T15:15:00+05:30,24665.35,24671.45,24647.5,24648.25,24556.427941176404,24629.87647058813,24598.828636628863
2024-12-17T09:15:00+05:30,24607.8,24624.1,24553.85,24565.15,24556.37205882346,24630.47647058813,24597.930539652094
2024-12-17T09:45:00+05:30,24564.8,24565.2,24501.85,24519.75,24554.907352941107,24629.933823529307,24595.84572526137
2024-12-17T10:15:00+05:30,24518.5,24521.2,24383.75,24449.15,24549.51176470581,24628.099999999893,24591.9338392544
2024-12-17T10:45:00+05:30,24448,24500.1,24433.75,24467.85,24546.29705882346,24625.7544117646,24588.624936874283
2024-12-17T11:15:00+05:30,24468.05,24488.1,24375.85,24394.3,24541.25441176464,24623.122058823425,24583.442938557637
2024-12-17T11:45:00+05:30,24395.5,24409.55,24366.4,24379.25,24535.8779411764,24618.19558823519,24577.997793529434
2024-12-17T12:15:00+05:30,24379.7,24460.05,24359.25,24400.85,24530.916176470517,24615.288235294014,24573.27385236865
2024-12-17T12:45:00+05:30,24399.65,24436.5,24369.25,24370.6,24526.0529411764,24611.617647058716,24567.869216305484
2024-12-17T13:15:00+05:30,24369.4,24381.95,24323.6,24358.45,24524.39411764699,24607.533823529306,24562.28470387067
2024-12-17T13:45:00+05:30,24356.8,24388.3,24331.65,24336.3,24524.039705882282,24607.19264705872,24556.258445100786
2024-12-17T14:15:00+05:30,24336.9,24350.95,24308.9,24331.85,24527.492647058752,24607.127941176364,24550.2742198981
2024-12-17T14:45:00+05:30,24331.6,24362.45,24303.45,24334.4,24531.09999999993,24607.699999999895,24544.51757403415
2024-12-17T15:15:00+05:30,24335.25,24343.45,24316.4,24319.35,24532.557352941105,24606.736764705776,24538.513105393242
2024-12-18T09:15:00+05:30,24301.1,24384.7,24273.1,24382.6,24530.08970588228,24600.43970588225,24534.355422582754
2024-12-18T09:45:00+05:30,24382.75,24394.45,24231.8,24237.5,24521.624999999927,24593.936764705777,24526.439277980546
2024-12-18T10:15:00+05:30,24236.75,24305.9,24226.85,24301.1,24513.652941176402,24582.69264705872,24520.43023056773
2024-12-18T10:45:00+05:30,24302.55,24313.55,24206.15,24216.6,24502.810294117575,24570.257352941073,24512.328091085925
2024-12-18T11:15:00+05:30,24217.35,24267.25,24206.65,24231.45,24488.073529411697,24555.82647058813,24504.838008656967
2024-12-18T11:45:00+05:30,24232.3,24244.8,24210.85,24222.05,24473.245588235226,24540.142647058718,24497.29699509278
2024-12-18T12:15:00+05:30,24221.2,24235.55,24159.85,24168.95,24457.186764705813,24523.827941176365,24488.54107522364
2024-12-18T12:45:00+05:30,24168.75,24252.35,24149.85,24221.4,24439.210294117576,24507.947058823425,24481.417313217677
2024-12-18T13:15:00+05:30,24221.5,24235.65,24176.1,24178.35,24424.34999999993,24491.899999999896,24473.33551819854
2024-12-18T13:45:00+05:30,24179.45,24222.4,24168.05,24196.65,24408.386764705814,24475.82647058813,24465.957237713246
2024-12-18T14:15:00+05:30,24196.35,24210.8,24166.7,24183.45,24394.04705882346,24460.658823529306,24458.423711374227
2024-12-18T14:45:00+05:30,24183.55,24204.4,24172.1,24189.3,24380.84117647052,24446.32058823519,24451.247079070916
2024-12-18T15:15:00+05:30,24189,24215.3,24188.35,24214.7,24368.47205882346,24433.04264705872,24444.93915696236
2024-12-19T09:15:00+05:30,23886.95,24000.75,23870.3,23985.25,24346.897058823462,24413.55294117637,24432.680779443363
2024-12-19T09:45:00+05:30,23985.1,24004.4,23919.15,23928.75,24326.820588235227,24394.474999999897,24419.242625324874
2024-12-19T10:15:00+05:30,23929.75,23969.5,23917.4,23962.15,24305.729411764638,24373.91470588225,24407.053488649544
2024-12-19T10:45:00+05:30,23963.45,23965,23932.85,23941.7,24285.086764705815,24352.91176470578,24394.644062285555
2024-12-19T11:15:00+05:30,23942.25,24004.9,23941.5,23969.2,24264.692647058757,24332.86176470578,24383.298887291276
2024-12-19T11:45:00+05:30,23969.4,23991.25,23956.2,23988.55,24244.3735294117,24312.480882352836,24372.772250296843
2024-12-19T12:15:00+05:30,23988.8,23993,23959.6,23962.6,24223.789705882285,24291.74264705872,24361.83432362226
2024-12-19T12:45:00+05:30,23962.25,23973.5,23950.05,23964.4,24203.27647058817,24271.214705882252,24351.236074992335
2024-12-19T13:15:00+05:30,23966.05,23966.3,23936.3,23952.6,24185.11323529405,24251.867647058723,24340.605779659207
2024-12-19T13:45:00+05:30,23949.6,23976.2,23944.1,23963.7,24168.708823529345,24234.544117646958,24330.554958868295
2024-12-19T14:15:00+05:30,23963.15,23967.15,23938.8,23951.15,24155.622058823465,24218.248529411663,24320.437493298476
2024-12-19T14:45:00+05:30,23951.9,23963.8,23941.15,23946,24141.133823529344,24202.474999999897,24310.452493477183
2024-12-19T15:15:00+05:30,23945.55,23964.85,23934.35,23961.6,24128.148529411697,24187.085294117544,24301.149760317792
2024-12-20T09:15:00+05:30,23979.9,24065.8,23887.9,24045.95,24114.07499999993,24176.974999999897,24294.344433375983
2024-12-20T09:45:00+05:30,24048.3,24051.85,23807.3,23850.4,24097.841176470523,24164.969117646957,24282.505915152626
2024-12-20T10:15:00+05:30,23851.3,23962.9,23835.15,23936.05,24082.132352941113,24151.03970588225,24273.267090748555
2024-12-20T10:45:00+05:30,23935.8,23993.9,23909.95,23958.9,24069.966176470523,24139.626470588133,24264.883968328595
2024-12-20T11:15:00+05:30,23959,23961.3,23892.3,23913.6,24057.044117646994,24127.06764705872,24255.516395839833
2024-12-20T11:45:00+05:30,23914.4,23945.25,23888.2,23889.1,24044.67058823523,24115.135294117546,24245.74529195077
2024-12-20T12:15:00+05:30,23889.2,23889.2,23796.35,23801.35,24029.755882352878,24101.216176470483,24233.89475083208
2024-12-20T12:45:00+05:30,23801.95,23813.3,23719.35,23726.65,24012.19558823523,24085.62352941166,24220.368224143225
2024-12-20T13:15:00+05:30,23728.25,23767.7,23702.75,23719.65,23995.42058823523,24067.47647058813,24207.015738166072
2024-12-20T13:45:00+05:30,23718.75,23729,23676.2,23687.9,23979.079411764644,24047.904411764604,24193.172651814977
2024-12-20T14:15:00+05:30,23687.7,23725.2,23674.3,23692.35,23962.827941176405,24030.824999999895,24179.81738109991
2024-12-20T14:45:00+05:30,23691.85,23696,23537.35,23539.3,23943.15735294111,24012.66176470578,24162.736917603914
2024-12-20T15:15:00+05:30,23538.8,23632.3,23538.4,23631.35,23923.502941176404,23993.98676470578,24148.566599801143
2024-12-23T09:15:00+05:30,23738.25,23806.5,23701.6,23745.75,23908.524999999936,23981.095588235195,24137.824823806444
2024-12-23T09:45:00+05:30,23745.95,23802.55,23702.95,23769.35,23895.086764705815,23968.36029411755,24127.99882850494
2024-12-23T10:15:00+05:30,23771.75,23791.8,23727.75,23762.2,23882.672058823464,23954.81470588225,24118.244193078142
2024-12-23T10:45:00+05:30,23763.45,23850.65,23757.6,23834.35,23870.36323529405,23943.49117647049,24110.673681262724
2024-12-23T11:15:00+05:30,23834.05,23869.55,23831.35,23851.05,23860.460294117584,23933.113235294015,24103.750383095718
2024-12-23T11:45:00+05:30,23851.45,23860.9,23746.6,23769.3,23848.104411764638,23922.82205882343,24094.831706213165
2024-12-23T12:15:00+05:30,23769.15,23783.9,23714.5,23737.7,23834.645588235227,23910.454411764604,24085.30819404748
2024-12-23T12:45:00+05:30,23736.75,23742.05,23674.15,23681.2,23819.522058823462,23896.535294117548,24074.531975539547
2024-12-23T13:15:00+05:30,23680.35,23707.15,23647.2,23704.9,23812.96029411758,23887.8999999999,24064.67512285849
2024-12-23T13:45:00+05:30,23704.85,23712.95,23660.2,23699.1,23805.34411764699,23879.327941176372,24054.9264529156
2024-12-23T14:15:00+05:30,23698.65,23770.7,23693.85,23742.15,23798.769117646993,23873.48088235284,24046.585747504516
2024-12-23T14:45:00+05:30,23742.45,23764.5,23728.3,23761.75,23792.7529411764,23867.583823529312,24038.99012757106
2024-12-23T15:15:00+05:30,23761.65,23770,23743.9,23747.2,23786.94117647052,23860.6749999999,24031.2090575025
2024-12-24T09:15:00+05:30,23783.95,23798.1,23709.65,23739.5,23779.689705882283,23854.994117646962,24023.430149302432
2024-12-24T09:45:00+05:30,23739.15,23822.15,23734.35,23804.85,23773.064705882283,23849.96911764696,24017.601345321033
2024-12-24T10:15:00+05:30,23804.95,23867.65,23800.35,23827.7,23768.661764705812,23846.855882352844,24012.537309445805
2024-12-24T10:45:00+05:30,23827.6,23843.05,23813.35,23828.2,23765.04558823522,23843.230882352844,24007.621647860582
2024-12-24T11:15:00+05:30,23827.95,23849.25,23813.75,23825.55,23761.211764705808,23839.497058823432,24002.766403917634
2024-12-24T11:45:00+05:30,23825,23833.3,23788.9,23793.3,23756.802941176396,23835.56029411755,23997.180633146498
2024-12-24T12:15:00+05:30,23793.8,23807.65,23764.1,23803.15,23751.59558823522,23830.967647058726,23992.006482929257
2024-12-24T12:45:00+05:30,23803.7,23819.15,23776.35,23785.35,23746.948529411693,23826.68235294108,23986.495643384478
