time,open,high,low,close,MA,Shapes
2013-01-28T13:15:00+05:30,12774.25,12792.15,12740.8,12776.05,12682.219375000002,1
2013-01-28T14:15:00+05:30,12779.45,12822.05,12756.85,12789.05,12682.572500000004,1
2013-01-28T15:15:00+05:30,12789.95,12798.75,12779.1,12791.55,12683.309375000003,1
2013-01-29T09:15:00+05:30,12808,12808,12753.35,12765,12682.799375000002,0
2013-01-29T10:15:00+05:30,12764.9,12892.05,12685.9,12811.8,12683.118125000003,1
2013-01-29T11:15:00+05:30,12810.7,12960.65,12809.4,12929,12685.761250000003,1
2013-01-29T12:15:00+05:30,12928.65,12950.5,12854.7,12875.3,12687.800000000003,1
2013-01-29T13:15:00+05:30,12875.4,12875.4,12764.8,12785.65,12689.075625000003,1
2013-01-29T14:15:00+05:30,12788.65,12822.6,12703,12740.1,12689.939375000004,1
2013-01-29T15:15:00+05:30,12738.1,12742.15,12707.45,12716.3,12690.887500000004,1
2013-01-30T09:15:00+05:30,12761.9,12818.7,12742.45,12756.1,12692.373125000004,1
2013-01-30T10:15:00+05:30,12757.95,12781.2,12739.15,12748.6,12694.406250000004,1
2013-01-30T11:15:00+05:30,12749.95,12760.1,12726.65,12729.05,12694.832500000004,1
2013-01-30T12:15:00+05:30,12729.55,12800.65,12728.95,12790.95,12696.074375000004,1
2013-01-30T13:15:00+05:30,12790.9,12825.65,12769.05,12803.5,12697.145625000003,1
2013-01-30T14:15:00+05:30,12801.8,12805.6,12777,12777.85,12697.508125000004,1
2013-01-30T15:15:00+05:30,12777.15,12778,12747.6,12752.45,12697.786250000003,1
2013-01-31T09:15:00+05:30,12748.3,12778.85,12733.1,12737.2,12697.595625000004,0
2013-01-31T10:15:00+05:30,12736.35,12774.65,12733.9,12771.25,12697.615625000002,1
2013-01-31T11:15:00+05:30,12769.3,12815.45,12750.75,12795.8,12698.165625000005,1
2013-01-31T12:15:00+05:30,12792.3,12852.5,12747.75,12764.05,12698.164375000004,0
2013-01-31T13:15:00+05:30,12763.95,12768.75,12724.75,12746.75,12698.040625000003,0
2013-01-31T14:15:00+05:30,12748.15,12752.4,12691.25,12714.65,12697.961250000004,0
2013-01-31T15:15:00+05:30,12715.45,12724.2,12688.75,12702.75,12696.461250000004,0
2013-02-01T09:15:00+05:30,12719.85,12743.2,12676,12717,12694.785625000004,0
2013-02-01T10:15:00+05:30,12720.45,12720.75,12677.7,12695.1,12692.716875000004,0
2013-02-01T11:15:00+05:30,12694.35,12713.45,12671.75,12684.05,12691.225000000004,0
2013-02-01T12:15:00+05:30,12684.6,12691.75,12607.05,12627.35,12689.223125000004,0
2013-02-01T13:15:00+05:30,12627.5,12646.1,12600.15,12619.75,12687.406875000004,0
2013-02-01T14:15:00+05:30,12620.5,12654.5,12580.85,12608.85,12685.984375000004,0
2013-02-01T15:15:00+05:30,12610.35,12617.8,12592.45,12600.6,12684.256250000002,0
2013-02-04T09:15:00+05:30,12682.9,12723.3,12682.9,12713.3,12685.263125000001,1
2013-02-04T10:15:00+05:30,12711.6,12711.6,12686.55,12710.9,12686.294375000001,1
2013-02-04T11:15:00+05:30,12707.15,12716.05,12628.25,12639.65,12686.488125,1
2013-02-04T12:15:00+05:30,12640.15,12680.75,12614.7,12627.35,12686.128125000001,0
2013-02-04T13:15:00+05:30,12627.45,12635.6,12603.35,12612.85,12686.019375000002,0
2013-02-04T14:15:00+05:30,12602.4,12610.85,12539.85,12555.8,12685.036875000002,0
2013-02-04T15:15:00+05:30,12553.35,12557.6,12515.35,12520,12682.671875000004,0
2013-02-05T09:15:00+05:30,12441,12496.8,12430.85,12443.7,12679.953125000002,0
2013-02-05T10:15:00+05:30,12443.1,12501.5,12441.8,12484.1,12677.941875000002,0
2013-02-05T11:15:00+05:30,12480.25,12496.9,12429.65,12443.3,12674.558125000003,0
2013-02-05T12:15:00+05:30,12443.1,12459.8,12415.15,12440.9,12671.860000000002,0
2013-02-05T13:15:00+05:30,12440,12487.35,12418.2,12458.3,12669.482500000002,0
2013-02-05T14:15:00+05:30,12458.7,12479.85,12435.2,12456.75,12667.355625000002,0
2013-02-05T15:15:00+05:30,12460,12483,12454.4,12468.35,12665.478750000002,0
2013-02-06T09:15:00+05:30,12521.65,12521.65,12463.15,12476.45,12663.068750000002,0
2013-02-06T10:15:00+05:30,12476.25,12500,12470.1,12487.5,12661.019375,0
2013-02-06T11:15:00+05:30,12489.6,12491.85,12434.35,12446,12658.528750000001,0
2013-02-06T12:15:00+05:30,12446.05,12449.6,12420.75,12436.2,12654.737500000001,0
2013-02-06T13:15:00+05:30,12436.3,12464.6,12417.15,12434.35,12650.993750000001,0
2013-02-06T14:15:00+05:30,12435.3,12466.25,12398.2,12400.1,12647.098125000002,0
2013-02-06T15:15:00+05:30,12402.25,12419.55,12396.8,12416.3,12644.156250000004,0
2013-02-07T09:15:00+05:30,12375.6,12464,12358.75,12462.2,12642.143750000003,0
2013-02-07T10:15:00+05:30,12460.25,12474.5,12403.5,12417.6,12640.070625000004,0
2013-02-07T11:15:00+05:30,12416.1,12430.8,12373.6,12391.25,12637.780625000003,0
2013-02-07T12:15:00+05:30,12391.85,12401.8,12331.15,12343.45,12634.448750000003,0
2013-02-07T13:15:00+05:30,12345.75,12379.45,12334.45,12355.9,12631.270000000004,0
2013-02-07T14:15:00+05:30,12356.45,12360,12305.45,12355.2,12628.051250000004,0
2013-02-07T15:15:00+05:30,12354.45,12359.25,12343.65,12352,12625.003750000005,0
2013-02-08T09:15:00+05:30,12345.45,12389.8,12303.3,12367.85,12622.518750000005,0
2013-02-08T10:15:00+05:30,12368.55,12385.9,12338.4,12344.95,12619.130000000005,0
2013-02-08T11:15:00+05:30,12345.9,12363.6,12314.4,12352.1,12614.843125000005,0
2013-02-08T12:15:00+05:30,12353.4,12365.95,12313.4,12336.55,12611.933125000005,0
2013-02-08T13:15:00+05:30,12336.6,12358.45,12326.15,12333.85,12608.691250000005,0
2013-02-08T14:15:00+05:30,12332.85,12350.7,12291.1,12291.65,12604.795625000004,0
2013-02-08T15:15:00+05:30,12293.95,12297.2,12245.95,12272.55,12600.793125000006,0
2013-02-11T09:15:00+05:30,12310.55,12332.7,12278.25,12306.65,12596.929375000005,0
2013-02-11T10:15:00+05:30,12305.55,12324.6,12273.65,12306.6,12593.688125000004,0
2013-02-11T11:15:00+05:30,12303.65,12352.2,12303.65,12329.35,12590.797500000004,0
2013-02-11T12:15:00+05:30,12329,12336.3,12312.1,12329.15,12587.463125000004,0
2013-02-11T13:15:00+05:30,12328.6,12355.8,12315.15,12327.35,12584.275000000005,0
2013-02-11T14:15:00+05:30,12326.15,12361.1,12320.95,12329.1,12580.471250000004,0
2013-02-11T15:15:00+05:30,12328.35,12340.7,12323.15,12332.6,12576.160625000004,0
2013-02-12T09:15:00+05:30,12340.25,12400.95,12340.25,12389.2,12572.477500000005,0
2013-02-12T10:15:00+05:30,12388.45,12389.35,12344.6,12369.35,12568.597500000003,0
2013-02-12T11:15:00+05:30,12370.85,12370.85,12301.65,12331.5,12563.835000000003,0
2013-02-12T12:15:00+05:30,12330.2,12381.9,12330.2,12354.05,12558.849375000002,0
2013-02-12T13:15:00+05:30,12353.75,12372.75,12337.7,12351.9,12554.041875000003,0
2013-02-12T14:15:00+05:30,12349.9,12415.8,12347.6,12404.75,12550.091875000002,0
2013-02-12T15:15:00+05:30,12404.05,12413.7,12395.55,12413.25,12545.593750000002,0
2013-02-13T09:15:00+05:30,12432.15,12469.6,12416.25,12466,12541.718125000003,0
2013-02-13T10:15:00+05:30,12465.75,12472.65,12450.1,12465.1,12537.66875,0
2013-02-13T11:15:00+05:30,12465.8,12485.95,12455.95,12456.3,12533.478125000001,0
2013-02-13T12:15:00+05:30,12453.7,12460.85,12437.05,12460.5,12529.671875000002,0
2013-02-13T13:15:00+05:30,12460.7,12463.3,12418.45,12434.9,12524.960625,0
2013-02-13T14:15:00+05:30,12434.95,12434.95,12361.9,12383,12518.135624999999,0
2013-02-13T15:15:00+05:30,12382.6,12397.05,12376.85,12380.35,12511.94875,0
2013-02-14T09:15:00+05:30,12401.15,12408.75,12344.95,12376.4,12506.833125000001,0
2013-02-14T10:15:00+05:30,12377.75,12380.3,12348.15,12379.2,12502.321875,0
2013-02-14T11:15:00+05:30,12379.25,12434,12347.8,12356.65,12497.82625,0
2013-02-14T12:15:00+05:30,12357.5,12409.1,12323.25,12364.25,12492.928124999999,0
2013-02-14T13:15:00+05:30,12365.85,12378.35,12323.65,12349.95,12487.945,0
2013-02-14T14:15:00+05:30,12348.5,12363.55,12284.5,12321,12482.844374999999,0
2013-02-14T15:15:00+05:30,12319.65,12325.95,12286.2,12296.1,12476.658749999999,0
2013-02-15T09:15:00+05:30,12295.4,12325.65,12284.15,12291.5,12470.258749999999,0
2013-02-15T10:15:00+05:30,12292.1,12305.25,12270.25,12301.8,12464.308125,0
2013-02-15T11:15:00+05:30,12302.65,12322.55,12282.65,12296.35,12458.606875,0
2013-02-15T12:15:00+05:30,12297.1,12306.15,12276.5,12289,12453.004375,0
2013-02-15T13:15:00+05:30,12288.45,12309.85,12256.8,12260,12446.613749999999,0
2013-02-15T14:15:00+05:30,12262.7,12373.15,12258.75,12345.4,12440.98375,0
2013-02-15T15:15:00+05:30,12340.5,12346.25,12308.8,12317.05,12435.39625,0
2013-02-18T09:15:00+05:30,12350.65,12399.85,12337.15,12368.2,12430.664374999998,0
2013-02-18T10:15:00+05:30,12368.8,12388.6,12356.1,12365.6,12426.30125,0
2013-02-18T11:15:00+05:30,12366.5,12392.2,12355.1,12384.9,12422.328125,0
2013-02-18T12:15:00+05:30,12387.2,12387.35,12348.3,12356.3,12417.819375,0
2013-02-18T13:15:00+05:30,12357.1,12389.5,12354.45,12379.2,12413.870625,0
2013-02-18T14:15:00+05:30,12380.05,12389.35,12329.35,12349.5,12409.68875,0
2013-02-18T15:15:00+05:30,12348.6,12353.95,12342.65,12344.2,12406.149374999999,0
2013-02-19T09:15:00+05:30,12351.55,12367.15,12333.1,12342.1,12402.678750000001,0
2013-02-19T10:15:00+05:30,12343.25,12357.9,12328.45,12344.9,12399.379375,0
2013-02-19T11:15:00+05:30,12344.85,12352.6,12324.25,12324.25,12395.925,0
2013-02-19T12:15:00+05:30,12323.85,12335.8,12306.7,12312.55,12390.915625000001,0
2013-02-19T13:15:00+05:30,12311.05,12354.75,12303.7,12352.75,12386.438750000001,0
2013-02-19T14:15:00+05:30,12358.8,12426.8,12347.35,12411.95,12383.592500000002,0
2013-02-19T15:15:00+05:30,12411.2,12426.9,12408.45,12415.35,12380.942500000001,0
2013-02-20T09:15:00+05:30,12462.35,12470.7,12404.2,12426.85,12378.617500000002,0
2013-02-20T10:15:00+05:30,12429.45,12438.25,12398.2,12403.4,12376.712500000001,0
2013-02-20T11:15:00+05:30,12407.1,12428.65,12388.05,12393.15,12375.126875000004,0
2013-02-20T12:15:00+05:30,12395.3,12411.4,12386.6,12402.55,12374.612500000003,0
2013-02-20T13:15:00+05:30,12402.5,12413.35,12365.15,12386.75,12373.395625000003,0
2013-02-20T14:15:00+05:30,12386.1,12410.85,12351.7,12365.35,12372.421250000003,0
2013-02-20T15:15:00+05:30,12366.5,12367.45,12353.25,12355.75,12371.356875000003,0
2013-02-21T09:15:00+05:30,12295.35,12301.25,12235.15,12242.95,12368.665000000003,0
2013-02-21T10:15:00+05:30,12242.5,12261.15,12231.4,12231.4,12365.848125000002,0
2013-02-21T11:15:00+05:30,12226.7,12231.35,12200.55,12205.2,12362.558750000002,0
2013-02-21T12:15:00+05:30,12205.35,12212.1,12134.85,12142.45,12358.383750000005,0
2013-02-21T13:15:00+05:30,12143.1,12165.55,12098.9,12121.35,12353.806875000004,0
2013-02-21T14:15:00+05:30,12120.3,12122.5,12052.5,12059.4,12348.974375000002,0
2013-02-21T15:15:00+05:30,12058,12061.65,12036.45,12043.3,12344.063125000002,0
2013-02-22T09:15:00+05:30,12040.85,12123,12039.3,12048.4,12339.238750000002,0
2013-02-22T10:15:00+05:30,12048.7,12105.2,12028.1,12092.05,12335.388125000001,0
2013-02-22T11:15:00+05:30,12091.7,12091.7,12046.7,12068,12331.034375000001,0
2013-02-22T12:15:00+05:30,12068.2,12108.4,12054.85,12082.1,12326.283125,0
2013-02-22T13:15:00+05:30,12081.7,12129.95,12076.05,12114.25,12322.491250000001,0
2013-02-22T14:15:00+05:30,12114.55,12139.65,12056.4,12060.05,12318.351250000002,0
2013-02-22T15:15:00+05:30,12059.75,12080.2,12058.75,12077.5,12315.026875000001,0
2013-02-25T09:15:00+05:30,12137.85,12137.85,12049.25,12089.25,12311.693750000002,0
2013-02-25T10:15:00+05:30,12088.1,12110.2,12073.25,12106.05,12308.579375000003,0
2013-02-25T11:15:00+05:30,12108.15,12114.35,12066.85,12069.35,12305.046250000003,0
2013-02-25T12:15:00+05:30,12069.65,12071.75,11961.5,11996.35,12300.402500000002,0
2013-02-25T13:15:00+05:30,11994.35,12119.3,11984.95,12066.25,12296.918750000003,0
2013-02-25T14:15:00+05:30,12064,12088.9,12035.15,12036.1,12292.968750000002,0
2013-02-25T15:15:00+05:30,12035.05,12035.6,12021.15,12023.2,12289.051875000001,0
2013-02-26T09:15:00+05:30,11991.55,11991.55,11905.15,11916.95,12283.840625,0
2013-02-26T10:15:00+05:30,11916.75,11937.2,11904.25,11914.5,12279.126250000003,0
2013-02-26T11:15:00+05:30,11912.05,11938,11899.95,11926.95,12274.806250000001,0
2013-02-26T12:15:00+05:30,11925.15,11934.15,11884.55,11910.3,12269.851875000002,0
2013-02-26T13:15:00+05:30,11911.3,11920.7,11853.4,11858.15,12264.246250000002,0
2013-02-26T14:15:00+05:30,11858.65,11904.25,11822.45,11824.8,12257.939375000002,0
2013-02-26T15:15:00+05:30,11823.85,11845.9,11808.8,11839.9,12251.823750000001,0
2013-02-27T09:15:00+05:30,11900.4,11923.4,11854.1,11858.25,12245.960000000003,0
2013-02-27T10:15:00+05:30,11856.1,11905.75,11838.35,11896.55,12240.553125000002,0
2013-02-27T11:15:00+05:30,11898.8,11924.25,11873.15,11898.4,12235.125625000004,0
2013-02-27T12:15:00+05:30,11898.45,11944.9,11893.25,11924.9,12229.321875000003,0
2013-02-27T13:15:00+05:30,11925.15,11971.35,11925.05,11957.65,12224.175625000002,0
2013-02-27T14:15:00+05:30,11958.75,11969.55,11919.8,11927.9,12219.130625000002,0
2013-02-27T15:15:00+05:30,11927,11943.75,11917.15,11924.45,12213.760625,0
2013-02-28T09:15:00+05:30,12026.95,12041.45,11976.4,11986.9,12209.198124999999,0
2013-02-28T10:15:00+05:30,11986.75,12031.5,11979.1,11994.25,12204.066875,0
2013-02-28T11:15:00+05:30,11996.25,11996.4,11832.55,11836.6,12196.858750000001,0
2013-02-28T12:15:00+05:30,11838.85,11897.5,11783.2,11833.55,12188.953125000002,0
2013-02-28T13:15:00+05:30,11832.3,11832.3,11661.4,11717.1,12179.603125000001,0
2013-02-28T14:15:00+05:30,11719.75,11727.45,11401.2,11480.3,12167.403125,0
2013-02-28T15:15:00+05:30,11480.6,11563.95,11456,11563.95,12156.196250000003,0
2013-03-01T09:15:00+05:30,11544.7,11583.85,11458.7,11582.65,12145.543125000002,0
2013-03-01T10:15:00+05:30,11582.7,11588.4,11531.15,11545.5,12135.074375000002,0
2013-03-01T11:15:00+05:30,11543.3,11543.3,11485.25,11518.4,12124.300000000003,0
2013-03-01T12:15:00+05:30,11518,11532.95,11474.25,11510.5,12113.476250000003,0
2013-03-01T13:15:00+05:30,11510.4,11587.9,11496.55,11555.85,12103.184375,0
2013-03-01T14:15:00+05:30,11556.25,11592.55,11525.8,11545.05,12093.039375000002,0
2013-03-01T15:15:00+05:30,11543.7,11548.1,11517.35,11529.95,12082.610625000001,0
2013-03-04T09:15:00+05:30,11517.45,11522.5,11453.1,11521.3,12072.2525,0
2013-03-04T10:15:00+05:30,11518.85,11575.2,11502.75,11571.15,12062.879375,0
2013-03-04T11:15:00+05:30,11571.7,11579.65,11515.2,11526,12053.253125000001,0
2013-03-04T12:15:00+05:30,11529.25,11554.25,11520.95,11543.9,12043.908125000002,0
2013-03-04T13:15:00+05:30,11540.6,11577.75,11535.95,11561.2,12034.650625000002,0
2013-03-04T14:15:00+05:30,11559.55,11602.5,11530.85,11571,12025.583750000002,0
2013-03-04T15:15:00+05:30,11570.35,11595.3,11565.8,11586.05,12016.796875000004,0
