datetime,open,high,low,close,volume
2018-08-27T09:15:00.000000,12.4,12.53,9.51,12.23,0
2018-08-28T09:15:00.000000,12.23,12.6,10.37,12.42,0
2018-08-29T09:15:00.000000,12.42,12.67,10.72,12.43,0
2018-08-30T09:15:00.000000,12.43,12.62,10.62,12.41,0
2018-08-31T09:15:00.000000,12.41,12.79,11.6,12.59,0
2018-09-03T09:15:00.000000,12.59,13.71,11.17,13.39,0
2018-09-04T09:15:00.000000,13.39,13.88,12.19,13.78,0
2018-09-05T09:15:00.000000,13.78,14.15,11.95,13.65,0
2018-09-06T09:15:00.000000,13.65,14.2,12.06,13.72,0
2018-09-07T09:15:00.000000,13.72,14.14,11.08,13.89,0
2018-09-10T09:15:00.000000,13.89,15.31,12.61,15.2,0
2018-09-11T09:15:00.000000,15.2,15.44,13.44,15.33,0
2018-09-12T09:15:00.000000,15.33,15.33,12.98,14.25,0
2018-09-14T09:15:00.000000,14.25,14.25,12.32,13.84,0
2018-09-17T09:15:00.000000,13.84,14.63,11.73,14.49,0
2018-09-18T09:15:00.000000,14.49,14.62,11.87,14.41,0
2018-09-19T09:15:00.000000,14.41,14.47,11.74,14.0,0
2018-09-21T09:15:00.000000,14.0,16.92,10.98,15.53,0
2018-09-24T09:15:00.000000,15.53,17.85,13.8,17.42,0
2018-09-25T09:15:00.000000,17.42,18.31,16.21,16.68,0
2018-09-26T09:15:00.000000,16.68,17.57,15.1,17.08,0
2018-09-27T09:15:00.000000,17.08,17.37,15.6,16.92,0
2018-09-28T09:15:00.000000,16.92,17.69,15.92,16.99,0
2018-10-01T09:15:00.000000,16.99,18.86,16.27,16.83,0
2018-10-03T09:15:00.000000,16.83,18.64,15.57,18.11,0
2018-10-04T09:15:00.000000,18.11,19.68,17.48,18.91,0
2018-10-05T09:15:00.000000,18.91,20.48,18.45,19.73,0
2018-10-08T09:15:00.000000,19.73,21.76,18.47,20.14,0
2018-10-09T09:15:00.000000,20.14,20.35,17.47,19.75,0
2018-10-10T09:15:00.000000,19.75,19.75,17.72,17.9,0
2018-10-11T09:15:00.000000,17.9,20.84,17.62,20.54,0
2018-10-12T09:15:00.000000,20.54,20.54,16.67,18.62,0
2018-10-15T09:15:00.000000,18.62,19.82,15.98,18.88,0
2018-10-16T09:15:00.000000,18.88,18.88,14.28,17.37,0
2018-10-17T09:15:00.000000,17.37,18.2,14.84,17.98,0
2018-10-19T09:15:00.000000,17.98,20.05,17.44,19.78,0
2018-10-22T09:15:00.000000,19.78,21.67,17.08,21.35,0
2018-10-23T09:15:00.000000,21.35,22.34,18.76,19.03,0
2018-10-24T09:15:00.000000,19.03,19.81,17.71,18.88,0
2018-10-25T09:15:00.000000,18.88,20.33,18.49,18.96,0
2018-10-26T09:15:00.000000,18.96,21.04,18.66,19.23,0
2018-10-29T09:15:00.000000,19.23,20.81,19.23,19.82,0
2018-10-30T09:15:00.000000,19.82,20.77,19.55,20.5,0
2018-10-31T09:15:00.000000,20.5,22.81,19.57,19.79,0
2018-11-01T09:15:00.000000,19.79,20.13,18.89,19.19,0
2018-11-02T09:15:00.000000,19.19,19.19,17.48,18.23,0
2018-11-05T09:15:00.000000,18.23,19.82,17.73,19.48,0
2018-11-06T09:15:00.000000,19.48,19.48,16.18,18.5,0
2018-11-07T17:30:00.000000,18.5,18.5,16.81,17.87,0
2018-11-09T09:15:00.000000,17.87,18.75,16.75,17.76,0
2018-11-12T09:15:00.000000,17.76,19.46,16.47,19.36,0
2018-11-13T09:15:00.000000,19.36,19.68,17.12,18.69,0
2018-11-14T09:15:00.000000,18.69,19.5,14.77,18.82,0
2018-11-15T09:15:00.000000,18.82,18.91,15.49,18.45,0
2018-11-16T09:15:00.000000,18.45,18.86,16.89,18.35,0
2018-11-19T09:15:00.000000,18.35,19.65,13.51,19.25,0
2018-11-20T09:15:00.000000,19.25,19.64,18.25,19.32,0
2018-11-21T09:15:00.000000,19.32,20.09,15.54,19.55,0
2018-11-22T09:15:00.000000,19.55,20.0,17.08,19.16,0
2018-11-26T09:15:00.000000,19.16,20.52,15.01,20.4,0
2018-11-27T09:15:00.000000,20.4,20.4,16.6,18.31,0
2018-11-28T09:15:00.000000,18.31,19.35,16.67,17.96,0
2018-11-29T09:15:00.000000,17.96,18.85,14.93,18.69,0
2018-11-30T09:15:00.000000,18.69,19.91,16.81,19.16,0
2018-12-03T00:00:00.000000,19.16,19.61,16.31,18.22,0
2018-12-04T00:00:00.000000,18.22,19.62,16.91,18.11,0
2018-12-05T00:00:00.000000,18.11,18.83,16.62,18.39,0
2018-12-06T00:00:00.000000,18.39,19.55,15.91,19.31,0
2018-12-07T00:00:00.000000,19.31,19.63,15.98,18.59,0
2018-12-10T00:00:00.000000,18.59,20.65,16.89,20.44,0
2018-12-11T00:00:00.000000,20.44,20.44,17.2,17.95,0
2018-12-12T00:00:00.000000,17.95,17.95,15.42,15.81,0
2018-12-13T00:00:00.000000,15.81,15.91,11.91,15.55,0
2018-12-14T00:00:00.000000,15.55,15.6,12.67,15.16,0
2018-12-17T00:00:00.000000,15.16,15.91,13.87,14.54,0
2018-12-18T00:00:00.000000,14.54,15.31,11.98,14.58,0
2018-12-19T00:00:00.000000,14.58,14.87,11.87,14.66,0
2018-12-20T00:00:00.000000,14.66,14.92,13.72,14.33,0
2018-12-21T00:00:00.000000,14.33,16.23,12.94,15.99,0
2018-12-24T00:00:00.000000,15.99,17.13,14.9,15.75,0
2018-12-26T00:00:00.000000,15.75,17.48,14.81,15.92,0
2018-12-27T00:00:00.000000,15.92,16.38,12.56,16.07,0
2018-12-28T00:00:00.000000,16.07,16.07,15.02,15.27,0
2018-12-31T00:00:00.000000,15.27,16.15,14.65,16.0,0
2019-01-01T00:00:00.000000,16.0,16.4,15.15,15.33,0
2019-01-02T00:00:00.000000,15.33,16.95,14.84,16.39,0
2019-01-03T00:00:00.000000,16.39,17.15,15.44,16.79,0
2019-01-04T00:00:00.000000,16.79,16.97,15.49,16.16,0
2019-01-07T00:00:00.000000,16.16,16.45,15.3,16.3,0
2019-01-08T00:00:00.000000,16.3,16.57,14.74,15.7,0
2019-01-09T00:00:00.000000,15.7,16.32,13.9,15.27,0
2019-01-10T00:00:00.000000,15.27,15.61,14.15,15.35,0
2019-01-11T00:00:00.000000,15.35,15.83,14.36,15.35,0
2019-01-14T00:00:00.000000,15.35,16.55,15.35,16.16,0
2019-01-15T00:00:00.000000,16.16,16.16,12.99,15.58,0
2019-01-16T00:00:00.000000,15.58,16.31,12.8,16.08,0
2019-01-17T00:00:00.000000,16.08,16.43,12.99,16.24,0
2019-01-18T00:00:00.000000,16.24,16.91,12.31,16.62,0
2019-01-21T00:00:00.000000,16.62,18.34,14.36,18.15,0
2019-01-22T00:00:00.000000,18.15,18.47,15.51,17.99,0
2019-01-23T00:00:00.000000,17.99,18.29,12.02,18.09,0
2019-01-24T00:00:00.000000,18.09,18.38,14.54,17.44,0
2019-01-25T00:00:00.000000,17.43,18.14,14.37,17.69,0
2019-01-28T00:00:00.000000,17.69,19.28,14.59,18.9,0
2019-01-29T00:00:00.000000,18.9,19.8,18.04,18.43,0
2019-01-30T00:00:00.000000,18.43,18.43,15.98,17.85,0
2019-01-31T00:00:00.000000,17.85,17.85,16.45,17.12,0
2019-02-01T00:00:00.000000,17.12,17.18,15.55,15.72,0
2019-02-04T00:00:00.000000,15.72,16.45,14.97,15.72,0
2019-02-06T00:00:00.000000,15.78,15.97,12.83,15.63,0
2019-02-07T00:00:00.000000,15.63,16.22,13.6,15.44,0
2019-02-08T00:00:00.000000,15.44,15.82,12.97,15.57,0
2019-02-11T00:00:00.000000,15.57,16.36,13.46,15.84,0
2019-02-12T00:00:00.000000,15.84,15.98,13.23,15.75,0
2019-02-13T00:00:00.000000,15.75,15.9,11.81,15.73,0
2019-02-14T00:00:00.000000,15.73,16.58,12.09,15.77,0
2019-02-15T00:00:00.000000,15.77,17.54,12.45,16.46,0
2019-02-18T00:00:00.000000,16.46,18.19,11.85,18.0,0
2019-02-19T00:00:00.000000,18.0,18.61,15.26,18.47,0
2019-02-20T00:00:00.000000,18.47,18.47,15.24,17.06,0
2019-02-21T00:00:00.000000,17.06,17.17,12.13,16.05,0
2019-02-22T00:00:00.000000,16.05,16.05,12.32,15.45,0
2019-02-25T00:00:00.000000,15.45,16.04,11.7,15.36,0
2019-02-26T00:00:00.000000,15.36,18.1,13.12,17.12,0
2019-02-27T00:00:00.000000,17.11,19.98,14.13,18.9,0
2019-02-28T00:00:00.000000,18.9,18.9,17.07,18.28,0
2019-03-01T00:00:00.000000,18.28,18.28,15.9,16.28,0
2019-03-05T00:00:00.000000,16.27,16.86,15.45,15.66,0
2019-03-06T00:00:00.000000,15.66,15.74,14.29,15.61,0
2019-03-07T00:00:00.000000,15.61,15.69,14.31,15.29,0
2019-03-08T00:00:00.000000,15.29,15.41,12.92,14.94,0
2019-03-11T00:00:00.000000,14.94,15.38,13.67,14.9,0
2019-03-12T00:00:00.000000,14.9,15.2,13.84,15.1,0
2019-03-13T00:00:00.000000,15.1,15.6,12.3,15.28,0
2019-03-14T00:00:00.000000,15.28,15.52,13.76,15.15,0
2019-03-15T00:00:00.000000,15.15,16.39,11.85,15.87,0
2019-03-18T00:00:00.000000,15.87,17.19,14.27,16.9,0
2019-03-19T00:00:00.000000,16.9,17.18,14.55,16.49,0
2019-03-20T00:00:00.000000,16.49,16.49,14.49,16.03,0
2019-03-22T00:00:00.000000,16.03,16.81,12.68,16.28,0
2019-03-25T00:00:00.000000,16.27,17.03,14.26,16.67,0
2019-03-26T00:00:00.000000,16.67,16.67,15.52,16.49,0
2019-03-27T00:00:00.000000,16.49,17.42,14.55,17.05,0
2019-03-29T00:00:00.000000,16.65,17.43,16.24,17.19,0
2019-04-01T00:00:00.000000,17.18,18.22,17.18,18.01,0
2019-04-02T00:00:00.000000,18.01,18.55,17.44,18.08,0
2019-04-03T00:00:00.000000,18.08,18.88,17.29,18.78,0
2019-04-04T00:00:00.000000,18.78,19.33,18.25,18.65,0
2019-04-05T00:00:00.000000,18.65,19.08,16.76,18.39,0
2019-04-08T00:00:00.000000,18.39,20.46,18.39,20.15,0
2019-04-09T00:00:00.000000,20.15,20.66,16.55,20.28,0
2019-04-10T00:00:00.000000,20.28,21.28,18.7,21.13,0
2019-04-11T00:00:00.000000,21.13,21.34,19.41,20.96,0
2019-04-12T00:00:00.000000,20.96,21.3,18.68,21.0,0
2019-04-15T00:00:00.000000,21.0,22.24,18.76,21.39,0
2019-04-16T00:00:00.000000,21.39,21.89,19.67,21.69,0
2019-04-18T00:00:00.000000,21.69,23.05,18.5,22.74,0
2019-04-22T00:00:00.000000,22.74,24.56,20.41,24.05,0
2019-04-23T00:00:00.000000,24.05,26.32,22.78,24.65,0
2019-04-24T00:00:00.000000,24.65,25.13,23.45,23.71,0
2019-04-25T00:00:00.000000,23.71,25.54,22.73,23.23,0
2019-04-26T00:00:00.000000,23.23,23.96,21.43,21.72,0
2019-04-30T00:00:00.000000,21.72,22.78,20.76,21.83,0
2019-05-02T00:00:00.000000,21.83,23.27,21.77,22.98,0
2019-05-03T00:00:00.000000,22.98,24.15,21.1,24.03,0
2019-05-06T00:00:00.000000,24.03,27.84,19.74,26.43,0
2019-05-07T00:00:00.000000,26.43,26.81,23.09,26.48,0
2019-05-08T00:00:00.000000,26.48,27.03,23.25,26.37,0
2019-05-09T00:00:00.000000,26.37,26.5,23.49,25.49,0
2019-05-10T00:00:00.000000,25.49,26.53,24.54,26.34,0
2019-05-13T00:00:00.000000,26.34,28.06,23.71,27.38,0
2019-05-14T00:00:00.000000,27.38,27.76,22.39,27.13,0
2019-05-15T00:00:00.000000,27.13,29.08,23.18,28.66,0
2019-05-16T00:00:00.000000,28.66,29.33,23.78,28.37,0
2019-05-17T00:00:00.000000,28.37,29.23,25.5,28.08,0
2019-05-20T00:00:00.000000,28.08,28.08,19.76,23.68,0
2019-05-21T00:00:00.000000,23.68,28.1,20.24,25.65,0
2019-05-22T00:00:00.000000,25.65,30.18,19.04,27.63,0
2019-05-23T00:00:00.000000,27.63,27.63,18.96,19.41,0
2019-05-24T00:00:00.000000,19.41,19.41,14.49,16.47,0
2019-05-27T00:00:00.000000,16.47,17.34,13.48,16.19,0
2019-05-28T00:00:00.000000,16.19,16.54,15.38,15.92,0
2019-05-29T00:00:00.000000,15.92,16.51,14.48,16.41,0
2019-05-30T00:00:00.000000,16.41,16.41,14.85,15.61,0
2019-05-31T00:00:00.000000,15.61,16.79,14.19,16.07,0
2019-06-03T00:00:00.000000,16.07,16.23,14.08,15.97,0
2019-06-04T00:00:00.000000,15.97,15.97,14.67,15.63,0
2019-06-06T00:00:00.000000,15.63,15.93,13.98,15.53,0
2019-06-07T00:00:00.000000,15.53,15.73,13.63,14.86,0
2019-06-10T00:00:00.000000,14.86,15.45,13.45,14.98,0
2019-06-11T00:00:00.000000,14.98,14.98,13.48,14.49,0
2019-06-12T00:00:00.000000,14.49,14.71,13.31,14.12,0
2019-06-13T00:00:00.000000,14.12,14.29,13.28,13.66,0
2019-06-14T00:00:00.000000,13.66,14.12,12.64,13.9,0
2019-06-17T00:00:00.000000,13.9,14.96,13.52,14.65,0
2019-06-18T00:00:00.000000,14.65,14.97,11.74,14.6,0
2019-06-19T00:00:00.000000,14.6,15.3,10.79,14.73,0
2019-06-20T00:00:00.000000,14.73,15.19,12.84,14.0,0
2019-06-21T00:00:00.000000,14.0,14.83,10.6,14.61,0
2019-06-24T00:00:00.000000,14.61,15.67,11.86,15.22,0
2019-06-25T00:00:00.000000,15.22,15.59,14.93,15.01,0
2019-06-26T00:00:00.000000,15.01,15.2,14.39,14.75,0
2019-06-27T00:00:00.000000,14.75,14.89,13.65,14.65,0
2019-06-28T00:00:00.000000,14.65,15.07,14.0,14.95,0
2019-07-01T00:00:00.000000,14.95,15.02,14.47,14.6,0
2019-07-03T00:00:00.000000,14.25,14.32,13.52,13.7,0
2019-07-04T00:00:00.000000,13.7,13.7,13.01,13.53,0
2019-07-05T00:00:00.000000,13.53,13.97,12.67,13.07,0
2019-07-09T00:00:00.000000,13.85,14.22,13.35,13.69,0
2019-07-10T00:00:00.000000,13.69,13.96,12.4,13.64,0
2019-07-11T00:00:00.000000,13.64,13.64,12.18,12.47,0
2019-07-12T00:00:00.000000,12.47,12.55,11.55,12.0,0
2019-07-15T00:00:00.000000,12.0,12.52,10.64,12.02,0
2019-07-16T00:00:00.000000,12.02,12.02,11.06,11.56,0
2019-07-17T00:00:00.000000,11.56,11.91,9.16,11.8,0
2019-07-18T00:00:00.000000,11.8,11.98,9.22,11.75,0
2019-07-19T00:00:00.000000,11.75,12.68,10.59,12.52,0
2019-07-22T00:00:00.000000,12.52,13.4,11.56,13.01,0
2019-07-23T00:00:00.000000,13.01,13.78,11.59,13.43,0
2019-07-24T00:00:00.000000,13.43,14.48,11.85,12.76,0
2019-07-25T00:00:00.000000,12.76,13.55,12.0,12.64,0
2019-07-26T00:00:00.000000,12.64,13.31,11.92,12.13,0
2019-07-29T00:00:00.000000,12.13,13.53,12.04,13.06,0
2019-07-30T00:00:00.000000,13.06,13.87,12.5,13.61,0
2019-07-31T00:00:00.000000,13.61,14.55,13.42,13.59,0
2019-08-01T00:00:00.000000,13.59,15.28,13.27,14.56,0
2019-08-02T00:00:00.000000,14.56,16.16,14.44,15.19,0
2019-08-05T00:00:00.000000,15.19,17.82,15.19,16.59,0
2019-08-06T00:00:00.000000,16.59,16.79,15.59,16.12,0
2019-08-07T00:00:00.000000,16.12,16.91,15.74,16.74,0
2019-08-08T00:00:00.000000,16.74,16.74,15.52,16.09,0
2019-08-09T00:00:00.000000,16.09,16.16,15.03,15.85,0
2019-08-13T00:00:00.000000,15.85,18.01,15.12,17.78,0
2019-08-14T00:00:00.000000,17.78,17.78,16.11,16.36,0
2019-08-16T00:00:00.000000,16.36,17.43,15.99,16.65,0
2019-08-19T00:00:00.000000,16.65,17.02,14.71,16.75,0
2019-08-20T00:00:00.000000,16.75,17.1,15.11,16.63,0
2019-08-21T00:00:00.000000,16.63,17.33,14.0,17.02,0
2019-08-22T00:00:00.000000,17.02,18.12,14.49,17.85,0
2019-08-23T00:00:00.000000,17.85,18.26,13.7,17.35,0
2019-08-26T00:00:00.000000,17.35,19.15,13.7,16.66,0
2019-08-27T00:00:00.000000,16.66,16.83,14.42,16.01,0
2019-08-29T00:00:00.000000,16.84,17.45,13.87,16.43,0
2019-08-30T00:00:00.000000,16.43,17.38,15.19,16.28,0
2019-09-03T00:00:00.000000,16.28,18.27,16.28,18.06,0
2019-09-04T00:00:00.000000,18.06,18.31,17.13,17.24,0
2019-09-05T00:00:00.000000,17.24,17.7,16.06,17.27,0
2019-09-06T00:00:00.000000,17.27,17.27,15.89,16.28,0
2019-09-09T00:00:00.000000,16.27,16.64,13.67,15.85,0
2019-09-11T00:00:00.000000,15.85,15.85,14.65,15.37,0
2019-09-12T00:00:00.000000,15.37,15.37,14.61,14.9,0
2019-09-13T00:00:00.000000,14.9,15.2,13.89,14.12,0
2019-09-16T00:00:00.000000,14.12,15.31,14.12,14.95,0
2019-09-17T00:00:00.000000,14.95,16.31,13.28,16.02,0
2019-09-18T00:00:00.000000,16.02,16.19,13.91,15.35,0
2019-09-19T00:00:00.000000,15.35,15.97,14.18,15.55,0
2019-09-20T00:00:00.000000,15.55,17.05,13.83,15.4,0
2019-09-23T00:00:00.000000,15.4,17.64,14.21,16.79,0
2019-09-24T00:00:00.000000,16.79,18.53,15.9,16.73,0
2019-09-25T00:00:00.000000,16.73,17.42,14.1,16.17,0
2019-09-26T00:00:00.000000,16.17,17.01,13.64,16.34,0
2019-09-27T00:00:00.000000,16.34,16.82,15.93,16.12,0
2019-09-30T00:00:00.000000,16.11,16.51,15.8,15.87,0
2019-10-01T00:00:00.000000,15.87,18.22,14.95,16.76,0
2019-10-03T00:00:00.000000,16.76,18.05,16.42,17.7,0
2019-10-04T00:00:00.000000,17.7,17.95,16.35,17.58,0
2019-10-07T00:00:00.000000,17.58,18.43,16.99,17.83,0
2019-10-09T00:00:00.000000,17.83,18.33,16.34,17.16,0
2019-10-10T00:00:00.000000,17.16,17.54,15.73,17.23,0
2019-10-11T00:00:00.000000,17.23,18.28,15.78,17.14,0
2019-10-14T00:00:00.000000,17.14,17.96,17.06,17.43,0
2019-10-15T00:00:00.000000,17.43,17.43,16.69,16.85,0
2019-10-16T00:00:00.000000,16.85,16.95,15.5,16.36,0
2019-10-17T00:00:00.000000,16.36,16.36,15.52,15.88,0
2019-10-22T00:00:00.000000,15.93,17.12,13.57,16.81,0
2019-10-23T00:00:00.000000,16.81,16.85,14.83,16.54,0
2019-10-24T00:00:00.000000,16.54,16.78,14.71,16.24,0
2019-10-25T00:00:00.000000,16.24,16.24,15.2,15.32,0
2019-10-27T00:00:00.000000,16.24,16.24,13.98,15.59,0
2019-10-29T00:00:00.000000,15.59,16.55,15.5,16.42,0
2019-10-30T00:00:00.000000,16.42,16.85,16.25,16.66,0
2019-10-31T00:00:00.000000,16.66,16.8,15.5,16.28,0
2019-11-01T00:00:00.000000,16.28,16.47,15.17,15.73,0
2019-11-04T00:00:00.000000,15.73,16.36,13.5,15.93,0
2019-11-05T00:00:00.000000,15.93,16.34,13.51,15.92,0
2019-11-06T00:00:00.000000,15.92,16.15,13.38,15.78,0
2019-11-07T00:00:00.000000,15.78,15.92,13.53,15.21,0
2019-11-08T00:00:00.000000,15.21,15.99,13.71,15.86,0
2019-11-11T00:00:00.000000,15.86,16.77,15.2,16.25,0
2019-11-13T00:00:00.000000,16.25,16.67,14.47,16.46,0
2019-11-14T00:00:00.000000,16.46,16.46,14.09,15.65,0
2019-11-15T00:00:00.000000,15.65,15.65,12.52,15.03,0
2019-11-18T00:00:00.000000,15.03,16.07,12.67,15.76,0
2019-11-19T00:00:00.000000,15.76,15.76,12.61,15.41,0
2019-11-20T00:00:00.000000,15.41,15.41,11.61,15.16,0
2019-11-21T00:00:00.000000,15.16,15.6,12.61,14.98,0
2019-11-22T00:00:00.000000,14.98,15.88,12.24,14.87,0
2019-11-25T00:00:00.000000,14.87,15.21,13.0,15.0,0
2019-11-26T00:00:00.000000,15.0,15.13,13.11,14.84,0
2019-11-27T00:00:00.000000,14.84,14.84,12.36,14.62,0
2019-11-28T00:00:00.000000,14.62,14.62,12.89,13.99,0
2019-11-29T00:00:00.000000,13.99,14.29,13.14,13.9,0
2019-12-02T00:00:00.000000,13.9,15.85,13.5,14.2,0
2019-12-03T00:00:00.000000,14.2,16.34,12.07,14.56,0
2019-12-04T00:00:00.000000,14.56,15.87,12.26,13.32,0
2019-12-05T00:00:00.000000,13.32,15.12,12.83,14.31,0
2019-12-06T00:00:00.000000,14.31,14.72,11.41,13.64,0
2019-12-09T00:00:00.000000,13.64,15.36,12.47,14.6,0
2019-12-10T00:00:00.000000,14.6,15.66,11.74,14.29,0
2019-12-11T00:00:00.000000,14.29,14.45,11.71,13.38,0
2019-12-12T00:00:00.000000,13.38,13.77,11.83,13.35,0
2019-12-13T00:00:00.000000,13.35,14.67,12.19,13.3,0
2019-12-16T00:00:00.000000,13.3,14.11,12.5,13.42,0
2019-12-17T00:00:00.000000,13.42,13.43,11.96,12.52,0
2019-12-18T00:00:00.000000,12.52,12.72,11.39,12.34,0
2019-12-19T00:00:00.000000,12.34,12.42,11.33,12.12,0
2019-12-20T00:00:00.000000,12.12,12.73,11.9,12.33,0
2019-12-23T00:00:00.000000,12.33,14.51,10.7,11.96,0
2019-12-24T00:00:00.000000,11.96,13.31,10.89,11.63,0
2019-12-26T00:00:00.000000,11.63,12.35,10.84,11.12,0
2019-12-27T00:00:00.000000,11.12,11.47,10.43,10.53,0
2019-12-30T00:00:00.000000,10.53,11.45,9.62,11.01,0
2019-12-31T00:00:00.000000,11.01,11.79,10.44,11.67,0
2020-01-01T00:00:00.000000,11.67,11.73,11.09,11.6,0
2020-01-02T00:00:00.000000,11.6,11.7,10.73,11.49,0
2020-01-03T00:00:00.000000,11.49,12.94,10.69,12.7,0
2020-01-06T00:00:00.000000,12.7,15.1,12.7,14.78,0
2020-01-07T00:00:00.000000,14.78,14.91,14.46,14.61,0
2020-01-08T00:00:00.000000,14.61,16.39,13.79,15.64,0
2020-01-09T00:00:00.000000,15.64,15.64,13.0,14.0,0
2020-01-10T00:00:00.000000,14.0,14.25,13.18,14.08,0
2020-01-13T00:00:00.000000,14.08,14.5,13.58,14.28,0
2020-01-14T00:00:00.000000,14.28,14.28,13.06,13.91,0
2020-01-15T00:00:00.000000,13.91,14.46,13.59,14.12,0
2020-01-16T00:00:00.000000,14.12,14.37,12.6,14.18,0
2020-01-17T00:00:00.000000,14.18,14.53,12.5,14.13,0
2020-01-20T00:00:00.000000,14.13,15.5,12.47,15.41,0
2020-01-21T00:00:00.000000,15.41,16.04,15.07,15.86,0
2020-01-22T00:00:00.000000,15.86,16.61,15.36,16.36,0
2020-01-23T00:00:00.000000,16.36,16.71,15.78,15.86,0
2020-01-24T00:00:00.000000,15.86,16.22,14.59,15.56,0
2020-01-27T00:00:00.000000,15.56,17.34,14.68,17.18,0
2020-01-29T00:00:00.000000,17.3,17.3,15.65,16.5,0
2020-01-30T00:00:00.000000,16.5,17.14,15.38,16.8,0
2020-01-31T00:00:00.000000,16.8,17.59,14.9,17.37,0
2020-02-01T00:00:00.000000,17.37,17.93,16.03,16.84,0
2020-02-03T00:00:00.000000,16.84,17.03,15.48,15.78,0
2020-02-04T00:00:00.000000,15.78,15.78,14.31,14.38,0
2020-02-05T00:00:00.000000,14.38,14.53,13.82,14.17,0
2020-02-06T00:00:00.000000,14.17,14.24,12.65,13.78,0
2020-02-07T00:00:00.000000,13.78,13.99,12.98,13.75,0
2020-02-10T00:00:00.000000,13.75,14.6,12.97,14.21,0
2020-02-11T00:00:00.000000,14.21,14.21,11.38,13.88,0
2020-02-12T00:00:00.000000,13.88,13.88,13.15,13.62,0
2020-02-13T00:00:00.000000,13.62,13.67,11.8,13.37,0
2020-02-14T00:00:00.000000,13.37,13.99,11.9,13.62,0
2020-02-17T00:00:00.000000,13.62,14.62,13.38,14.42,0
2020-02-18T00:00:00.000000,14.42,14.82,11.38,14.51,0
2020-02-19T00:00:00.000000,14.51,14.51,13.48,14.02,0
2020-02-20T00:00:00.000000,14.02,14.03,10.16,13.7,0
2020-02-24T00:00:00.000000,13.7,17.38,12.3,17.0,0
2020-02-25T00:00:00.000000,17.0,17.32,15.62,16.9,0
2020-02-26T00:00:00.000000,16.9,18.86,16.5,18.26,0
2020-02-27T00:00:00.000000,18.26,19.16,16.83,17.77,0
2020-02-28T00:00:00.000000,17.77,23.7,17.48,23.24,0
2020-03-02T00:00:00.000000,23.24,26.34,19.92,25.2,0
2020-03-03T00:00:00.000000,25.2,26.49,21.54,24.54,0
2020-03-04T00:00:00.000000,24.54,26.29,22.43,24.23,0
2020-03-05T00:00:00.000000,24.23,24.23,22.13,23.25,0
2020-03-06T00:00:00.000000,23.25,27.55,23.25,25.64,0
2020-03-09T00:00:00.000000,25.64,34.35,21.43,30.8,0
2020-03-11T00:00:00.000000,30.8,33.24,29.65,31.56,0
2020-03-12T00:00:00.000000,31.56,42.33,29.81,41.16,0
2020-03-13T00:00:00.000000,41.16,59.48,41.16,51.47,0
2020-03-16T00:00:00.000000,51.47,59.87,51.47,58.88,0
2020-03-17T00:00:00.000000,58.88,63.44,57.25,62.93,0
2020-03-18T00:00:00.000000,62.93,64.58,61.15,63.96,0
2020-03-20T00:00:00.000000,72.2,72.97,65.38,67.1,0
2020-03-23T00:00:00.000000,67.1,73.37,66.32,71.99,0
2020-03-24T00:00:00.000000,71.99,86.64,71.99,83.61,0
2020-03-25T00:00:00.000000,83.61,84.6,75.97,77.63,0
2020-03-26T00:00:00.000000,77.63,79.41,70.68,71.53,0
2020-03-27T00:00:00.000000,71.53,73.03,65.63,70.39,0
2020-03-30T00:00:00.000000,70.39,73.36,70.28,71.89,0
2020-03-31T00:00:00.000000,71.89,71.89,63.61,64.41,0
2020-04-01T00:00:00.000000,64.41,64.41,59.78,60.05,0
2020-04-03T00:00:00.000000,60.05,60.59,54.9,55.3,0
2020-04-07T00:00:00.000000,55.3,55.3,49.94,51.8,0
2020-04-08T00:00:00.000000,51.8,53.73,46.98,52.24,0
2020-04-09T00:00:00.000000,52.24,52.24,46.9,49.75,0
2020-04-13T00:00:00.000000,49.75,52.49,43.64,51.46,0
2020-04-15T00:00:00.000000,51.46,51.46,44.65,49.74,0
2020-04-16T00:00:00.000000,49.74,49.74,42.26,46.1,0
2020-04-17T00:00:00.000000,46.1,46.1,40.31,42.59,0
2020-04-20T00:00:00.000000,42.59,44.04,40.3,43.46,0
2020-04-21T00:00:00.000000,43.46,45.96,36.22,45.2,0
2020-04-22T00:00:00.000000,45.2,45.43,40.47,42.82,0
2020-04-23T00:00:00.000000,42.82,42.82,37.0,39.23,0
2020-04-24T00:00:00.000000,39.23,39.95,34.98,39.12,0
2020-04-27T00:00:00.000000,39.12,40.17,35.21,38.04,0
2020-04-28T00:00:00.000000,38.04,41.91,35.07,35.36,0
2020-04-29T00:00:00.000000,35.35,35.35,31.48,33.84,0
2020-04-30T00:00:00.000000,33.84,34.25,32.53,33.99,0
2020-05-04T00:00:00.000000,33.99,43.92,33.99,43.67,0
2020-05-05T00:00:00.000000,43.67,43.87,38.15,43.61,0
2020-05-06T00:00:00.000000,43.61,43.63,40.2,41.25,0
2020-05-07T00:00:00.000000,41.25,41.72,39.66,39.93,0
2020-05-08T00:00:00.000000,39.93,39.93,36.55,38.41,0
2020-05-11T00:00:00.000000,38.41,38.49,36.95,38.04,0
2020-05-12T00:00:00.000000,38.04,38.81,35.24,38.21,0
2020-05-13T00:00:00.000000,38.21,39.05,33.44,38.84,0
