time,open,high,low,close,MA,MA,EMA
2018-01-08T14:15:00+05:30,25683.25,25704.1,25658.85,25698.3,25687.837500000012,25728.512499999993,25604.82108803282
2018-01-08T14:45:00+05:30,25699.35,25708.35,25669.8,25675.35,25694.508333333346,25733.929166666658,25609.09556754598
2018-01-08T15:15:00+05:30,25674.95,25688.85,25643.8,25670,25690.966666666678,25728.179166666665,25612.786745270467
2018-01-09T09:15:00+05:30,25737.45,25803.8,25617.25,25657.2,25681.75000000001,25730.870833333323,25615.478457678317
2018-01-09T09:45:00+05:30,25657,25681.75,25639.3,25680.15,25674.720833333344,25725.195833333328,25619.39794509175
2018-01-09T10:15:00+05:30,25679.3,25692.15,25667,25675.3,25670.48333333334,25720.879166666662,25622.78594841952
2018-01-09T10:45:00+05:30,25674.9,25706.45,25666.75,25697.2,25666.87916666667,25717.95833333333,25627.29589093955
2018-01-09T11:15:00+05:30,25698.1,25711.55,25682.95,25696.55,25665.558333333338,25715.962499999994,25631.493109670486
2018-01-09T11:45:00+05:30,25695.65,25699.9,25659.9,25665.8,25662.204166666674,25713.741666666665,25633.572315145
2018-01-09T12:15:00+05:30,25664.5,25675.85,25642.1,25665.75,25658.112500000007,25709.441666666662,25635.522477863484
2018-01-09T12:45:00+05:30,25665.35,25671.65,25649.4,25652.45,25656.366666666672,25705.75833333333,25636.548388296
2018-01-09T13:15:00+05:30,25653.6,25689.55,25629.85,25674.95,25652.245833333345,25702.829166666663,25638.875758702303
2018-01-09T13:45:00+05:30,25675.05,25731.7,25667.8,25713.1,25652.99166666668,25705.129166666662,25643.374197568828
2018-01-09T14:15:00+05:30,25717,25728.8,25686.6,25717.2,25654.391666666677,25706.83333333333,25647.848488625263
2018-01-09T14:45:00+05:30,25716.85,25730,25684.15,25698.2,25657.754166666677,25710.262499999993,25650.900095375247
2018-01-09T15:15:00+05:30,25699.7,25709.9,25677.45,25688,25662.77083333334,25702.43749999999,25653.148574443414
2018-01-10T09:15:00+05:30,25711.35,25717.6,25626.65,25647.8,25661.71666666667,25705.424999999992,25652.82441841654
2018-01-10T09:45:00+05:30,25648.85,25679.5,25645.05,25659.6,25659.887500000008,25704.370833333323,25653.23505972463
2018-01-10T10:15:00+05:30,25660.05,25664.2,25634.2,25642.2,25657.175000000003,25700.84999999999,25652.566268226168
2018-01-10T10:45:00+05:30,25642.7,25656.35,25587.45,25611.65,25649.21666666667,25696.24999999999,25650.08649439428
2018-01-10T11:15:00+05:30,25610.9,25612.95,25549.9,25559.9,25640.050000000003,25689.004166666655,25644.620646249172
2018-01-10T11:45:00+05:30,25559.5,25575.45,25527.5,25563.2,25630.500000000004,25680.637499999993,25639.68606162801
2018-01-10T12:15:00+05:30,25562.65,25619.15,25562.65,25585.2,25623.27083333334,25676.262499999993,25636.383876074797
2018-01-10T12:45:00+05:30,25584,25607.75,25579.7,25592.3,25619.091666666674,25669.44583333332,25633.712126009657
2018-01-10T13:15:00+05:30,25597.8,25614.45,25580.15,25586.9,25611.787500000006,25659.67499999999,25630.87502746362
2018-01-10T13:45:00+05:30,25587.55,25623.15,25580.3,25614.25,25602.929166666672,25650.870833333323,25629.86745004158
2018-01-10T14:15:00+05:30,25614.75,25625.8,25596.9,25602.7,25595.65833333334,25642.18749999999,25628.22093791785
2018-01-10T14:45:00+05:30,25603.95,25628.15,25585.5,25618.6,25587.995833333334,25635.37499999999,25627.637850771313
2018-01-10T15:15:00+05:30,25618.8,25639.7,25583.35,25590.15,25584.3875,25628.883333333328,25625.365859815476
2018-01-11T09:15:00+05:30,25628.7,25628.7,25532.25,25542.4,25574.987500000003,25624.649999999994,25620.337625887267
2018-01-11T09:45:00+05:30,25541.1,25594.3,25541.1,25578.05,25567.22916666667,25618.824999999993,25617.774739469856
2018-01-11T10:15:00+05:30,25578.35,25600.8,25563.85,25599.05,25565.2625,25614.195833333328,25616.639906774715
2018-01-11T10:45:00+05:30,25599.65,25632.7,25593.5,25602.85,25568.895833333332,25615.84166666666,25615.804154848975
2018-01-11T11:15:00+05:30,25602.15,25613.75,25587.9,25603.9,25573.92916666667,25619.033333333326,25615.082690918734
2018-01-11T11:45:00+05:30,25604.6,25630.15,25602,25628.2,25577.208333333332,25619.949999999993,25615.8776793479
2018-01-11T12:15:00+05:30,25628,25682.15,25626.4,25665.85,25581.100000000006,25626.149999999994,25618.906304841967
2018-01-11T12:45:00+05:30,25667.9,25688.8,25657.2,25679.35,25587.52083333334,25632.345833333326,25622.56955909397
2018-01-11T13:15:00+05:30,25676.85,25685.4,25631.5,25638,25591.787500000006,25637.533333333326,25623.5047373307
2018-01-11T13:45:00+05:30,25636.9,25675.4,25625.4,25672.95,25594.162500000006,25641.66666666666,25626.501419916716
2018-01-11T14:15:00+05:30,25672.7,25694.65,25630.15,25635.2,25597.883333333335,25647.20833333333,25627.028606588432
2018-01-11T14:45:00+05:30,25635.8,25659.15,25614.55,25655.35,25600.483333333337,25648.829166666663,25628.745054673982
2018-01-11T15:15:00+05:30,25657.15,25682.05,25646.55,25658.4,25610.008333333335,25653.274999999994,25630.54232408768
2018-01-12T09:15:00+05:30,25736.4,25761.55,25706.7,25743.3,25623.808333333334,25667.212499999994,25637.376122627822
2018-01-12T09:45:00+05:30,25743.1,25775.15,25737.95,25753.65,25638.31666666667,25681.741666666658,25644.42302428674
2018-01-12T10:15:00+05:30,25745.25,25758.9,25713.4,25713.4,25648.308333333334,25692.258333333328,25648.60344705724
2018-01-12T10:45:00+05:30,25712.35,25728,25709.55,25718.65,25658.44583333333,25701.77916666666,25652.848692690135
2018-01-12T11:15:00+05:30,25715.1,25725.6,25700.65,25719.55,25666.666666666668,25709.733333333323,25656.89119616346
2018-01-12T11:45:00+05:30,25720,25729.65,25681.1,25685.4,25671.224999999995,25713.691666666662,25658.619002456584
2018-01-12T12:15:00+05:30,25687.55,25687.55,25564.4,25565,25663.491666666665,25713.587499999994,25652.94512351982
2018-01-12T12:45:00+05:30,25563.15,25659,25557.6,25622.95,25657.333333333332,25711.387499999993,25651.12723724589
2018-01-12T13:15:00+05:30,25622.85,25684.5,25604.7,25672.45,25655.608333333334,25712.145833333325,25652.419525897654
2018-01-12T13:45:00+05:30,25670.2,25713.4,25653.65,25713.4,25657.566666666666,25713.708333333325,25656.115312206886
2018-01-12T14:15:00+05:30,25713.1,25764.2,25701.5,25743.5,25664.8125,25722.46249999999,25661.41135389132
2018-01-12T14:45:00+05:30,25742.7,25770.95,25719.75,25757.3,25670.912500000002,25729.870833333323,25667.222786988816
2018-01-12T15:15:00+05:30,25758.05,25763.9,25705.3,25721.9,25670.795833333334,25730.066666666662,25670.53655747434
2018-01-15T09:15:00+05:30,25867.7,25946.5,25842.95,25939.5,25679.545833333334,25744.34583333333,25686.837372172864
2018-01-15T09:45:00+05:30,25943.35,25978.75,25930.85,25950.1,25697.666666666668,25762.66666666666,25702.792682950265
2018-01-15T10:15:00+05:30,25948.25,26005.3,25948.25,26001.45,25717.55833333333,25785.774999999994,25720.893126407824
2018-01-15T10:45:00+05:30,25999.1,26041.2,25994.7,26031.8,25742.0625,25812.074999999997,25739.73596723159
2018-01-15T11:15:00+05:30,26032.25,26073.3,25995.1,26035.85,25768.229166666668,25840.712499999994,25757.682272247857
2018-01-15T11:45:00+05:30,26035.25,26078.7,26019.9,26043.7,25806.1875,25873.30833333333,25775.01667999041
2018-01-15T12:15:00+05:30,26042.95,26067.1,26029.25,26041.45,25845.49166666667,25907.316666666666,25791.164153930386
2018-01-15T12:45:00+05:30,26041.3,26046.55,26004.7,26020,25878.825,25937.4875,25805.03299308612
2018-01-15T13:15:00+05:30,26019.25,26065,26006.45,26038,25908.225000000006,25966.787499999995,25819.152205626353
2018-01-15T13:45:00+05:30,26038.75,26061.65,26034.55,26046.4,25935.97916666667,25991.574999999993,25832.924799224755
2018-01-15T14:15:00+05:30,26045.4,26075.7,26027.75,26068.9,25961.64583333334,26016.970833333326,25847.226326544467
2018-01-15T14:45:00+05:30,26069.75,26091.8,26050.6,26061.75,25990.420833333337,26044.295833333323,25860.22776129935
2018-01-15T15:15:00+05:30,26061.9,26075.6,26041.5,26053.45,26006.96666666667,26055.054166666658,25871.93820000848
2018-01-16T09:15:00+05:30,26136.4,26136.4,26005.3,26073.55,26013.170833333337,26068.191666666662,25884.157096977662
2018-01-16T09:45:00+05:30,26069.65,26078.3,26025.1,26034.65,26019.575,26074.274999999994,25893.277878979017
2018-01-16T10:15:00+05:30,26035,26036.8,25972.55,25984.55,26017.729166666668,26073.90833333333,25898.80952267726
2018-01-16T10:45:00+05:30,25983.5,26040.8,25951.2,26026,26014.070833333335,26071.199999999997,25906.518036454396
2018-01-16T11:15:00+05:30,26025.55,26039,25994.15,26009.25,26011.925000000003,26067.891666666663,25912.74421606322
2018-01-16T11:45:00+05:30,26009,26045.35,26000.05,26031.85,26009.49166666667,26066.079166666663,25919.962748423026
2018-01-16T12:15:00+05:30,26031.6,26064.75,26019.1,26043.05,26010.691666666666,26067.595833333326,25927.422581851934
2018-01-16T12:45:00+05:30,26043.35,26065.3,25974,25982.4,26007.987500000003,26067.620833333323,25930.75454658818
2018-01-16T13:15:00+05:30,25981.2,25993.25,25931.7,25985.55,25999.41666666667,26061.920833333326,25934.075483158595
2018-01-16T13:45:00+05:30,25982.65,26020.25,25947.55,25973.05,25992.733333333337,26057.299999999992,25936.437575088377
2018-01-16T14:15:00+05:30,25976.05,26014.25,25963.55,25981.75,25985.47916666667,26050.83749999999,25939.18378265878
2018-01-16T14:45:00+05:30,25980.65,25988.8,25938.85,25978.4,25976.925000000003,26043.604166666657,25941.5605231037
2018-01-16T15:15:00+05:30,25979.45,25993.9,25966.4,25969.4,25973.683333333338,26031.72916666666,25943.24776412772
2018-01-17T09:15:00+05:30,25944.95,26081.1,25922.3,26071.65,25965.11666666667,26031.962499999994,25951.029717816946
2018-01-17T09:45:00+05:30,26074.7,26092.6,26021.9,26049.8,25969.229166666668,26036.6125,25957.01579552501
2018-01-17T10:15:00+05:30,26050.5,26111.1,26046.15,26084.4,25977.141666666666,26042.47083333333,25964.73605034168
2018-01-17T10:45:00+05:30,26082.75,26112.05,26056.8,26074.5,25982.362500000003,26048.55833333333,25971.388410927033
2018-01-17T11:15:00+05:30,26074.05,26082.7,26039.7,26049.1,25985.66666666667,26051.670833333326,25976.098204204183
2018-01-17T11:45:00+05:30,26049.15,26070.1,26035.8,26057.4,25987.058333333338,26052.116666666665,25981.025585767566
2018-01-17T12:15:00+05:30,26055.25,26105.6,26052.5,26081.25,25993.600000000006,26055.474999999995,25987.099792690744
2018-01-17T12:45:00+05:30,26090.1,26115.75,26076.05,26101.1,26005.62916666667,26065.68333333333,25994.008896164032
2018-01-17T13:15:00+05:30,26101.4,26118.05,26083.85,26114.15,26016.987500000007,26073.833333333332,26001.290175184393
2018-01-17T13:45:00+05:30,26116.85,26146.6,26085.1,26129.4,26027.116666666672,26084.8625,26009.0544069914
2018-01-17T14:15:00+05:30,26129.6,26217.6,26123.35,26217.4,26042.491666666672,26103.929166666665,26021.681412628284
2018-01-17T14:45:00+05:30,26219.7,26323.65,26214.9,26272.35,26063.200000000008,26131.40833333333,26036.87344822657
2018-01-17T15:15:00+05:30,26272.75,26335.85,26265.3,26330.35,26091.78333333334,26152.637499999997,26054.659905909808
2018-01-18T09:15:00+05:30,26796.55,26887.65,26662.3,26824.65,26145.150000000005,26218.891666666663,26101.325972218303
2018-01-18T09:45:00+05:30,26825.7,26843.25,26757.1,26779.55,26204.39583333334,26279.904166666664,26142.43045875053
2018-01-18T10:15:00+05:30,26781.55,26817.1,26762.2,26796.8,26263.17916666667,26338.65833333333,26182.089218826255
2018-01-18T10:45:00+05:30,26800.25,26803.45,26757.3,26797.25,26322.97916666667,26398.720833333336,26219.371690412543
2018-01-18T11:15:00+05:30,26795.85,26799.85,26685.45,26723.45,26377.11666666667,26459.53333333333,26249.921890993603
2018-01-18T11:45:00+05:30,26726.95,26779.35,26696,26758.6,26430.74166666667,26515.679166666665,26280.75086729702
2018-01-18T12:15:00+05:30,26758.1,26789.75,26735.2,26770.2,26485.670833333334,26571.84583333333,26310.414451097204
2018-01-18T12:45:00+05:30,26771.15,26801.75,26739.35,26774.45,26540.295833333334,26628.820833333328,26338.53781769737
2018-01-18T13:15:00+05:30,26775.5,26784.6,26748.05,26762.75,26595.541666666668,26681.9875,26364.247646927834
2018-01-18T13:45:00+05:30,26762.95,26784.4,26691.05,26733.6,26642.850000000002,26729.22083333333,26386.632638023115
2018-01-18T14:15:00+05:30,26730.4,26734.8,26583.6,26595.75,26673.575,26763.483333333334,26399.306417536867
2018-01-18T14:45:00+05:30,26591.15,26600.15,26423.75,26540.3,26686.77916666667,26785.50833333333,26407.851483140694
2018-01-18T15:15:00+05:30,26541.55,26594.1,26511.3,26561.4,26674.195833333335,26761.045833333326,26417.15745385944
2018-01-19T09:15:00+05:30,26623.85,26623.85,26433.55,26465.85,26647.233333333334,26742.762499999997,26420.1085172619
2018-01-19T09:45:00+05:30,26466,26707.4,26455.6,26694.45,26621.68333333333,26733.62083333333,26436.73527379148
2018-01-19T10:15:00+05:30,26691.25,26746.35,26681.55,26721.5,26615.37083333333,26728.8625,26453.993742046543
2018-01-19T10:45:00+05:30,26716.7,26765.45,26698.95,26742.35,26616.49583333333,26725.99583333333,26471.469878892207
2018-01-19T11:15:00+05:30,26742.05,26751.5,26686.85,26728.1,26615.733333333326,26723.675,26487.023219565406
2018-01-19T11:45:00+05:30,26728.4,26747.45,26678.45,26686,26611.004166666666,26720.149999999998,26499.082418379625
2018-01-19T12:15:00+05:30,26686.9,26707.95,26617.2,26686.85,26600.824999999997,26712.333333333332,26510.462271811164
2018-01-19T12:45:00+05:30,26688.45,26708.9,26639.15,26695.85,26591.75,26706.024999999998,26521.697891701395
2018-01-19T13:15:00+05:30,26696.75,26731.8,26671.75,26705.8,26590.141666666666,26701.641666666663,26532.855595234643
2018-01-19T13:45:00+05:30,26705.15,26790.95,26698.55,26714.95,26599.72083333333,26706.32083333333,26543.891619765876
2018-01-19T14:15:00+05:30,26715.65,26833.6,26702.4,26814.6,26622.941666666666,26725.774999999994,26560.298188264915
2018-01-19T14:45:00+05:30,26818.3,26944.55,26810.7,26926.8,26647.891666666666,26754.97916666666,26582.510419279162
2018-01-19T15:15:00+05:30,26924.5,26957.85,26891.4,26893.6,26686.045833333337,26782.812499999996,26601.364333262245
2018-01-22T09:15:00+05:30,26945,26945.8,26841.2,26902.65,26718.17916666667,26802.679166666658,26619.62407064029
2018-01-22T09:45:00+05:30,26901.9,27036.2,26901.4,26959.55,26736.500000000004,26826.833333333325,26640.225642116635
2018-01-22T10:15:00+05:30,26959.7,26981.55,26876.55,26909.8,26751.300000000003,26844.841666666656,26656.563481988353
2018-01-22T10:45:00+05:30,26908.45,26951.75,26889.15,26940.55,26768.15833333334,26861.529166666656,26673.77478611027
2018-01-22T11:15:00+05:30,26940.5,26982.75,26932.15,26935.15,26789.300000000007,26881.137499999986,26689.61570816419
2018-01-22T11:45:00+05:30,26933.45,26960.3,26908.6,26952.25,26813.58333333334,26902.166666666653,26705.53293797242
2018-01-22T12:15:00+05:30,26949.45,26963.05,26921.4,26940.85,26837.10416666667,26923.345833333315,26719.794578095305
2018-01-22T12:45:00+05:30,26939.85,26960.85,26925.5,26953.05,26858.250000000004,26942.43333333332,26733.931270331952
2018-01-22T13:15:00+05:30,26951.75,26960.8,26923.35,26956.6,26876.983333333337,26956.587499999983,26747.42634485729
2018-01-22T13:45:00+05:30,26960.4,27068.5,26946.9,26968.75,26897.358333333337,26976.162499999988,26760.839899714425
2018-01-22T14:15:00+05:30,26970.8,27028.85,26955.1,26998.9,26909.391666666666,26983.187499999985,26775.267784580217
2018-01-22T14:45:00+05:30,27001.6,27074.9,26987.4,27007.2,26917.391666666666,26992.941666666655,26789.324282484446
2018-01-22T15:15:00+05:30,27008.65,27065.55,27006.8,27034.5,26931.191666666666,27002.920833333323,26804.18341687933
2018-01-23T09:15:00+05:30,27098.65,27180.65,27066.15,27108.9,26944.920833333334,27014.958333333318,26822.65108858361
2018-01-23T09:45:00+05:30,27110,27179.1,27103.5,27163.25,26963.833333333332,27031.42083333332,26843.293446851272
2018-01-23T10:15:00+05:30,27161.55,27187.2,27142.5,27163.5,26984.94583333333,27051.041666666653,26862.69990461786
2018-01-23T10:45:00+05:30,27164.25,27212.65,27150.85,27181.4,27003.170833333326,27070.199999999986,26882.01506191375
2018-01-23T11:15:00+05:30,27183.5,27188.1,27161.95,27178.1,27024.283333333326,27089.18333333332,26899.959603615946
2018-01-23T11:45:00+05:30,27176.7,27237.5,27175.8,27209.45,27045.483333333326,27112.054166666654,26918.71659733619
2018-01-23T12:15:00+05:30,27208.3,27291.25,27203.8,27274.8,27068.674999999992,27139.58749999999,26940.297409618848
2018-01-23T12:45:00+05:30,27275.85,27276.95,27188.65,27210.05,27090.783333333326,27165.93333333332,26956.64605146013
2018-01-23T13:15:00+05:30,27211.65,27268.5,27207.25,27216.15,27112.479166666657,27182.599999999988,26972.37356349285
2018-01-23T13:45:00+05:30,27215.9,27336.3,27204.85,27296.5,27133.29166666666,27208.220833333322,26992.017589947827
2018-01-23T14:15:00+05:30,27297.3,27390.35,27275.25,27384.95,27157.27916666666,27234.50833333332,27015.831675405534
2018-01-23T14:45:00+05:30,27382.65,27412.6,27358.1,27397.7,27186.554166666665,27263.429166666658,27038.97521022944
2018-01-23T15:15:00+05:30,27399.05,27422.05,27368.65,27382.6,27211.762499999993,27283.545833333323,27059.80095506402
2018-01-24T09:15:00+05:30,27322.5,27479.25,27257.45,27276.95,27224.591666666664,27308.558333333323,27072.961503241957
2018-01-24T09:45:00+05:30,27280.05,27335.85,27219.45,27318.85,27231.004166666666,27320.945833333328,27087.86383637881
2018-01-24T10:15:00+05:30,27316.9,27317.5,27268.85,27285.2,27240.837499999998,27329.68333333333,27099.823603871002
2018-01-24T10:45:00+05:30,27285.25,27414.75,27281.25,27375.3,27250.779166666664,27348.570833333328,27116.519143030335
2018-01-24T11:15:00+05:30,27376.45,27377.55,27331.65,27338.3,27263.766666666666,27360.241666666658,27129.960407089104
2018-01-24T11:45:00+05:30,27336.7,27349.9,27308.75,27314.3,27272.5125,27365.129166666662,27141.132503629156
2018-01-24T12:15:00+05:30,27314.6,27345.4,27310.35,27314.8,27282.65416666667,27370.83333333333,27151.65780643951
2018-01-24T12:45:00+05:30,27315.3,27386.75,27281.9,27382.9,27288.875,27380.687499999996,27165.672484837116
2018-01-24T13:15:00+05:30,27382.75,27429.2,27356.5,27426.25,27301.5125,27388.429166666658,27181.465061513656
2018-01-24T13:45:00+05:30,27428.7,27447.65,27346.65,27401.15,27307.462499999998,27393.204166666663,27194.779300209797
2018-01-24T14:15:00+05:30,27401.1,27429.75,27357.2,27388.4,27307.387499999997,27394.633333333328,27206.51388807587
2018-01-24T14:45:00+05:30,27388.05,27418.4,27355.05,27407.65,27306.254166666666,27394.32916666666,27218.70395546521
2018-01-24T15:15:00+05:30,27408,27427.5,27390.5,27418.2,27317.341666666664,27390.01666666666,27230.794624830956
