time,open,high,low,close,MA,MA,Shapes,Volume
1992-06-03,52.0996021,53.29729811,50.6025011,50.9019011,56.30645048749999,57.04003655833331,1,0
1992-06-04,49.7042011,51.5007021,49.7042011,50.9019011,56.366335512499994,57.089942113888874,1,0
1992-06-05,49.1053011,52.69839911,49.1053011,51.2013021,56.40376303749999,57.13152825277776,1,0
1992-06-08,50.0036011,52.0996021,50.0036011,50.9019011,56.41873553749999,57.01508661361109,1,0
1992-06-09,50.9019011,53.89609911,50.9019011,52.3989981,56.47113546249999,56.87369208555553,1,0
1992-06-10,51.5007021,53.59669911,51.5007021,52.69839911,56.56096291274999,56.773883724444424,1,0
1992-06-25,50.9019011,51.5007021,50.6025011,51.5007021,56.60587543774999,56.54099761277776,1,0
1992-07-15,46.11109909,46.11109909,46.11109909,46.11109909,56.38130791224999,56.125133723055534,1,0
1992-07-16,44.91339909,44.91339909,43.11690109,43.11690109,56.02200041174999,55.60946155555554,0,0
1992-07-17,41.91920108,42.51800208,39.52380008,41.91920108,55.662692935999985,55.06051994333332,0,0
1992-07-20,42.51800208,43.11690109,40.72150008,41.91920108,55.21355791,54.54484780333332,0,0
1992-07-21,41.91920108,43.11690109,41.91920108,43.11690109,54.76442545924999,54.04581174694443,0,0
1992-07-22,41.91920108,42.51800208,41.02090108,41.32040008,54.255407983249995,53.2473533286111,0,0
1992-07-23,40.12270008,40.12270008,36.82899907,37.12839907,53.64159048199999,52.36571988222221,0,0
1992-07-27,37.72729908,39.52380008,37.72729908,38.92499908,53.10263050599999,51.68370318638888,0,0
1992-07-28,39.52380008,40.12270008,38.92499908,39.52380008,52.56367052999999,50.802069740277766,0,0
1992-07-29,38.92499908,39.52380008,37.72729908,37.72729908,51.755230428499985,50.16995587805555,0,0
1992-07-30,37.72729908,37.72729908,36.52959807,37.72729908,50.97673282699999,49.55447523805555,0,0
1992-07-31,37.72729908,38.32609908,37.42779907,38.32609908,50.34794530075,48.85582243111111,0,0
1992-08-03,37.42779907,38.02669908,36.67929807,38.02669908,49.517047674249994,48.26529456888888,0,0
1992-08-04,37.72729908,37.87699908,36.82899907,37.72729908,48.948145198249996,47.64981392888888,0,0
1992-08-05,37.72729908,37.72729908,37.12839907,37.72729908,48.394212622249995,47.11750831694444,0,0
1992-08-06,37.42779907,37.72729908,35.63130207,35.63130207,47.698055170749996,46.626786204722215,0,0
1992-08-07,36.52959807,37.42779907,35.93069807,37.42779907,47.1516075945,46.11943062027777,0,0
1992-08-10,37.42779907,37.42779907,36.52959807,37.12839907,46.58270251825,45.6370278136111,0,0
1992-08-11,37.42779907,37.72729908,36.82899907,37.27809907,46.092397467249995,45.175416701388876,0,0
1992-08-12,36.23020207,37.42779907,36.23020207,37.12839907,45.68817499125,44.65974445027777,0,0
1992-08-14,38.02669908,38.92499908,37.42779907,38.32609908,45.2540124655,44.19397497722221,0,0
1992-08-17,38.62550008,40.12270008,38.62550008,39.22440008,44.87224996475,43.78642778194443,0,0
1992-08-18,39.22440008,40.12270008,38.92499908,40.12270008,44.527914989,43.42878614222221,0,0
1992-08-19,41.02090108,41.91920108,40.72150008,40.72150008,44.15363748825,43.14599722499998,0,0
1992-08-20,40.72150008,41.32040008,40.12270008,40.42210008,43.786844987500004,42.88816108555554,0,0
1992-08-21,39.82320008,40.42210008,39.22440008,40.42210008,43.449995011750005,42.64696105722221,0,0
1992-08-24,40.12270008,41.32040008,40.12270008,40.72150008,43.143087536,42.42239436222221,0,0
1992-08-25,40.12270008,40.27240008,38.92499908,39.07469908,42.8474074855,42.13544711166665,0,0
1992-08-26,38.92499908,38.92499908,37.42779907,38.77520008,42.574182459999996,41.75700827777776,0,0
1992-08-27,38.32609908,39.22440008,37.72729908,38.62550008,42.3121874345,41.41599713833332,0,0
1992-08-28,39.52380008,41.02090108,38.92499908,41.02090108,42.11756243399999,41.141524915555536,0,0
1992-09-01,41.32040008,42.81750109,41.02090108,41.61980108,41.922937458499995,40.87537210944443,0,0
1992-09-02,40.12270008,41.32040008,40.12270008,40.42210008,41.62351500799999,40.584266525555535,0,0
1992-09-03,41.32040008,41.32040008,40.42210008,40.72150008,41.36900498249999,40.25989158055554,0,0
1992-09-04,40.72150008,41.91920108,40.42210008,41.61980108,41.13695248199999,39.95215274638886,0,0
1992-09-07,41.32040008,43.41630209,41.02090108,42.51800208,40.919869981499986,39.70263330138887,0,0
1992-09-08,41.61980108,43.11690109,41.61980108,42.51800208,40.71027250599999,39.60282505111109,0,0
1992-09-09,43.11690109,45.21279909,42.81750109,44.91339909,40.52313253074998,39.65272777333332,0,0
1992-09-11,44.61399809,44.91339909,43.71569809,43.71569809,40.29856500524998,39.70263046805554,0,0
1992-09-14,43.71569809,44.91339909,42.81750109,44.31460209,40.11891250499998,39.769169384999984,0,0
1992-09-15,46.11109909,46.11109909,44.91339909,45.51229909,40.10394250499998,39.835708218333316,0,0
1992-09-16,44.61399809,45.81169909,44.61399809,44.91339909,40.14885495499999,39.935513746388864,0,0
1992-09-17,44.91339909,44.91339909,43.71569809,44.31460209,40.20873998024999,40.13513049694442,0,0
1992-09-18,43.41630209,43.71569809,42.81750109,43.11690109,40.23868248049999,40.25157221944442,0,0
1992-09-21,42.21860108,42.51800208,41.47010008,41.91920108,40.20873998024999,40.318111136111085,0,0
1992-09-22,41.61980108,43.11690109,41.61980108,42.51800208,40.23868003024999,40.451186219444416,0,0
1992-09-24,43.11690109,43.71569809,42.21860108,42.51800208,40.37342010549999,40.58426130277775,0,0
1992-09-28,43.11690109,43.11690109,41.61980108,42.51800208,40.46324518049998,40.70070305277775,0,0
1992-09-29,42.21860108,42.21860108,41.61980108,41.91920108,40.52313020549998,40.8088281083333,0,0
1992-09-30,41.91920108,43.41630209,41.91920108,43.41630209,40.665355280749985,40.96685596972219,0,0
1992-10-01,43.41630209,44.31460209,43.11690109,43.71569809,40.81506525599998,41.13320038666663,0,0
1992-10-06,43.11690109,43.11690109,42.21860108,43.11690109,40.93483530624999,41.34113369277774,0,0
1992-10-08,42.51800208,42.81750109,42.21860108,42.51800208,41.04711788124999,41.4825282208333,1,0
1992-10-09,43.71569809,43.71569809,43.11690109,43.11690109,41.181857931499984,41.64887549916663,0,0
1992-10-12,42.51800208,42.51800208,41.61980108,42.51800208,41.30162550649999,41.79442836055552,0,0
1992-10-13,42.06890108,42.96720109,41.91920108,42.96720109,41.48502298199999,41.95661730555552,0,0
1992-10-14,42.81750109,42.81750109,41.91920108,41.91920108,41.59730803224999,42.056425694444414,1,0
1992-10-15,41.61980108,42.36830108,41.02090108,42.21860108,41.72456308249999,42.13959794444441,1,0
1992-10-20,41.32040008,41.91920108,41.32040008,41.61980108,41.83310563274999,42.1811840833333,1,0
1992-10-21,40.12270008,41.02090108,39.82320008,40.12270008,41.90796315799999,42.16455074999996,1,0
1992-10-22,40.12270008,41.02090108,39.97290008,40.12270008,41.95287818299999,42.156234083333295,1,0
1992-10-28,39.52380008,39.82320008,38.62550008,39.07469908,41.94913565799999,42.118806277777736,1,0
1992-10-29,38.32609908,39.52380008,38.32609908,38.92499908,41.91919313299998,42.06890347222218,1,0
1992-10-30,39.52380008,39.52380008,38.02669908,38.77520008,41.87053563299999,42.060584055555516,1,0
1992-11-03,38.92499908,39.52380008,38.17639908,39.22440008,41.840593132999985,42.0730618333333,1,0
1992-11-04,39.22440008,39.82320008,38.02669908,38.47580008,41.79193563299999,42.06890349999996,1,0
1992-11-05,37.72729908,38.62550008,36.52959807,37.12839907,41.702108107749986,41.96077844416663,1,0
1992-11-06,34.13420107,34.73310107,31.43940006,32.03820006,41.52619563224999,41.69462286027775,0,0
1992-11-09,31.73880006,31.73880006,28.44520006,29.34339906,41.29040060674999,41.38688116527774,0,0
1992-11-11,29.04400106,29.04400106,26.34919905,28.29550006,41.03215060624999,41.04171449805552,0,0
1992-11-12,28.74460006,30.54110006,28.14570006,29.94230106,40.755185605749986,40.717339497499964,0,0
1992-11-13,29.34339906,29.34339906,28.14570006,28.74460006,40.433305580249986,40.33474499694441,0,0
1992-11-18,28.14570006,28.14570006,26.94800005,27.54690006,40.11142557974999,39.9188810519444,0,0
1992-11-19,27.54690006,27.54690006,26.64860005,27.54690006,39.782060579249986,39.43647830111107,0,0
1992-11-20,25.75040105,28.14570006,25.75040105,28.14570006,39.44520805374998,39.0039783558333,0,0
1992-11-23,27.54690006,28.74460006,27.54690006,28.44520006,39.093388003249984,38.56316163277774,0,0
1992-11-24,28.14570006,29.34339906,28.14570006,29.04400106,38.75653797774998,38.10570890972219,0,0
1992-11-25,29.64290006,29.94230106,29.04400106,29.34339906,38.367287976999975,37.67320890888885,0,0
1992-11-26,28.44520006,28.74460006,28.14570006,28.44520006,37.98552552624999,37.2323921858333,0,0
1992-11-27,27.54690006,29.34339906,27.54690006,28.74460006,37.59627547549998,36.83316160166663,0,0
1992-11-30,28.74460006,29.04400106,28.44520006,28.74460006,37.177082999749985,36.46720046222219,0,0
1992-12-01,28.59490006,29.34339906,28.59490006,29.19370106,36.78409054899998,36.097080989444414,0,0
1992-12-02,29.64290006,33.53540007,29.64290006,31.58910006,36.46595299824998,35.79350037777775,0,0
1992-12-03,31.43940006,32.93650107,30.54110006,32.03820006,36.18898547249998,35.502394766111074,0,0
1992-12-04,32.33770006,32.78680007,31.13999906,32.03820006,35.94196044699998,35.22792251555551,0,0
1992-12-10,29.94230106,30.54110006,29.34339906,29.64290006,35.62008289649998,34.845328014722185,0,0
1992-12-11,29.94230106,30.54110006,29.34339906,29.64290006,35.298205345999975,34.45441695833329,0,0
1992-12-14,29.64290006,29.94230106,28.14570006,28.74460006,34.95387029549998,34.05518637416663,0,0
1992-12-15,28.14570006,28.14570006,26.94800005,27.54690006,34.594562769999975,33.63932242916663,0,0
1992-12-16,26.64860005,27.54690006,26.34919905,26.64860005,34.17537021899998,33.18186962249997,0,0
1992-12-17,26.94800005,27.54690006,26.34919905,26.94800005,33.75617776799997,32.74936956611108,0,0
1992-12-18,27.54690006,29.04400106,27.54690006,28.44520006,33.38938524224998,32.345980648611075,0,0
1992-12-21,29.04400106,30.24169906,29.04400106,29.94230106,33.074992716749975,32.013288981388854,0,0
1992-12-22,31.13999906,31.73880006,29.64290006,29.64290006,32.73814269099998,31.663963953055518,0,0
1992-12-23,28.74460006,30.24169906,28.74460006,29.94230106,32.42375016549998,31.339588952499962,0,0
1992-12-24,30.54110006,31.43940006,30.24169906,31.43940006,32.13555513974998,31.09838617416663,0,0
1993-01-04,31.43940006,32.33770006,29.64290006,29.94230106,31.836132639249985,30.815597312499968,0,0
1993-01-05,29.34339906,29.94230106,28.44520006,29.64290006,31.521740113749985,30.553602895277745,0,0
1993-01-06,28.44520006,29.04400106,28.44520006,29.04400106,31.207345113249982,30.279130728055527,0,0
1993-01-07,27.84630006,28.74460006,27.54690006,27.54690006,30.89295011274998,29.967233505277747,0,0
1993-01-08,28.14570006,28.14570006,27.54690006,27.69660006,30.58229761224998,29.64701683805553,0,0
1993-01-14,28.14570006,28.14570006,27.54690006,28.14570006,30.30907263674998,29.360069615277755,0,0
1993-01-15,28.74460006,29.34339906,28.44520006,29.04400106,30.06204768624998,29.13550300388887,0,0
1993-01-18,29.34339906,29.49320006,29.34339906,29.49320006,29.82999768574998,29.064808559444423,0,0
1993-01-19,29.79260106,29.79260106,28.74460006,29.04400106,29.57548771024998,29.056491948333317,0,0
1993-01-20,28.89430006,29.04400106,28.14570006,28.74460006,29.33220770974998,29.068966948333316,0,0
1993-01-21,28.74460006,29.04400106,28.74460006,28.74460006,29.122612734499985,29.035697476111093,0,0
1993-01-22,28.74460006,28.89430006,28.44520006,28.74460006,29.04027273449998,29.035697476111093,0,0
1993-01-25,28.74460006,29.04400106,28.44520006,28.44520006,29.017817759499984,29.060650253888873,0,0
1993-01-27,29.04400106,29.04400106,28.44520006,28.74460006,29.029045259499988,29.093919698333316,0,0
1993-01-28,29.04400106,29.64290006,29.04400106,29.64290006,29.02156023449998,29.135508587222205,0,0
1993-01-29,29.34339906,30.24169906,29.34339906,29.79260106,29.047760259499977,29.172936392777768,0,0
1993-02-01,29.49320006,29.49320006,28.44520006,28.59490006,29.073960259499977,29.160461364999986,0,0
1993-02-02,28.44520006,29.19370106,28.44520006,29.19370106,29.11513028449998,29.15630308722221,0,0
1993-02-03,29.04400106,29.64290006,17.36650103,17.36650103,28.84565030874998,28.84856144749999,0,0
1993-02-04,28.74460006,29.19370106,28.74460006,29.04400106,28.860620333749985,28.856878141944435,0,0
1993-02-05,28.74460006,29.19370106,28.59490006,28.89430006,28.85687780874998,28.861036475277768,0,0
1993-02-08,29.64290006,29.64290006,29.19370106,29.49320006,28.860622833749982,28.869355891944434,0,0
1993-02-09,29.94230106,31.28970006,29.94230106,31.13999906,28.92799280874998,28.856880864166655,0,0
1993-02-10,31.88850006,32.63710007,31.43940006,32.33770006,29.017820308749982,28.865200308611108,0,0
1993-02-11,32.03820006,32.48740006,31.88850006,32.18800006,29.10390530874998,28.869361419722217,1,0
1993-02-12,32.03820006,32.03820006,31.43940006,31.73880006,29.167532783749984,28.927580864166664,1,0
1993-02-15,31.13999906,31.43940006,30.69080006,30.84050006,29.14881778374998,28.960847530833334,1,0
1993-02-16,30.84050006,31.13999906,30.39139906,30.54110006,29.111390283749977,29.01075030861111,1,0
1993-02-17,30.54110006,31.13999906,30.54110006,31.13999906,29.088935258749977,29.110558614166663,1,0
1993-02-18,31.43940006,31.73880006,30.84050006,31.13999906,29.12636273374998,29.23531969777778,1,0
1993-02-22,31.43940006,31.73880006,31.13999906,31.43940006,29.17127523374998,29.360080809166668,1,0
1993-02-23,31.28970006,31.88850006,31.13999906,31.73880006,29.246130233749984,29.451569698055557,1,0
1993-02-24,32.33770006,32.78680007,32.03820006,32.18800006,29.362157733749978,29.513950225833337,1,0
1993-02-25,32.33770006,33.23590107,32.33770006,32.93650107,29.519355259249984,29.60543914277778,1,0
1993-02-26,33.53540007,34.13420107,32.93650107,33.08620107,29.672810284749982,29.692769698611112,1,0
1993-03-01,30.54110006,31.13999906,29.34339906,29.64290006,29.702752784749986,29.642866920833328,1,0
1993-03-02,28.74460006,29.34339906,28.44520006,29.34339906,29.687780234749987,29.626230754166663,0,0
1993-03-03,29.94230106,30.39139906,29.94230106,30.09199906,29.699007709749985,29.638705726388885,0,0
1993-03-04,29.79260106,30.09199906,29.49320006,29.94230106,29.699007709749985,29.663658504166662,0,0
1993-03-05,29.94230106,30.24169906,29.34339906,29.49320006,29.650352709749985,29.71772239305556,0,0
1993-03-09,29.04400106,29.34339906,27.84630006,28.44520006,29.612925184749987,29.7385168375,1,0
1993-03-10,27.84630006,28.14570006,26.94800005,27.99600006,29.57175268474998,29.734358504166664,1,0
1993-03-11,28.44520006,29.04400106,28.29550006,29.04400106,29.57175268474998,29.73435850416667,1,0
1993-03-12,29.34339906,29.79260106,29.34339906,29.79260106,29.627895209749983,29.742675198611114,1,0
1993-03-15,29.34339906,30.39139906,29.34339906,30.39139906,29.695265184749985,29.780102920833333,1,0
1993-03-16,30.69080006,30.84050006,30.54110006,30.54110006,29.755150184749983,29.83000569861111,1,0
1993-03-17,29.94230106,29.94230106,29.34339906,29.64290006,29.770122659749983,29.854958476388887,1,0
1993-03-18,29.64290006,30.54110006,29.64290006,29.64290006,29.773865159749977,29.87991125416666,0,0
1993-03-19,29.34339906,29.94230106,29.04400106,29.94230106,29.796322659749983,29.921497393055557,0,0
1993-03-22,29.94230106,30.24169906,29.79260106,29.94230106,29.82626518474998,29.954766865277772,0,0
1993-03-23,29.94230106,29.94230106,29.49320006,29.79260106,29.852465209749983,29.958925226388885,0,0
1993-03-26,29.04400106,29.94230106,29.04400106,29.94230106,29.882407734749982,29.963083559722218,0,0
1993-03-29,29.34339906,29.64290006,29.04400106,29.34339906,29.904862709749985,29.983875198611106,1,0
1993-03-30,28.74460006,28.74460006,26.34919905,27.84630006,29.882405209749983,29.94644739305555,1,0
1993-03-31,27.54690006,28.89430006,27.24749905,28.74460006,29.859947709749985,30.26250569944444,0,0
1993-04-02,28.59490006,29.04400106,28.44520006,28.74460006,29.833747684749987,30.254189004999994,0,0
1993-04-07,29.49320006,30.09199906,29.34339906,29.94230106,29.867432709749988,30.283300143888887,0,0
1993-04-08,29.34339906,29.64290006,29.04400106,29.34339906,29.87117515974999,30.279139004999998,0,0
1993-04-12,28.44520006,28.44520006,26.94800005,27.09779905,30.114457610249985,30.166855671388888,0,0
1993-04-13,26.34919905,26.34919905,24.55270005,26.04980105,30.039602609999985,29.992191809999994,0,0
1993-04-15,26.34919905,27.24749905,26.34919905,26.64860005,29.98346010974999,29.838319587499996,0,0
1993-04-16,26.34919905,26.34919905,25.15150105,25.90010105,29.893632634499987,29.676133503888884,0,0
1993-04-19,25.45089905,25.75040105,24.70240005,25.15150105,29.743920184249987,29.51810575361111,0,0
1993-04-20,23.35500005,23.65440005,22.60640005,22.90580005,29.50812268399999,29.306014086666664,0,0
1993-04-21,22.75610005,22.75610005,20.95960004,21.70820004,29.246127683499985,29.044019669444438,0,0
1993-04-22,22.00760104,22.00760104,20.66020004,21.55839904,28.99161765799999,28.777864113333326,0,0
1993-04-23,20.06130004,20.36080004,19.46250004,20.06130004,28.722137657499985,28.46180577944444,0,0
1993-04-26,20.06130004,20.06130004,19.16309904,19.46250004,28.44517265699999,28.120797445555553,0,0
1993-04-27,18.86360004,20.95960004,18.56419904,20.66020004,28.18317768149999,27.80058077833333,0,0
1993-04-28,20.51050004,21.40870104,20.51050004,21.25900104,27.936152730999986,27.4762057775,0,0
1993-04-29,20.66020004,21.40870104,20.66020004,21.10930104,27.677900255499985,27.143514109999998,0,0
1993-04-30,21.55839904,21.55839904,20.36080004,20.66020004,27.400935254999986,26.893994664999994,0,0
1993-05-03,20.06130004,20.06130004,19.16309904,19.46250004,27.082797754499985,26.619525247777773,0,0
1993-05-04,20.06130004,20.80990004,20.06130004,20.51050004,26.772147728749985,26.35337249722222,0,0
1993-05-05,20.66020004,20.95960004,19.91160004,20.66020004,26.461497702999985,26.095536357777778,0,0
1993-05-07,21.55839904,21.55839904,20.21100004,20.66020004,26.236930202499984,25.85017524611111,0,0
1993-05-10,21.25900104,21.25900104,20.51050004,20.80990004,26.023592726999986,25.638083578888892,0,0
1993-05-11,20.95960004,21.55839904,20.36080004,21.40870104,25.80651027649999,25.455103050555557,0,0
1993-05-12,21.85790104,22.15730104,21.25900104,21.55839904,25.596912725999992,25.247169661111112,0,0
1993-05-13,21.25900104,21.40870104,20.80990004,20.95960004,25.383572725499995,25.001808521666668,0,0
1993-05-14,21.55839904,22.00760104,21.25900104,21.55839904,25.21140269999999,24.756447410000003,0,0
1993-05-17,21.70820004,21.70820004,20.95960004,20.95960004,25.03549269949999,24.49029463166667,0,0
