time,open,high,low,close,Shapes,MA
2017-10-25T15:15:00+05:30,33067.81,33068.53,33014.9,33027.42,1,32604.74229166666
2017-10-26T09:15:00+05:30,33034.42,33074.91,32835.06,32967.98,1,32615.98791666666
2017-10-26T10:15:00+05:30,32963.71,32987.65,32924.93,32975.51,1,32627.625416666662
2017-10-26T11:15:00+05:30,32975.76,33041.66,32965.47,33020.12,1,32639.826874999995
2017-10-26T12:15:00+05:30,33019.55,33112.51,33007.09,33067.92,1,32652.451041666664
2017-10-26T13:15:00+05:30,33067.28,33151.26,33044.76,33113.34,1,32666.532083333328
2017-10-26T14:15:00+05:30,33113.55,33196.17,33009.32,33164.13,1,32682.253125
2017-10-26T15:15:00+05:30,33154.25,33175.47,33104.08,33133.61,1,32692.965624999997
2017-10-27T09:15:00+05:30,33254.68,33270.62,33169.48,33209.02,1,32707.993958333333
2017-10-27T10:15:00+05:30,33209.92,33237.12,33191.63,33203.27,1,32721.284791666665
2017-10-27T11:15:00+05:30,33203.55,33257.58,33164.42,33196.54,1,32736.11
2017-10-27T12:15:00+05:30,33197.24,33286.51,33193.55,33219.45,1,32748.359374999996
2017-10-27T13:15:00+05:30,33220.84,33258.61,33208.2,33252.88,1,32761.635624999995
2017-10-27T14:15:00+05:30,33253.56,33276.7,33134.11,33134.28,1,32771.98520833333
2017-10-27T15:15:00+05:30,33133.88,33169.1,33109.41,33151.61,1,32784.02479166666
2017-10-30T09:15:00+05:30,33291.99,33332.06,33206.93,33296.67,1,32797.24645833333
2017-10-30T10:15:00+05:30,33296.28,33313.09,33261.75,33269.93,1,32810.64416666666
2017-10-30T11:15:00+05:30,33268.58,33316.27,33252.68,33284.07,1,32825.08499999999
2017-10-30T12:15:00+05:30,33281.47,33284.25,33230.81,33282.06,1,32839.15416666666
2017-10-30T13:15:00+05:30,33282.3,33330.07,33264.84,33302.05,1,32853.56520833332
2017-10-30T14:15:00+05:30,33299.69,33340.17,33262.65,33267.07,1,32866.82812499999
2017-10-30T15:15:00+05:30,33271.49,33275.34,33239.06,33275.34,1,32882.58916666666
2017-10-31T09:15:00+05:30,33275.44,33294.3,33199.17,33238.22,1,32897.455833333326
2017-10-31T10:15:00+05:30,33236.55,33248.65,33174.99,33207.19,1,32912.44895833333
2017-10-31T11:15:00+05:30,33207.67,33246.37,33192.32,33234.42,1,32926.04187499999
2017-10-31T12:15:00+05:30,33234.13,33278.59,33218.41,33268.37,1,32939.83583333332
2017-10-31T13:15:00+05:30,33268.01,33280.67,33193.34,33211.65,1,32953.60541666666
2017-10-31T14:15:00+05:30,33211.29,33248.9,33186,33209.29,1,32966.11874999999
2017-10-31T15:15:00+05:30,33212.82,33257.66,33164.28,33233.98,1,32983.141041666655
2017-11-01T09:15:00+05:30,33358.04,33582.31,33340.62,33575.83,1,33006.20916666666
2017-11-01T10:15:00+05:30,33575.87,33595.74,33550.3,33574.07,1,33032.219791666656
2017-11-01T11:15:00+05:30,33573.67,33619.59,33566.62,33612.66,1,33058.58562499999
2017-11-01T12:15:00+05:30,33612.56,33651.52,33603.21,33623.68,1,33083.11979166666
2017-11-01T13:15:00+05:30,33623.6,33636.7,33573.98,33611.92,1,33105.65166666666
2017-11-01T14:15:00+05:30,33612.11,33646.46,33590.52,33605.92,1,33128.51895833333
2017-11-01T15:15:00+05:30,33606.49,33621.59,33568.3,33611.74,1,33148.55562499999
2017-11-02T09:15:00+05:30,33616.28,33646.47,33547.1,33632.1,1,33170.23208333333
2017-11-02T10:15:00+05:30,33632.54,33657.57,33611.1,33647.34,1,33191.664583333324
2017-11-02T11:15:00+05:30,33646.12,33654.29,33549.83,33563.8,1,33211.70124999999
2017-11-02T12:15:00+05:30,33564.15,33613.42,33527,33610.87,1,33233.43666666666
2017-11-02T13:15:00+05:30,33610.53,33632.35,33578.22,33630.35,1,33254.76458333333
2017-11-02T14:15:00+05:30,33628.22,33649.33,33554.19,33563.52,1,33273.60999999999
2017-11-02T15:15:00+05:30,33564.51,33586.4,33545.07,33553.64,1,33288.54604166666
2017-11-03T09:15:00+05:30,33692.58,33692.58,33531.94,33595.73,1,33303.13166666666
2017-11-03T10:15:00+05:30,33596.01,33653.98,33592.93,33644.28,1,33318.03270833333
2017-11-03T11:15:00+05:30,33645.47,33654.26,33604.26,33632.78,1,33330.396875
2017-11-03T12:15:00+05:30,33632.45,33651.82,33617.75,33635.25,1,33341.850625
2017-11-03T13:15:00+05:30,33636.06,33700.79,33625.8,33673.05,1,33354.49833333334
2017-11-03T14:15:00+05:30,33671.75,33701.74,33644.49,33665.89,1,33367.79979166667
2017-11-03T15:15:00+05:30,33665.23,33733.71,33657.65,33707.56,1,33383.207708333335
2017-11-06T09:15:00+05:30,33659.02,33696.83,33582.38,33638.51,1,33397.020208333335
2017-11-06T10:15:00+05:30,33640.26,33712.29,33636.66,33699.06,1,33411.16479166667
2017-11-06T11:15:00+05:30,33699.72,33705.1,33669.41,33679.34,1,33423.902708333335
2017-11-06T12:15:00+05:30,33679.61,33814.94,33677.67,33794.4,1,33438.091458333336
2017-11-06T13:15:00+05:30,33793.73,33848.42,33777.39,33802.09,1,33451.38229166667
2017-11-06T14:15:00+05:30,33801.51,33821.01,33740.2,33740.2,1,33464.019583333335
2017-11-06T15:15:00+05:30,33741.41,33741.41,33643.24,33678.17,1,33473.793541666666
2017-11-07T09:15:00+05:30,33779.04,33865.95,33702.01,33705,1,33484.246250000004
2017-11-07T10:15:00+05:30,33704.81,33706.01,33582.38,33665.13,1,33494.00854166667
2017-11-07T11:15:00+05:30,33664.45,33682.85,33585.55,33674.76,1,33503.494166666664
2017-11-07T12:15:00+05:30,33674.35,33697.16,33552.61,33564.02,1,33509.97625
2017-11-07T13:15:00+05:30,33562.06,33566.47,33386.29,33414.26,1,33515.809166666666
2017-11-07T14:15:00+05:30,33416.97,33458.66,33343.47,33373.64,1,33520.43479166667
2017-11-07T15:15:00+05:30,33375.83,33385.95,33341.82,33361.28,1,33521.78083333333
2017-11-08T09:15:00+05:30,33367.56,33484.7,33331.8,33371.79,1,33523.902916666666
2017-11-08T10:15:00+05:30,33375.32,33438.61,33354.96,33368.92,1,33525.670625
2017-11-08T11:15:00+05:30,33369.07,33462.24,33361.19,33406.91,1,33528.27166666667
2017-11-08T12:15:00+05:30,33406.33,33408.01,33353.55,33360.28,1,33529.48479166667
2017-11-08T13:15:00+05:30,33359.79,33397.39,33261.47,33279.38,1,33529.74125
2017-11-08T14:15:00+05:30,33280.36,33286.96,33157.68,33220.12,1,33528.590833333335
2017-11-08T15:15:00+05:30,33222.33,33263.5,33196.5,33245.9,1,33528.75083333333
2017-11-09T09:15:00+05:30,33463.8,33463.8,33339.9,33343.45,1,33531.589583333334
2017-11-09T10:15:00+05:30,33345.16,33354.58,33230.88,33247.79,1,33531.868125
2017-11-09T11:15:00+05:30,33247.93,33297.44,33178.28,33200.91,1,33530.46270833334
2017-11-09T12:15:00+05:30,33201.42,33228.7,33111.54,33221.13,1,33530.660208333335
2017-11-09T13:15:00+05:30,33220.32,33234.35,33138.5,33162.03,0,33529.675624999996
2017-11-09T14:15:00+05:30,33161.68,33268.43,33161.68,33236.69,1,33529.732083333336
2017-11-09T15:15:00+05:30,33233.44,33306.22,33218.12,33291.03,1,33523.79875
2017-11-10T09:15:00+05:30,33254,33254,33135.94,33202.73,0,33516.0625
2017-11-10T10:15:00+05:30,33202.42,33280.55,33186.11,33265.45,1,33508.82895833333
2017-11-10T11:15:00+05:30,33266.53,33270.14,33212.26,33212.4,0,33500.260624999995
2017-11-10T12:15:00+05:30,33212.97,33239.89,33175.6,33233.15,0,33492.369583333326
2017-11-10T13:15:00+05:30,33232.76,33365.24,33232.56,33280.06,1,33485.580833333326
2017-11-10T14:15:00+05:30,33279.63,33369.94,33108.09,33367.95,1,33480.501874999994
2017-11-10T15:15:00+05:30,33360.48,33380.42,33321,33355.13,1,33474.73166666666
2017-11-13T09:15:00+05:30,33385.82,33417.3,33223.09,33230.09,0,33466.03895833332
2017-11-13T10:15:00+05:30,33229.73,33265.91,33191.2,33193.58,0,33458.32604166665
2017-11-13T11:15:00+05:30,33193.44,33227.35,33159.01,33214.99,0,33450.078541666655
2017-11-13T12:15:00+05:30,33214.8,33250.88,33200.74,33244.7,0,33442.04416666666
2017-11-13T13:15:00+05:30,33245.43,33247.82,33134.18,33176.02,0,33433.971249999995
2017-11-13T14:15:00+05:30,33178.24,33179.02,33021.98,33037.61,0,33423.220624999994
2017-11-13T15:15:00+05:30,33040.36,33055.87,32999.98,33017.92,0,33411.182916666665
2017-11-14T09:15:00+05:30,33012.07,33126.55,32971.78,33007.02,0,33397.90666666666
2017-11-14T10:15:00+05:30,33006.57,33054.49,32975.73,32990.95,0,33384.53520833333
2017-11-14T11:15:00+05:30,32990.51,32994.34,32927.05,32940.63,0,33370.063958333325
2017-11-14T12:15:00+05:30,32941.02,32976.73,32914.42,32964.76,0,33355.307916666665
2017-11-14T13:15:00+05:30,32964.07,33017.24,32954.83,32991.91,0,33341.26666666666
2017-11-14T14:15:00+05:30,32992.1,33058.17,32911.93,32920.54,0,33324.870416666665
2017-11-14T15:15:00+05:30,32924.6,32944.4,32907.11,32933.72,0,33310.18729166666
2017-11-15T09:15:00+05:30,32905.37,32935.6,32828.87,32896.12,0,33293.459375
2017-11-15T10:15:00+05:30,32894.55,32912.71,32816.06,32849.64,0,33276.17395833333
2017-11-15T11:15:00+05:30,32850.09,32880.64,32836.17,32854.12,0,33256.58479166666
2017-11-15T12:15:00+05:30,32854.55,32854.55,32787.76,32853.12,0,33236.81458333333
2017-11-15T13:15:00+05:30,32852.73,32858.14,32777.42,32778.06,0,33216.77
2017-11-15T14:15:00+05:30,32778,32780.73,32683.59,32772.05,0,33197.8925
2017-11-15T15:15:00+05:30,32771.68,32794.28,32757.78,32789.82,0,33178.826250000006
2017-11-16T09:15:00+05:30,32866.73,32943.83,32836.29,32941.96,0,33163.76020833333
2017-11-16T10:15:00+05:30,32941.75,32956.05,32896.31,32926.46,0,33148.170625
2017-11-16T11:15:00+05:30,32926.2,33012.73,32923.54,33005.84,0,33136.541875
2017-11-16T12:15:00+05:30,33005.6,33079.1,33004.24,33050.38,0,33128.96104166667
2017-11-16T13:15:00+05:30,33051.4,33052.97,33002.08,33050.24,0,33122.223541666666
2017-11-16T14:15:00+05:30,33050.18,33111.03,33045.53,33092.35,0,33116.620833333334
2017-11-16T15:15:00+05:30,33096.63,33165.15,33092.07,33139.54,0,33111.78229166667
2017-11-17T09:15:00+05:30,33387.37,33520.82,33387.37,33452.73,0,33113.52833333333
2017-11-17T10:15:00+05:30,33453.2,33498.73,33448.71,33483.82,0,33115.130625
2017-11-17T11:15:00+05:30,33483.36,33487.98,33414.17,33440.98,0,33116.81187500001
2017-11-17T12:15:00+05:30,33440.65,33491.32,33424.45,33437.44,0,33120.104791666665
2017-11-17T13:15:00+05:30,33436.66,33462.35,33426.71,33436.52,0,33124.613125
2017-11-17T14:15:00+05:30,33436.22,33444.16,33350.73,33355.84,0,33126.903541666674
2017-11-17T15:15:00+05:30,33354.25,33364.28,33278.91,33300.81,0,33126.01520833334
2017-11-20T09:15:00+05:30,33409.65,33449.53,33288.21,33338.81,0,33127.911458333336
2017-11-20T10:15:00+05:30,33338.03,33351.47,33298.95,33347.44,0,33130.96416666667
2017-11-20T11:15:00+05:30,33347.4,33370.21,33325.06,33351.57,0,33133.68166666667
2017-11-20T12:15:00+05:30,33355.96,33357.27,33296.81,33320.87,0,33136.99083333334
2017-11-20T13:15:00+05:30,33320.74,33351.61,33311.85,33338.82,0,33139.11854166666
2017-11-20T14:15:00+05:30,33338.65,33426.36,33333.04,33376.96,0,33140.90875
2017-11-20T15:15:00+05:30,33375.92,33375.92,33317.45,33360.15,0,33144.18833333333
2017-11-21T09:15:00+05:30,33437.61,33515.45,33437.61,33483.08,0,33148.722291666665
2017-11-21T10:15:00+05:30,33482.88,33557.23,33478.14,33529.74,0,33155.33354166666
2017-11-21T11:15:00+05:30,33529.91,33543.3,33488.46,33516.86,0,33161.244166666664
2017-11-21T12:15:00+05:30,33516.99,33564.84,33513.86,33533.63,1,33166.526874999996
2017-11-21T13:15:00+05:30,33533.34,33625.05,33531.92,33566.18,1,33170.65666666666
2017-11-21T14:15:00+05:30,33566.06,33566.06,33454.54,33475.91,1,33173.17291666666
2017-11-21T15:15:00+05:30,33475.86,33491.2,33450.02,33454.04,1,33177.838541666664
2017-11-22T09:15:00+05:30,33570.21,33624.49,33483.44,33494.2,1,33184.10145833333
2017-11-22T10:15:00+05:30,33494.16,33538,33465.23,33519.82,1,33190.45208333333
2017-11-22T11:15:00+05:30,33520.33,33576.79,33505.63,33569.28,1,33197.214166666665
2017-11-22T12:15:00+05:30,33569.77,33607.19,33545.17,33590.33,1,33205.845624999994
2017-11-22T13:15:00+05:30,33590.41,33654.53,33569.03,33587.84,1,33217.30875
2017-11-22T14:15:00+05:30,33588.85,33592.38,33535.24,33549.1,1,33228.37499999999
2017-11-22T15:15:00+05:30,33553.91,33583.27,33549.22,33577.72,1,33240.26458333333
2017-11-23T09:15:00+05:30,33596.7,33616.74,33522.07,33601.95,1,33252.993749999994
2017-11-23T10:15:00+05:30,33601.61,33616.12,33565.81,33608.04,1,33266.89812499999
2017-11-23T11:15:00+05:30,33609.03,33670.19,33593.67,33623.76,1,33280.62729166666
2017-11-23T12:15:00+05:30,33624.57,33625.09,33474.57,33474.57,1,33290.68270833333
2017-11-23T13:15:00+05:30,33473.67,33560.13,33468.3,33539.39,1,33303.57541666666
2017-11-23T14:15:00+05:30,33540.33,33604.63,33515.68,33581.9,1,33317.079166666656
2017-11-23T15:15:00+05:30,33583.52,33627.06,33567.42,33586.89,1,33331.470208333325
2017-11-24T09:15:00+05:30,33689.86,33714.42,33639.98,33696.01,1,33349.10291666666
2017-11-24T10:15:00+05:30,33695.92,33711.51,33660.12,33680.4,1,33366.31708333333
2017-11-24T11:15:00+05:30,33680.89,33702.93,33663.25,33699.61,1,33383.95229166666
2017-11-24T12:15:00+05:30,33699.14,33705.71,33663.06,33678.09,1,33402.70291666666
2017-11-24T13:15:00+05:30,33678.19,33738.53,33673.95,33697.27,1,33421.978333333325
2017-11-24T14:15:00+05:30,33697.47,33716.07,33660.39,33678.75,1,33440.49770833333
2017-11-24T15:15:00+05:30,33675.99,33721.53,33665.04,33704.07,1,33456.37499999999
2017-11-27T09:15:00+05:30,33648.8,33661.33,33563.33,33604.95,1,33470.510208333326
2017-11-27T10:15:00+05:30,33604.56,33632.69,33575.79,33595.77,1,33482.80041666666
2017-11-27T11:15:00+05:30,33595.19,33607.19,33574.52,33580.42,1,33493.842916666654
2017-11-27T12:15:00+05:30,33581.22,33582.67,33540.46,33552.34,1,33504.30333333332
2017-11-27T13:15:00+05:30,33551.89,33658.6,33551.02,33656.1,1,33516.04812499999
2017-11-27T14:15:00+05:30,33656.76,33737.27,33639.64,33730.96,1,33528.36937499999
2017-11-27T15:15:00+05:30,33731.3,33745.17,33713.05,33733.35,1,33534.21562499999
2017-11-28T09:15:00+05:30,33742.04,33742.04,33639.32,33694.93,1,33538.61374999998
2017-11-28T10:15:00+05:30,33695.38,33718.92,33668.71,33679.25,1,33543.577708333316
2017-11-28T11:15:00+05:30,33679.37,33681.1,33642.06,33655.22,1,33548.114791666645
2017-11-28T12:15:00+05:30,33655.89,33700.5,33645.97,33700.04,1,33553.60479166665
2017-11-28T13:15:00+05:30,33699.6,33770.15,33602.75,33626.75,1,33559.24874999998
2017-11-28T14:15:00+05:30,33627.69,33634.2,33576.65,33620.64,1,33565.91187499998
2017-11-28T15:15:00+05:30,33620.56,33632.33,33597.16,33607.52,1,33571.50999999998
2017-11-29T09:15:00+05:30,33686.49,33690.92,33612.34,33637.89,1,33577.561041666646
2017-11-29T10:15:00+05:30,33638.05,33663.61,33629.59,33655.33,1,33583.88937499998
2017-11-29T11:15:00+05:30,33655.12,33684.44,33644.33,33654.86,1,33590.84749999998
2017-11-29T12:15:00+05:30,33654.91,33690.84,33641.13,33688.68,1,33598.13624999998
2017-11-29T13:15:00+05:30,33686.3,33728.81,33621.96,33629.88,1,33603.40541666665
2017-11-29T14:15:00+05:30,33628.87,33648.84,33587.43,33617.44,1,33608.76562499998
2017-11-29T15:15:00+05:30,33615.09,33619.17,33553.12,33568.7,1,33610.54937499998
2017-11-30T09:15:00+05:30,33528.93,33576.2,33362.37,33378.1,1,33607.39020833331
2017-11-30T10:15:00+05:30,33377.99,33383.8,33330.14,33343.36,1,33603.77562499997
2017-11-30T11:15:00+05:30,33342.66,33349.64,33295.49,33311.11,1,33599.13979166665
2017-11-30T12:15:00+05:30,33310.72,33329.09,33272.75,33302.08,1,33593.637708333314
2017-11-30T13:15:00+05:30,33302.4,33394,33301.83,33390.74,1,33591.86333333331
2017-11-30T14:15:00+05:30,33390.95,33464.29,33118.66,33152.21,1,33585.575208333314
2017-11-30T15:15:00+05:30,33144.32,33181.59,33108.72,33178.45,0,33578.997083333314
2017-12-01T09:15:00+05:30,33246.12,33300.81,33172.64,33206.59,0,33572.47145833331
2017-12-01T10:15:00+05:30,33207.18,33249.4,33097.11,33124.26,0,33563.200208333314
2017-12-01T11:15:00+05:30,33124.06,33142.82,33065.77,33110.39,0,33553.201458333315
2017-12-01T12:15:00+05:30,33110.43,33177.71,33087.98,33137.03,0,33543.809583333314
2017-12-01T13:15:00+05:30,33136.28,33144.55,33018.02,33047.06,0,33533.350416666646
2017-12-01T14:15:00+05:30,33048.37,33048.37,32825.43,32849.36,0,33518.17624999998
2017-12-01T15:15:00+05:30,32847.75,32859.72,32797.78,32853.28,0,33502.57895833331
2017-12-04T09:15:00+05:30,32992.13,33008.47,32785.76,32884.45,0,33487.504166666644
2017-12-04T10:15:00+05:30,32884.55,32950.42,32879.7,32914.52,0,33472.72833333331
2017-12-04T11:15:00+05:30,32915.12,32976.8,32908.67,32946.5,0,33461.72687499997
2017-12-04T12:15:00+05:30,32946.3,32963.15,32908.24,32952.94,0,33449.509166666634
2017-12-04T13:15:00+05:30,32952.64,32967.17,32842.46,32890.65,0,33435.10812499998
2017-12-04T14:15:00+05:30,32890.49,32919.1,32817.78,32857.23,0,33419.90687499997
2017-12-04T15:15:00+05:30,32856.99,32906.94,32846.86,32894.81,0,33403.215208333306
2017-12-05T09:15:00+05:30,32805.49,32830.91,32682.52,32759.02,0,33384.01979166664
2017-12-05T10:15:00+05:30,32758.73,32802.32,32744.99,32764.97,0,33364.54812499997
2017-12-05T11:15:00+05:30,32764.25,32771.24,32716.05,32755.96,0,33345.33708333331
2017-12-05T12:15:00+05:30,32755.48,32768.52,32695.38,32725.64,0,33325.09479166664
2017-12-05T13:15:00+05:30,32724.69,32834.19,32687.49,32827.56,0,33307.36166666664
2017-12-05T14:15:00+05:30,32827.92,32893.05,32802.11,32802.11,0,33288.5708333333
2017-12-05T15:15:00+05:30,32802.29,32832.73,32787.32,32802.25,0,33271.847916666644
2017-12-06T09:15:00+05:30,32804.75,32804.75,32693.2,32734.55,0,33253.90583333331
2017-12-06T10:15:00+05:30,32734.38,32755.41,32714.49,32737.24,0,33236.339583333305
2017-12-06T11:15:00+05:30,32737.47,32739.21,32621.1,32695.56,0,33218.48999999997
2017-12-06T12:15:00+05:30,32695.22,32699.59,32656.23,32665.48,0,33197.85208333331
2017-12-06T13:15:00+05:30,32665.55,32726.19,32647.91,32676.14,0,33175.87666666664
2017-12-06T14:15:00+05:30,32676.72,32705.17,32565.16,32594.53,0,33152.15124999997
2017-12-06T15:15:00+05:30,32597.87,32626.9,32572.53,32580.81,0,33128.94041666664
2017-12-07T09:15:00+05:30,32639.03,32783.49,32598.12,32729.77,0,33109.159583333305
2017-12-07T10:15:00+05:30,32728.82,32855.41,32727.65,32851.86,0,33092.42291666664
2017-12-07T11:15:00+05:30,32850.52,32856.09,32757.18,32768.92,0,33073.0245833333
2017-12-07T12:15:00+05:30,32770.17,32808.49,32756.74,32791.22,0,33055.6177083333
2017-12-07T13:15:00+05:30,32791.93,32872.98,32785.74,32844.36,0,33039.4452083333
2017-12-07T14:15:00+05:30,32844.08,32976.76,32844.08,32971.31,0,33026.190833333305
2017-12-07T15:15:00+05:30,32972.26,32992.45,32940.83,32963.69,0,33012.14499999997
2017-12-08T09:15:00+05:30,33066.64,33170.99,33037.94,33163.91,0,33001.9070833333
2017-12-08T10:15:00+05:30,33164.59,33226.57,33161.98,33218.19,0,32992.80979166664
2017-12-08T11:15:00+05:30,33219.86,33243.72,33182.48,33206.21,0,32982.7583333333
2017-12-08T12:15:00+05:30,33206.81,33245.87,33176.83,33196.3,0,32973.72541666663
2017-12-08T13:15:00+05:30,33196,33285.68,33154.74,33253.87,0,32966.151041666635
2017-12-08T14:15:00+05:30,33254.03,33278.38,33230.31,33253,0,32959.573958333305
2017-12-08T15:15:00+05:30,33254.34,33282.39,33233.9,33253.89,0,32956.98624999997
2017-12-11T09:15:00+05:30,33391.45,33450.31,33313.17,33402.47,0,32958.21770833331
2017-12-11T10:15:00+05:30,33404.26,33416.53,33331.57,33393.58,0,32959.93583333331
2017-12-11T11:15:00+05:30,33393.2,33398.56,33329.73,33331.86,0,32960.55624999997
2017-12-11T12:15:00+05:30,33331.85,33367.61,33319.32,33355.64,0,32959.824999999975
2017-12-11T13:15:00+05:30,33356.17,33409.56,33336.56,33395.2,0,32964.88729166664
2017-12-11T14:15:00+05:30,33396.09,33488.36,33396.09,33437.32,0,32970.28041666664
2017-12-11T15:15:00+05:30,33439.8,33535.97,33429.58,33441.2,0,32975.168124999975
2017-12-12T09:15:00+05:30,33458.41,33458.41,33335.51,33335.51,0,32979.56916666664
2017-12-12T10:15:00+05:30,33335.55,33351.89,33306.72,33320.21,0,32983.94041666664
2017-12-12T11:15:00+05:30,33319.03,33346.56,33302.49,33316.41,0,32987.67749999997
2017-12-12T12:15:00+05:30,33316.29,33320.88,33276.02,33289.7,0,32992.73249999997
2017-12-12T13:15:00+05:30,33289.51,33308.94,33264.92,33286.02,0,33001.8295833333
2017-12-12T14:15:00+05:30,33285.58,33342.38,33179.75,33231.15,0,33009.70187499997
2017-12-12T15:15:00+05:30,33232.56,33257.13,33200.04,33257.13,0,33017.46604166664
2017-12-13T09:15:00+05:30,33230.08,33248.92,33123.44,33177.23,0,33022.939166666634
2017-12-13T10:15:00+05:30,33177.58,33362.92,33163.87,33361.62,0,33031.58749999997
2017-12-13T11:15:00+05:30,33360.84,33394.39,33325.23,33379.85,0,33040.4814583333
2017-12-13T12:15:00+05:30,33378.96,33404.26,33329.03,33366.14,0,33050.38749999996
2017-12-13T13:15:00+05:30,33366.27,33373.02,33104.87,33106.49,0,33055.58041666663
2017-12-13T14:15:00+05:30,33106.75,33145.15,32988.82,33065.31,0,33059.13249999996
2017-12-13T15:15:00+05:30,33064.34,33093.34,33056.18,33079.38,0,33065.806666666635
2017-12-14T09:15:00+05:30,33152.07,33169.74,33003.53,33091.86,0,33072.61687499996
2017-12-14T10:15:00+05:30,33092.03,33109.33,32954.43,32958.33,0,33076.83291666663
2017-12-14T11:15:00+05:30,32957.89,32986.88,32919.91,32970.88,0,33081.9420833333
2017-12-14T12:15:00+05:30,32971.27,33039.98,32886.93,33022.36,0,33086.00041666663
2017-12-14T13:15:00+05:30,33022.32,33132.5,32984.28,33061.45,0,33091.4033333333
2017-12-14T14:15:00+05:30,33061.03,33240.71,33025.27,33237.91,1,33100.479583333305
2017-12-14T15:15:00+05:30,33238.43,33321.52,33233.42,33261.6,1,33111.45979166663
2017-12-15T09:15:00+05:30,33540.84,33621.96,33496.87,33570.02,1,33128.80937499997
2017-12-15T10:15:00+05:30,33570.69,33576.43,33496.42,33536.19,1,33146.32249999997
2017-12-15T11:15:00+05:30,33534.21,33540.52,33506.67,33526.95,1,33164.26979166664
2017-12-15T12:15:00+05:30,33526.61,33572.91,33518.28,33529.71,1,33182.05249999997
2017-12-15T13:15:00+05:30,33529.67,33604.59,33472.38,33517.45,1,33201.27999999997
2017-12-15T14:15:00+05:30,33517.41,33530.37,33468.7,33489.89,1,33220.21916666663
2017-12-15T15:15:00+05:30,33490.53,33492.29,33405.82,33443.04,1,33235.0789583333
2017-12-18T09:15:00+05:30,33248.06,33703.51,32595.63,33618.29,1,33251.04624999996
2017-12-18T10:15:00+05:30,33617.53,33762.04,33595.52,33696.92,1,33270.3795833333
2017-12-18T11:15:00+05:30,33696.42,33756.16,33664.61,33756.1,1,33290.48124999997
2017-12-18T12:15:00+05:30,33756,33801.9,33707.6,33732.3,1,33308.979999999974
2017-12-18T13:15:00+05:30,33730.99,33789.31,33663.47,33688.53,1,33323.9220833333
2017-12-18T14:15:00+05:30,33688.23,33723.84,33568.48,33620.66,1,33337.6089583333
2017-12-18T15:15:00+05:30,33621.15,33627.97,33563.86,33603.63,1,33346.76979166664
2017-12-19T09:15:00+05:30,33726.39,33746.73,33666.62,33689.52,1,33356.589166666636
2017-12-19T10:15:00+05:30,33691.74,33732.72,33679.53,33709.17,1,33367.06749999997
2017-12-19T11:15:00+05:30,33708.92,33722.8,33694.92,33697.07,1,33377.5002083333
2017-12-19T12:15:00+05:30,33696.8,33722.78,33669.67,33686.2,1,33386.5070833333
2017-12-19T13:15:00+05:30,33685.39,33784.95,33674.7,33733.21,1,33396.511458333305
2017-12-19T14:15:00+05:30,33732.93,33856.02,33731.04,33849.52,1,33408.92041666664
2017-12-19T15:15:00+05:30,33848.67,33862.07,33814.11,33841.55,1,33418.06791666663
2017-12-20T09:15:00+05:30,33956.31,33956.31,33767.72,33809.81,1,33426.73937499997
2017-12-20T10:15:00+05:30,33809.66,33890.03,33803.01,33878.5,1,33438.127708333304
2017-12-20T11:15:00+05:30,33878.9,33903.04,33851.43,33874.36,1,33448.93437499996
2017-12-20T12:15:00+05:30,33874.17,33900.47,33859.26,33877.78,1,33458.98812499997
2017-12-20T13:15:00+05:30,33879.7,33933.43,33850.07,33864.44,1,33467.8864583333
2017-12-20T14:15:00+05:30,33861.23,33912.64,33754.94,33770.13,1,33474.73916666663
2017-12-20T15:15:00+05:30,33770.52,33798.41,33758.36,33786.77,1,33484.14041666663
2017-12-21T09:15:00+05:30,33848.64,33860.99,33748.82,33791.17,1,33493.9520833333
2017-12-21T10:15:00+05:30,33790.72,33801.4,33765.35,33782.43,1,33503.6608333333
2017-12-21T11:15:00+05:30,33781.91,33804.97,33740.38,33778.33,1,33513.84062499996
2017-12-21T12:15:00+05:30,33777.86,33805.66,33712.5,33778.3,1,33524.0964583333
2017-12-21T13:15:00+05:30,33777.45,33799.92,33733.18,33771.2,1,33535.34749999997
2017-12-21T14:15:00+05:30,33771.25,33822.33,33760.94,33762.82,1,33545.882708333294
2017-12-21T15:15:00+05:30,33759.75,33765,33707.8,33712.67,1,33557.03770833329
2017-12-22T09:15:00+05:30,33785.49,33896.11,33767.73,33885.93,1,33567.960833333294
2017-12-22T10:15:00+05:30,33886.69,33954.57,33872.97,33924.44,1,33579.306458333296
2017-12-22T11:15:00+05:30,33923.68,33931.65,33874.74,33921.14,1,33590.868958333296
2017-12-22T12:15:00+05:30,33921.54,33944.44,33915.2,33934.03,1,33608.10937499996
2017-12-22T13:15:00+05:30,33934.27,33959.46,33888.84,33905.05,1,33625.6039583333
2017-12-22T14:15:00+05:30,33904.68,33955.04,33864.13,33954.74,1,33643.84062499996
2017-12-22T15:15:00+05:30,33953.75,33964.28,33910.53,33918.96,1,33661.07187499996
2017-12-26T09:15:00+05:30,33986.63,34005.37,33925.2,33939.12,1,33681.50499999996
2017-12-26T10:15:00+05:30,33939.73,33957.93,33909.56,33928.14,1,33701.44791666663
2017-12-26T11:15:00+05:30,33927.54,33953.53,33913.8,33920.86,1,33720.16666666663
