time,open,high,low,close,Long Signal,Short Signal,MA 25,MA 50,MA 100,MA,MA,MA
2023-09-05T13:15:00+05:30,44496.85,44497.85,44401.7,44439.45,0,0,44538.46200000019,44496.56599999985,44305.316500000044,44305.316500000044,44496.56599999985,44538.46200000019
2023-09-05T13:30:00+05:30,44444.95,44491.65,44433.15,44457.4,0,0,44535.4020000002,44499.65699999985,44304.23200000005,44304.23200000005,44499.65699999985,44535.4020000002
2023-09-05T13:45:00+05:30,44457.45,44496.15,44434.8,44482.65,0,0,44534.7900000002,44501.28599999985,44303.24550000005,44303.24550000005,44501.28599999985,44534.7900000002
2023-09-05T14:00:00+05:30,44486.2,44517.7,44476.3,44482,0,0,44533.712000000196,44501.45399999985,44302.86050000005,44302.86050000005,44501.45399999985,44533.712000000196
2023-09-05T14:15:00+05:30,44479.55,44545.2,44462.85,44502.65,0,0,44532.4260000002,44501.838999999854,44302.949500000046,44302.949500000046,44501.838999999854,44532.4260000002
2023-09-05T14:30:00+05:30,44508.3,44544.4,44478.65,44534.55,0,0,44530.7400000002,44502.79899999985,44303.945500000045,44303.945500000045,44502.79899999985,44530.7400000002
2023-09-05T14:45:00+05:30,44535.85,44548,44507,44528.25,0,0,44529.7640000002,44504.014999999854,44305.36400000004,44305.36400000004,44504.014999999854,44529.7640000002
2023-09-05T15:00:00+05:30,44525.9,44542.95,44502.65,44538.35,0,0,44528.41000000021,44505.91999999985,44308.63900000004,44308.63900000004,44505.91999999985,44528.41000000021
2023-09-05T15:15:00+05:30,44538.1,44570.75,44519.1,44543.85,0,0,44526.7940000002,44508.72299999985,44311.98950000004,44311.98950000004,44508.72299999985,44526.7940000002
2023-09-06T09:15:00+05:30,44538.3,44577,44452.05,44482.4,0,0,44523.1060000002,44507.57899999985,44315.667000000045,44315.667000000045,44507.57899999985,44523.1060000002
2023-09-06T09:30:00+05:30,44482.45,44541.4,44444.15,44517.45,0,0,44517.60200000021,44509.69299999986,44317.32150000004,44317.32150000004,44509.69299999986,44517.60200000021
2023-09-06T09:45:00+05:30,44516.05,44529.6,44456.35,44470.35,0,0,44511.114000000205,44508.92399999985,44318.48250000005,44318.48250000005,44508.92399999985,44511.114000000205
2023-09-06T10:00:00+05:30,44468.8,44488,44441.85,44469.35,0,0,44503.7400000002,44509.840999999855,44320.77900000004,44320.77900000004,44509.840999999855,44503.7400000002
2023-09-06T10:15:00+05:30,44467.5,44499.65,44432.8,44483.65,0,0,44501.538000000204,44511.050999999854,44324.170500000044,44324.170500000044,44511.050999999854,44501.538000000204
2023-09-06T10:30:00+05:30,44482.65,44557.8,44472.45,44515.7,0,0,44499.4900000002,44514.35199999985,44328.56200000005,44328.56200000005,44514.35199999985,44499.4900000002
2023-09-06T10:45:00+05:30,44517.9,44549.85,44476.55,44481.95,0,0,44498.31800000021,44516.78899999985,44332.29650000004,44332.29650000004,44516.78899999985,44498.31800000021
2023-09-06T11:00:00+05:30,44482.15,44510.25,44455.95,44475.9,0,0,44495.794000000205,44517.231999999865,44336.34900000005,44336.34900000005,44517.231999999865,44495.794000000205
2023-09-06T11:15:00+05:30,44476.05,44483.6,44404.4,44410.7,0,0,44491.048000000206,44516.38999999986,44339.639000000054,44339.639000000054,44516.38999999986,44491.048000000206
2023-09-06T11:30:00+05:30,44411.8,44437.25,44350.6,44364.85,0,0,44484.360000000204,44514.22899999986,44342.47600000005,44342.47600000005,44514.22899999986,44484.360000000204
2023-09-06T11:45:00+05:30,44364.55,44385.85,44335.85,44385.1,0,0,44477.2800000002,44512.57799999987,44346.26350000006,44346.26350000006,44512.57799999987,44477.2800000002
2023-09-06T12:00:00+05:30,44382.7,44405.3,44343.15,44391.35,0,0,44473.468000000204,44511.40599999987,44349.880500000065,44349.880500000065,44511.40599999987,44473.468000000204
2023-09-06T12:15:00+05:30,44395.5,44398.6,44318.4,44338.7,0,0,44468.02600000021,44508.39799999987,44353.10950000006,44353.10950000006,44508.39799999987,44468.02600000021
2023-09-06T12:30:00+05:30,44333.4,44342,44265.2,44298.85,0,0,44462.20600000021,44504.18399999987,44356.08000000005,44356.08000000005,44504.18399999987,44462.20600000021
2023-09-06T12:45:00+05:30,44297.85,44302.8,44261.05,44282.65,0,0,44454.96000000022,44499.69599999987,44358.84250000005,44358.84250000005,44499.69599999987,44454.96000000022
2023-09-06T13:00:00+05:30,44283.2,44322.05,44277.35,44285.25,0,0,44446.53400000021,44494.66699999987,44362.63600000005,44362.63600000005,44494.66699999987,44446.53400000021
2023-09-06T13:15:00+05:30,44287.75,44327.8,44245.55,44260.75,0,0,44439.3860000002,44488.92399999986,44365.66300000005,44365.66300000005,44488.92399999986,44439.3860000002
2023-09-06T13:30:00+05:30,44264.3,44300.75,44207.25,44292.8,0,0,44432.8020000002,44484.10199999986,44367.775500000054,44367.775500000054,44484.10199999986,44432.8020000002
2023-09-06T13:45:00+05:30,44294.85,44324.35,44256.85,44261.8,0,0,44423.968000000204,44479.37899999986,44370.24700000005,44370.24700000005,44479.37899999986,44423.968000000204
2023-09-06T14:00:00+05:30,44263.95,44321,44261.05,44299.35,0,0,44416.6620000002,44475.18699999986,44373.453500000054,44373.453500000054,44475.18699999986,44416.6620000002
2023-09-06T14:15:00+05:30,44299.6,44332.05,44295.05,44308.25,0,0,44408.886000000195,44470.655999999864,44376.728000000054,44376.728000000054,44470.655999999864,44408.886000000195
2023-09-06T14:30:00+05:30,44308.3,44350.85,44297.45,44348.4,0,0,44401.4400000002,44466.08999999986,44380.75350000005,44380.75350000005,44466.08999999986,44401.4400000002
2023-09-06T14:45:00+05:30,44351.4,44371.75,44300.05,44364.05,0,0,44394.8720000002,44462.31799999987,44384.65000000005,44384.65000000005,44462.31799999987,44394.8720000002
2023-09-06T15:00:00+05:30,44364.9,44455,44333.6,44388.95,0,0,44388.896000000204,44458.65299999987,44388.43050000005,44388.43050000005,44458.65299999987,44388.896000000204
2023-09-06T15:15:00+05:30,44388,44524.05,44388,44468.55,0,0,44385.88400000019,44456.338999999876,44392.508500000054,44392.508500000054,44456.338999999876,44385.88400000019
2023-09-07T09:15:00+05:30,44464.6,44486,44341.8,44388.45,0,0,44382.12600000019,44452.61599999986,44396.38650000006,44396.38650000006,44452.61599999986,44382.12600000019
2023-09-07T09:30:00+05:30,44383.7,44390.15,44341.2,44372.15,0,0,44376.31400000019,44446.95799999987,44400.13400000006,44400.13400000006,44446.95799999987,44376.31400000019
2023-09-07T09:45:00+05:30,44374.65,44507.05,44366.8,44469.65,0,0,44376.28600000019,44443.69999999986,44405.800500000056,44405.800500000056,44443.69999999986,44376.28600000019
2023-09-07T10:00:00+05:30,44468.5,44490.9,44422.2,44468.2,0,0,44376.24000000019,44439.98999999986,44411.685000000056,44411.685000000056,44439.98999999986,44376.24000000019
2023-09-07T10:15:00+05:30,44476.35,44488.9,44433.65,44463.45,0,0,44375.43200000019,44438.48499999986,44416.63900000006,44416.63900000006,44438.48499999986,44375.43200000019
2023-09-07T10:30:00+05:30,44464.25,44524.65,44442.15,44500.55,0,0,44374.82600000018,44437.157999999865,44422.452000000056,44422.452000000056,44437.157999999865,44374.82600000018
2023-09-07T10:45:00+05:30,44499.85,44528.15,44477.6,44511.4,0,0,44376.00400000018,44437.160999999855,44427.66750000007,44427.66750000007,44437.160999999855,44376.00400000018
2023-09-07T11:00:00+05:30,44510.85,44672.95,44506.9,44672.8,0,0,44383.88000000018,44439.83699999986,44434.117500000066,44434.117500000066,44439.83699999986,44383.88000000018
2023-09-07T11:15:00+05:30,44672.6,44689.95,44607.55,44610.65,0,0,44391.87800000017,44441.46299999986,44439.66200000007,44439.66200000007,44441.46299999986,44391.87800000017
2023-09-07T11:30:00+05:30,44608.5,44623.3,44440.1,44477.95,0,0,44396.40200000018,44440.380999999856,44444.638000000064,44444.638000000064,44440.380999999856,44396.40200000018
2023-09-07T11:45:00+05:30,44476.3,44503.1,44439.05,44494.55,0,0,44400.78000000017,44439.02999999986,44449.567500000056,44449.567500000056,44439.02999999986,44400.78000000017
2023-09-07T12:00:00+05:30,44495.75,44506.95,44441.45,44468.6,0,0,44403.870000000185,44438.668999999856,44454.130000000056,44454.130000000056,44438.668999999856,44403.870000000185
2023-09-07T12:15:00+05:30,44468.25,44477.6,44402,44408.6,0,0,44406.666000000194,44437.34599999986,44457.73900000006,44457.73900000006,44437.34599999986,44406.666000000194
2023-09-07T12:30:00+05:30,44411.7,44461.3,44400.85,44438.6,0,0,44412.25600000018,44437.230999999854,44460.52550000006,44460.52550000006,44437.230999999854,44412.25600000018
2023-09-07T12:45:00+05:30,44438.9,44497.85,44421.75,44441.4,0,0,44418.60600000018,44436.78299999986,44462.91900000006,44462.91900000006,44436.78299999986,44418.60600000018
2023-09-07T13:00:00+05:30,44440.9,44460.95,44429.6,44454.45,0,0,44425.37400000019,44435.95399999985,44464.56700000005,44464.56700000005,44435.95399999985,44425.37400000019
2023-09-07T13:15:00+05:30,44456.4,44541.65,44451.9,44531.7,0,0,44436.21200000018,44437.79899999985,44467.18250000005,44467.18250000005,44437.79899999985,44436.21200000018
2023-09-07T13:30:00+05:30,44528.85,44567.95,44511.85,44562.85,0,0,44447.01400000019,44439.90799999986,44469.78250000006,44469.78250000006,44439.90799999986,44447.01400000019
2023-09-07T13:45:00+05:30,44566,44576.65,44525.75,44553.2,0,0,44458.67000000019,44441.31899999986,44471.302500000056,44471.302500000056,44441.31899999986,44458.67000000019
2023-09-07T14:00:00+05:30,44553.3,44650.75,44553,44631,0,0,44471.93600000019,44444.29899999986,44472.87650000005,44472.87650000005,44444.29899999986,44471.93600000019
2023-09-07T14:15:00+05:30,44633.45,44705.65,44626.8,44687.85,0,0,44487.120000000185,44448.002999999866,44474.92100000005,44474.92100000005,44448.002999999866,44487.120000000185
2023-09-07T14:30:00+05:30,44687.1,44878.45,44687,44854.05,0,0,44507.346000000194,44454.392999999865,44478.59600000005,44478.59600000005,44454.392999999865,44507.346000000194
2023-09-07T14:45:00+05:30,44860.85,44902.45,44788.4,44884.6,0,0,44528.168000000194,44461.51999999987,44482.76750000005,44482.76750000005,44461.51999999987,44528.168000000194
2023-09-07T15:00:00+05:30,44888.9,44915.55,44850.2,44852.5,0,0,44546.71000000019,44467.80299999987,44486.86150000006,44486.86150000006,44467.80299999987,44546.71000000019
2023-09-07T15:15:00+05:30,44852.8,44884.45,44827.2,44855.55,0,0,44562.190000000184,44474.03699999987,44491.380000000056,44491.380000000056,44474.03699999987,44562.190000000184
2023-09-08T09:15:00+05:30,44959.35,44959.35,44832.9,44889.4,0,0,44582.22800000018,44482.17699999987,44494.87800000006,44494.87800000006,44482.17699999987,44582.22800000018
2023-09-08T09:30:00+05:30,44890.5,45002.55,44871.25,44933.7,0,0,44604.69000000018,44490.50199999987,44500.097500000054,44500.097500000054,44490.50199999987,44604.69000000018
2023-09-08T09:45:00+05:30,44938.15,44949.55,44885.7,44937.1,0,0,44623.38800000017,44499.83699999987,44504.380500000065,44504.380500000065,44499.83699999987,44623.38800000017
2023-09-08T10:00:00+05:30,44940.65,44961.55,44891.6,44923.7,0,0,44641.608000000175,44508.923999999875,44509.38250000006,44509.38250000006,44508.923999999875,44641.608000000175
2023-09-08T10:15:00+05:30,44923.5,44940.65,44842.95,44902.85,0,0,44659.18400000018,44517.307999999866,44514.17950000006,44514.17950000006,44517.307999999866,44659.18400000018
2023-09-08T10:30:00+05:30,44905.6,44912.55,44812.15,44871.9,0,0,44674.03800000018,44524.43199999987,44519.392000000065,44519.392000000065,44524.43199999987,44674.03800000018
2023-09-08T10:45:00+05:30,44874.65,44932.5,44861.4,44897.8,0,0,44689.49400000018,44532.74899999987,44524.76900000006,44524.76900000006,44532.74899999987,44689.49400000018
2023-09-08T11:00:00+05:30,44901.45,44917.7,44872.35,44879.4,0,0,44697.75800000018,44540.81899999988,44529.025500000054,44529.025500000054,44540.81899999988,44697.75800000018
2023-09-08T11:15:00+05:30,44877.65,44954.3,44858.85,44940.3,0,0,44710.94400000018,44551.410999999884,44533.900500000054,44533.900500000054,44551.410999999884,44710.94400000018
2023-09-08T11:30:00+05:30,44940,45144.3,44931,45103.6,0,0,44735.97000000018,44566.18599999988,44540.207500000055,44540.207500000055,44566.18599999988,44735.97000000018
2023-09-08T11:45:00+05:30,45100.5,45135.85,45059.95,45102.9,0,0,44760.30400000018,44580.54199999988,44546.56000000005,44546.56000000005,44580.54199999988,44760.30400000018
2023-09-08T12:00:00+05:30,45103.45,45139.85,45080.2,45129.3,0,0,44786.73200000018,44595.300999999876,44553.353500000056,44553.353500000056,44595.300999999876,44786.73200000018
2023-09-08T12:15:00+05:30,45129.55,45136.5,45080.4,45083.65,0,0,44813.73400000018,44610.19999999988,44559.29900000005,44559.29900000005,44610.19999999988,44813.73400000018
2023-09-08T12:30:00+05:30,45085.05,45175.4,45084,45162.9,0,0,44842.70600000017,44627.480999999876,44565.83250000005,44565.83250000005,44627.480999999876,44842.70600000017
2023-09-08T12:45:00+05:30,45162.2,45177.9,45106.4,45126,0,0,44870.09000000018,44644.347999999874,44572.02200000005,44572.02200000005,44644.347999999874,44870.09000000018
2023-09-08T13:00:00+05:30,45126.9,45173,45112.4,45116.8,0,0,44896.58400000017,44660.97899999988,44577.823000000055,44577.823000000055,44660.97899999988,44896.58400000017
2023-09-08T13:15:00+05:30,45119.6,45163.7,45038.4,45129.95,0,0,44920.51400000017,44678.362999999874,44583.64350000004,44583.64350000004,44678.362999999874,44920.51400000017
2023-09-08T13:30:00+05:30,45130.9,45221.15,45116,45203.15,0,0,44946.12600000017,44696.56999999989,44590.336000000054,44590.336000000054,44696.56999999989,44946.12600000017
2023-09-08T13:45:00+05:30,45200.8,45203.8,45161.6,45178.2,0,0,44971.12600000017,44714.897999999885,44597.138500000045,44597.138500000045,44714.897999999885,44971.12600000017
2023-09-08T14:00:00+05:30,45179.9,45231.5,45140.85,45216.2,0,0,44994.534000000174,44733.23499999989,44604.21100000004,44604.21100000004,44733.23499999989,44994.534000000174
2023-09-08T14:15:00+05:30,45218.5,45383.35,45215.95,45368.15,0,0,45021.746000000174,44754.43299999989,44612.54450000004,44612.54450000004,44754.43299999989,45021.746000000174
2023-09-08T14:30:00+05:30,45365.7,45381.6,45164.1,45172.05,0,0,45034.466000000175,44770.905999999886,44618.498000000036,44618.498000000036,44770.905999999886,45034.466000000175
2023-09-08T14:45:00+05:30,45171.15,45193.35,45124.6,45162.8,0,0,45045.59400000018,44786.880999999885,44624.59950000003,44624.59950000003,44786.880999999885,45045.59400000018
2023-09-08T15:00:00+05:30,45161.95,45186.65,45075.25,45139.55,0,0,45057.076000000176,44801.89299999988,44630.27300000004,44630.27300000004,44801.89299999988,45057.076000000176
2023-09-08T15:15:00+05:30,45137.6,45215.75,45136.9,45169.55,0,0,45069.63600000018,44815.91299999988,44636.12600000003,44636.12600000003,44815.91299999988,45069.63600000018
2023-09-11T09:15:00+05:30,45346.45,45353.85,45257.05,45286.6,0,0,45085.52400000018,44833.87599999987,44643.246000000036,44643.246000000036,44833.87599999987,45085.52400000018
2023-09-11T09:30:00+05:30,45286.5,45370.3,45250.3,45268.4,0,0,45098.91200000018,44851.800999999876,44649.37950000004,44649.37950000004,44851.800999999876,45098.91200000018
2023-09-11T09:45:00+05:30,45271.45,45402.4,45231.3,45394.55,0,0,45117.210000000174,44870.298999999875,44656.99950000003,44656.99950000003,44870.298999999875,45117.210000000174
2023-09-11T10:00:00+05:30,45393.85,45441.55,45365.7,45398.9,0,0,45136.218000000175,44888.91299999988,44664.45150000003,44664.45150000003,44888.91299999988,45136.218000000175
2023-09-11T10:15:00+05:30,45398.4,45414.2,45364.7,45365.35,0,0,45154.718000000175,44906.950999999885,44672.71800000004,44672.71800000004,44906.950999999885,45154.718000000175
2023-09-11T10:30:00+05:30,45365.15,45399.55,45346.1,45395.7,0,0,45175.67000000018,44924.85399999988,44681.00600000003,44681.00600000003,44924.85399999988,45175.67000000018
2023-09-11T10:45:00+05:30,45394.45,45415.05,45352.55,45368.8,0,0,45194.51000000018,44942.00199999987,44689.58150000003,44689.58150000003,44942.00199999987,45194.51000000018
2023-09-11T11:00:00+05:30,45369.1,45379.5,45294.9,45332.65,0,0,45212.640000000174,44955.19899999988,44697.51800000003,44697.51800000003,44955.19899999988,45212.640000000174
2023-09-11T11:15:00+05:30,45332.05,45420.5,45330.45,45401.7,0,0,45231.09600000017,44971.01999999987,44706.24150000004,44706.24150000004,44971.01999999987,45231.09600000017
2023-09-11T11:30:00+05:30,45402.75,45431.9,45363.15,45391.55,0,0,45242.61400000017,44989.29199999988,44714.83650000004,44714.83650000004,44989.29199999988,45242.61400000017
2023-09-11T11:45:00+05:30,45393.55,45410.35,45376.1,45409.25,0,0,45254.86800000018,45007.58599999987,44723.30800000005,44723.30800000005,45007.58599999987,45254.86800000018
2023-09-11T12:00:00+05:30,45411.45,45413.55,45377.15,45380.15,0,0,45264.90200000017,45025.81699999987,44732.243000000046,44732.243000000046,45025.81699999987,45264.90200000017
2023-09-11T12:15:00+05:30,45382.8,45422.6,45379.6,45404.5,0,0,45277.73600000017,45045.73499999987,44741.54050000005,44741.54050000005,45045.73499999987,45277.73600000017
2023-09-11T12:30:00+05:30,45402.3,45467,45388.85,45438.75,0,0,45288.770000000164,45065.73799999987,44751.48450000005,44751.48450000005,45065.73799999987,45288.770000000164
2023-09-11T12:45:00+05:30,45438.8,45443.35,45387.05,45396.4,0,0,45299.58600000016,45084.837999999865,44760.81050000004,44760.81050000004,45084.837999999865,45299.58600000016
2023-09-11T13:00:00+05:30,45402.5,45434.6,45393.7,45407.7,0,0,45311.22200000016,45103.90299999987,44769.928500000045,44769.928500000045,45103.90299999987,45311.22200000016
2023-09-11T13:15:00+05:30,45406.3,45450.95,45401.35,45430.75,0,0,45323.25400000016,45121.883999999875,44779.84150000004,44779.84150000004,45121.883999999875,45323.25400000016
2023-09-11T13:30:00+05:30,45428.85,45473.95,45394.2,45404.75,0,0,45331.31800000017,45138.72199999987,44789.31500000004,44789.31500000004,45138.72199999987,45331.31800000017
2023-09-11T13:45:00+05:30,45400.45,45470.05,45389.55,45466.5,0,0,45342.850000000166,45156.987999999874,44799.153500000044,44799.153500000044,45156.987999999874,45342.850000000166
2023-09-11T14:00:00+05:30,45460,45485.9,45442.55,45459.95,0,0,45352.600000000166,45173.56699999988,44808.93300000005,44808.93300000005,45173.56699999988,45352.600000000166
2023-09-11T14:15:00+05:30,45463.2,45530.8,45449.25,45503.85,0,0,45358.028000000166,45189.88699999989,44818.94500000004,44818.94500000004,45189.88699999989,45358.028000000166
2023-09-11T14:30:00+05:30,45505.1,45540.9,45497.25,45540.4,0,0,45372.76200000016,45203.613999999885,44829.00350000004,44829.00350000004,45203.613999999885,45372.76200000016
2023-09-11T14:45:00+05:30,45541.45,45585.6,45516.2,45537.4,0,0,45387.74600000017,45216.66999999988,44839.095000000045,44839.095000000045,45216.66999999988,45387.74600000017
2023-09-11T15:00:00+05:30,45534.85,45584.35,45528.05,45575.3,0,0,45405.17600000017,45231.12599999989,44849.464500000046,44849.464500000046,45231.12599999989,45405.17600000017
2023-09-11T15:15:00+05:30,45575,45630.6,45572.85,45618.95,0,0,45423.15200000016,45246.393999999884,44860.21550000004,44860.21550000004,45246.393999999884,45423.15200000016
2023-09-12T09:15:00+05:30,45818.05,45824.15,45694.75,45705.8,0,0,45439.92000000016,45262.72199999988,44872.449500000046,44872.449500000046,45262.72199999988,45439.92000000016
2023-09-12T09:30:00+05:30,45705.85,45733.9,45645.65,45697.25,0,0,45457.07400000016,45277.99299999988,44884.247500000034,44884.247500000034,45277.99299999988,45457.07400000016
2023-09-12T09:45:00+05:30,45689.95,45689.95,45400.25,45503.8,0,0,45461.44400000016,45289.32699999988,44894.58200000004,44894.58200000004,45289.32699999988,45461.44400000016
2023-09-12T10:00:00+05:30,45511.05,45618.65,45483.75,45484.45,0,0,45464.86600000016,45300.54199999989,44904.73300000004,44904.73300000004,45300.54199999989,45464.86600000016
2023-09-12T10:15:00+05:30,45483.8,45508.05,45394.95,45444.8,0,0,45468.04400000016,45311.38099999989,44914.344500000036,44914.344500000036,45311.38099999989,45468.04400000016
2023-09-12T10:30:00+05:30,45448.6,45488.25,45413.25,45479.65,1,0,45471.40200000017,45323.53599999989,44923.98400000003,44923.98400000003,45323.53599999989,45471.40200000017
2023-09-12T10:45:00+05:30,45478.65,45559.65,45464.2,45533.9,1,0,45478.00600000016,45336.25799999989,44934.503500000035,44934.503500000035,45336.25799999989,45478.00600000016
2023-09-12T11:00:00+05:30,45535.25,45598.5,45480.9,45582.3,1,0,45487.99200000016,45350.3159999999,44945.567500000034,44945.567500000034,45350.3159999999,45487.99200000016
2023-09-12T11:15:00+05:30,45584.4,45616.2,45537.75,45559.7,0,0,45494.31200000017,45362.70399999989,44957.05750000004,44957.05750000004,45362.70399999989,45494.31200000017
2023-09-12T11:30:00+05:30,45562.3,45620.6,45509.3,45618.4,0,0,45503.386000000166,45372.99999999989,44969.593000000044,44969.593000000044,45372.99999999989,45503.386000000166
2023-09-12T11:45:00+05:30,45620.8,45622.7,45538.35,45567.85,0,0,45509.73000000017,45382.29899999988,44981.420500000044,44981.420500000044,45382.29899999988,45509.73000000017
2023-09-12T12:00:00+05:30,45564.7,45604.6,45554.05,45578.35,0,0,45517.65800000016,45391.27999999988,44993.29050000003,44993.29050000003,45391.27999999988,45517.65800000016
2023-09-12T12:15:00+05:30,45583.65,45592.85,45492.25,45492.25,0,0,45521.16800000017,45399.45199999988,45004.82600000003,45004.82600000003,45399.45199999988,45521.16800000017
2023-09-12T12:30:00+05:30,45490.35,45533.85,45390.9,45409.45,0,0,45519.996000000174,45404.38299999988,45015.93200000003,45015.93200000003,45404.38299999988,45519.996000000174
2023-09-12T12:45:00+05:30,45406,45452.65,45322.55,45361.75,0,0,45518.61000000017,45409.097999999874,45026.723000000035,45026.723000000035,45409.097999999874,45518.61000000017
2023-09-12T13:00:00+05:30,45361.45,45432.4,45337.6,45419.6,0,0,45519.08600000017,45415.15399999987,45038.06650000003,45038.06650000003,45415.15399999987,45519.08600000017
2023-09-12T13:15:00+05:30,45421.7,45533.95,45359.8,45474.6,0,0,45520.84000000017,45422.04699999988,45050.20500000004,45050.20500000004,45422.04699999988,45520.84000000017
2023-09-12T13:30:00+05:30,45475.65,45520.75,45436.45,45468.1,0,0,45523.37400000017,45427.345999999874,45061.958000000035,45061.958000000035,45427.345999999874,45523.37400000017
2023-09-12T13:45:00+05:30,45468.85,45501.05,45427.3,45444.3,0,0,45522.48600000017,45432.66799999987,45073.78300000003,45073.78300000003,45432.66799999987,45522.48600000017
2023-09-12T14:00:00+05:30,45444.25,45523.1,45426.55,45510.3,0,0,45524.50000000017,45438.54999999987,45085.89250000004,45085.89250000004,45438.54999999987,45524.50000000017
2023-09-12T14:15:00+05:30,45513.2,45534.35,45465.75,45485.1,0,0,45523.75000000017,45440.888999999865,45097.661000000044,45097.661000000044,45440.888999999865,45523.75000000017
2023-09-12T14:30:00+05:30,45485.05,45533.45,45470.85,45500.6,0,0,45522.15800000016,45447.45999999987,45109.183000000034,45109.183000000034,45447.45999999987,45522.15800000016
2023-09-12T14:45:00+05:30,45501.65,45515.35,45420.3,45497.95,0,0,45520.58000000016,45454.16299999987,45120.52200000004,45120.52200000004,45454.16299999987,45520.58000000016
2023-09-12T15:00:00+05:30,45497.05,45509.95,45468.05,45498.6,0,0,45517.51200000016,45461.34399999987,45131.61850000003,45131.61850000003,45461.34399999987,45517.51200000016
2023-09-12T15:15:00+05:30,45497.65,45564.4,45480.65,45490.1,0,0,45512.35800000015,45467.75499999988,45141.83400000003,45141.83400000003,45467.75499999988,45512.35800000015
2023-09-13T09:15:00+05:30,45471.2,45499.9,45362.05,45485.7,0,0,45503.554000000164,45471.73699999988,45152.806500000035,45152.806500000035,45471.73699999988,45503.554000000164
2023-09-13T09:30:00+05:30,45491.65,45495.35,45299.4,45320.7,0,0,45488.49200000016,45472.78299999988,45162.29200000003,45162.29200000003,45472.78299999988,45488.49200000016
2023-09-13T09:45:00+05:30,45315.95,45381.9,45308.3,45315.2,0,0,45480.94800000016,45471.19599999989,45170.747500000034,45170.747500000034,45471.19599999989,45480.94800000016
2023-09-13T10:00:00+05:30,45318.05,45400,45312.4,45367.75,0,0,45476.28000000016,45470.57299999989,45179.743000000046,45179.743000000046,45470.57299999989,45476.28000000016
2023-09-13T10:15:00+05:30,45366.4,45453.9,45332.25,45417.3,0,0,45475.18000000016,45471.61199999989,45189.28150000004,45189.28150000004,45471.61199999989,45475.18000000016
2023-09-13T10:30:00+05:30,45416.7,45461.15,45384.95,45433.8,0,0,45473.346000000165,45472.373999999894,45198.61400000004,45198.61400000004,45472.373999999894,45473.346000000165
2023-09-13T10:45:00+05:30,45433.4,45484.85,45423.1,45452.7,0,0,45470.098000000165,45474.05199999989,45208.02700000003,45208.02700000003,45474.05199999989,45470.098000000165
2023-09-13T11:00:00+05:30,45450.3,45612.7,45449.35,45610.25,1,0,45471.21600000015,45479.60399999989,45217.40150000003,45217.40150000003,45479.60399999989,45471.21600000015
2023-09-13T11:15:00+05:30,45608.75,45693.2,45580.3,45689,0,0,45476.38800000016,45485.34999999989,45228.18500000003,45228.18500000003,45485.34999999989,45476.38800000016
2023-09-13T11:30:00+05:30,45691.55,45696.05,45619.1,45644.9,0,0,45477.44800000015,45490.41699999989,45239.85450000003,45239.85450000003,45490.41699999989,45477.44800000015
2023-09-13T11:45:00+05:30,45645.6,45699.05,45620.85,45648.95,0,0,45480.69200000015,45495.210999999894,45251.398500000025,45251.398500000025,45495.210999999894,45480.69200000015
2023-09-13T12:00:00+05:30,45647.25,45725.4,45639,45682.1,0,0,45484.84200000015,45501.2499999999,45263.53350000003,45263.53350000003,45501.2499999999,45484.84200000015
2023-09-13T12:15:00+05:30,45680.8,45732.85,45656.9,45714.6,0,0,45493.73600000016,45507.4519999999,45276.593500000025,45276.593500000025,45507.4519999999,45493.73600000016
2023-09-13T12:30:00+05:30,45715.65,45751.1,45656.55,45712.45,0,0,45505.85600000015,45512.925999999905,45289.332000000024,45289.332000000024,45512.925999999905,45505.85600000015
2023-09-13T12:45:00+05:30,45710.1,45794.05,45697.55,45755.55,0,0,45521.608000000146,45520.1089999999,45302.47350000002,45302.47350000002,45520.1089999999,45521.608000000146
2023-09-13T13:00:00+05:30,45757.2,45888.35,45745.05,45856.85,0,0,45539.098000000144,45529.09199999991,45316.49750000003,45316.49750000003,45529.09199999991,45539.098000000144
2023-09-13T13:15:00+05:30,45857.35,45921.45,45840.4,45847.2,0,0,45554.00200000015,45537.4209999999,45329.652500000026,45329.652500000026,45537.4209999999,45554.00200000015
2023-09-13T13:30:00+05:30,45848.75,45891.95,45834.6,45874.95,0,0,45570.27600000014,45546.824999999895,45342.773500000025,45342.773500000025,45546.824999999895,45570.27600000014
2023-09-13T13:45:00+05:30,45874.4,45947.4,45860.35,45891.3,0,0,45588.15600000015,45555.320999999894,45356.15450000003,45356.15450000003,45555.320999999894,45588.15600000015
2023-09-13T14:00:00+05:30,45890.1,45946.15,45874.2,45913.4,0,0,45604.28000000014,45564.3899999999,45368.97850000003,45368.97850000003,45564.3899999999,45604.28000000014
2023-09-13T14:15:00+05:30,45916.55,45927.95,45886.05,45901.65,0,0,45620.94200000014,45572.3459999999,45381.11650000003,45381.11650000003,45572.3459999999,45620.94200000014
2023-09-13T14:30:00+05:30,45907.15,45990.5,45897.6,45964.35,0,0,45639.492000000144,45580.82499999991,45392.21950000003,45392.21950000003,45580.82499999991,45639.492000000144
2023-09-13T14:45:00+05:30,45966.6,45972.65,45904.1,45954.2,0,0,45657.742000000144,45589.160999999905,45402.915500000025,45402.915500000025,45589.160999999905,45657.742000000144
