datetime,open,high,low,close,volume
2018-07-03T00:00:00.000000,4426.92,4426.92,4426.92,4426.92,0
2018-07-04T00:00:00.000000,4440.67,4440.67,4440.67,4440.67,0
2018-07-05T00:00:00.000000,4390.78,4390.78,4390.78,4390.78,0
2018-07-06T00:00:00.000000,4412.33,4412.33,4412.33,4412.33,0
2018-07-09T00:00:00.000000,4514.58,4514.58,4514.58,4514.58,0
2018-07-10T00:00:00.000000,4516.6,4516.6,4516.6,4516.6,0
2018-07-11T00:00:00.000000,4486.06,4486.06,4486.06,4486.06,0
2018-07-12T00:00:00.000000,4456.84,4456.84,4456.84,4456.84,0
2018-07-13T00:00:00.000000,4408.39,4408.39,4408.39,4408.39,0
2018-07-17T00:00:00.000000,4437.99,4437.99,4437.99,4437.99,0
2018-07-18T00:00:00.000000,4373.93,4373.93,4373.93,4373.93,0
2018-07-19T00:00:00.000000,4344.96,4344.96,4344.96,4344.96,0
2018-07-20T00:00:00.000000,4381.83,4381.83,4381.83,4381.83,0
2018-07-23T00:00:00.000000,4413.97,4413.97,4413.97,4413.97,0
2018-07-24T00:00:00.000000,4448.91,4448.91,4448.91,4448.91,0
2018-07-25T00:00:00.000000,4437.14,4437.14,4437.14,4437.14,0
2018-07-26T00:00:00.000000,4467.97,4467.97,4467.97,4467.97,0
2018-07-27T00:00:00.000000,4539.47,4539.47,4539.47,4539.47,0
2018-07-30T00:00:00.000000,4539.35,4539.35,4539.35,4539.35,0
2018-07-31T00:00:00.000000,4568.42,4568.42,4568.42,4568.42,0
2018-08-01T00:00:00.000000,4550.17,4550.17,4550.17,4550.17,0
2018-08-02T00:00:00.000000,4556.51,4556.51,4556.51,4556.51,0
2018-08-03T00:00:00.000000,4572.68,4572.68,4572.68,4572.68,0
2018-08-06T00:00:00.000000,4571.14,4571.14,4571.14,4571.14,0
2018-08-07T00:00:00.000000,4538.96,4538.96,4538.96,4538.96,0
2018-08-08T00:00:00.000000,4541.1,4541.1,4541.1,4541.1,0
2018-08-09T00:00:00.000000,4570.55,4570.55,4570.55,4570.55,0
2018-08-10T00:00:00.000000,4562.97,4562.97,4562.97,4562.97,0
2018-08-13T00:00:00.000000,4564.33,4564.33,4564.33,4564.33,0
2018-08-14T00:00:00.000000,4613.1,4613.1,4613.1,4613.1,0
2018-08-16T00:00:00.000000,4618.17,4618.17,4618.17,4618.17,0
2018-08-17T00:00:00.000000,4658.39,4658.39,4658.39,4658.39,0
2018-08-20T00:00:00.000000,4723.52,4723.52,4723.52,4723.52,0
2018-08-21T00:00:00.000000,4717.91,4717.91,4717.91,4717.91,0
2018-08-23T00:00:00.000000,4720.52,4720.52,4720.52,4720.52,0
2018-08-24T00:00:00.000000,4715.84,4715.84,4715.84,4715.84,0
2018-08-27T00:00:00.000000,4780.81,4780.81,4780.81,4780.81,0
2018-08-28T00:00:00.000000,4769.85,4769.85,4769.85,4769.85,0
2018-08-29T00:00:00.000000,4797.87,4797.87,4797.87,4797.87,0
2018-08-30T00:00:00.000000,4785.83,4785.83,4785.83,4785.83,0
2018-08-31T00:00:00.000000,4785.24,4785.24,4785.24,4785.24,0
2018-09-03T00:00:00.000000,4757.72,4757.72,4757.72,4757.72,0
2018-09-04T00:00:00.000000,4619.07,4619.07,4619.07,4619.07,0
2018-09-06T00:00:00.000000,4623.72,4623.72,4623.72,4623.72,0
2018-09-07T00:00:00.000000,4705.02,4705.02,4705.02,4705.02,0
2018-09-10T00:00:00.000000,4608.6,4608.6,4608.6,4608.6,0
2018-09-11T00:00:00.000000,4556.16,4556.16,4556.16,4556.16,0
2018-09-12T00:00:00.000000,4587.42,4587.42,4587.42,4587.42,0
2018-09-14T00:00:00.000000,4693.57,4693.57,4693.57,4693.57,0
2018-09-17T00:00:00.000000,4658.18,4658.18,4658.18,4658.18,0
2018-09-18T00:00:00.000000,4602.72,4602.72,4602.72,4602.72,0
2018-09-19T00:00:00.000000,4559.29,4559.29,4559.29,4559.29,0
2018-09-21T00:00:00.000000,4484.43,4484.43,4484.43,4484.43,0
2018-09-24T00:00:00.000000,4375.35,4375.35,4375.35,4375.35,0
2018-09-25T00:00:00.000000,4425.74,4425.74,4425.74,4425.74,0
2018-09-26T00:00:00.000000,4451.74,4451.74,4451.74,4451.74,0
2018-09-27T00:00:00.000000,4359.89,4359.89,4359.89,4359.89,0
2018-09-28T00:00:00.000000,4283.33,4283.33,4283.33,4283.33,0
2018-10-01T00:00:00.000000,4333.18,4333.18,4333.18,4333.18,0
2018-10-03T00:00:00.000000,4262.85,4262.85,4262.85,4262.85,0
2018-10-04T00:00:00.000000,4149.26,4149.26,4149.26,4149.26,0
2018-10-05T00:00:00.000000,4026.62,4026.62,4026.62,4026.62,0
2018-10-08T00:00:00.000000,4009.19,4009.19,4009.19,4009.19,0
2018-10-09T00:00:00.000000,4016.33,4016.33,4016.33,4016.33,0
2018-10-10T00:00:00.000000,4205.82,4205.82,4205.82,4205.82,0
2018-10-11T00:00:00.000000,4065.74,4065.74,4065.74,4065.74,0
2018-10-12T00:00:00.000000,4197.43,4197.43,4197.43,4197.43,0
2018-10-15T00:00:00.000000,4216.12,4216.12,4216.12,4216.12,0
2018-10-16T00:00:00.000000,4284.74,4284.74,4284.74,4284.74,0
2018-10-17T00:00:00.000000,4201.99,4201.99,4201.99,4201.99,0
2018-10-19T00:00:00.000000,4170.72,4170.72,4170.72,4170.72,0
2018-10-22T00:00:00.000000,4112.26,4112.26,4112.26,4112.26,0
2018-10-23T00:00:00.000000,4088.55,4088.55,4088.55,4088.55,0
2018-10-24T00:00:00.000000,4169.0,4169.0,4169.0,4169.0,0
2018-10-25T00:00:00.000000,4170.46,4170.46,4170.46,4170.46,0
2018-10-29T00:00:00.000000,4287.72,4287.72,4287.72,4287.72,0
2018-10-30T00:00:00.000000,4303.58,4303.58,4303.58,4303.58,0
2018-10-31T00:00:00.000000,4356.57,4356.57,4356.57,4356.57,0
2018-11-01T00:00:00.000000,4385.38,4385.38,4385.38,4385.38,0
2018-11-02T00:00:00.000000,4442.6,4442.6,4442.6,4442.6,0
2018-11-05T00:00:00.000000,4404.3,4404.3,4404.3,4404.3,0
2018-11-06T00:00:00.000000,4371.34,4371.34,4371.34,4371.34,0
2018-11-07T00:00:00.000000,4398.93,4398.93,4398.93,4398.93,0
2018-11-09T00:00:00.000000,4454.54,4454.54,4454.54,4454.54,0
2018-11-12T00:00:00.000000,4412.87,4412.87,4412.87,4412.87,0
2018-11-13T00:00:00.000000,4436.45,4436.45,4436.45,4436.45,0
2018-11-14T00:00:00.000000,4428.64,4428.64,4428.64,4428.64,0
2018-11-15T00:00:00.000000,4451.82,4451.82,4451.82,4451.82,0
2018-11-16T00:00:00.000000,4436.71,4436.71,4436.71,4436.71,0
2018-11-19T00:00:00.000000,4471.68,4471.68,4471.68,4471.68,0
2018-11-20T00:00:00.000000,4430.33,4430.33,4430.33,4430.33,0
2018-11-21T00:00:00.000000,4476.89,4476.89,4476.89,4476.89,0
2018-11-22T00:00:00.000000,4428.41,4428.41,4428.41,4428.41,0
2018-11-26T00:00:00.000000,4444.97,4444.97,4444.97,4444.97,0
2018-11-27T00:00:00.000000,4467.06,4467.06,4467.06,4467.06,0
2018-11-28T00:00:00.000000,4405.06,4405.06,4405.06,4405.06,0
2018-11-29T00:00:00.000000,4439.43,4439.43,4439.43,4439.43,0
2018-11-30T00:00:00.000000,4446.93,4446.93,4446.93,4446.93,0
2018-12-03T00:00:00.000000,4469.29,4469.29,4469.29,4469.29,0
2018-12-04T00:00:00.000000,4449.22,4449.22,4449.22,4449.22,0
2018-12-05T00:00:00.000000,4372.22,4372.22,4372.22,4372.22,0
2018-12-06T00:00:00.000000,4296.39,4296.39,4296.39,4296.39,0
2018-12-07T00:00:00.000000,4306.79,4306.79,4306.79,4306.79,0
2018-12-10T00:00:00.000000,4237.97,4237.97,4237.97,4237.97,0
2018-12-11T00:00:00.000000,4303.21,4303.21,4303.21,4303.21,0
2018-12-12T00:00:00.000000,4411.37,4411.37,4411.37,4411.37,0
2018-12-13T00:00:00.000000,4425.39,4425.39,4425.39,4425.39,0
2018-12-14T00:00:00.000000,4439.64,4439.64,4439.64,4439.64,0
2018-12-17T00:00:00.000000,4468.05,4468.05,4468.05,4468.05,0
2018-12-18T00:00:00.000000,4490.97,4490.97,4490.97,4490.97,0
2018-12-19T00:00:00.000000,4553.1,4553.1,4553.1,4553.1,0
2018-12-20T00:00:00.000000,4569.02,4569.02,4569.02,4569.02,0
2018-12-21T00:00:00.000000,4474.56,4474.56,4474.56,4474.56,0
2018-12-24T00:00:00.000000,4464.18,4464.18,4464.18,4464.18,0
2018-12-26T00:00:00.000000,4465.25,4465.25,4465.25,4465.25,0
2018-12-27T00:00:00.000000,4485.25,4485.25,4485.25,4485.25,0
2018-12-28T00:00:00.000000,4527.14,4527.14,4527.14,4527.14,0
2018-12-31T00:00:00.000000,4541.7,4541.7,4541.7,4541.7,0
2019-01-01T00:00:00.000000,4531.39,4531.39,4531.39,4531.39,0
2019-01-02T00:00:00.000000,4465.89,4465.89,4465.89,4465.89,0
2019-01-03T00:00:00.000000,4415.56,4415.56,4415.56,4415.56,0
2019-01-04T00:00:00.000000,4457.66,4457.66,4457.66,4457.66,0
2019-01-07T00:00:00.000000,4454.8,4454.8,4454.8,4454.8,0
2019-01-08T00:00:00.000000,4454.22,4454.22,4454.22,4454.22,0
2019-01-09T00:00:00.000000,4464.05,4464.05,4464.05,4464.05,0
2019-01-10T00:00:00.000000,4488.42,4488.42,4488.42,4488.42,0
2019-01-11T00:00:00.000000,4477.64,4477.64,4477.64,4477.64,0
2019-01-14T00:00:00.000000,4456.78,4456.78,4456.78,4456.78,0
2019-01-15T00:00:00.000000,4495.35,4495.35,4495.35,4495.35,0
2019-01-16T00:00:00.000000,4498.05,4498.05,4498.05,4498.05,0
2019-01-17T00:00:00.000000,4484.93,4484.93,4484.93,4484.93,0
2019-01-18T00:00:00.000000,4471.02,4471.02,4471.02,4471.02,0
2019-01-21T00:00:00.000000,4457.57,4457.57,4457.57,4457.57,0
2019-01-22T00:00:00.000000,4449.5,4449.5,4449.5,4449.5,0
2019-01-23T00:00:00.000000,4428.6,4428.6,4428.6,4428.6,0
2019-01-24T00:00:00.000000,4417.42,4417.42,4417.42,4417.42,0
2019-01-25T00:00:00.000000,4354.06,4354.06,4354.06,4354.06,0
2019-01-28T00:00:00.000000,4257.51,4257.51,4257.51,4257.51,0
2019-01-29T00:00:00.000000,4298.34,4298.34,4298.34,4298.34,0
2019-01-30T00:00:00.000000,4318.82,4318.82,4318.82,4318.82,0
2019-01-31T00:00:00.000000,4344.27,4344.27,4344.27,4344.27,0
2019-02-01T00:00:00.000000,4390.89,4390.89,4390.89,4390.89,0
2019-02-04T00:00:00.000000,4358.01,4358.01,4358.01,4358.01,0
2019-02-06T00:00:00.000000,4290.03,4290.03,4290.03,4290.03,0
2019-02-07T00:00:00.000000,4326.06,4326.06,4326.06,4326.06,0
2019-02-08T00:00:00.000000,4252.18,4252.18,4252.18,4252.18,0
2019-02-11T00:00:00.000000,4166.55,4166.55,4166.55,4166.55,0
2019-02-12T00:00:00.000000,4180.38,4180.38,4180.38,4180.38,0
2019-02-13T00:00:00.000000,4152.82,4152.82,4152.82,4152.82,0
2019-02-14T00:00:00.000000,4177.92,4177.92,4177.92,4177.92,0
2019-02-15T00:00:00.000000,4124.91,4124.91,4124.91,4124.91,0
2019-02-18T00:00:00.000000,4082.17,4082.17,4082.17,4082.17,0
2019-02-19T00:00:00.000000,4087.1,4087.1,4087.1,4087.1,0
2019-02-20T00:00:00.000000,4120.18,4120.18,4120.18,4120.18,0
2019-02-21T00:00:00.000000,4151.1,4151.1,4151.1,4151.1,0
2019-02-22T00:00:00.000000,4178.92,4178.92,4178.92,4178.92,0
2019-02-25T00:00:00.000000,4211.26,4211.26,4211.26,4211.26,0
2019-02-26T00:00:00.000000,4207.88,4207.88,4207.88,4207.88,0
2019-02-27T00:00:00.000000,4220.97,4220.97,4220.97,4220.97,0
2019-02-28T00:00:00.000000,4247.58,4247.58,4247.58,4247.58,0
2019-03-01T00:00:00.000000,4326.72,4326.72,4326.72,4326.72,0
2019-03-05T00:00:00.000000,4430.91,4430.91,4430.91,4430.91,0
2019-03-06T00:00:00.000000,4460.24,4460.24,4460.24,4460.24,0
2019-03-07T00:00:00.000000,4424.97,4424.97,4424.97,4424.97,0
2019-03-08T00:00:00.000000,4418.87,4418.87,4418.87,4418.87,0
2019-03-11T00:00:00.000000,4527.72,4527.72,4527.72,4527.72,0
2019-03-12T00:00:00.000000,4532.79,4532.79,4532.79,4532.79,0
2019-03-13T00:00:00.000000,4513.63,4513.63,4513.63,4513.63,0
2019-03-14T00:00:00.000000,4519.6,4519.6,4519.6,4519.6,0
2019-03-15T00:00:00.000000,4564.55,4564.55,4564.55,4564.55,0
2019-03-18T00:00:00.000000,4539.26,4539.26,4539.26,4539.26,0
2019-03-19T00:00:00.000000,4564.8,4564.8,4564.8,4564.8,0
2019-03-20T00:00:00.000000,4540.09,4540.09,4540.09,4540.09,0
2019-03-22T00:00:00.000000,4499.1,4499.1,4499.1,4499.1,0
2019-03-25T00:00:00.000000,4489.06,4489.06,4489.06,4489.06,0
2019-03-26T00:00:00.000000,4544.6,4544.6,4544.6,4544.6,0
2019-03-27T00:00:00.000000,4576.8,4576.8,4576.8,4576.8,0
2019-03-29T00:00:00.000000,4648.89,4648.89,4648.89,4648.89,0
2019-04-01T00:00:00.000000,4666.2,4666.2,4666.2,4666.2,0
2019-04-02T00:00:00.000000,4658.45,4658.45,4658.45,4658.45,0
2019-04-03T00:00:00.000000,4607.81,4607.81,4607.81,4607.81,0
2019-04-04T00:00:00.000000,4596.18,4596.18,4596.18,4596.18,0
2019-04-05T00:00:00.000000,4653.89,4653.89,4653.89,4653.89,0
2019-04-08T00:00:00.000000,4614.17,4614.17,4614.17,4614.17,0
2019-04-09T00:00:00.000000,4643.21,4643.21,4643.21,4643.21,0
2019-04-10T00:00:00.000000,4617.06,4617.06,4617.06,4617.06,0
2019-04-11T00:00:00.000000,4627.66,4627.66,4627.66,4627.66,0
2019-04-12T00:00:00.000000,4656.25,4656.25,4656.25,4656.25,0
2019-04-15T00:00:00.000000,4674.92,4674.92,4674.92,4674.92,0
2019-04-16T00:00:00.000000,4679.79,4679.79,4679.79,4679.79,0
2019-04-18T00:00:00.000000,4647.38,4647.38,4647.38,4647.38,0
2019-04-22T00:00:00.000000,4560.84,4560.84,4560.84,4560.84,0
2019-04-23T00:00:00.000000,4561.37,4561.37,4561.37,4561.37,0
2019-04-24T00:00:00.000000,4566.66,4566.66,4566.66,4566.66,0
2019-04-25T00:00:00.000000,4540.51,4540.51,4540.51,4540.51,0
2019-04-26T00:00:00.000000,4532.35,4532.35,4532.35,4532.35,0
2019-04-30T00:00:00.000000,4487.39,4487.39,4487.39,4487.39,0
2019-05-02T00:00:00.000000,4432.49,4432.49,4432.49,4432.49,0
2019-05-03T00:00:00.000000,4453.93,4453.93,4453.93,4453.93,0
2019-05-06T00:00:00.000000,4440.14,4440.14,4440.14,4440.14,0
2019-05-07T00:00:00.000000,4391.53,4391.53,4391.53,4391.53,0
2019-05-08T00:00:00.000000,4363.16,4363.16,4363.16,4363.16,0
2019-05-09T00:00:00.000000,4354.21,4354.21,4354.21,4354.21,0
2019-05-10T00:00:00.000000,4359.53,4359.53,4359.53,4359.53,0
2019-05-13T00:00:00.000000,4271.93,4271.93,4271.93,4271.93,0
2019-05-14T00:00:00.000000,4278.88,4278.88,4278.88,4278.88,0
2019-05-15T00:00:00.000000,4247.89,4247.89,4247.89,4247.89,0
2019-05-16T00:00:00.000000,4266.6,4266.6,4266.6,4266.6,0
2019-05-17T00:00:00.000000,4342.62,4342.62,4342.62,4342.62,0
2019-05-20T00:00:00.000000,4519.91,4519.91,4519.91,4519.91,0
2019-05-21T00:00:00.000000,4450.68,4450.68,4450.68,4450.68,0
2019-05-22T00:00:00.000000,4435.85,4435.85,4435.85,4435.85,0
2019-05-23T00:00:00.000000,4432.38,4432.38,4432.38,4432.38,0
2019-05-24T00:00:00.000000,4533.53,4533.53,4533.53,4533.53,0
2019-05-27T00:00:00.000000,4618.17,4618.17,4618.17,4618.17,0
2019-05-28T00:00:00.000000,4618.85,4618.85,4618.85,4618.85,0
2019-05-29T00:00:00.000000,4573.37,4573.37,4573.37,4573.37,0
2019-05-30T00:00:00.000000,4602.71,4602.71,4602.71,4602.71,0
2019-05-31T00:00:00.000000,4620.43,4620.43,4620.43,4620.43,0
2019-06-03T00:00:00.000000,4659.7,4659.7,4659.7,4659.7,0
2019-06-04T00:00:00.000000,4665.51,4665.51,4665.51,4665.51,0
2019-06-06T00:00:00.000000,4593.74,4593.74,4593.74,4593.74,0
2019-06-07T00:00:00.000000,4600.76,4600.76,4600.76,4600.76,0
2019-06-10T00:00:00.000000,4606.14,4606.14,4606.14,4606.14,0
2019-06-11T00:00:00.000000,4641.01,4641.01,4641.01,4641.01,0
2019-06-12T00:00:00.000000,4592.85,4592.85,4592.85,4592.85,0
2019-06-13T00:00:00.000000,4569.88,4569.88,4569.88,4569.88,0
2019-06-14T00:00:00.000000,4525.77,4525.77,4525.77,4525.77,0
2019-06-17T00:00:00.000000,4474.82,4474.82,4474.82,4474.82,0
2019-06-18T00:00:00.000000,4479.72,4479.72,4479.72,4479.72,0
2019-06-19T00:00:00.000000,4440.79,4440.79,4440.79,4440.79,0
2019-06-20T00:00:00.000000,4506.08,4506.08,4506.08,4506.08,0
2019-06-21T00:00:00.000000,4467.63,4467.63,4467.63,4467.63,0
2019-06-24T00:00:00.000000,4464.6,4464.6,4464.6,4464.6,0
2019-06-25T00:00:00.000000,4502.13,4502.13,4502.13,4502.13,0
2019-06-26T00:00:00.000000,4545.54,4545.54,4545.54,4545.54,0
2019-06-27T00:00:00.000000,4576.79,4576.79,4576.79,4576.79,0
2019-06-28T00:00:00.000000,4551.42,4551.42,4551.42,4551.42,0
2019-07-01T00:00:00.000000,4576.13,4576.13,4576.13,4576.13,0
2019-07-02T00:00:00.000000,4594.63,4594.63,4594.63,4594.63,0
2019-07-03T00:00:00.000000,4605.79,4605.79,4605.79,4605.79,0
2019-07-04T00:00:00.000000,4595.53,4595.53,4595.53,4595.53,0
2019-07-05T00:00:00.000000,4514.24,4514.24,4514.24,4514.24,0
2019-07-09T00:00:00.000000,4416.54,4416.54,4416.54,4416.54,0
2019-07-10T00:00:00.000000,4369.51,4369.51,4369.51,4369.51,0
2019-07-11T00:00:00.000000,4398.6,4398.6,4398.6,4398.6,0
2019-07-12T00:00:00.000000,4435.68,4435.68,4435.68,4435.68,0
2019-07-15T00:00:00.000000,4400.66,4400.66,4400.66,4400.66,0
2019-07-16T00:00:00.000000,4425.0,4425.0,4425.0,4425.0,0
2019-07-17T00:00:00.000000,4422.08,4422.08,4422.08,4422.08,0
2019-07-18T00:00:00.000000,4318.42,4318.42,4318.42,4318.42,0
2019-07-19T00:00:00.000000,4189.77,4189.77,4189.77,4189.77,0
2019-07-22T00:00:00.000000,4159.6,4159.6,4159.6,4159.6,0
2019-07-23T00:00:00.000000,4123.39,4123.39,4123.39,4123.39,0
2019-07-24T00:00:00.000000,4052.99,4052.99,4052.99,4052.99,0
2019-07-25T00:00:00.000000,4077.78,4077.78,4077.78,4077.78,0
2019-07-26T00:00:00.000000,4107.97,4107.97,4107.97,4107.97,0
2019-07-29T00:00:00.000000,4062.44,4062.44,4062.44,4062.44,0
2019-07-30T00:00:00.000000,3952.39,3952.39,3952.39,3952.39,0
2019-07-31T00:00:00.000000,4032.77,4032.77,4032.77,4032.77,0
2019-08-01T00:00:00.000000,3992.07,3992.07,3992.07,3992.07,0
2019-08-02T00:00:00.000000,3990.16,3990.16,3990.16,3990.16,0
2019-08-05T00:00:00.000000,3938.93,3938.93,3938.93,3938.93,0
2019-08-06T00:00:00.000000,4002.24,4002.24,4002.24,4002.24,0
2019-08-07T00:00:00.000000,3955.04,3955.04,3955.04,3955.04,0
2019-08-08T00:00:00.000000,3974.72,3974.72,3974.72,3974.72,0
2019-08-09T00:00:00.000000,4022.78,4022.78,4022.78,4022.78,0
2019-08-13T00:00:00.000000,3908.08,3908.08,3908.08,3908.08,0
2019-08-14T00:00:00.000000,3974.02,3974.02,3974.02,3974.02,0
2019-08-16T00:00:00.000000,4017.17,4017.17,4017.17,4017.17,0
2019-08-19T00:00:00.000000,4020.52,4020.52,4020.52,4020.52,0
2019-08-20T00:00:00.000000,3996.62,3996.62,3996.62,3996.62,0
2019-08-21T00:00:00.000000,3925.76,3925.76,3925.76,3925.76,0
2019-08-22T00:00:00.000000,3846.54,3846.54,3846.54,3846.54,0
2019-08-23T00:00:00.000000,3912.91,3912.91,3912.91,3912.91,0
2019-08-26T00:00:00.000000,3977.64,3977.64,3977.64,3977.64,0
2019-08-27T00:00:00.000000,3979.27,3979.27,3979.27,3979.27,0
2019-08-29T00:00:00.000000,3905.67,3905.67,3905.67,3905.67,0
2019-08-30T00:00:00.000000,3961.13,3961.13,3961.13,3961.13,0
2019-09-03T00:00:00.000000,3889.25,3889.25,3889.25,3889.25,0
2019-09-04T00:00:00.000000,3910.36,3910.36,3910.36,3910.36,0
2019-09-05T00:00:00.000000,3910.57,3910.57,3910.57,3910.57,0
2019-09-06T00:00:00.000000,3959.66,3959.66,3959.66,3959.66,0
2019-09-09T00:00:00.000000,4012.24,4012.24,4012.24,4012.24,0
2019-09-11T00:00:00.000000,4049.64,4049.64,4049.64,4049.64,0
2019-09-12T00:00:00.000000,4032.94,4032.94,4032.94,4032.94,0
2019-09-13T00:00:00.000000,4046.65,4046.65,4046.65,4046.65,0
2019-09-16T00:00:00.000000,4009.56,4009.56,4009.56,4009.56,0
2019-09-17T00:00:00.000000,3928.6,3928.6,3928.6,3928.6,0
2019-09-18T00:00:00.000000,3942.36,3942.36,3942.36,3942.36,0
2019-09-19T00:00:00.000000,3877.3,3877.3,3877.3,3877.3,0
2019-09-20T00:00:00.000000,4151.49,4151.49,4151.49,4151.49,0
2019-09-23T00:00:00.000000,4268.18,4268.18,4268.18,4268.18,0
2019-09-24T00:00:00.000000,4237.29,4237.29,4237.29,4237.29,0
2019-09-25T00:00:00.000000,4151.68,4151.68,4151.68,4151.68,0
2019-09-26T00:00:00.000000,4202.13,4202.13,4202.13,4202.13,0
2019-09-27T00:00:00.000000,4159.54,4159.54,4159.54,4159.54,0
2019-09-30T00:00:00.000000,4094.15,4094.15,4094.15,4094.15,0
2019-10-01T00:00:00.000000,4004.37,4004.37,4004.37,4004.37,0
2019-10-03T00:00:00.000000,4005.6,4005.6,4005.6,4005.6,0
2019-10-04T00:00:00.000000,3945.78,3945.78,3945.78,3945.78,0
2019-10-07T00:00:00.000000,3940.38,3940.38,3940.38,3940.38,0
2019-10-09T00:00:00.000000,4011.01,4011.01,4011.01,4011.01,0
2019-10-10T00:00:00.000000,3957.24,3957.24,3957.24,3957.24,0
2019-10-11T00:00:00.000000,3952.64,3952.64,3952.64,3952.64,0
2019-10-14T00:00:00.000000,3961.22,3961.22,3961.22,3961.22,0
2019-10-15T00:00:00.000000,3975.83,3975.83,3975.83,3975.83,0
2019-10-16T00:00:00.000000,3952.07,3952.07,3952.07,3952.07,0
2019-10-17T00:00:00.000000,4040.48,4040.48,4040.48,4040.48,0
2019-10-22T00:00:00.000000,4098.6,4098.6,4098.6,4098.6,0
2019-10-23T00:00:00.000000,4096.09,4096.09,4096.09,4096.09,0
2019-10-24T00:00:00.000000,4076.74,4076.74,4076.74,4076.74,0
2019-10-25T00:00:00.000000,4078.78,4078.78,4078.78,4078.78,0
2019-10-27T00:00:00.000000,4094.44,4094.44,4094.44,4094.44,0
2019-10-29T00:00:00.000000,4160.31,4160.31,4160.31,4160.31,0
2019-10-30T00:00:00.000000,4198.43,4198.43,4198.43,4198.43,0
2019-10-31T00:00:00.000000,4266.0,4266.0,4266.0,4266.0,0
2019-11-01T00:00:00.000000,4274.3,4274.3,4274.3,4274.3,0
2019-11-04T00:00:00.000000,4257.91,4257.91,4257.91,4257.91,0
2019-11-05T00:00:00.000000,4209.02,4209.02,4209.02,4209.02,0
2019-11-06T00:00:00.000000,4203.77,4203.77,4203.77,4203.77,0
2019-11-07T00:00:00.000000,4237.25,4237.25,4237.25,4237.25,0
2019-11-08T00:00:00.000000,4221.87,4221.87,4221.87,4221.87,0
2019-11-11T00:00:00.000000,4248.25,4248.25,4248.25,4248.25,0
2019-11-13T00:00:00.000000,4197.34,4197.34,4197.34,4197.34,0
2019-11-14T00:00:00.000000,4218.91,4218.91,4218.91,4218.91,0
2019-11-15T00:00:00.000000,4231.6,4231.6,4231.6,4231.6,0
2019-11-18T00:00:00.000000,4270.64,4270.64,4270.64,4270.64,0
2019-11-19T00:00:00.000000,4281.46,4281.46,4281.46,4281.46,0
2019-11-20T00:00:00.000000,4309.1,4309.1,4309.1,4309.1,0
2019-11-21T00:00:00.000000,4268.35,4268.35,4268.35,4268.35,0
2019-11-22T00:00:00.000000,4271.35,4271.35,4271.35,4271.35,0
2019-11-25T00:00:00.000000,4328.3,4328.3,4328.3,4328.3,0
2019-11-26T00:00:00.000000,4297.75,4297.75,4297.75,4297.75,0
2019-11-27T00:00:00.000000,4345.72,4345.72,4345.72,4345.72,0
2019-11-28T00:00:00.000000,4406.64,4406.64,4406.64,4406.64,0
2019-11-29T00:00:00.000000,4384.3,4384.3,4384.3,4384.3,0
2019-12-02T00:00:00.000000,4351.97,4351.97,4351.97,4351.97,0
2019-12-03T00:00:00.000000,4296.09,4296.09,4296.09,4296.09,0
2019-12-04T00:00:00.000000,4321.6,4321.6,4321.6,4321.6,0
2019-12-05T00:00:00.000000,4307.93,4307.93,4307.93,4307.93,0
2019-12-06T00:00:00.000000,4214.81,4214.81,4214.81,4214.81,0
2019-12-09T00:00:00.000000,4219.1,4219.1,4219.1,4219.1,0
2019-12-10T00:00:00.000000,4159.72,4159.72,4159.72,4159.72,0
2019-12-11T00:00:00.000000,4198.71,4198.71,4198.71,4198.71,0
2019-12-12T00:00:00.000000,4244.84,4244.84,4244.84,4244.84,0
2019-12-13T00:00:00.000000,4286.13,4286.13,4286.13,4286.13,0
2019-12-16T00:00:00.000000,4256.14,4256.14,4256.14,4256.14,0
2019-12-17T00:00:00.000000,4290.26,4290.26,4290.26,4290.26,0
2019-12-18T00:00:00.000000,4274.63,4274.63,4274.63,4274.63,0
2019-12-19T00:00:00.000000,4280.22,4280.22,4280.22,4280.22,0
2019-12-20T00:00:00.000000,4275.83,4275.83,4275.83,4275.83,0
2019-12-23T00:00:00.000000,4261.32,4261.32,4261.32,4261.32,0
2019-12-24T00:00:00.000000,4249.64,4249.64,4249.64,4249.64,0
2019-12-26T00:00:00.000000,4246.03,4246.03,4246.03,4246.03,0
2019-12-27T00:00:00.000000,4306.64,4306.64,4306.64,4306.64,0
2019-12-30T00:00:00.000000,4331.04,4331.04,4331.04,4331.04,0
2019-12-31T00:00:00.000000,4332.39,4332.39,4332.39,4332.39,0
2020-01-01T00:00:00.000000,4345.92,4345.92,4345.92,4345.92,0
2020-01-02T00:00:00.000000,4430.67,4430.67,4430.67,4430.67,0
2020-01-03T00:00:00.000000,4382.27,4382.27,4382.27,4382.27,0
2020-01-06T00:00:00.000000,4276.76,4276.76,4276.76,4276.76,0
2020-01-07T00:00:00.000000,4313.79,4313.79,4313.79,4313.79,0
2020-01-08T00:00:00.000000,4316.97,4316.97,4316.97,4316.97,0
2020-01-09T00:00:00.000000,4399.53,4399.53,4399.53,4399.53,0
2020-01-10T00:00:00.000000,4424.04,4424.04,4424.04,4424.04,0
2020-01-13T00:00:00.000000,4468.87,4468.87,4468.87,4468.87,0
2020-01-14T00:00:00.000000,4509.17,4509.17,4509.17,4509.17,0
