time,open,high,low,close,Volume
2010-12-02,200,207,200,202.899995,120048
2010-12-03,202.899995,203.125,194.024995,199.524995,33222
2010-12-06,197.5,201.5,197.5,200.675005,23480
2010-12-07,200,203.449995,199,200.25,33276
2010-12-08,200.5,200.5,192.550005,197.574995,45380
2010-12-09,193.5,207,190,190.550005,57728
2010-12-10,191.25,199,187.5,195.375,37008
2010-12-13,197.5,205.149995,196.524995,203.149995,184462
2010-12-14,205.024995,207.5,200,201.024995,34042
2010-12-15,200,205.925005,200,203.074995,71194
2010-12-16,202.5,205.475005,202.5,203.850005,23732
2010-12-20,204.975005,205.625,198,205.024995,35806
2010-12-21,206,209.524995,205.5,208.350005,47952
2010-12-22,209.875,214.75,208.75,213.725005,68110
2010-12-23,213.800005,214.5,209.75,211.375,19462
2010-12-24,211.725005,213.5,209,211.225005,54280
2010-12-27,212.25,219.350005,212,215.899995,104526
2010-12-28,216.449995,218.25,214.75,216.850005,57174
2010-12-29,215,217.425005,213,213.800005,21378
2010-12-30,216.449995,219.375,216.449995,218.774995,48908
2010-12-31,220,220,213,214.850005,26780
2011-01-03,216,219,214.75,215.375,49438
2011-01-04,211,233.850005,211,223.350005,383010
2011-01-05,223,225,219,222.25,51220
2011-01-06,225,228.5,220.5,221.75,50466
2011-01-07,221.949995,223.875,218.850005,220.024995,89194
2011-01-10,222.5,223.949995,217.024995,217.625,267068
2011-01-11,218.5,221.375,217.699995,220.100005,63302
2011-01-12,221,221.5,218,220.125,37266
2011-01-13,221,222.5,217.5,221.475005,50296
2011-01-14,218.75,222.199995,218,218.800005,190158
2011-01-17,215.5,219.949995,215.5,218.574995,13432
2011-01-18,221.199995,221.199995,214.024995,216.899995,25334
2011-01-19,217,226.824995,216.975005,219.925005,114080
2011-01-20,219,223.800005,215.5,219.949995,77902
2011-01-21,215.649995,215.649995,199.375,205.399995,229572
2011-01-24,207.399995,212.399995,204,205,66988
2011-01-25,205.5,206.800005,202.550005,203.524995,28754
2011-01-27,204.5,205.824995,202.625,203.725005,278352
2011-01-28,202.100005,202.5,195,195.774995,26810
2011-01-31,197.725005,198.399995,191.024995,192.75,17954
2011-02-01,194.300005,196.949995,189,192.524995,24322
2011-02-02,196.5,196.5,193.324995,194.475005,9852
2011-02-03,198,198.5,193.050005,195.074995,20832
2011-02-04,198.024995,199.350005,193.625,196.225005,160060
2011-02-07,198,201,195.550005,197.925005,21896
2011-02-08,197.5,198.449995,196,197.225005,154692
2011-02-09,196,197.5,187.5,188.649995,28044
2011-02-10,196.899995,206,187,189.949995,21984
2011-02-11,189.375,196.100005,187.5,193.475005,43106
2011-02-14,197.375,204.5,193.5,200.5,23544
2011-02-15,202.949995,202.949995,195,196.574995,377154
2011-02-16,198.300005,202.975005,197.5,198.274995,64694
2011-02-17,200,201.199995,196.074995,197.975005,28580
2011-02-18,197.100005,203,197.100005,199.300005,33246
2011-02-21,195,198.949995,195,198.350005,4676
2011-02-22,195.350005,198.5,191,194.524995,5874
2011-02-23,196.25,196.5,190.550005,192,5320
2011-02-24,190.75,194.125,187.5,191.949995,17264
2011-02-25,193,195.5,190,191.824995,6814
2011-02-28,186.274995,194.475005,186.274995,188.725005,31920
2011-03-01,192.449995,199.25,190.074995,194.675005,248730
2011-03-03,195,198.550005,190.5,197.600005,66922
2011-03-04,200,205.5,196.524995,204.300005,52108
2011-03-07,202.5,202.5,194.5,194.649995,13592
2011-03-08,194.600005,196.925005,191.5,192.399995,43574
2011-03-09,192.524995,194.75,191,192.449995,16236
2011-03-10,194.375,194.375,189.5,189.975005,15698
2011-03-11,189.5,192.074995,187,187.399995,28806
2011-03-14,196.300005,205.449995,187,188.699995,134804
2011-03-15,185.600005,188.5,185,185.949995,11606
2011-03-16,189.225005,189.225005,184,184.850005,10250
2011-03-17,184.75,187,181.050005,182.600005,17176
2011-03-18,182.600005,183.425005,170.5,172.25,38382
2011-03-21,182.449995,182.5,167.5,171.649995,26834
2011-03-22,173.574995,177.5,172.5,174,221758
2011-03-23,174,177,171.25,173.350005,35050
2011-03-24,173.625,175.5,172.524995,173.274995,66284
2011-03-25,175,182.949995,173,180.074995,107176
2011-03-28,182.5,189.75,179,187.925005,139298
2011-03-29,188,192.25,185.350005,189,25716
2011-03-30,189.5,191.449995,184,184.949995,22960
2011-03-31,185.024995,187.399995,182.5,183.625,93984
2011-04-01,184.975005,192,183.5,187.074995,11520
2011-04-04,189.5,198,188.125,195.100005,46802
2011-04-05,195.100005,207.5,193.050005,199.074995,97692
2011-04-06,210,210,199.5,203.324995,170166
2011-04-07,205.149995,214.5,205,206.5,203256
2011-04-08,208.300005,209.274995,198.550005,200.399995,59526
2011-04-11,200,206.449995,197.5,203.074995,59948
2011-04-13,202.5,216.899995,200,206.100005,173918
2011-04-15,210.149995,211,201.300005,204.149995,109524
2011-04-18,207.5,211.649995,194.100005,196.100005,171484
2011-04-19,187.5,198.850005,187.5,197.475005,174422
2011-04-20,201,201,197.600005,198.774995,44514
2011-04-21,201.5,201.5,195.899995,197.649995,120634
2011-04-25,196.75,198.5,194.5,194.850005,33810
2011-04-26,193.75,199.5,191.25,192.899995,200692
2011-04-27,195,195.949995,193.225005,195.225005,128946
2011-04-28,196.149995,198,194.25,196.175005,29016
2011-04-29,197.25,197.25,191.5,192.375,33326
2011-05-02,194,194,191.5,193.225005,14984
2011-05-03,192.5,193,188.25,189.699995,28102
2011-05-04,190.800005,200.375,185.800005,197.675005,41150
2011-05-05,204,204,193.550005,194.524995,23726
2011-05-06,194.925005,198.975005,192.649995,193.899995,90900
2011-05-09,195.600005,197,193.524995,194.699995,18820
2011-05-10,196,197,192,195,21056
2011-05-11,196.274995,200,193.149995,197.074995,67662
2011-05-12,195.024995,197.774995,195.024995,195.649995,12038
2011-05-13,197,197.274995,174.600005,195.175005,118814
2011-05-16,193.149995,197.5,193,194.725005,12332
2011-05-17,196.449995,196.449995,191.5,192.850005,13416
2011-05-18,192.5,195.475005,187.524995,191.199995,16076
2011-05-19,197.300005,197.300005,188.550005,189.725005,5742
2011-05-20,189.050005,190.75,188,188.699995,6654
2011-05-23,189.975005,193,186.524995,191.050005,13656
2011-05-24,196.5,196.5,188.925005,192.225005,24400
2011-05-25,190.5,193.324995,190.5,191.024995,5800
2011-05-26,191,195.050005,189.175005,192.324995,65002
2011-05-27,191,195.050005,191,193.675005,30974
2011-05-30,193.675005,194.850005,191.75,193.5,12032
2011-05-31,191.550005,204.899995,191.5,201.100005,131510
2011-06-01,201.550005,203.449995,195.600005,199.375,33382
2011-06-02,197.5,197.5,191.5,193.324995,20316
2011-06-03,194.449995,195.800005,192.074995,192.149995,49924
2011-06-06,194.725005,194.725005,190.5,191.75,6098
2011-06-07,192,197.774995,191.399995,196.100005,23888
2011-06-08,194.024995,198.725005,193.149995,194.600005,22226
2011-06-09,195.949995,197.5,192.5,193.175005,354502
2011-06-10,194.5,195.024995,190.75,191.824995,7850
2011-06-13,190.75,192.5,187.074995,188,20874
2011-06-14,190.5,190.5,186.649995,187.125,12660
2011-06-15,189.625,189.899995,186.5,187.274995,7332
2011-06-16,187.024995,187.5,184.024995,186.274995,23386
2011-06-17,189.5,189.949995,176.5,177.5,31702
2011-06-20,181.5,181.5,168.5,169.5,34306
2011-06-21,175,179.5,167.550005,177.975005,22706
2011-06-22,178,185,178,181.800005,58454
2011-06-23,182,182,176,177.725005,42018
2011-06-24,179.875,184.824995,177.675005,182.649995,26218
2011-06-27,182.75,187.699995,182.75,185.524995,13628
2011-06-28,186.899995,189.5,175,184.875,98086
2011-06-29,184.75,185.699995,183.050005,184.225005,231696
2011-06-30,184.100005,188.399995,181.5,182.649995,21842
2011-07-01,184.024995,185.699995,179.5,180.425005,11504
2011-07-04,182.5,184.949995,181.774995,183.774995,7186
2011-07-05,184.050005,185.225005,180.5,183.875,10038
2011-07-06,185.5,198,185.5,188.925005,244140
2011-07-07,190.949995,191,183,185.149995,103420
2011-07-08,185.550005,188.75,185,185.975005,26364
2011-07-11,186.425005,187.074995,183.5,184.375,22028
2011-07-12,183.350005,185.5,181.699995,182.425005,14006
2011-07-13,182.425005,186.949995,182,185.899995,24626
2011-07-14,185.850005,189.5,183.875,187.324995,27786
2011-07-15,189.449995,191.225005,187.050005,190.074995,32766
2011-07-18,193.375,193.375,186,187.050005,23346
2011-07-19,187.350005,187.350005,178.949995,181.449995,41764
2011-07-20,183.5,183.5,181,181.524995,22468
2011-07-21,182.5,183.5,178.649995,179.5,69198
2011-07-22,181.5,183.975005,179,183.024995,15372
2011-07-25,184.050005,184.050005,179.949995,180.125,10936
2011-07-26,180,181.899995,177.024995,177.875,22590
2011-07-27,182.449995,183,175,177.574995,20296
2011-07-28,180,180,175.274995,177.649995,353188
2011-07-29,176,179,176,177.675005,8130
2011-08-01,175.550005,179.800005,175,178.300005,13250
2011-08-02,176.125,177.725005,175.024995,177.5,107564
2011-08-03,175.25,181.949995,174.975005,180.449995,139116
2011-08-04,179.949995,181.5,177.625,180.050005,34760
2011-08-05,175.024995,177.449995,174.350005,176.050005,49758
2011-08-08,174.5,175,165,170.574995,97358
2011-08-09,169.5,170,157,158.050005,106362
2011-08-10,160,166,155.5,158.449995,211302
2011-08-11,158.524995,160.5,150.5,152.800005,127062
2011-08-12,152.449995,156,145.324995,150.449995,99064
2011-08-16,153,156.949995,150,151.125,22184
2011-08-17,151.274995,157.600005,150,155.100005,49454
2011-08-18,154.5,159,149.5,151,35394
2011-08-19,145.024995,156.649995,140.5,149.824995,37224
2011-08-22,148.5,152.5,148.175005,149.949995,9368
2011-08-23,149.5,152,148,150.350005,5558
2011-08-24,151.5,152.5,147.524995,150.050005,9410
2011-08-25,152.5,152.524995,146.5,147.024995,24448
2011-08-26,146.625,148,142,142.949995,21124
2011-08-29,147.5,156.5,141.100005,154.25,34432
2011-08-30,157.475005,184,151.125,160.550005,198602
2011-09-02,160,160.149995,156.550005,157.300005,7626
2011-09-05,155.449995,158,150.649995,156.774995,18430
2011-09-06,155.324995,156.5,151.875,154.800005,9622
2011-09-07,157.225005,157.225005,150.5,153.074995,24368
2011-09-08,151.5,158,151.5,156.725005,12548
2011-09-09,157,157,152,153.050005,8432
2011-09-12,152.5,155.725005,151.800005,153.550005,8592
2011-09-13,155.050005,157.375,149.050005,150.625,15562
2011-09-14,151.25,152.5,148.175005,149.925005,12418
2011-09-15,152.375,153.475005,150.225005,151.949995,8496
2011-09-16,153.375,153.850005,149,150.75,15066
2011-09-19,149,153.449995,149,150.274995,8740
2011-09-20,149.100005,152.850005,149.100005,151.5,19448
2011-09-21,151.5,152.5,150,151.449995,5166
2011-09-22,150.5,151.149995,150,150.574995,12600
2011-09-23,148.5,152,148.5,150.350005,10690
2011-09-26,147.75,152.449995,147.725005,150.175005,19402
2011-09-27,148.074995,158,147.600005,156.574995,52378
2011-09-28,158.399995,158.399995,152,152.5,45862
2011-09-29,154.5,156,152.550005,153.100005,9700
2011-09-30,155.975005,155.975005,152,152.5,25190
2011-10-03,152.5,152.5,149.550005,150.050005,15400
2011-10-04,150,151,147.524995,149.975005,25940
2011-10-05,150.5,157.399995,149.550005,150.024995,30628
2011-10-07,143.274995,154.5,143.274995,150,24552
2011-10-10,150,152.25,149.975005,150,19800
2011-10-11,150.449995,151.850005,146.524995,147.625,18882
2011-10-12,149.899995,152.949995,148,151.975005,14368
2011-10-13,152,153.899995,150.550005,152.875,6976
2011-10-14,150.774995,162.949995,150.649995,160.050005,35650
2011-10-17,162.199995,166.324995,158.75,161.725005,136292
2011-10-18,159.574995,159.574995,154.800005,157.574995,20426
2011-10-19,159,162,157.024995,157.600005,11256
2011-10-20,158.5,159.399995,155,155.649995,12056
2011-10-21,154.5,158,153.024995,155.824995,8694
2011-10-24,156,159.899995,151.024995,158.699995,9050
2011-10-25,154.5,158.75,154.5,156.324995,6476
2011-10-26,158.675005,158.675005,154.175005,155.324995,7692
2011-10-28,157,158.324995,155,155.649995,16400
2011-10-31,156,160.350005,140.625,159.600005,21092
2011-11-01,159.425005,159.449995,151.675005,156.25,20414
2011-11-02,157.975005,157.975005,154.100005,155.25,4058
2011-11-03,154.5,159,153,157.524995,3932
2011-11-04,155.625,157.875,155.625,156.625,6674
2011-11-08,175.600005,175.600005,154.699995,155.125,5740
2011-11-09,159.949995,159.949995,155,157.625,10888
2011-11-11,155.524995,158,155,157.574995,14240
2011-11-14,157.5,158,156,157.574995,6530
2011-11-15,157.5,158.449995,153,157.25,12372
2011-11-16,155.25,158.5,155,157.725005,15246
2011-11-17,156,157.5,155.074995,156.774995,52776
2011-11-18,155.5,160.5,154,158.899995,22982
2011-11-21,156.600005,162,155.524995,161.050005,59700
2011-11-22,158.050005,165,156.324995,162.550005,145946
2011-11-23,160.524995,162.350005,156.800005,161.550005,11324
2011-11-24,158.149995,159.5,155.324995,158.949995,5294
2011-11-25,161.949995,162.449995,155.399995,161.425005,8474
2011-11-28,158,164.875,151,163.274995,59904
2011-11-29,160.5,162.875,158.074995,160.625,63480
2011-11-30,160,161,156.5,159.550005,19428
2011-12-01,160.925005,160.975005,158.024995,158.75,51080
2011-12-02,158.75,158.949995,155.5,155.925005,9140
2011-12-05,155.75,156.975005,153.149995,154.350005,6282
2011-12-07,152.550005,156.074995,151.899995,152.074995,35236
2011-12-08,151.75,154,149.5,151.975005,16026
2011-12-09,150.5,153.5,149,152.574995,159652
2011-12-12,152,153.5,150.050005,150.399995,108506
2011-12-13,149,154,147,152.074995,18804
2011-12-14,148,154.5,147.5,152.425005,128302
2011-12-15,150.5,155,150.5,152.725005,13518
2011-12-16,152.725005,154.300005,152.25,153.050005,18116
2011-12-19,150.274995,152.5,149.649995,150.774995,99094
2011-12-20,154.449995,154.449995,149.050005,151.074995,23666
2011-12-21,153.074995,154.425005,150.800005,151.449995,11126
2011-12-22,151,152.25,147.5,149.449995,22612
2011-12-23,150.5,155.899995,148.350005,155.149995,36618
2011-12-26,154.824995,161,154.5,160,47510
2011-12-27,160,163.225005,159.5,161.75,16442
2011-12-28,159.5,162.625,156.649995,160.100005,14514
2011-12-29,160.5,166,155.25,165.125,20992
2011-12-30,164.75,164.75,161.050005,164.225005,9612
2012-01-02,164.75,166.25,159.274995,160.649995,7148
2012-01-03,162,163.774995,158.5,158.75,4014
2012-01-04,161,161,156.75,158.149995,2740
2012-01-05,160.5,161,157.5,158.050005,1880
2012-01-06,165,165,156.524995,158.324995,3880
2012-01-09,158.5,161.5,155.024995,159.324995,10178
2012-01-10,160.5,161.5,159.449995,160.75,16682
2012-01-11,163,165,161.274995,162.600005,6214
2012-01-12,160.024995,163.475005,159.024995,162.925005,19436
2012-01-13,161.300005,163.475005,159.199995,162.300005,4186
2012-01-16,150.574995,163.899995,150.574995,160.800005,2668
2012-01-17,163.850005,164.5,161.524995,162.725005,14150
2012-01-18,160.524995,163,159.5,160.024995,3434
2012-01-19,162.5,162.5,159.75,160,4254
2012-01-20,161.475005,162.350005,159.25,160.25,6034
2012-01-23,160,162.5,159.274995,159.899995,15448
2012-01-24,161.449995,170.550005,161.449995,165.725005,41636
2012-01-25,164,165.5,160,160.649995,10362
2012-01-27,160.125,162,159,160.300005,5904
2012-01-30,160.300005,163.024995,159.125,159.774995,16954
2012-01-31,160,163.5,159.524995,161.625,11468
2012-02-01,164.574995,164.574995,160.5,163.149995,7214
2012-02-02,166.100005,166.100005,160.5,162.800005,10604
2012-02-03,164,165,160.050005,161.600005,14890
2012-02-06,163,164.850005,160,160.824995,13056
2012-02-07,161.5,161.5,158,159.574995,10398
2012-02-08,160,161.5,157.5,160.274995,4958
2012-02-09,159.300005,159.550005,157.550005,158.300005,9378
2012-02-10,158,160,156.75,157.649995,25454
2012-02-13,158.125,159,157.625,158.475005,5180
2012-02-14,160,160,157,157.550005,189060
2012-02-15,160,160.5,156.225005,157.800005,30238
2012-02-16,157.949995,159.975005,156.75,157.5,10882
2012-02-17,159.625,162.5,158.550005,160.324995,35540
2012-02-21,160,161.5,158.375,159.449995,378028
2012-02-22,160.5,160.5,155,157.425005,127704
2012-02-23,158.449995,158.449995,154.399995,155,14074
2012-02-24,155,159,153.5,158.375,12992
2012-02-27,158.024995,158.024995,153.550005,154.574995,9150
2012-02-28,155,157,153.074995,155.699995,2984
2012-02-29,156.5,159.225005,153.725005,154.475005,7370
2012-03-01,156.475005,156.475005,152.074995,152.350005,1016130
2012-03-02,154.050005,170.5,153.199995,157.574995,146848
2012-03-05,160,160,154.574995,155.675005,6756
2012-03-06,155.675005,166,155,157.324995,93228
2012-03-07,159.25,159.25,155.5,155.949995,3824
2012-03-09,158.949995,161,155.75,158.550005,13046
2012-03-12,161.649995,163.149995,156.75,157.199995,4466
2012-03-13,159.949995,159.949995,156.024995,157.625,9324
2012-03-14,156.75,159.5,155.600005,157.149995,17980
2012-03-15,157.5,158.800005,155.524995,158,23850
2012-03-16,158,160,151.675005,154.774995,64334
2012-03-19,157.25,157.25,153,155.524995,7888
2012-03-20,155.25,156.399995,154,155.024995,6304
2012-03-21,155.5,161,153.050005,159.824995,28038
2012-03-22,160,164.125,158,162.475005,39358
2012-03-23,162.449995,164.050005,160,162.5,210694
2012-03-26,162.024995,163,156.550005,159,111518
2012-03-27,159,160.024995,156.050005,157.350005,8500
2012-03-28,157.5,163.774995,156.050005,162.475005,41910
2012-03-29,160,160.949995,157.074995,160.024995,13958
2012-03-30,160,163.5,158,158.524995,11610
2012-04-02,161.5,162.125,158.25,158.449995,5916
2012-04-03,159.699995,161.975005,158.5,161.100005,11074
2012-04-04,161.899995,163.024995,159.5,162.399995,13534
2012-04-09,163,167.5,160,166.350005,64548
2012-04-10,166.5,169.850005,163.024995,165.175005,15136
2012-04-11,165,168,161.5,167.149995,19172
2012-04-12,167.5,167.875,162.600005,164.675005,13298
2012-04-13,166,167.25,162,162.425005,55360
2012-04-16,160.550005,162.399995,160,160.524995,4118
2012-04-17,161,163.475005,159.5,162.274995,4992
2012-04-18,162.899995,167.649995,161.475005,166.774995,22630
2012-04-19,167.5,168.5,166.5,167.649995,15688
2012-04-20,168,170.5,167,167.550005,12434
2012-04-23,170.074995,173,161.125,164.274995,36678
2012-04-24,164.524995,181.550005,164.5,176.074995,229738
2012-04-25,177.425005,177.5,171.375,176.850005,109840
2012-04-26,176.75,177.449995,172.524995,176.824995,31914
2012-04-27,177.25,177.25,173,174.225005,258082
2012-04-30,171.350005,182.350005,169.100005,179.899995,35692
2012-05-02,175.5,190,175.5,189.024995,134674
2012-05-03,187,187,180.5,182.375,27342
2012-05-04,184.5,194,182.550005,188.524995,79592
2012-05-07,188.5,190.050005,183.050005,186.725005,37314
2012-05-08,187,191.5,183,184.925005,34388
