time,open,high,low,close
2022-01-10T09:15:00+05:30,7690.1,7733.8,7684.7,7729.6
2022-01-10T09:45:00+05:30,7729.2,7744.35,7724.2,7729.95
2022-01-10T10:15:00+05:30,7730.3,7735.9,7721.55,7725.5
2022-01-10T10:45:00+05:30,7725.7,7739.45,7724.8,7738.25
2022-01-10T11:15:00+05:30,7738.6,7739.3,7713.05,7722.1
2022-01-10T11:45:00+05:30,7722.55,7722.9,7707.65,7717.45
2022-01-10T12:15:00+05:30,7717.4,7727.7,7716.2,7725.35
2022-01-10T12:45:00+05:30,7725.1,7730.7,7717.6,7727.2
2022-01-10T13:15:00+05:30,7726.9,7730.3,7722.45,7729.8
2022-01-10T13:45:00+05:30,7730.05,7731.4,7719.5,7727.3
2022-01-10T14:15:00+05:30,7727.6,7734.75,7721.85,7733.2
2022-01-10T14:45:00+05:30,7732.9,7742.5,7730.75,7737.1
2022-01-10T15:15:00+05:30,7736.65,7739.45,7729.5,7736.8
2022-01-11T09:15:00+05:30,7736.9,7783.25,7731.05,7746.85
2022-01-11T09:45:00+05:30,7746.5,7768.25,7740.8,7760.95
2022-01-11T10:15:00+05:30,7760.85,7773.25,7744.6,7766.8
2022-01-11T10:45:00+05:30,7766.95,7767.75,7758.45,7767.15
2022-01-11T11:15:00+05:30,7767.4,7776.25,7765.5,7767.6
2022-01-11T11:45:00+05:30,7767.9,7784.85,7763.65,7771.15
2022-01-11T12:15:00+05:30,7770.85,7785.6,7767.7,7784.85
2022-01-11T12:45:00+05:30,7784.65,7794.8,7780.55,7788.9
2022-01-11T13:15:00+05:30,7789.15,7790.95,7777.85,7787.1
2022-01-11T13:45:00+05:30,7787.25,7788.9,7773.8,7787.45
2022-01-11T14:15:00+05:30,7786.05,7790.05,7749.05,7756.8
2022-01-11T14:45:00+05:30,7757.05,7782.15,7748.55,7775.8
2022-01-11T15:15:00+05:30,7776.45,7781.6,7771.25,7776.2
2022-01-12T09:15:00+05:30,7812.85,7823.65,7785.35,7822.15
2022-01-12T09:45:00+05:30,7822.7,7837.85,7811.45,7825.9
2022-01-12T10:15:00+05:30,7826,7831,7817.25,7822.45
2022-01-12T10:45:00+05:30,7821.3,7825.95,7815.65,7820
2022-01-12T11:15:00+05:30,7820.1,7830.35,7814.85,7827.55
2022-01-12T11:45:00+05:30,7828.2,7831.65,7821,7830.15
2022-01-12T12:15:00+05:30,7830.4,7844.1,7829.65,7840.7
2022-01-12T12:45:00+05:30,7840.6,7858.95,7839.95,7857.1
2022-01-12T13:15:00+05:30,7856.8,7856.9,7831.05,7843.95
2022-01-12T13:45:00+05:30,7844.1,7848.2,7836.5,7845.3
2022-01-12T14:15:00+05:30,7845.4,7878.35,7842.1,7876.3
2022-01-12T14:45:00+05:30,7876.1,7892.4,7871.5,7888.8
