time,open,high,low,close,Long Signal,Short Signal,MA 25,MA 50,MA 100,MA,MA,MA
2025-01-20T14:15:00+05:30,49467.35,49484.75,49444.7,49458.15,0,0,49453.620000000024,49305.48799999996,48947.26100000022,48947.26100000022,49305.48799999996,49453.620000000024
2025-01-20T14:20:00+05:30,49458,49489.6,49441.55,49444.65,0,0,49458.37200000003,49315.47799999996,48955.85850000023,48955.85850000023,49315.47799999996,49458.37200000003
2025-01-20T14:25:00+05:30,49445.2,49458.35,49382.8,49393.15,0,0,49457.75400000003,49322.975999999966,48964.49600000022,48964.49600000022,49322.975999999966,49457.75400000003
2025-01-20T14:30:00+05:30,49397.15,49408.85,49363.9,49394.2,0,0,49458.97600000003,49330.38899999997,48973.72900000022,48973.72900000022,49330.38899999997,49458.97600000003
2025-01-20T14:35:00+05:30,49398.65,49446.75,49398.65,49411.2,0,0,49462.50000000004,49337.45599999997,48982.47300000021,48982.47300000021,49337.45599999997,49462.50000000004
2025-01-20T14:40:00+05:30,49413.1,49434.8,49397.15,49414.5,0,0,49462.84400000004,49345.146999999975,48990.74400000022,48990.74400000022,49345.146999999975,49462.84400000004
2025-01-20T14:45:00+05:30,49417,49427.2,49404.1,49418.1,0,0,49463.176000000036,49353.30099999997,48999.547500000226,48999.547500000226,49353.30099999997,49463.176000000036
2025-01-20T14:50:00+05:30,49417.45,49456.1,49414.6,49425.2,0,0,49461.634000000035,49361.776999999965,49008.43600000022,49008.43600000022,49361.776999999965,49461.634000000035
2025-01-20T14:55:00+05:30,49430.95,49440.15,49399.9,49408.2,0,0,49461.096000000034,49370.45399999997,49016.779500000215,49016.779500000215,49370.45399999997,49461.096000000034
2025-01-20T15:00:00+05:30,49402.8,49415.4,49369.25,49382.2,0,0,49460.386000000035,49377.45099999997,49024.94400000022,49024.94400000022,49377.45099999997,49460.386000000035
2025-01-20T15:05:00+05:30,49380.95,49412.6,49359.7,49410.55,0,0,49459.42400000004,49385.01099999997,49033.717500000224,49033.717500000224,49385.01099999997,49459.42400000004
2025-01-20T15:10:00+05:30,49410.1,49411.75,49377.95,49386.95,0,0,49453.44200000004,49392.59699999997,49042.53150000023,49042.53150000023,49392.59699999997,49453.44200000004
2025-01-20T15:15:00+05:30,49389.35,49389.35,49295.9,49326.2,0,0,49444.816000000035,49398.36799999997,49051.17800000022,49051.17800000022,49398.36799999997,49444.816000000035
2025-01-20T15:20:00+05:30,49323.85,49330,49297.65,49316.6,0,0,49435.186000000045,49403.60599999998,49059.75750000021,49059.75750000021,49403.60599999998,49435.186000000045
2025-01-20T15:25:00+05:30,49317.2,49348.9,49303,49334.55,0,0,49427.34200000004,49404.92299999998,49068.82800000022,49068.82800000022,49404.92299999998,49427.34200000004
2025-01-21T09:15:00+05:30,49491.75,49543.15,49281.65,49362.7,0,0,49421.44800000005,49407.05899999998,49078.02150000023,49078.02150000023,49407.05899999998,49421.44800000005
2025-01-21T09:20:00+05:30,49360.3,49378,49327.85,49353.3,0,0,49414.80400000004,49408.71199999997,49087.153000000224,49087.153000000224,49408.71199999997,49414.80400000004
2025-01-21T09:25:00+05:30,49351.55,49353.2,49239.95,49310.5,0,0,49408.08800000003,49408.59799999997,49095.87800000023,49095.87800000023,49408.59799999997,49408.08800000003
2025-01-21T09:30:00+05:30,49308.85,49330.25,49198.45,49208.55,0,0,49397.38200000004,49406.05799999996,49103.81650000023,49103.81650000023,49406.05799999996,49397.38200000004
2025-01-21T09:35:00+05:30,49210,49259,49185.4,49197.7,0,0,49385.83200000004,49402.83899999996,49111.73900000023,49111.73900000023,49402.83899999996,49385.83200000004
2025-01-21T09:40:00+05:30,49197.2,49294.05,49184.55,49197.9,0,0,49373.64600000004,49400.20099999997,49119.571500000224,49119.571500000224,49400.20099999997,49373.64600000004
2025-01-21T09:45:00+05:30,49197.5,49233.15,49145,49229.85,0,0,49364.37400000003,49397.878999999964,49127.34950000022,49127.34950000022,49397.878999999964,49364.37400000003
2025-01-21T09:50:00+05:30,49232.25,49259.95,49197.8,49211.05,0,0,49355.73200000004,49395.84599999997,49134.72850000022,49134.72850000022,49395.84599999997,49355.73200000004
2025-01-21T09:55:00+05:30,49211.15,49225.75,49069,49089.05,0,0,49341.958000000035,49391.31999999997,49141.31750000022,49141.31750000022,49391.31999999997,49341.958000000035
2025-01-21T10:00:00+05:30,49091.6,49097.65,49021.3,49081.1,0,0,49326.64400000003,49387.19499999996,49147.41800000022,49147.41800000022,49387.19499999996,49326.64400000003
2025-01-21T10:05:00+05:30,49074.65,49111.15,49007.75,49013.35,0,0,49308.85200000004,49381.23599999996,49152.76200000023,49152.76200000023,49381.23599999996,49308.85200000004
2025-01-21T10:10:00+05:30,49016.3,49042.7,48983.6,49034.45,0,0,49292.44400000004,49375.40799999996,49158.028000000224,49158.028000000224,49375.40799999996,49292.44400000004
2025-01-21T10:15:00+05:30,49035.7,49036.2,48948.5,48971.85,0,0,49275.59200000004,49366.67299999996,49162.75900000022,49162.75900000022,49366.67299999996,49275.59200000004
2025-01-21T10:20:00+05:30,48970.8,48974.6,48797.1,48804.15,0,0,49251.99000000005,49355.482999999964,49165.40700000022,49165.40700000022,49355.482999999964,49251.99000000005
2025-01-21T10:25:00+05:30,48809.75,48874.8,48780.75,48789.85,0,0,49227.13600000004,49344.81799999996,49167.72700000022,49167.72700000022,49344.81799999996,49227.13600000004
2025-01-21T10:30:00+05:30,48786.25,48852.75,48771,48840.65,0,0,49204.18200000005,49333.51299999996,49170.205500000215,49170.205500000215,49333.51299999996,49204.18200000005
2025-01-21T10:35:00+05:30,48840.35,48937.3,48825.9,48929.5,0,0,49184.63800000006,49323.90699999996,49173.73300000022,49173.73300000022,49323.90699999996,49184.63800000006
2025-01-21T10:40:00+05:30,48930.2,48932.95,48857.4,48864.8,0,0,49162.222000000045,49311.92799999997,49176.95450000022,49176.95450000022,49311.92799999997,49162.222000000045
2025-01-21T10:45:00+05:30,48859.05,48897.8,48829.55,48881.6,0,0,49141.158000000054,49301.126999999964,49179.79250000022,49179.79250000022,49301.126999999964,49141.158000000054
2025-01-21T10:50:00+05:30,48878.75,48903.45,48845.95,48869.15,0,0,49120.63600000005,49290.51099999997,49183.30100000022,49183.30100000022,49290.51099999997,49120.63600000005
2025-01-21T10:55:00+05:30,48867.5,48875.3,48775.85,48777.4,0,0,49095.310000000056,49277.36699999996,49185.873000000225,49185.873000000225,49277.36699999996,49095.310000000056
2025-01-21T11:00:00+05:30,48767.8,48803,48733.85,48759.8,0,0,49070.22400000006,49261.83299999996,49188.252000000226,49188.252000000226,49261.83299999996,49070.22400000006
2025-01-21T11:05:00+05:30,48757.9,48799.65,48720.55,48725,0,0,49046.176000000065,49245.495999999956,49189.79200000022,49189.79200000022,49245.495999999956,49046.176000000065
2025-01-21T11:10:00+05:30,48725.7,48775.15,48695.1,48745.1,0,0,49023.316000000064,49229.25099999997,49191.56900000022,49191.56900000022,49229.25099999997,49023.316000000064
2025-01-21T11:15:00+05:30,48745.8,48791.5,48725.45,48775.05,0,0,49000.93600000006,49214.13899999997,49193.78100000022,49193.78100000022,49214.13899999997,49000.93600000006
2025-01-21T11:20:00+05:30,48775.45,48791.3,48741.5,48746.6,0,0,48976.29200000006,49198.869999999966,49193.78450000021,49193.78450000021,49198.869999999966,48976.29200000006
2025-01-21T11:25:00+05:30,48746.65,48768.15,48692.6,48697.25,0,0,48950.050000000054,49182.42699999997,49192.643000000215,49192.643000000215,49182.42699999997,48950.050000000054
2025-01-21T11:30:00+05:30,48698.3,48795.75,48694.3,48752.65,0,0,48927.736000000055,49167.91199999997,49191.522000000215,49191.522000000215,49167.91199999997,48927.736000000055
2025-01-21T11:35:00+05:30,48752.4,48776.1,48732.2,48748.8,0,0,48909.34600000005,49153.363999999965,49190.84300000022,49190.84300000022,49153.363999999965,48909.34600000005
2025-01-21T11:40:00+05:30,48748.7,48867.6,48738.45,48842.1,0,0,48895.12200000005,49140.47699999996,49191.00800000021,49191.00800000021,49140.47699999996,48895.12200000005
2025-01-21T11:45:00+05:30,48846.1,49269.75,48846.1,49135.2,0,0,48892.61400000005,49133.12999999996,49193.35250000021,49193.35250000021,49133.12999999996,48892.61400000005
2025-01-21T11:50:00+05:30,49139.95,49280.7,49092.15,49175.9,0,0,48890.45600000005,49127.414999999964,49195.99350000022,49195.99350000022,49127.414999999964,48890.45600000005
2025-01-21T11:55:00+05:30,49175,49214,49107.7,49137.65,0,0,48887.520000000055,49121.62599999996,49198.239500000214,49198.239500000214,49121.62599999996,48887.520000000055
2025-01-21T12:00:00+05:30,49136.65,49169.75,49097.65,49102.75,0,0,48888.06800000006,49115.01299999996,49199.95050000021,49199.95050000021,49115.01299999996,48888.06800000006
2025-01-21T12:05:00+05:30,49113.95,49122.85,48935,48988.15,0,0,48884.35000000006,49105.49699999995,49200.22200000021,49200.22200000021,49105.49699999995,48884.35000000006
2025-01-21T12:10:00+05:30,48987.2,49028.8,48928.1,48934.6,0,0,48881.200000000055,49095.02599999996,49200.257000000216,49200.257000000216,49095.02599999996,48881.200000000055
2025-01-21T12:15:00+05:30,48934.35,48945.9,48726.5,48756.8,0,1,48870.09400000005,49081.26899999996,49198.37350000022,49198.37350000022,49081.26899999996,48870.09400000005
2025-01-21T12:20:00+05:30,48754.15,48770.55,48674.15,48688.75,0,0,48858.770000000055,49067.18099999996,49195.07850000022,49195.07850000022,49067.18099999996,48858.770000000055
2025-01-21T12:25:00+05:30,48690,48733.45,48657,48688.4,0,0,48854.14000000006,49053.064999999966,49191.727000000225,49191.727000000225,49053.064999999966,48854.14000000006
2025-01-21T12:30:00+05:30,48691.9,48709.4,48655.3,48688.2,0,0,48850.07400000006,49038.60499999996,49188.03050000022,49188.03050000022,49038.60499999996,48850.07400000006
2025-01-21T12:35:00+05:30,48688.85,48693.9,48624.45,48645.55,0,0,48842.270000000055,49023.22599999996,49184.186500000214,49184.186500000214,49023.22599999996,48842.270000000055
2025-01-21T12:40:00+05:30,48648.1,48708.35,48645.35,48681.65,0,0,48832.35600000006,49008.49699999997,49180.89900000023,49180.89900000023,49008.49699999997,48832.35600000006
2025-01-21T12:45:00+05:30,48675.45,48758.55,48659.25,48692.7,0,0,48825.47200000006,48993.846999999965,49177.812000000216,49177.812000000216,48993.846999999965,48825.47200000006
2025-01-21T12:50:00+05:30,48689.1,48720.8,48669.75,48707.5,0,0,48818.50800000005,48979.83299999996,49175.14350000022,49175.14350000022,48979.83299999996,48818.50800000005
2025-01-21T12:55:00+05:30,48705.75,48907.45,48693.85,48856.45,0,0,48818.00000000006,48969.31799999997,49173.38450000022,49173.38450000022,48969.31799999997,48818.00000000006
2025-01-21T13:00:00+05:30,48852.15,48961.8,48827.75,48915.35,0,0,48823.518000000055,48959.41399999997,49172.21250000023,49172.21250000023,48959.41399999997,48823.518000000055
2025-01-21T13:05:00+05:30,48916.3,48916.3,48831.9,48848.7,0,0,48827.07400000006,48948.64899999997,49170.62300000023,49170.62300000023,48948.64899999997,48827.07400000006
2025-01-21T13:10:00+05:30,48848.35,48862.3,48813.1,48857.25,0,0,48832.36400000006,48939.269999999975,49168.81900000023,49168.81900000023,48939.269999999975,48832.36400000006
2025-01-21T13:15:00+05:30,48852.7,48868.7,48680.8,48680.8,0,1,48829.79200000006,48926.55399999997,49165.080000000235,49165.080000000235,48926.55399999997,48829.79200000006
2025-01-21T13:20:00+05:30,48676.25,48772.9,48636.9,48741.65,0,0,48828.456000000064,48914.69599999997,49159.80950000023,49159.80950000023,48914.69599999997,48828.456000000064
2025-01-21T13:25:00+05:30,48743.05,48891.4,48726.45,48866.8,0,0,48833.26400000006,48904.77799999996,49155.91850000023,49155.91850000023,48904.77799999996,48833.26400000006
2025-01-21T13:30:00+05:30,48859.15,48916.4,48785.75,48819.05,0,0,48838.136000000064,48894.092999999964,49151.40250000023,49151.40250000023,48894.092999999964,48838.136000000064
2025-01-21T13:35:00+05:30,48810.3,48850.9,48779.4,48830.3,0,0,48841.24200000006,48884.48899999996,49146.54350000023,49146.54350000023,48884.48899999996,48841.24200000006
2025-01-21T13:40:00+05:30,48825.35,48883.15,48823.45,48858.3,0,0,48845.62200000006,48877.48399999996,49141.771000000226,49141.771000000226,48877.48399999996,48845.62200000006
2025-01-21T13:45:00+05:30,48855.7,48877.7,48836.2,48855.9,0,0,48846.17400000006,48870.64799999996,49136.74350000023,49136.74350000023,48870.64799999996,48846.17400000006
2025-01-21T13:50:00+05:30,48857.25,48860.9,48753.15,48765.6,0,1,48831.390000000065,48862.00199999996,49131.10150000024,49131.10150000024,48862.00199999996,48831.390000000065
2025-01-21T13:55:00+05:30,48764.45,48788.1,48699.2,48777.85,0,0,48815.468000000066,48852.961999999956,49125.42050000023,49125.42050000023,48852.961999999956,48815.468000000066
2025-01-21T14:00:00+05:30,48785.8,48837.25,48746.7,48830.4,0,0,48803.17800000005,48845.34899999996,49120.597500000236,49120.597500000236,48845.34899999996,48803.17800000005
2025-01-21T14:05:00+05:30,48831.95,48841.35,48749.85,48804.8,0,0,48791.26000000005,48839.663999999946,49115.49200000023,49115.49200000023,48839.663999999946,48791.26000000005
2025-01-21T14:10:00+05:30,48801.75,48812.85,48742.5,48742.5,0,1,48781.43400000006,48832.89199999995,49110.04350000024,49110.04350000024,48832.89199999995,48781.43400000006
2025-01-21T14:15:00+05:30,48741.5,48767.1,48671.4,48706.2,0,0,48772.29800000006,48826.748999999945,49103.99250000024,49103.99250000024,48826.748999999945,48772.29800000006
2025-01-21T14:20:00+05:30,48706.1,48732.6,48662.8,48700.55,0,0,48770.04800000006,48820.07099999996,49097.73950000024,49097.73950000024,48820.07099999996,48770.04800000006
2025-01-21T14:25:00+05:30,48697.3,48741.4,48669.5,48732.35,0,0,48771.79200000006,48815.28099999996,49090.977000000246,49090.977000000246,48815.28099999996,48771.79200000006
2025-01-21T14:30:00+05:30,48726.55,48769.75,48607.65,48626.8,0,1,48769.32800000005,48811.73399999996,49083.608500000235,49083.608500000235,48811.73399999996,48769.32800000005
2025-01-21T14:35:00+05:30,48628.45,48642.7,48562.05,48572.65,0,0,48764.706000000064,48807.389999999956,49076.10400000025,49076.10400000025,48807.389999999956,48764.706000000064
2025-01-21T14:40:00+05:30,48571.45,48585.25,48430.95,48469.25,0,0,48757.65400000006,48799.961999999956,49066.737500000236,49066.737500000236,48799.961999999956,48757.65400000006
2025-01-21T14:45:00+05:30,48462.8,48508.8,48437.3,48499.15,0,0,48750.35400000007,48791.35499999996,49057.63100000024,49057.63100000024,48791.35499999996,48750.35400000007
2025-01-21T14:50:00+05:30,48494.75,48559.1,48481,48494.25,0,0,48742.41600000007,48783.94399999996,49047.93600000024,49047.93600000024,48783.94399999996,48742.41600000007
2025-01-21T14:55:00+05:30,48487.75,48546.75,48487.75,48507.3,0,0,48734.408000000076,48776.457999999955,49038.792500000236,49038.792500000236,48776.457999999955,48734.408000000076
2025-01-21T15:00:00+05:30,48493.2,48565.5,48487.95,48552,0,0,48722.230000000076,48770.114999999954,49030.31300000023,49030.31300000023,48770.114999999954,48722.230000000076
2025-01-21T15:05:00+05:30,48543.45,48602.85,48508.05,48602.85,0,0,48709.730000000076,48766.62399999996,49021.99550000024,49021.99550000024,48766.62399999996,48709.730000000076
2025-01-21T15:10:00+05:30,48602.3,48618.5,48569.8,48580.95,0,0,48699.02000000008,48763.046999999955,49012.440000000235,49012.440000000235,48763.046999999955,48699.02000000008
2025-01-21T15:15:00+05:30,48581.1,48638.75,48578.4,48602.55,0,0,48688.832000000075,48760.597999999954,49003.04700000023,49003.04700000023,48760.597999999954,48688.832000000075
2025-01-21T15:20:00+05:30,48604.3,48619.6,48590.35,48600.35,0,0,48685.61400000007,48757.70299999995,48993.47700000023,48993.47700000023,48757.70299999995,48685.61400000007
2025-01-21T15:25:00+05:30,48600.95,48639.3,48589.1,48626.1,0,0,48680.992000000064,48754.72399999995,48984.43150000024,48984.43150000024,48754.72399999995,48680.992000000064
2025-01-22T09:15:00+05:30,48735.95,48741.75,48584.9,48687.95,0,0,48673.838000000076,48753.55099999995,48976.210500000234,48976.210500000234,48753.55099999995,48673.838000000076
2025-01-22T09:20:00+05:30,48686.85,48719.75,48529.6,48583.5,0,1,48664.41600000007,48751.27599999995,48966.85150000024,48966.85150000024,48751.27599999995,48664.41600000007
2025-01-22T09:25:00+05:30,48581.5,48622.6,48550.9,48619.25,0,0,48655.97400000007,48748.60799999995,48958.260000000235,48958.260000000235,48748.60799999995,48655.97400000007
2025-01-22T09:30:00+05:30,48619.45,48696.95,48579.05,48682.9,0,0,48648.958000000064,48747.28999999995,48950.32700000022,48950.32700000022,48747.28999999995,48648.958000000064
2025-01-22T09:35:00+05:30,48681.4,48722.1,48627.9,48702.5,0,0,48642.822000000066,48744.49799999995,48942.487500000236,48942.487500000236,48744.49799999995,48642.822000000066
2025-01-22T09:40:00+05:30,48704.55,48708.65,48544.05,48549.65,0,1,48634.18400000007,48732.78699999995,48932.958500000226,48932.958500000226,48732.78699999995,48634.18400000007
2025-01-22T09:45:00+05:30,48550.25,48600.8,48503.1,48522.95,0,0,48623.98800000006,48719.72799999995,48923.571500000224,48923.571500000224,48719.72799999995,48623.98800000006
2025-01-22T09:50:00+05:30,48520.9,48553.1,48459.55,48543.45,0,0,48612.51000000007,48707.84399999995,48914.735000000226,48914.735000000226,48707.84399999995,48612.51000000007
2025-01-22T09:55:00+05:30,48544.55,48635.75,48523.8,48590,0,0,48603.91800000007,48697.58899999995,48906.30100000023,48906.30100000023,48697.58899999995,48603.91800000007
2025-01-22T10:00:00+05:30,48589,48630.85,48558.7,48599.2,0,0,48598.18600000006,48689.80999999995,48897.653500000226,48897.653500000226,48689.80999999995,48598.18600000006
2025-01-22T10:05:00+05:30,48598.9,48684.6,48587.1,48681.55,0,0,48597.20000000006,48684.748999999945,48889.88750000023,48889.88750000023,48684.748999999945,48597.20000000006
2025-01-22T10:10:00+05:30,48676.6,48695.2,48638.1,48675.15,0,0,48596.18400000007,48683.11599999995,48882.19250000023,48882.19250000023,48683.11599999995,48596.18400000007
2025-01-22T10:15:00+05:30,48673.95,48685.4,48599.35,48609.7,0,0,48591.27800000007,48681.53499999995,48874.35800000023,48874.35800000023,48681.53499999995,48591.27800000007
2025-01-22T10:20:00+05:30,48610.05,48667.6,48588.45,48663.55,0,0,48592.74800000007,48681.03799999995,48867.05150000023,48867.05150000023,48681.03799999995,48592.74800000007
2025-01-22T10:25:00+05:30,48669.45,48727.8,48631.9,48644.75,0,0,48595.63200000007,48680.16899999996,48859.38700000023,48859.38700000023,48680.16899999996,48595.63200000007
2025-01-22T10:30:00+05:30,48646.75,48664.25,48616,48636.65,0,0,48602.32800000007,48679.99099999996,48851.60850000022,48851.60850000022,48679.99099999996,48602.32800000007
2025-01-22T10:35:00+05:30,48638.15,48641.05,48495.4,48503.25,0,0,48602.49200000006,48676.42299999995,48842.460000000225,48842.460000000225,48676.42299999995,48602.49200000006
2025-01-22T10:40:00+05:30,48500.9,48561.4,48500.3,48552.4,0,0,48604.818000000065,48673.61699999995,48833.732000000215,48833.732000000215,48673.61699999995,48604.818000000065
2025-01-22T10:45:00+05:30,48553.25,48673.55,48552.7,48616.65,0,0,48609.19200000006,48671.799999999945,48825.81650000022,48825.81650000022,48671.799999999945,48609.19200000006
2025-01-22T10:50:00+05:30,48615.6,48615.85,48562.95,48579.8,0,0,48610.30400000006,48666.26699999995,48817.792500000214,48817.792500000214,48666.26699999995,48610.30400000006
2025-01-22T10:55:00+05:30,48580.15,48600.45,48565.9,48585.6,0,0,48609.61400000006,48659.67199999995,48809.54300000022,48809.54300000022,48659.67199999995,48609.61400000006
2025-01-22T11:00:00+05:30,48587.25,48600.6,48526.95,48526.95,0,0,48607.45400000005,48653.23699999994,48800.943000000225,48800.943000000225,48653.23699999994,48607.45400000005
2025-01-22T11:05:00+05:30,48528.5,48541.35,48510.95,48510.95,0,0,48603.79000000006,48646.31099999995,48792.79050000022,48792.79050000022,48646.31099999995,48603.79000000006
2025-01-22T11:10:00+05:30,48510.9,48511.75,48442.9,48469.85,0,0,48598.57000000006,48642.091999999946,48784.32300000022,48784.32300000022,48642.091999999946,48598.57000000006
2025-01-22T11:15:00+05:30,48471.85,48478.4,48424.2,48446.3,0,0,48591.37800000006,48636.18499999995,48775.44050000022,48775.44050000022,48636.18499999995,48591.37800000006
2025-01-22T11:20:00+05:30,48450.25,48456.25,48390.3,48420.35,0,0,48580.67400000006,48627.25599999994,48766.01700000022,48766.01700000022,48627.25599999994,48580.67400000006
2025-01-22T11:25:00+05:30,48418.85,48455.4,48397.4,48446.65,0,0,48575.200000000055,48619.80799999994,48756.950500000225,48756.950500000225,48619.80799999994,48575.200000000055
2025-01-22T11:30:00+05:30,48445.2,48478.05,48355.35,48387.2,0,0,48565.918000000056,48610.94599999994,48747.717500000224,48747.717500000224,48610.94599999994,48565.918000000056
2025-01-22T11:35:00+05:30,48383.55,48436.05,48376.65,48397.75,0,0,48554.51200000006,48601.73499999994,48739.609500000224,48739.609500000224,48601.73499999994,48554.51200000006
2025-01-22T11:40:00+05:30,48394.2,48422.35,48370.45,48370.45,0,0,48541.230000000054,48592.02599999994,48731.337000000225,48731.337000000225,48592.02599999994,48541.230000000054
2025-01-22T11:45:00+05:30,48372.8,48383.3,48335.15,48355.3,0,0,48533.45600000005,48583.81999999994,48722.91100000022,48722.91100000022,48583.81999999994,48533.45600000005
2025-01-22T11:50:00+05:30,48354.4,48367.7,48325.1,48358.35,0,0,48526.87200000006,48575.42999999994,48714.19600000022,48714.19600000022,48575.42999999994,48526.87200000006
2025-01-22T11:55:00+05:30,48356.35,48385.3,48281.35,48339.6,0,0,48518.71800000005,48565.613999999936,48705.48150000022,48705.48150000022,48565.613999999936,48518.71800000005
2025-01-22T12:00:00+05:30,48340,48341.55,48306.25,48320,0,0,48507.91800000006,48555.91799999993,48697.79100000022,48697.79100000022,48555.91799999993,48507.91800000006
2025-01-22T12:05:00+05:30,48318.35,48336.35,48284.9,48305.25,0,0,48496.16000000006,48547.17299999993,48690.03250000023,48690.03250000023,48547.17299999993,48496.16000000006
2025-01-22T12:10:00+05:30,48303.75,48350.5,48279.95,48321.65,0,0,48481.76400000006,48539.48199999994,48683.11550000022,48683.11550000022,48539.48199999994,48481.76400000006
2025-01-22T12:15:00+05:30,48323.2,48354.1,48278.6,48289,0,0,48466.31800000006,48531.25099999993,48675.66100000022,48675.66100000022,48531.25099999993,48466.31800000006
2025-01-22T12:20:00+05:30,48295.45,48315.45,48206.1,48210.35,0,0,48450.34400000006,48520.81099999993,48668.04600000022,48668.04600000022,48520.81099999993,48450.34400000006
2025-01-22T12:25:00+05:30,48205.4,48230.8,48185.8,48223.6,0,0,48432.746000000065,48512.74699999994,48662.24050000022,48662.24050000022,48512.74699999994,48432.746000000065
2025-01-22T12:30:00+05:30,48223.25,48247.95,48213.7,48234.4,0,0,48416.33200000006,48505.98199999994,48656.68600000022,48656.68600000022,48505.98199999994,48416.33200000006
2025-01-22T12:35:00+05:30,48234.1,48290.25,48230.1,48231.55,0,0,48400.12800000006,48501.22799999993,48650.59500000023,48650.59500000023,48501.22799999993,48400.12800000006
2025-01-22T12:40:00+05:30,48232.35,48302.2,48226.85,48288.15,0,0,48391.52400000006,48497.007999999936,48644.18150000022,48644.18150000022,48497.007999999936,48391.52400000006
2025-01-22T12:45:00+05:30,48285.6,48298.25,48241.1,48255.15,0,0,48379.63400000006,48492.22599999993,48638.085000000225,48638.085000000225,48492.22599999993,48379.63400000006
2025-01-22T12:50:00+05:30,48254.35,48280.15,48223.35,48227,0,0,48364.04800000006,48486.61999999994,48631.539000000215,48631.539000000215,48486.61999999994,48364.04800000006
2025-01-22T12:55:00+05:30,48226.95,48259.05,48215.35,48231.05,0,0,48350.09800000006,48480.20099999993,48625.158000000214,48625.158000000214,48480.20099999993,48350.09800000006
2025-01-22T13:00:00+05:30,48234.9,48249.2,48162.8,48177,0,0,48333.75400000006,48471.683999999936,48619.154000000206,48619.154000000206,48471.683999999936,48333.75400000006
2025-01-22T13:05:00+05:30,48175.2,48184.65,48109.4,48147.2,0,0,48318.56400000006,48463.00899999993,48613.02800000021,48613.02800000021,48463.00899999993,48318.56400000006
2025-01-22T13:10:00+05:30,48147.25,48266.2,48124.55,48258.1,0,0,48308.450000000055,48456.11999999994,48608.35900000021,48608.35900000021,48456.11999999994,48308.450000000055
2025-01-22T13:15:00+05:30,48259.95,48260.55,48211.95,48217.25,0,0,48298.34600000006,48448.45799999993,48603.0805000002,48603.0805000002,48448.45799999993,48298.34600000006
2025-01-22T13:20:00+05:30,48215.9,48228.25,48168.65,48173.95,0,0,48287.45200000007,48439.41499999993,48597.069500000194,48597.069500000194,48439.41499999993,48287.45200000007
2025-01-22T13:25:00+05:30,48172.25,48186.2,48152.9,48166.1,0,0,48277.28200000006,48428.97799999992,48591.26450000021,48591.26450000021,48428.97799999992,48277.28200000006
2025-01-22T13:30:00+05:30,48165.7,48215.45,48149,48149.8,0,0,48265.40800000006,48420.30399999992,48585.790000000205,48585.790000000205,48420.30399999992,48265.40800000006
2025-01-22T13:35:00+05:30,48152.8,48215.8,48133.8,48185.8,0,0,48257.35200000006,48411.634999999915,48580.12150000021,48580.12150000021,48411.634999999915,48257.35200000006
2025-01-22T13:40:00+05:30,48185.25,48190.75,48100.7,48109.7,0,0,48245.83000000007,48400.17099999992,48573.7305000002,48573.7305000002,48400.17099999992,48245.83000000007
2025-01-22T13:45:00+05:30,48108.95,48139.6,48074.05,48129.7,0,0,48236.20000000006,48388.71499999992,48566.606500000205,48566.606500000205,48388.71499999992,48236.20000000006
2025-01-22T13:50:00+05:30,48130.45,48172.8,48115.25,48126.65,0,0,48227.05400000006,48380.25499999991,48556.521000000204,48556.521000000204,48380.25499999991,48227.05400000006
2025-01-22T13:55:00+05:30,48126.9,48147.4,48098.6,48132.95,0,0,48218.03800000005,48372.45499999991,48546.0915000002,48546.0915000002,48372.45499999991,48218.03800000005
2025-01-22T14:00:00+05:30,48134.05,48170.15,48122,48130.55,0,0,48209.676000000065,48364.196999999906,48536.0205000002,48536.0205000002,48364.196999999906,48209.676000000065
2025-01-22T14:05:00+05:30,48131.15,48278.55,48103.3,48250.2,0,0,48206.88400000006,48357.40099999991,48527.4950000002,48527.4950000002,48357.40099999991,48206.88400000006
2025-01-22T14:10:00+05:30,48250.45,48422.7,48244.55,48385.2,0,0,48210.08200000007,48353.12099999991,48521.465500000195,48521.465500000195,48353.12099999991,48210.08200000007
2025-01-22T14:15:00+05:30,48388,48488.35,48353.3,48477.8,0,0,48216.32800000007,48349.045999999915,48516.8975000002,48516.8975000002,48349.045999999915,48216.32800000007
2025-01-22T14:20:00+05:30,48475.45,48547.7,48459.1,48490.85,0,0,48224.40200000006,48345.35999999991,48514.238000000194,48514.238000000194,48345.35999999991,48224.40200000006
2025-01-22T14:25:00+05:30,48493.75,48558.85,48493.75,48530,0,0,48237.18800000005,48343.765999999916,48512.6505000002,48512.6505000002,48343.765999999916,48237.18800000005
2025-01-22T14:30:00+05:30,48529.85,48530.5,48412.05,48449.25,0,0,48246.21400000005,48339.479999999916,48510.2590000002,48510.2590000002,48339.479999999916,48246.21400000005
2025-01-22T14:35:00+05:30,48458.05,48558.8,48392.3,48541.75,0,0,48258.50800000005,48337.419999999925,48508.7945000002,48508.7945000002,48337.419999999925,48258.50800000005
2025-01-22T14:40:00+05:30,48538.45,48607.9,48505.85,48567.7,0,0,48271.95400000005,48336.040999999925,48508.01600000019,48508.01600000019,48336.040999999925,48271.95400000005
2025-01-22T14:45:00+05:30,48566.05,48600.95,48505.65,48531.5,0,0,48281.68800000005,48336.60599999992,48506.51450000019,48506.51450000019,48336.60599999992,48281.68800000005
