time,open,high,low,close,MA,MA,Shapes
2024-07-16T12:15:00+05:30,12564.4,12579.85,12546.55,12572.85,12519.079166666654,12369.623500000012,0
2024-07-16T13:15:00+05:30,12573.1,12574.6,12539.55,12559.35,12528.137499999988,12371.967500000012,0
2024-07-16T14:15:00+05:30,12558.9,12570.9,12532.4,12543.9,12535.43333333332,12374.574500000012,0
2024-07-16T15:15:00+05:30,12543.35,12552.3,12537.35,12543,12542.791666666655,12376.99350000001,0
2024-07-18T09:15:00+05:30,12545.05,12551.3,12422.1,12484.45,12541.929166666654,12379.230000000009,0
2024-07-18T10:15:00+05:30,12484.95,12486.55,12423.95,12429.9,12536.399999999987,12380.934500000008,0
2024-07-18T11:15:00+05:30,12429.85,12452.2,12410,12443.7,12530.99583333332,12382.42050000001,0
2024-07-18T12:15:00+05:30,12443.6,12461.6,12435.05,12459.05,12526.312499999987,12384.376000000011,0
2024-07-18T13:15:00+05:30,12459.75,12496.6,12453.85,12490.85,12523.320833333319,12386.499500000009,0
2024-07-18T14:15:00+05:30,12491.2,12493.95,12453.5,12474.5,12512.866666666654,12389.123000000007,0
2024-07-18T15:15:00+05:30,12474.75,12477.3,12468.65,12471.2,12503.070833333322,12391.80800000001,0
2024-07-19T09:15:00+05:30,12466.15,12466.55,12307.3,12307.5,12481.687499999987,12392.310000000009,0
2024-07-19T10:15:00+05:30,12307.15,12344.45,12231.7,12252.95,12455.029166666653,12392.13200000001,1
2024-07-19T11:15:00+05:30,12252.85,12286.05,12210.1,12280.3,12431.774999999987,12392.50500000001,0
2024-07-19T12:15:00+05:30,12279.7,12282.3,12231,12238.8,12406.349999999986,12392.314000000011,1
2024-07-19T13:15:00+05:30,12238.55,12271.7,12224.8,12228.05,12380.104166666652,12392.12850000001,1
2024-07-19T14:15:00+05:30,12228.6,12245.95,12187.25,12197.35,12356.179166666654,12391.452500000009,1
2024-07-19T15:15:00+05:30,12197.15,12203.3,12166.7,12173.8,12334.837499999987,12390.209000000008,1
2024-07-22T09:15:00+05:30,12137.2,12315.75,12061.15,12313.9,12324.020833333321,12390.96750000001,0
2024-07-22T10:15:00+05:30,12313.8,12446.6,12298.45,12426.65,12321.320833333319,12392.72800000001,0
2024-07-22T11:15:00+05:30,12427.15,12471.7,12404.15,12416.9,12315.15833333332,12394.223000000009,0
2024-07-22T12:15:00+05:30,12417.2,12445.75,12357.6,12414.9,12310.191666666653,12395.30600000001,0
2024-07-22T13:15:00+05:30,12414.85,12458.1,12412.2,12439.55,12307.554166666654,12396.713000000012,0
2024-07-22T14:15:00+05:30,12439.5,12488.3,12403.55,12405.4,12315.712499999987,12397.827500000012,0
2024-07-22T15:15:00+05:30,12404,12422.95,12396.35,12415.55,12329.262499999988,12399.135500000011,0
2024-07-23T09:15:00+05:30,12489.9,12499.25,12373.75,12385.6,12338.037499999986,12400.214500000011,0
2024-07-23T10:15:00+05:30,12385.25,12440.95,12374.2,12439.85,12354.791666666655,12401.76200000001,0
2024-07-23T11:15:00+05:30,12439.7,12440.3,12336.6,12388.4,12368.154166666654,12402.604000000008,0
2024-07-23T12:15:00+05:30,12387.55,12387.55,11948.85,12267.15,12373.97083333332,12402.18750000001,1
2024-07-23T13:15:00+05:30,12267.5,12372.6,12234.65,12348.6,12388.53749999999,12403.31550000001,0
2024-07-23T14:15:00+05:30,12348.85,12410.95,12323.7,12369.7,12393.18749999999,12405.299000000008,0
2024-07-23T15:15:00+05:30,12369.4,12377.2,12357.8,12364.4,12387.99999999999,12406.83850000001,0
2024-07-24T09:15:00+05:30,12356.05,12448.8,12339.95,12412.1,12387.59999999999,12408.91300000001,0
2024-07-24T10:15:00+05:30,12411.45,12435.95,12392.7,12392.7,12385.74999999999,12410.687000000009,0
2024-07-24T11:15:00+05:30,12392.6,12405.2,12366,12387.95,12381.44999999999,12411.46350000001,0
2024-07-24T12:15:00+05:30,12386.75,12388.95,12341.5,12381.45,12379.454166666656,12412.58950000001,0
2024-07-24T13:15:00+05:30,12381.3,12430.4,12369.05,12394.5,12377.69999999999,12413.543000000007,0
2024-07-24T14:15:00+05:30,12393.8,12472.2,12389.75,12458.55,12383.779166666658,12415.206500000008,0
2024-07-24T15:15:00+05:30,12458.7,12477.95,12454.45,12474.35,12386.654166666658,12417.130000000006,0
2024-07-25T09:15:00+05:30,12333.7,12372.2,12298.95,12359.3,12384.229166666657,12417.734000000006,0
2024-07-25T10:15:00+05:30,12358.9,12437,12340.3,12434.05,12398.13749999999,12419.120500000005,0
2024-07-25T11:15:00+05:30,12434.65,12456.5,12406.05,12417.7,12403.895833333323,12419.407000000007,0
2024-07-25T12:15:00+05:30,12418.15,12444.55,12408.65,12423.05,12408.341666666654,12419.727000000006,0
2024-07-25T13:15:00+05:30,12421.9,12435.55,12375.3,12415.65,12412.612499999988,12419.714500000007,1
2024-07-25T14:15:00+05:30,12415,12418.25,12372.85,12413.55,12412.73333333332,12419.66150000001,1
2024-07-25T15:15:00+05:30,12413.4,12437.2,12413.3,12427.95,12415.67083333332,12419.508500000007,1
2024-07-26T09:15:00+05:30,12420.95,12606.8,12410.75,12603.45,12433.629166666653,12421.212000000009,0
2024-07-26T10:15:00+05:30,12603.55,12675.8,12586.9,12664.45,12457.212499999989,12423.327500000009,0
2024-07-26T11:15:00+05:30,12664.75,12675,12646.35,12663.25,12479.608333333323,12425.038500000008,0
2024-07-26T12:15:00+05:30,12663.1,12672.75,12648.5,12662.35,12496.591666666654,12426.806000000008,0
2024-07-26T13:15:00+05:30,12662.2,12686.3,12659.3,12681.05,12513.816666666657,12428.599500000006,0
2024-07-26T14:15:00+05:30,12681.35,12697.55,12668.85,12693.7,12541.683333333322,12430.288000000006,0
2024-07-26T15:15:00+05:30,12694.15,12694.95,12680.4,12690.85,12563.083333333323,12432.085500000008,0
2024-07-29T09:15:00+05:30,12757.95,12823.45,12741.8,12811.05,12595.862499999988,12434.914000000006,0
2024-07-29T10:15:00+05:30,12810.9,12874.05,12806.25,12846.25,12631.129166666657,12438.248500000009,0
2024-07-29T11:15:00+05:30,12846.4,12870,12798.15,12812.55,12664.204166666657,12441.310000000007,0
2024-07-29T12:15:00+05:30,12812.25,12821.95,12776.05,12792.45,12695.779166666654,12445.000500000007,0
2024-07-29T13:15:00+05:30,12792.25,12832.1,12787,12790.65,12726.004166666657,12449.440000000008,0
2024-07-29T14:15:00+05:30,12790.05,12827.9,12782.4,12805.75,12742.862499999988,12453.824000000006,0
2024-07-29T15:15:00+05:30,12806.2,12823.45,12803.85,12815.3,12755.433333333322,12458.582500000008,0
2024-07-30T09:15:00+05:30,12804.05,12832.25,12767.75,12827.05,12769.083333333323,12463.105000000007,0
2024-07-30T10:15:00+05:30,12826.7,12885,12826.15,12879.6,12787.18749999999,12467.967500000006,0
2024-07-30T11:15:00+05:30,12879.55,12887.8,12860.3,12868.75,12802.829166666657,12472.677000000007,0
2024-07-30T12:15:00+05:30,12868.9,12887.95,12862.75,12877.3,12818.129166666658,12477.579500000007,0
2024-07-30T13:15:00+05:30,12877.2,12892.9,12861.9,12881.95,12834.05416666666,12482.463000000007,0
2024-07-30T14:15:00+05:30,12882.15,12894.4,12858.5,12865.15,12838.562499999993,12487.208500000008,0
2024-07-30T15:15:00+05:30,12865.1,12873.6,12854.35,12854.35,12839.237499999994,12491.776500000009,0
2024-07-31T09:15:00+05:30,12897.6,12943.8,12862.85,12938.75,12849.754166666658,12497.047000000011,0
2024-07-31T10:15:00+05:30,12938.45,12965.4,12919.15,12955.3,12863.324999999992,12502.487000000012,0
2024-07-31T11:15:00+05:30,12954.7,12966.6,12928,12964.25,12877.791666666657,12509.28500000001,0
2024-07-31T12:15:00+05:30,12963.95,12970,12946.3,12954.95,12890.224999999991,12516.240000000013,0
2024-07-31T13:15:00+05:30,12954.65,12956.7,12925,12925.3,12899.391666666657,12522.305500000011,0
2024-07-31T14:15:00+05:30,12925.4,12946.85,12919.5,12940.35,12908.833333333323,12528.328500000012,0
2024-07-31T15:15:00+05:30,12939.8,12948.9,12938.65,12943.7,12914.174999999988,12534.504500000012,0
2024-08-01T09:15:00+05:30,12984.85,12996.3,12934.1,12960.4,12921.812499999987,12540.18050000001,0
2024-08-01T10:15:00+05:30,12960.55,12967.3,12871.6,12924.45,12925.741666666656,12545.48100000001,0
2024-08-01T11:15:00+05:30,12924,12924.05,12854.45,12855.85,12923.566666666657,12550.05800000001,0
2024-08-01T12:15:00+05:30,12855.7,12882.65,12837.15,12861.3,12923.245833333325,12554.749500000009,0
2024-08-01T13:15:00+05:30,12861.7,12871.9,12838.55,12844.9,12922.458333333323,12559.496500000008,0
2024-08-01T14:15:00+05:30,12844.4,12867.95,12789.85,12861.4,12916.01249999999,12564.226500000008,0
2024-08-01T15:15:00+05:30,12861.95,12864.65,12848.65,12857.65,12907.87499999999,12568.751000000011,0
2024-08-02T09:15:00+05:30,12728.7,12768.15,12632.9,12689.65,12884.991666666656,12571.37150000001,0
2024-08-02T10:15:00+05:30,12689.8,12767.35,12659.8,12740.95,12867.158333333324,12574.53400000001,0
2024-08-02T11:15:00+05:30,12741.15,12756.55,12691.05,12712.5,12849.42499999999,12577.312000000009,0
2024-08-02T12:15:00+05:30,12712.7,12725.75,12696.7,12707.45,12830.016666666657,12579.421000000008,0
2024-08-02T13:15:00+05:30,12708.15,12747.45,12695,12726.35,12811.904166666658,12581.766500000009,0
2024-08-02T14:15:00+05:30,12726.1,12727.4,12616.5,12620.55,12783.583333333323,12583.209000000008,0
2024-08-02T15:15:00+05:30,12620.65,12623.35,12594.05,12598.85,12756.44999999999,12584.31900000001,0
2024-08-05T09:15:00+05:30,12313.45,12419.75,12300.7,12352.4,12714.495833333322,12583.21500000001,1
2024-08-05T10:15:00+05:30,12352.45,12354.5,12253.2,12257.85,12664.208333333321,12581.28700000001,1
2024-08-05T11:15:00+05:30,12257.35,12274.75,12205.65,12237.8,12613.616666666656,12579.101500000008,1
2024-08-05T12:15:00+05:30,12238,12248.2,12192.25,12238.8,12561.733333333323,12576.94250000001,1
2024-08-05T13:15:00+05:30,12238.85,12286.55,12224.35,12249.2,12511.029166666658,12574.486500000008,1
2024-08-05T14:15:00+05:30,12249.3,12310,12238.9,12295.8,12478.208333333323,12572.482000000009,1
2024-08-05T15:15:00+05:30,12296.65,12304.6,12267.55,12280,12439.795833333323,12570.19650000001,1
2024-08-06T09:15:00+05:30,12375.05,12531.6,12360.9,12479.1,12420.345833333324,12569.83500000001,1
2024-08-06T10:15:00+05:30,12478.85,12493.2,12378.85,12433,12397.474999999991,12568.89750000001,1
2024-08-06T11:15:00+05:30,12433.25,12456.2,12417.2,12456.2,12374.962499999989,12567.46000000001,1
2024-08-06T12:15:00+05:30,12456.8,12469.9,12409.1,12414.55,12357.795833333324,12565.71800000001,1
2024-08-06T13:15:00+05:30,12414.4,12421.15,12299.5,12304.5,12333.266666666657,12563.122000000008,1
2024-08-06T14:15:00+05:30,12304.2,12364.65,12229.4,12230.1,12323.07499999999,12559.694500000009,1
2024-08-06T15:15:00+05:30,12230.55,12261,12212.55,12254.85,12322.824999999992,12556.64950000001,1
2024-08-07T09:15:00+05:30,12477.95,12477.95,12385.4,12410.15,12337.18749999999,12555.31200000001,1
2024-08-07T10:15:00+05:30,12409.75,12512.9,12406.85,12471.35,12356.566666666658,12554.595500000012,1
2024-08-07T11:15:00+05:30,12471.55,12510.55,12448.2,12500.2,12377.483333333324,12554.75300000001,0
2024-08-07T12:15:00+05:30,12500.25,12533.5,12499.45,12522.25,12396.354166666657,12555.67650000001,0
2024-08-07T13:15:00+05:30,12522.35,12535.6,12493.35,12534.95,12417.599999999991,12556.58900000001,0
2024-08-07T14:15:00+05:30,12534.9,12572.85,12534.1,12562.95,12424.587499999989,12557.628000000012,0
2024-08-07T15:15:00+05:30,12562.7,12574.05,12559.4,12570.35,12436.033333333324,12558.42300000001,0
2024-08-08T09:15:00+05:30,12565.6,12568.2,12488.15,12530.45,12442.220833333326,12558.98250000001,0
2024-08-08T10:15:00+05:30,12531.05,12591.55,12527.7,12561.3,12454.44999999999,12559.883500000007,0
2024-08-08T11:15:00+05:30,12562.15,12596.35,12557.85,12596.35,12478.770833333327,12562.772000000008,0
2024-08-08T12:15:00+05:30,12596.65,12609.4,12561.9,12572.45,12507.29999999999,12565.967000000006,0
2024-08-08T13:15:00+05:30,12572.65,12609.65,12563.45,12568.9,12533.470833333324,12568.853000000008,0
2024-08-08T14:15:00+05:30,12568.4,12593.3,12515.3,12518.1,12542.466666666658,12571.646000000008,0
2024-08-08T15:15:00+05:30,12518.6,12525.3,12509.45,12524.8,12546.920833333324,12574.613500000009,0
2024-08-09T09:15:00+05:30,12663.9,12714.8,12632.05,12640.1,12558.579166666657,12579.041000000008,0
2024-08-09T10:15:00+05:30,12640.25,12649.1,12592.65,12632.4,12567.758333333324,12583.62700000001,0
2024-08-09T11:15:00+05:30,12631.9,12643.7,12617.7,12625.65,12575.316666666657,12586.744500000008,0
2024-08-09T12:15:00+05:30,12625.75,12635.65,12603.1,12609.1,12579.162499999991,12588.569000000007,0
2024-08-09T13:15:00+05:30,12608.9,12628.4,12603.25,12619.8,12583.283333333326,12590.598000000007,0
2024-08-09T14:15:00+05:30,12619.3,12625.65,12577.4,12610.75,12589.974999999991,12592.556500000008,0
2024-08-09T15:15:00+05:30,12610.05,12612.75,12592.95,12602.5,12593.408333333326,12594.186000000009,0
2024-08-12T09:15:00+05:30,12584.15,12602.85,12473.75,12475.55,12583.341666666658,12594.887500000006,0
2024-08-12T10:15:00+05:30,12476.45,12518.5,12471.15,12502.1,12577.479166666657,12595.753000000008,0
2024-08-12T11:15:00+05:30,12501.85,12588.05,12500.55,12550.05,12575.908333333324,12597.397500000006,0
2024-08-12T12:15:00+05:30,12549.65,12638.8,12519.5,12620.7,12584.458333333323,12599.206000000007,0
2024-08-12T13:15:00+05:30,12620.55,12686.95,12612.2,12667.4,12596.341666666654,12601.996000000008,0
2024-08-12T14:15:00+05:30,12667.15,12682.15,12635.85,12648.8,12597.066666666653,12605.812500000007,0
2024-08-12T15:15:00+05:30,12649.4,12653,12632.9,12639,12597.616666666654,12608.716500000008,0
2024-08-13T09:15:00+05:30,12687.5,12698.65,12641.35,12666.55,12601.024999999989,12611.685000000007,0
2024-08-13T10:15:00+05:30,12666.65,12669.45,12618.9,12668.25,12605.954166666656,12614.723500000007,0
2024-08-13T11:15:00+05:30,12667.55,12672.85,12637.25,12654.5,12608.845833333324,12617.14750000001,0
2024-08-13T12:15:00+05:30,12654.05,12654.3,12588.9,12604.6,12608.333333333323,12619.266500000009,0
2024-08-13T13:15:00+05:30,12605.05,12630.7,12543.05,12577.1,12606.216666666658,12621.158000000007,0
2024-08-13T14:15:00+05:30,12577.3,12593.25,12556.75,12557.45,12613.041666666657,12622.91800000001,0
2024-08-13T15:15:00+05:30,12557.85,12567,12550.65,12558.3,12617.724999999991,12624.556000000008,0
2024-08-14T09:15:00+05:30,12599.95,12600.5,12471.1,12538.8,12616.787499999991,12625.358500000008,0
2024-08-14T10:15:00+05:30,12539.55,12555.7,12480.15,12501.95,12606.891666666657,12625.63450000001,0
2024-08-14T11:15:00+05:30,12502.25,12533.7,12481.05,12533.35,12595.720833333326,12627.375000000007,0
2024-08-14T12:15:00+05:30,12533.1,12553.25,12514.65,12544.15,12586.999999999993,12628.476000000008,0
2024-08-14T13:15:00+05:30,12544.6,12546.25,12510.8,12528.15,12577.762499999992,12629.58050000001,0
2024-08-14T14:15:00+05:30,12528.2,12544.55,12512.2,12514.2,12565.066666666657,12630.49200000001,0
2024-08-14T15:15:00+05:30,12514.1,12535.75,12513.45,12533.6,12553.845833333324,12631.671500000008,0
2024-08-16T09:15:00+05:30,12629.15,12708.75,12572.6,12595.55,12548.933333333325,12633.49150000001,0
2024-08-16T10:15:00+05:30,12596.35,12650.35,12580,12634.25,12551.404166666658,12635.55450000001,0
2024-08-16T11:15:00+05:30,12633.3,12680.9,12627.2,12673.3,12559.420833333323,12636.25300000001,0
2024-08-16T12:15:00+05:30,12673.2,12693.6,12667.4,12681.1,12569.724999999991,12636.419500000009,0
2024-08-16T13:15:00+05:30,12680.4,12713.45,12679.7,12706.45,12582.070833333324,12636.851500000008,0
2024-08-16T14:15:00+05:30,12706.4,12731.15,12691.5,12730.25,12598.024999999989,12637.530500000008,0
2024-08-16T15:15:00+05:30,12729.85,12734.35,12712.75,12715.55,12615.82499999999,12637.875500000007,0
2024-08-19T09:15:00+05:30,12798.9,12812.55,12702.15,12715.6,12631.01249999999,12638.094500000007,0
2024-08-19T10:15:00+05:30,12714.1,12730.1,12675.25,12708.7,12644.724999999991,12638.273000000008,0
2024-08-19T11:15:00+05:30,12708.25,12813.55,12690.8,12732.3,12661.73749999999,12637.485500000008,1
2024-08-19T12:15:00+05:30,12732.5,12743,12661.65,12692.75,12676.616666666656,12635.950500000008,1
2024-08-19T13:15:00+05:30,12692.7,12728,12651.3,12672,12688.149999999989,12634.54500000001,1
2024-08-19T14:15:00+05:30,12672.1,12762.15,12669.35,12743.15,12700.44999999999,12634.05200000001,1
2024-08-19T15:15:00+05:30,12742.7,12772.3,12739.6,12762.05,12711.09999999999,12633.76600000001,1
2024-08-20T09:15:00+05:30,12810.55,12825.85,12787.4,12810.4,12722.524999999989,12633.81250000001,0
2024-08-20T10:15:00+05:30,12810.1,12810.8,12789,12797.8,12732.249999999987,12633.63750000001,1
2024-08-20T11:15:00+05:30,12798.4,12817.45,12785.75,12812.8,12741.112499999988,12633.49500000001,1
2024-08-20T12:15:00+05:30,12812.85,12853.65,12811.6,12848.9,12750.999999999987,12633.18800000001,1
2024-08-20T13:15:00+05:30,12850.85,12864.4,12839,12856.2,12762.72083333332,12633.06250000001,1
2024-08-20T14:15:00+05:30,12856.7,12877.95,12845.35,12872.25,12775.774999999987,12633.012000000012,1
2024-08-20T15:15:00+05:30,12872.3,12874,12853.75,12857,12788.133333333319,12632.762500000012,1
2024-08-21T09:15:00+05:30,12867.9,12892.75,12839.3,12878.95,12800.354166666652,12632.900500000012,0
2024-08-21T10:15:00+05:30,12878.7,12919.95,12872.85,12889.25,12816.729166666652,12633.24950000001,0
2024-08-21T11:15:00+05:30,12890.15,12914.55,12889.05,12905.25,12836.16666666665,12632.914500000014,1
2024-08-21T12:15:00+05:30,12905,12917.8,12889.45,12899.7,12849.212499999985,12632.358500000013,1
2024-08-21T13:15:00+05:30,12899.55,12912.75,12875.55,12910.1,12861.549999999987,12631.817000000014,1
2024-08-21T14:15:00+05:30,12910.5,12941.1,12899.75,12937.25,12872.12083333332,12631.640000000012,1
2024-08-21T15:15:00+05:30,12937.1,12948.65,12935.05,12937.1,12883.729166666652,12631.758000000014,0
2024-08-22T09:15:00+05:30,12989.9,13039,12971.8,13029.7,12901.804166666652,12632.651500000013,0
2024-08-22T10:15:00+05:30,13029.75,13099.3,13021.4,13089.25,12921.83333333332,12634.107000000013,0
2024-08-22T11:15:00+05:30,13089,13096.1,13064.85,13073.15,12939.912499999986,12635.234500000015,0
2024-08-22T12:15:00+05:30,13072.75,13077.55,13038.9,13058.95,12955.47083333332,12636.579500000016,0
2024-08-22T13:15:00+05:30,13058.85,13065.3,13047.4,13059,12972.304166666654,12638.611000000015,0
2024-08-22T14:15:00+05:30,13059.1,13074.3,13036.85,13073.4,12988.508333333319,12640.732000000013,0
2024-08-22T15:15:00+05:30,13073.65,13074.25,13058.1,13064.6,13003.12083333332,12642.929000000013,0
2024-08-23T09:15:00+05:30,13080.9,13093.45,12944,12996.6,13010.73333333332,12644.281000000015,0
2024-08-23T10:15:00+05:30,12997.5,13041.5,12982.05,13010.3,13019.949999999988,12645.807500000014,0
2024-08-23T11:15:00+05:30,13009.8,13027.75,12986.9,13014.15,13028.62083333332,12649.052500000013,0
2024-08-23T12:15:00+05:30,13013.45,13020.9,12989.65,13004.15,13034.195833333319,12651.68450000001,0
2024-08-23T13:15:00+05:30,13004.4,13010.85,12985.6,12999.05,13039.35833333332,12654.55000000001,0
2024-08-23T14:15:00+05:30,12998.65,13004.9,12946.5,12964,13033.883333333322,12657.115500000009,0
2024-08-23T15:15:00+05:30,12964.05,12969.35,12954.1,12958.7,13023.004166666653,12659.439000000011,0
2024-08-26T09:15:00+05:30,13024.45,13098.8,13002.45,13086.6,13024.124999999987,12664.09950000001,0
2024-08-26T10:15:00+05:30,13087.35,13090.05,13055.8,13065.65,13024.68333333332,12668.767500000009,0
2024-08-26T11:15:00+05:30,13065.15,13069.6,13045.05,13050.75,13023.99583333332,12675.751000000011,0
2024-08-26T12:15:00+05:30,13051.45,13063.15,13033.85,13035.6,13020.845833333318,12683.528500000008,0
2024-08-26T13:15:00+05:30,13035.8,13048.7,13032.2,13033.9,13018.287499999986,12691.489500000009,0
2024-08-26T14:15:00+05:30,13034.45,13070.65,13021.7,13068.45,13024.274999999987,12699.786000000007,0
2024-08-26T15:15:00+05:30,13068.75,13078.85,13049.3,13052.75,13027.812499999987,12707.821500000005,0
2024-08-27T09:15:00+05:30,13078.75,13120.05,13044.2,13092.55,13034.34583333332,12715.789000000006,0
2024-08-27T10:15:00+05:30,13092.5,13118.1,13082.05,13105.45,13042.787499999986,12724.043500000005,0
2024-08-27T11:15:00+05:30,13105.6,13112.15,13086.65,13108.25,13051.887499999988,12730.335000000005,0
2024-08-27T12:15:00+05:30,13108.35,13119.55,13088.85,13099.05,13063.141666666656,12736.995500000005,0
2024-08-27T13:15:00+05:30,13098.7,13101,13088.7,13094.4,13074.449999999988,12743.377500000004,0
2024-08-27T14:15:00+05:30,13094.5,13098.9,13063.7,13085.1,13074.324999999988,12750.083000000006,0
2024-08-27T15:15:00+05:30,13084.6,13086.4,13073.3,13075.3,13075.129166666653,12757.791000000003,0
2024-08-28T09:15:00+05:30,13112.55,13114.25,13015.2,13072.9,13076.97499999999,12766.219000000005,0
2024-08-28T10:15:00+05:30,13072.95,13127.1,13066.9,13117.5,13083.799999999988,12774.845500000003,0
2024-08-28T11:15:00+05:30,13116.95,13131.65,13110.65,13114,13090.47499999999,12781.884000000004,0
2024-08-28T12:15:00+05:30,13114.2,13137.7,13111,13117.25,13094.541666666655,12788.343000000004,0
2024-08-28T13:15:00+05:30,13117,13132.25,13113.55,13117.55,13099.941666666657,12794.516500000003,0
2024-08-28T14:15:00+05:30,13117.85,13121.2,13083.55,13087.45,13099.516666666656,12800.168500000003,0
2024-08-28T15:15:00+05:30,13087.05,13090.15,13066.4,13077,13097.145833333323,12805.589000000004,0
2024-08-29T09:15:00+05:30,13100.95,13103.5,13061.3,13072.5,13094.166666666657,12810.684500000005,0
2024-08-29T10:15:00+05:30,13072.6,13079.35,13023.05,13047.25,13089.84999999999,12815.453500000003,0
2024-08-29T11:15:00+05:30,13047.3,13049.65,13008,13024.7,13084.041666666655,12820.396000000002,0
2024-08-29T12:15:00+05:30,13025.1,13047.5,13023.15,13033.05,13079.704166666656,12825.113500000005,0
2024-08-29T13:15:00+05:30,13032.2,13040.75,12990.05,13013.95,13074.591666666654,12829.289500000004,0
2024-08-29T14:15:00+05:30,13014.05,13078.5,12983.45,13073.55,13074.645833333323,12834.300500000003,0
2024-08-29T15:15:00+05:30,13072.05,13090.05,13072.05,13081.95,13071.683333333325,12839.431000000004,0
2024-08-30T09:15:00+05:30,13129.85,13155.3,13114.05,13138.45,13073.720833333326,12845.634500000002,0
2024-08-30T10:15:00+05:30,13137.1,13180.95,13135.55,13170.65,13078.170833333324,12852.093000000003,0
2024-08-30T11:15:00+05:30,13170.2,13190.9,13160.1,13166.05,13082.212499999992,12857.352500000003,0
2024-08-30T12:15:00+05:30,13166.4,13186.75,13156.45,13181.2,13090.024999999992,12862.8405,0
2024-08-30T13:15:00+05:30,13181,13183.2,13170.75,13177.8,13098.424999999994,12868.362,0
2024-08-30T14:15:00+05:30,13177.25,13188.85,13143.65,13161.75,13105.862499999994,12873.888500000001,0
2024-08-30T15:15:00+05:30,13160.65,13184.8,13157.5,13169.85,13116.079166666657,12879.389000000001,0
2024-09-02T09:15:00+05:30,13222.3,13228.45,13183.55,13194.45,13130.224999999991,12885.226,0
2024-09-02T10:15:00+05:30,13194.4,13195.05,13170.05,13179.7,13142.445833333326,12890.998000000003,0
2024-09-02T11:15:00+05:30,13179.6,13187.05,13157.95,13169.55,13155.412499999993,12897.938,0
2024-09-02T12:15:00+05:30,13169.25,13178.3,13162.45,13169.15,13163.37916666666,12904.6085,0
2024-09-02T13:15:00+05:30,13168.85,13173.6,13153.85,13171.6,13170.849999999993,12910.824,0
2024-09-02T14:15:00+05:30,13172.05,13176.2,13142.5,13151.95,13171.974999999991,12916.136499999999,0
2024-09-02T15:15:00+05:30,13151.9,13167,13140.65,13165.7,13171.562499999993,12921.119500000003,0
2024-09-03T09:15:00+05:30,13186.3,13237.3,13170.05,13220.65,13176.112499999994,12926.838,0
2024-09-03T10:15:00+05:30,13220.75,13223.1,13200.45,13214.15,13178.858333333328,12932.589500000002,0
2024-09-03T11:15:00+05:30,13213.9,13240.4,13210.1,13235.75,13183.687499999993,12938.281500000001,0
2024-09-03T12:15:00+05:30,13235.7,13241.9,13220.55,13230.35,13189.404166666662,12943.9025,0
2024-09-03T13:15:00+05:30,13230.25,13234.55,13211.7,13220.35,13193.612499999994,12949.561000000002,0
2024-09-03T14:15:00+05:30,13220.65,13222.75,13205,13208.65,13194.795833333328,12955.6015,0
2024-09-03T15:15:00+05:30,13208.6,13218.15,13203.45,13208.3,13197.17916666666,12961.9135,0
2024-09-04T09:15:00+05:30,13111.2,13187.25,13091.7,13176.7,13197.774999999994,12968.106000000002,0
2024-09-04T10:15:00+05:30,13176.8,13180.2,13113.15,13169.4,13197.795833333328,12974.216999999999,0
2024-09-04T11:15:00+05:30,13169.55,13174.95,13147.85,13171.55,13197.791666666659,12980.5445,0
2024-09-04T12:15:00+05:30,13170.6,13187.5,13167.25,13186.45,13200.666666666659,12987.3895,0
2024-09-04T13:15:00+05:30,13186.6,13192.85,13172.8,13181.9,13202.016666666661,12993.875,0
2024-09-04T14:15:00+05:30,13181.4,13229.75,13172.9,13229.4,13202.745833333327,13000.727500000003,0
2024-09-04T15:15:00+05:30,13228.8,13236.45,13218.7,13224.45,13203.604166666662,13007.6905,0
2024-09-05T09:15:00+05:30,13288.15,13290.7,13246.25,13261.55,13205.75416666666,13015.164,0
2024-09-05T10:15:00+05:30,13260.9,13266.45,13233.2,13254.9,13207.799999999994,13022.377000000002,0
2024-09-05T11:15:00+05:30,13254.85,13277.3,13239.7,13275.3,13212.37916666666,13029.174500000001,0
2024-09-05T12:15:00+05:30,13275.05,13282.85,13254.15,13272.5,13217.699999999995,13035.557000000003,0
2024-09-05T13:15:00+05:30,13272.6,13299.6,13269.8,13287.35,13224.287499999997,13041.697500000002,0
2024-09-05T14:15:00+05:30,13287.75,13292.45,13264.15,13277,13232.645833333328,13047.656500000001,0
2024-09-05T15:15:00+05:30,13277.35,13283.8,13265.05,13272.15,13241.208333333328,13053.313500000004,0
2024-09-06T09:15:00+05:30,13264.45,13274.9,13089.6,13152.95,13239.658333333327,13057.540500000003,0
2024-09-06T10:15:00+05:30,13154.25,13176.1,13112.75,13125.1,13234.54583333333,13061.636,0
2024-09-06T11:15:00+05:30,13124.85,13174.2,13121.95,13156.85,13232.45833333333,13066.048500000003,0
2024-09-06T12:15:00+05:30,13157.1,13166.4,13099.7,13123.15,13223.604166666664,13070.193000000003,0
2024-09-06T13:15:00+05:30,13123.3,13143.2,13098.9,13115.8,13214.549999999997,13074.028000000002,0
2024-09-06T14:15:00+05:30,13115.5,13117.35,13033.45,13059.05,13197.674999999997,13077.691,0
2024-09-06T15:15:00+05:30,13059.4,13076.9,13055.7,13068.4,13182.133333333331,13081.655000000002,0
