,DATETIME,TODAYS OPEN,TODAYS CLOSE,POINTS CAPTURED TODAY,QTY,MTM,Signal Generated At,Trade Type,Entry Time,Entry Price,Initial SL,Final SL,Exit Time,Exit Price,Points Captured,After Costs,THEO PnL,Remarks,Qty,ROI%,Trade Year,Trade Month
882,2020-08-19,11391.2,11421.35,30.149999999999636,658.8917440864466,19865.586084206123,,,,,,,,,,,,,,,,
883,2020-08-20,11421.35,11311.78719,-109.56281000000126,658.8917440864466,-72190.0309679128,,,,,,,,,,,,,,,,
884,,,,,,,2020-08-18 13:15:00,LONG,2020-08-18 14:15:00,11382.75,11314.05,11315.127499999999,2020-08-20 09:15:00,11314.05,-68.70000000000073,-73.23936000000073,-45265.86281873936,Initial SL hit,658.8917440864466,-4.825680964617561,2020.0,8.0
885,2020-08-20,11344.25,11289.89157,-54.358430000000226,661.1278841703947,-35937.87381272466,,,,,,,,,,,,,,,,
886,,,,,,,2020-08-20 12:15:00,LONG,2020-08-20 13:15:00,11344.25,11292.15,11292.15,2020-08-20 13:15:00,11292.15,-52.100000000000364,-56.62728000000036,-34444.7627652778,Initial SL Hit,661.1278841703947,-3.743787381272475,2020.0,8.0
887,2020-08-21,11398.0,11381.423260000001,-16.57673999999861,658.0101772240744,-10907.663625196486,,,,,,,,,,,,,,,,
888,,,,,,,2020-08-21 10:15:00,LONG,2020-08-21 11:15:00,11398.0,11383.7,11383.7,2020-08-21 11:15:00,11383.7,-14.299999999999272,-18.85633999999927,-9409.545534303785,Initial SL hit,658.0101772240744,-1.2407663625196923,2020.0,8.0
889,2020-08-21,11407.85,11386.57223,-21.2777700000006,657.4420245708,-13988.900187152225,,,,,,,,,,,,,,,,
890,,,,,,,2020-08-21 12:15:00,LONG,2020-08-21 13:15:00,11407.85,11388.85,11388.85,2020-08-21 14:15:00,11388.85,-19.0,-23.55934,-12491.3984668452,Initial SL hit,657.4420245708,-1.548890018715183,2020.0,8.0
891,2020-08-24,11448.1,11428.41386,-19.686139999999796,655.1305456800692,-12896.991640534103,,,,,,,,,,,,,,,,
892,,,,,,,2020-08-24 10:15:00,LONG,2020-08-24 11:15:00,11448.1,11430.7,11430.7,2020-08-24 11:15:00,11430.7,-17.399999999999636,-21.97575999999964,-11399.271494832965,Initial SL hit,655.1305456800692,-1.4396991640534,2020.0,8.0
893,2020-08-24,11485.9,11462.50704,-23.39295999999922,652.9745165811996,-15275.006747402831,,,,,,,,,,,,,,,,
894,,,,,,,2020-08-24 13:15:00,LONG,2020-08-24 14:15:00,11485.9,11464.8,11464.8,2020-08-24 14:15:00,11464.8,-21.100000000000364,-25.690140000000362,-13777.762299863549,Initial SL hit,652.9745165811996,-1.6775006747403576,2020.0,8.0
895,2020-08-25,11485.55,11459.35767,-26.192329999999856,652.9944147211062,-17103.445198531976,,,,,,,,,,,,,,,,
896,,,,,,,2020-08-25 12:15:00,LONG,2020-08-25 13:15:00,11485.55,11461.65,11461.65,2020-08-25 13:15:00,11461.65,-23.899999999999636,-28.489439999999636,-15606.5665118342,Initial SL hit,652.9944147211062,-1.8603445198531834,2020.0,8.0
897,2020-08-25,11478.89532,11479.35,0.45468000000073516,653.503650907063,297.1350399949039,,,,,,,,,,,,,,,,
898,2020-08-26,11479.35,11551.7,72.35000000000036,653.503650907063,47280.98914312625,,,,,,,,,,,,,,,,
899,2020-08-27,11551.7,11571.5,19.799999999999272,653.503650907063,12939.372287959373,,,,,,,,,,,,,,,,
900,2020-08-28,11571.5,11654.45,82.95000000000073,653.503650907063,54208.127842741356,,,,,,,,,,,,,,,,
901,2020-08-31,11654.45,11510.84737,-143.60263000000123,653.503650907063,-93844.84298485694,,,,,,,,,,,,,,,,
902,,,,,,,2020-08-25 14:15:00,LONG,2020-08-25 15:15:00,11476.6,11423.35,11537.7075,2020-08-31 12:15:00,11513.15,36.54999999999927,31.95204999999927,23885.55844065268,TSL Hit,653.503650907063,2.0880781328964546,2020.0,8.0
903,2020-09-02,11495.4,11465.80638,-29.593619999999646,652.4348869982776,-19307.910120569737,,,,,,,,,,,,,,,,
904,,,,,,,2020-09-01 15:15:00,LONG,2020-09-02 09:15:00,11495.4,11468.1,11468.1,2020-09-02 09:15:00,11468.1,-27.299999999999272,-31.892699999999273,-17811.472415052503,Initial SL Hit,652.4348869982776,-2.0807910120569497,2020.0,9.0
905,2020-09-10,11457.14097,11454.35,-2.7909700000000157,654.7444968725038,-1827.372248436262,,,,,,,,,,,,,,,,
906,2020-09-11,11454.35,11454.85,0.5,654.7444968725038,327.3722484362519,,,,,,,,,,,,,,,,
907,2020-09-14,11454.85,11422.1,-32.75,654.7444968725038,-21442.882272574498,,,,,,,,,,,,,,,,
908,2020-09-15,11422.1,11533.0,110.89999999999964,654.7444968725038,72611.16470316042,,,,,,,,,,,,,,,,
909,2020-09-16,11533.0,11600.05,67.04999999999927,654.7444968725038,43900.6185153009,,,,,,,,,,,,,,,,
910,2020-09-17,11600.05,11519.25,-80.79999999999927,654.7444968725038,-52903.35534729783,,,,,,,,,,,,,,,,
911,2020-09-18,11519.25,11505.898360000001,-13.351639999998952,654.7444968725038,-8741.912814222109,,,,,,,,,,,,,,,,
912,,,,,,,2020-09-10 14:15:00,LONG,2020-09-10 15:15:00,11454.85,11381.25,11518.359999999999,2020-09-18 14:15:00,11508.2,53.350000000000364,48.75739000000036,34930.61890814832,TSL Hit,654.7444968725038,3.1923632784366682,2020.0,9.0
913,2020-09-28,11236.29681,11238.35,2.0531900000005407,667.6131938170117,1370.7367334135113,,,,,,,,,,,,,,,,
914,2020-09-29,11238.35,11195.86038,-42.489620000000286,667.6131938170117,-28366.63091227137,,,,,,,,,,,,,,,,
915,,,,,,,2020-09-28 13:15:00,LONG,2020-09-28 14:15:00,11234.05,11198.1,11198.1,2020-09-29 10:15:00,11198.1,-35.94999999999891,-40.43642999999891,-24000.694317720845,Initial SL hit,667.6131938170117,-2.69958941788573,2020.0,9.0
916,2020-09-29,11242.99815,11222.65,-20.348149999999805,667.2152658852834,-13576.5963125235,,,,,,,,,,,,,,,,
917,2020-09-30,11222.65,11226.3,3.649999999999636,667.2152658852834,2435.335720481042,,,,,,,,,,,,,,,,
918,2020-10-01,11226.3,11422.4,196.10000000000036,667.2152658852834,130840.91364010432,,,,,,,,,,,,,,,,
919,2020-10-05,11422.4,11508.45,86.05000000000109,667.2152658852834,57413.87362942937,,,,,,,,,,,,,,,,
920,2020-10-06,11508.45,11661.7,153.25,667.2152658852834,102250.73949691969,,,,,,,,,,,,,,,,
921,2020-10-07,11661.7,11748.7,87.0,667.2152658852834,58047.728132019656,,,,,,,,,,,,,,,,
922,2020-10-08,11748.7,11833.15,84.44999999999891,667.2152658852834,56346.329204011454,,,,,,,,,,,,,,,,
923,2020-10-09,11833.15,11938.0,104.85000000000036,667.2152658852834,69957.5206280722,,,,,,,,,,,,,,,,
924,2020-10-12,11938.0,11936.2,-1.7999999999992724,667.2152658852834,-1200.9874785930247,,,,,,,,,,,,,,,,
925,2020-10-13,11936.2,11925.25,-10.950000000000728,667.2152658852834,-7306.007161444339,,,,,,,,,,,,,,,,
926,2020-10-14,11925.25,11847.18009,-78.06991000000016,667.2152658852834,-52089.43575829026,,,,,,,,,,,,,,,,
927,,,,,,,2020-09-29 12:15:00,LONG,2020-09-29 13:15:00,11240.75,11181.0,11856.463749999999,2020-10-14 10:15:00,11849.55,608.7999999999993,604.1819399999993,406200.65387096006,TSL Hit,667.2152658852834,40.31194137401858,2020.0,9.0
928,2020-10-14,11863.32219,11966.45,103.12780999999995,632.3270901571965,65210.5080115842,,,,,,,,,,,,,,,,
929,2020-10-15,11966.45,11897.07011,-69.37989000000016,632.3270901571965,-43870.78395912648,,,,,,,,,,,,,,,,
930,,,,,,,2020-10-14 11:15:00,LONG,2020-10-14 12:15:00,11860.95,11822.15,11900.032500000001,2020-10-15 11:15:00,11899.45,38.5,33.74792,24344.592971052065,TSL Hit,632.3270901571965,2.1339724052457854,2020.0,10.0
931,2020-10-21,12009.25,11982.603000000001,-26.646999999999025,624.5186002456439,-16641.547140745064,,,,,,,,,,,,,,,,
932,,,,,,,2020-10-21 10:15:00,LONG,2020-10-21 11:15:00,12009.25,11985.0,11985.0,2020-10-21 11:15:00,11985.0,-24.25,-29.04885,-15144.576055956866,Initial SL hit,624.5186002456439,-1.8141547140745677,2020.0,10.0
933,2020-10-21,11956.840890000001,11933.85,-22.990890000000945,627.3814353650732,-14424.057568521102,,,,,,,,,,,,,,,,
934,2020-10-22,11933.85,11902.25,-31.600000000000364,627.3814353650732,-19825.25335753654,,,,,,,,,,,,,,,,
935,2020-10-23,11902.25,11929.8,27.549999999999272,627.3814353650732,17284.35854430731,,,,,,,,,,,,,,,,
936,2020-10-26,11929.8,11882.32306,-47.47693999999865,627.3814353650732,-29786.15076394061,,,,,,,,,,,,,,,,
937,,,,,,,2020-10-21 14:15:00,LONG,2020-10-21 15:15:00,11954.45,11775.75,11902.15625,2020-10-26 10:15:00,11884.7,-69.75,-74.51783,-43759.85511671386,TSL Hit,627.3814353650732,-4.675110314569052,2020.0,10.0
938,2020-11-04,11876.1,11818.085910000002,-58.01408999999876,631.5204486321267,-36637.08414378379,,,,,,,,,,,,,,,,
939,,,,,,,2020-11-04 10:15:00,LONG,2020-11-04 11:15:00,11876.1,11820.45,11820.45,2020-11-04 12:15:00,11820.45,-55.649999999999636,-60.38930999999964,-35144.112966377616,Initial SL hit,631.5204486321267,-3.8137084143784348,2020.0,11.0
940,2020-11-04,11879.97552,11893.65,13.674479999999676,631.4406950899171,8634.623156192965,,,,,,,,,,,,,,,,
941,2020-11-05,11893.65,12127.6,233.95000000000073,631.4406950899171,147725.55061628655,,,,,,,,,,,,,,,,
942,2020-11-06,12127.6,12261.35,133.75,631.4406950899171,84455.19296827642,,,,,,,,,,,,,,,,
943,2020-11-09,12261.35,12468.15,206.79999999999927,631.4406950899171,130581.93574459439,,,,,,,,,,,,,,,,
944,2020-11-10,12468.15,12640.25,172.10000000000036,631.4406950899171,108670.94362497496,,,,,,,,,,,,,,,,
945,2020-11-11,12640.25,12757.2,116.95000000000073,631.4406950899171,73846.98929076626,,,,,,,,,,,,,,,,
946,2020-11-12,12757.2,12693.0,-64.20000000000073,631.4406950899171,-40538.492624773135,,,,,,,,,,,,,,,,
947,2020-11-13,12693.0,12723.1,30.100000000000364,631.4406950899171,19006.364922206732,,,,,,,,,,,,,,,,
948,2020-11-17,12723.1,12878.9,155.79999999999927,631.4406950899171,98378.46029500863,,,,,,,,,,,,,,,,
949,2020-11-18,12878.9,12939.9,61.0,631.4406950899171,38517.882400484945,,,,,,,,,,,,,,,,
950,2020-11-19,12939.9,12769.19565,-170.70434999999998,631.4406950899171,-107789.67341887247,,,,,,,,,,,,,,,,
951,,,,,,,2020-11-04 13:15:00,LONG,2020-11-04 14:15:00,11877.6,11756.4,12791.73125,2020-11-19 14:15:00,12771.75,894.1499999999996,889.2201299999996,564602.6975146491,TSL Hit,631.4406950899171,56.14897769751461,2020.0,11.0
952,2020-11-20,12797.108909999999,12846.0,48.891090000000986,586.1870874708372,28659.325650375155,,,,,,,,,,,,,,,,
953,2020-11-23,12846.0,12928.15,82.14999999999964,586.1870874708372,48155.269235729065,,,,,,,,,,,,,,,,
954,2020-11-24,12928.15,13075.55,147.39999999999964,586.1870874708372,86403.9766932012,,,,,,,,,,,,,,,,
955,2020-11-25,13075.55,12874.72454,-200.82546000000002,586.1870874708372,-117721.29148739114,,,,,,,,,,,,,,,,
956,,,,,,,2020-11-20 11:15:00,LONG,2020-11-20 12:15:00,12794.55,12730.25,12917.7875,2020-11-25 13:15:00,12877.3,82.75,77.61563,48506.98148821178,TSL Hit,586.1870874708372,4.549728009191414,2020.0,11.0
957,2020-11-26,12854.5704,13015.05,160.47959999999875,583.5667600373482,93650.5602240889,,,,,,,,,,,,,,,,
958,2020-11-27,13015.05,12942.85,-72.19999999999891,583.5667600373482,-42133.5200746959,,,,,,,,,,,,,,,,
959,2020-12-01,12942.85,13097.85,155.0,583.5667600373482,90452.84780578897,,,,,,,,,,,,,,,,
960,2020-12-02,13097.85,13104.15,6.299999999999272,583.5667600373482,3676.470588234869,,,,,,,,,,,,,,,,
961,2020-12-03,13104.15,13136.6,32.45000000000073,583.5667600373482,18936.741363212375,,,,,,,,,,,,,,,,
962,2020-12-04,13136.6,13270.7,134.10000000000036,583.5667600373482,78256.3025210086,,,,,,,,,,,,,,,,
963,2020-12-07,13270.7,13355.2,84.5,583.5667600373482,49311.39122315592,,,,,,,,,,,,,,,,
964,2020-12-08,13355.2,13386.45,31.25,583.5667600373482,18236.461251167133,,,,,,,,,,,,,,,,
965,2020-12-09,13386.45,13532.55,146.09999999999854,583.5667600373482,85259.10364145573,,,,,,,,,,,,,,,,
966,2020-12-10,13532.55,13481.55,-51.0,583.5667600373482,-29761.90476190476,,,,,,,,,,,,,,,,
967,2020-12-11,13481.55,13505.55,24.0,583.5667600373482,14005.602240896358,,,,,,,,,,,,,,,,
968,2020-12-14,13505.55,13554.85,49.30000000000109,583.5667600373482,28769.841269841905,,,,,,,,,,,,,,,,
969,2020-12-15,13554.85,13460.507360000001,-94.34263999999894,583.5667600373482,-55055.22875816931,,,,,,,,,,,,,,,,
970,,,,,,,2020-11-26 11:15:00,LONG,2020-11-26 12:15:00,12852.0,12790.4,13465.7775,2020-12-15 09:15:00,13463.2,611.2000000000007,605.9369600000007,356676.0037348277,TSL Hit,583.5667600373482,35.36046685340807,2020.0,11.0
971,2020-12-15,13487.646990000001,13564.5,76.8530099999989,556.1755883410765,42743.768052532025,,,,,,,,,,,,,,,,
972,2020-12-16,13564.5,13672.75,108.25,556.1755883410765,60206.00743792153,,,,,,,,,,,,,,,,
973,2020-12-17,13672.75,13734.85,62.100000000000364,556.1755883410765,34538.50403598105,,,,,,,,,,,,,,,,
974,2020-12-18,13734.85,13744.1,9.25,556.1755883410765,5144.624192154957,,,,,,,,,,,,,,,,
975,2020-12-21,13744.1,13580.03345,-164.06654999999955,556.1755883410765,-91249.8099733404,,,,,,,,,,,,,,,,
976,,,,,,,2020-12-15 10:15:00,LONG,2020-12-15 11:15:00,13484.95,13447.05,13644.615,2020-12-21 13:15:00,13582.75,97.79999999999927,92.38645999999927,54393.972539756876,TSL Hit,556.1755883410765,5.1383093745248924,2020.0,12.0
977,2020-12-24,13742.948040000001,13740.4,-2.5480400000014924,545.8435830628375,-1390.8312833882471,,,,,,,,,,,,,,,,
978,2020-12-28,13740.4,13881.0,140.60000000000036,545.8435830628375,76745.60777863515,,,,,,,,,,,,,,,,
979,2020-12-29,13881.0,13926.9,45.899999999999636,545.8435830628375,25054.220462584042,,,,,,,,,,,,,,,,
980,2020-12-30,13926.9,13975.25,48.350000000000364,545.8435830628375,26391.537241088394,,,,,,,,,,,,,,,,
981,2020-12-31,13975.25,13967.0,-8.25,545.8435830628375,-4503.209560268409,,,,,,,,,,,,,,,,
982,2021-01-01,13967.0,14014.8,47.79999999999927,545.8435830628375,26091.323270403238,,,,,,,,,,,,,,,,
983,2021-01-04,14014.8,14143.65,128.85000000000036,545.8435830628375,70331.94567764681,,,,,,,,,,,,,,,,
984,2021-01-05,14143.65,14199.3,55.649999999999636,545.8435830628375,30376.19539744671,,,,,,,,,,,,,,,,
985,2021-01-06,14199.3,14134.05,-65.25,545.8435830628375,-35616.29379485015,,,,,,,,,,,,,,,,
986,2021-01-07,14134.05,14148.45,14.400000000001455,545.8435830628375,7860.147596105655,,,,,,,,,,,,,,,,
987,2021-01-08,14148.45,14343.9,195.4499999999989,545.8435830628375,106685.12830963099,,,,,,,,,,,,,,,,
988,2021-01-11,14343.9,14483.05,139.14999999999964,545.8435830628375,75954.13458319365,,,,,,,,,,,,,,,,
989,2021-01-12,14483.05,14574.75,91.70000000000073,545.8435830628375,50053.856566862596,,,,,,,,,,,,,,,,
990,2021-01-13,14574.75,14558.3,-16.450000000000728,545.8435830628375,-8979.126941384075,,,,,,,,,,,,,,,,
991,2021-01-14,14558.3,14597.5,39.20000000000073,545.8435830628375,21397.06845606363,,,,,,,,,,,,,,,,
992,2021-01-15,14597.5,14403.318760000002,-194.18123999999807,545.8435830628375,-105992.58380518373,,,,,,,,,,,,,,,,
993,,,,,,,2020-12-24 13:15:00,LONG,2020-12-24 14:15:00,13740.2,13682.75,14485.91,2021-01-15 13:15:00,14406.2,666.0,660.37072,363531.8263198498,TSL Hit,545.8435830628375,36.04591199545858,2020.0,12.0
994,2021-01-18,14444.75,14422.26497,-22.485029999999824,519.2197857353018,-11674.67245885174,,,,,,,,,,,,,,,,
995,,,,,,,2021-01-15 15:15:00,LONG,2021-01-18 09:15:00,14444.75,14425.15,14425.15,2021-01-18 09:15:00,14425.15,-19.600000000000364,-25.373980000000365,-10176.707800412105,Initial SL Hit,519.2197857353018,-1.3174672458852021,2021.0,1.0
996,2021-01-20,14590.917599999999,14622.45,31.53240000000187,514.1211955031533,16211.475185084595,,,,,,,,,,,,,,,,
997,2021-01-21,14622.45,14514.64649,-107.80351000000155,514.1211955031533,-55424.069440636944,,,,,,,,,,,,,,,,
998,,,,,,,2021-01-20 09:15:00,LONG,2021-01-20 10:15:00,14588.0,14517.55,14522.2125,2021-01-21 14:15:00,14517.55,-70.45000000000073,-76.27111000000073,-36219.83822319753,Initial SL hit,514.1211955031533,-3.921259425555289,2021.0,1.0
999,2021-01-22,14612.5,14515.546310000002,-96.95368999999846,513.2591958939264,-49762.37296834822,,,,,,,,,,,,,,,,
1000,,,,,,,2021-01-22 09:15:00,LONG,2021-01-22 10:15:00,14612.5,14518.45,14518.45,2021-01-22 10:15:00,14518.45,-94.04999999999927,-99.87618999999927,-48272.0273738234,Initial SL Hit,513.2591958939264,-5.126237296834864,2021.0,1.0
1001,2021-01-22,14450.8,14368.27577,-82.52422999999908,519.0024081711739,-42830.274102471354,,,,,,,,,,,,,,,,
1002,,,,,,,2021-01-22 13:15:00,LONG,2021-01-22 14:15:00,14450.8,14371.15,14371.15,2021-01-22 14:15:00,14371.15,-79.64999999999964,-85.41438999999964,-41338.54181083381,Initial SL Hit,519.0024081711739,-4.433027410247164,2021.0,1.0
1003,2021-01-25,14402.2,14341.53112,-60.66888000000108,520.7537737290136,-31593.54820791324,,,,,,,,,,,,,,,,
1004,,,,,,,2021-01-25 12:15:00,LONG,2021-01-25 13:15:00,14402.2,14344.4,14344.4,2021-01-25 13:15:00,14344.4,-57.80000000000109,-63.54932000000109,-30099.56812153755,Initial SL Hit,520.7537737290136,-3.309354820791324,2021.0,1.0
1005,2021-02-02,14614.62234,14673.45,58.82766000000083,513.2872971659697,30195.490599999055,,,,,,,,,,,,,,,,
1006,2021-02-03,14673.45,14783.6,110.14999999999964,513.2872971659697,56538.59578283137,,,,,,,,,,,,,,,,
1007,2021-02-04,14783.6,14889.5,105.89999999999964,513.2872971659697,54357.124769876005,,,,,,,,,,,,,,,,
1008,2021-02-05,14889.5,14940.85,51.350000000000364,513.2872971659697,26357.30270947273,,,,,,,,,,,,,,,,
1009,2021-02-08,14940.85,15129.45,188.60000000000036,513.2872971659697,96805.98424550207,,,,,,,,,,,,,,,,
1010,2021-02-09,15129.45,15109.5,-19.950000000000728,513.2872971659697,-10240.081578461468,,,,,,,,,,,,,,,,
1011,2021-02-10,15109.5,15137.8,28.299999999999272,513.2872971659697,14526.030509796568,,,,,,,,,,,,,,,,
1012,2021-02-11,15137.8,15176.65,38.850000000000364,513.2872971659697,19941.211494898107,,,,,,,,,,,,,,,,
1013,2021-02-12,15176.65,15164.7,-11.949999999998909,513.2872971659697,-6133.783201132777,,,,,,,,,,,,,,,,
1014,2021-02-15,15164.7,15335.8,171.09999999999854,513.2872971659697,87823.45654509666,,,,,,,,,,,,,,,,
1015,2021-02-16,15335.8,15317.95,-17.849999999998545,513.2872971659697,-9162.178254411812,,,,,,,,,,,,,,,,
1016,2021-02-17,15317.95,15215.10637,-102.84363000000121,513.2872971659697,-52788.328873437655,,,,,,,,,,,,,,,,
1017,,,,,,,2021-02-02 11:15:00,LONG,2021-02-02 12:15:00,14611.7,14513.3,15221.152500000002,2021-02-17 14:15:00,15218.15,606.4499999999989,600.4840299999989,311283.08136630175,TSL Hit,513.2872971659697,30.822082475002848,2021.0,2.0
1018,2021-02-25,15148.6,15111.4771,-37.1229000000003,495.0952563273174,-18379.37169111352,,,,,,,,,,,,,,,,
1019,,,,,,,2021-02-25 13:15:00,LONG,2021-02-25 14:15:00,15148.6,15114.5,15114.5,2021-02-25 14:15:00,15114.5,-34.100000000000364,-40.15262000000036,-16882.748240761703,Initial SL hit,495.0952563273174,-1.9879371691113548,2021.0,2.0
1020,2021-03-01,14778.005009999999,14784.15,6.144990000000689,507.6124953891865,3119.273708041947,,,,,,,,,,,,,,,,
1021,2021-03-02,14784.15,14941.8,157.64999999999964,507.6124953891865,80025.10989810507,,,,,,,,,,,,,,,,
1022,2021-03-03,14941.8,15240.5,298.7000000000007,507.6124953891865,151623.85237275038,,,,,,,,,,,,,,,,
1023,2021-03-04,15240.5,15087.15,-153.35000000000036,507.6124953891865,-77842.37616793193,,,,,,,,,,,,,,,,
1024,2021-03-05,15087.15,14889.0216,-198.1283999999996,507.6124953891865,-100572.4515314667,,,,,,,,,,,,,,,,
1025,,,,,,,2021-03-01 14:15:00,LONG,2021-03-01 15:15:00,14775.05,14704.1,14918.40125,2021-03-05 13:15:00,14892.0,116.95000000000073,111.01659000000073,59365.28133576573,TSL Hit,507.6124953891865,5.635340827949857,2021.0,3.0
1026,2021-03-05,14962.491899999999,14963.15,0.6581000000005588,501.35365486814396,329.9408402690057,,,,,,,,,,,,,,,,
1027,2021-03-08,14963.15,14960.25735,-2.892649999999776,501.35365486814396,-1450.2406497542243,,,,,,,,,,,,,,,,
1028,,,,,,,2021-03-05 14:15:00,LONG,2021-03-05 15:15:00,14959.5,14868.95,14985.47875,2021-03-08 14:15:00,14963.25,3.75,-2.2345500000000005,1880.0762057555398,TSL Hit,501.35365486814396,-0.11202998094856113,2021.0,3.0
1029,2021-03-09,15073.05,15039.4915,-33.558499999999185,497.57680097923117,-16697.931075661123,,,,,,,,,,,,,,,,
1030,,,,,,,2021-03-09 10:15:00,LONG,2021-03-09 11:15:00,15073.05,15042.5,15042.5,2021-03-09 12:15:00,15042.5,-30.549999999999272,-36.573109999999275,-15200.97126991515,Initial SL hit,497.57680097923117,-1.8197931075661165,2021.0,3.0
1031,2021-03-09,15117.472890000001,15098.7,-18.77289000000019,496.2138880342983,-9315.368736540291,,,,,,,,,,,,,,,,
1032,2021-03-10,15098.7,15168.15,69.44999999999891,496.2138880342983,34462.054523981475,,,,,,,,,,,,,,,,
1033,2021-03-12,15168.15,14992.80084,-175.34915999999976,496.2138880342983,-87010.68844714813,,,,,,,,,,,,,,,,
1034,,,,,,,2021-03-09 14:15:00,LONG,2021-03-09 15:15:00,15114.45,14970.3,15082.64375,2021-03-12 13:15:00,14995.8,-118.65000000000146,-124.67205000000146,-58875.777815270216,TSL Hit,496.2138880342983,-6.1864002659707165,2021.0,3.0
1035,2021-03-15,15038.05,15001.59908,-36.450919999999314,498.73487586488943,-18179.345061360673,,,,,,,,,,,,,,,,
1036,,,,,,,2021-03-12 15:15:00,LONG,2021-03-15 09:15:00,15038.05,15004.6,15004.6,2021-03-15 09:15:00,15004.6,-33.44999999999891,-39.45852999999891,-16682.681597680006,Initial SL Hit,498.73487586488943,-1.9679345061360474,2021.0,3.0
1037,2021-03-30,14746.19865,14855.0,108.80134999999973,508.7073745612399,55348.049107218416,,,,,,,,,,,,,,,,
1038,2021-03-31,14855.0,14693.05,-161.95000000000073,508.7073745612399,-82385.15931019316,,,,,,,,,,,,,,,,
1039,2021-04-01,14693.05,14865.95,172.90000000000146,508.7073745612399,87955.50506163911,,,,,,,,,,,,,,,,
1040,2021-04-05,14865.95,14614.67648,-251.27352000000064,508.7073745612399,-127824.69265596152,,,,,,,,,,,,,,,,
1041,,,,,,,2021-03-30 09:15:00,LONG,2021-03-30 10:15:00,14743.25,14617.6,14631.0725,2021-04-05 09:15:00,14617.6,-125.64999999999964,-131.52216999999965,-63919.08161361961,Initial SL hit,508.7073745612399,-6.690629779729688,2021.0,3.0
1042,2021-04-05,14545.4085,14649.05,103.64149999999972,515.7297576070139,53451.00567302719,,,,,,,,,,,,,,,,
1043,2021-04-06,14649.05,14651.369139999999,2.3191399999996065,515.7297576070139,1196.0495100565272,,,,,,,,,,,,,,,,
1044,,,,,,,2021-04-05 11:15:00,LONG,2021-04-05 12:15:00,14542.5,14461.35,14686.704999999998,2021-04-06 13:15:00,14654.3,111.79999999999927,105.96063999999927,57658.58690046378,TSL Hit,515.7297576070139,5.464705518308369,2021.0,4.0
1045,2021-04-07,14812.66194,14808.85,-3.811939999999595,506.4248431771069,-1930.4611167003357,,,,,,,,,,,,,,,,
1046,2021-04-08,14808.85,14877.5,68.64999999999964,506.4248431771069,34766.0654841082,,,,,,,,,,,,,,,,
1047,2021-04-09,14877.5,14838.05,-39.45000000000073,506.4248431771069,-19978.460063337236,,,,,,,,,,,,,,,,
1048,2021-04-12,14838.05,14646.920030000001,-191.12996999999814,506.4248431771069,-96792.9650836942,,,,,,,,,,,,,,,,
1049,,,,,,,2021-04-07 09:15:00,LONG,2021-04-07 10:15:00,14809.7,14649.85,14775.81625,2021-04-12 09:15:00,14649.85,-159.85000000000036,-165.74191000000036,-80952.01118186073,Initial SL hit,506.4248431771069,-8.393582077962435,2021.0,4.0
1050,2021-04-26,14493.49812,14489.05,-4.448120000000927,517.5769119291126,-2302.244213490604,,,,,,,,,,,,,,,,
1051,2021-04-27,14489.05,14657.35,168.3000000000011,517.5769119291126,87108.19427767022,,,,,,,,,,,,,,,,
1052,2021-04-28,14657.35,14850.3,192.9499999999989,517.5769119291126,99866.46515672171,,,,,,,,,,,,,,,,
1053,2021-04-29,14850.3,14888.6,38.30000000000109,517.5769119291126,19823.195726885577,,,,,,,,,,,,,,,,
1054,2021-04-30,14888.6,14628.273760000002,-260.3262399999985,517.5769119291126,-134738.85139331626,,,,,,,,,,,,,,,,
1055,,,,,,,2021-04-26 14:15:00,LONG,2021-04-26 15:15:00,14490.6,14451.5,14667.33125,2021-04-30 14:15:00,14631.2,140.60000000000036,134.77564000000035,72771.31381723341,TSL Hit,517.5769119291126,6.975675955446997,2021.0,4.0
1056,2021-05-03,14564.26227,14644.35,80.0877300000011,515.0621336620575,41250.15709395134,,,,,,,,,,,,,,,,
1057,2021-05-04,14644.35,14506.85,-137.5,515.0621336620575,-70821.04337853291,,,,,,,,,,,,,,,,
1058,2021-05-05,14506.85,14635.0,128.14999999999964,515.0621336620575,66005.21242879248,,,,,,,,,,,,,,,,
1059,2021-05-06,14635.0,14733.2,98.20000000000073,515.0621336620575,50579.10152561442,,,,,,,,,,,,,,,,
1060,2021-05-07,14733.2,14810.8,77.59999999999854,515.0621336620575,39968.82157217491,,,,,,,,,,,,,,,,
1061,2021-05-10,14810.8,14949.4,138.60000000000036,515.0621336620575,71387.61172556135,,,,,,,,,,,,,,,,
1062,2021-05-11,14949.4,14845.5,-103.89999999999964,515.0621336620575,-53514.955687487585,,,,,,,,,,,,,,,,
1063,2021-05-12,14845.5,14736.80205,-108.69794999999976,515.0621336620575,-55986.19805169152,,,,,,,,,,,,,,,,
1064,,,,,,,2021-05-03 09:15:00,LONG,2021-05-03 10:15:00,14561.35,14416.25,14751.407500000001,2021-05-12 09:15:00,14739.75,178.39999999999964,172.53977999999964,91887.08464531087,TSL Hit,515.0621336620575,8.88687072283818,2021.0,5.0
1065,2021-05-12,14749.65,14708.157780000001,-41.49221999999827,508.4866420559132,-21098.239619244323,,,,,,,,,,,,,,,,
