time,open,high,low,close,MA,Shapes
2013-02-06T13:15:00+05:30,5069.5,5077.5,5062.1,5066.55,5117.244375,0
2013-02-06T14:15:00+05:30,5066.9,5080.6,5055.75,5056.1,5116.0525,0
2013-02-06T15:15:00+05:30,5055.35,5061.95,5052.3,5058.1,5115.156875,0
2013-02-07T09:15:00+05:30,5042.55,5094,5037.95,5092.65,5114.70125,0
2013-02-07T10:15:00+05:30,5092.3,5099.25,5073.6,5080.1,5114.278124999999,0
2013-02-07T11:15:00+05:30,5079.55,5086.35,5061.2,5068.05,5113.736875,0
2013-02-07T12:15:00+05:30,5068.45,5071.15,5048.7,5056.05,5112.761875,0
2013-02-07T13:15:00+05:30,5056.1,5073.05,5055.35,5063.15,5111.8793749999995,0
2013-02-07T14:15:00+05:30,5062.8,5065.05,5044.3,5049.5,5110.85125,0
2013-02-07T15:15:00+05:30,5049.8,5054.2,5046.1,5054.2,5110.0725,0
2013-02-08T09:15:00+05:30,5043.65,5070.25,5043.15,5065.15,5109.483125,0
2013-02-08T10:15:00+05:30,5065.2,5070.9,5054.35,5059.85,5108.6068749999995,0
2013-02-08T11:15:00+05:30,5059.8,5066.3,5051.45,5063,5107.478125,0
2013-02-08T12:15:00+05:30,5062.7,5070,5044.9,5051.35,5106.8481249999995,0
2013-02-08T13:15:00+05:30,5051.3,5057.05,5042.85,5046.65,5106.17125,0
2013-02-08T14:15:00+05:30,5046.35,5051.35,5029.05,5030.8,5105.262500000001,0
2013-02-08T15:15:00+05:30,5029.8,5032.25,5004.95,5019.25,5104.251875,0
2013-02-11T09:15:00+05:30,5029.2,5034.8,5013.25,5016.05,5103.093125000001,0
2013-02-11T10:15:00+05:30,5016.7,5021.05,5000.15,5010.75,5102.110000000001,0
2013-02-11T11:15:00+05:30,5009.9,5031.75,5009.9,5023.75,5101.3862500000005,0
2013-02-11T12:15:00+05:30,5023.55,5025.3,5016,5021.6,5100.436250000001,0
2013-02-11T13:15:00+05:30,5021.5,5032.65,5017.4,5024.8,5099.737500000001,0
2013-02-11T14:15:00+05:30,5024.65,5037.05,5011.95,5015.85,5098.683750000001,0
2013-02-11T15:15:00+05:30,5015.5,5017.75,5012.15,5016.5,5097.499375000001,0
2013-02-12T09:15:00+05:30,5018.45,5037.65,5018.45,5033.65,5096.47,0
2013-02-12T10:15:00+05:30,5033.2,5036.25,5021.4,5031.85,5095.235000000001,0
2013-02-12T11:15:00+05:30,5032.1,5032.1,5006.65,5012.5,5093.621250000001,0
2013-02-12T12:15:00+05:30,5012.75,5031.65,5012.75,5020.95,5092.0231250000015,0
2013-02-12T13:15:00+05:30,5021.6,5028.15,5017.8,5021.3,5090.546250000001,0
2013-02-12T14:15:00+05:30,5021.05,5036.6,5017.6,5031.2,5089.2475,0
2013-02-12T15:15:00+05:30,5031.15,5033.35,5027.7,5032.5,5087.713750000001,0
2013-02-13T09:15:00+05:30,5046.9,5074.15,5046.9,5072.9,5086.645625,0
2013-02-13T10:15:00+05:30,5072.75,5073.45,5061.1,5064.15,5085.433125,0
2013-02-13T11:15:00+05:30,5064.9,5074.1,5063.25,5063.25,5084.224375,0
2013-02-13T12:15:00+05:30,5063,5068.45,5058.95,5067.45,5083.126875,0
2013-02-13T13:15:00+05:30,5067.95,5069.7,5055.3,5060,5081.730624999999,0
2013-02-13T14:15:00+05:30,5059.85,5059.85,5038.95,5047.3,5079.75,0
2013-02-13T15:15:00+05:30,5047.1,5051.55,5041.65,5046,5077.901250000001,0
2013-02-14T09:15:00+05:30,5050.5,5051.95,5035.6,5035.7,5076.316875,0
2013-02-14T10:15:00+05:30,5035.5,5036.5,5022.1,5034.05,5074.840625000001,0
2013-02-14T11:15:00+05:30,5033.95,5053.9,5022.25,5024.5,5073.305,0
2013-02-14T12:15:00+05:30,5024.3,5043.1,5015.95,5030.4,5071.80125,0
2013-02-14T13:15:00+05:30,5030.55,5034.7,5016.8,5028.65,5070.3306250000005,0
2013-02-14T14:15:00+05:30,5028.8,5035.05,5001.8,5017.15,5068.761250000001,0
2013-02-14T15:15:00+05:30,5016.55,5019,5002.55,5011.85,5066.900625,0
2013-02-15T09:15:00+05:30,5006.65,5018.1,5000.2,5001.3,5064.851875,0
2013-02-15T10:15:00+05:30,5001.85,5003.45,4991.4,5000.5,5062.9037499999995,0
2013-02-15T11:15:00+05:30,4999.8,5009.75,4993.7,5001.9,5061.07875,0
2013-02-15T12:15:00+05:30,5001.55,5007.7,4995.6,5001.7,5059.28875,0
2013-02-15T13:15:00+05:30,5001.55,5009.65,4989.2,4992.65,5057.33125,0
2013-02-15T14:15:00+05:30,4993.2,5034.1,4990.55,5022.1,5055.685625,0
2013-02-15T15:15:00+05:30,5020.95,5024.25,5009.5,5013.25,5054.088750000001,0
2013-02-18T09:15:00+05:30,5023,5048.1,5015.5,5045.55,5052.9643750000005,0
2013-02-18T10:15:00+05:30,5045.65,5053.05,5042.15,5046.2,5052.092500000001,0
2013-02-18T11:15:00+05:30,5046.6,5055.2,5043.75,5051.85,5051.3306250000005,0
2013-02-18T12:15:00+05:30,5052.4,5052.85,5038.85,5042.8,5050.38375,0
2013-02-18T13:15:00+05:30,5043.55,5055.9,5042.55,5051.8,5049.748750000001,0
2013-02-18T14:15:00+05:30,5051.3,5056.65,5037.9,5043.9,5049.0925,0
2013-02-18T15:15:00+05:30,5042.85,5045.75,5042.05,5044.7,5048.789374999999,0
2013-02-19T09:15:00+05:30,5047.8,5054.85,5039.3,5044.45,5048.499374999999,0
2013-02-19T10:15:00+05:30,5044.35,5046.7,5034.3,5041.4,5048.199999999999,0
2013-02-19T11:15:00+05:30,5042.25,5042.7,5033.7,5033.95,5047.879999999999,0
2013-02-19T12:15:00+05:30,5033.75,5036.5,5024.7,5026.6,5046.823124999999,0
2013-02-19T13:15:00+05:30,5026.05,5041.6,5023.5,5041.5,5045.821249999999,0
2013-02-19T14:15:00+05:30,5042.25,5071.6,5038.75,5065.5,5045.263749999999,0
2013-02-19T15:15:00+05:30,5065.3,5071.05,5063.7,5069.15,5044.685624999999,0
2013-02-20T09:15:00+05:30,5085.9,5089.15,5067,5075.5,5044.314999999999,0
2013-02-20T10:15:00+05:30,5076.35,5079.5,5064.2,5067.45,5044.067499999999,0
2013-02-20T11:15:00+05:30,5068.35,5070.65,5052.4,5054.4,5043.733124999999,0
2013-02-20T12:15:00+05:30,5055.2,5065.75,5053.45,5065.15,5043.8674999999985,1
2013-02-20T13:15:00+05:30,5064.75,5066.9,5047.9,5051.9,5043.719374999999,0
2013-02-20T14:15:00+05:30,5051.8,5060.55,5039.65,5045.75,5043.635,0
2013-02-20T15:15:00+05:30,5046.35,5047.75,5043.2,5044.8,5043.549375,0
2013-02-21T09:15:00+05:30,5023.3,5023.3,4984.85,4988.15,5042.659374999998,0
2013-02-21T10:15:00+05:30,4988.7,4996.1,4985.85,4985.85,5041.785624999999,0
2013-02-21T11:15:00+05:30,4985.7,4987.95,4978.45,4978.45,5040.799374999999,0
2013-02-21T12:15:00+05:30,4978.8,4983.4,4959.7,4961,5039.3187499999985,0
2013-02-21T13:15:00+05:30,4961.75,4970.7,4949.95,4956.8,5037.594374999999,0
2013-02-21T14:15:00+05:30,4957.05,4957.9,4935.25,4940.05,5035.814999999999,0
2013-02-21T15:15:00+05:30,4939.85,4941,4932.2,4934.4,5034.118749999999,0
2013-02-22T09:15:00+05:30,4929.3,4950.6,4910.4,4911.75,5032.183749999998,0
2013-02-22T10:15:00+05:30,4911.95,4929.4,4902.5,4925.95,5030.556874999999,0
2013-02-22T11:15:00+05:30,4926.35,4926.4,4911.2,4916.45,5028.786249999999,0
2013-02-22T12:15:00+05:30,4916.35,4930.05,4911.3,4921.6,5026.648124999999,0
2013-02-22T13:15:00+05:30,4922.1,4941.5,4921.35,4936.4,5024.8518749999985,0
2013-02-22T14:15:00+05:30,4936.65,4945.6,4918.1,4918.85,5022.986874999999,0
2013-02-22T15:15:00+05:30,4918.95,4927.65,4918.5,4927.3,5021.3775,0
2013-02-25T09:15:00+05:30,4957.7,4957.7,4920.65,4936.55,5019.794999999999,0
2013-02-25T10:15:00+05:30,4936.1,4948.35,4931.85,4947.45,5018.519374999999,0
2013-02-25T11:15:00+05:30,4947.1,4951.1,4937.35,4939,5017.079374999999,0
2013-02-25T12:15:00+05:30,4939.95,4947.85,4901.35,4913,5015.177499999999,0
2013-02-25T13:15:00+05:30,4913.7,4959.7,4909.3,4936.35,5013.633749999999,0
2013-02-25T14:15:00+05:30,4935.4,4945.75,4927.25,4927.45,5011.939375,0
2013-02-25T15:15:00+05:30,4927.15,4927.6,4923.6,4924.15,5010.349375,0
2013-02-26T09:15:00+05:30,4910.4,4910.4,4868.85,4872.5,5008.1725,0
2013-02-26T10:15:00+05:30,4872.35,4877.55,4861.2,4863.45,5006.080625,0
2013-02-26T11:15:00+05:30,4863.1,4870.1,4856.95,4865.75,5004.161875,0
2013-02-26T12:15:00+05:30,4865.9,4869.6,4844.3,4858.6,5002.1937499999985,0
2013-02-26T13:15:00+05:30,4858.5,4861.3,4839.4,4842,5000.084374999999,0
2013-02-26T14:15:00+05:30,4841.9,4855.75,4811.45,4811.7,4997.433749999998,0
2013-02-26T15:15:00+05:30,4810.75,4822,4805.85,4819,4994.901249999999,0
2013-02-27T09:15:00+05:30,4843,4860,4829.35,4829.85,4992.464374999999,0
2013-02-27T10:15:00+05:30,4829.9,4846.1,4818.2,4840.6,4990.2737499999985,0
2013-02-27T11:15:00+05:30,4841.95,4851.6,4831,4839.25,4988.058124999999,0
2013-02-27T12:15:00+05:30,4839.15,4857.65,4837,4849.5,4985.756249999999,0
2013-02-27T13:15:00+05:30,4849.6,4873.4,4849.55,4868.4,4983.713124999999,0
2013-02-27T14:15:00+05:30,4868.25,4872.7,4852.25,4854.25,4981.734999999999,0
2013-02-27T15:15:00+05:30,4854.15,4859.5,4848.15,4851.75,4979.619999999999,0
2013-02-28T09:15:00+05:30,4893.65,4898.75,4865.75,4868.75,4977.713124999999,0
2013-02-28T10:15:00+05:30,4869.3,4886.75,4866.95,4871.4,4975.715624999999,0
2013-02-28T11:15:00+05:30,4871.1,4871.85,4818.75,4818.75,4973.043749999999,0
2013-02-28T12:15:00+05:30,4819.5,4843.55,4796.55,4818.35,4969.861874999999,0
2013-02-28T13:15:00+05:30,4817.6,4817.6,4732.7,4773.9,4966.2337499999985,0
2013-02-28T14:15:00+05:30,4775.1,4782.8,4659.35,4685.2,4961.5081249999985,0
2013-02-28T15:15:00+05:30,4686.95,4718.1,4675.75,4718.1,4957.141249999999,0
2013-03-01T09:15:00+05:30,4702.6,4726.55,4678.65,4724.85,4952.951874999999,0
2013-03-01T10:15:00+05:30,4725.45,4727.75,4706.5,4714.25,4948.788749999999,0
2013-03-01T11:15:00+05:30,4711.4,4712.7,4691,4701.95,4944.488124999999,0
2013-03-01T12:15:00+05:30,4701.5,4710.15,4687,4704.35,4940.34625,0
2013-03-01T13:15:00+05:30,4704.4,4735,4701.4,4726.3,4936.4993749999985,0
2013-03-01T14:15:00+05:30,4723.15,4740.2,4714.5,4718.9,4932.679374999999,0
2013-03-01T15:15:00+05:30,4719.95,4721.5,4711.15,4712.7,4928.708124999999,0
2013-03-04T09:15:00+05:30,4704.9,4715.1,4682.05,4702.05,4924.625624999999,0
2013-03-04T10:15:00+05:30,4701.45,4725.55,4692.6,4725,4920.973749999999,0
