Total ROI,Total Trades,Win Rate,Avg Profit% per Trade,Avg Loss% per Trade,Max Drawdown,ROI/DD Ratio,Variation
2.1617626669456356,2,50.0,3.322049586776859,-1.1602869198312233,-1.1602869198312233,1.8631276712660763,"1, 0.8, 10:45:00, 11:00:00, 11:30:00"
-2.1095269709543567,2,0.0,,-2.1095269709543567,0.0,-inf,"1, 0.8, 10:45:00, 11:00:00, 11:30:00"
7.796763224714349,2,50.0,9.486029411764708,-1.6892661870503594,0.0,inf,"1, 0.8, 10:45:00, 11:00:00, 11:30:00"
-3.268527361240007,2,0.0,,-1.6342636806200035,-1.6540979827089333,-1.9760179840659173,"1, 0.8, 10:45:00, 11:00:00, 11:30:00"
-1.6016352533836957,2,0.0,,-0.8008176266918479,-0.8058130311614731,-1.9876015793330495,"1, 0.8, 10:45:00, 11:00:00, 11:30:00"
-1.491369163163204,4,25.0,1.661698181818182,-1.0510224483271287,-3.1530673449813857,-0.4729899491480758,"1, 0.8, 10:45:00, 11:00:00, 11:30:00"
1.48746714291872,14,21.428571428571427,4.823259060119916,-1.2982310037441027,-6.361531777786906,0.23382216655941793,"1, 0.8, 10:45:00, 11:00:00, 11:30:00"
3.322049586776859,2,50.0,3.322049586776859,,0.0,inf,"1, 0.8, 10:45:00, 11:15:00, 11:30:00"
7.84560191846523,2,50.0,7.84560191846523,,0.0,inf,"1, 0.8, 10:45:00, 11:15:00, 11:30:00"
8.53240740740741,2,50.0,8.53240740740741,,0.0,inf,"1, 0.8, 10:45:00, 11:15:00, 11:30:00"
-2.5088627450980394,2,0.0,,-2.5088627450980394,0.0,-inf,"1, 0.8, 10:45:00, 11:15:00, 11:30:00"
-2.1711067961165047,2,0.0,,-2.1711067961165047,0.0,-inf,"1, 0.8, 10:45:00, 11:15:00, 11:30:00"
5.752663225806453,4,50.0,2.8763316129032264,,0.0,inf,"1, 0.8, 10:45:00, 11:15:00, 11:30:00"
20.772752597241407,14,35.714285714285715,5.09054442769119,-2.339984770607272,-4.679969541214543,4.438651237856234,"1, 0.8, 10:45:00, 11:15:00, 11:30:00"
2.814763636363636,2,50.0,2.814763636363636,,0.0,inf,"1, 0.8, 10:45:00, 11:30:00, 11:45:00"
0.0,2,0.0,,,,,"1, 0.8, 10:45:00, 11:30:00, 11:45:00"
0.0,2,0.0,,,,,"1, 0.8, 10:45:00, 11:30:00, 11:45:00"
-2.345034387895461,2,0.0,,-2.345034387895461,0.0,-inf,"1, 0.8, 10:45:00, 11:30:00, 11:45:00"
0.0,2,0.0,,,,,"1, 0.8, 10:45:00, 11:30:00, 11:45:00"
0.0,4,0.0,,,,,"1, 0.8, 10:45:00, 11:30:00, 11:45:00"
0.469729248468175,14,7.142857142857142,2.814763636363636,-2.345034387895461,-2.345034387895461,0.20030804277020903,"1, 0.8, 10:45:00, 11:30:00, 11:45:00"
1.6004901960784315,2,50.0,1.6004901960784315,,0.0,inf,"1, 0.8, 10:45:00, 11:45:00, 12:00:00"
0.0,2,0.0,,,,,"1, 0.8, 10:45:00, 11:45:00, 12:00:00"
3.267097345132744,2,50.0,3.267097345132744,,0.0,inf,"1, 0.8, 10:45:00, 11:45:00, 12:00:00"
-2.2536963350785344,2,0.0,,-2.2536963350785344,0.0,-inf,"1, 0.8, 10:45:00, 11:45:00, 12:00:00"
-2.1436363636363636,2,0.0,,-2.1436363636363636,0.0,-inf,"1, 0.8, 10:45:00, 11:45:00, 12:00:00"
0.8991913161465401,4,25.0,0.8991913161465401,,0.0,inf,"1, 0.8, 10:45:00, 11:45:00, 12:00:00"
1.369446158642818,14,21.428571428571427,1.9222596191192387,-2.198666349357449,-4.397332698714898,0.31142655161003235,"1, 0.8, 10:45:00, 11:45:00, 12:00:00"
0.0,2,0.0,,,,,"1, 0.8, 10:45:00, 12:00:00, 12:15:00"
5.067594594594597,2,50.0,5.067594594594597,,0.0,inf,"1, 0.8, 10:45:00, 12:00:00, 12:15:00"
-2.2331356693620843,2,0.0,,-2.2331356693620843,0.0,-inf,"1, 0.8, 10:45:00, 12:00:00, 12:15:00"
-2.209982174688057,2,0.0,,-2.209982174688057,0.0,-inf,"1, 0.8, 10:45:00, 12:00:00, 12:15:00"
-2.1385221674876846,2,0.0,,-2.1385221674876846,0.0,-inf,"1, 0.8, 10:45:00, 12:00:00, 12:15:00"
1.2278245201544637,4,50.0,0.6139122600772319,,0.0,inf,"1, 0.8, 10:45:00, 12:00:00, 12:15:00"
-0.28622089678876494,14,21.428571428571427,2.098473038249687,-2.193880003845942,-6.581640011537826,-0.04348777755802665,"1, 0.8, 10:45:00, 12:00:00, 12:15:00"
-2.1930708661417317,2,0.0,,-2.1930708661417317,0.0,-inf,"1, 0.8, 10:45:00, 12:15:00, 12:30:00"
0.0,2,0.0,,,,,"1, 0.8, 10:45:00, 12:15:00, 12:30:00"
0.0,2,0.0,,,,,"1, 0.8, 10:45:00, 12:15:00, 12:30:00"
-2.1810244286840033,2,0.0,,-2.1810244286840033,0.0,-inf,"1, 0.8, 10:45:00, 12:15:00, 12:30:00"
-2.1305540897097623,2,0.0,,-2.1305540897097623,0.0,-inf,"1, 0.8, 10:45:00, 12:15:00, 12:30:00"
1.4158368135317287,4,50.0,0.7079184067658644,,0.0,inf,"1, 0.8, 10:45:00, 12:15:00, 12:30:00"
-5.088812571003769,14,14.285714285714285,0.7079184067658644,-2.1682164615118324,-4.311578518393766,-1.1802667049421038,"1, 0.8, 10:45:00, 12:15:00, 12:30:00"
3.515087603305785,2,50.0,3.515087603305785,,0.0,inf,"1, 0.8, 11:00:00, 11:15:00, 11:30:00"
7.84560191846523,2,50.0,7.84560191846523,,0.0,inf,"1, 0.8, 11:00:00, 11:15:00, 11:30:00"
9.74564705882353,2,50.0,9.74564705882353,,0.0,inf,"1, 0.8, 11:00:00, 11:15:00, 11:30:00"
-2.47586440677966,2,0.0,,-2.47586440677966,0.0,-inf,"1, 0.8, 11:00:00, 11:15:00, 11:30:00"
-2.1711067961165047,2,0.0,,-2.1711067961165047,0.0,-inf,"1, 0.8, 11:00:00, 11:15:00, 11:30:00"
6.109685806451615,4,50.0,3.0548429032258073,,0.0,inf,"1, 0.8, 11:00:00, 11:15:00, 11:30:00"
22.569051184149995,14,35.714285714285715,5.443204477409231,-2.3234856014480822,-4.6469712028961645,4.856722841338919,"1, 0.8, 11:00:00, 11:15:00, 11:30:00"
2.814763636363636,2,50.0,2.814763636363636,,0.0,inf,"1, 0.8, 11:00:00, 11:30:00, 11:45:00"
0.0,2,0.0,,,,,"1, 0.8, 11:00:00, 11:30:00, 11:45:00"
0.0,2,0.0,,,,,"1, 0.8, 11:00:00, 11:30:00, 11:45:00"
-2.345034387895461,2,0.0,,-2.345034387895461,0.0,-inf,"1, 0.8, 11:00:00, 11:30:00, 11:45:00"
0.0,2,0.0,,,,,"1, 0.8, 11:00:00, 11:30:00, 11:45:00"
0.0,4,0.0,,,,,"1, 0.8, 11:00:00, 11:30:00, 11:45:00"
0.469729248468175,14,7.142857142857142,2.814763636363636,-2.345034387895461,-2.345034387895461,0.20030804277020903,"1, 0.8, 11:00:00, 11:30:00, 11:45:00"
1.6004901960784315,2,50.0,1.6004901960784315,,0.0,inf,"1, 0.8, 11:00:00, 11:45:00, 12:00:00"
0.0,2,0.0,,,,,"1, 0.8, 11:00:00, 11:45:00, 12:00:00"
3.267097345132744,2,50.0,3.267097345132744,,0.0,inf,"1, 0.8, 11:00:00, 11:45:00, 12:00:00"
-2.2536963350785344,2,0.0,,-2.2536963350785344,0.0,-inf,"1, 0.8, 11:00:00, 11:45:00, 12:00:00"
-2.1436363636363636,2,0.0,,-2.1436363636363636,0.0,-inf,"1, 0.8, 11:00:00, 11:45:00, 12:00:00"
0.8991913161465401,4,25.0,0.8991913161465401,,0.0,inf,"1, 0.8, 11:00:00, 11:45:00, 12:00:00"
1.369446158642818,14,21.428571428571427,1.9222596191192387,-2.198666349357449,-4.397332698714898,0.31142655161003235,"1, 0.8, 11:00:00, 11:45:00, 12:00:00"
0.0,2,0.0,,,,,"1, 0.8, 11:00:00, 12:00:00, 12:15:00"
5.067594594594597,2,50.0,5.067594594594597,,0.0,inf,"1, 0.8, 11:00:00, 12:00:00, 12:15:00"
-2.2331356693620843,2,0.0,,-2.2331356693620843,0.0,-inf,"1, 0.8, 11:00:00, 12:00:00, 12:15:00"
-2.209982174688057,2,0.0,,-2.209982174688057,0.0,-inf,"1, 0.8, 11:00:00, 12:00:00, 12:15:00"
-2.1385221674876846,2,0.0,,-2.1385221674876846,0.0,-inf,"1, 0.8, 11:00:00, 12:00:00, 12:15:00"
1.2278245201544637,4,50.0,0.6139122600772319,,0.0,inf,"1, 0.8, 11:00:00, 12:00:00, 12:15:00"
-0.28622089678876494,14,21.428571428571427,2.098473038249687,-2.193880003845942,-6.581640011537826,-0.04348777755802665,"1, 0.8, 11:00:00, 12:00:00, 12:15:00"
-2.1930708661417317,2,0.0,,-2.1930708661417317,0.0,-inf,"1, 0.8, 11:00:00, 12:15:00, 12:30:00"
0.0,2,0.0,,,,,"1, 0.8, 11:00:00, 12:15:00, 12:30:00"
0.0,2,0.0,,,,,"1, 0.8, 11:00:00, 12:15:00, 12:30:00"
-2.1810244286840033,2,0.0,,-2.1810244286840033,0.0,-inf,"1, 0.8, 11:00:00, 12:15:00, 12:30:00"
-2.1305540897097623,2,0.0,,-2.1305540897097623,0.0,-inf,"1, 0.8, 11:00:00, 12:15:00, 12:30:00"
1.4158368135317287,4,50.0,0.7079184067658644,,0.0,inf,"1, 0.8, 11:00:00, 12:15:00, 12:30:00"
-5.088812571003769,14,14.285714285714285,0.7079184067658644,-2.1682164615118324,-4.311578518393766,-1.1802667049421038,"1, 0.8, 11:00:00, 12:15:00, 12:30:00"
2.814763636363636,2,50.0,2.814763636363636,,0.0,inf,"1, 0.8, 11:15:00, 11:30:00, 11:45:00"
0.0,2,0.0,,,,,"1, 0.8, 11:15:00, 11:30:00, 11:45:00"
0.0,2,0.0,,,,,"1, 0.8, 11:15:00, 11:30:00, 11:45:00"
-2.417142857142857,2,0.0,,-2.417142857142857,0.0,-inf,"1, 0.8, 11:15:00, 11:30:00, 11:45:00"
-2.1908571428571433,2,0.0,,-2.1908571428571433,0.0,-inf,"1, 0.8, 11:15:00, 11:30:00, 11:45:00"
0.0,4,0.0,,,,,"1, 0.8, 11:15:00, 11:30:00, 11:45:00"
-1.793236363636364,14,7.142857142857142,2.814763636363636,-2.3040000000000003,-4.6080000000000005,-0.389157196969697,"1, 0.8, 11:15:00, 11:30:00, 11:45:00"
1.6365914786967422,2,50.0,1.6365914786967422,,0.0,inf,"1, 0.8, 11:15:00, 11:45:00, 12:00:00"
0.0,2,0.0,,,,,"1, 0.8, 11:15:00, 11:45:00, 12:00:00"
3.6688894409937887,2,50.0,3.6688894409937887,,0.0,inf,"1, 0.8, 11:15:00, 11:45:00, 12:00:00"
-2.2571186440677966,2,0.0,,-2.2571186440677966,0.0,-inf,"1, 0.8, 11:15:00, 11:45:00, 12:00:00"
-2.15039764359352,2,0.0,,-2.15039764359352,0.0,-inf,"1, 0.8, 11:15:00, 11:45:00, 12:00:00"
2.0126093212568494,4,50.0,1.0063046606284247,,0.0,inf,"1, 0.8, 11:15:00, 11:45:00, 12:00:00"
2.9105739532860637,14,28.57142857142857,1.829522560236845,-2.203758143830658,-4.407516287661316,0.6603660119042807,"1, 0.8, 11:15:00, 11:45:00, 12:00:00"
0.0,2,0.0,,,,,"1, 0.8, 11:15:00, 12:00:00, 12:15:00"
6.024128514056229,2,50.0,6.024128514056229,,0.0,inf,"1, 0.8, 11:15:00, 12:00:00, 12:15:00"
-2.251746641074856,2,0.0,,-2.251746641074856,0.0,-inf,"1, 0.8, 11:15:00, 12:00:00, 12:15:00"
-2.209982174688057,2,0.0,,-2.209982174688057,0.0,-inf,"1, 0.8, 11:15:00, 12:00:00, 12:15:00"
-1.4574,2,0.0,,-1.4574,0.0,-inf,"1, 0.8, 11:15:00, 12:00:00, 12:15:00"
1.485414913693901,4,50.0,0.7427074568469505,,0.0,inf,"1, 0.8, 11:15:00, 12:00:00, 12:15:00"
1.5904146119872167,14,21.428571428571427,2.5031811425833763,-1.9730429385876376,-5.919128815762913,0.26869065727237923,"1, 0.8, 11:15:00, 12:00:00, 12:15:00"
-2.212991452991453,2,0.0,,-2.212991452991453,0.0,-inf,"1, 0.8, 11:15:00, 12:15:00, 12:30:00"
0.0,2,0.0,,,,,"1, 0.8, 11:15:00, 12:15:00, 12:30:00"
0.0,2,0.0,,,,,"1, 0.8, 11:15:00, 12:15:00, 12:30:00"
-2.1810244286840033,2,0.0,,-2.1810244286840033,0.0,-inf,"1, 0.8, 11:15:00, 12:15:00, 12:30:00"
-2.1305540897097623,2,0.0,,-2.1305540897097623,0.0,-inf,"1, 0.8, 11:15:00, 12:15:00, 12:30:00"
1.6339170912482956,4,50.0,0.8169585456241478,,0.0,inf,"1, 0.8, 11:15:00, 12:15:00, 12:30:00"
-4.890652880136923,14,14.285714285714285,0.8169585456241478,-2.174856657128406,-4.311578518393765,-1.1343068111302508,"1, 0.8, 11:15:00, 12:15:00, 12:30:00"
3.221157024793388,2,50.0,3.221157024793388,,0.0,inf,"1, 0.9, 09:15:00, 11:00:00, 11:30:00"
0.0,2,0.0,,,,,"1, 0.9, 09:15:00, 11:00:00, 11:30:00"
3.355189058728881,2,50.0,3.355189058728881,,0.0,inf,"1, 0.9, 09:15:00, 11:00:00, 11:30:00"
-2.271629955947136,2,0.0,,-2.271629955947136,0.0,-inf,"1, 0.9, 09:15:00, 11:00:00, 11:30:00"
-4.266293559986924,2,0.0,,-2.133146779993462,-2.1209022556390975,-2.0115465239586676,"1, 0.9, 09:15:00, 11:00:00, 11:30:00"
3.5422822580645157,4,25.0,3.5422822580645157,,0.0,inf,"1, 0.9, 09:15:00, 11:00:00, 11:30:00"
3.5807048256527256,14,21.428571428571427,3.3728761138622616,-2.1793078386446867,-6.537923515934059,0.5476822751024731,"1, 0.9, 09:15:00, 11:00:00, 11:30:00"
3.221157024793388,2,50.0,3.221157024793388,,0.0,inf,"1, 0.9, 09:15:00, 11:15:00, 11:30:00"
0.0,2,0.0,,,,,"1, 0.9, 09:15:00, 11:15:00, 11:30:00"
3.355189058728881,2,50.0,3.355189058728881,,0.0,inf,"1, 0.9, 09:15:00, 11:15:00, 11:30:00"
0.0,2,0.0,,,,,"1, 0.9, 09:15:00, 11:15:00, 11:30:00"
-2.1294304635761585,2,0.0,,-2.1294304635761585,0.0,-inf,"1, 0.9, 09:15:00, 11:15:00, 11:30:00"
3.346613333333334,4,25.0,3.346613333333334,,0.0,inf,"1, 0.9, 09:15:00, 11:15:00, 11:30:00"
7.793528953279445,14,21.428571428571427,3.3076531389518675,-2.1294304635761585,-2.129430463576158,3.6599123975107504,"1, 0.9, 09:15:00, 11:15:00, 11:30:00"
3.0000495867768597,2,50.0,3.0000495867768597,,0.0,inf,"1, 0.9, 09:15:00, 11:30:00, 11:45:00"
0.0,2,0.0,,,,,"1, 0.9, 09:15:00, 11:30:00, 11:45:00"
0.0,2,0.0,,,,,"1, 0.9, 09:15:00, 11:30:00, 11:45:00"
0.0,2,0.0,,,,,"1, 0.9, 09:15:00, 11:30:00, 11:45:00"
0.0,2,0.0,,,,,"1, 0.9, 09:15:00, 11:30:00, 11:45:00"
0.0,4,0.0,,,,,"1, 0.9, 09:15:00, 11:30:00, 11:45:00"
3.0000495867768597,14,7.142857142857142,3.0000495867768597,,0.0,inf,"1, 0.9, 09:15:00, 11:30:00, 11:45:00"
1.2509578544061306,2,50.0,1.2509578544061306,,0.0,inf,"1, 0.9, 09:15:00, 11:45:00, 12:00:00"
0.0,2,0.0,,,,,"1, 0.9, 09:15:00, 11:45:00, 12:00:00"
1.9484944606413994,2,50.0,1.9484944606413994,,0.0,inf,"1, 0.9, 09:15:00, 11:45:00, 12:00:00"
-2.246977687626775,2,0.0,,-2.246977687626775,0.0,-inf,"1, 0.9, 09:15:00, 11:45:00, 12:00:00"
-2.0994136807817587,2,0.0,,-2.0994136807817587,0.0,-inf,"1, 0.9, 09:15:00, 11:45:00, 12:00:00"
0.9729506008010681,4,25.0,0.9729506008010681,,0.0,inf,"1, 0.9, 09:15:00, 11:45:00, 12:00:00"
-0.17398845255993522,14,21.428571428571427,1.390800971949533,-2.173195684204267,-4.346391368408534,-0.040030553581658364,"1, 0.9, 09:15:00, 11:45:00, 12:00:00"
0.0,2,0.0,,,,,"1, 0.9, 09:15:00, 12:00:00, 12:15:00"
0.0,2,0.0,,,,,"1, 0.9, 09:15:00, 12:00:00, 12:15:00"
0.0,2,0.0,,,,,"1, 0.9, 09:15:00, 12:00:00, 12:15:00"
-2.205411968777103,2,0.0,,-2.205411968777103,0.0,-inf,"1, 0.9, 09:15:00, 12:00:00, 12:15:00"
-2.1106713780918733,2,0.0,,-2.1106713780918733,0.0,-inf,"1, 0.9, 09:15:00, 12:00:00, 12:15:00"
1.211660227085733,4,50.0,0.6058301135428665,,0.0,inf,"1, 0.9, 09:15:00, 12:00:00, 12:15:00"
-3.104423119783244,14,14.285714285714285,0.6058301135428665,-2.1580416734344885,-2.1106713780918738,-1.4708225790173737,"1, 0.9, 09:15:00, 12:00:00, 12:15:00"
0.0,2,0.0,,,,,"1, 0.9, 09:15:00, 12:15:00, 12:30:00"
0.0,2,0.0,,,,,"1, 0.9, 09:15:00, 12:15:00, 12:30:00"
0.0,2,0.0,,,,,"1, 0.9, 09:15:00, 12:15:00, 12:30:00"
-2.1776615384615385,2,0.0,,-2.1776615384615385,0.0,-inf,"1, 0.9, 09:15:00, 12:15:00, 12:30:00"
-2.0935413416536663,2,0.0,,-2.0935413416536663,0.0,-inf,"1, 0.9, 09:15:00, 12:15:00, 12:30:00"
1.4373410870360022,4,50.0,0.7186705435180011,,0.0,inf,"1, 0.9, 09:15:00, 12:15:00, 12:30:00"
-2.833861793079202,14,14.285714285714285,0.7186705435180011,-2.135601440057602,-2.093541341653666,-1.3536211283225794,"1, 0.9, 09:15:00, 12:15:00, 12:30:00"
3.221157024793388,2,50.0,3.221157024793388,,0.0,inf,"1, 0.9, 10:00:00, 11:00:00, 11:30:00"
9.197667519181591,2,50.0,9.197667519181591,,0.0,inf,"1, 0.9, 10:00:00, 11:00:00, 11:30:00"
5.142416769420468,2,50.0,5.142416769420468,,0.0,inf,"1, 0.9, 10:00:00, 11:00:00, 11:30:00"
0.8313453630269456,2,50.0,2.8029649595687336,-1.971619596541788,-1.971619596541788,0.42165606615247775,"1, 0.9, 10:00:00, 11:00:00, 11:30:00"
-3.864791712038718,2,0.0,,-1.932395856019359,-2.196225045372051,-1.7597430282396236,"1, 0.9, 10:00:00, 11:00:00, 11:30:00"
-3.6788463497453305,4,0.0,,-1.8394231748726653,-2.323894736842105,-1.5830520597264415,"1, 0.9, 10:00:00, 11:00:00, 11:30:00"
10.848948614638346,14,28.57142857142857,5.0910515682410455,-1.9030515316651673,-9.515257658325837,1.1401634095683717,"1, 0.9, 10:00:00, 11:00:00, 11:30:00"
3.221157024793388,2,50.0,3.221157024793388,,0.0,inf,"1, 0.9, 10:00:00, 11:15:00, 11:30:00"
7.539387840670862,2,50.0,7.539387840670862,,0.0,inf,"1, 0.9, 10:00:00, 11:15:00, 11:30:00"
5.142416769420468,2,50.0,5.142416769420468,,0.0,inf,"1, 0.9, 10:00:00, 11:15:00, 11:30:00"
2.8029649595687336,2,50.0,2.8029649595687336,,0.0,inf,"1, 0.9, 10:00:00, 11:15:00, 11:30:00"
-2.1711067961165047,2,0.0,,-2.1711067961165047,0.0,-inf,"1, 0.9, 10:00:00, 11:15:00, 11:30:00"
3.346613333333334,4,25.0,3.346613333333334,,0.0,inf,"1, 0.9, 10:00:00, 11:15:00, 11:30:00"
19.88143313167028,14,35.714285714285715,4.4105079855573575,-2.1711067961165047,-2.1711067961165043,9.157280133447392,"1, 0.9, 10:00:00, 11:15:00, 11:30:00"
3.0000495867768597,2,50.0,3.0000495867768597,,0.0,inf,"1, 0.9, 10:00:00, 11:30:00, 11:45:00"
0.0,2,0.0,,,,,"1, 0.9, 10:00:00, 11:30:00, 11:45:00"
0.0,2,0.0,,,,,"1, 0.9, 10:00:00, 11:30:00, 11:45:00"
1.9024262295081964,2,50.0,1.9024262295081964,,0.0,inf,"1, 0.9, 10:00:00, 11:30:00, 11:45:00"
0.0,2,0.0,,,,,"1, 0.9, 10:00:00, 11:30:00, 11:45:00"
0.0,4,0.0,,,,,"1, 0.9, 10:00:00, 11:30:00, 11:45:00"
4.902475816285056,14,14.285714285714285,2.451237908142528,,0.0,inf,"1, 0.9, 10:00:00, 11:30:00, 11:45:00"
1.5622009569377993,2,50.0,1.5622009569377993,,0.0,inf,"1, 0.9, 10:00:00, 11:45:00, 12:00:00"
0.0,2,0.0,,,,,"1, 0.9, 10:00:00, 11:45:00, 12:00:00"
2.6045736554949337,2,50.0,2.6045736554949337,,0.0,inf,"1, 0.9, 10:00:00, 11:45:00, 12:00:00"
-2.2536963350785344,2,0.0,,-2.2536963350785344,0.0,-inf,"1, 0.9, 10:00:00, 11:45:00, 12:00:00"
-2.1420419580419585,2,0.0,,-2.1420419580419585,0.0,-inf,"1, 0.9, 10:00:00, 11:45:00, 12:00:00"
0.9729506008010681,4,25.0,0.9729506008010681,,0.0,inf,"1, 0.9, 10:00:00, 11:45:00, 12:00:00"
0.7439869201133084,14,21.428571428571427,1.7132417377446005,-2.1978691465602465,-4.395738293120493,0.1692518686286847,"1, 0.9, 10:00:00, 11:45:00, 12:00:00"
0.0,2,0.0,,,,,"1, 0.9, 10:00:00, 12:00:00, 12:15:00"
5.733695945945948,2,50.0,5.733695945945948,,0.0,inf,"1, 0.9, 10:00:00, 12:00:00, 12:15:00"
0.0,2,0.0,,,,,"1, 0.9, 10:00:00, 12:00:00, 12:15:00"
-2.209982174688057,2,0.0,,-2.209982174688057,0.0,-inf,"1, 0.9, 10:00:00, 12:00:00, 12:15:00"
-2.1385221674876846,2,0.0,,-2.1385221674876846,0.0,-inf,"1, 0.9, 10:00:00, 12:00:00, 12:15:00"
1.2832053857802266,4,50.0,0.6416026928901133,,0.0,inf,"1, 0.9, 10:00:00, 12:00:00, 12:15:00"
2.668396989550433,14,21.428571428571427,2.3389671105753913,-2.174252171087871,-4.348504342175742,0.6136355812433938,"1, 0.9, 10:00:00, 12:00:00, 12:15:00"
0.0,2,0.0,,,,,"1, 0.9, 10:00:00, 12:15:00, 12:30:00"
0.0,2,0.0,,,,,"1, 0.9, 10:00:00, 12:15:00, 12:30:00"
0.0,2,0.0,,,,,"1, 0.9, 10:00:00, 12:15:00, 12:30:00"
-2.1810244286840033,2,0.0,,-2.1810244286840033,0.0,-inf,"1, 0.9, 10:00:00, 12:15:00, 12:30:00"
-2.1292587776332903,2,0.0,,-2.1292587776332903,0.0,-inf,"1, 0.9, 10:00:00, 12:15:00, 12:30:00"
1.4373410870360022,4,50.0,0.7186705435180011,,0.0,inf,"1, 0.9, 10:00:00, 12:15:00, 12:30:00"
-2.8729421192812916,14,14.285714285714285,0.7186705435180011,-2.155141603158647,-2.1292587776332907,-1.3492686513541667,"1, 0.9, 10:00:00, 12:15:00, 12:30:00"
2.480407295044809,2,50.0,3.6406942148760324,-1.1602869198312233,-1.1602869198312233,2.137753388968318,"1, 0.9, 10:30:00, 11:00:00, 11:30:00"
9.197667519181591,2,50.0,9.197667519181591,,0.0,inf,"1, 0.9, 10:30:00, 11:00:00, 11:30:00"
6.088321167883212,2,50.0,6.088321167883212,,0.0,inf,"1, 0.9, 10:30:00, 11:00:00, 11:30:00"
-4.151573710864273,2,0.0,,-2.0757868554321366,-1.654097982708933,-2.5098716969989883,"1, 0.9, 10:30:00, 11:00:00, 11:30:00"
-2.298750204595531,2,0.0,,-1.1493751022977654,-1.1294390934844196,-2.035302494713268,"1, 0.9, 10:30:00, 11:00:00, 11:30:00"
-1.5376268324825322,4,25.0,1.7935145454545454,-1.6655706889685389,-3.3311413779370778,-0.46159158619522767,"1, 0.9, 10:30:00, 11:00:00, 11:30:00"
9.778445234167277,14,28.57142857142857,5.1800493618488455,-1.5631074590325866,-7.987950747942337,1.2241494148779228,"1, 0.9, 10:30:00, 11:00:00, 11:30:00"
3.6406942148760324,2,50.0,3.6406942148760324,,0.0,inf,"1, 0.9, 10:30:00, 11:15:00, 11:30:00"
7.539387840670862,2,50.0,7.539387840670862,,0.0,inf,"1, 0.9, 10:30:00, 11:15:00, 11:30:00"
6.088321167883212,2,50.0,6.088321167883212,,0.0,inf,"1, 0.9, 10:30:00, 11:15:00, 11:30:00"
-2.4652707581227435,2,0.0,,-2.4652707581227435,0.0,-inf,"1, 0.9, 10:30:00, 11:15:00, 11:30:00"
-2.1711067961165047,2,0.0,,-2.1711067961165047,0.0,-inf,"1, 0.9, 10:30:00, 11:15:00, 11:30:00"
5.562619384164223,4,50.0,2.7813096920821114,,0.0,inf,"1, 0.9, 10:30:00, 11:15:00, 11:30:00"
18.19464505335508,14,35.714285714285715,4.566204521518865,-2.318188777119624,-4.636377554239248,3.924323427180537,"1, 0.9, 10:30:00, 11:15:00, 11:30:00"
3.0000495867768597,2,50.0,3.0000495867768597,,0.0,inf,"1, 0.9, 10:30:00, 11:30:00, 11:45:00"
0.0,2,0.0,,,,,"1, 0.9, 10:30:00, 11:30:00, 11:45:00"
0.0,2,0.0,,,,,"1, 0.9, 10:30:00, 11:30:00, 11:45:00"
-2.345034387895461,2,0.0,,-2.345034387895461,0.0,-inf,"1, 0.9, 10:30:00, 11:30:00, 11:45:00"
0.0,2,0.0,,,,,"1, 0.9, 10:30:00, 11:30:00, 11:45:00"
0.0,4,0.0,,,,,"1, 0.9, 10:30:00, 11:30:00, 11:45:00"
0.6550151988813986,14,7.142857142857142,3.0000495867768597,-2.345034387895461,-2.345034387895461,0.27932008258063906,"1, 0.9, 10:30:00, 11:30:00, 11:45:00"
1.6004901960784315,2,50.0,1.6004901960784315,,0.0,inf,"1, 0.9, 10:30:00, 11:45:00, 12:00:00"
0.0,2,0.0,,,,,"1, 0.9, 10:30:00, 11:45:00, 12:00:00"
2.8882178046672426,2,50.0,2.8882178046672426,,0.0,inf,"1, 0.9, 10:30:00, 11:45:00, 12:00:00"
-2.2536963350785344,2,0.0,,-2.2536963350785344,0.0,-inf,"1, 0.9, 10:30:00, 11:45:00, 12:00:00"
-2.1436363636363636,2,0.0,,-2.1436363636363636,0.0,-inf,"1, 0.9, 10:30:00, 11:45:00, 12:00:00"
1.0173839891451832,4,25.0,1.0173839891451832,,0.0,inf,"1, 0.9, 10:30:00, 11:45:00, 12:00:00"
1.1087592911759598,14,21.428571428571427,1.835363996630286,-2.198666349357449,-4.397332698714898,0.2521435986637968,"1, 0.9, 10:30:00, 11:45:00, 12:00:00"
0.0,2,0.0,,,,,"1, 0.9, 10:30:00, 12:00:00, 12:15:00"
5.733695945945948,2,50.0,5.733695945945948,,0.0,inf,"1, 0.9, 10:30:00, 12:00:00, 12:15:00"
0.0,2,0.0,,,,,"1, 0.9, 10:30:00, 12:00:00, 12:15:00"
-2.209982174688057,2,0.0,,-2.209982174688057,0.0,-inf,"1, 0.9, 10:30:00, 12:00:00, 12:15:00"
-2.1385221674876846,2,0.0,,-2.1385221674876846,0.0,-inf,"1, 0.9, 10:30:00, 12:00:00, 12:15:00"
1.323997819233765,4,50.0,0.6619989096168825,,0.0,inf,"1, 0.9, 10:30:00, 12:00:00, 12:15:00"
2.7091894230039717,14,21.428571428571427,2.352564588393238,-2.174252171087871,-4.348504342175742,0.6230163775456755,"1, 0.9, 10:30:00, 12:00:00, 12:15:00"
-2.1930708661417317,2,0.0,,-2.1930708661417317,0.0,-inf,"1, 0.9, 10:30:00, 12:15:00, 12:30:00"
