Total ROI,Total Trades,Win Rate,Avg Profit% per Trade,Avg Loss% per Trade,Max Drawdown,ROI/DD Ratio,Variation,SL PCT,Strike Away,Time
18.6680633444576,14,64.28571428571429,3.592357086457764,-2.7326300867324536,-7.858005121326667,2.3756746217678555,"SL PCT: 0.5%, Strike Away: 1%, Time: 09:15:00",0.5,1.0,09:15
3.553121338912134,2,50.0,5.3097907949790795,-1.7566694560669454,-1.7566694560669456,2.022646506797763,"SL PCT: 0.25%, Strike Away: 0%, Time: 11:15:00",0.25,0.0,11:15
7.430276150627618,2,50.0,9.878158995815902,-2.447882845188284,-2.4478828451882837,3.0353887912704023,"SL PCT: 0.25%, Strike Away: 0%, Time: 11:15:00",0.25,0.0,11:15
6.555490909090911,2,50.0,10.226792727272729,-3.671301818181818,0.0,inf,"SL PCT: 0.25%, Strike Away: 0%, Time: 11:15:00",0.25,0.0,11:15
0.19146438746438843,2,50.0,3.06985754985755,-2.8783931623931616,-2.8783931623931616,0.06651780235094798,"SL PCT: 0.25%, Strike Away: 0%, Time: 11:15:00",0.25,0.0,11:15
-3.2224606741573028,2,0.0,,-1.6112303370786514,-1.4484831460674157,-2.224713958810068,"SL PCT: 0.25%, Strike Away: 0%, Time: 11:15:00",0.25,0.0,11:15
3.8885089781199205,4,50.0,3.6129736729012127,-1.6687191838412523,-2.1249613034623214,1.829919901027915,"SL PCT: 0.25%, Strike Away: 0%, Time: 11:15:00",0.25,0.0,11:15
18.39640109005767,14,42.857142857142854,5.951757902287948,-2.164268290458752,-6.119184663370102,3.0063484111175636,"SL PCT: 0.25%, Strike Away: 0%, Time: 11:15:00",0.25,0.0,11:15
1.6297085469191335,2,50.0,2.2942148760330574,-0.6645063291139239,-0.6645063291139239,2.452510195188425,"SL PCT: 0.15%, Strike Away: 1%, Time: 11:15:00",0.15,1.0,11:15
6.281834517195303,2,50.0,7.181410788381744,-0.8995762711864407,-0.899576271186441,6.98310384389115,"SL PCT: 0.15%, Strike Away: 1%, Time: 11:15:00",0.15,1.0,11:15
5.55709741853576,2,50.0,7.121647058823529,-1.5645496402877694,0.0,inf,"SL PCT: 0.15%, Strike Away: 1%, Time: 11:15:00",0.15,1.0,11:15
1.9659137400478686,2,50.0,3.1628474576271186,-1.19693371757925,-1.19693371757925,1.642458317594937,"SL PCT: 0.15%, Strike Away: 1%, Time: 11:15:00",0.15,1.0,11:15
-0.9392715265974186,2,0.0,,-0.4696357632987093,-0.4855070821529744,-1.9346196196196195,"SL PCT: 0.15%, Strike Away: 1%, Time: 11:15:00",0.15,1.0,11:15
3.280631984921971,4,50.0,2.1220595307917884,-0.48174353833080275,-0.7592921810699584,4.320645025343288,"SL PCT: 0.15%, Strike Away: 1%, Time: 11:15:00",0.15,1.0,11:15
17.77591468102262,14,42.857142857142854,4.000706540408171,-0.778540570178301,-2.464125911474211,7.213882455538903,"SL PCT: 0.15%, Strike Away: 1%, Time: 11:15:00",0.15,1.0,11:15
2.8586464985994393,2,50.0,4.225066666666666,-1.3664201680672265,-1.3664201680672265,2.0920698957795216,"SL PCT: 0.25%, Strike Away: 0.5%, Time: 11:15:00",0.25,0.5,11:15
6.430109243697481,2,50.0,8.449000000000002,-2.018890756302521,-2.018890756302521,3.1849713629249785,"SL PCT: 0.25%, Strike Away: 0.5%, Time: 11:15:00",0.25,0.5,11:15
6.232934622783209,2,50.0,9.012963503649635,-2.7800288808664257,0.0,inf,"SL PCT: 0.25%, Strike Away: 0.5%, Time: 11:15:00",0.25,0.5,11:15
0.8143190935139355,2,50.0,3.1195454545454546,-2.305226361031519,-2.305226361031519,0.353249080992442,"SL PCT: 0.25%, Strike Away: 0.5%, Time: 11:15:00",0.25,0.5,11:15
-2.0843947858472998,2,0.0,,-1.0421973929236499,-0.9393333333333331,-2.2190150310652594,"SL PCT: 0.25%, Strike Away: 0.5%, Time: 11:15:00",0.25,0.5,11:15
3.2519960500261664,4,50.0,2.720292163496201,-1.094294138483118,-1.6751656441717788,1.9412982001752972,"SL PCT: 0.25%, Strike Away: 0.5%, Time: 11:15:00",0.25,0.5,11:15
17.50361072277293,14,42.857142857142854,5.0411933253090275,-1.5929436536351536,-4.798919637168946,3.647406509415718,"SL PCT: 0.25%, Strike Away: 0.5%, Time: 11:15:00",0.25,0.5,11:15
-0.7778744769874473,2,50.0,1.7440669456066946,-2.521941422594142,-2.521941422594142,-0.3084427219516079,"SL PCT: 0.25%, Strike Away: 0%, Time: 13:15:00",0.25,0.0,13:15
3.010343096234309,2,50.0,6.13857740585774,-3.128234309623431,-3.128234309623431,0.9623138161273753,"SL PCT: 0.25%, Strike Away: 0%, Time: 13:15:00",0.25,0.0,13:15
-3.3655563636363643,2,50.0,2.9626763636363638,-6.328232727272728,0.0,-inf,"SL PCT: 0.25%, Strike Away: 0%, Time: 13:15:00",0.25,0.0,13:15
7.881470085470086,2,50.0,8.905481481481482,-1.0240113960113957,0.0,inf,"SL PCT: 0.25%, Strike Away: 0%, Time: 13:15:00",0.25,0.0,13:15
6.34785393258427,2,50.0,6.79532584269663,-0.44747191011235954,-0.44747191011235987,14.186038920276198,"SL PCT: 0.25%, Strike Away: 0%, Time: 13:15:00",0.25,0.0,13:15
3.7625305592406426,4,50.0,2.5792515181524314,-0.6979862385321101,-1.3959724770642201,2.6952756025343554,"SL PCT: 0.25%, Strike Away: 0%, Time: 13:15:00",0.25,0.0,13:15
16.858766832905495,14,50.0,4.5292330107976815,-2.120837748954039,-9.456467036896159,1.7827764605034726,"SL PCT: 0.25%, Strike Away: 0%, Time: 13:15:00",0.25,0.0,13:15
3.0261757322175735,2,50.0,5.962577405857741,-2.9364016736401672,-2.9364016736401672,1.0305728127671703,"SL PCT: 0.5%, Strike Away: 0%, Time: 09:15:00",0.5,0.0,09:15
0.9109623430962319,2,50.0,7.31949790794979,-6.408535564853558,-6.408535564853558,0.14214828549789726,"SL PCT: 0.5%, Strike Away: 0%, Time: 09:15:00",0.5,0.0,09:15
6.179607272727277,2,50.0,12.310807272727276,-6.131199999999999,0.0,inf,"SL PCT: 0.5%, Strike Away: 0%, Time: 09:15:00",0.5,0.0,09:15
7.126153846153846,2,100.0,3.563076923076923,,0.0,inf,"SL PCT: 0.5%, Strike Away: 0%, Time: 09:15:00",0.5,0.0,09:15
-7.185842696629214,2,0.0,,-3.592921348314607,-3.6287640449438205,-1.9802452316076293,"SL PCT: 0.5%, Strike Away: 0%, Time: 09:15:00",0.5,0.0,09:15
6.568921467142507,4,75.0,3.398221615999302,-3.6257433808553987,-3.6257433808553987,1.811744731253634,"SL PCT: 0.5%, Strike Away: 0%, Time: 09:15:00",0.5,0.0,09:15
16.62597796470822,14,57.14285714285714,5.364212660085821,-4.381287219329724,-12.539735564853558,1.325863522298477,"SL PCT: 0.5%, Strike Away: 0%, Time: 09:15:00",0.5,0.0,09:15
1.454113610210273,2,50.0,2.2942148760330574,-0.8401012658227844,-0.8401012658227844,1.7308789658662551,"SL PCT: 0.2%, Strike Away: 1%, Time: 11:15:00",0.2,1.0,11:15
6.044122652788524,2,50.0,7.181410788381744,-1.1372881355932203,-1.13728813559322,5.314504269963085,"SL PCT: 0.2%, Strike Away: 1%, Time: 11:15:00",0.2,1.0,11:15
5.143667202708422,2,50.0,7.121647058823529,-1.977979856115107,0.0,inf,"SL PCT: 0.2%, Strike Away: 1%, Time: 11:15:00",0.2,1.0,11:15
1.6496255556098272,2,50.0,3.1628474576271186,-1.5132219020172915,-1.5132219020172915,1.0901412102287804,"SL PCT: 0.2%, Strike Away: 1%, Time: 11:15:00",0.2,1.0,11:15
-1.1874728108278247,2,0.0,,-0.5937364054139124,-0.6138016997167136,-1.9346196196196201,"SL PCT: 0.2%, Strike Away: 1%, Time: 11:15:00",0.2,1.0,11:15
3.026031772954396,4,50.0,2.1220595307917884,-0.6090436443145905,-0.9599341563786012,3.152332639532538,"SL PCT: 0.2%, Strike Away: 1%, Time: 11:15:00",0.2,1.0,11:15
16.13008798344362,14,42.857142857142854,4.000706540408171,-0.9842689073756761,-3.1152679917083272,5.177752933736633,"SL PCT: 0.2%, Strike Away: 1%, Time: 11:15:00",0.2,1.0,11:15
3.249425941422594,2,50.0,5.3097907949790795,-2.0603648535564854,-2.0603648535564854,1.577111906084798,"SL PCT: 0.3%, Strike Away: 0%, Time: 11:15:00",0.3,0.0,11:15
7.007082845188286,2,50.0,9.878158995815902,-2.871076150627616,-2.8710761506276157,2.440577148626497,"SL PCT: 0.3%, Strike Away: 0%, Time: 11:15:00",0.3,0.0,11:15
5.920791272727275,2,50.0,10.226792727272729,-4.306001454545454,0.0,inf,"SL PCT: 0.3%, Strike Away: 0%, Time: 11:15:00",0.3,0.0,11:15
-0.30615612535612646,2,50.0,3.06985754985755,-3.3760136752136765,-3.3760136752136765,-0.09068568874702472,"SL PCT: 0.3%, Strike Away: 0%, Time: 11:15:00",0.3,0.0,11:15
-3.7795640449438213,2,0.0,,-1.8897820224719106,-1.6988988764044946,-2.224713958810069,"SL PCT: 0.3%, Strike Away: 0%, Time: 11:15:00",0.3,0.0,11:15
3.3115281077748095,4,50.0,3.6129736729012127,-1.957209619013808,-2.4923274949083503,1.3286889923334828,"SL PCT: 0.3%, Strike Away: 0%, Time: 11:15:00",0.3,0.0,11:15
15.403107996813016,14,42.857142857142854,5.951757902287948,-2.5384299271143336,-7.17707760517307,2.1461531899433295,"SL PCT: 0.3%, Strike Away: 0%, Time: 11:15:00",0.3,0.0,11:15
3.393635294117648,2,50.0,4.261,-0.8673647058823521,-0.8673647058823519,3.9125817215093783,"SL PCT: 0.15%, Strike Away: 0.5%, Time: 10:15:00",0.15,0.5,10:15
6.2424694677871155,2,50.0,7.779333333333334,-1.5368638655462183,-1.5368638655462181,4.0618233063658336,"SL PCT: 0.15%, Strike Away: 0.5%, Time: 10:15:00",0.15,0.5,10:15
7.861037076075787,2,50.0,9.622423357664234,-1.7613862815884471,0.0,inf,"SL PCT: 0.15%, Strike Away: 0.5%, Time: 10:15:00",0.15,0.5,10:15
2.166855639489452,2,50.0,3.7387272727272736,-1.5718716332378215,-1.5718716332378215,1.378519462830468,"SL PCT: 0.15%, Strike Away: 0.5%, Time: 10:15:00",0.15,0.5,10:15
-1.4695631474292195,2,0.0,,-0.7347815737146097,-0.7105016949152536,-2.068345730835314,"SL PCT: 0.15%, Strike Away: 0.5%, Time: 10:15:00",0.15,0.5,10:15
-2.867623462155094,4,0.0,,-0.7169058655387734,-2.5270974347578337,-1.134749860734947,"SL PCT: 0.15%, Strike Away: 0.5%, Time: 10:15:00",0.15,0.5,10:15
15.326810867885687,14,28.57142857142857,6.350370990931211,-1.0074673095839155,-5.909058242822139,2.5937823318129407,"SL PCT: 0.15%, Strike Away: 0.5%, Time: 10:15:00",0.15,0.5,10:15
2.6224179271708676,2,50.0,4.225066666666666,-1.6026487394957982,-1.6026487394957982,1.6363023677888981,"SL PCT: 0.3%, Strike Away: 0.5%, Time: 11:15:00",0.3,0.5,11:15
6.081080672268909,2,50.0,8.449000000000002,-2.367919327731093,-2.3679193277310926,2.5681114221470187,"SL PCT: 0.3%, Strike Away: 0.5%, Time: 11:15:00",0.3,0.5,11:15
5.752319460328334,2,50.0,9.012963503649635,-3.2606440433213013,0.0,inf,"SL PCT: 0.3%, Strike Away: 0.5%, Time: 11:15:00",0.3,0.5,11:15
0.4157884344881486,2,50.0,3.1195454545454546,-2.703757020057306,-2.703757020057306,0.1537817309039612,"SL PCT: 0.3%, Strike Away: 0.5%, Time: 11:15:00",0.3,0.5,11:15
-2.4447477827225965,2,0.0,,-1.2223738913612983,-1.1017265536723166,-2.219015031065259,"SL PCT: 0.3%, Strike Away: 0.5%, Time: 11:15:00",0.3,0.5,11:15
2.8736299411269184,4,50.0,2.720292163496201,-1.283477192932742,-1.9647705521472392,1.4625778760712866,"SL PCT: 0.3%, Strike Away: 0.5%, Time: 11:15:00",0.3,0.5,11:15
15.30048865266058,14,42.857142857142854,5.0411933253090275,-1.8683339123991973,-5.628563371052394,2.7183648195826904,"SL PCT: 0.3%, Strike Away: 0.5%, Time: 11:15:00",0.3,0.5,11:15
4.219752301255231,2,50.0,5.339313807531381,-1.1195615062761497,-1.11956150627615,3.7691116366539235,"SL PCT: 0.15%, Strike Away: 0%, Time: 10:15:00",0.15,0.0,10:15
7.287678661087865,2,50.0,9.123682008368199,-1.8360033472803345,-1.836003347280334,3.9693166528716195,"SL PCT: 0.15%, Strike Away: 0%, Time: 10:15:00",0.15,0.0,10:15
8.431473454545456,2,50.0,10.75421090909091,-2.3227374545454533,0.0,inf,"SL PCT: 0.15%, Strike Away: 0%, Time: 10:15:00",0.15,0.0,10:15
1.7607886039886043,2,50.0,3.704205128205128,-1.9434165242165236,-1.9434165242165236,0.9060273914766961,"SL PCT: 0.15%, Strike Away: 0%, Time: 10:15:00",0.15,0.0,10:15
-2.2275235955056165,2,0.0,,-1.1137617977528083,-1.0578134831460664,-2.105781057810579,"SL PCT: 0.15%, Strike Away: 0%, Time: 10:15:00",0.15,0.0,10:15
-4.212577054877705,4,0.0,,-1.0531442637194262,-3.6898834768960533,-1.1416558493661007,"SL PCT: 0.15%, Strike Away: 0%, Time: 10:15:00",0.15,0.0,10:15
15.259592370493838,14,28.57142857142857,7.2303529632989045,-1.3661819482701782,-8.383517174599845,1.8201897905961164,"SL PCT: 0.15%, Strike Away: 0%, Time: 10:15:00",0.15,0.0,10:15
1.805303483627994,2,50.0,2.2942148760330574,-0.48891139240506337,-0.4889113924050634,3.692496251206801,"SL PCT: 0.1%, Strike Away: 1%, Time: 11:15:00",0.1,1.0,11:15
6.519546381602083,2,50.0,7.181410788381744,-0.661864406779661,-0.6618644067796611,9.850274942753467,"SL PCT: 0.1%, Strike Away: 1%, Time: 11:15:00",0.1,1.0,11:15
5.970527634363098,2,50.0,7.121647058823529,-1.151119424460432,0.0,inf,"SL PCT: 0.1%, Strike Away: 1%, Time: 11:15:00",0.1,1.0,11:15
-1.943479431446296,2,0.0,,-0.971739715723148,-0.8806455331412113,-2.2068804738201737,"SL PCT: 0.1%, Strike Away: 1%, Time: 11:15:00",0.1,1.0,11:15
-0.6910702423670134,2,0.0,,-0.3455351211835067,-0.35721246458923533,-1.93461961961962,"SL PCT: 0.1%, Strike Away: 1%, Time: 11:15:00",0.1,1.0,11:15
3.5352321968895453,4,50.0,2.1220595307917884,-0.35444343234701603,-0.5586502057613174,6.328167716454701,"SL PCT: 0.1%, Strike Away: 1%, Time: 11:15:00",0.1,1.0,11:15
15.196060022669412,14,35.714285714285715,4.168278356964381,-0.6272590846836108,-2.634549673813309,5.767991461202658,"SL PCT: 0.1%, Strike Away: 1%, Time: 11:15:00",0.1,1.0,11:15
2.7090969187675067,2,50.0,4.773866666666666,-2.064769747899159,-2.064769747899159,1.3120576381574416,"SL PCT: 0.45%, Strike Away: 0.5%, Time: 09:15:00",0.45,0.5,09:15
1.2961966386554638,2,50.0,6.2342,-4.938003361344537,-4.938003361344537,0.26249407782957257,"SL PCT: 0.45%, Strike Away: 0.5%, Time: 09:15:00",0.45,0.5,09:15
6.581288192047224,2,50.0,10.841343065693433,-4.260054873646209,0.0,inf,"SL PCT: 0.45%, Strike Away: 0.5%, Time: 09:15:00",0.45,0.5,09:15
-3.6319867413388893,2,50.0,1.0325909090909093,-4.664577650429798,-4.664577650429798,-0.7786314246487536,"SL PCT: 0.45%, Strike Away: 0.5%, Time: 09:15:00",0.45,0.5,09:15
1.4370526654672862,2,50.0,3.7950391061452526,-2.3579864406779665,-2.3579864406779665,0.6094405975693846,"SL PCT: 0.45%, Strike Away: 0.5%, Time: 09:15:00",0.45,0.5,09:15
6.646654915445003,4,75.0,3.0735459125102977,-2.5739828220858896,-2.57398282208589,2.582245249818227,"SL PCT: 0.45%, Strike Away: 0.5%, Time: 09:15:00",0.45,0.5,09:15
15.038302589043594,14,57.14285714285714,4.487209685640894,-3.476562482680593,-9.198058234990746,1.6349431809243946,"SL PCT: 0.45%, Strike Away: 0.5%, Time: 09:15:00",0.45,0.5,09:15
1.0672409011648183,2,50.0,1.5670781893004113,-0.499837288135593,-0.499837288135593,2.1351766394733303,"SL PCT: 0.15%, Strike Away: 1.5%, Time: 11:15:00",0.15,1.5,11:15
5.269503949358186,2,50.0,6.007338842975207,-0.7378348936170208,-0.7378348936170207,7.141847037791853,"SL PCT: 0.15%, Strike Away: 1.5%, Time: 11:15:00",0.15,1.5,11:15
4.950622290997106,2,50.0,6.263852398523986,-1.3132301075268809,0.0,inf,"SL PCT: 0.15%, Strike Away: 1.5%, Time: 11:15:00",0.15,1.5,11:15
1.9775771763556427,2,50.0,2.8986067415730337,-0.9210295652173909,-0.921029565217391,2.1471375632647303,"SL PCT: 0.15%, Strike Away: 1.5%, Time: 11:15:00",0.15,1.5,11:15
-0.5619920857534115,2,0.0,,-0.28099604287670576,-0.30352136752136744,-1.851573384578429,"SL PCT: 0.15%, Strike Away: 1.5%, Time: 11:15:00",0.15,1.5,11:15
2.318534262406867,4,50.0,1.5199182437272734,-0.3606511125238398,-0.5863371900826446,3.9542677858794324,"SL PCT: 0.15%, Strike Away: 1.5%, Time: 11:15:00",0.15,1.5,11:15
15.02148649452921,14,42.857142857142854,3.2961187766378646,-0.5944032706622471,-2.0510650011439013,7.323749606254099,"SL PCT: 0.15%, Strike Away: 1.5%, Time: 11:15:00",0.15,1.5,11:15
