Total ROI,Total Trades,Win Rate,Avg Profit% per Trade,Avg Loss% per Trade,Max Drawdown,ROI/DD Ratio,Variation,SL PCT,Strike Away,Time
5.0410941176470585,2,50.0,6.685,-1.643905882352941,-1.643905882352941,3.0665345089170697,"SL PCT: 0.15%, Strike Away: 0.5%, Time: 11:20:00",0.15,0.5,11:20
9.343366085693551,2,50.0,11.787654320987668,-2.444288235294117,-2.444288235294117,3.8225303999670404,"SL PCT: 0.15%, Strike Away: 0.5%, Time: 11:20:00",0.15,0.5,11:20
9.475053400786969,2,50.0,12.048386734120301,-2.573333333333333,0.0,inf,"SL PCT: 0.15%, Strike Away: 0.5%, Time: 11:20:00",0.15,0.5,11:20
1.7590893841361157,2,50.0,4.332422717469449,-2.5733333333333337,-2.5733333333333337,0.683583957565848,"SL PCT: 0.15%, Strike Away: 0.5%, Time: 11:20:00",0.15,0.5,11:20
-2.4400041599595985,2,0.0,,-1.2200020799797993,-1.4097723163841798,-1.730778886492667,"SL PCT: 0.15%, Strike Away: 0.5%, Time: 11:20:00",0.15,0.5,11:20
1.2767917111581286,4,25.0,4.806477732793523,-1.1765620072117982,-2.1140801635991817,0.6039466871418985,"SL PCT: 0.15%, Strike Away: 0.5%, Time: 11:20:00",0.15,0.5,11:20
24.455390539462222,14,35.714285714285715,7.931988301074189,-1.6893945517676352,-6.428943351329146,3.8039517853903964,"SL PCT: 0.15%, Strike Away: 0.5%, Time: 11:20:00",0.15,0.5,11:20
5.195543766578252,2,50.0,7.635543766578252,-2.44,-2.4399999999999995,2.1293212158107595,"SL PCT: 0.2%, Strike Away: 0%, Time: 11:20:00",0.2,0.0,11:20
6.305695772909597,2,50.0,8.745695772909597,-2.4400000000000004,-2.4400000000000004,2.5843015462744243,"SL PCT: 0.2%, Strike Away: 0%, Time: 11:20:00",0.2,0.0,11:20
6.626406952352413,2,50.0,9.066406952352413,-2.44,0.0,inf,"SL PCT: 0.2%, Strike Away: 0%, Time: 11:20:00",0.2,0.0,11:20
0.37369863013698534,2,50.0,2.8136986301369857,-2.4400000000000004,-2.4400000000000004,0.1531551762856497,"SL PCT: 0.2%, Strike Away: 0%, Time: 11:20:00",0.2,0.0,11:20
-4.489599999999999,2,0.0,,-2.2447999999999997,-2.44,-1.8399999999999999,"SL PCT: 0.2%, Strike Away: 0%, Time: 11:20:00",0.2,0.0,11:20
10.385124508519008,4,75.0,4.275041502839669,-2.44,-2.4399999999999995,4.256198569065168,"SL PCT: 0.2%, Strike Away: 0%, Time: 11:20:00",0.2,0.0,11:20
24.396869630496255,14,50.0,5.869495661499465,-2.384228571428572,-6.929599999999999,3.5206750217178855,"SL PCT: 0.2%, Strike Away: 0%, Time: 11:20:00",0.2,0.0,11:20
2.341339017330963,2,50.0,3.5783305785123973,-1.2369915611814342,-1.2369915611814344,1.892768787440054,"SL PCT: 0.15%, Strike Away: 1%, Time: 11:20:00",0.15,1.0,11:20
10.192161863799814,2,50.0,11.85686864346083,-1.6647067796610153,-1.6647067796610155,6.122496759384404,"SL PCT: 0.15%, Strike Away: 1%, Time: 11:20:00",0.15,1.0,11:20
7.93747549019608,2,50.0,10.510808823529414,-2.5733333333333337,0.0,inf,"SL PCT: 0.15%, Strike Away: 1%, Time: 11:20:00",0.15,1.0,11:20
3.4490204562106226,2,50.0,5.511728813559324,-2.062708357348701,-2.062708357348701,1.6720834256200017,"SL PCT: 0.15%, Strike Away: 1%, Time: 11:20:00",0.15,1.0,11:20
-1.754339625432797,2,0.0,,-0.8771698127163985,-1.1343807365439087,-1.5465174688858898,"SL PCT: 0.15%, Strike Away: 1%, Time: 11:20:00",0.15,1.0,11:20
1.6235771081077206,4,25.0,3.993161290322581,-0.7898613940716203,-1.466641152263374,1.1070036495308735,"SL PCT: 0.15%, Strike Away: 1%, Time: 11:20:00",0.15,1.0,11:20
23.789234310212404,14,35.714285714285715,7.09017962987691,-1.2957404265746826,-4.719991012732983,5.040101611642242,"SL PCT: 0.15%, Strike Away: 1%, Time: 11:20:00",0.15,1.0,11:20
5.478963725490198,2,50.0,7.445316666666669,-1.966352941176471,-1.9663529411764706,2.7863582425910423,"SL PCT: 0.2%, Strike Away: 0.5%, Time: 11:05:00",0.2,0.5,11:05
6.38588495575221,2,50.0,8.82588495575221,-2.4400000000000004,-2.4400000000000004,2.617165965472217,"SL PCT: 0.2%, Strike Away: 0.5%, Time: 11:05:00",0.2,0.5,11:05
6.71560614684121,2,50.0,9.15560614684121,-2.4400000000000004,0.0,inf,"SL PCT: 0.2%, Strike Away: 0.5%, Time: 11:05:00",0.2,0.5,11:05
1.1430338867409593,2,50.0,3.5830338867409592,-2.44,-2.44,0.46845651095940954,"SL PCT: 0.2%, Strike Away: 0.5%, Time: 11:05:00",0.2,0.5,11:05
-3.1782557586087163,2,0.0,,-1.5891278793043582,-1.1820903954802258,-2.688674039448181,"SL PCT: 0.2%, Strike Away: 0.5%, Time: 11:05:00",0.2,0.5,11:05
7.029364826012374,4,50.0,5.044331373745217,-1.52964896073903,-2.4399999999999995,2.880887223775564,"SL PCT: 0.2%, Strike Away: 0.5%, Time: 11:05:00",0.2,0.5,11:05
23.57459778222823,14,42.857142857142854,6.516417400581914,-1.9404883276579061,-5.6182557586087185,4.196070594704672,"SL PCT: 0.2%, Strike Away: 0.5%, Time: 11:05:00",0.2,0.5,11:05
5.05621682665161,2,50.0,7.496216826651611,-2.4400000000000004,-2.4400000000000004,2.072220010922791,"SL PCT: 0.2%, Strike Away: 0%, Time: 11:25:00",0.2,0.0,11:25
6.2921875,2,50.0,8.7321875,-2.4400000000000004,-2.4400000000000004,2.5787653688524586,"SL PCT: 0.2%, Strike Away: 0%, Time: 11:25:00",0.2,0.0,11:25
6.583596574690772,2,50.0,9.023596574690773,-2.4400000000000004,0.0,inf,"SL PCT: 0.2%, Strike Away: 0%, Time: 11:25:00",0.2,0.0,11:25
0.3871309549241615,2,50.0,2.8271309549241614,-2.44,-2.44,0.15866022742793504,"SL PCT: 0.2%, Strike Away: 0%, Time: 11:25:00",0.2,0.0,11:25
-4.656561797752809,2,0.0,,-2.3282808988764043,-2.4400000000000004,-1.9084269662921345,"SL PCT: 0.2%, Strike Away: 0%, Time: 11:25:00",0.2,0.0,11:25
9.635967537050108,4,75.0,4.025322512350036,-2.44,-2.4399999999999995,3.9491670233811926,"SL PCT: 0.2%, Strike Away: 0%, Time: 11:25:00",0.2,0.0,11:25
23.298537595563843,14,50.0,5.736442770473808,-2.40808025682183,-7.096561797752813,3.283074009577642,"SL PCT: 0.2%, Strike Away: 0%, Time: 11:25:00",0.2,0.0,11:25
5.357054491899857,2,50.0,7.797054491899856,-2.4399999999999995,-2.4399999999999995,2.195514136024532,"SL PCT: 0.2%, Strike Away: 0%, Time: 11:05:00",0.2,0.0,11:05
6.292854465958781,2,50.0,8.73285446595878,-2.44,-2.4399999999999995,2.579038715556878,"SL PCT: 0.2%, Strike Away: 0%, Time: 11:05:00",0.2,0.0,11:05
6.743064516129039,2,50.0,9.183064516129038,-2.44,0.0,inf,"SL PCT: 0.2%, Strike Away: 0%, Time: 11:05:00",0.2,0.0,11:05
0.7001346663946149,2,50.0,3.140134666394615,-2.44,-2.44,0.2869404370469733,"SL PCT: 0.2%, Strike Away: 0%, Time: 11:05:00",0.2,0.0,11:05
-4.281377528089887,2,0.0,,-2.1406887640449437,-1.8413775280898874,-2.3250949155065883,"SL PCT: 0.2%, Strike Away: 0%, Time: 11:05:00",0.2,0.0,11:05
8.391489580602885,4,50.0,6.185128276539975,-1.9893834862385322,-2.4399999999999995,3.4391350740175763,"SL PCT: 0.2%, Strike Away: 0%, Time: 11:05:00",0.2,0.0,11:05
23.203220192895287,14,42.857142857142854,6.8705607822437065,-2.2525180625708687,-6.72137752808989,3.4521524934322914,"SL PCT: 0.2%, Strike Away: 0%, Time: 11:05:00",0.2,0.0,11:05
5.390196078431373,2,50.0,7.393866666666667,-2.003670588235294,-2.003670588235294,2.6901608029185655,"SL PCT: 0.2%, Strike Away: 0.5%, Time: 11:10:00",0.2,0.5,11:10
6.414812164579608,2,50.0,8.854812164579608,-2.44,-2.4399999999999995,2.6290213789260695,"SL PCT: 0.2%, Strike Away: 0.5%, Time: 11:10:00",0.2,0.5,11:10
6.716704545454549,2,50.0,9.156704545454549,-2.44,0.0,inf,"SL PCT: 0.2%, Strike Away: 0.5%, Time: 11:10:00",0.2,0.5,11:10
0.7523132704858613,2,50.0,3.1923132704858608,-2.4399999999999995,-2.4399999999999995,0.30832511085486125,"SL PCT: 0.2%, Strike Away: 0.5%, Time: 11:10:00",0.2,0.5,11:10
-3.069564359435658,2,0.0,,-1.534782179717829,-1.1898101694915248,-2.5798773940110644,"SL PCT: 0.2%, Strike Away: 0.5%, Time: 11:10:00",0.2,0.5,11:10
6.817505076921675,4,50.0,4.94422709038138,-1.5354745519205428,-2.3995828220858897,2.841120970767498,"SL PCT: 0.2%, Strike Away: 0.5%, Time: 11:10:00",0.2,0.5,11:10
23.02196677643741,14,42.857142857142854,6.414358471324907,-1.9330230064390046,-5.509564359435657,4.178545756890939,"SL PCT: 0.2%, Strike Away: 0.5%, Time: 11:10:00",0.2,0.5,11:10
5.4160313725490195,2,50.0,7.393866666666667,-1.9778352941176471,-1.9778352941176474,2.7383631936678636,"SL PCT: 0.2%, Strike Away: 0.5%, Time: 11:15:00",0.2,0.5,11:15
6.435000000000002,2,50.0,8.875000000000002,-2.44,-2.4399999999999995,2.6372950819672147,"SL PCT: 0.2%, Strike Away: 0.5%, Time: 11:15:00",0.2,0.5,11:15
6.690257320319434,2,50.0,9.130257320319433,-2.44,0.0,inf,"SL PCT: 0.2%, Strike Away: 0.5%, Time: 11:15:00",0.2,0.5,11:15
0.835894988066828,2,50.0,3.2758949880668276,-2.4399999999999995,-2.4399999999999995,0.3425799131421427,"SL PCT: 0.2%, Strike Away: 0.5%, Time: 11:15:00",0.2,0.5,11:15
-3.0170731307010064,2,0.0,,-1.5085365653505032,-1.3596451977401134,-2.2190150310652577,"SL PCT: 0.2%, Strike Away: 0.5%, Time: 11:15:00",0.2,0.5,11:15
6.353133778119472,4,50.0,4.760511286118351,-1.5839443970586158,-2.424731288343559,2.6201393155031116,"SL PCT: 0.2%, Strike Away: 0.5%, Time: 11:15:00",0.2,0.5,11:15
22.713244328353746,14,42.857142857142854,6.366006924548272,-1.9353496523669855,-5.4570731307010085,4.162166015436196,"SL PCT: 0.2%, Strike Away: 0.5%, Time: 11:15:00",0.2,0.5,11:15
5.360000000000005,2,50.0,7.800000000000004,-2.44,-2.4399999999999995,2.1967213114754123,"SL PCT: 0.2%, Strike Away: 0%, Time: 11:10:00",0.2,0.0,11:10
6.324545454545456,2,50.0,8.764545454545456,-2.44,-2.4399999999999995,2.592026825633384,"SL PCT: 0.2%, Strike Away: 0%, Time: 11:10:00",0.2,0.0,11:10
6.739782112997212,2,50.0,9.179782112997213,-2.4400000000000004,0.0,inf,"SL PCT: 0.2%, Strike Away: 0%, Time: 11:10:00",0.2,0.0,11:10
0.3346018080068891,2,50.0,2.774601808006889,-2.44,-2.44,0.13713188852741356,"SL PCT: 0.2%, Strike Away: 0%, Time: 11:10:00",0.2,0.0,11:10
-4.300568539325843,2,0.0,,-2.1502842696629214,-1.8605685393258429,-2.311427097914978,"SL PCT: 0.2%, Strike Away: 0%, Time: 11:10:00",0.2,0.0,11:10
7.855484892760183,4,50.0,5.95904244638009,-2.0313,-2.4399999999999995,3.2194610216230264,"SL PCT: 0.2%, Strike Away: 0%, Time: 11:10:00",0.2,0.0,11:10
22.313845728983903,14,42.857142857142854,6.739502378051623,-2.2653960674157307,-6.740568539325846,3.310380363140052,"SL PCT: 0.2%, Strike Away: 0%, Time: 11:10:00",0.2,0.0,11:10
2.0144655996094443,2,50.0,3.5783305785123973,-1.5638649789029528,-1.563864978902953,1.2881326884259447,"SL PCT: 0.2%, Strike Away: 1%, Time: 11:20:00",0.2,1.0,11:20
6.7880480927651154,2,50.0,8.892651482595623,-2.1046033898305074,-2.1046033898305074,3.2253336308233282,"SL PCT: 0.2%, Strike Away: 1%, Time: 11:20:00",0.2,1.0,11:20
6.563968253968253,2,50.0,9.003968253968253,-2.4400000000000004,0.0,inf,"SL PCT: 0.2%, Strike Away: 1%, Time: 11:20:00",0.2,1.0,11:20
1.7756079854809435,2,50.0,4.215607985480943,-2.44,-2.44,0.7277081907708784,"SL PCT: 0.2%, Strike Away: 1%, Time: 11:20:00",0.2,1.0,11:20
-2.21792159899276,2,0.0,,-1.10896079949638,-1.4341393767705377,-1.54651746888589,"SL PCT: 0.2%, Strike Away: 1%, Time: 11:20:00",0.2,1.0,11:20
6.717295502948107,4,75.0,2.8571648933009466,-1.8541991769547324,-1.8541991769547321,3.6227475378240346,"SL PCT: 0.2%, Strike Away: 1%, Time: 11:20:00",0.2,1.0,11:20
21.641463835779103,14,50.0,4.894578997208579,-1.802941306382993,-4.657921598992761,4.646163181548375,"SL PCT: 0.2%, Strike Away: 1%, Time: 11:20:00",0.2,1.0,11:20
5.3550859950859975,2,50.0,7.795085995085998,-2.4400000000000004,-2.4400000000000004,2.1947073750352444,"SL PCT: 0.2%, Strike Away: 0%, Time: 11:15:00",0.2,0.0,11:15
6.343035714285717,2,50.0,8.783035714285717,-2.44,-2.4399999999999995,2.59960480093677,"SL PCT: 0.2%, Strike Away: 0%, Time: 11:15:00",0.2,0.0,11:15
6.722001563721655,2,50.0,9.162001563721654,-2.44,0.0,inf,"SL PCT: 0.2%, Strike Away: 0%, Time: 11:15:00",0.2,0.0,11:15
0.4226992561105196,2,50.0,2.8626992561105196,-2.44,-2.44,0.17323740004529492,"SL PCT: 0.2%, Strike Away: 0%, Time: 11:15:00",0.2,0.0,11:15
-4.53661797752809,2,0.0,,-2.268308988764045,-2.09661797752809,-2.163779012749264,"SL PCT: 0.2%, Strike Away: 0%, Time: 11:15:00",0.2,0.0,11:15
7.306408062059438,4,50.0,5.750708618185683,-2.0975045871559637,-2.4399999999999995,2.994429533630918,"SL PCT: 0.2%, Strike Away: 0%, Time: 11:15:00",0.2,0.0,11:15
21.612612613735237,14,42.857142857142854,6.6840399609292085,-2.3114533939800026,-6.976617977528093,3.097863847977651,"SL PCT: 0.2%, Strike Away: 0%, Time: 11:15:00",0.2,0.0,11:15
2.5361466959584336,2,50.0,4.009206611570248,-1.4730599156118143,-1.473059915611814,1.7216860421492644,"SL PCT: 0.2%, Strike Away: 1%, Time: 11:05:00",0.2,1.0,11:05
6.700372082704771,2,50.0,8.87879581151833,-2.1784237288135593,-2.1784237288135593,3.075789156205167,"SL PCT: 0.2%, Strike Away: 1%, Time: 11:05:00",0.2,1.0,11:05
6.709405405405405,2,50.0,9.149405405405405,-2.4400000000000004,0.0,inf,"SL PCT: 0.2%, Strike Away: 1%, Time: 11:05:00",0.2,1.0,11:05
2.0456649395509503,2,50.0,4.485664939550951,-2.4400000000000004,-2.4400000000000004,0.8383872703077664,"SL PCT: 0.2%, Strike Away: 1%, Time: 11:05:00",0.2,1.0,11:05
-2.17611941454202,2,0.0,,-1.08805970727101,-0.943512747875354,-2.306401709401709,"SL PCT: 0.2%, Strike Away: 1%, Time: 11:05:00",0.2,1.0,11:05
5.687658515026326,4,50.0,3.91133211143695,-1.0675028539237865,-1.7529843621399168,3.244557474593352,"SL PCT: 0.2%, Strike Away: 1%, Time: 11:05:00",0.2,1.0,11:05
21.503128224103865,14,42.857142857142854,5.724289498486473,-1.6053260958518711,-4.61842372881356,4.655945293618147,"SL PCT: 0.2%, Strike Away: 1%, Time: 11:05:00",0.2,1.0,11:05
2.467537761969524,2,50.0,3.9751900826446285,-1.5076523206751047,-1.5076523206751045,1.636675596973576,"SL PCT: 0.2%, Strike Away: 1%, Time: 11:10:00",0.2,1.0,11:10
6.828045599010648,2,50.0,8.909489666807257,-2.0814440677966095,-2.0814440677966095,3.2804367432456307,"SL PCT: 0.2%, Strike Away: 1%, Time: 11:10:00",0.2,1.0,11:10
6.7058695652173945,2,50.0,9.145869565217394,-2.44,0.0,inf,"SL PCT: 0.2%, Strike Away: 1%, Time: 11:10:00",0.2,1.0,11:10
1.700282035561004,2,50.0,4.140282035561004,-2.44,-2.44,0.6968368998200836,"SL PCT: 0.2%, Strike Away: 1%, Time: 11:10:00",0.2,1.0,11:10
-2.0906629650613784,2,0.0,,-1.0453314825306892,-0.9406096317280455,-2.2226680384087785,"SL PCT: 0.2%, Strike Away: 1%, Time: 11:10:00",0.2,1.0,11:10
5.630711888310151,4,50.0,3.846076612903226,-1.03072066874815,-1.6524724279835397,3.407446800901321,"SL PCT: 0.2%, Strike Away: 1%, Time: 11:10:00",0.2,1.0,11:10
21.24178388500734,14,42.857142857142854,5.643830762672789,-1.577650086378674,-4.53066296506138,4.688449361344088,"SL PCT: 0.2%, Strike Away: 1%, Time: 11:10:00",0.2,1.0,11:10
2.5446988178679777,2,50.0,4.014876033057851,-1.470177215189873,-1.470177215189873,1.7308789658662547,"SL PCT: 0.2%, Strike Away: 1%, Time: 11:15:00",0.2,1.0,11:15
6.938346670677202,2,50.0,8.928600907965338,-1.9902542372881356,-1.990254237288136,3.486160984202298,"SL PCT: 0.2%, Strike Away: 1%, Time: 11:15:00",0.2,1.0,11:15
6.680000000000006,2,50.0,9.120000000000006,-2.4400000000000004,0.0,inf,"SL PCT: 0.2%, Strike Away: 1%, Time: 11:15:00",0.2,1.0,11:15
1.7857246376811582,2,50.0,4.225724637681158,-2.44,-2.44,0.7318543597053927,"SL PCT: 0.2%, Strike Away: 1%, Time: 11:15:00",0.2,1.0,11:15
-2.078077418948693,2,0.0,,-1.0390387094743465,-1.0741529745042486,-1.9346196196196201,"SL PCT: 0.2%, Strike Away: 1%, Time: 11:15:00",0.2,1.0,11:15
5.295555602670193,4,50.0,3.71360417888563,-1.0658263775505332,-1.6798847736625522,3.152332639532538,"SL PCT: 0.2%, Strike Away: 1%, Time: 11:15:00",0.2,1.0,11:15
21.166248309947846,14,42.857142857142854,5.619401656079269,-1.5687702033159712,-4.5180774189486925,4.684790973518334,"SL PCT: 0.2%, Strike Away: 1%, Time: 11:15:00",0.2,1.0,11:15
3.878776470588235,2,50.0,6.0676,-2.188823529411765,-2.188823529411765,1.7720827734479976,"SL PCT: 0.2%, Strike Away: 0.5%, Time: 11:25:00",0.2,0.5,11:25
6.383725055432372,2,50.0,8.823725055432371,-2.44,-2.4399999999999995,2.6162807604231038,"SL PCT: 0.2%, Strike Away: 0.5%, Time: 11:25:00",0.2,0.5,11:25
6.544587684551681,2,50.0,8.98458768455168,-2.44,0.0,inf,"SL PCT: 0.2%, Strike Away: 0.5%, Time: 11:25:00",0.2,0.5,11:25
0.8030319021348031,2,50.0,3.243031902134804,-2.440000000000001,-2.440000000000001,0.3291114353011487,"SL PCT: 0.2%, Strike Away: 0.5%, Time: 11:25:00",0.2,0.5,11:25
-3.0264586939368106,2,0.0,,-1.5132293469684053,-1.6018531073446323,-1.8893484552736084,"SL PCT: 0.2%, Strike Away: 0.5%, Time: 11:25:00",0.2,0.5,11:25
5.423845091831199,4,50.0,4.285221176052586,-1.5732986301369862,-2.4400000000000004,2.222887332717704,"SL PCT: 0.2%, Strike Away: 0.5%, Time: 11:25:00",0.2,0.5,11:25
20.007507510601478,14,42.857142857142854,5.948231165704005,-1.9602349354528186,-6.173055954210785,3.241102568810168,"SL PCT: 0.2%, Strike Away: 0.5%, Time: 11:25:00",0.2,0.5,11:25
2.728154765142797,2,50.0,3.935504132231404,-1.207349367088607,-1.2073493670886069,2.259623303337168,"SL PCT: 0.15%, Strike Away: 1%, Time: 11:00:00",0.15,1.0,11:00
10.253682406340852,2,50.0,11.878317152103564,-1.6246347457627117,-1.6246347457627124,6.311377023718083,"SL PCT: 0.15%, Strike Away: 1%, Time: 11:00:00",0.15,1.0,11:00
9.016916666666665,2,50.0,11.59025,-2.5733333333333337,0.0,inf,"SL PCT: 0.15%, Strike Away: 1%, Time: 11:00:00",0.15,1.0,11:00
3.065733238900017,2,50.0,5.20942372881356,-2.143690489913543,-2.143690489913543,1.4301193448050706,"SL PCT: 0.15%, Strike Away: 1%, Time: 11:00:00",0.15,1.0,11:00
-1.8058324142272575,2,0.0,,-0.9029162071136287,-0.9261813031161463,-1.949761248852159,"SL PCT: 0.15%, Strike Away: 1%, Time: 11:00:00",0.15,1.0,11:00
-3.4665920267325188,4,0.0,,-0.8666480066831297,-2.9753192994597915,-1.1651159683473045,"SL PCT: 0.15%, Strike Away: 1%, Time: 11:00:00",0.15,1.0,11:00
19.792062636090556,14,28.57142857142857,8.153373753287132,-1.2821432377057973,-7.4161149308733165,2.668791249943568,"SL PCT: 0.15%, Strike Away: 1%, Time: 11:00:00",0.15,1.0,11:00
4.006666666666666,2,50.0,6.366666666666666,-2.36,-2.3600000000000003,1.6977401129943497,"SL PCT: 0.25%, Strike Away: 0.5%, Time: 11:20:00",0.25,0.5,11:20
4.712592592592589,2,50.0,7.072592592592589,-2.3600000000000003,-2.3600000000000003,1.996861268047707,"SL PCT: 0.25%, Strike Away: 0.5%, Time: 11:20:00",0.25,0.5,11:20
4.869032040472174,2,50.0,7.229032040472174,-2.3600000000000003,0.0,inf,"SL PCT: 0.25%, Strike Away: 0.5%, Time: 11:20:00",0.25,0.5,11:20
0.23945363048166834,2,50.0,2.5994536304816687,-2.3600000000000003,-2.3600000000000003,0.10146340274646963,"SL PCT: 0.25%, Strike Away: 0.5%, Time: 11:20:00",0.25,0.5,11:20
-3.7295400372439484,2,0.0,,-1.8647700186219742,-2.1548333333333343,-1.730778886492666,"SL PCT: 0.25%, Strike Away: 0.5%, Time: 11:20:00",0.25,0.5,11:20
9.627970008200318,4,75.0,3.995990002733439,-2.36,-2.3599999999999994,4.079648308559458,"SL PCT: 0.25%, Strike Away: 0.5%, Time: 11:20:00",0.25,0.5,11:20
19.726174901169465,14,50.0,5.036530705487631,-2.2185057196062785,-6.089540037243948,3.2393538396205854,"SL PCT: 0.25%, Strike Away: 0.5%, Time: 11:20:00",0.25,0.5,11:20
2.668212435052481,2,50.0,3.5783305785123973,-0.9101181434599162,-0.9101181434599162,2.931720957576972,"SL PCT: 0.1%, Strike Away: 1%, Time: 11:20:00",0.1,1.0,11:20
10.796135888599759,2,50.0,12.020946058091285,-1.2248101694915268,-1.2248101694915263,8.81453808722189,"SL PCT: 0.1%, Strike Away: 1%, Time: 11:20:00",0.1,1.0,11:20
8.281817456622939,2,50.0,10.510808823529414,-2.228991366906475,0.0,inf,"SL PCT: 0.1%, Strike Away: 1%, Time: 11:20:00",0.1,1.0,11:20
-3.374230176329803,2,0.0,,-1.6871150881649015,-1.517640345821326,-2.223339795637626,"SL PCT: 0.1%, Strike Away: 1%, Time: 11:20:00",0.1,1.0,11:20
-1.2907576518728372,2,0.0,,-0.6453788259364186,-0.8346220963172813,-1.5465174688858898,"SL PCT: 0.1%, Strike Away: 1%, Time: 11:20:00",0.1,1.0,11:20
2.249736658848432,4,25.0,3.993161290322581,-0.5811415438247162,-1.0790831275720176,2.084859452774907,"SL PCT: 0.1%, Strike Away: 1%, Time: 11:20:00",0.1,1.0,11:20
19.33091461092097,14,28.57142857142857,7.5258116876139205,-1.0772332139534706,-5.32932933210477,3.6272696630828034,"SL PCT: 0.1%, Strike Away: 1%, Time: 11:20:00",0.1,1.0,11:20
3.7076000000000002,2,50.0,6.0676,-2.3599999999999994,-2.3599999999999994,1.5710169491525428,"SL PCT: 0.25%, Strike Away: 0.5%, Time: 11:25:00",0.25,0.5,11:25
4.698980044345902,2,50.0,7.058980044345901,-2.36,-2.3599999999999994,1.9910932391296199,"SL PCT: 0.25%, Strike Away: 0.5%, Time: 11:25:00",0.25,0.5,11:25
4.827670147641339,2,50.0,7.187670147641339,-2.3600000000000003,0.0,inf,"SL PCT: 0.25%, Strike Away: 0.5%, Time: 11:25:00",0.25,0.5,11:25
0.2344255217078426,2,50.0,2.5944255217078425,-2.36,-2.36,0.09933284818128923,"SL PCT: 0.25%, Strike Away: 0.5%, Time: 11:25:00",0.25,0.5,11:25
-3.659038175046555,2,0.0,,-1.8295190875232774,-1.936666666666667,-1.889348455273608,"SL PCT: 0.25%, Strike Away: 0.5%, Time: 11:25:00",0.25,0.5,11:25
9.045154680872294,4,75.0,3.8017182269574312,-2.36,-2.3599999999999994,3.832692661386566,"SL PCT: 0.25%, Strike Away: 0.5%, Time: 11:25:00",0.25,0.5,11:25
18.85479221952082,14,50.0,4.9019757706524825,-2.2084340250066505,-6.019038175046555,3.1325257742488044,"SL PCT: 0.25%, Strike Away: 0.5%, Time: 11:25:00",0.25,0.5,11:25
5.6273186274509825,2,50.0,7.228083333333334,-1.6007647058823515,-1.6007647058823515,3.515393990617234,"SL PCT: 0.15%, Strike Away: 0.5%, Time: 11:00:00",0.15,0.5,11:00
9.423215023315917,2,50.0,11.805062082139445,-2.381847058823528,-2.381847058823528,3.9562636855325004,"SL PCT: 0.15%, Strike Away: 0.5%, Time: 11:00:00",0.15,0.5,11:00
9.548652482269505,2,50.0,12.121985815602839,-2.5733333333333337,0.0,inf,"SL PCT: 0.15%, Strike Away: 0.5%, Time: 11:00:00",0.15,0.5,11:00
1.5861974584555258,2,50.0,4.1595307917888595,-2.5733333333333337,-2.5733333333333337,0.6163979760837535,"SL PCT: 0.15%, Strike Away: 0.5%, Time: 11:00:00",0.15,0.5,11:00
-2.574502919546759,2,0.0,,-1.2872514597733795,-1.1533112994350279,-2.2322706114194233,"SL PCT: 0.15%, Strike Away: 0.5%, Time: 11:00:00",0.15,0.5,11:00
-4.863750899518674,4,0.0,,-1.2159377248796686,-4.153704780797214,-1.1709428464930969,"SL PCT: 0.15%, Strike Away: 0.5%, Time: 11:00:00",0.15,0.5,11:00
18.747129772426497,14,28.57142857142857,8.82866550571612,-1.6567532250437982,-10.011587152398768,1.8725432328614051,"SL PCT: 0.15%, Strike Away: 0.5%, Time: 11:00:00",0.15,0.5,11:00
1.9203593541862807,2,50.0,4.009206611570248,-2.088847257383967,-2.088847257383967,0.9193392898393646,"SL PCT: 0.3%, Strike Away: 1%, Time: 11:05:00",0.3,1.0,11:05
3.6125305410122173,2,50.0,5.919197207678884,-2.306666666666667,-2.306666666666667,1.5661259570862212,"SL PCT: 0.3%, Strike Away: 1%, Time: 11:05:00",0.3,1.0,11:05
3.7929369369369375,2,50.0,6.0996036036036045,-2.306666666666667,0.0,inf,"SL PCT: 0.3%, Strike Away: 1%, Time: 11:05:00",0.3,1.0,11:05
0.683776626367298,2,50.0,2.990443293033965,-2.306666666666667,-2.306666666666667,0.29643495362744127,"SL PCT: 0.3%, Strike Away: 1%, Time: 11:05:00",0.3,1.0,11:05
3.1367013220018896,2,50.0,4.474633333333334,-1.3379320113314446,-1.3379320113314446,2.344439998023814,"SL PCT: 0.3%, Strike Away: 1%, Time: 11:05:00",0.3,1.0,11:05
4.974278762703753,4,50.0,3.91133211143695,-1.4241927300850734,-2.3066666666666666,2.15647923238602,"SL PCT: 0.3%, Strike Away: 1%, Time: 11:05:00",0.3,1.0,11:05
18.120583543208376,14,50.0,4.473678324584848,-1.8850235326979372,-4.613333333333335,3.9278721553197333,"SL PCT: 0.3%, Strike Away: 1%, Time: 11:05:00",0.3,1.0,11:05
4.13123966942149,2,50.0,6.49123966942149,-2.36,-2.3600000000000003,1.7505252836531733,"SL PCT: 0.25%, Strike Away: 0.5%, Time: 11:05:00",0.25,0.5,11:05
4.700707964601769,2,50.0,7.060707964601769,-2.36,-2.3600000000000003,1.9918254087295628,"SL PCT: 0.25%, Strike Away: 0.5%, Time: 11:05:00",0.25,0.5,11:05
4.964484917472964,2,50.0,7.324484917472963,-2.36,0.0,inf,"SL PCT: 0.25%, Strike Away: 0.5%, Time: 11:05:00",0.25,0.5,11:05
