,Signal Generated At,Trade Type,Entry Time,Entry Price,Initial SL,Final SL,Exit Time,Exit Price,Points Captured,After Costs,PnL,Remarks,Qty,Leverage,ROI%,Trade Year,Trade Month
220,2019-09-26 09:45:00,LONG,2019-09-26 10:15:00,30121.15,29669.33275,30035.493333333332,2019-09-27 09:15:00,29938.65,-182.5,-188.50598,-5655.1794,TSL Hit,30,1,-0.56551794,2019,9
221,2019-09-27 13:15:00,LONG,2019-09-27 13:45:00,30101.2,29649.682,29947.236666666668,2019-09-27 14:15:00,29879.6,-221.60000000000218,-227.59808000000217,-6827.942400000065,TSL Hit,30,1,-0.6827942400000065,2019,9
222,2019-10-09 12:15:00,LONG,2019-10-09 12:45:00,28410.8,27984.638,28338.866666666665,2019-10-10 10:45:00,28241.0,-169.79999999999927,-175.46517999999926,-5263.955399999978,TSL Hit,30,1,-0.5263955399999978,2019,10
223,2019-10-14 09:45:00,LONG,2019-10-14 10:15:00,28250.4,27826.644,28258.84333333333,2019-10-14 14:45:00,28088.35,-162.0500000000029,-167.6838750000029,-5030.516250000087,TSL Hit,30,1,-0.5030516250000087,2019,10
224,2019-10-15 09:15:00,LONG,2019-10-15 09:45:00,28344.2,27919.037,28346.576666666664,2019-10-15 12:15:00,28343.55,-0.6500000000014552,-6.318775000001455,-189.56325000004367,TSL Hit,30,1,-0.018956325000004364,2019,10
225,2019-10-15 12:45:00,LONG,2019-10-15 13:15:00,28409.1,27982.963499999998,28567.91,2019-10-16 12:45:00,28470.5,61.400000000001455,55.71204000000145,1671.3612000000435,TSL Hit,30,1,0.16713612000000436,2019,10
226,2019-10-16 13:15:00,LONG,2019-10-16 13:45:00,28469.45,28042.40825,28042.40825,2019-10-16 14:15:00,28448.25,-21.200000000000728,-26.891770000000726,-806.7531000000217,MACD Reversal,30,1,-0.08067531000000218,2019,10
227,2019-10-16 14:45:00,LONG,2019-10-16 15:15:00,28569.7,28141.1545,29422.966666666667,2019-10-22 15:15:00,29411.35,841.6499999999978,835.8518949999979,25075.556849999935,TSL Hit,30,1,2.5075556849999936,2019,10
228,2019-10-22 15:15:00,LONG,2019-10-23 09:15:00,29432.95,28991.45575,29488.320000000003,2019-10-23 14:45:00,29460.95,28.0,22.11061,663.3183,TSL Hit,30,1,0.06633183,2019,10
229,2019-10-23 14:45:00,LONG,2019-10-23 15:15:00,29491.75,29049.37375,29508.103333333333,2019-10-24 09:45:00,29472.25,-19.5,-25.3964,-761.892,TSL Hit,30,1,-0.0761892,2019,10
230,2019-10-27 19:00:00,LONG,2019-10-29 09:15:00,29541.7,29098.5745,29989.436666666665,2019-10-30 14:45:00,29986.9,445.2000000000007,439.24714000000074,13177.414200000023,TSL Hit,30,1,1.3177414200000024,2019,10
231,2019-10-31 10:15:00,LONG,2019-10-31 10:45:00,30212.4,29759.214,30184.566666666666,2019-10-31 14:45:00,30084.8,-127.60000000000218,-133.62972000000218,-4008.8916000000654,TSL Hit,30,1,-0.4008891600000066,2019,10
232,2019-10-31 15:15:00,LONG,2019-11-01 09:15:00,30097.85,29646.38225,30377.326666666668,2019-11-04 11:45:00,30310.1,212.25,206.209205,6186.27615,TSL Hit,30,1,0.618627615,2019,11
233,2019-11-04 12:15:00,LONG,2019-11-04 12:45:00,30355.5,29900.1675,29900.1675,2019-11-05 12:15:00,30257.35,-98.15000000000146,-104.21128500000145,-3126.3385500000436,MACD Reversal,30,1,-0.31263385500000435,2019,11
234,2019-11-06 11:45:00,LONG,2019-11-06 12:15:00,30535.95,30077.91075,30584.57333333333,2019-11-07 12:15:00,30505.05,-30.900000000001455,-37.00410000000146,-1110.1230000000437,TSL Hit,30,1,-0.11101230000000438,2019,11
235,2019-11-07 12:15:00,LONG,2019-11-07 12:45:00,30663.6,30203.645999999997,30804.66,2019-11-08 14:45:00,30753.3,89.70000000000073,83.55831000000073,2506.749300000022,TSL Hit,30,1,0.2506749300000022,2019,11
236,2019-11-08 15:15:00,LONG,2019-11-11 09:15:00,30770.55,30308.991749999997,30957.47333333333,2019-11-13 10:45:00,30924.65,154.10000000000218,147.93048000000218,4437.914400000065,TSL Hit,30,1,0.44379144000000653,2019,11
237,2019-11-15 09:15:00,LONG,2019-11-15 09:45:00,31061.2,30595.282,31054.063333333335,2019-11-18 09:45:00,31043.95,-17.25,-23.460515,-703.81545,TSL Hit,30,1,-0.070381545,2019,11
238,2019-11-18 11:45:00,LONG,2019-11-18 12:15:00,30991.2,30526.332,31322.239999999998,2019-11-20 14:15:00,31267.35,276.1499999999978,269.9241449999978,8097.724349999934,TSL Hit,30,1,0.8097724349999934,2019,11
239,2019-11-20 14:15:00,LONG,2019-11-20 14:45:00,31337.2,30867.142,31359.95,2019-11-21 15:15:00,31336.4,-0.7999999999992724,-7.067359999999273,-212.0207999999782,TSL Hit,30,1,-0.02120207999999782,2019,11
240,2019-11-21 15:15:00,LONG,2019-11-22 09:15:00,31367.3,30896.7905,30896.7905,2019-11-22 09:45:00,31233.3,-134.0,-140.26006,-4207.8018,MACD Reversal,30,1,-0.42078018,2019,11
241,2019-11-25 10:45:00,LONG,2019-11-25 11:15:00,31321.15,30851.33275,31648.743333333336,2019-11-26 14:15:00,31540.05,218.89999999999782,212.6138799999978,6378.416399999935,TSL Hit,30,1,0.6378416399999934,2019,11
242,2019-11-26 14:45:00,LONG,2019-11-26 15:15:00,31707.2,31231.592,32051.99,2019-11-29 09:15:00,32015.1,307.8999999999978,301.5277699999978,9045.833099999934,TSL Hit,30,1,0.9045833099999935,2019,11
243,2019-11-29 09:45:00,LONG,2019-11-29 10:15:00,32016.1,31535.8585,31535.8585,2019-11-29 11:15:00,31856.95,-159.14999999999782,-165.53730499999782,-4966.119149999934,MACD Reversal,30,1,-0.4966119149999934,2019,11
244,2019-12-02 09:15:00,LONG,2019-12-02 09:45:00,32015.9,31535.661500000002,31535.661500000002,2019-12-02 09:45:00,31893.0,-122.90000000000146,-129.29089000000147,-3878.726700000044,MACD Reversal,30,1,-0.3878726700000044,2019,12
245,2019-12-04 12:15:00,LONG,2019-12-04 12:45:00,31749.4,31273.159,31273.159,2019-12-04 12:45:00,31607.8,-141.60000000000218,-147.9357200000022,-4438.071600000066,MACD Reversal,30,1,-0.44380716000000653,2019,12
246,2019-12-04 15:15:00,LONG,2019-12-05 09:15:00,32010.05,31529.89925,31861.346666666668,2019-12-05 11:45:00,31811.95,-198.09999999999854,-204.48219999999856,-6134.465999999957,TSL Hit,30,1,-0.6134465999999956,2019,12
247,2019-12-05 12:15:00,LONG,2019-12-05 12:45:00,31901.0,31422.485,31422.485,2019-12-05 14:45:00,31800.4,-100.59999999999854,-106.97013999999855,-3209.1041999999566,MACD Reversal,30,1,-0.32091041999999564,2019,12
248,2019-12-12 09:15:00,LONG,2019-12-12 09:45:00,31445.65,30973.96525,31998.82333333333,2019-12-16 11:15:00,31983.15,537.5,531.15712,15934.7136,TSL Hit,30,1,1.5934713600000001,2019,12
249,2019-12-16 12:45:00,LONG,2019-12-16 13:15:00,31962.9,31483.4565,32115.216666666667,2019-12-17 14:15:00,32115.1,152.1999999999971,145.79219999999708,4373.765999999912,TSL Hit,30,1,0.4373765999999913,2019,12
250,2019-12-17 14:15:00,LONG,2019-12-17 14:45:00,32151.35,31669.079749999997,32146.11333333333,2019-12-19 09:15:00,32113.75,-37.599999999998545,-44.026509999998545,-1320.7952999999563,TSL Hit,30,1,-0.13207952999999564,2019,12
251,2019-12-19 09:45:00,LONG,2019-12-19 10:15:00,32174.1,31691.4885,32209.406666666666,2019-12-19 12:45:00,32204.75,30.650000000001455,24.212115000001454,726.3634500000436,TSL Hit,30,1,0.07263634500000436,2019,12
252,2019-12-19 13:15:00,LONG,2019-12-19 13:45:00,32267.2,31783.192,32391.07,2019-12-23 12:45:00,32347.85,80.64999999999782,74.18849499999781,2225.6548499999344,TSL Hit,30,1,0.22256548499999343,2019,12
253,2019-12-27 10:15:00,LONG,2019-12-27 10:45:00,32334.7,31849.679500000002,32412.70333333333,2019-12-30 11:15:00,32370.3,35.599999999998545,29.129499999998544,873.8849999999563,TSL Hit,30,1,0.08738849999999564,2019,12
254,2019-12-30 12:15:00,LONG,2019-12-30 12:45:00,32332.65,31847.66025,31847.66025,2019-12-30 13:15:00,32315.6,-17.05000000000291,-23.51482500000291,-705.4447500000873,MACD Reversal,30,1,-0.07054447500000872,2019,12
255,2020-01-02 10:45:00,LONG,2020-01-02 11:15:00,32219.55,31736.25675,32274.656666666666,2020-01-03 09:15:00,32192.35,-27.200000000000728,-33.64119000000073,-1009.2357000000218,TSL Hit,30,1,-0.10092357000000217,2020,1
256,2020-01-03 09:45:00,LONG,2020-01-03 10:15:00,32243.9,31760.2415,31760.2415,2020-01-03 10:15:00,32163.15,-80.75,-87.190705,-2615.72115,MACD Reversal,30,1,-0.261572115,2020,1
257,2020-01-09 09:45:00,LONG,2020-01-09 10:15:00,31838.05,31360.47925,32175.586666666666,2020-01-10 13:15:00,32111.75,273.7000000000007,267.30502000000075,8019.150600000023,TSL Hit,30,1,0.8019150600000022,2020,1
258,2020-01-10 14:15:00,LONG,2020-01-10 14:45:00,32094.25,31612.83625,32173.983333333334,2020-01-13 12:45:00,32128.35,34.099999999998545,27.677739999998543,830.3321999999563,TSL Hit,30,1,0.08303321999999563,2020,1
259,2020-01-13 13:45:00,LONG,2020-01-13 14:15:00,32155.85,31673.51225,31673.51225,2020-01-14 09:45:00,32041.55,-114.29999999999927,-120.71973999999928,-3621.592199999978,MACD Reversal,30,1,-0.36215921999999784,2020,1
260,2020-01-23 12:45:00,LONG,2020-01-23 13:15:00,31068.05,30602.02925,31231.12,2020-01-27 09:15:00,31121.35,53.29999999999927,47.08105999999927,1412.431799999978,TSL Hit,30,1,0.1412431799999978,2020,1
261,2020-01-27 09:15:00,LONG,2020-01-27 09:45:00,31137.4,30670.339,30670.339,2020-01-27 11:45:00,31114.85,-22.55000000000291,-28.775225000002912,-863.2567500000873,MACD Reversal,30,1,-0.08632567500000873,2020,1
262,2020-01-29 11:15:00,LONG,2020-01-29 11:45:00,31046.1,30580.408499999998,30948.7,2020-01-29 13:15:00,30907.75,-138.34999999999854,-144.54538499999853,-4336.361549999956,TSL Hit,30,1,-0.4336361549999956,2020,1
263,2020-01-31 09:45:00,LONG,2020-01-31 10:15:00,30937.8,30473.733,30822.403333333335,2020-01-31 15:15:00,30812.75,-125.04999999999927,-131.22505499999926,-3936.751649999978,TSL Hit,30,1,-0.3936751649999978,2020,1
264,2020-02-01 09:15:00,LONG,2020-02-01 09:45:00,30751.25,30289.98125,30289.98125,2020-02-01 10:15:00,30796.85,45.599999999998545,39.44518999999855,1183.3556999999564,MACD Reversal,30,1,0.11833556999999566,2020,2
265,2020-02-04 09:45:00,LONG,2020-02-04 10:15:00,30381.45,29925.72825,30744.34333333333,2020-02-05 11:45:00,30719.4,337.9500000000007,331.8399150000007,9955.197450000021,TSL Hit,30,1,0.9955197450000022,2020,2
266,2020-02-05 11:45:00,LONG,2020-02-05 12:15:00,30808.55,30346.421749999998,31192.83,2020-02-07 09:45:00,31183.15,374.6000000000022,368.4008300000022,11052.024900000066,TSL Hit,30,1,1.1052024900000066,2020,2
267,2020-02-07 11:15:00,LONG,2020-02-07 11:45:00,31184.8,30717.028,30717.028,2020-02-10 09:45:00,31041.7,-143.09999999999854,-149.32264999999853,-4479.679499999956,MACD Reversal,30,1,-0.44796794999999556,2020,2
268,2020-02-11 09:15:00,LONG,2020-02-11 09:45:00,31466.3,30994.3055,31320.609999999997,2020-02-11 15:15:00,31299.95,-166.34999999999854,-172.62662499999854,-5178.798749999956,TSL Hit,30,1,-0.5178798749999957,2020,2
269,2020-02-12 09:45:00,LONG,2020-02-12 10:15:00,31534.55,31061.53175,31474.476666666666,2020-02-13 09:15:00,31376.45,-158.09999999999854,-164.39109999999854,-4931.7329999999565,TSL Hit,30,1,-0.49317329999999565,2020,2
270,2020-02-19 10:15:00,LONG,2020-02-19 10:45:00,30709.9,30249.251500000002,30961.546666666665,2020-02-20 15:15:00,30939.55,229.64999999999782,223.48505499999783,6704.551649999935,TSL Hit,30,1,0.6704551649999935,2020,2
271,2020-03-05 11:45:00,LONG,2020-03-05 12:15:00,29093.65,28657.24525,28833.986666666668,2020-03-05 14:45:00,28807.75,-285.90000000000146,-291.69014000000146,-8750.704200000044,TSL Hit,30,1,-0.8750704200000045,2020,3
272,2020-03-13 14:15:00,LONG,2020-03-13 14:45:00,25212.95,24834.75575,24834.75575,2020-03-16 09:15:00,24074.15,-1138.7999999999993,-1143.7287099999992,-51467.79194999996,Gap Open Outside ISL,45,1,-5.146779194999996,2020,3
273,2020-03-20 13:15:00,LONG,2020-03-20 13:45:00,20890.15,20576.79775,20576.79775,2020-03-20 13:45:00,20576.79775,-313.3522499999999,-317.4989447749999,-14287.452514874996,Initial SL Hit,45,1,-1.4287452514874996,2020,3
274,2020-03-25 12:45:00,LONG,2020-03-25 13:15:00,18319.0,18044.215,19415.85,2020-03-26 13:45:00,19384.85,1065.8499999999985,1062.0796149999985,63724.77689999991,TSL Hit,60,1,6.37247768999999,2020,3
275,2020-03-26 14:15:00,LONG,2020-03-26 14:45:00,19631.55,19337.07675,20066.77666666667,2020-03-27 10:45:00,19747.0,115.45000000000073,111.51214500000073,5018.0465250000325,TSL Hit,45,1,0.5018046525000032,2020,3
276,2020-03-27 11:15:00,LONG,2020-03-27 11:45:00,20301.45,19996.92825,19996.92825,2020-03-27 11:45:00,19996.92825,-304.5217499999999,-308.5515878249999,-13884.821452124996,Initial SL Hit,45,1,-1.3884821452124996,2020,3
277,2020-03-27 12:45:00,LONG,2020-03-27 13:15:00,20156.65,19854.30025,19854.30025,2020-03-27 13:15:00,19854.30025,-302.3497500000012,-306.3508450250012,-13785.788026125054,Initial SL Hit,45,1,-1.3785788026125054,2020,3
278,2020-03-27 13:15:00,LONG,2020-03-27 13:45:00,20215.5,19912.267499999998,19912.267499999998,2020-03-27 14:45:00,19912.267499999998,-303.2325000000019,-307.2452767500019,-13826.037453750085,Initial SL Hit,45,1,-1.3826037453750086,2020,3
279,2020-03-30 09:15:00,LONG,2020-03-30 09:45:00,19653.5,19358.6975,19358.6975,2020-03-30 09:45:00,19441.9,-211.59999999999854,-215.50953999999854,-9697.929299999934,MACD Reversal,45,1,-0.9697929299999933,2020,3
280,2020-04-07 10:45:00,LONG,2020-04-07 11:15:00,18246.75,17973.048749999998,19092.153333333332,2020-04-08 12:15:00,19083.05,836.2999999999993,832.5670199999993,49954.02119999996,TSL Hit,60,1,4.995402119999996,2020,4
281,2020-04-08 13:45:00,LONG,2020-04-08 14:15:00,19003.15,18718.102750000002,19566.17666666667,2020-04-13 09:15:00,19356.5,353.34999999999854,349.51403499999856,20970.842099999914,TSL Hit,60,1,2.0970842099999913,2020,4
282,2020-04-13 09:45:00,LONG,2020-04-13 10:15:00,19506.35,19213.75475,19622.640000000003,2020-04-13 12:45:00,19500.95,-5.399999999997817,-9.300729999997818,-418.5328499999018,TSL Hit,45,1,-0.041853284999990185,2020,4
283,2020-04-13 13:15:00,LONG,2020-04-13 13:45:00,19539.7,19246.6045,19740.65666666667,2020-04-15 13:15:00,19558.95,19.25,15.340135,690.306075,TSL Hit,45,1,0.0690306075,2020,4
284,2020-04-17 10:45:00,LONG,2020-04-17 11:15:00,20076.1,19774.958499999997,19774.958499999997,2020-04-17 11:45:00,19774.958499999997,-301.14150000000154,-305.12660585000157,-13730.697263250071,Initial SL hit,45,1,-1.3730697263250071,2020,4
285,2020-04-17 12:15:00,LONG,2020-04-17 12:45:00,19925.55,19626.66675,20731.11,2020-04-20 14:45:00,20529.9,604.3500000000022,600.3044550000022,27013.7004750001,TSL Hit,45,1,2.70137004750001,2020,4
286,2020-04-22 15:15:00,LONG,2020-04-23 09:15:00,19761.25,19464.83125,20058.753333333334,2020-04-24 09:15:00,19704.1,-57.150000000001455,-61.09653500000145,-2749.3440750000655,TSL Hit,45,1,-0.27493440750000653,2020,4
287,2020-04-24 09:15:00,LONG,2020-04-24 09:45:00,19765.8,19469.313,19469.313,2020-04-24 10:15:00,19665.65,-100.14999999999782,-104.09314499999782,-4684.191524999902,MACD Reversal,45,1,-0.4684191524999902,2020,4
288,2020-04-27 09:45:00,LONG,2020-04-27 10:15:00,20128.7,19826.769500000002,21584.89333333333,2020-04-30 14:15:00,21547.35,1418.6499999999978,1414.4823949999977,63651.7077749999,TSL Hit,45,1,6.36517077749999,2020,4
289,2020-05-08 10:45:00,LONG,2020-05-08 11:15:00,19872.25,19574.16625,19692.89,2020-05-08 13:45:00,19574.16625,-298.0837500000016,-302.0283916250016,-13591.27762312507,Initial SL hit,45,1,-1.3591277623125069,2020,5
290,2020-05-13 09:45:00,LONG,2020-05-13 10:15:00,19704.55,19408.98175,19599.1,2020-05-14 09:15:00,19220.3,-484.25,-488.142485,-21966.411825,Gap Open Outside ISL,45,1,-2.1966411825,2020,5
291,2020-05-20 14:45:00,LONG,2020-05-20 15:15:00,17909.7,17641.054500000002,17976.73,2020-05-21 13:45:00,17927.4,17.700000000000728,14.116290000000728,846.9774000000436,TSL Hit,60,1,0.08469774000000437,2020,5
292,2020-05-26 11:45:00,LONG,2020-05-26 12:15:00,17615.75,17351.51375,17436.373333333333,2020-05-26 13:15:00,17450.9,-164.84999999999854,-168.35666499999854,-10101.399899999913,MACD Reversal,60,1,-1.0101399899999914,2020,5
293,2020-05-27 09:45:00,LONG,2020-05-27 10:15:00,17644.3,17379.6355,19161.316666666666,2020-05-29 09:15:00,18844.25,1199.9500000000007,1196.3011450000008,71778.06870000005,TSL Hit,60,1,7.177806870000005,2020,5
294,2020-05-29 09:45:00,LONG,2020-05-29 10:15:00,18970.75,18686.18875,19926.946666666663,2020-06-01 15:15:00,19917.7,946.9500000000007,943.0611550000008,56583.669300000045,TSL Hit,60,1,5.658366930000004,2020,5
295,2020-06-01 15:15:00,LONG,2020-06-02 09:15:00,19981.5,19681.7775,21047.196666666667,2020-06-03 14:45:00,20862.1,880.5999999999985,876.5156399999986,39443.20379999994,TSL Hit,45,1,3.9443203799999935,2020,6
296,2020-06-03 15:15:00,LONG,2020-06-04 09:15:00,20934.0,20619.989999999998,20619.989999999998,2020-06-04 11:15:00,20619.989999999998,-314.01000000000204,-318.165399000002,-14317.442955000091,Initial SL Hit,45,1,-1.431744295500009,2020,6
297,2020-06-05 12:45:00,LONG,2020-06-05 13:15:00,20741.55,20430.42675,21282.23,2020-06-08 13:15:00,21214.55,473.0,468.80439,21096.19755,TSL Hit,45,1,2.109619755,2020,6
298,2020-06-08 14:45:00,LONG,2020-06-08 15:15:00,21239.85,20921.252249999998,21295.943333333333,2020-06-09 12:45:00,21235.0,-4.849999999998545,-9.097484999998546,-409.38682499993456,TSL Hit,45,1,-0.04093868249999345,2020,6
299,2020-06-16 10:15:00,LONG,2020-06-16 10:45:00,20462.35,20155.41475,20155.41475,2020-06-16 12:15:00,20155.41475,-306.93524999999863,-310.9970264749986,-13994.866191374938,Initial SL hit,45,1,-1.3994866191374937,2020,6
300,2020-06-16 12:15:00,LONG,2020-06-16 12:45:00,20279.1,19974.9135,19974.9135,2020-06-16 12:45:00,19974.9135,-304.1864999999998,-308.2119013499998,-13869.53556074999,Initial SL Hit,45,1,-1.386953556074999,2020,6
301,2020-06-16 15:15:00,LONG,2020-06-17 09:15:00,20325.75,20020.86375,20020.86375,2020-06-17 09:15:00,20020.86375,-304.88624999999956,-308.92091137499955,-13901.44101187498,Initial SL Hit,45,1,-1.390144101187498,2020,6
302,2020-06-17 09:15:00,LONG,2020-06-17 09:45:00,20326.25,20021.35625,20319.436666666665,2020-06-17 14:45:00,20208.85,-117.40000000000146,-121.45351000000146,-5465.407950000065,TSL Hit,45,1,-0.5465407950000065,2020,6
303,2020-06-18 11:45:00,LONG,2020-06-18 12:15:00,20369.8,20064.253,22063.493333333332,2020-06-24 11:15:00,21964.5,1594.7000000000007,1590.4665700000007,71570.99565000003,TSL Hit,45,1,7.157099565000003,2020,6
304,2020-06-24 11:45:00,LONG,2020-06-24 12:15:00,22085.95,21754.66075,21754.66075,2020-06-24 13:45:00,21754.66075,-331.28925000000163,-335.6733110750016,-15105.298998375072,Initial SL Hit,45,1,-1.5105298998375072,2020,6
305,2020-06-30 10:15:00,LONG,2020-06-30 10:45:00,21586.2,21262.407,21432.943333333333,2020-06-30 14:15:00,21262.407,-323.7930000000015,-328.0778607000015,-14763.503731500068,Initial SL hit,45,1,-1.4763503731500067,2020,6
306,2020-07-01 09:15:00,LONG,2020-07-01 09:45:00,21497.95,21175.48075,22071.086666666666,2020-07-02 14:15:00,22038.3,540.3499999999985,535.9963749999986,24119.836874999935,TSL Hit,45,1,2.4119836874999936,2020,7
307,2020-07-02 15:15:00,LONG,2020-07-03 09:15:00,21997.65,21667.685250000002,21667.685250000002,2020-07-03 12:45:00,21879.35,-118.30000000000291,-122.6877000000029,-5520.946500000131,MACD Reversal,45,1,-0.5520946500000131,2020,7
308,2020-07-06 09:15:00,LONG,2020-07-06 09:45:00,22323.0,21988.155,22218.719999999998,2020-07-07 09:15:00,22096.55,-226.45000000000073,-230.89195500000073,-10390.137975000032,TSL Hit,45,1,-1.0390137975000033,2020,7
309,2020-07-07 09:45:00,LONG,2020-07-07 10:15:00,22164.75,21832.27875,22788.466666666667,2020-07-08 14:15:00,22686.95,522.2000000000007,517.7148300000007,23297.167350000032,TSL Hit,45,1,2.3297167350000034,2020,7
310,2020-07-09 09:15:00,LONG,2020-07-09 09:45:00,22818.45,22476.17325,22806.2,2020-07-10 09:15:00,22767.4,-51.04999999999927,-55.60858499999927,-2502.386324999967,TSL Hit,45,1,-0.2502386324999967,2020,7
311,2020-07-10 09:15:00,LONG,2020-07-10 09:45:00,22796.7,22454.7495,22454.7495,2020-07-10 10:45:00,22599.45,-197.25,-201.789615,-9080.532675,MACD Reversal,45,1,-0.9080532675,2020,7
312,2020-07-16 15:15:00,LONG,2020-07-17 09:15:00,21608.6,21284.470999999998,22329.673333333336,2020-07-20 15:15:00,22281.7,673.1000000000022,668.7109700000021,30091.993650000095,TSL Hit,45,1,3.0091993650000095,2020,7
313,2020-07-21 10:45:00,LONG,2020-07-21 11:15:00,22687.05,22346.74425,22801.536666666667,2020-07-22 13:15:00,22770.7,83.65000000000146,79.10422500000145,3559.690125000065,TSL Hit,45,1,0.3559690125000065,2020,7
314,2020-07-22 14:15:00,LONG,2020-07-22 14:45:00,22793.25,22451.35125,22826.753333333334,2020-07-23 09:45:00,22804.45,11.200000000000728,6.640230000000727,298.8103500000327,TSL Hit,45,1,0.02988103500000327,2020,7
315,2020-07-23 10:15:00,LONG,2020-07-23 10:45:00,22884.85,22541.57725,22965.68,2020-07-24 09:15:00,22716.4,-168.4499999999971,-173.0101249999971,-7785.455624999869,TSL Hit,45,1,-0.7785455624999869,2020,7
316,2020-07-29 10:15:00,LONG,2020-07-29 10:45:00,22179.05,21846.36425,22157.626666666667,2020-07-29 13:45:00,22068.65,-110.39999999999782,-114.82476999999781,-5167.114649999901,TSL Hit,45,1,-0.5167114649999902,2020,7
317,2020-07-30 09:45:00,LONG,2020-07-30 10:15:00,22198.65,21865.670250000003,21865.670250000003,2020-07-30 12:45:00,21911.15,-287.5,-291.91098,-13135.9941,MACD Reversal,45,1,-1.31359941,2020,7
318,2020-08-04 12:15:00,LONG,2020-08-04 12:45:00,21451.9,21130.1215,21614.65,2020-08-05 12:45:00,21598.45,146.54999999999927,142.24496499999927,6401.023424999967,TSL Hit,45,1,0.6401023424999966,2020,8
319,2020-08-05 13:45:00,LONG,2020-08-05 14:15:00,21619.75,21295.45375,21295.45375,2020-08-05 15:15:00,21556.3,-63.45000000000073,-67.76760500000073,-3049.542225000033,MACD Reversal,45,1,-0.3049542225000033,2020,8
320,2020-08-06 09:45:00,LONG,2020-08-06 10:15:00,21622.7,21298.3595,21298.3595,2020-08-06 10:45:00,21530.45,-92.25,-96.565315,-4345.4391749999995,MACD Reversal,45,1,-0.43454391749999993,2020,8
321,2020-08-06 12:15:00,LONG,2020-08-06 12:45:00,21764.05,21437.589249999997,21624.656666666666,2020-08-07 09:15:00,21586.35,-177.70000000000073,-182.03504000000072,-8191.576800000033,TSL Hit,45,1,-0.8191576800000032,2020,8
322,2020-08-07 09:15:00,LONG,2020-08-07 09:45:00,21612.9,21288.7065,21288.7065,2020-08-07 10:15:00,21568.85,-44.05000000000291,-48.36817500000291,-2176.5678750001307,MACD Reversal,45,1,-0.21765678750001308,2020,8
323,2020-08-07 11:45:00,LONG,2020-08-07 12:15:00,21732.25,21406.26625,21884.11,2020-08-10 13:45:00,21837.7,105.45000000000073,101.09300500000073,4549.185225000033,TSL Hit,45,1,0.4549185225000033,2020,8
324,2020-08-10 14:15:00,LONG,2020-08-10 14:45:00,21917.7,21588.9345,22143.366666666665,2020-08-12 10:15:00,22117.7,200.0,195.59646,8801.8407,TSL Hit,45,1,0.8801840700000001,2020,8
325,2020-08-12 10:15:00,LONG,2020-08-12 10:45:00,22178.25,21845.57625,22291.756666666664,2020-08-13 11:45:00,22280.8,102.54999999999927,98.10409499999928,4414.684274999968,TSL Hit,45,1,0.44146842749999676,2020,8
326,2020-08-13 12:15:00,LONG,2020-08-13 12:45:00,22284.9,21950.626500000002,21950.626500000002,2020-08-13 14:45:00,22187.55,-97.35000000000218,-101.79724500000218,-4580.876025000098,MACD Reversal,45,1,-0.4580876025000098,2020,8
327,2020-08-18 11:15:00,LONG,2020-08-18 11:45:00,21843.0,21515.355,22297.383333333335,2020-08-19 14:45:00,22270.05,427.0499999999993,422.63869499999925,19018.741274999968,TSL Hit,45,1,1.9018741274999966,2020,8
328,2020-08-20 09:15:00,LONG,2020-08-20 09:45:00,22053.35,21722.54975,21722.54975,2020-08-20 09:45:00,21997.4,-55.94999999999709,-60.355074999997086,-2715.9783749998687,MACD Reversal,45,1,-0.2715978374999869,2020,8
329,2020-08-21 09:15:00,LONG,2020-08-21 09:45:00,22330.7,21995.7395,24415.206666666665,2020-08-31 10:45:00,24311.8,1981.0999999999985,1976.4357499999985,88939.60874999993,TSL Hit,45,1,8.893960874999992,2020,8
330,2020-08-31 11:45:00,LONG,2020-08-31 12:15:00,24217.0,23853.745,23853.745,2020-08-31 12:45:00,23853.745,-363.255000000001,-368.062074500001,-16562.793352500044,Initial SL Hit,45,1,-1.6562793352500045,2020,8
331,2020-09-02 15:15:00,LONG,2020-09-03 09:15:00,23914.0,23555.29,23719.23666666667,2020-09-03 11:15:00,23623.4,-290.59999999999854,-295.35373999999854,-13290.918299999934,TSL Hit,45,1,-1.3290918299999934,2020,9
332,2020-09-14 10:45:00,LONG,2020-09-14 11:15:00,22622.45,22283.113250000002,22472.626666666663,2020-09-14 12:45:00,22457.1,-165.35000000000218,-169.8579550000022,-7643.607975000099,TSL Hit,45,1,-0.76436079750001,2020,9
333,2020-09-15 14:45:00,LONG,2020-09-15 15:15:00,22502.5,22164.9625,22316.84,2020-09-16 11:45:00,22296.8,-205.70000000000073,-210.17993000000072,-9458.096850000033,TSL Hit,45,1,-0.9458096850000033,2020,9
334,2020-09-16 11:45:00,LONG,2020-09-16 12:15:00,22322.15,21987.317750000002,22432.183333333334,2020-09-17 09:15:00,22340.45,18.299999999999272,13.83373999999927,622.5182999999672,TSL Hit,45,1,0.06225182999999672,2020,9
335,2020-09-17 09:15:00,LONG,2020-09-17 09:45:00,22374.55,22038.93175,22428.04666666667,2020-09-17 11:15:00,22352.15,-22.399999999997817,-26.872669999997818,-1209.2701499999018,TSL Hit,45,1,-0.12092701499999017,2020,9
336,2020-09-17 11:45:00,LONG,2020-09-17 12:15:00,22393.15,22057.25275,22057.25275,2020-09-17 12:15:00,22375.4,-17.75,-22.226855,-1000.208475,MACD Reversal,45,1,-0.10002084750000001,2020,9
