Signal Generated At,Trade Type,Entry Time,Entry Price,Initial SL,Final SL,Exit Time,Exit Price,Points Captured,After Costs,PnL,Remarks,Qty,Leverage,ROI%,Trade Year,Trade Month,Index,Portfolio,Allocation,Qty apAlloc,PnL apAlloc,ROI% PF
2019-01-08 09:15:00,LONG,2019-01-08 09:45:00,27312.65,26902.96025,26902.96025,2019-01-08 11:15:00,27249.85,-62.80000000000291,-68.25625000000291,-2047.6875000000875,MACD Reversal,30,1,-0.2047687500000087,2019,1,BANKNIFTY,1000000,333333.0,9.99999,-682.5618174375292,-0.0682561817437529
2019-01-08 12:15:00,LONG,2019-01-08 12:45:00,27326.3,26916.4055,27564.42333333333,2019-01-09 13:45:00,27524.1,197.79999999999927,192.31495999999927,5769.448799999978,TSL Hit,30,1,0.5769448799999979,2019,1,BANKNIFTY,1000000,333333.0,9.99999,1923.1476768503928,0.1923147676850393
2019-01-09 14:15:00,LONG,2019-01-09 14:45:00,27623.7,27209.3445,27619.960000000003,2019-01-10 09:15:00,27584.0,-39.70000000000073,-45.220770000000726,-1356.623100000022,TSL Hit,30,1,-0.1356623100000022,2019,1,BANKNIFTY,1000000,333333.0,9.99999,-452.20724779230727,-0.045220724779230725
2019-01-10 09:45:00,LONG,2019-01-10 10:15:00,27622.25,27207.91625,27207.91625,2019-01-10 14:15:00,27523.8,-98.45000000000071,-103.96460500000072,-3118.938150000022,MACD Reversal,30,1,-0.3118938150000022,2019,1,BANKNIFTY,1000000,333333.0,9.99999,-1039.645010353957,-0.1039645010353957
2019-01-15 10:15:00,LONG,2019-01-15 10:45:00,27393.75,26982.84375,27493.52666666667,2019-01-16 15:15:00,27451.85,58.09999999999855,52.61543999999854,1578.4631999999565,TSL Hit,30,1,0.1578463199999956,2019,1,BANKNIFTY,1000000,333333.0,9.99999,526.1538738455854,0.05261538738455854
2019-01-15 10:15:00,LONG,2019-01-15 11:15:00,10848.9,10777.29726,10892.0275,2019-01-22 11:15:00,10876.55,27.64999999999964,23.30490999999964,2330.490999999964,TSL Hit,100,1,0.2330490999999963,2019,1,NIFTY,1000000,333333.0,33.3333,776.829556502988,0.0776829556502988
2019-01-15 10:15:00,LONG,2019-01-15 11:15:00,36232.88,36015.48272,36273.744333333336,2019-01-23 14:15:00,36088.0,-144.87999999999738,-152.1120879999974,-4563.362639999921,TSL Hit,30,1,-0.456336263999992,2019,1,SENSEX,1000000,333333.0,9.99999,-1521.1193588790943,-0.15211193588790944
2019-01-16 15:15:00,LONG,2019-01-17 09:15:00,27497.55,27085.08675,27085.08675,2019-01-17 12:45:00,27417.9,-79.64999999999782,-85.14154499999782,-2554.2463499999344,MACD Reversal,30,1,-0.2554246349999934,2019,1,BANKNIFTY,1000000,333333.0,9.99999,-851.4145985845282,-0.08514145985845283
2019-01-17 15:15:00,LONG,2019-01-18 09:15:00,27531.3,27118.3305,27468.52666666667,2019-01-18 11:45:00,27458.15,-73.14999999999782,-78.64894499999782,-2359.4683499999346,TSL Hit,30,1,-0.2359468349999934,2019,1,BANKNIFTY,1000000,333333.0,9.99999,-786.4886635105282,-0.07864886635105282
2019-01-18 12:45:00,LONG,2019-01-18 13:15:00,27480.4,27068.194,27490.693333333336,2019-01-18 14:45:00,27445.05,-35.35000000000218,-40.84254500000218,-1225.2763500000656,TSL Hit,30,1,-0.1225276350000065,2019,1,BANKNIFTY,1000000,333333.0,9.99999,-408.4250415745718,-0.04084250415745718
2019-01-21 09:15:00,LONG,2019-01-21 09:45:00,27550.8,27137.538,27539.28666666667,2019-01-21 15:15:00,27523.7,-27.099999999998545,-32.60744999999854,-978.2234999999564,TSL Hit,30,1,-0.0978223499999956,2019,1,BANKNIFTY,1000000,333333.0,9.99999,-326.07417392548547,-0.03260741739254855
2019-01-22 15:15:00,LONG,2019-01-23 09:15:00,10931.05,10858.90507,10910.1,2019-01-23 14:15:00,10858.90507,-72.14493000000039,-76.50292101400038,-7650.292101400038,Initial SL hit,100,1,-0.7650292101400037,2019,1,NIFTY,1000000,333333.0,33.3333,-2550.094817035979,-0.2550094817035979
2019-01-23 11:45:00,LONG,2019-01-23 12:15:00,27555.35,27142.01975,27486.79,2019-01-23 13:15:00,27468.55,-86.79999999999927,-92.30238999999928,-2769.071699999978,TSL Hit,30,1,-0.2769071699999978,2019,1,BANKNIFTY,1000000,333333.0,9.99999,-923.0229769760928,-0.09230229769760928
2019-01-25 10:15:00,LONG,2019-01-25 10:45:00,27374.8,26964.178,27306.97666666667,2019-01-25 13:15:00,27283.75,-91.04999999999929,-96.51585499999928,-2895.4756499999785,TSL Hit,30,1,-0.2895475649999978,2019,1,BANKNIFTY,1000000,333333.0,9.99999,-965.1575848414428,-0.09651575848414429
2019-01-30 11:45:00,LONG,2019-01-30 12:15:00,26754.25,26352.93625,27286.803333333333,2019-02-01 13:45:00,27163.1,408.84999999999854,403.45826499999856,12103.747949999955,TSL Hit,30,1,1.2103747949999957,2019,1,BANKNIFTY,1000000,333333.0,9.99999,4034.5786154173356,0.4034578615417336
2019-01-31 10:15:00,LONG,2019-01-31 11:15:00,10739.95,10669.06633,10960.7125,2019-02-08 12:15:00,10965.8,225.84999999999852,221.50884999999852,22150.884999999853,MACD Reversal,100,1,2.215088499999985,2019,1,NIFTY,1000000,333333.0,33.3333,7383.620949704951,0.7383620949704951
2019-01-31 11:15:00,LONG,2019-01-31 12:15:00,36027.65,35811.4841,36395.57566666666,2019-02-08 14:15:00,36518.42,490.7699999999968,483.5153929999968,14505.461789999905,MACD Reversal,30,1,1.4505461789999905,2019,1,SENSEX,1000000,333333.0,9.99999,4835.149094846038,0.4835149094846038
2019-02-01 14:15:00,LONG,2019-02-01 14:45:00,27190.55,26782.69175,26782.69175,2019-02-01 15:15:00,27060.2,-130.34999999999854,-135.77507499999854,-4073.252249999956,MACD Reversal,30,1,-0.4073252249999955,2019,2,BANKNIFTY,1000000,333333.0,9.99999,-1357.7493922492354,-0.13577493922492354
2019-02-04 15:15:00,LONG,2019-02-05 09:15:00,27208.75,26800.61875,27416.88,2019-02-07 12:15:00,27400.35,191.59999999999852,186.13908999999853,5584.172699999956,TSL Hit,30,1,0.5584172699999955,2019,2,BANKNIFTY,1000000,333333.0,9.99999,1861.3890386090854,0.18613890386090856
2019-02-07 12:15:00,LONG,2019-02-07 12:45:00,27484.65,27072.38025,27449.67333333333,2019-02-07 14:45:00,27403.6,-81.05000000000291,-86.53882500000292,-2596.164750000088,TSL Hit,30,1,-0.2596164750000088,2019,2,BANKNIFTY,1000000,333333.0,9.99999,-865.3873846117792,-0.08653873846117793
2019-02-19 10:45:00,LONG,2019-02-19 11:15:00,26876.9,26473.7465,26825.033333333333,2019-02-19 14:45:00,26697.8,-179.10000000000218,-184.4574700000022,-5533.724100000066,TSL Hit,30,1,-0.5533724100000066,2019,2,BANKNIFTY,1000000,333333.0,9.99999,-1844.572855425322,-0.18445728554253218
2019-02-20 11:45:00,LONG,2019-02-20 12:15:00,26842.95,26440.30575,26440.30575,2019-02-20 13:45:00,26764.7,-78.25,-83.610765,-2508.32295,MACD Reversal,30,1,-0.250832295,2019,2,BANKNIFTY,1000000,333333.0,9.99999,-836.10681389235,-0.083610681389235
2019-02-20 14:15:00,LONG,2019-02-20 15:15:00,10748.45,10677.51023,10779.4975,2019-02-27 11:15:00,10760.2,11.75,7.44827,744.827,TSL Hit,100,1,0.0744827,2019,2,NIFTY,1000000,333333.0,33.3333,248.27541839100002,0.024827541839100003
2019-02-20 15:15:00,LONG,2019-02-21 09:15:00,26976.7,26572.0495,27028.716666666667,2019-02-22 09:15:00,26925.1,-51.60000000000218,-56.99018000000218,-1709.7054000000655,TSL Hit,30,1,-0.1709705400000065,2019,2,BANKNIFTY,1000000,333333.0,9.99999,-569.9012300982217,-0.056990123009822174
2019-02-21 10:15:00,LONG,2019-02-21 11:15:00,35804.86,35590.03084,35847.53133333333,2019-02-22 11:15:00,35845.13,40.2699999999968,33.1050009999968,993.150029999904,TSL Hit,30,1,0.0993150029999904,2019,2,SENSEX,1000000,333333.0,9.99999,331.049678949958,0.0331049678949958
2019-02-22 09:45:00,LONG,2019-02-22 10:15:00,26960.8,26556.388,26556.388,2019-02-22 10:45:00,26896.8,-64.0,-69.38576,-2081.5728,MACD Reversal,30,1,-0.20815728,2019,2,BANKNIFTY,1000000,333333.0,9.99999,-693.8569061424,-0.06938569061423999
2019-02-22 12:15:00,LONG,2019-02-22 13:15:00,35872.94,35657.70236,35797.36,2019-02-27 11:15:00,35760.84,-112.10000000000582,-119.26337800000582,-3577.9013400001745,TSL Hit,30,1,-0.3577901340000174,2019,2,SENSEX,1000000,333333.0,9.99999,-1192.6325873662781,-0.11926325873662781
2019-02-25 10:15:00,LONG,2019-02-25 10:45:00,26990.75,26585.88875,27019.233333333334,2019-02-26 09:15:00,26813.95,-176.79999999999927,-182.18046999999927,-5465.414099999978,TSL Hit,30,1,-0.5465414099999978,2019,2,BANKNIFTY,1000000,333333.0,9.99999,-1821.8028781952928,-0.18218028781952927
2019-02-26 12:45:00,LONG,2019-02-26 13:15:00,27043.65,26637.99525,26977.27333333333,2019-02-26 14:45:00,26955.65,-88.0,-93.39993,-2801.9979,TSL Hit,30,1,-0.28019979,2019,2,BANKNIFTY,1000000,333333.0,9.99999,-933.9983660007,-0.09339983660007001
2019-02-27 10:15:00,LONG,2019-02-27 10:45:00,27179.25,26771.56125,27026.28666666667,2019-02-27 11:15:00,26989.6,-189.65000000000143,-195.06688500000143,-5852.006550000044,TSL Hit,30,1,-0.5852006550000044,2019,2,BANKNIFTY,1000000,333333.0,9.99999,-1950.6668993311644,-0.19506668993311643
2019-02-27 12:15:00,LONG,2019-02-27 13:15:00,10814.6,10743.22364,10743.22364,2019-02-27 14:15:00,10808.65,-5.950000000000728,-10.274650000000728,-1027.465000000073,MACD Reversal,100,1,-0.1027465000000072,2019,2,NIFTY,1000000,333333.0,33.3333,-342.4879908450243,-0.03424879908450242
2019-02-27 12:15:00,LONG,2019-02-27 13:15:00,35944.8,35729.1312,35805.130000000005,2019-02-27 14:15:00,35911.98,-32.81999999999971,-40.00567799999971,-1200.1703399999913,MACD Reversal,30,1,-0.1200170339999991,2019,2,SENSEX,1000000,333333.0,9.99999,-400.0563799432171,-0.04000563799432171
2019-03-01 09:15:00,LONG,2019-03-01 09:45:00,27027.4,26621.989,27544.3,2019-03-06 13:45:00,27528.8,501.3999999999978,495.9443799999978,14878.331399999934,TSL Hit,30,1,1.4878331399999931,2019,3,BANKNIFTY,1000000,333333.0,9.99999,4959.438840556179,0.49594388405561785
2019-03-01 13:15:00,LONG,2019-03-01 14:15:00,10840.95,10769.39973,11458.9975,2019-03-22 14:15:00,11453.95,613.0,608.54102,60854.102,TSL Hit,100,1,6.0854102,2019,3,NIFTY,1000000,333333.0,33.3333,20284.680381966,2.0284680381966003
2019-03-01 13:15:00,LONG,2019-03-01 14:15:00,36024.43,35808.28342,37945.685333333335,2019-03-25 09:15:00,37849.3,1824.8700000000024,1817.4826270000024,54524.47881000008,TSL Hit,30,1,5.452447881000008,2019,3,SENSEX,1000000,333333.0,9.99999,18174.808095173754,1.8174808095173753
2019-03-06 13:45:00,LONG,2019-03-06 14:15:00,27550.3,27137.0455,27584.84,2019-03-07 09:15:00,27578.55,28.25,22.737115,682.11345,TSL Hit,30,1,0.0682113449999999,2019,3,BANKNIFTY,1000000,333333.0,9.99999,227.37092262885,0.022737092262885
2019-03-07 09:45:00,LONG,2019-03-07 10:15:00,27634.95,27220.42575,27588.246666666662,2019-03-07 10:45:00,27573.4,-61.54999999999927,-67.07083499999928,-2012.1250499999785,TSL Hit,30,1,-0.2012125049999978,2019,3,BANKNIFTY,1000000,333333.0,9.99999,-670.7076792916428,-0.06707076792916428
2019-03-07 11:15:00,LONG,2019-03-07 11:45:00,27625.9,27211.5115,27592.38333333333,2019-03-07 12:15:00,27587.15,-38.75,-44.271305,-1328.13915,TSL Hit,30,1,-0.132813915,2019,3,BANKNIFTY,1000000,333333.0,9.99999,-442.71260728695,-0.044271260728695
2019-03-07 12:45:00,LONG,2019-03-07 13:15:00,27611.25,27197.08125,27709.306666666664,2019-03-08 12:15:00,27692.55,81.29999999999927,75.76961999999926,2273.0885999999778,TSL Hit,30,1,0.2273088599999977,2019,3,BANKNIFTY,1000000,333333.0,9.99999,757.6954423037927,0.07576954423037927
2019-03-08 12:45:00,LONG,2019-03-08 13:15:00,27719.1,27303.3135,28919.53,2019-03-14 15:15:00,28913.45,1194.3500000000022,1188.6867450000022,35660.60235000007,TSL Hit,30,1,3.5660602350000064,2019,3,BANKNIFTY,1000000,333333.0,9.99999,11886.855563132573,1.1886855563132572
2019-03-15 09:15:00,LONG,2019-03-15 09:45:00,29340.6,28900.491,29452.52,2019-03-18 11:45:00,29432.8,92.20000000000071,86.32266000000072,2589.6798000000217,TSL Hit,30,1,0.2589679800000021,2019,3,BANKNIFTY,1000000,333333.0,9.99999,863.2257367734072,0.08632257367734072
2019-03-18 11:45:00,LONG,2019-03-18 12:15:00,29505.75,29063.16375,29698.536666666667,2019-03-20 10:15:00,29676.85,171.09999999999854,165.18173999999854,4955.452199999956,TSL Hit,30,1,0.4955452199999955,2019,3,BANKNIFTY,1000000,333333.0,9.99999,1651.8157481825854,0.16518157481825851
2019-03-20 10:15:00,LONG,2019-03-20 10:45:00,29748.9,29302.6665,29777.43,2019-03-22 10:15:00,29772.9,24.0,18.04782,541.4346,TSL Hit,30,1,0.05414346,2019,3,BANKNIFTY,1000000,333333.0,9.99999,180.47801952180004,0.018047801952180004
2019-03-22 10:45:00,LONG,2019-03-22 11:15:00,29776.75,29330.09875,29330.09875,2019-03-22 14:15:00,29662.65,-114.09999999999854,-120.04393999999854,-3601.318199999956,MACD Reversal,30,1,-0.3601318199999956,2019,3,BANKNIFTY,1000000,333333.0,9.99999,-1200.4381995605854,-0.12004381995605855
2019-03-26 13:45:00,LONG,2019-03-26 14:15:00,29522.15,29079.31775,30063.13333333333,2019-03-27 14:45:00,30025.35,503.1999999999971,497.2452499999971,14917.357499999913,TSL Hit,30,1,1.4917357499999913,2019,3,BANKNIFTY,1000000,333333.0,9.99999,4972.4475275474715,0.49724475275474717
2019-03-26 14:15:00,LONG,2019-03-26 15:15:00,11486.9,11411.08646,11462.05,2019-03-27 13:15:00,11445.4,-41.5,-46.08646,-3456.4845,TSL Hit,75,1,-0.34564845,2019,3,NIFTY,1000000,333333.0,24.999975,-1152.1603478385,-0.11521603478385001
2019-03-26 14:15:00,LONG,2019-03-26 15:15:00,38247.2,38017.7168,38103.461833333335,2019-03-27 13:15:00,38017.7168,-229.4832000000024,-237.1096916800024,-7113.290750400071,Initial SL hit,30,1,-0.7113290750400072,2019,3,SENSEX,1000000,333333.0,9.99999,-2371.0945457031075,-0.23710945457031074
2019-03-27 15:15:00,LONG,2019-03-28 09:15:00,38166.88,37937.87872,38557.20183333334,2019-04-04 13:15:00,38780.55,613.6700000000055,605.9752570000055,18179.257710000165,MACD Reversal,30,1,1.8179257710000167,2019,3,SENSEX,1000000,333333.0,9.99999,6059.746510247485,0.6059746510247486
2019-03-27 15:15:00,LONG,2019-03-28 09:15:00,30028.2,29577.777,30354.50333333333,2019-03-29 13:45:00,30346.3,318.09999999999854,312.06254999999857,9361.876499999957,TSL Hit,30,1,0.9361876499999956,2019,3,BANKNIFTY,1000000,333333.0,9.99999,3120.6223793744857,0.31206223793744853
2019-03-28 10:15:00,LONG,2019-03-28 11:15:00,11512.05,11436.07047,11624.98,2019-04-03 15:15:00,11635.2,123.15000000000146,118.52055000000144,8889.04125000011,MACD Reversal,75,1,0.8889041250000109,2019,3,NIFTY,1000000,333333.0,24.999975,2963.010786986286,0.2963010786986286
2019-03-29 13:45:00,LONG,2019-03-29 14:15:00,30389.05,29933.21425,30498.503333333338,2019-04-01 14:15:00,30494.1,105.04999999999929,98.96168499999928,2968.8505499999783,TSL Hit,30,1,0.2968850549999978,2019,3,BANKNIFTY,1000000,333333.0,9.99999,989.6158603831428,0.09896158603831429
2019-04-03 10:15:00,LONG,2019-04-03 10:45:00,30532.85,30074.85725,30407.963333333333,2019-04-03 13:45:00,30365.7,-167.14999999999782,-173.23985499999782,-5197.195649999934,TSL Hit,30,1,-0.5197195649999934,2019,4,BANKNIFTY,1000000,333333.0,9.99999,-1732.3968176014282,-0.17323968176014282
2019-04-05 15:15:00,LONG,2019-04-08 09:15:00,38958.6,38724.8484,38742.570166666665,2019-04-08 11:15:00,38771.72,-186.87999999999735,-194.65303199999735,-5839.590959999921,MACD Reversal,30,1,-0.5839590959999921,2019,4,SENSEX,1000000,333333.0,9.99999,-1946.5283734696536,-0.19465283734696537
2019-04-05 15:15:00,LONG,2019-04-08 09:15:00,11689.65,11612.49831,11612.49831,2019-04-08 11:15:00,11625.75,-63.89999999999964,-68.56307999999964,-5142.230999999973,MACD Reversal,75,1,-0.5142230999999974,2019,4,NIFTY,1000000,333333.0,24.999975,-1714.075285922991,-0.17140752859229913
2019-04-08 10:45:00,LONG,2019-04-08 11:15:00,30134.6,29682.581,30037.82333333333,2019-04-08 12:45:00,30021.9,-112.69999999999708,-118.71564999999708,-3561.4694999999124,TSL Hit,30,1,-0.3561469499999912,2019,4,BANKNIFTY,1000000,333333.0,9.99999,-1187.155312843471,-0.11871553128434709
2019-04-09 14:15:00,LONG,2019-04-09 15:15:00,11679.25,11602.16695,11644.5275,2019-04-10 13:15:00,11602.16695,-77.0830500000011,-81.7393333900011,-6130.450004250082,Initial SL hit,75,1,-0.6130450004250082,2019,4,NIFTY,1000000,333333.0,24.999975,-2043.4812912666926,-0.20434812912666925
2019-04-09 14:15:00,LONG,2019-04-09 14:45:00,30067.0,29615.995,30016.36333333333,2019-04-10 13:15:00,29903.55,-163.45000000000073,-169.44705500000072,-5083.411650000022,TSL Hit,30,1,-0.5083411650000023,2019,4,BANKNIFTY,1000000,333333.0,9.99999,-1694.4688555294572,-0.1694468855529457
2019-04-09 14:15:00,LONG,2019-04-09 15:15:00,38959.9,38726.1406,38852.52316666666,2019-04-10 13:15:00,38726.1406,-233.75940000000264,-241.52800406000264,-7245.840121800079,Initial SL hit,30,1,-0.7245840121800079,2019,4,SENSEX,1000000,333333.0,9.99999,-2415.277625319986,-0.2415277625319986
2019-04-12 13:15:00,LONG,2019-04-12 14:15:00,11636.85,11560.04679,11677.52625,2019-04-22 09:15:00,11661.25,24.39999999999964,19.74037999999964,1480.5284999999726,TSL Hit,75,1,0.1480528499999972,2019,4,NIFTY,1000000,333333.0,24.999975,493.50900649049095,0.049350900649049095
2019-04-12 13:45:00,LONG,2019-04-12 14:15:00,29914.25,29465.53625,30449.783333333333,2019-04-18 09:45:00,30378.0,463.75,457.720775,13731.62325,TSL Hit,30,1,1.373162325,2019,4,BANKNIFTY,1000000,333333.0,9.99999,4577.20317279225,0.457720317279225
2019-04-12 15:15:00,LONG,2019-04-15 09:15:00,38782.59,38549.89446,38864.15216666667,2019-04-22 10:15:00,38894.66,112.07000000000698,104.302275000007,3129.068250000209,MACD Reversal,30,1,0.3129068250000209,2019,4,SENSEX,1000000,333333.0,9.99999,1043.02170697732,0.104302170697732
2019-04-18 10:15:00,LONG,2019-04-18 10:45:00,30382.8,29927.058,29927.058,2019-04-18 14:45:00,30236.5,-146.29999999999927,-152.36192999999926,-4570.857899999978,MACD Reversal,30,1,-0.4570857899999978,2019,4,BANKNIFTY,1000000,333333.0,9.99999,-1523.6177763806927,-0.15236177763806927
2019-04-24 15:15:00,LONG,2019-04-25 09:15:00,29884.5,29436.2325,29873.22333333333,2019-04-25 13:45:00,29858.5,-26.0,-31.9743,-959.229,TSL Hit,30,1,-0.0959229,2019,4,BANKNIFTY,1000000,333333.0,9.99999,-319.742680257,-0.031974268025700005
2019-04-24 15:15:00,LONG,2019-04-25 09:15:00,11733.65,11656.20791,11692.58125,2019-04-25 14:15:00,11656.20791,-77.44209000000046,-82.12006158200046,-6159.004618650035,Initial SL hit,75,1,-0.6159004618650035,2019,4,NIFTY,1000000,333333.0,24.999975,-2052.999486548472,-0.2052999486548472
2019-04-24 15:15:00,LONG,2019-04-25 09:15:00,39077.08,38842.61752,38888.25283333333,2019-04-25 14:15:00,38842.61752,-234.462480000002,-242.254449752002,-7267.633492560059,Initial SL hit,30,1,-0.7267633492560058,2019,4,SENSEX,1000000,333333.0,9.99999,-2422.5420749755226,-0.24225420749755228
2019-04-26 13:15:00,LONG,2019-04-26 14:15:00,39037.36,38803.13584,38931.66983333334,2019-04-30 09:15:00,38803.13584,-234.22415999999797,-242.00820958399797,-7260.246287519938,Initial SL hit,30,1,-0.7260246287519938,2019,4,SENSEX,1000000,333333.0,9.99999,-2420.0796757578837,-0.24200796757578838
2019-04-26 13:15:00,LONG,2019-04-26 14:15:00,11740.45,11662.96303,11674.65875,2019-04-30 09:15:00,11662.96303,-77.48696999999993,-82.16765260599993,-6162.573945449995,Initial SL hit,75,1,-0.6162573945449995,2019,4,NIFTY,1000000,333333.0,24.999975,-2054.189260958683,-0.2054189260958683
2019-04-26 13:45:00,LONG,2019-04-26 14:15:00,29957.1,29507.7435,29747.166666666668,2019-04-30 09:15:00,29726.55,-230.54999999999927,-236.51836499999928,-7095.550949999978,TSL Hit,30,1,-0.7095550949999978,2019,4,BANKNIFTY,1000000,333333.0,9.99999,-2365.1812848163427,-0.23651812848163425
2019-04-30 10:15:00,LONG,2019-04-30 11:15:00,11703.25,11626.00855,11716.01625,2019-05-03 14:15:00,11706.85,3.600000000000364,-1.0820199999996358,-81.15149999997269,TSL Hit,75,1,-0.0081151499999972,2019,4,NIFTY,1000000,333333.0,24.999975,-27.050472949490896,-0.0027050472949490894
2019-04-30 10:15:00,LONG,2019-04-30 11:15:00,38906.22,38672.78268,38916.05066666667,2019-05-06 09:15:00,38610.91,-295.3099999999977,-303.06171299999767,-9091.85138999993,Gap Open Outside ISL,30,1,-0.9091851389999932,2019,4,SENSEX,1000000,333333.0,9.99999,-3030.6140993828467,-0.3030614099382847
2019-05-02 09:15:00,LONG,2019-05-02 09:45:00,29833.6,29386.096,29776.066666666666,2019-05-02 12:45:00,29729.65,-103.94999999999708,-109.9063249999971,-3297.1897499999127,TSL Hit,30,1,-0.3297189749999912,2019,5,BANKNIFTY,1000000,333333.0,9.99999,-1099.062150936721,-0.1099062150936721
2019-05-02 13:15:00,LONG,2019-05-02 13:45:00,29793.4,29346.499,29346.499,2019-05-02 14:45:00,29719.65,-73.75,-79.701305,-2391.03915,MACD Reversal,30,1,-0.239103915,2019,5,BANKNIFTY,1000000,333333.0,9.99999,-797.0122529869501,-0.079701225298695
2019-05-03 09:45:00,LONG,2019-05-03 10:15:00,29919.2,29470.412,29931.706666666665,2019-05-03 15:15:00,29924.65,5.450000000000728,-0.5343849999992729,-16.03154999997819,TSL Hit,30,1,-0.0016031549999978,2019,5,BANKNIFTY,1000000,333333.0,9.99999,-5.343844656142729,-0.0005343844656142729
2019-05-10 12:45:00,LONG,2019-05-10 13:15:00,29084.4,28648.134,29036.52333333333,2019-05-10 15:15:00,28975.85,-108.55000000000292,-114.35602500000292,-3430.6807500000878,TSL Hit,30,1,-0.3430680750000087,2019,5,BANKNIFTY,1000000,333333.0,9.99999,-1143.5591064397793,-0.11435591064397793
2019-05-14 15:15:00,LONG,2019-05-15 09:15:00,28898.75,28465.26875,28888.646666666667,2019-05-15 12:45:00,28817.0,-81.75,-87.521575,-2625.64725,TSL Hit,30,1,-0.262564725,2019,5,BANKNIFTY,1000000,333333.0,9.99999,-875.21487478425,-0.087521487478425
2019-05-16 14:45:00,LONG,2019-05-16 15:15:00,28899.7,28466.2045,30662.99,2019-05-21 12:15:00,30611.3,1711.5999999999983,1705.6488999999983,51169.46699999995,TSL Hit,30,1,5.116946699999995,2019,5,BANKNIFTY,1000000,333333.0,9.99999,17056.471943510984,1.7056471943510982
2019-05-16 15:15:00,LONG,2019-05-17 09:15:00,11281.55,11207.09177,11629.18375,2019-05-23 15:15:00,11682.6,401.0500000000011,396.4571700000011,39645.71700000011,MACD Reversal,100,1,3.964571700000012,2019,5,NIFTY,1000000,333333.0,33.3333,13215.225784761036,1.3215225784761038
2019-05-17 10:15:00,LONG,2019-05-17 11:15:00,37625.85,37400.0949,39764.28416666667,2019-06-06 12:15:00,39756.93,2131.0800000000017,2123.341722000002,63700.25166000006,TSL Hit,30,1,6.370025166000006,2019,5,SENSEX,1000000,333333.0,9.99999,21233.3959865828,2.12333959865828
2019-05-21 13:15:00,LONG,2019-05-21 13:45:00,30544.15,30085.98775,30888.58,2019-05-23 13:15:00,30885.75,341.59999999999854,335.45700999999855,10063.710299999955,TSL Hit,30,1,1.0063710299999955,2019,5,BANKNIFTY,1000000,333333.0,9.99999,3354.5667454298855,0.33545667454298855
2019-05-24 11:45:00,LONG,2019-05-24 12:15:00,30822.7,30360.3595,31496.9,2019-05-28 09:45:00,31448.45,625.75,619.522885,18585.68655,TSL Hit,30,1,1.858568655,2019,5,BANKNIFTY,1000000,333333.0,9.99999,6195.22265477115,0.619522265477115
2019-05-24 12:15:00,LONG,2019-05-24 13:15:00,11828.8,11750.729919999998,11847.4075,2019-05-29 15:15:00,11863.0,34.20000000000073,29.461640000000727,2209.6230000000546,MACD Reversal,75,1,0.2209623000000054,2019,5,NIFTY,1000000,333333.0,24.999975,736.5402634590182,0.07365402634590182
2019-05-28 10:15:00,LONG,2019-05-28 10:45:00,31565.5,31092.0175,31497.196666666667,2019-05-29 09:15:00,31452.8,-112.70000000000071,-119.00183000000072,-3570.054900000022,TSL Hit,30,1,-0.3570054900000022,2019,5,BANKNIFTY,1000000,333333.0,9.99999,-1190.0171099817073,-0.11900171099817074
2019-05-29 10:15:00,LONG,2019-05-29 10:45:00,31426.05,30954.65925,30954.65925,2019-05-29 12:15:00,31382.75,-43.29999999999927,-49.58087999999928,-1487.4263999999782,MACD Reversal,30,1,-0.1487426399999978,2019,5,BANKNIFTY,1000000,333333.0,9.99999,-495.80830419119286,-0.04958083041911929
2019-05-30 09:15:00,LONG,2019-05-30 10:15:00,11919.05,11840.38427,11884.94875,2019-05-31 11:15:00,11840.38427,-78.66573000000062,-83.41761685400063,-6256.321264050047,Initial SL hit,75,1,-0.6256321264050047,2019,5,NIFTY,1000000,333333.0,24.999975,-2085.438335909594,-0.2085438335909594
2019-05-30 10:45:00,LONG,2019-05-30 11:15:00,31454.2,30982.387,31568.67666666667,2019-05-31 11:45:00,30982.387,-471.8130000000019,-478.056658700002,-14341.699761000058,Initial SL hit,30,1,-1.4341699761000055,2019,5,BANKNIFTY,1000000,333333.0,9.99999,-4780.561806433433,-0.4780561806433433
2019-05-31 14:15:00,LONG,2019-05-31 15:15:00,11925.0,11846.295,11966.59375,2019-06-06 10:15:00,11960.95,35.95000000000073,31.172810000000727,2337.9607500000543,TSL Hit,75,1,0.2337960750000054,2019,5,NIFTY,1000000,333333.0,24.999975,779.3194706797682,0.0779319470679768
2019-06-03 11:45:00,LONG,2019-06-03 12:15:00,31550.4,31077.144,31415.74,2019-06-03 13:15:00,31411.45,-138.95000000000073,-145.24618500000074,-4357.385550000022,TSL Hit,30,1,-0.4357385550000022,2019,6,BANKNIFTY,1000000,333333.0,9.99999,-1452.4603975381574,-0.14524603975381575
2019-06-03 13:15:00,LONG,2019-06-03 13:45:00,31518.35,31045.57475,31573.896666666664,2019-06-04 12:15:00,31563.45,45.10000000000218,38.79182000000218,1163.7546000000657,TSL Hit,30,1,0.1163754600000065,2019,6,BANKNIFTY,1000000,333333.0,9.99999,387.91781208182186,0.038791781208182184
