,Signal Generated At,Trade Type,Entry Time,Entry Price,Initial SL,Final SL,Exit Time,Exit Price,Points Captured,After Costs,PnL,Remarks,Qty,Leverage,ROI%,Trade Year,Trade Month,DD%
15,2017-05-10 09:15:00,LONG,2017-05-10 10:15:00,9249.9,9175.9008,9179.625384615385,2017-05-12 11:15:00,9215.85,-34.04999999999927,-37.743149999999275,-4717.893749999909,MACD Reversal,125,5,-1.8871574999999636,2017,5,-1.887157499999958
16,2017-05-15 09:15:00,LONG,2017-05-15 10:15:00,9310.15,9235.6688,9259.734615384616,2017-05-18 10:15:00,9270.45,-39.69999999999891,-43.41611999999891,-5427.014999999864,MACD Reversal,125,5,-2.1708059999999456,2017,5,-4.0579634999999
17,2017-05-25 11:15:00,LONG,2017-05-25 12:15:00,9220.35,9146.5872,9565.522307692308,2017-06-14 10:15:00,9600.75,380.39999999999964,376.6357799999996,47079.47249999995,MACD Reversal,125,5,18.831788999999983,2017,5,0.0
18,2017-06-16 12:15:00,LONG,2017-06-16 13:15:00,9618.6,9541.6512,9635.209230769231,2017-06-21 12:15:00,9666.0,47.399999999999636,43.543079999999634,5442.884999999954,MACD Reversal,125,5,2.1771539999999816,2017,6,0.0
19,2017-06-21 13:15:00,LONG,2017-06-21 14:15:00,9690.75,9613.224,9654.33076923077,2017-06-23 10:15:00,9665.9,-24.850000000000364,-28.721330000000364,-3590.1662500000457,MACD Reversal,125,5,-1.4360665000000181,2017,6,-1.436066500000024
20,2017-07-04 11:15:00,LONG,2017-07-04 12:15:00,9529.25,9453.016,9548.522307692308,2017-07-07 12:15:00,9552.35,23.100000000000364,19.283680000000363,2410.4600000000455,MACD Reversal,125,5,0.9641840000000182,2017,7,-0.47188250000000664
21,2017-07-07 15:15:00,LONG,2017-07-10 09:15:00,9570.65,9494.084799999999,9558.59,2017-07-12 11:15:00,9585.0,14.350000000000364,10.518870000000364,1314.8587500000456,MACD Reversal,125,5,0.5259435000000182,2017,7,0.0
22,2017-07-12 14:15:00,LONG,2017-07-12 15:15:00,9638.7,9561.590400000001,10078.765384615384,2017-08-03 09:15:00,10128.65,489.9499999999989,485.9965299999989,60749.566249999865,MACD Reversal,125,5,24.299826499999945,2017,7,0.0
23,2017-08-07 09:15:00,LONG,2017-08-07 10:15:00,10186.9,10105.4048,10151.628461538461,2017-08-08 09:15:00,10105.4048,-81.49519999999939,-85.55366095999939,-10694.207619999925,Initial SL hit,125,5,-4.27768304799997,2017,8,-4.277683047999972
24,2017-08-16 12:15:00,LONG,2017-08-16 13:15:00,9990.85,9910.923200000001,10032.075384615386,2017-08-17 10:15:00,9997.95,7.100000000000364,3.102240000000363,387.7800000000454,TSL Hit,125,5,0.15511200000001815,2017,8,-4.122571047999941
25,2017-08-17 11:15:00,LONG,2017-08-17 12:15:00,10015.65,9935.5248,9935.5248,2017-08-18 09:15:00,9935.5248,-80.1252000000004,-84.1154349600004,-10514.42937000005,Initial SL Hit,125,5,-4.20577174800002,2017,8,-8.328342795999959
26,2017-08-23 10:15:00,LONG,2017-08-23 11:15:00,9997.15,9917.1728,9984.171538461538,2017-08-29 10:15:00,9993.95,-3.1999999999989086,-7.1982199999989085,-899.7774999998636,MACD Reversal,125,5,-0.35991099999994547,2017,8,-8.688253795999898
27,2017-08-30 10:15:00,LONG,2017-08-30 11:15:00,10074.7,9994.1024,10027.862307692309,2017-09-04 10:15:00,10061.75,-12.950000000000728,-16.97729000000073,-2122.161250000091,MACD Reversal,125,5,-0.8488645000000363,2017,8,-9.537118295999932
28,2017-09-06 13:15:00,LONG,2017-09-06 14:15:00,10082.3,10001.641599999999,10149.117692307693,2017-09-15 10:15:00,10216.45,134.15000000000146,130.09025000000145,16261.28125000018,MACD Reversal,125,5,6.504512500000072,2017,9,-3.0326057959998707
29,2017-09-18 10:15:00,LONG,2017-09-18 11:15:00,10315.5,10232.976,10232.976,2017-09-20 10:15:00,10260.15,-55.350000000000364,-59.465130000000364,-7433.141250000045,MACD Reversal,125,5,-2.973256500000018,2017,9,-6.00586229599989
30,2017-09-29 09:15:00,LONG,2017-09-29 10:15:00,10000.4,9920.3968,9920.3968,2017-09-29 15:15:00,9920.3968,-80.0031999999992,-83.9873593599992,-10498.4199199999,Initial SL Hit,125,5,-4.199367967999961,2017,9,-10.205230263999852
31,2017-09-29 15:15:00,LONG,2017-10-03 09:15:00,9944.35,9864.7952,9976.926153846154,2017-10-05 11:15:00,9967.1,22.75,18.76771,2345.9637500000003,TSL Hit,125,5,0.9383855000000002,2017,10,-9.266844763999856
32,2017-10-05 12:15:00,LONG,2017-10-05 13:15:00,9979.85,9900.0112,9900.0112,2017-10-05 13:15:00,9974.8,-5.050000000001091,-9.040930000001092,-1130.1162500001365,MACD Reversal,125,5,-0.4520465000000546,2017,10,-9.718891263999907
33,2017-10-06 10:15:00,LONG,2017-10-06 11:15:00,9998.9,9918.9088,9950.146153846154,2017-10-06 13:15:00,9963.5,-35.399999999999636,-39.39247999999964,-4924.059999999955,MACD Reversal,125,5,-1.969623999999982,2017,10,-11.68851526399989
34,2017-10-06 14:15:00,LONG,2017-10-06 15:15:00,9989.7,9909.7824,9970.924615384614,2017-10-11 14:15:00,9959.25,-30.450000000000728,-34.43979000000073,-4304.973750000091,TSL Hit,125,5,-1.7219895000000363,2017,10,-13.410504763999924
35,2017-10-12 14:15:00,LONG,2017-10-12 15:15:00,10051.55,9971.1376,10047.84923076923,2017-10-18 09:15:00,10039.85,-11.699999999998909,-15.71827999999891,-1964.7849999998637,TSL Hit,125,5,-0.7859139999999454,2017,10,-14.196418763999873
36,2017-10-25 10:15:00,LONG,2017-10-25 11:15:00,10064.25,9983.736,10335.673846153844,2017-11-07 13:15:00,10438.85,374.60000000000036,370.4993800000004,46312.422500000044,MACD Reversal,125,5,18.52496900000002,2017,10,0.0
37,2017-11-10 14:15:00,LONG,2017-11-10 15:15:00,10424.0,10340.608,10340.608,2017-11-13 09:15:00,10360.6,-63.399999999999636,-67.55691999999964,-8444.614999999954,MACD Reversal,125,5,-3.3778459999999817,2017,11,-3.377845999999977
38,2017-11-16 13:15:00,LONG,2017-11-16 14:15:00,10327.35,10244.7312,10409.683076923075,2017-11-23 12:15:00,10455.9,128.54999999999927,124.39334999999927,15549.16874999991,MACD Reversal,125,5,6.2196674999999635,2017,11,0.0
39,2017-11-24 12:15:00,LONG,2017-11-24 13:15:00,10505.35,10421.307200000001,10433.978461538461,2017-11-27 10:15:00,10486.05,-19.30000000000109,-23.498280000001092,-2937.2850000001363,MACD Reversal,125,5,-1.1749140000000544,2017,11,-1.174914000000058
40,2017-11-27 13:15:00,LONG,2017-11-27 14:15:00,10511.0,10426.912,10505.403076923076,2017-11-29 15:15:00,10500.7,-10.299999999999272,-14.502339999999272,-1812.792499999909,TSL Hit,125,5,-0.7251169999999636,2017,11,-1.9000310000000127
41,2017-12-08 09:15:00,LONG,2017-12-08 10:15:00,10284.9,10202.620799999999,10287.05153846154,2017-12-12 15:15:00,10302.4,17.5,13.382539999999999,1672.8174999999999,MACD Reversal,125,5,0.6691269999999999,2017,12,-1.2309040000000095
42,2017-12-13 11:15:00,LONG,2017-12-13 12:15:00,10353.8,10270.969599999999,10275.761538461538,2017-12-13 13:15:00,10270.969599999999,-82.83040000000074,-86.95535392000073,-10869.419240000092,Initial SL hit,125,5,-4.347767696000037,2017,12,-5.578671696000043
43,2017-12-15 11:15:00,LONG,2017-12-15 12:15:00,10437.65,10354.148799999999,10354.148799999999,2017-12-18 09:15:00,10320.3,-117.35000000000036,-121.50159000000036,-15187.698750000045,Gap Open Outside ISL,125,5,-6.075079500000018,2017,12,-11.653751196000059
44,2017-12-18 09:15:00,LONG,2017-12-18 10:15:00,10515.2,10431.0784,10431.0784,2017-12-21 10:15:00,10477.1,-38.100000000000364,-42.29846000000036,-5287.307500000045,MACD Reversal,125,5,-2.1149230000000183,2017,12,-13.768674196000077
45,2017-12-22 11:15:00,LONG,2017-12-22 12:15:00,10509.3,10425.2256,10431.975384615385,2017-12-26 13:15:00,10482.9,-26.399999999999636,-30.598439999999634,-3824.8049999999544,MACD Reversal,125,5,-1.5299219999999816,2017,12,-15.298596196000062
46,2017-12-26 14:15:00,LONG,2017-12-26 15:15:00,10528.5,10444.271999999999,10455.61153846154,2017-12-27 14:15:00,10444.271999999999,-84.22800000000097,-88.42255440000098,-11052.819300000123,Initial SL hit,125,5,-4.421127720000049,2017,12,-19.719723916000106
47,2017-12-29 14:15:00,LONG,2017-12-29 15:15:00,10481.75,10397.896,10397.896,2018-01-01 11:15:00,10458.8,-22.950000000000728,-27.13811000000073,-3392.263750000091,MACD Reversal,125,5,-1.3569055000000365,2017,12,-21.076629416000145
48,2018-01-04 14:15:00,LONG,2018-01-04 15:15:00,10436.35,10352.8592,10448.212307692307,2018-01-10 11:15:00,10463.35,27.0,22.820059999999998,2852.5074999999997,MACD Reversal,125,5,1.1410029999999998,2018,1,-19.935626416000147
49,2018-01-11 14:15:00,LONG,2018-01-11 15:15:00,10492.65,10408.7088,11088.943846153847,2018-01-30 13:15:00,11220.7,728.0500000000011,723.7073300000011,90463.41625000014,MACD Reversal,125,5,36.18536650000006,2018,1,0.0
50,2018-01-31 15:15:00,LONG,2018-02-01 09:15:00,11273.0,11182.816,11182.816,2018-02-01 12:15:00,11182.816,-90.18399999999929,-94.67516319999929,-9467.51631999993,Initial SL hit,100,5,-3.787006527999972,2018,2,-3.787006527999978
51,2018-02-01 12:15:00,LONG,2018-02-01 13:15:00,11302.45,11212.030400000001,11212.030400000001,2018-02-02 09:15:00,11145.55,-156.90000000000146,-161.38960000000145,-16138.960000000145,Gap Open Outside ISL,100,5,-6.455584000000057,2018,2,-10.242590528000022
52,2018-02-08 12:15:00,LONG,2018-02-08 13:15:00,10697.95,10612.3664,10612.3664,2018-02-09 09:15:00,10452.95,-245.0,-249.23018,-31153.7725,Gap Open Outside ISL,125,5,-12.461509,2018,2,-22.70409952800003
53,2018-02-14 11:15:00,LONG,2018-02-14 12:15:00,10576.15,10491.540799999999,10491.540799999999,2018-02-14 14:15:00,10503.0,-73.14999999999964,-77.36582999999963,-9670.728749999955,MACD Reversal,125,5,-3.868291499999982,2018,2,-26.572391028
54,2018-02-15 11:15:00,LONG,2018-02-15 12:15:00,10599.7,10514.9024,10514.9024,2018-02-15 14:15:00,10514.9024,-84.79759999999987,-89.02052047999987,-11127.565059999984,Initial SL Hit,125,5,-4.451026023999994,2018,2,-31.023417051999985
55,2018-02-15 14:15:00,LONG,2018-02-15 15:15:00,10572.4,10487.8208,10487.8208,2018-02-16 10:15:00,10541.75,-30.649999999999636,-34.87282999999964,-4359.103749999955,MACD Reversal,125,5,-1.743641499999982,2018,2,-32.767058551999966
56,2018-02-23 09:15:00,LONG,2018-02-23 10:15:00,10449.65,10366.0528,10489.052307692307,2018-02-28 09:15:00,10459.25,9.600000000000364,5.418220000000363,677.2775000000454,TSL Hit,125,5,0.27091100000001817,2018,2,-32.496147551999954
57,2018-03-09 11:15:00,LONG,2018-03-09 12:15:00,10255.2,10173.1584,10301.827692307694,2018-03-14 09:15:00,10295.3,40.099999999998545,35.98989999999854,4498.737499999817,TSL Hit,125,5,1.799494999999927,2018,3,-30.69665255200003
58,2018-03-14 14:15:00,LONG,2018-03-14 15:15:00,10396.75,10313.576,10313.576,2018-03-16 09:15:00,10313.576,-83.17400000000089,-87.31606520000089,-10914.508150000112,Initial SL hit,125,5,-4.365803260000045,2018,3,-35.06245581200008
59,2018-03-21 15:15:00,LONG,2018-03-22 09:15:00,10211.25,10129.56,10129.56,2018-03-22 11:15:00,10178.75,-32.5,-36.578,-4572.25,MACD Reversal,125,5,-1.8289,2018,3,-36.891355812000086
60,2018-03-26 14:15:00,LONG,2018-03-26 15:15:00,10222.2,10140.422400000001,10184.850769230768,2018-04-04 14:15:00,10175.45,-46.75,-50.82953,-6353.69125,TSL Hit,125,5,-2.5414765,2018,3,-39.43283231200009
61,2018-04-05 11:15:00,LONG,2018-04-05 12:15:00,10317.55,10235.0096,10352.873846153845,2018-04-11 12:15:00,10468.7,151.15000000000146,146.99275000000145,18374.093750000182,MACD Reversal,125,5,7.349637500000073,2018,4,-32.083194812000016
62,2018-04-12 09:15:00,LONG,2018-04-12 10:15:00,10502.9,10418.8768,10557.695384615387,2018-04-18 15:15:00,10610.1,107.20000000000073,102.97740000000073,12872.17500000009,MACD Reversal,125,5,5.148870000000036,2018,4,-26.93432481199997
63,2018-04-24 13:15:00,LONG,2018-04-24 14:15:00,10564.5,10479.984,10479.984,2018-04-25 09:15:00,10494.1,-70.39999999999964,-74.61171999999964,-9326.464999999955,MACD Reversal,125,5,-3.7305859999999815,2018,4,-30.66491081199996
64,2018-04-27 10:15:00,LONG,2018-04-27 11:15:00,10586.4,10501.7088,10869.975384615385,2018-05-16 09:15:00,10906.25,319.85000000000036,315.55147000000034,39443.93375000004,MACD Reversal,125,5,15.777573500000017,2018,4,-14.887337311999943
65,2018-05-24 14:15:00,LONG,2018-05-24 15:15:00,10788.5,10702.192,10815.861538461539,2018-05-30 09:15:00,10855.85,67.35000000000036,63.02113000000036,7877.641250000045,MACD Reversal,125,5,3.151056500000018,2018,5,-11.736280811999933
66,2018-05-31 10:15:00,LONG,2018-05-31 11:15:00,10967.0,10879.264,10890.14,2018-06-04 12:15:00,10943.6,-23.399999999999636,-27.782119999999637,-3472.7649999999544,MACD Reversal,125,5,-1.3891059999999817,2018,5,-13.125386811999903
67,2018-06-07 09:15:00,LONG,2018-06-07 10:15:00,11068.05,10979.505599999999,10979.505599999999,2018-06-08 09:15:00,10979.505599999999,-88.54440000000068,-92.95391112000068,-11619.238890000086,Initial SL hit,125,5,-4.647695556000034,2018,6,-17.773082367999933
68,2018-06-11 11:15:00,LONG,2018-06-11 12:15:00,11064.35,10975.8352,11009.109230769232,2018-06-14 09:15:00,11011.4,-52.95000000000073,-57.365150000000725,-7170.64375000009,MACD Reversal,125,5,-2.868257500000036,2018,6,-20.64133986799996
69,2018-06-20 10:15:00,LONG,2018-06-20 11:15:00,11012.3,10924.201599999999,11049.507692307692,2018-06-27 11:15:00,11094.65,82.35000000000036,77.92861000000036,9741.076250000046,MACD Reversal,125,5,3.8964305000000183,2018,6,-16.744909367999952
70,2018-07-04 13:15:00,LONG,2018-07-04 14:15:00,10992.05,10904.113599999999,11018.876153846155,2018-07-06 14:15:00,11018.8,26.75,22.347830000000002,2793.47875,TSL Hit,125,5,1.1173915,2018,7,-15.627517867999956
71,2018-07-09 10:15:00,LONG,2018-07-09 11:15:00,11062.3,10973.801599999999,11112.188461538462,2018-07-16 11:15:00,11208.15,145.85000000000036,141.39591000000036,17674.488750000044,MACD Reversal,125,5,7.069795500000017,2018,7,-8.55772236799993
72,2018-07-17 13:15:00,LONG,2018-07-17 14:15:00,11260.5,11170.416,11204.603076923078,2018-07-19 12:15:00,11224.95,-35.54999999999927,-40.04708999999927,-4004.708999999927,MACD Reversal,100,5,-1.6018835999999708,2018,7,-10.159605967999909
73,2018-07-20 15:15:00,LONG,2018-07-23 09:15:00,11285.3,11195.0176,11474.57153846154,2018-08-01 13:15:00,11604.2,318.90000000000146,314.32210000000146,31432.210000000145,MACD Reversal,100,5,12.572884000000059,2018,7,0.0
74,2018-08-03 12:15:00,LONG,2018-08-03 13:15:00,11597.6,11504.8192,11681.060769230768,2018-08-13 09:15:00,11614.75,17.149999999999636,12.507529999999637,1250.7529999999638,TSL Hit,100,5,0.5003011999999856,2018,8,0.0
75,2018-08-20 10:15:00,LONG,2018-08-20 11:15:00,11707.35,11613.691200000001,11697.693076923078,2018-08-21 10:15:00,11684.25,-23.100000000000364,-27.778320000000363,-2777.8320000000363,TSL Hit,100,5,-1.1111328000000147,2018,8,-1.1111328000000071
76,2018-08-21 11:15:00,LONG,2018-08-21 12:15:00,11693.25,11599.704,11696.522307692308,2018-08-23 09:15:00,11680.55,-12.700000000000728,-17.374760000000727,-1737.4760000000726,TSL Hit,100,5,-0.694990400000029,2018,8,-1.8061232000000302
77,2018-08-27 10:15:00,LONG,2018-08-27 11:15:00,11714.75,11621.032,11690.790769230769,2018-08-30 12:15:00,11715.9,1.1499999999996362,-3.536130000000364,-353.61300000003644,MACD Reversal,100,5,-0.1414452000000146,2018,8,-1.9475684000000513
78,2018-09-14 11:15:00,LONG,2018-09-14 12:15:00,11338.3,11247.593599999998,11247.593599999998,2018-09-17 09:15:00,11247.593599999998,-90.70640000000094,-95.22357872000094,-9522.357872000095,Initial SL Hit,100,5,-3.8089431488000383,2018,9,-5.756511548800091
79,2018-10-01 14:15:00,LONG,2018-10-01 15:15:00,10714.85,10629.1312,10629.1312,2018-10-03 09:15:00,10629.1312,-85.71880000000056,-89.98759624000056,-11248.449530000069,Initial SL Hit,125,5,-4.4993798120000275,2018,10,-10.25589136080012
80,2018-10-03 09:15:00,LONG,2018-10-03 10:15:00,10666.6,10581.2672,10581.2672,2018-10-03 14:15:00,10581.2672,-85.33280000000013,-89.58237344000014,-11197.796680000018,Initial SL Hit,125,5,-4.479118672000007,2018,10,-14.735010032800119
81,2018-10-10 09:15:00,LONG,2018-10-10 10:15:00,10418.45,10335.1024,10455.972307692307,2018-10-11 09:15:00,10236.55,-181.90000000000146,-186.03100000000146,-23253.875000000182,Gap Open Outside ISL,125,5,-9.301550000000072,2018,10,-24.036560032800196
82,2018-10-11 10:15:00,LONG,2018-10-11 11:15:00,10259.85,10177.771200000001,10177.771200000001,2018-10-11 11:15:00,10317.5,57.649999999999636,53.534529999999634,6691.816249999954,MACD Reversal,125,5,2.676726499999982,2018,10,-21.359833532800224
83,2018-10-12 09:15:00,LONG,2018-10-12 10:15:00,10558.45,10473.9824,10473.9824,2018-10-15 09:15:00,10473.9824,-84.46759999999995,-88.67408647999994,-11084.260809999992,Initial SL hit,125,5,-4.433704323999997,2018,10,-25.793537856800214
84,2018-10-15 10:15:00,LONG,2018-10-15 11:15:00,10477.8,10393.977599999998,10421.334615384616,2018-10-17 14:15:00,10393.977599999998,-83.82240000000093,-87.99675552000093,-10999.594440000117,Initial SL hit,125,5,-4.399837776000047,2018,10,-30.19337563280027
85,2018-10-24 12:15:00,LONG,2018-10-24 13:15:00,10440.05,10356.5296,10356.5296,2018-10-24 13:15:00,10356.5296,-83.52039999999943,-87.67971591999942,-10959.964489999928,Initial SL Hit,125,5,-4.383985795999971,2018,10,-34.577361428800245
86,2018-10-24 13:15:00,LONG,2018-10-24 14:15:00,10462.45,10378.7504,10448.11846153846,2018-10-25 09:15:00,10376.75,-85.70000000000073,-89.86784000000073,-11233.48000000009,Gap Open Outside ISL,125,5,-4.4933920000000365,2018,10,-39.07075342880029
87,2018-10-29 12:15:00,LONG,2018-10-29 13:15:00,10412.65,10329.3488,10401.746923076924,2018-10-30 14:15:00,10398.65,-14.0,-18.16226,-2270.2825,TSL Hit,125,5,-0.908113,2018,10,-39.97886642880029
88,2018-10-30 15:15:00,LONG,2018-10-31 09:15:00,10410.15,10326.8688,10326.8688,2018-10-31 10:15:00,10384.05,-26.100000000000364,-30.25884000000036,-3782.355000000045,MACD Reversal,125,5,-1.512942000000018,2018,10,-41.49180842880031
89,2018-10-31 11:15:00,LONG,2018-10-31 12:15:00,10454.65,10371.0128,10661.875384615385,2018-11-12 13:15:00,10797.45,342.8000000000011,338.5495800000011,42318.69750000013,MACD Reversal,125,5,16.927479000000055,2018,10,-24.56432942880025
90,2018-11-13 14:15:00,LONG,2018-11-13 15:15:00,10872.9,10785.916799999999,10942.833846153846,2018-11-20 13:15:00,11046.65,173.75,169.36608999999999,21170.76125,MACD Reversal,125,5,8.4683045,2018,11,-16.09602492880026
91,2018-11-21 13:15:00,LONG,2018-11-21 14:15:00,11106.65,11017.7968,11017.7968,2018-11-22 14:15:00,11017.7968,-88.85319999999956,-93.27808935999956,-11659.761169999945,Initial SL hit,125,5,-4.663904467999978,2018,11,-20.75992939680023
92,2018-11-26 13:15:00,LONG,2018-11-26 14:15:00,11107.85,11018.9872,11210.973846153847,2018-12-04 10:15:00,11319.4,211.54999999999927,207.06454999999926,25883.068749999908,MACD Reversal,125,5,10.353227499999964,2018,11,-10.406701896800257
93,2018-12-12 12:15:00,LONG,2018-12-12 13:15:00,11208.9,11119.228799999999,11352.598461538462,2018-12-21 11:15:00,11474.9,266.0,261.46324,26146.323999999997,MACD Reversal,100,5,10.458529599999999,2018,12,0.0
94,2018-12-26 15:15:00,LONG,2018-12-27 09:15:00,11495.1,11403.1392,11519.935384615383,2019-01-03 09:15:00,11593.35,98.25,93.63231,9363.231,MACD Reversal,100,5,3.7452924,2018,12,0.0
95,2019-01-04 14:15:00,LONG,2019-01-04 15:15:00,11580.7,11488.0544,11556.09,2019-01-08 12:15:00,11565.5,-15.200000000000728,-19.829240000000727,-1982.9240000000727,MACD Reversal,100,5,-0.7931696000000291,2019,1,-0.7931696000000272
96,2019-01-08 13:15:00,LONG,2019-01-08 14:15:00,11626.95,11533.9344,11611.714615384617,2019-01-11 12:15:00,11654.1,27.149999999999636,22.493789999999635,2249.3789999999635,MACD Reversal,100,5,0.8997515999999854,2019,1,0.0
97,2019-01-15 13:15:00,LONG,2019-01-15 14:15:00,11652.5,11559.28,11670.986153846154,2019-01-22 10:15:00,11647.65,-4.850000000000364,-9.510030000000365,-951.0030000000364,TSL Hit,100,5,-0.38040120000001454,2019,1,-0.38040120000002275
98,2019-01-31 11:15:00,LONG,2019-01-31 12:15:00,11365.7,11274.7744,11458.54846153846,2019-02-01 14:15:00,11453.75,88.04999999999927,83.48610999999927,8348.610999999928,TSL Hit,100,5,3.3394443999999712,2019,1,0.0
99,2019-02-04 10:15:00,LONG,2019-02-04 11:15:00,11399.4,11308.2048,11430.639230769231,2019-02-08 11:15:00,11554.95,155.5500000000011,150.9591300000011,15095.91300000011,MACD Reversal,100,5,6.038365200000044,2019,2,0.0
100,2019-02-19 12:15:00,LONG,2019-02-19 13:15:00,11285.15,11194.8688,11194.8688,2019-02-19 14:15:00,11194.8688,-90.28119999999944,-94.77720375999944,-9477.720375999943,Initial SL Hit,100,5,-3.791088150399977,2019,2,-3.791088150399986
101,2019-02-20 14:15:00,LONG,2019-02-20 15:15:00,11298.3,11207.9136,11290.12,2019-02-26 09:15:00,11247.15,-51.149999999999636,-55.65908999999964,-5565.908999999963,TSL Hit,100,5,-2.2263635999999853,2019,2,-6.017451750399971
102,2019-02-27 09:15:00,LONG,2019-02-27 10:15:00,11388.0,11296.896,11296.896,2019-02-27 11:15:00,11296.896,-91.10399999999936,-95.64097919999936,-9564.097919999936,Initial SL hit,100,5,-3.8256391679999746,2019,2,-9.843090918399952
103,2019-03-01 10:15:00,LONG,2019-03-01 11:15:00,11319.2,11228.646400000001,12095.156153846152,2019-03-22 15:15:00,12268.85,949.6499999999996,944.9323899999996,94493.23899999996,MACD Reversal,100,5,37.797295599999984,2019,3,0.0
104,2019-03-26 14:15:00,LONG,2019-03-26 15:15:00,12329.05,12230.417599999999,12230.417599999999,2019-03-27 13:15:00,12230.417599999999,-98.63240000000042,-103.54429352000042,-10354.429352000043,Initial SL hit,100,5,-4.141771740800017,2019,3,-4.14177174080001
105,2019-03-27 15:15:00,LONG,2019-03-28 09:15:00,12308.75,12210.28,12403.926923076922,2019-04-04 11:15:00,12507.35,198.60000000000036,193.63678000000036,19363.678000000036,MACD Reversal,100,5,7.745471200000015,2019,3,0.0
106,2019-04-04 12:15:00,LONG,2019-04-04 13:15:00,12591.45,12490.7184,12490.7184,2019-04-04 14:15:00,12490.7184,-100.73160000000098,-105.74803368000099,-10574.803368000099,Initial SL hit,100,5,-4.22992134720004,2019,4,-4.229921347200047
