Date,Position,Type,Expiry,Index,Contract,Entry Time,Exit Time,Entry Price,Exit Price,Quantity,PnL
2023-10-10,CLOSED,HEDGE,2023-10-10,FINNIFTY,20000CE,09:16:00,15:22:00,0.75,0.2,750.0,-412.50000000000006
2023-10-10,CLOSED,STRADDLE,2023-10-10,FINNIFTY,19600CE,09:16:00,12:13:00,98.25,228.95,-153.0612244897959,-20005.102040816324
2023-10-10,CLOSED,STRADDLE,2023-10-10,FINNIFTY,19600PE,09:16:00,12:13:00,7.8,3.05,-153.0612244897959,727.0408163265306
2023-10-10,CLOSED,STRADDLE,2023-10-10,FINNIFTY,19650CE,09:16:00,13:09:00,58.6,192.0,-152.67175572519085,-20366.41221374046
2023-10-10,CLOSED,STRADDLE,2023-10-10,FINNIFTY,19650PE,09:16:00,13:09:00,18.2,1.7,-152.67175572519085,2519.083969465649
2023-10-10,CLOSED,STRADDLE,2023-10-10,FINNIFTY,19700CE,09:16:00,15:22:00,28.75,159.4,-152.28426395939087,-19895.939086294416
2023-10-10,CLOSED,STRADDLE,2023-10-10,FINNIFTY,19700PE,09:16:00,15:22:00,38.85,0.25,-152.28426395939087,5878.172588832488
2023-10-10,CLOSED,STRADDLE,2023-10-10,FINNIFTY,19750CE,09:16:00,15:22:00,11.85,109.55,-151.8987341772152,-14840.506329113925
2023-10-10,CLOSED,STRADDLE,2023-10-10,FINNIFTY,19750PE,09:16:00,15:22:00,72.0,0.3,-151.8987341772152,10891.13924050633
2023-10-10,CLOSED,STRADDLE,2023-10-10,FINNIFTY,19800CE,09:16:00,15:22:00,4.15,59.45,-151.5151515151515,-8378.787878787878
2023-10-10,CLOSED,STRADDLE,2023-10-10,FINNIFTY,19800PE,09:16:00,15:22:00,114.4,0.65,-151.5151515151515,17234.848484848484
2023-10-10,CLOSED,REBALANCE,2023-10-10,FINNIFTY,19850CE,12:13:00,15:22:00,21.85,13.2,-151.13350125944584,1307.3047858942068
2023-10-10,CLOSED,REBALANCE,2023-10-10,FINNIFTY,19850PE,12:13:00,15:22:00,49.6,4.4,-151.13350125944584,6831.234256926952
2023-10-10,CLOSED,REBALANCE,2023-10-10,FINNIFTY,19900CE,13:09:00,15:22:00,6.2,0.65,-150.7537688442211,836.6834170854271
2023-10-10,CLOSED,REBALANCE,2023-10-10,FINNIFTY,19900PE,13:09:00,15:22:00,66.15,41.7,-150.7537688442211,3685.9296482412065
2023-10-17,CLOSED,HEDGE,2023-10-17,FINNIFTY,19650PE,09:16:00,15:22:00,1.1,0.1,763.3587786259543,-763.3587786259543
2023-10-17,CLOSED,HEDGE,2023-10-17,FINNIFTY,20250CE,09:16:00,15:22:00,0.95,0.15,740.7407407407408,-592.5925925925926
2023-10-17,CLOSED,STRADDLE,2023-10-17,FINNIFTY,19850CE,09:16:00,15:22:00,108.05,93.9,-151.13350125944584,2138.539042821157
2023-10-17,CLOSED,STRADDLE,2023-10-17,FINNIFTY,19850PE,09:16:00,15:22:00,5.85,0.2,-151.13350125944584,853.9042821158689
2023-10-17,CLOSED,STRADDLE,2023-10-17,FINNIFTY,19900CE,09:16:00,15:22:00,66.5,44.3,-150.7537688442211,3346.733668341709
2023-10-17,CLOSED,STRADDLE,2023-10-17,FINNIFTY,19900PE,09:16:00,15:22:00,14.65,0.4,-150.7537688442211,2148.241206030151
2023-10-17,CLOSED,STRADDLE,2023-10-17,FINNIFTY,19950CE,09:16:00,15:22:00,35.25,2.05,-150.37593984962405,4992.481203007519
2023-10-17,CLOSED,STRADDLE,2023-10-17,FINNIFTY,19950PE,09:16:00,15:22:00,33.5,7.95,-150.37593984962405,3842.1052631578946
2023-10-17,CLOSED,STRADDLE,2023-10-17,FINNIFTY,20000CE,09:16:00,15:22:00,17.55,0.25,-150.0,2595.0
2023-10-17,CLOSED,STRADDLE,2023-10-17,FINNIFTY,20000PE,09:16:00,15:22:00,65.9,56.15,-150.0,1462.5000000000011
2023-10-17,CLOSED,STRADDLE,2023-10-17,FINNIFTY,20050CE,09:16:00,15:22:00,7.85,0.2,-149.62593516209478,1144.638403990025
2023-10-17,CLOSED,STRADDLE,2023-10-17,FINNIFTY,20050PE,09:16:00,15:22:00,105.6,105.95,-149.62593516209478,-52.36907730673445
2023-10-23,CLOSED,HEDGE,2023-10-23,FINNIFTY,19350PE,09:16:00,15:22:00,1.2,1.7,775.1937984496124,387.5968992248062
2023-10-23,CLOSED,HEDGE,2023-10-23,FINNIFTY,19950CE,09:16:00,15:22:00,0.9,0.1,751.8796992481202,-601.5037593984962
2023-10-23,CLOSED,STRADDLE,2023-10-23,FINNIFTY,19550CE,09:16:00,15:03:00,113.15,0.6,-153.4526854219949,17271.099744245526
2023-10-23,CLOSED,STRADDLE,2023-10-23,FINNIFTY,19550PE,09:16:00,15:03:00,8.2,190.0,-153.4526854219949,-27897.698209718674
2023-10-23,CLOSED,STRADDLE,2023-10-23,FINNIFTY,19600CE,09:16:00,15:02:00,70.7,0.35,-153.0612244897959,10767.857142857143
2023-10-23,CLOSED,STRADDLE,2023-10-23,FINNIFTY,19600PE,09:16:00,15:02:00,16.05,209.0,-153.0612244897959,-29533.163265306117
2023-10-23,CLOSED,STRADDLE,2023-10-23,FINNIFTY,19650CE,09:16:00,15:00:00,36.75,0.5,-152.67175572519085,5534.351145038168
2023-10-23,CLOSED,STRADDLE,2023-10-23,FINNIFTY,19650PE,09:16:00,15:00:00,32.1,187.1,-152.67175572519085,-23664.12213740458
2023-10-23,CLOSED,STRADDLE,2023-10-23,FINNIFTY,19700CE,09:16:00,14:58:00,16.8,0.25,-152.28426395939087,2520.304568527919
2023-10-23,CLOSED,STRADDLE,2023-10-23,FINNIFTY,19700PE,09:16:00,14:58:00,61.7,177.15,-152.28426395939087,-17581.218274111678
2023-10-23,CLOSED,STRADDLE,2023-10-23,FINNIFTY,19750CE,09:16:00,13:13:00,6.55,0.7,-151.8987341772152,888.6075949367089
2023-10-23,CLOSED,STRADDLE,2023-10-23,FINNIFTY,19750PE,09:16:00,13:13:00,101.55,165.1,-151.8987341772152,-9653.164556962025
2023-10-23,CLOSED,REBALANCE,2023-10-23,FINNIFTY,19500CE,13:13:00,15:22:00,89.4,8.55,-153.84615384615384,12438.461538461539
2023-10-23,CLOSED,REBALANCE,2023-10-23,FINNIFTY,19500PE,13:13:00,15:22:00,3.45,45.05,-153.84615384615384,-6399.999999999999
2023-10-23,CLOSED,REBALANCE,2023-10-23,FINNIFTY,19450CE,14:58:00,15:22:00,71.45,29.9,-154.24164524421593,6408.740359897172
2023-10-23,CLOSED,REBALANCE,2023-10-23,FINNIFTY,19450PE,14:58:00,15:22:00,1.0,17.9,-154.24164524421593,-2606.683804627249
2023-10-23,CLOSED,REBALANCE,2023-10-23,FINNIFTY,19400CE,15:00:00,15:22:00,66.9,66.9,-154.63917525773195,-0.0
2023-10-23,CLOSED,REBALANCE,2023-10-23,FINNIFTY,19400PE,15:00:00,15:22:00,5.8,5.8,-154.63917525773195,-0.0
2023-10-23,CLOSED,REBALANCE,2023-10-23,FINNIFTY,19350CE,15:02:00,15:22:00,45.7,113.65,-155.03875968992247,-10534.883720930233
2023-10-23,CLOSED,REBALANCE,2023-10-23,FINNIFTY,19350PE,15:02:00,15:22:00,3.2,1.7,-155.03875968992247,232.55813953488374
2023-10-23,CLOSED,REBALANCE,2023-10-23,FINNIFTY,19300CE,15:03:00,15:22:00,69.15,163.6,-155.44041450777203,-14681.347150259067
2023-10-23,CLOSED,REBALANCE,2023-10-23,FINNIFTY,19300PE,15:03:00,15:22:00,9.25,0.75,-155.44041450777203,1321.2435233160622
2023-10-31,CLOSED,HEDGE,2023-10-31,FINNIFTY,19000PE,09:16:00,15:22:00,1.3,0.25,789.4736842105262,-828.9473684210526
2023-10-31,CLOSED,HEDGE,2023-10-31,FINNIFTY,19600CE,09:16:00,15:22:00,1.5,0.1,765.3061224489795,-1071.4285714285713
2023-10-31,CLOSED,STRADDLE,2023-10-31,FINNIFTY,19200CE,09:16:00,15:22:00,132.6,38.75,-156.25,14664.0625
2023-10-31,CLOSED,STRADDLE,2023-10-31,FINNIFTY,19200PE,09:16:00,15:22:00,9.0,2.5,-156.25,1015.625
2023-10-31,CLOSED,STRADDLE,2023-10-31,FINNIFTY,19250CE,09:16:00,15:22:00,91.3,2.8,-155.84415584415584,13792.207792207791
2023-10-31,CLOSED,STRADDLE,2023-10-31,FINNIFTY,19250PE,09:16:00,15:22:00,18.65,15.45,-155.84415584415584,498.7012987012986
2023-10-31,CLOSED,STRADDLE,2023-10-31,FINNIFTY,19300CE,09:16:00,15:22:00,56.95,0.45,-155.44041450777203,8782.38341968912
2023-10-31,CLOSED,STRADDLE,2023-10-31,FINNIFTY,19300PE,09:16:00,15:22:00,34.55,63.25,-155.44041450777203,-4461.139896373058
2023-10-31,CLOSED,STRADDLE,2023-10-31,FINNIFTY,19350CE,09:16:00,15:22:00,33.9,0.25,-155.03875968992247,5217.054263565891
2023-10-31,CLOSED,STRADDLE,2023-10-31,FINNIFTY,19350PE,09:16:00,15:22:00,61.25,113.1,-155.03875968992247,-8038.759689922479
2023-10-31,CLOSED,STRADDLE,2023-10-31,FINNIFTY,19400CE,09:16:00,11:42:00,18.4,1.85,-154.63917525773195,2559.2783505154634
2023-10-31,CLOSED,STRADDLE,2023-10-31,FINNIFTY,19400PE,09:16:00,11:42:00,96.0,189.95,-154.63917525773195,-14528.350515463915
2023-10-31,CLOSED,REBALANCE,2023-10-31,FINNIFTY,19150CE,11:42:00,15:22:00,68.1,87.3,-156.6579634464752,-3007.8328981723243
2023-10-31,CLOSED,REBALANCE,2023-10-31,FINNIFTY,19150PE,11:42:00,15:22:00,6.95,0.6,-156.6579634464752,994.7780678851177
2023-11-07,CLOSED,HEDGE,2023-11-07,FINNIFTY,19200PE,09:16:00,15:22:00,0.8,0.15,781.25,-507.8125
2023-11-07,CLOSED,HEDGE,2023-11-07,FINNIFTY,19800CE,09:16:00,15:22:00,0.75,0.2,757.5757575757575,-416.6666666666667
2023-11-07,CLOSED,STRADDLE,2023-11-07,FINNIFTY,19400CE,09:16:00,15:22:00,98.05,158.85,-154.63917525773195,-9402.061855670103
2023-11-07,CLOSED,STRADDLE,2023-11-07,FINNIFTY,19400PE,09:16:00,15:22:00,6.3,0.05,-154.63917525773195,966.4948453608247
2023-11-07,CLOSED,STRADDLE,2023-11-07,FINNIFTY,19450CE,09:16:00,15:22:00,57.45,83.8,-154.24164524421593,-4064.267352185089
2023-11-07,CLOSED,STRADDLE,2023-11-07,FINNIFTY,19450PE,09:16:00,15:22:00,15.8,0.4,-154.24164524421593,2375.3213367609255
2023-11-07,CLOSED,STRADDLE,2023-11-07,FINNIFTY,19500CE,09:16:00,15:22:00,27.6,35.9,-153.84615384615384,-1276.9230769230765
2023-11-07,CLOSED,STRADDLE,2023-11-07,FINNIFTY,19500PE,09:16:00,15:22:00,35.8,1.85,-153.84615384615384,5223.076923076922
2023-11-07,CLOSED,STRADDLE,2023-11-07,FINNIFTY,19550CE,09:16:00,11:50:00,11.1,1.45,-153.4526854219949,1480.8184143222506
2023-11-07,CLOSED,STRADDLE,2023-11-07,FINNIFTY,19550PE,09:16:00,11:50:00,69.3,195.25,-153.4526854219949,-19327.365728900255
2023-11-07,CLOSED,STRADDLE,2023-11-07,FINNIFTY,19600CE,09:16:00,11:42:00,4.5,1.25,-153.0612244897959,497.4489795918367
2023-11-07,CLOSED,STRADDLE,2023-11-07,FINNIFTY,19600PE,09:16:00,11:42:00,112.9,206.65,-153.0612244897959,-14349.489795918365
2023-11-07,CLOSED,REBALANCE,2023-11-07,FINNIFTY,19350CE,11:42:00,14:17:00,55.35,178.75,-155.03875968992247,-19131.782945736435
2023-11-07,CLOSED,REBALANCE,2023-11-07,FINNIFTY,19350PE,11:42:00,14:17:00,10.0,0.65,-155.03875968992247,1449.612403100775
2023-11-07,CLOSED,REBALANCE,2023-11-07,FINNIFTY,19300CE,11:50:00,13:52:00,66.2,186.25,-155.44041450777203,-18660.621761658032
2023-11-07,CLOSED,REBALANCE,2023-11-07,FINNIFTY,19300PE,11:50:00,13:52:00,9.75,1.05,-155.44041450777203,1352.3316062176166
2023-11-07,CLOSED,REBALANCE,2023-11-07,FINNIFTY,19550CE,13:52:00,15:22:00,5.25,3.3,-153.4526854219949,299.2327365728901
2023-11-07,CLOSED,REBALANCE,2023-11-07,FINNIFTY,19550PE,13:52:00,15:22:00,69.95,19.15,-153.4526854219949,7795.396419437341
2023-11-07,CLOSED,REBALANCE,2023-11-07,FINNIFTY,19600CE,14:17:00,15:22:00,3.05,0.55,-153.0612244897959,382.65306122448976
2023-11-07,CLOSED,REBALANCE,2023-11-07,FINNIFTY,19600PE,14:17:00,15:22:00,75.2,66.45,-153.0612244897959,1339.2857142857142
2023-11-07,CLOSED,REBALANCE,2023-11-07,FINNIFTY,19650CE,15:22:00,15:22:00,0.1,0.35,-152.67175572519085,-38.167938931297705
2023-11-07,CLOSED,REBALANCE,2023-11-07,FINNIFTY,19650PE,15:22:00,15:22:00,91.4,116.2,-152.67175572519085,-3786.2595419847326
2023-11-13,CLOSED,HEDGE,2023-11-13,FINNIFTY,19300PE,09:16:00,15:22:00,0.9,0.15,777.2020725388602,-582.9015544041451
2023-11-13,CLOSED,HEDGE,2023-11-13,FINNIFTY,19900CE,09:16:00,15:22:00,0.65,0.1,753.7688442211055,-414.57286432160805
2023-11-13,CLOSED,STRADDLE,2023-11-13,FINNIFTY,19500CE,09:16:00,15:22:00,95.7,60.1,-153.84615384615384,5476.923076923077
2023-11-13,CLOSED,STRADDLE,2023-11-13,FINNIFTY,19500PE,09:16:00,15:22:00,6.65,0.65,-153.84615384615384,923.0769230769231
2023-11-13,CLOSED,STRADDLE,2023-11-13,FINNIFTY,19550CE,09:16:00,15:22:00,55.1,13.15,-153.4526854219949,6437.340153452686
2023-11-13,CLOSED,STRADDLE,2023-11-13,FINNIFTY,19550PE,09:16:00,15:22:00,15.95,3.95,-153.4526854219949,1841.4322250639386
2023-11-13,CLOSED,STRADDLE,2023-11-13,FINNIFTY,19600CE,09:16:00,15:22:00,25.3,1.4,-153.0612244897959,3658.1632653061224
2023-11-13,CLOSED,STRADDLE,2023-11-13,FINNIFTY,19600PE,09:16:00,15:22:00,36.15,42.35,-153.0612244897959,-948.979591836735
2023-11-13,CLOSED,STRADDLE,2023-11-13,FINNIFTY,19650CE,09:16:00,15:22:00,10.0,0.4,-152.67175572519085,1465.648854961832
2023-11-13,CLOSED,STRADDLE,2023-11-13,FINNIFTY,19650PE,09:16:00,15:22:00,71.0,91.4,-152.67175572519085,-3114.503816793894
2023-11-13,CLOSED,STRADDLE,2023-11-13,FINNIFTY,19700CE,09:16:00,10:19:00,3.9,1.95,-152.28426395939087,296.9543147208122
2023-11-13,CLOSED,STRADDLE,2023-11-13,FINNIFTY,19700PE,09:16:00,10:19:00,113.9,195.55,-152.28426395939087,-12434.010152284265
2023-11-13,CLOSED,REBALANCE,2023-11-13,FINNIFTY,19450CE,10:19:00,15:22:00,63.9,109.65,-154.24164524421593,-7056.55526992288
2023-11-13,CLOSED,REBALANCE,2023-11-13,FINNIFTY,19450PE,10:19:00,15:22:00,11.6,0.35,-154.24164524421593,1735.2185089974291
2023-11-21,CLOSED,HEDGE,2023-11-21,FINNIFTY,19300PE,09:16:00,15:22:00,0.85,0.15,777.2020725388602,-544.041450777202
2023-11-21,CLOSED,HEDGE,2023-11-21,FINNIFTY,19900CE,09:16:00,15:22:00,0.85,0.15,753.7688442211055,-527.6381909547738
2023-11-21,CLOSED,STRADDLE,2023-11-21,FINNIFTY,19500CE,09:16:00,15:22:00,114.1,107.05,-153.84615384615384,1084.615384615384
2023-11-21,CLOSED,STRADDLE,2023-11-21,FINNIFTY,19500PE,09:16:00,15:22:00,6.8,0.35,-153.84615384615384,992.3076923076923
2023-11-21,CLOSED,STRADDLE,2023-11-21,FINNIFTY,19550CE,09:16:00,15:22:00,73.1,57.6,-153.4526854219949,2378.51662404092
2023-11-21,CLOSED,STRADDLE,2023-11-21,FINNIFTY,19550PE,09:16:00,15:22:00,15.3,0.8,-153.4526854219949,2225.063938618926
2023-11-21,CLOSED,STRADDLE,2023-11-21,FINNIFTY,19600CE,09:16:00,15:22:00,40.25,10.9,-153.0612244897959,4492.34693877551
2023-11-21,CLOSED,STRADDLE,2023-11-21,FINNIFTY,19600PE,09:16:00,15:22:00,32.7,4.35,-153.0612244897959,4339.285714285714
2023-11-21,CLOSED,STRADDLE,2023-11-21,FINNIFTY,19650CE,09:16:00,15:22:00,20.1,1.25,-152.67175572519085,2877.862595419848
2023-11-21,CLOSED,STRADDLE,2023-11-21,FINNIFTY,19650PE,09:16:00,15:22:00,62.6,45.15,-152.67175572519085,2664.122137404581
2023-11-21,CLOSED,STRADDLE,2023-11-21,FINNIFTY,19700CE,09:16:00,15:22:00,9.05,0.35,-152.28426395939087,1324.8730964467006
2023-11-21,CLOSED,STRADDLE,2023-11-21,FINNIFTY,19700PE,09:16:00,15:22:00,102.2,94.3,-152.28426395939087,1203.0456852791888
2023-11-28,CLOSED,HEDGE,2023-11-28,FINNIFTY,19400PE,09:16:00,15:22:00,0.8,0.1,773.1958762886597,-541.2371134020618
2023-11-28,CLOSED,HEDGE,2023-11-28,FINNIFTY,20000CE,09:16:00,15:22:00,0.55,0.1,750.0,-337.50000000000006
2023-11-28,CLOSED,STRADDLE,2023-11-28,FINNIFTY,19600CE,09:16:00,15:22:00,89.25,87.4,-153.0612244897959,283.16326530612156
2023-11-28,CLOSED,STRADDLE,2023-11-28,FINNIFTY,19600PE,09:16:00,15:22:00,8.0,0.4,-153.0612244897959,1163.265306122449
2023-11-28,CLOSED,STRADDLE,2023-11-28,FINNIFTY,19650CE,09:16:00,15:22:00,49.8,38.5,-152.67175572519085,1725.1908396946562
2023-11-28,CLOSED,STRADDLE,2023-11-28,FINNIFTY,19650PE,09:16:00,15:22:00,18.2,1.55,-152.67175572519085,2541.9847328244273
2023-11-28,CLOSED,STRADDLE,2023-11-28,FINNIFTY,19700CE,09:16:00,15:22:00,22.05,2.75,-152.28426395939087,2939.086294416244
2023-11-28,CLOSED,STRADDLE,2023-11-28,FINNIFTY,19700PE,09:16:00,15:22:00,40.0,15.95,-152.28426395939087,3662.4365482233507
2023-11-28,CLOSED,STRADDLE,2023-11-28,FINNIFTY,19750CE,09:16:00,15:22:00,8.6,0.45,-151.8987341772152,1237.974683544304
2023-11-28,CLOSED,STRADDLE,2023-11-28,FINNIFTY,19750PE,09:16:00,15:22:00,76.85,63.4,-151.8987341772152,2043.0379746835438
2023-11-28,CLOSED,STRADDLE,2023-11-28,FINNIFTY,19800CE,09:16:00,15:22:00,3.05,0.2,-151.5151515151515,431.8181818181817
2023-11-28,CLOSED,STRADDLE,2023-11-28,FINNIFTY,19800PE,09:16:00,15:22:00,121.7,113.35,-151.5151515151515,1265.1515151515164
2023-12-05,CLOSED,HEDGE,2023-12-05,FINNIFTY,20650PE,09:16:00,15:22:00,3.75,0.2,726.3922518159807,-2578.6924939467312
2023-12-05,CLOSED,HEDGE,2023-12-05,FINNIFTY,21250CE,09:16:00,15:22:00,5.4,0.25,705.8823529411766,-3635.2941176470595
2023-12-05,CLOSED,STRADDLE,2023-12-05,FINNIFTY,20850CE,09:16:00,09:49:00,125.45,192.75,-143.88489208633092,-9683.45323741007
2023-12-05,CLOSED,STRADDLE,2023-12-05,FINNIFTY,20850PE,09:16:00,09:49:00,20.2,6.05,-143.88489208633092,2035.9712230215823
2023-12-05,CLOSED,STRADDLE,2023-12-05,FINNIFTY,20900CE,09:16:00,10:40:00,89.35,226.85,-143.54066985645932,-19736.842105263157
2023-12-05,CLOSED,STRADDLE,2023-12-05,FINNIFTY,20900PE,09:16:00,10:40:00,33.2,4.8,-143.54066985645932,4076.555023923445
2023-12-05,CLOSED,STRADDLE,2023-12-05,FINNIFTY,20950CE,09:16:00,10:42:00,58.45,211.9,-143.1980906921241,-21973.747016706442
2023-12-05,CLOSED,STRADDLE,2023-12-05,FINNIFTY,20950PE,09:16:00,10:42:00,53.35,5.0,-143.1980906921241,6923.627684964201
2023-12-05,CLOSED,STRADDLE,2023-12-05,FINNIFTY,21000CE,09:16:00,15:22:00,41.1,53.35,-142.85714285714286,-1750.0
2023-12-05,CLOSED,STRADDLE,2023-12-05,FINNIFTY,21000PE,09:16:00,15:22:00,85.2,1.25,-142.85714285714286,11992.857142857143
2023-12-05,CLOSED,STRADDLE,2023-12-05,FINNIFTY,21050CE,09:16:00,15:22:00,29.6,9.35,-142.51781472684087,2885.9857482185275
2023-12-05,CLOSED,STRADDLE,2023-12-05,FINNIFTY,21050PE,09:16:00,15:22:00,121.2,7.0,-142.51781472684087,16275.534441805228
2023-12-05,CLOSED,REBALANCE,2023-12-05,FINNIFTY,21100CE,09:49:00,15:22:00,24.65,1.45,-142.18009478672985,3298.5781990521323
2023-12-05,CLOSED,REBALANCE,2023-12-05,FINNIFTY,21100PE,09:49:00,15:22:00,88.25,49.2,-142.18009478672985,5552.1327014218
2023-12-05,CLOSED,REBALANCE,2023-12-05,FINNIFTY,21150CE,10:40:00,15:22:00,26.3,0.5,-141.84397163120568,3659.5744680851067
2023-12-05,CLOSED,REBALANCE,2023-12-05,FINNIFTY,21150PE,10:40:00,15:22:00,54.2,98.1,-141.84397163120568,-6226.950354609928
2023-12-05,CLOSED,REBALANCE,2023-12-05,FINNIFTY,21200CE,10:42:00,11:20:00,26.5,6.95,-141.50943396226415,2766.509433962264
2023-12-05,CLOSED,REBALANCE,2023-12-05,FINNIFTY,21200PE,10:42:00,11:20:00,69.75,168.25,-141.50943396226415,-13938.67924528302
2023-12-05,CLOSED,REBALANCE,2023-12-05,FINNIFTY,20950CE,11:20:00,15:22:00,103.4,102.85,-143.1980906921241,78.75894988066989
2023-12-05,CLOSED,REBALANCE,2023-12-05,FINNIFTY,20950PE,11:20:00,15:22:00,16.5,0.45,-143.1980906921241,2298.329355608592
2023-12-12,CLOSED,HEDGE,2023-12-12,FINNIFTY,20950PE,09:16:00,15:22:00,1.05,0.15,715.9904534606205,-644.3914081145585
2023-12-12,CLOSED,HEDGE,2023-12-12,FINNIFTY,21550CE,09:16:00,15:22:00,0.85,0.05,696.0556844547564,-556.844547563805
2023-12-12,CLOSED,STRADDLE,2023-12-12,FINNIFTY,21150CE,09:16:00,15:22:00,107.7,35.9,-141.84397163120568,10184.39716312057
2023-12-12,CLOSED,STRADDLE,2023-12-12,FINNIFTY,21150PE,09:16:00,15:22:00,6.95,1.6,-141.84397163120568,758.8652482269504
2023-12-12,CLOSED,STRADDLE,2023-12-12,FINNIFTY,21200CE,09:16:00,15:22:00,66.35,2.55,-141.50943396226415,9028.301886792453
2023-12-12,CLOSED,STRADDLE,2023-12-12,FINNIFTY,21200PE,09:16:00,15:22:00,15.1,18.3,-141.50943396226415,-452.83018867924545
2023-12-12,CLOSED,STRADDLE,2023-12-12,FINNIFTY,21250CE,09:16:00,15:22:00,33.15,0.25,-141.1764705882353,4644.705882352941
2023-12-12,CLOSED,STRADDLE,2023-12-12,FINNIFTY,21250PE,09:16:00,15:22:00,32.65,65.75,-141.1764705882353,-4672.941176470589
2023-12-12,CLOSED,STRADDLE,2023-12-12,FINNIFTY,21300CE,09:16:00,15:22:00,16.1,0.15,-140.8450704225352,2246.478873239437
2023-12-12,CLOSED,STRADDLE,2023-12-12,FINNIFTY,21300PE,09:16:00,15:22:00,64.05,115.5,-140.8450704225352,-7246.478873239436
2023-12-12,CLOSED,STRADDLE,2023-12-12,FINNIFTY,21350CE,09:16:00,14:39:00,6.3,0.3,-140.5152224824356,843.0913348946136
2023-12-12,CLOSED,STRADDLE,2023-12-12,FINNIFTY,21350PE,09:16:00,14:39:00,104.75,159.15,-140.5152224824356,-7644.028103044498
2023-12-12,CLOSED,REBALANCE,2023-12-12,FINNIFTY,21100CE,14:39:00,15:22:00,92.3,84.3,-142.18009478672985,1137.4407582938388
2023-12-12,CLOSED,REBALANCE,2023-12-12,FINNIFTY,21100PE,14:39:00,15:22:00,1.25,0.45,-142.18009478672985,113.74407582938389
2023-12-19,CLOSED,HEDGE,2023-12-19,FINNIFTY,21100PE,09:16:00,15:22:00,0.95,0.2,710.9004739336492,-533.1753554502369
2023-12-19,CLOSED,HEDGE,2023-12-19,FINNIFTY,21700CE,09:16:00,15:22:00,1.3,0.2,691.2442396313363,-760.36866359447
2023-12-19,CLOSED,STRADDLE,2023-12-19,FINNIFTY,21300CE,09:16:00,15:22:00,120.15,110.4,-140.8450704225352,1373.2394366197182
2023-12-19,CLOSED,STRADDLE,2023-12-19,FINNIFTY,21300PE,09:16:00,15:22:00,7.0,0.5,-140.8450704225352,915.4929577464789
2023-12-19,CLOSED,STRADDLE,2023-12-19,FINNIFTY,21350CE,09:16:00,15:22:00,77.55,61.1,-140.5152224824356,2311.475409836065
2023-12-19,CLOSED,STRADDLE,2023-12-19,FINNIFTY,21350PE,09:16:00,15:22:00,13.7,1.1,-140.5152224824356,1770.4918032786886
2023-12-19,CLOSED,STRADDLE,2023-12-19,FINNIFTY,21400CE,09:16:00,15:22:00,42.0,16.6,-140.18691588785046,3560.7476635514013
2023-12-19,CLOSED,STRADDLE,2023-12-19,FINNIFTY,21400PE,09:16:00,15:22:00,28.25,6.6,-140.18691588785046,3035.0467289719622
2023-12-19,CLOSED,STRADDLE,2023-12-19,FINNIFTY,21450CE,09:16:00,15:22:00,20.35,0.5,-139.86013986013987,2776.2237762237764
2023-12-19,CLOSED,STRADDLE,2023-12-19,FINNIFTY,21450PE,09:16:00,15:22:00,55.45,40.25,-139.86013986013987,2125.8741258741265
2023-12-19,CLOSED,STRADDLE,2023-12-19,FINNIFTY,21500CE,09:16:00,15:22:00,9.25,0.3,-139.53488372093022,1248.8372093023254
2023-12-19,CLOSED,STRADDLE,2023-12-19,FINNIFTY,21500PE,09:16:00,15:22:00,94.8,90.2,-139.53488372093022,641.8604651162782
2023-12-26,CLOSED,HEDGE,2023-12-26,FINNIFTY,20900PE,09:16:00,15:22:00,1.9,0.1,717.7033492822966,-1291.8660287081336
2023-12-26,CLOSED,HEDGE,2023-12-26,FINNIFTY,21500CE,09:16:00,15:22:00,1.75,0.15,697.6744186046511,-1116.2790697674418
2023-12-26,CLOSED,STRADDLE,2023-12-26,FINNIFTY,21100CE,09:16:00,11:44:00,110.6,160.55,-142.18009478672985,-7101.8957345971585
2023-12-26,CLOSED,STRADDLE,2023-12-26,FINNIFTY,21100PE,09:16:00,11:44:00,14.75,2.5,-142.18009478672985,1741.7061611374406
2023-12-26,CLOSED,STRADDLE,2023-12-26,FINNIFTY,21150CE,09:16:00,15:22:00,70.4,96.0,-141.84397163120568,-3631.2056737588646
2023-12-26,CLOSED,STRADDLE,2023-12-26,FINNIFTY,21150PE,09:16:00,15:22:00,25.2,0.35,-141.84397163120568,3524.8226950354606
2023-12-26,CLOSED,STRADDLE,2023-12-26,FINNIFTY,21200CE,09:16:00,15:22:00,38.15,46.85,-141.50943396226415,-1231.1320754716985
2023-12-26,CLOSED,STRADDLE,2023-12-26,FINNIFTY,21200PE,09:16:00,15:22:00,43.7,1.45,-141.50943396226415,5978.773584905661
2023-12-26,CLOSED,STRADDLE,2023-12-26,FINNIFTY,21250CE,09:16:00,15:22:00,20.25,6.75,-141.1764705882353,1905.8823529411766
2023-12-26,CLOSED,STRADDLE,2023-12-26,FINNIFTY,21250PE,09:16:00,15:22:00,75.5,11.9,-141.1764705882353,8978.823529411766
2023-12-26,CLOSED,STRADDLE,2023-12-26,FINNIFTY,21300CE,09:16:00,15:22:00,10.85,0.75,-140.8450704225352,1422.5352112676055
