,Date,Position,Type,Expiry,Index,Contract,Entry Time,Exit Time,Entry Price,Exit Price,Quantity,PnL,Points,ROI,Datetime
6824,2021-12-09,CLOSED,REBALANCE,2021-12-09,NIFTY,17350CE,10:13:00,13:12:00,89.8,184.4,-172.9106628,-16357.3487,-94.6,-0.0163573487,2021-12-09 10:13:00
6825,2021-12-09,CLOSED,REBALANCE,2021-12-09,NIFTY,17350PE,10:13:00,13:12:00,24.9,1.95,-172.9106628,3968.299712,22.95,0.003968299712,2021-12-09 10:13:00
6826,2021-12-09,CLOSED,REBALANCE UP,2021-12-09,BANKNIFTY,37300PE,12:20:00,14:28:00,212.8,325.7,-80.42895442,-9080.428954,-112.9,-0.009080428954,2021-12-09 12:20:00
6827,2021-12-09,CLOSED,REBALANCE UP,2021-12-09,BANKNIFTY,37300CE,12:20:00,14:28:00,38.0,4.4,-80.42895442,2702.412869,33.6,0.002702412869,2021-12-09 12:20:00
6828,2021-12-09,CLOSED,REBALANCE UP,2021-12-09,BANKNIFTY,37400CE,13:01:00,13:46:00,34.6,9.15,-80.21390374,2041.44385,25.45,0.00204144385,2021-12-09 13:01:00
6829,2021-12-09,CLOSED,REBALANCE UP,2021-12-09,BANKNIFTY,37400PE,13:01:00,13:46:00,197.5,345.6,-80.21390374,-11879.67914,-148.1,-0.01187967914,2021-12-09 13:01:00
6830,2021-12-09,CLOSED,REBALANCE,2021-12-09,NIFTY,17600CE,13:12:00,15:22:00,6.4,0.3,-170.4545455,1039.772727,6.1,0.0010397727270000001,2021-12-09 13:12:00
6831,2021-12-09,CLOSED,REBALANCE,2021-12-09,NIFTY,17600PE,13:12:00,15:22:00,74.1,106.8,-170.4545455,-5573.863636,-32.7,-0.005573863636,2021-12-09 13:12:00
6832,2021-12-09,CLOSED,REBALANCE,2021-12-09,BANKNIFTY,36900CE,13:46:00,15:22:00,189.65,180.55,-81.30081301,739.8373984,9.1,0.0007398373984,2021-12-09 13:46:00
6833,2021-12-09,CLOSED,REBALANCE,2021-12-09,BANKNIFTY,36900PE,13:46:00,15:22:00,24.85,0.05,-81.30081301,2016.260163,24.8,0.002016260163,2021-12-09 13:46:00
6834,2021-12-09,CLOSED,REBALANCE,2021-12-09,BANKNIFTY,36800CE,14:28:00,15:22:00,195.45,280.0,-81.52173913,-6892.663043,-84.55,-0.006892663043,2021-12-09 14:28:00
6835,2021-12-09,CLOSED,REBALANCE,2021-12-09,BANKNIFTY,36800PE,14:28:00,15:22:00,15.75,0.1,-81.52173913,1275.815217,15.65,0.001275815217,2021-12-09 14:28:00
6836,2021-12-16,CLOSED,HEDGE,2021-12-16,NIFTY,17100PE,9:16:00,15:22:00,4.1,0.3,877.1929825,-3333.333333,-3.8,-0.003333333333,2021-12-16 09:16:00
6837,2021-12-16,SL CLOSED,HEDGE,2021-12-16,BANKNIFTY,36500PE,09:16:00,14:35:00,18.95,68.75,410.9589041,20465.75342,49.8,0.02046575342,2021-12-16 09:16:00
6838,2021-12-16,SL CLOSED,HEDGE,2021-12-16,BANKNIFTY,37700CE,09:16:00,14:35:00,19.75,1.0,397.8779841,-7460.212202,-18.75,-0.007460212202,2021-12-16 09:16:00
6839,2021-12-16,CLOSED,STRADDLE,2021-12-16,BANKNIFTY,36900CE,09:16:00,12:03:00,281.65,32.35,-81.30081301,20268.29268,249.3,0.020268292679999998,2021-12-16 09:16:00
6840,2021-12-16,CLOSED,STRADDLE,2021-12-16,BANKNIFTY,36900PE,09:16:00,12:03:00,84.8,337.95,-81.30081301,-20581.30081,-253.15,-0.02058130081,2021-12-16 09:16:00
6841,2021-12-16,CLOSED,STRADDLE,2021-12-16,BANKNIFTY,37000CE,09:16:00,11:30:00,216.1,34.85,-81.08108108,14695.94595,181.25,0.014695945949999999,2021-12-16 09:16:00
6842,2021-12-16,CLOSED,STRADDLE,2021-12-16,BANKNIFTY,37100CE,09:16:00,11:21:00,160.0,24.35,-80.86253369,10969.0027,135.65,0.0109690027,2021-12-16 09:16:00
6843,2021-12-16,CLOSED,STRADDLE,2021-12-16,BANKNIFTY,37100PE,09:16:00,11:21:00,161.15,347.05,-80.86253369,-15032.34501,-185.9,-0.01503234501,2021-12-16 09:16:00
6844,2021-12-16,CLOSED,STRADDLE,2021-12-16,BANKNIFTY,37200CE,09:16:00,09:57:00,117.65,42.95,-80.64516129,6024.193548,74.7,0.006024193548,2021-12-16 09:16:00
6845,2021-12-16,CLOSED,STRADDLE,2021-12-16,BANKNIFTY,37200PE,09:16:00,09:57:00,219.65,349.1,-80.64516129,-10439.51613,-129.45,-0.01043951613,2021-12-16 09:16:00
6846,2021-12-16,CLOSED,STRADDLE,2021-12-16,BANKNIFTY,37300CE,09:16:00,09:24:00,84.25,46.85,-80.42895442,3008.042895,37.4,0.003008042895,2021-12-16 09:16:00
6847,2021-12-16,CLOSED,STRADDLE,2021-12-16,BANKNIFTY,37300PE,09:16:00,09:24:00,285.5,356.4,-80.42895442,-5702.412869,-70.9,-0.005702412869,2021-12-16 09:16:00
6848,2021-12-16,CLOSED,HEDGE,2021-12-16,NIFTY,17600CE,9:16:00,15:22:00,2.8,0.25,852.2727273,-2173.295455,-2.55,-0.002173295455,2021-12-16 09:16:00
6849,2021-12-16,CLOSED,STRADDLE,2021-12-16,NIFTY,17250CE,9:16:00,15:22:00,111.2,6.8,-173.9130435,18156.52174,104.4,0.01815652174,2021-12-16 09:16:00
6850,2021-12-16,CLOSED,STRADDLE,2021-12-16,BANKNIFTY,37000PE,09:16:00,11:30:00,118.4,348.15,-81.08108108,-18628.37838,-229.75,-0.018628378379999998,2021-12-16 09:16:00
6851,2021-12-16,CLOSED,STRADDLE,2021-12-16,NIFTY,17300CE,9:16:00,15:22:00,76.15,0.85,-173.4104046,13057.80347,75.3,0.01305780347,2021-12-16 09:16:00
6852,2021-12-16,CLOSED,STRADDLE,2021-12-16,NIFTY,17300PE,9:16:00,15:22:00,33.6,64.6,-173.4104046,-5375.722543,-31.0,-0.0053757225429999994,2021-12-16 09:16:00
6853,2021-12-16,CLOSED,STRADDLE,2021-12-16,NIFTY,17350CE,9:16:00,15:22:00,47.9,0.45,-172.9106628,8204.610951,47.45,0.008204610951,2021-12-16 09:16:00
6854,2021-12-16,CLOSED,STRADDLE,2021-12-16,NIFTY,17350PE,9:16:00,15:22:00,55.45,113.75,-172.9106628,-10080.69164,-58.3,-0.010080691639999998,2021-12-16 09:16:00
6855,2021-12-16,CLOSED,STRADDLE,2021-12-16,NIFTY,17400CE,9:16:00,12:03:00,28.25,3.85,-172.4137931,4206.896552,24.4,0.004206896552,2021-12-16 09:16:00
6856,2021-12-16,CLOSED,STRADDLE,2021-12-16,NIFTY,17250PE,9:16:00,15:22:00,19.15,20.4,-173.9130435,-217.3913043,-1.25,-0.0002173913043,2021-12-16 09:16:00
6857,2021-12-16,CLOSED,STRADDLE,2021-12-16,NIFTY,17400PE,9:16:00,12:03:00,85.25,177.7,-172.4137931,-15939.65517,-92.45,-0.01593965517,2021-12-16 09:16:00
6858,2021-12-16,CLOSED,STRADDLE,2021-12-16,NIFTY,17450CE,9:16:00,9:53:00,15.2,5.75,-171.9197708,1624.641834,9.45,0.001624641834,2021-12-16 09:16:00
6859,2021-12-16,CLOSED,STRADDLE,2021-12-16,NIFTY,17450PE,9:16:00,9:53:00,122.6,177.65,-171.9197708,-9464.183381,-55.05,-0.009464183381,2021-12-16 09:16:00
6860,2021-12-16,SL CLOSED,REBALANCE,2021-12-16,BANKNIFTY,36800PE,09:24:00,14:35:00,75.0,323.35,-81.52173913,-20245.92391,-248.35,-0.02024592391,2021-12-16 09:24:00
6861,2021-12-16,SL CLOSED,REBALANCE,2021-12-16,BANKNIFTY,36800CE,09:24:00,14:35:00,266.35,4.3,-81.52173913,21362.77174,262.05,0.02136277174,2021-12-16 09:24:00
6862,2021-12-16,CLOSED,REBALANCE,2021-12-16,NIFTY,17200CE,9:53:00,15:22:00,102.15,39.95,-174.4186047,10848.83721,62.2,0.01084883721,2021-12-16 09:53:00
6863,2021-12-16,CLOSED,REBALANCE,2021-12-16,NIFTY,17200PE,9:53:00,15:22:00,24.0,3.5,-174.4186047,3575.581395,20.5,0.003575581395,2021-12-16 09:53:00
6864,2021-12-16,SL CLOSED,REBALANCE,2021-12-16,BANKNIFTY,36700PE,09:57:00,14:35:00,68.7,229.0,-81.74386921,-13103.54223,-160.3,-0.01310354223,2021-12-16 09:57:00
6865,2021-12-16,SL CLOSED,REBALANCE,2021-12-16,BANKNIFTY,36700CE,09:57:00,14:35:00,261.75,7.75,-81.74386921,20762.94278,254.0,0.02076294278,2021-12-16 09:57:00
6866,2021-12-16,SL CLOSED,REBALANCE,2021-12-16,BANKNIFTY,36600PE,11:21:00,14:35:00,52.75,136.95,-81.96721311,-6901.639344,-84.2,-0.006901639344000001,2021-12-16 11:21:00
6867,2021-12-16,SL CLOSED,REBALANCE,2021-12-16,BANKNIFTY,36600CE,11:21:00,14:35:00,230.45,20.0,-81.96721311,17250.0,210.45,0.01725,2021-12-16 11:21:00
6868,2021-12-16,SL CLOSED,REBALANCE,2021-12-16,BANKNIFTY,36500PE,11:30:00,14:35:00,55.05,68.75,-82.19178082,-1126.027397,-13.7,-0.001126027397,2021-12-16 11:30:00
6869,2021-12-16,SL CLOSED,REBALANCE,2021-12-16,BANKNIFTY,36500CE,11:30:00,14:35:00,243.5,50.2,-82.19178082,15887.67123,193.3,0.01588767123,2021-12-16 11:30:00
6870,2021-12-16,CLOSED,REBALANCE,2021-12-16,NIFTY,17150PE,12:03:00,15:22:00,15.65,0.45,-174.9271137,2658.892128,15.2,0.002658892128,2021-12-16 12:03:00
6871,2021-12-16,CLOSED,REBALANCE,2021-12-16,BANKNIFTY,36400CE,12:03:00,13:00:00,243.3,370.95,-82.41758242,-10520.6044,-127.65,-0.0105206044,2021-12-16 12:03:00
6872,2021-12-16,CLOSED,REBALANCE,2021-12-16,BANKNIFTY,36400PE,12:03:00,13:00:00,47.65,13.2,-82.41758242,2839.285714,34.45,0.002839285714,2021-12-16 12:03:00
6873,2021-12-16,CLOSED,REBALANCE,2021-12-16,NIFTY,17150CE,12:03:00,15:22:00,91.9,86.8,-174.9271137,892.1282799,5.1,0.0008921282799,2021-12-16 12:03:00
6874,2021-12-16,CLOSED,REBALANCE UP,2021-12-16,BANKNIFTY,36900PE,13:00:00,14:13:00,192.25,327.0,-81.30081301,-10955.28455,-134.75,-0.01095528455,2021-12-16 13:00:00
6875,2021-12-16,CLOSED,REBALANCE UP,2021-12-16,BANKNIFTY,36900CE,13:00:00,14:13:00,48.0,5.4,-81.30081301,3463.414634,42.6,0.0034634146340000002,2021-12-16 13:00:00
6876,2021-12-16,SL CLOSED,REBALANCE,2021-12-16,BANKNIFTY,36400CE,14:13:00,14:35:00,194.55,108.2,-82.41758242,7116.758242,86.35,0.007116758242,2021-12-16 14:13:00
6877,2021-12-16,SL CLOSED,REBALANCE,2021-12-16,BANKNIFTY,36400PE,14:13:00,14:35:00,16.7,27.1,-82.41758242,-857.1428571,-10.4,-0.0008571428571,2021-12-16 14:13:00
6878,2021-12-23,CLOSED,STRADDLE,2021-12-23,BANKNIFTY,35500CE,09:16:00,09:36:00,61.4,29.6,-84.50704225,2687.323944,31.8,0.0026873239440000003,2021-12-23 09:16:00
6879,2021-12-23,CLOSED,STRADDLE,2021-12-23,BANKNIFTY,35500PE,09:16:00,09:36:00,294.2,361.7,-84.50704225,-5704.225352,-67.5,-0.005704225352000001,2021-12-23 09:16:00
6880,2021-12-23,CLOSED,STRADDLE,2021-12-23,BANKNIFTY,35200PE,09:16:00,15:22:00,118.3,3.25,-85.22727273,9805.397727,115.05,0.009805397726999999,2021-12-23 09:16:00
6881,2021-12-23,CLOSED,STRADDLE,2021-12-23,BANKNIFTY,35200CE,09:16:00,15:22:00,186.4,11.95,-85.22727273,14867.89773,174.45,0.014867897730000001,2021-12-23 09:16:00
6882,2021-12-23,CLOSED,STRADDLE,2021-12-23,BANKNIFTY,35100CE,09:16:00,12:42:00,249.95,343.9,-85.47008547,-8029.91453,-93.95,-0.00802991453,2021-12-23 09:16:00
6883,2021-12-23,CLOSED,HEDGE,2021-12-23,BANKNIFTY,35800CE,09:16:00,15:22:00,17.35,0.1,418.9944134,-7227.653631,-17.25,-0.007227653631,2021-12-23 09:16:00
6884,2021-12-23,CLOSED,HEDGE,2021-12-23,BANKNIFTY,34800PE,09:16:00,15:22:00,26.5,0.25,431.0344828,-11314.65517,-26.25,-0.01131465517,2021-12-23 09:16:00
6885,2021-12-23,CLOSED,STRADDLE,2021-12-23,BANKNIFTY,35400CE,09:16:00,15:22:00,92.35,0.1,-84.74576271,7817.79661,92.25,0.00781779661,2021-12-23 09:16:00
6886,2021-12-23,CLOSED,STRADDLE,2021-12-23,BANKNIFTY,35400PE,09:16:00,15:22:00,224.4,191.35,-84.74576271,2800.847458,33.05,0.0028008474580000003,2021-12-23 09:16:00
6887,2021-12-23,CLOSED,STRADDLE,2021-12-23,BANKNIFTY,35100PE,09:16:00,12:42:00,83.3,15.75,-85.47008547,5773.504274,67.55,0.005773504274,2021-12-23 09:16:00
6888,2021-12-23,CLOSED,STRADDLE,2021-12-23,NIFTY,17150PE,9:16:00,15:22:00,124.65,84.4,-174.9271137,7040.816327,40.25,0.007040816326999999,2021-12-23 09:16:00
6889,2021-12-23,CLOSED,HEDGE,2021-12-23,NIFTY,16800PE,9:16:00,15:22:00,5.3,0.2,892.8571429,-4553.571429,-5.1,-0.004553571429,2021-12-23 09:16:00
6890,2021-12-23,CLOSED,STRADDLE,2021-12-23,NIFTY,17150CE,9:16:00,15:22:00,12.15,0.35,-174.9271137,2064.139942,11.8,0.0020641399419999997,2021-12-23 09:16:00
6891,2021-12-23,CLOSED,STRADDLE,2021-12-23,NIFTY,17100PE,9:16:00,15:22:00,87.6,35.55,-175.4385965,9131.578947,52.05,0.009131578947,2021-12-23 09:16:00
6892,2021-12-23,CLOSED,STRADDLE,2021-12-23,NIFTY,17100CE,9:16:00,15:22:00,25.1,1.5,-175.4385965,4140.350877,23.6,0.004140350877,2021-12-23 09:16:00
6893,2021-12-23,CLOSED,STRADDLE,2021-12-23,NIFTY,17050PE,9:16:00,15:22:00,56.9,5.25,-175.9530792,9087.97654,51.65,0.009087976539999999,2021-12-23 09:16:00
6894,2021-12-23,CLOSED,STRADDLE,2021-12-23,BANKNIFTY,35300PE,09:16:00,15:22:00,164.1,91.7,-84.98583569,6152.974504,72.4,0.006152974504,2021-12-23 09:16:00
6895,2021-12-23,CLOSED,STRADDLE,2021-12-23,BANKNIFTY,35300CE,09:16:00,15:22:00,132.95,0.15,-84.98583569,11286.11898,132.8,0.011286118979999999,2021-12-23 09:16:00
6896,2021-12-23,CLOSED,STRADDLE,2021-12-23,NIFTY,17000PE,9:16:00,15:22:00,35.75,1.0,-176.4705882,6132.352941,34.75,0.006132352941,2021-12-23 09:16:00
6897,2021-12-23,CLOSED,STRADDLE,2021-12-23,NIFTY,17000CE,9:16:00,15:22:00,73.8,66.85,-176.4705882,1226.470588,6.95,0.001226470588,2021-12-23 09:16:00
6898,2021-12-23,CLOSED,STRADDLE,2021-12-23,NIFTY,16950PE,9:16:00,15:22:00,20.85,0.3,-176.9911504,3637.168142,20.55,0.003637168142,2021-12-23 09:16:00
6899,2021-12-23,CLOSED,STRADDLE,2021-12-23,NIFTY,16950CE,9:16:00,15:22:00,109.85,117.05,-176.9911504,-1274.336283,-7.2,-0.001274336283,2021-12-23 09:16:00
6900,2021-12-23,CLOSED,HEDGE,2021-12-23,NIFTY,17300CE,9:16:00,15:22:00,1.9,0.2,867.0520231,-1473.988439,-1.7,-0.001473988439,2021-12-23 09:16:00
6901,2021-12-23,CLOSED,STRADDLE,2021-12-23,NIFTY,17050CE,9:16:00,15:22:00,45.35,21.25,-175.9530792,4240.469208,24.1,0.004240469208,2021-12-23 09:16:00
6902,2021-12-23,CLOSED,REBALANCE,2021-12-23,BANKNIFTY,35000PE,09:36:00,12:16:00,63.95,14.9,-85.71428571,4204.285714,49.05,0.004204285714,2021-12-23 09:36:00
6903,2021-12-23,CLOSED,REBALANCE,2021-12-23,BANKNIFTY,35000CE,09:36:00,12:16:00,231.9,339.7,-85.71428571,-9240.0,-107.8,-0.00924,2021-12-23 09:36:00
6904,2021-12-23,CLOSED,REBALANCE UP,2021-12-23,BANKNIFTY,35500PE,12:16:00,15:21:00,208.35,279.6,-84.50704225,-6021.126761,-71.25,-0.006021126761000001,2021-12-23 12:16:00
6905,2021-12-23,CLOSED,REBALANCE UP,2021-12-23,BANKNIFTY,35500CE,12:16:00,15:21:00,32.7,0.1,-84.50704225,2754.929577,32.6,0.002754929577,2021-12-23 12:16:00
6906,2021-12-23,CLOSED,REBALANCE UP,2021-12-23,BANKNIFTY,35600CE,12:42:00,13:50:00,29.45,7.2,-84.26966292,1875.0,22.25,0.001875,2021-12-23 12:42:00
6907,2021-12-23,CLOSED,REBALANCE UP,2021-12-23,BANKNIFTY,35600PE,12:42:00,13:50:00,204.25,328.95,-84.26966292,-10508.42697,-124.7,-0.01050842697,2021-12-23 12:42:00
6908,2021-12-23,CLOSED,REBALANCE,2021-12-23,BANKNIFTY,35100PE,13:50:00,15:22:00,20.85,0.6,-85.47008547,1730.769231,20.25,0.001730769231,2021-12-23 13:50:00
6909,2021-12-23,CLOSED,REBALANCE,2021-12-23,BANKNIFTY,35100CE,13:50:00,15:22:00,199.05,109.1,-85.47008547,7688.034188,89.95,0.007688034188,2021-12-23 13:50:00
6910,2021-12-23,CLOSED,REBALANCE,2021-12-23,BANKNIFTY,35000PE,15:21:00,15:22:00,0.35,0.35,-85.71428571,0.0,0.0,0.0,2021-12-23 15:21:00
6911,2021-12-23,CLOSED,REBALANCE,2021-12-23,BANKNIFTY,35000CE,15:21:00,15:22:00,219.5,208.95,-85.71428571,904.2857143,10.55,0.0009042857143,2021-12-23 15:21:00
6912,2021-12-30,CLOSED,STRADDLE,2021-12-30,BANKNIFTY,35100PE,09:16:00,15:22:00,308.85,34.8,-85.47008547,23423.07692,274.05,0.02342307692,2021-12-30 09:16:00
6913,2021-12-30,CLOSED,HEDGE,2021-12-30,BANKNIFTY,35400CE,09:16:00,15:22:00,22.05,0.2,423.7288136,-9258.474576,-21.85,-0.009258474576,2021-12-30 09:16:00
6914,2021-12-30,CLOSED,HEDGE,2021-12-30,NIFTY,16900PE,9:16:00,15:22:00,3.0,0.15,887.5739645,-2529.585799,-2.85,-0.002529585799,2021-12-30 09:16:00
6915,2021-12-30,CLOSED,HEDGE,2021-12-30,NIFTY,17400CE,9:16:00,15:22:00,1.7,0.1,862.0689655,-1379.310345,-1.6,-0.001379310345,2021-12-30 09:16:00
6916,2021-12-30,CLOSED,STRADDLE,2021-12-30,NIFTY,17050CE,9:16:00,9:47:00,129.0,179.25,-175.9530792,-8841.642229,-50.25,-0.008841642229,2021-12-30 09:16:00
6917,2021-12-30,CLOSED,STRADDLE,2021-12-30,NIFTY,17050PE,9:16:00,9:47:00,15.5,3.9,-175.9530792,2041.055718,11.6,0.002041055718,2021-12-30 09:16:00
6918,2021-12-30,CLOSED,STRADDLE,2021-12-30,NIFTY,17100CE,9:16:00,15:22:00,91.0,103.6,-175.4385965,-2210.526316,-12.6,-0.002210526316,2021-12-30 09:16:00
6919,2021-12-30,CLOSED,STRADDLE,2021-12-30,NIFTY,17100PE,9:16:00,15:22:00,26.7,0.6,-175.4385965,4578.947368,26.1,0.004578947368,2021-12-30 09:16:00
6920,2021-12-30,CLOSED,STRADDLE,2021-12-30,NIFTY,17150CE,9:16:00,15:22:00,57.7,54.5,-174.9271137,559.7667638,3.2,0.0005597667638000001,2021-12-30 09:16:00
6921,2021-12-30,CLOSED,STRADDLE,2021-12-30,NIFTY,17150PE,9:16:00,15:22:00,43.7,1.4,-174.9271137,7399.41691,42.3,0.00739941691,2021-12-30 09:16:00
6922,2021-12-30,CLOSED,STRADDLE,2021-12-30,NIFTY,17200CE,9:16:00,15:22:00,33.3,16.05,-174.4186047,3008.72093,17.25,0.00300872093,2021-12-30 09:16:00
6923,2021-12-30,CLOSED,STRADDLE,2021-12-30,NIFTY,17200PE,9:16:00,15:22:00,66.75,12.8,-174.4186047,9409.883721,53.95,0.009409883721,2021-12-30 09:16:00
6924,2021-12-30,CLOSED,STRADDLE,2021-12-30,NIFTY,17250CE,9:16:00,15:22:00,16.15,1.3,-173.9130435,2582.608696,14.85,0.002582608696,2021-12-30 09:16:00
6925,2021-12-30,CLOSED,STRADDLE,2021-12-30,NIFTY,17250PE,9:16:00,15:22:00,101.7,48.05,-173.9130435,9330.434783,53.65,0.009330434783,2021-12-30 09:16:00
6926,2021-12-30,CLOSED,HEDGE,2021-12-30,BANKNIFTY,34400PE,09:16:00,15:22:00,26.85,0.1,436.0465116,-11664.24419,-26.75,-0.011664244189999999,2021-12-30 09:16:00
6927,2021-12-30,CLOSED,STRADDLE,2021-12-30,BANKNIFTY,34900CE,09:16:00,15:22:00,136.3,166.4,-85.95988539,-2587.39255,-30.1,-0.00258739255,2021-12-30 09:16:00
6928,2021-12-30,CLOSED,STRADDLE,2021-12-30,BANKNIFTY,35100CE,09:16:00,15:22:00,68.65,1.5,-85.47008547,5739.316239,67.15,0.005739316239,2021-12-30 09:16:00
6929,2021-12-30,CLOSED,STRADDLE,2021-12-30,BANKNIFTY,35000PE,09:16:00,15:22:00,239.1,0.3,-85.71428571,20468.57143,238.8,0.02046857143,2021-12-30 09:16:00
6930,2021-12-30,CLOSED,STRADDLE,2021-12-30,BANKNIFTY,35000CE,09:16:00,15:22:00,97.35,67.05,-85.71428571,2597.142857,30.3,0.002597142857,2021-12-30 09:16:00
6931,2021-12-30,CLOSED,STRADDLE,2021-12-30,BANKNIFTY,34900PE,09:16:00,15:22:00,177.65,0.2,-85.95988539,15253.58166,177.45,0.01525358166,2021-12-30 09:16:00
6932,2021-12-30,CLOSED,STRADDLE,2021-12-30,BANKNIFTY,34800PE,09:16:00,13:39:00,129.7,12.05,-86.20689655,10142.24138,117.65,0.01014224138,2021-12-30 09:16:00
6933,2021-12-30,CLOSED,STRADDLE,2021-12-30,BANKNIFTY,34800CE,09:16:00,13:39:00,189.4,347.9,-86.20689655,-13663.7931,-158.5,-0.0136637931,2021-12-30 09:16:00
6934,2021-12-30,CLOSED,STRADDLE,2021-12-30,BANKNIFTY,34700PE,09:16:00,09:48:00,90.75,39.5,-86.45533141,4430.835735,51.25,0.004430835734999999,2021-12-30 09:16:00
6935,2021-12-30,CLOSED,STRADDLE,2021-12-30,BANKNIFTY,34700CE,09:16:00,09:48:00,250.8,374.65,-86.45533141,-10707.4928,-123.85,-0.0107074928,2021-12-30 09:16:00
6936,2021-12-30,CLOSED,REBALANCE,2021-12-30,NIFTY,17300PE,9:47:00,15:22:00,84.35,97.05,-173.4104046,-2202.312139,-12.7,-0.002202312139,2021-12-30 09:47:00
6937,2021-12-30,CLOSED,REBALANCE,2021-12-30,NIFTY,17300CE,9:47:00,15:22:00,9.45,0.2,-173.4104046,1604.046243,9.25,0.001604046243,2021-12-30 09:47:00
6938,2021-12-30,CLOSED,REBALANCE UP,2021-12-30,BANKNIFTY,35200PE,09:48:00,11:41:00,235.7,355.0,-85.22727273,-10167.61364,-119.3,-0.01016761364,2021-12-30 09:48:00
6939,2021-12-30,CLOSED,REBALANCE UP,2021-12-30,BANKNIFTY,35200CE,09:48:00,11:41:00,69.95,15.85,-85.22727273,4610.795455,54.1,0.004610795455,2021-12-30 09:48:00
6940,2021-12-30,CLOSED,REBALANCE,2021-12-30,BANKNIFTY,34700PE,11:41:00,12:56:00,52.9,12.0,-86.45533141,3536.023055,40.9,0.003536023055,2021-12-30 11:41:00
6941,2021-12-30,CLOSED,REBALANCE,2021-12-30,BANKNIFTY,34700CE,11:41:00,12:56:00,214.75,338.0,-86.45533141,-10655.6196,-123.25,-0.0106556196,2021-12-30 11:41:00
6942,2021-12-30,CLOSED,REBALANCE UP,2021-12-30,BANKNIFTY,35200CE,12:56:00,15:22:00,30.1,0.5,-85.22727273,2522.727273,29.6,0.002522727273,2021-12-30 12:56:00
6943,2021-12-30,CLOSED,REBALANCE UP,2021-12-30,BANKNIFTY,35200PE,12:56:00,15:22:00,205.45,134.2,-85.22727273,6072.443182,71.25,0.0060724431819999996,2021-12-30 12:56:00
6944,2021-12-30,CLOSED,REBALANCE UP,2021-12-30,BANKNIFTY,35300PE,13:39:00,15:22:00,191.0,233.5,-84.98583569,-3611.898017,-42.5,-0.003611898017,2021-12-30 13:39:00
6945,2021-12-30,CLOSED,REBALANCE UP,2021-12-30,BANKNIFTY,35300CE,13:39:00,15:22:00,28.45,0.35,-84.98583569,2388.101983,28.1,0.002388101983,2021-12-30 13:39:00
6946,2022-01-06,CLOSED,STRADDLE,2022-01-06,NIFTY,17850CE,9:16:00,9:36:00,27.3,6.35,-168.0672269,3521.008403,20.95,0.0035210084029999996,2022-01-06 09:16:00
6947,2022-01-06,CLOSED,STRADDLE,2022-01-06,NIFTY,17850PE,9:16:00,9:36:00,66.15,172.45,-168.0672269,-17865.54622,-106.3,-0.01786554622,2022-01-06 09:16:00
6948,2022-01-06,CLOSED,STRADDLE,2022-01-06,NIFTY,17900CE,9:16:00,9:30:00,11.4,5.0,-167.5977654,1072.625698,6.4,0.001072625698,2022-01-06 09:16:00
6949,2022-01-06,CLOSED,STRADDLE,2022-01-06,NIFTY,17900PE,9:16:00,9:30:00,100.05,183.2,-167.5977654,-13935.75419,-83.15,-0.01393575419,2022-01-06 09:16:00
6950,2022-01-06,CLOSED,STRADDLE,2022-01-06,NIFTY,17750PE,9:16:00,15:22:00,26.2,7.65,-169.0140845,3135.211268,18.55,0.003135211268,2022-01-06 09:16:00
6951,2022-01-06,CLOSED,STRADDLE,2022-01-06,NIFTY,17750CE,9:16:00,15:22:00,87.7,13.4,-169.0140845,12557.74648,74.3,0.01255774648,2022-01-06 09:16:00
6952,2022-01-06,CLOSED,STRADDLE,2022-01-06,NIFTY,17700PE,9:16:00,15:22:00,17.6,0.75,-169.4915254,2855.932203,16.85,0.002855932203,2022-01-06 09:16:00
6953,2022-01-06,CLOSED,STRADDLE,2022-01-06,NIFTY,17700CE,9:16:00,15:22:00,128.35,56.7,-169.4915254,12144.0678,71.65,0.0121440678,2022-01-06 09:16:00
6954,2022-01-06,CLOSED,HEDGE,2022-01-06,NIFTY,18050CE,9:16:00,15:22:00,1.55,0.15,831.0249307,-1163.434903,-1.4,-0.0011634349030000002,2022-01-06 09:16:00
6955,2022-01-06,CLOSED,HEDGE,2022-01-06,NIFTY,17550PE,9:16:00,15:22:00,6.7,0.2,854.7008547,-5555.555556,-6.5,-0.005555555556000001,2022-01-06 09:16:00
6956,2022-01-06,CLOSED,STRADDLE,2022-01-06,BANKNIFTY,37600PE,09:16:00,09:19:00,276.15,400.85,-79.78723404,-9949.468085,-124.7,-0.009949468085,2022-01-06 09:16:00
6957,2022-01-06,CLOSED,HEDGE,2022-01-06,BANKNIFTY,36800PE,09:16:00,15:22:00,39.25,0.15,407.6086957,-15937.5,-39.1,-0.0159375,2022-01-06 09:16:00
6958,2022-01-06,CLOSED,STRADDLE,2022-01-06,NIFTY,17800CE,9:16:00,15:22:00,52.9,1.05,-168.5393258,8738.764045,51.85,0.008738764045,2022-01-06 09:16:00
6959,2022-01-06,CLOSED,STRADDLE,2022-01-06,BANKNIFTY,37200CE,09:16:00,14:21:00,333.0,355.25,-80.64516129,-1794.354839,-22.25,-0.001794354839,2022-01-06 09:16:00
6960,2022-01-06,CLOSED,STRADDLE,2022-01-06,BANKNIFTY,37600CE,09:16:00,09:19:00,104.45,51.45,-79.78723404,4228.723404,53.0,0.004228723404,2022-01-06 09:16:00
