Date,Position,Type,Expiry,Index,Contract,Entry Time,Exit Time,Entry Price,Exit Price,Quantity,PnL
2024-02-29,CLOSED,REBALANCE,2024-02-29,NIFTY,22050PE,11:16:00,15:22:00,95.55,107.8,-136.05442176870747,-1666.6666666666665
2024-02-29,CLOSED,REBALANCE,2024-02-29,NIFTY,22100CE,15:21:00,15:22:00,0.15,1.0,-135.74660633484163,-115.38461538461539
2024-02-29,CLOSED,REBALANCE,2024-02-29,NIFTY,22100PE,15:21:00,15:22:00,114.3,157.65,-135.74660633484163,-5884.615384615386
2024-03-07,CLOSED,HEDGE,2024-03-07,NIFTY,22150PE,09:16:00,15:22:00,3.75,0.2,677.2009029345372,-2404.063205417607
2024-03-07,CLOSED,HEDGE,2024-03-07,NIFTY,22850CE,09:16:00,15:22:00,1.1,0.1,656.4551422319475,-656.4551422319475
2024-03-07,CLOSED,STRADDLE,2024-03-07,NIFTY,22400CE,09:16:00,15:22:00,119.05,101.05,-133.92857142857142,2410.7142857142853
2024-03-07,CLOSED,STRADDLE,2024-03-07,NIFTY,22400PE,09:16:00,15:22:00,26.9,0.5,-133.92857142857142,3535.7142857142853
2024-03-07,CLOSED,STRADDLE,2024-03-07,NIFTY,22450CE,09:16:00,15:22:00,83.8,51.85,-133.630289532294,4269.487750556793
2024-03-07,CLOSED,STRADDLE,2024-03-07,NIFTY,22450PE,09:16:00,15:22:00,40.95,1.4,-133.630289532294,5285.0779510022285
2024-03-07,CLOSED,STRADDLE,2024-03-07,NIFTY,22500CE,09:16:00,15:22:00,54.0,8.5,-133.33333333333334,6066.666666666667
2024-03-07,CLOSED,STRADDLE,2024-03-07,NIFTY,22500PE,09:16:00,15:22:00,61.3,9.0,-133.33333333333334,6973.333333333333
2024-03-07,CLOSED,STRADDLE,2024-03-07,NIFTY,22550CE,09:16:00,15:22:00,33.1,0.75,-133.03769401330376,4303.769401330377
2024-03-07,CLOSED,STRADDLE,2024-03-07,NIFTY,22550PE,09:16:00,15:22:00,89.7,51.8,-133.03769401330376,5042.128603104214
2024-03-07,CLOSED,STRADDLE,2024-03-07,NIFTY,22600CE,09:16:00,15:22:00,18.8,0.25,-132.7433628318584,2462.3893805309735
2024-03-07,CLOSED,STRADDLE,2024-03-07,NIFTY,22600PE,09:16:00,15:22:00,126.0,101.4,-132.7433628318584,3265.4867256637162
2024-03-14,CLOSED,HEDGE,2024-03-14,NIFTY,21600PE,09:16:00,15:22:00,3.45,0.1,694.4444444444445,-2326.388888888889
2024-03-14,CLOSED,HEDGE,2024-03-14,NIFTY,22300CE,09:16:00,15:22:00,5.45,0.25,672.6457399103139,-3497.7578475336322
2024-03-14,CLOSED,STRADDLE,2024-03-14,NIFTY,21850CE,09:16:00,09:59:00,126.95,204.45,-137.29977116704805,-10640.732265446222
2024-03-14,CLOSED,STRADDLE,2024-03-14,NIFTY,21850PE,09:16:00,09:59:00,34.7,10.6,-137.29977116704805,3308.924485125858
2024-03-14,CLOSED,STRADDLE,2024-03-14,NIFTY,21900CE,09:16:00,10:42:00,94.65,195.05,-136.986301369863,-13753.424657534248
2024-03-14,CLOSED,STRADDLE,2024-03-14,NIFTY,21900PE,09:16:00,10:42:00,52.2,5.05,-136.986301369863,6458.904109589042
2024-03-14,CLOSED,STRADDLE,2024-03-14,NIFTY,21950CE,09:16:00,11:34:00,67.75,201.6,-136.6742596810934,-18293.84965831435
2024-03-14,CLOSED,STRADDLE,2024-03-14,NIFTY,21950PE,09:16:00,11:34:00,75.15,4.4,-136.6742596810934,9669.703872437358
2024-03-14,CLOSED,STRADDLE,2024-03-14,NIFTY,22000CE,09:16:00,12:04:00,48.1,202.25,-136.36363636363637,-21020.454545454548
2024-03-14,CLOSED,STRADDLE,2024-03-14,NIFTY,22000PE,09:16:00,12:04:00,106.05,3.75,-136.36363636363637,13950.0
2024-03-14,CLOSED,STRADDLE,2024-03-14,NIFTY,22050CE,09:16:00,15:22:00,33.6,86.4,-136.05442176870747,-7183.673469387755
2024-03-14,CLOSED,STRADDLE,2024-03-14,NIFTY,22050PE,09:16:00,15:22:00,141.65,0.75,-136.05442176870747,19170.068027210884
2024-03-14,CLOSED,REBALANCE,2024-03-14,NIFTY,22100CE,09:59:00,15:22:00,38.5,38.7,-135.74660633484163,-27.149321266968713
2024-03-14,CLOSED,REBALANCE,2024-03-14,NIFTY,22100PE,09:59:00,15:22:00,95.7,3.1,-135.74660633484163,12570.135746606336
2024-03-14,CLOSED,REBALANCE,2024-03-14,NIFTY,22150CE,10:42:00,15:22:00,25.35,4.4,-135.44018058690745,2837.4717832957112
2024-03-14,CLOSED,REBALANCE,2024-03-14,NIFTY,22150PE,10:42:00,15:22:00,84.4,18.4,-135.44018058690745,8939.051918735891
2024-03-14,CLOSED,REBALANCE,2024-03-14,NIFTY,22200CE,11:34:00,15:22:00,21.5,0.55,-135.13513513513513,2831.081081081081
2024-03-14,CLOSED,REBALANCE,2024-03-14,NIFTY,22200PE,11:34:00,15:22:00,72.1,63.55,-135.13513513513513,1155.405405405405
2024-03-14,CLOSED,REBALANCE,2024-03-14,NIFTY,22250CE,12:04:00,15:22:00,23.3,0.35,-134.8314606741573,3094.38202247191
2024-03-14,CLOSED,REBALANCE,2024-03-14,NIFTY,22250PE,12:04:00,15:22:00,75.05,113.5,-134.8314606741573,-5184.269662921349
2024-03-21,CLOSED,HEDGE,2024-03-21,NIFTY,21650PE,09:16:00,15:22:00,2.25,0.1,692.8406466512702,-1489.6073903002307
2024-03-21,CLOSED,HEDGE,2024-03-21,NIFTY,22350CE,09:16:00,15:22:00,1.4,0.05,671.1409395973155,-906.0402684563759
2024-03-21,CLOSED,STRADDLE,2024-03-21,NIFTY,21900CE,09:16:00,10:14:00,116.7,170.75,-136.986301369863,-7404.109589041095
2024-03-21,CLOSED,STRADDLE,2024-03-21,NIFTY,21900PE,09:16:00,10:14:00,21.15,5.8,-136.986301369863,2102.739726027397
2024-03-21,CLOSED,STRADDLE,2024-03-21,NIFTY,21950CE,09:16:00,15:22:00,81.1,53.5,-136.6742596810934,3772.209567198177
2024-03-21,CLOSED,STRADDLE,2024-03-21,NIFTY,21950PE,09:16:00,15:22:00,35.3,0.6,-136.6742596810934,4742.59681093394
2024-03-21,CLOSED,STRADDLE,2024-03-21,NIFTY,22000CE,09:16:00,15:22:00,53.4,8.45,-136.36363636363637,6129.545454545455
2024-03-21,CLOSED,STRADDLE,2024-03-21,NIFTY,22000PE,09:16:00,15:22:00,57.85,5.4,-136.36363636363637,7152.272727272728
2024-03-21,CLOSED,STRADDLE,2024-03-21,NIFTY,22050CE,09:16:00,15:22:00,34.05,0.8,-136.05442176870747,4523.809523809523
2024-03-21,CLOSED,STRADDLE,2024-03-21,NIFTY,22050PE,09:16:00,15:22:00,87.75,47.6,-136.05442176870747,5462.585034013605
2024-03-21,CLOSED,STRADDLE,2024-03-21,NIFTY,22100CE,09:16:00,15:22:00,20.1,0.3,-135.74660633484163,2687.7828054298643
2024-03-21,CLOSED,STRADDLE,2024-03-21,NIFTY,22100PE,09:16:00,15:22:00,124.7,97.1,-135.74660633484163,3746.60633484163
2024-03-21,CLOSED,REBALANCE,2024-03-21,NIFTY,22150CE,10:14:00,12:10:00,14.5,2.3,-135.44018058690745,1652.3702031602706
2024-03-21,CLOSED,REBALANCE,2024-03-21,NIFTY,22150PE,10:14:00,12:10:00,99.0,200.0,-135.44018058690745,-13679.458239277652
2024-03-21,CLOSED,REBALANCE,2024-03-21,NIFTY,21900CE,12:10:00,15:22:00,69.85,103.15,-136.986301369863,-4561.64383561644
2024-03-21,CLOSED,REBALANCE,2024-03-21,NIFTY,21900PE,12:10:00,15:22:00,17.65,0.25,-136.986301369863,2383.5616438356165
2024-03-28,CLOSED,HEDGE,2024-03-28,NIFTY,21850PE,09:16:00,15:22:00,1.6,0.2,686.4988558352402,-961.0983981693364
2024-03-28,CLOSED,HEDGE,2024-03-28,NIFTY,22550CE,09:16:00,15:03:00,0.6,0.35,665.1884700665188,-166.2971175166297
2024-03-28,CLOSED,STRADDLE,2024-03-28,NIFTY,22100CE,09:16:00,09:49:00,108.6,224.2,-135.74660633484163,-15692.307692307691
2024-03-28,CLOSED,STRADDLE,2024-03-28,NIFTY,22100PE,09:16:00,09:49:00,18.1,7.05,-135.74660633484163,1500.0
2024-03-28,CLOSED,STRADDLE,2024-03-28,NIFTY,22150CE,09:16:00,10:38:00,70.95,241.4,-135.44018058690745,-23085.778781038374
2024-03-28,CLOSED,STRADDLE,2024-03-28,NIFTY,22150PE,09:16:00,10:38:00,30.45,6.25,-135.44018058690745,3277.65237020316
2024-03-28,CLOSED,STRADDLE,2024-03-28,NIFTY,22200CE,09:16:00,12:37:00,39.65,258.75,-135.13513513513513,-29608.108108108107
2024-03-28,CLOSED,STRADDLE,2024-03-28,NIFTY,22200PE,09:16:00,12:37:00,49.45,4.15,-135.13513513513513,6121.621621621622
2024-03-28,CLOSED,STRADDLE,2024-03-28,NIFTY,22250CE,09:16:00,12:49:00,20.85,204.3,-134.8314606741573,-24734.831460674162
2024-03-28,CLOSED,STRADDLE,2024-03-28,NIFTY,22250PE,09:16:00,12:49:00,80.45,4.2,-134.8314606741573,10280.898876404495
2024-03-28,CLOSED,STRADDLE,2024-03-28,NIFTY,22300CE,09:16:00,14:19:00,10.65,214.1,-134.52914798206277,-27369.95515695067
2024-03-28,CLOSED,STRADDLE,2024-03-28,NIFTY,22300PE,09:16:00,14:19:00,120.3,2.55,-134.52914798206277,15840.80717488789
2024-03-28,CLOSED,REBALANCE,2024-03-28,NIFTY,22350CE,09:49:00,15:22:00,37.55,108.15,-134.2281879194631,-9476.510067114095
2024-03-28,CLOSED,REBALANCE,2024-03-28,NIFTY,22350PE,09:49:00,15:22:00,72.4,3.9,-134.2281879194631,9194.630872483222
2024-03-28,CLOSED,REBALANCE,2024-03-28,NIFTY,22400CE,10:38:00,15:22:00,40.65,62.35,-133.92857142857142,-2906.25
2024-03-28,CLOSED,REBALANCE,2024-03-28,NIFTY,22400PE,10:38:00,15:22:00,56.0,8.5,-133.92857142857142,6361.607142857142
2024-03-28,CLOSED,REBALANCE,2024-03-28,NIFTY,22450CE,12:37:00,15:11:00,47.15,1.0,-133.630289532294,6167.037861915368
2024-03-28,CLOSED,REBALANCE,2024-03-28,NIFTY,22450PE,12:37:00,15:11:00,42.0,166.3,-133.630289532294,-16610.244988864146
2024-03-28,CLOSED,REBALANCE,2024-03-28,NIFTY,22500CE,12:49:00,15:09:00,18.8,0.5,-133.33333333333334,2440.0000000000005
2024-03-28,CLOSED,REBALANCE,2024-03-28,NIFTY,22500PE,12:49:00,15:09:00,69.5,206.05,-133.33333333333334,-18206.666666666668
2024-03-28,CLOSED,REBALANCE,2024-03-28,NIFTY,22550CE,14:19:00,15:03:00,11.5,0.35,-133.03769401330376,1483.370288248337
2024-03-28,CLOSED,REBALANCE,2024-03-28,NIFTY,22550PE,14:19:00,15:03:00,51.65,150.7,-133.03769401330376,-13177.383592017735
2024-03-28,CLOSED,REBALANCE,2024-03-28,NIFTY,22300CE,15:03:00,15:22:00,106.45,156.5,-134.52914798206277,-6733.183856502241
2024-03-28,CLOSED,REBALANCE,2024-03-28,NIFTY,22300PE,15:03:00,15:22:00,7.05,2.1,-134.52914798206277,665.9192825112106
2024-03-28,CLOSED,REBALANCE,2024-03-28,NIFTY,22250CE,15:09:00,15:22:00,60.5,205.9,-134.8314606741573,-19604.494382022473
2024-03-28,CLOSED,REBALANCE,2024-03-28,NIFTY,22250PE,15:09:00,15:22:00,18.0,1.3,-134.8314606741573,2251.685393258427
2024-03-28,CLOSED,REBALANCE,2024-03-28,NIFTY,22200CE,15:11:00,15:22:00,93.5,255.6,-135.13513513513513,-21905.405405405403
2024-03-28,CLOSED,REBALANCE,2024-03-28,NIFTY,22200PE,15:11:00,15:22:00,7.5,0.9,-135.13513513513513,891.8918918918918
