,Trade Type,Signal Generated At,Entry Time,Entry Price,Initial SL,Exit Time,Exit Price,Remarks,Points Captured,Points w CS,Qty,Leverage,PnL,PnL w CS,ROI%,ROI% w CS,Trade Year
191,SHORT,2022-11-02 11:15:00+05:30,2022-11-02 12:15:00+05:30,7495.85,7528.0,2022-11-03 14:15:00+05:30,7490.4,Reversed,5.450000000000728,-0.5444999999992728,400.2214558722493,3,2181.20693450405,-217.9205827221487,0.218120693450405,-0.021792058272214872,2022
192,SHORT,2022-11-03 13:15:00+05:30,2022-11-03 14:15:00+05:30,7490.4,7468.3,2022-11-03 14:15:00+05:30,7468.3,Initial SL Hit,22.099999999999454,16.116519999999454,400.5126561999359,3,8851.329702018365,6454.8702338991725,0.8851329702018366,0.6454870233899173,2022
193,LONG,2022-11-04 11:15:00+05:30,2022-11-04 12:15:00+05:30,7450.6,7433.7,2022-11-04 14:15:00+05:30,7433.7,Initial SL Hit,-16.900000000000546,-22.853720000000546,402.6521353984914,3,-6804.821088234724,-9202.09915979943,-0.6804821088234724,-0.9202099159799432,2022
194,SHORT,2022-11-07 12:15:00+05:30,2022-11-07 13:15:00+05:30,7452.75,7468.55,2022-11-07 13:15:00+05:30,7468.55,Initial SL Hit,-15.800000000000182,-21.76852000000018,402.53597665291335,3,-6360.068431116104,-8762.61245848855,-0.6360068431116104,-0.8762612458488549,2022
195,SHORT,2022-11-07 15:15:00+05:30,2022-11-09 09:15:00+05:30,7509.9,7522.3,2022-11-09 09:15:00+05:30,7527.4,Gap Outside Initial SL,-17.5,-23.51492,399.4726960412256,3,-6990.772180721448,-9393.568489593737,-0.6990772180721448,-0.9393568489593738,2022
196,SHORT,2022-11-11 12:15:00+05:30,2022-11-11 13:15:00+05:30,7322.1,7378.1,2022-11-14 14:15:00+05:30,7325.85,Reversed,-3.75,-9.60918,409.71852337444176,3,-1536.4444626541565,-3937.0590404392183,-0.15364444626541562,-0.39370590404392186,2022
197,LONG,2022-11-14 13:15:00+05:30,2022-11-14 14:15:00+05:30,7325.85,7296.25,2022-11-15 09:15:00+05:30,7314.4,Reversed,-11.450000000000728,-17.30610000000073,409.50879420135544,3,-4688.875693605818,-7087.000143328376,-0.4688875693605818,-0.7087000143328377,2022
198,LONG,2022-11-14 15:15:00+05:30,2022-11-15 09:15:00+05:30,7314.4,7332.25,2022-11-15 09:15:00+05:30,7332.25,Initial SL Hit,17.850000000000364,11.991340000000363,410.14984140872804,3,7321.174669145945,4918.2461992782855,0.7321174669145946,0.49182461992782855,2022
199,SHORT,2022-11-14 15:15:00+05:30,2022-11-15 09:15:00+05:30,7314.4,7332.25,2022-11-15 09:15:00+05:30,7332.25,Initial SL Hit,-17.850000000000364,-23.708660000000364,410.14984140872804,3,-7321.174669145945,-9724.103139013603,-0.7321174669145946,-0.9724103139013602,2022
200,SHORT,2022-11-15 10:15:00+05:30,2022-11-15 11:15:00+05:30,7294.9,7337.0,2022-11-15 14:15:00+05:30,7315.85,Reversed,-20.950000000000728,-26.794300000000728,411.24621310778764,3,-8615.60816460845,-11019.054407874293,-0.8615608164608449,-1.1019054407874291,2022
201,LONG,2022-11-15 13:15:00+05:30,2022-11-15 14:15:00+05:30,7315.85,7288.15,2022-11-16 09:15:00+05:30,7314.0,Reversed,-1.8500000000003638,-7.701940000000365,410.06854979257366,3,-758.6268171164105,-3158.3233663895644,-0.07586268171164105,-0.31583233663895643,2022
202,LONG,2022-11-15 15:15:00+05:30,2022-11-16 09:15:00+05:30,7314.0,7326.15,2022-11-16 09:15:00+05:30,7326.15,Initial SL Hit,12.149999999999636,6.293939999999636,410.17227235438884,3,4983.5931091056755,2581.5996718620327,0.4983593109105675,0.25815996718620327,2022
203,SHORT,2022-11-15 15:15:00+05:30,2022-11-16 09:15:00+05:30,7314.0,7326.15,2022-11-16 09:15:00+05:30,7326.15,Initial SL Hit,-12.149999999999636,-18.006059999999636,410.17227235438884,3,-4983.5931091056755,-7385.586546349317,-0.4983593109105675,-0.7385586546349318,2022
204,SHORT,2022-11-16 10:15:00+05:30,2022-11-16 11:15:00+05:30,7278.65,7335.65,2022-11-17 13:15:00+05:30,7243.0,Reversed,35.649999999999636,29.841339999999636,412.1643436626298,3,14693.658851572602,12299.536315113231,1.4693658851572602,1.229953631511323,2022
205,LONG,2022-11-17 12:15:00+05:30,2022-11-17 13:15:00+05:30,7243.0,7205.45,2022-11-18 09:15:00+05:30,7224.45,Reversed,-18.550000000000182,-24.33698000000018,414.19301394449815,3,-7683.280408670516,-10080.207096507047,-0.7683280408670516,-1.0080207096507048,2022
206,SHORT,2022-11-17 15:15:00+05:30,2022-11-18 09:15:00+05:30,7224.45,7251.1,2022-11-18 09:15:00+05:30,7258.2,Gap Outside Initial SL,-33.75,-39.54306,415.25652471814465,3,-14014.907709237381,-16420.513672321074,-1.401490770923738,-1.6420513672321075,2022
207,LONG,2022-11-18 11:15:00+05:30,2022-11-18 12:15:00+05:30,7191.8,7156.8,2022-11-18 13:15:00+05:30,7156.8,Initial SL Hit,-35.0,-40.73944,417.1417447648711,3,-14599.961066770487,-16994.12108234378,-1.4599961066770488,-1.699412108234378,2022
208,SHORT,2022-11-18 13:15:00+05:30,2022-11-18 14:15:00+05:30,7145.65,7198.35,2022-11-21 09:15:00+05:30,7188.8,Reversed,-43.150000000000546,-48.88378000000055,419.8358441849237,3,-18115.916676579687,-20523.16304325032,-1.8115916676579689,-2.0523163043250316,2022
209,LONG,2022-11-18 15:15:00+05:30,2022-11-21 09:15:00+05:30,7188.8,7139.15,2022-11-21 13:15:00+05:30,7161.55,Reversed,-27.25,-32.99014,417.31582461606945,3,-11371.856220787893,-13767.307478299575,-1.1371856220787895,-1.3767307478299575,2022
210,SHORT,2022-11-21 12:15:00+05:30,2022-11-21 13:15:00+05:30,7161.55,7181.35,2022-11-22 09:15:00+05:30,7186.05,Gap Outside Initial SL,-24.5,-30.23904,418.90372894136044,3,-10263.141359063331,-12667.246615606955,-1.026314135906333,-1.2667246615606953,2022
211,SHORT,2022-11-22 10:15:00+05:30,2022-11-22 11:15:00+05:30,7178.85,7199.4,2022-11-22 13:15:00+05:30,7198.3,Reversed,-19.449999999999818,-25.20085999999982,417.89423097014145,3,-8128.042792369175,-10531.294009486124,-0.8128042792369174,-1.0531294009486125,2022
212,LONG,2022-11-22 12:15:00+05:30,2022-11-22 13:15:00+05:30,7198.3,7178.8,2022-11-23 14:15:00+05:30,7253.55,Reversed,55.25,49.46926,416.76506953030577,3,23026.270091549395,20617.05958351277,2.3026270091549397,2.061705958351277,2022
213,SHORT,2022-11-23 13:15:00+05:30,2022-11-23 14:15:00+05:30,7253.55,7267.8,2022-11-24 09:15:00+05:30,7275.45,Gap Outside Initial SL,-21.899999999999636,-27.711599999999635,413.5905866782472,3,-9057.633848253463,-11461.256901792764,-0.9057633848253462,-1.1461256901792762,2022
214,SHORT,2022-11-24 12:15:00+05:30,2022-11-24 13:15:00+05:30,7259.3,7270.3,2022-11-24 14:15:00+05:30,7270.3,Initial SL Hit,-11.0,-16.81184,413.26298678935984,3,-4545.892854682958,-6947.7112118248315,-0.45458928546829586,-0.6947711211824832,2022
215,SHORT,2022-11-25 11:15:00+05:30,2022-11-25 12:15:00+05:30,7323.3,7336.75,2022-11-25 12:15:00+05:30,7336.75,Initial SL Hit,-13.449999999999818,-19.314019999999818,409.65138666994386,3,-5509.8111507106705,-7912.015075170954,-0.550981115071067,-0.7912015075170954,2022
216,LONG,2022-11-25 13:15:00+05:30,2022-11-25 14:15:00+05:30,7342.2,7323.1,2022-11-28 09:15:00+05:30,7323.1,Initial SL Hit,-19.099999999999454,-24.966119999999453,408.5968783198496,3,-7804.200375908905,-10201.07869575854,-0.7804200375908904,-1.020107869575854,2022
217,SHORT,2022-11-28 15:15:00+05:30,2022-11-29 09:15:00+05:30,7367.5,7387.4,2022-11-30 14:15:00+05:30,7365.15,Reversed,2.350000000000364,-3.5430599999996364,407.19375636240244,3,956.9053274517938,-1442.7119104172255,0.09569053274517939,-0.14427119104172254,2022
218,LONG,2022-11-30 13:15:00+05:30,2022-11-30 14:15:00+05:30,7365.15,7330.8,2022-12-05 09:15:00+05:30,7485.5,Reversed,120.35000000000036,114.40974000000037,407.323679762123,3,49021.40485937165,46601.79629742791,4.902140485937165,4.660179629742791,2022
219,SHORT,2022-12-02 15:15:00+05:30,2022-12-05 09:15:00+05:30,7485.5,7495.9,2022-12-05 09:15:00+05:30,7508.25,Gap Outside Initial SL,-22.75,-28.747500000000002,400.7748313405918,3,-9117.627412998463,-11521.274463963664,-0.9117627412998464,-1.1521274463963664,2022
220,LONG,2022-12-06 11:15:00+05:30,2022-12-06 12:15:00+05:30,7454.85,7436.8,2022-12-06 12:15:00+05:30,7436.8,Initial SL Hit,-18.050000000000182,-24.00666000000018,402.42258395541154,3,-7263.727640395252,-9660.822149339094,-0.7263727640395252,-0.9660822149339093,2022
221,LONG,2022-12-06 13:15:00+05:30,2022-12-06 14:15:00+05:30,7456.2,7434.45,2022-12-07 10:15:00+05:30,7434.45,Initial SL Hit,-21.75,-27.70626,402.3497223786916,3,-8751.106461736543,-11147.606019151848,-0.8751106461736542,-1.1147606019151848,2022
222,LONG,2022-12-07 11:15:00+05:30,2022-12-07 12:15:00+05:30,7440.6,7419.2,2022-12-07 13:15:00+05:30,7419.2,Initial SL Hit,-21.400000000000546,-27.343920000000544,403.19329086364,3,-8628.336424482117,-11024.885089912323,-0.8628336424482117,-1.1024885089912324,2022
223,SHORT,2022-12-07 13:15:00+05:30,2022-12-07 14:15:00+05:30,7415.9,7441.1,2022-12-08 09:15:00+05:30,7441.1,Initial SL Hit,-25.200000000000728,-31.142800000000726,404.5361992475627,3,-10194.312221038874,-12598.389945927289,-1.0194312221038873,-1.2598389945927289,2022
224,LONG,2022-12-08 11:15:00+05:30,2022-12-08 12:15:00+05:30,7424.65,7399.5,2022-12-09 11:15:00+05:30,7426.55,Reversed,1.9000000000005457,-4.040479999999455,404.0594506138337,3,767.7129561665045,-1632.5941290159626,0.07677129561665044,-0.16325941290159626,2022
225,SHORT,2022-12-09 10:15:00+05:30,2022-12-09 11:15:00+05:30,7426.55,7478.15,2022-12-13 12:15:00+05:30,7408.55,Reversed,18.0,12.06596,403.9560765092809,3,7271.209377167056,4874.117860917923,0.7271209377167056,0.48741178609179237,2022
226,LONG,2022-12-13 11:15:00+05:30,2022-12-13 12:15:00+05:30,7408.55,7394.3,2022-12-15 09:15:00+05:30,7484.45,Reversed,75.89999999999964,69.94279999999964,404.93753838470417,3,30734.7591633989,28322.46525973354,3.07347591633989,2.832246525973354,2022
227,LONG,2022-12-14 15:15:00+05:30,2022-12-15 09:15:00+05:30,7484.45,7498.75,2022-12-15 09:15:00+05:30,7498.75,Initial SL Hit,14.300000000000182,8.306720000000182,400.8310563902491,3,5731.884106380635,3329.5913527380826,0.5731884106380635,0.33295913527380827,2022
228,SHORT,2022-12-14 15:15:00+05:30,2022-12-15 09:15:00+05:30,7484.45,7498.75,2022-12-15 09:15:00+05:30,7498.75,Initial SL Hit,-14.300000000000182,-20.29328000000018,400.8310563902491,3,-5731.884106380635,-8134.176860023186,-0.5731884106380635,-0.8134176860023187,2022
229,LONG,2022-12-16 11:15:00+05:30,2022-12-16 12:15:00+05:30,7335.7,7289.75,2022-12-16 14:15:00+05:30,7317.7,Reversed,-18.0,-23.86136,408.95892689177583,3,-7361.260684051965,-9758.316179778345,-0.7361260684051965,-0.9758316179778346,2022
230,SHORT,2022-12-16 13:15:00+05:30,2022-12-16 14:15:00+05:30,7317.7,7364.65,2022-12-19 11:15:00+05:30,7313.4,Reversed,4.300000000000182,-1.5524399999998177,409.9648796753078,3,1762.8489826038983,-636.4458778030602,0.17628489826038984,-0.06364458778030602,2022
231,LONG,2022-12-19 10:15:00+05:30,2022-12-19 11:15:00+05:30,7313.4,7253.2,2022-12-20 11:15:00+05:30,7266.25,Reversed,-47.149999999999636,-52.981859999999635,410.20592337353355,3,-19341.209287061956,-21733.472803347133,-1.9341209287061956,-2.1733472803347134,2022
232,SHORT,2022-12-20 10:15:00+05:30,2022-12-20 11:15:00+05:30,7266.25,7354.95,2022-12-20 13:15:00+05:30,7291.3,Reversed,-25.050000000000182,-30.87302000000018,412.86771030448995,3,-10342.336143127548,-12746.473077584798,-1.0342336143127548,-1.27464730775848,2022
233,LONG,2022-12-20 12:15:00+05:30,2022-12-20 13:15:00+05:30,7291.3,7254.75,2022-12-21 13:15:00+05:30,7278.25,Reversed,-13.050000000000182,-18.87782000000018,411.44926144857567,3,-5369.4128619039875,-7767.265096759225,-0.5369412861903987,-0.7767265096759226,2022
234,SHORT,2022-12-21 12:15:00+05:30,2022-12-21 13:15:00+05:30,7278.25,7373.15,2022-12-22 13:15:00+05:30,7162.95,Reversed,115.30000000000018,109.52352000000018,412.18699550029197,3,47525.160581183736,45144.17064541621,4.752516058118373,4.514417064541621,2022
235,LONG,2022-12-22 12:15:00+05:30,2022-12-22 13:15:00+05:30,7162.95,7098.8,2022-12-23 09:15:00+05:30,7096.25,Gap Outside Initial SL,-66.69999999999982,-72.40367999999982,418.8218541243482,3,-27935.41767009395,-30324.24350302591,-2.7935417670093954,-3.032424350302591,2022
236,LONG,2022-12-23 15:15:00+05:30,2022-12-26 09:15:00+05:30,6938.95,6916.1,2022-12-26 09:15:00+05:30,6916.1,Initial SL Hit,-22.849999999999454,-28.392019999999455,432.34206904502844,3,-9879.016277678664,-12275.064671167593,-0.9879016277678664,-1.2275064671167593,2022
237,LONG,2022-12-26 10:15:00+05:30,2022-12-26 11:15:00+05:30,7056.85,6873.25,2022-12-30 11:15:00+05:30,7195.4,Reversed,138.54999999999927,132.84909999999928,425.11885614686435,3,58900.21751914774,56476.65743214009,5.890021751914774,5.647665743214009,2022
238,SHORT,2022-12-30 10:15:00+05:30,2022-12-30 11:15:00+05:30,7195.4,7216.35,2022-12-30 13:15:00+05:30,7213.6,Reversed,-18.200000000000728,-23.963600000000728,416.9330405536871,3,-7588.181338077408,-9991.216610612639,-0.7588181338077409,-0.9991216610612639,2022
239,LONG,2022-12-30 12:15:00+05:30,2022-12-30 13:15:00+05:30,7213.6,7171.85,2022-12-30 14:15:00+05:30,7171.85,Initial SL Hit,-41.75,-47.50418,415.88111345236774,3,-17363.036486636352,-19756.091272041696,-1.7363036486636354,-1.9756091272041696,2022
240,SHORT,2023-01-02 12:15:00+05:30,2023-01-02 13:15:00+05:30,7203.05,7221.7,2023-01-03 09:15:00+05:30,7221.7,Initial SL Hit,-18.649999999999636,-24.419899999999636,416.4902367746996,3,-7767.5429158479965,-10170.649933014336,-0.7767542915847997,-1.0170649933014335,2023
241,SHORT,2023-01-03 10:15:00+05:30,2023-01-03 11:15:00+05:30,7211.15,7234.75,2023-01-03 14:15:00+05:30,7208.15,Reversed,3.0,-2.7677199999999997,416.02240974047135,3,1248.067229221414,-1151.4335438868973,0.1248067229221414,-0.11514335438868972,2023
242,LONG,2023-01-03 13:15:00+05:30,2023-01-03 14:15:00+05:30,7208.15,7181.0,2023-01-04 09:15:00+05:30,7203.5,Reversed,-4.649999999999636,-10.414659999999635,416.195556418776,3,-1935.309337347157,-4334.535213612218,-0.19353093373471572,-0.43345352136122184,2023
243,LONG,2023-01-03 15:15:00+05:30,2023-01-04 09:15:00+05:30,7203.5,7223.7,2023-01-04 09:15:00+05:30,7223.7,Initial SL Hit,20.199999999999818,14.429119999999816,416.46421878253625,3,8412.577219407156,6009.212188519393,0.8412577219407156,0.6009212188519393,2023
244,SHORT,2023-01-03 15:15:00+05:30,2023-01-04 09:15:00+05:30,7203.5,7223.7,2023-01-04 09:15:00+05:30,7223.7,Initial SL Hit,-20.199999999999818,-25.97087999999982,416.46421878253625,3,-8412.577219407156,-10815.94225029492,-0.8412577219407156,-1.081594225029492,2023
245,LONG,2023-01-05 14:15:00+05:30,2023-01-05 15:15:00+05:30,7169.9,7094.15,2023-01-06 13:15:00+05:30,7094.15,Initial SL Hit,-75.75,-81.45562,418.4158774878311,3,-31695.002719703207,-34082.324718615324,-3.1695002719703207,-3.4082324718615324,2023
246,SHORT,2023-01-09 10:15:00+05:30,2023-01-09 11:15:00+05:30,7170.45,7189.65,2023-01-10 14:15:00+05:30,7119.8,Reversed,50.649999999999636,44.93389999999964,418.38378344455367,3,21191.138631466492,18799.61508691908,2.1191138631466493,1.879961508691908,2023
247,LONG,2023-01-10 13:15:00+05:30,2023-01-10 14:15:00+05:30,7119.8,7093.9,2023-01-11 09:15:00+05:30,7129.9,Reversed,10.099999999999454,4.400119999999454,421.36015056602713,3,4255.737520716644,1854.0352257083573,0.4255737520716644,0.18540352257083573,2023
248,SHORT,2023-01-10 15:15:00+05:30,2023-01-11 09:15:00+05:30,7129.9,7138.4,2023-01-11 09:15:00+05:30,7149.3,Gap Outside Initial SL,-19.400000000000546,-25.111680000000547,420.7632645619153,3,-8162.807332501387,-10566.072455434387,-0.8162807332501387,-1.0566072455434388,2023
249,SHORT,2023-01-11 11:15:00+05:30,2023-01-11 12:15:00+05:30,7113.6,7164.1,2023-01-12 15:15:00+05:30,7078.05,Reversed,35.55000000000018,29.87334000000018,421.7273954116059,3,14992.408906882667,12598.40587044542,1.4992408906882666,1.259840587044542,2023
250,LONG,2023-01-12 14:15:00+05:30,2023-01-12 15:15:00+05:30,7078.05,7045.35,2023-01-13 09:15:00+05:30,7045.35,Initial SL Hit,-32.69999999999982,-38.34935999999982,423.8455506813317,3,-13859.74950727947,-16254.205607476559,-1.385974950727947,-1.6254205607476557,2023
251,SHORT,2023-01-13 10:15:00+05:30,2023-01-13 11:15:00+05:30,7012.85,7095.1,2023-01-13 13:15:00+05:30,7053.4,Reversed,-40.54999999999927,-46.17649999999927,427.78613545135,3,-17346.72779255193,-19753.666483668952,-1.734672779255193,-1.9753666483668952,2023
252,LONG,2023-01-13 12:15:00+05:30,2023-01-13 13:15:00+05:30,7053.4,7007.95,2023-01-16 11:15:00+05:30,7029.65,Reversed,-23.75,-29.38322,425.32679275243146,3,-10101.511327870247,-12497.4707233391,-1.0101511327870245,-1.2497470723339101,2023
253,SHORT,2023-01-16 10:15:00+05:30,2023-01-16 11:15:00+05:30,7029.65,7093.15,2023-01-17 15:15:00+05:30,6998.05,Reversed,31.599999999999454,25.988919999999453,426.76377913551886,3,13485.735420682164,11091.129714850435,1.3485735420682166,1.1091129714850434,2023
254,LONG,2023-01-17 14:15:00+05:30,2023-01-17 15:15:00+05:30,6998.05,6952.1,2023-01-18 15:15:00+05:30,7037.15,Reversed,39.099999999999454,33.48591999999945,428.6908495938154,3,16761.81221911795,14355.1074942303,1.6761812219117949,1.4355107494230301,2023
255,SHORT,2023-01-18 14:15:00+05:30,2023-01-18 15:15:00+05:30,7037.15,7054.5,2023-01-19 11:15:00+05:30,7046.2,Reversed,-9.050000000000182,-14.683340000000182,426.30894609323377,3,-3858.0959621438433,-6259.639200528701,-0.3858095962143843,-0.62596392005287,2023
256,LONG,2023-01-19 10:15:00+05:30,2023-01-19 11:15:00+05:30,7046.2,7003.8,2023-01-19 14:15:00+05:30,7037.65,Reversed,-8.550000000000182,-14.183540000000182,425.7614033095853,3,-3640.259998297032,-6038.803894297713,-0.3640259998297032,-0.6038803894297712,2023
257,SHORT,2023-01-19 13:15:00+05:30,2023-01-19 14:15:00+05:30,7037.65,7054.6,2023-01-23 14:15:00+05:30,7054.6,Initial SL Hit,-16.950000000000728,-22.58690000000073,426.27865835896927,3,-7225.4232591848395,-9628.313428488513,-0.7225423259184839,-0.9628313428488512,2023
258,LONG,2023-01-23 15:15:00+05:30,2023-01-24 09:15:00+05:30,7062.4,7035.6,2023-01-24 11:15:00+05:30,7039.85,Reversed,-22.549999999999272,-28.190899999999274,424.78477571363845,3,-9578.896692342238,-11975.065133665303,-0.9578896692342238,-1.1975065133665301,2023
259,SHORT,2023-01-24 10:15:00+05:30,2023-01-24 11:15:00+05:30,7039.85,7064.8,2023-01-25 13:15:00+05:30,6949.65,Reversed,90.20000000000073,84.60420000000073,426.145443439846,3,38438.31899827442,36053.69432587373,3.843831899827442,3.605369432587373,2023
260,LONG,2023-01-25 12:15:00+05:30,2023-01-25 13:15:00+05:30,6949.65,6911.95,2023-01-27 09:15:00+05:30,6911.95,Initial SL Hit,-37.69999999999982,-43.24463999999982,431.67641535904687,3,-16274.20085903599,-18667.691178692374,-1.627420085903599,-1.8667691178692374,2023
261,SHORT,2023-01-27 10:15:00+05:30,2023-01-27 11:15:00+05:30,6818.15,6948.95,2023-01-27 14:15:00+05:30,6790.6,Reversed,27.549999999999272,22.106499999999272,440.00205334291564,3,12122.056569597005,9726.905392224844,1.2122056569597006,0.9726905392224845,2023
262,LONG,2023-01-27 13:15:00+05:30,2023-01-27 14:15:00+05:30,6790.6,6732.15,2023-01-30 13:15:00+05:30,6784.2,Reversed,-6.400000000000546,-11.829920000000545,441.78717639089325,3,-2827.437928901958,-5226.306953730396,-0.2827437928901958,-0.5226306953730396,2023
263,SHORT,2023-01-30 12:15:00+05:30,2023-01-30 13:15:00+05:30,6784.2,6849.05,2023-01-30 15:15:00+05:30,6826.5,Reversed,-42.30000000000018,-47.74428000000018,442.2039444591846,3,-18705.22685062359,-21112.70894136384,-1.8705226850623589,-2.111270894136384,2023
264,LONG,2023-01-30 14:15:00+05:30,2023-01-30 15:15:00+05:30,6826.5,6760.55,2023-01-31 14:15:00+05:30,6897.7,Reversed,71.19999999999982,65.71031999999981,439.46385409800047,3,31289.826411777554,28877.31048121284,3.1289826411777555,2.8877310481212843,2023
265,LONG,2023-01-31 13:15:00+05:30,2023-01-31 14:15:00+05:30,6897.7,6932.25,2023-01-31 14:15:00+05:30,6932.25,Initial SL Hit,34.55000000000018,29.01802000000018,434.92758455717126,3,15026.748046450346,12620.737347231765,1.5026748046450344,1.2620737347231765,2023
266,SHORT,2023-01-31 13:15:00+05:30,2023-01-31 14:15:00+05:30,6897.7,6932.25,2023-01-31 14:15:00+05:30,6932.25,Initial SL Hit,-34.55000000000018,-40.081980000000186,434.92758455717126,3,-15026.748046450346,-17432.75874566893,-1.5026748046450344,-1.7432758745668928,2023
267,SHORT,2023-02-01 13:15:00+05:30,2023-02-01 14:15:00+05:30,6952.1,7111.85,2023-02-02 09:15:00+05:30,6949.7,Reversed,2.4000000000005457,-3.160719999999454,431.52428762532185,3,1035.6582903010078,-1363.9274463828717,0.10356582903010078,-0.13639274463828718,2023
268,LONG,2023-02-01 15:15:00+05:30,2023-02-02 09:15:00+05:30,6949.7,6817.05,2023-02-02 13:15:00+05:30,6906.15,Reversed,-43.55000000000018,-49.09234000000018,431.673309639265,3,-18799.37263479007,-21191.852885736153,-1.879937263479007,-2.119185288573615,2023
269,SHORT,2023-02-02 12:15:00+05:30,2023-02-02 13:15:00+05:30,6906.15,6951.75,2023-02-03 09:15:00+05:30,6970.1,Gap Outside Initial SL,-63.95000000000073,-69.50050000000073,434.39543016007474,3,-27779.587758737096,-30190.69959384059,-2.7779587758737097,-3.019069959384059,2023
270,LONG,2023-02-03 11:15:00+05:30,2023-02-03 12:15:00+05:30,6896.05,6851.45,2023-02-07 13:15:00+05:30,6950.6,Reversed,54.55000000000018,49.01134000000018,435.03164855243216,3,23730.976428535254,21321.48403796384,2.3730976428535255,2.1321484037963843,2023
271,LONG,2023-02-07 12:15:00+05:30,2023-02-07 13:15:00+05:30,6950.6,6980.35,2023-02-07 13:15:00+05:30,6980.35,Initial SL Hit,29.75,24.177619999999997,431.61741432394325,3,12840.618076137313,10435.481828906855,1.2840618076137313,1.0435481828906854,2023
272,SHORT,2023-02-07 12:15:00+05:30,2023-02-07 13:15:00+05:30,6950.6,6980.35,2023-02-07 13:15:00+05:30,6980.35,Initial SL Hit,-29.75,-35.32238,431.61741432394325,3,-12840.618076137313,-15245.754323367768,-1.2840618076137313,-1.5245754323367768,2023
273,SHORT,2023-02-07 15:15:00+05:30,2023-02-08 09:15:00+05:30,6978.35,6996.25,2023-02-08 09:15:00+05:30,6996.25,Initial SL Hit,-17.899999999999636,-23.48983999999964,429.90105110806996,3,-7695.228814834296,-10098.30690636023,-0.7695228814834296,-1.009830690636023,2023
274,LONG,2023-02-08 10:15:00+05:30,2023-02-08 11:15:00+05:30,6997.9,6958.4,2023-02-09 09:15:00+05:30,7031.85,Reversed,33.95000000000073,28.33810000000073,428.7000385830035,3,14554.366309893281,12148.544563369323,1.455436630989328,1.2148544563369323,2023
275,SHORT,2023-02-08 15:15:00+05:30,2023-02-09 09:15:00+05:30,7031.85,7044.75,2023-02-09 09:15:00+05:30,7056.3,Gap Outside Initial SL,-24.449999999999818,-30.08525999999982,426.6302608844045,3,-10431.109878623613,-12835.282322575062,-1.0431109878623612,-1.2835282322575061,2023
276,LONG,2023-02-09 10:15:00+05:30,2023-02-09 11:15:00+05:30,7060.6,7020.45,2023-02-09 13:15:00+05:30,7031.75,Reversed,-28.850000000000364,-34.48694000000037,424.89306857774125,3,-12258.165028467989,-14653.261762456603,-1.2258165028467989,-1.4653261762456602,2023
277,LONG,2023-02-09 12:15:00+05:30,2023-02-09 13:15:00+05:30,7031.75,7064.7,2023-02-09 13:15:00+05:30,7064.7,Initial SL Hit,32.94999999999982,27.311419999999817,426.6363280833363,3,14057.667010345855,11652.043943541716,1.4057667010345856,1.1652043943541717,2023
278,SHORT,2023-02-09 12:15:00+05:30,2023-02-09 13:15:00+05:30,7031.75,7064.7,2023-02-09 13:15:00+05:30,7064.7,Initial SL Hit,-32.94999999999982,-38.588579999999816,426.6363280833363,3,-14057.667010345855,-16463.29007714999,-1.4057667010345856,-1.6463290077149992,2023
279,LONG,2023-02-10 15:15:00+05:30,2023-02-13 09:15:00+05:30,7091.75,7068.65,2023-02-13 09:15:00+05:30,7068.65,Initial SL Hit,-23.100000000000364,-28.764160000000363,423.026756442345,3,-9771.918073818324,-12168.009306588796,-0.9771918073818324,-1.2168009306588796,2023
280,SHORT,2023-02-13 10:15:00+05:30,2023-02-13 11:15:00+05:30,6996.3,7092.2,2023-02-13 14:15:00+05:30,7001.65,Reversed,-5.349999999999454,-10.949179999999455,428.79807898460615,3,-2294.069722567409,-4694.987350456437,-0.2294069722567409,-0.46949873504564366,2023
281,SHORT,2023-02-13 13:15:00+05:30,2023-02-13 14:15:00+05:30,7001.65,6981.2,2023-02-13 14:15:00+05:30,6981.2,Initial SL Hit,20.449999999999818,14.856859999999818,428.4704319696072,3,8762.220333778389,6365.725221911901,0.8762220333778389,0.6365725221911901,2023
282,LONG,2023-02-13 15:15:00+05:30,2023-02-14 09:15:00+05:30,6971.5,7003.75,2023-02-14 09:15:00+05:30,6986.65,Gap Outside Initial SL,15.149999999999636,9.566739999999637,430.3234598006168,3,6519.4004159791875,4116.7926558127965,0.6519400415979187,0.41167926558127965,2023
283,SHORT,2023-02-14 10:15:00+05:30,2023-02-14 11:15:00+05:30,6974.75,6938.55,2023-02-14 11:15:00+05:30,6967.35,Gap Outside Initial SL,7.399999999999636,1.8231599999996355,430.1229434746765,3,3182.90978171245,784.1829456251345,0.31829097817124496,0.07841829456251345,2023
284,LONG,2023-02-15 10:15:00+05:30,2023-02-15 11:15:00+05:30,7001.55,6945.55,2023-02-15 13:15:00+05:30,6969.65,Reversed,-31.900000000000546,-37.48848000000055,428.47655162071254,3,-13668.401996700964,-16062.934635902286,-1.3668401996700963,-1.6062934635902284,2023
285,SHORT,2023-02-15 12:15:00+05:30,2023-02-15 13:15:00+05:30,6969.65,7003.4,2023-02-15 14:15:00+05:30,7003.4,Initial SL Hit,-33.75,-39.33922,430.43768338438804,3,-14527.271814223097,-16933.082722948784,-1.4527271814223097,-1.6933082722948785,2023
