,Trade Type,Signal Generated At,Entry Time,Entry Price,Initial SL,Exit Time,Exit Price,Remarks,Points Captured,Points w CS,Qty,Leverage,PnL,PnL w CS,ROI%,ROI% w CS,Trade Year
45,LONG,2019-03-18 13:00:00+05:30,2019-03-18 17:00:00+05:30,31699,31223.515,2019-03-20 09:00:00+05:30,31781.0,RSI Overbought,82.0,62.956,315.467364901101,10,25868.32392189028,19860.563424713717,2.586832392189028,1.9860563424713715,2019
46,LONG,2019-03-29 13:00:00+05:30,2019-03-29 17:00:00+05:30,31670,31194.95,2019-04-08 17:00:00+05:30,32180.0,RSI Overbought,510.0,490.845,315.75623618566465,10,161035.68045468896,154987.36975055258,16.103568045468897,15.498736975055259,2019
47,LONG,2019-04-15 13:00:00+05:30,2019-04-15 17:00:00+05:30,31815,31337.774999999998,2019-04-25 09:00:00+05:30,31779.0,RSI Overbought,-36.0,-55.078199999999995,314.3171460003143,10,-11315.417256011315,-17312.02263083451,-1.1315417256011315,-1.7312022630834512,2019
48,LONG,2019-05-20 17:00:00+05:30,2019-05-20 21:00:00+05:30,31536,31062.96,2019-05-22 21:00:00+05:30,31407.0,RSI Overbought,-129.0,-147.8829,317.09791983764586,10,-40905.631659056315,-46893.3599695586,-4.090563165905632,-4.689335996955861,2019
49,LONG,2019-06-19 13:00:00+05:30,2019-06-19 17:00:00+05:30,33068,32571.98,2019-06-21 09:00:00+05:30,34087.0,RSI Overbought,1019.0,998.8535,302.4071610015725,10,308152.8970606024,302060.45119148423,30.815289706060238,30.20604511914842,2019
50,LONG,2019-06-26 17:00:00+05:30,2019-06-26 21:00:00+05:30,34335,33819.975,2019-06-28 17:00:00+05:30,34222.0,RSI Overbought,-113.0,-133.5671,291.247997670016,10,-32911.02373671181,-38901.150429590794,-3.291102373671181,-3.8901150429590796,2019
51,LONG,2019-07-01 13:00:00+05:30,2019-07-01 17:00:00+05:30,33817,33309.745,2019-07-03 17:00:00+05:30,34268.0,RSI Overbought,451.0,430.5745,295.70925865688855,10,133364.87565425673,127324.86619156046,13.336487565425674,12.732486619156045,2019
52,LONG,2019-07-04 17:00:00+05:30,2019-07-04 21:00:00+05:30,34217,33703.745,2019-07-05 17:00:00+05:30,34555.0,RSI Overbought,338.0,317.3684,292.2523891632814,10,98781.30753718912,92751.67314492796,9.878130753718912,9.275167314492796,2019
53,LONG,2019-07-26 21:00:00+05:30,2019-07-29 09:00:00+05:30,34798,34276.03,2019-08-01 09:00:00+05:30,35120.0,RSI Overbought,322.0,301.0246,287.37283751939765,10,92534.05368124605,86506.29346514167,9.253405368124604,8.650629346514167,2019
54,LONG,2019-08-01 13:00:00+05:30,2019-08-01 17:00:00+05:30,35178,34650.33,2019-08-06 09:00:00+05:30,37062.0,RSI Overbought,1884.0,1862.328,284.2685769515038,10,535561.9989766332,529401.3303769402,53.55619989766332,52.940133037694025,2019
55,LONG,2019-09-12 13:00:00+05:30,2019-09-12 17:00:00+05:30,37950,37380.75,2019-09-24 09:00:00+05:30,37863.0,RSI Overbought,-87.0,-109.7439,263.5046113306983,10,-22924.901185770752,-28918.02371541502,-2.292490118577075,-2.8918023715415018,2019
56,LONG,2019-10-10 21:00:00+05:30,2019-10-11 09:00:00+05:30,38180,37607.3,2019-10-25 17:00:00+05:30,38354.0,RSI Overbought,174.0,151.0398,261.91723415400736,10,45573.59874279728,39559.92666317445,4.5573598742797286,3.955992666317445,2019
57,LONG,2019-10-28 21:00:00+05:30,2019-10-29 09:00:00+05:30,37964,37394.54,2019-11-01 09:00:00+05:30,38473.0,RSI Overbought,509.0,486.0689,263.4074386260668,10,134074.386260668,128034.16394478979,13.407438626066797,12.803416394478978,2019
58,LONG,2019-11-06 09:00:00+05:30,2019-11-06 13:00:00+05:30,38049,37478.265,2019-11-07 09:00:00+05:30,38047.0,RSI Overbought,-2.0,-24.828799999999998,262.81899655707116,10,-525.6379931141423,-6525.480301716208,-0.05256379931141423,-0.6525480301716208,2019
59,LONG,2019-11-12 17:00:00+05:30,2019-11-12 21:00:00+05:30,37781,37214.284999999996,2019-11-29 09:00:00+05:30,37790.0,RSI Overbought,9.0,-13.671299999999999,264.6833064238638,10,2382.1497578147746,-3618.564887112569,0.23821497578147746,-0.36185648871125686,2019
60,LONG,2019-12-09 13:00:00+05:30,2019-12-09 17:00:00+05:30,37675,37109.875,2019-12-12 17:00:00+05:30,37493.0,RSI Overbought,-182.0,-204.5504,265.42800265428,10,-48307.89648307896,-54293.40411413404,-4.8307896483078965,-5.4293404114134045,2019
61,LONG,2019-12-19 13:00:00+05:30,2019-12-19 17:00:00+05:30,37955,37385.675,2019-12-27 09:00:00+05:30,38822.0,RSI Overbought,867.0,843.9669,263.4698985640891,10,228428.40205506523,222359.8735344487,22.842840205506523,22.23598735344487,2019
62,LONG,2020-01-01 13:00:00+05:30,2020-01-02 09:00:00+05:30,39110,38523.35,2020-01-02 21:00:00+05:30,39296.0,RSI Overbought,186.0,162.47820000000002,255.68908207619535,10,47558.169266172335,41543.901815392484,4.755816926617233,4.154390181539249,2020
63,LONG,2020-01-07 13:00:00+05:30,2020-01-07 17:00:00+05:30,40629,40019.565,2020-01-08 13:00:00+05:30,40761.0,RSI Overbought,132.0,107.583,246.1296118536021,10,32489.10876467548,26479.362032046076,3.248910876467548,2.6479362032046074,2020
64,LONG,2020-01-09 13:00:00+05:30,2020-01-09 17:00:00+05:30,39889,39290.665,2020-01-14 09:00:00+05:30,39290.665,Initial SL Hit,-598.3349999999991,-622.0888994999991,250.69568051342475,10,-149999.99999999977,-155954.99999999977,-14.999999999999977,-15.595499999999978,2020
65,LONG,2020-01-14 13:00:00+05:30,2020-01-14 17:00:00+05:30,39484,38891.74,2020-01-20 17:00:00+05:30,39933.0,RSI Overbought,449.0,425.1749,253.26714618579678,10,113716.94863742276,107682.83355283152,11.371694863742276,10.768283355283153,2020
66,LONG,2020-01-29 13:00:00+05:30,2020-01-29 17:00:00+05:30,40359,39753.615,2020-01-31 09:00:00+05:30,40703.0,RSI Overbought,344.0,319.6814,247.7762085284571,10,85235.01573378925,79209.4452290691,8.523501573378924,7.920944522906909,2020
67,LONG,2020-02-12 09:00:00+05:30,2020-02-12 13:00:00+05:30,40438,39831.43,2020-02-14 09:00:00+05:30,40647.0,RSI Overbought,209.0,184.6745,247.29215094712893,10,51684.059547949946,45668.55433008556,5.168405954794995,4.566855433008556,2020
68,LONG,2020-03-13 13:00:00+05:30,2020-03-13 17:00:00+05:30,41960,41330.6,2020-03-13 21:00:00+05:30,41330.6,Initial SL Hit,-629.4000000000015,-654.3871800000014,238.32221163012392,10,-150000.00000000035,-155955.00000000032,-15.000000000000036,-15.595500000000031,2020
69,LONG,2020-03-23 13:00:00+05:30,2020-03-23 17:00:00+05:30,40375,39769.375,2020-04-08 09:00:00+05:30,44930.0,RSI Overbought,4555.0,4529.4085,247.67801857585138,10,1128173.374613003,1121834.922600619,112.81733746130031,112.18349226006191,2020
70,LONG,2020-05-19 13:00:00+05:30,2020-05-19 17:00:00+05:30,46778,46076.33,2020-05-20 13:00:00+05:30,47112.0,RSI Overbought,334.0,305.833,213.7757065287101,10,71401.08598058917,65379.665654795,7.140108598058917,6.5379665654795,2020
71,LONG,2020-05-21 21:00:00+05:30,2020-05-22 09:00:00+05:30,46480,45782.8,2020-05-25 17:00:00+05:30,46892.0,RSI Overbought,412.0,383.9884,215.14629948364887,10,88640.27538726333,82613.68330464716,8.864027538726333,8.261368330464716,2020
72,LONG,2020-05-27 13:00:00+05:30,2020-05-27 17:00:00+05:30,46185,45492.225,2020-05-28 17:00:00+05:30,46652.0,RSI Overbought,467.0,439.1489,216.52051531882645,10,101115.08065389196,95084.74612969579,10.111508065389195,9.508474612969579,2020
73,LONG,2020-06-03 21:00:00+05:30,2020-06-04 09:00:00+05:30,46039,45348.415,2020-06-05 09:00:00+05:30,46364.0,RSI Overbought,325.0,297.2791,217.20715045939312,10,70592.32389930276,64571.14620213298,7.059232389930276,6.457114620213298,2020
74,LONG,2020-06-25 21:00:00+05:30,2020-06-26 09:00:00+05:30,47998,47278.03,2020-06-29 09:00:00+05:30,48287.0,RSI Overbought,289.0,260.1145,208.34201425059376,10,60210.8421184216,54192.77886578607,6.02108421184216,5.419277886578607,2020
75,LONG,2020-07-06 13:00:00+05:30,2020-07-06 17:00:00+05:30,48072,47350.92,2020-07-09 13:00:00+05:30,49050.0,RSI Overbought,978.0,948.8634,208.02130138126145,10,203444.8327508737,197383.79930104842,20.34448327508737,19.73837993010484,2020
76,LONG,2020-07-09 21:00:00+05:30,2020-07-10 09:00:00+05:30,48965,48230.525,2020-07-21 13:00:00+05:30,49210.0,RSI Overbought,245.0,215.5475,204.22750944552232,10,50035.73981415297,44020.72909220873,5.003573981415297,4.402072909220872,2020
77,LONG,2020-08-27 21:00:00+05:30,2020-08-28 09:00:00+05:30,51020,50254.7,2020-08-31 13:00:00+05:30,51570.0,RSI Overbought,550.0,519.223,196.0015680125441,10,107800.86240689926,101768.52214817719,10.780086240689926,10.17685221481772,2020
78,LONG,2020-09-03 13:00:00+05:30,2020-09-03 17:00:00+05:30,50870,50106.95,2020-09-08 09:00:00+05:30,51014.0,RSI Overbought,144.0,113.4348,196.57951641438962,10,28307.450363672106,22298.958128563,2.8307450363672104,2.2298958128563005,2020
79,LONG,2020-09-17 13:00:00+05:30,2020-09-17 17:00:00+05:30,51490,50717.65,2020-09-21 09:00:00+05:30,51565.0,RSI Overbought,75.0,44.0835,194.21246844047388,10,14565.935133035542,8561.56535249563,1.4565935133035541,0.856156535249563,2020
80,LONG,2020-09-24 13:00:00+05:30,2020-09-24 17:00:00+05:30,49572,48828.42,2020-09-25 13:00:00+05:30,49528.0,RSI Overbought,-44.0,-73.72999999999999,201.7267812474784,10,-8875.97837488905,-14873.31558137658,-0.887597837488905,-1.487331558137658,2020
81,LONG,2020-10-07 21:00:00+05:30,2020-10-08 09:00:00+05:30,50110,49358.35,2020-10-09 21:00:00+05:30,50817.0,RSI Overbought,707.0,676.7219,199.56096587507483,10,141089.6028736779,135047.2759928158,14.108960287367792,13.50472759928158,2020
82,LONG,2020-10-13 21:00:00+05:30,2020-10-14 09:00:00+05:30,50380,49624.3,2020-10-22 09:00:00+05:30,51162.0,RSI Overbought,782.0,751.5374,198.4914648670107,10,155220.32552600236,149173.75942834458,15.522032552600237,14.917375942834457,2020
83,LONG,2020-11-17 13:00:00+05:30,2020-11-17 17:00:00+05:30,50955,50190.675,2020-11-18 17:00:00+05:30,50190.675,Initial SL Hit,-764.3249999999971,-794.668702499997,196.25159454420566,10,-149999.99999999942,-155954.99999999942,-14.999999999999941,-15.595499999999943,2020
84,LONG,2021-01-12 21:00:00+05:30,2021-01-13 09:00:00+05:30,49160,48422.6,2021-01-19 17:00:00+05:30,48857.0,RSI Overbought,-303.0,-332.4051,203.41741253051262,10,-61635.47599674532,-67616.98535394631,-6.163547599674533,-6.761698535394631,2021
85,LONG,2021-02-18 09:00:00+05:30,2021-02-18 13:00:00+05:30,46476,45778.86,2021-02-23 09:00:00+05:30,46875.0,RSI Overbought,399.0,370.9947,215.1648162492469,10,85850.76168344951,79825.0064549445,8.585076168344953,7.98250064549445,2021
86,LONG,2021-03-02 13:00:00+05:30,2021-03-02 17:00:00+05:30,45479,44796.815,2021-03-03 17:00:00+05:30,44796.815,Initial SL Hit,-682.1849999999977,-709.2677444999977,219.88170364343983,10,-149999.9999999995,-155954.99999999948,-14.99999999999995,-15.595499999999948,2021
87,LONG,2021-03-05 13:00:00+05:30,2021-03-05 17:00:00+05:30,44436,43769.46,2021-03-10 09:00:00+05:30,44755.0,RSI Overbought,319.0,292.2427,225.04275812404356,10,71788.6398415699,65767.10324961743,7.1788639841569895,6.576710324961743,2021
88,LONG,2021-03-30 21:00:00+05:30,2021-03-31 09:00:00+05:30,44485,43817.725,2021-04-07 13:00:00+05:30,46188.0,RSI Overbought,1703.0,1675.7981,224.79487467685738,10,382825.6715746881,376710.8238732157,38.28256715746881,37.67108238732157,2021
89,LONG,2021-04-09 21:00:00+05:30,2021-04-12 09:00:00+05:30,46654,45954.19,2021-04-14 17:00:00+05:30,46630.0,RSI Overbought,-24.0,-51.9852,214.34389334247868,10,-5144.253440219489,-11142.710164187423,-0.5144253440219488,-1.1142710164187422,2021
90,LONG,2021-04-29 21:00:00+05:30,2021-04-30 09:00:00+05:30,46749,46047.765,2021-05-18 09:00:00+05:30,48350.0,RSI Overbought,1601.0,1572.4703,213.9083188945218,10,342467.21855012944,336364.4783845644,34.24672185501294,33.636447838456434,2021
91,LONG,2021-05-18 21:00:00+05:30,2021-05-19 09:00:00+05:30,48346,47620.81,2021-05-24 21:00:00+05:30,48530.0,RSI Overbought,184.0,154.93720000000002,206.84234476482027,10,38058.99143672693,32047.573739295916,3.805899143672693,3.204757373929592,2021
92,LONG,2021-05-28 13:00:00+05:30,2021-05-28 17:00:00+05:30,48455,47728.175,2021-05-31 21:00:00+05:30,48791.0,RSI Overbought,336.0,306.82620000000003,206.37705087194303,10,69342.68909297285,63321.88628624497,6.934268909297286,6.332188628624497,2021
93,LONG,2021-06-04 13:00:00+05:30,2021-06-04 17:00:00+05:30,48715,47984.275,2021-06-17 09:00:00+05:30,47984.275,Initial SL Hit,-730.7249999999985,-759.7347824999986,205.27558246946526,10,-149999.9999999997,-155954.9999999997,-14.99999999999997,-15.595499999999971,2021
94,LONG,2021-06-29 21:00:00+05:30,2021-06-30 09:00:00+05:30,46670,45969.95,2021-07-01 17:00:00+05:30,46936.0,RSI Overbought,266.0,237.9182,214.27040925648168,10,56995.92886222413,50978.830083565466,5.699592886222413,5.097883008356547,2021
95,LONG,2021-07-09 13:00:00+05:30,2021-07-09 17:00:00+05:30,47830,47112.55,2021-07-15 13:00:00+05:30,48330.0,RSI Overbought,500.0,471.152,209.07380305247753,10,104536.90152623877,98505.5404557809,10.453690152623876,9.850554045578088,2021
96,LONG,2021-07-19 13:00:00+05:30,2021-07-19 17:00:00+05:30,48017,47296.745,2021-07-20 13:00:00+05:30,48075.0,RSI Overbought,58.0,29.172400000000003,208.2595747339484,10,12079.055334569008,6075.431617968637,1.2079055334569009,0.6075431617968636,2021
97,LONG,2021-07-27 13:00:00+05:30,2021-07-27 17:00:00+05:30,47592,46878.12,2021-07-30 09:00:00+05:30,48221.0,RSI Overbought,629.0,600.2561000000001,210.11934778954446,10,132165.06975962347,126125.42023869559,13.216506975962346,12.61254202386956,2021
98,LONG,2021-09-07 21:00:00+05:30,2021-09-08 09:00:00+05:30,47019,46313.715,2021-09-16 17:00:00+05:30,46313.715,Initial SL Hit,-705.2850000000035,-733.2848145000034,212.6799804334418,10,-150000.00000000076,-155955.00000000076,-15.000000000000076,-15.595500000000076,2021
99,LONG,2021-09-16 21:00:00+05:30,2021-09-17 09:00:00+05:30,46106,45414.409999999996,2021-10-11 09:00:00+05:30,46942.0,RSI Overbought,836.0,808.0856,216.8915108662647,10,181321.30308419728,175266.90669327203,18.132130308419725,17.526690669327202,2021
100,LONG,2021-10-15 21:00:00+05:30,2021-10-18 09:00:00+05:30,47287,46577.695,2021-10-21 09:00:00+05:30,47432.0,RSI Overbought,145.0,116.5843,211.47461247277263,10,30663.81880855203,24654.619662909467,3.0663818808552032,2.4654619662909467,2021
