,Trade Type,Signal Generated At,Entry Time,Entry Price,Initial SL,Exit Time,Exit Price,Remarks,Points Captured,Points w CS,Qty,Leverage,PnL,PnL w CS,ROI%,ROI% w CS,Trade Year
1229,SHORT,2021-06-03 12:15:00+05:30,2021-06-03 13:15:00+05:30,15628.9,15666.35,2021-06-03 13:15:00+05:30,15666.35,Initial SL Hit,-37.45000000000073,-43.70905000000073,191.95208875864586,3,-7188.605724011427,-8390.04344515623,-0.7188605724011427,-0.8390043445156231,2021
1230,LONG,2021-06-03 14:15:00+05:30,2021-06-03 15:15:00+05:30,15696.55,15611.0,2021-06-07 12:15:00+05:30,15716.85,Reversed,20.30000000000109,14.01732000000109,191.12480130984198,3,3879.833466590001,2679.0574998966827,0.3879833466590001,0.26790574998966826,2021
1231,SHORT,2021-06-07 11:15:00+05:30,2021-06-07 12:15:00+05:30,15716.85,15739.4,2021-06-07 13:15:00+05:30,15739.4,Initial SL Hit,-22.549999999999272,-28.841249999999274,190.87794309928515,3,-4304.297616888741,-5505.158476412119,-0.4304297616888741,-0.550515847641212,2021
1232,LONG,2021-06-07 13:15:00+05:30,2021-06-07 14:15:00+05:30,15762.7,15702.05,2021-06-08 09:15:00+05:30,15742.2,Reversed,-20.5,-26.800980000000003,190.32272389882442,3,-3901.6158399259007,-5100.835516757916,-0.3901615839925901,-0.5100835516757916,2021
1233,SHORT,2021-06-07 15:15:00+05:30,2021-06-08 09:15:00+05:30,15742.2,15773.45,2021-06-08 09:15:00+05:30,15778.8,Gap Outside Initial SL,-36.599999999998545,-42.904199999998546,190.57056828143462,3,-6974.88279910023,-8176.27777566005,-0.6974882799100229,-0.817627777566005,2021
1234,LONG,2021-06-08 10:15:00+05:30,2021-06-08 11:15:00+05:30,15726.6,15680.0,2021-06-09 09:15:00+05:30,15733.6,Reversed,7.0,0.7079599999999999,190.75960474609897,3,1335.3172332226927,135.05016977604822,0.13353172332226929,0.013505016977604822,2021
1235,SHORT,2021-06-08 15:15:00+05:30,2021-06-09 09:15:00+05:30,15733.6,15758.35,2021-06-09 09:15:00+05:30,15769.95,Gap Outside Initial SL,-36.350000000000364,-42.650710000000366,190.67473432653682,3,-6931.026592769683,-8132.412798088237,-0.6931026592769683,-0.8132412798088238,2021
1236,LONG,2021-06-09 10:15:00+05:30,2021-06-09 11:15:00+05:30,15786.1,15723.1,2021-06-09 12:15:00+05:30,15723.1,Initial SL Hit,-63.0,-69.30184,190.0406053426749,3,-11972.55813658852,-13170.1636249612,-1.1972558136588518,-1.31701636249612,2021
1237,SHORT,2021-06-09 13:15:00+05:30,2021-06-09 14:15:00+05:30,15608.4,15800.45,2021-06-10 14:15:00+05:30,15745.85,Reversed,-137.45000000000073,-143.72085000000072,192.20419773967865,3,-26418.46697931897,-27623.750672714832,-2.6418466979318973,-2.762375067271483,2021
1238,LONG,2021-06-10 13:15:00+05:30,2021-06-10 14:15:00+05:30,15745.85,15690.4,2021-06-11 11:15:00+05:30,15802.0,Reversed,56.149999999999636,49.840429999999635,190.52639266854442,3,10698.056948338699,9495.917336949033,1.06980569483387,0.9495917336949034,2021
1239,SHORT,2021-06-11 10:15:00+05:30,2021-06-11 11:15:00+05:30,15802.0,15835.55,2021-06-15 09:15:00+05:30,15869.1,Gap Outside Initial SL,-67.10000000000036,-73.43422000000037,189.84938615365144,3,-12738.89381091008,-13941.441589672262,-1.273889381091008,-1.3941441589672263,2021
1240,LONG,2021-06-15 12:15:00+05:30,2021-06-15 13:15:00+05:30,15898.8,15867.05,2021-06-15 13:15:00+05:30,15867.05,Initial SL Hit,-31.75,-38.10317,188.6934863008529,3,-5991.018190052079,-7189.819986414069,-0.599101819005208,-0.7189819986414069,2021
1241,SHORT,2021-06-15 14:15:00+05:30,2021-06-15 15:15:00+05:30,15866.5,15898.95,2021-06-16 14:15:00+05:30,15821.1,Reversed,45.399999999999636,39.06247999999964,189.0776163615164,3,8584.123782812776,7385.840607569338,0.8584123782812776,0.7385840607569338,2021
1242,LONG,2021-06-16 13:15:00+05:30,2021-06-16 14:15:00+05:30,15821.1,15755.1,2021-06-16 15:15:00+05:30,15755.1,Initial SL Hit,-66.0,-72.31524,189.6201907579119,3,-12514.932590022185,-13712.42960350418,-1.2514932590022185,-1.371242960350418,2021
1243,SHORT,2021-06-17 11:15:00+05:30,2021-06-17 12:15:00+05:30,15699.15,15769.35,2021-06-18 12:15:00+05:30,15579.45,Reversed,119.69999999999891,113.44427999999891,191.09314835516574,3,22873.84985811313,21678.424628084755,2.2873849858113133,2.1678424628084754,2021
1244,LONG,2021-06-18 11:15:00+05:30,2021-06-18 12:15:00+05:30,15579.45,15450.9,2021-06-22 12:15:00+05:30,15842.2,Reversed,262.75,256.46567,192.5613548616928,3,50595.49598990978,49385.3768907118,5.059549598990977,4.938537689071181,2021
1245,SHORT,2021-06-22 11:15:00+05:30,2021-06-22 12:15:00+05:30,15842.2,15895.75,2021-06-25 11:15:00+05:30,15810.95,Reversed,31.25,24.91937,189.3676383330598,3,5917.738697908118,4718.922245647701,0.5917738697908118,0.47189222456477015,2021
1246,LONG,2021-06-25 10:15:00+05:30,2021-06-25 11:15:00+05:30,15810.95,15772.3,2021-06-28 11:15:00+05:30,15817.95,Reversed,7.0,0.6742199999999992,189.741919366009,3,1328.193435562063,127.92779687495043,0.13281934355620628,0.012792779687495044,2021
1247,SHORT,2021-06-28 10:15:00+05:30,2021-06-28 11:15:00+05:30,15817.95,15915.65,2021-06-29 09:15:00+05:30,15825.85,Reversed,-7.899999999999636,-14.228759999999637,189.6579518837776,3,-1498.297819881774,-2698.5974794457507,-0.14982978198817742,-0.269859747944575,2021
1248,SHORT,2021-06-28 15:15:00+05:30,2021-06-29 09:15:00+05:30,15825.85,15792.15,2021-06-29 09:15:00+05:30,15792.15,Initial SL Hit,33.70000000000073,27.37640000000073,189.56327780182423,3,6388.282461921614,5189.560118413999,0.6388282461921615,0.5189560118413998,2021
1249,LONG,2021-06-29 10:15:00+05:30,2021-06-29 11:15:00+05:30,15747.35,15835.9,2021-06-29 11:15:00+05:30,15773.1,Gap Outside Initial SL,25.75,19.445909999999998,190.50824424426966,3,4905.587289289944,3704.6061718320852,0.49055872892899444,0.37046061718320855,2021
1250,LONG,2021-06-29 12:15:00+05:30,2021-06-29 13:15:00+05:30,15744.25,15781.15,2021-06-29 13:15:00+05:30,15772.2,Gap Outside Initial SL,27.950000000000728,21.646710000000727,190.5457547993712,3,5325.753846642564,4124.688695873235,0.5325753846642564,0.41246886958732343,2021
1251,SHORT,2021-06-29 12:15:00+05:30,2021-06-29 13:15:00+05:30,15744.25,15781.15,2021-06-29 13:15:00+05:30,15780.45,Reversed,-36.20000000000073,-42.50494000000073,190.5457547993712,3,-6897.756323737376,-8099.135875002124,-0.6897756323737376,-0.8099135875002124,2021
1252,SHORT,2021-06-29 12:15:00+05:30,2021-06-29 13:15:00+05:30,15780.45,15742.55,2021-06-29 13:15:00+05:30,15742.55,Initial SL Hit,37.900000000001455,31.595400000001455,190.10864709181297,3,7205.117724779988,6006.558748324944,0.7205117724779988,0.6006558748324944,2021
1253,LONG,2021-06-30 13:15:00+05:30,2021-06-30 14:15:00+05:30,15769.4,15839.1,2021-06-30 14:15:00+05:30,15787.6,Gap Outside Initial SL,18.200000000000728,11.888600000000729,190.24186081905464,3,3462.401866906933,2261.7093865335514,0.34624018669069323,0.22617093865335514,2021
1254,SHORT,2021-07-01 11:15:00+05:30,2021-07-01 12:15:00+05:30,15713.25,15685.35,2021-07-01 12:15:00+05:30,15698.75,Gap Outside Initial SL,14.5,8.217600000000001,190.92167438308434,3,2768.3642785547227,1568.917951410434,0.27683642785547224,0.1568917951410434,2021
1255,LONG,2021-07-02 11:15:00+05:30,2021-07-02 12:15:00+05:30,15683.75,15635.95,2021-07-05 12:15:00+05:30,15818.2,Reversed,134.45000000000073,128.14961000000073,191.28078425121544,3,25717.701442576054,24512.55790228754,2.5717701442576058,2.4512557902287537,2021
1256,SHORT,2021-07-05 11:15:00+05:30,2021-07-05 12:15:00+05:30,15818.2,15833.2,2021-07-05 13:15:00+05:30,15833.2,Initial SL Hit,-15.0,-21.330280000000002,189.6549544195926,3,-2844.824316293889,-4045.393281157148,-0.2844824316293889,-0.40453932811571486,2021
1257,LONG,2021-07-05 13:15:00+05:30,2021-07-05 14:15:00+05:30,15835.05,15803.2,2021-07-06 15:15:00+05:30,15803.5,Reversed,-31.549999999999272,-37.87770999999927,189.45314350128356,3,-5977.2466774653585,-7176.051228129865,-0.5977246677465359,-0.7176051228129865,2021
1258,SHORT,2021-07-06 14:15:00+05:30,2021-07-06 15:15:00+05:30,15803.5,15914.2,2021-07-07 11:15:00+05:30,15828.45,Reversed,-24.950000000000728,-31.276390000000728,189.83136646945297,3,-4736.29259341299,-5937.239851931672,-0.473629259341299,-0.5937239851931673,2021
1259,LONG,2021-07-07 10:15:00+05:30,2021-07-07 11:15:00+05:30,15828.45,15779.7,2021-07-08 10:15:00+05:30,15842.6,Reversed,14.149999999999636,7.815789999999636,189.53213991262567,3,2681.8797797635843,1481.3434038076316,0.26818797797635846,0.14813434038076317,2021
1260,SHORT,2021-07-08 09:15:00+05:30,2021-07-08 10:15:00+05:30,15842.6,15893.55,2021-07-09 13:15:00+05:30,15701.1,Reversed,141.5,135.19126,189.36285710678803,3,26794.844280610505,25600.203249466627,2.6794844280610506,2.560020324946663,2021
1261,LONG,2021-07-09 12:15:00+05:30,2021-07-09 13:15:00+05:30,15701.1,15651.1,2021-07-12 12:15:00+05:30,15760.45,Reversed,59.350000000000364,53.05769000000036,191.06941551865793,3,11339.969811032417,10137.70181707021,1.1339969811032418,1.013770181707021,2021
1262,SHORT,2021-07-12 11:15:00+05:30,2021-07-12 12:15:00+05:30,15760.45,15789.2,2021-07-13 09:15:00+05:30,15796.25,Gap Outside Initial SL,-35.79999999999927,-42.111339999999274,190.3498948316831,3,-6814.526234974116,-8015.889140221111,-0.6814526234974116,-0.8015889140221111,2021
1263,LONG,2021-07-13 11:15:00+05:30,2021-07-13 12:15:00+05:30,15795.7,15744.6,2021-07-15 12:15:00+05:30,15922.55,Reversed,126.84999999999854,120.50634999999855,189.92510619978853,3,24091.9997214429,22887.18132149861,2.40919997214429,2.288718132149861,2021
1264,LONG,2021-07-15 11:15:00+05:30,2021-07-15 12:15:00+05:30,15922.55,15940.65,2021-07-15 12:15:00+05:30,15940.65,Initial SL Hit,18.100000000000364,11.727360000000363,188.41203199236304,3,3410.2577790618398,2209.575727506027,0.341025777906184,0.22095757275060268,2021
1265,SHORT,2021-07-15 11:15:00+05:30,2021-07-15 12:15:00+05:30,15922.55,15940.65,2021-07-15 12:15:00+05:30,15940.65,Initial SL Hit,-18.100000000000364,-24.472640000000364,188.41203199236304,3,-3410.2577790618398,-4610.939830617652,-0.341025777906184,-0.4610939830617652,2021
1266,LONG,2021-07-15 13:15:00+05:30,2021-07-15 14:15:00+05:30,15951.25,15909.55,2021-07-16 10:15:00+05:30,15909.55,Initial SL Hit,-41.70000000000073,-48.07216000000073,188.07303502860276,3,-7842.645560692872,-9041.077031580733,-0.7842645560692872,-0.9041077031580733,2021
1267,SHORT,2021-07-16 10:15:00+05:30,2021-07-16 11:15:00+05:30,15906.75,15962.25,2021-07-22 10:15:00+05:30,15796.45,Reversed,110.29999999999927,103.95935999999926,188.59917959356878,3,20802.4895091705,19606.65000707233,2.08024895091705,1.960665000707233,2021
1268,LONG,2021-07-22 09:15:00+05:30,2021-07-22 10:15:00+05:30,15796.45,15617.5,2021-07-22 13:15:00+05:30,15796.25,Reversed,-0.2000000000007276,-6.518540000000728,189.9160887414577,3,-37.98321774842972,-1237.97562110488,-0.0037983217748429722,-0.123797562110488,2021
1269,SHORT,2021-07-22 12:15:00+05:30,2021-07-22 13:15:00+05:30,15796.25,15825.9,2021-07-22 14:15:00+05:30,15825.9,Initial SL Hit,-29.649999999999636,-35.974429999999636,189.91849331328638,3,-5631.083326738872,-6832.209543404219,-0.5631083326738872,-0.683220954340422,2021
1270,SHORT,2021-07-23 14:15:00+05:30,2021-07-23 15:15:00+05:30,15857.9,15899.8,2021-07-26 13:15:00+05:30,15869.2,Reversed,-11.300000000001091,-17.645420000001092,189.18015626280908,3,-2137.735765769949,-3338.163312923103,-0.21377357657699492,-0.3338163312923103,2021
1271,LONG,2021-07-26 12:15:00+05:30,2021-07-26 13:15:00+05:30,15869.2,15837.5,2021-07-26 14:15:00+05:30,15837.5,Initial SL Hit,-31.700000000000728,-38.04134000000073,189.0454465253447,3,-5992.740654853564,-7191.542106722593,-0.5992740654853563,-0.7191542106722594,2021
1272,SHORT,2021-07-26 14:15:00+05:30,2021-07-26 15:15:00+05:30,15821.6,15871.4,2021-07-27 09:15:00+05:30,15871.4,Initial SL Hit,-49.79999999999927,-56.13859999999927,189.61419831116953,3,-9442.787075896105,-10644.675633311284,-0.9442787075896105,-1.0644675633311282,2021
1273,SHORT,2021-07-27 10:15:00+05:30,2021-07-27 11:15:00+05:30,15841.5,15881.55,2021-07-28 12:15:00+05:30,15632.25,Reversed,209.25,202.95525,189.37600606003218,3,39626.92926806174,38434.85465391535,3.9626929268061737,3.843485465391535,2021
1274,LONG,2021-07-28 11:15:00+05:30,2021-07-28 12:15:00+05:30,15632.25,15513.45,2021-08-05 09:15:00+05:30,16245.6,Reversed,613.3500000000004,606.9744300000003,191.9109533176606,3,117708.5832173872,116485.04150074373,11.77085832173872,11.648504150074372,2021
1275,SHORT,2021-08-04 15:15:00+05:30,2021-08-05 09:15:00+05:30,16245.6,16285.05,2021-08-05 09:15:00+05:30,16293.25,Gap Outside Initial SL,-47.649999999999636,-54.15776999999964,184.6653863199882,3,-8799.30565814737,-10001.065519279,-0.8799305658147369,-1.0001065519279,2021
1276,LONG,2021-08-05 10:15:00+05:30,2021-08-05 11:15:00+05:30,16251.5,16210.3,2021-08-06 09:15:00+05:30,16275.45,Reversed,23.950000000000728,17.44461000000073,184.59834476817525,3,4421.1303571979315,3220.2461311264924,0.44211303571979316,0.32202461311264924,2021
1277,SHORT,2021-08-05 15:15:00+05:30,2021-08-06 09:15:00+05:30,16275.45,16349.45,2021-08-10 10:15:00+05:30,16349.45,Initial SL Hit,-74.0,-80.52498,184.3267006442218,3,-13640.175847672414,-14842.903882841947,-1.3640175847672413,-1.4842903882841947,2021
1278,LONG,2021-08-11 12:15:00+05:30,2021-08-11 13:15:00+05:30,16239.5,16162.55,2021-08-16 09:15:00+05:30,16514.5,Reversed,275.0,268.4492,184.73475168570462,3,50802.056713568774,49591.89630222606,5.080205671356877,4.959189630222606,2021
1279,LONG,2021-08-13 15:15:00+05:30,2021-08-16 09:15:00+05:30,16514.5,16543.6,2021-08-16 09:15:00+05:30,16543.6,Initial SL Hit,29.099999999998545,22.488379999998543,181.65854249296072,3,5286.263586544893,4085.2063338275834,0.5286263586544893,0.40852063338275835,2021
1280,SHORT,2021-08-13 15:15:00+05:30,2021-08-16 09:15:00+05:30,16514.5,16543.6,2021-08-16 09:15:00+05:30,16543.6,Initial SL Hit,-29.099999999998545,-35.71161999999855,181.65854249296072,3,-5286.263586544893,-6487.320839262202,-0.5286263586544893,-0.6487320839262202,2021
1281,LONG,2021-08-16 10:15:00+05:30,2021-08-16 11:15:00+05:30,16575.65,16480.75,2021-08-17 09:15:00+05:30,16543.65,Reversed,-32.0,-38.62386,180.98837752968961,3,-5791.628080950068,-6990.469755333877,-0.5791628080950068,-0.6990469755333878,2021
1282,LONG,2021-08-16 15:15:00+05:30,2021-08-17 09:15:00+05:30,16543.65,16589.4,2021-08-17 09:15:00+05:30,16589.4,Initial SL Hit,45.75,39.12339,181.33845916711243,3,8296.234506895395,7094.575259994015,0.8296234506895395,0.7094575259994015,2021
1283,SHORT,2021-08-16 15:15:00+05:30,2021-08-17 09:15:00+05:30,16543.65,16589.4,2021-08-17 09:15:00+05:30,16589.4,Initial SL Hit,-45.75,-52.37661,181.33845916711243,3,-8296.234506895395,-9497.893753796772,-0.8296234506895395,-0.9497893753796771,2021
1284,LONG,2021-08-17 10:15:00+05:30,2021-08-17 11:15:00+05:30,16554.8,16591.4,2021-08-17 11:15:00+05:30,16577.15,Gap Outside Initial SL,22.350000000002183,15.723610000002182,181.2163239664629,3,4050.1848406508416,2849.3748036827114,0.4050184840650841,0.2849374803682711,2021
1285,SHORT,2021-08-17 10:15:00+05:30,2021-08-17 11:15:00+05:30,16554.8,16591.4,2021-08-17 11:15:00+05:30,16584.5,Reversed,-29.700000000000728,-36.327860000000726,181.2163239664629,3,-5382.12482180408,-6583.201246768441,-0.538212482180408,-0.6583201246768441,2021
1286,SHORT,2021-08-17 10:15:00+05:30,2021-08-17 11:15:00+05:30,16584.5,16516.6,2021-08-17 11:15:00+05:30,16516.6,Initial SL Hit,67.90000000000146,61.27978000000145,180.89179655702614,3,12282.552986222337,11085.009496819583,1.2282552986222337,1.1085009496819582,2021
1287,LONG,2021-08-17 13:15:00+05:30,2021-08-17 14:15:00+05:30,16577.85,16495.4,2021-08-18 12:15:00+05:30,16638.9,Reversed,61.05000000000291,54.40665000000291,180.96435906948128,3,11047.874121192359,9845.66454636812,1.1047874121192358,0.984566454636812,2021
1288,SHORT,2021-08-18 11:15:00+05:30,2021-08-18 12:15:00+05:30,16638.9,16701.85,2021-08-20 11:15:00+05:30,16486.4,Reversed,152.5,145.87494,180.3003804338027,3,27495.80801615491,26301.307177758146,2.7495808016154912,2.6301307177758146,2021
1289,LONG,2021-08-20 10:15:00+05:30,2021-08-20 11:15:00+05:30,16486.4,16376.05,2021-08-23 15:15:00+05:30,16487.25,Reversed,0.8499999999985448,-5.744730000001455,181.96816770186334,3,154.67294254631904,-1045.3579920421903,0.015467294254631904,-0.10453579920421903,2021
1290,SHORT,2021-08-23 14:15:00+05:30,2021-08-23 15:15:00+05:30,16487.25,16537.05,2021-08-24 09:15:00+05:30,16566.4,Gap Outside Initial SL,-79.15000000000146,-85.76073000000146,181.95878633489514,3,-14402.037938407215,-15604.918345994896,-1.4402037938407215,-1.5604918345994896,2021
1291,SHORT,2021-08-25 10:15:00+05:30,2021-08-25 11:15:00+05:30,16666.5,16699.7,2021-08-25 11:15:00+05:30,16699.7,Initial SL Hit,-33.20000000000073,-39.87324000000073,180.00180001800018,3,-5976.059760597737,-7177.254972549857,-0.5976059760597737,-0.7177254972549856,2021
1292,LONG,2021-08-25 12:15:00+05:30,2021-08-25 13:15:00+05:30,16653.8,16712.45,2021-08-25 13:15:00+05:30,16666.65,Gap Outside Initial SL,12.850000000002183,6.185910000002183,180.13906736000192,3,2314.7870155764176,1114.3240581733028,0.23147870155764178,0.11143240581733027,2021
1293,SHORT,2021-08-25 12:15:00+05:30,2021-08-25 13:15:00+05:30,16653.8,16712.45,2021-08-25 13:15:00+05:30,16680.9,Reversed,-27.100000000002183,-33.76694000000218,180.13906736000192,3,-4881.768725456445,-6082.745079201536,-0.4881768725456445,-0.6082745079201536,2021
1294,LONG,2021-08-25 12:15:00+05:30,2021-08-25 13:15:00+05:30,16680.9,16629.8,2021-08-25 14:15:00+05:30,16629.8,Initial SL Hit,-51.10000000000218,-57.762140000002184,179.8464111648652,3,-9190.151610525005,-10388.3135802029,-0.9190151610525005,-1.03883135802029,2021
1295,LONG,2021-08-25 15:15:00+05:30,2021-08-26 09:15:00+05:30,16643.0,16617.5,2021-08-26 09:15:00+05:30,16617.5,Initial SL Hit,-25.5,-32.1521,180.25596346812475,3,-4596.527068437181,-5795.607763023493,-0.45965270684371806,-0.5795607763023493,2021
1296,SHORT,2021-08-26 11:15:00+05:30,2021-08-26 12:15:00+05:30,16641.2,16683.7,2021-08-27 09:15:00+05:30,16650.45,Reversed,-9.25,-15.90833,180.2754609042617,3,-1667.5480133644207,-2867.8815229670936,-0.16675480133644205,-0.28678815229670934,2021
1297,SHORT,2021-08-26 15:15:00+05:30,2021-08-27 09:15:00+05:30,16650.45,16606.75,2021-08-27 09:15:00+05:30,16606.75,Initial SL Hit,43.70000000000073,37.04856000000073,180.1753105771916,3,7873.661072223404,6675.235804437848,0.7873661072223404,0.6675235804437848,2021
1298,LONG,2021-08-27 10:15:00+05:30,2021-08-27 11:15:00+05:30,16668.2,16565.6,2021-09-01 11:15:00+05:30,17090.0,Reversed,421.7999999999993,415.04835999999926,179.98344152337984,3,75917.01563456148,74701.83223143457,7.591701563456148,7.470183223143457,2021
1299,SHORT,2021-09-01 10:15:00+05:30,2021-09-01 11:15:00+05:30,17090.0,17225.75,2021-09-02 10:15:00+05:30,17132.3,Reversed,-42.29999999999927,-49.14445999999927,175.54125219426564,3,-7425.3949678173085,-8626.880046810871,-0.7425394967817308,-0.8626880046810871,2021
1300,LONG,2021-09-02 09:15:00+05:30,2021-09-02 10:15:00+05:30,17132.3,17055.05,2021-09-03 11:15:00+05:30,17225.5,Reversed,93.20000000000073,86.32844000000073,175.1078372431022,3,16320.050431057254,15116.786420971042,1.6320050431057254,1.5116786420971042,2021
1301,SHORT,2021-09-03 10:15:00+05:30,2021-09-03 11:15:00+05:30,17225.5,17311.95,2021-09-03 13:15:00+05:30,17297.1,Reversed,-71.59999999999854,-78.50451999999855,174.1604017299933,3,-12469.884763867267,-13672.378740820042,-1.2469884763867265,-1.3672378740820041,2021
1302,LONG,2021-09-03 12:15:00+05:30,2021-09-03 13:15:00+05:30,17297.1,17212.2,2021-09-06 11:15:00+05:30,17349.2,Reversed,52.10000000000218,45.17074000000218,173.4394782940493,3,9036.196819120347,7834.389579756524,0.9036196819120347,0.7834389579756524,2021
1303,SHORT,2021-09-06 10:15:00+05:30,2021-09-06 11:15:00+05:30,17349.2,17429.55,2021-09-06 13:15:00+05:30,17395.1,Reversed,-45.89999999999782,-52.84885999999782,172.9186360177991,3,-7936.965393216601,-9138.552786295244,-0.7936965393216601,-0.9138552786295244,2021
1304,LONG,2021-09-06 12:15:00+05:30,2021-09-06 13:15:00+05:30,17395.1,17345.55,2021-09-07 09:15:00+05:30,17345.55,Initial SL Hit,-49.54999999999927,-56.49812999999927,172.4623600899104,3,-8545.509942454933,-9743.800840466443,-0.8545509942454933,-0.9743800840466444,2021
1305,LONG,2021-09-07 11:15:00+05:30,2021-09-07 12:15:00+05:30,17386.45,17287.0,2021-09-07 14:15:00+05:30,17382.15,Reversed,-4.299999999999272,-11.253719999999273,172.54816250585944,3,-741.95709877507,-1941.808707355315,-0.07419570987750701,-0.1941808707355315,2021
1306,SHORT,2021-09-07 13:15:00+05:30,2021-09-07 14:15:00+05:30,17382.15,17436.5,2021-09-08 14:15:00+05:30,17326.2,Reversed,55.95000000000073,49.008330000000726,172.59084750735667,3,9656.457918036731,8458.389209620338,0.9656457918036732,0.8458389209620338,2021
1307,LONG,2021-09-08 13:15:00+05:30,2021-09-08 14:15:00+05:30,17326.2,17254.2,2021-09-09 12:15:00+05:30,17337.15,Reversed,10.950000000000728,4.017330000000726,173.14818021262596,3,1895.9725733283803,695.5933788137144,0.18959725733283803,0.06955933788137143,2021
1308,SHORT,2021-09-09 11:15:00+05:30,2021-09-09 12:15:00+05:30,17337.15,17369.15,2021-09-09 14:15:00+05:30,17353.55,Reversed,-16.399999999997817,-23.338139999997818,173.03882125954956,3,-2837.8366686562354,-4038.4042359899663,-0.28378366686562356,-0.40384042359899663,2021
1309,LONG,2021-09-09 13:15:00+05:30,2021-09-09 14:15:00+05:30,17353.55,17302.7,2021-09-13 09:15:00+05:30,17302.7,Initial SL Hit,-50.849999999998545,-57.78124999999854,172.8752906465824,3,-8790.708529378464,-9988.950387672588,-0.8790708529378465,-0.9988950387672588,2021
1310,LONG,2021-09-13 10:15:00+05:30,2021-09-13 11:15:00+05:30,17325.15,17269.15,2021-09-13 14:15:00+05:30,17343.9,Reversed,18.75,11.816189999999999,173.15867395087486,3,3246.7251365789034,2046.0757915515878,0.3246725136578903,0.2046075791551588,2021
1311,LONG,2021-09-13 13:15:00+05:30,2021-09-13 14:15:00+05:30,17343.9,17371.7,2021-09-13 14:15:00+05:30,17371.7,Initial SL Hit,27.799999999999272,20.856879999999272,172.97147700344212,3,4808.607060695565,3607.645339283426,0.48086070606955655,0.36076453392834257,2021
1312,SHORT,2021-09-13 13:15:00+05:30,2021-09-13 14:15:00+05:30,17343.9,17371.7,2021-09-13 14:15:00+05:30,17371.7,Initial SL Hit,-27.799999999999272,-34.74311999999927,172.97147700344212,3,-4808.607060695565,-6009.5687821077045,-0.48086070606955655,-0.6009568782107705,2021
1313,SHORT,2021-09-14 10:15:00+05:30,2021-09-14 11:15:00+05:30,17415.25,17438.55,2021-09-15 09:15:00+05:30,17438.55,Initial SL Hit,-23.299999999999272,-30.270759999999274,172.26281563572158,3,-4013.7236043121875,-5214.526349033051,-0.40137236043121877,-0.5214526349033051,2021
1314,SHORT,2021-09-15 15:15:00+05:30,2021-09-16 09:15:00+05:30,17513.5,17532.7,2021-09-16 09:15:00+05:30,17552.5,Gap Outside Initial SL,-39.0,-46.0132,171.2964284694664,3,-6680.56071030919,-7881.896822451251,-0.668056071030919,-0.7881896822451251,2021
1315,LONG,2021-09-16 10:15:00+05:30,2021-09-16 11:15:00+05:30,17566.55,17510.45,2021-09-17 12:15:00+05:30,17609.2,Reversed,42.650000000001455,35.614850000001454,170.77912282149882,3,7283.7295883371735,6082.272842419506,0.7283729588337174,0.6082272842419506,2021
1316,SHORT,2021-09-17 11:15:00+05:30,2021-09-17 12:15:00+05:30,17609.2,17792.95,2021-09-20 11:15:00+05:30,17620.65,Reversed,-11.450000000000728,-18.495970000000728,170.3654907661904,3,-1950.6848692730039,-3151.0750062468587,-0.1950684869273004,-0.3151075006246859,2021
1317,LONG,2021-09-20 10:15:00+05:30,2021-09-20 11:15:00+05:30,17620.65,17425.3,2021-09-20 13:15:00+05:30,17501.5,Reversed,-119.15000000000146,-126.17443000000145,170.2547862876795,3,-20285.85778617726,-21481.800614620024,-2.0285857786177264,-2.148180061462002,2021
1318,SHORT,2021-09-20 12:15:00+05:30,2021-09-20 13:15:00+05:30,17501.5,17622.75,2021-09-21 13:15:00+05:30,17455.95,Reversed,45.54999999999927,38.55850999999927,171.41387881038767,3,7807.902179813033,6609.463760248997,0.7807902179813033,0.6609463760248997,2021
1319,LONG,2021-09-21 12:15:00+05:30,2021-09-21 13:15:00+05:30,17455.95,17326.1,2021-09-22 15:15:00+05:30,17534.8,Reversed,78.84999999999854,71.85184999999855,171.8611705464326,3,13551.25329758596,12348.543046926443,1.355125329758596,1.2348543046926443,2021
1320,SHORT,2021-09-22 14:15:00+05:30,2021-09-22 15:15:00+05:30,17534.8,17609.8,2021-09-23 09:15:00+05:30,17675.95,Gap Outside Initial SL,-141.15000000000146,-148.19215000000145,171.0883500239524,3,-24149.12060588113,-25353.950430002304,-2.414912060588113,-2.5353950430002308,2021
1321,LONG,2021-09-23 09:15:00+05:30,2021-09-23 10:15:00+05:30,17730.1,17534.35,2021-09-24 11:15:00+05:30,17877.2,Reversed,147.10000000000218,139.97854000000217,169.20378339659675,3,24889.87653763975,23684.898562332222,2.4889876537639752,2.3684898562332224,2021
1322,SHORT,2021-09-24 10:15:00+05:30,2021-09-24 11:15:00+05:30,17877.2,17947.65,2021-09-27 13:15:00+05:30,17890.8,Reversed,-13.599999999998545,-20.753599999998546,167.8115141073546,3,-2282.2365918597784,-3482.6930391781507,-0.22822365918597784,-0.3482693039178151,2021
1323,LONG,2021-09-27 12:15:00+05:30,2021-09-27 13:15:00+05:30,17890.8,17802.9,2021-09-28 10:15:00+05:30,17802.9,Initial SL Hit,-87.89999999999782,-95.03873999999782,167.68394929237374,3,-14739.419142799286,-15936.471258970725,-1.4739419142799286,-1.5936471258970726,2021
