,Unnamed: 0,Trade Type,Signal Generated At,Entry Time,Entry Price,Initial SL,Exit Time,Exit Price,Remarks,Points Captured,Points w CS,Qty,Leverage,PnL,PnL w CS,ROI%,ROI% w CS,Trade Year,Index,DD%,Strike,Option Type,Expiry,Option Contract,Instrument,Option Entry Price,Option Exit Price,Option Points,Options PnL,Option Points w CS,Options PnL w CS,Options ROI%,Options ROI% w CS
3925,4091,SHORT,2024-02-21 10:15:00+05:30,2024-02-21 11:15:00+05:30,10924.25,11031.65,2024-02-21 13:15:00+05:30,10990.25,Reversed,-66.0,-74.7658,366.1578598073094,4,-24166.418747282423,-27376.085314781336,-2.4166418747282425,-0.9125361771593776,2024,MIDCPNIFTY,-18.053530084783915,10925,CE,2024-02-26,MIDCPNIFTY24FEB10925CE,midcpnifty,116.9,128.35,-11.449999999999989,-4192.507494793689,-13.90249999999999,-5090.509645971115,-0.4192507494793689,-0.5090509645971115
3926,4092,SHORT,2024-02-21 12:15:00+05:30,2024-02-21 13:15:00+05:30,10990.25,10916.9,2024-02-21 13:15:00+05:30,10916.9,Initial SL Hit,73.35000000000036,64.58714000000036,363.9589636268511,4,26696.389982029657,23507.068538022468,2.6696389982029656,0.7835689512674157,2024,MIDCPNIFTY,-17.269961133516517,11000,CE,2024-02-26,MIDCPNIFTY24FEB11000CE,midcpnifty,84.25,84.25,0.0,0.0,-1.685,-613.2708537112441,0.0,-0.061327085371124405
3927,1705,SHORT,2024-02-21 13:15:00+05:30,2024-02-21 14:15:00+05:30,47033.75,47319.2,2024-02-22 13:15:00+05:30,46612.3,Reversed,421.4499999999971,412.0853949999971,63.78398490445691,3,26881.76043798318,26284.448614026976,2.688176043798318,0.8761482871342327,2024,BANKNIFTY,-16.393812846382275,47000,CE,2024-02-28,BANKNIFTY24FEB47000CE,bnf,,,,,,,,
3928,3468,SHORT,2024-02-21 13:15:00+05:30,2024-02-21 14:15:00+05:30,22105.4,22241.5,2024-02-22 15:15:00+05:30,22241.5,Initial SL Hit,-136.09999999999854,-144.96937999999855,180.95126077790945,4,-24627.466591873213,-26232.39208519159,-2.4627466591873217,-0.8744130695063862,2024,NIFTY,-17.268225915888706,22100,CE,2024-02-22,NIFTY2422222100CE,nifty,88.0,121.7,-33.7,-6098.057488215549,-35.797000000000004,-6477.512282066826,-0.6098057488215549,-0.6477512282066826
3929,4093,LONG,2024-02-22 10:15:00+05:30,2024-02-22 11:15:00+05:30,10874.0,10784.8,2024-02-27 11:15:00+05:30,11022.15,Reversed,148.14999999999964,139.39153999999962,367.8499172337686,4,54496.96523818269,51275.16645208741,5.449696523818269,1.7091722150695805,2024,MIDCPNIFTY,-15.559053700819163,10875,PE,2024-03-04,MIDCPNIFTY2430410875PE,midcpnifty,141.55,62.3,79.25000000000001,29152.105940776168,77.21150000000002,28402.243884495132,2.915210594077617,2.8402243884495135
3930,1706,LONG,2024-02-22 12:15:00+05:30,2024-02-22 13:15:00+05:30,46612.3,46426.85,2024-02-23 14:15:00+05:30,46755.9,Reversed,143.59999999999854,134.26317999999856,64.36069449480073,3,9242.195729453291,8641.271509880346,0.9242195729453292,0.2880423836626782,2024,BANKNIFTY,-15.271011317156535,46600,PE,2024-02-28,BANKNIFTY24FEB46600PE,bnf,,,,,,,,
3931,3469,LONG,2024-02-23 11:15:00+05:30,2024-02-23 12:15:00+05:30,22259.85,22206.0,2024-02-23 13:15:00+05:30,22206.0,Initial SL Hit,-53.84999999999855,-62.74316999999854,179.69573020483068,4,-9676.61507152987,-11274.679748515564,-0.9676615071529868,-0.3758226582838521,2024,NIFTY,-15.64683397544036,22250,PE,2024-02-29,NIFTY24FEB22250PE,nifty,147.8,138.75,9.050000000000011,1626.2463583537196,6.1845000000000105,1111.3282434517773,0.16262463583537198,0.11113282434517774
3932,1707,SHORT,2024-02-23 13:15:00+05:30,2024-02-23 14:15:00+05:30,46755.9,47084.7,2024-02-27 12:15:00+05:30,46533.7,Reversed,222.2000000000044,212.8710400000044,64.16302541497437,3,14257.024247207586,13658.449949632306,1.4257024247207586,0.4552816649877434,2024,BANKNIFTY,-15.191552310452607,46800,CE,2024-02-29,BANKNIFTY24FEB46800CE,bnf,461.55,190.0,271.55,17423.46955143629,265.03450000000004,17005.41535934503,1.742346955143629,1.7005415359345026
3933,3470,SHORT,2024-02-26 14:15:00+05:30,2024-02-26 15:15:00+05:30,22114.3,22173.85,2024-02-27 11:15:00+05:30,22158.65,Reversed,-44.35000000000218,-53.204590000002185,180.87843612504128,4,-8021.958642145975,-9623.563033874403,-0.8021958642145975,-0.3207854344624801,2024,NIFTY,-15.512337744915044,22100,CE,2024-02-29,NIFTY24FEB22100CE,nifty,155.8,145.9,9.900000000000006,1790.6965176379097,6.883000000000005,1244.9862758486602,0.17906965176379094,0.12449862758486602
3934,4094,SHORT,2024-02-27 10:15:00+05:30,2024-02-27 11:15:00+05:30,11022.15,11088.0,2024-02-29 11:15:00+05:30,10763.7,Reversed,258.4499999999989,249.7356599999989,362.9056037161534,4,93792.95328043944,90630.47046175164,9.379295328043945,3.0210156820583878,2024,MIDCPNIFTY,-12.491322062856623,11025,CE,2024-03-04,MIDCPNIFTY2430411025CE,midcpnifty,134.85,40.35,94.5,34294.579551176495,92.748,33658.7689334658,3.4294579551176496,3.36587689334658
3935,3471,LONG,2024-02-27 10:15:00+05:30,2024-02-27 11:15:00+05:30,22158.65,22085.65,2024-02-28 10:15:00+05:30,22085.65,Initial SL Hit,-73.0,-81.84886,180.5164123265632,4,-13177.698099839114,-14775.062560219149,-1.3177698099839117,-0.4925020853406383,2024,NIFTY,-12.9838241481973,22150,PE,2024-02-29,NIFTY24FEB22150PE,nifty,124.45,62.75,61.7,11137.86264054895,59.828,10799.935916673623,1.1137862640548952,1.0799935916673622
3936,1708,LONG,2024-02-27 11:15:00+05:30,2024-02-27 12:15:00+05:30,46533.7,46324.9,2024-02-28 10:15:00+05:30,46324.9,Initial SL Hit,-208.79999999999563,-218.08585999999565,64.46940604336213,3,-13461.21198185373,-14059.865860655544,-1.3461211981853731,-0.4686621953551848,2024,BANKNIFTY,-13.452486343552437,46500,PE,2024-02-29,BANKNIFTY24FEB46500PE,bnf,344.9,178.45,166.45,10730.932635917625,161.2165,10393.53199938969,1.0730932635917625,1.039353199938969
3937,3472,SHORT,2024-02-28 10:15:00+05:30,2024-02-28 11:15:00+05:30,22021.15,22229.15,2024-02-29 14:15:00+05:30,21988.75,Reversed,32.400000000001455,23.59802000000145,181.6435563083672,4,5885.251224391361,4286.428274636239,0.588525122439136,0.1428809424878746,2024,NIFTY,-13.309605401064571,22000,CE,2024-02-29,NIFTY24FEB22000CE,nifty,125.45,21.85,103.6,18818.27243354684,102.127,18550.711475104617,1.881827243354684,1.8550711475104618
3938,1709,SHORT,2024-02-28 11:15:00+05:30,2024-02-28 12:15:00+05:30,46149.6,46754.55,2024-02-29 11:15:00+05:30,45908.05,Reversed,241.54999999999563,232.34423499999565,65.00598055021062,3,15702.194601903091,15103.764821363284,1.5702194601903092,0.5034588273787762,2024,BANKNIFTY,-12.80614657368585,46100,CE,2024-02-29,BANKNIFTY24FEB46100CE,bnf,332.45,64.85,267.6,17395.600395236364,263.627,17137.331634510378,1.7395600395236364,1.7137331634510378
3939,4095,LONG,2024-02-29 10:15:00+05:30,2024-02-29 11:15:00+05:30,10763.7,10652.55,2024-03-04 09:15:00+05:30,10947.45,Reversed,183.75,175.06554,371.61942454732105,4,68285.06926057024,65057.75523286602,6.828506926057024,2.168591841095534,2024,MIDCPNIFTY,-10.637554732590274,10775,PE,2024-03-04,MIDCPNIFTY2430410775PE,midcpnifty,119.4,6.7,112.7,41881.509146483084,111.43900000000001,41412.897052128916,4.1881509146483085,4.141289705212891
3940,1710,LONG,2024-02-29 10:15:00+05:30,2024-02-29 11:15:00+05:30,45908.05,45661.75,2024-03-07 09:15:00+05:30,47861.2,Reversed,1953.1499999999944,1943.7730749999944,65.34801630650833,3,127634.47804905636,127021.71460125146,12.763447804905637,4.2340571533750495,2024,BANKNIFTY,-6.403497579215241,45900,PE,2024-03-13,BANKNIFTY2431345900PE,bnf,606.8,25.55,581.25,37983.53447815796,574.9265,37570.30629704376,3.7983534478157965,3.757030629704376
3941,3473,LONG,2024-02-29 13:15:00+05:30,2024-02-29 14:15:00+05:30,21988.75,21897.15,2024-03-04 09:15:00+05:30,22372.2,Reversed,383.4500000000007,374.5778100000008,181.9112045932579,4,69753.85140128488,68139.90063100462,6.975385140128488,2.271330021033488,2024,NIFTY,-4.132167558181777,22000,PE,2024-03-07,NIFTY2430722000PE,nifty,151.2,31.85,119.35,21711.10226820533,117.5195,21378.113808197373,2.171110226820533,2.1378113808197376
3942,3474,SHORT,2024-03-02 12:15:00+05:30,2024-03-04 09:15:00+05:30,22372.2,22463.65,2024-03-04 14:15:00+05:30,22430.7,Reversed,-58.5,-67.46058,178.79332385728716,4,-10459.4094456513,-12061.501327540427,-1.04594094456513,-0.4020500442513475,2024,NIFTY,-4.534217602433159,22350,CE,2024-03-07,NIFTY2430722350CE,nifty,178.9,167.15,11.75,2100.8215553231244,8.2895,1482.107258114982,0.21008215553231244,0.1482107258114982
3943,4096,SHORT,2024-03-02 12:15:00+05:30,2024-03-04 09:15:00+05:30,10947.45,11029.7,2024-03-04 11:15:00+05:30,10984.7,Reversed,-37.25,-46.02286,365.3818925868581,4,-13610.475498860464,-16815.919689060007,-1.3610475498860464,-0.5605306563020003,2024,MIDCPNIFTY,-5.094748258735194,10950,CE,2024-03-04,MIDCPNIFTY2430410950CE,midcpnifty,56.05,33.3,22.75,8312.438056351022,21.8565,7985.969335324664,0.8312438056351023,0.7985969335324664
3944,4097,LONG,2024-03-04 10:15:00+05:30,2024-03-04 11:15:00+05:30,10984.7,10913.75,2024-03-04 14:15:00+05:30,10966.75,Reversed,-17.950000000000728,-26.730580000000728,364.1428532413265,4,-6536.364215682076,-9733.749669995805,-0.6536364215682076,-0.3244583223331934,2024,MIDCPNIFTY,-5.419206581068352,10975,PE,2024-03-04,MIDCPNIFTY2430410975PE,midcpnifty,22.3,7.0,15.3,5571.385654592296,15.007000000000001,5464.6917985925875,0.5571385654592297,0.5464691798592587
3945,3475,LONG,2024-03-04 13:15:00+05:30,2024-03-04 14:15:00+05:30,22430.7,22372.75,2024-03-05 09:15:00+05:30,22383.5,Reversed,-47.20000000000073,-56.16284000000073,178.32702501482342,4,-8417.035580699796,-10015.352173583657,-0.8417035580699795,-0.3338450724527884,2024,NIFTY,-5.753051653521084,22450,PE,2024-03-07,NIFTY2430722450PE,nifty,136.2,175.3,-39.10000000000002,-6972.5866780796,-42.215000000000025,-7528.075361000775,-0.69725866780796,-0.7528075361000776
3946,4099,SHORT,2024-03-04 13:15:00+05:30,2024-03-04 14:15:00+05:30,10966.75,10991.8,2024-03-04 14:15:00+05:30,10991.8,Initial SL Hit,-25.049999999999272,-33.83341999999927,364.7388697654273,4,-9136.708687623688,-12340.363371098738,-0.9136708687623688,-0.4113454457032912,2024,MIDCPNIFTY,-6.164397099224402,10975,CE,2024-03-04,MIDCPNIFTY2430410975CE,midcpnifty,13.15,13.15,0.0,0.0,-0.263,-95.92632274830738,0.0,-0.00959263227483074
3947,4098,LONG,2024-03-04 13:15:00+05:30,2024-03-04 14:15:00+05:30,10966.75,10991.8,2024-03-04 14:15:00+05:30,10991.8,Initial SL Hit,25.049999999999272,16.266579999999273,364.7388697654273,4,9136.708687623688,5933.054004148639,0.9136708687623688,0.1977684668049546,2024,MIDCPNIFTY,-5.966628632419429,10975,PE,2024-03-04,MIDCPNIFTY2430410975PE,midcpnifty,7.0,7.0,0.0,0.0,-0.14,-51.06344176715982,0.0,-0.005106344176715982
3948,3476,SHORT,2024-03-04 15:15:00+05:30,2024-03-05 09:15:00+05:30,22383.5,22434.25,2024-03-06 13:15:00+05:30,22301.25,Reversed,82.25,73.31305,178.703062523734,4,14698.32689257712,13101.266557955638,1.469832689257712,0.4367088852651879,2024,NIFTY,-5.529919747154281,22400,CE,2024-03-07,NIFTY2430722400CE,nifty,91.4,35.8,55.60000000000001,9935.890276319611,54.32800000000001,9708.579980789422,0.9935890276319611,0.9708579980789421
3949,4100,LONG,2024-03-04 15:15:00+05:30,2024-03-05 09:15:00+05:30,10998.2,10957.05,2024-03-05 09:15:00+05:30,10957.05,Initial SL Hit,-41.150000000001455,-49.932100000001455,363.6958775072284,4,-14966.08535942298,-18160.09892527921,-1.4966085359422978,-0.6053366308426403,2024,MIDCPNIFTY,-6.135256377996939,11000,PE,2024-03-11,MIDCPNIFTY2431111000PE,midcpnifty,126.45,126.45,0.0,0.0,-2.529,-919.7868742157805,0.0,-0.09197868742157804
3950,4101,SHORT,2024-03-05 10:15:00+05:30,2024-03-05 11:15:00+05:30,10931.9,11018.15,2024-03-06 13:15:00+05:30,10793.8,Reversed,138.10000000000036,129.40972000000036,365.9016273474877,4,50531.01473668818,47351.22714258285,5.053101473668819,1.578374238086095,2024,MIDCPNIFTY,-4.55688213991084,10925,CE,2024-03-11,MIDCPNIFTY2431110925CE,midcpnifty,100.3,37.5,62.8,22978.622197422228,61.422,22474.409754937387,2.2978622197422225,2.247440975493739
3951,4102,LONG,2024-03-06 12:15:00+05:30,2024-03-06 13:15:00+05:30,10793.8,10729.0,2024-03-07 14:15:00+05:30,10891.15,Reversed,97.35000000000036,88.67602000000036,370.58311252756215,4,36076.26600455831,32861.835498156484,3.607626600455831,1.095394516605216,2024,MIDCPNIFTY,-3.4614876233056293,10800,PE,2024-03-11,MIDCPNIFTY2431110800PE,midcpnifty,93.25,14.35,78.9,29239.007578424655,77.82400000000001,28840.260149345002,2.9239007578424654,2.8840260149345003
3952,3477,LONG,2024-03-06 12:15:00+05:30,2024-03-06 13:15:00+05:30,22301.25,22224.35,2024-03-07 15:15:00+05:30,22475.7,Reversed,174.45000000000073,165.49461000000073,179.36214337761336,4,31289.72591222478,29683.46796704234,3.128972591222478,0.9894489322347448,2024,NIFTY,-2.4720386910709067,22300,PE,2024-03-07,NIFTY2430722300PE,nifty,76.8,0.05,76.75,13766.044504231826,75.9815,13628.204697046129,1.3766044504231827,1.362820469704613
3953,1711,SHORT,2024-03-06 15:15:00+05:30,2024-03-07 09:15:00+05:30,47861.2,48161.25,2024-03-07 14:15:00+05:30,47901.5,Reversed,-40.30000000000291,-49.87627000000291,62.6812532907658,3,-2526.054507618044,-3126.3071130688063,-0.2526054507618044,-0.1042102371022935,2024,BANKNIFTY,-2.576248928173186,47900,CE,2024-03-13,BANKNIFTY2431347900CE,bnf,476.85,360.9,115.95000000000005,7267.891319064298,107.57250000000005,6742.779119620907,0.7267891319064298,0.6742779119620907
3954,1712,LONG,2024-03-07 13:15:00+05:30,2024-03-07 14:15:00+05:30,47901.5,47777.25,2024-03-07 15:15:00+05:30,47777.25,Initial SL Hit,-124.25,-133.81787500000002,62.628518939907934,3,-7781.593478283561,-8380.815318935733,-0.778159347828356,-0.2793605106311911,2024,BANKNIFTY,-2.855609438804322,47900,PE,2024-03-13,BANKNIFTY2431347900PE,bnf,385.05,394.75,-9.699999999999989,-607.4966337171063,-17.49799999999999,-1095.8738244105084,-0.06074966337171063,-0.10958738244105083
3955,4103,SHORT,2024-03-07 13:15:00+05:30,2024-03-07 14:15:00+05:30,10891.15,10933.95,2024-03-11 11:15:00+05:30,10881.3,Reversed,9.850000000000364,1.1410200000003652,367.2706738957778,4,3617.616137873545,419.0631843286945,0.3617616137873545,0.0139687728109564,2024,MIDCPNIFTY,-2.8416406659933955,10900,CE,2024-03-11,MIDCPNIFTY2431110900CE,midcpnifty,47.1,6.15,40.95,15039.734096032102,40.417500000000004,14844.162462182601,1.5039734096032102,1.4844162462182602
3956,3478,SHORT,2024-03-07 14:15:00+05:30,2024-03-07 15:15:00+05:30,22475.7,22525.65,2024-03-11 09:15:00+05:30,22526.6,Gap Outside Initial SL,-50.89999999999782,-59.90045999999782,177.9699853619687,4,-9058.672254923818,-10660.483989374805,-0.905867225492382,-0.3553494663124935,2024,NIFTY,-3.1969901323059275,22500,CE,2024-03-14,NIFTY2431422500CE,nifty,128.35,129.45,-1.0999999999999943,-195.76698389816457,-3.6779999999999937,-654.5736061613197,-0.019576698389816457,-0.06545736061613197
3957,1713,SHORT,2024-03-07 15:15:00+05:30,2024-03-11 09:15:00+05:30,47759.25,47975.6,2024-03-11 14:15:00+05:30,47388.8,Reversed,370.4499999999971,360.93519499999707,62.81505676910756,3,23269.83778011571,22672.16476389372,2.326983778011571,0.7557388254631241,2024,BANKNIFTY,-2.441251306842787,47800,CE,2024-03-13,BANKNIFTY2431347800CE,bnf,302.25,109.2,193.05,12126.446709276215,188.93550000000002,11867.994158199723,1.2126446709276215,1.1867994158199724
3958,3479,SHORT,2024-03-11 10:15:00+05:30,2024-03-11 11:15:00+05:30,22411.3,22526.6,2024-03-11 13:15:00+05:30,22423.1,Reversed,-11.799999999999272,-20.766879999999272,178.4813910839621,4,-2106.080414790623,-3706.501630873581,-0.2106080414790622,-0.1235500543624527,2024,NIFTY,-2.564801361205241,22400,CE,2024-03-14,NIFTY2431422400CE,nifty,146.7,129.4,17.299999999999983,3087.7280657525416,14.538999999999984,2594.9409449697223,0.3087728065752542,0.2594940944969722
3959,4104,LONG,2024-03-11 10:15:00+05:30,2024-03-11 11:15:00+05:30,10881.3,10843.95,2024-03-11 14:15:00+05:30,10843.95,Initial SL Hit,-37.34999999999855,-46.04009999999855,367.6031356547472,4,-13729.977116704273,-16924.48512585759,-1.3729977116704273,-0.564149504195253,2024,MIDCPNIFTY,-3.1289508654004976,10875,PE,2024-03-11,MIDCPNIFTY2431110875PE,midcpnifty,16.8,16.25,0.5500000000000007,202.18172461011122,0.21950000000000075,80.68888827621728,0.020218172461011125,0.008068888827621728
3960,3480,LONG,2024-03-11 12:15:00+05:30,2024-03-11 13:15:00+05:30,22423.1,22366.85,2024-03-11 14:15:00+05:30,22366.85,Initial SL Hit,-56.25,-65.20799,178.38746649660396,4,-10034.294990433971,-11632.288131435886,-1.0034294990433972,-0.3877429377145295,2024,NIFTY,-3.516693803115004,22400,PE,2024-03-14,NIFTY2431422400PE,nifty,116.0,120.45,-4.450000000000003,-793.8242259098881,-6.8145000000000024,-1215.6213904411081,-0.07938242259098882,-0.12156213904411081
3961,1714,SHORT,2024-03-11 13:15:00+05:30,2024-03-11 14:15:00+05:30,47388.8,47275.1,2024-03-11 14:15:00+05:30,47275.1,Initial SL Hit,113.70000000000437,104.23361000000436,63.306097643325,3,7197.903302046329,6598.623092376533,0.7197903302046329,0.2199541030792178,2024,BANKNIFTY,-3.2967397000358005,47400,CE,2024-03-13,BANKNIFTY2431347400CE,bnf,242.3,242.3,0.0,0.0,-4.846,-306.781349179553,0.0,-0.0306781349179553
3962,3481,SHORT,2024-03-11 14:15:00+05:30,2024-03-11 15:15:00+05:30,22308.25,22426.05,2024-03-12 09:15:00+05:30,22426.05,Initial SL Hit,-117.79999999999929,-126.74685999999927,179.30586218103167,4,-21122.2305649254,-22726.455011038383,-2.11222305649254,-0.7575485003679461,2024,NIFTY,-4.054288200403789,22300,CE,2024-03-14,NIFTY2431422300CE,nifty,141.75,155.5,-13.75,-2465.4556049891853,-16.7225,-2998.442280322302,-0.24654556049891851,-0.29984422803223015
3963,3482,LONG,2024-03-12 09:15:00+05:30,2024-03-12 10:15:00+05:30,22450.6,22307.25,2024-03-12 10:15:00+05:30,22307.25,Initial SL Hit,-143.34999999999854,-152.30156999999855,178.16895762251343,4,-25540.52007518704,-27135.411971172005,-2.554052007518704,-0.9045137323724002,2024,NIFTY,-4.9588019327761685,22450,PE,2024-03-14,NIFTY2431422450PE,nifty,94.3,94.3,0.0,0.0,-1.886,-336.0266540760603,0.0,-0.03360266540760603
3964,4105,SHORT,2024-03-12 10:15:00+05:30,2024-03-12 11:15:00+05:30,10734.25,10872.75,2024-03-14 09:15:00+05:30,10378.9,Reversed,355.3500000000004,346.90474000000034,372.6389826955772,4,132417.2625008735,129270.22940587383,13.24172625008735,4.309007646862462,2024,MIDCPNIFTY,-0.6497942859136856,10725,CE,2024-03-18,MIDCPNIFTY2431810725CE,midcpnifty,139.75,14.2,125.55,46784.82427742972,124.0105,46211.14656356988,4.678482427742972,4.621114656356988
3965,1715,LONG,2024-03-12 11:15:00+05:30,2024-03-12 12:15:00+05:30,47407.8,46884.45,2024-03-13 14:15:00+05:30,46884.45,Initial SL Hit,-523.3500000000058,-532.7792250000058,63.28072595648817,3,-33117.96792932845,-33714.656132535514,-3.3117967929328453,-1.1238218710845174,2024,BANKNIFTY,-1.7736161569981732,47400,PE,2024-03-13,BANKNIFTY2431347400PE,bnf,331.7,508.65,-176.95,-11197.52445800058,-185.3535,-11729.30403857593,-1.119752445800058,-1.172930403857593
3966,3483,SHORT,2024-03-13 10:15:00+05:30,2024-03-13 11:15:00+05:30,22224.9,22446.75,2024-03-14 09:15:00+05:30,22010.95,Reversed,213.9500000000008,205.10283000000072,179.97831261333008,4,38506.3599836221,36914.06125561882,3.85063599836221,1.2304687085206272,2024,NIFTY,-0.5431474484774981,22200,CE,2024-03-14,NIFTY2431422200CE,nifty,131.3,11.4,119.9,21579.399682338277,118.473,21322.570630239054,2.1579399682338276,2.1322570630239053
3967,1716,SHORT,2024-03-13 14:15:00+05:30,2024-03-13 15:15:00+05:30,46853.75,47163.05,2024-03-14 11:15:00+05:30,47084.65,Reversed,-230.90000000000143,-240.29384000000147,64.0290264920097,3,-14784.302217005134,-15385.780647226837,-1.4784302217005132,-0.5128593549075612,2024,BANKNIFTY,-1.056006803385003,46900,CE,2024-03-20,BANKNIFTY2432046900CE,bnf,493.9,602.05,-108.14999999999998,-6924.739215110848,-119.10949999999997,-7626.465330950028,-0.6924739215110848,-0.7626465330950029
3968,4106,SHORT,2024-03-13 15:15:00+05:30,2024-03-14 09:15:00+05:30,10378.9,10316.75,2024-03-14 09:15:00+05:30,10316.75,Initial SL Hit,62.14999999999964,53.87173999999963,385.3972964379655,4,23952.441973619418,20762.022950408864,2.395244197361942,0.6920674316802954,2024,MIDCPNIFTY,-0.3639393717047596,10375,CE,2024-03-18,MIDCPNIFTY2431810375CE,midcpnifty,82.65,82.65,0.0,0.0,-1.6530000000000002,-637.0617310119571,0.0,-0.06370617310119571
3969,3484,LONG,2024-03-13 15:15:00+05:30,2024-03-14 09:15:00+05:30,22010.95,21905.65,2024-03-15 10:15:00+05:30,21981.3,Reversed,-29.65000000000145,-38.44845000000146,181.72773097026703,4,-5388.227223268683,-6987.14957782403,-0.5388227223268683,-0.2329049859274676,2024,NIFTY,-0.5968443576322215,22000,PE,2024-03-21,NIFTY2432122000PE,nifty,174.05,147.85,26.200000000000017,4761.266551420999,22.981000000000016,4176.284985427709,0.47612665514209995,0.4176284985427709
3970,4107,LONG,2024-03-14 10:15:00+05:30,2024-03-14 11:15:00+05:30,10520.3,10235.9,2024-03-14 13:15:00+05:30,10432.1,Reversed,-88.19999999999891,-96.58095999999892,380.217294183626,4,-33535.1653469954,-36721.7512808566,-3.35351653469954,-1.2240583760285535,2024,MIDCPNIFTY,-1.8209027336607733,10525,PE,2024-03-18,MIDCPNIFTY2431810525PE,midcpnifty,109.05,109.8,-0.75,-285.16297063771947,-2.9385,-1117.268518958585,-0.02851629706377195,-0.1117268518958585
3971,1717,LONG,2024-03-14 10:15:00+05:30,2024-03-14 11:15:00+05:30,47084.65,46565.55,2024-03-14 13:15:00+05:30,46915.4,Reversed,-169.25,-178.650005,63.715032393784384,3,-10783.769232648006,-11382.690855724744,-1.0783769232648006,-0.379423028524158,2024,BANKNIFTY,-2.200325762184889,47100,PE,2024-03-20,BANKNIFTY2432047100PE,bnf,434.0,424.25,9.75,621.2215658393977,1.1675000000000004,74.38730031974329,0.062122156583939776,0.007438730031974329
3972,1718,SHORT,2024-03-14 12:15:00+05:30,2024-03-14 13:15:00+05:30,46915.4,47231.5,2024-03-15 12:15:00+05:30,46474.2,Reversed,441.2000000000044,431.8610400000044,63.944888032501055,3,28212.484599939744,27615.30584839974,2.8212484599939742,0.920510194946658,2024,BANKNIFTY,-1.279815567238188,46900,CE,2024-03-20,BANKNIFTY2432046900CE,bnf,572.35,207.05,365.3,23359.067598272635,357.50600000000003,22860.681140947323,2.335906759827264,2.2860681140947325
3973,4108,SHORT,2024-03-14 12:15:00+05:30,2024-03-14 13:15:00+05:30,10432.1,10524.4,2024-03-14 14:15:00+05:30,10524.4,Initial SL Hit,-92.29999999999929,-100.68259999999928,383.4319072861648,4,-35390.76504251273,-38604.92134852974,-3.539076504251273,-1.286830711617658,2024,MIDCPNIFTY,-2.566646278855842,10425,CE,2024-03-18,MIDCPNIFTY2431810425CE,midcpnifty,129.95,99.5,30.44999999999999,11675.501576863713,28.15549999999999,10795.717065595609,1.1675501576863714,1.079571706559561
3974,4109,LONG,2024-03-14 14:15:00+05:30,2024-03-14 15:15:00+05:30,10526.6,10414.6,2024-03-15 09:15:00+05:30,10414.6,Initial SL Hit,-112.0,-120.37648,379.9897402770125,4,-42558.8509110254,-45741.82737066099,-4.255885091102541,-1.5247275790220332,2024,MIDCPNIFTY,-4.0913738578778975,10525,PE,2024-03-18,MIDCPNIFTY2431810525PE,midcpnifty,80.15,119.55,-39.39999999999999,-14971.59576691429,-41.39699999999999,-15730.435278247483,-1.497159576691429,-1.5730435278247483
3975,3485,SHORT,2024-03-15 09:15:00+05:30,2024-03-15 10:15:00+05:30,21981.3,22163.7,2024-03-15 13:15:00+05:30,21995.35,Reversed,-14.049999999999272,-22.845329999999272,181.9728587481177,4,-2556.7186654109214,-4157.230009144004,-0.2556718665410921,-0.1385743336381334,2024,NIFTY,-4.229948191516087,22000,CE,2024-03-21,NIFTY2432122000CE,nifty,178.65,157.45,21.200000000000017,3857.824605460098,17.839000000000016,3246.2138272076745,0.38578246054600984,0.32462138272076746
3976,4110,SHORT,2024-03-15 09:15:00+05:30,2024-03-15 10:15:00+05:30,10350.05,10542.95,2024-03-15 12:15:00+05:30,10377.75,Reversed,-27.700000000000728,-35.99112000000073,386.4715629393095,4,-10705.262293419151,-13909.54439833652,-1.070526229341915,-0.4636514799445506,2024,MIDCPNIFTY,-4.6935996714606745,10350,CE,2024-03-18,MIDCPNIFTY2431810350CE,midcpnifty,103.0,75.25,27.75,10724.585871565838,25.9675,10035.70031062652,1.0724585871565837,1.003570031062652
3977,1719,LONG,2024-03-15 11:15:00+05:30,2024-03-15 12:15:00+05:30,46474.2,46310.5,2024-03-18 09:15:00+05:30,46310.5,Initial SL Hit,-163.6999999999971,-172.9784699999971,64.55194495010134,3,-10567.153388331402,-11166.09667299257,-1.0567153388331405,-0.3722032224330856,2024,BANKNIFTY,-5.0658028938937605,46500,PE,2024-03-20,BANKNIFTY2432046500PE,bnf,440.4,370.75,69.64999999999998,4496.042965774557,61.53849999999998,3972.42986431181,0.4496042965774557,0.397242986431181
3978,4111,LONG,2024-03-15 11:15:00+05:30,2024-03-15 12:15:00+05:30,10377.75,10323.2,2024-03-18 09:15:00+05:30,10475.85,Reversed,98.10000000000036,89.75856000000036,385.44000385440006,4,37811.66437811679,34596.539712365535,3.781166437811679,1.1532179904121846,2024,MIDCPNIFTY,-3.912584903481616,10375,PE,2024-03-18,MIDCPNIFTY2431810375PE,midcpnifty,75.75,19.6,56.15,21642.45621642456,55.1965,21274.939172749393,2.1642456216424564,2.1274939172749394
