,Trade Type,Signal Generated At,Entry Time,Entry Price,Initial SL,Exit Time,Exit Price,Remarks,Points Captured,Points w CS,Qty,Leverage,PnL,PnL w CS,ROI%,ROI% w CS,Trade Year
192,SHORT,2022-11-03 13:15:00+05:30,2022-11-03 14:15:00+05:30,7490.4,7468.3,2022-11-03 14:15:00+05:30,7468.3,Initial SL Hit,22.099999999999454,16.116519999999454,534.0168749332479,4,11801.772936024487,8606.493645198896,1.1801772936024486,0.8606493645198896,2022
193,LONG,2022-11-04 11:15:00+05:30,2022-11-04 12:15:00+05:30,7450.6,7433.7,2022-11-04 14:15:00+05:30,7433.7,Initial SL Hit,-16.900000000000546,-22.853720000000546,536.8695138646551,4,-9073.094784312965,-12269.465546399239,-0.9073094784312965,-1.2269465546399239,2022
194,SHORT,2022-11-07 12:15:00+05:30,2022-11-07 13:15:00+05:30,7452.75,7468.55,2022-11-07 13:15:00+05:30,7468.55,Initial SL Hit,-15.800000000000182,-21.76852000000018,536.7146355372178,4,-8480.091241488139,-11683.483277984733,-0.8480091241488139,-1.1683483277984732,2022
195,SHORT,2022-11-07 15:15:00+05:30,2022-11-09 09:15:00+05:30,7509.9,7522.3,2022-11-09 09:15:00+05:30,7527.4,Gap Outside Initial SL,-17.5,-23.51492,532.6302613883008,4,-9321.029574295264,-12524.757986124983,-0.9321029574295264,-1.2524757986124981,2022
196,SHORT,2022-11-11 12:15:00+05:30,2022-11-11 13:15:00+05:30,7322.1,7378.1,2022-11-14 14:15:00+05:30,7325.85,Reversed,-3.75,-9.60918,546.2913644992557,4,-2048.592616872209,-5249.412053918958,-0.20485926168722088,-0.5249412053918958,2022
197,LONG,2022-11-14 13:15:00+05:30,2022-11-14 14:15:00+05:30,7325.85,7296.25,2022-11-15 09:15:00+05:30,7314.4,Reversed,-11.450000000000728,-17.30610000000073,546.0117256018073,4,-6251.834258141091,-9449.333524437834,-0.625183425814109,-0.9449333524437834,2022
198,LONG,2022-11-14 15:15:00+05:30,2022-11-15 09:15:00+05:30,7314.4,7332.25,2022-11-15 09:15:00+05:30,7332.25,Initial SL Hit,17.850000000000364,11.991340000000363,546.8664552116373,4,9761.566225527926,6557.661599037714,0.9761566225527926,0.6557661599037714,2022
199,SHORT,2022-11-14 15:15:00+05:30,2022-11-15 09:15:00+05:30,7314.4,7332.25,2022-11-15 09:15:00+05:30,7332.25,Initial SL Hit,-17.850000000000364,-23.708660000000364,546.8664552116373,4,-9761.566225527926,-12965.470852018138,-0.9761566225527926,-1.296547085201814,2022
200,SHORT,2022-11-15 10:15:00+05:30,2022-11-15 11:15:00+05:30,7294.9,7337.0,2022-11-15 14:15:00+05:30,7315.85,Reversed,-20.950000000000728,-26.794300000000728,548.3282841437168,4,-11487.477552811266,-14692.07254383239,-1.1487477552811265,-1.469207254383239,2022
201,LONG,2022-11-15 13:15:00+05:30,2022-11-15 14:15:00+05:30,7315.85,7288.15,2022-11-16 09:15:00+05:30,7314.0,Reversed,-1.8500000000003638,-7.701940000000365,546.7580663900982,4,-1011.5024228218805,-4211.0978218527525,-0.10115024228218805,-0.4211097821852752,2022
202,LONG,2022-11-15 15:15:00+05:30,2022-11-16 09:15:00+05:30,7314.0,7326.15,2022-11-16 09:15:00+05:30,7326.15,Initial SL Hit,12.149999999999636,6.293939999999636,546.8963631391852,4,6644.790812140901,3442.132895816044,0.6644790812140902,0.34421328958160435,2022
203,SHORT,2022-11-15 15:15:00+05:30,2022-11-16 09:15:00+05:30,7314.0,7326.15,2022-11-16 09:15:00+05:30,7326.15,Initial SL Hit,-12.149999999999636,-18.006059999999636,546.8963631391852,4,-6644.790812140901,-9847.448728465757,-0.6644790812140902,-0.9847448728465756,2022
204,SHORT,2022-11-16 10:15:00+05:30,2022-11-16 11:15:00+05:30,7278.65,7335.65,2022-11-17 13:15:00+05:30,7243.0,Reversed,35.649999999999636,29.841339999999636,549.5524582168397,4,19591.545135430133,16399.381753484307,1.9591545135430133,1.6399381753484306,2022
205,LONG,2022-11-17 12:15:00+05:30,2022-11-17 13:15:00+05:30,7243.0,7205.45,2022-11-18 09:15:00+05:30,7224.45,Reversed,-18.550000000000182,-24.33698000000018,552.2573519259976,4,-10244.373878227356,-13440.276128676065,-1.0244373878227355,-1.3440276128676065,2022
206,SHORT,2022-11-17 15:15:00+05:30,2022-11-18 09:15:00+05:30,7224.45,7251.1,2022-11-18 09:15:00+05:30,7258.2,Gap Outside Initial SL,-33.75,-39.54306,553.6753662908595,4,-18686.54361231651,-21894.018229761434,-1.8686543612316509,-2.1894018229761434,2022
207,LONG,2022-11-18 11:15:00+05:30,2022-11-18 12:15:00+05:30,7191.8,7156.8,2022-11-18 13:15:00+05:30,7156.8,Initial SL Hit,-35.0,-40.73944,556.1889930198281,4,-19466.614755693983,-22658.828109791706,-1.9466614755693983,-2.265882810979171,2022
208,SHORT,2022-11-18 13:15:00+05:30,2022-11-18 14:15:00+05:30,7145.65,7198.35,2022-11-21 09:15:00+05:30,7188.8,Reversed,-43.150000000000546,-48.88378000000055,559.7811255798983,4,-24154.555568772917,-27364.21739100043,-2.415455556877292,-2.7364217391000434,2022
209,LONG,2022-11-18 15:15:00+05:30,2022-11-21 09:15:00+05:30,7188.8,7139.15,2022-11-21 13:15:00+05:30,7161.55,Reversed,-27.25,-32.99014,556.4210994880925,4,-15162.47496105052,-18356.4099710661,-1.516247496105052,-1.8356409971066099,2022
210,SHORT,2022-11-21 12:15:00+05:30,2022-11-21 13:15:00+05:30,7161.55,7181.35,2022-11-22 09:15:00+05:30,7186.05,Gap Outside Initial SL,-24.5,-30.23904,558.5383052551473,4,-13684.188478751108,-16889.66215414261,-1.3684188478751107,-1.688966215414261,2022
211,SHORT,2022-11-22 10:15:00+05:30,2022-11-22 11:15:00+05:30,7178.85,7199.4,2022-11-22 13:15:00+05:30,7198.3,Reversed,-19.449999999999818,-25.20085999999982,557.1923079601886,4,-10837.390389825567,-14041.725345981498,-1.0837390389825567,-1.4041725345981497,2022
212,LONG,2022-11-22 12:15:00+05:30,2022-11-22 13:15:00+05:30,7198.3,7178.8,2022-11-23 14:15:00+05:30,7253.55,Reversed,55.25,49.46926,555.686759373741,4,30701.69345539919,27489.412778017027,3.0701693455399193,2.748941277801703,2022
213,SHORT,2022-11-23 13:15:00+05:30,2022-11-23 14:15:00+05:30,7253.55,7267.8,2022-11-24 09:15:00+05:30,7275.45,Gap Outside Initial SL,-21.899999999999636,-27.711599999999635,551.4541155709962,4,-12076.845131004617,-15281.675869057019,-1.2076845131004617,-1.5281675869057019,2022
214,SHORT,2022-11-24 12:15:00+05:30,2022-11-24 13:15:00+05:30,7259.3,7270.3,2022-11-24 14:15:00+05:30,7270.3,Initial SL Hit,-11.0,-16.81184,551.0173157191465,4,-6061.190472910612,-9263.614949099776,-0.6061190472910611,-0.9263614949099775,2022
215,SHORT,2022-11-25 11:15:00+05:30,2022-11-25 12:15:00+05:30,7323.3,7336.75,2022-11-25 12:15:00+05:30,7336.75,Initial SL Hit,-13.449999999999818,-19.314019999999818,546.2018488932584,4,-7346.414867614227,-10549.353433561271,-0.7346414867614227,-1.054935343356127,2022
216,LONG,2022-11-25 13:15:00+05:30,2022-11-25 14:15:00+05:30,7342.2,7323.1,2022-11-28 09:15:00+05:30,7323.1,Initial SL Hit,-19.099999999999454,-24.966119999999453,544.7958377597995,4,-10405.600501211873,-13601.438261011388,-1.0405600501211874,-1.3601438261011387,2022
217,SHORT,2022-11-28 15:15:00+05:30,2022-11-29 09:15:00+05:30,7367.5,7387.4,2022-11-30 14:15:00+05:30,7365.15,Reversed,2.350000000000364,-3.5430599999996364,542.9250084832032,4,1275.873769935725,-1923.6158805563007,0.1275873769935725,-0.19236158805563006,2022
218,LONG,2022-11-30 13:15:00+05:30,2022-11-30 14:15:00+05:30,7365.15,7330.8,2022-12-05 09:15:00+05:30,7485.5,Reversed,120.35000000000036,114.40974000000037,543.0982396828307,4,65361.873145828875,62135.72839657054,6.536187314582887,6.213572839657054,2022
219,SHORT,2022-12-02 15:15:00+05:30,2022-12-05 09:15:00+05:30,7485.5,7495.9,2022-12-05 09:15:00+05:30,7508.25,Gap Outside Initial SL,-22.75,-28.747500000000002,534.3664417874558,4,-12156.836550664619,-15361.699285284885,-1.2156836550664618,-1.5361699285284887,2022
220,LONG,2022-12-06 11:15:00+05:30,2022-12-06 12:15:00+05:30,7454.85,7436.8,2022-12-06 12:15:00+05:30,7436.8,Initial SL Hit,-18.050000000000182,-24.00666000000018,536.563445273882,4,-9684.970187193669,-12881.09619911879,-0.9684970187193669,-1.2881096199118791,2022
221,LONG,2022-12-06 13:15:00+05:30,2022-12-06 14:15:00+05:30,7456.2,7434.45,2022-12-07 10:15:00+05:30,7434.45,Initial SL Hit,-21.75,-27.70626,536.4662965049221,4,-11668.141948982055,-14863.474692202462,-1.1668141948982054,-1.4863474692202463,2022
222,LONG,2022-12-07 11:15:00+05:30,2022-12-07 12:15:00+05:30,7440.6,7419.2,2022-12-07 13:15:00+05:30,7419.2,Initial SL Hit,-21.400000000000546,-27.343920000000544,537.5910544848533,4,-11504.448565976154,-14699.846786549762,-1.1504448565976153,-1.4699846786549762,2022
223,SHORT,2022-12-07 13:15:00+05:30,2022-12-07 14:15:00+05:30,7415.9,7441.1,2022-12-08 09:15:00+05:30,7441.1,Initial SL Hit,-25.200000000000728,-31.142800000000726,539.3815989967502,4,-13592.416294718498,-16797.853261236385,-1.35924162947185,-1.6797853261236386,2022
224,LONG,2022-12-08 11:15:00+05:30,2022-12-08 12:15:00+05:30,7424.65,7399.5,2022-12-09 11:15:00+05:30,7426.55,Reversed,1.9000000000005457,-4.040479999999455,538.7459341517782,4,1023.6172748886726,-2176.7921720212835,0.10236172748886725,-0.21767921720212835,2022
225,SHORT,2022-12-09 10:15:00+05:30,2022-12-09 11:15:00+05:30,7426.55,7478.15,2022-12-13 12:15:00+05:30,7408.55,Reversed,18.0,12.06596,538.6081020123745,4,9694.945836222741,6498.82381455723,0.9694945836222741,0.6498823814557231,2022
226,LONG,2022-12-13 11:15:00+05:30,2022-12-13 12:15:00+05:30,7408.55,7394.3,2022-12-15 09:15:00+05:30,7484.45,Reversed,75.89999999999964,69.94279999999964,539.9167178462721,4,40979.67888453186,37763.28701297805,4.097967888453186,3.7763287012978046,2022
227,LONG,2022-12-14 15:15:00+05:30,2022-12-15 09:15:00+05:30,7484.45,7498.75,2022-12-15 09:15:00+05:30,7498.75,Initial SL Hit,14.300000000000182,8.306720000000182,534.4414085203322,4,7642.512141840847,4439.455136984111,0.7642512141840847,0.4439455136984111,2022
228,SHORT,2022-12-14 15:15:00+05:30,2022-12-15 09:15:00+05:30,7484.45,7498.75,2022-12-15 09:15:00+05:30,7498.75,Initial SL Hit,-14.300000000000182,-20.29328000000018,534.4414085203322,4,-7642.512141840847,-10845.569146697582,-0.7642512141840847,-1.0845569146697582,2022
229,LONG,2022-12-16 11:15:00+05:30,2022-12-16 12:15:00+05:30,7335.7,7289.75,2022-12-16 14:15:00+05:30,7317.7,Reversed,-18.0,-23.86136,545.2785691890344,4,-9815.01424540262,-13011.088239704459,-0.9815014245402621,-1.3011088239704458,2022
230,SHORT,2022-12-16 13:15:00+05:30,2022-12-16 14:15:00+05:30,7317.7,7364.65,2022-12-19 11:15:00+05:30,7313.4,Reversed,4.300000000000182,-1.5524399999998177,546.6198395670771,4,2350.4653101385306,-848.5945037374134,0.23504653101385306,-0.08485945037374135,2022
231,LONG,2022-12-19 10:15:00+05:30,2022-12-19 11:15:00+05:30,7313.4,7253.2,2022-12-20 11:15:00+05:30,7266.25,Reversed,-47.149999999999636,-52.981859999999635,546.9412311647113,4,-25788.27904941594,-28977.963737796174,-2.578827904941594,-2.897796373779617,2022
232,SHORT,2022-12-20 10:15:00+05:30,2022-12-20 11:15:00+05:30,7266.25,7354.95,2022-12-20 13:15:00+05:30,7291.3,Reversed,-25.050000000000182,-30.87302000000018,550.4902804059866,4,-13789.781524170065,-16995.297436779732,-1.3789781524170064,-1.6995297436779733,2022
233,LONG,2022-12-20 12:15:00+05:30,2022-12-20 13:15:00+05:30,7291.3,7254.75,2022-12-21 13:15:00+05:30,7278.25,Reversed,-13.050000000000182,-18.87782000000018,548.5990152647676,4,-7159.217149205317,-10356.353462345634,-0.7159217149205317,-1.0356353462345633,2022
234,SHORT,2022-12-21 12:15:00+05:30,2022-12-21 13:15:00+05:30,7278.25,7373.15,2022-12-22 13:15:00+05:30,7162.95,Reversed,115.30000000000018,109.52352000000018,549.582660667056,4,63366.88077491165,60192.227527221614,6.336688077491165,6.019222752722162,2022
235,LONG,2022-12-22 12:15:00+05:30,2022-12-22 13:15:00+05:30,7162.95,7098.8,2022-12-23 09:15:00+05:30,7096.25,Gap Outside Initial SL,-66.69999999999982,-72.40367999999982,558.4291388324643,4,-37247.22356012527,-40432.32467070122,-3.724722356012527,-4.043232467070122,2022
236,LONG,2022-12-23 15:15:00+05:30,2022-12-26 09:15:00+05:30,6938.95,6916.1,2022-12-26 09:15:00+05:30,6916.1,Initial SL Hit,-22.849999999999454,-28.392019999999455,576.4560920600379,4,-13172.021703571552,-16366.752894890124,-1.3172021703571553,-1.6366752894890124,2022
237,LONG,2022-12-26 10:15:00+05:30,2022-12-26 11:15:00+05:30,7056.85,6873.25,2022-12-30 11:15:00+05:30,7195.4,Reversed,138.54999999999927,132.84909999999928,566.8251415291525,4,78533.62335886367,75302.20990952013,7.8533623358863665,7.530220990952013,2022
238,SHORT,2022-12-30 10:15:00+05:30,2022-12-30 11:15:00+05:30,7195.4,7216.35,2022-12-30 13:15:00+05:30,7213.6,Reversed,-18.200000000000728,-23.963600000000728,555.9107207382494,4,-10117.575117436545,-13321.622147483518,-1.0117575117436546,-1.3321622147483518,2022
239,LONG,2022-12-30 12:15:00+05:30,2022-12-30 13:15:00+05:30,7213.6,7171.85,2022-12-30 14:15:00+05:30,7171.85,Initial SL Hit,-41.75,-47.50418,554.5081512698237,4,-23150.71531551514,-26341.45502938893,-2.315071531551514,-2.6341455029388934,2022
240,SHORT,2023-01-02 12:15:00+05:30,2023-01-02 13:15:00+05:30,7203.05,7221.7,2023-01-03 09:15:00+05:30,7221.7,Initial SL Hit,-18.649999999999636,-24.419899999999636,555.3203156995994,4,-10356.723887797327,-13560.866577352446,-1.0356723887797326,-1.3560866577352446,2023
241,SHORT,2023-01-03 10:15:00+05:30,2023-01-03 11:15:00+05:30,7211.15,7234.75,2023-01-03 14:15:00+05:30,7208.15,Reversed,3.0,-2.7677199999999997,554.6965463206285,4,1664.0896389618856,-1535.2447251825297,0.16640896389618856,-0.15352447251825296,2023
242,LONG,2023-01-03 13:15:00+05:30,2023-01-03 14:15:00+05:30,7208.15,7181.0,2023-01-04 09:15:00+05:30,7203.5,Reversed,-4.649999999999636,-10.414659999999635,554.927408558368,4,-2580.4124497962093,-5779.38028481629,-0.25804124497962094,-0.5779380284816291,2023
243,LONG,2023-01-03 15:15:00+05:30,2023-01-04 09:15:00+05:30,7203.5,7223.7,2023-01-04 09:15:00+05:30,7223.7,Initial SL Hit,20.199999999999818,14.429119999999816,555.2856250433817,4,11216.76962587621,8012.282918025859,1.121676962587621,0.8012282918025858,2023
244,SHORT,2023-01-03 15:15:00+05:30,2023-01-04 09:15:00+05:30,7203.5,7223.7,2023-01-04 09:15:00+05:30,7223.7,Initial SL Hit,-20.199999999999818,-25.97087999999982,555.2856250433817,4,-11216.76962587621,-14421.256333726562,-1.121676962587621,-1.4421256333726562,2023
245,LONG,2023-01-05 14:15:00+05:30,2023-01-05 15:15:00+05:30,7169.9,7094.15,2023-01-06 13:15:00+05:30,7094.15,Initial SL Hit,-75.75,-81.45562,557.8878366504415,4,-42260.00362627094,-45443.09962482043,-4.226000362627094,-4.5443099624820436,2023
246,SHORT,2023-01-09 10:15:00+05:30,2023-01-09 11:15:00+05:30,7170.45,7189.65,2023-01-10 14:15:00+05:30,7119.8,Reversed,50.649999999999636,44.93389999999964,557.8450445927383,4,28254.851508621992,25066.153449225443,2.825485150862199,2.5066153449225443,2023
247,LONG,2023-01-10 13:15:00+05:30,2023-01-10 14:15:00+05:30,7119.8,7093.9,2023-01-11 09:15:00+05:30,7129.9,Reversed,10.099999999999454,4.400119999999454,561.8135340880361,4,5674.316694288858,2472.046967611143,0.5674316694288858,0.24720469676111428,2023
248,SHORT,2023-01-10 15:15:00+05:30,2023-01-11 09:15:00+05:30,7129.9,7138.4,2023-01-11 09:15:00+05:30,7149.3,Gap Outside Initial SL,-19.400000000000546,-25.111680000000547,561.0176860825538,4,-10883.743110001851,-14088.096607245852,-1.0883743110001851,-1.4088096607245852,2023
249,SHORT,2023-01-11 11:15:00+05:30,2023-01-11 12:15:00+05:30,7113.6,7164.1,2023-01-12 15:15:00+05:30,7078.05,Reversed,35.55000000000018,29.87334000000018,562.3031938821413,4,19989.878542510225,16797.87449392723,1.9989878542510224,1.679787449392723,2023
250,LONG,2023-01-12 14:15:00+05:30,2023-01-12 15:15:00+05:30,7078.05,7045.35,2023-01-13 09:15:00+05:30,7045.35,Initial SL Hit,-32.69999999999982,-38.34935999999982,565.1274009084423,4,-18479.66600970596,-21672.27414330208,-1.8479666009705962,-2.167227414330208,2023
251,SHORT,2023-01-13 10:15:00+05:30,2023-01-13 11:15:00+05:30,7012.85,7095.1,2023-01-13 13:15:00+05:30,7053.4,Reversed,-40.54999999999927,-46.17649999999927,570.3815139351333,4,-23128.97039006924,-26338.22197822527,-2.3128970390069243,-2.633822197822527,2023
252,LONG,2023-01-13 12:15:00+05:30,2023-01-13 13:15:00+05:30,7053.4,7007.95,2023-01-16 11:15:00+05:30,7029.65,Reversed,-23.75,-29.38322,567.1023903365754,4,-13468.681770493664,-16663.29429778547,-1.3468681770493662,-1.666329429778547,2023
253,SHORT,2023-01-16 10:15:00+05:30,2023-01-16 11:15:00+05:30,7029.65,7093.15,2023-01-17 15:15:00+05:30,6998.05,Reversed,31.599999999999454,25.988919999999453,569.0183721806918,4,17980.98056090955,14788.172953133913,1.798098056090955,1.4788172953133913,2023
254,LONG,2023-01-17 14:15:00+05:30,2023-01-17 15:15:00+05:30,6998.05,6952.1,2023-01-18 15:15:00+05:30,7037.15,Reversed,39.099999999999454,33.48591999999945,571.5877994584206,4,22349.082958823932,19140.1433256404,2.234908295882393,1.9140143325640402,2023
255,SHORT,2023-01-18 14:15:00+05:30,2023-01-18 15:15:00+05:30,7037.15,7054.5,2023-01-19 11:15:00+05:30,7046.2,Reversed,-9.050000000000182,-14.683340000000182,568.4119281243118,4,-5144.127949525125,-8346.185600704935,-0.5144127949525125,-0.8346185600704935,2023
256,LONG,2023-01-19 10:15:00+05:30,2023-01-19 11:15:00+05:30,7046.2,7003.8,2023-01-19 14:15:00+05:30,7037.65,Reversed,-8.550000000000182,-14.183540000000182,567.6818710794471,4,-4853.679997729376,-8051.738525730284,-0.48536799977293754,-0.8051738525730284,2023
257,SHORT,2023-01-19 13:15:00+05:30,2023-01-19 14:15:00+05:30,7037.65,7054.6,2023-01-23 14:15:00+05:30,7054.6,Initial SL Hit,-16.950000000000728,-22.58690000000073,568.3715444786257,4,-9633.897678913117,-12837.751237984683,-0.9633897678913118,-1.2837751237984685,2023
258,LONG,2023-01-23 15:15:00+05:30,2023-01-24 09:15:00+05:30,7062.4,7035.6,2023-01-24 11:15:00+05:30,7039.85,Reversed,-22.549999999999272,-28.190899999999274,566.379700951518,4,-12771.862256456317,-15966.753511553738,-1.277186225645632,-1.5966753511553737,2023
259,SHORT,2023-01-24 10:15:00+05:30,2023-01-24 11:15:00+05:30,7039.85,7064.8,2023-01-25 13:15:00+05:30,6949.65,Reversed,90.20000000000073,84.60420000000073,568.1939245864613,4,51251.09199769922,48071.59243449831,5.1251091997699225,4.8071592434498305,2023
260,LONG,2023-01-25 12:15:00+05:30,2023-01-25 13:15:00+05:30,6949.65,6911.95,2023-01-27 09:15:00+05:30,6911.95,Initial SL Hit,-37.69999999999982,-43.24463999999982,575.5685538120625,4,-21698.93447871465,-24890.254904923167,-2.1698934478714653,-2.489025490492317,2023
261,SHORT,2023-01-27 10:15:00+05:30,2023-01-27 11:15:00+05:30,6818.15,6948.95,2023-01-27 14:15:00+05:30,6790.6,Reversed,27.549999999999272,22.106499999999272,586.6694044572208,4,16162.742092796007,12969.207189633125,1.6162742092796007,1.2969207189633125,2023
262,LONG,2023-01-27 13:15:00+05:30,2023-01-27 14:15:00+05:30,6790.6,6732.15,2023-01-30 13:15:00+05:30,6784.2,Reversed,-6.400000000000546,-11.829920000000545,589.0495685211911,4,-3769.9172385359443,-6968.409271640529,-0.3769917238535945,-0.696840927164053,2023
263,SHORT,2023-01-30 12:15:00+05:30,2023-01-30 13:15:00+05:30,6784.2,6849.05,2023-01-30 15:15:00+05:30,6826.5,Reversed,-42.30000000000018,-47.74428000000018,589.6052592789127,4,-24940.302467498117,-28150.278588485115,-2.4940302467498117,-2.815027858848511,2023
264,LONG,2023-01-30 14:15:00+05:30,2023-01-30 15:15:00+05:30,6826.5,6760.55,2023-01-31 14:15:00+05:30,6897.7,Reversed,71.19999999999982,65.71031999999981,585.9518054640006,4,41719.76854903674,38503.08064161712,4.171976854903674,3.850308064161712,2023
265,LONG,2023-01-31 13:15:00+05:30,2023-01-31 14:15:00+05:30,6897.7,6932.25,2023-01-31 14:15:00+05:30,6932.25,Initial SL Hit,34.55000000000018,29.01802000000018,579.9034460762283,4,20035.664061933792,16827.64979630902,2.003566406193379,1.6827649796309019,2023
266,SHORT,2023-01-31 13:15:00+05:30,2023-01-31 14:15:00+05:30,6897.7,6932.25,2023-01-31 14:15:00+05:30,6932.25,Initial SL Hit,-34.55000000000018,-40.081980000000186,579.9034460762283,4,-20035.664061933792,-23243.67832755857,-2.003566406193379,-2.3243678327558572,2023
267,SHORT,2023-02-01 13:15:00+05:30,2023-02-01 14:15:00+05:30,6952.1,7111.85,2023-02-02 09:15:00+05:30,6949.7,Reversed,2.4000000000005457,-3.160719999999454,575.3657168337625,4,1380.8777204013438,-1818.5699285104956,0.1380877720401344,-0.18185699285104956,2023
268,LONG,2023-02-01 15:15:00+05:30,2023-02-02 09:15:00+05:30,6949.7,6817.05,2023-02-02 13:15:00+05:30,6906.15,Reversed,-43.55000000000018,-49.09234000000018,575.5644128523534,4,-25065.830179720095,-28255.803847648203,-2.506583017972009,-2.8255803847648204,2023
269,SHORT,2023-02-02 12:15:00+05:30,2023-02-02 13:15:00+05:30,6906.15,6951.75,2023-02-03 09:15:00+05:30,6970.1,Gap Outside Initial SL,-63.95000000000073,-69.50050000000073,579.1939068800997,4,-37039.4503449828,-40254.26612512079,-3.70394503449828,-4.025426612512079,2023
270,LONG,2023-02-03 11:15:00+05:30,2023-02-03 12:15:00+05:30,6896.05,6851.45,2023-02-07 13:15:00+05:30,6950.6,Reversed,54.55000000000018,49.01134000000018,580.0421980699095,4,31641.30190471367,28428.645383951785,3.164130190471367,2.8428645383951787,2023
271,LONG,2023-02-07 12:15:00+05:30,2023-02-07 13:15:00+05:30,6950.6,6980.35,2023-02-07 13:15:00+05:30,6980.35,Initial SL Hit,29.75,24.177619999999997,575.4898857652577,4,17120.824101516417,13913.975771875808,1.7120824101516416,1.3913975771875808,2023
272,SHORT,2023-02-07 12:15:00+05:30,2023-02-07 13:15:00+05:30,6950.6,6980.35,2023-02-07 13:15:00+05:30,6980.35,Initial SL Hit,-29.75,-35.32238,575.4898857652577,4,-17120.824101516417,-20327.672431157025,-1.7120824101516416,-2.0327672431157024,2023
273,SHORT,2023-02-07 15:15:00+05:30,2023-02-08 09:15:00+05:30,6978.35,6996.25,2023-02-08 09:15:00+05:30,6996.25,Initial SL Hit,-17.899999999999636,-23.48983999999964,573.2014014774265,4,-10260.305086445727,-13464.409208480305,-1.0260305086445727,-1.3464409208480306,2023
274,LONG,2023-02-08 10:15:00+05:30,2023-02-08 11:15:00+05:30,6997.9,6958.4,2023-02-09 09:15:00+05:30,7031.85,Reversed,33.95000000000073,28.33810000000073,571.6000514440046,4,19405.821746524372,16198.059417825765,1.9405821746524372,1.6198059417825765,2023
275,SHORT,2023-02-08 15:15:00+05:30,2023-02-09 09:15:00+05:30,7031.85,7044.75,2023-02-09 09:15:00+05:30,7056.3,Gap Outside Initial SL,-24.449999999999818,-30.08525999999982,568.8403478458727,4,-13908.146504831482,-17113.709763433417,-1.3908146504831482,-1.7113709763433416,2023
276,LONG,2023-02-09 10:15:00+05:30,2023-02-09 11:15:00+05:30,7060.6,7020.45,2023-02-09 13:15:00+05:30,7031.75,Reversed,-28.850000000000364,-34.48694000000037,566.5240914369883,4,-16344.220037957319,-19537.682349942137,-1.6344220037957318,-1.9537682349942138,2023
277,LONG,2023-02-09 12:15:00+05:30,2023-02-09 13:15:00+05:30,7031.75,7064.7,2023-02-09 13:15:00+05:30,7064.7,Initial SL Hit,32.94999999999982,27.311419999999817,568.8484374444485,4,18743.556013794474,15536.058591388954,1.8743556013794473,1.5536058591388953,2023
278,SHORT,2023-02-09 12:15:00+05:30,2023-02-09 13:15:00+05:30,7031.75,7064.7,2023-02-09 13:15:00+05:30,7064.7,Initial SL Hit,-32.94999999999982,-38.588579999999816,568.8484374444485,4,-18743.556013794474,-21951.05343619999,-1.8743556013794473,-2.195105343619999,2023
279,LONG,2023-02-10 15:15:00+05:30,2023-02-13 09:15:00+05:30,7091.75,7068.65,2023-02-13 09:15:00+05:30,7068.65,Initial SL Hit,-23.100000000000364,-28.764160000000363,564.03567525646,4,-13029.22409842443,-16224.01240878506,-1.3029224098424432,-1.622401240878506,2023
280,SHORT,2023-02-13 10:15:00+05:30,2023-02-13 11:15:00+05:30,6996.3,7092.2,2023-02-13 14:15:00+05:30,7001.65,Reversed,-5.349999999999454,-10.949179999999455,571.7307719794749,4,-3058.7596300898786,-6259.983133941915,-0.30587596300898784,-0.6259983133941915,2023
281,SHORT,2023-02-13 13:15:00+05:30,2023-02-13 14:15:00+05:30,7001.65,6981.2,2023-02-13 14:15:00+05:30,6981.2,Initial SL Hit,20.449999999999818,14.856859999999818,571.2939092928095,4,11682.96044503785,8487.633629215867,1.1682960445037849,0.8487633629215867,2023
282,LONG,2023-02-13 15:15:00+05:30,2023-02-14 09:15:00+05:30,6971.5,7003.75,2023-02-14 09:15:00+05:30,6986.65,Gap Outside Initial SL,15.149999999999636,9.566739999999637,573.7646130674891,4,8692.533887972251,5489.056874417062,0.8692533887972251,0.5489056874417062,2023
283,SHORT,2023-02-14 10:15:00+05:30,2023-02-14 11:15:00+05:30,6974.75,6938.55,2023-02-14 11:15:00+05:30,6967.35,Gap Outside Initial SL,7.399999999999636,1.8231599999996355,573.4972579662353,4,4243.879708949933,1045.5772608335126,0.4243879708949933,0.10455772608335126,2023
284,LONG,2023-02-15 10:15:00+05:30,2023-02-15 11:15:00+05:30,7001.55,6945.55,2023-02-15 13:15:00+05:30,6969.65,Reversed,-31.900000000000546,-37.48848000000055,571.3020688276167,4,-18224.535995601284,-21417.24618120305,-1.8224535995601283,-2.1417246181203047,2023
285,SHORT,2023-02-15 12:15:00+05:30,2023-02-15 13:15:00+05:30,6969.65,7003.4,2023-02-15 14:15:00+05:30,7003.4,Initial SL Hit,-33.75,-39.33922,573.916911179184,4,-19369.69575229746,-22577.443630598376,-1.9369695752297458,-2.257744363059838,2023
286,LONG,2023-02-15 14:15:00+05:30,2023-02-15 15:15:00+05:30,7005.95,6966.4,2023-02-20 09:15:00+05:30,6986.5,Reversed,-19.449999999999818,-25.04697999999982,570.9432696493694,4,-11104.846594680132,-14300.404656042261,-1.1104846594680131,-1.430040465604226,2023
