,Trade Type,Signal Generated At,Entry Time,Entry Price,Initial SL,Exit Time,Exit Price,Remarks,Points Captured,Points w CS,Qty,Leverage,PnL,PnL w CS,ROI%,ROI% w CS,Trade Year
408,SHORT,2018-06-06 13:15:00+05:30,2018-06-06 14:15:00+05:30,26332.45,26251.9,2018-06-06 14:15:00+05:30,26251.9,Initial SL Hit,80.54999999999927,75.29156499999927,151.90382968542616,4,12235.853481160966,11437.077066509082,1.2235853481160965,1.143707706650908,2018
409,LONG,2018-06-07 14:15:00+05:30,2018-06-07 15:15:00+05:30,26527.05,26766.95,2018-06-07 15:15:00+05:30,26547.05,Gap Outside Initial SL,20.0,14.69259,150.78947715633666,4,3015.7895431267334,2215.48796417242,0.30157895431267334,0.221548796417242,2018
410,SHORT,2018-06-08 13:15:00+05:30,2018-06-08 14:15:00+05:30,26439.05,26284.2,2018-06-08 14:15:00+05:30,26399.0,Gap Outside Initial SL,40.04999999999927,34.76619499999927,151.29136636906395,4,6059.219223080901,5259.825145003209,0.6059219223080902,0.5259825145003209,2018
411,LONG,2018-06-11 10:15:00+05:30,2018-06-11 11:15:00+05:30,26542.65,26624.55,2018-06-11 11:15:00+05:30,26546.2,Gap Outside Initial SL,3.5499999999992724,-1.7588850000007286,150.70085315520492,4,534.9880287008679,-265.0654701020024,0.053498802870086785,-0.02650654701020024,2018
412,SHORT,2018-06-11 12:15:00+05:30,2018-06-11 13:15:00+05:30,26639.25,26538.5,2018-06-11 13:15:00+05:30,26630.1,Gap Outside Initial SL,9.150000000001455,3.8230650000014554,150.15437746933566,4,1373.9125538446397,574.0499451000243,0.13739125538446395,0.05740499451000243,2018
413,LONG,2018-06-11 14:15:00+05:30,2018-06-11 15:15:00+05:30,26422.4,26653.0,2018-06-11 15:15:00+05:30,26438.05,Gap Outside Initial SL,15.649999999997817,10.363954999997818,151.38670219207944,4,2369.201889305713,1568.9649691167822,0.2369201889305713,0.15689649691167823,2018
414,SHORT,2018-06-12 09:15:00+05:30,2018-06-12 10:15:00+05:30,26571.9,26421.95,2018-06-12 10:15:00+05:30,26526.35,Gap Outside Initial SL,45.55000000000291,40.24017500000291,150.5349636269894,4,6856.867593209805,6057.5532799691255,0.6856867593209806,0.6057553279969126,2018
415,LONG,2018-06-12 11:15:00+05:30,2018-06-12 12:15:00+05:30,26529.6,26600.75,2018-06-12 12:15:00+05:30,26564.65,Gap Outside Initial SL,35.05000000000291,29.74057500000291,150.77498341475183,4,5284.663168687491,4484.134702370621,0.5284663168687491,0.44841347023706213,2018
416,SHORT,2018-06-12 11:15:00+05:30,2018-06-12 12:15:00+05:30,26529.6,26600.75,2018-06-12 12:15:00+05:30,26600.75,Initial SL Hit,-71.15000000000146,-76.46303500000145,150.77498341475183,4,-10727.640069959813,-11528.712833966809,-1.0727640069959814,-1.1528712833966808,2018
417,LONG,2018-06-12 13:15:00+05:30,2018-06-12 14:15:00+05:30,26566.25,26478.25,2018-06-14 15:15:00+05:30,26560.2,Reversed,-6.049999999999272,-11.362644999999272,150.56697877946644,4,-910.9302216156624,-1710.8391285935008,-0.09109302216156624,-0.1710839128593501,2018
418,SHORT,2018-06-14 14:15:00+05:30,2018-06-14 15:15:00+05:30,26560.2,26623.25,2018-06-15 15:15:00+05:30,26436.65,Reversed,123.54999999999927,118.25031499999928,150.60127559280426,4,18606.787599490857,17808.648278250806,1.8606787599490857,1.7808648278250807,2018
419,LONG,2018-06-15 14:15:00+05:30,2018-06-15 15:15:00+05:30,26436.65,26344.95,2018-06-18 09:15:00+05:30,26344.95,Initial SL Hit,-91.70000000000073,-96.97816000000073,151.30510106235093,4,-13874.67776741769,-14673.290299640948,-1.387467776741769,-1.4673290299640946,2018
420,SHORT,2018-06-18 15:15:00+05:30,2018-06-19 09:15:00+05:30,26396.95,26472.15,2018-06-20 10:15:00+05:30,26393.45,Reversed,3.5,-1.7790400000000002,151.53265812906415,4,530.3643034517245,-269.5826601179303,0.05303643034517245,-0.026958266011793026,2018
421,LONG,2018-06-20 09:15:00+05:30,2018-06-20 10:15:00+05:30,26393.45,26224.75,2018-06-20 14:15:00+05:30,26446.1,Reversed,52.64999999999782,47.36604499999782,151.55275267159087,4,7979.2524281589285,7178.454502916113,0.7979252428158929,0.7178454502916113,2018
422,LONG,2018-06-20 13:15:00+05:30,2018-06-20 14:15:00+05:30,26446.1,26504.6,2018-06-20 14:15:00+05:30,26504.6,Initial SL Hit,58.5,53.20493,151.25103512427165,4,8848.185554769892,8047.300736214414,0.8848185554769893,0.8047300736214414,2018
423,SHORT,2018-06-20 13:15:00+05:30,2018-06-20 14:15:00+05:30,26446.1,26504.6,2018-06-20 14:15:00+05:30,26504.6,Initial SL Hit,-58.5,-63.79507,151.25103512427165,4,-8848.185554769892,-9649.070373325369,-0.8848185554769893,-0.9649070373325369,2018
424,SHORT,2018-06-21 10:15:00+05:30,2018-06-21 11:15:00+05:30,26502.2,26682.95,2018-06-21 13:15:00+05:30,26616.55,Reversed,-114.34999999999854,-119.66187499999855,150.9308661167752,4,-17258.944540453027,-18060.67043490707,-1.7258944540453027,-1.8060670434907071,2018
425,LONG,2018-06-21 12:15:00+05:30,2018-06-21 13:15:00+05:30,26616.55,26474.1,2018-06-21 14:15:00+05:30,26474.1,Initial SL Hit,-142.45000000000073,-147.75906500000073,150.28243705514052,4,-21407.733158504878,-22205.592385189026,-2.140773315850488,-2.2205592385189026,2018
426,LONG,2018-06-22 10:15:00+05:30,2018-06-22 11:15:00+05:30,26459.45,26364.25,2018-06-25 10:15:00+05:30,26661.6,Reversed,202.14999999999782,196.83789499999781,151.17472207472187,4,30559.970067404694,29756.914070397954,3.0559970067404696,2.9756914070397955,2018
427,SHORT,2018-06-25 09:15:00+05:30,2018-06-25 10:15:00+05:30,26661.6,26806.55,2018-06-29 09:15:00+05:30,26345.2,Reversed,316.3999999999978,311.0993199999978,150.02850541602905,4,47469.019113631264,46673.76601554263,4.746901911363127,4.667376601554262,2018
428,LONG,2018-06-28 15:15:00+05:30,2018-06-29 09:15:00+05:30,26345.2,26161.0,2018-07-02 10:15:00+05:30,26161.0,Initial SL Hit,-184.20000000000073,-189.45062000000073,151.8303144405812,4,-27967.143919955164,-28764.34720556317,-2.7967143919955166,-2.876434720556317,2018
429,LONG,2018-07-03 10:15:00+05:30,2018-07-03 11:15:00+05:30,26300.9,26142.0,2018-07-03 13:15:00+05:30,26209.1,Reversed,-91.80000000000291,-97.05100000000292,152.08605028725253,4,-13961.499416370225,-14760.103266428589,-1.3961499416370224,-1.4760103266428588,2018
430,SHORT,2018-07-03 12:15:00+05:30,2018-07-03 13:15:00+05:30,26209.1,26316.1,2018-07-04 11:15:00+05:30,26232.7,Reversed,-23.600000000002183,-28.844180000002183,152.6187469237784,4,-3601.802427401503,-4402.1626076442435,-0.3601802427401503,-0.4402162607644243,2018
431,LONG,2018-07-04 10:15:00+05:30,2018-07-04 11:15:00+05:30,26232.7,26132.9,2018-07-05 12:15:00+05:30,26485.9,Reversed,253.20000000000073,247.92814000000072,152.48144491417202,4,38608.301852268465,37804.441022083236,3.8608301852268463,3.7804441022083237,2018
432,LONG,2018-07-05 11:15:00+05:30,2018-07-05 12:15:00+05:30,26485.9,26572.5,2018-07-05 12:15:00+05:30,26572.5,Initial SL Hit,86.59999999999854,81.29415999999854,151.0237522606368,4,13078.656945770927,12277.349080076348,1.3078656945770928,1.2277349080076347,2018
433,SHORT,2018-07-05 11:15:00+05:30,2018-07-05 12:15:00+05:30,26485.9,26572.5,2018-07-05 12:15:00+05:30,26572.5,Initial SL Hit,-86.59999999999854,-91.90583999999855,151.0237522606368,4,-13078.656945770927,-13879.964811465505,-1.3078656945770928,-1.3879964811465506,2018
434,LONG,2018-07-05 13:15:00+05:30,2018-07-05 14:15:00+05:30,26589.95,26477.25,2018-07-06 09:15:00+05:30,26439.5,Gap Outside Initial SL,-150.45000000000073,-155.75294500000072,150.4327762932988,4,-22632.611193326913,-23430.34793220758,-2.2632611193326913,-2.343034793220758,2018
435,LONG,2018-07-06 10:15:00+05:30,2018-07-06 11:15:00+05:30,26596.2,26410.0,2018-07-06 13:15:00+05:30,26521.0,Reversed,-75.20000000000073,-80.51172000000072,150.39742519608063,4,-11309.886374745372,-12108.755386107898,-1.1309886374745373,-1.2108755386107897,2018
436,SHORT,2018-07-06 12:15:00+05:30,2018-07-06 13:15:00+05:30,26521.0,26609.85,2018-07-09 09:15:00+05:30,26634.3,Gap Outside Initial SL,-113.29999999999927,-118.61552999999927,150.8238754194789,4,-17088.34508502685,-17890.053919535352,-1.708834508502685,-1.7890053919535351,2018
437,LONG,2018-07-09 11:15:00+05:30,2018-07-09 12:15:00+05:30,26734.35,26611.55,2018-07-10 12:15:00+05:30,26885.15,Reversed,150.8000000000029,145.4380500000029,149.62024511536657,4,22562.732963397713,21760.476690101375,2.256273296339771,2.1760476690101376,2018
438,SHORT,2018-07-10 11:15:00+05:30,2018-07-10 12:15:00+05:30,26885.15,26932.3,2018-07-10 13:15:00+05:30,26932.3,Initial SL Hit,-47.14999999999782,-52.53174499999782,148.78101851765751,4,-7015.025023107227,-7815.726525609538,-0.7015025023107228,-0.7815726525609538,2018
439,LONG,2018-07-10 15:15:00+05:30,2018-07-11 09:15:00+05:30,26908.6,26855.05,2018-07-11 09:15:00+05:30,26855.05,Initial SL Hit,-53.54999999999927,-58.92636499999927,148.65136053157727,4,-7960.280356465854,-8759.484328430208,-0.7960280356465854,-0.8759484328430208,2018
440,SHORT,2018-07-11 11:15:00+05:30,2018-07-11 12:15:00+05:30,26790.0,26938.85,2018-07-12 09:15:00+05:30,26938.85,Initial SL Hit,-148.84999999999854,-154.22288499999854,149.30944382232175,4,-22224.710712952376,-23026.93318402367,-2.222471071295238,-2.3026933184023672,2018
441,SHORT,2018-07-12 12:15:00+05:30,2018-07-12 13:15:00+05:30,27064.35,27164.8,2018-07-13 12:15:00+05:30,26989.3,Reversed,75.04999999999927,69.64463499999927,147.79590125016858,4,11092.082388825045,10293.191597063927,1.1092082388825044,1.0293191597063929,2018
442,LONG,2018-07-13 11:15:00+05:30,2018-07-13 12:15:00+05:30,26989.3,26930.95,2018-07-13 13:15:00+05:30,26930.95,Initial SL Hit,-58.349999999998545,-63.74202499999855,148.20688198656504,4,-8647.871563915854,-9447.006776759463,-0.8647871563915854,-0.9447006776759462,2018
443,SHORT,2018-07-13 13:15:00+05:30,2018-07-13 14:15:00+05:30,26919.15,27025.3,2018-07-17 14:15:00+05:30,26939.65,Reversed,-20.5,-25.88588,148.59310193672533,4,-3046.1585897028694,-3846.4632055618395,-0.304615858970287,-0.3846463205561839,2018
444,LONG,2018-07-17 13:15:00+05:30,2018-07-17 14:15:00+05:30,26939.65,26763.75,2018-07-18 13:15:00+05:30,26868.9,Reversed,-70.75,-76.130855,148.48002850816547,4,-10504.962016952708,-11303.911520751011,-1.0504962016952708,-1.130391152075101,2018
445,SHORT,2018-07-18 12:15:00+05:30,2018-07-18 13:15:00+05:30,26868.9,27165.55,2018-07-20 09:15:00+05:30,26816.8,Reversed,52.10000000000218,46.731430000002184,148.87099955710877,4,7756.179076925692,6956.954694833385,0.7756179076925692,0.6956954694833384,2018
446,SHORT,2018-07-19 15:15:00+05:30,2018-07-20 09:15:00+05:30,26816.8,26730.1,2018-07-20 09:15:00+05:30,26730.1,Initial SL Hit,86.70000000000073,81.34531000000072,149.16022791682826,4,12932.19176038912,12133.484979565157,1.293219176038912,1.2133484979565157,2018
447,LONG,2018-07-20 10:15:00+05:30,2018-07-20 11:15:00+05:30,26798.2,26888.4,2018-07-20 11:15:00+05:30,26814.75,Gap Outside Initial SL,16.549999999999272,11.188704999999272,149.26375652096036,4,2470.3151704217853,1670.0681389047431,0.24703151704217854,0.16700681389047434,2018
448,SHORT,2018-07-20 10:15:00+05:30,2018-07-20 11:15:00+05:30,26798.2,26888.4,2018-07-20 11:15:00+05:30,26861.45,Reversed,-63.25,-68.615965,149.26375652096036,4,-9440.932599950742,-10241.876693210737,-0.9440932599950742,-1.0241876693210736,2018
449,LONG,2018-07-20 10:15:00+05:30,2018-07-20 11:15:00+05:30,26861.45,26718.6,2018-07-23 09:15:00+05:30,26718.6,Initial SL Hit,-142.85000000000218,-148.20800500000217,148.9122888004929,4,-21272.120455150733,-22069.99324310522,-2.1272120455150736,-2.206999324310522,2018
450,LONG,2018-07-23 13:15:00+05:30,2018-07-23 14:15:00+05:30,27005.45,26837.6,2018-07-24 11:15:00+05:30,27045.0,Reversed,39.54999999999927,34.14495499999927,148.1182502050512,4,5858.076795609667,5057.490987930106,0.5858076795609667,0.5057490987930106,2018
451,SHORT,2018-07-24 10:15:00+05:30,2018-07-24 11:15:00+05:30,27045.0,27128.0,2018-07-25 12:15:00+05:30,27053.95,Reversed,-8.950000000000728,-14.359895000000726,147.90164540580514,4,-1323.7197263820635,-2123.852098354702,-0.13237197263820635,-0.21238520983547018,2018
452,LONG,2018-07-25 11:15:00+05:30,2018-07-25 12:15:00+05:30,27053.95,26939.35,2018-07-26 14:15:00+05:30,27255.8,Reversed,201.84999999999854,196.41902499999856,147.85271651644214,4,29844.070828843633,29041.08642176075,2.9844070828843634,2.904108642176075,2018
453,LONG,2018-07-26 13:15:00+05:30,2018-07-26 14:15:00+05:30,27255.8,27358.4,2018-07-26 14:15:00+05:30,27358.4,Initial SL Hit,102.60000000000218,97.13858000000218,146.7577543128435,4,15057.345592498064,14255.839857938814,1.5057345592498064,1.4255839857938815,2018
454,SHORT,2018-07-26 13:15:00+05:30,2018-07-26 14:15:00+05:30,27255.8,27358.4,2018-07-26 14:15:00+05:30,27358.4,Initial SL Hit,-102.60000000000218,-108.06142000000219,146.7577543128435,4,-15057.345592498064,-15858.851327057315,-1.5057345592498064,-1.5858851327057315,2018
455,SHORT,2018-07-27 11:15:00+05:30,2018-07-27 12:15:00+05:30,27545.5,27636.4,2018-07-27 14:15:00+05:30,27610.0,Reversed,-64.5,-70.01555,145.21428182461744,4,-9366.321177687825,-10167.257809805595,-0.9366321177687825,-1.0167257809805594,2018
456,LONG,2018-07-27 13:15:00+05:30,2018-07-27 14:15:00+05:30,27610.0,27525.4,2018-07-31 10:15:00+05:30,27712.3,Reversed,102.29999999999927,96.76776999999927,144.87504527345166,4,14820.717131473999,14019.235059760853,1.4820717131474,1.4019235059760853,2018
457,SHORT,2018-07-31 09:15:00+05:30,2018-07-31 10:15:00+05:30,27712.3,27873.7,2018-07-31 14:15:00+05:30,27743.2,Reversed,-30.900000000001455,-36.445550000001454,144.34023881092511,4,-4460.113379257796,-5260.559390595722,-0.44601133792577957,-0.5260559390595722,2018
458,LONG,2018-07-31 13:15:00+05:30,2018-07-31 14:15:00+05:30,27743.2,27651.3,2018-08-01 11:15:00+05:30,27659.4,Reversed,-83.79999999999927,-89.34025999999928,144.17947460999451,4,-12082.239972317435,-12881.031748320203,-1.2082239972317435,-1.2881031748320204,2018
459,SHORT,2018-08-01 10:15:00+05:30,2018-08-01 11:15:00+05:30,27659.4,27820.15,2018-08-02 11:15:00+05:30,27430.6,Reversed,228.8000000000029,223.2910000000029,144.61629681048757,4,33088.208710239975,32291.517531111,3.3088208710239977,3.2291517531111,2018
460,LONG,2018-08-02 10:15:00+05:30,2018-08-02 11:15:00+05:30,27430.6,27345.95,2018-08-02 14:15:00+05:30,27345.95,Initial SL Hit,-84.64999999999782,-90.12765499999782,145.82254854068086,4,-12343.878733968317,-13142.64434609492,-1.2343878733968316,-1.3142644346094918,2018
461,SHORT,2018-08-02 14:15:00+05:30,2018-08-02 15:15:00+05:30,27329.8,27444.65,2018-08-03 09:15:00+05:30,27521.75,Gap Outside Initial SL,-191.95000000000073,-197.43515500000072,146.36038317148314,4,-28093.875549766293,-28896.684937321268,-2.809387554976629,-2.889668493732127,2018
462,LONG,2018-08-03 09:15:00+05:30,2018-08-03 10:15:00+05:30,27569.1,27327.95,2018-08-03 12:15:00+05:30,27568.4,Reversed,-0.6999999999970896,-6.2137499999970895,145.0899739200772,4,-101.56298174363177,-901.5528254454574,-0.010156298174363178,-0.09015528254454575,2018
463,SHORT,2018-08-03 11:15:00+05:30,2018-08-03 12:15:00+05:30,27568.4,27630.0,2018-08-03 13:15:00+05:30,27630.0,Initial SL Hit,-61.599999999998545,-67.11983999999855,145.09365795621073,4,-8937.76933010237,-9738.663107035381,-0.8937769330102371,-0.9738663107035381,2018
464,LONG,2018-08-03 13:15:00+05:30,2018-08-03 14:15:00+05:30,27639.65,27563.05,2018-08-07 11:15:00+05:30,27848.05,Reversed,208.39999999999782,202.85122999999783,144.71963284629146,4,30159.571485166824,29356.55552801831,3.0159571485166823,2.935655552801831,2018
465,SHORT,2018-08-07 10:15:00+05:30,2018-08-07 11:15:00+05:30,27848.05,27988.2,2018-08-07 13:15:00+05:30,27953.65,Reversed,-105.60000000000218,-111.18017000000218,143.63662805833803,4,-15168.02792296081,-15969.544725753105,-1.516802792296081,-1.5969544725753106,2018
466,LONG,2018-08-07 12:15:00+05:30,2018-08-07 13:15:00+05:30,27953.65,27827.3,2018-08-08 13:15:00+05:30,28063.85,Reversed,110.19999999999709,104.5982499999971,143.09401455623862,4,15768.960404097079,14967.38350805667,1.5768960404097079,1.496738350805667,2018
467,LONG,2018-08-08 12:15:00+05:30,2018-08-08 13:15:00+05:30,28063.85,28119.1,2018-08-08 13:15:00+05:30,28119.1,Initial SL Hit,55.25,49.631705,142.5321187221283,4,7874.899559397589,7074.112069441649,0.7874899559397589,0.7074112069441648,2018
468,SHORT,2018-08-08 12:15:00+05:30,2018-08-08 13:15:00+05:30,28063.85,28119.1,2018-08-08 13:15:00+05:30,28119.1,Initial SL Hit,-55.25,-60.868295,142.5321187221283,4,-7874.899559397589,-8675.68704935353,-0.7874899559397589,-0.867568704935353,2018
469,SHORT,2018-08-09 11:15:00+05:30,2018-08-09 12:15:00+05:30,28236.75,28339.6,2018-08-09 14:15:00+05:30,28325.6,Reversed,-88.84999999999854,-94.50623499999854,141.6593623557952,4,-12586.434345312196,-13387.692988746727,-1.2586434345312196,-1.3387692988746727,2018
470,LONG,2018-08-09 13:15:00+05:30,2018-08-09 14:15:00+05:30,28325.6,28235.75,2018-08-10 09:15:00+05:30,28235.75,Initial SL Hit,-89.84999999999854,-95.50613499999855,141.2150139802864,4,-12688.169006128526,-13486.900189227914,-1.2688169006128525,-1.3486900189227913,2018
471,SHORT,2018-08-10 10:15:00+05:30,2018-08-10 11:15:00+05:30,28208.7,28363.6,2018-08-10 13:15:00+05:30,28363.6,Initial SL Hit,-154.89999999999782,-160.55722999999782,141.80022475335622,4,-21964.85481429457,-22767.051299775998,-2.1964854814294568,-2.2767051299775996,2018
472,SHORT,2018-08-10 14:15:00+05:30,2018-08-10 15:15:00+05:30,28100.6,28377.9,2018-08-13 13:15:00+05:30,27861.15,Reversed,239.4499999999971,233.8538249999971,142.34571503811307,4,34084.68146587576,33288.08993402235,3.408468146587576,3.3288089934022347,2018
473,LONG,2018-08-13 12:15:00+05:30,2018-08-13 13:15:00+05:30,27861.15,27763.6,2018-08-13 14:15:00+05:30,27763.6,Initial SL Hit,-97.55000000000291,-103.11247500000292,143.5690917280873,4,-14005.164898075334,-14803.764381585528,-1.4005164898075333,-1.480376438158553,2018
474,SHORT,2018-08-16 11:15:00+05:30,2018-08-16 12:15:00+05:30,27918.6,28013.1,2018-08-17 09:15:00+05:30,28013.1,Initial SL Hit,-94.5,-100.09317,143.27365985400414,4,-13539.360856203391,-14340.71479228901,-1.353936085620339,-1.4340714792289009,2018
475,SHORT,2018-08-17 11:15:00+05:30,2018-08-17 12:15:00+05:30,28075.15,28124.25,2018-08-17 14:15:00+05:30,28117.1,Reversed,-41.94999999999709,-47.56922499999709,142.47475080275618,4,-5976.815796175207,-6777.413477754824,-0.5976815796175207,-0.6777413477754825,2018
476,LONG,2018-08-17 13:15:00+05:30,2018-08-17 14:15:00+05:30,28117.1,28054.05,2018-08-20 14:15:00+05:30,28271.2,Reversed,154.10000000000218,148.46117000000217,142.26218208847996,4,21922.602259835072,21120.409999609088,2.192260225983507,2.1120409999609087,2018
477,SHORT,2018-08-20 13:15:00+05:30,2018-08-20 14:15:00+05:30,28271.2,28322.3,2018-08-21 13:15:00+05:30,28239.85,Reversed,31.350000000002183,25.69889500000218,141.48674269220973,4,4435.6093834010835,3636.052944339424,0.4435609383401084,0.3636052944339424,2018
478,LONG,2018-08-21 12:15:00+05:30,2018-08-21 13:15:00+05:30,28239.85,28151.9,2018-08-23 09:15:00+05:30,28246.95,Reversed,7.100000000002183,1.4513200000021822,141.64381184744255,4,1005.6710641171513,205.57049701073942,0.10056710641171514,0.020557049701073943,2018
479,SHORT,2018-08-21 15:15:00+05:30,2018-08-23 09:15:00+05:30,28246.95,28278.7,2018-08-23 09:15:00+05:30,28325.45,Gap Outside Initial SL,-78.5,-84.15724,141.60820902787734,4,-11116.244408688372,-11917.35603312924,-1.1116244408688372,-1.191735603312924,2018
480,SHORT,2018-08-23 10:15:00+05:30,2018-08-23 11:15:00+05:30,28066.1,28325.45,2018-08-23 15:15:00+05:30,28044.45,Reversed,21.649999999997817,16.038944999997817,142.52069222300213,4,3085.572986627685,2285.8815439263476,0.3085572986627685,0.22858815439263475,2018
481,LONG,2018-08-23 14:15:00+05:30,2018-08-23 15:15:00+05:30,28044.45,27965.35,2018-08-24 09:15:00+05:30,27965.35,Initial SL Hit,-79.10000000000218,-84.70098000000219,142.630716594549,4,-11282.089682629137,-12080.961473660875,-1.1282089682629137,-1.2080961473660874,2018
482,SHORT,2018-08-24 10:15:00+05:30,2018-08-24 11:15:00+05:30,27871.6,28122.75,2018-08-27 09:15:00+05:30,28122.75,Initial SL Hit,-251.15000000000146,-256.7494350000014,143.51526284820392,4,-36043.85826432662,-36847.46265015305,-3.604385826432662,-3.684746265015305,2018
483,SHORT,2018-08-28 10:15:00+05:30,2018-08-28 11:15:00+05:30,28182.4,28388.65,2018-08-29 09:15:00+05:30,28291.4,Reversed,-109.0,-114.64738,141.93255365050527,4,-15470.648347905075,-16272.195412739864,-1.5470648347905076,-1.6272195412739865,2018
484,LONG,2018-08-28 15:15:00+05:30,2018-08-29 09:15:00+05:30,28291.4,28165.1,2018-08-29 11:15:00+05:30,28266.5,Reversed,-24.900000000001455,-30.555790000001455,141.38572145599016,4,-3520.5044642543608,-4320.152413807936,-0.3520504464254361,-0.43201524138079356,2018
485,SHORT,2018-08-29 10:15:00+05:30,2018-08-29 11:15:00+05:30,28266.5,28344.1,2018-08-29 13:15:00+05:30,28305.2,Reversed,-38.70000000000073,-44.35717000000073,141.51026833884634,4,-5476.447384713457,-6276.995029451928,-0.5476447384713456,-0.6276995029451927,2018
486,SHORT,2018-08-29 12:15:00+05:30,2018-08-29 13:15:00+05:30,28305.2,28251.35,2018-08-29 13:15:00+05:30,28251.35,Initial SL Hit,53.85000000000218,48.19434500000218,141.3167898478018,4,7609.909133304435,6810.670124217765,0.7609909133304436,0.6810670124217766,2018
487,LONG,2018-08-29 15:15:00+05:30,2018-08-30 09:15:00+05:30,28183.35,28340.5,2018-08-30 09:15:00+05:30,28199.0,Gap Outside Initial SL,15.650000000001455,10.011765000001455,141.92776940995304,4,2221.1695912659716,1420.9474743068452,0.22211695912659715,0.1420947474306845,2018
488,SHORT,2018-08-30 13:15:00+05:30,2018-08-30 14:15:00+05:30,27978.9,28113.35,2018-08-30 14:15:00+05:30,28113.35,Initial SL Hit,-134.4499999999971,-140.0592249999971,142.9648771038175,4,-19221.62772660785,-20023.549889380512,-1.922162772660785,-2.0023549889380514,2018
489,LONG,2018-08-30 15:15:00+05:30,2018-08-31 09:15:00+05:30,28136.15,27961.75,2018-08-31 10:15:00+05:30,27961.75,Initial SL Hit,-174.40000000000146,-180.00979000000146,142.16586135629785,4,-24793.726220538552,-25591.2468479165,-2.4793726220538552,-2.5591246847916502,2018
490,SHORT,2018-08-31 10:15:00+05:30,2018-08-31 11:15:00+05:30,27954.1,28157.35,2018-08-31 13:15:00+05:30,28019.1,Reversed,-65.0,-70.59732,143.09171105490788,4,-9300.961218569011,-10101.891314690869,-0.930096121856901,-1.010189131469087,2018
491,LONG,2018-08-31 12:15:00+05:30,2018-08-31 13:15:00+05:30,28019.1,27940.95,2018-09-03 09:15:00+05:30,28036.85,Reversed,17.75,12.144404999999999,142.75976030636247,4,2533.985745437934,1733.7323468633897,0.2533985745437934,0.17337323468633897,2018
492,SHORT,2018-08-31 15:15:00+05:30,2018-09-03 09:15:00+05:30,28036.85,28088.65,2018-09-03 09:15:00+05:30,28203.2,Gap Outside Initial SL,-166.35000000000218,-171.9740050000022,142.66937976270515,4,-23733.051323526313,-24535.424628658668,-2.3733051323526317,-2.4535424628658666,2018
493,LONG,2018-09-04 11:15:00+05:30,2018-09-04 12:15:00+05:30,27665.2,27561.25,2018-09-04 13:15:00+05:30,27561.25,Initial SL Hit,-103.95000000000073,-109.47264500000072,144.5859780518485,4,-15029.712418489758,-15828.20944724791,-1.5029712418489758,-1.582820944724791,2018
494,SHORT,2018-09-04 13:15:00+05:30,2018-09-04 14:15:00+05:30,27454.75,27701.6,2018-09-05 09:15:00+05:30,27475.85,Reversed,-21.099999999998545,-26.593059999998545,145.69427876779065,4,-3074.149282000171,-3874.4566969283705,-0.3074149282000171,-0.38744566969283706,2018
495,SHORT,2018-09-04 15:15:00+05:30,2018-09-05 09:15:00+05:30,27475.85,27385.85,2018-09-05 09:15:00+05:30,27385.85,Initial SL Hit,90.0,84.51383,145.5823932653585,4,13102.415393882264,12303.725635421652,1.3102415393882263,1.2303725635421652,2018
496,LONG,2018-09-05 10:15:00+05:30,2018-09-05 11:15:00+05:30,27351.25,27506.3,2018-09-05 11:15:00+05:30,27359.65,Gap Outside Initial SL,8.400000000001455,2.928910000001455,146.2456012065262,4,1228.463050135033,428.34020383001945,0.1228463050135033,0.04283402038300194,2018
497,SHORT,2018-09-05 14:15:00+05:30,2018-09-05 15:15:00+05:30,27407.95,27136.05,2018-09-05 15:15:00+05:30,27383.25,Gap Outside Initial SL,24.700000000000728,19.220880000000726,145.94305666786462,4,3604.7934996963622,2805.1539790463316,0.36047934996963626,0.28051539790463315,2018
498,LONG,2018-09-06 10:15:00+05:30,2018-09-06 11:15:00+05:30,27373.8,27490.85,2018-09-06 11:15:00+05:30,27427.5,Gap Outside Initial SL,53.70000000000073,48.219870000000725,146.12512694620403,4,7846.919317011263,7046.134625079561,0.7846919317011263,0.7046134625079562,2018
499,SHORT,2018-09-06 13:15:00+05:30,2018-09-06 14:15:00+05:30,27464.0,27246.25,2018-09-06 14:15:00+05:30,27446.9,Gap Outside Initial SL,17.099999999998545,11.608909999998545,145.64520827264784,4,2490.533061462066,1690.7821147682123,0.24905330614620663,0.16907821147682123,2018
500,LONG,2018-09-06 15:15:00+05:30,2018-09-07 09:15:00+05:30,27399.25,27552.8,2018-09-07 09:15:00+05:30,27449.2,Gap Outside Initial SL,49.95000000000073,44.46515500000073,145.9893975200051,4,7292.170406124361,6491.441189083748,0.7292170406124361,0.6491441189083748,2018
501,SHORT,2018-09-07 13:15:00+05:30,2018-09-07 14:15:00+05:30,27368.25,27427.8,2018-09-07 14:15:00+05:30,27427.8,Initial SL Hit,-59.54999999999927,-65.02960499999928,146.15475962109377,4,-8703.515935436028,-9504.386287029572,-0.8703515935436027,-0.9504386287029573,2018
502,SHORT,2018-09-11 10:15:00+05:30,2018-09-11 11:15:00+05:30,27222.15,27318.45,2018-09-12 11:15:00+05:30,26760.45,Reversed,461.7000000000007,456.30174000000073,146.93916534880603,4,67841.81264154385,67048.596822808,6.784181264154385,6.704859682280801,2018
