Signal Generated At,Trade Type,Entry Time,Entry Price,Initial SL,Final SL,Exit Time,Exit Price,Points Captured,After Costs,PnL,Remarks,Qty,Leverage,ROI%,Trade Year,Trade Month,DD%,Index,Portfolio,Allocation,Qty apAlloc,PnL apAlloc,ROI% PF
2017-10-03 11:15:00,LONG,2017-10-03 12:15:00,31560.43,31371.06742,32244.353,2017-10-23 11:15:00,32325.56,765.130000000001,758.741401000001,189685.35025000025,MACD Reversal,250,8,18.968535025000023,2017,10,0.0,SENSEX,1000000,500000.0,125.0,94842.67512500013,9.484267512500013
2017-10-12 09:15:00,LONG,2017-10-12 10:15:00,10025.4,9959.23236,10155.49375,2017-10-23 09:15:00,10167.1,141.70000000000073,137.66150000000073,96363.05000000053,MACD Reversal,700,7,9.636305000000052,2017,10,-3.8407575686202193,NIFTY,1000000,500000.0,350.0,48181.525000000256,4.818152500000026
2017-10-23 14:15:00,LONG,2017-10-23 15:15:00,32532.43,32337.23542,33440.81516666667,2017-11-07 13:15:00,33414.26,881.8300000000017,875.2353310000018,218808.83275000044,TSL Hit,250,8,21.880883275000045,2017,10,0.0,SENSEX,1000000,500000.0,125.0,109404.41637500022,10.940441637500022
2017-10-24 09:15:00,LONG,2017-10-24 10:15:00,10231.45,10163.92243,10418.35,2017-11-07 10:15:00,10424.2,192.75,188.61887,127317.73725,MACD Reversal,675,7,12.731773724999998,2017,10,0.0,NIFTY,1000000,500000.0,337.5,63658.868624999996,6.3658868625
2017-11-16 14:15:00,LONG,2017-11-16 15:15:00,10215.0,10147.581,10339.51625,2017-11-27 12:15:00,10346.6,131.60000000000036,127.48768000000037,86054.18400000024,MACD Reversal,675,7,8.605418400000024,2017,11,0.0,NIFTY,1000000,500000.0,337.5,43027.09200000012,4.302709200000012
2017-11-17 11:15:00,LONG,2017-11-17 12:15:00,33487.98,33287.05212,33287.05212,2017-11-17 15:15:00,33287.05212,-200.9278800000029,-207.6053832120029,-49825.2919708807,Initial SL hit,240,8,-4.98252919708807,2017,11,-4.98252919708807,SENSEX,1000000,500000.0,120.0,-24912.645985440347,-2.4912645985440345
2017-11-17 15:15:00,LONG,2017-11-20 09:15:00,33364.28,33164.09432,33562.578,2017-11-29 15:15:00,33568.7,204.41999999999825,197.72670199999823,47454.40847999958,MACD Reversal,240,8,4.745440847999959,2017,11,-0.2370883490881112,SENSEX,1000000,500000.0,120.0,23727.204239999788,2.372720423999979
2017-11-27 13:15:00,LONG,2017-11-27 14:15:00,10378.3,10309.803219999998,10367.93125,2017-11-29 14:15:00,10366.4,-11.899999999999636,-16.048939999999636,-10833.034499999754,TSL Hit,675,7,-1.0833034499999754,2017,11,-1.083303449999974,NIFTY,1000000,500000.0,337.5,-5416.517249999877,-0.5416517249999877
2017-12-07 14:15:00,LONG,2017-12-07 15:15:00,10175.0,10107.845,10194.985,2017-12-13 09:15:00,10226.75,51.75,47.66965,33368.755,MACD Reversal,700,7,3.3368755,2017,12,0.0,NIFTY,1000000,500000.0,350.0,16684.3775,1.6684377499999998
2017-12-08 09:15:00,LONG,2017-12-08 10:15:00,33170.99,32971.96406,33036.276333333335,2017-12-13 14:15:00,33065.31,-105.68000000000028,-112.3036300000003,-26952.87120000007,MACD Reversal,240,8,-2.6952871200000077,2017,12,-2.9323754690881145,SENSEX,1000000,500000.0,120.0,-13476.435600000035,-1.3476435600000036
2017-12-13 10:15:00,LONG,2017-12-13 11:15:00,10287.35,10219.45349,10219.45349,2017-12-13 13:15:00,10219.45349,-67.89651000000049,-71.99787069800048,-48598.56272115032,Initial SL hit,675,7,-4.8598562721150325,2017,12,-4.859856272115039,NIFTY,1000000,500000.0,337.5,-24299.28136057516,-2.4299281360575162
2017-12-15 11:15:00,LONG,2017-12-15 12:15:00,33540.52,33339.27688,33339.27688,2017-12-18 09:15:00,33248.06,-292.4599999999991,-299.1388579999991,-71793.32591999978,Gap Open Outside ISL,240,8,-7.179332591999979,2017,12,-10.111708061088096,SENSEX,1000000,500000.0,120.0,-35896.66295999989,-3.589666295999989
2017-12-15 11:15:00,LONG,2017-12-15 12:15:00,10348.85,10280.54759,10280.54759,2017-12-18 09:15:00,10263.4,-85.45000000000073,-89.57245000000073,-60461.40375000049,Gap Open Outside ISL,675,7,-6.046140375000049,2017,12,-10.905996647115089,NIFTY,1000000,500000.0,337.5,-30230.701875000246,-3.0230701875000245
2017-12-18 09:15:00,LONG,2017-12-18 10:15:00,10412.3,10343.57882,10477.58875,2017-12-27 15:15:00,10475.1,62.80000000000109,58.62252000000109,39570.201000000736,TSL Hit,675,7,3.9570201000000735,2017,12,-6.948976547115009,NIFTY,1000000,500000.0,337.5,19785.100500000368,1.9785100500000368
2017-12-18 09:15:00,LONG,2017-12-18 10:15:00,33703.51,33501.28894,33823.83083333333,2017-12-28 14:15:00,33839.44,135.9300000000003,129.17570500000028,31002.169200000066,MACD Reversal,240,8,3.1002169200000065,2017,12,-7.011491141088087,SENSEX,1000000,500000.0,120.0,15501.084600000033,1.5501084600000032
2017-12-27 15:15:00,LONG,2017-12-28 09:15:00,10503.7,10434.37558,10483.155,2017-12-28 11:15:00,10493.15,-10.550000000001091,-14.749370000001091,-9955.824750000736,MACD Reversal,675,7,-0.9955824750000736,2017,12,-7.944559022115087,NIFTY,1000000,500000.0,337.5,-4977.912375000368,-0.49779123750003684
2017-12-28 13:15:00,LONG,2017-12-28 14:15:00,10525.9,10456.42906,10456.42906,2017-12-28 14:15:00,10472.7,-53.19999999999891,-57.39971999999891,-38744.81099999926,MACD Reversal,675,7,-3.874481099999926,2017,12,-11.819040122115013,NIFTY,1000000,500000.0,337.5,-19372.40549999963,-1.937240549999963
2017-12-29 09:15:00,LONG,2017-12-29 10:15:00,33993.86,33789.89684,33914.641,2018-01-01 14:15:00,33789.89684,-203.96315999999933,-210.74153568399933,-50577.96856415984,Initial SL hit,240,8,-5.057796856415984,2017,12,-12.06928799750407,SENSEX,1000000,500000.0,120.0,-25288.98428207992,-2.528898428207992
2017-12-29 10:15:00,LONG,2017-12-29 11:15:00,10524.2,10454.74028,10505.7875,2018-01-01 14:15:00,10454.74028,-69.45972000000074,-73.65550805600074,-49717.4679378005,Initial SL hit,675,7,-4.97174679378005,2017,12,-16.790786915895062,NIFTY,1000000,500000.0,337.5,-24858.73396890025,-2.485873396890025
2018-01-04 13:15:00,LONG,2018-01-04 14:15:00,10497.05,10427.76947,11048.64125,2018-01-30 11:15:00,11040.85,543.8000000000011,539.4924200000011,364157.3835000007,TSL Hit,675,7,36.41573835000007,2018,1,0.0,NIFTY,1000000,500000.0,337.5,182078.69175000035,18.207869175000035
2018-01-04 14:15:00,LONG,2018-01-04 15:15:00,33979.61,33775.73234,35846.157666666666,2018-01-30 15:15:00,36044.49,2064.8799999999974,2057.8775899999973,493890.6215999994,MACD Reversal,240,8,49.38906215999994,2018,1,0.0,SENSEX,1000000,500000.0,120.0,246945.3107999997,24.69453107999997
2018-02-01 10:15:00,LONG,2018-02-01 11:15:00,11097.8,11024.554519999998,11024.554519999998,2018-02-01 11:15:00,11024.554519999998,-73.24548000000141,-77.66995090400141,-48543.71931500088,Initial SL Hit,625,7,-4.854371931500088,2018,2,-4.854371931500083,NIFTY,1000000,500000.0,312.5,-24271.85965750044,-2.427185965750044
2018-02-01 10:15:00,LONG,2018-02-01 11:15:00,36194.66,35977.492040000005,35977.492040000005,2018-02-01 11:15:00,35977.492040000005,-217.16795999999889,-224.38517520399887,-49364.73854487975,Initial SL Hit,220,8,-4.936473854487975,2018,2,-4.936473854487971,SENSEX,1000000,500000.0,110.0,-24682.369272439875,-2.4682369272439875
2018-02-08 12:15:00,LONG,2018-02-08 13:15:00,10612.55,10542.50717,10542.50717,2018-02-08 14:15:00,10542.50717,-70.04283000000032,-74.27384143400032,-48277.996932100206,Initial SL Hit,650,7,-4.827799693210021,2018,2,-9.682171624710108,NIFTY,1000000,500000.0,325.0,-24138.998466050103,-2.4138998466050103
2018-02-12 15:15:00,LONG,2018-02-14 09:15:00,10539.85,10470.28699,10507.929999999998,2018-02-14 14:15:00,10503.45,-36.39999999999964,-40.60865999999964,-27410.84549999976,TSL Hit,675,7,-2.741084549999976,2018,2,-12.42325617471009,NIFTY,1000000,500000.0,337.5,-13705.422749999878,-1.3705422749999878
2018-02-14 12:15:00,LONG,2018-02-14 13:15:00,34343.78,34137.71732,34137.71732,2018-02-14 14:15:00,34169.41,-174.36999999999534,-181.22131899999533,-41680.90336999892,MACD Reversal,230,8,-4.168090336999892,2018,2,-9.104564191487867,SENSEX,1000000,500000.0,115.0,-20840.45168499946,-2.084045168499946
2018-02-15 09:15:00,LONG,2018-02-15 10:15:00,10583.8,10513.946919999998,10525.240000000002,2018-02-15 14:15:00,10513.946919999998,-69.85308000000077,-74.07262938400078,-48147.209099600506,Initial SL hit,650,7,-4.814720909960051,2018,2,-17.237977084670135,NIFTY,1000000,500000.0,325.0,-24073.604549800253,-2.4073604549800254
2018-02-15 11:15:00,LONG,2018-02-15 12:15:00,34406.08,34199.643520000005,34199.643520000005,2018-02-15 14:15:00,34199.643520000005,-206.43647999999664,-213.29705235199663,-49058.32204095923,Initial SL Hit,230,8,-4.905832204095924,2018,2,-14.010396395583795,SENSEX,1000000,500000.0,115.0,-24529.161020479612,-2.4529161020479613
2018-02-15 15:15:00,LONG,2018-02-16 09:15:00,34338.03,34132.00182,34303.40133333333,2018-02-16 10:15:00,34285.74,-52.29000000000087,-59.15237700000088,-13605.0467100002,TSL Hit,230,8,-1.36050467100002,2018,2,-15.370901066583812,SENSEX,1000000,500000.0,115.0,-6802.523355000101,-0.6802523355000102
2018-02-15 15:15:00,LONG,2018-02-16 09:15:00,10556.3,10486.62842,10529.15375,2018-02-16 11:15:00,10514.65,-41.64999999999964,-45.86418999999964,-30958.328249999755,TSL Hit,675,7,-3.095832824999976,2018,2,-20.33380990967011,NIFTY,1000000,500000.0,337.5,-15479.164124999877,-1.5479164124999878
2018-02-23 09:15:00,LONG,2018-02-23 10:15:00,10427.55,10358.728169999998,10464.46375,2018-02-28 11:15:00,10496.8,69.25,65.06513,43918.96275,MACD Reversal,675,7,4.391896275,2018,2,-15.941913634670115,NIFTY,1000000,500000.0,337.5,21959.481375,2.1959481375
2018-02-23 10:15:00,LONG,2018-02-23 11:15:00,33991.97,33788.01818,34022.41616666667,2018-02-28 14:15:00,34161.57,169.59999999999854,162.78464599999853,39068.315039999645,MACD Reversal,240,8,3.906831503999965,2018,2,-11.464069562583845,SENSEX,1000000,500000.0,120.0,19534.157519999822,1.9534157519999822
2018-03-09 11:15:00,LONG,2018-03-09 12:15:00,10287.65,10219.751509999998,10219.751509999998,2018-03-09 14:15:00,10219.751509999998,-67.8984900000014,-71.9999703020014,-48599.97995385095,Initial SL Hit,675,7,-4.859997995385094,2018,3,-20.801911630055216,NIFTY,1000000,500000.0,337.5,-24299.989976925473,-2.429998997692547
2018-03-12 11:15:00,LONG,2018-03-12 12:15:00,33626.87,33425.10878,33584.553,2018-03-15 15:15:00,33656.81,29.93999999999505,23.211631999995053,5570.7916799988125,MACD Reversal,240,8,0.5570791679998812,2018,3,-10.906990394583955,SENSEX,1000000,500000.0,120.0,2785.3958399994062,0.2785395839999406
2018-03-12 11:15:00,LONG,2018-03-12 12:15:00,10327.6,10259.43784,10341.9625,2018-03-15 14:15:00,10364.75,37.14999999999964,33.01152999999964,22282.782749999755,MACD Reversal,675,7,2.228278274999975,2018,3,-18.57363335505524,NIFTY,1000000,500000.0,337.5,11141.391374999877,1.1141391374999878
2018-03-26 14:15:00,LONG,2018-03-26 15:15:00,10140.75,10073.82105,10107.24875,2018-03-28 14:15:00,10102.75,-38.0,-42.0487,-29434.09,TSL Hit,700,7,-2.9434089999999995,2018,3,-21.51704235505524,NIFTY,1000000,500000.0,350.0,-14717.044999999998,-1.4717044999999997
2018-03-27 11:15:00,LONG,2018-03-27 12:15:00,33179.33,32980.25402,33065.558,2018-03-28 09:15:00,32980.25402,-199.07598000000144,-205.69193840200143,-49366.06521648034,Initial SL hit,240,8,-4.936606521648034,2018,3,-15.843596916231988,SENSEX,1000000,500000.0,120.0,-24683.03260824017,-2.4683032608240167
2018-03-28 10:15:00,LONG,2018-03-28 11:15:00,32996.38,32798.401719999994,32798.401719999994,2018-03-28 14:15:00,32930.55,-65.82999999999447,-72.42269299999447,-17381.44631999867,MACD Reversal,240,8,-1.7381446319998672,2018,3,-17.58174154823186,SENSEX,1000000,500000.0,120.0,-8690.723159999336,-0.8690723159999335
2018-03-28 15:15:00,LONG,2018-04-02 09:15:00,33018.21,32820.10074,33055.445166666665,2018-04-04 14:15:00,33047.44,29.2300000000032,22.6234350000032,5429.624400000768,TSL Hit,240,8,0.5429624400000768,2018,4,-17.03877910823178,SENSEX,1000000,500000.0,120.0,2714.812200000384,0.2714812200000384
2018-04-02 10:15:00,LONG,2018-04-02 11:15:00,10163.85,10096.76859,10157.76125,2018-04-04 13:15:00,10147.05,-16.80000000000109,-20.862180000001093,-14603.526000000766,TSL Hit,700,7,-1.4603526000000766,2018,4,-22.97739495505532,NIFTY,1000000,500000.0,350.0,-7301.763000000383,-0.7301763000000382
2018-04-05 09:15:00,LONG,2018-04-05 10:15:00,10267.3,10199.53582,10526.46875,2018-04-20 12:15:00,10530.2,262.90000000000146,258.7405000000015,174649.83750000098,MACD Reversal,675,7,17.464983750000098,2018,4,-5.512411205055216,NIFTY,1000000,500000.0,337.5,87324.91875000049,8.732491875000049
2018-04-05 09:15:00,LONG,2018-04-05 10:15:00,33438.76,33238.127440000004,34834.736,2018-05-04 11:15:00,34923.83,1485.0699999999997,1478.2337409999998,354776.09783999994,MACD Reversal,240,8,35.477609783999995,2018,4,0.0,SENSEX,1000000,500000.0,120.0,177388.04891999997,17.738804891999997
2018-04-20 13:15:00,LONG,2018-04-20 14:15:00,10558.25,10488.56555,10575.465,2018-04-25 13:15:00,10554.55,-3.700000000000728,-7.922560000000727,-5347.728000000491,TSL Hit,675,7,-0.5347728000000491,2018,4,-6.047184005055271,NIFTY,1000000,500000.0,337.5,-2673.8640000002456,-0.26738640000002456
2018-04-26 14:15:00,LONG,2018-04-26 15:15:00,10627.75,10557.60685,10664.145,2018-05-03 10:15:00,10651.85,24.100000000000364,19.844080000000364,12898.652000000237,TSL Hit,650,7,1.2898652000000237,2018,4,-4.757318805055249,NIFTY,1000000,500000.0,325.0,6449.326000000118,0.6449326000000118
2018-05-07 13:15:00,LONG,2018-05-07 14:15:00,10695.75,10625.15805,10697.08875,2018-05-10 15:15:00,10710.35,14.600000000000364,10.318780000000364,6707.207000000236,MACD Reversal,650,7,0.6707207000000236,2018,5,-4.086598105055231,NIFTY,1000000,500000.0,325.0,3353.6035000001184,0.33536035000001185
2018-05-07 13:15:00,LONG,2018-05-07 14:15:00,35146.93,34936.04842,35310.467,2018-05-16 09:15:00,35276.8,129.87000000000262,122.82762700000262,28250.3542100006,TSL Hit,230,8,2.8250354210000603,2018,5,0.0,SENSEX,1000000,500000.0,115.0,14125.1771050003,1.4125177105000302
2018-05-11 09:15:00,LONG,2018-05-11 10:15:00,10762.5,10691.4675,10770.55625,2018-05-16 09:15:00,10711.55,-50.95000000000073,-55.244810000000726,-35909.12650000047,TSL Hit,650,7,-3.590912650000047,2018,5,-7.67751075505528,NIFTY,1000000,500000.0,325.0,-17954.563250000236,-1.7954563250000235
2018-05-25 09:15:00,LONG,2018-05-25 10:15:00,10573.1,10503.31754,10574.85625,2018-05-30 09:15:00,10586.05,12.949999999998909,8.718169999998908,5666.81049999929,MACD Reversal,650,7,0.566681049999929,2018,5,-7.110829705055352,NIFTY,1000000,500000.0,325.0,2833.405249999645,0.28334052499996454
2018-05-25 12:15:00,LONG,2018-05-25 13:15:00,34866.11,34656.91334,34827.148,2018-05-30 09:15:00,34829.55,-36.55999999999767,-43.52956599999767,-10011.800179999464,MACD Reversal,230,8,-1.0011800179999466,2018,5,-1.0011800179999568,SENSEX,1000000,500000.0,115.0,-5005.900089999733,-0.5005900089999732
2018-05-31 10:15:00,LONG,2018-05-31 11:15:00,10653.95,10583.63393,10666.8575,2018-06-04 12:15:00,10657.45,3.5,-0.7622800000000005,-495.4820000000003,TSL Hit,650,7,-0.0495482,2018,5,-7.160377905055356,NIFTY,1000000,500000.0,325.0,-247.74100000000016,-0.024774100000000018
2018-05-31 10:15:00,LONG,2018-05-31 11:15:00,35040.42,34830.17748,34962.825,2018-06-04 14:15:00,35032.18,-8.239999999997963,-15.247259999997963,-3506.869799999532,MACD Reversal,230,8,-0.3506869799999532,2018,5,-1.351866997999906,SENSEX,1000000,500000.0,115.0,-1753.4348999997658,-0.1753434899999766
2018-06-06 12:15:00,LONG,2018-06-06 13:15:00,10663.6,10593.22024,10798.3875,2018-06-14 10:15:00,10784.8,121.19999999999892,116.9103199999989,75991.70799999929,TSL Hit,650,7,7.599170799999928,2018,6,0.0,NIFTY,1000000,500000.0,325.0,37995.85399999964,3.7995853999999643
2018-06-06 12:15:00,LONG,2018-06-06 13:15:00,35120.3,34909.5782,35394.395000000004,2018-06-14 12:15:00,35533.64,413.3399999999965,406.2746059999965,93443.1593799992,MACD Reversal,230,8,9.34431593799992,2018,6,0.0,SENSEX,1000000,500000.0,115.0,46721.5796899996,4.67215796899996
2018-06-14 15:15:00,LONG,2018-06-15 09:15:00,35613.93,35400.24642,35447.85983333333,2018-06-15 12:15:00,35451.1,-162.83000000000175,-169.93650300000175,-37386.03066000038,MACD Reversal,220,8,-3.738603066000038,2018,6,-3.738603066000025,SENSEX,1000000,500000.0,110.0,-18693.01533000019,-1.869301533000019
2018-06-15 15:15:00,LONG,2018-06-18 09:15:00,35646.03,35432.15382,35543.939,2018-06-18 14:15:00,35534.47,-111.55999999999769,-118.67804999999768,-26109.17099999949,TSL Hit,220,8,-2.6109170999999485,2018,6,-6.349520165999962,SENSEX,1000000,500000.0,110.0,-13054.585499999745,-1.3054585499999745
2018-06-18 13:15:00,LONG,2018-06-18 14:15:00,10821.8,10750.37612,10750.37612,2018-06-18 14:15:00,10796.8,-25.0,-29.32372,-19060.418,MACD Reversal,650,7,-1.9060418000000003,2018,6,-1.906041799999997,NIFTY,1000000,500000.0,325.0,-9530.209,-0.9530209000000001
2018-06-20 15:15:00,LONG,2018-06-21 09:15:00,35571.37,35357.94178,35357.94178,2018-06-21 15:15:00,35427.62,-143.75,-150.849899,-33186.97778,MACD Reversal,220,8,-3.318697778,2018,6,-9.668217943999965,SENSEX,1000000,500000.0,110.0,-16593.48889,-1.6593488889999999
2018-06-20 15:15:00,LONG,2018-06-21 09:15:00,10776.35,10705.22609,10705.22609,2018-06-21 11:15:00,10750.55,-25.80000000000109,-30.10538000000109,-19568.49700000071,MACD Reversal,650,7,-1.9568497000000709,2018,6,-3.8628915000000745,NIFTY,1000000,500000.0,325.0,-9784.248500000354,-0.9784248500000354
2018-06-21 12:15:00,LONG,2018-06-21 13:15:00,10780.1,10708.95134,10708.95134,2018-06-21 14:15:00,10743.8,-36.30000000000109,-40.60478000000109,-26393.10700000071,MACD Reversal,650,7,-2.639310700000071,2018,6,-6.502202200000141,NIFTY,1000000,500000.0,325.0,-13196.553500000355,-1.3196553500000354
2018-06-22 14:15:00,LONG,2018-06-22 15:15:00,35728.59,35514.21846,35543.19416666667,2018-06-25 14:15:00,35514.21846,-214.3715400000001,-221.4958208460001,-48729.08058612002,Initial SL hit,220,8,-4.872908058612002,2018,6,-14.54112600261196,SENSEX,1000000,500000.0,110.0,-24364.54029306001,-2.436454029306001
2018-06-22 14:15:00,LONG,2018-06-22 15:15:00,10832.25,10760.75715,10767.7325,2018-06-25 14:15:00,10760.75715,-71.49285000000054,-75.81145143000055,-49277.44342950035,Initial SL hit,650,7,-4.927744342950035,2018,6,-11.429946542950177,NIFTY,1000000,500000.0,325.0,-24638.721714750176,-2.4638721714750176
2018-06-26 11:15:00,LONG,2018-06-26 12:15:00,35571.34,35357.91196,35520.8395,2018-06-26 14:15:00,35498.82,-72.5199999999968,-79.6270159999968,-17517.943519999295,TSL Hit,220,8,-1.7517943519999295,2018,6,-16.292920354611894,SENSEX,1000000,500000.0,110.0,-8758.971759999647,-0.8758971759999647
2018-06-26 11:15:00,LONG,2018-06-26 12:15:00,10793.85,10722.61059,10763.465,2018-06-26 14:15:00,10768.5,-25.350000000000364,-29.662470000000365,-19280.60550000024,MACD Reversal,650,7,-1.928060550000024,2018,6,-13.358007092950205,NIFTY,1000000,500000.0,325.0,-9640.302750000119,-0.9640302750000119
2018-06-29 14:15:00,LONG,2018-06-29 15:15:00,35447.45,35234.7653,35234.7653,2018-07-02 09:15:00,35234.7653,-212.684699999998,-219.752921529998,-50543.17195189953,Initial SL Hit,230,8,-5.054317195189953,2018,6,-21.347237549801847,SENSEX,1000000,500000.0,115.0,-25271.58597594977,-2.527158597594977
2018-06-29 15:15:00,LONG,2018-07-02 09:15:00,10721.05,10650.29107,10650.29107,2018-07-02 09:15:00,10650.29107,-70.75892999999996,-75.03319821399997,-48771.57883909998,Initial SL Hit,650,7,-4.877157883909998,2018,7,-18.235164976860204,NIFTY,1000000,500000.0,325.0,-24385.78941954999,-2.438578941954999
2018-07-03 10:15:00,LONG,2018-07-03 11:15:00,35392.02,35179.66787999999,36162.64266666667,2018-07-17 11:15:00,36367.9,975.8800000000048,968.7040080000048,222801.92184000107,MACD Reversal,230,8,22.280192184000107,2018,7,0.0,SENSEX,1000000,500000.0,115.0,111400.96092000055,11.140096092000054
2018-07-03 10:15:00,LONG,2018-07-03 11:15:00,10694.75,10624.16465,10955.22,2018-07-16 12:15:00,10985.5,290.75,286.41395,186169.0675,MACD Reversal,650,7,18.61690675,2018,7,0.0,NIFTY,1000000,500000.0,325.0,93084.53375,9.308453375
2018-07-17 13:15:00,LONG,2018-07-17 14:15:00,36503.66,36284.638040000005,36318.18333333333,2018-07-18 15:15:00,36368.27,-135.3900000000067,-142.6771930000067,-31388.982460001476,MACD Reversal,220,8,-3.138898246000147,2018,7,-3.1388982460001387,SENSEX,1000000,500000.0,110.0,-15694.491230000736,-1.5694491230000738
2018-07-17 14:15:00,LONG,2018-07-17 15:15:00,11017.65,10944.93351,10997.47375,2018-07-18 13:15:00,10970.6,-47.04999999999927,-51.44764999999927,-32154.781249999545,TSL Hit,625,7,-3.2154781249999544,2018,7,-3.2154781249999616,NIFTY,1000000,500000.0,312.5,-16077.390624999773,-1.6077390624999772
2018-07-20 10:15:00,LONG,2018-07-20 11:15:00,11013.25,10940.56255,11268.27375,2018-08-02 10:15:00,11283.95,270.7000000000007,266.2405600000008,166400.35000000047,MACD Reversal,625,7,16.640035000000047,2018,7,0.0,NIFTY,1000000,500000.0,312.5,83200.17500000025,8.320017500000025
