date,day,expiry,DTE,strike,type,Entry Price,Entry Time,initial sl,Exit Price,Exit date,Exit Time,RSI on Entry,Remark,Points Captured,Slippage,Qty,PnL,ROI%,Trade Year,Trade Month,Highest High,Lowest Low,Max ROI%,Margin,DATETIME,Cumulative ROI%,Max Cumulative ROI%,DD
2023-10-03,Tuesday,2023-10-05,2,19650,C,30.6,09:25:00,64.0,0.05,2023-10-05,15:25:00,0,EOD exit,30.55,0.30650000000000005,8982.035928143712,271648.2035928144,2.7164820359281436,2023,10,35.25,0.05,2.744011976047904,220.62125748502993,2023-10-03 09:25:00,433.6557745529544,434.91525588337174,-1.2594813304173158
2023-10-09,Monday,2023-10-12,3,19550,C,71.85,09:15:00,120.0,120.0,2023-10-10,09:15:00,0,SL hit,-48.150000000000006,1.9184999999999999,6230.529595015576,-311953.2710280374,-3.1195327102803745,2023,10,121.0,64.25,0.47352024922118335,152.25856697819313,2023-10-09 09:15:00,430.53624184267403,434.91525588337174,-4.379014040697712
2023-10-11,Wednesday,2023-10-12,1,19750,P,37.9,09:25:00,70.0,0.05,2023-10-12,15:25:00,0,EOD exit,37.85,0.37949999999999995,9345.794392523365,350191.58878504677,3.501915887850468,2023,10,40.35,0.05,3.5373831775700935,230.72429906542052,2023-10-11 09:25:00,434.0381577305245,434.91525588337174,-0.8770981528472248
2023-10-16,Monday,2023-10-19,3,19700,P,47.95,11:35:00,90.0,148.3,2023-10-19,09:15:00,0,Gap SL hit,-100.35000000000001,1.9625000000000001,7134.363852556481,-729934.6016646851,-7.29934601664685,2023,10,158.2,14.55,2.382877526753865,175.68370986920334,2023-10-16 11:35:00,426.7388117138777,434.91525588337174,-8.176444169494061
2023-10-18,Wednesday,2023-10-19,1,19850,C,34.45,09:15:00,48.5,48.5,2023-10-18,09:55:00,0,SL hit,-14.049999999999997,0.8295,10075.566750629723,-149919.39546599492,-1.4991939546599493,2023,10,51.0,33.55,0.09068010075566808,250.0,2023-10-18 09:15:00,425.2396177592177,434.91525588337174,-9.675638124154034
2023-10-18,Wednesday,2023-10-19,1,19850,C,24.45,10:45:00,54.85,0.05,2023-10-19,15:25:00,0,EOD exit,24.4,0.245,9868.421052631578,238371.71052631576,2.3837171052631576,2023,10,26.2,0.05,2.407894736842105,244.860197368421,2023-10-18 10:45:00,427.62333486448085,434.91525588337174,-7.291921018890889
2023-10-23,Monday,2023-10-26,3,19550,C,74.8,09:15:00,85.0,0.05,2023-10-26,15:25:00,0,EOD exit,74.75,0.7484999999999999,10230.179028132992,757048.5933503836,7.570485933503836,2023,10,78.0,0.05,7.647058823529412,250.0,2023-10-23 09:15:00,435.1938207979847,435.1938207979847,0.0
2023-11-01,Wednesday,2023-11-02,1,19100,C,45.55,09:45:00,75.9,75.9,2023-11-02,09:15:00,0,SL hit,-30.35000000000001,1.2145000000000001,9884.678747940688,-312004.9423393739,-3.1200494233937395,2023,11,76.55,14.65,3.054365733113672,235.99670510708398,2023-11-01 09:45:00,432.07377137459093,435.1938207979847,-3.120049423393766
2023-11-06,Monday,2023-11-09,3,19300,P,48.75,09:15:00,80.95,0.05,2023-11-09,15:25:00,0,EOD exit,48.7,0.488,9316.770186335403,449180.12422360247,4.491801242236025,2023,11,68.8,0.05,4.537267080745341,224.7670807453416,2023-11-06 09:15:00,436.56557261682696,436.56557261682696,0.0
2023-11-10,Friday,2023-11-16,6,19350,P,46.75,14:55:00,93.55,0.05,2023-11-16,15:25:00,0,EOD exit,46.7,0.46799999999999997,6410.256410256411,296358.9743589744,2.963589743589744,2023,11,50.7,0.05,2.993589743589744,155.04807692307693,2023-11-10 14:55:00,439.5291623604167,439.5291623604167,0.0
2023-11-20,Monday,2023-11-23,3,19750,C,62.35,11:05:00,107.5,107.5,2023-11-21,12:05:00,0,SL hit,-45.15,1.6985,6644.518272425249,-311285.71428571426,-3.1128571428571425,2023,11,112.6,58.15,0.27906976744186063,164.03654485049833,2023-11-20 11:05:00,436.41630521755957,439.5291623604167,-3.1128571428571377
2023-11-21,Tuesday,2023-11-23,2,19750,P,48.7,09:25:00,66.85,66.85,2023-11-22,12:25:00,0,SL hit,-18.14999999999999,1.1555,10126.582278481013,-195498.7341772151,-1.9549873417721513,2023,11,87.95,21.65,2.7392405063291143,250.00000000000006,2023-11-21 09:25:00,434.4613178757874,439.5291623604167,-5.0678444846292905
2023-11-22,Wednesday,2023-11-23,1,19800,C,43.75,11:45:00,81.95,81.95,2023-11-23,09:15:00,0,SL hit,-38.2,1.2570000000000001,7853.403141361256,-309871.72774869105,-3.0987172774869105,2023,11,87.4,22.85,1.6413612565445026,194.37172774869106,2023-11-22 11:45:00,431.3626005983005,439.5291623604167,-8.166561762116203
2023-11-23,Thursday,2023-11-23,0,19800,P,9.55,09:25:00,19.3,19.3,2023-11-23,09:45:00,0,SL hit,-9.75,0.28850000000000003,10101.0101010101,-101398.98989898991,-1.013989898989899,2023,11,20.0,8.3,0.12626262626262624,250.0,2023-11-23 09:25:00,430.3486106993106,439.5291623604167,-9.180551661106108
2023-11-28,Tuesday,2023-11-30,2,19800,P,43.95,09:15:00,56.25,0.05,2023-11-30,15:25:00,0,EOD exit,43.900000000000006,0.44,10101.0101010101,438989.8989898991,4.389898989898991,2023,11,54.95,0.05,4.434343434343434,250.0,2023-11-28 09:15:00,434.7385096892096,439.5291623604167,-4.790652671207113
2023-11-28,Tuesday,2023-11-30,2,19850,C,60.15,10:15:00,80.0,80.0,2023-11-28,14:15:00,0,SL hit,-19.85,1.4015000000000002,10075.566750629723,-214120.90680100757,-2.1412090680100757,2023,11,106.7,55.5,0.468513853904282,250.0,2023-11-28 10:15:00,432.5973006211995,439.5291623604167,-6.931861739217197
2023-12-04,Monday,2023-12-07,3,20600,P,75.35,13:15:00,144.2,0.05,2023-12-07,15:25:00,0,EOD exit,75.3,0.7539999999999999,4357.2984749455345,324819.17211328977,3.2481917211328972,2023,12,75.8,0.05,3.2810457516339877,112.2004357298475,2023-12-04 13:15:00,435.8454923423324,439.5291623604167,-3.6836700180842854
2023-12-07,Thursday,2023-12-07,0,20950,C,11.15,09:15:00,58.5,0.05,2023-12-07,15:25:00,0,EOD exit,11.1,0.11200000000000002,6335.797254487856,69617.74023231256,0.6961774023231256,2023,12,20.2,0.05,0.7032734952481521,165.91869060190072,2023-12-07 09:15:00,436.54166974465556,439.5291623604167,-2.9874926157611412
2023-12-08,Friday,2023-12-14,6,20950,C,105.8,12:45:00,171.8,171.8,2023-12-14,09:25:00,0,SL hit,-66.00000000000001,2.7760000000000002,4545.454545454544,-312618.18181818177,-3.1261818181818177,2023,12,190.15,15.05,4.124999999999999,119.03409090909088,2023-12-08 12:45:00,433.41548792647376,439.5291623604167,-6.113674433942947
2023-12-11,Monday,2023-12-14,3,20950,P,59.2,09:15:00,77.45,77.45,2023-12-11,09:25:00,0,SL hit,-18.25,1.3665,9546.53937947494,-187269.68973747015,-1.8726968973747014,2023,12,83.35,58.65,0.05250596658711258,250.0,2023-12-11 09:15:00,431.5427910290991,439.5291623604167,-7.986371331317628
2023-12-12,Tuesday,2023-12-14,2,21000,P,61.25,09:15:00,82.5,82.5,2023-12-12,10:15:00,0,SL hit,-21.25,1.4375,9523.809523809525,-216071.42857142858,-2.160714285714286,2023,12,85.0,55.7,0.5285714285714284,250.00000000000006,2023-12-12 09:15:00,429.3820767433848,439.5291623604167,-10.147085617031905
2023-12-15,Friday,2023-12-21,6,21250,P,56.55,13:25:00,87.95,87.95,2023-12-20,14:35:00,0,SL hit,-31.400000000000006,1.445,9411.764705882353,-309129.41176470596,-3.0912941176470596,2023,12,94.0,4.75,4.875294117647059,250.0,2023-12-15 13:25:00,426.29078262573773,439.5291623604167,-13.238379734678972
2023-12-19,Tuesday,2023-12-21,2,21500,C,41.55,09:35:00,70.0,70.0,2023-12-19,11:45:00,0,SL hit,-28.450000000000003,1.1155,9302.325581395347,-275027.9069767442,-2.7502790697674415,2023,12,75.5,34.05,0.697674418604651,249.99999999999994,2023-12-19 09:35:00,423.5405035559703,439.5291623604167,-15.988658804446402
2023-12-21,Thursday,2023-12-21,0,21050,C,35.75,09:25:00,87.0,87.0,2023-12-21,10:05:00,0,SL hit,-51.25,1.2275,5853.658536585366,-307185.3658536585,-3.071853658536585,2023,12,100.0,35.4,0.020487804878048865,154.02439024390245,2023-12-21 09:25:00,420.4686498974337,439.5291623604167,-19.060512462983013
2023-12-26,Tuesday,2023-12-28,2,21350,P,85.35,09:15:00,102.0,0.1,2023-12-28,15:25:00,0,EOD exit,85.25,0.8544999999999999,9367.68149882904,790590.1639344263,7.905901639344262,2023,12,100.8,0.1,7.985948477751757,250.00000000000006,2023-12-26 09:15:00,428.374551536778,439.5291623604167,-11.154610823638734
2024-01-01,Monday,2024-01-04,3,21750,C,110.3,09:15:00,150.0,150.0,2024-01-01,13:55:00,0,SL hit,-39.7,2.603,7556.675062972292,-319670.0251889169,-3.196700251889169,2024,1,165.95,97.15,0.9937027707808558,205.4471032745592,2024-01-01 09:15:00,425.1778512848888,439.5291623604167,-14.351311075527917
2024-01-01,Monday,2024-01-04,3,21700,P,70.05,12:05:00,127.65,127.65,2024-01-02,10:25:00,0,SL hit,-57.60000000000001,1.9769999999999999,5208.333333333332,-310296.87499999994,-3.102968749999999,2024,1,138.0,36.15,1.7656249999999996,141.27604166666666,2024-01-01 12:05:00,422.0748825348888,439.5291623604167,-17.45427982552792
2024-01-02,Tuesday,2024-01-04,2,21800,C,49.25,09:55:00,104.2,0.1,2024-01-04,15:25:00,0,EOD exit,49.15,0.49350000000000005,5459.50864422202,265640.58234758873,2.6564058234758874,2024,1,56.35,0.05,2.686078252957234,148.77161055505005,2024-01-02 09:55:00,424.7312883583647,439.5291623604167,-14.797874002052026
2024-01-04,Thursday,2024-01-04,0,21600,P,39.15,09:15:00,77.4,0.05,2024-01-04,15:25:00,0,EOD exit,39.1,0.39199999999999996,7843.13725490196,303592.15686274506,3.035921568627451,2024,1,41.4,0.05,3.066666666666666,211.76470588235296,2024-01-04 09:15:00,427.7672099269921,439.5291623604167,-11.761952433424597
2024-01-05,Friday,2024-01-11,6,21750,C,73.3,14:05:00,123.95,0.05,2024-01-11,15:25:00,0,EOD exit,73.25,0.7334999999999999,5923.000987166831,429515.30108588346,4.295153010858835,2024,1,115.5,0.05,4.338598223099703,161.03158933859822,2024-01-05 14:05:00,432.06236293785093,439.5291623604167,-7.466799422565771
2024-01-05,Friday,2024-01-11,6,21700,P,85.25,14:55:00,160.0,160.0,2024-01-08,11:05:00,0,SL hit,-74.75,2.4525,4013.3779264214045,-309842.8093645485,-3.098428093645485,2024,1,163.0,78.55,0.2688963210702342,108.86287625418059,2024-01-05 14:55:00,428.9639348442054,439.5291623604167,-10.56522751621128
2024-01-09,Tuesday,2024-01-11,2,21650,P,56.55,10:35:00,114.15,114.15,2024-01-09,14:25:00,0,SL hit,-57.60000000000001,1.7069999999999999,5208.333333333332,-308890.625,-3.08890625,2024,1,138.65,48.9,0.39843749999999983,140.95052083333331,2024-01-09 10:35:00,425.87502859420545,439.5291623604167,-13.65413376621126
2024-01-12,Friday,2024-01-18,6,21750,P,85.4,12:45:00,165.05,165.05,2024-01-17,12:05:00,0,SL hit,-79.65,2.5045,3766.478342749529,-309433.1450094162,-3.0943314500941623,2024,1,168.0,17.35,2.563088512241055,102.40112994350284,2024-01-12 12:45:00,422.7806971441113,439.5291623604167,-16.74846521630542
2024-01-16,Tuesday,2024-01-18,2,22100,C,64.75,12:55:00,113.35,0.05,2024-01-18,15:25:00,0,EOD exit,64.7,0.648,6172.839506172841,395382.7160493828,3.953827160493828,2024,1,71.6,0.05,3.9938271604938285,170.52469135802474,2024-01-16 12:55:00,426.7345243046051,439.5291623604167,-12.794638055811618
2024-01-19,Friday,2024-01-25,6,21600,P,103.1,14:35:00,179.7,179.7,2024-01-23,11:35:00,0,SL hit,-76.6,2.8279999999999994,3916.44908616188,-311075.7180156658,-3.1107571801566585,2024,1,197.35,37.4,2.5731070496083546,105.74412532637076,2024-01-19 14:35:00,423.6237671244484,439.5291623604167,-15.905395235968285
2024-01-20,Saturday,2024-01-25,5,21750,C,76.15,14:35:00,135.0,0.05,2024-01-25,15:25:00,0,EOD exit,76.10000000000001,0.762,5097.706032285472,384050.97706032294,3.8405097706032296,2024,1,120.6,0.05,3.8793542905692444,138.5938827527613,2024-01-20 14:35:00,427.4642768950516,439.5291623604167,-12.06488546536508
2024-02-01,Thursday,2024-02-01,0,21750,P,97.2,09:45:00,155.95,155.95,2024-02-01,11:15:00,0,SL hit,-58.749999999999986,2.5315,5106.382978723405,-312926.8085106383,-3.1292680851063834,2024,2,169.9,62.65,1.7642553191489367,138.82978723404258,2024-02-01 09:45:00,424.33500880994524,439.5291623604167,-15.19415355047147
2024-02-01,Thursday,2024-02-01,0,21800,C,23.15,11:55:00,117.9,0.05,2024-02-01,15:25:00,0,EOD exit,23.099999999999998,0.23199999999999998,3166.2269129287597,72405.27704485487,0.7240527704485487,2024,2,45.55,0.05,0.7313984168865435,86.27968337730869,2024-02-01 11:55:00,425.0590615803938,439.5291623604167,-14.470100780022904
2024-02-01,Thursday,2024-02-01,0,21750,P,57.8,12:05:00,169.9,52.45,2024-02-01,15:25:00,0,EOD exit,5.349999999999994,1.1025,2676.1819803746653,11367.082961641376,0.11367082961641377,2024,2,84.25,26.1,0.8483496877787686,72.75869759143622,2024-02-01 12:05:00,425.1727324100102,439.5291623604167,-14.356429950406493
2024-02-05,Monday,2024-02-08,3,21950,C,88.5,14:25:00,172.25,0.05,2024-02-08,15:25:00,0,EOD exit,88.45,0.8855,3582.089552238806,313663.88059701497,3.1366388059701498,2024,2,171.9,0.05,3.1683582089552234,98.28358208955224,2024-02-05 14:25:00,428.3093712159804,439.5291623604167,-11.219791144436329
2024-02-12,Monday,2024-02-15,3,21850,C,90.1,09:55:00,143.85,60.65,2024-02-15,15:25:00,0,EOD exit,29.449999999999996,1.5075,5581.395348837209,155958.1395348837,1.5595813953488369,2024,2,123.55,9.8,4.481860465116279,152.44186046511626,2024-02-12 09:55:00,429.86895261132923,439.5291623604167,-9.660209749087471
2024-02-16,Friday,2024-02-22,6,22000,P,115.2,14:35:00,158.0,158.0,2024-02-22,10:15:00,0,SL hit,-42.8,2.7319999999999998,7009.345794392524,-319149.5327102804,-3.1914953271028037,2024,2,169.0,15.2,7.009345794392524,192.75700934579442,2024-02-16 14:35:00,426.6774572842264,439.5291623604167,-12.851705076190285
2024-02-21,Wednesday,2024-02-22,1,22250,C,40.85,13:45:00,93.6,0.05,2024-02-22,15:25:00,0,EOD exit,40.800000000000004,0.409,5687.2037914691955,229711.8483412323,2.2971184834123233,2024,2,42.05,0.05,2.320379146919432,158.175355450237,2024-02-21 13:45:00,428.9745757676387,439.5291623604167,-10.55458659277798
2024-02-26,Monday,2024-02-29,3,22200,C,99.15,11:45:00,158.0,0.05,2024-02-29,15:25:00,0,EOD exit,99.10000000000001,0.9920000000000001,5097.706032285472,500125.74341546313,5.001257434154631,2024,2,134.0,0.05,5.051826677994904,141.46134239592186,2024-02-26 11:45:00,433.97583320179336,439.5291623604167,-5.553329158623342
2024-02-27,Tuesday,2024-02-29,2,22050,P,57.55,12:45:00,106.65,106.65,2024-02-28,10:55:00,0,SL hit,-49.10000000000001,1.642,6109.979633401221,-310032.58655804483,-3.1003258655804484,2024,2,121.25,32.25,1.5458248472505087,168.40631364562117,2024-02-27 12:45:00,430.87550733621293,439.5291623604167,-8.653655024203772
2024-03-01,Friday,2024-03-07,6,22000,P,74.3,11:05:00,112.4,0.05,2024-03-07,15:25:00,0,EOD exit,74.25,0.7434999999999999,7874.015748031495,578791.3385826771,5.787913385826771,2024,3,74.85,0.05,5.846456692913385,216.5354330708661,2024-03-01 11:05:00,436.6634207220397,439.5291623604167,-2.865741638377017
2024-03-05,Tuesday,2024-03-07,2,22400,C,102.2,09:15:00,109.0,109.0,2024-03-05,12:55:00,0,SL hit,-6.799999999999997,2.112,8928.57142857143,-79571.42857142855,-0.7957142857142855,2024,3,114.4,43.25,5.2633928571428585,250.00000000000006,2024-03-05 09:15:00,435.8677064363254,439.5291623604167,-3.6614559240912854
2024-03-11,Monday,2024-03-14,3,22550,C,63.6,11:45:00,119.25,0.05,2024-03-14,15:25:00,0,EOD exit,63.550000000000004,0.6365,5390.8355795148245,339156.33423180593,3.3915633423180593,2024,3,72.2,0.05,3.4258760107816713,151.95417789757414,2024-03-11 11:45:00,439.2592697786435,439.5291623604167,-0.2698925817732061
2024-03-12,Tuesday,2024-03-14,2,22300,P,43.25,09:55:00,92.0,92.0,2024-03-12,10:45:00,0,SL hit,-48.75,1.3525,6153.846153846154,-308323.07692307694,-3.083230769230769,2024,3,103.45,40.15,0.19076923076923086,171.53846153846155,2024-03-12 09:55:00,436.1760390094127,439.5291623604167,-3.353123351004001
2024-03-15,Friday,2024-03-21,6,22100,C,104.25,11:05:00,198.0,0.05,2024-03-21,15:25:00,0,EOD exit,104.2,1.043,3200.0,330102.39999999997,3.3010239999999995,2024,3,155.35,0.05,3.3344,88.4,2024-03-15 11:05:00,439.4770630094127,439.5291623604167,-0.05209935100401708
2024-03-18,Monday,2024-03-21,3,21950,P,72.85,12:15:00,149.85,149.85,2024-03-19,09:55:00,0,SL hit,-77.0,2.227,3896.103896103896,-308676.6233766234,-3.086766233766234,2024,3,159.0,50.55,0.8688311688311687,106.89935064935065,2024-03-18 12:15:00,436.39029677564645,439.5291623604167,-3.138865584770258
2024-03-21,Thursday,2024-03-21,0,21950,P,25.4,09:35:00,62.0,0.05,2024-03-21,15:25:00,0,EOD exit,25.349999999999998,0.2545,8196.72131147541,205700.81967213115,2.0570081967213114,2024,3,45.05,0.05,2.0778688524590168,224.89754098360658,2024-03-21 09:35:00,438.44730497236776,439.5291623604167,-1.0818573880489453
2024-03-27,Wednesday,2024-03-28,1,22050,P,47.4,09:25:00,74.25,0.15,2024-03-28,15:25:00,0,EOD exit,47.25,0.4755,9070.2947845805,424258.5034013606,4.242585034013606,2024,3,50.5,0.05,4.294784580498867,250.0,2024-03-27 09:25:00,442.68989000638135,442.68989000638135,0.0
2024-04-02,Tuesday,2024-04-04,2,22500,C,63.1,10:05:00,106.0,14.6,2024-04-04,15:25:00,0,EOD exit,48.5,0.777,6993.006993006993,333727.2727272727,3.337272727272727,2024,4,104.8,5.15,4.0524475524475525,196.67832167832168,2024-04-02 10:05:00,446.02716273365405,446.02716273365405,0.0
2024-04-08,Monday,2024-04-10,2,22550,P,77.1,09:25:00,105.05,0.05,2024-04-10,15:25:00,0,EOD exit,77.05,0.7715,8869.179600886917,676527.7161862527,6.765277161862526,2024,4,84.15,0.05,6.833702882483368,249.99999999999994,2024-04-08 09:25:00,452.79243989551657,452.79243989551657,0.0
2024-04-09,Tuesday,2024-04-10,1,22800,C,28.4,12:25:00,61.0,0.05,2024-04-10,15:25:00,0,EOD exit,28.349999999999998,0.2845,8771.929824561405,246188.59649122806,2.461885964912281,2024,4,30.7,0.05,2.486842105263158,250.00000000000006,2024-04-09 12:25:00,455.2543258604288,455.2543258604288,0.0
2024-04-15,Monday,2024-04-18,3,22350,C,110.4,12:55:00,195.95,0.05,2024-04-18,15:25:00,0,EOD exit,110.35000000000001,1.1045,3506.7212156633555,383093.5125657511,3.830935125657511,2024,4,121.65,0.05,3.869666861484513,97.96902396259499,2024-04-15 12:55:00,459.0852609860863,459.0852609860863,0.0
2024-04-22,Monday,2024-04-25,3,22300,P,131.55,10:55:00,195.9,0.2,2024-04-25,15:25:00,0,EOD exit,131.35000000000002,1.3175000000000001,4662.004662004662,606212.1212121213,6.062121212121213,2024,4,163.9,0.1,6.1282051282051295,129.95337995337997,2024-04-22 10:55:00,465.14738219820754,465.14738219820754,0.0
2024-04-24,Wednesday,2024-04-25,1,22450,C,42.4,14:25:00,95.65,95.65,2024-04-25,12:55:00,0,SL hit,-53.25000000000001,1.3805,5633.802816901408,-307777.4647887324,-3.077774647887324,2024,4,97.65,8.6,1.9042253521126755,158.09859154929578,2024-04-24 14:25:00,462.0696075503202,465.14738219820754,-3.0777746478873382
2024-04-29,Monday,2024-05-02,3,22450,P,58.3,10:15:00,103.6,0.05,2024-05-02,15:25:00,0,EOD exit,58.25,0.5834999999999999,6622.516556291391,381897.3509933775,3.818973509933775,2024,5,61.05,0.05,3.857615894039735,185.84437086092714,2024-04-29 10:15:00,465.88858106025396,465.88858106025396,0.0
2024-04-30,Tuesday,2024-05-02,2,22700,C,58.9,14:55:00,138.85,0.05,2024-05-02,15:25:00,0,EOD exit,58.85,0.5895,3752.3452157598504,218613.50844277677,2.1861350844277676,2024,5,70.0,0.05,2.208255159474672,106.47279549718576,2024-04-30 14:55:00,468.0747161446817,468.0747161446817,0.0
2024-05-03,Friday,2024-05-09,6,22800,C,68.45,11:15:00,147.65,0.05,2024-05-09,15:25:00,0,EOD exit,68.4,0.685,3787.8787878787875,256496.2121212121,2.564962121212121,2024,5,69.6,0.05,2.590909090909091,107.95454545454545,2024-05-03 11:15:00,470.63967826589385,470.63967826589385,0.0
2024-05-13,Monday,2024-05-16,3,22050,C,104.7,09:15:00,160.0,160.0,2024-05-13,13:55:00,0,SL hit,-55.3,2.647,5424.9547920434,-314359.85533453885,-3.1435985533453885,2024,5,174.85,54.6,2.7179023508137434,149.5253164556962,2024-05-13 09:15:00,467.49607971254846,470.63967826589385,-3.1435985533453845
2024-05-13,Monday,2024-05-16,3,22000,P,84.15,13:45:00,251.0,0.05,2024-05-16,15:25:00,0,EOD exit,84.10000000000001,0.8420000000000001,1798.0221756068324,149699.73029667366,1.4969973029667367,2024,5,87.35,0.05,1.5121366496853463,49.445609829187894,2024-05-13 13:45:00,468.9930770155152,470.63967826589385,-1.6466012503786374
2024-05-17,Friday,2024-05-23,6,22400,P,115.7,11:05:00,173.45,0.05,2024-05-23,15:25:00,0,EOD exit,115.65,1.1575,5194.805194805196,594766.2337662339,5.947662337662339,2024,5,130.9,0.05,6.0077922077922095,145.45454545454547,2024-05-17 11:05:00,474.94073935317755,474.94073935317755,0.0
2024-05-21,Tuesday,2024-05-23,2,22450,C,116.7,10:35:00,182.1,182.1,2024-05-21,11:55:00,0,SL hit,-65.39999999999999,2.988,4587.155963302753,-313706.4220183486,-3.1370642201834857,2024,5,182.8,114.3,0.11009174311926632,128.7270642201835,2024-05-21 10:35:00,471.80367513299404,474.94073935317755,-3.137064220183504
2024-05-24,Friday,2024-05-30,6,22900,P,95.35,12:55:00,155.0,155.0,2024-05-29,10:05:00,0,SL hit,-59.650000000000006,2.5035,5029.337803855825,-312590.9471919531,-3.125909471919531,2024,5,171.6,46.55,2.454316848281642,143.96479463537298,2024-05-24 12:55:00,468.6777656610745,474.94073935317755,-6.26297369210306
2024-05-27,Monday,2024-05-30,3,23050,C,112.8,14:45:00,214.85,0.05,2024-05-30,15:25:00,0,EOD exit,112.75,1.1285,2939.735423811857,328137.6776090152,3.2813767760901524,2024,5,119.75,0.05,3.314551690347869,84.70112689857913,2024-05-27 14:45:00,471.95914243716464,474.94073935317755,-2.9815969160129043
2024-06-06,Thursday,2024-06-06,0,22750,P,109.7,09:25:00,243.95,0.05,2024-06-06,15:25:00,0,EOD exit,109.65,1.0975,2234.63687150838,242575.41899441343,2.425754189944134,2024,6,160.55,0.05,2.450279329608939,63.547486033519554,2024-06-06 09:25:00,474.3848966271088,474.94073935317755,-0.5558427260687608
2024-06-07,Friday,2024-06-13,6,22800,P,117.15,11:05:00,219.7,0.05,2024-06-13,15:25:00,0,EOD exit,117.10000000000001,1.1720000000000002,2925.4022428083867,339136.0312042907,3.3913603120429068,2024,6,128.5,0.05,3.4256460263286206,83.37396392003902,2024-06-07 11:05:00,477.7762569391517,477.7762569391517,0.0
2024-06-10,Monday,2024-06-13,3,23350,C,120.3,14:25:00,231.0,49.0,2024-06-13,15:25:00,0,EOD exit,71.3,1.693,2710.027100271003,188636.8563685637,1.8863685636856369,2024,6,167.8,27.1,2.5257452574525745,79.09891598915989,2024-06-10 14:25:00,479.6626255028374,479.6626255028374,0.0
2024-06-14,Friday,2024-06-20,6,23450,P,110.55,14:45:00,196.85,0.05,2024-06-20,15:25:00,0,EOD exit,110.5,1.1059999999999999,3476.2456546929316,380280.41714947857,3.8028041714947856,2024,6,117.9,0.05,3.8412514484356888,101.89745075318655,2024-06-14 14:45:00,483.4654296743322,483.4654296743322,0.0
2024-06-19,Wednesday,2024-06-20,1,23650,C,26.4,10:15:00,60.8,60.8,2024-06-19,14:25:00,0,SL hit,-34.4,0.8719999999999999,8456.659619450318,-298283.2980972516,-2.9828329809725163,2024,6,82.55,18.35,0.6807610993657504,250.00000000000006,2024-06-19 10:15:00,480.4825966933597,483.4654296743322,-2.982832980972489
2024-06-20,Thursday,2024-06-20,0,23600,C,22.25,09:45:00,49.2,49.2,2024-06-20,13:25:00,0,SL hit,-26.950000000000003,0.7145,8474.57627118644,-234444.91525423733,-2.3444491525423734,2024,6,58.0,8.85,1.135593220338983,250.0,2024-06-20 09:45:00,478.13814754081733,483.4654296743322,-5.327282133514871
2024-06-21,Friday,2024-06-27,6,23700,C,51.55,12:35:00,101.45,101.45,2024-06-25,13:05:00,0,SL hit,-49.900000000000006,1.53,6012.024048096192,-309198.3967935872,-3.091983967935872,2024,6,109.7,21.3,1.818637274549098,178.10621242484967,2024-06-21 12:35:00,475.0461635728815,483.4654296743322,-8.419266101450717
2024-06-25,Tuesday,2024-06-27,2,23550,P,85.9,09:35:00,112.15,0.05,2024-06-27,15:25:00,0,EOD exit,85.85000000000001,0.8595,8492.569002123142,721787.685774947,7.217876857749471,2024,6,96.6,0.05,7.290870488322717,250.0,2024-06-25 09:35:00,482.2640404306309,483.4654296743322,-1.2013892437012714
2024-07-01,Monday,2024-07-04,3,23950,P,68.45,11:15:00,113.0,0.05,2024-07-04,15:25:00,0,EOD exit,68.4,0.685,6734.006734006734,455993.265993266,4.55993265993266,2024,7,70.8,0.05,4.606060606060606,201.5993265993266,2024-07-01 11:15:00,486.8239730905636,486.8239730905636,0.0
2024-07-02,Tuesday,2024-07-04,2,24250,C,55.95,12:35:00,96.15,96.15,2024-07-03,09:15:00,0,SL hit,-40.2,1.5210000000000004,7462.686567164179,-311350.74626865675,-3.1135074626865675,2024,7,99.5,40.95,1.119402985074627,226.21268656716418,2024-07-02 12:35:00,483.710465627877,486.8239730905636,-3.1135074626865844
2024-07-05,Friday,2024-07-11,6,24200,P,57.0,15:05:00,138.9,0.05,2024-07-11,15:25:00,0,EOD exit,56.95,0.5705,3663.003663003663,206518.315018315,2.06518315018315,2024,7,126.5,0.05,2.086080586080586,110.80586080586079,2024-07-05 15:05:00,485.77564877806014,486.8239730905636,-1.0483243125034392
2024-07-10,Wednesday,2024-07-11,1,24500,C,27.3,10:05:00,59.8,0.05,2024-07-11,15:25:00,0,EOD exit,27.25,0.2735,8163.265306122449,220216.32653061225,2.2021632653061225,2024,7,27.65,0.05,2.2244897959183674,250.0,2024-07-10 10:05:00,487.97781204336627,487.97781204336627,0.0
2024-07-15,Monday,2024-07-18,3,24550,P,82.8,10:35:00,119.3,0.05,2024-07-18,15:25:00,0,EOD exit,82.75,0.8285,8146.639511201629,667384.9287169043,6.673849287169043,2024,7,95.2,0.05,6.741344195519348,250.0,2024-07-15 10:35:00,494.6516613305353,494.6516613305353,0.0
2024-07-16,Tuesday,2024-07-18,2,24650,C,53.25,14:25:00,104.9,104.9,2024-07-18,13:05:00,0,SL hit,-51.650000000000006,1.5815000000000001,5808.325266214907,-309185.86640851886,-3.091858664085189,2024,7,109.5,8.8,2.5818005808325264,178.9690222652468,2024-07-16 14:25:00,491.55980266645014,494.6516613305353,-3.09185866408518
