,entry_time,entry_price,exit_time,exit_price,strike,call_put,dir,exit_type,expiry,pnl,index,pnl_w_cs,qty,roi,Trade Year,ROI%
657,11:15:00,2.8,15:02:00,0.1,23800,C,hedge,trgt,2017-06-08,-2.6999999999999997,BNF,-2.6999999999999997,49,-0.0001323,2017,-0.013229999999999999
658,11:15:00,43.0,15:09:00,68.8,23600,P,short,sl,2017-06-08,-25.799999999999997,BNF,-26.917999999999996,49,-0.0013189819999999998,2017,-0.13189819999999997
659,11:15:00,5.55,15:09:00,0.15,23400,P,hedge,sl,2017-06-08,-5.3999999999999995,BNF,-5.3999999999999995,49,-0.0002646,2017,-0.026459999999999997
660,12:15:00,32.45,14:47:00,55.165000000000006,23600,P,short,sl,2017-06-08,-22.715000000000003,BNF,-23.591150000000003,49,-0.0011559663500000001,2017,-0.11559663500000002
661,12:15:00,4.0,14:47:00,1.35,23400,P,hedge,sl,2017-06-08,-2.65,BNF,-2.65,49,-0.00012984999999999998,2017,-0.012984999999999998
662,12:15:00,42.05,15:01:00,2.102500000000002,23600,C,short,trgt,2017-06-08,39.9475,BNF,39.505975,49,0.001935792775,2017,0.19357927749999998
663,12:15:00,2.75,15:01:00,0.05,23800,C,hedge,trgt,2017-06-08,-2.7,BNF,-2.7,49,-0.00013230000000000002,2017,-0.013230000000000002
664,13:15:00,21.25,14:35:00,38.25,23600,P,short,sl,2017-06-08,-17.0,BNF,-17.595,49,-0.000862155,2017,-0.0862155
665,13:15:00,1.55,14:35:00,2.05,23400,P,hedge,sl,2017-06-08,0.4999999999999998,BNF,0.4999999999999998,49,2.449999999999999e-05,2017,0.002449999999999999
666,13:15:00,46.05,15:00:00,2.302500000000002,23600,C,short,trgt,2017-06-08,43.747499999999995,BNF,43.263974999999995,49,0.002119934775,2017,0.2119934775
667,13:15:00,2.6,15:00:00,0.05,23800,C,hedge,trgt,2017-06-08,-2.5500000000000003,BNF,-2.5500000000000003,49,-0.00012495000000000003,2017,-0.012495000000000003
668,14:15:00,12.95,14:32:00,24.605,23600,P,short,sl,2017-06-08,-11.655000000000001,BNF,-12.030550000000002,49,-0.0005894969500000001,2017,-0.05894969500000001
669,14:15:00,0.75,14:32:00,0.55,23400,P,hedge,sl,2017-06-08,-0.19999999999999996,BNF,-0.19999999999999996,49,-9.799999999999998e-06,2017,-0.0009799999999999998
670,14:15:00,48.95,15:00:00,2.4475000000000025,23600,C,short,trgt,2017-06-08,46.5025,BNF,45.988524999999996,49,0.0022534377249999998,2017,0.22534377249999998
671,14:15:00,1.8,15:00:00,0.05,23800,C,hedge,trgt,2017-06-08,-1.75,BNF,-1.75,49,-8.575e-05,2017,-0.008575
672,09:16:00,34.6,09:34:00,48.44,23400,P,short,sl,2017-06-15,-13.839999999999996,BNF,-14.670399999999995,49,-0.0007188495999999998,2017,-0.07188495999999998
673,09:16:00,3.9,09:34:00,5.5,23200,P,hedge,sl,2017-06-15,1.6,BNF,1.6,49,7.840000000000001e-05,2017,0.007840000000000001
674,09:16:00,84.8,14:20:00,4.240000000000004,23400,C,short,trgt,2017-06-15,80.55999999999999,BNF,79.66959999999999,49,0.0039038103999999994,2017,0.39038103999999996
675,09:16:00,10.2,14:20:00,0.25,23600,C,hedge,trgt,2017-06-15,-9.95,BNF,-9.95,49,-0.00048754999999999995,2017,-0.04875499999999999
676,10:15:00,36.65,12:45:00,54.975,23400,P,short,sl,2017-06-15,-18.325000000000003,BNF,-19.241250000000004,49,-0.0009428212500000002,2017,-0.09428212500000002
677,10:15:00,3.95,12:45:00,4.1,23200,P,hedge,sl,2017-06-15,0.14999999999999947,BNF,0.14999999999999947,49,7.349999999999974e-06,2017,0.0007349999999999974
678,10:15:00,46.6,15:00:00,2.3300000000000023,23400,C,short,trgt,2017-06-15,44.269999999999996,BNF,43.780699999999996,49,0.0021452542999999998,2017,0.21452542999999996
679,10:15:00,3.5,15:00:00,0.2,23600,C,hedge,trgt,2017-06-15,-3.3,BNF,-3.3,49,-0.0001617,2017,-0.01617
680,11:15:00,31.2,12:45:00,49.92,23400,P,short,sl,2017-06-15,-18.720000000000002,BNF,-19.531200000000002,49,-0.0009570288,2017,-0.09570288
681,11:15:00,2.8,12:45:00,4.1,23200,P,hedge,sl,2017-06-15,1.2999999999999998,BNF,1.2999999999999998,49,6.369999999999999e-05,2017,0.006369999999999999
682,11:15:00,47.65,15:00:00,2.382500000000002,23400,C,short,trgt,2017-06-15,45.2675,BNF,44.767175,49,0.002193591575,2017,0.21935915749999998
683,11:15:00,3.05,15:00:00,0.2,23600,C,hedge,trgt,2017-06-15,-2.8499999999999996,BNF,-2.8499999999999996,49,-0.00013964999999999998,2017,-0.013964999999999998
684,12:15:00,44.0,13:30:00,74.8,23400,P,short,sl,2017-06-15,-30.799999999999997,BNF,-31.987999999999996,49,-0.0015674119999999998,2017,-0.15674119999999997
685,12:15:00,3.35,13:30:00,4.4,23200,P,hedge,sl,2017-06-15,1.0500000000000003,BNF,1.0500000000000003,49,5.145000000000001e-05,2017,0.005145000000000001
686,12:15:00,26.4,15:10:00,1.3200000000000012,23400,C,short,trgt,2017-06-15,25.08,BNF,24.802799999999998,49,0.0012153372,2017,0.12153372
687,12:15:00,1.4,15:10:00,0.1,23600,C,hedge,trgt,2017-06-15,-1.2999999999999998,BNF,-1.2999999999999998,49,-6.369999999999999e-05,2017,-0.006369999999999999
688,13:15:00,15.8,13:47:00,28.44,23400,C,short,sl,2017-06-15,-12.64,BNF,-13.0824,49,-0.0006410376,2017,-0.06410376
689,13:15:00,0.8,13:47:00,0.8,23600,C,hedge,sl,2017-06-15,0.0,BNF,0.0,49,0.0,2017,0.0
690,13:15:00,58.85,15:17:00,2.9425000000000026,23400,P,short,trgt,2017-06-15,55.9075,BNF,55.289575,49,0.002709189175,2017,0.2709189175
691,13:15:00,3.5,15:17:00,0.1,23200,P,hedge,trgt,2017-06-15,-3.4,BNF,-3.4,49,-0.00016659999999999998,2017,-0.016659999999999998
692,14:15:00,54.5,15:17:00,2.7250000000000023,23400,P,short,trgt,2017-06-15,51.775,BNF,51.20275,49,0.00250893475,2017,0.250893475
693,14:15:00,1.75,15:17:00,0.1,23200,P,hedge,trgt,2017-06-15,-1.65,BNF,-1.65,49,-8.085e-05,2017,-0.008085
694,14:15:00,8.75,15:21:00,0.4375000000000004,23400,C,short,trgt,2017-06-15,8.3125,BNF,8.220625,49,0.000402810625,2017,0.0402810625
695,14:15:00,0.35,15:21:00,0.1,23600,C,hedge,trgt,2017-06-15,-0.24999999999999997,BNF,-0.24999999999999997,49,-1.2249999999999998e-05,2017,-0.0012249999999999997
696,09:16:00,19.85,09:21:00,27.79,23800,C,short,sl,2017-06-22,-7.939999999999998,BNF,-8.416399999999998,49,-0.00041240359999999987,2017,-0.04124035999999999
697,09:16:00,1.55,09:21:00,2.15,24000,C,hedge,sl,2017-06-22,0.5999999999999999,BNF,0.5999999999999999,49,2.9399999999999996e-05,2017,0.0029399999999999995
698,09:16:00,73.3,15:23:00,59.0,23800,P,short,time,2017-06-22,14.299999999999997,BNF,12.976999999999997,49,0.0006358729999999998,2017,0.06358729999999999
699,09:16:00,6.4,15:23:00,0.05,23600,P,hedge,time,2017-06-22,-6.3500000000000005,BNF,-6.3500000000000005,49,-0.00031115000000000006,2017,-0.031115000000000004
700,10:15:00,35.65,10:47:00,53.475,23800,C,short,sl,2017-06-22,-17.825000000000003,BNF,-18.716250000000002,49,-0.00091709625,2017,-0.091709625
701,10:15:00,2.95,10:47:00,4.2,24000,C,hedge,sl,2017-06-22,1.25,BNF,1.25,49,6.125e-05,2017,0.006125
702,10:15:00,36.0,14:59:00,54.0,23800,P,short,sl,2017-06-22,-18.0,BNF,-18.9,49,-0.0009260999999999999,2017,-0.09260999999999998
703,10:15:00,2.3,14:59:00,0.35,23600,P,hedge,sl,2017-06-22,-1.9499999999999997,BNF,-1.9499999999999997,49,-9.554999999999998e-05,2017,-0.009554999999999998
704,11:15:00,48.0,12:36:00,76.80000000000001,23900,P,short,sl,2017-06-22,-28.80000000000001,BNF,-30.048000000000012,48,-0.0014423040000000006,2017,-0.14423040000000006
705,11:15:00,3.75,12:36:00,3.65,23700,P,hedge,sl,2017-06-22,-0.10000000000000009,BNF,-0.10000000000000009,48,-4.800000000000004e-06,2017,-0.0004800000000000004
706,11:15:00,29.85,14:31:00,1.4925000000000015,23900,C,short,trgt,2017-06-22,28.3575,BNF,28.044075000000003,48,0.0013461156000000001,2017,0.13461156000000002
707,11:15:00,1.9,14:31:00,0.1,24100,C,hedge,trgt,2017-06-22,-1.7999999999999998,BNF,-1.7999999999999998,48,-8.639999999999999e-05,2017,-0.008639999999999998
708,12:15:00,41.95,12:36:00,71.315,23900,P,short,sl,2017-06-22,-29.364999999999995,BNF,-30.497649999999993,48,-0.0014638871999999997,2017,-0.14638871999999997
709,12:15:00,2.75,12:36:00,3.65,23700,P,hedge,sl,2017-06-22,0.8999999999999999,BNF,0.8999999999999999,48,4.319999999999999e-05,2017,0.004319999999999999
710,12:15:00,26.4,14:32:00,1.3200000000000012,23900,C,short,trgt,2017-06-22,25.08,BNF,24.802799999999998,48,0.0011905344,2017,0.11905344
711,12:15:00,1.95,14:32:00,0.1,24100,C,hedge,trgt,2017-06-22,-1.8499999999999999,BNF,-1.8499999999999999,48,-8.88e-05,2017,-0.00888
712,13:15:00,55.5,14:23:00,99.9,23900,P,short,sl,2017-06-22,-44.400000000000006,BNF,-45.95400000000001,48,-0.0022057920000000003,2017,-0.22057920000000003
713,13:15:00,1.95,14:23:00,2.85,23700,P,hedge,sl,2017-06-22,0.9000000000000001,BNF,0.9000000000000001,48,4.32e-05,2017,0.00432
714,13:15:00,13.3,14:35:00,0.6650000000000006,23900,C,short,trgt,2017-06-22,12.635,BNF,12.49535,48,0.0005997768,2017,0.05997767999999999
715,13:15:00,0.65,14:35:00,0.1,24100,C,hedge,trgt,2017-06-22,-0.55,BNF,-0.55,48,-2.64e-05,2017,-0.00264
716,14:15:00,51.65,14:23:00,98.135,23900,P,short,sl,2017-06-22,-46.48500000000001,BNF,-47.982850000000006,48,-0.0023031768000000004,2017,-0.23031768000000002
717,14:15:00,1.2,14:23:00,2.85,23700,P,hedge,sl,2017-06-22,1.6500000000000001,BNF,1.6500000000000001,48,7.92e-05,2017,0.00792
718,14:15:00,8.95,14:53:00,0.4475000000000003,23900,C,short,trgt,2017-06-22,8.5025,BNF,8.408525,48,0.0004036092,2017,0.04036092
719,14:15:00,0.3,14:53:00,0.1,24100,C,hedge,trgt,2017-06-22,-0.19999999999999998,BNF,-0.19999999999999998,48,-9.6e-06,2017,-0.0009599999999999999
720,09:16:00,89.9,09:29:00,125.86,23300,C,short,sl,2017-06-29,-35.959999999999994,BNF,-38.117599999999996,25,-0.00095294,2017,-0.095294
721,09:16:00,18.75,09:29:00,26.0,23500,C,hedge,sl,2017-06-29,7.25,BNF,7.25,25,0.00018125,2017,0.018125
722,09:16:00,13.7,09:35:00,19.18,9550,C,short,sl,2017-06-29,-5.48,NIFTY,-5.808800000000001,87,-0.0005053656,2017,-0.05053656
723,09:16:00,0.95,09:35:00,0.95,9650,C,hedge,sl,2017-06-29,0.0,NIFTY,0.0,87,0.0,2017,0.0
724,09:16:00,44.1,12:51:00,61.74,23300,P,short,sl,2017-06-29,-17.64,BNF,-18.6984,25,-0.00046746,2017,-0.046746
725,09:16:00,8.15,12:51:00,9.45,23100,P,hedge,sl,2017-06-29,1.299999999999999,BNF,1.299999999999999,25,3.249999999999997e-05,2017,0.003249999999999997
726,09:16:00,32.9,13:31:00,46.06,9550,P,short,sl,2017-06-29,-13.160000000000004,NIFTY,-13.949600000000004,87,-0.0012136152000000004,2017,-0.12136152000000004
727,09:16:00,3.0,13:31:00,5.75,9450,P,hedge,sl,2017-06-29,2.75,NIFTY,2.75,87,0.00023925,2017,0.023925
728,10:15:00,47.1,10:27:00,70.65,23400,P,short,sl,2017-06-29,-23.550000000000004,BNF,-24.727500000000003,24,-0.0005934600000000001,2017,-0.05934600000000001
729,10:15:00,6.7,10:27:00,9.45,23200,P,hedge,sl,2017-06-29,2.749999999999999,BNF,2.749999999999999,24,6.599999999999998e-05,2017,0.006599999999999998
730,10:15:00,21.15,11:58:00,31.725,9550,C,short,sl,2017-06-29,-10.575000000000003,NIFTY,-11.103750000000003,87,-0.0009660262500000003,2017,-0.09660262500000004
731,10:15:00,1.05,11:58:00,0.8,9650,C,hedge,sl,2017-06-29,-0.25,NIFTY,-0.25,87,-2.175e-05,2017,-0.002175
732,10:15:00,14.75,12:56:00,22.125,9550,P,short,sl,2017-06-29,-7.375,NIFTY,-7.74375,87,-0.00067370625,2017,-0.067370625
733,10:15:00,1.4,12:56:00,1.25,9450,P,hedge,sl,2017-06-29,-0.1499999999999999,NIFTY,-0.1499999999999999,87,-1.3049999999999992e-05,2017,-0.0013049999999999993
734,10:15:00,84.65,13:30:00,4.232500000000004,23400,C,short,trgt,2017-06-29,80.4175,BNF,79.528675,24,0.0019086882,2017,0.19086882
735,10:15:00,19.2,13:30:00,1.1,23600,C,hedge,trgt,2017-06-29,-18.099999999999998,BNF,-18.099999999999998,24,-0.0004344,2017,-0.04344
736,11:15:00,19.25,11:58:00,30.8,9550,C,short,sl,2017-06-29,-11.55,NIFTY,-12.050500000000001,87,-0.0010483935,2017,-0.10483935000000001
737,11:15:00,0.55,11:58:00,0.8,9650,C,hedge,sl,2017-06-29,0.25,NIFTY,0.25,87,2.175e-05,2017,0.002175
738,11:15:00,58.5,12:50:00,93.6,23400,P,short,sl,2017-06-29,-35.099999999999994,BNF,-36.620999999999995,24,-0.0008789039999999999,2017,-0.0878904
739,11:15:00,6.8,12:50:00,11.6,23200,P,hedge,sl,2017-06-29,4.8,BNF,4.8,24,0.0001152,2017,0.011519999999999999
740,11:15:00,13.4,12:56:00,21.44,9550,P,short,sl,2017-06-29,-8.040000000000001,NIFTY,-8.3884,87,-0.0007297908000000001,2017,-0.07297908
741,11:15:00,1.1,12:56:00,1.25,9450,P,hedge,sl,2017-06-29,0.1499999999999999,NIFTY,0.1499999999999999,87,1.3049999999999992e-05,2017,0.0013049999999999993
742,11:15:00,53.8,14:14:00,2.690000000000002,23400,C,short,trgt,2017-06-29,51.10999999999999,BNF,50.54509999999999,24,0.0012130823999999998,2017,0.12130823999999998
743,11:15:00,8.65,14:14:00,0.8,23600,C,hedge,trgt,2017-06-29,-7.8500000000000005,BNF,-7.8500000000000005,24,-0.0001884,2017,-0.01884
744,12:15:00,6.35,12:30:00,10.795,9550,P,short,sl,2017-06-29,-4.445,NIFTY,-4.61645,87,-0.00040163115000000006,2017,-0.040163115000000006
745,12:15:00,0.6,12:30:00,0.8,9450,P,hedge,sl,2017-06-29,0.20000000000000007,NIFTY,0.20000000000000007,87,1.7400000000000006e-05,2017,0.0017400000000000007
746,12:15:00,49.05,12:49:00,83.38499999999999,23400,P,short,sl,2017-06-29,-34.334999999999994,BNF,-35.659349999999996,24,-0.0008558244,2017,-0.08558244
747,12:15:00,4.95,12:49:00,8.3,23200,P,hedge,sl,2017-06-29,3.3500000000000005,BNF,3.3500000000000005,24,8.04e-05,2017,0.00804
748,12:15:00,32.7,13:39:00,1.6350000000000016,9550,C,short,trgt,2017-06-29,31.065,NIFTY,30.72165,87,0.00267278355,2017,0.267278355
749,12:15:00,0.75,13:39:00,0.1,9650,C,hedge,trgt,2017-06-29,-0.65,NIFTY,-0.65,87,-5.6550000000000006e-05,2017,-0.005655
750,12:15:00,61.35,14:14:00,3.067500000000003,23400,C,short,trgt,2017-06-29,58.2825,BNF,57.638325,24,0.0013833197999999999,2017,0.13833198
751,12:15:00,10.4,14:14:00,0.8,23600,C,hedge,trgt,2017-06-29,-9.6,BNF,-9.6,24,-0.0002304,2017,-0.023039999999999998
752,13:15:00,56.75,13:30:00,102.15,23200,P,short,sl,2017-06-29,-45.400000000000006,BNF,-46.989000000000004,25,-0.0011747250000000002,2017,-0.11747250000000002
753,13:15:00,12.65,13:30:00,18.4,23000,P,hedge,sl,2017-06-29,5.749999999999998,BNF,5.749999999999998,25,0.00014374999999999994,2017,0.014374999999999994
754,13:15:00,57.3,15:10:00,2.8650000000000024,23200,C,short,trgt,2017-06-29,54.434999999999995,BNF,53.833349999999996,25,0.0013458337499999999,2017,0.13458337499999998
755,13:15:00,9.5,15:10:00,0.15,23400,C,hedge,trgt,2017-06-29,-9.35,BNF,-9.35,25,-0.00023375,2017,-0.023375
756,13:15:00,14.0,15:14:00,0.7000000000000006,9500,P,short,trgt,2017-06-29,13.299999999999999,NIFTY,13.152999999999999,87,0.0011443109999999999,2017,0.11443109999999998
757,13:15:00,1.65,15:14:00,0.05,9400,P,hedge,trgt,2017-06-29,-1.5999999999999999,NIFTY,-1.5999999999999999,87,-0.0001392,2017,-0.01392
758,13:15:00,23.4,15:23:00,2.05,9500,C,short,time,2017-06-29,21.349999999999998,NIFTY,21.095499999999998,87,0.0018353084999999999,2017,0.18353085
759,13:15:00,0.75,15:23:00,0.05,9600,C,hedge,time,2017-06-29,-0.7,NIFTY,-0.7,87,-6.0899999999999996e-05,2017,-0.00609
760,14:15:00,32.6,14:18:00,61.94,23200,C,short,sl,2017-06-29,-29.339999999999996,BNF,-30.285399999999996,25,-0.0007571349999999999,2017,-0.07571349999999999
761,14:15:00,2.75,14:18:00,4.55,23400,C,hedge,sl,2017-06-29,1.7999999999999998,BNF,1.7999999999999998,25,4.4999999999999996e-05,2017,0.0045
762,14:15:00,19.2,14:28:00,36.48,9500,C,short,sl,2017-06-29,-17.279999999999998,NIFTY,-17.836799999999997,87,-0.0015518015999999998,2017,-0.15518015999999998
763,14:15:00,0.6,14:28:00,1.3,9600,C,hedge,sl,2017-06-29,0.7000000000000001,NIFTY,0.7000000000000001,87,6.09e-05,2017,0.00609
764,14:15:00,40.0,15:14:00,2.0000000000000018,23200,P,short,trgt,2017-06-29,38.0,BNF,37.58,25,0.0009395,2017,0.09395
765,14:15:00,5.55,15:14:00,0.1,23000,P,hedge,trgt,2017-06-29,-5.45,BNF,-5.45,25,-0.00013625,2017,-0.013625
766,14:15:00,7.85,15:18:00,0.3925000000000003,9500,P,short,trgt,2017-06-29,7.4575,NIFTY,7.375075,87,0.000641631525,2017,0.0641631525
767,14:15:00,0.5,15:18:00,0.05,9400,P,hedge,trgt,2017-06-29,-0.45,NIFTY,-0.45,87,-3.9149999999999996e-05,2017,-0.003914999999999999
768,09:16:00,54.0,09:46:00,75.6,23400,C,short,sl,2017-07-06,-21.599999999999994,BNF,-22.895999999999994,49,-0.0011219039999999997,2017,-0.11219039999999997
769,09:16:00,6.4,09:46:00,6.7,23600,C,hedge,sl,2017-07-06,0.2999999999999998,BNF,0.2999999999999998,49,1.4699999999999991e-05,2017,0.001469999999999999
770,09:16:00,50.4,14:04:00,2.5200000000000022,23400,P,short,trgt,2017-07-06,47.879999999999995,BNF,47.35079999999999,49,0.0023201892,2017,0.23201892
771,09:16:00,7.05,14:04:00,0.25,23200,P,hedge,trgt,2017-07-06,-6.8,BNF,-6.8,49,-0.00033319999999999997,2017,-0.033319999999999995
772,10:15:00,57.45,10:54:00,86.17500000000001,23400,C,short,sl,2017-07-06,-28.72500000000001,BNF,-30.16125000000001,49,-0.0014779012500000005,2017,-0.14779012500000005
773,10:15:00,4.6,10:54:00,9.1,23600,C,hedge,sl,2017-07-06,4.5,BNF,4.5,49,0.0002205,2017,0.02205
774,10:15:00,39.25,14:27:00,1.9625000000000017,23400,P,short,trgt,2017-07-06,37.2875,BNF,36.875375,49,0.001806893375,2017,0.1806893375
775,10:15:00,4.05,14:27:00,0.3,23200,P,hedge,trgt,2017-07-06,-3.75,BNF,-3.75,49,-0.00018375,2017,-0.018375
776,11:15:00,34.5,15:01:00,1.7250000000000014,23500,C,short,trgt,2017-07-06,32.775,BNF,32.412749999999996,49,0.0015882247499999999,2017,0.158822475
777,11:15:00,2.2,15:01:00,0.15,23700,C,hedge,trgt,2017-07-06,-2.0500000000000003,BNF,-2.0500000000000003,49,-0.00010045000000000002,2017,-0.010045000000000002
778,11:15:00,46.9,15:23:00,26.75,23500,P,short,time,2017-07-06,20.15,BNF,19.4135,49,0.0009512615,2017,0.09512614999999999
779,11:15:00,4.45,15:23:00,0.05,23300,P,hedge,time,2017-07-06,-4.4,BNF,-4.4,49,-0.0002156,2017,-0.02156
780,12:15:00,33.05,15:01:00,1.6525000000000014,23500,C,short,trgt,2017-07-06,31.397499999999997,BNF,31.050475,49,0.0015214732749999997,2017,0.15214732749999998
781,12:15:00,2.0,15:01:00,0.15,23700,C,hedge,trgt,2017-07-06,-1.85,BNF,-1.85,49,-9.065000000000001e-05,2017,-0.009065
782,12:15:00,36.45,15:23:00,26.75,23500,P,short,time,2017-07-06,9.700000000000003,BNF,9.068000000000003,49,0.0004443320000000002,2017,0.04443320000000002
783,12:15:00,3.2,15:23:00,0.05,23300,P,hedge,time,2017-07-06,-3.1500000000000004,BNF,-3.1500000000000004,49,-0.00015435,2017,-0.015435
784,13:15:00,28.5,15:02:00,1.4250000000000012,23500,C,short,trgt,2017-07-06,27.075,BNF,26.77575,49,0.00131201175,2017,0.131201175
785,13:15:00,1.3,15:02:00,0.05,23700,C,hedge,trgt,2017-07-06,-1.25,BNF,-1.25,49,-6.125e-05,2017,-0.006125
786,13:15:00,36.1,15:23:00,26.75,23500,P,short,time,2017-07-06,9.350000000000001,BNF,8.7215,49,0.00042735350000000006,2017,0.042735350000000005
787,13:15:00,2.6,15:23:00,0.05,23300,P,hedge,time,2017-07-06,-2.5500000000000003,BNF,-2.5500000000000003,49,-0.00012495000000000003,2017,-0.012495000000000003
788,14:15:00,13.35,14:55:00,25.365,23500,P,short,sl,2017-07-06,-12.014999999999999,BNF,-12.402149999999999,49,-0.00060770535,2017,-0.060770534999999994
789,14:15:00,0.45,14:55:00,0.2,23300,P,hedge,sl,2017-07-06,-0.25,BNF,-0.25,49,-1.225e-05,2017,-0.001225
790,14:15:00,43.2,15:01:00,2.160000000000002,23500,C,short,trgt,2017-07-06,41.04,BNF,40.5864,49,0.0019887335999999997,2017,0.19887335999999997
791,14:15:00,1.3,15:01:00,0.15,23700,C,hedge,trgt,2017-07-06,-1.1500000000000001,BNF,-1.1500000000000001,49,-5.635000000000001e-05,2017,-0.005635000000000001
792,09:16:00,67.7,09:56:00,94.78,23800,C,short,sl,2017-07-13,-27.08,BNF,-28.7048,49,-0.0014065352,2017,-0.14065352
793,09:16:00,10.7,09:56:00,11.65,24000,C,hedge,sl,2017-07-13,0.9500000000000011,BNF,0.9500000000000011,49,4.6550000000000054e-05,2017,0.0046550000000000055
794,09:16:00,30.0,14:52:00,1.500000000000001,23800,P,short,trgt,2017-07-13,28.5,BNF,28.185,49,0.001381065,2017,0.1381065
795,09:16:00,2.75,14:52:00,0.15,23600,P,hedge,trgt,2017-07-13,-2.6,BNF,-2.6,49,-0.0001274,2017,-0.012740000000000001
796,10:15:00,44.5,12:31:00,66.75,23900,P,short,sl,2017-07-13,-22.25,BNF,-23.3625,48,-0.0011214,2017,-0.11214
797,10:15:00,3.9,12:31:00,4.95,23700,P,hedge,sl,2017-07-13,1.0500000000000003,BNF,1.0500000000000003,48,5.040000000000001e-05,2017,0.005040000000000001
798,10:15:00,45.0,15:07:00,2.2500000000000018,23900,C,short,trgt,2017-07-13,42.75,BNF,42.2775,48,0.0020293200000000003,2017,0.20293200000000003
799,10:15:00,2.85,15:07:00,0.05,24100,C,hedge,trgt,2017-07-13,-2.8000000000000003,BNF,-2.8000000000000003,48,-0.00013440000000000001,2017,-0.01344
800,11:15:00,41.9,12:31:00,67.04,23900,P,short,sl,2017-07-13,-25.140000000000008,BNF,-26.22940000000001,48,-0.0012590112000000003,2017,-0.12590112000000003
801,11:15:00,3.45,12:31:00,4.95,23700,P,hedge,sl,2017-07-13,1.5,BNF,1.5,48,7.2e-05,2017,0.0072
802,11:15:00,41.95,15:07:00,2.097500000000002,23900,C,short,trgt,2017-07-13,39.8525,BNF,39.412025,48,0.0018917772,2017,0.18917772
803,11:15:00,2.45,15:07:00,0.05,24100,C,hedge,trgt,2017-07-13,-2.4000000000000004,BNF,-2.4000000000000004,48,-0.00011520000000000002,2017,-0.011520000000000002
804,12:15:00,47.0,15:01:00,2.3500000000000023,23900,P,short,trgt,2017-07-13,44.65,BNF,44.1565,48,0.002119512,2017,0.2119512
805,12:15:00,3.3,15:01:00,0.15,23700,P,hedge,trgt,2017-07-13,-3.15,BNF,-3.15,48,-0.0001512,2017,-0.015119999999999998
806,12:15:00,29.8,15:07:00,1.490000000000001,23900,C,short,trgt,2017-07-13,28.31,BNF,27.9971,48,0.0013438608,2017,0.13438608
807,12:15:00,1.8,15:07:00,0.05,24100,C,hedge,trgt,2017-07-13,-1.75,BNF,-1.75,48,-8.4e-05,2017,-0.0084
808,13:15:00,22.4,14:19:00,40.32,23900,C,short,sl,2017-07-13,-17.92,BNF,-18.5472,48,-0.0008902656,2017,-0.08902656
809,13:15:00,1.3,14:19:00,1.35,24100,C,hedge,sl,2017-07-13,0.050000000000000044,BNF,0.050000000000000044,48,2.400000000000002e-06,2017,0.0002400000000000002
810,13:15:00,42.85,15:02:00,2.142500000000002,23900,P,short,trgt,2017-07-13,40.707499999999996,BNF,40.257574999999996,48,0.0019323635999999996,2017,0.19323635999999997
811,13:15:00,2.1,15:02:00,0.1,23700,P,hedge,trgt,2017-07-13,-2.0,BNF,-2.0,48,-9.6e-05,2017,-0.009600000000000001
812,14:15:00,19.3,14:26:00,36.67,23900,P,short,sl,2017-07-13,-17.37,BNF,-17.9297,48,-0.0008606256,2017,-0.08606256000000001
813,14:15:00,0.65,14:26:00,1.0,23700,P,hedge,sl,2017-07-13,0.35,BNF,0.35,48,1.68e-05,2017,0.0016799999999999999
814,14:15:00,28.6,15:07:00,1.4300000000000013,23900,C,short,trgt,2017-07-13,27.17,BNF,26.8697,48,0.0012897456000000001,2017,0.12897456000000002
815,14:15:00,0.9,15:07:00,0.05,24100,C,hedge,trgt,2017-07-13,-0.85,BNF,-0.85,48,-4.0799999999999996e-05,2017,-0.004079999999999999
816,09:16:00,58.85,11:15:00,82.39,24200,C,short,sl,2017-07-20,-23.54,BNF,-24.9524,48,-0.0011977152,2017,-0.11977152
817,09:16:00,6.4,11:15:00,5.55,24400,C,hedge,sl,2017-07-20,-0.8500000000000005,BNF,-0.8500000000000005,48,-4.080000000000002e-05,2017,-0.004080000000000002
818,09:16:00,42.05,15:00:00,2.102500000000002,24200,P,short,trgt,2017-07-20,39.9475,BNF,39.505975,48,0.0018962868,2017,0.18962868
819,09:16:00,5.3,15:00:00,0.1,24000,P,hedge,trgt,2017-07-20,-5.2,BNF,-5.2,48,-0.00024960000000000005,2017,-0.024960000000000006
820,10:15:00,28.8,12:26:00,43.2,24200,P,short,sl,2017-07-20,-14.400000000000002,BNF,-15.120000000000003,48,-0.0007257600000000001,2017,-0.07257600000000002
821,10:15:00,3.0,12:26:00,3.65,24000,P,hedge,sl,2017-07-20,0.6499999999999999,BNF,0.6499999999999999,48,3.119999999999999e-05,2017,0.003119999999999999
822,10:15:00,55.95,15:23:00,5.2,24200,C,short,time,2017-07-20,50.75,BNF,50.1385,48,0.002406648,2017,0.24066479999999998
823,10:15:00,3.65,15:23:00,0.05,24400,C,hedge,time,2017-07-20,-3.6,BNF,-3.6,48,-0.0001728,2017,-0.01728
824,11:15:00,46.95,12:20:00,75.12,24300,P,short,sl,2017-07-20,-28.17,BNF,-29.390700000000002,48,-0.0014107536,2017,-0.14107536
825,11:15:00,3.35,12:20:00,4.85,24100,P,hedge,sl,2017-07-20,1.4999999999999996,BNF,1.4999999999999996,48,7.199999999999997e-05,2017,0.007199999999999997
