,entry_time,entry_price,exit_time,exit_price,strike,call_put,dir,exit_type,expiry,pnl,index,pnl_w_cs,qty,roi,Trade Year,ROI%
12852,11:15:00,89.75,11:24:00,143.6,39300,P,short,sl,2022-08-25,-53.849999999999994,BNF,-56.183499999999995,14,-0.000786569,2022,-0.0786569
12853,11:15:00,9.6,11:24:00,11.65,38700,P,hedge,sl,2022-08-25,2.0500000000000007,BNF,2.0500000000000007,14,2.870000000000001e-05,2022,0.002870000000000001
12854,11:15:00,124.35,11:48:00,198.96,39300,C,short,sl,2022-08-25,-74.61000000000001,BNF,-77.84310000000002,14,-0.0010898034000000002,2022,-0.10898034000000002
12855,11:15:00,5.75,11:48:00,5.2,39900,C,hedge,sl,2022-08-25,-0.5499999999999998,BNF,-0.5499999999999998,14,-7.699999999999997e-06,2022,-0.0007699999999999997
12856,11:15:00,27.9,12:20:00,44.64,17700,C,short,sl,2022-08-25,-16.740000000000002,NIFTY,-17.465400000000002,47,-0.0008208738000000001,2022,-0.08208738000000002
12857,11:15:00,0.7,12:20:00,0.8,17950,C,hedge,sl,2022-08-25,0.10000000000000009,NIFTY,0.10000000000000009,47,4.700000000000005e-06,2022,0.0004700000000000005
12858,11:15:00,49.3,14:40:00,78.88,17700,P,short,sl,2022-08-25,-29.58,NIFTY,-30.8618,47,-0.0014505046,2022,-0.14505046
12859,11:15:00,2.75,14:40:00,0.65,17450,P,hedge,sl,2022-08-25,-2.1,NIFTY,-2.1,47,-9.87e-05,2022,-0.00987
12860,12:15:00,26.55,14:32:00,45.135,17700,P,short,sl,2022-08-25,-18.584999999999997,NIFTY,-19.301849999999998,47,-0.0009071869499999999,2022,-0.09071869499999999
12861,12:15:00,1.7,14:32:00,0.45,17450,P,hedge,sl,2022-08-25,-1.25,NIFTY,-1.25,47,-5.875e-05,2022,-0.005875
12862,12:15:00,73.05,14:34:00,124.185,39400,P,short,sl,2022-08-25,-51.135000000000005,BNF,-53.107350000000004,14,-0.0007435029,2022,-0.07435029
12863,12:15:00,7.85,14:34:00,2.65,38800,P,hedge,sl,2022-08-25,-5.199999999999999,BNF,-5.199999999999999,14,-7.279999999999998e-05,2022,-0.007279999999999998
12864,12:15:00,37.2,14:52:00,1.8600000000000017,17700,C,short,trgt,2022-08-25,35.34,NIFTY,34.949400000000004,47,0.0016426218000000002,2022,0.16426218
12865,12:15:00,0.85,14:52:00,0.3,17950,C,hedge,trgt,2022-08-25,-0.55,NIFTY,-0.55,47,-2.585e-05,2022,-0.002585
12866,12:15:00,117.55,14:52:00,5.877500000000005,39400,C,short,trgt,2022-08-25,111.67249999999999,BNF,110.43822499999999,14,0.0015461351499999997,2022,0.15461351499999998
12867,12:15:00,3.9,14:52:00,1.1,40000,C,hedge,trgt,2022-08-25,-2.8,BNF,-2.8,14,-3.92e-05,2022,-0.00392
12868,13:15:00,16.5,14:20:00,29.7,17700,P,short,sl,2022-08-25,-13.2,NIFTY,-13.661999999999999,47,-0.0006421139999999999,2022,-0.06421139999999999
12869,13:15:00,0.8,14:20:00,0.45,17450,P,hedge,sl,2022-08-25,-0.35000000000000003,NIFTY,-0.35000000000000003,47,-1.6450000000000003e-05,2022,-0.0016450000000000004
12870,13:15:00,53.05,14:27:00,95.49,39400,P,short,sl,2022-08-25,-42.44,BNF,-43.925399999999996,14,-0.0006149556,2022,-0.061495560000000005
12871,13:15:00,4.75,14:27:00,3.6,38800,P,hedge,sl,2022-08-25,-1.15,BNF,-1.15,14,-1.61e-05,2022,-0.0016099999999999999
12872,13:15:00,36.95,14:52:00,1.8475000000000017,17700,C,short,trgt,2022-08-25,35.1025,NIFTY,34.714525,47,0.001631582675,2022,0.1631582675
12873,13:15:00,0.45,14:52:00,0.3,17950,C,hedge,trgt,2022-08-25,-0.15000000000000002,NIFTY,-0.15000000000000002,47,-7.050000000000001e-06,2022,-0.0007050000000000001
12874,13:15:00,98.0,14:53:00,4.900000000000004,39400,C,short,trgt,2022-08-25,93.1,BNF,92.071,14,0.001288994,2022,0.1288994
12875,13:15:00,2.85,14:53:00,0.9,40000,C,hedge,trgt,2022-08-25,-1.9500000000000002,BNF,-1.9500000000000002,14,-2.7300000000000003e-05,2022,-0.0027300000000000002
12876,14:15:00,18.6,14:26:00,35.34,17700,P,short,sl,2022-08-25,-16.740000000000002,NIFTY,-17.279400000000003,47,-0.0008121318000000001,2022,-0.08121318000000001
12877,14:15:00,0.5,14:26:00,0.45,17450,P,hedge,sl,2022-08-25,-0.04999999999999999,NIFTY,-0.04999999999999999,47,-2.3499999999999995e-06,2022,-0.00023499999999999997
12878,14:15:00,41.4,14:26:00,78.66,39400,P,short,sl,2022-08-25,-37.26,BNF,-38.4606,14,-0.0005384484,2022,-0.05384484
12879,14:15:00,2.75,14:26:00,3.2,38800,P,hedge,sl,2022-08-25,0.4500000000000002,BNF,0.4500000000000002,14,6.300000000000002e-06,2022,0.0006300000000000002
12880,14:15:00,25.65,14:52:00,1.282500000000001,17700,C,short,trgt,2022-08-25,24.367499999999996,NIFTY,24.098174999999998,47,0.0011326142249999999,2022,0.11326142249999999
12881,14:15:00,0.25,14:52:00,0.3,17950,C,hedge,trgt,2022-08-25,0.04999999999999999,NIFTY,0.04999999999999999,47,2.3499999999999995e-06,2022,0.00023499999999999997
12882,14:15:00,75.95,14:56:00,3.797500000000003,39400,C,short,trgt,2022-08-25,72.1525,BNF,71.355025,14,0.00099897035,2022,0.099897035
12883,14:15:00,1.85,14:56:00,1.0,40000,C,hedge,trgt,2022-08-25,-0.8500000000000001,BNF,-0.8500000000000001,14,-1.1900000000000003e-05,2022,-0.0011900000000000003
12884,09:16:00,224.0,09:21:00,313.6,39000,C,short,sl,2022-09-01,-89.60000000000002,BNF,-94.97600000000003,14,-0.0013296640000000004,2022,-0.13296640000000004
12885,09:16:00,31.05,09:21:00,51.25,39600,C,hedge,sl,2022-09-01,20.2,BNF,20.2,14,0.0002828,2022,0.02828
12886,09:16:00,82.05,09:42:00,114.87,17550,C,short,sl,2022-09-01,-32.82000000000001,NIFTY,-34.78920000000001,47,-0.0016350924000000005,2022,-0.16350924000000006
12887,09:16:00,8.1,09:42:00,9.5,17800,C,hedge,sl,2022-09-01,1.4000000000000004,NIFTY,1.4000000000000004,47,6.580000000000001e-05,2022,0.006580000000000002
12888,09:16:00,69.4,13:56:00,97.16,17550,P,short,sl,2022-09-01,-27.75999999999999,NIFTY,-29.425599999999992,47,-0.0013830031999999997,2022,-0.13830031999999998
12889,09:16:00,13.05,13:56:00,3.65,17300,P,hedge,sl,2022-09-01,-9.4,NIFTY,-9.4,47,-0.0004418,2022,-0.04418
12890,09:16:00,170.9,14:54:00,8.545000000000007,39000,P,short,trgt,2022-09-01,162.355,BNF,160.56054999999998,14,0.0022478476999999997,2022,0.22478476999999997
12891,09:16:00,45.35,14:54:00,1.4,38400,P,hedge,trgt,2022-09-01,-43.95,BNF,-43.95,14,-0.0006153,2022,-0.06153
12892,10:15:00,51.7,11:47:00,77.55000000000001,17650,P,short,sl,2022-09-01,-25.85000000000001,NIFTY,-27.14250000000001,47,-0.0012756975000000005,2022,-0.12756975000000004
12893,10:15:00,5.8,11:47:00,8.9,17400,P,hedge,sl,2022-09-01,3.1000000000000005,NIFTY,3.1000000000000005,47,0.00014570000000000002,2022,0.014570000000000001
12894,10:15:00,187.25,11:54:00,280.875,39600,P,short,sl,2022-09-01,-93.625,BNF,-98.30625,14,-0.0013762875,2022,-0.13762875000000002
12895,10:15:00,39.7,11:54:00,59.5,39000,P,hedge,sl,2022-09-01,19.799999999999997,BNF,19.799999999999997,14,0.0002771999999999999,2022,0.02771999999999999
12896,10:15:00,192.65,13:55:00,9.63250000000001,39600,C,short,trgt,2022-09-01,183.01749999999998,BNF,180.99467499999997,14,0.0025339254499999997,2022,0.25339254499999997
12897,10:15:00,24.8,13:55:00,2.75,40200,C,hedge,trgt,2022-09-01,-22.05,BNF,-22.05,14,-0.00030869999999999997,2022,-0.030869999999999998
12898,10:15:00,65.85,13:58:00,3.292500000000002,17650,C,short,trgt,2022-09-01,62.55749999999999,NIFTY,61.86607499999999,47,0.002907705524999999,2022,0.29077055249999995
12899,10:15:00,4.05,13:58:00,0.7,17900,C,hedge,trgt,2022-09-01,-3.3499999999999996,NIFTY,-3.3499999999999996,47,-0.00015744999999999998,2022,-0.015745
12900,11:15:00,58.35,11:47:00,93.36,17650,P,short,sl,2022-09-01,-35.01,NIFTY,-36.5271,47,-0.0017167737,2022,-0.17167737
12901,11:15:00,7.0,11:47:00,8.9,17400,P,hedge,sl,2022-09-01,1.9000000000000004,NIFTY,1.9000000000000004,47,8.930000000000002e-05,2022,0.008930000000000002
12902,11:15:00,141.0,11:54:00,225.6,39500,P,short,sl,2022-09-01,-84.6,BNF,-88.26599999999999,14,-0.001235724,2022,-0.12357239999999999
12903,11:15:00,29.0,11:54:00,44.35,38900,P,hedge,sl,2022-09-01,15.350000000000001,BNF,15.350000000000001,14,0.00021490000000000005,2022,0.021490000000000006
12904,11:15:00,51.35,14:05:00,2.5675000000000026,17650,C,short,trgt,2022-09-01,48.7825,NIFTY,48.243325,47,0.002267436275,2022,0.22674362750000002
12905,11:15:00,2.45,14:05:00,0.8,17900,C,hedge,trgt,2022-09-01,-1.6500000000000001,NIFTY,-1.6500000000000001,47,-7.755000000000001e-05,2022,-0.0077550000000000015
12906,11:15:00,193.4,14:06:00,9.670000000000009,39500,C,short,trgt,2022-09-01,183.73,BNF,181.6993,14,0.0025437902,2022,0.25437902
12907,11:15:00,18.8,14:06:00,2.65,40100,C,hedge,trgt,2022-09-01,-16.150000000000002,BNF,-16.150000000000002,14,-0.00022610000000000002,2022,-0.02261
12908,12:15:00,157.75,13:00:00,268.175,39500,P,short,sl,2022-09-01,-110.42500000000001,BNF,-114.68425,14,-0.0016055795000000002,2022,-0.16055795
12909,12:15:00,26.75,13:00:00,39.95,38900,P,hedge,sl,2022-09-01,13.200000000000003,BNF,13.200000000000003,14,0.00018480000000000005,2022,0.018480000000000003
12910,12:15:00,44.85,13:00:00,76.245,17600,P,short,sl,2022-09-01,-31.395000000000003,NIFTY,-32.60595,47,-0.00153247965,2022,-0.153247965
12911,12:15:00,4.55,13:00:00,6.25,17350,P,hedge,sl,2022-09-01,1.7000000000000002,NIFTY,1.7000000000000002,47,7.99e-05,2022,0.00799
12912,12:15:00,138.95,14:51:00,6.947500000000006,39500,C,short,trgt,2022-09-01,132.00249999999997,BNF,130.54352499999996,14,0.0018276093499999995,2022,0.18276093499999996
12913,12:15:00,11.4,14:51:00,1.05,40100,C,hedge,trgt,2022-09-01,-10.35,BNF,-10.35,14,-0.0001449,2022,-0.01449
12914,12:15:00,59.15,14:51:00,2.9575000000000027,17600,C,short,trgt,2022-09-01,56.192499999999995,NIFTY,55.571425,47,0.0026118569749999996,2022,0.2611856975
12915,12:15:00,2.85,14:51:00,0.4,17850,C,hedge,trgt,2022-09-01,-2.45,NIFTY,-2.45,47,-0.00011515000000000001,2022,-0.011515000000000001
12916,13:15:00,142.1,13:55:00,255.78,39300,P,short,sl,2022-09-01,-113.68,BNF,-117.65880000000001,14,-0.0016472232,2022,-0.16472232
12917,13:15:00,20.25,13:55:00,16.45,38700,P,hedge,sl,2022-09-01,-3.8000000000000007,BNF,-3.8000000000000007,14,-5.320000000000001e-05,2022,-0.005320000000000001
12918,13:15:00,49.5,13:56:00,89.10000000000001,17550,P,short,sl,2022-09-01,-39.60000000000001,NIFTY,-40.98600000000001,47,-0.0019263420000000006,2022,-0.19263420000000006
12919,13:15:00,2.85,13:56:00,3.65,17300,P,hedge,sl,2022-09-01,0.7999999999999998,NIFTY,0.7999999999999998,47,3.759999999999999e-05,2022,0.0037599999999999995
12920,13:15:00,115.85,15:04:00,5.792500000000005,39300,C,short,trgt,2022-09-01,110.05749999999999,BNF,108.84107499999999,14,0.0015237750499999998,2022,0.15237750499999997
12921,13:15:00,6.8,15:04:00,0.65,39900,C,hedge,trgt,2022-09-01,-6.1499999999999995,BNF,-6.1499999999999995,14,-8.609999999999999e-05,2022,-0.00861
12922,13:15:00,40.65,15:18:00,2.032500000000001,17550,C,short,trgt,2022-09-01,38.6175,NIFTY,38.190675,47,0.0017949617249999998,2022,0.17949617249999997
12923,13:15:00,1.75,15:18:00,0.1,17800,C,hedge,trgt,2022-09-01,-1.65,NIFTY,-1.65,47,-7.755e-05,2022,-0.007755
12924,14:15:00,123.45,14:33:00,234.555,39100,C,short,sl,2022-09-01,-111.105,BNF,-114.68505,14,-0.0016055907,2022,-0.16055907
12925,14:15:00,6.9,14:33:00,8.35,39700,C,hedge,sl,2022-09-01,1.4499999999999993,BNF,1.4499999999999993,14,2.029999999999999e-05,2022,0.002029999999999999
12926,14:15:00,94.3,15:06:00,4.715000000000004,39100,P,short,trgt,2022-09-01,89.585,BNF,88.59485,14,0.0012403279,2022,0.12403278999999999
12927,14:15:00,8.3,15:06:00,1.0,38500,P,hedge,trgt,2022-09-01,-7.300000000000001,BNF,-7.300000000000001,14,-0.00010220000000000002,2022,-0.010220000000000002
12928,14:15:00,31.2,15:09:00,1.5600000000000014,17500,P,short,trgt,2022-09-01,29.639999999999997,NIFTY,29.312399999999997,47,0.0013776828,2022,0.13776828
12929,14:15:00,1.35,15:09:00,0.1,17250,P,hedge,trgt,2022-09-01,-1.25,NIFTY,-1.25,47,-5.875e-05,2022,-0.005875
12930,14:15:00,42.3,15:23:00,41.95,17500,C,short,time,2022-09-01,0.3499999999999943,NIFTY,-0.4925000000000057,47,-2.3147500000000266e-05,2022,-0.0023147500000000264
12931,14:15:00,1.55,15:23:00,0.05,17750,C,hedge,time,2022-09-01,-1.5,NIFTY,-1.5,47,-7.05e-05,2022,-0.007050000000000001
12932,12:15:00,57.1,13:49:00,97.07,18300,P,short,sl,2022-09-06,-39.96999999999999,FINNIFTY,-41.51169999999999,72,-0.0029888423999999995,2022,-0.29888423999999997
12933,12:15:00,0.0,13:49:00,0.0,18050,P,hedge,sl,2022-09-06,0.0,FINNIFTY,0.0,72,0.0,2022,0.0
12934,12:15:00,53.5,14:41:00,2.6750000000000025,18300,C,short,trgt,2022-09-06,50.824999999999996,FINNIFTY,50.26324999999999,72,0.0036189539999999993,2022,0.3618953999999999
12935,12:15:00,0.0,14:41:00,0.0,18550,C,hedge,trgt,2022-09-06,0.0,FINNIFTY,0.0,72,0.0,2022,0.0
12936,13:15:00,51.3,13:45:00,92.34,18300,P,short,sl,2022-09-06,-41.040000000000006,FINNIFTY,-42.476400000000005,72,-0.0030583008000000006,2022,-0.30583008000000006
12937,13:15:00,0.0,13:45:00,0.0,18050,P,hedge,sl,2022-09-06,0.0,FINNIFTY,0.0,72,0.0,2022,0.0
12938,13:15:00,41.3,14:45:00,2.0650000000000017,18300,C,short,trgt,2022-09-06,39.23499999999999,FINNIFTY,38.80134999999999,72,0.0027936971999999996,2022,0.27936971999999993
12939,13:15:00,0.0,14:45:00,0.0,18550,C,hedge,trgt,2022-09-06,0.0,FINNIFTY,0.0,72,0.0,2022,0.0
12940,09:16:00,49.1,09:26:00,68.74,17750,C,short,sl,2022-09-08,-19.639999999999993,NIFTY,-20.818399999999993,46,-0.0009576463999999997,2022,-0.09576463999999997
12941,09:16:00,1.6,09:26:00,1.75,18000,C,hedge,sl,2022-09-08,0.1499999999999999,NIFTY,0.1499999999999999,46,6.899999999999996e-06,2022,0.0006899999999999995
12942,09:16:00,164.0,09:36:00,229.6,39800,C,short,sl,2022-09-08,-65.6,BNF,-69.536,14,-0.000973504,2022,-0.0973504
12943,09:16:00,16.0,09:36:00,16.8,40400,C,hedge,sl,2022-09-08,0.8000000000000007,BNF,0.8000000000000007,14,1.120000000000001e-05,2022,0.001120000000000001
12944,09:16:00,59.0,10:42:00,82.6,17750,P,short,sl,2022-09-08,-23.599999999999994,NIFTY,-25.015999999999995,46,-0.0011507359999999996,2022,-0.11507359999999997
12945,09:16:00,6.0,10:42:00,5.05,17500,P,hedge,sl,2022-09-08,-0.9500000000000002,NIFTY,-0.9500000000000002,46,-4.370000000000001e-05,2022,-0.0043700000000000015
12946,09:16:00,165.4,14:19:00,8.270000000000008,39800,P,short,trgt,2022-09-08,157.13,BNF,155.39329999999998,14,0.0021755062,2022,0.21755061999999997
12947,09:16:00,21.1,14:19:00,2.5,39200,P,hedge,trgt,2022-09-08,-18.6,BNF,-18.6,14,-0.00026040000000000004,2022,-0.026040000000000004
12948,10:15:00,39.7,10:42:00,59.55,17750,P,short,sl,2022-09-08,-19.849999999999994,NIFTY,-20.842499999999994,46,-0.0009587549999999997,2022,-0.09587549999999997
12949,10:15:00,5.4,10:42:00,5.05,17500,P,hedge,sl,2022-09-08,-0.35000000000000053,NIFTY,-0.35000000000000053,46,-1.6100000000000022e-05,2022,-0.0016100000000000023
12950,10:15:00,159.6,11:59:00,239.4,39900,C,short,sl,2022-09-08,-79.80000000000001,BNF,-83.79,14,-0.00117306,2022,-0.11730600000000001
12951,10:15:00,9.5,11:59:00,12.6,40500,C,hedge,sl,2022-09-08,3.0999999999999996,BNF,3.0999999999999996,14,4.339999999999999e-05,2022,0.004339999999999999
12952,10:15:00,130.3,14:35:00,6.515000000000007,39900,P,short,trgt,2022-09-08,123.78500000000001,BNF,122.41685000000001,14,0.0017138359,2022,0.17138359
12953,10:15:00,19.15,14:35:00,3.0,39300,P,hedge,trgt,2022-09-08,-16.15,BNF,-16.15,14,-0.00022609999999999997,2022,-0.022609999999999998
12954,10:15:00,59.15,15:23:00,47.7,17750,C,short,time,2022-09-08,11.449999999999996,NIFTY,10.381499999999996,46,0.0004775489999999998,2022,0.04775489999999998
12955,10:15:00,1.55,15:23:00,0.05,18000,C,hedge,time,2022-09-08,-1.5,NIFTY,-1.5,46,-6.9e-05,2022,-0.0069
12956,11:15:00,137.95,11:59:00,220.72,39900,C,short,sl,2022-09-08,-82.77000000000001,BNF,-86.3567,14,-0.0012089938,2022,-0.12089938
12957,11:15:00,6.7,11:59:00,12.6,40500,C,hedge,sl,2022-09-08,5.8999999999999995,BNF,5.8999999999999995,14,8.259999999999999e-05,2022,0.008259999999999998
12958,11:15:00,48.8,13:00:00,78.08,17750,P,short,sl,2022-09-08,-29.28,NIFTY,-30.5488,46,-0.0014052448,2022,-0.14052448
12959,11:15:00,4.9,13:00:00,4.65,17500,P,hedge,sl,2022-09-08,-0.25,NIFTY,-0.25,46,-1.15e-05,2022,-0.00115
12960,11:15:00,116.4,14:40:00,5.820000000000006,39900,P,short,trgt,2022-09-08,110.58,BNF,109.3578,14,0.0015310092,2022,0.15310092
12961,11:15:00,12.85,14:40:00,2.4,39300,P,hedge,trgt,2022-09-08,-10.45,BNF,-10.45,14,-0.00014629999999999998,2022,-0.014629999999999997
12962,11:15:00,40.6,15:23:00,47.7,17750,C,short,time,2022-09-08,-7.100000000000001,NIFTY,-7.983000000000001,46,-0.0003672180000000001,2022,-0.03672180000000001
12963,11:15:00,1.05,15:23:00,0.05,18000,C,hedge,time,2022-09-08,-1.0,NIFTY,-1.0,46,-4.6e-05,2022,-0.0046
12964,12:15:00,38.85,12:59:00,66.045,17750,P,short,sl,2022-09-08,-27.195,NIFTY,-28.24395,46,-0.0012992217,2022,-0.12992217
12965,12:15:00,2.85,12:59:00,3.0,17500,P,hedge,sl,2022-09-08,0.1499999999999999,NIFTY,0.1499999999999999,46,6.899999999999996e-06,2022,0.0006899999999999995
12966,12:15:00,149.6,14:33:00,254.32,40000,C,short,sl,2022-09-08,-104.72,BNF,-108.75919999999999,14,-0.0015226287999999999,2022,-0.15226288
12967,12:15:00,8.45,14:33:00,1.6,40600,C,hedge,sl,2022-09-08,-6.85,BNF,-6.85,14,-9.589999999999999e-05,2022,-0.009589999999999998
12968,12:15:00,115.35,14:48:00,5.7675000000000045,40000,P,short,trgt,2022-09-08,109.5825,BNF,108.371325,14,0.0015171985500000002,2022,0.15171985500000001
12969,12:15:00,13.6,14:48:00,1.85,39400,P,hedge,trgt,2022-09-08,-11.75,BNF,-11.75,14,-0.0001645,2022,-0.01645
12970,12:15:00,41.4,15:23:00,47.7,17750,C,short,time,2022-09-08,-6.300000000000004,NIFTY,-7.191000000000004,46,-0.0003307860000000002,2022,-0.03307860000000002
12971,12:15:00,0.75,15:23:00,0.05,18000,C,hedge,time,2022-09-08,-0.7,NIFTY,-0.7,46,-3.22e-05,2022,-0.0032199999999999998
12972,13:15:00,112.85,14:25:00,203.13,40000,C,short,sl,2022-09-08,-90.28,BNF,-93.4398,14,-0.0013081572000000002,2022,-0.13081572000000002
12973,13:15:00,3.95,14:25:00,2.55,40600,C,hedge,sl,2022-09-08,-1.4000000000000004,BNF,-1.4000000000000004,14,-1.9600000000000005e-05,2022,-0.0019600000000000004
12974,13:15:00,47.45,14:42:00,85.41000000000001,17700,C,short,sl,2022-09-08,-37.96000000000001,NIFTY,-39.28860000000001,47,-0.0018465642000000005,2022,-0.18465642000000004
12975,13:15:00,0.6,14:42:00,0.25,17950,C,hedge,sl,2022-09-08,-0.35,NIFTY,-0.35,47,-1.645e-05,2022,-0.001645
12976,13:15:00,102.7,14:48:00,5.135000000000005,40000,P,short,trgt,2022-09-08,97.565,BNF,96.48665,14,0.0013508130999999998,2022,0.13508130999999998
12977,13:15:00,8.9,14:48:00,1.85,39400,P,hedge,trgt,2022-09-08,-7.050000000000001,BNF,-7.050000000000001,14,-9.870000000000001e-05,2022,-0.009870000000000002
12978,13:15:00,29.6,14:49:00,1.480000000000001,17700,P,short,trgt,2022-09-08,28.12,NIFTY,27.8092,47,0.0013070324,2022,0.13070324
12979,13:15:00,1.75,14:49:00,0.45,17450,P,hedge,trgt,2022-09-08,-1.3,NIFTY,-1.3,47,-6.110000000000001e-05,2022,-0.006110000000000001
12980,14:15:00,89.3,14:33:00,169.67,40100,C,short,sl,2022-09-08,-80.36999999999999,BNF,-82.95969999999998,14,-0.0011614357999999998,2022,-0.11614357999999998
12981,14:15:00,1.25,14:33:00,1.0,40700,C,hedge,sl,2022-09-08,-0.25,BNF,-0.25,14,-3.5e-06,2022,-0.00035
12982,14:15:00,22.85,14:50:00,43.415,17750,C,short,sl,2022-09-08,-20.564999999999998,NIFTY,-21.227649999999997,46,-0.0009764718999999999,2022,-0.09764719
12983,14:15:00,0.3,14:50:00,0.15,18000,C,hedge,sl,2022-09-08,-0.15,NIFTY,-0.15,46,-6.899999999999999e-06,2022,-0.00069
12984,14:15:00,26.3,15:03:00,1.3150000000000013,17750,P,short,trgt,2022-09-08,24.985,NIFTY,24.708849999999998,46,0.0011366071,2022,0.11366071
12985,14:15:00,1.0,15:03:00,0.35,17500,P,hedge,trgt,2022-09-08,-0.65,NIFTY,-0.65,46,-2.9900000000000002e-05,2022,-0.00299
12986,14:15:00,69.5,15:03:00,3.475000000000003,40100,P,short,trgt,2022-09-08,66.02499999999999,BNF,65.29525,14,0.0009141334999999999,2022,0.09141334999999999
12987,14:15:00,4.65,15:03:00,1.0,39500,P,hedge,trgt,2022-09-08,-3.6500000000000004,BNF,-3.6500000000000004,14,-5.110000000000001e-05,2022,-0.005110000000000001
12988,10:15:00,41.5,11:15:00,62.25,18600,P,short,sl,2022-09-13,-20.75,FINNIFTY,-21.7875,71,-0.0015469125,2022,-0.15469125
12989,10:15:00,1.9,11:15:00,2.6,18300,P,hedge,sl,2022-09-13,0.7000000000000002,FINNIFTY,0.7000000000000002,71,4.970000000000001e-05,2022,0.0049700000000000005
12990,10:15:00,66.5,15:14:00,3.325000000000003,18600,C,short,trgt,2022-09-13,63.175,FINNIFTY,62.476749999999996,71,0.004435849249999999,2022,0.44358492499999996
12991,10:15:00,2.8,15:14:00,0.1,18900,C,hedge,trgt,2022-09-13,-2.6999999999999997,FINNIFTY,-2.6999999999999997,71,-0.0001917,2022,-0.01917
12992,11:15:00,54.75,15:04:00,2.7375000000000025,18600,P,short,trgt,2022-09-13,52.012499999999996,FINNIFTY,51.437625,71,0.003652071375,2022,0.3652071375
12993,11:15:00,2.6,15:04:00,0.1,18300,P,hedge,trgt,2022-09-13,-2.5,FINNIFTY,-2.5,71,-0.0001775,2022,-0.017750000000000002
12994,11:15:00,38.0,15:17:00,1.9000000000000017,18600,C,short,trgt,2022-09-13,36.1,FINNIFTY,35.701,71,0.0025347710000000003,2022,0.2534771
12995,11:15:00,1.15,15:17:00,0.05,18900,C,hedge,trgt,2022-09-13,-1.0999999999999999,FINNIFTY,-1.0999999999999999,71,-7.81e-05,2022,-0.00781
12996,12:15:00,42.45,15:07:00,2.122500000000002,18600,P,short,trgt,2022-09-13,40.3275,FINNIFTY,39.881775,71,0.002831606025,2022,0.28316060249999997
12997,12:15:00,1.4,15:07:00,0.15,18300,P,hedge,trgt,2022-09-13,-1.25,FINNIFTY,-1.25,71,-8.875e-05,2022,-0.008875000000000001
12998,12:15:00,39.0,15:17:00,1.9500000000000015,18600,C,short,trgt,2022-09-13,37.05,FINNIFTY,36.640499999999996,71,0.0026014754999999995,2022,0.26014754999999995
12999,12:15:00,1.25,15:17:00,0.05,18900,C,hedge,trgt,2022-09-13,-1.2,FINNIFTY,-1.2,71,-8.52e-05,2022,-0.00852
13000,13:15:00,40.7,15:07:00,2.035000000000002,18600,P,short,trgt,2022-09-13,38.665,FINNIFTY,38.23765,71,0.0027148731500000003,2022,0.271487315
13001,13:15:00,1.1,15:07:00,0.15,18300,P,hedge,trgt,2022-09-13,-0.9500000000000001,FINNIFTY,-0.9500000000000001,71,-6.745e-05,2022,-0.006745
13002,13:15:00,29.15,15:19:00,1.4575000000000011,18600,C,short,trgt,2022-09-13,27.6925,FINNIFTY,27.386425,71,0.001944436175,2022,0.1944436175
13003,13:15:00,0.7,15:19:00,0.05,18900,C,hedge,trgt,2022-09-13,-0.6499999999999999,FINNIFTY,-0.6499999999999999,71,-4.614999999999999e-05,2022,-0.004614999999999999
13004,14:15:00,24.7,14:19:00,46.93,18600,P,short,sl,2022-09-13,-22.23,FINNIFTY,-22.9463,71,-0.0016291873000000001,2022,-0.16291873
13005,14:15:00,0.35,14:19:00,0.35,18300,P,hedge,sl,2022-09-13,0.0,FINNIFTY,0.0,71,0.0,2022,0.0
13006,14:15:00,24.95,15:19:00,1.2475000000000012,18600,C,short,trgt,2022-09-13,23.702499999999997,FINNIFTY,23.440524999999997,71,0.001664277275,2022,0.1664277275
13007,14:15:00,0.45,15:19:00,0.05,18900,C,hedge,trgt,2022-09-13,-0.4,FINNIFTY,-0.4,71,-2.8400000000000003e-05,2022,-0.00284
13008,09:16:00,194.85,09:20:00,272.79,41600,C,short,sl,2022-09-15,-77.94000000000003,BNF,-82.61640000000003,14,-0.0011566296000000004,2022,-0.11566296000000004
13009,09:16:00,24.0,09:20:00,31.1,42200,C,hedge,sl,2022-09-15,7.100000000000001,BNF,7.100000000000001,14,9.940000000000002e-05,2022,0.009940000000000001
13010,09:16:00,68.0,09:37:00,95.2,18100,P,short,sl,2022-09-15,-27.200000000000003,NIFTY,-28.832000000000004,46,-0.001326272,2022,-0.1326272
13011,09:16:00,8.95,09:37:00,10.2,17850,P,hedge,sl,2022-09-15,1.25,NIFTY,1.25,46,5.75e-05,2022,0.00575
13012,09:16:00,155.4,09:56:00,217.56,41600,P,short,sl,2022-09-15,-62.16,BNF,-65.8896,14,-0.0009224544000000001,2022,-0.09224544000000001
13013,09:16:00,32.0,09:56:00,47.55,41000,P,hedge,sl,2022-09-15,15.549999999999997,BNF,15.549999999999997,14,0.00021769999999999995,2022,0.021769999999999994
13014,09:16:00,47.0,13:26:00,2.3500000000000023,18100,C,short,trgt,2022-09-15,44.65,NIFTY,44.1565,46,0.002031199,2022,0.2031199
13015,09:16:00,1.25,13:26:00,1.1,18350,C,hedge,trgt,2022-09-15,-0.1499999999999999,NIFTY,-0.1499999999999999,46,-6.899999999999996e-06,2022,-0.0006899999999999995
