entry_time,entry_price,exit_time,exit_price,strike,call_put,dir,exit_type,expiry,pnl,index,entry_type,num_indices,index_leverage,pnl_w_cs,qty,roi
2020-05-14 10:15,113.1,2020-05-14 10:27,169.64999999999998,19200,P,short,sl,2020-05-14,-56.54999999999998,BNF,original,2,7,-62.204999999999984,30,-0.0018661499999999996
2020-05-14 10:15,33.25,2020-05-14 14:05,1.6625000000000014,9250,C,short,trgt,2020-05-14,31.5875,NIFTY,original,2,10,30.889249999999997,90,0.0027800324999999997
2020-05-14 10:15,151.45,2020-05-14 14:53,7.572500000000006,19200,C,short,trgt,2020-05-14,143.87749999999997,BNF,original,2,7,140.69704999999996,30,0.004220911499999999
2020-05-14 11:15,98.05,2020-05-14 13:04,156.88,19200,C,short,sl,2020-05-14,-58.83,BNF,original,2,7,-63.928599999999996,30,-0.001917858
2020-05-14 11:15,26.9,2020-05-14 14:05,43.04,9200,P,short,sl,2020-05-14,-16.14,NIFTY,original,2,10,-17.538800000000002,90,-0.0015784920000000001
2020-05-14 11:15,41.05,2020-05-14 14:27,2.0525000000000015,9200,C,short,trgt,2020-05-14,38.997499999999995,NIFTY,original,2,10,38.13544999999999,90,0.003432190499999999
2020-05-14 11:15,141.75,2020-05-14 15:23,130.8,19200,P,short,time,2020-05-14,10.949999999999989,BNF,original,2,7,5.498999999999988,30,0.00016496999999999964
2020-05-14 12:15,24.35,2020-05-14 14:05,41.395,9200,P,short,sl,2020-05-14,-17.045,NIFTY,original,2,10,-18.359900000000003,90,-0.0016523910000000002
2020-05-14 12:15,89.5,2020-05-14 14:14,152.15,19200,P,short,sl,2020-05-14,-62.650000000000006,BNF,original,2,7,-67.483,30,-0.0020244900000000003
2020-05-14 12:15,34.2,2020-05-14 14:28,1.7100000000000017,9200,C,short,trgt,2020-05-14,32.49,NIFTY,original,2,10,31.771800000000002,90,0.002859462
2020-05-14 12:15,117.35,2020-05-14 14:54,5.867500000000005,19200,C,short,trgt,2020-05-14,111.48249999999999,BNF,original,2,7,109.01814999999999,30,0.0032705445
2020-05-14 13:15,70.0,2020-05-14 13:24,126.0,19300,P,short,sl,2020-05-14,-56.0,BNF,original,2,7,-59.92,30,-0.0017976000000000001
2020-05-14 13:15,15.0,2020-05-14 13:35,27.0,9200,P,short,sl,2020-05-14,-12.0,NIFTY,original,2,10,-12.84,90,-0.0011556
2020-05-14 13:15,35.55,2020-05-14 14:28,1.7775000000000014,9200,C,short,trgt,2020-05-14,33.772499999999994,NIFTY,original,2,10,33.025949999999995,90,0.0029723354999999997
2020-05-14 13:15,83.55,2020-05-14 14:30,4.177500000000004,19300,C,short,trgt,2020-05-14,79.37249999999999,BNF,original,2,7,77.61795,30,0.0023285384999999995
2020-05-14 14:15,65.35,2020-05-14 15:10,3.2675000000000027,19100,C,short,trgt,2020-05-14,62.08249999999999,BNF,original,2,7,60.71014999999999,30,0.0018213044999999997
2020-05-14 14:15,17.0,2020-05-14 15:12,0.8500000000000008,9150,C,short,trgt,2020-05-14,16.15,NIFTY,original,2,10,15.793,91,0.001437163
2020-05-14 14:15,20.35,2020-05-14 15:23,6.7,9150,P,short,time,2020-05-14,13.650000000000002,NIFTY,original,2,10,13.109000000000002,91,0.001192919
2020-05-14 14:15,62.0,2020-05-14 15:23,31.35,19100,P,short,time,2020-05-14,30.65,BNF,original,2,7,28.782999999999998,30,0.0008634899999999999
2020-05-21 09:16,52.0,2020-05-21 09:17,72.8,9050,C,short,sl,2020-05-21,-20.799999999999997,NIFTY,original,2,10,-23.295999999999996,92,-0.0021432319999999993
2020-05-21 09:16,113.55,2020-05-21 09:35,158.97,18000,C,short,sl,2020-05-21,-45.42,BNF,original,2,7,-50.870400000000004,32,-0.0016278528
2020-05-21 09:16,41.95,2020-05-21 13:04,2.097500000000002,9050,P,short,trgt,2020-05-21,39.8525,NIFTY,original,2,10,38.97155,92,0.0035853825999999996
2020-05-21 09:16,188.7,2020-05-21 14:39,264.17999999999995,18000,P,short,sl,2020-05-21,-75.47999999999996,BNF,original,2,7,-84.53759999999996,32,-0.0027052031999999985
2020-05-21 10:15,86.25,2020-05-21 10:26,129.375,18100,C,short,sl,2020-05-21,-43.125,BNF,original,2,7,-47.4375,32,-0.001518
2020-05-21 10:15,31.15,2020-05-21 10:29,46.724999999999994,9100,C,short,sl,2020-05-21,-15.574999999999996,NIFTY,original,2,10,-17.132499999999997,91,-0.0015590574999999995
2020-05-21 10:15,111.25,2020-05-21 12:37,166.875,18100,P,short,sl,2020-05-21,-55.625,BNF,original,2,7,-61.1875,32,-0.001958
2020-05-21 10:15,27.7,2020-05-21 15:07,1.3850000000000011,9100,P,short,trgt,2020-05-21,26.314999999999998,NIFTY,original,2,10,25.733299999999996,91,0.0023417302999999994
2020-05-21 11:15,85.6,2020-05-21 11:57,136.96,18100,P,short,sl,2020-05-21,-51.360000000000014,BNF,original,2,7,-55.811200000000014,32,-0.0017859584000000004
2020-05-21 11:15,15.15,2020-05-21 13:05,24.240000000000002,9150,C,short,sl,2020-05-21,-9.090000000000002,NIFTY,original,2,10,-9.877800000000002,91,-0.0008988798000000002
2020-05-21 11:15,90.35,2020-05-21 14:18,4.517500000000004,18100,C,short,trgt,2020-05-21,85.8325,BNF,original,2,7,83.93515,32,0.0026859247999999995
2020-05-21 11:15,37.2,2020-05-21 14:42,59.52000000000001,9150,P,short,sl,2020-05-21,-22.320000000000007,NIFTY,original,2,10,-24.254400000000008,91,-0.0022071504000000007
2020-05-21 12:15,97.75,2020-05-21 12:37,166.17499999999998,18100,P,short,sl,2020-05-21,-68.42499999999998,BNF,original,2,7,-73.70349999999998,32,-0.0023585119999999992
2020-05-21 12:15,12.7,2020-05-21 13:05,21.59,9150,C,short,sl,2020-05-21,-8.89,NIFTY,original,2,10,-9.575800000000001,91,-0.0008713978
2020-05-21 12:15,61.25,2020-05-21 14:22,3.0625000000000027,18100,C,short,trgt,2020-05-21,58.1875,BNF,original,2,7,56.90125,32,0.0018208399999999998
2020-05-21 12:15,35.0,2020-05-21 14:42,59.5,9150,P,short,sl,2020-05-21,-24.5,NIFTY,original,2,10,-26.39,91,-0.00240149
2020-05-21 13:15,47.1,2020-05-21 13:39,84.78,18100,P,short,sl,2020-05-21,-37.68,BNF,original,2,7,-40.3176,32,-0.0012901631999999998
2020-05-21 13:15,15.2,2020-05-21 14:05,27.36,9150,P,short,sl,2020-05-21,-12.16,NIFTY,original,2,10,-13.0112,91,-0.0011840192
2020-05-21 13:15,85.6,2020-05-21 14:18,4.280000000000004,18100,C,short,trgt,2020-05-21,81.32,BNF,original,2,7,79.52239999999999,32,0.0025447167999999997
2020-05-21 13:15,24.8,2020-05-21 14:38,1.240000000000001,9150,C,short,trgt,2020-05-21,23.56,NIFTY,original,2,10,23.039199999999997,91,0.0020965671999999998
2020-05-21 14:15,33.75,2020-05-21 14:16,64.125,17900,P,short,sl,2020-05-21,-30.375,BNF,original,2,7,-32.3325,32,-0.00103464
2020-05-21 14:15,18.85,2020-05-21 14:18,35.815,9150,P,short,sl,2020-05-21,-16.964999999999996,NIFTY,original,2,10,-18.058299999999996,91,-0.0016433052999999995
2020-05-21 14:15,63.9,2020-05-21 14:42,3.195000000000003,17900,C,short,trgt,2020-05-21,60.705,BNF,original,2,7,59.363099999999996,32,0.0018996191999999998
2020-05-21 14:15,10.35,2020-05-21 14:47,0.5175000000000004,9150,C,short,trgt,2020-05-21,9.8325,NIFTY,original,2,10,9.61515,91,0.00087497865
2020-05-28 09:16,115.95,2020-05-28 09:17,162.32999999999998,18900,C,short,sl,2020-05-28,-46.37999999999998,BNF,original,2,7,-51.945599999999985,30,-0.0015583679999999994
2020-05-28 09:16,33.1,2020-05-28 09:17,46.339999999999996,9350,C,short,sl,2020-05-28,-13.239999999999995,NIFTY,original,2,10,-14.828799999999994,89,-0.0013197631999999993
2020-05-28 09:16,40.8,2020-05-28 13:21,2.040000000000002,9350,P,short,trgt,2020-05-28,38.76,NIFTY,original,2,10,37.9032,89,0.0033733847999999995
2020-05-28 09:16,177.25,2020-05-28 14:37,8.862500000000008,18900,P,short,trgt,2020-05-28,168.3875,BNF,original,2,7,164.66525,30,0.004939957499999999
2020-05-28 10:15,15.7,2020-05-28 11:02,23.549999999999997,9450,C,short,sl,2020-05-28,-7.849999999999998,NIFTY,original,2,10,-8.634999999999998,88,-0.0007598799999999999
2020-05-28 10:15,154.65,2020-05-28 11:02,231.97500000000002,19200,C,short,sl,2020-05-28,-77.32500000000002,BNF,original,2,7,-85.05750000000002,30,-0.0025517250000000003
2020-05-28 10:15,130.15,2020-05-28 12:45,195.22500000000002,19200,P,short,sl,2020-05-28,-65.07500000000002,BNF,original,2,7,-71.58250000000001,30,-0.0021474750000000003
2020-05-28 10:15,60.05,2020-05-28 15:00,3.0025000000000026,9450,P,short,trgt,2020-05-28,57.04749999999999,NIFTY,original,2,10,55.786449999999995,88,0.0049092076
2020-05-28 11:15,142.95,2020-05-28 11:50,228.72,19400,P,short,sl,2020-05-28,-85.77000000000001,BNF,original,2,7,-93.20340000000002,30,-0.0027961020000000004
2020-05-28 11:15,31.95,2020-05-28 12:00,51.120000000000005,9450,P,short,sl,2020-05-28,-19.170000000000005,NIFTY,original,2,10,-20.831400000000006,88,-0.0018331632000000004
2020-05-28 11:15,138.45,2020-05-28 14:10,6.922500000000006,19400,C,short,trgt,2020-05-28,131.52749999999997,BNF,original,2,7,128.62004999999996,30,0.0038586014999999986
2020-05-28 11:15,30.95,2020-05-28 15:23,39.7,9450,C,short,time,2020-05-28,-8.750000000000004,NIFTY,original,2,10,-10.163000000000004,88,-0.0008943440000000003
2020-05-28 12:15,151.4,2020-05-28 12:43,257.38,19300,P,short,sl,2020-05-28,-105.97999999999999,BNF,original,2,7,-114.15559999999999,30,-0.0034246679999999996
2020-05-28 12:15,23.0,2020-05-28 13:31,39.1,9450,C,short,sl,2020-05-28,-16.1,NIFTY,original,2,10,-17.342000000000002,88,-0.0015260960000000002
2020-05-28 12:15,104.3,2020-05-28 14:30,5.215000000000004,19300,C,short,trgt,2020-05-28,99.085,BNF,original,2,7,96.8947,30,0.002906841
2020-05-28 12:15,34.8,2020-05-28 15:01,1.7400000000000013,9450,P,short,trgt,2020-05-28,33.059999999999995,NIFTY,original,2,10,32.32919999999999,88,0.0028449695999999995
2020-05-28 13:15,58.6,2020-05-28 13:27,105.48,19100,C,short,sl,2020-05-28,-46.88,BNF,original,2,7,-50.1616,30,-0.0015048479999999998
2020-05-28 13:15,15.65,2020-05-28 13:29,28.17,9450,C,short,sl,2020-05-28,-12.520000000000001,NIFTY,original,2,10,-13.396400000000002,88,-0.0011788832000000002
2020-05-28 13:15,43.9,2020-05-28 15:00,2.195000000000002,9450,P,short,trgt,2020-05-28,41.705,NIFTY,original,2,10,40.7831,88,0.0035889127999999995
2020-05-28 13:15,157.2,2020-05-28 15:01,7.8600000000000065,19100,P,short,trgt,2020-05-28,149.33999999999997,BNF,original,2,7,146.03879999999998,30,0.004381164
2020-05-28 14:15,13.25,2020-05-28 14:59,25.174999999999997,9450,C,short,sl,2020-05-28,-11.924999999999997,NIFTY,original,2,10,-12.693499999999997,88,-0.0011170279999999997
2020-05-28 14:15,34.25,2020-05-28 15:01,1.7125000000000015,9450,P,short,trgt,2020-05-28,32.5375,NIFTY,original,2,10,31.818250000000003,88,0.0028000060000000003
2020-05-28 14:15,112.85,2020-05-28 15:01,5.6425000000000045,19100,P,short,trgt,2020-05-28,107.2075,BNF,original,2,7,104.83765,30,0.0031451294999999997
2020-05-28 14:15,49.55,2020-05-28 15:23,67.5,19100,C,short,time,2020-05-28,-17.950000000000003,BNF,original,2,7,-20.291000000000004,30,-0.0006087300000000001
2020-06-04 09:16,21.35,2020-06-04 09:17,29.89,10100,C,short,sl,2020-06-04,-8.54,NIFTY,original,2,10,-9.5648,82,-0.0007843135999999999
2020-06-04 09:16,121.8,2020-06-04 09:17,170.51999999999998,21000,C,short,sl,2020-06-04,-48.719999999999985,BNF,original,2,7,-54.56639999999999,27,-0.0014732927999999996
2020-06-04 09:16,59.6,2020-06-04 09:34,83.44,10100,P,short,sl,2020-06-04,-23.839999999999996,NIFTY,original,2,10,-26.700799999999997,82,-0.0021894656
2020-06-04 09:16,253.4,2020-06-04 15:23,,21000,P,short,time,2020-06-04,,BNF,original,2,7,,27,
2020-06-04 10:15,40.55,2020-06-04 11:46,60.824999999999996,10050,P,short,sl,2020-06-04,-20.275,NIFTY,original,2,10,-22.3025,82,-0.0018288049999999998
2020-06-04 10:15,39.45,2020-06-04 14:16,1.972500000000002,10050,C,short,trgt,2020-06-04,37.4775,NIFTY,original,2,10,36.64905,82,0.0030052221
2020-06-04 11:15,36.05,2020-06-04 11:31,57.68,10050,P,short,sl,2020-06-04,-21.630000000000003,NIFTY,original,2,10,-23.504600000000003,82,-0.0019273772000000004
2020-06-04 11:15,33.65,2020-06-04 14:17,1.6825000000000014,10050,C,short,trgt,2020-06-04,31.967499999999998,NIFTY,original,2,10,31.260849999999998,82,0.0025633896999999995
2020-06-04 12:15,36.8,2020-06-04 12:23,62.559999999999995,10000,P,short,sl,2020-06-04,-25.759999999999998,NIFTY,original,2,10,-27.7472,83,-0.0023030176
2020-06-04 12:15,22.4,2020-06-04 13:44,38.08,10000,C,short,sl,2020-06-04,-15.68,NIFTY,original,2,10,-16.8896,83,-0.0014018368
2020-06-04 13:15,24.0,2020-06-04 13:28,43.2,9950,C,short,sl,2020-06-04,-19.200000000000003,NIFTY,original,2,10,-20.544000000000004,83,-0.0017051520000000001
2020-06-04 13:15,23.3,2020-06-04 14:31,1.1650000000000011,9950,P,short,trgt,2020-06-04,22.134999999999998,NIFTY,original,2,10,21.645699999999998,83,0.0017965930999999998
2020-06-04 14:15,16.3,2020-06-04 14:31,30.97,10000,C,short,sl,2020-06-04,-14.669999999999998,NIFTY,original,2,10,-15.615399999999998,83,-0.0012960781999999996
2020-06-04 14:15,22.2,2020-06-04 15:08,1.110000000000001,10000,P,short,trgt,2020-06-04,21.09,NIFTY,original,2,10,20.6238,83,0.0017117754
2020-06-11 09:16,185.0,2020-06-11 09:32,259.0,21000,C,short,sl,2020-06-11,-74.0,BNF,original,2,7,-82.88,27,-0.0022377599999999997
2020-06-11 09:16,46.0,2020-06-11 11:16,64.39999999999999,10050,P,short,sl,2020-06-11,-18.39999999999999,NIFTY,original,2,10,-20.60799999999999,82,-0.001689855999999999
2020-06-11 09:16,260.35,2020-06-11 13:31,364.49,21000,P,short,sl,2020-06-11,-104.13999999999999,BNF,original,2,7,-116.6368,27,-0.0031491935999999996
2020-06-11 09:16,56.8,2020-06-11 13:56,2.8400000000000025,10050,C,short,trgt,2020-06-11,53.959999999999994,NIFTY,original,2,10,52.767199999999995,82,0.0043269104
2020-06-11 10:15,56.55,2020-06-11 10:48,84.82499999999999,10100,P,short,sl,2020-06-11,-28.27499999999999,NIFTY,original,2,10,-31.102499999999992,82,-0.002550404999999999
2020-06-11 10:15,230.65,2020-06-11 10:50,345.975,21200,P,short,sl,2020-06-11,-115.32500000000002,BNF,original,2,7,-126.85750000000002,27,-0.0034251525000000005
2020-06-11 10:15,34.1,2020-06-11 13:30,1.7050000000000016,10100,C,short,trgt,2020-06-11,32.395,NIFTY,original,2,10,31.678900000000002,82,0.0025976698
2020-06-11 10:15,161.85,2020-06-11 13:31,8.092500000000006,21200,C,short,trgt,2020-06-11,153.7575,BNF,original,2,7,150.35864999999998,27,0.004059683549999999
2020-06-11 11:15,152.0,2020-06-11 14:09,7.600000000000007,20900,C,short,trgt,2020-06-11,144.4,BNF,original,2,7,141.208,27,0.003812616
2020-06-11 11:15,207.9,2020-06-11 14:09,332.64000000000004,20900,P,short,sl,2020-06-11,-124.74000000000004,BNF,original,2,7,-135.55080000000004,27,-0.0036598716000000005
2020-06-11 11:15,34.5,2020-06-11 14:12,55.2,10000,P,short,sl,2020-06-11,-20.700000000000003,NIFTY,original,2,10,-22.494000000000003,83,-0.0018670020000000002
2020-06-11 11:15,47.35,2020-06-11 14:20,2.3675000000000024,10000,C,short,trgt,2020-06-11,44.9825,NIFTY,original,2,10,43.988150000000005,83,0.0036510164500000004
2020-06-11 12:15,137.65,2020-06-11 14:09,6.8825000000000065,20900,C,short,trgt,2020-06-11,130.7675,BNF,original,2,7,127.87685000000002,27,0.0034526749500000003
2020-06-11 12:15,196.3,2020-06-11 14:09,333.71000000000004,20900,P,short,sl,2020-06-11,-137.41000000000003,BNF,original,2,7,-148.01020000000003,27,-0.003996275400000001
2020-06-11 12:15,31.5,2020-06-11 14:09,53.55,10000,P,short,sl,2020-06-11,-22.049999999999997,NIFTY,original,2,10,-23.750999999999998,83,-0.0019713329999999996
2020-06-11 12:15,44.0,2020-06-11 14:20,2.200000000000002,10000,C,short,trgt,2020-06-11,41.8,NIFTY,original,2,10,40.876,83,0.0033927079999999995
2020-06-11 13:15,110.75,2020-06-11 13:31,199.35,20800,P,short,sl,2020-06-11,-88.6,BNF,original,2,7,-94.80199999999999,28,-0.0026544559999999995
2020-06-11 13:15,28.1,2020-06-11 14:09,50.580000000000005,10000,P,short,sl,2020-06-11,-22.480000000000004,NIFTY,original,2,10,-24.053600000000003,83,-0.0019964488000000003
2020-06-11 13:15,137.75,2020-06-11 14:16,6.887500000000006,20800,C,short,trgt,2020-06-11,130.86249999999998,BNF,original,2,7,127.96974999999998,28,0.003583152999999999
2020-06-11 13:15,30.25,2020-06-11 14:25,1.5125000000000013,10000,C,short,trgt,2020-06-11,28.737499999999997,NIFTY,original,2,10,28.102249999999998,83,0.00233248675
2020-06-11 14:15,16.3,2020-06-11 14:25,30.97,9950,P,short,sl,2020-06-11,-14.669999999999998,NIFTY,original,2,10,-15.615399999999998,83,-0.0012960781999999996
2020-06-11 14:15,19.15,2020-06-11 15:00,0.9575000000000008,9950,C,short,trgt,2020-06-11,18.1925,NIFTY,original,2,10,17.79035,83,0.00147659905
2020-06-11 14:15,63.7,2020-06-11 15:07,3.185000000000003,20600,C,short,trgt,2020-06-11,60.515,BNF,original,2,7,59.1773,28,0.0016569644
2020-06-11 14:15,69.8,2020-06-11 15:23,73.1,20600,P,short,time,2020-06-11,-3.299999999999997,BNF,original,2,7,-6.157999999999997,28,-0.0001724239999999999
2020-06-18 09:16,25.95,2020-06-18 10:15,36.33,9900,C,short,sl,2020-06-18,-10.379999999999999,NIFTY,original,2,10,-11.625599999999999,84,-0.0009765503999999998
2020-06-18 09:16,188.85,2020-06-18 10:15,264.39,20100,C,short,sl,2020-06-18,-75.53999999999999,BNF,original,2,7,-84.6048,29,-0.0024535391999999994
2020-06-18 09:16,71.05,2020-06-18 13:22,3.552500000000003,9900,P,short,trgt,2020-06-18,67.49749999999999,NIFTY,original,2,10,66.00544999999998,84,0.005544457799999998
2020-06-18 09:16,210.8,2020-06-18 13:34,10.54000000000001,20100,P,short,trgt,2020-06-18,200.26,BNF,original,2,7,195.83319999999998,29,0.005679162799999999
2020-06-18 10:15,30.95,2020-06-18 11:32,46.425,9900,C,short,sl,2020-06-18,-15.474999999999998,NIFTY,original,2,10,-17.022499999999997,84,-0.0014298899999999999
2020-06-18 10:15,147.65,2020-06-18 12:16,221.47500000000002,20200,C,short,sl,2020-06-18,-73.82500000000002,BNF,original,2,7,-81.20750000000001,28,-0.0022738100000000002
2020-06-18 10:15,50.35,2020-06-18 13:36,2.5175000000000023,9900,P,short,trgt,2020-06-18,47.832499999999996,NIFTY,original,2,10,46.77515,84,0.0039291126
2020-06-18 10:15,169.0,2020-06-18 13:46,8.450000000000008,20200,P,short,trgt,2020-06-18,160.54999999999998,BNF,original,2,7,157.00099999999998,28,0.004396027999999999
2020-06-18 11:15,29.45,2020-06-18 11:55,47.120000000000005,9900,C,short,sl,2020-06-18,-17.670000000000005,NIFTY,original,2,10,-19.201400000000007,84,-0.0016129176000000006
2020-06-18 11:15,147.05,2020-06-18 13:22,235.28000000000003,20200,C,short,sl,2020-06-18,-88.23000000000002,BNF,original,2,7,-95.87660000000002,28,-0.0026845448000000004
2020-06-18 11:15,49.3,2020-06-18 13:36,2.465000000000002,9900,P,short,trgt,2020-06-18,46.834999999999994,NIFTY,original,2,10,45.799699999999994,84,0.003847174799999999
2020-06-18 11:15,172.6,2020-06-18 13:45,8.630000000000008,20200,P,short,trgt,2020-06-18,163.97,BNF,original,2,7,160.3454,28,0.004489671200000001
2020-06-18 12:15,39.1,2020-06-18 13:37,66.47,9950,C,short,sl,2020-06-18,-27.369999999999997,NIFTY,original,2,10,-29.481399999999997,83,-0.0024469561999999993
2020-06-18 12:15,79.35,2020-06-18 13:46,134.89499999999998,20400,C,short,sl,2020-06-18,-55.54499999999999,BNF,original,2,7,-59.82989999999999,28,-0.0016752371999999994
2020-06-18 12:15,28.9,2020-06-18 14:14,1.4450000000000012,9950,P,short,trgt,2020-06-18,27.455,NIFTY,original,2,10,26.8481,83,0.0022283922999999997
2020-06-18 12:15,143.45,2020-06-18 14:15,7.172500000000006,20400,P,short,trgt,2020-06-18,136.27749999999997,BNF,original,2,7,133.26504999999997,28,0.0037314213999999992
2020-06-18 13:15,72.1,2020-06-18 13:22,129.78,20300,C,short,sl,2020-06-18,-57.68000000000001,BNF,original,2,7,-61.717600000000004,28,-0.0017280928000000001
2020-06-18 13:15,25.05,2020-06-18 13:22,45.09,9950,C,short,sl,2020-06-18,-20.040000000000003,NIFTY,original,2,10,-21.442800000000002,83,-0.0017797524
2020-06-18 13:15,83.9,2020-06-18 14:16,4.195000000000004,20300,P,short,trgt,2020-06-18,79.705,BNF,original,2,7,77.9431,28,0.0021824068000000003
2020-06-18 13:15,19.05,2020-06-18 14:24,0.9525000000000009,9950,P,short,trgt,2020-06-18,18.0975,NIFTY,original,2,10,17.69745,83,0.00146888835
2020-06-18 14:15,78.2,2020-06-18 14:16,148.58,20700,C,short,sl,2020-06-18,-70.38000000000001,BNF,original,2,7,-74.91560000000001,28,-0.0020976368000000002
2020-06-18 14:15,16.5,2020-06-18 14:16,31.349999999999998,10050,C,short,sl,2020-06-18,-14.849999999999998,NIFTY,original,2,10,-15.806999999999999,82,-0.001296174
2020-06-18 14:15,59.25,2020-06-18 14:49,2.9625000000000026,20700,P,short,trgt,2020-06-18,56.287499999999994,BNF,original,2,7,55.04324999999999,28,0.0015412109999999998
2020-06-18 14:15,15.55,2020-06-18 15:00,0.7775000000000007,10050,P,short,trgt,2020-06-18,14.7725,NIFTY,original,2,10,14.445950000000002,82,0.0011845679000000002
2020-06-25 09:16,183.55,2020-06-25 09:21,256.97,21000,P,short,sl,2020-06-25,-73.42000000000002,BNF,original,2,7,-82.23040000000002,27,-0.0022202208000000005
2020-06-25 09:16,49.7,2020-06-25 09:30,69.58,10200,C,short,sl,2020-06-25,-19.879999999999995,NIFTY,original,2,10,-22.265599999999996,81,-0.0018035135999999994
2020-06-25 09:16,221.25,2020-06-25 09:40,309.75,21000,C,short,sl,2020-06-25,-88.5,BNF,original,2,7,-99.12,27,-0.0026762400000000003
2020-06-25 09:16,51.5,2020-06-25 14:13,2.5750000000000024,10200,P,short,trgt,2020-06-25,48.925,NIFTY,original,2,10,47.8435,81,0.0038753234999999997
2020-06-25 10:15,177.55,2020-06-25 10:27,266.32500000000005,21200,C,short,sl,2020-06-25,-88.77500000000003,BNF,original,2,7,-97.65250000000003,27,-0.0026366175000000006
2020-06-25 10:15,45.1,2020-06-25 10:29,67.65,10250,C,short,sl,2020-06-25,-22.550000000000004,NIFTY,original,2,10,-24.805000000000003,81,-0.002009205
